,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4047,05/05/2023 12:22:29.578973,4245,True,True,True,True,Eyes,0.135673,0.08196182,-2.92196,0.9623135,-0.265004,0.0610364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.069415,0.33499,0.2834363,0.1064482,0.08787908,-3.097549,0.1643644,0.6450284,-0.07613192,0.7423791,20.01438,83.04079,6.048214,0.05338091,0.02815489,-0.998177,0.0,0.0,0.0,1.26694,-0.2305223,-2.848158,-0.09706628,0.1041832,1.216719,0.1562845,0.09900197,-0.982738,0.3250769,0.9343765,0.1458269,0.9326844,-0.3422559,0.1138453,moving,3.689713285298216,4.259060377209752,-4.561229462259618,4.8940904928270905,1.1604918,-0.31840138,0.2493909999999997,0.0641761578290561,0.0741130882992843,0.9951826492319148,4.343175520125058,5.207237905712699,8.248658458986666,8.27534406965766,8.909909617527777
4048,05/05/2023 12:22:29.598989,4246,True,True,True,True,Eyes,0.1350217,0.08197369,-2.929094,0.9615095,-0.2664477,0.06712041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.073117,0.3546759,0.2974987,0.1095772,0.08700006,-3.104637,0.1657436,0.6426144,-0.07386899,0.7443919,19.98017,82.71629,6.294727,0.05267955,0.02814038,-0.9982147,0.0,0.0,0.0,1.264814,-0.2323195,-2.847899,-0.09999946,0.1041659,1.216855,0.1631802,0.1030435,-0.9812005,0.3229934,0.9341449,0.1518179,0.9322272,-0.341695,0.1191515,moving,3.655080376804311,4.128650072718177,-4.6979312997888,4.892737522095412,1.1552368000000002,-0.31931956,0.2567379999999999,0.0635851614858321,0.0718505050522182,0.9953865967686472,4.309344811981584,5.072877923035229,8.36143016688441,8.38788612819682,9.00907728447926
4049,05/05/2023 12:22:29.621907,4247,True,True,True,True,Eyes,0.1345321,0.08193965,-2.93619,0.9606751,-0.2678469,0.07322059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.076891,0.3727251,0.3101122,0.1129245,0.08597585,-3.111625,0.166546,0.6404782,-0.0713361,0.7462984,19.87471,82.41713,6.524623,0.05201485,0.02812094,-0.9982501,0.0,0.0,0.0,1.262803,-0.2340192,-2.847654,-0.1031249,0.09947857,1.217122,0.1693977,0.1068622,-0.9797372,0.3198142,0.9343472,0.1572077,0.9322142,-0.3399645,0.1241002,moving,3.584661483210509,3.934727946764073,-4.8430173467467705,4.6725480967505,1.1498784999999998,-0.31999505,0.2639710000000002,0.0623765321677418,0.0684863623627912,0.9957000807495232,4.240389162327818,4.872950631528241,8.435498951707777,8.459914245111241,9.085616929248337
4050,05/05/2023 12:22:29.638677,4248,True,True,True,True,Eyes,0.1342147,0.08185892,-2.943278,0.9598172,-0.2692017,0.07925465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.081428,0.3852257,0.3213267,0.1165238,0.08494193,-3.118662,0.1669583,0.6385984,-0.06962593,0.7479769,19.79695,82.14225,6.657454,0.05138903,0.02809558,-0.9982831,0.0,0.0,0.0,1.260648,-0.2358409,-2.847392,-0.1057856,0.09741396,1.216929,0.1746886,0.1090814,-0.978563,0.3173958,0.9345543,0.1608359,0.9320644,-0.3386879,0.128634,moving,3.490366874051621,3.780080993686104,-4.968137312335296,4.576711378769938,1.1441242,-0.3207828299999999,0.2712699999999999,0.0607487599994756,0.0658052442369095,0.9959815109904396,4.147806441054056,4.713248789301124,8.472627054542313,8.49593508929793,9.116966215766784
4051,05/05/2023 12:22:29.654048,4249,True,True,True,True,Eyes,0.1340641,0.08173858,-2.950295,0.9589286,-0.2705307,0.08525886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.086,0.3964255,0.3318832,0.1204042,0.08376097,-3.125569,0.1677573,0.6366845,-0.0686452,0.7495186,19.80897,81.87437,6.758146,0.05080378,0.02806332,-0.9983141,0.0,0.0,0.0,1.258452,-0.2376978,-2.847124,-0.1086873,0.09543417,1.216516,0.1798414,0.1107153,-0.9774452,0.3165187,0.9342906,0.1640638,0.9313822,-0.3388851,0.1329806,moving,3.399157283596175,3.719160949354083,-5.105426693761603,4.485596064432571,1.1380477999999998,-0.32145877,0.278445,0.0591672592655103,0.064752389101973,0.9961457505232578,4.058043802007325,4.649960456676005,8.516373573117207,8.539049795706548,9.164944472295792
4052,05/05/2023 12:22:29.668868,4250,True,True,True,True,Eyes,0.1340862,0.08156101,-2.95731,0.9580361,-0.2717441,0.09122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.090773,0.4051976,0.3433781,0.1246537,0.08286793,-3.132502,0.1678708,0.6347863,-0.06744329,0.7512103,19.74513,81.5854,6.821683,0.05026115,0.02802364,-0.9983426,0.0,0.0,0.0,1.256392,-0.2394394,-2.846873,-0.1107374,0.08829576,1.216281,0.1849955,0.111796,-0.9763597,0.3144524,0.9345416,0.1665885,0.9310726,-0.3378368,0.1377314,moving,3.3191421408706,3.589186979362605,-5.202203224135832,4.152095967271547,1.1317383,-0.32230733,0.2856290000000001,0.0577843781324276,0.0624975630376169,0.9963708901797051,3.979478353082916,4.515732742021358,8.5198472143886,8.539917643536457,9.188879599243238
4053,05/05/2023 12:22:29.688570,4251,True,True,True,True,Eyes,0.1342764,0.08132552,-2.96429,0.9570515,-0.2731247,0.09723864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.096132,0.4086537,0.3556519,0.1288851,0.08129451,-3.139474,0.1672148,0.6329661,-0.06683145,0.7529454,19.65838,81.27897,6.771745,0.04976264,0.02797536,-0.998369,0.0,0.0,0.0,1.253781,-0.241646,-2.846555,-0.1118804,0.09078594,1.215161,0.1897748,0.1110417,-0.9755283,0.3123234,0.9351456,0.1672031,0.9308274,-0.3364112,0.1427862,moving,3.2411305821638545,3.431333089272409,-5.260416585882148,4.272689296246305,1.1248959,-0.32294051,0.2929189999999999,0.0564372001043571,0.0597568730560316,0.9966162687204818,3.9029535506539217,4.352846324820256,8.522752098941282,8.543078164076721,9.163720718594108
4054,05/05/2023 12:22:29.698709,4252,True,True,True,True,Eyes,0.1346606,0.08105332,-2.971259,0.9560844,-0.2743184,0.1032097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.10071,0.4175583,0.3668199,0.1333458,0.07977949,-3.146295,0.1686209,0.6307804,-0.06715256,0.7544358,19.82476,80.9875,6.800879,0.0493102,0.02791756,-0.998393,0.0,0.0,0.0,1.25217,-0.2430085,-2.846359,-0.1119938,0.09280515,1.214253,0.1952133,0.111401,-0.9744135,0.3140502,0.934115,0.1697104,0.9291201,-0.3391444,0.1473661,moving,3.188279919497813,3.5330510441741665,-5.2696339586604894,4.370609554321542,1.1188242,-0.3227879899999999,0.2999359999999997,0.0555118953036556,0.061529286245953,0.9965604763835808,3.850618454579301,4.457088034756181,8.478013048034759,8.499282994950992,9.120662399671664
4055,05/05/2023 12:22:29.722440,4253,True,True,True,True,Eyes,0.1352215,0.08073284,-2.978204,0.9550574,-0.2755515,0.109255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.105691,0.4227955,0.3779719,0.1384511,0.07860238,-3.153028,0.1675945,0.62909,-0.06553695,0.7562161,19.62926,80.69363,6.813528,0.04890496,0.02784991,-0.998414,0.0,0.0,0.0,1.249932,-0.2448999,-2.846087,-0.1120417,0.08850014,1.213298,0.1999013,0.1117439,-0.9734233,0.3099843,0.935234,0.171018,0.9294888,-0.3359326,0.1523156,moving,3.087583855894428,3.274220264841847,-5.27600123810333,4.171868937568751,1.1114809,-0.32350228,0.3069410000000001,0.053774754413874,0.0570321837795873,0.9969230297636164,3.751971247776366,4.19019529992142,8.3926931648121,8.411618676817788,9.02799108669021
4056,05/05/2023 12:22:29.738563,4254,True,True,True,True,Eyes,0.1359719,0.08038643,-2.985135,0.9540138,-0.2767126,0.1152724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.10991,0.4329625,0.3899877,0.1434373,0.07720286,-3.159834,0.1681482,0.6269307,-0.06461327,0.7579641,19.62829,80.3821,6.883432,0.0485485,0.02777192,-0.9984331,0.0,0.0,0.0,1.247938,-0.2465864,-2.845844,-0.1107616,0.08916807,1.212077,0.2055661,0.1128855,-0.9721109,0.3087836,0.9351026,0.1738845,0.9286525,-0.3359166,0.1573682,moving,3.032442860992353,3.2074437317686755,-5.2212816503807815,4.2074615118404,1.1045007,-0.32378926,0.31399,0.0528187659503964,0.0558731158474225,0.9970397648438792,3.697775576308916,4.12113547634325,8.29535959935567,8.314084668206192,8.91947498440185
4057,05/05/2023 12:22:29.748714,4255,True,True,True,True,Eyes,0.1369058,0.0800007,-2.99205,0.9529136,-0.277905,0.1213437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.114275,0.4400863,0.4026835,0.1488301,0.07623453,-3.166476,0.16823,0.6247742,-0.06378654,0.7597945,19.5935,80.0544,6.906238,0.04824225,0.02768386,-0.9984501,0.0,0.0,0.0,1.245873,-0.2483318,-2.845592,-0.1091585,0.08675718,1.210783,0.2111772,0.1132822,-0.9708612,0.3071408,0.9352599,0.175936,0.927938,-0.3353447,0.162712,moving,2.981899343593097,3.1062083815649304,-5.151590759108456,4.098454635689929,1.0970429,-0.32456633,0.3208839999999999,0.05194424378238,0.0541138524981869,0.9971826804178514,3.6481928795513054,4.016669073403875,8.176321289542205,8.19379117866505,8.800163689694783
4058,05/05/2023 12:22:29.768975,4256,True,True,True,True,Eyes,0.1380255,0.07960412,-2.998953,0.951763,-0.2791548,0.1273565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.118573,0.4465346,0.4161339,0.1542766,0.07492293,-3.173112,0.16828,0.622518,-0.06319063,0.7616825,19.57415,79.71005,6.903571,0.04798726,0.0275855,-0.9984649,0.0,0.0,0.0,1.243686,-0.2501807,-2.845326,-0.1077049,0.08424791,1.209122,0.2169567,0.1132523,-0.9695895,0.305777,0.9353775,0.1776773,0.9270546,-0.3350265,0.1683065,moving,2.9499712388835406,3.0157226405647224,-5.090298324216471,3.985752287975008,1.0894094,-0.32510363,0.3277860000000001,0.0513928813376436,0.0525404636752686,0.9972954226551392,3.616934247795511,3.923387755310021,8.082250613430311,8.098573464763247,8.707455908475271
4059,05/05/2023 12:22:29.788294,4257,True,True,True,True,Eyes,0.1393305,0.07918032,-3.005819,0.9505346,-0.2804781,0.1334764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.122942,0.4546908,0.4268351,0.1599452,0.07429466,-3.179716,0.1696514,0.6203005,-0.06340501,0.7631682,19.73104,79.41608,6.937338,0.04778451,0.02747761,-0.9984776,0.0,0.0,0.0,1.241532,-0.2520016,-2.845063,-0.1067863,0.08490444,1.20711,0.2224142,0.1136923,-0.9683007,0.307247,0.9343964,0.1802847,0.9252737,-0.3376053,0.1728915,moving,2.88621360171661,3.101408972229273,-5.055477994175736,4.023384367180351,1.0815868000000002,-0.32629626,0.3346529999999998,0.0502790643039512,0.0540349370480615,0.9972723705210432,3.5538858158515083,4.011065929267057,7.978421970641717,7.995029958240451,8.609372622747806
4060,05/05/2023 12:22:29.798657,4258,True,True,True,True,Eyes,0.1408231,0.07881343,-3.012671,0.9492527,-0.2818941,0.139481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.125793,0.4707747,0.4390864,0.1659361,0.07332263,-3.186235,0.1705845,0.6178995,-0.06141213,0.7650685,19.68877,79.08997,7.128448,0.04763484,0.02736035,-0.9984879,0.0,0.0,0.0,1.239372,-0.2538278,-2.8448,-0.1065612,0.08311707,1.204813,0.2288576,0.1168392,-0.9664227,0.3047771,0.934259,0.1851246,0.9245188,-0.3369107,0.1782023,moving,2.8416783379929456,2.971161651992804,-5.054444741021905,3.9464413538126655,1.0734359,-0.32715043,0.3414349999999997,0.0495098311610017,0.0517697467658385,0.9974309957943508,3.510293875156961,3.876804511061599,7.940390748294564,7.9561253242852334,8.565021707697758
4061,05/05/2023 12:22:29.823201,4259,True,True,True,True,Eyes,0.1425204,0.07843642,-3.019526,0.9479432,-0.2831677,0.1456702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.129167,0.4881979,0.4456117,0.1720202,0.07440833,-3.192721,0.1733699,0.6158443,-0.06050089,0.7661713,19.88787,78.88029,7.382515,0.04753902,0.02723663,-0.998496,0.0,0.0,0.0,1.237295,-0.2555837,-2.844547,-0.106288,0.08244888,1.202546,0.234151,0.1208297,-0.9646624,0.3062458,0.932565,0.1911439,0.9227062,-0.3401804,0.1813574,moving,2.710724836841241,3.103261503882325,-5.051008151128706,3.922171461693997,1.0652748,-0.32999203,0.3481740000000002,0.0472242305488624,0.0540752569019958,0.9974195719744128,3.3809004568772965,4.011747364221691,7.789078811859853,7.804813418368437,8.432384396840515
4062,05/05/2023 12:22:29.829058,4260,True,True,True,True,Eyes,0.1443781,0.07808786,-3.026366,0.9465893,-0.2845174,0.1517189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.131487,0.5006337,0.4624414,0.1785238,0.07369834,-3.198967,0.1717848,0.6134158,-0.0566302,0.7687681,19.48749,78.47052,7.538692,0.04749824,0.02710685,-0.9985015,0.0,0.0,0.0,1.235219,-0.2573381,-2.844295,-0.1066502,0.08130595,1.199772,0.2410284,0.1236801,-0.9626052,0.297822,0.934566,0.1946497,0.9236924,-0.3336011,0.1884223,moving,2.6921248198328755,2.6134198918642637,-5.079787908473409,3.876883302873453,1.0566952,-0.33103644,0.3546720000000003,0.0469204126693971,0.0455467497666868,0.9978597330562464,3.3637204632829745,3.5078475929929755,7.859569927684716,7.873942293881014,8.451569143010493
4063,05/05/2023 12:22:29.848845,4261,True,True,True,True,Eyes,0.1464565,0.07780997,-3.033198,0.9451236,-0.286029,0.157889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.13587,0.5117978,0.4675679,0.1842962,0.07408764,-3.20543,0.1738127,0.6117512,-0.05646918,0.7696497,19.6723,78.29081,7.673688,0.04751209,0.02697263,-0.9985046,0.0,0.0,0.0,1.233135,-0.2590999,-2.844041,-0.1080181,0.07915753,1.196722,0.2451434,0.1257373,-0.9612985,0.2995833,0.9332007,0.1984597,0.9220382,-0.33664,0.1910992,moving,2.5216836273619347,2.7283869771706213,-5.157635086143551,3.7843336036767705,1.0488388000000002,-0.33318754,0.3613889999999999,0.0439476993428957,0.0475553537188574,0.9979014142159036,3.195444011372066,3.624895148332576,7.737523117449559,7.751577851097496,8.354600590716164
4064,05/05/2023 12:22:29.868298,4262,True,True,True,True,Eyes,0.1487266,0.07757965,-3.039988,0.9437865,-0.2869421,0.1641073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.136286,0.5377766,0.4794436,0.1915888,0.07551709,-3.211378,0.1760857,0.6089561,-0.05309434,0.7715876,19.65741,77.96655,8.089767,0.04758213,0.02683682,-0.9985049,0.0,0.0,0.0,1.231012,-0.2608949,-2.843782,-0.1100819,0.07558957,1.19346,0.2527069,0.1325231,-0.9584241,0.2963908,0.9323496,0.2070669,0.9210275,-0.3363954,0.1963326,moving,2.478057092315097,2.6493574396565287,-5.269914530285989,3.624072863199782,1.0394232,-0.33641199,0.3675959999999998,0.0431906426210584,0.0461803991075326,0.99799893355464,3.152627127768106,3.543314207199705,7.7958912598078784,7.809041837608812,8.422928822100753
4065,05/05/2023 12:22:29.878656,4263,True,True,True,True,Eyes,0.1511705,0.07740863,-3.04679,0.9422567,-0.2881897,0.1705839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.139197,0.5415386,0.4971147,0.1985288,0.0763828,-3.217095,0.1713633,0.6071979,-0.04732464,0.7744067,18.83722,77.5593,8.188757,0.04770883,0.02670123,-0.9985025,0.0,0.0,0.0,1.22884,-0.2627314,-2.843517,-0.1128623,0.07237785,1.189896,0.2581423,0.1348058,-0.9566556,0.2813999,0.93679,0.2079389,0.9242167,-0.3228806,0.2038908,moving,2.3621651708191544,1.7578116861989488,-5.418326588707965,3.480843865302241,1.0303112,-0.3391142,0.3735780000000002,0.0411965161006205,0.030648745854946,0.9986808099983095,3.0404920961999373,2.625609530627747,7.957792129504453,7.968995665094495,8.501943266768672
4066,05/05/2023 12:22:29.898433,4264,True,True,True,True,Eyes,0.1538205,0.07730348,-3.053536,0.9407719,-0.2890801,0.1771462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.140539,0.5563274,0.5134118,0.2049416,0.07760483,-3.22305,0.1741366,0.6038927,-0.04737451,0.7763671,19.12353,77.15908,8.322661,0.04789189,0.02656783,-0.9984972,0.0,0.0,0.0,1.226628,-0.2646009,-2.843248,-0.1155778,0.07098807,1.185915,0.2661387,0.1367596,-0.9541839,0.2838796,0.9348642,0.2131695,0.9211855,-0.327606,0.2099803,moving,2.397739806205642,1.983275428529488,-5.5663961845141845,3.425599055640706,1.0216864,-0.34220573,0.3798020000000002,0.0418112200292908,0.0345775080607865,0.99852694807703,3.0750270971151066,2.857732325061028,8.082244748124952,8.093686398916265,8.660061717793008
4067,05/05/2023 12:22:29.918584,4265,True,True,True,True,Eyes,0.1566286,0.07721552,-3.060292,0.9391295,-0.2901083,0.1840463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.142617,0.5587217,0.535655,0.2125757,0.07892727,-3.228578,0.1712366,0.6010681,-0.04398928,0.7793974,18.65105,76.64891,8.330815,0.04813217,0.02643864,-0.9984889,0.0,0.0,0.0,1.224652,-0.2662716,-2.843007,-0.1181885,0.06783815,1.182003,0.2735643,0.1372794,-0.9520068,0.2744199,0.937486,0.2140415,0.9218765,-0.3198037,0.2187906,moving,2.400611516800611,1.4416573777455803,-5.710026813304595,3.28474671797748,1.0120763000000002,-0.34519887,0.3855710000000001,0.0418730837428253,0.0251369480351738,0.9988067194128069,3.079133997694888,2.3007336058946826,8.307079269477095,8.317417413948169,8.844073132124134
4068,05/05/2023 12:22:29.938325,4266,True,True,True,True,Eyes,0.1595797,0.07714117,-3.066988,0.9373698,-0.2913547,0.1909197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.146171,0.5522303,0.5579479,0.2188381,0.0790342,-3.234273,0.1696311,0.5981011,-0.04446643,0.7819995,18.57185,76.14467,8.088021,0.04842873,0.02631382,-0.9984776,0.0,0.0,0.0,1.222491,-0.2680983,-2.842744,-0.1207267,0.06443977,1.177867,0.2805956,0.1333676,-0.9505152,0.2724585,0.9384961,0.2121119,0.9203437,-0.3184936,0.2270007,moving,2.447465856012077,1.287888272167148,-5.852154305056209,3.1314654955103043,1.0036529,-0.3471325,0.3915289999999998,0.0426925808696917,0.0224555059888578,0.998835886821098,3.1256811083765257,2.142918876050553,8.492310343991454,8.501909891103342,9.032095721898228
4069,05/05/2023 12:22:29.948391,4267,True,True,True,True,Eyes,0.1626652,0.07707618,-3.073614,0.9354464,-0.2928934,0.1978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.15108,0.5398437,0.5752625,0.2253141,0.07927679,-3.239539,0.1706073,0.5951729,-0.04904643,0.7837453,19.01451,75.71233,7.671047,0.04878033,0.02619345,-0.9984632,0.0,0.0,0.0,1.22042,-0.2698494,-2.842492,-0.1227674,0.0663607,1.173367,0.2867273,0.1262019,-0.9496633,0.2799615,0.9369752,0.2090431,0.9161927,-0.3258076,0.2333247,moving,2.485130297031143,1.6529913256908888,-5.973027799214787,3.2369599268670664,0.9951059,-0.34912619,0.3970470000000001,0.0433420977660771,0.0288190321185049,0.9986445432020687,3.1619470157785416,2.518666143343781,8.594481988323778,8.605195808963478,9.163171439518669
4070,05/05/2023 12:22:29.968543,4268,True,True,True,True,Eyes,0.1658744,0.07699776,-3.080175,0.9334382,-0.2945458,0.2047827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.155713,0.5254623,0.5948815,0.231811,0.07944128,-3.244761,0.1696599,0.5923988,-0.05197393,0.7858612,19.1618,75.24609,7.25716,0.04918556,0.02607749,-0.9984458,0.0,0.0,0.0,1.218292,-0.271648,-2.842233,-0.1258126,0.06031939,1.1687,0.2927247,0.1193241,-0.9487222,0.2827012,0.9370285,0.2050796,0.9134507,-0.3282368,0.2405583,moving,2.512174725338768,1.7140781298358905,-6.144328495652982,2.9545499981251875,0.986481,-0.35108928,0.4025280000000002,0.0438120991640318,0.0298831239100747,0.998592787180233,3.188461033292243,2.581678521115034,8.735540985956629,8.744931015797532,9.340235196715197
4071,05/05/2023 12:22:29.978862,4269,True,True,True,True,Eyes,0.1692221,0.07692383,-3.086684,0.9312847,-0.2965097,0.2116379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.160212,0.5136749,0.6109133,0.2380714,0.07901585,-3.249784,0.169961,0.5897821,-0.05574039,0.7875045,19.47767,74.84055,6.864908,0.04964122,0.02596555,-0.9984264,0.0,0.0,0.0,1.21617,-0.2734422,-2.841974,-0.1280605,0.05862409,1.164004,0.2981,0.1126884,-0.9478597,0.2882716,0.9360125,0.2019408,0.9099649,-0.3334396,0.2465404,moving,2.500303824201883,1.9310286422415917,-6.278274096467912,2.883217955743956,0.9780986,-0.35245805,0.40781,0.0435999538545221,0.0336643813339567,0.9984816216725648,3.1762485642237817,2.8047151533745143,8.820663517802101,8.830067655347797,9.454848567349591
4072,05/05/2023 12:22:29.998952,4270,True,True,True,True,Eyes,0.1727024,0.07690379,-3.093108,0.9291164,-0.2983749,0.2184382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.164875,0.502116,0.6247814,0.2447021,0.07900705,-3.254656,0.1699818,0.5874721,-0.05893155,0.7889929,19.72281,74.47446,6.510025,0.0501494,0.02585667,-0.9984041,0.0,0.0,0.0,1.214092,-0.2751988,-2.841721,-0.1301444,0.05564006,1.15919,0.3028072,0.106726,-0.9470572,0.2927123,0.9352666,0.1989875,0.9069881,-0.3374701,0.2519654,moving,2.444609351569724,2.086216202569008,-6.405877463174329,2.7480359074146223,0.9693899,-0.35420585,0.412935,0.0426253202603765,0.0363702126906343,0.998428967237904,3.12098430513426,2.963927024404356,8.866219514571336,8.875197022020428,9.529307641526476
4073,05/05/2023 12:22:30.023727,4271,True,True,True,True,Eyes,0.1763176,0.07688537,-3.099454,0.926873,-0.3001845,0.2253788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.169639,0.4863933,0.6389503,0.2514254,0.08022325,-3.259109,0.1684535,0.5855219,-0.06099506,0.7906119,19.74232,74.1178,6.149072,0.05070659,0.02575289,-0.9983789,0.0,0.0,0.0,1.21191,-0.2770435,-2.841455,-0.1319716,0.05310646,1.154222,0.3068873,0.1008196,-0.946391,0.2937132,0.9358061,0.1949348,0.9052916,-0.3377905,0.257575,moving,2.3446379104584767,2.0220489190476294,-6.522766944437628,2.6343559422817906,0.9604846,-0.3572667499999999,0.4176540000000002,0.040884797746213,0.0352545818894928,0.9985416583336612,3.022592675651656,2.8972380177771204,8.88017726543188,8.888520054054943,9.548978859671214
4074,05/05/2023 12:22:30.028377,4272,True,True,True,True,Eyes,0.1800278,0.07685185,-3.105701,0.9246019,-0.3018939,0.2323177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.173884,0.4644342,0.6576931,0.2581949,0.0801138,-3.263237,0.1639708,0.5836074,-0.06151715,0.7929259,19.38032,73.683,5.708552,0.05131356,0.02565352,-0.9983507,0.0,0.0,0.0,1.209829,-0.2788028,-2.841202,-0.1344188,0.0536694,1.149163,0.3112362,0.09383204,-0.9456888,0.2889462,0.9386584,0.1882297,0.9053408,-0.3318371,0.2650321,moving,2.2784980496521245,1.5778876973207043,-6.671630000155309,2.6739438231380035,0.9516341,-0.3589166,0.4220350000000001,0.0397417631658995,0.0275141024440199,0.9988311571538384,2.958444554770127,2.439986021017213,9.008755830052356,9.016991246468605,9.632916079079871
4075,05/05/2023 12:22:30.048679,4273,True,True,True,True,Eyes,0.1838542,0.0768496,-3.111837,0.922161,-0.3038984,0.2393007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.177558,0.4426486,0.6765053,0.2642544,0.07963797,-3.267155,0.1617199,0.5812424,-0.0646804,0.7948713,19.40741,73.23814,5.181029,0.05196731,0.02555789,-0.9983195,0.0,0.0,0.0,1.207636,-0.2806565,-2.840935,-0.1366642,0.05070178,1.143864,0.3159476,0.08517176,-0.9449459,0.2908222,0.9393262,0.1819031,0.9031054,-0.332283,0.2720081,moving,2.2556393633622425,1.5056164424223015,-6.813170081312659,2.537974582730346,0.9433816,-0.36029447,0.4262199999999998,0.0393445973986368,0.0262545949964842,0.9988807092747156,2.9360828183312817,2.365500356389775,9.119814969288177,9.127380131981193,9.75077840277214
4076,05/05/2023 12:22:30.068790,4274,True,True,True,True,Eyes,0.1877914,0.07686,-3.117848,0.9197249,-0.3056191,0.24638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.180023,0.4237318,0.6959407,0.2709414,0.08036215,-3.270559,0.1610683,0.5783889,-0.06874745,0.7967416,19.64462,72.76497,4.675766,0.05266647,0.02546675,-0.9982854,0.0,0.0,0.0,1.205562,-0.28241,-2.840682,-0.1407079,0.05105155,1.138883,0.32148,0.07677235,-0.9437991,0.2958682,0.9386616,0.1771341,0.899507,-0.3361852,0.2790464,moving,2.274875730043936,1.656618434451879,-7.043146817454463,2.566621462432895,0.9346206,-0.3627721499999999,0.4298769999999998,0.0396770769046818,0.0288866536084014,0.9987949344967806,2.954688483780692,2.5209301751246405,9.354271803352256,9.362352786913297,9.997939707977826
4077,05/05/2023 12:22:30.089017,4275,True,True,True,True,Eyes,0.1918417,0.07686558,-3.123806,0.9170648,-0.3076092,0.2537096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.180062,0.4072503,0.7222729,0.2776251,0.0805773,-3.273645,0.1576165,0.5751894,-0.06932688,0.7996926,19.38059,72.1837,4.282227,0.05340984,0.02538016,-0.9982482,0.0,0.0,0.0,1.203446,-0.2841986,-2.840424,-0.1423644,0.04055642,1.133665,0.3287021,0.07043825,-0.9418033,0.292199,0.9407017,0.1723373,0.8980951,-0.3318416,0.2886287,moving,2.3405690775702044,1.2800465816817306,-7.157672077861327,2.048860241638369,0.9258209,-0.3647759,0.4332210000000001,0.0408290980044793,0.0223205394427369,0.9989167166140356,3.020330384761488,2.1341087644286745,9.52408407969836,9.529305299468016,10.178359467015987
4078,05/05/2023 12:22:30.100192,4276,True,True,True,True,Eyes,0.1959961,0.07690363,-3.129636,0.9142868,-0.3096918,0.2610948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.17899,0.4004886,0.7470622,0.283883,0.08037902,-3.2768,0.1571652,0.5715293,-0.07122481,0.8022346,19.48627,71.61681,3.976246,0.05419635,0.02529754,-0.998208,0.0,0.0,0.0,1.201388,-0.2859384,-2.840174,-0.1470556,0.04121584,1.128797,0.3365625,0.06537104,-0.9393893,0.293927,0.9404522,0.1707526,0.8946131,-0.3335809,0.2973067,moving,2.4191990124204503,1.2655127781848856,-7.422484467764232,2.0911156468373573,0.917505,-0.36631742,0.4366259999999999,0.0422001629713883,0.0220658929419506,0.9988654067702928,3.0978709277793373,2.119710024655046,9.870643142768374,9.876252012826894,10.520394255301722
