,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4079,05/05/2023 12:22:30.123498,4277,True,True,True,True,Eyes,0.2002629,0.07696082,-3.135345,0.9113984,-0.3118894,0.2684731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.175929,0.4027717,0.7733343,0.2906572,0.08121197,-3.279591,0.1585939,0.5671877,-0.07304794,0.8048666,19.76467,71.00621,3.796802,0.05502523,0.0252196,-0.9981648,0.0,0.0,0.0,1.199305,-0.2876992,-2.83992,-0.1494925,0.03695017,1.123248,0.3459243,0.06231726,-0.9361908,0.2974927,0.939024,0.1724301,0.889851,-0.3381576,0.3062923,moving,2.5510887882674784,1.4084663801400097,-7.580915601194872,1.884112528917818,0.9086478,-0.3689111699999999,0.4396709999999997,0.0444967640997683,0.0245555524088606,0.9987076196810932,3.2275391262829816,2.267648190241919,10.138296924638928,10.143162830544105,10.81525742640672
4080,05/05/2023 12:22:30.138771,4278,True,True,True,True,Eyes,0.2046079,0.07700735,-3.140929,0.9084013,-0.3141639,0.2758769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.173449,0.396794,0.8002839,0.2976648,0.08171359,-3.282285,0.1566294,0.5634561,-0.07285025,0.8078845,19.58305,70.4051,3.57806,0.0558951,0.02514664,-0.9981184,0.0,0.0,0.0,1.197201,-0.2894782,-2.839664,-0.1525925,0.0167739,1.118073,0.3544204,0.05879842,-0.9332357,0.2942167,0.9403201,0.1709811,0.8875937,-0.3351728,0.3159692,moving,2.638459856105298,1.091099728129998,-7.77160554925229,0.8595159538521754,0.8995362,-0.37119179,0.4426209999999999,0.0460252076152523,0.0190219518391937,0.9987591238485436,3.3144094618246367,1.9418666264937512,10.41128757111566,10.41264100928922,11.138725771127982
4081,05/05/2023 12:22:30.148825,4279,True,True,True,True,Eyes,0.2090494,0.07706368,-3.146404,0.9051985,-0.316879,0.2832022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.170556,0.3972747,0.8243968,0.3039966,0.08151482,-3.284939,0.1578379,0.5594366,-0.07502386,0.8102403,19.85954,69.83419,3.35402,0.056804,0.02507791,-0.9980689,0.0,0.0,0.0,1.195049,-0.2912977,-2.839401,-0.1530165,0.01797953,1.113485,0.3628044,0.05502586,-0.9302392,0.2981753,0.9389172,0.1718311,0.8828728,-0.3397154,0.3242359,moving,2.7247543131348686,1.2073928317240663,-7.824648115198219,0.9250790723060612,0.8910524,-0.37281252,0.445538,0.0475274827064519,0.0210476096708604,0.998648210153516,3.3991967288881595,2.0620682536080848,10.551550374518746,10.55317926757983,11.28128704902602
4082,05/05/2023 12:22:30.168644,4280,True,True,True,True,Eyes,0.2135658,0.07711893,-3.151746,0.9018925,-0.3196051,0.29059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.166957,0.3996411,0.8485034,0.3106469,0.08185779,-3.287261,0.1597451,0.5552144,-0.07747655,0.8125367,20.22025,69.25127,3.144917,0.05775093,0.02501339,-0.9980163,0.0,0.0,0.0,1.192974,-0.2930515,-2.839149,-0.1536026,0.003669925,1.10797,0.3714688,0.05148052,-0.9270172,0.3032907,0.9369577,0.1735654,0.8775111,-0.3456298,0.3324369,moving,2.820338599942879,1.4064729345451394,-7.892849093268317,0.1897799079860027,0.8823270999999999,-0.37490929,0.448112,0.0491895314269909,0.0245154061110735,0.9984885750290096,3.492945999174477,2.267475678134387,10.78083526588759,10.782056040980748,11.573813096831438
4083,05/05/2023 12:22:30.189115,4281,True,True,True,True,Eyes,0.2181528,0.07715994,-3.156976,0.8984032,-0.3227431,0.29784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.162719,0.3980943,0.8755608,0.3170698,0.08188579,-3.289474,0.1603744,0.5508938,-0.07951865,0.815152,20.43055,68.62183,2.878481,0.05873437,0.02495272,-0.9979605,0.0,0.0,0.0,1.190834,-0.2948605,-2.838888,-0.1529471,-0.002204224,1.103406,0.3803855,0.04705895,-0.9236299,0.3063381,0.9359137,0.1738463,0.872619,-0.3490717,0.3415921,moving,2.9505304376376955,1.4306495457717203,-7.891688859077209,-0.1144570215371846,0.8737641999999999,-0.37674629,0.4505859999999999,0.0514577124878739,0.0249338746284821,0.9983639064436256,3.621220400428099,2.2932476358192444,10.950307602401812,10.951761209157098,11.761977781591789
4084,05/05/2023 12:22:30.198926,4282,True,True,True,True,Eyes,0.2228077,0.07718843,-3.162079,0.8947766,-0.3260227,0.3050967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.158165,0.4026085,0.9000657,0.3233157,0.08166216,-3.291658,0.1630882,0.5464151,-0.08267193,0.8173115,20.91203,68.01756,2.643924,0.05975236,0.02489516,-0.9979016,0.0,0.0,0.0,1.188768,-0.2966076,-2.838636,-0.1519112,0.001341447,1.098715,0.3891917,0.0430903,-0.9201484,0.3133652,0.9331352,0.1762414,0.8662171,-0.3569341,0.3496655,moving,3.065699089438501,1.7181045392332115,-7.871955474745146,0.0699537308131128,0.8654523000000001,-0.37826976,0.4530219999999998,0.0534570401006097,0.0299392168763566,0.9981212097387032,3.734065931215725,2.589679427692066,11.059177709811143,11.061134139531228,11.876394674442832
4085,05/05/2023 12:22:30.218589,4283,True,True,True,True,Eyes,0.2275817,0.07720274,-3.167182,0.8909575,-0.3294336,0.3125191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.153052,0.4120008,0.9233396,0.3297162,0.08143488,-3.293736,0.1658979,0.5419925,-0.08477367,0.8194727,21.3332,67.43462,2.516058,0.06080372,0.0248401,-0.9978396,0.0,0.0,0.0,1.186597,-0.2984429,-2.838372,-0.1511512,-0.0008271784,1.093945,0.3981151,0.04089144,-0.9164237,0.3187702,0.9305826,0.1800042,0.8601686,-0.363791,0.357444,moving,3.145052281327391,1.9341612940160104,-7.866791071285103,-0.0433237705660591,0.8568807999999999,-0.37987778,0.4553639999999999,0.0548327912493162,0.033700294129029,0.9979266539477966,3.811776049832288,2.812433040833173,11.185391761672284,11.187990936853726,12.02265681820359
4086,05/05/2023 12:22:30.238789,4284,True,True,True,True,Eyes,0.2324178,0.07719952,-3.172153,0.8870217,-0.3329627,0.3198884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.148218,0.4216468,0.9446788,0.3360017,0.08106413,-3.295757,0.1684925,0.5378509,-0.08653639,0.8214855,21.71041,66.89016,2.410225,0.06188845,0.02478683,-0.9977743,0.0,0.0,0.0,1.184361,-0.300333,-2.838099,-0.1508778,0.0008488148,1.089077,0.4064559,0.03907087,-0.9128347,0.3234244,0.9282435,0.1837409,0.8545118,-0.3699155,0.3646535,moving,3.184880868502124,2.100193382385616,-7.887399101679686,0.0446556999925732,0.8483593,-0.38139713,0.4576579999999999,0.0555208377449815,0.0365905590102184,0.9977869571627778,3.85064425287856,2.983463930792172,11.25846246663492,11.261466108008632,12.10034113613763
4087,05/05/2023 12:22:30.248720,4285,True,True,True,True,Eyes,0.2324178,0.07719952,-3.172153,0.8870217,-0.3329627,0.3198884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.143465,0.433252,0.9637613,0.3424045,0.08069348,-3.297599,0.1714277,0.533871,-0.08818044,0.8232975,22.11247,66.38065,2.341046,0.06300501,0.02473473,-0.9977058,0.0,0.0,0.0,1.18236,-0.3020248,-2.837856,-0.1514697,0.00103537,1.08405,0.4144121,0.03784308,-0.9093023,0.328238,0.9256735,0.1881181,0.8488361,-0.376426,0.3711887,moving,3.679578291272633,2.476239171405195,-7.954198545330649,0.05472285706049,0.8399555000000001,-0.3827182799999999,0.459743,0.0641169488024677,0.0431161798060246,0.9970106600392676,4.337386260740444,3.373652210104362,11.878566098272422,11.883118477256913,12.731784992503368
4088,05/05/2023 12:22:30.268920,4286,True,True,True,True,Eyes,0.2324178,0.07719952,-3.172153,0.8870217,-0.3329627,0.3198884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.138409,0.4454274,0.9832139,0.3488171,0.08007505,-3.299491,0.1732012,0.5300732,-0.08833395,0.825361,22.30606,65.88152,2.341846,0.06400975,0.02468782,-0.997643,0.0,0.0,0.0,1.180295,-0.3037706,-2.837604,-0.1525643,-0.004356675,1.079176,0.422439,0.03780388,-0.9056026,0.3294335,0.9243969,0.1922601,0.8444045,-0.379554,0.3780474,moving,4.158165988701222,2.639269999500613,-8.046644038755163,-0.2313040080142475,0.8314779000000001,-0.38384565,0.4618870000000004,0.0724334944210912,0.045926712337095,0.9963153969986588,4.808750686750044,3.5446561912972685,12.53187910630112,12.537846024693392,13.398471889560083
4089,05/05/2023 12:22:30.288424,4287,True,True,True,True,Eyes,0.2324178,0.07719952,-3.172153,0.8870217,-0.3329627,0.3198884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.133065,0.4598114,1.001876,0.3551328,0.07940847,-3.301341,0.1751599,0.5263103,-0.08818796,0.8273689,22.4993,65.39743,2.385145,0.06491389,0.02464558,-0.9975857,0.0,0.0,0.0,1.178175,-0.3055626,-2.837346,-0.1526185,-0.01602832,1.073752,0.4304406,0.03844893,-0.9017996,0.3303048,0.9230838,0.1970151,0.8400117,-0.3826721,0.3846329,moving,4.6246873397067,2.7980964405874293,-8.089589761528197,-0.8552132022400579,0.8230422,-0.38497107,0.4639949999999997,0.0805329095541023,0.0486580333399257,0.9955637049365458,5.268231103840322,3.711252090615397,13.220069790472236,13.228738169355472,14.11679792099214
4090,05/05/2023 12:22:30.298726,4288,True,True,True,True,Eyes,0.2324178,0.07719952,-3.172153,0.8870217,-0.3329627,0.3198884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.127439,0.4725074,1.021606,0.3617451,0.07895277,-3.303139,0.176673,0.5224767,-0.08787877,0.8295072,22.63953,64.89336,2.410808,0.06572765,0.02460754,-0.9975333,0.0,0.0,0.0,1.175945,-0.3074478,-2.837075,-0.1513255,-0.02022694,1.06896,0.438591,0.03882283,-0.8978477,0.3304071,0.922128,0.2012738,0.8357446,-0.3849322,0.3916097,moving,5.10695515137822,2.9021104708957224,-8.057439859287346,-1.084025603625287,0.8141999,-0.38640057,0.4660639999999998,0.0889019570214043,0.0504292593515279,0.9947630753881856,5.74336211715862,3.8215868181164567,13.744129138398868,13.75465654974468,14.646746001259864
4091,05/05/2023 12:22:30.318607,4289,True,True,True,True,Eyes,0.2324178,0.07719952,-3.172153,0.8870217,-0.3329627,0.3198884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.122063,0.4804429,1.042131,0.3684745,0.07843202,-3.304877,0.1774208,0.5187234,-0.08778815,0.8317099,22.7183,64.37702,2.363281,0.06646016,0.02457329,-0.9974856,0.0,0.0,0.0,1.173883,-0.3091908,-2.836823,-0.1489887,-0.02167737,1.064197,0.4464386,0.03803611,-0.8940056,0.3300931,0.9216302,0.2040497,0.8317038,-0.3862008,0.3988959,moving,5.594195889688548,2.9491002358343934,-7.969669535331108,-1.1669362654853983,0.8054085,-0.38762282,0.4680539999999999,0.0973542162704286,0.0512043988083257,0.9939318439580194,6.223529360571703,3.873310496652048,14.16297371883033,14.174632332030365,15.061573036103958
4092,05/05/2023 12:22:30.338923,4290,True,True,True,True,Eyes,0.2324178,0.07719952,-3.172153,0.8870217,-0.3329627,0.3198884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.116245,0.4875686,1.063686,0.3751537,0.07768092,-3.306563,0.1779181,0.5148762,-0.08768038,0.8340023,22.77152,63.84139,2.2973,0.06711856,0.02454248,-0.9974423,0.0,0.0,0.0,1.171799,-0.3109522,-2.83657,-0.1453008,-0.03171125,1.059132,0.4544293,0.03696033,-0.8900158,0.3294629,0.9213146,0.2064792,0.8276161,-0.3870573,0.4064953,moving,6.097325497694358,2.970394432982621,-7.811563006133058,-1.7149686281958691,0.7966453,-0.38863312,0.4699930000000001,0.106076567123734,0.0515275792154859,0.9930221119412076,6.719418965486809,3.898718765322285,14.662022350499852,14.676845929114275,15.57764177312106
4093,05/05/2023 12:22:30.348830,4291,True,True,True,True,Eyes,0.2324178,0.07719952,-3.172153,0.8870217,-0.3329627,0.3198884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.108931,0.4985041,1.087376,0.3816918,0.07655247,-3.308292,0.1787582,0.5106062,-0.08730131,0.836484,22.84316,63.26002,2.269726,0.06771162,0.02451473,-0.9974029,0.0,0.0,0.0,1.169639,-0.3127783,-2.836306,-0.1413836,-0.03418259,1.054521,0.4633198,0.03649775,-0.8854393,0.3286023,0.920848,0.2099035,0.823016,-0.3882099,0.4146539,moving,6.646141722617769,3.0017243289812963,-7.636321864620955,-1.8566084515027312,0.7879472000000001,-0.38933077,0.4719859999999998,0.1155804419067836,0.0520150660814439,0.9919354004500068,7.26031866867866,3.9347666900476064,15.069740499098875,15.086158010796709,15.98280091875364
4094,05/05/2023 12:22:30.368385,4292,True,True,True,True,Eyes,0.2324178,0.07719952,-3.172153,0.8870217,-0.3329627,0.3198884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.098974,0.518052,1.11404,0.3880127,0.07536062,-3.310117,0.1816239,0.505349,-0.08765401,0.8390184,23.16394,62.58804,2.274039,0.06824473,0.02448977,-0.9973672,0.0,0.0,0.0,1.167493,-0.3145927,-2.836045,-0.1365906,-0.03433706,1.049953,0.4738784,0.03648024,-0.8798342,0.3306535,0.9186591,0.2161798,0.8161541,-0.3933633,0.4232703,moving,7.29327811568394,3.2694130452455616,-7.412101811062281,-1.8731006935469297,0.7794802999999999,-0.38995332,0.474072,0.126744956620466,0.0565711317514812,0.9903209920729604,7.897576586459384,4.214579840973505,15.559185772223222,15.578627871016762,16.47562159452324
4095,05/05/2023 12:22:30.378706,4293,True,True,True,True,Eyes,0.2324178,0.07719952,-3.172153,0.8870217,-0.3329627,0.3198884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.086772,0.5452583,1.142721,0.3941167,0.07415006,-3.312167,0.1860132,0.4993375,-0.08830614,0.8415838,23.65825,61.85059,2.323397,0.06872526,0.02446727,-0.9973348,0.0,0.0,0.0,1.165313,-0.3164357,-2.835779,-0.1325937,-0.04276705,1.04465,0.4857281,0.03713264,-0.8733209,0.3344007,0.9152023,0.2249021,0.8076164,-0.4012804,0.4321223,moving,8.013521804154484,3.696020100384208,-7.23366893325292,-2.3443295764355967,0.7711963000000001,-0.39058576,0.476388,0.139122482703507,0.0638361075909461,0.9882156295519668,8.606522618126913,4.658339925132943,16.372604134494008,16.40008078032359,17.319037171061307
4096,05/05/2023 12:22:30.399464,4294,True,True,True,True,Eyes,0.2324178,0.07719952,-3.172153,0.8870217,-0.3329627,0.3198884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.072745,0.5778219,1.172845,0.4001729,0.07304719,-3.314472,0.1916866,0.492673,-0.08947886,0.8441109,24.31651,61.05321,2.378402,0.06915781,0.02444698,-0.9973046,0.0,0.0,0.0,1.16323,-0.3181968,-2.835526,-0.1283229,-0.04187086,1.040098,0.4985337,0.03781742,-0.8660451,0.3399377,0.9104996,0.2354418,0.7974375,-0.411777,0.4410591,moving,8.800624014643928,4.275818516410011,-7.033368752330138,-2.3052912999563016,0.7630570999999999,-0.39124399,0.4789459999999996,0.1525807081033726,0.0736848738847854,0.985540415808503,9.38101078118391,5.260113544307625,17.111396893662576,17.147196078649714,18.073937200506617
4097,05/05/2023 12:22:30.418687,4295,True,True,True,True,Eyes,0.2398986,0.07681186,-3.177919,0.8813783,-0.3399274,0.3280574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.057977,0.6125537,1.202531,0.4062935,0.07220693,-3.316962,0.1979705,0.4857819,-0.09095157,0.8464938,25.05744,60.24031,2.427006,0.0695471,0.02442873,-0.9972774,0.0,0.0,0.0,1.161152,-0.3199536,-2.835273,-0.1237507,-0.04008053,1.035463,0.5114875,0.03836108,-0.8584341,0.3463208,0.905071,0.2467963,0.7864112,-0.4235268,0.4496473,moving,9.012067174384253,4.560978429167191,-6.815232724565807,-2.216688883190302,0.7548585,-0.39216053,0.4816890000000002,0.1561585508745374,0.0785444929793608,0.9846041195768938,9.588760445057916,5.554856367035251,17.178028476070118,17.21743872613763,18.15180176966918
4098,05/05/2023 12:22:30.429001,4296,True,True,True,True,Eyes,0.2473342,0.07642044,-3.183557,0.8755358,-0.3469516,0.3362464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.042293,0.6471705,1.233048,0.4125437,0.07167762,-3.319556,0.2038079,0.4787857,-0.09191885,0.8489862,25.72671,59.40956,2.48659,0.07011735,0.02439541,-0.9972385,0.0,0.0,0.0,1.158982,-0.3217882,-2.835008,-0.1185031,-0.04088724,1.030821,0.5246304,0.03908496,-0.8504324,0.3512363,0.9000266,0.2580413,0.7754973,-0.434079,0.4584532,moving,9.227649900907808,4.766069285445403,-6.557929965872647,-2.2714311030322483,0.7464382999999999,-0.39346582,0.4845479999999997,0.159817250442568,0.0820197446387776,0.9837332968277156,9.800779189039648,5.767282268756707,17.240124352064004,17.28325615873142,18.22713027025345
4099,05/05/2023 12:22:30.448389,4297,True,True,True,True,Eyes,0.2548594,0.07602848,-3.189258,0.8695546,-0.3538164,0.3445122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.02658,0.6769578,1.264641,0.4189729,0.07126341,-3.322222,0.2083489,0.4719543,-0.09242196,0.8516504,26.23913,58.5718,2.507365,0.07084817,0.02434858,-0.9971881,0.0,0.0,0.0,1.156782,-0.3236474,-2.83474,-0.1135187,-0.03650144,1.0264,0.5374346,0.03923992,-0.8423921,0.3540846,0.8960978,0.2676428,0.765368,-0.4421186,0.4676998,moving,9.427341790731084,4.828700500862441,-6.311199876008391,-2.036727857326006,0.7378091,-0.3949108099999999,0.4874819999999999,0.1632309041952451,0.0830479993331984,0.9830862652693892,9.997469860689314,5.833086931364015,17.127409799983493,17.17078333498832,18.10819409518696
4100,05/05/2023 12:22:30.468739,4298,True,True,True,True,Eyes,0.2623476,0.07563671,-3.194846,0.8634146,-0.3606281,0.3527927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.010962,0.7038693,1.296469,0.4254779,0.07074144,-3.325074,0.2120356,0.4652959,-0.09257165,0.8543835,26.6453,57.73964,2.50951,0.07172703,0.02428946,-0.9971268,0.0,0.0,0.0,1.154707,-0.3254019,-2.834488,-0.1090605,-0.03294612,1.02179,0.5498605,0.0391352,-0.8343392,0.355502,0.8929428,0.276173,0.7558253,-0.4484659,0.4770813,moving,9.605439057362483,4.7909284121409925,-6.092385118793348,-1.8467785598425603,0.7292291,-0.39614334,0.4905859999999999,0.1662955020686002,0.0823571357081694,0.982630752300048,10.1731110834808,5.795482771407288,17.00098272949844,17.043498400018162,17.97138071939136
4101,05/05/2023 12:22:30.488132,4299,True,True,True,True,Eyes,0.2697372,0.07523859,-3.200232,0.8573622,-0.3669313,0.3609591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.994633,0.7319577,1.328128,0.4320786,0.07039437,-3.328043,0.2153976,0.4586851,-0.09197453,0.8571773,26.97762,56.91945,2.56754,0.07273638,0.02421948,-0.9970555,0.0,0.0,0.0,1.152712,-0.3270884,-2.834244,-0.1052748,-0.02992222,1.017163,0.5622973,0.03992241,-0.8259709,0.3552763,0.8902891,0.2848931,0.7467266,-0.4536425,0.4864237,moving,9.779505594981623,4.700261099007603,-5.908985766915901,-1.6850029306641574,0.7206334,-0.39748277,0.4937990000000001,0.1693021855275881,0.0807601356277972,0.982249745864208,10.344903815477686,5.703451223998462,16.89702544138313,16.938133248411802,17.854360289637768
4102,05/05/2023 12:22:30.499079,4300,True,True,True,True,Eyes,0.2770959,0.07483702,-3.205531,0.8511677,-0.3731133,0.3691882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97657,0.7582769,1.36319,0.4387474,0.06989219,-3.331044,0.2176276,0.4518751,-0.09049004,0.860383,27.14645,56.05431,2.638853,0.07385956,0.02413977,-0.996975,0.0,0.0,0.0,1.150608,-0.3288672,-2.833988,-0.1021324,-0.02662273,1.012289,0.575241,0.04096875,-0.8169574,0.3523931,0.8888996,0.2927057,0.7381849,-0.4562665,0.4968944,moving,9.97597271965044,4.445681471270744,-5.761220628855841,-1.5065050909576387,0.7118606000000001,-0.39875939,0.4970559999999997,0.1727295261961517,0.0763488532782,0.9820057426321788,10.539163255896518,5.443002791106707,16.78781137109679,16.825212609647537,17.71999363976096
4103,05/05/2023 12:22:30.522384,4301,True,True,True,True,Eyes,0.460488,0.06462692,-3.335705,0.6645714,-0.4989296,0.5562501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.958217,0.7840899,1.398376,0.445396,0.06943099,-3.334382,0.2198902,0.445005,-0.0892164,0.8635157,27.33296,55.18095,2.685648,0.07508405,0.02405128,-0.9968858,0.0,0.0,0.0,1.148419,-0.3307177,-2.833722,-0.09954852,-0.02677114,1.007188,0.5880219,0.04162491,-0.8077732,0.349784,0.8873775,0.3003537,0.7293019,-0.4591607,0.5072378,moving,-4.553122303372736,-2.4843895398340847,-5.644671153061226,-1.522568041152886,0.7030230000000001,-0.40014869,0.5006600000000003,-0.0793092200784535,-0.0432106516236197,0.995913124926537,-3.765978478802131,-1.78544083146387,1.454042180041499,1.4548468945499429,1.8969945356275204
4104,05/05/2023 12:22:30.538822,4302,True,True,True,True,Eyes,0.4607685,0.06459944,-3.335846,0.6642438,-0.4989635,0.5566109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.940836,0.8047652,1.433236,0.4523932,0.06884645,-3.337803,0.2212733,0.4384417,-0.08799804,0.8666393,27.43178,54.32494,2.680352,0.08315715,0.0234187,-0.9962599,0.5501764,-0.03063031,-0.3905232,1.146354,-0.3324631,-2.83347,-0.09718812,-0.02667001,1.002206,0.6000504,0.04150579,-0.7988847,0.346556,0.886589,0.3063642,0.7209982,-0.4606923,0.517614,moving,-3.8334183583118833,-2.39253895940952,-5.538892845851475,-1.5243557280737847,0.6939608000000002,-0.40130955,0.5043329999999999,-0.0667978505079552,-0.0416523123910427,0.9968967981739616,-3.056775682958058,-1.685959653405923,1.9136419107810256,1.9137359668514855,2.487372396528678
4105,05/05/2023 12:22:30.548728,4303,True,True,True,True,Eyes,0.4612642,0.06453976,-3.336069,0.6639979,-0.4988632,0.556994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92525,0.8215874,1.465918,0.4594441,0.06816904,-3.341448,0.2221626,0.4323858,-0.08695778,0.8695542,27.48805,53.52402,2.64197,0.08986833,0.02289155,-0.9956893,0.5171658,-0.02879249,-0.3670918,1.144173,-0.3343073,-2.833205,-0.09480804,-0.02797347,0.9970177,0.6109616,0.04089096,-0.7906034,0.3433489,0.8861642,0.3111663,0.7133282,-0.4615635,0.5273725,moving,-3.1602556966426425,-2.340380633112711,-5.432015609080177,-1.607134358171678,0.6847289000000001,-0.40247634,0.5082430000000002,-0.0550830593270936,-0.040773991950464,0.9976489150549112,-2.393355558065071,-1.6276239190833075,2.386998260685287,2.3871621644691623,3.038729130367081
4106,05/05/2023 12:22:30.568642,4304,True,True,True,True,Eyes,0.4620059,0.06443659,-3.336444,0.6634507,-0.4988223,0.5576823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.910597,0.8393695,1.495582,0.4664161,0.06739005,-3.345265,0.2233211,0.4266663,-0.08593544,0.8721805,27.57337,52.78059,2.629383,0.09546399,0.02245058,-0.9951786,0.4861358,-0.02706495,-0.3450663,1.142107,-0.3360536,-2.832953,-0.09228888,-0.03033565,0.9917564,0.621142,0.04066471,-0.7826422,0.3404695,0.8854855,0.316221,0.7058775,-0.462884,0.5361672,moving,-2.5612844728239934,-2.263985468895805,-5.316405468920826,-1.7520057879158624,0.6756909,-0.40344365,0.5123120000000001,-0.0446531486833627,-0.0394643172294268,0.9982227857644536,-1.8031237697262823,-1.5448795567271598,2.801591392701567,2.802287440087103,3.5193819874434973
4107,05/05/2023 12:22:30.588301,4305,True,True,True,True,Eyes,0.4629971,0.06429523,-3.336994,0.6628347,-0.4987997,0.5584344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89625,0.8565071,1.524778,0.4731208,0.06625579,-3.349414,0.2244131,0.4210525,-0.08508546,0.8747081,27.66122,52.04835,2.596834,0.1001485,0.0220793,-0.9947264,0.4569677,-0.02544105,-0.3243623,1.14005,-0.3377923,-2.832702,-0.08950785,-0.03293426,0.9864747,0.6309505,0.0401295,-0.7747847,0.3378292,0.8847985,0.3209409,0.6984075,-0.4642427,0.5447071,moving,-1.9766429497557343,-2.18983600494237,-5.1845397606103205,-1.9121559618275703,0.6669292,-0.4040480899999999,0.5167120000000001,-0.0344669247445119,-0.0381878400697554,0.9986759631216736,-1.2270116161280826,-1.464544678545137,3.2184192132283798,3.2198925689276123,3.9827609613546695
4108,05/05/2023 12:22:30.598833,4306,True,True,True,True,Eyes,0.4642172,0.06412136,-3.337699,0.6619288,-0.4989181,0.5594023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.882953,0.8789012,1.548847,0.4798329,0.06522185,-3.353852,0.2270995,0.4155911,-0.08497393,0.8766353,27.95615,51.37154,2.581127,0.1040908,0.02176407,-0.9943286,0.4295496,-0.02391458,-0.3049006,1.137985,-0.3395379,-2.832451,-0.0861086,-0.03475553,0.9812813,0.6401269,0.03977879,-0.7672387,0.3377434,0.8824105,0.3275381,0.6900486,-0.4687957,0.5514197,moving,-1.4518632010637935,-1.918264809274312,-5.014926955814425,-2.028483692393132,0.6581521,-0.40475975,0.521401,-0.0253228907767016,-0.0334630472601847,0.9991190698275728,-0.7103709891217038,-1.18159190676841,3.562449932684288,3.5647680881950268,4.387075081070364
4109,05/05/2023 12:22:30.623814,4307,True,True,True,True,Eyes,0.465643,0.06390329,-3.338558,0.6609896,-0.4990544,0.5603904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.869127,0.9028534,1.572344,0.4866016,0.06429625,-3.35833,0.229498,0.4102662,-0.08398488,0.8786119,28.17666,50.72503,2.648345,0.1074609,0.02149121,-0.9939761,0.4037766,-0.02247971,-0.2866066,1.135751,-0.3414271,-2.832179,-0.08137435,-0.03232297,0.9765157,0.6492564,0.04073033,-0.7594783,0.3358907,0.8805544,0.334367,0.6823808,-0.4721916,0.5580246,moving,-0.96185945809858,-1.7221356460878454,-4.763527580496241,-1.89581575442587,0.6491494,-0.40572335,0.526151,-0.0167792454501984,-0.0300481800888277,0.9994075793564664,-0.2278316456321106,-0.9764688425535352,3.8034632402705992,3.805633362909105,4.627930029496146
