,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4110,05/05/2023 12:22:30.638703,4308,True,True,True,True,Eyes,0.4672788,0.06365268,-3.339579,0.6597888,-0.4993322,0.5615569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.855256,0.9252428,1.596694,0.4931717,0.06304643,-3.363153,0.2312453,0.4050661,-0.08259364,0.8806959,28.30893,50.08646,2.725202,0.110531,0.0212384,-0.9936448,0.37955,-0.02113093,-0.2694102,1.133749,-0.3431197,-2.831935,-0.07563129,-0.02654746,0.9723002,0.6581995,0.0418595,-0.7516789,0.332819,0.8794078,0.3404018,0.6752813,-0.4742253,0.5648941,moving,-0.5009543232716102,-1.6258384551595892,-4.447849990377836,-1.564002149886388,0.6405772999999999,-0.40616613,0.531218,-0.0087396716516044,-0.028371343400211,0.999559274637067,0.2262601513207651,-0.8742193525431285,3.945930425732448,3.9473800343609855,4.7247334236166605
4111,05/05/2023 12:22:30.648823,4309,True,True,True,True,Eyes,0.4690924,0.06340797,-3.340713,0.6586109,-0.4996466,0.5626589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.84226,0.9496228,1.617932,0.4998977,0.0620444,-3.368112,0.233727,0.4000317,-0.081577,0.8824351,28.5395,49.48624,2.807164,0.113337,0.02100258,-0.9933338,0.356777,-0.01986307,-0.2532456,1.131591,-0.3449438,-2.831672,-0.06929767,-0.01827271,0.9683226,0.6666396,0.04302368,-0.7441376,0.3309692,0.8774337,0.3472311,0.6678706,-0.4777646,0.5706926,moving,-0.0651041554038121,-1.435656823335686,-4.093373975760855,-1.0810704188001754,0.6316933,-0.4069882,0.5364399999999998,-0.0011359249814034,-0.0250543014187946,0.9996854864878418,0.6554337999077526,-0.6755905758953367,4.043115981532898,4.043845850657611,4.766087409317287
4112,05/05/2023 12:22:30.668499,4310,True,True,True,True,Eyes,0.4711029,0.06315618,-3.341997,0.6572697,-0.4998603,0.5640357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82796,0.9758581,1.639372,0.5068712,0.06199699,-3.372897,0.2359462,0.3950209,-0.0794206,0.8842965,28.68791,48.9091,3.002163,0.1159098,0.0207822,-0.9930415,0.3353704,-0.01867129,-0.2380508,1.129532,-0.3466842,-2.831421,-0.06294689,-0.008823827,0.9644969,0.6753017,0.04594462,-0.7361092,0.3268701,0.8760436,0.3545472,0.6611533,-0.4800384,0.5765758,moving,0.3265389687124539,-1.3225439368546217,-3.734054051714988,-0.5241633664564559,0.6226608,-0.40868119,0.5414759999999998,0.0056976312531545,-0.023080322383747,0.9997174023920136,1.0412137315159706,-0.5565302420454861,4.137997673743391,4.138336285602386,4.775377473687176
4113,05/05/2023 12:22:30.690853,4311,True,True,True,True,Eyes,0.473243,0.06288391,-3.34341,0.6558465,-0.5001515,0.5654324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.812526,0.9928663,1.667807,0.5136574,0.06155425,-3.377874,0.2356671,0.3899778,-0.07635204,0.8868757,28.52656,48.27484,3.156619,0.1182781,0.02057543,-0.9927664,0.3152482,-0.01755101,-0.2237678,1.127257,-0.3486075,-2.831144,-0.05682814,-0.001203984,0.9606094,0.6841754,0.04838031,-0.7277111,0.3192394,0.8772628,0.3584637,0.6557364,-0.4775661,0.5847567,moving,0.7477125231113003,-1.5304067016808085,-3.385582276103997,-0.0718118786673057,0.6135995999999999,-0.41016175,0.5467299999999997,0.0130450205457456,-0.0267051866428026,0.999558209375319,1.4568584198592194,-0.7673664439823777,4.382618767354542,4.383106746925292,4.892139414126641
4114,05/05/2023 12:22:30.698701,4312,True,True,True,True,Eyes,0.4755502,0.06261767,-3.344973,0.6541244,-0.50064,0.5669929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.797402,1.014249,1.693032,0.5198755,0.06086174,-3.383274,0.2377145,0.3845282,-0.07572326,0.888761,28.73623,47.59974,3.152189,0.1204653,0.02038029,-0.9925075,0.2963333,-0.01649795,-0.2103417,1.12524,-0.3503124,-2.830899,-0.05085692,0.003804371,0.9567327,0.6928082,0.04821613,-0.7195083,0.3174156,0.8755156,0.3643073,0.6475062,-0.4807782,0.5912598,moving,1.2086832763888409,-1.382948847489461,-3.0428007468074245,0.227830880191068,0.6053645,-0.41117414,0.5523750000000001,0.0210877975214943,-0.0241293013500676,0.9994864534038568,1.9108943464893935,-0.6125010999656246,4.545841509022586,4.546397225342244,5.02446543566846
4115,05/05/2023 12:22:30.718957,4313,True,True,True,True,Eyes,0.4779694,0.06236016,-3.346645,0.6523398,-0.5011861,0.5685642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78279,1.036021,1.715863,0.52636,0.06077626,-3.388318,0.2405362,0.379083,-0.075922,0.8903225,29.06956,46.9292,3.094073,0.1224937,0.02019571,-0.992263,0.2785533,-0.01550807,-0.1977212,1.123067,-0.3521499,-2.830634,-0.04550433,0.00692755,0.9527959,0.7010639,0.04717624,-0.7115363,0.3175565,0.8727564,0.3707481,0.6384883,-0.485871,0.5968769,moving,1.6697899540122438,-1.1157759934228595,-2.73429651693882,0.4165765022143398,0.596707,-0.41292616,0.5576840000000001,0.0291336864207796,-0.0194644679649281,0.9993859783993708,2.364782167813467,-0.3345157597016788,4.662542246383064,4.663054987291029,5.154099632254428
4116,05/05/2023 12:22:30.738342,4314,True,True,True,True,Eyes,0.4805638,0.06214682,-3.348449,0.6503409,-0.5018029,0.5703076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.767546,1.055,1.741428,0.5327097,0.06079993,-3.393734,0.2421968,0.3737252,-0.07520853,0.8921961,29.23474,46.25837,3.076197,0.1243824,0.0200208,-0.9920316,0.2618401,-0.01457759,-0.1858579,1.121078,-0.3538312,-2.830391,-0.0405592,0.008879021,0.9490101,0.7093463,0.04682858,-0.7033029,0.3152317,0.8713688,0.3759595,0.6304418,-0.4883888,0.6033404,moving,2.104665241848714,-1.0226057205491217,-2.447242260344926,0.5360486533815345,0.5883683000000001,-0.41463113,0.5633429999999997,0.0367192400584285,-0.017834855413033,0.9991665579976684,2.793223457750765,-0.2356636198242774,4.810815244177934,4.811368346520552,5.296982232852275
4117,05/05/2023 12:22:30.748600,4315,True,True,True,True,Eyes,0.483296,0.06205472,-3.350329,0.6481953,-0.502554,0.572086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.754926,1.069437,1.764682,0.5395167,0.06166958,-3.398902,0.2435193,0.368916,-0.07478279,0.893872,29.37523,45.64655,3.024817,0.1261499,0.01985586,-0.9918118,0.2461297,-0.01370293,-0.1747065,1.118944,-0.3556349,-2.830132,-0.03538072,0.008065969,0.9451658,0.716617,0.04598385,-0.6959494,0.3133688,0.8702118,0.380173,0.6231052,-0.4905272,0.6091987,moving,2.47948622150738,-0.9585077915867294,-2.143771884534657,0.4889457096848887,0.5794273,-0.41730448,0.5687700000000002,0.0432556514807313,-0.0167126799659287,0.9989242695006584,3.1625371319506463,-0.1671292737510875,4.844022859822005,4.844547156693479,5.346713921870493
4118,05/05/2023 12:22:30.768409,4316,True,True,True,True,Eyes,0.4862041,0.06200251,-3.352312,0.6460004,-0.5029042,0.5742568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.740612,1.09615,1.781491,0.5465001,0.06456642,-3.403436,0.2470455,0.3640773,-0.07364913,0.8949817,29.72451,45.11491,3.172354,0.1278114,0.01970346,-0.9916021,0.2313619,-0.01288076,-0.1642241,1.116805,-0.3574432,-2.829871,-0.03049511,0.007581249,0.9415708,0.724047,0.04805808,-0.6880745,0.3117166,0.8670886,0.3885744,0.6152957,-0.4958304,0.6128325,moving,2.776380351130441,-0.6626777377908096,-1.855017764597643,0.4613186652560005,0.5703049,-0.42200962,0.5735650000000003,0.0484347855979713,-0.0115520766196737,0.9987595529424949,3.454491511214991,0.1391829844546971,4.765519162951435,4.765838480312968,5.319272520447296
4119,05/05/2023 12:22:30.778433,4317,True,True,True,True,Eyes,0.4891531,0.0619817,-3.354359,0.6436617,-0.5033002,0.5765315,0.9053685,1.071904,-0.3936905,-2.832386,-0.7379776,-0.5098463,-0.4420924,-0.03387988,-0.02306601,0.899375,0.5536941,0.06539953,-3.407928,0.2430504,0.3588405,-0.06879283,0.8985698,29.08895,44.40313,3.332776,0.1293822,0.01956347,-0.9914011,0.2174802,-0.01210791,-0.1543706,1.114652,-0.3592632,-2.829609,-0.02636865,0.005645126,0.9377631,0.7330022,0.05080231,-0.6783267,0.298063,0.8723881,0.3874243,0.6114461,-0.4861668,0.6243201,moving,3.162935685162981,-1.3692462930694258,-1.61065664222428,0.3449037265072855,0.5609579,-0.42466273,0.578319,0.0551599020452505,-0.0238592017722903,0.9981924511617626,3.837187792945832,-0.5847809196458409,5.070934133302069,5.072030559618639,5.526601354458888
4120,05/05/2023 12:22:30.798737,4318,True,True,True,True,Eyes,0.4922487,0.06200292,-3.356509,0.6410573,-0.5039526,0.5788586,0.9011651,1.069947,-0.3921416,-2.834862,-0.726537,-0.2866799,-0.6244666,-0.03377476,-0.02093634,0.896333,0.5596926,0.06623228,-3.413244,0.2445116,0.3545002,-0.06935088,0.8998523,29.28922,43.83832,3.190943,0.1308728,0.01943547,-0.991208,0.2044314,-0.01138144,-0.1451084,1.112538,-0.3610509,-2.829351,-0.02340141,0.003226951,0.9340483,0.7390401,0.0485477,-0.6719098,0.2981699,0.8708091,0.3908788,0.6040815,-0.4892184,0.6290873,moving,3.4613045726594143,-1.2306978549346506,-1.43517374544965,0.1979447287725964,0.5528454,-0.42728318,0.5838930000000002,0.0603605451882497,-0.0214389153294993,0.9979463618943064,4.1309664618492485,-0.4402122331724605,5.09968193592726,5.100639131686724,5.602603066021041
4121,05/05/2023 12:22:30.818473,4319,True,True,True,True,Eyes,0.4954138,0.06202905,-3.35872,0.6383336,-0.5045508,0.581342,0.8983847,1.068883,-0.3912517,-2.836451,-0.6552374,-0.1070888,-0.747794,-0.03314239,-0.01575324,0.8940848,0.5664356,0.06730747,-3.417833,0.2479988,0.3495474,-0.07021374,0.9007682,29.7268,43.23947,3.094715,0.1322942,0.01931954,-0.9910217,0.1921655,-0.01069855,-0.1364019,1.110423,-0.3628387,-2.829094,-0.02145249,0.001527548,0.9304901,0.7457734,0.04688203,-0.6645481,0.2998672,0.8671333,0.3976927,0.5948964,-0.4958649,0.6326265,moving,3.788601034630972,-0.8557196483170361,-1.3207227352406086,0.0940600816477795,0.5439873999999999,-0.43014617,0.5887389999999999,0.0660680439034304,-0.0149019384859971,0.9977037443238016,4.452702219138905,-0.0522892648600802,5.196338256329259,5.1968520202933215,5.775279546054491
4122,05/05/2023 12:22:30.828459,4320,True,True,True,True,Eyes,0.4986678,0.0620612,-3.361047,0.6353456,-0.5054693,0.5838123,0.8967342,1.068404,-0.3912104,-2.837523,-0.5479786,0.01344674,-0.8363842,-0.03360036,-0.02019078,0.8927148,0.5725111,0.06747504,-3.422479,0.2462012,0.3459313,-0.06929827,0.9027261,29.50169,42.71876,2.978413,0.1336554,0.0192145,-0.9908412,0.1806356,-0.01005664,-0.1282178,1.108279,-0.3646508,-2.828832,-0.0198772,0.0003855079,0.9272093,0.7510587,0.04522266,-0.658685,0.2954521,0.8691655,0.3965596,0.5904397,-0.4924493,0.6394331,moving,4.001858516045489,-1.1548780399684424,-1.2280994705006818,0.0238219939836604,0.5357679,-0.43212584,0.5936470000000003,0.0697747260836811,-0.020105937448902,0.997360158213866,4.663617120590285,-0.3584669533984559,5.360180912763939,5.361137408337598,5.904106132940624
4123,05/05/2023 12:22:30.848850,4321,True,True,True,True,Eyes,0.5019782,0.06205633,-3.363419,0.6321053,-0.5064822,0.5864456,0.8956155,1.068102,-0.3915571,-2.838189,-0.4262454,0.1101685,-0.8978739,-0.03297266,-0.01222709,0.8928736,0.5780336,0.06771217,-3.427566,0.2507087,0.3411121,-0.07038178,0.9032353,30.0605,42.15946,2.907217,0.1349645,0.01911939,-0.9906656,0.1697974,-0.009453239,-0.1205247,1.106171,-0.3664334,-2.828576,-0.01924711,0.002692237,0.9242094,0.7573779,0.04389689,-0.6514996,0.2981821,0.8643832,0.4048817,0.5809183,-0.500914,0.6415755,moving,4.269373008509968,-0.6820654924283117,-1.1930400048004608,0.1669030646473031,0.5281374,-0.43414557,0.5989900000000001,0.0744404248044653,-0.0118709779141517,0.9971546891042444,4.92619467583602,0.1296553463093575,5.527593487708436,5.527992722398082,6.119348042824957
4124,05/05/2023 12:22:30.868662,4322,True,True,True,True,Eyes,0.5053825,0.06203337,-3.365893,0.6287057,-0.5076259,0.5891052,0.8954438,1.068353,-0.3925171,-2.838382,-0.4096192,0.04619611,-0.9110862,-0.03215241,-0.01222381,0.8925955,0.5840133,0.06687922,-3.431914,0.2511515,0.3365313,-0.06944919,0.9049013,30.0846,41.57207,2.871753,0.1362275,0.01903213,-0.9904944,0.1596096,-0.008886045,-0.1132932,1.104056,-0.3682209,-2.828318,-0.01926279,0.003760949,0.9213301,0.763847,0.0433513,-0.6439397,0.29473,0.8641995,0.4077909,0.5741707,-0.5012783,0.6473393,moving,4.524606581893655,-0.7563786529071124,-1.1977420417700693,0.2338850188018843,0.5200427,-0.43510012,0.603596,0.0788803933299275,-0.013159780545668,0.9967971468430504,5.177956014047411,0.055008994550158,5.80686196047504,5.807400099033361,6.378206827236547
4125,05/05/2023 12:22:30.888681,4323,True,True,True,True,Eyes,0.5088824,0.06204249,-3.368413,0.625049,-0.5089619,0.5918374,0.8950332,1.068322,-0.3934953,-2.838699,-0.1271124,0.2215604,-0.9668264,-0.03244153,-0.008472413,0.8928255,0.5897987,0.0664695,-3.436787,0.2538903,0.3319462,-0.06833931,0.9059145,30.3563,41.05417,2.97181,0.1374516,0.01895131,-0.9903268,0.150033,-0.008352882,-0.1064956,1.101941,-0.3700091,-2.82806,-0.01965335,0.003924176,0.9187272,0.7702829,0.04473669,-0.6361312,0.2923751,0.8617389,0.414636,0.5667284,-0.5053759,0.6507028,moving,4.715811328669571,-0.600585674411871,-1.2254805225386012,0.2447270044366752,0.5121423,-0.4364786,0.608727,0.082209050223013,-0.010446524912223,0.9965603435166672,5.366061306445212,0.2165652528103978,6.000750027617172,6.001125093368304,6.591601987946324
4126,05/05/2023 12:22:30.899007,4324,True,True,True,True,Eyes,0.5125015,0.06207076,-3.370972,0.6214063,-0.5098465,0.594904,0.895373,1.068892,-0.3944321,-2.838311,0.05466132,0.2805912,-0.9582696,-0.03232899,-0.006039172,0.8935504,0.5962654,0.06737166,-3.440703,0.2573448,0.3264647,-0.06471823,0.9071968,30.60931,40.50631,3.370729,0.1386425,0.01887724,-0.9901623,0.141031,-0.00785171,-0.1001059,1.099706,-0.3718987,-2.827788,-0.02088958,0.005379155,0.916276,0.7784648,0.05060362,-0.6256452,0.2854523,0.8591704,0.4246684,0.5590256,-0.5091812,0.6543889,moving,4.918963657245005,-0.4615769364399729,-1.3060229322698491,0.3363608107221346,0.5034406000000001,-0.43927036,0.6129150000000001,0.0857439256198448,-0.0080262818159616,0.9962848841960058,5.565982996305788,0.3609433339144449,6.275638995522492,6.275919270352824,6.872049896706601
4127,05/05/2023 12:22:30.924338,4325,True,True,True,True,Eyes,0.5161543,0.06205459,-3.373567,0.6174505,-0.5107056,0.5982763,0.8960759,1.069437,-0.3955764,-2.837466,0.229041,0.3210585,-0.918946,-0.031674,-0.01817736,0.8939884,0.6028621,0.06781914,-3.444196,0.2530396,0.3212917,-0.0590698,0.9106336,29.9213,39.84077,3.639472,0.1398073,0.01880975,-0.9899998,0.1325691,-0.007380607,-0.09409954,1.097676,-0.3736149,-2.827541,-0.02248457,0.004855901,0.9141621,0.7865647,0.05501714,-0.615052,0.2701809,0.8649635,0.4228953,0.5552641,-0.4988099,0.6654853,moving,5.141621370614919,-1.2605264337383568,-1.408952829727525,0.3043442911431619,0.4948139000000001,-0.44143404,0.6166549999999997,0.0895963079998308,-0.0219100857110615,0.9957370690600168,5.787341467952213,-0.4591712693604213,6.733283122350999,6.734897381533238,7.236684850810419
4128,05/05/2023 12:22:30.938748,4326,True,True,True,True,Eyes,0.5199069,0.06205837,-3.376208,0.6132482,-0.5117717,0.6016781,0.8978272,1.070498,-0.3974242,-2.836005,0.4420467,0.3181502,-0.8386747,-0.0288578,-0.02025697,0.8958954,0.6086791,0.06677175,-3.448473,0.2520986,0.3155725,-0.05784925,0.9129696,29.79038,39.07598,3.533119,0.1409488,0.01874687,-0.9898391,0.124615,-0.006937771,-0.08845356,1.095557,-0.3754064,-2.827283,-0.02369076,-0.0001969635,0.9122125,0.7941349,0.05348159,-0.6053838,0.2647401,0.8661994,0.4238056,0.5470489,-0.4968282,0.6737205,moving,5.475343118181224,-1.4938333625516382,-1.4876747597166329,-0.0123712151420315,0.4868778999999998,-0.44217815,0.6211899999999999,0.0953852551336568,-0.0259504940419625,0.9951022001311248,6.116844008709912,-0.6967849760589826,7.116686908911516,7.118872667925214,7.635255588091604
4129,05/05/2023 12:22:30.948749,4327,True,True,True,True,Eyes,0.5237135,0.06210448,-3.378841,0.6087701,-0.512962,0.6052016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.555771,1.261929,2.043456,0.6149948,0.06726725,-3.452159,0.2550088,0.309994,-0.05882876,0.9140096,30.17442,38.37374,3.352994,0.1420718,0.0186887,-0.9896797,0.1171381,-0.006521504,-0.08314635,1.093479,-0.3771631,-2.82703,-0.02394551,0.001217097,0.9108896,0.8008858,0.05056231,-0.5966787,0.2656425,0.8630194,0.4296878,0.5366713,-0.5026341,0.6777485,moving,5.769690599220719,-1.2055787233008597,-1.5058474179359245,0.0765564563019818,0.4784842000000001,-0.44443035,0.6251289999999998,0.100507965040939,-0.0209332257465577,0.9947160266949272,6.406305981657433,-0.3982812953839674,7.386092242482077,7.387646719887655,7.926388982955788
4130,05/05/2023 12:22:30.968631,4328,True,True,True,True,Eyes,0.5276097,0.06216645,-3.3815,0.604142,-0.5140747,0.6088839,0.897818,1.070019,-0.399379,-2.834833,0.5494011,0.3055321,-0.7776943,-0.02515605,-0.01814106,0.8967049,0.6215205,0.06837162,-3.455397,0.2551001,0.3045914,-0.05836808,0.9158282,30.18625,37.66031,3.215963,0.1431796,0.01863599,-0.9895209,0.1101098,-0.006130214,-0.07815757,1.091365,-0.3789498,-2.826772,-0.02420029,0.003839463,0.9095733,0.8076345,0.04849233,-0.5876861,0.2623128,0.8630342,0.4316989,0.5281274,-0.5028125,0.684296,moving,6.038163814225411,-1.286967111152267,-1.5240634682039866,0.2418537559604254,0.4698444999999999,-0.4473214199999999,0.628625,0.1051646315869324,-0.0223353800305138,0.9942039469270768,6.671134435773037,-0.4801117290211412,7.713266411571952,7.715217087991673,8.226937634797899
4131,05/05/2023 12:22:30.988644,4329,True,True,True,True,Eyes,0.5315804,0.06223952,-3.384178,0.5991812,-0.5154495,0.6126122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.519376,1.266351,2.09997,0.6277128,0.06873617,-3.458616,0.2540232,0.2995311,-0.05934311,0.9177318,30.1192,36.92287,2.866279,0.1442758,0.01858866,-0.9893626,0.1035032,-0.005762402,-0.07346811,1.089331,-0.3806696,-2.826524,-0.02475613,0.004029661,0.9087464,0.813519,0.0432536,-0.5799276,0.2610978,0.8639012,0.4307001,0.5196294,-0.5018006,0.6915066,moving,6.310354622468696,-1.441293539607839,-1.560469496984808,0.2540654410279944,0.4616182000000001,-0.44940577,0.6320920000000001,0.1098795859689913,-0.0250003631518214,0.9936304461428755,6.939799223561604,-0.6369282428206853,8.048803407494459,8.051342396929446,8.546837898670944
4132,05/05/2023 12:22:30.998762,4330,True,True,True,True,Eyes,0.5356611,0.06235575,-3.386854,0.5940943,-0.516857,0.616369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504915,1.276817,2.11816,0.6339898,0.06907772,-3.461899,0.2561621,0.2946692,-0.06151971,0.9185677,30.45492,36.25853,2.52295,0.1453635,0.01854647,-0.9892042,0.09729303,-0.005416657,-0.06906003,1.087246,-0.382432,-2.826271,-0.02643174,0.002877891,0.9079832,0.8187708,0.03794611,-0.5728651,0.2639861,0.8611926,0.4343484,0.5098291,-0.5068603,0.6951021,moving,6.531077685141745,-1.1858861608180524,-1.6674312719250852,0.1816007785575099,0.4532561999999999,-0.45150972,0.6356279999999996,0.1137180678028959,-0.0205618850720592,0.9933002314708024,7.156766285213492,-0.3727192420557079,8.31000167232428,8.311772954578812,8.841591101869792
4133,05/05/2023 12:22:31.018813,4331,True,True,True,True,Eyes,0.539859,0.06249979,-3.389536,0.5888059,-0.5181639,0.6203337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.486603,1.289716,2.138118,0.6408576,0.07022954,-3.464459,0.2573742,0.2897363,-0.06108647,0.919826,30.58905,35.63729,2.447647,0.146447,0.01851013,-0.9890451,0.09145544,-0.005091658,-0.06491642,1.085086,-0.3842578,-2.826007,-0.0289216,0.003089964,0.9077975,0.8246427,0.03676344,-0.5644581,0.2615192,0.8600539,0.4380811,0.5015698,-0.508877,0.6996228,moving,6.682975796655963,-1.1485488448228094,-1.8247740380955564,0.1950228022478939,0.4442283999999999,-0.4544873399999999,0.638452,0.1163525745382925,-0.0199084740298444,0.9930084821157492,7.306405762227109,-0.3332609912630933,8.611480934390809,8.61318710011148,9.146448945481904
4134,05/05/2023 12:22:31.028623,4332,True,True,True,True,Eyes,0.5441463,0.06265298,-3.392225,0.5833825,-0.5195054,0.6243228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.467278,1.292595,2.16477,0.6476733,0.071033,-3.466982,0.2558947,0.2850247,-0.05909908,0.9218385,30.36299,35.02774,2.451905,0.1475293,0.01847987,-0.9888847,0.08596811,-0.004786158,-0.06102144,1.08298,-0.3860387,-2.825751,-0.02987331,-0.01051909,0.9065692,0.8305365,0.03691298,-0.5557397,0.2548322,0.8620504,0.4380978,0.4952472,-0.5054766,0.7065576,moving,6.801037826716673,-1.4808319035659276,-1.887330249817556,-0.664783687309219,0.4353067,-0.4570717,0.6412309999999999,0.1183829565861589,-0.0256607903618088,0.9926363684467624,7.423563627617335,-0.6741690801093012,8.724097180035695,8.726607274570963,9.310898607677592
4135,05/05/2023 12:22:31.048806,4333,True,True,True,True,Eyes,0.5485411,0.06282905,-3.394907,0.5777699,-0.5211096,0.6281932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.447973,1.304847,2.185709,0.6542575,0.07139613,-3.46978,0.2569905,0.2799112,-0.05898559,0.923107,30.49617,34.37157,2.325882,0.1486127,0.01845534,-0.988723,0.0,0.0,0.0,1.080849,-0.3878399,-2.825491,-0.03180519,-0.01027697,0.9067093,0.8363408,0.034969,-0.5470934,0.252769,0.8609532,0.4414379,0.4864585,-0.5074808,0.7112113,moving,6.969931305271633,-1.4605478202286846,-2.008974976179185,-0.6493832080878523,0.4265914999999999,-0.45923603,0.6442890000000001,0.1213095945034808,-0.0253003667759681,0.9922922164397002,7.589995787263139,-0.6521304465099922,9.012967817050148,9.015472590999684,9.598971156573992
4136,05/05/2023 12:22:31.068560,4334,True,True,True,True,Eyes,0.5530385,0.06300208,-3.397581,0.5721084,-0.5226343,0.632096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432543,1.317452,2.201293,0.6613797,0.07214346,-3.472176,0.2589044,0.2753011,-0.05980478,0.9239054,30.7528,33.77327,2.136993,0.1496997,0.0184366,-0.9885594,0.0,0.0,0.0,1.078714,-0.3896451,-2.825231,-0.0331915,-0.006950051,0.9062346,0.8412654,0.03204541,-0.5396718,0.2530613,0.8587838,0.4454778,0.4777369,-0.511335,0.7143556,moving,7.091469833666551,-1.2972769880041852,-2.0975619266358527,-0.4394014342181158,0.4173342999999999,-0.46178856,0.6469450000000001,0.1234225758541006,-0.0224667206671805,0.9920998439345968,7.709412785833841,-0.4833695228059063,9.226975771394844,9.228989931603028,9.807073274113645
4137,05/05/2023 12:22:31.078629,4335,True,True,True,True,Eyes,0.5576252,0.06316854,-3.400239,0.5663104,-0.5243223,0.6359077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.419044,1.319515,2.220857,0.6684579,0.07220551,-3.47463,0.2585497,0.2712526,-0.0599038,0.925195,30.72485,33.21948,1.961216,0.1507936,0.01842297,-0.9883934,0.0,0.0,0.0,1.076624,-0.3914121,-2.824977,-0.03569955,-0.01296249,0.9056894,0.8456672,0.02941913,-0.5328992,0.2511099,0.8591272,0.4459196,0.4709468,-0.5109158,0.7191483,moving,7.160443771932414,-1.4258755202787634,-2.257258617060608,-0.819977868261661,0.4081661,-0.46361761,0.6496529999999998,0.1246102604602878,-0.0246897041767835,0.9918985068243732,7.777704091871443,-0.6151437128346886,9.434673147734866,9.437172789154848,10.037053033679078
4138,05/05/2023 12:22:31.098909,4336,True,True,True,True,Eyes,0.5623245,0.06333364,-3.402864,0.5604986,-0.5259528,0.6396992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.408288,1.329585,2.232334,0.6755842,0.07223822,-3.476971,0.2601254,0.2675781,-0.06075899,0.9257673,30.94044,32.73612,1.78458,0.1518958,0.01841375,-0.9882248,0.0,0.0,0.0,1.074497,-0.39321,-2.824718,-0.0369781,-0.006294549,0.9060597,0.8494205,0.02671036,-0.52704,0.2517051,0.8572863,0.4491156,0.4638202,-0.5141466,0.7214735,moving,7.177017321113041,-1.3001835776794968,-2.337057844306389,-0.3980370054583098,0.3989128,-0.46544822,0.652253,0.1249036046118226,-0.0225128455874024,0.9919134822397424,7.793744630701125,-0.4857621939243235,9.55470069583744,9.55675126238102,10.13118228521774
4139,05/05/2023 12:22:31.118625,4337,True,True,True,True,Eyes,0.5671527,0.06346573,-3.405473,0.5545531,-0.5275321,0.6435688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.398469,1.331839,2.246609,0.6830783,0.07233889,-3.478775,0.2601738,0.264204,-0.06112018,0.9266986,30.96416,32.2739,1.617075,0.1530083,0.01840845,-0.9880532,0.0,0.0,0.0,1.072366,-0.3950118,-2.824458,-0.03816235,-0.007518768,0.9051639,0.8529212,0.02419793,-0.5214786,0.2507579,0.8571479,0.4499089,0.4578712,-0.5145018,0.7250118,moving,7.1606669541507,-1.3610319966263418,-2.4142008171056206,-0.4759179701330942,0.3892876999999999,-0.46735069,0.6543170000000003,0.1246175084812802,-0.0235671040554228,0.9919249597473688,7.777771292452178,-0.5484548329625281,9.61345277846526,9.615691326001372,10.192230230841195
