,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4140,05/05/2023 12:22:31.139123,4338,True,True,True,True,Eyes,0.5720835,0.06353214,-3.408057,0.5486402,-0.5289808,0.647436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.388494,1.327372,2.264906,0.6905269,0.07165851,-3.480612,0.2584718,0.2610363,-0.06060604,0.9281054,30.75838,31.8297,1.496583,0.1541331,0.01840572,-0.9878784,0.0,0.0,0.0,1.070228,-0.3968184,-2.824198,-0.04034609,-0.004766047,0.9050213,0.856374,0.02244344,-0.5158683,0.2474386,0.8590385,0.4481373,0.4532084,-0.5114188,0.7301047,moving,7.124620419779258,-1.6470055026967152,-2.5525709750216024,-0.301729753431985,0.3797010999999999,-0.46847691,0.6564139999999998,0.1239774340409217,-0.028519970830259,0.9918751620204784,7.74291371666387,-0.8428112530414196,9.7669622216643,9.770250771252886,10.30969321686875
4141,05/05/2023 12:22:31.148444,4339,True,True,True,True,Eyes,0.5771372,0.06353474,-3.410622,0.5425785,-0.5305876,0.6512184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.378124,1.329179,2.279911,0.6980019,0.07012223,-3.482537,0.2576753,0.2578327,-0.05998557,0.9292618,30.65238,31.40487,1.424731,0.1552727,0.01840341,-0.9877,0.0,0.0,0.0,1.068072,-0.3986416,-2.823935,-0.04217473,-0.003784835,0.9046429,0.8598481,0.02138964,-0.5101019,0.2443588,0.8600104,0.4479631,0.4482746,-0.5098281,0.7342514,moving,7.068817515508425,-1.8481105893159933,-2.669214163867483,-0.2397120525492459,0.3700700999999999,-0.46876383,0.6586020000000001,0.1229983529613719,-0.0320051438661057,0.9918906746055582,7.688382116174938,-1.050023825097552,9.865841444928476,9.869964885530353,10.38924472081965
4142,05/05/2023 12:22:31.168804,4340,True,True,True,True,Eyes,0.5823056,0.06348519,-3.413144,0.5365577,-0.5321233,0.6549432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.366739,1.340252,2.290343,0.7056675,0.06862267,-3.484354,0.2583929,0.2544887,-0.05918401,0.9300355,30.71396,30.99914,1.42831,0.1564277,0.01839961,-0.9875178,0.0,0.0,0.0,1.066002,-0.4003918,-2.823683,-0.04311797,-0.01744196,0.9036551,0.8634655,0.02142968,-0.5039525,0.2416026,0.8594608,0.4505056,0.4427816,-0.5107523,0.7369373,moving,7.001805889563777,-1.885070828788836,-2.731800429532397,-1.1057610578399562,0.3603344999999999,-0.46901447,0.6606710000000002,0.1218356345810226,-0.0326497003782066,0.9920131260572478,7.62241519062667,-1.0885023205693127,9.760389619556962,9.76475374468017,10.354230003856308
4143,05/05/2023 12:22:31.188439,4341,True,True,True,True,Eyes,0.5875976,0.06339261,-3.415609,0.5303429,-0.5338133,0.6586196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.353842,1.352484,2.301031,0.7136729,0.06734306,-3.48578,0.2588041,0.2511293,-0.05733065,0.93095,30.70795,30.61845,1.549076,0.1576005,0.01839299,-0.9873314,0.0,0.0,0.0,1.063866,-0.4021973,-2.823423,-0.04199669,-0.02081475,0.9031156,0.8672946,0.02324264,-0.4972523,0.2367305,0.8594673,0.4530725,0.4379027,-0.5106621,0.7399091,moving,6.899552225938431,-2.0113923627250148,-2.662450847977341,-1.3203029886872155,0.3501930999999999,-0.46954036,0.6623570000000001,0.1200561325804102,-0.0348443476167485,0.9921554337957628,7.521920407585287,-1.2191288241526572,9.5819495135658,9.586944628424774,10.184873788255777
4144,05/05/2023 12:22:31.198611,4342,True,True,True,True,Eyes,0.5930065,0.06324922,-3.418013,0.5241861,-0.5353339,0.6623039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.341473,1.358615,2.314055,0.7219418,0.0662531,-3.486774,0.2583002,0.247843,-0.05558176,0.9320759,30.60137,30.22612,1.62597,0.1587927,0.0183826,-0.9871406,0.0,0.0,0.0,1.061779,-0.4039617,-2.823169,-0.0413084,-0.01772562,0.9029289,0.870969,0.02442295,-0.4907305,0.2316486,0.8603834,0.4539597,0.4333034,-0.5090619,0.7437097,moving,6.808460284593727,-2.222439411575166,-2.6194175555175434,-1.1246431242190884,0.3398372,-0.4702148,0.663605,0.1184626614362051,-0.0385060941228877,0.9922115633464872,7.43262748420417,-1.4368121426511138,9.485809186755477,9.491577174347473,10.056891118862865
4145,05/05/2023 12:22:31.224106,4343,True,True,True,True,Eyes,0.5985366,0.06306075,-3.420346,0.5178112,-0.5370421,0.6659259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.331361,1.357815,2.328612,0.7302303,0.06486246,-3.487678,0.2570729,0.2447589,-0.05469421,0.933282,30.43874,29.81996,1.578611,0.1600055,0.0183674,-0.986945,0.0,0.0,0.0,1.05956,-0.4058371,-2.822898,-0.0409303,-0.02130586,0.9025953,0.8742032,0.02375151,-0.484979,0.227932,0.8618442,0.4530692,0.4287374,-0.5066168,0.7480132,moving,6.722775386921356,-2.4878933197841744,-2.596432673878845,-1.3522219768490429,0.3293297,-0.47069956,0.6647799999999999,0.1169566823491493,-0.043110374875439,0.99220088204992,7.3487925368731455,-1.7104116518837205,9.38096135657206,9.388151483633374,9.951673443993148
4146,05/05/2023 12:22:31.238817,4344,True,True,True,True,Eyes,0.6041819,0.06284285,-3.422597,0.5114707,-0.5386443,0.6695223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.322125,1.359697,2.34024,0.7387694,0.06361037,-3.488257,0.2568136,0.2416267,-0.05463184,0.9341728,30.41221,29.40179,1.464091,0.1612402,0.01834659,-0.9867445,0.0,0.0,0.0,1.057551,-0.4075354,-2.822654,-0.03973073,-0.02531266,0.9021223,0.8772638,0.02203485,-0.4795025,0.2261772,0.8621243,0.4534155,0.4233817,-0.5062175,0.7513267,moving,6.655896407088776,-2.60379355320101,-2.5217568081481487,-1.6072412273801304,0.3187815999999999,-0.47114577,0.665603,0.1157881500503906,-0.0451235720352235,0.9922484752484936,7.283142370057298,-1.8300738436840325,9.223659274657754,9.23159981136789,9.807430971955029
4147,05/05/2023 12:22:31.248805,4345,True,True,True,True,Eyes,0.6099463,0.06259012,-3.424768,0.5047768,-0.5404084,0.6731709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314987,1.35704,2.351862,0.7472579,0.0626445,-3.488504,0.2562313,0.2387584,-0.05519746,0.9350365,30.36647,28.99321,1.270551,0.1624983,0.01831993,-0.9865385,0.0,0.0,0.0,1.055446,-0.4093156,-2.822397,-0.03942597,-0.02296349,0.9018684,0.8798953,0.01913148,-0.4747823,0.225578,0.8625975,0.4528135,0.418209,-0.5055289,0.7546799,moving,6.565053647241975,-2.738643190542195,-2.503141619482771,-1.4585574087025617,0.3081881000000001,-0.4719601,0.6661069999999998,0.1142023612966623,-0.0474675389511626,0.9923228157388084,7.193915521568897,-1.9693913698531205,9.14963843536936,9.158099420967051,9.710503001013178
4148,05/05/2023 12:22:31.268865,4346,True,True,True,True,Eyes,0.6158139,0.06231552,-3.426856,0.4980803,-0.5422084,0.6767023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.308717,1.352673,2.36338,0.7558009,0.06154992,-3.488616,0.2556953,0.2358948,-0.05640186,0.9358379,30.34387,28.56672,1.000453,0.1637807,0.01828705,-0.9863271,0.0,0.0,0.0,1.053268,-0.4111567,-2.822132,-0.04017332,-0.0247736,0.9012057,0.882345,0.01506842,-0.4703619,0.2262004,0.8628775,0.4519689,0.4126752,-0.5051885,0.757947,moving,6.497007591961251,-2.846670980700168,-2.552401590917721,-1.5746297970110297,0.2974671000000001,-0.4727066199999999,0.6664840000000001,0.1130134757666047,-0.049345171298614,0.9923673440156128,7.127096407033695,-2.080965407207969,9.129261387337513,9.13837487369475,9.692732186669502
4149,05/05/2023 12:22:31.288787,4347,True,True,True,True,Eyes,0.6218173,0.06201977,-3.428852,0.4910789,-0.5441935,0.6802168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.301911,1.359174,2.369057,0.7642287,0.0607336,-3.488674,0.2571345,0.2329326,-0.05774173,0.9361038,30.55125,28.15882,0.7774833,0.1650874,0.018248,-0.9861099,0.0,0.0,0.0,1.051266,-0.4128489,-2.821888,-0.04116708,-0.03166801,0.9002651,0.8848166,0.01168549,-0.4657928,0.2278945,0.8610955,0.4545093,0.4064032,-0.5083089,0.7592486,moving,6.398410731089396,-2.7409754557529404,-2.618182093966857,-2.014623795261836,0.2870373,-0.4735825,0.6667860000000001,0.1113154481852037,-0.0475235996257197,0.9926481375309388,7.029659463028675,-1.972952038183267,9.036862996087676,9.045801949388132,9.647931552629712
4150,05/05/2023 12:22:31.308523,4348,True,True,True,True,Eyes,0.6279293,0.06170802,-3.430745,0.4841564,-0.5460778,0.6836605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.294548,1.365485,2.374561,0.7730509,0.05996656,-3.488099,0.2580661,0.2301292,-0.05802111,0.9365234,30.6688,27.79571,0.6728639,0.1664208,0.01820281,-0.9858866,0.0,0.0,0.0,1.049075,-0.414701,-2.821621,-0.04139951,-0.03258738,0.8997251,0.8873482,0.01010086,-0.4609894,0.2274533,0.8600708,0.4566652,0.4010963,-0.5100746,0.7608849,moving,6.261222431249787,-2.7295803475176146,-2.6345216718123803,-2.074304174216655,0.2760241,-0.47466756,0.6664780000000001,0.1089393108320607,-0.047338719394117,0.9929206084957702,6.89440476205642,-1.962189598583537,8.911025681742462,8.91984585127239,9.529585964781102
4151,05/05/2023 12:22:31.318735,4349,True,True,True,True,Eyes,0.634176,0.06138296,-3.43254,0.4769197,-0.5481277,0.687098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.285949,1.369071,2.382689,0.7817708,0.0592772,-3.487469,0.2580694,0.2273432,-0.05743857,0.9372386,30.65462,27.44604,0.6442916,0.1677808,0.01815171,-0.985657,0.0,0.0,0.0,1.046976,-0.416476,-2.821365,-0.04249376,-0.03211719,0.8989722,0.8900318,0.009673397,-0.455796,0.225008,0.860202,0.4576287,0.3965034,-0.5098618,0.7634304,moving,6.092070864313629,-2.868049823585917,-2.706315244835429,-2.0461112240093384,0.2652051999999999,-0.4757532,0.6661039999999998,0.1059950282711886,-0.0497541416631634,0.993121149069202,6.727996685181711,-2.10577597942601,8.827330512662623,8.836695150741651,9.43450059493891
4152,05/05/2023 12:22:31.338584,4350,True,True,True,True,Eyes,0.6405088,0.06105151,-3.434213,0.469802,-0.5500265,0.6904759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.277709,1.370033,2.3916,0.7907243,0.0586633,-3.486547,0.2575965,0.2246503,-0.0567012,0.9380626,30.5812,27.10578,0.6229259,0.1691694,0.01809493,-0.9854206,0.0,0.0,0.0,1.044877,-0.4182504,-2.82111,-0.04436404,-0.03542426,0.8978326,0.8926345,0.009359729,-0.4506841,0.2221168,0.860858,0.4578074,0.39226,-0.5087591,0.7663526,moving,5.921863219099472,-3.056613771572156,-2.828819703179155,-2.2594505566002496,0.2541527,-0.4769137,0.6654369999999998,0.103026874796801,-0.0530389214001325,0.9932634968996772,6.560665660388165,-2.300888613183745,8.776303802859962,8.786917593648138,9.389576801175778
4153,05/05/2023 12:22:31.348869,4351,True,True,True,True,Eyes,0.646938,0.06071536,-3.435767,0.4623759,-0.5519807,0.6939207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27164,1.367551,2.39978,0.7992393,0.05814229,-3.485301,0.2568866,0.2223291,-0.05644006,0.9388258,30.49345,26.7958,0.5486996,0.1705855,0.01803296,-0.9851776,0.0,0.0,0.0,1.042779,-0.4200235,-2.820854,-0.04704538,-0.03491181,0.8967784,0.8947687,0.008251932,-0.4464539,0.2202014,0.8616477,0.4572469,0.3884591,-0.50744,0.7691582,moving,5.711527752663138,-3.255290198675021,-3.0030083622875186,-2.229413373966679,0.2435396999999999,-0.47816579,0.664447,0.0993609597339764,-0.0565039702384609,0.9934459245423598,6.35380407758214,-2.506681102160376,8.763216963517138,8.774711559832207,9.360919635804876
4154,05/05/2023 12:22:31.368498,4352,True,True,True,True,Eyes,0.6534644,0.06035808,-3.437189,0.4551396,-0.5536754,0.697346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.265207,1.36634,2.407322,0.8078394,0.05771486,-3.483865,0.2561717,0.2200697,-0.05568307,0.9395983,30.39147,26.51039,0.538821,0.1720298,0.01796623,-0.9849277,0.0,0.0,0.0,1.040605,-0.4218614,-2.820589,-0.05024591,-0.03782651,0.8951603,0.8969375,0.008111842,-0.442083,0.2173907,0.8625509,0.4568887,0.3850254,-0.5059053,0.7718908,moving,5.487468155177696,-3.4568053773731227,-3.212676924625403,-2.419690373222777,0.2327656,-0.47957626,0.6632760000000002,0.0954556280163999,-0.060020707789601,0.9936225065314038,6.133421173440202,-2.715488766875592,8.748908581389937,8.76174251741375,9.350777847235657
4155,05/05/2023 12:22:31.388658,4353,True,True,True,True,Eyes,0.6600868,0.05996898,-3.438521,0.4475473,-0.5555454,0.7007644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25896,1.359639,2.417343,0.8167341,0.05682643,-3.482065,0.2540731,0.2180359,-0.05408976,0.9407346,30.1071,26.25909,0.5978067,0.1735029,0.01789466,-0.9846705,0.0,0.0,0.0,1.038524,-0.4236206,-2.820336,-0.05371526,-0.0434615,0.8930811,0.8990693,0.009025913,-0.4377133,0.2125623,0.8650423,0.4544437,0.3827423,-0.5016177,0.7758144,moving,5.211463221953397,-3.8564784350294175,-3.441965732694425,-2.786082400896057,0.2217898999999999,-0.48044703,0.6617289999999998,0.0906278435146821,-0.0669806604447166,0.9936298136690934,5.86230216730752,-3.128451092512172,8.703564421135624,8.719379584754051,9.310564831201464
4156,05/05/2023 12:22:31.408670,4354,True,True,True,True,Eyes,0.6668028,0.05962782,-3.43972,0.4400664,-0.5575114,0.7039337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.253488,1.357285,2.424748,0.8248869,0.05569647,-3.480846,0.253285,0.2158933,-0.05377327,0.9414591,30.00884,25.97518,0.5369018,0.1750041,0.0178179,-0.9844061,0.0,0.0,0.0,1.036378,-0.4254354,-2.820075,-0.05757147,-0.04674095,0.8907483,0.900997,0.008114439,-0.4337494,0.2106158,0.8659102,0.4536964,0.3792696,-0.5001336,0.7784736,moving,4.983060537923795,-4.069396391893392,-3.6980374265646887,-3.0037724534052708,0.2114911,-0.48113187,0.660771,0.0866438709909369,-0.0706977958554898,0.9937276854427938,5.637665108868193,-3.349016055422753,8.728689468817194,8.746257270817331,9.3420840809116
4157,05/05/2023 12:22:31.418682,4355,True,True,True,True,Eyes,0.6736466,0.0592884,-3.440801,0.4322666,-0.5593106,0.7073312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.245247,1.378586,2.420496,0.8339015,0.05656933,-3.47877,0.2563384,0.2134473,-0.05239837,0.941268,30.32702,25.74735,0.7160942,0.1765337,0.01773789,-0.9841344,0.0,0.0,0.0,1.034222,-0.4272577,-2.819812,-0.06182876,-0.04743004,0.8884759,0.9033893,0.01078766,-0.4286856,0.2080713,0.8630901,0.4601976,0.3749588,-0.5049348,0.7774618,moving,4.670951480633586,-3.870650622082857,-3.980777717145536,-3.0557542738448835,0.2003205,-0.48382703,0.6589579999999997,0.0812486957295774,-0.0672810525841576,0.9944204828173894,5.32954784580349,-3.1467955242474,8.673769917243547,8.69002152874637,9.310770676876158
4158,05/05/2023 12:22:31.438494,4356,True,True,True,True,Eyes,0.6805568,0.05898007,-3.441791,0.4245638,-0.5611889,0.7105017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.234949,1.360648,2.439831,0.8427032,0.05626715,-3.476467,0.2511888,0.211285,-0.04856444,0.9433475,29.63272,25.50197,0.9570634,0.1780931,0.01765505,-0.983855,0.0,0.0,0.0,1.032145,-0.4290139,-2.819559,-0.06660777,-0.04936409,0.8858733,0.9060003,0.01451858,-0.4230281,0.1977711,0.8690914,0.4533947,0.3742327,-0.4944384,0.7845257,moving,4.370141466467944,-4.69529601482424,-4.299911374533208,-3.1894312590144667,0.1894418000000001,-0.48528105,0.656908,0.0759451869941192,-0.0816202845682931,0.9937658301511272,5.034979600801624,-3.996987083116097,8.778678936801912,8.79985482428785,9.369756449899228
4159,05/05/2023 12:22:31.448675,4357,True,True,True,True,Eyes,0.6875588,0.05869571,-3.442661,0.4163727,-0.5633397,0.7136401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.221609,1.384544,2.439797,0.8512726,0.05676871,-3.475231,0.2539802,0.2081457,-0.04639128,0.9434074,29.90251,25.20511,1.202878,0.1796809,0.01757061,-0.9835677,0.0,0.0,0.0,1.030038,-0.4307947,-2.819302,-0.07134593,-0.05327624,0.8829325,0.9090465,0.018198,-0.4162973,0.1932615,0.8666839,0.4599012,0.3691674,-0.4985257,0.7843389,moving,4.093851247220592,-4.575168273451813,-4.619784815601211,-3.4530466636062207,0.1787653999999999,-0.48756341,0.655929,0.0711640752454743,-0.0795646796535462,0.994286262288419,4.762354566616804,-3.8753702697768335,8.764275196438476,8.785591063929113,9.39163971922343
4160,05/05/2023 12:22:31.468594,4358,True,True,True,True,Eyes,0.6946304,0.05845793,-3.443439,0.4082596,-0.5653784,0.7167087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.204277,1.397417,2.44805,0.8601884,0.05712692,-3.472949,0.2545534,0.2044482,-0.0436761,0.9441907,29.9043,24.81706,1.4284,0.1812973,0.01748545,-0.9832726,0.0,0.0,0.0,1.027822,-0.4326678,-2.819032,-0.07594019,-0.05802011,0.8798016,0.9125867,0.02160881,-0.4083119,0.1865631,0.8665899,0.4628348,0.3638403,-0.4985528,0.7868071,moving,3.8958829644633295,-4.718260111268068,-4.933265498191944,-3.773010697281752,0.1676336,-0.48979472,0.6539169999999999,0.0677144127261199,-0.0820673329414369,0.9943237440629916,4.56755246258205,-4.023911401051928,8.855833937468788,8.879603540150285,9.504130317231454
4161,05/05/2023 12:22:31.488636,4359,True,True,True,True,Eyes,0.6946304,0.05845793,-3.443439,0.4082596,-0.5653784,0.7167087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.192697,1.398677,2.458739,0.8689919,0.05799622,-3.47147,0.2544792,0.2011289,-0.0433246,0.9449396,29.89172,24.39348,1.354124,0.1829409,0.01740106,-0.9829696,0.0,0.0,0.0,1.025796,-0.4343807,-2.818786,-0.08018792,-0.06086272,0.8766053,0.9153403,0.02048799,-0.4021597,0.1842445,0.8667267,0.4635071,0.3580588,-0.4983624,0.789575,moving,4.251530363942269,-4.751585747894263,-5.2266148741135545,-3.971673218253197,0.1568040999999999,-0.49237692,0.6526840000000003,0.0738817327943767,-0.0826093994465912,0.99383961156556,4.918196112498216,-4.055704528141716,9.483153842804418,9.510178794721549,10.145159003934854
4162,05/05/2023 12:22:31.498764,4360,True,True,True,True,Eyes,0.6946304,0.05845793,-3.443439,0.4082596,-0.5653784,0.7167087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.182762,1.409004,2.46264,0.877629,0.0586251,-3.469967,0.2568763,0.1976844,-0.04480207,0.9449489,30.21083,23.93416,1.119863,0.1844198,0.01732506,-0.9826945,0.0,0.0,0.0,1.023694,-0.4361582,-2.818529,-0.08440022,-0.06453475,0.8733832,0.9178273,0.01688958,-0.3966205,0.1862322,0.8640147,0.4677565,0.3505861,-0.5031832,0.7898709,moving,4.654315517151645,-4.443326417090127,-5.519693076508421,-4.225935905111513,0.1460650000000001,-0.4947833,0.6514380000000002,0.0809015361141264,-0.0772190171943511,0.9937264018190936,5.314499023130948,-3.7358711392312567,10.147489132122477,10.176330846556002,10.845270025529352
4163,05/05/2023 12:22:31.524565,4361,True,True,True,True,Eyes,0.7024444,0.05825759,-3.444044,0.3990585,-0.5679856,0.7198226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.179182,1.398353,2.472868,0.8863515,0.05883733,-3.468461,0.2558822,0.1953035,-0.04642256,0.9456353,30.13739,23.55539,0.8050961,0.1857507,0.01725662,-0.9824451,0.0,0.0,0.0,1.021491,-0.4380204,-2.818261,-0.08840674,-0.06798944,0.870114,0.919403,0.01215175,-0.3931291,0.187747,0.8647386,0.4658094,0.3456143,-0.5020754,0.7927618,moving,4.431310517159313,-4.656280749221368,-5.801550075543316,-4.467930296642107,0.1351394999999999,-0.49685773,0.6501999999999999,0.0770103885567226,-0.0809369267818959,0.9937396629086588,5.095182600409693,-3.9564358709204313,10.202516780258325,10.234593875805391,10.908730886713007
4164,05/05/2023 12:22:31.539594,4362,True,True,True,True,Eyes,0.7102937,0.05810076,-3.444566,0.3900091,-0.5705017,0.7227867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.173785,1.40327,2.476676,0.8945751,0.05869032,-3.467668,0.2574539,0.1926071,-0.04818785,0.9456734,30.36436,23.16895,0.5335666,0.1871586,0.01718834,-0.9821791,0.0,0.0,0.0,1.01941,-0.4397793,-2.818008,-0.09245138,-0.06801096,0.8673241,0.9211609,0.008034968,-0.389099,0.1903148,0.8627909,0.4683719,0.3394744,-0.5054972,0.7932401,moving,4.225069949963154,-4.570253034151351,-6.084400682678653,-4.48365664080608,0.1248348999999999,-0.49846962,0.6496600000000003,0.0734415731204829,-0.0794662215344648,0.9941284406228474,4.891686544825246,-3.869400212629324,10.27796746157396,10.309834317807647,10.993261653637228
4165,05/05/2023 12:22:31.548737,4363,True,True,True,True,Eyes,0.7184978,0.05797664,-3.445151,0.3795128,-0.5733969,0.7260758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.169098,1.405447,2.480626,0.9033198,0.05957486,-3.466156,0.2581498,0.1903378,-0.04861479,0.9459211,30.45658,22.8682,0.418737,0.1886375,0.01712144,-0.9818973,0.0,0.0,0.0,1.017286,-0.441575,-2.817749,-0.09736833,-0.06968382,0.8638443,0.9228163,0.006299835,-0.3851889,0.1902428,0.8619906,0.4698722,0.3349893,-0.5068852,0.7942604,moving,3.850426235501693,-4.650765240480835,-6.430958914808034,-4.611898550006763,0.1139661999999999,-0.50114986,0.6484069999999997,0.0669319340754659,-0.080900237908175,0.9944723753561024,4.522586280013026,-3.954814333370432,10.248170223510732,10.281458613865922,10.97323616818394
4166,05/05/2023 12:22:31.568496,4364,True,True,True,True,Eyes,0.7267095,0.0578639,-3.445668,0.3692078,-0.5759336,0.7293737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.159058,1.391914,2.498164,0.912012,0.06045206,-3.464731,0.2552715,0.1874803,-0.04763792,0.9473216,30.10001,22.48624,0.3615917,0.1901893,0.01705667,-0.981599,0.0,0.0,0.0,1.015168,-0.4433656,-2.817491,-0.1025048,-0.07325673,0.860303,0.9251635,0.005459907,-0.3795295,0.1859736,0.8651342,0.4657862,0.3308871,-0.5015109,0.7993751,moving,3.5468417994026447,-5.165671666839128,-6.794738667194068,-4.867123111071099,0.103156,-0.5038176600000001,0.64724,0.0616142291992024,-0.089864818368545,0.9940462296197632,4.224553414947963,-4.486478968753634,10.307248092563867,10.345888931708377,11.02586449919636
4167,05/05/2023 12:22:31.588372,4365,True,True,True,True,Eyes,0.7348605,0.05775058,-3.446119,0.3588962,-0.5783598,0.7325937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.152136,1.373632,2.51581,0.9204392,0.06057882,-3.463665,0.2523115,0.1848107,-0.04822856,0.9486085,29.76976,22.07975,0.1161519,0.1918066,0.01699416,-0.9812853,0.0,0.0,0.0,1.01301,-0.4451897,-2.817228,-0.1079475,-0.07795313,0.8564683,0.927038,0.001759696,-0.3749632,0.1847598,0.8680258,0.4608632,0.3262888,-0.4965158,0.8043678,moving,3.2833129640559897,-5.638744895097264,-7.183563500428391,-5.200557902383048,0.0925707999999999,-0.50576852,0.6464370000000002,0.0569970334640469,-0.0980961495788542,0.9935434331342896,3.965905175196345,-4.9748415675114295,10.43093141017554,10.476044614422037,11.151753208019134
4168,05/05/2023 12:22:31.598557,4366,True,True,True,True,Eyes,0.7430182,0.05766568,-3.446516,0.3487293,-0.5806854,0.7356578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.147208,1.36601,2.526255,0.9285311,0.0604316,-3.463038,0.2519567,0.1821213,-0.05045838,0.9491068,29.77839,21.65423,359.7354,0.1934807,0.01693372,-0.9809577,0.0,0.0,0.0,1.011004,-0.4468861,-2.816984,-0.1130605,-0.08293948,0.8525753,0.9285716,-0.004007464,-0.3711317,0.1875541,0.8679436,0.4598885,0.3202784,-0.4966467,0.8066994,moving,3.060494576182286,-5.763227407543862,-7.553951806307718,-5.556314005079261,0.0824728999999999,-0.5073177,0.6460539999999999,0.0531212057316415,-0.1002759794020871,0.9935405993763212,3.746564229641872,-5.10441751709946,10.565938101108706,10.616462930885907,11.309547874013456
4169,05/05/2023 12:22:31.618618,4367,True,True,True,True,Eyes,0.7512712,0.05762563,-3.446897,0.3382842,-0.583137,0.7385899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.145119,1.363054,2.531477,0.9369001,0.0610405,-3.462127,0.2525942,0.1799237,-0.05260929,0.9492397,29.89924,21.3071,359.4063,0.1952069,0.01687595,-0.9806166,0.0,0.0,0.0,1.008805,-0.4487447,-2.816716,-0.1187897,-0.08834624,0.8485635,0.9297194,-0.008982269,-0.368159,0.1907731,0.8668569,0.4606136,0.3150038,-0.4984762,0.8076472,moving,2.7554665125988227,-5.789373711617128,-7.969001804596504,-5.943804358889478,0.0719048999999999,-0.5097852,0.6454110000000002,0.0478287877675199,-0.100756338379268,0.9937608205487588,3.445956689879812,-5.133434397278576,10.669251711733828,10.725580148008,11.443687207596083
4170,05/05/2023 12:22:31.638406,4368,True,True,True,True,Eyes,0.7595194,0.05763293,-3.447216,0.3279833,-0.5853556,0.7414755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13413,1.368362,2.539751,0.9451078,0.06219792,-3.461237,0.2533282,0.1767322,-0.05250937,0.9496491,29.98055,20.90413,359.326,0.1969821,0.01682184,-0.9802625,0.0,0.0,0.0,1.006702,-0.4505224,-2.81646,-0.1251293,-0.09601778,0.8435906,0.932017,-0.01018844,-0.3622714,0.1892734,0.8661352,0.4625855,0.309063,-0.4997059,0.809181,moving,2.4793803793513534,-5.855341948938132,-8.437131515491727,-6.493480906711211,0.0615941999999999,-0.51272032,0.6447769999999999,0.0430345664889362,-0.1019227011982392,0.9938611219370964,3.1739713275868398,-5.20320370472267,10.868880442557632,10.935147611243211,11.682573538844878
4171,05/05/2023 12:22:31.648930,4369,True,True,True,True,Eyes,0.7677446,0.05767411,-3.447521,0.3173215,-0.5878597,0.744129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.123128,1.359687,2.555129,0.9532788,0.06333104,-3.460109,0.2519565,0.1734627,-0.05294087,0.9505925,29.82697,20.45003,359.1255,0.198801,0.0167724,-0.9798961,0.0,0.0,0.0,1.004604,-0.4522964,-2.816204,-0.1304858,-0.1004791,0.839632,0.9342159,-0.01324028,-0.3564623,0.1880605,0.8674303,0.4606493,0.3031071,-0.4973824,0.8128573,moving,2.2467661178157594,-6.1741599114982,-8.833577804573036,-6.824156259767882,0.0513252,-0.51562744,0.6439050000000002,0.0389763657325269,-0.107469259752501,0.9934440754314626,2.945432410632395,-5.532709267434573,11.024776194871412,11.099392627129747,11.849595646431176
