,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4172,05/05/2023 12:22:31.668599,4370,True,True,True,True,Eyes,0.7759657,0.05774977,-3.447786,0.3067064,-0.590328,0.7466218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.10512,1.37035,2.567169,0.9610915,0.06425387,-3.460046,0.2538775,0.168747,-0.05415984,0.9508615,30.07169,19.81877,358.8535,0.2006583,0.01672813,-0.9795182,0.0,0.0,0.0,1.002497,-0.4540773,-2.815948,-0.1373436,-0.1006247,0.8363788,0.9371823,-0.01731484,-0.34841,0.1886792,0.8652259,0.4645261,0.2934102,-0.5010833,0.8141413,moving,2.1630731690357843,-6.09328569447182,-9.325438045594163,-6.860280066772964,0.0414054999999999,-0.5183311700000001,0.6440980000000001,0.0375308464101443,-0.1060727672287672,0.9936498775928924,2.862744885736402,-5.4501190577852086,11.436260223479264,11.514085734256964,12.269488874392737
4173,05/05/2023 12:22:31.688630,4371,True,True,True,True,Eyes,0.7841639,0.0578656,-3.448015,0.2958224,-0.5929894,0.7489009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.086006,1.382095,2.578652,0.9692754,0.06518082,-3.45938,0.2554315,0.1641141,-0.05419337,0.9512542,30.2483,19.23171,358.7222,0.2025497,0.01668949,-0.9791295,0.0,0.0,0.0,1.000402,-0.4558483,-2.815692,-0.144086,-0.1142951,0.8306204,0.9402593,-0.01926354,-0.3399138,0.1869431,0.8636357,0.4681727,0.284543,-0.5037483,0.8156427,moving,2.017815348920805,-6.100631830561531,-9.841050582324876,-7.834817014710114,0.0311266,-0.52102912,0.643688,0.0350110814710374,-0.1062098753170627,0.9937271081309456,2.7195801400511623,-5.458687035236155,11.883535883641168,11.984994761291302,12.783404782109171
4174,05/05/2023 12:22:31.698786,4372,True,True,True,True,Eyes,0.7923541,0.05801035,-3.448216,0.2849742,-0.5955297,0.7510886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06267,1.395774,2.592602,0.9776322,0.06652576,-3.458928,0.2567558,0.1589641,-0.05325511,0.951825,30.37813,18.60677,358.6883,0.2044717,0.01665705,-0.9787305,0.0,0.0,0.0,0.9983033,-0.4576227,-2.815437,-0.1503738,-0.1139593,0.8282186,0.9437886,-0.01974915,-0.3299592,0.183009,0.8624807,0.4718418,0.275265,-0.5057045,0.8176138,moving,1.8955934860631585,-6.150646209570905,-10.290689264617509,-7.834456679909806,0.0206711,-0.52414846,0.6434909999999996,0.0328881078063586,-0.1070850079843926,0.9937057797595776,2.5992227031701987,-5.510975868673517,12.197078841437804,12.302061005358416,13.09764840028545
4175,05/05/2023 12:22:31.718133,4373,True,True,True,True,Eyes,0.8005354,0.05817692,-3.448396,0.2738329,-0.5981019,0.7531863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.038018,1.403208,2.610522,0.985697,0.06736755,-3.458496,0.2570661,0.1535956,-0.05264552,0.9526563,30.39533,17.93273,358.5825,0.2064204,0.01663102,-0.9783219,0.0,0.0,0.0,0.9961917,-0.4594078,-2.81518,-0.1556219,-0.1178119,0.8245411,0.9472737,-0.02133776,-0.3197143,0.1792746,0.862291,0.4736189,0.2655808,-0.5059634,0.8206509,moving,1.8076109908055933,-6.314009236880507,-10.688140351046323,-8.131485718119324,0.0104946999999999,-0.52677535,0.643316,0.031352377794986,-0.1099232697696827,0.9934454416743036,2.51288243226345,-5.6795976056523205,12.511181551698856,12.6272333611623,13.426792537367987
4176,05/05/2023 12:22:31.738342,4374,True,True,True,True,Eyes,0.8087088,0.05833283,-3.448567,0.2627163,-0.6005341,0.7552079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01356,1.403577,2.63203,0.9939533,0.06781131,-3.45825,0.2562478,0.1482022,-0.05229717,0.9537495,30.28447,17.23752,358.4204,0.2083924,0.01661137,-0.977904,0.0,0.0,0.0,0.9940651,-0.4612056,-2.814921,-0.1601906,-0.1226467,0.8219295,0.9506023,-0.0238038,-0.3094977,0.1757098,0.8632041,0.4732913,0.2558935,-0.5042936,0.8247463,moving,1.7478068191406666,-6.59445727483209,-11.028456871892946,-8.486942854760118,0.0001117999999999,-0.52901691,0.643329,0.0302986458215087,-0.1147883294853505,0.9929278237849192,2.454593700985254,-5.968437117246911,12.78619445414462,12.915665510265406,13.716250358632204
4177,05/05/2023 12:22:31.749285,4375,True,True,True,True,Eyes,0.8169211,0.05847917,-3.448755,0.2512094,-0.6030067,0.7571504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.986443,1.410507,2.651909,1.002005,0.06771069,-3.458253,0.2562196,0.1424614,-0.05164472,0.954667,30.25992,16.51549,358.3013,0.2103852,0.01659715,-0.9774775,0.0,0.0,0.0,0.9918814,-0.4630517,-2.814655,-0.1638573,-0.1229323,0.8201665,0.9540752,-0.02560421,-0.2984712,0.1716098,0.8633686,0.4744941,0.2455416,-0.5039237,0.8281125,moving,1.680746391108774,-6.7936504842687135,-11.298109741859037,-8.524433811510859,-0.0101236,-0.53076239,0.6435979999999999,0.0291245868958323,-0.1182437439204884,0.9925573769688194,2.388960944097547,-6.173761953108935,12.960200539531384,13.093751083861932,13.887460608342144
4178,05/05/2023 12:22:31.768578,4376,True,True,True,True,Eyes,0.8251335,0.05862054,-3.44894,0.23972,-0.6054242,0.7589439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.957076,1.423311,2.670381,1.010186,0.06770184,-3.458588,0.2569957,0.136376,-0.05075854,0.9553944,30.32532,15.76354,358.2146,0.2123973,0.01658753,-0.9770423,0.0,0.0,0.0,0.9897738,-0.4648334,-2.814398,-0.168408,-0.1287521,0.8171828,0.9576503,-0.02689274,-0.2866752,0.167085,0.8627536,0.47722,0.2344963,-0.504909,0.8307096,moving,1.6323060359607189,-6.900364863475202,-11.644697083761598,-8.953692726426643,-0.0204121999999999,-0.53253524,0.64419,0.0282790956915702,-0.1200951105126324,0.992359532060168,2.341464265328421,-6.283848512642399,13.284832024363451,13.43484153810118,14.23870701323181
4179,05/05/2023 12:22:31.788341,4377,True,True,True,True,Eyes,0.8333385,0.05874389,-3.449136,0.2279508,-0.6077142,0.7607377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.926635,1.439391,2.687169,1.018476,0.06773658,-3.458723,0.2581746,0.130209,-0.04953895,0.9560009,30.43303,15.0152,358.1732,0.214426,0.01658189,-0.9765993,0.0,0.0,0.0,0.9877563,-0.466539,-2.814152,-0.1726679,-0.1293406,0.8155299,0.961183,-0.02748527,-0.2745391,0.1619518,0.8617836,0.4807293,0.2233803,-0.506531,0.832783,moving,1.5559518326756092,-6.9576793123779845,-11.954395585534892,-9.011880651126384,-0.0307196999999999,-0.53427558,0.644571,0.0269533315295732,-0.1210921687724566,0.9922752485500232,2.2663362309207,-6.343325131968744,13.510583175811464,13.665622214186328,14.468946124524033
4180,05/05/2023 12:22:31.798455,4378,True,True,True,True,Eyes,0.8415489,0.05883236,-3.449347,0.2162071,-0.6098723,0.762437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.89187,1.451531,2.709122,1.026829,0.06740127,-3.459268,0.2581261,0.1235518,-0.04748792,0.957001,30.3837,14.22373,358.1992,0.2164697,0.01657932,-0.9761483,0.0,0.0,0.0,0.9855921,-0.4683685,-2.813889,-0.17865,-0.1329482,0.8132372,0.9649597,-0.02710808,-0.2609941,0.1546758,0.8622316,0.4823194,0.2119626,-0.5057883,0.8362117,moving,1.5115147275640124,-7.164227251771231,-12.389798201482646,-9.284595568954124,-0.0412369,-0.53576977,0.6453789999999997,0.0261720510807254,-0.124671054306078,0.991852843584742,2.2230208350713667,-6.556056062640064,13.892652717300122,14.062093121288624,14.86537614837216
4181,05/05/2023 12:22:31.818364,4379,True,True,True,True,Eyes,0.849791,0.05888134,-3.449584,0.2040136,-0.6119793,0.7641072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.859118,1.461298,2.730432,1.035238,0.06664844,-3.459886,0.257976,0.1171151,-0.04605604,0.9579203,30.33326,13.44019,358.1535,0.2185262,0.0165785,-0.97569,0.0,0.0,0.0,0.9834649,-0.4701668,-2.813629,-0.1839037,-0.1424941,0.8102283,0.9683258,-0.02781027,-0.2481365,0.1486618,0.8626544,0.4834532,0.2006111,-0.5050287,0.8394648,moving,1.4426137773461871,-7.367182120509433,-12.788187703042624,-9.974552944794336,-0.0517731000000001,-0.53681524,0.6462569999999999,0.0249679992901847,-0.1281875928443952,0.9914356084776734,2.1555827211299032,-6.7652623539930925,14.268540908935696,14.467691363502627,15.28449608546448
4182,05/05/2023 12:22:31.838723,4380,True,True,True,True,Eyes,0.8580552,0.05889301,-3.449834,0.1919383,-0.6138856,0.765705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.82677,1.472011,2.750794,1.043989,0.06574283,-3.460713,0.2579147,0.1107548,-0.04447971,0.9587674,30.2924,12.67301,358.131,0.2205942,0.01657812,-0.9752246,0.0,0.0,0.0,0.9813912,-0.47192,-2.813377,-0.1882664,-0.1512673,0.8073529,0.9715099,-0.02816082,-0.2353201,0.142422,0.8630031,0.4847077,0.1894322,-0.5044131,0.8424268,moving,1.3624808874301084,-7.5471665823364065,-13.126218704588007,-10.612019951497745,-0.0625978,-0.53766283,0.6473360000000001,0.0235716681732061,-0.1313058230598973,0.991061625333836,2.077019048542896,-6.9509234100787936,14.580659497092876,14.809312679601492,15.637840837654494
4183,05/05/2023 12:22:31.848820,4381,True,True,True,True,Eyes,0.866336,0.05886502,-3.450101,0.179601,-0.6156987,0.7672408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795156,1.476846,2.773034,1.052841,0.06483303,-3.461315,0.2565167,0.1048085,-0.04189482,0.9599267,30.08315,11.98766,358.2343,0.2226729,0.01657707,-0.9747521,0.0,0.0,0.0,0.9793124,-0.4736773,-2.813124,-0.1919092,-0.155164,0.8058129,0.97452,-0.02666165,-0.2227104,0.1342022,0.864888,0.4836926,0.1797235,-0.5012563,0.8464288,moving,1.189802002493212,-7.893257915615533,-13.39579388567528,-10.899238566207714,-0.0735285999999999,-0.53851033,0.6481909999999997,0.0205678217931127,-0.1372989298584978,0.9903160213455744,1.9076232840340268,-7.308059891017285,14.647808016851917,14.89212970278906,15.719132970596569
4184,05/05/2023 12:22:31.868514,4382,True,True,True,True,Eyes,0.8746257,0.05879473,-3.450394,0.1673412,-0.6173539,0.7686814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.764163,1.474346,2.798356,1.061626,0.06380008,-3.462029,0.2540745,0.09894599,-0.03963306,0.9612935,29.75706,11.29896,358.2892,0.2247615,0.01657429,-0.9742725,0.0,0.0,0.0,0.9771777,-0.475482,-2.812864,-0.1967661,-0.1583448,0.8045069,0.9772778,-0.0259187,-0.2103717,0.1264773,0.8677508,0.4806373,0.1700928,-0.4963235,0.8513116,moving,1.03262297726449,-8.34368634398312,-13.743583638222844,-11.134753071508529,-0.0844482999999999,-0.53928208,0.649165,0.0178310044626216,-0.1450875735232334,0.9892581367153894,1.7537517349507608,-7.772392162497251,14.77744696789545,15.03749764492321,15.857896283904276
4185,05/05/2023 12:22:31.888178,4383,True,True,True,True,Eyes,0.8829496,0.05869761,-3.450721,0.1549412,-0.6188997,0.7700366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734053,1.479225,2.819007,1.070206,0.06270491,-3.46303,0.2533281,0.09299791,-0.03846903,0.9621313,29.64502,10.5724,358.2259,0.226858,0.01656874,-0.9737866,0.0,0.0,0.0,0.9750369,-0.4772917,-2.812603,-0.2015907,-0.1615574,0.8036987,0.979743,-0.02690654,-0.1984429,0.1211425,0.8686901,0.4803146,0.1594618,-0.4946248,0.8543525,moving,0.9066483025361324,-8.570166219160136,-14.080922751122388,-11.365970609989484,-0.0951691,-0.53999661,0.6504269999999996,0.0156466993460677,-0.1490022358332731,0.988713049359292,1.6301109244551446,-8.00619038871212,14.970497952660224,15.24610797155272,16.066259748006622
4186,05/05/2023 12:22:31.899911,4384,True,True,True,True,Eyes,0.8912887,0.05857748,-3.451082,0.1425877,-0.6203686,0.7712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.699881,1.492485,2.837443,1.079084,0.06198823,-3.464092,0.2538802,0.08638776,-0.03721503,0.9626511,29.68465,9.770171,358.1672,0.2289623,0.01655992,-0.9732941,0.0,0.0,0.0,0.9729807,-0.47903,-2.812352,-0.2053139,-0.1683668,0.8022661,0.9823044,-0.02778588,-0.1852189,0.1155144,0.8683197,0.4823663,0.1474262,-0.495226,0.856164,moving,0.8376725827533439,-8.638683485498708,-14.354897961246028,-11.852317673572882,-0.1061032999999999,-0.54101823,0.6517399999999998,0.0144538011390022,-0.1501871742351046,0.9885518693934064,1.562282330942737,-8.077136919210893,15.22568650125458,15.528736086016677,16.358747451505803
4187,05/05/2023 12:22:31.918735,4385,True,True,True,True,Eyes,0.8996669,0.05841863,-3.451501,0.1300492,-0.6220327,0.7721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.665508,1.504387,2.856308,1.087865,0.06131703,-3.465312,0.2541247,0.07985701,-0.03573166,0.9632066,29.68663,8.984975,358.1367,0.2310736,0.0165475,-0.9727954,0.0,0.0,0.0,0.9708645,-0.480819,-2.812095,-0.2071559,-0.1687768,0.8035185,0.9846922,-0.02824667,-0.1719982,0.1094212,0.8682878,0.4838422,0.135677,-0.4952559,0.858087,moving,0.7435880965100422,-8.760450909126853,-14.45667427764208,-11.862368475939029,-0.1170005,-0.54213603,0.6532170000000002,0.0128263200412361,-0.1522911329687958,0.988252432522466,1.4698292550771148,-8.20302285032508,15.208800148297485,15.51353824355884,16.34149091072834
4188,05/05/2023 12:22:31.929055,4386,True,True,True,True,Eyes,0.9080603,0.0582296,-3.451977,0.1175345,-0.6237899,0.7727042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.627928,1.526617,2.871586,1.096759,0.0602823,-3.467016,0.255782,0.07287697,-0.03395054,0.9633858,29.85335,8.156416,358.1411,0.2331907,0.01653071,-0.9722903,0.0,0.0,0.0,0.968672,-0.4826725,-2.811828,-0.2101256,-0.1700923,0.8039795,0.9870726,-0.02813371,-0.1577851,0.1026962,0.8668458,0.4878851,0.1230494,-0.4977819,0.858529,moving,0.6749407569665598,-8.724236303101128,-14.647014667839034,-11.945521892227289,-0.128087,-0.5429548,0.6551879999999999,0.0116433915634187,-0.1516686594558058,0.9883628017593942,1.4020775670122838,-8.166257209277886,15.345164764163624,15.656915369460275,16.488062442462837
4189,05/05/2023 12:22:31.948423,4387,True,True,True,True,Eyes,0.9164667,0.05802372,-3.452512,0.1049217,-0.6257121,0.7729656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.590752,1.556231,2.88212,1.105602,0.05940299,-3.468872,0.2587348,0.06595967,-0.03231093,0.9631521,30.17642,7.33297,358.1367,0.2353134,0.01650913,-0.9717791,0.0,0.0,0.0,0.9666014,-0.484423,-2.811575,-0.21313,-0.171753,0.8048656,0.9892107,-0.02810855,-0.1437783,0.09637278,0.8640248,0.4941393,0.1103384,-0.5026642,0.8574113,moving,0.5934117620969013,-8.544307183582202,-14.83162499963296,-12.04586638595912,-0.1390005999999999,-0.54382599,0.6572970000000002,0.0102418686909935,-0.1485663874191864,0.9888494054483672,1.3212896672815204,-7.981780419947396,15.498162556204829,15.817480075804369,16.65633353940039
4190,05/05/2023 12:22:31.968789,4388,True,True,True,True,Eyes,0.9248942,0.05780414,-3.453101,0.0923893,-0.6276589,0.7729867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.551495,1.588126,2.892028,1.114801,0.05880238,-3.47086,0.2617409,0.05890442,-0.02986941,0.9628759,30.50189,6.517529,358.2252,0.2374402,0.01648273,-0.9712621,0.0,0.0,0.0,0.9644715,-0.4862236,-2.811316,-0.2152069,-0.1746449,0.805569,0.9912762,-0.02668567,-0.1290714,0.08835645,0.8611991,0.5005291,0.09779919,-0.5075669,0.8560439,moving,0.4958687378967342,-8.365025566646803,-14.95721150597531,-12.23225230556629,-0.1503294999999999,-0.54502598,0.6595439999999999,0.0085623687710974,-0.1454737916828997,0.9893250111338628,1.2247181077661726,-7.798081218677064,15.599456767432676,15.929630619501582,16.7784599785525
4191,05/05/2023 12:22:31.988627,4389,True,True,True,True,Eyes,0.9333416,0.05757955,-3.453753,0.07981726,-0.6297151,0.7727147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.512873,1.612979,2.904472,1.123812,0.05826902,-3.472764,0.2635828,0.05210423,-0.02722308,0.9628438,30.69148,5.738673,358.337,0.2395705,0.01645158,-0.9707394,0.0,0.0,0.0,0.9623284,-0.4880353,-2.811055,-0.2171368,-0.1790541,0.805989,0.9930881,-0.02495559,-0.1146875,0.07989071,0.859566,0.5047413,0.08598541,-0.510415,0.8556185,moving,0.3682743687977348,-8.330736103206968,-15.077751571304145,-12.5251111874395,-0.1614836,-0.54630432,0.6617090000000001,0.0063597362603698,-0.1448840709191048,0.989428152776448,1.0988662917558665,-7.763706528595845,15.658702863073772,16.005389707518237,16.86279750850167
4192,05/05/2023 12:22:32.008138,4390,True,True,True,True,Eyes,0.9418104,0.0573687,-3.454465,0.06734347,-0.6318201,0.7721841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.472062,1.639645,2.91662,1.132905,0.05792426,-3.474946,0.2655455,0.0451073,-0.02415968,0.9627395,30.89603,4.948645,358.4933,0.2417033,0.01641599,-0.970211,0.0,0.0,0.0,0.9602363,-0.4898039,-2.8108,-0.2188218,-0.1812959,0.8068527,0.9947633,-0.02256287,-0.09968413,0.07047503,0.8578038,0.5091227,0.07402216,-0.5134819,0.8549019,moving,0.2473487273402681,-8.28496515387747,-15.173860456750576,-12.663758208469067,-0.1726687,-0.54772816,0.6641460000000001,0.0042719830851806,-0.1440952268592794,0.9895546380899612,0.9795608517829492,-7.717477376690557,15.675883104083567,16.030830337647124,16.89374777951312
4193,05/05/2023 12:22:32.018799,4391,True,True,True,True,Eyes,0.9502988,0.05717483,-3.455234,0.05490065,-0.6340025,0.7713798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.429217,1.667604,2.928159,1.141955,0.05805584,-3.477104,0.2675862,0.03799891,-0.02057462,0.9625645,31.11126,4.162277,358.7101,0.2438387,0.01637677,-0.9696773,0.0,0.0,0.0,0.9581028,-0.4916075,-2.81054,-0.2206154,-0.1819869,0.8085269,0.9962655,-0.01927284,-0.08416378,0.05994478,0.8559486,0.5135744,0.06214184,-0.5167016,0.8539074,moving,0.1153461951970763,-8.23433206516214,-15.262246166816164,-12.684993431030192,-0.1838522,-0.54966334,0.6665640000000002,0.001992415063567,-0.1432217085868682,0.9896886478566808,0.8493253554301663,-7.666325077206702,15.651926971538824,16.00870805049172,16.87512278361637
4194,05/05/2023 12:22:32.038692,4392,True,True,True,True,Eyes,0.9588173,0.0569837,-3.456065,0.04255723,-0.636179,0.7703668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.380986,1.696627,2.940869,1.151449,0.05824027,-3.479245,0.2693345,0.03035798,-0.01587753,0.9624372,31.29195,3.346494,359.0472,0.2459754,0.01633473,-0.9691381,0.0,0.0,0.0,0.9559441,-0.4934324,-2.810277,-0.2227043,-0.1820065,0.8102958,0.9976526,-0.01420934,-0.06698802,0.04691514,0.8544137,0.517471,0.04988256,-0.519399,0.8530747,moving,-0.0062712197792456,-8.216907554620088,-15.36789919776844,-12.659514300324098,-0.1955048999999999,-0.55167267,0.668968,-0.0001083297865327,-0.1429209910730145,0.9897340162810804,0.7294048209055048,-7.64925320791375,15.634490284533848,15.99113406957478,16.859000945599867
4195,05/05/2023 12:22:32.048748,4393,True,True,True,True,Eyes,0.9673465,0.05681961,-3.456949,0.03033921,-0.6384256,0.7690852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.332742,1.719826,2.956088,1.160758,0.05811407,-3.481627,0.2702591,0.02274378,-0.01149872,0.9624503,31.38223,2.521889,359.3396,0.2481132,0.01629021,-0.9685937,0.0,0.0,0.0,0.9538471,-0.4952052,-2.810022,-0.2246224,-0.1832414,0.8119979,0.998701,-0.009840472,-0.04999477,0.03442731,0.8536557,0.5196987,0.03756424,-0.5207449,0.8528855,moving,-0.1081623202032927,-8.294353945532007,-15.463002969258966,-12.716771223673987,-0.2069109,-0.55331927,0.671605,-0.0018680410979498,-0.1442584211464672,0.9895381637959244,0.6291522543146999,-7.729612294843099,15.618106196541628,15.97901454846015,16.84723163967917
4196,05/05/2023 12:22:32.068617,4394,True,True,True,True,Eyes,0.9759129,0.05664082,-3.457876,0.01824853,-0.640483,0.7677556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.286932,1.752911,2.963295,1.170552,0.05856871,-3.483732,0.2729573,0.01550844,-0.007058054,0.9618753,31.68984,1.749725,359.6558,0.2502514,0.01624418,-0.9680443,0.0,0.0,0.0,0.9517236,-0.4970004,-2.809763,-0.2265131,-0.1843453,0.8136606,0.9994193,-0.005111649,-0.03368746,0.02204422,0.850889,0.5248828,0.02598128,-0.5253207,0.8505076,moving,-0.251882856546039,-8.14028546726179,-15.5565483705266,-12.765587235336666,-0.2188284,-0.55556911,0.673969,-0.0043518778613252,-0.1415959658963707,0.989915040328449,0.4871224792505672,-7.572165177182111,15.623846443530317,15.988314574731834,16.863303561583532
4197,05/05/2023 12:22:32.088484,4395,True,True,True,True,Eyes,0.9844319,0.05645564,-3.458877,0.006290127,-0.6424586,0.7662945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.243303,1.756324,2.985975,1.180081,0.0580098,-3.485766,0.2710509,0.008554184,-0.003233352,0.9625216,31.45576,0.9883588,359.8934,0.2523904,0.01619636,-0.9674896,0.0,0.0,0.0,0.9496499,-0.4987535,-2.80951,-0.228996,-0.184955,0.8154591,0.9998327,-0.001587102,-0.01821998,0.01086158,0.8530419,0.5217294,0.01471437,-0.52184,0.8529165,moving,-0.385455219027545,-8.521513246894335,-15.685724325182736,-12.779101618366315,-0.2304310999999999,-0.5567633000000001,0.676256,-0.0066531462029135,-0.1481774648484998,0.9889383467631134,0.3563571896652325,-7.9651644856439265,15.515156361176494,15.881602358126854,16.748802048111692
4198,05/05/2023 12:22:32.098731,4396,True,True,True,True,Eyes,0.9929781,0.05628464,-3.459905,-0.005526125,-0.6444584,0.7646195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.206351,1.781722,2.992954,1.189538,0.05762063,-3.488448,0.2732092,0.002337696,-0.0005926455,0.9619517,31.71071,0.2810989,0.009238237,0.2545274,0.01614674,-0.9669304,0.0,0.0,0.0,0.9475221,-0.5005523,-2.809251,-0.232782,-0.1877307,0.8164,0.9999884,0.0001371669,-0.004821332,0.002417553,0.8507128,0.5256253,0.004173668,-0.5256308,0.8507026,moving,-0.5387138019497635,-8.416352225878692,-15.914561836090458,-12.950011632864218,-0.2420158999999999,-0.5581729299999999,0.6791969999999998,-0.0093009445774696,-0.1463590408904533,0.9891878844526548,0.2050409104870242,-7.858082003036944,15.650238885360109,16.030307869393422,16.90471354571207
4199,05/05/2023 12:22:32.118680,4397,True,True,True,True,Eyes,1.001483,0.05613597,-3.460972,-0.01717656,-0.646113,0.7630485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167172,1.803546,3.001049,1.198801,0.05780979,-3.490114,0.2747646,-0.003985875,0.002599684,0.9614998,31.89694,359.5791,0.189558,0.2566626,0.01609588,-0.9663668,0.0,0.0,0.0,0.9453813,-0.502362,-2.808991,-0.2363102,-0.1921156,0.8171656,0.9999547,0.002808836,0.009093438,-0.007189545,0.8489953,0.5283515,-0.006236235,-0.5283929,0.848977,moving,-0.6979418564427884,-8.353273548428259,-16.128957388473268,-13.229978629477918,-0.2534197,-0.56017179,0.6811230000000004,-0.0120518739311461,-0.1452656515787475,0.9893193110117852,0.0479396243463495,-7.794320086901591,15.783205603996567,16.183278184511984,17.065707742571217
4200,05/05/2023 12:22:32.138453,4398,True,True,True,True,Eyes,1.010011,0.05601041,-3.462075,-0.02874996,-0.6478438,0.7612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129758,1.810211,3.017234,1.208102,0.0581454,-3.491995,0.2741309,-0.01016041,0.005251028,0.9616244,31.82514,358.8763,0.3053725,0.258795,0.0160445,-0.9657987,0.0,0.0,0.0,0.9433145,-0.5041093,-2.808739,-0.2389092,-0.1934923,0.8191212,0.9997383,0.004528466,0.02241994,-0.0156696,0.8496494,0.5271152,-0.01666206,-0.5273287,0.849498,moving,-0.8465051891714447,-8.554452378235533,-16.260130574738227,-13.290741993991476,-0.2647875,-0.5622547,0.6832560000000001,-0.0146094416666357,-0.148733405185854,0.9887694179760522,-0.0980266649609085,-8.002255364802652,15.719942569768609,16.12489649116875,17.005343090262784
4201,05/05/2023 12:22:32.148793,4399,True,True,True,True,Eyes,1.0185,0.05591835,-3.463196,-0.04034926,-0.6493087,0.7594538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.087897,1.834726,3.023705,1.217265,0.05860301,-3.493904,0.2763934,-0.01696705,0.007724942,0.9608638,32.10111,358.0831,0.3697092,0.2609238,0.01599331,-0.9652267,0.0,0.0,0.0,0.9412267,-0.5058743,-2.808485,-0.2410697,-0.1927681,0.8222036,0.9993049,0.00546607,0.03687629,-0.0242244,0.847094,0.5308907,-0.0283358,-0.531415,0.8466376,moving,-0.9188372244414033,-8.388215614425546,-16.341111729086442,-13.194846957685684,-0.2760383,-0.56447731,0.685419,-0.0158645424027133,-0.1458611911935192,0.9891778172859708,-0.1697167679443482,-7.831796132788645,15.75296681721692,16.153954802667833,17.037497737041107
4202,05/05/2023 12:22:32.168523,4400,True,True,True,True,Eyes,1.02701,0.05585725,-3.464341,-0.05187943,-0.6508512,0.7574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.052901,1.849526,3.032443,1.226511,0.05928968,-3.495313,0.2777617,-0.02314229,0.008745413,0.9603315,32.26875,357.3163,0.267042,0.2630484,0.01594318,-0.9646506,0.0,0.0,0.0,0.9389571,-0.5077929,-2.808208,-0.243574,-0.1925106,0.8255037,0.9987759,0.003940907,0.04930681,-0.02965307,0.8455439,0.5330818,-0.03959025,-0.5338914,0.8446258,moving,-0.9864732182468344,-8.339217646772665,-16.439277777545403,-13.126983615094847,-0.2875538999999999,-0.56708258,0.6871049999999999,-0.0170343755008292,-0.1450124329518211,0.9892831998178002,-0.2365016843478488,-7.781876587670746,15.778673532988725,16.17751129547752,17.06165649229033
