,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4203,05/05/2023 12:22:32.188988,4401,True,True,True,True,Eyes,1.035447,0.05582266,-3.4655,-0.06330774,-0.6522517,0.7553542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.018911,1.872348,3.035628,1.235622,0.05999392,-3.496933,0.2805104,-0.02919722,0.009474314,0.9593601,32.60023,356.5493,0.1223046,0.2651687,0.01589487,-0.9640707,0.0,0.0,0.0,0.9369059,-0.509527,-2.807958,-0.2457455,-0.1888089,0.8297909,0.9981155,0.001798306,0.06133658,-0.03455881,0.8424483,0.5376678,-0.05070601,-0.5387743,0.8409228,moving,-1.0435826412419205,-8.11694004621956,-16.496841085687485,-12.81871367362079,-0.2987161,-0.56952092,0.6889749999999997,-0.0180305486247518,-0.1411709910678401,0.9898210788580186,-0.2933187597012141,-7.553676864922787,15.77059057722848,16.15270478261006,17.037451345951965
4204,05/05/2023 12:22:32.198585,4402,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9900314,1.891829,3.038171,1.244634,0.0605472,-3.498126,0.2828563,-0.03451461,0.01006752,0.9584882,32.8829,355.8708,359.9846,0.2672822,0.01584893,-0.9634877,0.0,0.0,0.0,0.9349439,-0.5111856,-2.807719,-0.247838,-0.1827477,0.8348645,0.9974148,-0.0002261479,0.07185901,-0.03882455,0.8397819,0.5415338,-0.06046838,-0.5429237,0.8376021,moving,-1.166368060267478,-7.947448799846171,-16.534055882705537,-12.347017845367748,-0.3096900999999999,-0.5717328,0.690407,-0.0201601265214724,-0.1382366679526784,0.9901939536265516,-0.4147489256731902,-7.380222447614285,15.630135145388472,15.985056671598716,16.86716079540882
4205,05/05/2023 12:22:32.218871,4403,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9592512,1.910287,3.0418,1.253398,0.06062804,-3.499603,0.284804,-0.03993256,0.01107601,0.9576896,33.11986,355.1935,359.8953,0.2693898,0.01580523,-0.9629014,0.0,0.0,0.0,0.9327475,-0.5130424,-2.807452,-0.2508323,-0.1765028,0.8403513,0.9965654,-0.001531143,0.08279499,-0.04396068,0.837528,0.5446231,-0.07017702,-0.5463923,0.8345842,moving,-0.6364722392584929,-7.704374480058877,-16.619577831565454,-11.861674599156872,-0.3206505,-0.57367044,0.692151,-0.0110080441567594,-0.1340537143063569,0.9909128607052768,0.1070018117670241,-7.126541172089778,16.18060376415109,16.514926843770343,17.383899307602785
4206,05/05/2023 12:22:32.238688,4404,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.930729,1.933215,3.041028,1.262138,0.06113062,-3.500672,0.2876361,-0.04504688,0.01193556,0.9566054,33.46201,354.5443,359.7885,0.2712855,0.01576583,-0.9623696,0.0,0.0,0.0,0.9306058,-0.5148531,-2.807191,-0.2539009,-0.1721293,0.8453943,0.9956567,-0.003078967,0.09305038,-0.04874946,0.834246,0.5492331,-0.07931797,-0.5513839,0.8304725,moving,-0.127404898510559,-7.35863518897755,-16.71681474426248,-11.508582886094988,-0.3315321999999999,-0.57598372,0.6934809999999998,-0.002205318987885,-0.1280793043547979,0.9917614134613,0.6079798003928039,-6.76742093518463,16.779233513992523,17.100601887627846,17.96182403486009
4207,05/05/2023 12:22:32.248682,4405,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8996321,1.947466,3.045692,1.270537,0.06124413,-3.501455,0.2889166,-0.05035537,0.01318926,0.9559381,33.6213,353.8886,359.733,0.2729908,0.01573033,-0.9618878,0.0,0.0,0.0,0.9285431,-0.5165968,-2.80694,-0.2569184,-0.1671316,0.8509585,0.9945807,-0.003880776,0.1038944,-0.05431325,0.8327065,0.5510446,-0.08865204,-0.5537012,0.827983,moving,0.3791673941033614,-7.197874005549709,-16.799930980188822,-11.111681541614145,-0.3419939000000001,-0.5778409299999999,0.694515,0.006565521437924,-0.1252937119515579,0.9920979047151802,1.1069342639006965,-6.598555984243147,17.31424547858755,17.619288021454306,18.46683852657451
4208,05/05/2023 12:22:32.268520,4406,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8684678,1.959153,3.051649,1.278723,0.06099362,-3.502317,0.2898618,-0.05572956,0.01405795,0.9553413,33.73832,353.2091,359.6247,0.274525,0.01569832,-0.9614516,0.0,0.0,0.0,0.9264391,-0.5183755,-2.806683,-0.2600265,-0.1620037,0.8569277,0.9933931,-0.005447445,0.1146312,-0.05916802,0.8315651,0.5522668,-0.09833175,-0.5554006,0.8257488,moving,0.9101844651482436,-7.081442957572441,-16.87991793524131,-10.705521468489923,-0.3522839000000001,-0.57936912,0.6956340000000001,0.0157639043638713,-0.1232647459366938,0.9922485447683816,1.630088640994364,-6.475111212644547,17.867038059492923,18.15548645643074,18.98727769810748
4209,05/05/2023 12:22:32.288616,4407,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8366444,1.976057,3.053582,1.286527,0.06106416,-3.502892,0.2919659,-0.06137574,0.01406717,0.9543539,33.98697,352.4508,359.3788,0.2759051,0.01566948,-0.9610569,0.0,0.0,0.0,0.9240541,-0.5203917,-2.806393,-0.2637123,-0.1568777,0.8631912,0.9920702,-0.008989128,0.1253626,-0.06268936,0.829116,0.5555508,-0.1089341,-0.5590042,0.8219779,moving,1.515480439337526,-6.832617692805061,-16.98836051091652,-10.300595807157436,-0.3624729,-0.58145586,0.6964990000000002,0.0262593392892404,-0.1189281981570634,0.992555491471288,2.2261484966073697,-6.214989662561148,18.55302290266225,18.82601928486013,19.64407121675595
4210,05/05/2023 12:22:32.298599,4408,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8020949,1.991924,3.056151,1.294316,0.06134941,-3.503164,0.2939947,-0.06746336,0.01384687,0.9533228,34.22275,351.6212,359.0807,0.2771469,0.0156435,-0.9606999,0.0,0.0,0.0,0.9221578,-0.5219948,-2.806162,-0.2663519,-0.1523895,0.8692198,0.9905139,-0.01326667,0.1367705,-0.06606878,0.8267508,0.5586752,-0.1204869,-0.5624118,0.8180317,moving,2.1785620890578983,-6.5954779460396855,-17.03644756607073,-9.943899098015162,-0.3721582,-0.58334421,0.6970019999999999,0.0377626951845715,-0.1147768164315369,0.992673226257685,2.879195793251819,-5.9664829345451,19.245125140001974,19.504576905374883,20.30893128042836
4211,05/05/2023 12:22:32.318472,4409,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7683938,1.998834,3.063615,1.301856,0.06113928,-3.503275,0.2946595,-0.07347153,0.01328361,0.9526812,34.29021,350.7952,358.7524,0.2782638,0.0156201,-0.9603775,0.0,0.0,0.0,0.92002,-0.523802,-2.805902,-0.2702445,-0.145274,0.8759222,0.988851,-0.01798808,0.1478181,-0.06860826,0.8259986,0.5594812,-0.1321616,-0.5633851,0.8155554,moving,2.843805727043301,-6.524435682334298,-17.14633829776605,-9.416935890098472,-0.3818359999999999,-0.58494128,0.6973729999999998,0.0492928551314651,-0.1134888093326653,0.9923156642197304,3.5347655622966307,-5.8887815289422605,19.95932922790944,20.198327049152777,20.97989347129401
4212,05/05/2023 12:22:32.338714,4410,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7362071,2.026918,3.056365,1.30937,0.06188737,-3.503353,0.2986731,-0.07911003,0.01329546,0.9509781,34.76186,350.0096,358.4677,0.2792688,0.01559901,-0.960086,0.0,0.0,0.0,0.9179075,-0.5255879,-2.805644,-0.2735956,-0.1458414,0.8807739,0.9871296,-0.02196869,0.1584058,-0.07254345,0.8212352,0.5659596,-0.1425218,-0.5701667,0.809072,moving,3.4588403403081074,-6.049781209219713,-17.256409599898685,-9.401913814276025,-0.3914624999999999,-0.58747527,0.6977090000000001,0.0599966970867666,-0.1052026467318747,0.9926392458118356,4.139892763135531,-5.396341494112894,20.74351630722957,20.9847176079908,21.768012413227822
4213,05/05/2023 12:22:32.348666,4411,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7005823,2.03157,3.064058,1.317107,0.06253223,-3.502551,0.2986909,-0.08493189,0.01435444,0.9504548,34.76576,349.2752,358.3642,0.2801729,0.01558002,-0.9598229,0.0,0.0,0.0,0.9158661,-0.5273136,-2.805396,-0.2770421,-0.1392434,0.8873912,0.985161,-0.02345027,0.1700229,-0.07802325,0.8211554,0.5653461,-0.1528727,-0.5702227,0.8071406,moving,4.028378099750957,-6.053738180077371,-17.338279526556363,-8.917748815374926,-0.4012409,-0.58984583,0.697155,0.0698607049926931,-0.1052035132634078,0.9919937376624725,4.701301033067874,-5.3964393024629285,21.335331076790904,21.557750695258868,22.31911136066781
4214,05/05/2023 12:22:32.368640,4412,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6702068,2.036377,3.071128,1.324785,0.06206651,-3.502703,0.2988349,-0.09024194,0.01446622,0.9499185,34.77453,348.5685,358.1546,0.2809866,0.01556292,-0.9595853,0.0,0.0,0.0,0.9136994,-0.5291454,-2.805132,-0.2805084,-0.134361,0.8934554,0.9832942,-0.02645142,0.180091,-0.08141834,0.8209769,0.5651267,-0.1627989,-0.5703484,0.8051082,moving,4.587758979726563,-6.046331749128505,-17.430152381955004,-8.552256945891916,-0.4110856,-0.59121191,0.6975709999999999,0.0795438243018707,-0.104998873858736,0.9912859775919524,5.252670791609294,-5.3849214242897006,21.950211889105475,22.160055997732496,22.90289242496652
4215,05/05/2023 12:22:32.378685,4413,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407403,2.070625,3.057595,1.332202,0.06216051,-3.502613,0.3035455,-0.09519646,0.01540717,0.9479243,35.33878,347.8907,357.992,0.2817184,0.01554752,-0.9593709,0.0,0.0,0.0,0.9115721,-0.5309438,-2.804873,-0.2837142,-0.13368,0.8992935,0.9814005,-0.02858325,0.1898316,-0.08700258,0.8152454,0.5725428,-0.1711245,-0.5784097,0.7975956,moving,5.09561189647947,-5.487296755937295,-17.509738045745102,-8.455104753076293,-0.4206299000000001,-0.59310431,0.69774,0.0884141809886172,-0.0952505643108356,0.9915191049420992,5.751949116941992,-4.806448975448342,22.59421983004955,22.79933618152762,23.5460990110536
4216,05/05/2023 12:22:32.398819,4414,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6094673,2.077708,3.061137,1.339636,0.06248412,-3.501478,0.3038649,-0.1001632,0.01704176,0.947282,35.38764,347.2871,357.9906,0.2823775,0.01553365,-0.9591773,0.0,0.0,0.0,0.9094368,-0.5327489,-2.804612,-0.2854279,-0.1275355,0.9065556,0.9793538,-0.02858548,0.2001224,-0.09315886,0.8147514,0.5722776,-0.1794088,-0.5791054,0.7952669,moving,5.55220210555183,-5.457666209486538,-17.47654340316363,-8.00789696915985,-0.4301992,-0.59523302,0.696866,0.0963180843652507,-0.0946680527073903,0.9908383618367838,6.2019447375090655,-4.772791859667663,22.982050880154183,23.169523012629465,23.89846659719908
4217,05/05/2023 12:22:32.418670,4415,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5778629,2.081801,3.067153,1.346792,0.06219506,-3.501076,0.3036507,-0.1051745,0.01841831,0.9467816,35.37012,346.6726,357.9622,0.2829699,0.01552117,-0.959003,0.0,0.0,0.0,0.9073498,-0.5345133,-2.804358,-0.287042,-0.1242869,0.91326,0.9771982,-0.02899639,0.2103401,-0.09874886,0.814914,0.5711075,-0.1879691,-0.578856,0.7934692,moving,6.022510822252143,-5.495184508583897,-17.44818355059173,-7.749856407216098,-0.4394422,-0.5967083599999999,0.6967179999999997,0.1044422736429302,-0.0952383591849463,0.9899602715678324,6.665621049768975,-4.8080972740508265,23.39968202972104,23.578741266529192,24.29258156520089
4218,05/05/2023 12:22:32.438681,4416,True,True,True,True,Eyes,1.043894,0.05579215,-3.466676,-0.07461645,-0.653684,0.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5470258,2.096489,3.064799,1.35406,0.06206493,-3.500024,0.3052929,-0.1102114,0.01949455,0.9456585,35.57038,346.0173,357.8565,0.2835027,0.01550993,-0.9588457,0.0,0.0,0.0,0.9052334,-0.5363024,-2.8041,-0.288342,-0.1184173,0.9206405,0.9749469,-0.03042314,0.2203477,-0.1041639,0.8128324,0.5731086,-0.1965415,-0.5817026,0.7892994,moving,6.520619351463062,-5.310925766802073,-17.390408537865518,-7.329420980477143,-0.4488266000000001,-0.59836733,0.6959239999999998,0.1130794996130983,-0.0919667671446561,0.9893204806203166,7.156177330970428,-4.615125643151464,23.83327006634726,23.996074213334943,24.696199646795144
4219,05/05/2023 12:22:32.448830,4417,True,True,True,True,Eyes,1.057297,0.05580272,-3.467566,-0.09249672,-0.6537908,0.7510006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.514816,2.095973,3.07264,1.361135,0.06160208,-3.498967,0.3045484,-0.1154487,0.02030383,0.9452565,35.48155,345.3542,357.7524,0.2839836,0.01549979,-0.9587036,0.0,0.0,0.0,0.9051973,-0.5363329,-2.804096,-0.2885524,-0.1122303,0.9259062,0.9725187,-0.03193479,0.2306242,-0.1087041,0.8136761,0.5710646,-0.2058903,-0.5804408,0.7878438,moving,6.002767498778872,-5.368326826491062,-17.309291870124348,-6.911181103254916,-0.4559377,-0.59793498,0.694871,0.104122792172143,-0.0930494100486737,0.9902021036210882,6.645860944772992,-4.677770124390824,23.21770120415316,23.363058689704925,24.059041356329946
4311,05/05/2023 12:22:33.989001,4509,True,True,True,True,Eyes,1.974679,0.05856558,-3.308015,-0.822929,-0.45027,0.3464748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84464,1.902898,2.80351,1.985156,0.06198783,-3.30737,0.2628009,-0.47639,0.1397651,0.8273173,34.61122,299.7162,358.668,0.4618428,0.01356745,-0.8868577,0.6945972,0.02216619,0.2107269,0.9051973,-0.5363329,-2.804096,-0.221789,0.1803361,1.257235,0.5070366,-0.01913128,0.8617122,-0.4816516,0.8228027,0.3016741,-0.7147907,-0.5680048,0.4079765,moving,-6.374540615940669,7.539027421541245,-10.004620833699263,8.162751635544199,-1.0799587,-0.59832073,0.5032740000000002,-0.1100792689892042,0.1304041551913831,0.9853310661009648,-5.584986756354341,8.510286333269045,3.638159093549283,3.683274939845776,4.433277088537465
4312,05/05/2023 12:22:33.998863,4510,True,True,True,True,Eyes,1.974679,0.05856558,-3.308015,-0.822929,-0.45027,0.3464748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862841,1.890012,2.796483,1.989921,0.06134751,-3.301376,0.2613353,-0.4796855,0.1402753,0.8257897,34.48512,299.2862,358.6763,0.4690736,0.01380014,-0.883051,0.6529214,0.02083622,0.1980833,0.9058666,-0.5340489,-2.803994,-0.2105381,0.1815272,1.261949,0.5004493,-0.0190417,0.8655565,-0.4823934,0.8240533,0.29704,-0.7189209,-0.5661921,0.4032113,moving,-5.983137416196782,7.442989124628949,-9.471743114246626,8.185658173842338,-1.0840544,-0.5953964100000001,0.497382,-0.1033669220618468,0.1288457070050816,0.9862626740305348,-5.198950492705585,8.414246679730551,3.521634638921657,3.566781046423422,4.278902837377799
4313,05/05/2023 12:22:34.018839,4511,True,True,True,True,Eyes,1.975387,0.05847986,-3.307081,-0.8232127,-0.4502032,0.3458872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.879963,1.87812,2.788748,1.99441,0.06094357,-3.295045,0.26007,-0.4829979,0.1403214,0.8242492,34.35194,298.8336,358.6183,0.4749473,0.01398924,-0.8799027,0.6137461,0.01958605,0.1861983,0.9065627,-0.5316729,-2.803887,-0.1994882,0.1795318,1.266634,0.4940459,-0.01990689,0.869208,-0.4825461,0.825347,0.2931751,-0.7232345,-0.5642748,0.3981533,moving,-5.6175877439600175,7.335136874235263,-8.95026490605532,8.067325098165117,-1.0878473,-0.5926164700000001,0.491158,-0.0970948924657907,0.1270696318389638,0.9871301415602384,-4.838370466765717,8.305876857793752,3.3703822772777734,3.4121601167021978,4.118808422575961
4314,05/05/2023 12:22:34.028879,4512,True,True,True,True,Eyes,1.976245,0.05837803,-3.305917,-0.8236307,-0.4500469,0.3450944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897004,1.865244,2.781301,1.9988,0.06028833,-3.288549,0.2586521,-0.4865156,0.1396866,0.8227329,34.16116,298.3404,358.4885,0.4797499,0.01414108,-0.877291,0.5769213,0.01841088,0.1750264,0.9072556,-0.529308,-2.803781,-0.1891614,0.1895424,1.269664,0.4875803,-0.02182711,0.8728053,-0.481526,0.8271735,0.2896837,-0.7282844,-0.5615225,0.3928033,moving,-5.2367173335198505,7.170008021256576,-8.473904110518552,8.490723310812424,-1.0915444,-0.58959633,0.4847680000000003,-0.0905629122765544,0.124300985041177,0.9881029860957018,-4.462553676964646,8.13870863513756,3.4456287408554047,3.496236134079308,4.026766274898953
4315,05/05/2023 12:22:34.048744,4513,True,True,True,True,Eyes,1.977221,0.05826782,-3.304551,-0.8239135,-0.4501038,0.3443446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.908589,1.859532,2.772418,2.003274,0.05978417,-3.281797,0.2582048,-0.489521,0.1384364,0.8213006,34.03248,297.8699,358.2438,0.4836946,0.01426223,-0.8751203,0.5423061,0.01730623,0.1645248,0.9079428,-0.5269626,-2.803676,-0.1789565,0.197781,1.272305,0.482409,-0.02539763,0.8755777,-0.4801892,0.8283312,0.2885925,-0.7325979,-0.5596627,0.3873988,moving,-4.885761245535021,7.04295644105521,-8.00643383154616,8.835961690135761,-1.0953312000000002,-0.58674677,0.4781210000000002,-0.0845312839874465,0.1221746026496038,0.9889023805718616,-4.11631345008131,8.010491789561557,3.543970931928771,3.5990922761596225,3.976736996463585
4316,05/05/2023 12:22:34.068617,4514,True,True,True,True,Eyes,1.978315,0.05814986,-3.302947,-0.8243593,-0.4499696,0.3434517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923925,1.856559,2.758553,2.007493,0.05945529,-3.274804,0.2582949,-0.4927389,0.1382481,0.8193776,34.02279,297.366,358.0648,0.4869528,0.01435818,-0.87331,0.5097677,0.01626785,0.1546533,0.908622,-0.5246448,-2.803572,-0.168164,0.1933039,1.276444,0.4761916,-0.02798921,0.8788961,-0.4810987,0.8283424,0.2870418,-0.736061,-0.5595226,0.3809841,moving,-4.5134291101542825,7.055421686014494,-7.5051604534673775,8.611404704550546,-1.0988710000000002,-0.5841000900000001,0.4712320000000001,-0.0781005234464939,0.1224541814052436,0.9893964060715484,-3.7493313907498633,8.02590794077586,3.324231998558218,3.3721713456665485,3.801191709022863
4317,05/05/2023 12:22:34.078554,4515,True,True,True,True,Eyes,1.979523,0.05801429,-3.301144,-0.8247398,-0.4497563,0.3428168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93498,1.839548,2.756387,2.011437,0.05911128,-3.267472,0.2562284,-0.4957074,0.1369731,0.8184496,33.72567,296.9734,357.9454,0.4896639,0.0144334,-0.8717915,0.4791816,0.01529178,0.1453741,0.9093127,-0.5222874,-2.803466,-0.1568797,0.1951075,1.279611,0.4710252,-0.02981755,0.8816158,-0.4782397,0.8311707,0.283623,-0.7412302,-0.5552172,0.3772424,moving,-4.205899127684888,6.784967446203923,-6.989555414463508,8.669349657584009,-1.1021242999999998,-0.58139868,0.4640060000000003,-0.072829967125431,0.1178296868985747,0.9903594227500756,-3.4455587982200564,7.749908005494577,3.315331422546976,3.3614935135275568,3.661322843937964
4318,05/05/2023 12:22:34.098558,4516,True,True,True,True,Eyes,1.980843,0.05786888,-3.299116,-0.8251999,-0.4495278,0.3420087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947825,1.831786,2.747054,2.015746,0.05850695,-3.260232,0.2555097,-0.4984798,0.1372978,0.8169345,33.66594,296.5848,357.9063,0.492137,0.01449761,-0.8703967,0.4504308,0.01437428,0.1366517,0.9099874,-0.5199848,-2.803363,-0.1451062,0.1978451,1.282043,0.4653344,-0.03040635,0.8846126,-0.4790595,0.8317282,0.2805891,-0.7442889,-0.5543498,0.3724652,moving,-3.913607562129584,6.757614285236618,-6.457459807760027,8.77269181380208,-1.1057586,-0.57849175,0.4568689999999997,-0.0677802638052796,0.1173987663000494,0.990769112517267,-3.157379687226465,7.72381536648107,3.2027446424694683,3.24526142147725,3.4627547709425737
4319,05/05/2023 12:22:34.118454,4517,True,True,True,True,Eyes,1.982233,0.05773125,-3.296916,-0.8256543,-0.4491067,0.3414645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960773,1.822206,2.738256,2.019753,0.05812044,-3.252742,0.2545789,-0.501114,0.1381962,0.8154607,33.62138,296.2384,357.952,0.4944086,0.01455196,-0.8691075,0.4234049,0.01351182,0.1284526,0.9106651,-0.5176717,-2.803259,-0.134655,0.1964402,1.2847,0.4595732,-0.02975903,0.8876412,-0.4805332,0.8321828,0.2766942,-0.7469139,-0.5537024,0.3681487,moving,-3.636423115493373,6.761138168350134,-5.983571979513701,8.693614606545768,-1.1090879,-0.57579214,0.4494829999999998,-0.062985623899534,0.1174966754400557,0.9910737602702188,-2.884164567574436,7.729372398391945,3.002856070538403,3.040324484993864,3.24593427862756
4320,05/05/2023 12:22:34.138464,4518,True,True,True,True,Eyes,1.983704,0.05760573,-3.294494,-0.8262086,-0.4485963,0.3407943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.972814,1.80676,2.733485,2.02352,0.05809011,-3.245044,0.2528225,-0.5037053,0.1388461,0.8142994,33.47832,295.9297,358.037,0.4965025,0.01459768,-0.8679122,0.3980006,0.01270111,0.1207454,0.9113663,-0.5152785,-2.803152,-0.1248281,0.1991126,1.286468,0.4540054,-0.02857146,0.8905407,-0.4808206,0.8336051,0.2718713,-0.750127,-0.5516214,0.3647235,moving,-3.393566633409115,6.670488614411132,-5.542153531301088,8.798122377913153,-1.1121537,-0.57336861,0.4418920000000002,-0.0587949695292428,0.1159582249453914,0.9915124243425842,-2.64456495561795,7.637838822535983,2.9895694705786133,3.0237809261563284,3.121262161819818
4321,05/05/2023 12:22:34.154083,4519,True,True,True,True,Eyes,1.985231,0.05747671,-3.291901,-0.8268398,-0.4477446,0.3403831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981984,1.791863,2.729916,2.026929,0.05823355,-3.237228,0.251129,-0.5060796,0.1388852,0.813344,33.30409,295.6389,358.0623,0.4984414,0.01463604,-0.8667995,0.3741206,0.01193904,0.1135007,0.9120551,-0.5129279,-2.803047,-0.1165269,0.2004027,1.287829,0.4491886,-0.02825973,0.8929899,-0.4801054,0.8352903,0.2679347,-0.7534774,-0.5490825,0.3616352,moving,-3.161806826933317,6.565894861655577,-5.170226729143989,8.845017923804162,-1.1148739,-0.57116145,0.4341810000000001,-0.0547952559766005,0.1141740325410947,0.9919484395242396,-2.4158705884171754,7.53188716732399,3.006636982070129,3.037787424428094,3.051358735641173
4322,05/05/2023 12:22:34.168541,4520,True,True,True,True,Eyes,1.986827,0.05734129,-3.289104,-0.8276061,-0.4466778,0.3399223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989582,1.766311,2.734367,2.030325,0.05792071,-3.22947,0.2477487,-0.5085091,0.137927,0.8130285,32.89681,295.3942,358.1103,0.5002434,0.01466771,-0.8657603,0.3516733,0.0112227,0.1066907,0.9127268,-0.5106353,-2.802944,-0.1093509,0.2007244,1.289117,0.4447892,-0.0276878,0.8952073,-0.4762421,0.8391935,0.2625792,-0.7585223,-0.5431278,0.3600781,moving,-2.966252947461427,6.239929856772641,-4.848576354131218,8.850280381985192,-1.1175982,-0.56855601,0.4265259999999999,-0.0514419912741628,0.1085482550859062,0.9927593271578432,-2.2223431356908057,7.198017173897776,3.1901036049100915,3.218240399935096,3.102752749807694
4323,05/05/2023 12:22:34.188723,4521,True,True,True,True,Eyes,1.988454,0.05719605,-3.286148,-0.8284451,-0.4453398,0.339634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996341,1.738754,2.740436,2.033613,0.05758532,-3.221759,0.2440489,-0.5106804,0.1374347,0.8128698,32.48851,295.211,358.2453,0.5019267,0.01469327,-0.8647851,0.3305729,0.01054934,0.1002892,0.9134327,-0.5082261,-2.802836,-0.1040296,0.2015667,1.289806,0.4406344,-0.02582894,0.8973151,-0.4726951,0.8431036,0.2563896,-0.7631519,-0.5371305,0.3592913,moving,-2.8110285356782745,5.931298883256158,-4.611222503394735,8.882155721622505,-1.1201803,-0.5658114200000001,0.4189229999999999,-0.0487801059167642,0.1032128831497854,0.9934624689200432,-2.0686096787303976,6.881692860183092,3.4306280823390827,3.456624712336612,3.235232856556993
4324,05/05/2023 12:22:34.198857,4522,True,True,True,True,Eyes,1.990122,0.05707366,-3.282993,-0.8294346,-0.4437165,0.3393433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003587,1.704966,2.749284,2.036494,0.05711469,-3.213916,0.2394535,-0.5128285,0.1372403,0.8129171,32.0104,295.0729,358.4817,0.5035061,0.01471312,-0.8638662,0.3107386,0.009916378,0.09427187,0.9141006,-0.5059467,-2.802734,-0.1004642,0.2024277,1.290352,0.436344,-0.02246715,0.8994994,-0.4687271,0.8476543,0.2485501,-0.7680488,-0.530073,0.3593379,moving,-2.690001996953564,5.5727808703557695,-4.45195243011125,8.915773893642463,-1.1223933999999998,-0.56306139,0.4111820000000001,-0.0467108119641245,0.0970040907323292,0.9941872407807024,-1.948467850085124,6.513824509703335,3.7542319722465782,3.778898210146453,3.4694085786246256
