,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4325,05/05/2023 12:22:34.218649,4523,True,True,True,True,Eyes,1.991782,0.05698249,-3.279704,-0.8305476,-0.4418007,0.3391205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010033,1.665296,2.761573,2.039151,0.05748792,-3.205977,0.234101,-0.5148945,0.1369605,0.8132172,31.45242,294.973,358.7696,0.5049948,0.01472848,-0.8629964,0.2920943,0.009321395,0.08861556,0.9147973,-0.5035688,-2.802627,-0.09837043,0.2038435,1.290372,0.4322508,-0.01831748,0.9015673,-0.4638319,0.8528771,0.2397095,-0.773317,-0.5217904,0.3601606,moving,-2.5995621716780266,5.1529565186104325,-4.359463648415479,8.97698275065736,-1.1243537,-0.5610567200000001,0.4033499999999996,-0.0451724220550581,0.0897231776761605,0.9949417528578606,-1.8583311868065775,6.082693302208584,4.185443287076052,4.209564090402435,3.825254893718288
4326,05/05/2023 12:22:34.238772,4524,True,True,True,True,Eyes,1.993469,0.05690045,-3.276235,-0.8318309,-0.4395389,0.3389143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01555,1.621197,2.776091,2.041316,0.05805542,-3.197977,0.2281435,-0.5168657,0.1365273,0.8137326,30.8257,294.9033,359.0895,0.5064039,0.01474067,-0.8621703,0.2745686,0.008762112,0.08329862,0.9154848,-0.5012224,-2.802522,-0.09655368,0.2040977,1.290464,0.4284202,-0.01364571,0.9034767,-0.4580325,0.8586217,0.230163,-0.7788854,-0.5124282,0.3616006,moving,-2.5403073481591574,4.685900345316021,-4.278949010384874,8.987364408515614,-1.1258312,-0.5592778199999999,0.3954549999999996,-0.0441743462550433,0.0816135020637316,0.9956846172188974,-1.7988225916530356,5.602769786137676,4.616188518167297,4.639554711028263,4.19601094025281
4327,05/05/2023 12:22:34.248393,4525,True,True,True,True,Eyes,1.995148,0.05689386,-3.272625,-0.8331297,-0.4373776,0.3385198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022096,1.573035,2.791749,2.043679,0.05813534,-3.190168,0.22155,-0.5189998,0.1360259,0.81428,30.13255,294.8248,359.4407,0.5077435,0.0147503,-0.8613818,0.2580945,0.008236385,0.07830071,0.916193,-0.4988054,-2.802414,-0.09480032,0.204575,1.290267,0.4242724,-0.008442323,0.9054954,-0.4514952,0.8648251,0.2196126,-0.7849492,-0.5020023,0.3631098,moving,-2.485505288234367,4.146660275313031,-4.2021657418743095,9.00939069020479,-1.127486,-0.55694074,0.3877539999999997,-0.043253333117859,0.0722420367929636,0.9964487715332334,-1.743533040562322,5.048578801515188,5.134126996027775,5.15684692433319,4.661856451838214
4328,05/05/2023 12:22:34.268604,4526,True,True,True,True,Eyes,1.996824,0.05695118,-3.268819,-0.834576,-0.4349498,0.3380852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029758,1.543018,2.795068,2.045672,0.05995972,-3.181958,0.2178982,-0.5205587,0.1385021,0.8138525,29.92535,294.7672,359.9063,0.5090221,0.01475962,-0.8606266,0.2426088,0.007742202,0.07360266,0.9169047,-0.4963764,-2.802305,-0.09294808,0.2044228,1.289957,0.4196716,-0.001417,0.9076748,-0.4522983,0.866675,0.2104771,-0.7869573,-0.4988711,0.363078,moving,-2.4570322691959583,4.1140467766953455,-4.121334798440148,9.00492577988415,-1.1287673000000005,-0.55633612,0.3796529999999998,-0.0427598966763532,0.0716763615270624,0.9965109739433629,-1.7153900589542894,5.0152365078999335,5.144517745846482,5.166294642457176,4.658990295809343
4329,05/05/2023 12:22:34.278527,4527,True,True,True,True,Eyes,1.998525,0.05701593,-3.264869,-0.8360375,-0.4327061,0.3373525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042026,1.491839,2.805386,2.047265,0.06153143,-3.173415,0.2112962,-0.5231774,0.1395625,0.8137332,29.33463,294.6272,0.3971326,0.5102485,0.01477042,-0.8598999,0.2280523,0.00727767,0.0691865,0.917557,-0.4941502,-2.802205,-0.09060705,0.2029157,1.28982,0.4136154,0.00604246,0.9104317,-0.448224,0.8717524,0.1978456,-0.7924757,-0.4899094,0.3632786,moving,-2.370532380761385,3.6876954962653183,-4.018302801465207,8.94054755913153,-1.129708,-0.55568163,0.37121,-0.0412762965104282,0.0642631859421402,0.9970789787768364,-1.6291216504419108,4.577365305904178,5.484448444434908,5.505234068929702,4.974489516250197
4330,05/05/2023 12:22:34.298968,4528,True,True,True,True,Eyes,2.000255,0.05707918,-3.260747,-0.8374013,-0.4306951,0.3365425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048758,1.462914,2.808487,2.049798,0.06180008,-3.16538,0.207561,-0.5250618,0.1404658,0.8133252,29.02136,294.488,0.68958,0.5114304,0.01478279,-0.8591972,0.2143691,0.006841009,0.06503531,0.9182323,-0.4918455,-2.802102,-0.08941329,0.2025301,1.28946,0.4091588,0.01052397,0.9124025,-0.4464535,0.8743756,0.1901227,-0.7957817,-0.4851356,0.3624569,moving,-2.302541425917532,3.514728641572462,-3.966634743119031,8.926282851848894,-1.1315657,-0.55364558,0.3632779999999997,-0.0401006674880633,0.0612558120955289,0.9973162601018192,-1.5616947346683954,4.3999543429756205,5.641178397296256,5.661636295199053,5.125562038887589
4331,05/05/2023 12:22:34.318708,4529,True,True,True,True,Eyes,2.000255,0.05707918,-3.260747,-0.8374013,-0.4306951,0.3365425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05087,1.464328,2.798615,2.052226,0.06188117,-3.157072,0.2081049,-0.5258843,0.1430156,0.8122097,29.24,294.3862,0.8824796,0.5125746,0.01479658,-0.8585149,0.201507,0.006430549,0.06113319,0.9189054,-0.4895482,-2.801999,-0.08746332,0.2046704,1.288579,0.4059845,0.01343913,0.9137812,-0.4511954,0.8724778,0.1876304,-0.7947322,-0.4884689,0.3602762,moving,-2.195850739532589,3.7413850395018966,-3.883040498081452,9.02513632907315,-1.1333206000000002,-0.55142937,0.3550729999999999,-0.0382339048235633,0.0652053810247982,0.9971391515326752,-1.4570627562439584,4.633799634206926,5.526430357638703,5.546587867454915,5.016892062977792
4332,05/05/2023 12:22:34.338797,4530,True,True,True,True,Eyes,2.000255,0.05707918,-3.260747,-0.8374013,-0.4306951,0.3365425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04861,1.445461,2.801672,2.05388,0.06293175,-3.148515,0.2057698,-0.5265287,0.1440323,0.8122076,29.07341,294.3856,1.132937,0.5136036,0.01480897,-0.8578995,0.1894166,0.006044716,0.0574652,0.9195833,-0.4872345,-2.801895,-0.08754027,0.2001098,1.288291,0.4040445,0.01728088,0.9145761,-0.4506556,0.873827,0.1825812,-0.7960261,-0.4859298,0.3608527,moving,-2.1818267183240763,3.5843595071187275,-3.887312481382712,8.829176920145368,-1.1342967,-0.55016625,0.3466200000000001,-0.0379964931242344,0.0624729336330135,0.9973231471220828,-1.4428691382761898,4.4724069397953565,5.495325684122266,5.515142009412193,4.99567291957118
4333,05/05/2023 12:22:34.348697,4531,True,True,True,True,Eyes,2.002118,0.05720784,-3.255836,-0.8389581,-0.4286109,0.3353237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046971,1.409781,2.813137,2.055666,0.06325594,-3.14031,0.2008993,-0.5277796,0.1429763,0.8128014,28.5224,294.3434,1.327905,0.5145287,0.0148201,-0.8573449,0.1780516,0.005682033,0.05401729,0.9202695,-0.4848925,-2.80179,-0.08769655,0.2014717,1.287338,0.4020129,0.02036162,0.9154076,-0.4444837,0.8783945,0.1756624,-0.8005123,-0.4775023,0.3621764,moving,-2.240912328140061,3.17350171409814,-3.897104885944557,8.894784683229187,-1.1353965,-0.54814844,0.3385199999999999,-0.0390414559404241,0.0553175305734355,0.997705225237103,-1.5001422885367506,4.049454534409271,5.936326833699732,5.956177683833481,5.405798178292934
4334,05/05/2023 12:22:34.368525,4532,True,True,True,True,Eyes,2.003988,0.05732527,-3.250823,-0.8405053,-0.4266491,0.3339483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047009,1.400373,2.810539,2.057541,0.06355333,-3.132555,0.1998529,-0.5291061,0.1420233,0.8123636,28.35918,294.1631,1.254266,0.5154541,0.01483473,-0.8567886,0.1673685,0.005341111,0.05077625,0.9209426,-0.4825954,-2.801687,-0.08851823,0.2028448,1.286168,0.3997521,0.01926231,0.9164208,-0.442236,0.8797764,0.1744157,-0.8028857,-0.4749973,0.360211,moving,-2.1910539054899014,3.131718558835193,-3.937072013266789,8.962440180681899,-1.1365984,-0.54614873,0.3308680000000001,-0.0381747735914865,0.0545917678939056,0.9977787863405628,-1.4508978985193186,4.006830979933114,6.065793120557569,6.086533813604873,5.544287535778278
4335,05/05/2023 12:22:34.388417,4533,True,True,True,True,Eyes,2.00587,0.05742973,-3.245733,-0.8420059,-0.4252549,0.3319403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052542,1.406641,2.796433,2.059698,0.06323494,-3.12494,0.2011177,-0.531092,0.1412599,0.8108877,28.43827,293.8097,1.007908,0.5163811,0.01485226,-0.8562298,0.1573264,0.005020645,0.04772968,0.9216281,-0.4802557,-2.801582,-0.0899632,0.2016089,1.285263,0.3959738,0.01546782,0.9181316,-0.4427159,0.8791946,0.1761237,-0.8044922,-0.4762117,0.3549858,moving,-2.0220138010184976,3.289758443263345,-4.003941816399819,8.914884216473865,-1.1380699,-0.54349064,0.3233580000000002,-0.0352254020967486,0.0573499604766623,0.9977325199938898,-1.2846458055001493,4.170543468644286,5.941813098593398,5.964065611861643,5.468394638868978
4336,05/05/2023 12:22:34.398773,4534,True,True,True,True,Eyes,2.007775,0.05754298,-3.240555,-0.8433862,-0.4242338,0.3297356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055879,1.4238,2.77863,2.062029,0.06301005,-3.117482,0.2039176,-0.5328494,0.1400851,0.8092377,28.64126,293.4303,0.6143034,0.5173103,0.01487209,-0.8556684,0.1478868,0.004719406,0.0448659,0.9223036,-0.4779505,-2.801479,-0.09191322,0.1992198,1.284302,0.3928956,0.009409533,0.919535,-0.444039,0.8775876,0.1807471,-0.8052717,-0.4793241,0.3489785,moving,-1.8459714540083263,3.544550344930534,-4.093489117932298,8.817397985561609,-1.1397254,-0.54096055,0.3160029999999998,-0.0321511506276161,0.0617926638206499,0.9975711180319466,-1.1117195124987007,4.433807910010334,5.707762954888503,5.731863387325186,5.3015857939261215
4337,05/05/2023 12:22:34.418681,4535,True,True,True,True,Eyes,2.009662,0.05768632,-3.235297,-0.8447981,-0.4235075,0.3270437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06369,1.449567,2.752897,2.064305,0.06351106,-3.110162,0.208187,-0.5345456,0.1415914,0.8067659,29.16264,293.0454,0.3865465,0.518244,0.01489426,-0.8551029,0.1390136,0.004436241,0.04217394,0.9229997,-0.4755747,-2.801372,-0.0945189,0.1920587,1.283836,0.3884259,0.005891283,0.9214612,-0.451033,0.8732201,0.1845423,-0.8035512,-0.4872904,0.3418384,moving,-1.6820825665706416,4.105928073211745,-4.2106478247361725,8.50821211517743,-1.1413053,-0.53908576,0.3087899999999997,-0.0292783872522537,0.071569948587048,0.9970057835984224,-0.9514954189775122,5.012291071999961,5.050781110697088,5.076785109786257,4.7794914315325965
4338,05/05/2023 12:22:34.428379,4536,True,True,True,True,Eyes,2.01156,0.05784145,-3.229958,-0.8462546,-0.4227947,0.3241878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074434,1.444072,2.740243,2.065827,0.06442966,-3.10254,0.2080737,-0.5370396,0.1417459,0.80511,29.16266,292.6715,0.3119511,0.5191817,0.01491934,-0.8545335,0.1306728,0.004170067,0.03964351,0.9237174,-0.4731252,-2.801262,-0.09803259,0.1850088,1.28316,0.3829931,0.004754425,0.923739,-0.4517297,0.8732269,0.1827981,-0.8057647,-0.4872908,0.3365876,moving,-1.5314184989433484,4.15007692295742,-4.368873336793368,8.20448890213589,-1.1421096,-0.53755486,0.3012779999999999,-0.0266550861117849,0.0723434715182583,0.9970235025069124,-0.8030884012830866,5.058745934183756,4.920864758926916,4.948677242834126,4.755052158150567
4339,05/05/2023 12:22:34.448417,4537,True,True,True,True,Eyes,2.013456,0.05802715,-3.224549,-0.847762,-0.422285,0.3208972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091323,1.433644,2.726132,2.067953,0.06486347,-3.095178,0.2072858,-0.5402728,0.1424102,0.8030301,29.13009,292.216,0.3107525,0.5201246,0.0149474,-0.8539594,0.1228324,0.003919863,0.0372649,0.9243957,-0.47081,-2.801159,-0.1021215,0.1763638,1.282304,0.3756493,0.004737658,0.9267498,-0.4527011,0.8735039,0.1790327,-0.8086714,-0.4867941,0.3302758,moving,-1.3254322002611083,4.15101655800727,-4.553372502397066,7.831137581848127,-1.1435573,-0.53567347,0.294019,-0.0230704463366757,0.0723662795856353,0.9971112871297768,-0.6000479038712236,5.061148734948512,4.865720249165584,4.895190429826918,4.827174493765247
4340,05/05/2023 12:22:34.468639,4538,True,True,True,True,Eyes,2.015355,0.05826332,-3.219039,-0.8493335,-0.4217308,0.317452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109468,1.424877,2.709489,2.069887,0.06582882,-3.087507,0.2068768,-0.5436223,0.1434603,0.8006846,29.16082,291.7332,0.3154173,0.5210728,0.01497896,-0.8533806,0.1154625,0.003684671,0.03502901,0.9250863,-0.468453,-2.801053,-0.1068548,0.1652398,1.281794,0.367788,0.004807269,0.9298972,-0.4546585,0.8732423,0.1753097,-0.8111828,-0.4872625,0.3233537,moving,-1.1033692692232064,4.217892521640275,-4.765356674383111,7.345653342737052,-1.1448007,-0.53428182,0.286454,-0.0192041015510694,0.0735360758664169,0.9971076582920596,-0.3813158798533733,5.131474848187628,4.785657265436754,4.815915230725905,4.911456005486162
4341,05/05/2023 12:22:34.488275,4539,True,True,True,True,Eyes,2.017269,0.05853805,-3.213392,-0.8511073,-0.421026,0.3136136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129103,1.405371,2.696646,2.071793,0.06727439,-3.07948,0.2050125,-0.5472956,0.1443539,0.7984982,29.03951,291.25,0.4015844,0.5220274,0.01501507,-0.8527963,0.1085347,0.003463591,0.03292726,0.9257748,-0.4661035,-2.800948,-0.1120606,0.1522813,1.281038,0.359259,0.006127814,0.9332178,-0.4549374,0.8742637,0.1693957,-0.8148404,-0.4854126,0.3168749,moving,-0.9006788106206283,4.143034649972659,-4.999303021139272,6.779129970363849,-1.1460182,-0.53337789,0.2785320000000002,-0.0156780962719247,0.0722377191430202,0.9972642218211544,-0.1813455208342302,5.055901886643676,4.843746008831918,4.873163136735513,5.116857385472797
4342,05/05/2023 12:22:34.498807,4540,True,True,True,True,Eyes,2.019199,0.05885398,-3.207655,-0.8529578,-0.4202262,0.3096336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147916,1.375726,2.689359,2.073659,0.06847195,-3.071492,0.2015925,-0.5512731,0.1436426,0.7967592,28.66019,290.7523,0.4330472,0.5229898,0.01505633,-0.8522057,0.1020226,0.003255775,0.03095163,0.9264407,-0.4638309,-2.800846,-0.1170774,0.1385183,1.28037,0.3509296,0.00663201,0.9363784,-0.4511621,0.8774546,0.1628688,-0.8205492,-0.4796139,0.3109169,moving,-0.6994780191459345,3.814561647089922,-5.224613271935808,6.174594834484875,-1.1472183,-0.53230285,0.2706460000000001,-0.0121808500023836,0.0665225536919766,0.997710584658576,0.0177540579987877,4.719491960088788,5.076519872717789,5.103587532476273,5.440564271933688
4343,05/05/2023 12:22:34.518886,4541,True,True,True,True,Eyes,2.021137,0.05920784,-3.201797,-0.8549067,-0.4193687,0.3053926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164021,1.360956,2.676618,2.075928,0.06973156,-3.063517,0.2002695,-0.5549269,0.1426871,0.7947255,28.46882,290.2245,0.2948859,0.5239602,0.01510335,-0.8516085,0.09590127,0.003060429,0.02909453,0.9271291,-0.4614812,-2.80074,-0.1226595,0.1342327,1.278789,0.3433931,0.004524356,0.9391809,-0.449064,0.8790651,0.1599567,-0.8248774,-0.4766804,0.3038966,moving,-0.4964898959328135,3.6756090446269134,-5.478962437033088,5.992313872195414,-1.1487989,-0.53121276,0.2627770000000002,-0.0086474527185627,0.0641050971000322,0.997905792380531,0.218168855857979,4.578003835288071,5.467068285312693,5.494738745463465,5.870057738126218
4344,05/05/2023 12:22:34.538746,4542,True,True,True,True,Eyes,2.023072,0.05960114,-3.195846,-0.85697,-0.4182815,0.3010701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178305,1.350211,2.662591,2.077777,0.07098598,-3.055369,0.1995122,-0.5584188,0.1413449,0.7927074,28.30525,289.6956,0.08248724,0.52494,0.01515661,-0.8510041,0.0,0.0,0.0,0.9278133,-0.4591461,-2.800636,-0.1267785,0.1216156,1.277645,0.3363802,0.001267531,0.9417254,-0.446913,0.880433,0.1584503,-0.8289253,-0.4741689,0.2967268,moving,-0.3026868717652211,3.579170378190954,-5.666810585246237,5.437448806686665,-1.1499637000000005,-0.53013208,0.2547329999999999,-0.00527255448483,0.0624268257534311,0.9980357162205246,0.4094296350678893,4.480174461027628,5.6524666080616495,5.676884879169371,6.151184389027856
4345,05/05/2023 12:22:34.548588,4543,True,True,True,True,Eyes,2.025012,0.06002262,-3.189749,-0.8591466,-0.4170275,0.2965721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19055,1.328869,2.655294,2.079625,0.07224516,-3.047117,0.1971183,-0.5619403,0.1388052,0.7912653,27.90105,289.2066,359.8785,0.5259292,0.01521659,-0.8503921,0.0,0.0,0.0,0.9284831,-0.4568601,-2.800533,-0.1313666,0.1164768,1.276183,0.3299124,-0.001873843,0.9440098,-0.4412009,0.883755,0.1559452,-0.8345656,-0.4679462,0.290735,moving,-0.1546522945916605,3.2535857536421275,-5.877162508909985,5.214918502801398,-1.1511419,-0.52910526,0.2465839999999999,-0.0026948374904295,0.0567550589999025,0.9983844087700078,0.5561159499413427,4.146364287557683,6.025540272210585,6.049293289790322,6.52141701166515
4346,05/05/2023 12:22:34.568414,4544,True,True,True,True,Eyes,2.026944,0.06045923,-3.183563,-0.8614587,-0.4154682,0.292019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.202487,1.305266,2.64887,2.081265,0.07332867,-3.038773,0.1943709,-0.5653512,0.1365634,0.7899042,27.48273,288.7521,359.7396,0.526929,0.01528343,-0.8497717,0.0,0.0,0.0,0.929166,-0.4545297,-2.800429,-0.1369909,0.1230797,1.273273,0.3234569,-0.00403172,0.9462343,-0.4355197,0.8871408,0.1526562,-0.8400586,-0.4614813,0.2851959,moving,-0.0373779747511273,2.9337843638174728,-6.140806887781714,5.521286766953208,-1.1520990000000002,-0.52785837,0.2383440000000001,-0.0006515136595629,0.0511818139824958,0.9986891462438864,0.6724679508052911,3.8182872858259023,6.601340237846034,6.629254345901275,7.022885536504398
4347,05/05/2023 12:22:34.588492,4545,True,True,True,True,Eyes,2.028867,0.06090442,-3.177265,-0.8639165,-0.4137135,0.2872098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.216012,1.273471,2.64481,2.08297,0.0740432,-3.030381,0.1903942,-0.5690801,0.1339772,0.7886369,26.92292,288.2888,359.6542,0.52794,0.01535696,-0.8491427,0.0,0.0,0.0,0.9298593,-0.4521631,-2.800323,-0.1446074,0.1200157,1.270696,0.3163958,-0.005380455,0.9486121,-0.4280178,0.8916003,0.1478163,-0.8465781,-0.4527913,0.2797957,moving,0.0766677204526781,2.485056473380446,-6.492427385471696,5.395511364173754,-1.1531107,-0.5262063,0.2300580000000001,0.0013368453863391,0.0433587826822126,0.9990586955125658,0.78594125729235,3.357595294765559,7.156350286888277,7.18496751433312,7.558290283253421
4348,05/05/2023 12:22:34.603255,4546,True,True,True,True,Eyes,2.030771,0.06136202,-3.170873,-0.866449,-0.4117574,0.2823508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229164,1.245449,2.638531,2.084529,0.0746594,-3.021809,0.1869625,-0.5726906,0.13172,0.7872231,26.43819,287.828,359.5676,0.5289614,0.01543673,-0.8485054,0.0,0.0,0.0,0.9305439,-0.4498267,-2.800218,-0.1514381,0.1091508,1.268845,0.3093507,-0.006757327,0.950924,-0.4215294,0.8953897,0.1434929,-0.8524171,-0.445232,0.274141,moving,0.1857697779478917,2.124207640010631,-6.806121536335703,4.916693441578901,-1.1539851,-0.5244861000000001,0.2215910000000001,0.0032400605912997,0.0370657301364981,0.9993075772619826,0.8943345001998755,2.987246692369436,7.503394538021051,7.528912345267061,7.938500357665307
4349,05/05/2023 12:22:34.618579,4547,True,True,True,True,Eyes,2.032654,0.06181962,-3.164361,-0.8690742,-0.4096759,0.2772645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241487,1.220092,2.63109,2.085932,0.07534982,-3.013093,0.1839226,-0.5761174,0.1297994,0.7857566,26.01434,287.3853,359.4937,0.5299932,0.01552253,-0.8478597,0.0,0.0,0.0,0.9312529,-0.447407,-2.80011,-0.1554179,0.1065381,1.266736,0.3024818,-0.007940518,0.9531221,-0.4159034,0.8986493,0.1394774,-0.85763,-0.438596,0.2685226,moving,0.2660384410068159,1.831973100929971,-6.99475426759612,4.807514358283461,-1.1546791,-0.52275682,0.2129829999999999,0.0046408566283764,0.0319681690002317,0.9994780686574508,0.9741447064210992,2.68726233451337,7.821484339720475,7.846843730539964,8.246139672743475
4350,05/05/2023 12:22:34.638556,4548,True,True,True,True,Eyes,2.034513,0.06226932,-3.157754,-0.8717462,-0.4074314,0.2721365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252632,1.190795,2.625886,2.087153,0.0757774,-3.004276,0.1802336,-0.5794811,0.1274354,0.784524,25.49854,286.9695,359.433,0.5310357,0.01561384,-0.8472053,0.0,0.0,0.0,0.931922,-0.4451233,-2.800007,-0.1561015,0.1095667,1.264719,0.2959238,-0.008931733,0.9551699,-0.4088362,0.9025522,0.1351024,-0.8632973,-0.430488,0.263435,moving,0.3212533494436549,1.4577570868298002,-7.036305405492511,4.951356334021036,-1.1552309999999997,-0.5209007,0.204269,0.0056050848647595,0.0254395170926251,0.9996606782035606,1.0294523562753668,2.302790678322447,8.117709333009739,8.144869951835512,8.489484572343887
4351,05/05/2023 12:22:34.648761,4549,True,True,True,True,Eyes,2.036338,0.06271325,-3.151045,-0.8743431,-0.4053622,0.2668436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263932,1.168788,2.616841,2.088401,0.07597698,-2.995349,0.1775931,-0.5827604,0.1256114,0.7829896,25.11965,286.5362,359.3492,0.532089,0.01570997,-0.8465424,0.0,0.0,0.0,0.9326127,-0.4427662,-2.799901,-0.1564752,0.1150435,1.262746,0.2892242,-0.01028359,0.9572061,-0.4036934,0.9053649,0.1317044,-0.8679752,-0.4245099,0.2577021,moving,0.384646472554817,1.2096441955305095,-7.06388936509277,5.205607624367662,-1.1557883000000002,-0.51874318,0.1954479999999998,0.0067118005311833,0.0211102288269865,0.9997545631503324,1.0925242126611934,2.0480648680380904,8.42271256442287,8.452716122603693,8.74626541498819
4352,05/05/2023 12:22:34.668228,4550,True,True,True,True,Eyes,2.038131,0.06314099,-3.144244,-0.8769706,-0.4031586,0.2615068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27485,1.148692,2.606706,2.089344,0.07626457,-2.986331,0.1752499,-0.585945,0.123984,0.7813988,24.78256,286.109,359.2672,0.5331528,0.0158104,-0.845871,0.0,0.0,0.0,0.9332973,-0.4404295,-2.799797,-0.1562917,0.1273464,1.260483,0.2825931,-0.01161161,0.9591697,-0.3991355,0.9078309,0.1285844,-0.8722569,-0.4191757,0.2519121,moving,0.4403910380252028,1.0116921187812389,-7.06822838481141,5.769008622236082,-1.1560467,-0.51669407,0.1865339999999999,0.007685000189697,0.0176559204175658,0.9998146356754604,1.1479386157858391,1.8448728378596853,8.852811683506316,8.888837154040063,9.105176650451464
4353,05/05/2023 12:22:34.688930,4551,True,True,True,True,Eyes,2.039894,0.06354784,-3.137328,-0.8794485,-0.4012657,0.2560394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.286294,1.128708,2.595856,2.090363,0.07625129,-2.977273,0.1728864,-0.589202,0.1224364,0.7797183,24.44911,285.6717,359.1945,0.5342267,0.0159143,-0.8451911,0.0,0.0,0.0,0.9339693,-0.4381361,-2.799694,-0.1561317,0.1277996,1.258841,0.2757005,-0.01279813,0.9611585,-0.3946619,0.9102393,0.1253258,-0.8764881,-0.413885,0.2459025,moving,0.5022729962742741,0.7979183558209167,-7.070182650420483,5.796900288843723,-1.1563937,-0.51438739,0.1775789999999997,0.0087653552638033,0.0139253173480913,0.9998646181283511,1.2094399880764826,1.625452037274484,9.037307626258048,9.07369301265189,9.27109117372014
4354,05/05/2023 12:22:34.698888,4552,True,True,True,True,Eyes,2.041619,0.06393492,-3.130317,-0.881914,-0.3993394,0.250511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298422,1.114073,2.581676,2.091215,0.07617723,-2.96816,0.1713398,-0.5924253,0.1215711,0.7777503,24.24018,285.2181,359.126,0.5353105,0.01602086,-0.8445031,0.0,0.0,0.0,0.9346533,-0.4358016,-2.799589,-0.1541588,0.1286332,1.257814,0.2685055,-0.01390812,0.9631777,-0.3921159,0.9117263,0.1224755,-0.8798578,-0.4105626,0.2393499,moving,0.5754111558686789,0.7108526820997509,-6.987374448090121,5.839182691358166,-1.1565617,-0.51197883,0.168571,0.0100418776835,0.0124057761016312,0.9998726310492076,1.281738143001338,1.5364207153862637,9.101299446440002,9.137586922995968,9.321586971434476
4355,05/05/2023 12:22:34.718323,4553,True,True,True,True,Eyes,2.04331,0.06428143,-3.123195,-0.8842248,-0.397732,0.2448584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310931,1.099247,2.566721,2.092002,0.0760647,-2.958808,0.1697959,-0.5956395,0.1212427,0.7756825,24.0698,284.7696,359.11,0.5364046,0.01612942,-0.8438066,0.0,0.0,0.0,0.9353307,-0.4334895,-2.799486,-0.1518459,0.1303027,1.256765,0.2610275,-0.01418266,0.9652272,-0.390366,0.9129391,0.1189815,-0.8828812,-0.4078493,0.2327658,moving,0.640485652472765,0.6417501875539106,-6.889244141717613,5.919335892099812,-1.1566713,-0.5095542000000001,0.1593219999999999,0.0111776488533484,0.0111997191528331,0.999874743788745,1.346045539301648,1.4658071165064492,9.15864444791968,9.195093346037632,9.362366938191457
4356,05/05/2023 12:22:34.738800,4554,True,True,True,True,Eyes,2.04497,0.0645904,-3.115983,-0.8864838,-0.3961882,0.2391264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32487,1.081112,2.551658,2.09274,0.07546248,-2.949496,0.1677407,-0.5990294,0.1211316,0.7735335,23.86787,284.3115,359.1501,0.5375077,0.01623865,-0.8431022,0.0,0.0,0.0,0.9360347,-0.4310871,-2.799378,-0.1496892,0.1284479,1.25613,0.2529819,-0.01356444,0.967376,-0.3883618,0.9143804,0.1143833,-0.8861012,-0.4046288,0.2260538,moving,0.712514672269032,0.5364445602067145,-6.795716954325994,5.838592161915222,-1.1567053,-0.5065495799999999,0.1501179999999999,0.0124348618451431,0.0093618634101335,0.9998788838569512,1.4172933834984378,1.3580094605532067,9.156647794645773,9.191643560805929,9.3557020128345
