,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4357,05/05/2023 12:22:34.748455,4555,True,True,True,True,Eyes,2.046598,0.06486097,-3.108632,-0.8886069,-0.3949631,0.2331993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339604,1.069126,2.532856,2.093498,0.07493382,-2.940032,0.1666776,-0.6023069,0.1223637,0.7710202,23.85508,283.8474,359.2424,0.5386202,0.01634762,-0.8423897,0.0,0.0,0.0,0.9367059,-0.4287963,-2.799275,-0.1473908,0.1209558,1.25606,0.244507,-0.01209233,0.9695722,-0.389472,0.9144914,0.1096226,-0.887991,-0.4044247,0.2188899,moving,0.7797989293128594,0.5994350101085274,-6.692695557932847,5.500496171544169,-1.1567921,-0.5037301200000001,0.1407569999999998,0.013608893876734,0.0104609548231018,0.9998526656669726,1.4834677085946608,1.4232602263508929,8.905347524181478,8.936362479781712,9.13638324030302
4358,05/05/2023 12:22:34.768427,4556,True,True,True,True,Eyes,2.048185,0.06510135,-3.101189,-0.8907135,-0.3937262,0.2271766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.355234,1.052648,2.514549,2.094096,0.07435027,-2.930423,0.1649877,-0.6057546,0.1235955,0.7684821,23.78572,283.3754,359.3787,0.5397424,0.01645539,-0.841669,0.0,0.0,0.0,0.9373971,-0.4264372,-2.79917,-0.1449384,0.1173929,1.255997,0.2355712,-0.009922186,0.9718066,-0.389846,0.9150065,0.1038431,-0.8902396,-0.4033172,0.211681,moving,0.85103153721981,0.6056789166022911,-6.582650058035353,5.339689157942432,-1.1566989,-0.50078747,0.1312529999999996,0.0148519270188206,0.0105697288512836,0.9998338703665166,1.5536676750088128,1.4301784171687484,8.7842310760665,8.813085442950651,9.02684554455618
4359,05/05/2023 12:22:34.788813,4557,True,True,True,True,Eyes,2.049742,0.06529457,-3.093625,-0.8926576,-0.3928351,0.2210042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.372029,1.034713,2.495417,2.094813,0.07379833,-2.920713,0.1631006,-0.6094972,0.1244082,0.7657899,23.66913,282.8585,359.4821,0.5408747,0.01656141,-0.8409397,0.0,0.0,0.0,0.9380982,-0.4240444,-2.799062,-0.1426227,0.1141081,1.25549,0.2260715,-0.008277627,0.9740757,-0.3893598,0.9158416,0.09814864,-0.8929115,-0.4014544,0.2038227,moving,0.9581824321650592,0.5433313378658291,-6.480973330308497,5.193190780519808,-1.1567147999999998,-0.49784273,0.1216509999999999,0.0167219059418855,0.0094814521095939,0.99981515440354,1.6594342723722426,1.3668052276431943,8.745843618025006,8.772812051718757,8.994857549569378
4360,05/05/2023 12:22:34.798981,4558,True,True,True,True,Eyes,2.051271,0.06544899,-3.085978,-0.8945292,-0.3920861,0.2146764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389968,1.024241,2.471738,2.095467,0.07293205,-2.911048,0.1623337,-0.6133255,0.1256801,0.7626823,23.68973,282.2923,359.5358,0.5420165,0.01666459,-0.8402021,0.0,0.0,0.0,0.9387856,-0.4216985,-2.798957,-0.1411861,0.1055134,1.255393,0.2160726,-0.007418862,0.9763492,-0.3908347,0.9157046,0.0934524,-0.8947407,-0.4017836,0.1949591,moving,1.1016109943718393,0.6097541377913586,-6.416730998167146,4.804310119315127,-1.1566814,-0.49463055,0.1120909999999999,0.01922446564565,0.0106400494957921,0.9997585535769004,1.8006566968965445,1.4361169340676343,8.586058893404763,8.60928372159449,8.880888799221157
4361,05/05/2023 12:22:34.818908,4559,True,True,True,True,Eyes,2.052769,0.06557419,-3.078249,-0.8962072,-0.3917268,0.2082374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409134,1.019107,2.444315,2.09629,0.07217821,-2.901299,0.1624495,-0.6172422,0.1276119,0.7591689,23.84027,281.6846,359.5751,0.5431679,0.01676426,-0.8394563,0.0,0.0,0.0,0.9394626,-0.4193878,-2.798853,-0.1403175,0.09679379,1.254984,0.2054545,-0.006783385,0.9786431,-0.3942994,0.9146507,0.08911832,-0.8957212,-0.4041882,0.1852444,moving,1.2789246254266242,0.7816462994587507,-6.379641803113484,4.410349378574423,-1.1568274,-0.49156601,0.102446,0.0223175166489898,0.0136384809231126,0.9996579246009965,1.9750314456319231,1.6141332795452945,8.455010131634843,8.474734554943012,8.810186693014616
4362,05/05/2023 12:22:34.834272,4560,True,True,True,True,Eyes,2.054245,0.06567304,-3.070427,-0.8978139,-0.3915036,0.2016311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429265,1.015107,2.414627,2.097054,0.07168874,-2.891267,0.1628604,-0.6212803,0.1299796,0.7553759,24.05096,281.0468,359.6237,0.5443283,0.01686,-0.8387024,0.0,0.0,0.0,0.9401366,-0.4170877,-2.79875,-0.139217,0.08549935,1.254687,0.1942323,-0.005997001,0.9809372,-0.3987307,0.9131636,0.08453413,-0.8962632,-0.4075491,0.1749747,moving,1.475803250558449,1.004429349409044,-6.331500694865095,3.8983350807123216,-1.1569174,-0.48877644,0.0925169999999999,0.0257508225704376,0.0175238880852128,0.9995147706846068,2.1685716852020325,1.844624012200434,8.31087036424929,8.32638488648561,8.744653201774687
4363,05/05/2023 12:22:34.848911,4561,True,True,True,True,Eyes,2.055688,0.06574185,-3.062498,-0.8992966,-0.3914894,0.19494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450729,1.004696,2.385712,2.09795,0.07118381,-2.881084,0.1624004,-0.6255165,0.1326818,0.751499,24.20966,280.4043,359.7646,0.545498,0.01695157,-0.8379403,0.0,0.0,0.0,0.9408224,-0.4147471,-2.798645,-0.1382882,0.075919,1.253993,0.1822494,-0.003747808,0.9832452,-0.4025886,0.9120433,0.07809821,-0.8970549,-0.4100767,0.1647105,moving,1.6761894858738138,1.15885823630782,-6.293052061611055,3.46456115762469,-1.1571276,-0.48593091,0.0824389999999999,0.0292448737882803,0.0202158615851391,0.9993677926476308,2.3657304749934305,2.0048414186655625,8.283763927369668,8.296088042175553,8.780962175781974
4364,05/05/2023 12:22:34.868363,4562,True,True,True,True,Eyes,2.0571,0.0657912,-3.054463,-0.9007314,-0.3915288,0.188117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.471777,0.9890542,2.358298,2.098576,0.07061215,-2.870622,0.1611828,-0.6297925,0.1352508,0.7477224,24.2928,279.7761,359.952,0.5466772,0.01703866,-0.8371698,0.0,0.0,0.0,0.9415138,-0.412387,-2.79854,-0.1377981,0.06758849,1.253019,0.1701372,-0.0007632659,0.9854202,-0.4052836,0.9114546,0.07068003,-0.8982198,-0.4113999,0.1547629,moving,1.8585778415799608,1.2318555368775637,-6.275762833402768,3.087571655232675,-1.1570622,-0.48299915,0.0720819999999999,0.0324251241956705,0.0214869727037308,0.999243105149755,2.5453404577890004,2.0811862555696816,8.333449094857816,8.343331500581852,8.878326128642104
4365,05/05/2023 12:22:34.878509,4563,True,True,True,True,Eyes,2.058477,0.06582973,-3.046328,-0.9021351,-0.3915108,0.1813051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.491836,0.9706998,2.332287,2.099226,0.07021026,-2.859962,0.1595754,-0.6340083,0.1377262,0.7440436,24.3369,279.1659,0.1637762,0.5478655,0.01712119,-0.8363909,0.0,0.0,0.0,0.9422098,-0.4100117,-2.798433,-0.137862,0.05745403,1.251779,0.1581299,0.002604458,0.987415,-0.4072928,0.9111344,0.06282284,-0.8995041,-0.4121012,0.1451383,moving,2.02626513598222,1.267376832899438,-6.284819628961169,2.627911779754976,-1.1570161999999995,-0.4802219599999999,0.0615289999999997,0.035348987690429,0.0221042714666429,0.999130539372534,2.710547766103345,2.1188869546105407,8.41440543892306,8.421709168078015,9.009758090248765
4366,05/05/2023 12:22:34.898749,4564,True,True,True,True,Eyes,2.059828,0.06585672,-3.038087,-0.9035195,-0.3914575,0.1743947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.509832,0.948031,2.309372,2.099758,0.07003297,-2.849092,0.157259,-0.6381494,0.1393738,0.7406821,24.25764,278.5833,0.361597,0.5490634,0.01719943,-0.8356034,0.0,0.0,0.0,0.9428856,-0.4077052,-2.79833,-0.1377488,0.05047648,1.250379,0.1466806,0.005753771,0.9891672,-0.4071728,0.9116891,0.05507534,-0.9014961,-0.4108405,0.1360699,moving,2.1624149625128206,1.181553163478667,-6.286675206041786,2.311714904319991,-1.1568724,-0.4777381699999999,0.0507620000000001,0.0377242897775605,0.020605853107046,0.9990756975090024,2.8449542115328965,2.0315723654272544,8.518622278645491,8.524341044141043,9.135925550375976
4367,05/05/2023 12:22:34.918759,4565,True,True,True,True,Eyes,2.061146,0.06587326,-3.029732,-0.9048893,-0.3913096,0.1674876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.527699,0.922861,2.287231,2.100449,0.06978235,-2.838239,0.1545667,-0.6422811,0.1411987,0.7373244,24.1615,278.0119,0.6071267,0.550271,0.01727356,-0.834807,0.0,0.0,0.0,0.9435744,-0.4053546,-2.798224,-0.1377676,0.04427597,1.248675,0.135076,0.009667882,0.9907881,-0.406769,0.912344,0.04655313,-0.9034896,-0.4093101,0.1271683,moving,2.2889918962065443,1.082036042485351,-6.296037734738284,2.0307636784337046,-1.1568745999999996,-0.47513695,0.0400150000000003,0.0399327071750888,0.0188689061160755,0.9990241677457364,2.9699568289629656,1.930108200145077,8.632826904163357,8.637292277757702,9.26654125226077
4368,05/05/2023 12:22:34.928489,4566,True,True,True,True,Eyes,2.062444,0.06587655,-3.021277,-0.906181,-0.3912783,0.1604282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.545007,0.9018697,2.263251,2.100966,0.06958674,-2.827337,0.1524576,-0.6464974,0.1423008,0.7338585,24.06413,277.3996,0.7361009,0.5514883,0.01734374,-0.8340018,0.0,0.0,0.0,0.9442681,-0.4029869,-2.798118,-0.1376491,0.03855107,1.246942,0.1235832,0.01173047,0.992265,-0.4059842,0.9130142,0.0397704,-0.9054856,-0.4077589,0.1175956,moving,2.4423899655241046,0.9768391662095222,-6.299338200795735,1.770820343211338,-1.1566979000000002,-0.4725736399999999,0.0292189999999998,0.0426086539571289,0.0170327505584269,0.998946599265199,3.121410685733414,1.822989815457626,8.774275899662868,8.777711401228842,9.42089333539419
4369,05/05/2023 12:22:34.948560,4567,True,True,True,True,Eyes,2.06371,0.06588355,-3.012707,-0.9074486,-0.3911871,0.1533283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564035,0.8883262,2.233933,2.101722,0.06929852,-2.816349,0.151649,-0.6507032,0.1449611,0.7297769,24.2044,276.7482,0.8934132,0.5527155,0.01741007,-0.8331877,0.0,0.0,0.0,0.9449412,-0.4006899,-2.798015,-0.1372692,0.03553832,1.245066,0.1111433,0.01422163,0.9937027,-0.4089354,0.9119778,0.03268646,-0.9057698,-0.4099931,0.107176,moving,2.633735528735293,1.109671389410457,-6.291481423115229,1.6349679774663035,-1.1567808,-0.4699884199999999,0.0183340000000002,0.0459425677096998,0.0193457582950597,0.9987566763418848,3.3097088852369847,1.960933420445598,8.937586055405784,8.94066184032385,9.606722063597612
4370,05/05/2023 12:22:34.968464,4568,True,True,True,True,Eyes,2.064955,0.0659024,-3.00403,-0.9086156,-0.3912487,0.1460895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.581691,0.8676173,2.208012,2.102171,0.06944046,-2.80522,0.1498089,-0.6547899,0.1475336,0.725976,24.25023,276.146,1.132778,0.553953,0.0174731,-0.8323641,0.0,0.0,0.0,0.9456491,-0.3982739,-2.797907,-0.1371962,0.0335991,1.243004,0.09896787,0.01802497,0.9949274,-0.4103985,0.9115822,0.02430833,-0.9065199,-0.4107224,0.0976148,moving,2.7731602517721603,1.135302973917336,-6.298509978953896,1.5483602426944274,-1.1565218999999998,-0.46771436,0.0073129999999999,0.0483724061913123,0.0197902840036024,0.998633291455687,3.4470808035870224,1.988266108619016,9.078218724287558,9.08106915964915,9.75551417771618
4371,05/05/2023 12:22:34.978723,4569,True,True,True,True,Eyes,2.066172,0.06590884,-2.995252,-0.9097463,-0.3912437,0.1388891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600938,0.8490261,2.178752,2.102892,0.06978127,-2.79386,0.1484974,-0.6589717,0.1512554,0.7216834,24.43635,275.5095,1.42281,0.5552007,0.01753353,-0.8315311,0.0,0.0,0.0,0.9463083,-0.3960239,-2.797806,-0.1368899,0.03146305,1.240921,0.08575633,0.02260591,0.9960598,-0.4140282,0.9101406,0.01499008,-0.9062156,-0.4136822,0.0874098,moving,2.951694343975132,1.299908793233111,-6.295025353038948,1.4524001388212155,-1.1565837,-0.46580517,-0.003946,0.0514807870759996,0.0226556621423184,0.9984170445195326,3.6226757418056783,2.1587974383908377,9.245209100425644,9.24797700935872,9.942826165206831
4372,05/05/2023 12:22:34.998580,4570,True,True,True,True,Eyes,2.067374,0.06592762,-2.986387,-0.9107115,-0.3915207,0.1315904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6164,0.8354267,2.151438,2.103396,0.06951542,-2.782637,0.147548,-0.6629813,0.1527837,0.7178737,24.48324,274.8769,1.493229,0.5564587,0.01759133,-0.8306885,0.0,0.0,0.0,0.9469938,-0.3936844,-2.797701,-0.136662,0.03358646,1.238761,0.07422598,0.02371569,0.9969594,-0.4150019,0.9097735,0.009256174,-0.9067878,-0.4144271,0.07737089,moving,3.1138958837853936,1.3181374954914549,-6.295499516664863,1.553076884184462,-1.1564022,-0.46319982,-0.0150640000000001,0.0543066513014391,0.0229698625300349,0.9982600368504568,3.782516435050377,2.1786755806626967,9.409203608134186,9.41232799674841,10.0974144835231
4373,05/05/2023 12:22:35.018773,4571,True,True,True,True,Eyes,2.068523,0.06602213,-2.977439,-0.9116123,-0.3917719,0.1244099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62912,0.8394089,2.120721,2.104212,0.06988934,-2.771596,0.1494264,-0.6661157,0.1560771,0.7138639,24.91486,274.2951,1.501543,0.5577276,0.01764718,-0.829836,0.0,0.0,0.0,0.9476818,-0.3913363,-2.797596,-0.1363589,0.03461178,1.236519,0.06385948,0.02376516,0.997676,-0.4219061,0.9066234,0.0054093,-0.9043878,-0.421271,0.0679232,moving,3.2458579764182973,1.727531030335369,-6.292946896102962,1.603364952867665,-1.1565302,-0.46122564,-0.0259999999999998,0.0565949604001949,0.0300982184937046,0.9979434543398316,3.911628098248983,2.600630297171989,9.535694638167422,9.539612969656003,10.25318921030444
4374,05/05/2023 12:22:35.038533,4572,True,True,True,True,Eyes,2.069632,0.06617874,-2.968425,-0.9125099,-0.3919272,0.1171271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640387,0.8284513,2.096173,2.104039,0.07182948,-2.760393,0.1492154,-0.6692518,0.1587228,0.7103829,25.11593,273.7788,1.631709,0.5590065,0.0177034,-0.8289739,0.0,0.0,0.0,0.9483639,-0.3890083,-2.797492,-0.1353214,0.03461781,1.234589,0.05381832,0.02578257,0.9982179,-0.4252333,0.9050837,-0.0004508235,-0.9034823,-0.4244512,0.05967369,moving,3.309855422597717,1.908608751101532,-6.255132203920398,1.6061497642134894,-1.1556751000000005,-0.46083778,-0.0370989999999999,0.0577038268281383,0.03324985137959,0.9977798960717152,3.974284329885209,2.787303177898573,9.5654861455531,9.56976853085768,10.297382483367093
4375,05/05/2023 12:22:35.048666,4573,True,True,True,True,Eyes,2.070717,0.06636479,-2.959331,-0.9133064,-0.3921773,0.1098565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654742,0.803095,2.073926,2.104192,0.07346118,-2.749685,0.1466498,-0.6733304,0.1593536,0.7069134,24.95666,273.1766,1.75783,0.5602947,0.01776173,-0.8281025,0.0,0.0,0.0,0.9490336,-0.3867227,-2.797389,-0.1333314,0.03777966,1.232601,0.04246515,0.02781085,0.9987109,-0.4227859,0.9062005,-0.007257855,-0.9052343,-0.4219326,0.05023995,moving,3.442749893903637,1.7190473508081114,-6.17372389066737,1.7555864437310955,-1.1551584,-0.46018388,-0.0477039999999999,0.0600242429839637,0.0299444463184312,0.9977477065357676,4.105726379446113,2.593278415389607,9.612121790335488,9.616543201933482,10.313526346265729
4376,05/05/2023 12:22:35.068816,4574,True,True,True,True,Eyes,2.071777,0.06660742,-2.950183,-0.9138869,-0.3928288,0.1024514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668576,0.8064383,2.041167,2.104652,0.07433623,-2.739146,0.1484524,-0.6769878,0.1609268,0.702675,25.24682,272.4902,1.593863,0.5615929,0.01782286,-0.8272214,0.0,0.0,0.0,0.9497422,-0.3843042,-2.797281,-0.1306698,0.04383134,1.230761,0.03158029,0.02515769,0.9991846,-0.4271594,0.9041289,-0.009263513,-0.9036248,-0.4265185,0.039299,moving,3.650017872288691,1.967232523850588,-6.060385522331699,2.0396241708071443,-1.1549098000000002,-0.45864043,-0.058135,0.0636243812477629,0.0342583881660976,0.9973857440399428,4.309447650624778,2.8499660206854127,9.70471621041893,9.710673232933146,10.40144672382706
4377,05/05/2023 12:22:35.088395,4575,True,True,True,True,Eyes,2.071777,0.06660742,-2.950183,-0.9138869,-0.3928288,0.1024514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680189,0.8261195,2.004105,2.105031,0.07601655,-2.728625,0.1530256,-0.6798766,0.164136,0.6981478,25.90328,271.8285,1.344428,0.5629001,0.01788811,-0.826331,0.0,0.0,0.0,0.950436,-0.3819365,-2.797174,-0.1276909,0.05091153,1.229009,0.02165435,0.02110535,0.9995427,-0.4372593,0.8992851,-0.009515486,-0.8990748,-0.4368533,0.02870194,moving,4.266790343403898,2.607372441598731,-5.931603175360844,2.372113598515066,-1.154595,-0.45795305,-0.0685489999999999,0.0743241292199326,0.0453657058223253,0.9962017356007524,4.915897937724583,3.5126091320487016,10.19165378581822,10.201106659908609,10.907291618930875
4378,05/05/2023 12:22:35.098724,4576,True,True,True,True,Eyes,2.071777,0.06660742,-2.950183,-0.9138869,-0.3928288,0.1024514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689871,0.824931,1.977493,2.105021,0.07764266,-2.718318,0.1541232,-0.6829179,0.1655188,0.6946027,26.11539,271.2596,1.240093,0.5640755,0.01794681,-0.8255278,0.0,0.0,0.0,0.9511046,-0.3796543,-2.797072,-0.1247178,0.05708404,1.227499,0.01245337,0.01943262,0.9997337,-0.4404466,0.8976991,-0.01196275,-0.8976925,-0.4401804,0.01973845,moving,4.790244478779346,2.798334430447831,-5.801524530124354,2.662584527372944,-1.1539164,-0.45729696,-0.0787539999999999,0.083409288647789,0.0486506133302184,0.9953270969148148,5.4314218360718,3.712651362029313,10.580731234857716,10.592638895674568,11.281920245378648
4379,05/05/2023 12:22:35.118730,4577,True,True,True,True,Eyes,2.071777,0.06660742,-2.950183,-0.9138869,-0.3928288,0.1024514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700723,0.8146363,1.954027,2.105279,0.07845725,-2.708763,0.1536921,-0.6861271,0.1667723,0.6912276,26.18854,270.7162,1.254793,0.5651319,0.01799958,-0.8248039,0.0,0.0,0.0,0.9518502,-0.3771097,-2.796958,-0.1221689,0.0618774,1.225605,0.002833312,0.01965057,0.999803,-0.4414599,0.8971314,-0.01638151,-0.8972766,-0.4413264,0.01121678,moving,5.292186198659041,2.84060564233274,-5.692466921854202,2.890251082307958,-1.1534288,-0.45556695,-0.0881950000000002,0.0921224244771433,0.0493468796473915,0.99452419067639,5.926091099397668,3.759624834773688,10.971105640879356,10.98476530690172,11.651038632442711
4380,05/05/2023 12:22:35.138731,4578,True,True,True,True,Eyes,2.071777,0.06660742,-2.950183,-0.9138869,-0.3928288,0.1024514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716501,0.7924964,1.928334,2.105516,0.07836539,-2.699363,0.1516634,-0.6899878,0.1691757,0.687237,26.22618,270.1169,1.484255,0.5660818,0.01804704,-0.8241513,0.0,0.0,0.0,0.9524952,-0.3749084,-2.79686,-0.1201833,0.06545684,1.224082,-0.009407214,0.02323576,0.9996858,-0.4418193,0.8967556,-0.02500091,-0.8970548,-0.4419157,0.001829984,moving,5.854971503052656,2.8198699211473977,-5.607464581443576,3.060932228975109,-1.1530208000000002,-0.4532737899999999,-0.0974970000000001,0.1018885356647671,0.0489401233598184,0.9935912701350718,6.480882944435601,3.742224090676013,11.449975880589436,11.464970650961847,12.107530900528362
4381,05/05/2023 12:22:35.148812,4579,True,True,True,True,Eyes,2.071777,0.06660742,-2.950183,-0.9138869,-0.3928288,0.1024514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73686,0.7592056,1.899998,2.105621,0.07809038,-2.690177,0.1481589,-0.6946366,0.171911,0.682624,26.17441,269.4291,1.843314,0.566936,0.01808974,-0.8235629,0.0,0.0,0.0,0.953142,-0.372701,-2.796761,-0.1189692,0.06611747,1.222684,-0.02414679,0.02886786,0.9992915,-0.4405343,0.8969911,-0.03655759,-0.897411,-0.441105,-0.008942161,moving,6.501459872558143,2.681819763948761,-5.557480625606379,3.095293582641381,-1.152479,-0.45079138,-0.1065840000000002,0.1131061069925813,0.0464892439389211,0.9924947255386194,7.118458151080419,3.604756825325988,12.050892396754994,12.066026957412976,12.6861726563199
4382,05/05/2023 12:22:35.168635,4580,True,True,True,True,Eyes,2.071777,0.06660742,-2.950183,-0.9138869,-0.3928288,0.1024514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75975,0.7255798,1.866581,2.105465,0.07822018,-2.680989,0.1449334,-0.6996652,0.1752699,0.6773061,26.20531,268.6541,2.210915,0.5677042,0.01812815,-0.8230329,0.0,0.0,0.0,0.9538237,-0.3703744,-2.796656,-0.1179368,0.06677321,1.221413,-0.04050189,0.03461304,0.9985799,-0.4402324,0.8965496,-0.04893199,-0.89697,-0.441589,-0.02107421,moving,7.229903675460223,2.606701789542605,-5.5152494246690384,3.1291778869584856,-1.1516413,-0.4485945799999999,-0.1156670000000001,0.1257228558610322,0.0451189720180933,0.9910388808423138,7.836669342299231,3.532582711460868,12.74024969161012,12.755857823686554,13.358011461746516
4383,05/05/2023 12:22:35.188234,4581,True,True,True,True,Eyes,2.071777,0.06660742,-2.950183,-0.9138869,-0.3928288,0.1024514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77997,0.6954908,1.834135,2.104774,0.07887249,-2.672021,0.1418922,-0.7048547,0.1757916,0.6724163,26.01691,267.8377,2.320325,0.5683952,0.0181627,-0.8225551,0.0,0.0,0.0,0.9545358,-0.3679439,-2.796547,-0.1162606,0.06718542,1.220104,-0.05544585,0.03638356,0.9977986,-0.4364371,0.8979278,-0.05699392,-0.8980247,-0.4386363,-0.03390725,moving,7.973618415861842,2.331191023622905,-5.443134470335369,3.1518274908137305,-1.1502382,-0.44681639,-0.1245259999999999,0.1386045273088627,0.0402831245903861,0.9895282089691696,8.570405436373676,3.2544242086380444,13.427028792048205,13.441826595391143,14.013915470111671
4384,05/05/2023 12:22:35.199023,4582,True,True,True,True,Eyes,2.071777,0.06660742,-2.950183,-0.9138869,-0.3928288,0.1024514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800765,0.6766114,1.796495,2.10486,0.07814888,-2.663256,0.140315,-0.7102224,0.1756942,0.6671039,25.89818,266.928,2.236353,0.5690171,0.01819381,-0.8221242,0.0,0.0,0.0,0.955201,-0.3656737,-2.796446,-0.1138362,0.07281847,1.218953,-0.07056846,0.03510293,0.9968891,-0.4337221,0.8988865,-0.06235462,-0.8982791,-0.4367732,-0.04820815,moving,8.797273708967747,2.1384646441271418,-5.335292747959131,3.4187031921222317,-1.149659,-0.4438225799999999,-0.1331899999999999,0.152834792489612,0.0368762036441148,0.9875635135384784,9.382744649181816,3.0619614996706046,14.174681058638484,14.19043499682893,14.722360186422987
4385,05/05/2023 12:22:35.218839,4583,True,True,True,True,Eyes,2.071777,0.06660742,-2.950183,-0.9138869,-0.3928288,0.1024514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818566,0.6805049,1.754096,2.104986,0.07804529,-2.654656,0.1425226,-0.7145638,0.1773176,0.6615469,26.23029,266.0477,1.975658,0.5695761,0.01822177,-0.8217364,0.0,0.0,0.0,0.955878,-0.3633633,-2.796342,-0.1124146,0.07611653,1.217766,-0.08408592,0.03092482,0.9959786,-0.4382908,0.8964916,-0.0648387,-0.8948914,-0.4419802,-0.06182827,moving,9.606564272487836,2.426071440553513,-5.274149315653081,3.576622840278764,-1.1491079999999998,-0.44140859,-0.1416859999999999,0.1667362907084064,0.0417377238164037,0.9851177560243431,10.17979258704807,3.36338987723155,14.9062035401198,14.92512664655451,15.455412923263886
4386,05/05/2023 12:22:35.238940,4584,True,True,True,True,Eyes,2.071777,0.06660742,-2.950183,-0.9138869,-0.3928288,0.1024514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833372,0.6830156,1.715209,2.104509,0.07932265,-2.645977,0.1447825,-0.7182617,0.179809,0.656359,26.63841,265.269,1.798613,0.570079,0.01824693,-0.821387,0.0,0.0,0.0,0.9565484,-0.3610753,-2.796239,-0.1104166,0.08244309,1.216865,-0.09646203,0.02805501,0.9949414,-0.444022,0.8934135,-0.06824113,-0.8908086,-0.4483584,-0.07372341,moving,10.327410122201249,2.78691461177597,-5.184739181246126,3.875888937616316,-1.1479606000000002,-0.44039795,-0.1502620000000001,0.1790676550182424,0.0478357751886375,0.982673157769856,10.889487135932248,3.73952030671737,15.526327594054871,15.550326076799236,16.074804760847424
4387,05/05/2023 12:22:35.248778,4585,True,True,True,True,Eyes,2.072742,0.06703788,-2.937551,-0.9153324,-0.3919337,0.09249065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847841,0.6649708,1.684177,2.103822,0.08007482,-2.637491,0.1433825,-0.7225425,0.180061,0.6518832,26.56039,264.5308,1.765508,0.5705312,0.01826956,-0.8210724,0.0,0.0,0.0,0.9572465,-0.3586926,-2.796133,-0.1086843,0.08595704,1.215731,-0.1089793,0.02755754,0.9936621,-0.4419574,0.894039,-0.0732661,-0.8903916,-0.4471408,-0.08525252,moving,10.43146221387781,2.759948508780794,-5.10856557435413,4.044310293976382,-1.1465755,-0.4387674199999999,-0.1586420000000004,0.1808560634292855,0.0473575210812398,0.9823687177128424,10.992115842370326,3.7125130416152254,15.568167180078142,15.593012821590689,16.10409983512058
4388,05/05/2023 12:22:35.268862,4586,True,True,True,True,Eyes,2.073623,0.06750424,-2.925096,-0.9166204,-0.3911496,0.08251655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858678,0.6564213,1.654901,2.103214,0.08043833,-2.629,0.1432287,-0.7261367,0.1802942,0.6478466,26.57807,263.865,1.640227,0.5711226,0.01830699,-0.8206603,0.0,0.0,0.0,0.9579811,-0.3561856,-2.79602,-0.1076913,0.09718008,1.214471,-0.1195609,0.02559868,0.992497,-0.4416131,0.8939591,-0.07625595,-0.8892038,-0.4474168,-0.09557787,moving,10.468392216357504,2.846015823803035,-5.067359086751449,4.574971315359633,-1.1452329,-0.43662393,-0.1670199999999999,0.1814763523582975,0.0488274666182822,0.9821823457681318,11.02831530497436,3.801285178327636,15.602348435873076,15.63166196038781,16.11425841803133
