,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4389,05/05/2023 12:22:35.288256,4587,True,True,True,True,Eyes,2.074384,0.0680097,-2.912725,-0.9179858,-0.3899118,0.07260041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869694,0.6435473,1.626032,2.102016,0.08178386,-2.620709,0.142823,-0.7295068,0.1819086,0.6436853,26.69706,263.2403,1.655057,0.5718342,0.01835864,-0.8201635,0.0,0.0,0.0,0.9586244,-0.35399,-2.795922,-0.1080882,0.1016821,1.213481,-0.1305418,0.02580318,0.991107,-0.4425644,0.8930218,-0.08154104,-0.8871842,-0.4492731,-0.105157,moving,10.484930233889653,3.0398962965399607,-5.090064738261338,4.789837588065704,-1.1433915999999995,-0.43577386,-0.1752129999999998,0.1817292965606878,0.0521482641355778,0.9819648576360824,11.04416014567584,4.000793893383248,15.640264451480634,15.672994701278864,16.15350743824931
4390,05/05/2023 12:22:35.298990,4588,True,True,True,True,Eyes,2.075079,0.06851123,-2.900536,-0.9192826,-0.3885837,0.06262683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88062,0.6124982,1.603633,2.100358,0.08312256,-2.612727,0.1388785,-0.7338214,0.1796554,0.640268,26.20019,262.6,1.675276,0.5726523,0.01842435,-0.819591,0.0,0.0,0.0,0.9593188,-0.35162,-2.795815,-0.1065101,0.09916201,1.213416,-0.1415397,0.02623124,0.989585,-0.4338793,0.8968734,-0.08583113,-0.8897839,-0.4415089,-0.115562,moving,10.490973278220418,2.6213239597784783,-5.016398485852166,4.671907421686767,-1.1410391999999998,-0.43474256,-0.1830880000000001,0.1818963882488337,0.0449718119488356,0.9822887307082206,11.051103125466012,3.5703617596044515,15.614149108328998,15.642361444596766,16.10521688383502
4391,05/05/2023 12:22:35.318836,4589,True,True,True,True,Eyes,2.075692,0.06901132,-2.888543,-0.920419,-0.3873509,0.05280249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891619,0.5966625,1.575541,2.099456,0.08349606,-2.604824,0.1373498,-0.7378203,0.1784625,0.6363236,25.98554,261.9109,1.558048,0.5735638,0.01850267,-0.8189517,0.0,0.0,0.0,0.9600163,-0.3492393,-2.795709,-0.1033213,0.1064991,1.212761,-0.152455,0.02444099,0.9880083,-0.4297987,0.8985724,-0.08854873,-0.8899612,-0.4381443,-0.1264871,moving,10.555788006348669,2.4984716510468044,-4.869561208045737,5.01857824923506,-1.1394397,-0.4327353599999999,-0.1908850000000002,0.1830245054238759,0.0428563838750396,0.9821737723119626,11.115281117385234,3.4444681804096,15.600103132556102,15.629853986913956,16.06216071011827
4392,05/05/2023 12:22:35.328484,4590,True,True,True,True,Eyes,2.076214,0.06952386,-2.876717,-0.9214398,-0.3861422,0.04293041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903072,0.5875844,1.5423,2.09793,0.08400772,-2.596806,0.1373869,-0.7415118,0.1793054,0.6317712,26.07251,261.1992,1.45526,0.5745556,0.01859233,-0.8182542,0.0,0.0,0.0,0.9607208,-0.3468349,-2.795601,-0.1006495,0.1207335,1.211622,-0.1639801,0.02281198,0.9861999,-0.430308,0.8979488,-0.09231997,-0.8876631,-0.4395083,-0.1374296,moving,10.65070191367393,2.6712233701468264,-4.748660369783707,5.690520576406413,-1.1372091999999998,-0.43084262,-0.198795,0.1846271285021548,0.0458035592271862,0.981740791212639,11.208431626240142,3.622793909176263,15.656075500845231,15.692562389772569,16.090502743542324
4393,05/05/2023 12:22:35.348760,4591,True,True,True,True,Eyes,2.076638,0.07003687,-2.865043,-0.9223307,-0.3849772,0.03314741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913484,0.5733053,1.512223,2.096252,0.08481121,-2.588904,0.1364836,-0.7451953,0.1795532,0.6275483,26.03401,260.5267,1.399336,0.5756156,0.01869251,-0.8175064,0.0,0.0,0.0,0.961384,-0.3445715,-2.7955,-0.09960801,0.1256129,1.210961,-0.1751108,0.02194273,0.9843042,-0.4287705,0.8982657,-0.0963043,-0.8862799,-0.4389045,-0.1478877,moving,10.71305206505049,2.7103264828117286,-4.702297792231646,5.922107388936435,-1.1348679999999998,-0.4293827099999999,-0.2065960000000002,0.1856896929697934,0.046464097893899,0.9815093178384644,11.269798641362083,3.663443702748032,15.707572620080365,15.74638205466118,16.131008218066338
4394,05/05/2023 12:22:35.368503,4592,True,True,True,True,Eyes,2.076941,0.07054969,-2.853527,-0.9231668,-0.383688,0.02338245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.923629,0.5537338,1.483573,2.09432,0.08537092,-2.581038,0.1348713,-0.7487391,0.1806477,0.6233506,26.01843,259.8995,1.482329,0.5767347,0.01880232,-0.8167149,0.0,0.0,0.0,0.9620687,-0.3422349,-2.795395,-0.09812025,0.1286847,1.210467,-0.1864876,0.0232469,0.9821822,-0.4271805,0.8983523,-0.1023718,-0.8847255,-0.4386602,-0.157601,moving,10.743574949363,2.7581228433751157,-4.634253815662992,6.068319606020541,-1.1322513,-0.42760582,-0.2143570000000001,0.1862054245411002,0.0472781650640104,0.981372750749628,11.299772723602825,3.712811985498503,15.68981211308214,15.730067391269786,16.107191496482702
4395,05/05/2023 12:22:35.388651,4593,True,True,True,True,Eyes,2.077135,0.07104075,-2.842213,-0.9239652,-0.3822238,0.01390355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93079,0.5293132,1.460956,2.091718,0.08584606,-2.573215,0.132,-0.7521382,0.1800715,0.620031,25.75765,259.3613,1.573779,0.5779018,0.01892074,-0.8158867,0.0,0.0,0.0,0.9627615,-0.3398701,-2.795289,-0.0948641,0.1322341,1.209763,-0.1962753,0.02473533,0.9802369,-0.4218644,0.9003005,-0.1071891,-0.8851591,-0.4345655,-0.1662718,moving,10.702360248593315,2.576995261161465,-4.483698818691937,6.237995734535291,-1.1289565,-0.42571616,-0.2220740000000001,0.1855257584555329,0.0441813248035456,0.9816456775681262,11.259573784680612,3.526246701242605,15.581341653088494,15.62111758041402,15.97511236529072
4396,05/05/2023 12:22:35.398785,4594,True,True,True,True,Eyes,2.077207,0.07148981,-2.831048,-0.9247433,-0.3805653,0.004462481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937385,0.500062,1.43979,2.088944,0.08582698,-2.565197,0.1281477,-0.7556702,0.1789341,0.6168657,25.37432,258.8373,1.717608,0.5791093,0.01904644,-0.8150271,0.0,0.0,0.0,0.9634371,-0.3375645,-2.795185,-0.08935343,0.1341714,1.209295,-0.2061096,0.0270818,0.9781541,-0.4144313,0.9031215,-0.1123305,-0.8864341,-0.4285301,-0.1749185,moving,10.64936178104559,2.2768400562917224,-4.2258406295981095,6.331078775753467,-1.1255069,-0.42339148,-0.229988,0.184657194178817,0.0390446973003869,0.9820271200157272,11.20803993904787,3.217187116908463,15.380401927348844,15.417798103231307,15.74487188484722
4397,05/05/2023 12:22:35.418509,4595,True,True,True,True,Eyes,2.077181,0.07188218,-2.820084,-0.9254489,-0.3788443,-0.004616403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.942599,0.4728213,1.420312,2.086039,0.08522281,-2.557522,0.1244,-0.7589055,0.1776805,0.6140168,24.98955,258.3631,1.857662,0.5803486,0.01917749,-0.814142,0.0,0.0,0.0,0.9641306,-0.3351977,-2.795079,-0.08201203,0.1373856,1.208708,-0.2150158,0.02938198,0.9761684,-0.4070134,0.9059085,-0.116918,-0.8877545,-0.4224529,-0.1828257,moving,10.571059863620734,1.982715904474004,-3.881625762061016,6.484590800350548,-1.1219084,-0.4204205099999999,-0.2375569999999998,0.1833487047667998,0.0340115065655135,0.982459389090378,11.131550024004293,2.91415362235885,15.102192492406989,15.13760216721629,15.431897771346303
4398,05/05/2023 12:22:35.428770,4596,True,True,True,True,Eyes,2.077034,0.07222045,-2.809245,-0.9260862,-0.3770642,-0.01367056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947705,0.4478859,1.399136,2.083212,0.08429668,-2.549562,0.1211018,-0.7620669,0.1770601,0.6109322,24.69787,257.8755,2.003849,0.5816128,0.01931179,-0.8132362,0.0,0.0,0.0,0.9648239,-0.3328314,-2.794973,-0.07445495,0.1348438,1.208461,-0.2241925,0.03176804,0.9740272,-0.4009189,0.9079682,-0.1218932,-0.888258,-0.4178333,-0.1908232,moving,10.510329250776762,1.782810055523045,-3.525615521760692,6.366902386760571,-1.1183881000000002,-0.41712808,-0.2454110000000002,0.1823274153192002,0.0305893990925073,0.9827618975362102,11.072158307134002,2.708140024391869,14.733968370323804,14.765556141203492,15.049303730865711
4399,05/05/2023 12:22:35.448671,4597,True,True,True,True,Eyes,2.076773,0.07250401,-2.798602,-0.9266063,-0.3753687,-0.02234266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.952389,0.4267864,1.376693,2.080129,0.08332122,-2.541682,0.1185089,-0.7650415,0.1769497,0.6077468,24.50637,257.3888,2.125846,0.5828962,0.01944754,-0.8123137,0.0,0.0,0.0,0.9654941,-0.3305441,-2.794871,-0.06514813,0.1350066,1.20832,-0.2331992,0.03375286,0.9718431,-0.3964096,0.9092889,-0.126701,-0.8879627,-0.4147945,-0.1986656,moving,10.473224547081983,1.6799155614690249,-3.0861876249643423,6.375263780913655,-1.1146349,-0.41386532,-0.2531889999999999,0.1817004715576596,0.0288278643244502,0.982931321847804,11.035826290108693,2.6020610162105293,14.320375189407516,14.349353760824211,14.61739840467789
4400,05/05/2023 12:22:35.468600,4598,True,True,True,True,Eyes,2.076364,0.07273396,-2.788078,-0.9270555,-0.3736435,-0.03096306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956015,0.4099921,1.354478,2.076607,0.08235231,-2.534097,0.1165108,-0.767794,0.1766127,0.6047524,24.33838,256.9222,2.182702,0.5841923,0.01958303,-0.8113787,0.0,0.0,0.0,0.9661811,-0.3281993,-2.794765,-0.05635186,0.1440176,1.207322,-0.2413993,0.03470132,0.9698052,-0.3925266,0.9104664,-0.130284,-0.887496,-0.4121248,-0.2061648,moving,10.420219010191405,1.6161156179319756,-2.6723460232883167,6.802487781234869,-1.1104259,-0.41055161,-0.2606679999999999,0.1807966392851392,0.0277380316394993,0.9831293165606592,10.983728546704397,2.5360773119487545,14.052580594777998,14.082390257771545,14.307013348481776
4401,05/05/2023 12:22:35.488224,4599,True,True,True,True,Eyes,2.075819,0.07290782,-2.777704,-0.9273942,-0.3720156,-0.03929882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958247,0.3957225,1.333061,2.072603,0.08128082,-2.526377,0.1148574,-0.7703024,0.1763099,0.6019608,24.19875,256.4881,2.218785,0.5854962,0.0197168,-0.8104351,0.0,0.0,0.0,0.9668706,-0.3258461,-2.79466,-0.04955897,0.1532993,1.20604,-0.2489021,0.03531347,0.9678848,-0.3892131,0.9114453,-0.1333445,-0.8868829,-0.409903,-0.2131161,moving,10.353594225908846,1.5799066449591146,-2.353092090745026,7.243998682577409,-1.1057324,-0.40712692,-0.2682829999999998,0.17965634245432,0.0271224815637157,0.9833554676210194,10.918141164543265,2.498374142585992,13.880864545645007,13.911930698520951,14.094203928950318
4402,05/05/2023 12:22:35.498702,4600,True,True,True,True,Eyes,2.07513,0.07302772,-2.76744,-0.9276699,-0.3703578,-0.04757882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96073,0.3796984,1.311403,2.068557,0.08014944,-2.518833,0.112953,-0.7728579,0.1761395,0.5990888,24.05411,256.0503,2.287844,0.5868024,0.01984738,-0.8094866,0.0,0.0,0.0,0.9675473,-0.3235366,-2.794557,-0.04336233,0.1528481,1.205591,-0.2566686,0.03645316,0.9658117,-0.3856395,0.912433,-0.1369238,-0.8862298,-0.4075992,-0.2201352,moving,10.29479507573768,1.533691620952904,-2.0599091734657478,7.225564806238569,-1.1010097,-0.40368604,-0.2757240000000003,0.1786508645497908,0.026334195711163,0.9835600979255416,10.860291164042248,2.4504349762402096,13.573845182046089,13.602798882680696,13.774376270985265
4403,05/05/2023 12:22:35.518662,4601,True,True,True,True,Eyes,2.074293,0.07311574,-2.757321,-0.9278234,-0.3688537,-0.05559385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961911,0.3671741,1.290736,2.064302,0.07895749,-2.511207,0.1114783,-0.7751989,0.1757298,0.596455,23.91837,255.6396,2.306813,0.588107,0.0199736,-0.8085362,0.0,0.0,0.0,0.968259,-0.3211075,-2.794448,-0.0387886,0.1548616,1.204677,-0.2636283,0.03679404,0.9639223,-0.3824654,0.9133834,-0.1394674,-0.8855622,-0.4054345,-0.2267212,moving,10.224136316038232,1.4969459235071254,-1.844191871131495,7.325216244619073,-1.096043,-0.40006499,-0.2832409999999998,0.1774406545708133,0.0257091194300997,0.9837956317410046,10.79072871751108,2.41215168988827,13.373835312265395,13.401987918558564,13.556526900362652
4404,05/05/2023 12:22:35.538766,4602,True,True,True,True,Eyes,2.073295,0.07317553,-2.747316,-0.927952,-0.3672394,-0.06356263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962601,0.3588033,1.269705,2.059695,0.07831137,-2.503881,0.1107478,-0.7773646,0.1753484,0.5938789,23.83855,255.2344,2.261161,0.5894063,0.020095,-0.8075865,0.0,0.0,0.0,0.968936,-0.3187972,-2.794344,-0.03451291,0.1578915,1.20348,-0.2700855,0.03608853,0.9621597,-0.3804542,0.9139758,-0.1410777,-0.8844819,-0.4041608,-0.2331216,moving,10.152988992064008,1.5346655729740384,-1.6426548532887577,7.474276443194043,-1.090759,-0.39710857,-0.2904630000000003,0.1762158763835529,0.0263626699384773,0.9839984114280718,10.720509223945436,2.4504477360224426,13.178872743651477,13.206672215817434,13.344912172045776
4405,05/05/2023 12:22:35.548629,4603,True,True,True,True,Eyes,2.072138,0.07319906,-2.737439,-0.9279974,-0.3657025,-0.07129259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962686,0.3484384,1.249806,2.054773,0.07764667,-2.496559,0.1093547,-0.7797167,0.1736166,0.5915581,23.58585,254.8294,2.181002,0.5906969,0.02021132,-0.80664,0.0,0.0,0.0,0.9695978,-0.3165386,-2.794243,-0.03006138,0.1477478,1.203563,-0.2762015,0.03487726,0.9604669,-0.3759399,0.9157977,-0.1413642,-0.8845237,-0.4001227,-0.239833,moving,10.086565278773252,1.3991361814561172,-1.4307785826844035,6.998538909871434,-1.0851752,-0.39418527,-0.2976839999999998,0.1750852714352019,0.0240399433699641,0.98425980063759,10.6553540704636,2.3106014136078787,12.782948267412484,12.806346884964553,12.963462518878364
4406,05/05/2023 12:22:35.568899,4604,True,True,True,True,Eyes,2.070824,0.07317608,-2.727674,-0.9280006,-0.3641092,-0.07898969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961811,0.3365734,1.231772,2.049567,0.0768107,-2.489224,0.1077826,-0.7817855,0.1725404,0.5894271,23.38073,254.4795,2.177423,0.591975,0.020322,-0.8056999,0.0,0.0,0.0,0.9702813,-0.3142056,-2.794138,-0.0246162,0.1447177,1.203119,-0.2819176,0.03487429,0.9588047,-0.3719257,0.9172254,-0.1427193,-0.8844173,-0.3968391,-0.2456114,moving,9.975636192982847,1.3061593014866384,-1.1721264538521854,6.858895293753589,-1.0792857000000002,-0.3910163,-0.3049139999999997,0.1731857320931608,0.022450357649223,0.9846332707623046,10.546229268059024,2.2142072078456536,12.43308873085655,12.45413541880717,12.605276206439282
4407,05/05/2023 12:22:35.588634,4605,True,True,True,True,Eyes,2.069346,0.07313371,-2.718044,-0.9279202,-0.3625923,-0.08655062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96313,0.3140714,1.21139,2.044424,0.07567801,-2.482106,0.1048804,-0.784214,0.1727746,0.5866497,23.20614,254.0878,2.383235,0.5932375,0.02042622,-0.8047681,0.0,0.0,0.0,0.9709699,-0.3118557,-2.794033,-0.01873672,0.1476829,1.201451,-0.289685,0.03821892,0.9563588,-0.3672135,0.9182981,-0.1479284,-0.8838762,-0.3940404,-0.2519828,moving,9.916307211978006,1.1971282663908358,-0.8934596254212146,7.007670222811524,-1.0734540999999995,-0.38753371,-0.3119270000000003,0.1721730034481429,0.0205803199663426,0.9848517607860804,10.488005022959127,2.1016621872882064,12.252053429148525,12.27246743349768,12.393815086039924
4408,05/05/2023 12:22:35.598660,4606,True,True,True,True,Eyes,2.067693,0.0730618,-2.708517,-0.9278232,-0.3609591,-0.09408738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962761,0.2904573,1.193626,2.038711,0.07525355,-2.474886,0.101776,-0.7863999,0.172826,0.58425,23.00093,253.751,2.607308,0.5944819,0.02052415,-0.8038468,0.0,0.0,0.0,0.9716595,-0.3095019,-2.793927,-0.01352949,0.1477386,1.20009,-0.2965871,0.04187383,0.9540873,-0.3620205,0.9195457,-0.1528954,-0.8837291,-0.3907459,-0.2575662,moving,9.806824024335574,1.0674973426672631,-0.6459097545550179,7.01815793554402,-1.0670515000000005,-0.38475545,-0.3190409999999999,0.1702981401932042,0.018358123533222,0.9852214574162445,10.380391825300118,1.9675817775726476,12.00867966350879,12.027884475001276,12.127969576865896
4409,05/05/2023 12:22:35.623451,4607,True,True,True,True,Eyes,2.065877,0.07296224,-2.699148,-0.9276773,-0.359317,-0.1015194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963246,0.2635751,1.173671,2.032755,0.0744773,-2.467824,0.09809778,-0.7889059,0.1726263,0.5815535,22.73503,253.3676,2.859015,0.5957052,0.02061554,-0.8029382,0.0,0.0,0.0,0.9723287,-0.3072183,-2.793825,-0.008884922,0.1483928,1.198403,-0.304345,0.04600305,0.9514505,-0.3555627,0.921154,-0.1582737,-0.8837135,-0.3864701,-0.2639916,moving,9.743179483224411,0.8679169504897638,-0.4247813172192183,7.058745810493532,-1.0604262999999998,-0.3816956,-0.3260010000000002,0.1692133274892813,0.0149289953555432,0.985466408812766,10.31812705392412,1.7618825703046543,11.885743284388152,11.90436007575434,11.977764418122684
4410,05/05/2023 12:22:35.638816,4608,True,True,True,True,Eyes,2.063891,0.0728109,-2.68989,-0.9275339,-0.3575107,-0.1089353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961753,0.2381296,1.157273,2.026505,0.07380255,-2.460854,0.09418616,-0.7912096,0.1710835,0.579523,22.32699,253.0444,3.052059,0.5969055,0.02070027,-0.8020441,0.0,0.0,0.0,0.9730431,-0.3047798,-2.793716,-0.006236538,0.1438836,1.196621,-0.3105642,0.04925167,0.9492755,-0.3473356,0.9237188,-0.1615597,-0.8848207,-0.3798919,-0.2697671,moving,9.616274531348587,0.5535700896768281,-0.2986108975972061,6.856418062579332,-1.0534618999999998,-0.3785823499999999,-0.332862,0.1670412219087076,0.0095257255747748,0.985903862749969,10.193776303176636,1.43771240829776,11.731021861282136,11.748652928682624,11.809003350778836
4411,05/05/2023 12:22:35.648676,4609,True,True,True,True,Eyes,2.061745,0.0726058,-2.680766,-0.9272799,-0.3558381,-0.1163234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96151,0.2177642,1.13682,2.020353,0.07238127,-2.454232,0.09106757,-0.7936937,0.1695747,0.577063,21.98007,252.653,3.162063,0.5980806,0.0207775,-0.8011662,0.0,0.0,0.0,0.9737192,-0.3024724,-2.793612,-0.004082277,0.1371607,1.194926,-0.3174103,0.05115102,0.9469078,-0.34027,0.9259022,-0.1640772,-0.8851368,-0.3742841,-0.2764858,moving,9.554242065219915,0.2986582686353203,-0.1957412701207821,6.548091260146587,-1.0466338,-0.3748536699999999,-0.3393799999999998,0.1659790498109719,0.0051402444778584,0.986115831256012,10.133230948640096,1.1751196867705254,11.564360476007698,11.58091480647409,11.642872954053963
4412,05/05/2023 12:22:35.668635,4610,True,True,True,True,Eyes,2.059428,0.07239781,-2.671751,-0.926954,-0.3542124,-0.1236529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960918,0.2048474,1.114799,2.014022,0.07094038,-2.447541,0.08923711,-0.7959997,0.1683913,0.5745136,21.75353,252.2498,3.173711,0.5992277,0.02084631,-0.8003069,0.0,0.0,0.0,0.9743983,-0.3001549,-2.793508,-0.002665386,0.1309267,1.192812,-0.3239421,0.05142076,0.9446786,-0.3355516,0.9273623,-0.165543,-0.8845716,-0.3706147,-0.2831573,moving,9.511984050454757,0.1758800066345563,-0.1280294919871363,6.263885015470178,-1.0396237000000002,-0.37109528,-0.3459669999999999,0.1652531525866859,0.0030274761922099,0.9862466284131148,10.091866115024033,1.048555586925911,11.38600737314071,11.40147648710774,11.473705908138228
4413,05/05/2023 12:22:35.688563,4611,True,True,True,True,Eyes,2.056945,0.0721959,-2.662879,-0.9266389,-0.3523093,-0.1312193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9601,0.1884713,1.09389,2.007511,0.07069077,-2.441149,0.0875373,-0.7979285,0.1692758,0.5718334,21.73125,251.893,3.326264,0.6003458,0.02090753,-0.7994668,0.0,0.0,0.0,0.9750801,-0.2978278,-2.793404,-0.001212686,0.1270369,1.190502,-0.330688,0.05389814,0.9421999,-0.3332921,0.9273658,-0.1700265,-0.8829281,-0.3702534,-0.2887049,moving,9.427892683170432,0.2574385299368191,-0.0583634178210718,6.090908394795336,-1.0324309,-0.36851857,-0.3522550000000004,0.163804615856914,0.0044324451839852,0.9864828431381104,10.008784252660304,1.1318467824529626,11.122247168571256,11.136356023305424,11.222288282444286
4414,05/05/2023 12:22:35.698857,4612,True,True,True,True,Eyes,2.054304,0.0719699,-2.654119,-0.9263233,-0.350223,-0.1388123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960159,0.1563497,1.072071,2.000638,0.07069457,-2.434906,0.08281909,-0.8007302,0.1680669,0.568969,21.30887,251.4712,3.607414,0.6014324,0.02096203,-0.7986484,0.0,0.0,0.0,0.9757499,-0.2955417,-2.793302,0.000218302,0.1251711,1.187786,-0.3388308,0.05861816,0.9390197,-0.3238811,0.9297891,-0.1749095,-0.8833432,-0.3633954,-0.2960559,moving,9.380484429343808,-0.0775398943058009,0.0105303338466979,6.015732568290498,-1.0248881,-0.36623627,-0.3583960000000004,0.1629897588173708,-0.0013352289490152,0.9866267866663102,9.962842790197552,0.7870127777383904,11.162078476514958,11.176940952477,11.242243276008026
4415,05/05/2023 12:22:35.723614,4613,True,True,True,True,Eyes,2.051504,0.07178485,-2.645452,-0.9258156,-0.3484165,-0.1465314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96049,0.1327592,1.048084,1.994121,0.06986493,-2.428828,0.07921214,-0.8035538,0.1663204,0.5660076,20.91387,251.0112,3.742659,0.6024874,0.02100982,-0.7978516,0.0,0.0,0.0,0.9764577,-0.2931263,-2.793193,0.001273245,0.1237332,1.184538,-0.3467219,0.0609748,0.935984,-0.3155796,0.932126,-0.1776254,-0.8832856,-0.3569641,-0.3039462,moving,9.358329190581712,-0.3816239900122101,0.0615864891548339,5.963314764938888,-1.0176633000000002,-0.36299123,-0.3643649999999998,0.1626048834479374,-0.0065719025548371,0.9866693954092534,9.941720674913512,0.4741276716882474,11.239609299636314,11.255561854506167,11.302576098983218
4416,05/05/2023 12:22:35.738841,4614,True,True,True,True,Eyes,2.048524,0.07165018,-2.636899,-0.925312,-0.3464061,-0.1542741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959939,0.1207705,1.022242,1.985888,0.0703524,-2.423244,0.07895058,-0.8053352,0.1688492,0.5627539,21.15056,250.6123,3.865776,0.6035097,0.02105279,-0.7970774,0.0,0.0,0.0,0.977128,-0.2908382,-2.793091,0.001377016,0.1227719,1.180932,-0.3541496,0.06287766,0.9330724,-0.3172044,0.9305135,-0.1831008,-0.8797495,-0.3608198,-0.3095959,moving,9.321192968936604,-0.033370378085211,0.0668092399599636,5.935254824656417,-1.00876,-0.3611906,-0.369847,0.1619688069679351,-0.0005747325484992,0.9867957015734824,9.904294539462436,0.8320247670132972,10.998063173697426,11.012179848420118,11.082376732414373
4417,05/05/2023 12:22:35.748434,4615,True,True,True,True,Eyes,2.045349,0.07145818,-2.628467,-0.9247882,-0.3442333,-0.1620813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959439,0.09142953,0.9982488,1.978485,0.07141427,-2.417361,0.0747137,-0.8081918,0.1672324,0.5597119,20.72898,250.1543,4.07352,0.604498,0.02109295,-0.7963271,0.0,0.0,0.0,0.977811,-0.2885073,-2.792986,0.001740873,0.1217985,1.177267,-0.362281,0.06643793,0.9296981,-0.3079699,0.9329024,-0.1866754,-0.8797199,-0.3539479,-0.317512,moving,9.292775457644872,-0.3525624619954057,0.0847255574693854,5.906731404382595,-1.000674,-0.35992157,-0.3756249999999999,0.1614764180448309,-0.0060725844658991,0.9868579521041188,9.877035240137088,0.5035584130900418,11.118656222210443,11.13404430877653,11.184078294392478
4418,05/05/2023 12:22:35.768369,4616,True,True,True,True,Eyes,2.04205,0.0712233,-2.620136,-0.9241007,-0.3423682,-0.16977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958007,0.07798326,0.9766428,1.972208,0.07015948,-2.41147,0.07213032,-0.8106751,0.1641468,0.5573678,20.27618,249.7419,4.03661,0.6054501,0.02112884,-0.7956024,0.0,0.0,0.0,0.9785244,-0.2860724,-2.792877,0.001302183,0.121144,1.17338,-0.3682767,0.0660318,0.9273683,-0.2999288,0.9357061,-0.1857332,-0.8800086,-0.3465457,-0.324794,moving,9.223677890859296,-0.6768146110336064,0.0635851637356991,5.894539166778683,-0.9936836,-0.35623188,-0.3814069999999998,0.1602782145949452,-0.0116596565834795,0.9870029824404494,9.809689134948863,0.1696044303114324,11.25646673214826,11.273419589577532,11.303159750906222
4419,05/05/2023 12:22:35.788798,4617,True,True,True,True,Eyes,2.038593,0.07100561,-2.61185,-0.9232913,-0.3406189,-0.177516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956356,0.08016026,0.9537425,1.965847,0.06893262,-2.405574,0.07372884,-0.8119743,0.1665818,0.554538,20.62752,249.3875,3.983772,0.6063668,0.02115964,-0.7949031,0.0,0.0,0.0,0.979216,-0.283712,-2.792771,0.0007982254,0.1209482,1.169326,-0.3741034,0.06502001,0.9251047,-0.3044837,0.9336292,-0.1887494,-0.8759773,-0.3522911,-0.3294763,moving,9.151140773981536,-0.196072430972917,0.0391122231234754,5.905338347931078,-0.986631,-0.35264462,-0.387197,0.1590384364181249,-0.0033785476125546,0.9872666058905302,9.737055804520775,0.6635104851096498,10.951731848336475,10.966142339244842,11.023922580071767
4420,05/05/2023 12:22:35.798921,4618,True,True,True,True,Eyes,2.035023,0.07078715,-2.603692,-0.922454,-0.3388041,-0.1851771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953277,0.07022625,0.93647,1.959238,0.06901977,-2.400079,0.0725183,-0.8135309,0.166005,0.5525857,20.50233,249.0973,4.00823,0.6072473,0.02118637,-0.79423,0.0,0.0,0.0,0.9798959,-0.2813915,-2.792667,-4.136562e-05,0.117142,1.16543,-0.3787803,0.06547219,0.9231679,-0.3014557,0.9343669,-0.1899552,-0.8750144,-0.3502455,-0.3341828,moving,8.990833990093357,-0.1921786620962684,-0.0020336489037923,5.7397485875847565,-0.9793421,-0.35041127,-0.3925879999999999,0.1562756103564483,-0.0033129336525939,0.987708011881828,9.579030663042603,0.6663970707581196,10.759596626983653,10.773088195500415,10.841387778459914
