,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4421,05/05/2023 12:22:35.818838,4619,True,True,True,True,Eyes,2.03135,0.07059246,-2.595624,-0.9213921,-0.3373957,-0.1928753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951159,0.05864933,0.9174657,1.952928,0.06876072,-2.394966,0.07088614,-0.8153682,0.1649716,0.5503948,20.30735,248.7638,4.035627,0.6080927,0.02120942,-0.7935822,0.0,0.0,0.0,0.9805757,-0.2790716,-2.792563,-0.001886368,0.1144533,1.161166,-0.3840818,0.06600242,0.9209371,-0.2971956,0.935519,-0.1909945,-0.8741603,-0.3470559,-0.3397002,moving,8.858611590790643,-0.2881035304405229,-0.0930795682340525,5.629321531375159,-0.9723523,-0.34783232,-0.3975969999999997,0.1539947895712564,-0.0049683546846107,0.9880592400800784,9.448923779432777,0.5668225626018113,10.717364579512935,10.730735947210947,10.801792614918886
4422,05/05/2023 12:22:35.834625,4620,True,True,True,True,Eyes,2.027578,0.0703976,-2.587689,-0.9202206,-0.3360957,-0.2005835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951431,0.05418044,0.8913176,1.947113,0.06898884,-2.390046,0.07151878,-0.8172873,0.16659,0.5469685,20.52039,248.3091,4.000361,0.6089027,0.02122984,-0.7929603,0.0,0.0,0.0,0.9812532,-0.2767594,-2.792459,-0.002294421,0.1126783,1.15679,-0.391421,0.06533618,0.9178892,-0.2991417,0.9342657,-0.1940667,-0.870232,-0.3505407,-0.3461465,moving,8.865832655109147,0.0116110407591323,-0.1136424652156035,5.563402593543487,-0.9658598,-0.34574824,-0.4024130000000001,0.1541212039750116,0.0002002296076403,0.9880519354206526,9.455335428755149,0.8751097548317183,10.545154312341904,10.557147478466849,10.655769689553962
4423,05/05/2023 12:22:35.850698,4621,True,True,True,True,Eyes,2.023705,0.07019906,-2.579844,-0.9188477,-0.3351426,-0.2083223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95275,0.04794917,0.8605258,1.940873,0.06891737,-2.38533,0.07183029,-0.8196945,0.1677038,0.5429706,20.66695,247.7609,3.944216,0.6096776,0.02124787,-0.7923642,0.0,0.0,0.0,0.9819621,-0.2743399,-2.792351,-0.004110008,0.1096363,1.15225,-0.4000469,0.06435873,0.9142322,-0.2998742,0.9334317,-0.1969283,-0.8660474,-0.3529352,-0.3541169,moving,8.949214859503465,0.2163762786758851,-0.2043698099115367,5.435315707036746,-0.9589109,-0.34325727,-0.4070209999999998,0.1555578534827256,0.0037304974205284,0.9878196578405304,9.537043590914076,1.0862788776667207,10.52570130352623,10.53686106281415,10.668142124522046
4424,05/05/2023 12:22:35.868493,4622,True,True,True,True,Eyes,2.019737,0.07005145,-2.572125,-0.917315,-0.3344931,-0.2159806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953126,0.0437336,0.8317347,1.934813,0.06862371,-2.38043,0.07264802,-0.8217368,0.1696726,0.5391495,20.92764,247.2595,3.902103,0.6104174,0.02126362,-0.7917941,0.0,0.0,0.0,0.9826359,-0.2720405,-2.792248,-0.005015105,0.1055346,1.147568,-0.40808,0.06356268,0.9107307,-0.3023528,0.931867,-0.200516,-0.8614251,-0.3571886,-0.3610578,moving,8.997010626987779,0.5196183353900992,-0.2503925876612869,5.254352589378662,-0.9521771,-0.34066421,-0.4118179999999998,0.1563766639277711,0.0089573562511686,0.9876569077856848,9.583441810531363,1.398476806170024,10.379127880786951,10.389041085210632,10.56276843571854
4425,05/05/2023 12:22:35.888815,4623,True,True,True,True,Eyes,2.015678,0.0699108,-2.564543,-0.9157677,-0.3337287,-0.2235949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.952359,0.03009909,0.8064864,1.928439,0.06978051,-2.375712,0.07267779,-0.8233535,0.1736458,0.5354008,21.33174,246.8379,4.079159,0.6111225,0.02127886,-0.7912495,0.0,0.0,0.0,0.9833072,-0.269749,-2.792145,-0.007427424,0.09851791,1.142927,-0.4161276,0.06626116,0.9068885,-0.3056192,0.9291301,-0.2081202,-0.8564078,-0.3637672,-0.3663861,moving,8.986880016913746,0.9475100923446108,-0.3723370410233359,4.926598421971624,-0.9451318,-0.33952951,-0.416433,0.1561874554312469,0.0163334727870678,0.9875923760872276,9.572447717596663,1.8384648494742053,10.161435213742337,10.169960072318592,10.413227782818652
4426,05/05/2023 12:22:35.898983,4624,True,True,True,True,Eyes,2.011566,0.06977696,-2.557081,-0.9140709,-0.3332467,-0.23113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951869,0.008488059,0.7803652,1.922098,0.06980275,-2.371337,0.06969117,-0.8260078,0.1728526,0.5319552,21.08179,246.3505,4.22663,0.611793,0.02129382,-0.7907308,0.0,0.0,0.0,0.983998,-0.2673916,-2.79204,-0.008303106,0.09347081,1.137887,-0.4243337,0.06876872,0.9028909,-0.2990305,0.9305303,-0.21141,-0.8547057,-0.3597003,-0.3742914,moving,8.991061906690291,0.7020463922555412,-0.4180770914632926,4.695972254220794,-0.9381,-0.33719435,-0.420703,0.1562689434547469,0.0121021845523411,0.9876404227391152,9.577148239174928,1.58605064895799,10.213668413616167,10.221709273768722,10.467862331971714
4427,05/05/2023 12:22:35.918465,4625,True,True,True,True,Eyes,2.007347,0.0696965,-2.549696,-0.9121788,-0.3330934,-0.2387018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951136,0.00999403,0.7551551,1.916608,0.0698709,-2.366705,0.07164744,-0.8274918,0.175405,0.5285428,21.47097,245.9163,4.118948,0.6124294,0.0213087,-0.7902377,0.0,0.0,0.0,0.9846825,-0.2650554,-2.791935,-0.009172738,0.09081864,1.132567,-0.4310186,0.0668427,0.8998641,-0.3039933,0.9281995,-0.2145548,-0.8495949,-0.3660297,-0.3797516,moving,8.982406339051552,1.121562124868784,-0.4640323116381862,4.584642171794738,-0.9319255,-0.3349263,-0.42523,0.1561019819053204,0.0193337458961239,0.9875516711195902,9.567627846634156,2.0174347852170555,10.053580175809016,10.061218941691989,10.354938884260385
4428,05/05/2023 12:22:35.938470,4626,True,True,True,True,Eyes,2.003041,0.06965314,-2.542458,-0.9102772,-0.3327774,-0.2462813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950576,0.003593445,0.7283244,1.910387,0.07104788,-2.362571,0.07304007,-0.8289988,0.17939,0.5246384,21.96669,245.4619,4.15096,0.6130319,0.02132514,-0.7897701,0.0,0.0,0.0,0.9853872,-0.2626502,-2.791827,-0.01037154,0.09116134,1.127125,-0.4388396,0.06712954,0.8960544,-0.30933,0.9249687,-0.220789,-0.8436438,-0.3740675,-0.3851477,moving,9.004202518959774,1.6328294076984955,-0.5272074506572925,4.623990624324246,-0.9249998,-0.33369808,-0.4292560000000001,0.1564449046522389,0.0281435295474377,0.9872855671350887,9.587907843482492,2.543391746177047,9.981176135140894,9.989735803952057,10.326879930815888
4429,05/05/2023 12:22:35.948844,4627,True,True,True,True,Eyes,1.998657,0.06962173,-2.535302,-0.908275,-0.332521,-0.253902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.949498,-0.01167458,0.7030921,1.903936,0.07186118,-2.358787,0.07100271,-0.8314772,0.1779091,0.5214908,21.71002,244.9898,4.165274,0.6136008,0.02134415,-0.7893277,0.0,0.0,0.0,0.9860408,-0.2604197,-2.791727,-0.01069438,0.08315376,1.122202,-0.4460119,0.06748164,0.8924794,-0.3036302,0.9266139,-0.2218002,-0.8419513,-0.3699092,-0.3927914,moving,8.98088755359733,1.3909366574067994,-0.5460017806768669,4.237800631014327,-0.9178952,-0.33228088,-0.4329399999999999,0.156060104436069,0.0239766226753509,0.9874564709588404,9.565496031405958,2.294458284397093,9.936072184649197,9.943151154022146,10.296551242037868
4430,05/05/2023 12:22:35.972099,4628,True,True,True,True,Eyes,1.994195,0.06962374,-2.528295,-0.9061794,-0.3322811,-0.2615876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.949771,-0.01842159,0.6724882,1.898235,0.07204181,-2.354833,0.07152838,-0.8337178,0.1795505,0.5172621,21.92464,244.4296,4.109532,0.6141363,0.02136582,-0.7889104,0.0,0.0,0.0,0.9867452,-0.2580156,-2.791619,-0.01027963,0.07672218,1.117111,-0.4546476,0.0664804,0.8881872,-0.3050183,0.9252906,-0.2253911,-0.8368153,-0.3733868,-0.4004034,moving,9.069041779412968,1.619230282401197,-0.5272195785241713,3.928853190113324,-0.9114898,-0.33005741,-0.4367859999999997,0.1575631360179617,0.0279041743992498,0.987114543553387,9.651852581313602,2.5298580923972978,9.863483681384384,9.870288244305035,10.274760207353644
4431,05/05/2023 12:22:35.978583,4629,True,True,True,True,Eyes,1.989654,0.06963678,-2.521408,-0.9040879,-0.3318021,-0.2693186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950241,-0.02587897,0.6392496,1.891838,0.07283458,-2.351356,0.07153821,-0.8364196,0.1793808,0.5129396,21.92946,243.8089,3.977832,0.6146386,0.02139091,-0.7885185,0.0,0.0,0.0,0.9874307,-0.255676,-2.791514,-0.0105204,0.08077177,1.110045,-0.4635507,0.06435115,0.8837307,-0.303695,0.9254096,-0.2266857,-0.8324004,-0.3734649,-0.4094311,moving,9.195209168595635,1.6581587892348415,-0.5430018352999529,4.161758927454433,-0.9044073,-0.32851058,-0.4401579999999998,0.1597334460047383,0.0285647551472908,0.9867468539537418,9.776125284026053,2.570773345452279,10.047302738531188,10.054887727293938,10.441054526576716
4432,05/05/2023 12:22:35.998389,4630,True,True,True,True,Eyes,1.985049,0.06964029,-2.514661,-0.9018774,-0.3313848,-0.2771304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950531,-0.03349313,0.6049924,1.885571,0.07302041,-2.347777,0.07092228,-0.8394468,0.1777651,0.5086243,21.75228,243.1565,3.812706,0.6151076,0.02141944,-0.7881519,0.0,0.0,0.0,0.9881018,-0.2533855,-2.791412,-0.01053643,0.07182784,1.104988,-0.4725427,0.06176035,0.8791411,-0.2999023,0.9267392,-0.2263031,-0.828711,-0.3705944,-0.4194019,moving,9.330410908127057,1.514659893175986,-0.5463178556583066,3.719180887454465,-0.8974692000000001,-0.3264059099999999,-0.443635,0.1620724312867731,0.0260832524053853,0.9864340727421734,9.909733092308,2.424136945960489,10.113508146242951,10.119766987811516,10.53594515156886
4433,05/05/2023 12:22:36.018441,4631,True,True,True,True,Eyes,1.980387,0.06964389,-2.50807,-0.8996834,-0.3308036,-0.2848488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950918,-0.03798214,0.5690653,1.879355,0.07278832,-2.344338,0.0714286,-0.8422252,0.1778346,0.5039142,21.81071,242.4864,3.637913,0.6155427,0.02145068,-0.7878112,0.0,0.0,0.0,0.98879,-0.2510366,-2.791306,-0.011287,0.0649585,1.100094,-0.4819368,0.05890884,0.8742234,-0.2995447,0.9265456,-0.2275658,-0.8234136,-0.3715414,-0.4288907,moving,9.505700419970228,1.615926843995562,-0.5878359236189814,3.379285121546321,-0.8905650000000002,-0.32382492,-0.446968,0.1650818525047681,0.0278126054096771,0.985887682154453,10.082279062759977,2.5295057655375763,10.240432490972529,10.246409533800753,10.703900166595698
4434,05/05/2023 12:22:36.038502,4632,True,True,True,True,Eyes,1.975653,0.06964559,-2.501616,-0.8973754,-0.3302508,-0.2926634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95094,-0.04323059,0.5330565,1.87302,0.07278975,-2.341059,0.07161266,-0.8451046,0.1772541,0.4992504,21.78358,241.8103,3.45418,0.6159449,0.0214844,-0.7874959,0.0,0.0,0.0,0.9894701,-0.2487155,-2.791202,-0.01213381,0.07351238,1.094244,-0.4912417,0.05594796,0.8692249,-0.2980287,0.9269053,-0.2280912,-0.8184505,-0.3711017,-0.4386604,moving,9.67312943240924,1.632641895471782,-0.6353131566470904,3.8434112012853143,-0.8835498999999999,-0.32150525,-0.4501430000000002,0.1679608047784014,0.028086367389907,0.9853935199454024,10.247276093609749,2.547863670802105,10.53560449221772,10.542840676752997,10.959433935817431
4435,05/05/2023 12:22:36.048801,4633,True,True,True,True,Eyes,1.970864,0.06962904,-2.495334,-0.8950855,-0.3295753,-0.3003364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950574,-0.04952574,0.4961636,1.866446,0.07273062,-2.337863,-0.07174741,0.8479914,-0.176973,-0.4944124,21.78277,241.1212,3.29129,0.6163132,0.02152021,-0.7872067,0.0,0.0,0.0,0.9901742,-0.2463126,-2.791095,-0.01455706,0.07176919,1.089059,-0.5008175,0.0533129,0.8639095,-0.2966776,0.9270658,-0.2291975,-0.8131202,-0.3710887,-0.448474,moving,9.864091781982491,1.678017438703244,-0.765806473786967,3.7703507953705904,-0.8762718,-0.3190432199999999,-0.4532319999999998,0.1712403630197311,0.0288502138445425,0.9848067257484056,10.435402631906417,2.595861127496246,10.826310277954194,10.833863383088852,11.26261565576185
4436,05/05/2023 12:22:36.068708,4634,True,True,True,True,Eyes,1.966012,0.06958281,-2.489192,-0.8926513,-0.3289865,-0.3081258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950303,-0.05241165,0.45785,1.859876,0.07227161,-2.335015,-0.07232616,0.8509262,-0.176331,-0.4894905,21.77084,240.407,3.057653,0.6166482,0.02155741,-0.7869422,0.0,0.0,0.0,0.9908513,-0.2440016,-2.790991,-0.01584083,0.0689685,1.084085,-0.5103361,0.04953623,0.8585472,-0.2957131,0.9273526,-0.2292834,-0.8075339,-0.3708952,-0.4586129,moving,10.066495429780913,1.7186527543814871,-0.8371558640049932,3.64019947984596,-0.8690247000000001,-0.31627321,-0.4559760000000001,0.1747147612446755,0.0295303518376084,0.9841761426305476,10.63481813939891,2.6390633561587133,11.064052524168815,11.07167346676293,11.515574717439268
4437,05/05/2023 12:22:36.078417,4635,True,True,True,True,Eyes,1.961101,0.06951433,-2.483202,-0.8901876,-0.3284178,-0.3157653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.949969,-0.05022636,0.4175904,1.853373,0.07149077,-2.332193,-0.07393751,0.8538069,-0.1760112,-0.4843212,21.85001,239.6554,2.731693,0.6169496,0.02159483,-0.7867042,0.0,0.0,0.0,0.9915401,-0.241651,-2.790886,-0.01419142,0.07342128,1.079211,-0.5199322,0.04423521,0.8530611,-0.2967486,0.9271066,-0.2289401,-0.8010058,-0.372178,-0.4689059,moving,10.31350757840064,1.862416007603,-0.7533852131429815,3.8919704190376274,-0.8618328999999999,-0.31314177,-0.4586929999999998,0.1789426115211206,0.0319750076845994,0.9833397581203872,10.8779616801483,2.7886370021709004,11.242652817140907,11.251453558029468,11.68356003882599
4438,05/05/2023 12:22:36.098730,4636,True,True,True,True,Eyes,1.956127,0.06941001,-2.477353,-0.8875362,-0.3280202,-0.3235462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.949601,-0.04642507,0.3750963,1.846835,0.07086314,-2.32963,-0.076105,0.8567171,-0.1760504,-0.4788006,21.9952,238.8585,2.360257,0.6172173,0.02163171,-0.7864927,0.0,0.0,0.0,0.9922227,-0.2393214,-2.790781,-0.01100969,0.07660084,1.073942,-0.529916,0.03818514,0.8471901,-0.298987,0.9264286,-0.2287725,-0.7935968,-0.374529,-0.4795125,moving,10.591459084843663,2.069250940072949,-0.587356368899667,4.079814932538368,-0.8546123,-0.31018454,-0.4611510000000001,0.1836890053574992,0.035493001151405,0.9823433705344377,11.151453831563815,3.003291501524372,11.348147057298652,11.35818130321264,11.788068867292372
4439,05/05/2023 12:22:36.118933,4637,True,True,True,True,Eyes,1.951122,0.0692834,-2.471695,-0.8848501,-0.3277307,-0.3311085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.948781,-0.04240313,0.3309827,1.840213,0.06988834,-2.327098,-0.07853319,0.8596173,-0.1765772,-0.4729812,22.20162,238.0301,1.981816,0.6174513,0.02166694,-0.7863078,0.0,0.0,0.0,0.9928836,-0.2370656,-2.79068,-0.008676082,0.0821949,1.068714,-0.5402427,0.03201837,0.8408999,-0.3020523,0.9253061,-0.229288,-0.7854312,-0.3778669,-0.4902187,moving,10.909735027682276,2.3310354067754324,-0.4651309527808401,4.397966172417395,-0.8473294000000001,-0.30695394,-0.4635820000000001,0.1891112690515846,0.0399391016376714,0.9811430813305592,11.46456469588779,3.274739206175301,11.54896853779777,11.561132248333394,11.982457055527329
4440,05/05/2023 12:22:36.139033,4638,True,True,True,True,Eyes,1.946055,0.06913333,-2.466175,-0.8819454,-0.3276509,-0.3388468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947547,-0.03879857,0.2848556,1.833439,0.0692427,-2.324734,-0.08141608,0.8624734,-0.1779479,-0.4667396,22.51658,237.1583,1.592499,0.6176513,0.02169989,-0.7861496,0.0,0.0,0.0,0.9936104,-0.2345849,-2.790569,-0.007388413,0.08924651,1.063311,-0.5510513,0.02567224,0.8340764,-0.306549,0.923412,-0.2309503,-0.7761252,-0.3829508,-0.5009776,moving,11.254572522612456,2.6916369003455585,-0.398113129142639,4.797741494796771,-0.8398286,-0.3038276,-0.4658350000000002,0.1949614561590365,0.0460595151719196,0.9797287922668632,11.803624697301704,3.6479989878844736,11.825872999067798,11.841484681465731,12.255786952190531
4441,05/05/2023 12:22:36.148934,4639,True,True,True,True,Eyes,1.940962,0.06895155,-2.460824,-0.879043,-0.3276143,-0.3463413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945816,-0.03577054,0.2371874,1.826718,0.06851641,-2.322451,-0.0841563,0.8654656,-0.1790174,-0.4602606,22.78874,236.2482,1.188367,0.6178175,0.02173,-0.7860182,0.0,0.0,0.0,0.9942613,-0.2323635,-2.790469,-0.005497903,0.0848854,1.058594,-0.5621558,0.0191205,0.8268104,-0.310458,0.921741,-0.232399,-0.7665486,-0.3873344,-0.5122259,moving,11.642435378006669,3.009243767720804,-0.2975681005693318,4.584563131625645,-0.8324567,-0.30087991,-0.4680179999999998,0.2015364167582025,0.051419883026928,0.978130405339156,12.185196527048648,3.977341646061289,12.025664518390842,12.043476000171236,12.497524982213143
4442,05/05/2023 12:22:36.168843,4640,True,True,True,True,Eyes,1.93582,0.06874445,-2.455589,-0.8758775,-0.3278857,-0.3540193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.943341,-0.03435296,0.1889296,1.820082,0.06755889,-2.3201,-0.08694544,0.8683689,-0.1808034,-0.4535263,23.13334,235.3195,0.8097978,0.61795,0.02175647,-0.7859135,0.0,0.0,0.0,0.9949878,-0.2298841,-2.790358,-0.004031301,0.09283075,1.053606,-0.5735089,0.01299676,0.8190963,-0.3149996,0.9195013,-0.235144,-0.7562162,-0.3928722,-0.5232482,moving,12.030525815634528,3.3792911827824765,-0.2192237004247313,5.035194088701169,-0.8250942,-0.29744299,-0.4702579999999998,0.2080860870441591,0.0576552835098107,0.9764098221061094,12.566869119938,4.360617565129432,12.338594833432326,12.361164089195809,12.803875315586508
4443,05/05/2023 12:22:36.188394,4641,True,True,True,True,Eyes,1.930665,0.06851321,-2.450518,-0.8727743,-0.3281204,-0.361389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.940036,-0.0405184,0.1398737,1.813561,0.06676734,-2.317662,-0.08902687,0.8712711,-0.1838232,-0.4462847,23.56457,234.3617,0.5589524,0.6180492,0.0217788,-0.785835,0.0,0.0,0.0,0.9956357,-0.2276728,-2.790259,-0.00185582,0.1010818,1.048189,-0.5858085,0.008941905,0.8104003,-0.319208,0.9165665,-0.240857,-0.7449395,-0.3997823,-0.5340781,moving,12.470091090040444,3.810488029309897,-0.1014421468191015,5.508268902236647,-0.8179253,-0.29444014,-0.4725969999999999,0.2154747821622143,0.0648954431422337,0.974350647697824,12.999136875606924,4.807140635776463,12.656944709400172,12.685657563482474,13.119327405353458
4444,05/05/2023 12:22:36.199002,4642,True,True,True,True,Eyes,1.925451,0.06826692,-2.445548,-0.8694428,-0.3285547,-0.368946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935905,-0.05058151,0.09105253,1.80699,0.06593491,-2.315347,-0.09013042,0.8743389,-0.1861512,-0.4390396,23.86983,233.4034,0.3663083,0.6181157,0.02179654,-0.7857824,0.0,0.0,0.0,0.9962991,-0.2254087,-2.790158,-0.0002323687,0.0958095,1.043587,-0.5982414,0.0058464,0.8012944,-0.3210645,0.9144484,-0.2463768,-0.734183,-0.40466,-0.5451838,moving,12.892501482813165,4.093918313628435,-0.0127576767254805,5.245498924012426,-0.8106909000000001,-0.29134361,-0.4748109999999998,0.2225814704158649,0.0696006524005983,0.9724265332110454,13.41484308230006,5.101575830929335,12.923944552266864,12.956537032597424,13.42837205325001
4445,05/05/2023 12:22:36.218744,4643,True,True,True,True,Eyes,1.920251,0.06801636,-2.440768,-0.8668723,-0.3280066,-0.3754252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930549,-0.06284356,0.04397178,1.800174,0.06534159,-2.312811,-0.09085686,0.8772923,-0.1884784,-0.4319484,24.15409,232.4739,0.2141128,0.6181498,0.02180962,-0.7857554,0.0,0.0,0.0,0.9969956,-0.2230316,-2.790051,0.00357455,0.09996004,1.03861,-0.6103315,0.003409809,0.7921391,-0.3222418,0.912442,-0.2522103,-0.7236407,-0.4091921,-0.5557933,moving,13.368832497034331,4.405304022242837,0.1971922280879173,5.497445861851674,-0.8031784,-0.28837319,-0.4772400000000001,0.23057196740879,0.0747416673019834,0.9701805223565608,13.883633501488294,5.425137367777738,13.178959489675512,13.216840816638252,13.68663228294501
4446,05/05/2023 12:22:36.239299,4644,True,True,True,True,Eyes,1.91499,0.06775986,-2.436064,-0.8641227,-0.3274958,-0.3821499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924068,-0.0819785,-0.001463175,1.793218,0.06475705,-2.31021,-0.08998098,0.8804141,-0.1901775,-0.4249789,24.28966,231.5768,0.2012665,0.618152,0.02181826,-0.7857536,0.0,0.0,0.0,0.9976993,-0.2206301,-2.789943,0.008000612,0.09939194,1.033452,-0.6225929,0.003201809,0.7825396,-0.3200839,0.9114718,-0.2583898,-0.7140902,-0.41135,-0.5664511,moving,13.804272909741131,4.537022657179636,0.4435543631124043,5.493508662597269,-0.7955187,-0.28538715,-0.4797329999999999,0.2379005814666147,0.0768321649857675,0.9682459488706296,14.3125410081331,5.563637917996262,13.354758146786594,13.39491192807137,13.869163950008854
4447,05/05/2023 12:22:36.249476,4645,True,True,True,True,Eyes,1.909736,0.06746716,-2.431498,-0.8613367,-0.3268686,-0.3889164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.916442,-0.1056336,-0.04509044,1.786257,0.06437805,-2.307373,-0.08789694,0.8836523,-0.1912074,-0.4181776,24.295,230.7125,0.2877042,0.6181229,0.02182267,-0.7857766,0.0,0.0,0.0,0.9983891,-0.2182756,-2.789838,0.0126074,0.09615211,1.028571,-0.6348033,0.004576662,0.7726603,-0.315258,0.9114277,-0.2644087,-0.7054341,-0.4114348,-0.5771344,moving,14.211490122821672,4.522928769751759,0.7022506359019036,5.34056097615741,-0.7878679,-0.28265365,-0.4824649999999999,0.2447831377990805,0.0764590059126907,0.9665584278696704,14.713972212032573,5.551983009883195,13.494076041384872,13.533960024320454,14.01331655259919
4448,05/05/2023 12:22:36.268476,4646,True,True,True,True,Eyes,1.904431,0.06715766,-2.426973,-0.8583592,-0.3263722,-0.3958544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907872,-0.1285839,-0.08915758,1.779345,0.0631728,-2.304374,-0.08556657,0.8869569,-0.1918028,-0.4113364,24.24472,229.8411,0.3772306,0.6180635,0.02182201,-0.7858234,0.0,0.0,0.0,0.9990462,-0.216033,-2.789737,0.01786107,0.0974433,1.023195,-0.6469617,0.00600317,0.7624992,-0.3095786,0.9117801,-0.2698483,-0.6968514,-0.4106349,-0.5880284,moving,14.60994540308214,4.442637577470313,1.000063528243124,5.440118777000776,-0.7802988,-0.2792058,-0.485363,0.2515274731641066,0.0749706229104709,0.9649421594587604,15.106922675223617,5.472187401400888,13.60811560194185,13.646386092679933,14.106895597168714
4449,05/05/2023 12:22:36.288737,4647,True,True,True,True,Eyes,1.898985,0.06683438,-2.422409,-0.8554045,-0.3257199,-0.4027279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898345,-0.1515569,-0.1288223,1.772535,0.06250657,-2.300909,-0.08391981,0.8896447,-0.193932,-0.4048212,24.39382,229.0393,0.4842989,0.617975,0.02181622,-0.7858933,0.0,0.0,0.0,0.999728,-0.213706,-2.789633,0.02305692,0.09702716,1.017836,-0.6581547,0.007697906,0.7528436,-0.3063332,0.9106957,-0.2771161,-0.6877447,-0.4130062,-0.5970204,moving,14.954756524362622,4.570882622358342,1.2976926584587465,5.445374915739473,-0.772807,-0.27621257,-0.4887239999999999,0.2572898994677149,0.0770094579280194,0.9632608807255671,15.446504186827744,5.60648358712368,13.644832672910344,13.685033072980142,14.149728748965568
4450,05/05/2023 12:22:36.298791,4648,True,True,True,True,Eyes,1.893483,0.06650043,-2.417878,-0.8523015,-0.3250586,-0.4097793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887681,-0.1803189,-0.1670165,1.765388,0.06186212,-2.29754,-0.0808163,0.8924608,-0.1954761,-0.3984614,24.41318,228.2761,0.7254192,0.6178579,0.02180543,-0.7859856,0.0,0.0,0.0,1.000404,-0.2113977,-2.78953,0.02838206,0.09705023,1.012193,-0.6693943,0.0115286,0.7428176,-0.3000301,0.9105156,-0.2845051,-0.679627,-0.4133138,-0.6060352,moving,15.25734087472526,4.536893947854501,1.60616232248805,5.476843012865626,-0.7649839999999999,-0.27325982,-0.4919899999999999,0.2623871094026198,0.0763295295918824,0.9619390951491262,15.744844632002556,5.573638533220464,13.644479756193652,13.683500287202705,14.13901364389112
4451,05/05/2023 12:22:36.318452,4649,True,True,True,True,Eyes,1.887974,0.06615359,-2.413308,-0.8492849,-0.3241893,-0.4166729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.876627,-0.2092264,-0.2035022,1.759853,0.06168564,-2.293313,-0.07735659,0.8953523,-0.1965557,-0.3920793,24.37035,227.5097,0.9818004,0.6177133,0.02178977,-0.7860997,0.0,0.0,0.0,1.001109,-0.2089937,-2.789422,0.03419781,0.09730455,1.0062,-0.6805795,0.01560805,0.7325079,-0.2926536,0.9107636,-0.2913133,-0.6716884,-0.412633,-0.6152794,moving,15.573798656380124,4.444764171628422,1.9465675402049123,5.523611226600159,-0.7587439999999999,-0.27067934,-0.4961090000000001,0.2677298274846022,0.07466883877582,0.9605962487891808,16.056997253484745,5.481095904961222,13.633244362367924,13.66986974560018,14.110493763365776
4452,05/05/2023 12:22:36.338370,4650,True,True,True,True,Eyes,1.882465,0.06581412,-2.408721,-0.8461148,-0.3232867,-0.4237635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863968,-0.2418885,-0.2401705,1.754437,0.06106523,-2.288389,-0.0733639,0.8982334,-0.1982337,-0.3853544,24.37219,226.7251,1.320076,0.6175442,0.0217693,-0.7862329,0.0,0.0,0.0,1.001798,-0.20664,-2.789316,0.0405041,0.09950037,0.9999778,-0.6922396,0.02098462,0.7213627,-0.2845762,0.9106423,-0.299578,-0.6631899,-0.4126624,-0.6244109,moving,15.901272389890908,4.372303431212949,2.319497560078718,5.68237380306895,-0.7526390000000001,-0.26770523,-0.5009269999999999,0.2732428358706856,0.0733358553767073,0.95914558544034,16.37996205996156,5.408858413591673,13.610521390754384,13.64481190441755,14.063124568201284
