,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4453,05/05/2023 12:22:36.348858,4651,True,True,True,True,Eyes,1.876751,0.06547845,-2.404003,-0.8439699,-0.3212267,-0.4295673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849917,-0.2719953,-0.2775345,1.747204,0.06058224,-2.283997,-0.06938376,0.9011356,-0.1988956,-0.3789212,24.27054,225.96,1.614425,0.6173531,0.02174473,-0.7863835,0.0,0.0,0.0,1.002465,-0.2043664,-2.789214,0.04758027,0.1026158,0.9935484,-0.7032095,0.02568321,0.710519,-0.2757799,0.9112529,-0.3058819,-0.6553186,-0.4110458,-0.6337187,moving,16.304302840103272,4.267011584271532,2.7417562061319414,5.896722575970475,-0.744739,-0.26494864,-0.505217,0.2800216941138631,0.0714279188740937,0.9573326242007568,16.7774812226008,5.303383171752381,13.62886761147156,13.660110874920138,14.048260689015123
4454,05/05/2023 12:22:36.368485,4652,True,True,True,True,Eyes,1.870969,0.06515756,-2.399278,-0.8416622,-0.3191597,-0.4355935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834353,-0.3032542,-0.3139307,1.739513,0.06009185,-2.279156,-0.06504062,0.9039762,-0.199492,-0.3725587,24.1505,225.2137,1.950347,0.61714,0.02171672,-0.7865513,0.0,0.0,0.0,1.003162,-0.2019876,-2.789108,0.0550023,0.1071983,0.9866652,-0.7139399,0.03105457,0.6995184,-0.2662352,0.9119453,-0.312209,-0.6476181,-0.4091348,-0.6428064,moving,16.676237547339205,4.1308847365788965,3.190688512800718,6.200697809521931,-0.736351,-0.26207945,-0.5099520000000002,0.2862789046820084,0.0690201567430943,0.955657091718786,17.144421664154898,5.165979301672689,13.6160055252366,13.643465795752478,13.992044570029298
4455,05/05/2023 12:22:36.378296,4653,True,True,True,True,Eyes,1.865109,0.06488158,-2.394569,-0.8392886,-0.3168848,-0.4417901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818443,-0.3326488,-0.3482835,1.731932,0.06015079,-2.274285,-0.06099426,0.9066228,-0.2000327,-0.3664718,24.04248,224.5001,2.26013,0.6169055,0.02168611,-0.7867358,0.0,0.0,0.0,1.003876,-0.1995502,-2.788998,0.06299981,0.1133173,0.9793656,-0.7239561,0.0360151,0.6889051,-0.2572103,0.9125332,-0.3180031,-0.6401017,-0.4074138,-0.6513705,moving,17.00799936663452,4.028626344017934,3.680603743882637,6.600048138977611,-0.728056,-0.25970099,-0.514713,0.2918440612409201,0.0671963837516965,0.9541024645959736,17.471683491682995,5.06312677675686,13.549205027005042,13.573197270095935,13.876455162751029
4456,05/05/2023 12:22:36.398625,4654,True,True,True,True,Eyes,1.859176,0.0646117,-2.389844,-0.8368001,-0.3144143,-0.4482289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802101,-0.3594409,-0.3829706,1.723895,0.06091668,-2.269826,-0.05671886,0.9094359,-0.1991098,-0.3606448,23.76999,223.7957,2.533359,0.6166497,0.02165463,-0.7869368,0.0,0.0,0.0,1.004556,-0.197229,-2.788894,0.07144141,0.1186993,0.9720839,-0.7334365,0.04045149,0.678553,-0.2467801,0.9142765,-0.3212445,-0.6333799,-0.4030659,-0.6605811,moving,17.30545339280282,3.784909213883219,4.203284784802972,6.961813121335355,-0.719339,-0.25814568,-0.5190679999999999,0.2968741658567668,0.0630350860707512,0.9528337807669356,17.765461114150327,4.814553945467569,13.46262020331059,13.481822601920015,13.73110879560198
4457,05/05/2023 12:22:36.418508,4655,True,True,True,True,Eyes,1.853203,0.06433942,-2.385087,-0.8342826,-0.3120226,-0.4545485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785382,-0.3789568,-0.4190037,1.716054,0.06075662,-2.264728,-0.05271409,0.912464,-0.1966051,-0.3549327,23.34147,223.0696,2.707027,0.6163732,0.02162259,-0.7871538,0.0,0.0,0.0,1.005235,-0.1949116,-2.78879,0.08000863,0.1255444,0.9645596,-0.7424881,0.04336374,0.6684543,-0.2357626,0.9171353,-0.3213702,-0.6269988,-0.39621,-0.6707385,moving,17.611103054657065,3.4040979971948877,4.741735356725917,7.41577051707504,-0.7108189999999999,-0.25566822,-0.5240620000000002,0.3020695005182323,0.0566039890777596,0.9516038586002686,18.06764029297431,4.4250459640407085,13.464986775157094,13.480138773444258,13.657385391137344
4458,05/05/2023 12:22:36.438236,4656,True,True,True,True,Eyes,1.847149,0.06411525,-2.380299,-0.8316511,-0.3097433,-0.4608855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769526,-0.3919907,-0.4493093,1.708638,0.06046021,-2.258919,-0.05133749,0.9145223,-0.1968408,-0.3496673,23.32416,222.4125,2.731365,0.6160775,0.02158999,-0.7873856,0.0,0.0,0.0,1.005928,-0.1925464,-2.788684,0.08908266,0.1335739,0.95687,-0.7501945,0.043759,0.6597676,-0.2315561,0.9172363,-0.3241284,-0.6193464,-0.3959326,-0.6779731,moving,17.86543602357341,3.484162618647317,5.318790046098155,7.946828816557114,-0.7027100000000002,-0.25300661,-0.5297649999999998,0.3062686813552862,0.0578522130188769,0.950185521046318,18.318150132552283,4.509160784789192,13.302149353990156,13.316670562796943,13.446223416035291
4459,05/05/2023 12:22:36.448728,4657,True,True,True,True,Eyes,1.841017,0.06392109,-2.37551,-0.8291304,-0.307374,-0.4669732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754212,-0.4060414,-0.4720292,1.70053,0.06140616,-2.253395,-0.05001142,0.9159984,-0.1975741,-0.3455582,23.36073,221.9177,2.805035,0.6157631,0.02155851,-0.7876319,0.0,0.0,0.0,1.0066,-0.1902524,-2.788582,0.09812838,0.1393006,0.9493011,-0.7561771,0.044926,0.6528234,-0.2281675,0.9169266,-0.3273915,-0.6132996,-0.3965189,-0.6831082,moving,17.99113167183491,3.629712930037186,5.901651453174208,8.348014003134882,-0.6939300000000002,-0.25165856,-0.5351870000000001,0.3083091441440801,0.0602240993411831,0.9493779516578676,18.441706600158568,4.659726301400648,12.964049721833508,12.977592110009596,13.071206878485745
4460,05/05/2023 12:22:36.468754,4658,True,True,True,True,Eyes,1.834853,0.0637471,-2.370675,-0.8265613,-0.3049353,-0.4730865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73817,-0.4236106,-0.4934151,1.691891,0.06198702,-2.248142,-0.04646169,0.9178116,-0.1961405,-0.3420411,23.06803,221.4996,3.046079,0.61543,0.02152905,-0.7878923,0.0,0.0,0.0,1.0073,-0.1878624,-2.788474,0.1062615,0.1444305,0.9417357,-0.7616984,0.0488901,0.6460846,-0.2194624,0.9187404,-0.3282565,-0.6096325,-0.3918238,-0.6890736,moving,18.030504153589213,3.408020886909436,6.4377854156548375,8.719301235360392,-0.684591,-0.24984942,-0.5403319999999998,0.309028213748309,0.0565363993161466,0.9493709259219631,18.481038819099503,4.432005097429457,12.738100630566722,12.751502918350296,12.783616887012029
4461,05/05/2023 12:22:36.488596,4659,True,True,True,True,Eyes,1.828677,0.06363475,-2.365825,-0.8240288,-0.3026161,-0.4789572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722889,-0.4405997,-0.5119863,1.684873,0.06230642,-2.242253,-0.04316329,0.9194058,-0.1953565,-0.3386236,22.85846,221.1042,3.293278,0.6150799,0.02150213,-0.7881658,0.0,0.0,0.0,1.007988,-0.1855139,-2.788369,0.1138985,0.1467761,0.9345281,-0.7669423,0.05293544,0.6395293,-0.2116738,0.9199456,-0.3299915,-0.6058004,-0.388456,-0.6943401,moving,18.06585609169365,3.2608935036776048,6.948828827903467,8.925904226270927,-0.676885,-0.24782032,-0.546116,0.3096560081506984,0.0540867503131538,0.9493090891259957,18.516232250339566,4.280940732558486,12.462910397411758,12.477204882142136,12.465171791648428
4462,05/05/2023 12:22:36.498462,4660,True,True,True,True,Eyes,1.822435,0.06359704,-2.360962,-0.8214859,-0.3000662,-0.4848929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706724,-0.4622945,-0.5297062,1.677636,0.06378559,-2.236544,-0.04019846,0.9207022,-0.1963497,-0.3348708,22.86007,220.6972,3.576526,0.6147156,0.02147964,-0.7884511,0.0,0.0,0.0,1.008648,-0.1832634,-2.788268,0.1209262,0.1465931,0.9279816,-0.7724913,0.05748195,0.6324184,-0.2055252,0.9196618,-0.3346367,-0.6008466,-0.3884818,-0.6986168,moving,18.12918233925261,3.325613199398317,7.424433658576402,8.97682469677353,-0.6689879999999999,-0.24704899,-0.5517240000000001,0.310687122046128,0.0551395118218774,0.9489115233689596,18.57850105206976,4.347942313373817,12.091075521654572,12.10486826464893,12.076413852544963
4463,05/05/2023 12:22:36.518965,4661,True,True,True,True,Eyes,1.816125,0.06363189,-2.356061,-0.8189303,-0.2974679,-0.4907809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.690592,-0.480397,-0.5490572,1.66976,0.06552953,-2.231397,-0.03579971,0.922574,-0.1937976,-0.3316899,22.41633,220.3182,3.876999,0.6143351,0.02146355,-0.7887486,0.0,0.0,0.0,1.009367,-0.1808092,-2.788158,0.1277961,0.1464591,0.9212266,-0.7774006,0.06250563,0.6258928,-0.1946171,0.9223218,-0.3338364,-0.5981412,-0.381334,-0.7048489,moving,18.13390573542151,2.946543300168901,7.897885377406063,9.033436298008647,-0.660393,-0.24633873,-0.5567610000000003,0.3108671488072085,0.0488573080467546,0.9491967440084332,18.5840501612247,3.958126650678344,11.890308125125012,11.909088090062028,11.830168460474672
4464,05/05/2023 12:22:36.538537,4662,True,True,True,True,Eyes,1.809782,0.06373441,-2.351139,-0.8163255,-0.2947945,-0.4966979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674075,-0.4997718,-0.5673189,1.662159,0.06730376,-2.225982,-0.0317505,0.9242082,-0.1923774,-0.3283629,22.11365,219.938,4.187618,0.6139398,0.02145579,-0.7890571,0.0,0.0,0.0,1.010051,-0.1784729,-2.788054,0.1332328,0.1491106,0.9147554,-0.7823396,0.06765107,0.6191674,-0.1850273,0.9239657,-0.3347422,-0.5947351,-0.3764449,-0.7103376,moving,18.14819527317408,2.7096734233010724,8.286778012694212,9.258128634733836,-0.6521079999999999,-0.2457766599999999,-0.5620719999999997,0.3111613265043785,0.0449282212186275,0.9492944784791894,18.59869364055309,3.7146211211222218,11.8119064921243,11.837644024105105,11.707522345464415
4465,05/05/2023 12:22:36.549093,4663,True,True,True,True,Eyes,1.803332,0.06391701,-2.346156,-0.8135613,-0.2923023,-0.5026703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658075,-0.5163359,-0.5853374,1.65496,0.06903724,-2.22057,-0.02845807,0.92572,-0.1913157,-0.3250092,21.88271,219.5479,4.429661,0.6135293,0.02145784,-0.7893766,0.0,0.0,0.0,1.01077,-0.176021,-2.787944,0.138114,0.1493341,0.9083807,-0.7871181,0.0716703,0.612624,-0.1770471,0.9251769,-0.3357112,-0.5908461,-0.3727078,-0.7155346,moving,18.164819232246558,2.554914266715984,8.645276810858805,9.33568908693886,-0.64419,-0.24505824,-0.567374,0.311471749193689,0.0423594320121731,0.94931084578177,18.61544470241578,3.5555773766982868,11.656172249926296,11.687625724464722,11.524493011351684
4466,05/05/2023 12:22:36.568824,4664,True,True,True,True,Eyes,1.796857,0.06417524,-2.341172,-0.8107694,-0.28981,-0.5085894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.643445,-0.52569,-0.6025071,1.647517,0.07101826,-2.215358,-0.02649157,0.9270946,-0.1899303,-0.3220565,21.66815,219.1779,4.518626,0.6131044,0.02147157,-0.7897066,0.0,0.0,0.0,1.011435,-0.1737511,-2.787842,0.1434371,0.1486628,0.9041259,-0.7911557,0.0732162,0.6072168,-0.1714569,0.9264494,-0.3351031,-0.5870906,-0.3692302,-0.7204123,moving,18.159503319269035,2.4696487406795185,9.01468955678556,9.337427389912834,-0.6360819999999998,-0.24476936,-0.5724839999999998,0.3114020111339587,0.0409476396435746,0.9493956562666936,18.61040566810459,3.467850288700393,11.400476484613945,11.436520551521436,11.24854226271587
4467,05/05/2023 12:22:36.588801,4665,True,True,True,True,Eyes,1.790344,0.0645085,-2.336208,-0.8079296,-0.2873716,-0.5144582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630299,-0.5313115,-0.6172097,1.64037,0.07307334,-2.21033,-0.02545961,0.928212,-0.1888821,-0.3195275,21.5255,218.8522,4.528131,0.6126649,0.02149848,-0.7900473,0.0,0.0,0.0,1.012102,-0.1714731,-2.78774,0.1487808,0.1490862,0.9000692,-0.7945078,0.07344224,0.6027963,-0.1679699,0.9273508,-0.3343751,-0.5835608,-0.3669153,-0.7244512,moving,18.116630415510667,2.4864174734207496,9.386077882812131,9.405000650862698,-0.628268,-0.2445464399999999,-0.57741,0.3106878150316096,0.0412356347240152,0.949617090521096,18.568105914527525,3.484796859067177,11.099581134138209,11.139539519629684,10.925129368185866
4468,05/05/2023 12:22:36.598969,4666,True,True,True,True,Eyes,1.783819,0.06487276,-2.331267,-0.8051041,-0.2847505,-0.5203118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618279,-0.5317197,-0.6331687,1.633075,0.07516281,-2.205997,-0.02410319,0.9296311,-0.1855829,-0.3174339,21.12166,218.5435,4.488814,0.6122122,0.02153978,-0.7903972,0.0,0.0,0.0,1.012744,-0.1692837,-2.787642,0.1527266,0.147139,0.8949594,-0.79731,0.07300645,0.599139,-0.1626347,0.929956,-0.3297449,-0.5812464,-0.3603497,-0.7295898,moving,18.035707595194047,2.2722513615166045,9.684348242939182,9.336393932088749,-0.620331,-0.24444651,-0.581645,0.3093894897993497,0.037702562475043,0.9501876071023098,18.488844142834765,3.263976702664582,10.890428078133636,10.938341432222,10.695484984772108
4469,05/05/2023 12:22:36.628674,4667,True,True,True,True,Eyes,1.77727,0.06522783,-2.326348,-0.8020946,-0.2823128,-0.5262545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.606629,-0.5294006,-0.6501122,1.626248,0.07620252,-2.201575,-0.02290864,0.9311177,-0.18198,-0.3152435,20.69133,218.2156,4.418692,0.6117455,0.02159527,-0.7907572,0.0,0.0,0.0,1.013433,-0.166932,-2.787536,0.155706,0.1449955,0.8898954,-0.8001936,0.07207477,0.5953954,-0.1573973,0.9327169,-0.324446,-0.5787197,-0.3533332,-0.7350097,moving,17.958533141027434,2.02829642747966,9.924640289658011,9.254191674512692,-0.6128149999999999,-0.24313452,-0.5859609999999997,0.3081537838377175,0.0336707105614597,0.9507405492141552,18.413347364458573,3.0125468300659004,10.748608293738467,10.805415145582296,10.53642625210172
4470,05/05/2023 12:22:36.638479,4668,True,True,True,True,Eyes,1.770714,0.06555849,-2.321468,-0.7990691,-0.2797646,-0.5321845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.593723,-0.532576,-0.6681054,1.619452,0.07629659,-2.197488,-0.02113829,0.9325325,-0.179563,-0.3125595,20.3718,217.8604,4.455383,0.611266,0.02166318,-0.7911263,0.0,0.0,0.0,1.014106,-0.1646339,-2.787433,0.1580682,0.142691,0.885311,-0.8037194,0.07282396,0.5905349,-0.1516725,0.9346206,-0.3216828,-0.5753524,-0.3481107,-0.7401274,moving,17.922321135690492,1.862028555559054,10.1232259919531,9.155970017521632,-0.6053459999999999,-0.24093049,-0.5899450000000002,0.3075802006718439,0.030917627586475,0.95101972665519,18.378044617123365,2.841298672414736,10.615152510580916,10.678364439913302,10.393127764593872
4471,05/05/2023 12:22:36.653354,4669,True,True,True,True,Eyes,1.764129,0.06587886,-2.316628,-0.7958059,-0.2775737,-0.5381876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580294,-0.5384002,-0.6858037,1.612677,0.07601218,-2.193538,-0.01892144,0.93389,-0.1775255,-0.3098006,20.07819,217.5121,4.558939,0.6107726,0.02174168,-0.7915053,0.0,0.0,0.0,1.014813,-0.1622225,-2.787325,0.1598904,0.13722,0.880908,-0.8073314,0.07465389,0.5853573,-0.1453361,0.9362534,-0.3198548,-0.5719212,-0.3433023,-0.7450168,moving,17.869171036824827,1.681063409936748,10.28755087227651,8.85387166001911,-0.597864,-0.2382346799999999,-0.5937869999999998,0.3067249286753446,0.0279218411101747,0.9513886015285148,18.326080456681076,2.6548172119492177,10.37043525698469,10.436960405785548,10.151169091758964
4472,05/05/2023 12:22:36.668989,4670,True,True,True,True,Eyes,1.757528,0.06621864,-2.311856,-0.7925213,-0.2752392,-0.5441998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565392,-0.5539287,-0.7016306,1.60579,0.07610088,-2.189978,-0.01584827,0.9349616,-0.1773604,-0.3068209,19.96069,217.187,4.833622,0.6102661,0.02182925,-0.7918937,0.0,0.0,0.0,1.015479,-0.1599476,-2.787223,0.1613334,0.1306681,0.8771623,-0.8112194,0.07920069,0.5793532,-0.1384708,0.9365843,-0.321925,-0.5681098,-0.3413754,-0.7488084,moving,17.814636974469646,1.6339598876513557,10.421735659504632,8.47286399702348,-0.590311,-0.23604848,-0.597245,0.3058257762254543,0.0271479325952441,0.9517003913219078,18.272436688590616,2.6059940258619654,10.00719544547817,10.071027716673129,9.800697419398706
4473,05/05/2023 12:22:36.689102,4671,True,True,True,True,Eyes,1.75086,0.06658745,-2.307134,-0.7889104,-0.2730747,-0.5505003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549209,-0.5729342,-0.7190294,1.598868,0.07650713,-2.186661,-0.01150585,0.9362483,-0.1763801,-0.3036394,19.70993,216.8439,5.214952,0.609745,0.0219259,-0.7922924,0.0,0.0,0.0,1.01617,-0.1575903,-2.787117,0.1614554,0.1315454,0.8733149,-0.8153415,0.08556729,0.5726226,-0.1286566,0.9375153,-0.3232839,-0.564505,-0.3372585,-0.7533864,moving,17.741325145949578,1.411055897205534,10.47437599325779,8.56593458451648,-0.5826979999999999,-0.23409743,-0.6004559999999999,0.3046362692201142,0.0234546211739461,0.95217992812786,18.200697735301976,2.376240608139057,10.124304233712982,10.19808016334174,9.899917130096982
4474,05/05/2023 12:22:36.698694,4672,True,True,True,True,Eyes,1.744183,0.06694725,-2.302487,-0.7852262,-0.2707975,-0.5568559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.530659,-0.5951334,-0.7421856,1.591592,0.07770395,-2.184045,-0.005794991,0.9380128,-0.1740272,-0.2996884,19.26592,216.4015,5.680405,0.6092083,0.02203176,-0.7927023,0.0,0.0,0.0,1.016854,-0.1552558,-2.787013,0.158888,0.1320313,0.8697274,-0.8203068,0.09343634,0.56424,-0.1151794,0.9393619,-0.3230062,-0.560206,-0.3299529,-0.759803,moving,17.737844513255098,0.9584807720376972,10.353032800402609,8.632032060367692,-0.574738,-0.23295975,-0.6029680000000002,0.3046235603729381,0.0159328366096772,0.952339538043436,18.198333254967253,1.910772416703188,10.561898265281584,10.649827858182226,10.330734263349594
4475,05/05/2023 12:22:36.718485,4673,True,True,True,True,Eyes,1.737456,0.06729916,-2.297896,-0.7812113,-0.2689873,-0.5633424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.513268,-0.6083544,-0.7668581,1.584568,0.07802706,-2.181223,-0.00247618,0.9396619,-0.1724767,-0.2954341,19.00209,215.8957,5.904046,0.6086558,0.02214569,-0.7931237,0.0,0.0,0.0,1.017546,-0.1528953,-2.786907,0.1550545,0.1274257,0.8665479,-0.8254254,0.09725747,0.5560706,-0.1065646,0.9404913,-0.3226765,-0.5543622,-0.3256027,-0.7659412,moving,17.784310085413765,0.7248662589801855,10.144777774373049,8.365380356209759,-0.5670219999999999,-0.23092236,-0.6056839999999997,0.3054123870401061,0.0120465040275042,0.9521439376637966,18.244685295766523,1.6708391958408937,10.71763787470635,10.804624454436116,10.50834826235786
4476,05/05/2023 12:22:36.739248,4674,True,True,True,True,Eyes,1.730715,0.067702,-2.293396,-0.7771176,-0.267404,-0.5697222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497651,-0.6143447,-0.7906604,1.577519,0.07815687,-2.178565,-0.001614527,0.9410324,-0.1721491,-0.2912393,18.96171,215.3798,5.901214,0.6080869,0.02226657,-0.7935567,0.0,0.0,0.0,1.01823,-0.1505607,-2.786802,0.1517531,0.1249813,0.8646446,-0.8303542,0.09723453,0.548687,-0.1033118,0.9407241,-0.3230554,-0.5475752,-0.3249362,-0.7710888,moving,17.86094111445226,0.7695609914073319,9.954552288261928,8.224933722686746,-0.5592889999999999,-0.2287175699999999,-0.6082369999999999,0.3066827833308959,0.0127837551409689,0.9517259556361328,18.32011593616405,1.7173391925100812,10.787651650778464,10.86708640037485,10.5986528255381
4477,05/05/2023 12:22:36.748608,4675,True,True,True,True,Eyes,1.723919,0.0681351,-2.288985,-0.7727649,-0.2661256,-0.5762044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48356,-0.62274,-0.8079062,1.570372,0.07981366,-2.176269,-0.001930953,0.9417746,-0.1739651,-0.287738,19.19492,214.971,5.863274,0.6075005,0.02239566,-0.7940022,0.0,0.0,0.0,1.018917,-0.148215,-2.786697,0.1487416,0.1245156,0.862493,-0.8344064,0.09647568,0.5426406,-0.1037498,0.9394649,-0.3265605,-0.5412969,-0.328783,-0.7738863,moving,17.848723905859124,1.1030342656834864,9.78472368863168,8.214867403698463,-0.551455,-0.22802866,-0.6104280000000002,0.3064534056383745,0.0183241700640177,0.951709236684628,18.307287543125803,2.06020945014299,10.686028973735889,10.752035625239166,10.51255959218274
4478,05/05/2023 12:22:36.768441,4676,True,True,True,True,Eyes,1.71712,0.06858098,-2.284664,-0.7683319,-0.2650142,-0.5826092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.468868,-0.6250501,-0.8317358,1.563005,0.08092719,-2.174453,-0.0009555375,0.9432645,-0.1720133,-0.284012,18.96865,214.4867,5.820487,0.6068958,0.02253311,-0.7944607,0.0,0.0,0.0,1.019619,-0.145819,-2.78659,0.1447185,0.1169405,0.860797,-0.8386727,0.09590501,0.5361255,-0.09951031,0.9408211,-0.3239653,-0.535468,-0.3250508,-0.7794973,moving,17.85744144900016,0.9554088891087872,9.543407085943578,7.736352311915978,-0.5433859999999999,-0.22674619,-0.6121369999999997,0.3066110642915831,0.0158711398178414,0.9517025148956768,18.31622836389704,1.9084471964598373,10.669263237162024,10.728670052406205,10.53218264224813
4479,05/05/2023 12:22:36.788822,4677,True,True,True,True,Eyes,1.710261,0.06905907,-2.280418,-0.7635647,-0.2645553,-0.5890497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45569,-0.6247424,-0.8521407,1.556065,0.08169094,-2.172291,-0.002392316,0.9442408,-0.1727164,-0.2803081,19.11788,214.0131,5.606633,0.6062716,0.02267884,-0.7949333,0.0,0.0,0.0,1.020332,-0.1433848,-2.78648,0.1408307,0.1117089,0.8591723,-0.8428434,0.09230975,0.5301831,-0.1013454,0.9403266,-0.3248305,-0.5285304,-0.3275129,-0.783193,moving,17.8725855104231,1.2014804442839204,9.308821999626389,7.407994243243764,-0.535733,-0.22507574,-0.6141890000000001,0.3068401654477549,0.0199567676967474,0.9515518625936068,18.330576189340132,2.1616213058989917,10.5314375473593,10.576334856912018,10.43630574759676
4480,05/05/2023 12:22:36.798891,4678,True,True,True,True,Eyes,1.70339,0.06956057,-2.276279,-0.7587035,-0.2641398,-0.5954822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440668,-0.6324935,-0.8720808,1.54891,0.08294224,-2.170583,-0.003777065,0.9449505,-0.175625,-0.2760623,19.51169,213.5118,5.468668,0.6056272,0.02283309,-0.7954199,0.0,0.0,0.0,1.021043,-0.1409588,-2.786372,0.137293,0.1078956,0.857665,-0.8475509,0.08982855,0.5230569,-0.1041051,0.9382832,-0.3298284,-0.5204035,-0.3339992,-0.7858912,moving,17.936226017052263,1.6595348398522685,9.094614984272544,7.170231661619564,-0.5278670000000001,-0.22390104,-0.6157889999999999,0.3078412708944642,0.0275539177625803,0.9510386001225946,18.392227935525455,2.633144094111812,10.389407508473292,10.418342724080842,10.34556765898031
4481,05/05/2023 12:22:36.818597,4679,True,True,True,True,Eyes,1.696473,0.0700634,-2.272221,-0.7536104,-0.2641221,-0.6019226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.424535,-0.6364449,-0.8970816,1.541686,0.08400579,-2.168948,-0.00389694,0.9462698,-0.1755406,-0.2715583,19.53205,212.947,5.355489,0.6049626,0.02299574,-0.7959207,0.0,0.0,0.0,1.021675,-0.138803,-2.786275,0.1331058,0.1042322,0.856194,-0.8524818,0.08796389,0.515303,-0.1027141,0.9383407,-0.330101,-0.5125667,-0.334334,-0.7908832,moving,18.00843634591849,1.7030776699964805,8.836591791299055,6.94097597444415,-0.5200109999999998,-0.22280879,-0.617327,0.30903349587395,0.0282651783102975,0.9506310079154484,18.46330376273293,2.6784286068159187,10.538360629300414,10.562116794555813,10.52819516546985
4482,05/05/2023 12:22:36.834370,4680,True,True,True,True,Eyes,1.689535,0.07059027,-2.268272,-0.7484176,-0.2643576,-0.6082649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408896,-0.6392702,-0.9204848,1.534412,0.08456258,-2.167295,-0.005498364,0.9472558,-0.1771926,-0.2669817,19.79338,212.377,5.133944,0.6042764,0.02316628,-0.7964369,0.0,0.0,0.0,1.022377,-0.1364055,-2.786168,0.1285025,0.1020893,0.8546628,-0.8573814,0.08419762,0.5077484,-0.105031,0.9371451,-0.3327574,-0.5038512,-0.3386293,-0.7946474,moving,18.104275588834625,2.005829237537911,8.550635670159956,6.811694723655095,-0.512035,-0.22096808,-0.6188729999999998,0.3105753313797915,0.0332703234310584,0.949966358539425,18.557060062245228,2.990457130949878,10.678367570658096,10.694315254673697,10.71122709377514
4483,05/05/2023 12:22:36.849050,4681,True,True,True,True,Eyes,1.682548,0.07110623,-2.264415,-0.7430434,-0.2646704,-0.6146837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393889,-0.6431808,-0.9410636,1.526897,0.0857152,-2.165924,-0.00750167,0.9479748,-0.1795552,-0.2627688,20.14334,211.8559,4.896809,0.6035679,0.02334477,-0.7969687,0.0,0.0,0.0,1.023037,-0.1341534,-2.786067,0.123566,0.09583356,0.8532224,-0.8617927,0.0801402,0.5008903,-0.1085858,0.9354073,-0.3364852,-0.4955024,-0.34437,-0.7974251,moving,18.149529447860303,2.4087909612045184,8.240439485437143,6.408576984180283,-0.50386,-0.2198686,-0.6201430000000001,0.3112494166323082,0.0399412980204593,0.94948852511439,18.6007177260138,3.405192489528233,10.678249938498215,10.685895007578344,10.78682917473353
4484,05/05/2023 12:22:36.869497,4682,True,True,True,True,Eyes,1.675545,0.07159347,-2.260659,-0.7376229,-0.2650782,-0.6210041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.378294,-0.6436845,-0.9649081,1.519392,0.08596586,-2.164652,-0.008148251,0.9491646,-0.1792987,-0.2585967,20.1563,211.3199,4.721053,0.6028368,0.02353,-0.7975166,0.0,0.0,0.0,1.023737,-0.1317661,-2.78596,0.119197,0.09045907,0.851696,-0.8661226,0.07726404,0.4938235,-0.1082002,0.9355711,-0.3361538,-0.4879796,-0.3445822,-0.8019594,moving,18.17867090618217,2.446781756769969,7.966942170997936,6.062685314615188,-0.4956550000000002,-0.21773196,-0.6213080000000004,0.3117244897588134,0.0405642158341345,0.9493063119008688,18.629353228212526,3.4444667565439397,10.827403442355877,10.83301261425579,10.979165631815592
