,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4485,05/05/2023 12:22:36.898708,4683,True,True,True,True,Eyes,1.668519,0.07206368,-2.25702,-0.7321049,-0.2655948,-0.6272813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364317,-0.6430182,-0.9846852,1.511926,0.08578469,-2.163284,-0.009593702,0.9499922,-0.1799748,-0.2550132,20.2943,210.8577,4.498493,0.6020817,0.02372052,-0.7980811,0.0,0.0,0.0,1.024424,-0.129421,-2.785855,0.1158041,0.08724894,0.8494298,-0.8697524,0.07356402,0.4879744,-0.1100198,0.935034,-0.3370563,-0.4810679,-0.3468424,-0.8051546,moving,18.144295625154268,2.6315777019147983,7.763362400388514,5.8645530921002464,-0.4875020000000001,-0.21520569,-0.6225710000000002,0.3111145801771284,0.0436349702446861,0.9493701696881436,18.59503373809884,3.634277584661986,10.868479367011464,10.872713759250274,11.058898354142444
4486,05/05/2023 12:22:36.908520,4684,True,True,True,True,Eyes,1.66146,0.07252367,-2.253497,-0.7266109,-0.2660069,-0.6334642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.350508,-0.6456898,-1.001563,1.504052,0.0859331,-2.162261,-0.01083505,0.9505659,-0.1813786,-0.2518108,20.50453,210.4583,4.331833,0.6013029,0.02391507,-0.7986623,0.0,0.0,0.0,1.025123,-0.1270337,-2.785748,0.1125385,0.08471133,0.8469467,-0.8729478,0.07074732,0.482656,-0.111945,0.9339688,-0.339368,-0.474795,-0.3502814,-0.8073861,moving,18.06431315118949,2.8861685515372977,7.568870350602239,5.711709022216729,-0.4789289999999999,-0.2129668,-0.6234869999999999,0.3097287575128019,0.0478757883543205,0.9496188546922856,18.51559433197912,3.895549865434909,10.86519100798946,10.869130532468832,11.096359763779024
4487,05/05/2023 12:22:36.918571,4685,True,True,True,True,Eyes,1.654302,0.07292144,-2.250053,-0.7209769,-0.2661504,-0.6398096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336836,-0.6460835,-1.019714,1.496155,0.08612905,-2.161514,-0.01055999,0.9515256,-0.1802094,-0.2490225,20.37769,210.098,4.261374,0.6004984,0.02411313,-0.7992615,0.0,0.0,0.0,1.025785,-0.124776,-2.785646,0.1094998,0.08393595,0.8441218,-0.8757528,0.06965619,0.4777085,-0.1098486,0.9348261,-0.3376884,-0.4700964,-0.3482071,-0.811025,moving,17.911512082681575,2.797756702891141,7.391156731566631,5.678586716971262,-0.4703699999999999,-0.2109050499999999,-0.6241319999999999,0.3072158525945748,0.0464501742561747,0.9505055766443928,18.36518514953598,3.8035585011489816,10.903643850606452,10.907660532110343,11.133060249928072
4488,05/05/2023 12:22:36.938434,4686,True,True,True,True,Eyes,1.647116,0.07323498,-2.246715,-0.715365,-0.2663291,-0.6460045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322999,-0.643103,-1.039637,1.488191,0.08490372,-2.160748,-0.009988239,0.9526642,-0.1780547,-0.2462267,20.13123,209.7278,4.193206,0.5996668,0.02431219,-0.7998796,0.0,0.0,0.0,1.026469,-0.1224409,-2.785542,0.1067447,0.08073442,0.8414073,-0.878545,0.06865279,0.4726996,-0.1067145,0.9363935,-0.334334,-0.4655859,-0.3441715,-0.8153377,moving,17.76487227732709,2.583633658128305,7.230175472651572,5.480845562260478,-0.4617219999999999,-0.20734462,-0.6247940000000001,0.3048301985587205,0.0429322431474121,0.9514386261325752,18.221145400752963,3.5823243584159963,10.921945703038592,10.92582599092104,11.153734922521522
4489,05/05/2023 12:22:36.958366,4687,True,True,True,True,Eyes,1.63985,0.07349163,-2.243474,-0.7097169,-0.2664277,-0.6521643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310039,-0.6429826,-1.055333,1.480316,0.08320728,-2.159901,-0.01050659,0.9532712,-0.1783514,-0.2436279,20.19118,209.4002,4.085791,0.5988083,0.02450902,-0.8005165,0.0,0.0,0.0,1.02715,-0.1201184,-2.785438,0.1052023,0.07343903,0.8384163,-0.8810701,0.06687148,0.4682346,-0.106934,0.9361608,-0.334915,-0.4607391,-0.3451538,-0.8176726,moving,17.6037919772381,2.699296175843188,7.151947126359615,5.005907553477634,-0.4531659999999999,-0.20332568,-0.625537,0.3021280681547017,0.0448933459690539,0.9522096878252188,18.06209443345505,3.700152398787591,10.699676481737075,10.703341386420773,10.988007589482336
4490,05/05/2023 12:22:36.978598,4688,True,True,True,True,Eyes,1.632553,0.07369108,-2.240349,-0.7040953,-0.2664796,-0.6582085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296729,-0.6470048,-1.069197,1.472103,0.08194055,-2.159388,-0.01024242,0.9537679,-0.178884,-0.241293,20.25326,209.1241,4.082382,0.5979205,0.02470207,-0.8011739,0.0,0.0,0.0,1.027857,-0.1177047,-2.785329,0.1045615,0.07017246,0.8350602,-0.8833455,0.06678912,0.4639395,-0.1058647,0.9357913,-0.3362847,-0.4566107,-0.3461705,-0.8195565,moving,17.40453755102063,2.793801493270687,7.137107074735083,4.803440379964131,-0.4442459999999999,-0.19964525,-0.6259410000000001,0.2987925948577716,0.0465150988546445,0.9531837855351938,17.86546470946362,3.7959554346198634,10.458273225664902,10.462254873604817,10.775559542489356
4491,05/05/2023 12:22:36.988487,4689,True,True,True,True,Eyes,1.625178,0.0738347,-2.237333,-0.6984011,-0.2662976,-0.6643203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282933,-0.6483424,-1.085933,1.463966,0.08086611,-2.159084,-0.009789013,0.9545459,-0.1782304,-0.2387057,20.17761,208.8024,4.056647,0.5970044,0.02488934,-0.8018511,0.0,0.0,0.0,1.028511,-0.1154718,-2.785229,0.1041752,0.07055409,0.8313326,-0.8858478,0.06640106,0.4592004,-0.1037773,0.9362763,-0.3355847,-0.4522216,-0.3449315,-0.8225074,moving,17.232692642614126,2.7654217638827765,7.142565992461657,4.850992014222094,-0.4354550000000001,-0.19633791,-0.6261450000000002,0.2959382996180428,0.0460858525106254,0.954094642190496,17.6961423724755,3.765570376661576,10.299748020425804,10.303410070710449,10.60924665280578
4492,05/05/2023 12:22:36.998624,4690,True,True,True,True,Eyes,1.617769,0.07391763,-2.234439,-0.6927278,-0.2660961,-0.6703142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.269403,-0.645666,-1.10444,1.455635,0.0795778,-2.159086,-0.009533066,0.9554871,-0.1766191,-0.2361342,19.99979,208.465,3.978269,0.5960574,0.02506964,-0.8025498,0.0,0.0,0.0,1.029198,-0.1131258,-2.785124,0.1025552,0.07371475,0.827555,-0.8882998,0.0651942,0.4546139,-0.1016291,0.9374296,-0.3330124,-0.447879,-0.3420167,-0.8260929,moving,17.070874040427828,2.6485587599735982,7.064393422100351,5.090207282525815,-0.4264369999999999,-0.1927036,-0.6260380000000003,0.2932678238021413,0.0441777896385478,0.9550090954931784,17.536911558916792,3.644255975942506,10.29676787256822,10.300063197507326,10.571868865387955
4493,05/05/2023 12:22:37.018385,4691,True,True,True,True,Eyes,1.610301,0.07394508,-2.231672,-0.6869569,-0.2657231,-0.6763737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255593,-0.644592,-1.122176,1.447368,0.07820451,-2.159048,-0.009768611,0.9562563,-0.1760881,-0.2333914,19.95796,208.1138,3.874448,0.5950794,0.02524136,-0.8032698,0.0,0.0,0.0,1.029925,-0.1106451,-2.785013,0.1013699,0.07061182,0.8236476,-0.8908662,0.0635123,0.4498042,-0.1008775,0.9377952,-0.3322109,-0.4429237,-0.3413305,-0.829043,moving,16.927808900764376,2.684035679621242,7.016356997854089,4.900021553159788,-0.417443,-0.18884961,-0.6259650000000003,0.2908741634171902,0.0448033400309171,0.955711678364,17.395807254850364,3.679744001500348,10.152822483171072,10.156154400924908,10.450936079631528
4494,05/05/2023 12:22:37.038474,4692,True,True,True,True,Eyes,1.602787,0.07393804,-2.22903,-0.6812479,-0.2653097,-0.6822845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.242488,-0.6414816,-1.139414,1.43863,0.07686964,-2.159386,-0.01019557,0.9570037,-0.1751749,-0.2309843,19.87663,207.7953,3.744143,0.5940689,0.02540338,-0.8040123,0.0,0.0,0.0,1.030577,-0.1084216,-2.784913,0.1005533,0.07348622,0.819802,-0.8930847,0.06141092,0.4456777,-0.1004397,0.9384196,-0.330576,-0.4385338,-0.3399961,-0.8319201,moving,16.758134100222264,2.693374990354957,6.99272028592454,5.122245517705418,-0.408053,-0.18529124,-0.6255269999999999,0.2880401432470964,0.0449993977027805,0.956560508903294,17.228535136172717,3.688165642866893,10.059676200266022,10.06293789124769,10.33578689486088
4495,05/05/2023 12:22:37.048751,4693,True,True,True,True,Eyes,1.595204,0.07391553,-2.226525,-0.6755055,-0.2646501,-0.6882243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.230279,-0.6381797,-1.154779,1.429974,0.0760314,-2.159705,-0.01070851,0.9576614,-0.1742484,-0.2289265,19.79434,207.5186,3.611555,0.5930254,0.02555533,-0.8047776,0.0,0.0,0.0,1.031267,-0.1060665,-2.784808,0.1004759,0.07913452,0.8152263,-0.8949559,0.05926986,0.4421999,-0.1002904,0.9390457,-0.328839,-0.4347362,-0.3386449,-0.8344603,moving,16.548363214903496,2.7229646369779115,7.026218810145114,5.544365908425514,-0.3987070000000001,-0.1820978999999999,-0.6251029999999997,0.2845290438368625,0.0455432325421124,0.9575850250780062,17.02169219779387,3.7171338199273976,9.92795910256958,9.931341258843013,10.161115359468749
4496,05/05/2023 12:22:37.068493,4694,True,True,True,True,Eyes,1.587563,0.07390602,-2.224166,-0.6698663,-0.2638248,-0.6940286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21864,-0.6322182,-1.170701,1.420914,0.07557084,-2.160531,-0.01092249,0.9584598,-0.1720916,-0.2272004,19.56336,207.2722,3.483963,0.5919473,0.02569762,-0.8055664,0.0,0.0,0.0,1.031986,-0.1036134,-2.784698,0.1007088,0.07956226,0.8109688,-0.8965216,0.05726106,0.4392843,-0.09913611,0.9405304,-0.3249227,-0.4317656,-0.3348491,-0.8375291,moving,16.310105224030107,2.6141787796528355,7.07893943114105,5.603224155674411,-0.3889279999999999,-0.17918424,-0.6241669999999999,0.2805667514541382,0.0437782446433016,0.958835671980926,16.787095297991016,3.603593185388909,9.699687432020236,9.703031183899236,9.911953104831476
4497,05/05/2023 12:22:37.088848,4695,True,True,True,True,Eyes,1.579908,0.07386419,-2.221977,-0.6643687,-0.2625684,-0.6997657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207472,-0.6257277,-1.186237,1.411842,0.07583896,-2.161615,-0.01104507,0.9592824,-0.1695039,-0.2256628,19.28026,207.0461,3.359298,0.5908328,0.02583168,-0.8063799,0.0,0.0,0.0,1.032624,-0.1014334,-2.7846,0.1011273,0.08381069,0.8063494,-0.8979087,0.05531077,0.436693,-0.09769213,0.9422929,-0.3202194,-0.4292043,-0.3301892,-0.8406894,moving,16.061905736842373,2.478881686581228,7.148356433748895,5.933926076654654,-0.379218,-0.17727236,-0.6229850000000003,0.2764366829782827,0.0415657453121076,0.9601328128104744,16.54276143697757,3.462718151512282,9.55529565322406,9.559743349905167,9.71399577794712
4498,05/05/2023 12:22:37.098945,4696,True,True,True,True,Eyes,1.572185,0.07381871,-2.21993,-0.6589924,-0.2612485,-0.7053214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194696,-0.6134789,-1.20751,1.402631,0.07497564,-2.162899,-0.01079452,0.9605689,-0.1649951,-0.223534,18.77207,206.7311,3.210553,0.5896824,0.02595694,-0.8072175,0.0,0.0,0.0,1.033308,-0.09910069,-2.784495,0.1007239,0.08885862,0.8014838,-0.8998321,0.05302626,0.4330018,-0.09450179,0.9453202,-0.3121524,-0.4258776,-0.3218041,-0.8456184,moving,15.896264775284743,2.1140719637615586,7.162911509158935,6.326411814478612,-0.369323,-0.17407633,-0.6215960000000003,0.2737240739948823,0.0354802849238559,0.9611536401665116,16.38034712903517,3.086380110087514,9.687499616583894,9.69614698160508,9.770308329424545
4499,05/05/2023 12:22:37.118963,4697,True,True,True,True,Eyes,1.564423,0.07376625,-2.218057,-0.6535608,-0.259721,-0.7109174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185296,-0.605911,-1.219846,1.393246,0.07482542,-2.164239,-0.01174975,0.9610774,-0.1632528,-0.2225778,18.60413,206.575,3.029475,0.5884939,0.02607414,-0.8080806,0.0,0.0,0.0,1.033994,-0.0967574,-2.78439,0.1002552,0.08989686,0.7968324,-0.9006425,0.05008806,0.4316654,-0.09525774,0.946421,-0.3085667,-0.4239927,-0.3190276,-0.8476155,moving,15.599394288499663,2.1310112476724457,7.171111956010585,6.436765819282494,-0.3592519999999999,-0.17158282,-0.6201510000000003,0.2687371353849919,0.0358167045159628,0.9625475481777956,16.087679069014534,3.101730826430028,9.455268590546822,9.4644315997892,9.519854383563546
4500,05/05/2023 12:22:37.138722,4698,True,True,True,True,Eyes,1.55659,0.07373532,-2.216334,-0.6482792,-0.2579715,-0.7163692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171975,-0.6030023,-1.237027,1.383507,0.07455602,-2.166028,-0.01029361,0.9620168,-0.1601423,-0.2208443,18.21995,206.351,3.073438,0.5872667,0.02618372,-0.8089694,0.0,0.0,0.0,1.034767,-0.0941202,-2.784272,0.09874886,0.09358765,0.7919357,-0.9022436,0.05092776,0.4282087,-0.09053826,0.948497,-0.3035725,-0.4216149,-0.3126657,-0.8511644,moving,15.375494740686536,1.8708222490460011,7.107698053273641,6.739717108686878,-0.34874,-0.16867622,-0.6182440000000002,0.2650123570570233,0.0314789424680613,0.963731069054902,15.867592181901053,2.8325820911146566,9.581096724990308,9.594925701569188,9.591738590594517
4501,05/05/2023 12:22:37.148811,4699,True,True,True,True,Eyes,1.548691,0.07373288,-2.21478,-0.6428047,-0.2562121,-0.7219124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.161096,-0.6001588,-1.249977,1.373945,0.07497955,-2.167861,-0.008730932,0.9627485,-0.1569646,-0.2200027,17.82295,206.2374,3.146442,0.5859997,0.02628711,-0.8098844,0.0,0.0,0.0,1.03537,-0.09206378,-2.78418,0.09636974,0.09728238,0.7870055,-0.9030454,0.05225392,0.4263555,-0.0858767,0.9505717,-0.2983934,-0.4208738,-0.3060766,-0.8539219,moving,15.034306230917322,1.605998851153597,6.981180747628416,7.0466322806946735,-0.338575,-0.16704333,-0.6163190000000003,0.2593023154236027,0.0270676922347671,0.9654168452307544,15.531903336713423,2.557849263451339,9.69940257603744,9.718709902257451,9.657330364618414
4502,05/05/2023 12:22:37.168479,4700,True,True,True,True,Eyes,1.540724,0.07373327,-2.213385,-0.6374418,-0.2541946,-0.7273604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147462,-0.6023107,-1.265644,1.364126,0.07559933,-2.170178,-0.006939625,0.9635012,-0.1547973,-0.2183004,17.53719,206.0348,3.259279,0.5846905,0.02638597,-0.8108268,0.0,0.0,0.0,1.036033,-0.08979825,-2.784078,0.09329417,0.09631486,0.7824755,-0.9045933,0.05421196,0.4228138,-0.08095731,0.9519793,-0.295265,-0.4185169,-0.3013247,-0.8567653,moving,14.796292671847263,1.4449975452759602,6.799250271992333,7.017236260096909,-0.3280929999999999,-0.16539758,-0.6139000000000001,0.2553072920065182,0.0243815906649562,0.9665525434395718,15.297670412219691,2.390610159354636,9.726254196415072,9.74692420407725,9.67619832144276
4503,05/05/2023 12:22:37.188381,4701,True,True,True,True,Eyes,1.532729,0.07370391,-2.21216,-0.6317442,-0.2520476,-0.7330561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13559,-0.5939382,-1.283383,1.35452,0.07559549,-2.172588,-0.006019203,0.9644865,-0.1507369,-0.2168136,17.06026,205.8222,3.223263,0.583338,0.02648077,-0.8117973,0.0,0.0,0.0,1.0368,-0.08718099,-2.783961,0.09016067,0.09539241,0.7775174,-0.9059117,0.05375272,0.4200422,-0.07697448,0.9544843,-0.2881573,-0.4164129,-0.2933774,-0.8605409,moving,14.530076372817357,1.141704760761198,6.614458474517784,6.994575362942548,-0.31772,-0.16277648,-0.6113729999999999,0.2508415039035529,0.0192881434981878,0.9678359778838598,15.035973055556132,2.0768369028103457,9.82021085200914,9.844445184862336,9.752233559595716
4504,05/05/2023 12:22:37.198615,4702,True,True,True,True,Eyes,1.524663,0.07369575,-2.211087,-0.6261781,-0.2499472,-0.7385305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124691,-0.5910957,-1.296238,1.344685,0.07484782,-2.174893,-0.005815737,0.9649521,-0.1493264,-0.2157208,16.89956,205.6769,3.187459,0.5819428,0.02657064,-0.8127952,0.0,0.0,0.0,1.037399,-0.08513612,-2.783869,0.0868203,0.0987426,0.772375,-0.9068617,0.05320181,0.4180574,-0.07564944,0.9553356,-0.2856764,-0.4145836,-0.2906948,-0.8623325,moving,14.232554741638223,1.1566901882398677,6.413520616356794,7.285335693176547,-0.3072859999999999,-0.15998394,-0.6089760000000002,0.2458110909433247,0.0195673073387777,0.9691201902707748,14.742667760048477,2.090173664826444,9.909371338096236,9.934666092903983,9.816537100326064
4505,05/05/2023 12:22:37.218544,4703,True,True,True,True,Eyes,1.516606,0.07367495,-2.210213,-0.6191177,-0.2475698,-0.7452533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113282,-0.598166,-1.305837,1.334903,0.07534394,-2.177459,-0.004525095,0.9651615,-0.1493445,-0.2148003,16.87155,205.5864,3.320225,0.5805034,0.0266568,-0.813821,0.0,0.0,0.0,1.038076,-0.08282823,-2.783766,0.08271819,0.1017276,0.7669324,-0.9076809,0.05542358,0.4159856,-0.07289337,0.9553515,-0.2863391,-0.4132823,-0.2902271,-0.8631142,moving,13.785232489023237,1.298488930800383,6.155891612216193,7.55573245663927,-0.2968269999999999,-0.15817217,-0.6063070000000002,0.2382254331054754,0.0220085555522171,0.9709604935271228,14.301403712049016,2.2328849920327687,9.843240823425775,9.86711400340401,9.73047134007345
4506,05/05/2023 12:22:37.238798,4704,True,True,True,True,Eyes,1.508496,0.07364509,-2.20947,-0.6122034,-0.2452966,-0.7516891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102564,-0.5888278,-1.322418,1.325157,0.07493944,-2.18051,-0.002834595,0.9661103,-0.1445046,-0.2138722,16.2857,205.4466,3.364557,0.5790194,0.02673903,-0.8148749,0.0,0.0,0.0,1.038999,-0.07967599,-2.783624,0.07900655,0.1033762,0.7612438,-0.9085015,0.05633398,0.4140676,-0.0672881,0.9582208,-0.2780023,-0.4124292,-0.2804272,-0.8667545,moving,13.364519437896158,0.8902777896977926,5.925293253758449,7.733406863359517,-0.2861579999999999,-0.15461543,-0.6031140000000001,0.2311190442153417,0.015116978338189,0.9728079935777868,13.88766461569753,1.8101326823927133,10.078055334600224,10.107942507630051,9.923937460924249
4507,05/05/2023 12:22:37.249101,4705,True,True,True,True,Eyes,1.500489,0.07364052,-2.208964,-0.6054122,-0.2431009,-0.7578773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091878,-0.5915902,-1.33259,1.31574,0.07469841,-2.182884,-0.002870925,0.9662952,-0.1448604,-0.2127925,16.33051,205.3193,3.35146,0.577491,0.02681726,-0.8159562,0.0,0.0,0.0,1.03951,-0.07793261,-2.783546,0.07548684,0.1025887,0.7561076,-0.9094222,0.0561021,0.4120725,-0.06719874,0.9580144,-0.2787341,-0.4104089,-0.2811777,-0.8674695,moving,12.98389034181466,1.1192991834177315,5.701295639287815,7.726709637650829,-0.27623,-0.15263102,-0.6006619999999998,0.2246363757395218,0.0190349708104421,0.9742567166439232,13.511935140328866,2.043011887632966,9.80829818474425,9.833313709629165,9.659736514459436
4508,05/05/2023 12:22:37.268857,4706,True,True,True,True,Eyes,1.492425,0.07365797,-2.208599,-0.5987752,-0.2407181,-0.7638867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080447,-0.5926009,-1.345953,1.305928,0.0755383,-2.186292,-0.00220814,0.9667501,-0.1436333,-0.2115627,16.17961,205.1675,3.37299,0.57592,0.02689259,-0.8170632,0.0,0.0,0.0,1.040206,-0.07555838,-2.78344,0.07210666,0.1043053,0.7504739,-0.9104727,0.05650546,0.4096909,-0.06504434,0.9587292,-0.2767808,-0.4084222,-0.2786493,-0.8692214,moving,12.629821354179922,1.1504743934205723,5.488217522081613,7.91261648411758,-0.265722,-0.1510966799999999,-0.5971480000000002,0.2186091689344232,0.0195925732270088,0.9756157012736546,13.162852413523058,2.0726044486431245,9.810555080973298,9.835093845480957,9.64394946541182
4509,05/05/2023 12:22:37.288427,4707,True,True,True,True,Eyes,1.484384,0.07367864,-2.208399,-0.5920345,-0.238594,-0.7697845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069692,-0.5847404,-1.361651,1.296481,0.07602082,-2.189292,-0.001783528,0.967507,-0.1402989,-0.210341,15.79704,204.9905,3.310741,0.574306,0.02696605,-0.818196,0.0,0.0,0.0,1.040825,-0.07344553,-2.783345,0.06795815,0.1051627,0.7446418,-0.9115068,0.05557004,0.4075132,-0.06247235,0.9606261,-0.2707299,-0.4065123,-0.2722305,-0.8721457,moving,12.281530232553155,0.9493794804988948,5.214532335146349,8.038486812919645,-0.2556560000000001,-0.14946635,-0.5940530000000002,0.2126875498269913,0.0161899453189193,0.9769861894037504,12.820012289357988,1.863362669987881,9.983629682578876,10.00989021181221,9.79670778958594
4510,05/05/2023 12:22:37.298993,4708,True,True,True,True,Eyes,1.476298,0.07368464,-2.208321,-0.5853749,-0.2364987,-0.7755028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057593,-0.5852987,-1.375726,1.287169,0.07622001,-2.192322,-0.002798826,0.9678508,-0.1407138,-0.2084624,15.87544,204.7527,3.17357,0.5726494,0.02703781,-0.8193539,0.0,0.0,0.0,1.041505,-0.07112393,-2.783241,0.06321368,0.105817,0.7390308,-0.9130712,0.05324939,0.4043087,-0.06408478,0.9603836,-0.2712131,-0.4027334,-0.2735468,-0.8734862,moving,12.028471176405288,1.2133482468613794,4.888947279701678,8.148425168013322,-0.2456640000000001,-0.14734394,-0.590919,0.2083530234670769,0.0207106185042454,0.9778343874873904,12.56994750412081,2.1330725735209413,9.93140980152734,9.95329560366295,9.75613813368758
4511,05/05/2023 12:22:37.318230,4709,True,True,True,True,Eyes,1.468216,0.07366794,-2.208361,-0.57847,-0.2348897,-0.7811525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045646,-0.5781031,-1.392451,1.277975,0.07582774,-2.195182,-0.004459212,0.9684295,-0.139713,-0.2064089,15.80983,204.4695,2.921471,0.5709505,0.02710741,-0.8205364,0.0,0.0,0.0,1.042236,-0.06862758,-2.783129,0.0577378,0.104214,0.7332289,-0.9147508,0.04903916,0.401031,-0.06631289,0.9609208,-0.2687636,-0.398539,-0.2724452,-0.8757511,moving,11.795726261742889,1.3226258067111036,4.502441184517934,8.089282746330747,-0.2357390000000001,-0.14445532,-0.5879470000000002,0.2043708418130351,0.0225949422803888,0.9786327032765242,12.340271069570342,2.243834348360611,9.930098948901492,9.948851861203629,9.777568423711095
4512,05/05/2023 12:22:37.338392,4710,True,True,True,True,Eyes,1.4601,0.07364411,-2.208507,-0.571667,-0.2335297,-0.7865499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034579,-0.5801818,-1.403363,1.268825,0.07568367,-2.197704,-0.007345086,0.9684053,-0.1424085,-0.20459,16.19002,204.2323,2.628708,0.5692108,0.02717408,-0.8217421,0.0,0.0,0.0,1.042881,-0.06642894,-2.783031,0.05205631,0.1009759,0.7277527,-0.9161781,0.04404467,0.3983441,-0.07249676,0.9593318,-0.2728129,-0.3941601,-0.2788238,-0.8757257,moving,11.55146057183754,1.8712198323904268,4.091411150912271,7.899371851953568,-0.2259440000000001,-0.14211261,-0.5853269999999999,0.2001454772412963,0.0319924446678015,0.979243736913916,12.098203322356838,2.806324038110466,9.578956656147875,9.591191486651208,9.489354925957716
4513,05/05/2023 12:22:37.349046,4711,True,True,True,True,Eyes,1.451955,0.07363066,-2.208757,-0.5645391,-0.2323296,-0.7920343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024095,-0.5820473,-1.413869,1.259878,0.07539658,-2.200406,-0.009832486,0.9683868,-0.1446829,-0.2029711,16.51159,204.0196,2.372533,0.5674301,0.02723778,-0.8229706,0.0,0.0,0.0,1.043568,-0.06408326,-2.782926,0.04725021,0.09601982,0.7219731,-0.9174122,0.03968957,0.3959542,-0.07777616,0.9579404,-0.2762265,-0.3902638,-0.2842093,-0.8757393,moving,11.25885627970072,2.3450195358827317,3.744436363914693,7.575674627510593,-0.21631,-0.13947984,-0.5825199999999997,0.1950846190480343,0.0401307213368845,0.9799649419531928,11.808663981240654,3.291555569072424,9.147329419770816,9.15566815466431,9.131563019051882
4514,05/05/2023 12:22:37.368779,4712,True,True,True,True,Eyes,1.443784,0.07361735,-2.209094,-0.5575439,-0.2313205,-0.7972676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014577,-0.5760823,-1.426105,1.250909,0.07536175,-2.203115,-0.01190873,0.9686781,-0.1443629,-0.2016938,16.52814,203.829,2.101983,0.5656089,0.02729913,-0.8242214,0.0,0.0,0.0,1.044266,-0.06169942,-2.782819,0.04044795,0.09490597,0.7158374,-0.9183557,0.03516276,0.394191,-0.08130565,0.9580351,-0.2748786,-0.3873142,-0.2844862,-0.876958,moving,10.940437318154476,2.5024506222951013,3.234023741503929,7.552249774146182,-0.2066430000000001,-0.13706117,-0.579704,0.1896139467509381,0.0428700314536101,0.9809223780493124,11.494424334526682,3.4512426480445115,9.20532368007417,9.213537957181256,9.22239000506633
4515,05/05/2023 12:22:37.388604,4713,True,True,True,True,Eyes,1.443784,0.07361735,-2.209094,-0.5575439,-0.2313205,-0.7972676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005031,-0.5758402,-1.435646,1.242082,0.07534368,-2.205534,-0.01431595,0.9686791,-0.1459159,-0.2004105,16.76396,203.6493,1.840424,0.5637479,0.02735829,-0.8254933,0.0,0.0,0.0,1.044959,-0.05933664,-2.782713,0.03456432,0.09086355,0.7095013,-0.9192615,0.03075103,0.3924447,-0.08622127,0.9570072,-0.2769533,-0.384089,-0.2884296,-0.8770884,moving,11.113273847776057,2.77467536771065,2.789036763446344,7.297961057460155,-0.1971229999999999,-0.13468032,-0.5771790000000001,0.1925317077131704,0.0475026117633946,0.9801403183003576,11.664149544519915,3.732413273350741,9.464762309698868,9.473807918003336,9.564557380116606
4516,05/05/2023 12:22:37.398829,4714,True,True,True,True,Eyes,1.443784,0.07361735,-2.209094,-0.5575439,-0.2313205,-0.7972676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.997444,-0.5644464,-1.447474,1.233385,0.07571363,-2.208301,-0.01721987,0.9689921,-0.1447608,-0.1995047,16.70326,203.4822,1.459109,0.5620705,0.02741142,-0.8266346,0.0,0.0,0.0,1.045664,-0.05693018,-2.782605,0.02746037,0.08623755,0.7034827,-0.9198026,0.02438909,0.3916225,-0.09113274,0.9574956,-0.2736732,-0.3816515,-0.287415,-0.8784843,moving,11.255310081082516,2.776639163493144,2.2353995507677507,6.98882567736775,-0.187721,-0.13264381,-0.5743040000000001,0.1949607852773081,0.0475129671536369,0.97965953795874,11.804151423079125,3.7354234000156543,9.944184862196725,9.954963646470553,10.106712560083135
