,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4517,05/05/2023 12:22:37.418312,4715,True,True,True,True,Eyes,1.434921,0.0736207,-2.209724,-0.5497973,-0.2301268,-0.8029724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990474,-0.5533125,-1.457819,1.224991,0.075952,-2.210657,-0.02047975,0.9691926,-0.144067,-0.1987236,16.70218,203.3289,1.05057,0.560559,0.02745914,-0.8276587,0.0,0.0,0.0,1.046322,-0.05468312,-2.782504,0.02152064,0.08250087,0.6968837,-0.9201791,0.01756137,0.3911037,-0.09695666,0.9576506,-0.2711177,-0.3793019,-0.2873969,-0.8795074,moving,10.839952490472283,2.9544947122769902,1.7688031796804289,6.751560701536837,-0.1786689999999999,-0.13063512,-0.571847,0.1878250730746331,0.0506254801191329,0.980896983895101,11.394310293896105,3.915439700316115,9.82174114356472,9.833791737955073,10.034638485734392
4518,05/05/2023 12:22:37.438419,4716,True,True,True,True,Eyes,1.426098,0.0736635,-2.21042,-0.5421864,-0.2291529,-0.8084076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982662,-0.5381496,-1.47137,1.216883,0.07549396,-2.213363,-0.02377281,0.9696057,-0.1423864,-0.197549,16.58933,203.1203,0.6071852,0.558953,0.02750682,-0.8287426,0.0,0.0,0.0,1.047026,-0.05228234,-2.782397,0.01554328,0.07733262,0.6903263,-0.9208186,0.01015608,0.3898592,-0.1023571,0.9583219,-0.2667248,-0.3763195,-0.28551,-0.8814012,moving,10.486539087515569,3.0030663105341318,1.2898449545926816,6.391812927919938,-0.1698569999999999,-0.1277763,-0.5690339999999998,0.1817628385819373,0.0515167180103913,0.9819920009537776,11.045832791808431,3.962927880701784,9.788035665029115,9.801162513262495,10.05379437090801
4519,05/05/2023 12:22:37.449055,4717,True,True,True,True,Eyes,1.417148,0.07375523,-2.211131,-0.5324505,-0.2278003,-0.8152322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973597,-0.5387111,-1.480288,1.20901,0.07647514,-2.215625,-0.02677819,0.9695335,-0.1443156,-0.1961136,16.87836,202.9121,0.280205,0.55726,0.02755588,-0.8298802,0.0,0.0,0.0,1.04767,-0.05008416,-2.782298,0.008775324,0.07663848,0.6832402,-0.9216446,0.004679814,0.3880065,-0.1085292,0.9569119,-0.2693345,-0.3725484,-0.2903408,-0.8814247,moving,10.00040213250948,3.456142465447677,0.7358486591524102,6.400067274282395,-0.1613399999999998,-0.1265592999999999,-0.5666729999999998,0.1733487556741955,0.059371815739936,0.9830692996676944,10.5655752413391,4.425496995198845,9.70354736131583,9.7210413197746,10.026088592646074
4520,05/05/2023 12:22:37.468583,4718,True,True,True,True,Eyes,1.40826,0.07385915,-2.211894,-0.5227829,-0.2264463,-0.8218395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958564,-0.5347514,-1.499534,1.201203,0.07756423,-2.218475,-0.02733411,0.9703708,-0.1425523,-0.1931637,16.69142,202.5342,0.1210317,0.5554844,0.02760809,-0.8310682,0.0,0.0,0.0,1.048374,-0.04768062,-2.78219,0.001699001,0.07651252,0.6760744,-0.9238814,0.002023388,0.3826739,-0.1081203,0.9578634,-0.2660972,-0.3670878,-0.287217,-0.8847334,moving,9.69021125023414,3.390972999184261,0.1439861970295862,6.456791047902314,-0.1528290000000001,-0.12524485,-0.5637149999999997,0.1680346029991884,0.0583080655284508,0.9840551777037634,10.259970611834666,4.356311341733377,10.00693327162024,10.02644767972564,10.33175472398599
4521,05/05/2023 12:22:37.488439,4719,True,True,True,True,Eyes,1.399549,0.07400196,-2.212756,-0.5130233,-0.2254287,-0.8282445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942446,-0.5301318,-1.519037,1.193726,0.07793251,-2.220485,-0.02920675,0.971095,-0.1419234,-0.1896818,16.66183,202.0793,359.8275,0.5536333,0.02766352,-0.8323007,0.0,0.0,0.0,1.049047,-0.04538336,-2.782087,-0.005025834,0.07052303,0.6690376,-0.9263356,-0.002884472,0.3766883,-0.1105656,0.9580094,-0.2645623,-0.3601077,-0.2867223,-0.8877571,moving,9.449983459306468,3.480162577967125,-0.4303998166051164,6.0173081382188185,-0.144679,-0.12331587,-0.5616020000000002,0.1638919179414014,0.0598821449767839,0.9846590906772243,10.02296556666341,4.446361759823881,10.179325043917617,10.200935313627776,10.570748334905572
4522,05/05/2023 12:22:37.498665,4720,True,True,True,True,Eyes,1.390877,0.07419266,-2.213681,-0.5033459,-0.2243712,-0.8344461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924435,-0.5405745,-1.535403,1.186049,0.07901061,-2.222652,-0.03139708,0.9713058,-0.1452826,-0.1856668,17.09077,201.5798,359.5778,0.5517163,0.02772314,-0.8335708,0.0,0.0,0.0,1.049743,-0.04300791,-2.781981,-0.01157176,0.07209907,0.6619622,-0.9290839,-0.007044035,0.3698014,-0.1149406,0.9558144,-0.2705688,-0.3515556,-0.2938863,-0.8888415,moving,9.267125461498637,4.018763124925932,-1.0014854114670184,6.215993193361726,-0.1363059999999998,-0.1220185199999999,-0.559329,0.1606518183060697,0.0691728442129629,0.9845841432502876,9.84145153068344,4.99900203742286,10.471592047499474,10.501056577031989,10.911019613449724
4523,05/05/2023 12:22:37.519030,4721,True,True,True,True,Eyes,1.382299,0.0744142,-2.214662,-0.493514,-0.2232286,-0.8406028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907596,-0.539134,-1.554391,1.178231,0.08031344,-2.225093,-0.03236252,0.9720429,-0.1444267,-0.1822805,17.01224,201.1499,359.385,0.5497383,0.02778827,-0.8348745,0.0,0.0,0.0,1.050439,-0.04063376,-2.781874,-0.01795319,0.07008637,0.6544119,-0.9314531,-0.01026318,0.3637171,-0.1155679,0.9561872,-0.2689798,-0.345021,-0.292576,-0.8918296,moving,9.010496262677067,4.046016627420022,-1.5714629736612626,6.112976823155152,-0.1277920000000001,-0.1209472,-0.556781,0.156234619949626,0.0696911917944241,0.9852583543098068,9.588425398589772,5.025240876093987,10.750094180926345,10.781937939455943,11.212772983148856
4524,05/05/2023 12:22:37.539356,4722,True,True,True,True,Eyes,1.37377,0.0746654,-2.215689,-0.4837583,-0.2221175,-0.846547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.890675,-0.5385364,-1.572447,1.170761,0.08120304,-2.227103,-0.03311435,0.972742,-0.1437657,-0.1789076,16.95034,200.727,359.2224,0.5477061,0.02785943,-0.8362066,0.0,0.0,0.0,1.051149,-0.03820811,-2.781765,-0.02416736,0.06599532,0.6475495,-0.9337913,-0.0129819,0.3575832,-0.115865,0.9564698,-0.2678451,-0.3385403,-0.2915427,-0.8946472,moving,8.75901274198351,4.081264860105433,-2.137358406203113,5.819234864973554,-0.119612,-0.11941115,-0.554662,0.1519016219259401,0.0703453922489935,0.9858892041602566,9.340452573639606,5.059737655375185,11.000771545560214,11.034103676187527,11.502911844415124
4525,05/05/2023 12:22:37.548672,4723,True,True,True,True,Eyes,1.365256,0.07494044,-2.216744,-0.4735942,-0.2208662,-0.8525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87324,-0.5413488,-1.589842,1.163335,0.08214866,-2.229257,-0.03367252,0.9733496,-0.1438065,-0.1754316,16.96351,200.2992,359.0958,0.5456241,0.02793711,-0.8375639,0.0,0.0,0.0,1.051822,-0.0359129,-2.781663,-0.02935758,0.06722857,0.6402371,-0.9361796,-0.01509385,0.3511973,-0.1160067,0.9563717,-0.2681336,-0.331828,-0.2917625,-0.8970867,moving,8.49128422124244,4.193087320370839,-2.625414875631608,5.994418199549292,-0.1115129999999999,-0.11806156,-0.552406,0.1472723022000979,0.0723205908290339,0.9864484452838438,9.076286459431904,5.1728727353281165,11.2246056221386,11.261695775802242,11.730505150453224
4526,05/05/2023 12:22:37.568810,4724,True,True,True,True,Eyes,1.356802,0.0752125,-2.217821,-0.4634565,-0.2196172,-0.8584732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853551,-0.541121,-1.610456,1.15601,0.0829631,-2.231321,-0.03321801,0.9742987,-0.142214,-0.1715048,16.76888,199.8262,359.0456,0.5434964,0.02802154,-0.8389434,0.0,0.0,0.0,1.052489,-0.03363603,-2.781561,-0.0342609,0.0673639,0.6332097,-0.9389652,-0.0159478,0.3436418,-0.1135093,0.9573435,-0.2657236,-0.3247455,-0.2885118,-0.9007225,moving,8.28069215188207,4.083657110511235,-3.097066801212819,6.072560727846274,-0.1035209999999999,-0.11659913,-0.5502400000000001,0.1436646303204604,0.0704741975090595,0.9871138427388554,8.868961647654283,5.058862354933797,11.511865488561368,11.550287286201122,12.008889258809168
4527,05/05/2023 12:22:37.588345,4725,True,True,True,True,Eyes,1.348376,0.07548363,-2.218914,-0.4528975,-0.2183942,-0.8644002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.832252,-0.5442402,-1.630821,1.14886,0.0831474,-2.232963,-0.03304491,0.9751199,-0.1418639,-0.1671046,16.72106,199.2987,358.9809,0.5413272,0.02811188,-0.8403417,0.0,0.0,0.0,1.053189,-0.03124612,-2.781453,-0.03968245,0.07230624,0.6260142,-0.9419685,-0.0170333,0.3352697,-0.1118577,0.9575654,-0.2656246,-0.3165182,-0.2877124,-0.9039017,moving,8.099043467878005,4.120390199604707,-3.6270725778006514,6.588613263051792,-0.095671,-0.11439352,-0.5484900000000001,0.1405277474608975,0.0711393906618256,0.9875176034632298,8.68982220620459,5.095373205875095,11.938202323643855,11.98306816335677,12.407081163134729
4528,05/05/2023 12:22:37.598805,4726,True,True,True,True,Eyes,1.340003,0.07576014,-2.220026,-0.4423391,-0.2172028,-0.8701488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809823,-0.5520161,-1.650508,1.141729,0.08340199,-2.234694,-0.03265001,0.9758244,-0.142503,-0.1624616,16.78162,198.7508,358.9575,0.5391203,0.02820749,-0.841756,0.0,0.0,0.0,1.053896,-0.02883285,-2.781345,-0.04519227,0.07664578,0.6187618,-0.9450804,-0.0174188,0.3263733,-0.1100239,0.9572538,-0.2675071,-0.3077624,-0.2887246,-0.9065983,moving,7.944284357121084,4.256929114952686,-4.177272894539868,7.061237074837424,-0.087833,-0.11223484,-0.5466509999999998,0.1378360305443041,0.0735205759617847,0.9877225437602032,8.536952905578456,5.234715336838464,12.388359043468109,12.441715851889848,12.844754546342145
4529,05/05/2023 12:22:37.618785,4727,True,True,True,True,Eyes,1.340003,0.07576014,-2.220026,-0.4423391,-0.2172028,-0.8701488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785157,-0.5614478,-1.6713,1.134484,0.08381634,-2.23633,-0.03103118,0.9766802,-0.1425654,-0.1575061,16.75363,198.1837,359.0602,0.5368791,0.02830801,-0.8431839,0.0,0.0,0.0,1.054574,-0.0265204,-2.781242,-0.05116956,0.07727127,0.6120208,-0.948458,-0.01570521,0.3165142,-0.1055249,0.9574243,-0.2687064,-0.2988183,-0.2882568,-0.9097341,moving,8.506786373970609,4.205827781590924,-4.779244472790073,7.195859137841362,-0.0799100000000001,-0.11033674,-0.5449120000000001,0.1475368638696061,0.0725370446334716,0.9863929849778196,9.09153706251526,5.18608357092678,13.557936263133875,13.618329676301611,14.015626216103731
4530,05/05/2023 12:22:37.639475,4728,True,True,True,True,Eyes,1.340003,0.07576014,-2.220026,-0.4423391,-0.2172028,-0.8701488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.758281,-0.5673771,-1.69484,1.127193,0.08400409,-2.23793,-0.02846223,0.9778175,-0.1410654,-0.1521954,16.53112,197.5835,359.2396,0.5348587,0.02839831,-0.8444639,0.0,0.0,0.0,1.05524,-0.0242481,-2.78114,-0.05719966,0.08021574,0.6053467,-0.952053,-0.01272273,0.3056687,-0.09860072,0.9585809,-0.2672087,-0.2896085,-0.284536,-0.9138742,moving,9.107185859913429,3.944087608438763,-5.397893867372993,7.548405002565016,-0.0719529999999999,-0.10825219,-0.5432100000000002,0.1579163858886847,0.0679199028790378,0.9851137861784538,9.68397345904816,4.921087811814816,14.87769817359443,14.946184856763164,15.30900119774577
4531,05/05/2023 12:22:37.648906,4729,True,True,True,True,Eyes,1.331063,0.07602505,-2.221256,-0.4303629,-0.2156533,-0.8765166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.730313,-0.5723332,-1.718843,1.119994,0.08382248,-2.23932,-0.02613662,0.9789394,-0.1396405,-0.1466125,16.32366,196.9478,359.3895,0.5330378,0.02847944,-0.8456117,0.0,0.0,0.0,1.055917,-0.02193637,-2.781036,-0.06344236,0.07941594,0.5989357,-0.9556434,-0.01022625,0.294349,-0.09211842,0.9596348,-0.2657352,-0.27975,-0.2810631,-0.9180107,moving,8.963941433443411,3.808677791643647,-6.046517637013913,7.553080616337,-0.0640769999999999,-0.10575885,-0.5417159999999996,0.155477037844433,0.0656172590042368,0.9856577436396228,9.54309509464995,4.780828754152061,15.398131461259169,15.47043742172296,15.83418471253395
4532,05/05/2023 12:22:37.669670,4730,True,True,True,True,Eyes,1.322199,0.07627882,-2.222486,-0.4183382,-0.2139648,-0.88273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700626,-0.5770289,-1.743864,1.112661,0.08375924,-2.240787,-0.02382597,0.9800816,-0.1381486,-0.1406674,16.11087,196.2692,359.5326,0.5311257,0.02856674,-0.8468111,0.0,0.0,0.0,1.056601,-0.0196011,-2.780931,-0.0697657,0.07943154,0.5928929,-0.95929,-0.007836777,0.2823142,-0.08556882,0.9606946,-0.2640907,-0.2691481,-0.2774969,-0.9222552,moving,8.863845339174516,3.676639009158989,-6.711132573439313,7.630640828569493,-0.05606,-0.10336034,-0.5401439999999997,0.1537773106016667,0.0633626898358078,0.9860718768929422,9.444740520535722,4.644337480159173,15.991400523089853,16.069040648598477,16.429553953694334
4533,05/05/2023 12:22:37.688650,4731,True,True,True,True,Eyes,1.313375,0.07651655,-2.223699,-0.4056776,-0.2121486,-0.889055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.669218,-0.5784947,-1.770635,1.105484,0.08371482,-2.242095,-0.02139303,0.9813539,-0.1357962,-0.1343363,15.79975,195.5439,359.6723,0.5291322,0.02865913,-0.8480551,0.0,0.0,0.0,1.057299,-0.01722177,-2.780825,-0.07522307,0.07883921,0.5866875,-0.9629921,-0.005503539,0.2694732,-0.07847298,0.9622035,-0.2607805,-0.2578528,-0.2722759,-0.9270262,moving,8.773353944264048,3.4544706035616803,-7.306405563274801,7.653571138178439,-0.0481849999999999,-0.1009365899999999,-0.5387300000000002,0.1522555326380535,0.0595528612684145,0.9865454100772896,9.35606576716899,4.4152207614656485,16.537957169838027,16.618998499311104,16.97424119070473
4534,05/05/2023 12:22:37.698651,4732,True,True,True,True,Eyes,1.304618,0.07673196,-2.224894,-0.3929016,-0.2102274,-0.8952277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63455,-0.5784383,-1.799577,1.098308,0.08352163,-2.243114,-0.01938786,0.9826769,-0.1334081,-0.1271721,15.49327,194.714,359.7519,0.5270655,0.02875547,-0.8493379,0.0,0.0,0.0,1.057978,-0.01490252,-2.780721,-0.08049063,0.0811509,0.5808871,-0.966903,-0.004172422,0.2551112,-0.07203558,0.9636528,-0.2572628,-0.2447653,-0.2671252,-0.9320593,moving,8.779486408199862,3.2497034601334813,-7.888956504653043,7.952845439872046,-0.0403299999999999,-0.09842415,-0.5376070000000004,0.1523922674400282,0.0560255099247047,0.9867307641412492,9.362593094542936,4.204673910393873,17.229247505984347,17.319253263943434,17.654029381076427
4535,05/05/2023 12:22:37.718603,4733,True,True,True,True,Eyes,1.295925,0.07693134,-2.226069,-0.3797054,-0.208253,-0.9013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598172,-0.5785348,-1.828553,1.091039,0.08316691,-2.24392,-0.01757404,0.9839377,-0.1312891,-0.1196714,15.22242,193.844,359.8123,0.524934,0.02885447,-0.8506535,0.0,0.0,0.0,1.058659,-0.01257866,-2.780617,-0.08360596,0.07865167,0.5755624,-0.9707401,-0.003160419,0.2401128,-0.0660066,0.9649087,-0.2541544,-0.2308837,-0.2625668,-0.9368842,moving,8.803215230760031,3.086038692060556,-8.264954000178582,7.7813776728866095,-0.03238,-0.09574557,-0.5366969999999998,0.1528245442388663,0.0532031108096269,0.9868202101473612,9.386368474413109,4.036520872792768,17.613135569631694,17.702220455096143,18.04419955429541
4536,05/05/2023 12:22:37.739012,4734,True,True,True,True,Eyes,1.287285,0.07710848,-2.227211,-0.3663546,-0.2061556,-0.9073501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558507,-0.5794532,-1.858705,1.083604,0.08293308,-2.244642,-0.01518068,0.9852318,-0.1289914,-0.111576,14.92536,192.9135,359.9331,0.522745,0.02895523,-0.8519971,0.0,0.0,0.0,1.059368,-0.01015715,-2.780508,-0.08623998,0.07862561,0.5708049,-0.9746406,-0.001128278,0.2237728,-0.05869766,0.9662615,-0.2507852,-0.2159401,-0.2575605,-0.941824,moving,8.884813002896365,2.8922509600940263,-8.59154619232266,7.84286182108105,-0.0242359999999999,-0.09309023,-0.5358660000000004,0.1542564576798601,0.0498539291156841,0.9867722935603332,9.467256823942916,3.837791886489702,18.07192032893568,18.164021543073527,18.497593128870854
4537,05/05/2023 12:22:37.749138,4735,True,True,True,True,Eyes,1.2787,0.077259,-2.228311,-0.3526838,-0.2041025,-0.9132121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51744,-0.578976,-1.888717,1.076096,0.08253998,-2.245059,-0.01270293,0.9865,-0.1264412,-0.1032912,14.60138,191.9627,0.06262054,0.5205052,0.02905672,-0.8533639,0.0,0.0,0.0,1.060027,-0.007909381,-2.780407,-0.08856183,0.08231683,0.5656043,-0.9783394,0.001057636,0.2070058,-0.0511834,0.9677025,-0.2468443,-0.2005811,-0.2520927,-0.9466873,moving,8.972073529539966,2.6669551002653598,-8.899066640718933,8.280566505985773,-0.0160689999999998,-0.090449361,-0.5353479999999999,0.155788226449069,0.0459622284173251,0.9867205961840804,9.55380124937796,3.606698340492085,18.629060744038828,18.732065662907427,19.035581866540998
4538,05/05/2023 12:22:37.768899,4736,True,True,True,True,Eyes,1.270156,0.07738458,-2.22936,-0.3388368,-0.2020609,-0.9188913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474436,-0.5823241,-1.917364,1.068519,0.08202292,-2.245191,-0.01054317,0.9875609,-0.1251368,-0.09462057,14.42755,190.9673,0.1690234,0.5182205,0.02915783,-0.8547497,0.0,0.0,0.0,1.060761,-0.005403836,-2.780295,-0.0916391,0.08095208,0.5607539,-0.9818716,0.002856979,0.1895258,-0.04450507,0.9684592,-0.2451652,-0.1842485,-0.2491556,-0.9507754,moving,9.09785697198886,2.592968848471574,-9.281304179027044,8.214634614867098,-0.0077579999999999,-0.087426756,-0.535104,0.1579632973132912,0.0446724081742896,0.9864340719016969,9.677961555732177,3.531485471121646,19.114435293967265,19.219695382707695,19.52909734482828
4539,05/05/2023 12:22:37.788760,4737,True,True,True,True,Eyes,1.261664,0.07750293,-2.230359,-0.3248033,-0.2001083,-0.9243698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430661,-0.5867088,-1.944545,1.06079,0.08154124,-2.245072,-0.008460945,0.9884918,-0.12422,-0.08591732,14.30211,189.9693,0.2730644,0.5158963,0.02925765,-0.8561511,0.0,0.0,0.0,1.061408,-0.003195242,-2.780196,-0.09456861,0.08008914,0.5564498,-0.9850935,0.004618146,0.1719592,-0.03807244,0.9689956,-0.244127,-0.1677551,-0.2470347,-0.9543755,moving,9.220804947377172,2.562097374527377,-9.645257617478004,8.190265500279667,0.000618,-0.084736482,-0.5351240000000002,0.1600835493755899,0.0441256321189468,0.9861167417609522,9.799225322078478,3.500593558036481,19.579243859973477,19.68767617452004,20.002023390461424
4540,05/05/2023 12:22:37.798913,4738,True,True,True,True,Eyes,1.2532,0.07760261,-2.231304,-0.3106205,-0.1981155,-0.9296586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3869,-0.5895779,-1.970698,1.052864,0.08146454,-2.244902,-0.006537986,0.9893616,-0.1230332,-0.07735441,14.14994,188.986,0.3602928,0.5135375,0.02935603,-0.8575646,0.0,0.0,0.0,1.062132,-0.0007240206,-2.780085,-0.09745464,0.08017857,0.5519012,-0.9879473,0.006097466,0.1546718,-0.03197119,0.9696402,-0.2424373,-0.1514542,-0.2444602,-0.9577585,moving,9.324632104506382,2.509871953510692,-10.014051753213224,8.265932702057952,0.009268,-0.0821885606,-0.535183,0.1618767032642916,0.0432139531677355,0.9858643142473316,9.901691827454872,3.447607167647876,20.0632331929898,20.17713876370461,20.49031730663219
4541,05/05/2023 12:22:37.818735,4739,True,True,True,True,Eyes,1.244787,0.07769457,-2.23218,-0.2960622,-0.1959063,-0.9348625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342965,-0.590013,-1.996245,1.044912,0.08109584,-2.244604,-0.004753169,0.9901897,-0.1215027,-0.06883986,13.96186,188.0067,0.4319042,0.5111486,0.02945242,-0.8589874,0.0,0.0,0.0,1.062784,0.00150025,-2.779985,-0.09970942,0.0783871,0.5479719,-0.9904772,0.007315379,0.1374841,-0.02614153,0.970429,-0.239967,-0.135174,-0.2412759,-0.9609965,moving,9.405745851534029,2.4377162572677773,-10.312757692252497,8.140902244121502,0.0178719999999998,-0.07959559,-0.5353810000000001,0.1632809516760269,0.0419625261049525,0.9856868041002896,9.981816464274512,3.373965400369893,20.413146624349128,20.526707295788245,20.846904496041866
4542,05/05/2023 12:22:37.838686,4740,True,True,True,True,Eyes,1.236388,0.07778706,-2.232987,-0.2813294,-0.1936752,-0.9398637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29733,-0.5927922,-2.020456,1.036903,0.08094916,-2.243878,-0.002987515,0.990883,-0.1205698,-0.06004222,13.84522,186.9965,0.5050169,0.5087334,0.02954676,-0.8604168,0.0,0.0,0.0,1.063467,0.003831713,-2.779881,-0.1015763,0.07887679,0.5442085,-0.9927724,0.008558007,0.11971,-0.02039912,0.970908,-0.2385825,-0.1182692,-0.2393,-0.9637159,moving,9.513079240272834,2.4367559821104585,-10.572578610840758,8.246938782656832,0.026564,-0.077117447,-0.536003,0.1651273846877501,0.0419329398950196,0.9853804668020544,10.087618299212528,3.3737263106561928,20.790059467771037,20.909133781382863,21.227150919504908
4543,05/05/2023 12:22:37.848639,4741,True,True,True,True,Eyes,1.228004,0.07787759,-2.23372,-0.2663634,-0.1911426,-0.9447301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249961,-0.5931369,-2.045025,1.028695,0.08103514,-2.243114,-0.001281041,0.991573,-0.1190972,-0.05096328,13.66931,185.9523,0.5660042,0.5062954,0.02963931,-0.8618504,0.0,0.0,0.0,1.064134,0.006105776,-2.779779,-0.1032212,0.08035921,0.5403708,-0.9948022,0.009598675,0.1013727,-0.01467966,0.9716285,-0.2360566,-0.1007625,-0.2363177,-0.9664373,moving,9.64345624890862,2.395075489700667,-10.814317969565296,8.458536156758157,0.035439,-0.074929364,-0.5366650000000002,0.1673742880450139,0.041200267653541,0.985032132413472,10.216230405915134,3.331769835395364,21.210179671999573,21.337433801537838,21.64642459823983
4544,05/05/2023 12:22:37.868829,4742,True,True,True,True,Eyes,1.219614,0.07795357,-2.234375,-0.2512435,-0.1885537,-0.949381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201609,-0.589341,-2.06967,1.020231,0.08098834,-2.242161,0.0003526376,0.9922751,-0.1168047,-0.0417951,13.40162,184.8962,0.6163117,0.5038372,0.02973025,-0.8632867,0.0,0.0,0.0,1.064842,0.008523945,-2.779671,-0.1047405,0.08126129,0.5368093,-0.9965062,0.01046356,0.08286209,-0.009063903,0.9727131,-0.2318343,-0.08302686,-0.2317753,-0.9692197,moving,9.779333512851714,2.2661399910966527,-11.040654542856718,8.607984100742042,0.0446109999999999,-0.072464395,-0.5375100000000002,0.1697250512516684,0.0389676079086479,0.984720777554956,10.350469769148644,3.2001156485606987,21.630983239387074,21.764440938165304,22.06411658163012
4545,05/05/2023 12:22:37.888653,4743,True,True,True,True,Eyes,1.211216,0.07803127,-2.234957,-0.2360224,-0.1857089,-0.9538373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153278,-0.5860454,-2.092515,1.011534,0.08068866,-2.241072,0.002198597,0.9928578,-0.1146828,-0.0328129,13.15482,183.8664,0.6997367,0.5013607,0.02981922,-0.8647242,0.0,0.0,0.0,1.065535,0.0108891,-2.779565,-0.1059295,0.08072245,0.5336467,-0.9978371,0.01189194,0.0646528,-0.00316036,0.9736861,-0.2278716,-0.06566137,-0.2275831,-0.9715425,moving,9.889849070326964,2.168459169007896,-11.227335624916634,8.601676775667613,0.0540009999999999,-0.06979956,-0.5384929999999999,0.1716351960206322,0.037276227054623,0.9844550807912928,10.459636203863312,3.1004279924418463,21.9402942238094,22.07536586848941,22.37383483619288
4546,05/05/2023 12:22:37.899107,4744,True,True,True,True,Eyes,1.000569,0.08073473,-2.247458,0.1647265,-0.09685618,-0.9815723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105327,-0.5820361,-2.113898,1.002541,0.08072934,-2.239971,0.00452719,0.9933836,-0.1121869,-0.02414086,12.86594,182.8797,0.8469868,0.4988676,0.02990658,-0.8661618,0.0,0.0,0.0,1.066229,0.01325899,-2.779458,-0.1068882,0.08077122,0.5307258,-0.9987935,0.01441105,0.04694647,0.003577895,0.9747872,-0.2231079,-0.04897804,-0.2226707,-0.9736627,moving,-12.33842066045888,7.3588386430147485,-11.387043079064886,8.6534490260504,0.0636880000000001,-0.06747035,-0.5394869999999998,-0.2120049108590915,0.1251716443426788,0.9692193233514856,-11.463217127651578,8.283384779727959,1.601605493051093,1.6065912193967695,0.3778227522056921
4547,05/05/2023 12:22:37.918678,4745,True,True,True,True,Eyes,1.000242,0.0807448,-2.2474,0.1652674,-0.09635685,-0.9815305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05838,-0.5762792,-2.133666,0.9933014,0.08154157,-2.238638,0.007461408,0.9938906,-0.1089601,-0.01591587,12.49482,181.9525,1.074014,0.4877923,0.03027923,-0.8724342,-0.6319388,0.008110374,-0.03750515,1.066909,0.01557853,-2.779354,-0.1076222,0.08064477,0.5279306,-0.999382,0.01830004,0.03001127,0.01136326,0.9761441,-0.2168263,-0.03326325,-0.2163513,-0.9757487,moving,-11.410121739382786,7.067435587044724,-11.5222487661405,8.685156819874313,0.0736076000000001,-0.06596304,-0.5407160000000002,-0.1963855908290138,0.1206415240164372,0.9730767702872488,-10.547497151980982,7.990169295571409,1.587481908727863,1.621602435024446,1.1971417494362415
