,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4548,05/05/2023 12:22:37.938854,4746,True,True,True,True,Eyes,0.99956,0.08072941,-2.24727,0.166428,-0.09557433,-0.9814109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011544,-0.5582444,-2.155362,0.9840263,0.08168326,-2.237289,0.01043399,0.9945796,-0.1031624,-0.007750587,11.83211,181.0286,1.308708,0.4784705,0.03058761,-0.8775705,-0.5940225,0.007623752,-0.03525484,1.067587,0.01789077,-2.779251,-0.1078917,0.07971753,0.5256517,-0.9996622,0.022354,0.01326436,0.01915573,0.9784973,-0.2053681,-0.01756994,-0.2050447,-0.978595,moving,-10.524692468534438,6.493955081649909,-11.599048420354528,8.623461905216123,0.0835607,-0.06379249,-0.5419619999999998,-0.1815260244847396,0.1112193919125107,0.9770765761572304,-9.67336954457554,7.406556649737416,2.3229864742853605,2.385170858204149,2.2779590719398626
4549,05/05/2023 12:22:37.948996,4747,True,True,True,True,Eyes,0.9985688,0.08072755,-2.247068,0.168082,-0.09484,-0.9812002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659887,-0.5431176,-2.174001,0.9747042,0.08099619,-2.235572,0.01175832,0.9950078,-0.09910148,0.0003023801,11.37448,180.101,1.364164,0.4705971,0.03084347,-0.8818086,-0.5583811,0.007166327,-0.03313955,1.068258,0.02018302,-2.779148,-0.1074284,0.07902981,0.52389,-0.9997233,0.02333931,-0.002932276,0.02345918,0.9800813,-0.1972064,-0.001728793,-0.1972206,-0.9803575,moving,-9.688591563759982,6.083986291260621,-11.588374553713736,8.578496710872667,0.0935537999999999,-0.06081317,-0.5435760000000003,-0.1673718430235904,0.1044911010794359,0.9803409064004897,-8.84825067709342,6.990761117754822,3.0580795161588443,3.135563369232185,3.1668885633817343
4550,05/05/2023 12:22:37.968534,4748,True,True,True,True,Eyes,0.9972481,0.08075067,-2.246793,0.1702965,-0.09394488,-0.9809044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212587,-0.5452964,-2.186758,0.9652062,0.08128837,-2.233773,0.01270603,0.9949718,-0.09901649,0.008090677,11.37577,179.2061,1.384208,0.4639183,0.03105758,-0.8853331,-0.5248783,0.006736347,-0.03115118,1.068951,0.02254684,-2.779042,-0.1068567,0.07896871,0.5223638,-0.9995462,0.02368207,-0.0186162,0.02688651,0.9800686,-0.1968316,0.01358377,-0.1972428,-0.9802606,moving,-8.919690527923123,6.134168198317659,-11.561137178965298,8.596634226001795,0.1037447999999999,-0.05874153,-0.5452690000000002,-0.1541833116665568,0.1055792537840521,0.9823851118088872,-8.090455642291982,7.047731866674683,3.5291334773261083,3.611229617152641,3.800622165874181
4551,05/05/2023 12:22:37.988555,4749,True,True,True,True,Eyes,0.9956627,0.08076032,-2.246447,0.1729654,-0.09282229,-0.9805443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757989,-0.5370798,-2.201431,0.9558445,0.08188032,-2.231912,0.01423398,0.9951228,-0.0962948,0.01598008,11.07567,178.303,1.474427,0.4581574,0.03124106,-0.8883216,-0.4933856,0.006332166,-0.0292821,1.069621,0.02483403,-2.778939,-0.1058675,0.07867569,0.5211972,-0.9990844,0.02525152,-0.03454561,0.03140671,0.9810494,-0.1911954,0.02906298,-0.1921052,-0.9809442,moving,-8.164509588867384,5.904830221694983,-11.48191943169793,8.584095962870698,0.1137764999999999,-0.05704629,-0.5470269999999999,-0.1412773880067914,0.10184455485797,0.9847174811407864,-7.345526001961949,6.817139017738693,4.175583028767348,4.264231815596666,4.497987044391437
4552,05/05/2023 12:22:37.999027,4750,True,True,True,True,Eyes,0.9937699,0.08077159,-2.245991,0.1761313,-0.09198631,-0.9800593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308519,-0.5202407,-2.216897,0.946394,0.08148829,-2.230088,0.01485244,0.9953378,-0.09226708,0.02385136,10.62512,177.391,1.467161,0.4529085,0.03140683,-0.8910033,-0.4637824,0.005952236,-0.02752518,1.0703,0.02715274,-2.778836,-0.1048835,0.07845794,0.5204447,-0.9984213,0.02516501,-0.05022109,0.03396779,0.9825324,-0.1829653,0.04473953,-0.1843823,-0.9818361,moving,-7.442620466963421,5.49271872141474,-11.39401651999218,8.57288426129943,0.123906,-0.05433555,-0.5487480000000002,-0.1289483728780958,0.0949201214418204,0.98709798665642,-6.632981758225728,6.398343391721383,4.913479739490417,5.0100848816147225,5.234126478813231
4553,05/05/2023 12:22:38.018698,4751,True,True,True,True,Eyes,0.9916352,0.08084193,-2.245465,0.1797362,-0.09115835,-0.9794821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864207,-0.5340836,-2.222864,0.9370085,0.08172704,-2.227142,0.01482025,0.9948277,-0.09538757,0.03161401,10.99512,176.4915,1.369193,0.4481149,0.03155723,-0.8934185,-0.4359555,0.005595102,-0.02587367,1.071035,0.02965857,-2.778723,-0.1037374,0.07997879,0.5198526,-0.9975618,0.02345602,-0.06572831,0.03551835,0.9813632,-0.1888513,0.06007364,-0.1907254,-0.9798036,moving,-6.757592118999257,5.889277062121431,-11.28522513159405,8.746320201841097,0.1340264999999999,-0.05206847,-0.5515809999999997,-0.117056472615305,0.1019009903861678,0.9878836474822088,-5.95867702800997,6.810954763643464,5.256514255226479,5.353704903985408,5.667252780595293
4554,05/05/2023 12:22:38.038776,4752,True,True,True,True,Eyes,0.9892119,0.0809963,-2.244861,0.1838113,-0.09018521,-0.9788157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415337,-0.5292577,-2.233617,0.9275701,0.08318975,-2.225246,0.01629464,0.9947196,-0.09341284,0.03926444,10.78469,175.6172,1.463067,0.4437259,0.03169657,-0.8956015,-0.4097982,0.005259396,-0.02432125,1.071706,0.03195103,-2.77862,-0.1027315,0.08178532,0.5196249,-0.9963858,0.02508158,-0.08115846,0.03975279,0.982017,-0.1845595,0.07506994,-0.1871187,-0.9794649,moving,-6.113427238530353,5.736646178096738,-11.18334065338614,8.944576103788878,0.1441359000000001,-0.05123872,-0.5533740000000003,-0.1059697484705619,0.0993933527219697,0.98938946553958,-5.3233577503496905,6.658475971413102,5.893505457492341,5.999569688093125,6.290123483615249
4555,05/05/2023 12:22:38.049993,4753,True,True,True,True,Eyes,0.9865375,0.08118997,-2.24419,0.1882935,-0.08902907,-0.9780692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695534,-0.5220853,-2.24399,0.9180924,0.08520699,-2.222989,0.01865617,0.9946077,-0.0905351,0.04701803,10.47743,174.7398,1.666538,0.4396946,0.03182977,-0.8975828,-0.3852103,0.004943832,-0.02286197,1.072373,0.03422606,-2.778518,-0.1020972,0.08294042,0.5196688,-0.9948825,0.02859757,-0.09690706,0.0456247,0.9829107,-0.1783395,0.09015092,-0.1818482,-0.9791853,moving,-5.481873078568008,5.505792245852257,-11.11509999398824,9.06806684805481,0.1542806,-0.0509809299999999,-0.5555289999999999,-0.0950940922393529,0.0955115779833567,0.9908756882315044,-4.700284664563838,6.425461948647746,6.551487684416171,6.665061576768236,6.937810631963698
4556,05/05/2023 12:22:38.068800,4754,True,True,True,True,Eyes,0.9835783,0.08141191,-2.243447,0.1931654,-0.08787291,-0.9772233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6473575,-0.5096582,-2.255376,0.9083837,0.08630973,-2.22102,0.02124668,0.9944822,-0.08666753,0.05516129,10.06252,173.818,1.903046,0.4359788,0.03195936,-0.8993889,-0.3620977,0.004647202,-0.02149025,1.073063,0.03657972,-2.778413,-0.101599,0.08416092,0.519924,-0.9930119,0.0326975,-0.1133966,0.05182027,0.9840747,-0.1700346,0.106031,-0.1747226,-0.9788922,moving,-4.830850270311704,5.164489439469575,-11.05690711373524,9.194803330579589,0.1646793,-0.04973001,-0.5573929999999998,-0.0838749088481252,0.0896981449775812,0.9924309248432444,-4.057760888255098,6.078994246667763,7.295060592534263,7.416684830732352,7.661351978145918
4557,05/05/2023 12:22:38.088605,4755,True,True,True,True,Eyes,0.980378,0.0816968,-2.242641,0.1983006,-0.08689937,-0.9762813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032616,-0.5078045,-2.261854,0.8984864,0.08723325,-2.218757,0.02332039,0.994109,-0.08549556,0.06240436,9.956145,172.997,2.076922,0.4325395,0.03208721,-0.9010434,-0.3403718,0.00436837,-0.02020084,1.073737,0.03888112,-2.77831,-0.100905,0.08591057,0.5207514,-0.9911242,0.03569542,-0.128061,0.05703659,0.9842933,-0.1670732,0.1200859,-0.1728944,-0.9775928,moving,-4.296356103536659,5.11383656733007,-10.966195222325748,9.36794864962615,0.1752505999999999,-0.04835213,-0.5595529999999997,-0.0746187688580463,0.0888863271595633,0.9932427021502044,-3.5307854000912062,6.030628380765604,7.783938208666428,7.911019117614791,8.150032257698697
4558,05/05/2023 12:22:38.098995,4756,True,True,True,True,Eyes,0.9769292,0.08204307,-2.241788,0.2036755,-0.0857596,-0.9752752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629316,-0.5134034,-2.265156,0.888625,0.0890594,-2.216714,0.02531236,0.9936049,-0.08587663,0.06880177,10.0285,172.2743,2.239756,0.4293424,0.03221634,-0.9025666,-0.3199495,0.004106268,-0.01898879,1.074415,0.04119515,-2.778206,-0.1001085,0.08693117,0.5219409,-0.9892511,0.03848404,-0.141071,0.06211789,0.983969,-0.1671718,0.1323761,-0.1741379,-0.9757831,moving,-3.869569766015379,5.2506275336090615,-10.8574981084967,9.456022581488416,0.1857899999999999,-0.04786425,-0.5614919999999999,-0.0672035155164433,0.0913056479527894,0.9935527666820736,-3.110420252145307,6.174285142772627,8.027394534781354,8.155764220990081,8.413502001487785
4559,05/05/2023 12:22:38.118945,4757,True,True,True,True,Eyes,0.9732977,0.08243813,-2.240881,0.2090657,-0.08458848,-0.9742363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272803,-0.5024311,-2.270792,0.879134,0.09084739,-2.21491,0.02616757,0.9934237,-0.08294679,0.07446222,9.712218,171.6227,2.304744,0.4263561,0.03234941,-0.9039764,-0.3007525,0.003859892,-0.01784946,1.075115,0.04358552,-2.778099,-0.09949312,0.08736898,0.5235534,-0.9875415,0.03963817,-0.1522861,0.06434377,0.9848702,-0.1609056,0.143604,-0.1686996,-0.9751507,moving,-3.5365174198883027,4.994954795344698,-10.759865550691009,9.474042975021462,0.195981,-0.04726187,-0.5631889999999999,-0.0614513195307998,0.0869034726232955,0.9943196507546386,-2.78152484585872,5.913664995631265,8.369423604168569,8.499352277679224,8.736716302965913
4560,05/05/2023 12:22:38.138377,4758,True,True,True,True,Eyes,0.9694549,0.08287071,-2.23993,0.2146693,-0.08337148,-0.9731219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937935,-0.4939066,-2.274894,0.8698825,0.0923647,-2.213071,0.025981,0.9931749,-0.08096579,0.07983361,9.495765,170.9953,2.247553,0.4235541,0.03248825,-0.9052877,-0.2827074,0.003628299,-0.01677849,1.075782,0.04586054,-2.777997,-0.09923666,0.08823514,0.5253525,-0.9859034,0.03867978,-0.1627846,0.06453495,0.985539,-0.1566781,0.1543703,-0.1649747,-0.9741425,moving,-3.2481002925063733,4.835145641318156,-10.696869823469177,9.534081623583424,0.2058995,-0.0465041599999999,-0.5649260000000003,-0.0564586946266581,0.0841546345529791,0.9948519274664944,-2.4968526973425678,5.751323011538274,8.674851223646927,8.80705211128145,9.030478591180614
4561,05/05/2023 12:22:38.148916,4759,True,True,True,True,Eyes,0.9654326,0.08331776,-2.238931,0.2205716,-0.08219841,-0.9719011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597346,-0.4886493,-2.278002,0.8608958,0.09365936,-2.211224,0.02570106,0.9928152,-0.07979337,0.08538513,9.371147,170.3471,2.172743,0.4209117,0.03263407,-0.906514,-0.2657449,0.003410601,-0.01577178,1.076479,0.04824117,-2.77789,-0.09957074,0.08860943,0.5273643,-0.9840977,0.03740646,-0.1736448,0.06465913,0.9859449,-0.1540511,0.1654417,-0.1628291,-0.9726849,moving,-2.954951183499956,4.763958579892374,-10.692050556422007,9.537927762128223,0.2155831999999999,-0.04541819,-0.5666660000000001,-0.0513731498919286,0.0829413315405308,0.99522946726208,-2.2077250105239816,5.680156052594104,8.957937657846658,9.091396397661278,9.32020292330911
4562,05/05/2023 12:22:38.169026,4760,True,True,True,True,Eyes,0.9612296,0.08376011,-2.237897,0.226682,-0.0810604,-0.9705898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244781,-0.4824331,-2.281027,0.852001,0.09441966,-2.20934,0.02578628,0.9924074,-0.07842382,0.09117346,9.227721,169.6747,2.141309,0.4184077,0.03278696,-0.907667,-0.2498002,0.003205965,-0.01482548,1.077158,0.05055804,-2.777786,-0.1005526,0.08760999,0.5299869,-0.9820453,0.03688065,-0.1850069,0.06548134,0.9863696,-0.1509547,0.1769179,-0.1603588,-0.9710745,moving,-2.647373692424124,4.6741804004637295,-10.74284614305647,9.386449516498686,0.225157,-0.04386162,-0.5684459999999998,-0.0460356614219824,0.0814029864885461,0.995617571713349,-1.9043313195383629,5.589969961056418,9.235480128001123,9.367078222203771,9.619386742430123
4563,05/05/2023 12:22:38.188406,4761,True,True,True,True,Eyes,0.9568075,0.08418271,-2.23684,0.2335219,-0.07991808,-0.9690617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892117,-0.4809003,-2.282816,0.8433921,0.09474503,-2.207648,0.02618512,0.9918727,-0.07810798,0.0969646,9.208312,169.0052,2.136343,0.4160222,0.03294626,-0.908757,-0.2348122,0.003013607,-0.01393595,1.077856,0.0529398,-2.777679,-0.1016086,0.08465101,0.5330687,-0.9798246,0.03679719,-0.1964436,0.06709203,0.986427,-0.1498683,0.1882625,-0.1600244,-0.9689941,moving,-2.379910278236047,4.711358272831252,-10.791734890087929,9.023194249730386,0.2344638999999999,-0.0418052299999999,-0.5700310000000002,-0.041385257799257,0.0820657088535602,0.9957672597372532,-1.6407776164374954,5.630070130327798,9.329149298954873,9.45255112613726,9.759780239013958
4564,05/05/2023 12:22:38.198669,4762,True,True,True,True,Eyes,0.952229,0.08457892,-2.235752,0.2405877,-0.07881235,-0.9674225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517857,-0.4837186,-2.283471,0.8348386,0.09466489,-2.205913,0.02771504,0.9911778,-0.0785707,0.1030791,9.292155,168.3084,2.249909,0.4137363,0.0331107,-0.9097941,-0.2207235,0.00283279,-0.01309979,1.078521,0.05521035,-2.777578,-0.1028011,0.08405025,0.5362653,-0.9772134,0.03874307,-0.2086946,0.07113905,0.9861171,-0.1500414,0.1999842,-0.1614688,-0.966403,moving,-2.0856483533447507,4.85336871065721,-10.851848075243616,8.907648625366063,0.2436824,-0.03945454,-0.5716650000000003,-0.0362630773282581,0.084550357794493,0.9957591815441976,-1.3510553783778383,5.778170617133561,9.53684466138334,9.658335425477382,10.002934293137638
4565,05/05/2023 12:22:38.218577,4763,True,True,True,True,Eyes,0.9474205,0.08495118,-2.234658,0.2483811,-0.07746151,-0.9655603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122891,-0.4809802,-2.285159,0.8264384,0.09447381,-2.204289,0.03007755,0.9904844,-0.0776439,0.1095789,9.230222,167.5734,2.471636,0.4115351,0.03327887,-0.9107858,-0.2074801,0.002662823,-0.0123138,1.07922,0.05759545,-2.777471,-0.1044018,0.08686157,0.5391871,-0.974176,0.04256642,-0.2217431,0.07659896,0.9861335,-0.1472184,0.2124018,-0.1604019,-0.9639281,moving,-1.7919539746708537,4.8661202675551705,-10.95846756837946,9.151566092067252,0.2527816,-0.03687836,-0.5731819999999996,-0.0311578002903659,0.0847865770143096,0.9959119324237672,-1.061588000446035,5.793332840250427,9.98840062949921,10.118795253313149,10.45112222470804
4566,05/05/2023 12:22:38.235626,4764,True,True,True,True,Eyes,0.9424586,0.08534943,-2.233542,0.2563123,-0.07617567,-0.9635876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716922,-0.4757326,-2.286824,0.8177467,0.09419422,-2.202752,0.03238572,0.9897565,-0.07625392,0.1162701,9.118484,166.8147,2.692139,0.4094012,0.03344964,-0.9117408,-0.1950313,0.002503054,-0.01157497,1.079909,0.05994719,-2.777365,-0.1056621,0.08666719,0.5428787,-0.970865,0.04637584,-0.2350973,0.08184005,0.986273,-0.1434146,0.2252192,-0.1584766,-0.9613332,moving,-1.485977766600409,4.822389293819818,-11.013949320320265,9.070373537874696,0.2621622999999999,-0.03424703,-0.5746130000000003,-0.025840557813389,0.0840391525732096,0.996127239418574,-0.7598812119093608,5.750492121858624,10.302056704773335,10.432047357361508,10.77810397928775
4567,05/05/2023 12:22:38.248758,4765,True,True,True,True,Eyes,0.9373064,0.08575502,-2.232442,0.2645784,-0.0743897,-0.9614908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2350662,-0.4752913,-2.2865,0.8090395,0.09523118,-2.201278,0.03344291,0.9890227,-0.07597751,0.1222415,9.117706,166.1284,2.761878,0.4073231,0.03362395,-0.9126647,-0.1833294,0.00235287,-0.01088047,1.080586,0.0622575,-2.777262,-0.1069846,0.0857771,0.5467842,-0.9678771,0.04757638,-0.2468811,0.0847268,0.986218,-0.1421108,0.2367174,-0.1584632,-0.9585689,moving,-1.2793388861038546,4.916958160274038,-11.070715531674646,8.915645856254217,0.2715465,-0.03297368,-0.575984,-0.0222446991336258,0.0856906095111936,0.9960734955309998,-0.5564180789695174,5.849191014843784,10.449538424287027,10.57641526725442,10.952332912141186
4568,05/05/2023 12:22:38.268523,4766,True,True,True,True,Eyes,0.932032,0.08616139,-2.231328,0.2728295,-0.07245427,-0.9593302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040297,-0.4518628,-2.290284,0.8005772,0.09560555,-2.20026,0.03242723,0.9887621,-0.07118892,0.127399,8.571307,165.5159,2.665573,0.4052876,0.03380189,-0.9135638,-0.1723296,0.002211698,-0.01022765,1.081268,0.06458357,-2.777158,-0.108158,0.09217098,0.5508428,-0.9654362,0.04598682,-0.2565514,0.08226439,0.9877613,-0.1325154,0.2473176,-0.1490402,-0.9574035,moving,-1.1847788261550882,4.474718784408195,-11.108707530459286,9.499140832275266,0.2806907999999999,-0.0310219799999999,-0.5768979999999999,-0.0206138186123532,0.0780026293645804,0.9967400113559964,-0.4621672429833281,5.395036153413743,10.978483036246656,11.123361804922355,11.410192606082584
4569,05/05/2023 12:22:38.278504,4767,True,True,True,True,Eyes,0.9265904,0.08662522,-2.230244,0.2812987,-0.07028177,-0.9570431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774149,-0.4387665,-2.290908,0.7923177,0.09595361,-2.198926,0.03095979,0.9884182,-0.06878201,0.1316811,8.28658,165.0038,2.495588,0.403286,0.03398329,-0.9144425,-0.1619898,0.002078996,-0.009613988,1.081979,0.06701102,-2.777049,-0.1094731,0.09209079,0.5550898,-0.963403,0.04308785,-0.2645709,0.07931701,0.9886211,-0.1278171,0.256053,-0.1441244,-0.9558581,moving,-1.1967437166682324,4.311137733114822,-11.156524958398265,9.41971719749309,0.2896613,-0.0289425899999999,-0.5781229999999997,-0.0208265299424361,0.0751562630222228,0.9969542481241176,-0.4735757028431402,5.226720302571607,11.049865609755951,11.19351716517131,11.476350803177242
4570,05/05/2023 12:22:38.298458,4768,True,True,True,True,Eyes,0.921062,0.08712068,-2.229191,0.2897649,-0.06759851,-0.9547076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493363,-0.427561,-2.2916,0.7842253,0.09762466,-2.198181,0.03031677,0.9880003,-0.06630048,0.1361645,8.005369,164.4756,2.42217,0.4013082,0.03417024,-0.9153053,-0.1522705,0.001954257,-0.009037149,1.082675,0.06938596,-2.776942,-0.1105106,0.09075007,0.560137,-0.9610806,0.04185041,-0.2730811,0.07796149,0.9893703,-0.1227537,0.2650411,-0.1392659,-0.9541272,moving,-1.1837415277375112,4.18171100482502,-11.16067070375954,9.202758191142928,0.2984497,-0.0282387,-0.5787610000000001,-0.0206037417653092,0.072904362846154,0.9971260186291674,-0.460454346666723,5.0937040475349455,11.031205620749498,11.169155323057808,11.462065958792012
4571,05/05/2023 12:22:38.318554,4769,True,True,True,True,Eyes,0.9154006,0.08758523,-2.228178,0.298283,-0.06476194,-0.9522778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1226504,-0.3930439,-2.296601,0.7765666,0.09872642,-2.197977,0.02855629,0.9878951,-0.05897694,0.1406043,7.155136,163.9432,2.300991,0.3993475,0.03436359,-0.9161551,-0.1431342,0.001837001,-0.00849492,1.083333,0.07163385,-2.776841,-0.1111788,0.08913262,0.5652034,-0.9588298,0.03983641,-0.281173,0.07300606,0.9914125,-0.1084958,0.2744364,-0.1245563,-0.9535042,moving,-1.1956520359194738,3.491588665030406,-11.128334929950832,8.96174442465199,0.3067664000000001,-0.0270925699999999,-0.5788640000000003,-0.0208278320577633,0.0608887920727984,0.99792716254549,-0.4705684997307455,4.383875294892586,11.207011424730824,11.339347137639995,11.59934787176979
4572,05/05/2023 12:22:38.335588,4770,True,True,True,True,Eyes,0.90967,0.08805585,-2.227205,0.3067694,-0.06211462,-0.9497548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09458667,-0.3775383,-2.297523,0.7688414,0.0982798,-2.19757,0.02755599,0.9874297,-0.05605122,0.1451956,6.816809,163.401,2.2015,0.3973969,0.03456146,-0.9169955,-0.1345462,0.001726781,-0.007985225,1.084038,0.07403835,-2.776734,-0.1129204,0.09081854,0.5700376,-0.9563181,0.03814243,-0.2898299,0.07069598,0.9921979,-0.1026913,0.2836517,-0.1186953,-0.9515533,moving,-1.1749278253619606,3.3021182417877304,-11.204827784032611,9.052298935882122,0.3151966,-0.0242414499999999,-0.579164,-0.0204708902500857,0.0575888618794337,0.9981304206149342,-0.4496939888597113,4.1891618758676055,11.424987874087988,11.561291934540767,11.803516637704076
4573,05/05/2023 12:22:38.349146,4771,True,True,True,True,Eyes,0.9038248,0.08855033,-2.226299,0.3154322,-0.05963143,-0.9470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06685233,-0.3816742,-2.295449,0.7613909,0.09891419,-2.197664,0.02791479,0.9867195,-0.05695039,0.1495398,6.934632,162.8976,2.197022,0.3954515,0.03476368,-0.9178284,-0.1264734,0.001623174,-0.007506112,1.084683,0.07623858,-2.776635,-0.1154551,0.09316635,0.5745469,-0.9537175,0.03805544,-0.2982873,0.07212085,0.9919548,-0.1040394,0.2919282,-0.1207369,-0.9487892,moving,-1.1828242623568606,3.562860121349234,-11.362250847836895,9.21069446152932,0.3232921000000001,-0.02267561,-0.5789710000000001,-0.0206028295248612,0.0621303782503512,0.9978553148755998,-0.458091976334529,4.457262781391975,11.498810977308905,11.641252438775442,11.895200436844144
4574,05/05/2023 12:22:38.368662,4772,True,True,True,True,Eyes,0.8979334,0.08905527,-2.225434,0.3241236,-0.05720927,-0.9442833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03820407,-0.375644,-2.294989,0.7539996,0.09989491,-2.197964,0.02916966,0.9860849,-0.05537644,0.154011,6.788035,162.3846,2.335796,0.393505,0.03497085,-0.9186569,-0.118885,0.001525784,-0.007055745,1.085377,0.0786093,-2.776529,-0.1186322,0.09158516,0.5793449,-0.9508597,0.04047035,-0.3069664,0.07458466,0.9921651,-0.1002268,0.3005051,-0.1181966,-0.9464284,moving,-1.1854148442213297,3.5585995011386915,-11.572454874695108,8.983206593904029,0.3313774,-0.02128561,-0.5785650000000002,-0.0206480430110458,0.0620561199697943,0.9978590359383892,-0.4606354988442152,4.452862946687759,11.579127921493878,11.718232063990913,11.999855974277695
4575,05/05/2023 12:22:38.388148,4773,True,True,True,True,Eyes,0.8920041,0.08957025,-2.224623,0.332836,-0.05498282,-0.9413804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006727457,-0.371854,-2.29386,0.7469317,0.1006521,-2.198199,0.03023888,0.9852859,-0.05441194,0.1591753,6.710296,161.789,2.439092,0.3915547,0.0351829,-0.9194818,-0.1117519,0.001434237,-0.0066324,1.086071,0.08097638,-2.776423,-0.1218764,0.09099286,0.5840363,-0.9474977,0.0422658,-0.3169571,0.07690994,0.9922499,-0.09759606,0.3103757,-0.1168492,-0.9434053,moving,-1.108537646549074,3.607918383062909,-11.787296181367129,8.85548921947666,0.3391393,-0.0196757199999999,-0.5782240000000001,-0.0193080949776466,0.062916716123574,0.9978319774370198,-0.3849731036060799,4.50412029536896,11.760088794706352,11.898440382173185,12.204400152540574
4576,05/05/2023 12:22:38.398975,4774,True,True,True,True,Eyes,0.8860386,0.09010838,-2.223878,0.341658,-0.05272112,-0.9383445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02845877,-0.3691936,-2.292477,0.739994,0.1013902,-2.198793,0.03036356,0.9843133,-0.0538818,0.1652339,6.667499,161.0826,2.421702,0.3895981,0.03539978,-0.9203042,-0.1050468,0.001348183,-0.006234456,1.086757,0.08331813,-2.776318,-0.1245306,0.09146146,0.588709,-0.943552,0.04196831,-0.3285559,0.07758071,0.9923496,-0.09603897,0.3220117,-0.1161073,-0.9395893,moving,-0.9350933498121874,3.6874909036647954,-11.94380492277551,8.830839259176601,0.3467629999999999,-0.0180720699999999,-0.5775249999999996,-0.0162859560870083,0.0643059105844885,0.9977973860641932,-0.2141948606562894,4.587164944589986,12.011254906418545,12.150957279278146,12.473673231957402
4577,05/05/2023 12:22:38.418521,4775,True,True,True,True,Eyes,0.8800374,0.09062282,-2.223217,0.3505979,-0.0504888,-0.9351642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06490964,-0.3620781,-2.291599,0.7330827,0.1024479,-2.199734,0.02974691,0.9833158,-0.05241704,0.1716329,6.505355,160.3309,2.336639,0.387633,0.03562194,-0.9211251,0.0,0.0,0.0,1.087431,0.08561695,-2.776215,-0.1266514,0.09230589,0.5935405,-0.9393148,0.04050823,-0.3406571,0.07649417,0.9927351,-0.09287391,0.3344201,-0.1132961,-0.9355895,moving,-0.734696455917123,3.643844724408422,-12.0452920844483,8.83968142557571,0.3543483,-0.0168309499999999,-0.5764810000000002,-0.0127966033890206,0.0635490248188559,0.9978967159770428,-0.0165588356700193,4.543675173344914,12.305291304186422,12.446939081450733,12.772865508157134
4578,05/05/2023 12:22:38.439226,4776,True,True,True,True,Eyes,0.8740161,0.09109418,-2.222625,0.3595915,-0.04841751,-0.9318528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09939587,-0.3495407,-2.291453,0.7264189,0.1023064,-2.20106,0.02837915,0.9823933,-0.05010268,0.1777295,6.230509,159.6096,2.187799,0.3856565,0.03584785,-0.9219455,0.0,0.0,0.0,1.088119,0.08796634,-2.776109,-0.1283683,0.09492685,0.5979933,-0.9352138,0.03794952,-0.3520442,0.07356841,0.9933687,-0.08835346,0.3463567,-0.1085287,-0.9318039,moving,-0.5785533727994321,3.4796275346975483,-12.115539119470226,9.02000267590386,0.3617001000000001,-0.01434006,-0.5750489999999999,-0.0100788759564008,0.0606905477395239,0.9981057141852367,0.1377398790307618,4.375877398419121,12.64974408362848,12.79835133226862,13.103844695663868
