,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4579,05/05/2023 12:22:38.448753,4777,True,True,True,True,Eyes,0.8679435,0.09154683,-2.222127,0.368564,-0.04668498,-0.9284294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1336445,-0.3524283,-2.288311,0.7198442,0.1017565,-2.202249,0.02836272,0.9812577,-0.05107324,0.183632,6.352706,158.9187,2.128049,0.3836682,0.03607523,-0.9227658,0.0,0.0,0.0,1.088793,0.09026812,-2.776006,-0.129363,0.09926785,0.602436,-0.93095,0.03690491,-0.3632777,0.07441963,0.9931741,-0.08981541,0.3574834,-0.1106486,-0.9273419,moving,-0.4340503168384588,3.695340859786274,-12.119267338654767,9.356969772795312,0.3689487999999998,-0.01148838,-0.5737570000000001,-0.0075597852389505,0.0644493204106876,0.9978923764533436,0.2796696658000535,4.598732139824023,12.825742813939968,12.984542302120838,13.280604813496383
4580,05/05/2023 12:22:38.468499,4778,True,True,True,True,Eyes,0.8618538,0.09196144,-2.221716,0.3775702,-0.04494687,-0.9248894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.168015,-0.3541358,-2.28514,0.7133082,0.1017435,-2.203711,0.02979186,0.980096,-0.05148832,0.1894026,6.442859,158.2512,2.243182,0.3816652,0.0363031,-0.9235872,0.0,0.0,0.0,1.089497,0.09266853,-2.775898,-0.1295914,0.1025212,0.607154,-0.9264784,0.03889372,-0.3743333,0.0779018,0.9929228,-0.08964168,0.3681976,-0.1122123,-0.9229515,moving,-0.3067693284914149,3.8815619458953514,-12.048461166485614,9.584291692226502,0.3761888,-0.00907497,-0.572187,-0.0053418275619816,0.0676932576829276,0.9976918196646536,0.4046929851500065,4.791135943875423,12.888556565691212,13.053292832772494,13.343739743878045
4581,05/05/2023 12:22:38.488815,4779,True,True,True,True,Eyes,0.855725,0.09230582,-2.221402,0.3865739,-0.04342586,-0.9212354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2013462,-0.3454238,-2.283416,0.7067348,0.1012392,-2.205474,0.03136895,0.9790522,-0.04972632,0.1949363,6.292213,157.6118,2.423848,0.3796463,0.03652973,-0.92441,0.0,0.0,0.0,1.09019,0.09503372,-2.775792,-0.1297462,0.1053071,0.6121089,-0.9220319,0.04203676,-0.3848253,0.08081063,0.9930866,-0.08513943,0.3785859,-0.1095992,-0.9190546,moving,-0.215001255275908,3.815713907228397,-11.967615364241828,9.761596761459517,0.3834552,-0.0062054799999999,-0.5703179999999999,-0.0037441525524901,0.0665470828315834,0.9977761847124732,0.4953048327316789,4.724055487965708,13.00186050320268,13.171084287578772,13.442514717056618
4582,05/05/2023 12:22:38.498431,4780,True,True,True,True,Eyes,0.8495845,0.09261636,-2.221172,0.3955691,-0.04218157,-0.917467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2325271,-0.345037,-2.280207,0.7002133,0.09988714,-2.207303,0.03335872,0.9779606,-0.04994875,0.1999642,6.375091,157.0334,2.610885,0.3776099,0.0367522,-0.9252349,0.0,0.0,0.0,1.090869,0.09735131,-2.775689,-0.1308641,0.1075994,0.6169905,-0.9178033,0.04527109,-0.3944466,0.08522294,0.9927846,-0.0843547,0.3877818,-0.1110369,-0.9150392,moving,-0.1764613491904722,3.969608261792868,-11.97500628012019,9.892548823987902,0.3906557,-0.00253583,-0.5683859999999998,-0.0030724378061953,0.0692269897486328,0.9975961496656576,0.5329313706374139,4.882594525845956,13.028376051504814,13.201775918052183,13.473980345269569
4583,05/05/2023 12:22:38.518937,4781,True,True,True,True,Eyes,0.8434792,0.09289367,-2.221014,0.4044375,-0.04097098,-0.9136475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2646551,-0.3519947,-2.275423,0.6937179,0.09945098,-2.209152,0.03626076,0.9767152,-0.05153335,0.2050781,6.634737,156.4503,2.867774,0.3755554,0.03696939,-0.926062,0.0,0.0,0.0,1.091519,0.09957173,-2.775589,-0.1331024,0.1040917,0.6221858,-0.9132565,0.04969615,-0.404343,0.09196959,0.992059,-0.08579423,0.3968684,-0.1155394,-0.9105749,moving,-0.1128576125607592,4.297553171372801,-12.075110276938016,9.497626569137244,0.3978010999999999,0.00012075,-0.5664370000000001,-0.0019641975008908,0.0749359997023201,0.997186444322952,0.5948534523106079,5.220307960065602,12.881333126384227,13.043628795260087,13.372488002760976
4584,05/05/2023 12:22:38.539458,4782,True,True,True,True,Eyes,0.8373573,0.0931353,-2.220946,0.4133104,-0.03984072,-0.9097182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2966814,-0.345506,-2.272613,0.6873326,0.09900247,-2.21132,0.03814206,0.9755929,-0.05031005,0.210316,6.557946,155.8451,3.073159,0.3734842,0.03718034,-0.9268909,0.0,0.0,0.0,1.092228,0.1019887,-2.775481,-0.1361346,0.1034479,0.6270272,-0.9086249,0.05326023,-0.4142033,0.09558424,0.9920282,-0.08212046,0.4065276,-0.114208,-0.9064723,moving,-0.0492778525479118,4.283373486903445,-12.24944583582792,9.368354282158196,0.4048954,0.00298623,-0.5641609999999999,-0.0008576583805315,0.0746893246421774,0.9972064692610636,0.6575580562106564,5.206168456004953,13.05658396737724,13.217455447564792,13.561509514819132
4585,05/05/2023 12:22:38.558489,4783,True,True,True,True,Eyes,0.8312938,0.09333965,-2.220945,0.4219728,-0.03864179,-0.9057846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3288539,-0.3423512,-2.268796,0.6807476,0.09840733,-2.213523,0.03977679,0.974402,-0.04990769,0.2155638,6.569551,155.2366,3.231519,0.371396,0.03738399,-0.9277214,0.0,0.0,0.0,1.092932,0.1043925,-2.775373,-0.1387883,0.1016156,0.6315922,-0.9039,0.05600059,-0.4240619,0.09903375,0.9918541,-0.08011144,0.4161212,-0.1144092,-0.9020828,moving,0.0300843808779851,4.360190430914808,-12.393401550864798,9.139878187779566,0.4121844,0.0059851699999999,-0.5618500000000002,0.0005235518159175,0.0760262379532611,0.9971056666710776,0.7356051811937668,5.2857230926760455,13.155624809181807,13.31121398480746,13.683030704765356
4586,05/05/2023 12:22:38.568731,4784,True,True,True,True,Eyes,0.8252048,0.09351736,-2.221043,0.4305805,-0.03741607,-0.9017762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3581089,-0.3381525,-2.265595,0.6741907,0.09786396,-2.216168,0.04151972,0.9733359,-0.04925692,0.2201524,6.555661,154.7057,3.412632,0.3692924,0.03757945,-0.9285529,0.0,0.0,0.0,1.093602,0.1066784,-2.77527,-0.1413466,0.09366303,0.6364672,-0.8996179,0.05913721,-0.4326547,0.1025133,0.9916998,-0.07760572,0.4244741,-0.1141684,-0.8982133,moving,0.0337369015865738,4.417166261161712,-12.521039142788046,8.37160585386889,0.4194112999999999,0.00881444,-0.5591019999999998,0.000587070973832,0.0770177301648258,0.997029472357194,0.7390712531329419,5.344344478930797,13.030126605268832,13.162826216917589,13.601280790580123
4587,05/05/2023 12:22:38.588781,4785,True,True,True,True,Eyes,0.8191465,0.09367456,-2.221201,0.4390074,-0.03593846,-0.8977644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3859078,-0.327916,-2.263039,0.66745,0.0974099,-2.218744,0.04333238,0.9723779,-0.04728902,0.2244267,6.396918,154.2105,3.63729,0.3671724,0.03776623,-0.9293856,0.0,0.0,0.0,1.094258,0.1089199,-2.77517,-0.1433907,0.09287721,0.6406587,-0.89551,0.06304507,-0.4405533,0.1054967,0.9917721,-0.07251571,0.4323567,-0.1114155,-0.8947928,moving,0.0064309732355156,4.345644125870775,-12.615885690169822,8.24878417555479,0.4268079999999999,0.01151,-0.5564260000000001,0.0001119189710611,0.0757730998682599,0.9971250738396812,0.7123240614817538,5.270598221941411,13.082044494068384,13.21201650766178,13.656894477088128
4588,05/05/2023 12:22:38.598988,4786,True,True,True,True,Eyes,0.8130523,0.09383932,-2.22145,0.447381,-0.03418727,-0.8936898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4126946,-0.3153197,-2.260526,0.6607146,0.09718933,-2.2212,0.04511588,0.9714615,-0.04478534,0.2285202,6.178957,153.7348,3.875036,0.3650376,0.0379442,-0.9302189,0.0,0.0,0.0,1.094939,0.1112434,-2.775066,-0.1454103,0.09635827,0.6437158,-0.8914862,0.06718796,-0.4480382,0.1081254,0.9919177,-0.06639469,0.4399561,-0.1076342,-0.8915457,moving,-0.0415841882778626,4.232193123842682,-12.72902363990151,8.513433313858558,0.4342244,0.01405407,-0.5538659999999997,-0.0007238018529575,0.0737985328111831,0.9972729014070756,0.6652623739040577,5.153586451482594,13.250634135093517,13.390300123717292,13.809253012319132
4589,05/05/2023 12:22:38.618466,4787,True,True,True,True,Eyes,0.8069864,0.09399883,-2.221749,0.4555212,-0.03178767,-0.8896572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4388518,-0.2900988,-2.259453,0.6537286,0.09749252,-2.223738,0.04635963,0.970676,-0.03948006,0.2325515,5.635913,153.2577,4.128068,0.362886,0.03811447,-0.9310535,0.0,0.0,0.0,1.095635,0.1136171,-2.774959,-0.1471735,0.09692585,0.647126,-0.8875412,0.07163808,-0.4551249,0.1083627,0.9925842,-0.05508268,0.4478038,-0.09820669,-0.8887223,moving,-0.0956624010936674,3.8310345328693463,-12.812635055196914,8.518378431165702,0.4419063999999999,0.01612458,-0.551221,-0.0016658921659341,0.066814260309199,0.9977640164627782,0.6129022094382868,4.740643960238307,13.411786879359486,13.553323810272737,13.946911076540982
4590,05/05/2023 12:22:38.635634,4788,True,True,True,True,Eyes,0.8008685,0.09414577,-2.222148,0.4635536,-0.02885477,-0.885599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4625397,-0.2523447,-2.259774,0.6464877,0.09760135,-2.226371,0.04729541,0.9700601,-0.03152159,0.2361208,4.78923,152.8246,4.424324,0.360719,0.03827747,-0.9318885,0.0,0.0,0.0,1.096336,0.116009,-2.774852,-0.1476358,0.09838964,0.65067,-0.8840203,0.07687297,-0.4610845,0.1066446,0.993539,-0.0388208,0.4551212,-0.08349053,-0.8865068,moving,-0.2107732847332033,3.1613041075228665,-12.783855215067993,8.59871336679626,0.4498483,0.0184076499999999,-0.5484810000000002,-0.0036730817253428,0.0551468061255581,0.9984715643775248,0.5010143858675107,4.051067289161038,13.553180868912694,13.698460084248271,14.0416824191865
4591,05/05/2023 12:22:38.648850,4789,True,True,True,True,Eyes,0.7947381,0.09424549,-2.222635,0.4714098,-0.02498733,-0.8815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4827583,-0.2081193,-2.260792,0.639108,0.09736051,-2.229262,0.04821156,0.9695736,-0.02223825,0.2389736,3.793794,152.4661,4.763474,0.3585347,0.03843325,-0.9327246,0.0,0.0,0.0,1.096998,0.1182716,-2.774751,-0.1469095,0.09976324,0.654163,-0.8811346,0.08286058,-0.4655493,0.104118,0.9943622,-0.02008066,0.4612607,-0.06616581,-0.8847943,moving,-0.4035099298159663,2.40364026236792,-12.657274427152664,8.671090981024474,0.4578899999999999,0.02091109,-0.5454890000000003,-0.0070363225267357,0.0419380932676351,0.999095410318246,0.3128172887622522,3.2705155223439943,13.61553427553629,13.763563596212204,14.049537159783826
4592,05/05/2023 12:22:38.668492,4790,True,True,True,True,Eyes,0.7885714,0.09426872,-2.223224,0.4790618,-0.02078944,-0.877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4986908,-0.1634036,-2.262041,0.6318371,0.09625868,-2.232428,0.04893052,0.9692118,-0.01302996,0.2409663,2.79937,152.2007,5.087345,0.3563324,0.03858041,-0.9335622,0.0,0.0,0.0,1.097698,0.1206582,-2.774644,-0.1459038,0.09936306,0.6577505,-0.8790823,0.0885685,-0.4683698,0.1011276,0.994872,-0.001676371,0.4658196,-0.04883879,-0.8835312,moving,-0.6858583648765765,1.6753786656019076,-12.50697622099995,8.590431890657202,0.4658609,0.0243995199999999,-0.5422159999999998,-0.0119650849659881,0.0292346155065275,0.999501005130908,0.0362196916468698,2.51957713644204,13.549113519914888,13.695137402512852,13.935101045554594
4593,05/05/2023 12:22:38.690115,4791,True,True,True,True,Eyes,0.7824249,0.09422087,-2.22389,0.4865215,-0.01634723,-0.8735157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5119097,-0.1273754,-2.262439,0.6247995,0.09440562,-2.235535,0.0496821,0.9688851,-0.005854925,0.2424029,2.03051,152.0024,5.364571,0.3541104,0.03871642,-0.9344016,0.0,0.0,0.0,1.098413,0.1230994,-2.774534,-0.1452167,0.09869059,0.6609517,-0.8775451,0.09343399,-0.4703029,0.09911098,0.9949948,0.01274067,0.4691394,-0.03543167,-0.8824132,moving,-1.011829447598341,1.1934592045649766,-12.3914863341392,8.492427556635102,0.4736135000000001,0.02869378,-0.538999,-0.0176550085565753,0.0208250408671672,0.9996272797313812,-0.2839576381506081,2.021681324135672,13.375626664324852,13.519302121778257,13.728175695612023
4594,05/05/2023 12:22:38.698667,4792,True,True,True,True,Eyes,0.7762565,0.09414434,-2.224653,0.4937704,-0.0118915,-0.869511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5233516,-0.1045026,-2.262233,0.6180001,0.0926917,-2.238749,0.05081744,0.9685956,-0.001473051,0.2433885,1.581011,151.867,5.610384,0.3518705,0.03883921,-0.9352423,0.0,0.0,0.0,1.099086,0.1253947,-2.774431,-0.1443214,0.1030907,0.6635656,-0.8763594,0.09772605,-0.4716399,0.09916014,0.9948308,0.02188318,0.4713405,-0.02759035,-0.8815199,moving,-1.3632116162615364,1.0376702711345582,-12.270380848280531,8.830802643307168,0.4810858999999999,0.0327029999999999,-0.535682,-0.023786387053529,0.0181046487873384,0.9995531122920064,-0.6299513931881273,1.859012227066702,13.252257851828151,13.40519499396061,13.568546698411192
