,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4595,05/05/2023 12:22:38.718733,4793,True,True,True,True,Eyes,0.7700917,0.09406563,-2.225504,0.5009269,-0.007435627,-0.8654577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5362576,-0.08574004,-2.261253,0.6112943,0.09193578,-2.241887,0.05278008,0.9681737,0.00221157,0.2446408,1.234359,151.7023,5.929613,0.3496119,0.03894872,-0.9360844,0.0,0.0,0.0,1.099781,0.127767,-2.774325,-0.1434463,0.107097,0.6660273,-0.8747303,0.1032826,-0.4734761,0.1011185,0.9944188,0.03010669,0.4739431,-0.02154196,-0.880292,moving,-1.6718238097068587,0.9861147732329408,-12.154470303705155,9.134947910748426,0.4884866999999999,0.03583122,-0.532438,-0.0291703735804018,0.0172027768984192,0.9994264514980312,-0.9340319725685704,1.8038386587522488,13.116825538385187,13.277400311100262,13.403111549470262
4596,05/05/2023 12:22:38.738665,4794,True,True,True,True,Eyes,0.7639155,0.09400787,-2.226446,0.5079497,-0.002975356,-0.8613816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.551332,-0.06430971,-2.259783,0.6049352,0.09175495,-2.245073,0.05352517,0.9676389,0.006532103,0.2465108,0.787706,151.4575,6.13184,0.3473345,0.03904604,-0.9369278,0.0,0.0,0.0,1.100452,0.1300586,-2.774222,-0.1429398,0.1088596,0.6686078,-0.8727351,0.1068065,-0.4763675,0.1003656,0.9941848,0.03903049,0.477766,-0.01374763,-0.8783796,moving,-1.90787303655764,0.8256868119397766,-12.067446363781391,9.247487666315166,0.4955168,0.0383036499999999,-0.5291489999999999,-0.0332890599969772,0.0144024679758014,0.999341992859652,-1.1663299865455945,1.6372029003565616,13.03307824587615,13.19635024626106,13.29476485271628
4597,05/05/2023 12:22:38.748592,4795,True,True,True,True,Eyes,0.7577629,0.09392682,-2.227466,0.5151244,0.00155346,-0.857114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5685896,-0.04729451,-2.257423,0.5984795,0.09221903,-2.24829,0.05510583,0.9669465,0.01000657,0.248752,0.4620233,151.1722,6.404716,0.3450384,0.03913309,-0.9377722,0.0,0.0,0.0,1.10112,0.1323366,-2.77412,-0.142905,0.1141954,0.6705212,-0.8701715,0.1115471,-0.479957,0.1015905,0.9937264,0.04676701,0.4821627,-0.00806374,-0.8760446,moving,-2.103168501806804,0.7907116955232916,-12.0311714721675,9.665218742087992,0.5026405,0.04011757,-0.52583,-0.0366954817639727,0.0137907898145429,0.9992313172853085,-1.3587522261609517,1.599871385458984,13.14139690947762,13.316235139821517,13.377232918119258
4598,05/05/2023 12:22:38.768689,4796,True,True,True,True,Eyes,0.7516115,0.0938126,-2.228559,0.5222233,0.006025543,-0.8527875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5896126,-0.01360063,-2.254137,0.5924941,0.09150189,-2.251564,0.05489897,0.9659839,0.01673648,0.252153,359.7337,150.7255,6.57505,0.3427247,0.03920975,-0.938617,0.0,0.0,0.0,1.101825,0.1347443,-2.774012,-0.1425552,0.1210082,0.6722345,-0.8668099,0.1145033,-0.4853139,0.09762271,0.993412,0.06002022,0.4889891,0.004648462,-0.8722776,moving,-2.184040892446937,0.3315394695929009,-11.972870175073222,10.204468237320867,0.5093309,0.04324241,-0.5224479999999998,-0.0381088368988517,0.0057822197704379,0.9992568663123248,-1.4373869751694526,1.1270788151017055,13.712997959293022,13.90308962702292,13.9066676446254
4599,05/05/2023 12:22:38.788870,4797,True,True,True,True,Eyes,0.7454848,0.09370155,-2.229713,0.5295027,0.01022363,-0.8482467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6122954,-0.00369069,-2.249467,0.5863723,0.09055653,-2.254548,0.05418986,0.9650624,0.0183006,0.2557012,359.564,150.2951,6.543382,0.340394,0.03927551,-0.939462,0.0,0.0,0.0,1.102527,0.1371397,-2.773905,-0.1422,0.123719,0.6743999,-0.8633608,0.1139522,-0.4915518,0.09523422,0.9934571,0.06303526,0.4955186,0.007609623,-0.8685641,moving,-2.236856888774025,0.4079197746820659,-11.906641750960214,10.395352630749542,0.5161547000000001,0.04658317,-0.5193569999999998,-0.0390296152096554,0.0071140586889407,0.9992127777826472,-1.4896281965952425,1.205262650956143,13.707900343438384,13.901566614429516,13.891433519566023
4600,05/05/2023 12:22:38.799078,4798,True,True,True,True,Eyes,0.7393649,0.09362497,-2.230926,0.5367131,0.0143846,-0.8436421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.637153,0.008223191,-2.244002,0.5804568,0.09047958,-2.257534,0.05365086,0.9639645,0.02046061,0.2597601,359.3369,149.7995,6.550126,0.3380474,0.03933145,-0.9403066,0.0,0.0,0.0,1.103203,0.1394457,-2.773802,-0.1419661,0.1274261,0.6765148,-0.8592925,0.1140648,-0.4986036,0.09280536,0.9934059,0.06731931,0.5029945,0.01157389,-0.8642121,moving,-2.229989291729716,0.4189348093475268,-11.8515044518487,10.667066545097429,0.5227461999999999,0.04896612,-0.5162679999999997,-0.0389097886381786,0.007306189146347,0.9992159472653896,-1.482884693930366,1.2166387850184217,13.85728892415695,14.05694696759164,14.029214537270658
4601,05/05/2023 12:22:38.818678,4799,True,True,True,True,Eyes,0.733278,0.09357239,-2.232176,0.5441033,0.0183217,-0.8388182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6605631,0.01752627,-2.238448,0.5744976,0.09120116,-2.260295,0.05315063,0.9629397,0.02225589,0.2634899,359.149,149.3447,6.551872,0.3356861,0.03937988,-0.9411501,0.0,0.0,0.0,1.103913,0.1418692,-2.773693,-0.1427676,0.1309594,0.6781579,-0.8554964,0.1140901,-0.5050839,0.0906333,0.9933593,0.07087146,0.5098155,0.01485285,-0.8601557,moving,-2.2761409048420265,0.4624966095467718,-11.888457062619642,10.929876603298382,0.5294153999999999,0.05066804,-0.513398,-0.0397144140654116,0.0080656329591298,0.999178547254408,-1.5284794365544727,1.2611174089679371,14.003651098900267,14.211356932068943,14.170887084813018
4602,05/05/2023 12:22:38.839357,4800,True,True,True,True,Eyes,0.727207,0.09353957,-2.233464,0.5513809,0.02217877,-0.8339587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6830679,0.03072596,-2.23276,0.5686935,0.09169158,-2.262945,0.05223666,0.9619238,0.02486413,0.2671248,358.8582,148.895,6.534509,0.3333119,0.03942245,-0.9419919,0.0,0.0,0.0,1.10461,0.1442492,-2.773586,-0.1440905,0.1328077,0.6802598,-0.8518315,0.113779,-0.5113097,0.08721172,0.9933062,0.07574221,0.5165051,0.01992739,-0.8560523,moving,-2.335437452212664,0.3986150637129075,-11.959444588491849,11.04695074188485,0.5359165000000001,0.05255762,-0.5106409999999997,-0.0407488003546347,0.0069513104663267,0.9991451959458504,-1.5867780983050694,1.1950059116543623,14.139994548925882,14.352998504639444,14.305699111002893
4603,05/05/2023 12:22:38.849389,4801,True,True,True,True,Eyes,0.7211499,0.09357925,-2.234771,0.5588334,0.0256615,-0.8288828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.704267,0.03557728,-2.227012,0.5630158,0.09210095,-2.265252,0.05142444,0.9610138,0.0256968,0.2704582,358.7638,148.4937,6.474745,0.3309255,0.03946051,-0.9428312,0.0,0.0,0.0,1.105253,0.1464452,-2.773488,-0.145545,0.1335927,0.6826655,-0.8484158,0.112739,-0.5171852,0.08493938,0.9933904,0.07720627,0.522471,0.02157364,-0.8523841,moving,-2.438428674282799,0.5140651958543102,-12.035325484254695,11.07244257328228,0.5422372000000001,0.05434425,-0.5082360000000001,-0.0425440530175085,0.0089638864325857,0.9990543678731992,-1.6885695921799193,1.3130206121339811,14.05249825445418,14.268137973310726,14.22327931617487
4604,05/05/2023 12:22:38.868876,4802,True,True,True,True,Eyes,0.7151144,0.09368966,-2.236106,0.5662467,0.02934399,-0.8237134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7269145,0.04103372,-2.220198,0.5572729,0.09384872,-2.267159,0.05195416,0.9599209,0.02688952,0.2740977,358.6739,148.0513,6.575661,0.3285279,0.03949752,-0.9436678,0.0,0.0,0.0,1.105941,0.1487913,-2.773383,-0.1475253,0.1301972,0.6859459,-0.8443423,0.1144845,-0.5234302,0.08500306,0.9931554,0.08010466,0.5290182,0.0231426,-0.8482947,moving,-2.498486180757894,0.6476456024075388,-12.137627018007263,10.747283154797726,0.5486681000000001,0.0549425799999999,-0.506224,-0.0435902152407804,0.0112925644952037,0.9989857513858514,-1.7480836230047343,1.4499805128875234,13.75226863463287,13.96122182224674,13.94211061396054
4605,05/05/2023 12:22:38.878581,4803,True,True,True,True,Eyes,0.7091045,0.09384988,-2.23747,0.5737988,0.03293599,-0.8183337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7512681,0.06291993,-2.212538,0.5517653,0.09559678,-2.269385,0.0511623,0.9586025,0.03162649,0.2783223,358.1573,147.5126,6.64707,0.3261209,0.0395365,-0.9445007,0.0,0.0,0.0,1.106653,0.1512208,-2.773274,-0.1505048,0.1235783,0.6897876,-0.8398381,0.1156933,-0.5303648,0.0804839,0.9927644,0.08911368,0.5368371,0.03215525,-0.8430728,moving,-2.5260193359620677,0.3415021977050331,-12.308466752171794,10.157023218432432,0.5548877000000001,0.0556240199999999,-0.5038889999999996,-0.0440722898774597,0.0059545107643446,0.999010542457348,-1.774501950784685,1.1349400392519633,13.660636295238447,13.857876112855454,13.869477255070349
4606,05/05/2023 12:22:38.898887,4804,True,True,True,True,Eyes,0.7031204,0.09408431,-2.23885,0.5813569,0.03658912,-0.8128255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7778932,0.07847358,-2.203791,0.5464191,0.09683301,-2.271568,0.04977755,0.9571797,0.03491959,0.2830367,357.7838,146.9262,6.612007,0.3237054,0.03957929,-0.9453295,0.0,0.0,0.0,1.10736,0.1536337,-2.773165,-0.1547162,0.1156313,0.6935054,-0.8348248,0.1150592,-0.5383576,0.07552506,0.9926056,0.0950264,0.5453105,0.03867091,-0.8373417,moving,-2.49491319828805,0.1712311567100114,-12.576342954667576,9.466105607714251,0.5609408999999999,0.05680069,-0.5015970000000003,-0.0435304941028808,0.0029857100282832,0.9990475884306116,-1.7434391126569075,0.9600443277630633,13.528957261053408,13.712400117876737,13.773339614942136
4607,05/05/2023 12:22:38.918527,4805,True,True,True,True,Eyes,0.697156,0.09440763,-2.240251,0.5890428,0.04005221,-0.8071086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.806896,0.09166434,-2.193666,0.5410764,0.09880903,-2.27357,0.04905219,0.9555483,0.03782373,0.2882548,357.4778,146.2803,6.641766,0.3212827,0.03962859,-0.9461535,0.0,0.0,0.0,1.107983,0.1557595,-2.77307,-0.160081,0.1082535,0.6965656,-0.8290063,0.1155492,-0.5471721,0.0719377,0.9923265,0.1005638,0.5545935,0.04400573,-0.8309572,moving,-2.410850764312713,0.054669613173188,-12.942679489445563,8.833690978038266,0.5669065999999999,0.0569504699999999,-0.4995000000000003,-0.0420648470337317,0.0009533200065969,0.999114373721386,-1.6603032917008147,0.8407546132483541,13.5394170060967,13.71096759606305,13.826751042780014
4608,05/05/2023 12:22:38.938956,4806,True,True,True,True,Eyes,0.6912115,0.09479426,-2.241684,0.5967296,0.04363809,-0.8012549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8369885,0.1087409,-2.182483,0.5356823,0.1011861,-2.275612,0.04846923,0.9537458,0.04163502,0.2937455,357.0799,145.5917,6.722851,0.3188538,0.03968747,-0.9469724,0.0,0.0,0.0,1.108692,0.1581818,-2.772962,-0.1659256,0.1045689,0.6989858,-0.8227288,0.1169148,-0.5562809,0.06799443,0.9918345,0.1078937,0.564353,0.05094322,-0.8239603,moving,-2.299434543610206,-0.1487607502473034,-13.35373710981102,8.508400354075667,0.5730097000000001,0.0569957,-0.4973499999999999,-0.0401217946484761,-0.0025942712602686,0.9991913853410824,-1.5499998842974512,0.632316750350169,13.871809422328038,14.040799251157909,14.190169323226852
4609,05/05/2023 12:22:38.948960,4807,True,True,True,True,Eyes,0.6852885,0.09522092,-2.243157,0.6043695,0.04698343,-0.7953176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.866138,0.126496,-2.171426,0.5302449,0.1030536,-2.278049,0.04786608,0.9519628,0.04549857,0.2990076,356.6749,144.9276,6.807957,0.3164192,0.03975757,-0.9477857,0.0,0.0,0.0,1.109351,0.1604289,-2.772861,-0.1720718,0.1044213,0.7005544,-0.8166067,0.1183423,-0.5649325,0.06392463,0.9912774,0.1152505,0.5736439,0.05800125,-0.8170488,moving,-2.216294697702325,-0.370013333358103,-13.799933308905132,8.477818329542583,0.5791061,0.0573753,-0.4948119999999996,-0.0386711892200993,-0.0064530755405402,0.999231162962278,-1.4675267814785038,0.4053527144296173,14.399988379543982,14.576172632415425,14.739503107801704
4610,05/05/2023 12:22:38.968856,4808,True,True,True,True,Eyes,0.6794028,0.09569609,-2.244665,0.611918,0.05036883,-0.7893158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8919228,0.1390226,-2.161567,0.5250944,0.1043492,-2.280486,0.04646059,0.9504561,0.04823696,0.3035587,356.36,144.3596,6.767501,0.3139795,0.03983939,-0.9485933,0.0,0.0,0.0,1.110082,0.1629252,-2.772749,-0.1776222,0.1050474,0.7021817,-0.811387,0.117603,-0.5725561,0.05903201,0.9910292,0.1199013,0.5815205,0.06348719,-0.8110506,moving,-2.215184638405045,-0.4931311381205417,-14.195622208444004,8.508431520551985,0.5849876,0.0585759999999999,-0.4922630000000003,-0.0386512065905517,-0.0086002249200307,0.999215797638142,-1.4661424797864482,0.2787418447686787,14.800849384562062,14.985293279332527,15.158081881359465
4611,05/05/2023 12:22:38.988797,4809,True,True,True,True,Eyes,0.6735691,0.09620614,-2.246202,0.6193784,0.05353766,-0.783265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.915517,0.1488287,-2.152544,0.5201216,0.1059453,-2.282984,0.04543554,0.9490811,0.0504644,0.3076265,356.1104,143.8522,6.751489,0.3115363,0.0399337,-0.9493945,0.0,0.0,0.0,1.110709,0.1650631,-2.772653,-0.1822546,0.1030524,0.7040488,-0.8066033,0.1172924,-0.5793391,0.05519566,0.9907779,0.123744,0.5885106,0.06783526,-0.8056387,moving,-2.2659917838798496,-0.5558337800468608,-14.513363220562708,8.327312986269616,0.5905874,0.0591177999999999,-0.4896690000000001,-0.0395368496022929,-0.0096933920502333,0.9991710660962524,-1.5160758328445316,0.2139019739584469,14.94591056516161,15.129719216826002,15.321779194781204
