Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
0,05/05/2023 15:31:46.675886,183,True,True,True,True,Eyes,1.663706,0.01917705,-3.401717,-0.8656026,0.1849377,-0.4653282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66634,0.06295065,0.9219561,1.681134,0.01535039,-3.386675,0.013148,-0.7785974,0.003790941,0.6273748,1.283571,257.7119,359.0992,0.4908385,0.003445306,-0.8712435,-0.1581535,-0.00969096,-0.1033879,-0.0599706,0.3846059,-4.361626,-0.5796003,0.3958001,1.915,-0.2124563,-0.01571731,0.9770442,-0.02523067,0.9996255,0.01059421,-0.9768449,-0.02240068,-0.2127734,moving,-16.224226556227094,12.109815554154734,-16.83913981006744,11.677697160959081,-1.7411046,0.36925551,-0.9749510000000003,-0.2736502831989005,0.20177839388416519,0.9404260470605748,-15.764794555703471,12.24614412858314,0.7528505738689167,0.7515614515703385,1.2154627433925604
1,05/05/2023 15:31:46.696342,184,True,True,True,True,Eyes,1.663261,0.01922635,-3.401753,-0.8654984,0.1851627,-0.4654325,2.011392,-0.07759535,0.391661,-4.33792,0.8559477,0.3662427,0.3649927,-0.5695136,0.3959571,1.901201,1.669962,0.01771284,-3.388237,0.009871086,-0.777281,0.001921687,0.6290734,0.8827712,257.9626,359.2592,0.4835659,0.003660955,-0.8753,-0.6657338,0.01330047,-0.1630361,-0.07711627,0.3745107,-4.352529,-0.5757748,0.3931552,1.915,-0.2083387,-0.01292745,0.9779714,-0.01776298,0.9997978,0.009431895,-0.9778956,-0.01540666,-0.2085262,moving,-16.42421811683074,11.777471258985933,-16.734229871638615,11.60178440453858,-1.74707827,0.35679785999999997,-0.9642919999999995,-0.2772565770021387,0.1961091665788599,0.9405690316095369,-15.966921324220646,11.918793370301724,0.35675532310695607,0.35633293272536964,0.8302150873809093
2,05/05/2023 15:31:46.706127,185,True,True,True,True,Eyes,1.662404,0.01931227,-3.401862,-0.8654536,0.1853365,-0.4654465,2.029998,-0.0944643,0.3955449,-4.346717,0.5583284,-0.1922922,-0.8070272,-0.5817361,0.3848819,1.909305,1.659004,0.01894085,-3.389892,0.005856533,-0.7760045,-0.0001530703,0.6307003,0.4096608,258.2033,359.4681,0.4776253,0.003840678,-0.878555,-0.6257897,0.01250244,-0.1532539,-0.09045067,0.3861597,-4.343406,-0.5721291,0.3906335,1.915001,-0.2043657,-0.009282473,0.9788506,-0.008896307,0.9999313,0.007624999,-0.9788542,-0.007149866,-0.2044343,moving,-16.59637749626061,11.384730343936896,-16.634134913995684,11.529363339126633,-1.74945467,0.36721885,-0.9535139999999998,-0.28045383551602837,0.1894740896000861,0.9409809837940551,-16.14103870946664,11.533107671397445,0.1418616451102019,0.1494801856152684,0.49311042064136573
3,05/05/2023 15:31:46.726025,186,True,True,True,True,Eyes,1.66114,0.01945076,-3.402026,-0.8653954,0.1855716,-0.4654611,2.026782,-0.09282756,0.3955639,-4.345414,0.6673658,-0.1909736,-0.7198277,-0.5873501,0.3848085,1.894262,1.648141,0.02018346,-3.391786,0.004412072,-0.7747626,0.0007776596,0.6322365,0.3886946,258.4305,359.6646,0.4727602,0.003992139,-0.8811817,-0.5882423,0.01175229,-0.1440587,-0.1028289,0.3984267,-4.334627,-0.5682183,0.3879299,1.915,-0.2005152,-0.005853286,0.9796732,-0.007819946,0.9999599,0.004373943,-0.9796595,-0.006783949,-0.2005529,moving,-16.78846046027763,11.445793043407608,-16.526662231844547,11.451688910086244,-1.7509699,0.37824324000000004,-0.942841,-0.283560990585965,0.190295595385619,0.9398833989786549,-16.33474475819596,11.589137437954985,0.25780703481819844,0.2618646093969036,0.2360601925461817
4,05/05/2023 15:31:46.745817,187,True,True,True,True,Eyes,1.659483,0.0196085,-3.402269,-0.8653762,0.1858382,-0.4653904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.651132,-0.0009982195,0.9311357,1.637052,0.02152395,-3.393726,0.003320898,-0.7740859,0.0006793007,0.6330717,0.3011713,258.5541,359.7547,0.4687603,0.004122056,-0.8833154,-0.5529478,0.01104715,-0.1354152,-0.1177503,0.395766,-4.327084,-0.5643966,0.3852857,1.915001,-0.1984186,-0.004281228,0.9801082,-0.006001413,0.999977,0.003153059,-0.9800991,-0.005256407,-0.1984398,moving,-16.887207710543876,11.406893523536239,-16.42150624810533,11.375668229413602,-1.7548023,0.37424205,-0.9333580000000001,-0.28522175717087966,0.1895600049890429,0.9395294472568434,-16.434405471313706,11.549467423827789,0.4572792557882753,0.4667471168742717,0.17427722151331132
5,05/05/2023 15:31:46.755967,188,True,True,True,True,Eyes,1.657489,0.01979706,-3.402556,-0.8654049,0.1858532,-0.4653311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.648574,-0.006924211,0.9296494,1.626273,0.02197694,-3.395752,0.002401597,-0.7732647,0.0004169784,0.6340789,0.211449,258.7033,359.8175,0.4654524,0.004235098,-0.8850624,-0.5197709,0.01038432,-0.1272902,-0.1309378,0.3963799,-4.321798,-0.5604135,0.3825316,1.915001,-0.1958768,-0.003185345,0.9806235,-0.004242933,0.9999881,0.002400733,-0.9806195,-0.003690472,-0.195888,moving,-17.0157575283151,11.344293622787337,-16.311796594076164,11.296450825464522,-1.7572108000000002,0.37440296,-0.9260460000000004,-0.28739399807531174,0.18840571082235152,0.9390996025562315,-16.564157892820912,11.48617363477348,0.691397293542758,0.7055848143137909,0.31572293150200526
6,05/05/2023 15:31:46.776101,189,True,True,True,True,Eyes,1.655152,0.02002437,-3.402921,-0.8654953,0.1857385,-0.4652087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.646554,-0.00500457,0.9278789,1.616334,0.02299325,-3.397834,0.003899255,-0.7725356,0.002682012,0.6349539,0.5211462,258.8335,359.8499,0.4626956,0.004335415,-0.8865063,-0.4885847,0.009761265,-0.1196528,-0.1441799,0.3966471,-4.315885,-0.5567067,0.3799686,1.915001,-0.1936368,-0.00261872,0.9810698,-0.009430533,0.9999552,0.000807796,-0.981028,-0.009095593,-0.1936527,moving,-17.14979128442554,11.663356124783576,-16.20958669719992,11.222690780615011,-1.7605138999999999,0.37365384999999995,-0.9180509999999997,-0.28929688984470553,0.19351646921799825,0.9374746529520733,-16.699013292899757,11.794578486873796,0.9947248404732343,1.0383499464974686,0.7527243460578814
7,05/05/2023 15:31:46.796242,190,True,True,True,True,Eyes,1.652498,0.02026341,-3.403346,-0.8656619,0.1855011,-0.4649934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.644746,-0.00564889,0.9250488,1.605784,0.02418574,-3.400116,0.004674929,-0.7718403,0.004136602,0.6357861,0.7064804,258.9578,359.8879,0.4601815,0.004431207,-0.8878135,-0.4592696,0.009175589,-0.1124737,-0.1588431,0.3843003,-4.310749,-0.5528399,0.3772943,1.915001,-0.1915089,-0.001956609,0.9814891,-0.01247658,0.9999221,-0.0004410842,-0.9814118,-0.0123301,-0.1915184,moving,-17.26263398714413,11.851647063671212,-16.102851937849906,11.14568746742902,-1.7646271,0.36011456,-0.9106330000000002,-0.2909670901569876,0.19649224418596362,0.9363380776603708,-16.812638080304318,11.975973052428872,1.2930134004120883,1.3577456880401246,1.092323450576275
8,05/05/2023 15:31:46.810478,191,True,True,True,True,Eyes,1.649546,0.02049613,-3.403833,-0.865887,0.1850928,-0.4647366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.643119,-0.00736302,0.9216323,1.595581,0.02475659,-3.402246,0.005026336,-0.7712277,0.005207206,0.6365184,0.8268406,259.0674,359.9356,0.4578555,0.004523812,-0.8890148,-0.4317134,0.008625054,-0.1057252,-0.1731538,0.3762619,-4.305881,-0.5490052,0.3746433,1.915,-0.1896386,-0.001123937,0.9818534,-0.01438186,0.9998953,-0.001633171,-0.9817487,-0.01443059,-0.1896348,moving,-17.351170192376568,11.966582130840646,-15.996897656646398,11.069320418110994,-1.7687347999999998,0.35150530999999996,-0.9036350000000004,-0.2923058917947833,0.19828547115264733,0.9355425625337574,-16.901824795827277,12.08634498453692,1.544209481718895,1.624540760388477,1.3613346744793995
9,05/05/2023 15:31:46.826344,192,True,True,True,True,Eyes,1.646299,0.02073679,-3.404418,-0.8662467,0.1846197,-0.4642544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64151,-0.005914153,0.9179363,1.585507,0.02488535,-3.404231,0.006219722,-0.7706438,0.007195673,0.6371952,1.089657,259.17,359.9761,0.4556916,0.00461342,-0.8901254,-0.4058106,0.00810755,-0.09938172,-0.1864372,0.3696711,-4.30126,-0.5451468,0.3719754,1.915001,-0.1878873,-0.0004162845,0.9821905,-0.01875648,0.999819,-0.003164248,-0.9820114,-0.01901696,-0.1878611,moving,-17.427526417784698,12.216718217004374,-15.890159109684898,10.992414987221363,-1.7719442,0.34478575,-0.8970290000000003,-0.2933064345651393,0.20230304885100386,0.9343686310427031,-16.97857219500633,12.328642342703505,1.8608259091843355,1.9653031925052014,1.7234113234621955
10,05/05/2023 15:31:46.835708,193,True,True,True,True,Eyes,1.642758,0.02099045,-3.405068,-0.8666514,0.1841505,-0.4636853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.639731,-0.003320923,0.9152083,1.575064,0.02531523,-3.406433,0.006872274,-0.7699428,0.007587892,0.6380309,1.172006,259.2947,359.9484,0.453667,0.004700541,-0.8911585,-0.3814619,0.007621097,-0.09341882,-0.200293,0.3578458,-4.296677,-0.5411611,0.3692195,1.915,-0.185739,-0.0008998993,0.9825988,-0.02026514,0.9997904,-0.002915037,-0.9823901,-0.02045393,-0.1857182,moving,-17.52260507163738,12.267108788162128,-15.77979598156087,10.912942114760776,-1.775357,0.33253056999999997,-0.890244,-0.29481151200483846,0.20302636607611618,0.9337379612480405,-17.074431575292778,12.376020446609722,2.0908299786534412,2.2070683958147272,1.9536323926684527
11,05/05/2023 15:31:46.855784,194,True,True,True,True,Eyes,1.638916,0.0212732,-3.405788,-0.8671648,0.1837588,-0.46288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637265,-0.001220588,0.9151607,1.564502,0.02587947,-3.408648,0.007294895,-0.7689971,0.007613329,0.6391654,1.205279,259.4636,359.9148,0.4517609,0.004785792,-0.8921259,-0.3585742,0.007163831,-0.08781369,-0.2138433,0.3531022,-4.291103,-0.5373004,0.3665496,1.914999,-0.1828287,-0.001487153,0.9831437,-0.02095186,0.9997777,-0.002383965,-0.9829215,-0.02103454,-0.1828193,moving,-17.645019254608094,12.272951460281831,-15.672779524064111,10.835908785766973,-1.7783453,0.32722272999999996,-0.8824549999999998,-0.29680805329263166,0.2029901429342446,0.9331130492650145,-17.197917344647614,12.379510489390233,2.314818111881551,2.4402502337082193,2.1699658041551775
12,05/05/2023 15:31:46.875700,195,True,True,True,True,Eyes,1.634781,0.02153473,-3.406567,-0.8676757,0.1836667,-0.4619583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.634243,-0.003962503,0.9165978,1.553443,0.02684875,-3.410862,0.006812199,-0.7678852,0.007122555,0.6405118,1.126805,259.6639,359.9233,0.4499545,0.004870138,-0.8930379,-0.3370598,0.006734001,-0.08254487,-0.227893,0.3501685,-4.284031,-0.5334081,0.3638578,1.915,-0.1793967,-0.001337813,0.983776,-0.01958613,0.9998057,-0.002212022,-0.9835819,-0.0196652,-0.1793881,moving,-17.777595235761513,12.199589841205754,-15.564757824674283,10.75819232887754,-1.781336,0.32331975,-0.8731689999999999,-0.2990510888642068,0.201647289845505,0.9326879782356826,-17.33174349360576,12.305660738529566,2.5115655527729697,2.640885494763679,2.348807534277807
13,05/05/2023 15:31:46.894964,196,True,True,True,True,Eyes,1.630365,0.02173757,-3.407403,-0.8682984,0.1836806,-0.4607812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630635,-0.01471619,0.9203501,1.542319,0.02654369,-3.41311,0.003897767,-0.766571,0.00445143,0.6421325,0.6778499,259.9036,359.9852,0.4482311,0.004953117,-0.8939037,-0.3168362,0.006329961,-0.07759218,-0.242157,0.3511605,-4.276351,-0.5297568,0.3613321,1.915,-0.1753018,-0.0002590149,0.9845149,-0.01169265,0.99993,-0.00181891,-0.9844455,-0.01183044,-0.1752925,moving,-17.90013622851777,11.780182130663093,-15.463328578855487,10.685240175690627,-1.784476,0.32461681,-0.8632409999999999,-0.3014794302390326,0.1946585614227852,0.9333906931933273,-17.455835472752394,11.894889904771597,2.5638239360761617,2.6715032109678525,2.3309517775561908
14,05/05/2023 15:31:46.906338,197,True,True,True,True,Eyes,1.62566,0.02192501,-3.408293,-0.8689925,0.1836637,-0.4594777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.626952,-0.02236994,0.9241784,1.531201,0.02534081,-3.415284,0.002576408,-0.7652315,0.004422174,0.6437349,0.577839,260.1436,0.100291,0.4465756,0.00503334,-0.8947315,-0.297826,0.005950164,-0.07293665,-0.2548996,0.3626547,-4.26719,-0.5258854,0.3586552,1.915001,-0.1711978,0.001750318,0.9852353,-0.009636512,0.9999476,-0.003450926,-0.9851897,-0.01008502,-0.1711719,moving,-18.02659166884777,11.724459384142909,-15.355668945467489,10.607877081088727,-1.7861006000000001,0.33731389,-0.851906,-0.30360274702821294,0.19361375857616447,0.9329196969933498,-17.583467335877916,11.83833317784765,2.7831513231879796,2.89492387356955,2.5450162817488016
15,05/05/2023 15:31:46.926241,198,True,True,True,True,Eyes,1.620674,0.02206853,-3.409259,-0.8698047,0.1838278,-0.4578724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.622294,-0.02568577,0.9313409,1.51962,0.02517548,-3.417483,0.002325222,-0.7635474,0.004965815,0.6457285,0.6065556,260.443,0.1640073,0.4449746,0.005110691,-0.8955284,-0.2799565,0.005593154,-0.06856045,-0.2695109,0.3610294,-4.25855,-0.5219496,0.3559336,1.915001,-0.1660586,0.002862301,0.9861117,-0.009963971,0.9999399,-0.004580346,-0.9860655,-0.01058619,-0.16602,moving,-18.2112847606901,11.795700357401497,-15.246112239929008,10.529187561084566,-1.7891309,0.33585392000000003,-0.8410669999999998,-0.30654863351431355,0.19458066895337608,0.9317544254989367,-17.769706978847747,11.904411038458857,3.0983202399016796,3.224329812707008,2.8739815620528564
16,05/05/2023 15:31:46.946186,199,True,True,True,True,Eyes,1.615429,0.02212882,-3.41028,-0.8707191,0.1839408,-0.4560855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616785,-0.02791449,0.9419589,1.507907,0.02421716,-3.41977,0.001136416,-0.7615306,0.003486711,0.6481187,0.388671,260.801,0.1597888,0.4434159,0.005184291,-0.8963008,-0.2631591,0.005257565,-0.06444682,-0.2861803,0.356672,-4.247936,-0.5181019,0.3532733,1.915,-0.1598819,0.002788774,0.9871323,-0.006250436,0.9999731,-0.003837408,-0.9871165,-0.006783538,-0.1598601,moving,-18.440697743088855,11.599295038564787,-15.13890491524841,10.452236895213659,-1.7940873000000002,0.33245484,-0.828166,-0.310491544702913,0.19112841244544565,0.9311631881382463,-18.001361405222358,11.708956391177297,3.37412874913056,3.495365254477239,3.1261799450014185
17,05/05/2023 15:31:46.955773,200,True,True,True,True,Eyes,1.609933,0.02212016,-3.411391,-0.871801,0.1838928,-0.4540336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610772,-0.02277573,0.9554851,1.496519,0.02228637,-3.422145,0.00178201,-0.7592701,0.003840335,0.6507619,0.4670249,261.1996,0.1313397,0.4418885,0.005252345,-0.8970543,-0.2473695,0.004942111,-0.06058001,-0.3023934,0.3603902,-4.234876,-0.514246,0.3506071,1.915,-0.1530115,0.002292234,0.9882218,-0.007704341,0.9999641,-0.003512374,-0.9881943,-0.00815103,-0.1529884,moving,-18.714369209311847,11.683048834300578,-15.031352493630498,10.375071899608656,-1.7989123999999999,0.33810383,-0.8127309999999999,-0.3148686824799811,0.1921975959109863,0.9294718136345812,-18.2773490225183,11.78562337651166,3.7708287073015705,3.908377641640366,3.5392299917559624
18,05/05/2023 15:31:46.976292,201,True,True,True,True,Eyes,1.60419,0.0220812,-3.412562,-0.8729705,0.1837581,-0.4518356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605078,-0.01541726,0.9682074,1.485036,0.02065344,-3.424688,0.003549566,-0.7570548,0.00574139,0.6533167,0.7638368,261.5873,0.1219054,0.4403835,0.005313565,-0.8977938,-0.2325274,0.004645584,-0.05694521,-0.3204821,0.353324,-4.220558,-0.5102279,0.3478289,1.915,-0.1463299,0.002127459,0.9892339,-0.01287632,0.9999089,-0.004055112,-0.9891523,-0.01333107,-0.1462891,moving,-18.977647305712676,11.984777331459973,-14.91916036052669,10.294624905367888,-1.8055181,0.33267056,-0.7958699999999994,-0.3188386078455505,0.19681424665824412,0.9271494146429033,-18.542606572618954,12.074817820720066,4.225682607525608,4.396354342824296,4.037133793645669
19,05/05/2023 15:31:46.996224,202,True,True,True,True,Eyes,1.598198,0.02198941,-3.413796,-0.8742537,0.1835454,-0.4494345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599724,-0.01121926,0.9797392,1.473456,0.01990635,-3.427325,0.004465953,-0.7549255,0.006577289,0.6557624,0.9046196,261.959,0.1079217,0.4388924,0.00536784,-0.8985233,-0.2185757,0.004366849,-0.0535285,-0.3395343,0.3391953,-4.207176,-0.5063971,0.3451797,1.915,-0.1399115,0.001883354,0.9901623,-0.0153692,0.9998736,-0.004073518,-0.9900448,-0.01578793,-0.1398649,moving,-19.202852592471274,12.122303164359565,-14.812088828965514,10.21787505967131,-1.8129903,0.31928894999999996,-0.7798509999999994,-0.322349239698638,0.19878955792035422,0.925512557960528,-18.769640668723365,12.204738614656605,4.5951386010143045,4.785985043106775,4.428300277815356
20,05/05/2023 15:31:47.016117,203,True,True,True,True,Eyes,1.591976,0.02180493,-3.415087,-0.8756224,0.1832119,-0.4468991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594135,-0.006611082,0.9911246,1.461561,0.01854251,-3.429821,0.004957667,-0.752773,0.006594836,0.6582286,0.9428666,262.3338,0.06978562,0.437407,0.005414489,-0.8992471,-0.2054612,0.004104838,-0.05031679,-0.357433,0.3311965,-4.19416,-0.5025427,0.3425138,1.915001,-0.1334213,0.001217822,0.9910588,-0.01614581,0.9998639,-0.003402271,-0.990928,-0.01645539,-0.1333836,moving,-19.420166696762482,12.14137074258407,-14.704243420885378,10.140598782047997,-1.818994,0.31265399,-0.7643390000000001,-0.32585352594280026,0.19884506493971055,0.9242727481885136,-18.98884731222893,12.219404961452915,4.921010733580227,5.122794235768874,4.762275258450353
21,05/05/2023 15:31:47.026330,204,True,True,True,True,Eyes,1.585542,0.02156399,-3.416475,-0.8771029,0.1827186,-0.4441897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.588916,0.002909997,1.002191,1.449927,0.01615556,-3.432515,0.00654408,-0.7506465,0.007679264,0.6606271,1.156033,262.7007,0.01843443,0.4359222,0.005451786,-0.8999676,-0.1931335,0.003858548,-0.04729778,-0.3750188,0.3262224,-4.180632,-0.4986848,0.3398456,1.915001,-0.1270584,0.0003216763,0.9918954,-0.01997084,0.9997965,-0.002882432,-0.9916943,-0.02017522,-0.1270261,moving,-19.63200181335676,12.319486052817208,-14.596200708706748,10.063223718302543,-1.8249458,0.31006684,-0.7481170000000001,-0.32908780722190306,0.20147822697871415,0.9225550459196744,-19.202347829596107,12.389106545458313,5.292826086500692,5.518152996043498,5.160069982561811
22,05/05/2023 15:31:47.046206,205,True,True,True,True,Eyes,1.57888,0.02128457,-3.417921,-0.8786322,0.1822546,-0.4413489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583862,0.0164017,1.012788,1.438407,0.01457545,-3.435236,0.009180025,-0.7485415,0.009460216,0.662957,1.509039,263.0594,359.9312,0.4344308,0.005479194,-0.9006882,-0.1815455,0.003627035,-0.04445991,-0.3930351,0.3144391,-4.167513,-0.4947817,0.3371469,1.915001,-0.1208078,-0.001199829,0.9926753,-0.02628669,0.9996524,-0.001990805,-0.9923279,-0.02633465,-0.1207973,moving,-19.845343701259782,12.625567167169137,-14.486784059022648,9.984926443397793,-1.8314421,0.29986365000000004,-0.7322769999999994,-0.3321893405862396,0.20616623041422455,0.9204052700125517,-19.417224464743715,12.683439199927498,5.714122991192565,5.973871849265953,5.620606167622889
23,05/05/2023 15:31:47.055718,206,True,True,True,True,Eyes,1.571988,0.02099338,-3.419431,-0.8801185,0.182034,-0.4384691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57879,0.02300258,1.023384,1.426373,0.01335547,-3.438149,0.009783649,-0.7464082,0.009040555,0.6653551,1.519381,263.4263,359.8524,0.4329289,0.005496661,-0.9014111,-0.1706528,0.003409413,-0.04179232,-0.4114413,0.2987238,-4.154021,-0.4903851,0.334107,1.915001,-0.1144136,-0.002574829,0.9934298,-0.02663555,0.9996451,-0.0004766847,-0.993076,-0.02651509,-0.1144416,moving,-20.040348029324996,12.606867774554862,-14.363403581185462,9.896684817480468,-1.8378142999999998,0.28536833,-0.7158720000000001,-0.33535929720444674,0.2056208474862262,0.9193771324710256,-19.61396731649111,12.66171600849914,6.0224844619415165,6.290690735370702,5.9341231050436525
24,05/05/2023 15:31:47.075879,207,True,True,True,True,Eyes,1.564863,0.02066481,-3.420996,-0.8816365,0.1819532,-0.4354424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573467,0.02776703,1.035269,1.414066,0.01273067,-3.44129,0.009539664,-0.7441359,0.007249977,0.6679209,1.34849,263.8179,359.7414,0.4314105,0.005504877,-0.9021387,-0.1604136,0.003204848,-0.03928478,-0.4284981,0.2953879,-4.141128,-0.4868643,0.3316729,1.915,-0.1075815,-0.004512791,0.994186,-0.02388243,0.9997129,0.001953546,-0.9939094,-0.02353342,-0.1076583,moving,-20.244367272498167,12.404794591050036,-14.264509297252573,9.82599904322409,-1.8425641000000001,0.28265723,-0.6998380000000002,-0.3388841338889689,0.20210592225268856,0.9188638140818063,-19.82001072406661,12.461196702714728,6.252003502826019,6.5122106754615405,6.1488098692281685
25,05/05/2023 15:31:47.096215,208,True,True,True,True,Eyes,1.381156,0.01148033,-3.462564,-0.9167506,0.1833185,-0.3549122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.567605,0.02642537,1.048127,1.401479,0.01157717,-3.444241,0.008528939,-0.7417445,0.005923274,0.6706021,1.158953,264.23,359.7302,0.4298722,0.00550377,-0.9028727,-0.1507888,0.003012557,-0.03692769,-0.4451528,0.2988489,-4.127147,-0.4831431,0.3290989,1.915,-0.1004402,-0.004708271,0.9949319,-0.02059691,0.9997844,0.002651938,-0.9947298,-0.02022616,-0.1005155,moving,-15.50763623763135,12.034315472766593,-14.159884030388726,9.751212368005,-1.8466318,0.28727172999999995,-0.682906,-0.2618981043892023,0.20121999012797964,0.9438855350314932,-15.041977814112167,12.185483376758002,2.5237090931000505,2.65122533917798,2.589162951098076
26,05/05/2023 15:31:47.106085,209,True,True,True,True,Eyes,1.380667,0.01144076,-3.462696,-0.9168562,0.1833009,-0.3546486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561556,0.02224142,1.062486,1.388844,0.01033945,-3.447471,0.007498976,-0.7391881,0.00546735,0.6734352,1.041864,264.668,359.7867,0.4211971,0.005155175,-0.9069542,-0.6928628,-0.02472163,-0.1594161,-0.4620118,0.3014672,-4.112727,-0.4792929,0.3264368,1.914999,-0.09285813,-0.0037225,0.9956725,-0.01845012,0.9998277,0.002017348,-0.9955086,-0.01818295,-0.09291079,moving,-15.912479191839365,11.95148126927879,-14.051537286482754,9.673835627213272,-1.8508558,0.29112775,-0.6652559999999994,-0.26865899109876057,0.19946998013641046,0.9423556729958098,-15.450479569777254,12.097509187596593,2.7978169834530404,2.9412198907821128,2.7984340333998214
27,05/05/2023 15:31:47.126466,210,True,True,True,True,Eyes,1.379694,0.01137841,-3.462975,-0.9170247,0.1833597,-0.354182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.555865,0.01931615,1.076576,1.376728,0.009160586,-3.450811,0.007078879,-0.7366822,0.005870911,0.6761768,1.044166,265.0943,359.8573,0.4141207,0.004869421,-0.9102087,-0.651291,-0.02323833,-0.1498512,-0.4793869,0.3009406,-4.098032,-0.4753478,0.3237078,1.915,-0.08547008,-0.00249022,0.9963378,-0.01836931,0.9998308,0.0009231557,-0.9961716,-0.01822314,-0.08550131,moving,-16.297475897658433,11.996902845599505,-13.940399246374307,9.594467331607078,-1.8561149,0.291780014,-0.647221,-0.2749634267381725,0.19984682961705041,0.9404553831876316,-15.838816031576865,12.134832581676804,3.2034614957271574,3.365636156645702,3.1713470157175543
