Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
28,05/05/2023 15:31:47.146216,211,True,True,True,True,Eyes,1.378247,0.0113123,-3.463385,-0.9172643,0.1835317,-0.3534717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.549986,0.01437792,1.0907,1.364202,0.00852876,-3.454144,0.006153673,-0.7341284,0.005679789,0.6789592,0.9566301,265.5278,359.9242,0.4083331,0.004634076,-0.9128209,-0.6122136,-0.02184404,-0.1408601,-0.496539,0.2964293,-4.084021,-0.4714981,0.3210462,1.915001,-0.07795344,-0.001322482,0.9969562,-0.01674786,0.9998597,1.679733e-05,-0.9968165,-0.01669557,-0.0779646,moving,-16.670309991660538,11.95947298155904,-13.831845402431433,9.517023386354932,-1.860741,0.28790054,-0.629877,-0.28113473039310255,0.19886223401399467,0.9388381111299383,-16.214975943674904,12.09166480642941,3.5698637695502233,3.7446550240870335,3.5082887022835685
29,05/05/2023 15:31:47.155941,212,True,True,True,True,Eyes,1.37634,0.01121737,-3.463905,-0.9176547,0.1834639,-0.3524924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54475,0.009559043,1.103371,1.351508,0.008350914,-3.457764,0.004916976,-0.7316865,0.004659507,0.6816077,0.7747481,265.9409,359.9517,0.4035805,0.004439504,-0.914933,-0.5754808,-0.02053339,-0.1324085,-0.5135764,0.2955494,-4.069716,-0.467698,0.3184188,1.915001,-0.0707739,-0.0008434582,0.9974921,-0.01354728,0.9999082,-0.0001157015,-0.9974005,-0.01352149,-0.07077877,moving,-17.006833261848005,11.80093848076201,-13.724597674733959,9.440544967658438,-1.8650844,0.28719848600000003,-0.6119519999999996,-0.286817377475176,0.1959195713480683,0.9377373601569423,-16.554641433459413,11.931175730051779,3.8649323693554063,4.042836626184554,3.7699322634340433
30,05/05/2023 15:31:47.176189,213,True,True,True,True,Eyes,1.373999,0.01110131,-3.464539,-0.9181129,0.1834043,-0.3513281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.540402,0.001375303,1.112816,1.338679,0.007537473,-3.461313,0.002515933,-0.729535,0.002458279,0.6839346,0.4026934,266.3044,359.9823,0.3996544,0.004277197,-0.9166556,-0.5409519,-0.01930139,-0.124464,-0.5299618,0.2985979,-4.056058,-0.4638792,0.3157784,1.915001,-0.06445465,-0.0003083191,0.9979208,-0.007033527,0.9999753,-0.0001453334,-0.997896,-0.007028268,-0.06445512,moving,-17.270323350282595,11.4509521452682,-13.616723317633076,9.363653929493008,-1.8686408,0.291060427,-0.5947450000000001,-0.2914776079520547,0.1899083912653424,0.9375369194032137,-16.820845832551676,11.58549692351708,4.041987079170535,4.207803113283091,3.899100842592065
31,05/05/2023 15:31:47.196779,214,True,True,True,True,Eyes,1.371246,0.01104108,-3.465275,-0.9187282,0.1829703,-0.3499433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536263,0.002324318,1.121428,1.326009,0.006912052,-3.464739,0.002530219,-0.7274563,0.002382765,0.6861452,0.3975735,266.652,359.9764,0.3963842,0.004140367,-0.9180751,-0.5084948,-0.01814331,-0.1169961,-0.5448504,0.3072433,-4.043741,-0.4599073,0.3130309,1.915,-0.05839673,-0.0004114016,0.9982935,-0.006951093,0.9999759,5.480368e-06,-0.9982694,-0.006938911,-0.05839812,moving,-17.530883796064025,11.432808994322695,-13.504426470444942,9.283612656039974,-1.8708594,0.300331248,-0.579002,-0.29577064728332925,0.18935012705625112,0.9363045460541146,-17.083721559114366,11.563136574691532,4.390038275404847,4.564143237839872,4.24353421424614
32,05/05/2023 15:31:47.206343,215,True,True,True,True,Eyes,1.368067,0.01096534,-3.466117,-0.9193667,0.1828684,-0.348316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531555,0.007311474,1.131738,1.313504,0.008227032,-3.468055,0.003723851,-0.7252168,0.00289922,0.6885046,0.5347435,267.0245,359.9193,0.3935573,0.004022763,-0.919291,-0.4779851,-0.01705471,-0.1099764,-0.561203,0.3041598,-4.031829,-0.4560382,0.3103557,1.915001,-0.05189556,-0.001408948,0.9986516,-0.009393451,0.9999555,0.0009226513,-0.9986085,-0.009332903,-0.05190647,moving,-17.820603219897095,11.56220743095893,-13.394920896736702,9.2056331057763,-1.874707,0.29593276799999996,-0.563774,-0.3003931052174518,0.19117490407408677,0.9344603549822383,-17.375847138762147,11.683979766171259,4.821476864491796,5.01399108252541,4.689347066867377
33,05/05/2023 15:31:47.226352,216,True,True,True,True,Eyes,1.364552,0.01091416,-3.467059,-0.9202045,0.1823143,-0.3463889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.525688,0.004817924,1.145272,1.300184,0.007684421,-3.471543,0.001629132,-0.7225835,-0.0005038136,0.6912817,0.08733502,267.4633,359.8252,0.3909289,0.003914881,-0.9204122,-0.449306,-0.01603142,-0.1033778,-0.5782512,0.2987344,-4.018842,-0.4522794,0.3077563,1.915001,-0.0442544,-0.003050922,0.9990158,-0.001657814,0.9999942,0.002980473,-0.9990191,-0.001524283,-0.04425922,moving,-18.126985665549018,11.070075757328853,-13.288448159379506,9.1298347175533,-1.8784352,0.291049979,-0.5472990000000002,-0.3058813212097215,0.18280636430537,0.9343546148825925,-17.685481539886194,11.199058350199246,5.044372232590035,5.213058650258829,4.859587327252239
34,05/05/2023 15:31:47.235985,217,True,True,True,True,Eyes,1.360654,0.01106073,-3.468105,-0.9211341,0.1816081,-0.3442825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.520366,0.0143805,1.159026,1.288718,0.008306226,-3.475005,0.004159548,-0.7200831,0.001583472,0.6938737,0.4614,267.8753,359.7827,0.3884714,0.003816433,-0.9214525,-0.4223476,-0.01506954,-0.09717512,-0.5936036,0.3111484,-4.003267,-0.4483181,0.305017,1.915001,-0.03704409,-0.003792981,0.9993064,-0.008187898,0.9999604,0.00349194,-0.9992802,-0.008052863,-0.03707376,moving,-18.43600783270248,11.403697967872004,-13.176138130745796,9.049921962493412,-1.8823216,0.302842174,-0.5282620000000002,-0.3106099154796716,0.18794084376056103,0.9317723389471004,-17.996850178529,11.518499422080463,5.561134812422074,5.762507333189077,5.4160076921680425
35,05/05/2023 15:31:47.255952,218,True,True,True,True,Eyes,1.356385,0.01132014,-3.469239,-0.9220394,0.1815134,-0.3419009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515809,0.02219239,1.169236,1.27575,0.01321884,-3.478621,0.006639888,-0.7177671,0.002770608,0.6962461,0.757661,268.2539,359.6749,0.386158,0.003731788,-0.9224247,-0.3970068,-0.01416537,-0.09134462,-0.6109104,0.2970035,-3.989234,-0.4445977,0.3024441,1.915,-0.03039474,-0.005673737,0.999522,-0.01338984,0.9998965,0.005268691,-0.9994484,-0.0132233,-0.0304675,moving,-18.70596636298797,11.672762274914684,-13.070570680022445,8.974835798292547,-1.8866603999999998,0.28378465999999997,-0.5106130000000002,-0.3147423004236491,0.1920391949882112,0.9295473236285707,-18.268883737874795,11.77575382656154,6.018430727158968,6.247918995701304,5.904879376288774
36,05/05/2023 15:31:47.275685,219,True,True,True,True,Eyes,1.351816,0.01162867,-3.470447,-0.9230013,0.1813596,-0.3393776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510525,0.00517901,1.180466,1.262645,0.01599688,-3.481779,0.0007612283,-0.7153555,-0.005003584,0.6987425,359.6508,268.6552,359.537,0.383965,0.003662595,-0.92334,-0.3731864,-0.01331544,-0.08586394,-0.62881,0.2901895,-3.975983,-0.4408073,0.2998233,1.915,-0.02351673,-0.008081529,0.9996908,0.005903334,0.9999488,0.008222486,-0.9997061,0.006094876,-0.02346788,moving,-18.900321630408566,10.524496831829518,-12.96291722474367,8.898315040868171,-1.891455,0.27419262,-0.49420399999999987,-0.31903222481339916,0.17311099551146325,0.931799808145104,-18.466242246042853,10.653673055182622,5.999926402507699,6.156073285273915,5.776492711713193
37,05/05/2023 15:31:47.295298,220,True,True,True,True,Eyes,1.346922,0.01202272,-3.471702,-0.924063,0.1809558,-0.3366934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.505961,0.008960117,1.190565,1.250985,0.01748948,-3.484827,0.001737986,-0.7131812,-0.004618411,0.7009624,359.7622,269.011,359.487,0.3818729,0.003608641,-0.9242074,-0.3507952,-0.01251652,-0.0807121,-0.6397626,0.3283382,-3.961088,-0.4369462,0.2971537,1.915,-0.01729743,-0.008953664,0.9998102,0.003995667,0.9999513,0.009024055,-0.9998425,0.004151002,-0.01726076,moving,-19.103199047045976,10.604865135976846,-12.853159955456755,8.82033653398862,-1.8907476,0.31084872,-0.47626100000000005,-0.32226581567306073,0.17421640043300302,0.9304801260612419,-18.670816105876906,10.728315281658643,6.331019873605657,6.499810072433461,6.122540811303905
38,05/05/2023 15:31:47.305954,221,True,True,True,True,Eyes,1.341761,0.01239095,-3.473009,-0.9250737,0.1809488,-0.3339104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.501285,0.008162966,1.199855,1.238367,0.01997235,-3.487801,0.001873141,-0.7109804,-0.004862709,0.7031927,359.7548,269.3701,359.4555,0.3798637,0.003570709,-0.9250352,-0.3297475,-0.01176553,-0.07586937,-0.6550461,0.3237554,-3.948185,-0.4330427,0.2944537,1.915,-0.0110331,-0.009502375,0.999894,0.004175309,0.9999457,0.009548937,-0.9999304,0.004280221,-0.01099286,moving,-19.294371176360396,10.596743964200437,-12.742099789458976,8.741436535185573,-1.8934131,0.30378305000000005,-0.4603839999999999,-0.32538783526467846,0.17388801499854561,0.9294545114113556,-18.863681109521337,10.716965809115601,6.634614414775729,6.809877090209838,6.432454723532141
39,05/05/2023 15:31:47.325968,222,True,True,True,True,Eyes,1.336392,0.01265558,-3.474008,-0.9268417,0.1792703,-0.3298887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49696,-0.01052996,1.208177,1.226884,0.01965085,-3.490401,-0.002477649,-0.7089503,-0.007961657,0.7052092,359.153,269.7001,359.5578,0.3779224,0.003546508,-0.9258301,-0.3099627,-0.01105959,-0.07131721,-0.6705456,0.3240299,-3.935223,-0.4292026,0.2917983,1.915,-0.005347907,-0.007716206,0.999956,0.01474232,0.999861,0.007794316,-0.9998771,0.01478336,-0.005233403,moving,-19.31276063864307,9.930249027171008,-12.632748355228221,8.663807242975086,-1.8974296000000002,0.30437905,-0.4448220000000003,-0.32630092062359084,0.16301031214175418,0.9311043330606485,-18.882982149378826,10.067367566853045,6.663514904625603,6.7990027871247865,6.405888233828832
40,05/05/2023 15:31:47.346330,223,True,True,True,True,Eyes,1.330808,0.01295633,-3.475029,-0.9286171,0.1772922,-0.3259415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.494453,-0.01221081,1.210766,1.216486,0.01823613,-3.492439,-0.0008457021,-0.707671,-0.003614888,0.7065326,359.6384,269.9084,359.7759,0.3760403,0.003531924,-0.9265962,-0.2913649,-0.01039602,-0.06703818,-0.6813425,0.3403372,-3.923501,-0.4253502,0.2891343,1.915,-0.001622418,-0.003911114,0.9999912,0.006305028,0.9999724,0.003921269,-0.999979,0.006311333,-0.0015977,moving,-19.26494053962079,10.365662907179221,-12.522952582892344,8.585894311892178,-1.8978285,0.32210107,-0.43106199999999983,-0.3251255101446878,0.17015425171125534,0.9302370866038612,-18.83425116275876,10.49238699661793,6.805173366907653,6.9729461392901495,6.592966261185981
41,05/05/2023 15:31:47.356137,224,True,True,True,True,Eyes,1.324993,0.01333131,-3.475957,-0.9303013,0.1755999,-0.3220315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.492767,-0.01225602,1.209456,1.20578,0.01949819,-3.494004,0.001325625,-0.7067381,0.0004859557,0.7074741,0.146825,270.0595,359.932,0.3742061,0.003526974,-0.9273385,-0.273883,-0.009772258,-0.06301589,-0.6959833,0.3184192,-3.91585,-0.4214779,0.2864563,1.915,0.00104217,-0.001186137,0.9999989,-0.00256134,0.999996,0.001188803,-0.9999964,-0.002562576,0.001039144,moving,-19.173521341183832,10.816955027315776,-12.412495377292087,8.507539669905663,-1.9017633,0.29892101000000004,-0.42184599999999994,-0.3232091123800943,0.17759918628653953,0.9295130549695255,-18.741519221109296,10.93365837519314,6.942605499963785,7.144569362632011,6.778096693597145
42,05/05/2023 15:31:47.375734,225,True,True,True,True,Eyes,1.318967,0.01373736,-3.476894,-0.9319309,0.1742369,-0.318035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.489223,-0.01639714,1.211997,1.194336,0.02169968,-3.495278,-0.0001113235,-0.7053099,-0.001866316,0.7088967,359.8401,270.2908,359.8574,0.3724104,0.003532709,-0.9280611,-0.25745,-0.009185922,-0.05923493,-0.7103751,0.2987107,-3.909061,-0.4173846,0.2836259,1.915001,0.005069007,-0.002489015,0.999984,0.002803085,0.999993,0.002474828,-0.9999833,0.002790496,0.005075896,moving,-19.14800501014652,10.400292358780877,-12.295625946053065,8.424686820527938,-1.9047111,0.27701102,-0.413783,-0.32318756963953,0.1708363179474479,0.9307871444224356,-18.716246780526248,10.528224429067016,6.954133140376866,7.131487648506584,6.756422305526011
43,05/05/2023 15:31:47.396249,226,True,True,True,True,Eyes,1.312736,0.01416431,-3.477803,-0.9335681,0.1730057,-0.3138785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483898,-0.006298931,1.219989,1.183247,0.02278662,-3.496479,-0.0002813687,-0.7033513,-0.005670936,0.7108198,359.52,270.607,359.5607,0.3706442,0.003548908,-0.9287678,-0.242003,-0.008634767,-0.05568084,-0.7219415,0.3091264,-3.898522,-0.4136668,0.2810553,1.915,0.01052955,-0.007666225,0.9999152,0.008457829,0.9999355,0.007577316,-0.9999089,0.008377327,0.01059373,moving,-19.23226811400645,9.907684866132376,-12.189399298340495,8.34941646664551,-1.9051885,0.28633978000000004,-0.40204299999999993,-0.32500832616286973,0.16272022981716908,0.9316071044519826,-18.801806068391983,10.046834291238937,7.063262950133957,7.213196348327096,6.82679650816327
44,05/05/2023 15:31:47.406229,227,True,True,True,True,Eyes,1.306312,0.01464221,-3.478731,-0.9351736,0.1719872,-0.30963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477576,0.009746995,1.230912,1.172093,0.02371057,-3.497773,0.000952035,-0.7010868,-0.008394874,0.713026,359.4034,270.9714,359.2375,0.3688996,0.003575107,-0.929462,-0.2274829,-0.00811668,-0.05233999,-0.7335387,0.3203379,-3.883853,-0.4098057,0.278385,1.915,0.01681391,-0.01330644,0.99977,0.01063661,0.9998572,0.01312872,-0.9998021,0.01041342,0.01695305,moving,-19.374143817785765,9.623556166364384,-12.078981611201177,8.27119152094455,-1.9056317,0.29662733,-0.3860800000000002,-0.3275711779885157,0.15795052752590732,0.9315303270459333,-18.94525089861881,9.767498070253508,7.281773456906987,7.419452928252973,7.02741682390048
45,05/05/2023 15:31:47.426186,228,True,True,True,True,Eyes,1.141045,0.02618196,-3.501096,-0.9687654,0.148433,-0.1986485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.471871,0.02249663,1.240445,1.16106,0.02537405,-3.499198,0.00169904,-0.6989613,-0.01132847,0.7150679,359.2318,271.3123,358.9355,0.3671695,0.003611691,-0.9301466,-0.2138339,-0.00762968,-0.04919958,-0.7464205,0.3247153,-3.867518,-0.4059236,0.275701,1.915,0.02264982,-0.01857637,0.9995709,0.01382612,0.9997376,0.01826618,-0.9996479,0.01340646,0.02290068,moving,-13.015508134748085,7.745501714455429,-11.967871484588578,8.19253393914359,-1.9074805000000001,0.29934125,-0.3683200000000002,-0.22326289334142524,0.13137122841010535,0.9658650335741767,-12.53272406877671,8.05234673930834,1.1385951809122283,1.1390260579403269,0.5819887394629382
46,05/05/2023 15:31:47.446207,229,True,True,True,True,Eyes,1.140621,0.02613895,-3.501128,-0.9688462,0.1482241,-0.1984103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46587,0.03169376,1.249546,1.149953,0.0254501,-3.500227,0.001583584,-0.6968584,-0.01444525,0.7170616,358.9766,271.649,358.6863,0.3586627,0.004086033,-0.9334579,-0.6968045,0.02744735,-0.1133429,-0.7585953,0.3313814,-3.852116,-0.40193,0.2729391,1.915,0.02835946,-0.02292333,0.9993349,0.01850919,0.9995776,0.02240364,-0.9994264,0.01786153,0.02877176,moving,-13.355172286258181,7.424657079804072,-11.853474710610561,8.111560942459977,-1.9085483,0.3059313,-0.3518889999999999,-0.22915216847536185,0.12578381934860944,0.9652293534152676,-12.875740654807446,7.733686400438826,1.651279794429232,1.6513426431959977,1.0898700978430615
47,05/05/2023 15:31:47.455967,230,True,True,True,True,Eyes,1.139798,0.02618412,-3.501196,-0.9690943,0.1474395,-0.1977824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45934,0.04336767,1.259916,1.13936,0.02442392,-3.501079,0.003968098,-0.6947048,-0.01287146,0.719169,359.3023,271.991,358.6231,0.3517596,0.004477212,-0.9360793,-0.6549962,0.02580051,-0.1065423,-0.7702355,0.3389482,-3.836896,-0.3980872,0.270282,1.915,0.03443933,-0.02402682,0.9991181,0.0130002,0.9996372,0.02359119,-0.9993224,0.01217626,0.03473923,moving,-13.682208342710526,7.692408279035721,-11.743307005985079,8.033629654557812,-1.9095955,0.31452428,-0.33581700000000003,-0.23452542702996204,0.13012166713828643,0.9633619371866768,-13.205355925060971,7.988635103393247,1.9609136381842502,1.9686976458229724,1.462741108810949
48,05/05/2023 15:31:47.476011,231,True,True,True,True,Eyes,1.138555,0.02627025,-3.501276,-0.9693607,0.1468723,-0.1968964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452539,0.05144272,1.270609,1.129016,0.02669187,-3.501674,0.007519154,-0.6925219,-0.008812154,0.7213039,359.9222,272.3334,358.6748,0.3461473,0.004802719,-0.9381675,-0.6156964,0.02425248,-0.1001498,-0.7844397,0.3247351,-3.822128,-0.3942356,0.2676185,1.915,0.04067137,-0.02312684,0.998905,0.002298122,0.9997317,0.02305241,-0.9991701,0.00135803,0.04071359,moving,-13.99796576931796,8.294718540786237,-11.63279857538852,7.955480617444471,-1.9134557,0.29804323,-0.32045400000000024,-0.23950293197861067,0.14006623453645176,0.9607391045758307,-13.523216947671067,8.569698098412374,2.3567033148594483,2.389371930837326,1.9876983514079667
49,05/05/2023 15:31:47.495692,232,True,True,True,True,Eyes,1.136961,0.02630994,-3.501349,-0.9697406,0.146027,-0.195651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.444353,0.04487507,1.284213,1.117689,0.02771809,-3.502112,0.005842945,-0.6899133,-0.0105628,0.7237914,359.6495,272.7496,358.6618,0.3415692,0.005075696,-0.9398425,-0.5787547,0.02279733,-0.09414078,-0.7996662,0.3032629,-3.807637,-0.3904658,0.2650113,1.915001,0.04781628,-0.02335277,0.9985832,0.007228273,0.9997086,0.02303297,-0.99883,0.00611668,0.04797114,moving,-14.323719201436134,7.972686631273377,-11.524546203581057,7.878950533757341,-1.9173551999999998,0.27554481,-0.30552500000000027,-0.24515322717838045,0.13446846601533635,0.9601136165422648,-13.852201631581723,8.25013135628068,2.773770918752418,2.8007420316584883,2.357064910966617
50,05/05/2023 15:31:47.506111,233,True,True,True,True,Eyes,1.135024,0.02634861,-3.501426,-0.9702362,0.1447792,-0.1941152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.434453,0.0499932,1.302441,1.10771,0.02672754,-3.502368,0.007489598,-0.6869438,-0.008492955,0.7266224,359.9551,273.2162,358.7032,0.3378174,0.005304538,-0.9411963,-0.5440294,0.02142949,-0.08849233,-0.8116556,0.3106509,-3.79016,-0.3865011,0.2622699,1.915,0.05607214,-0.02263221,0.9981702,0.002052476,0.9997436,0.02255258,-0.9984246,0.0007841458,0.05610423,moving,-14.70736805597311,8.219510685970311,-11.410619130151096,7.798459046017934,-1.9193656,0.28392336,-0.28779200000000005,-0.25144003479877713,0.13837288544482546,0.9579305115133264,-14.238951851680945,8.483675658777466,3.2806818417023034,3.32352793931617,2.910152537252659
51,05/05/2023 15:31:47.526209,234,True,True,True,True,Eyes,1.132744,0.0264176,-3.501537,-0.9708177,0.14351,-0.1921399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.423499,0.06199103,1.322687,1.097549,0.02684212,-3.502621,0.01129064,-0.6836925,-0.004444649,0.7296695,0.595848,273.7198,358.7436,0.3347218,0.005497225,-0.9423006,-0.5113876,0.02014372,-0.0831828,-0.8251962,0.2964306,-3.771024,-0.3826514,0.2596078,1.915,0.06508975,-0.0219249,0.9976386,-0.008952399,0.9997056,0.02255441,-0.9978393,-0.01039932,0.06487437,moving,-15.12283464237145,8.801185113142123,-11.299903347807646,7.720262316934039,-1.9227452,0.26958847999999996,-0.26840300000000017,-0.25802298729727585,0.14782528689686456,0.9547626356772396,-14.657423427570649,9.042842949015125,3.8975551694897406,3.9728072913643295,3.6086230912035915
52,05/05/2023 15:31:47.546217,235,True,True,True,True,Eyes,1.130142,0.02648429,-3.501634,-0.9714397,0.1422846,-0.189895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.411666,0.05811068,1.34486,1.087138,0.02760703,-3.502693,0.01090834,-0.6802163,-0.004278411,0.7329179,0.5826707,274.2655,358.7903,0.3320403,0.005665529,-0.9432478,-0.4807043,0.0189351,-0.07819183,-0.8402614,0.2720229,-3.750388,-0.3786895,0.2568683,1.915,0.07457513,-0.02111151,0.9969919,-0.008568616,0.9997254,0.02181032,-0.9971786,-0.01016935,0.07437376,moving,-15.524940388599255,8.733980266394669,-11.185871405197487,7.639761816107337,-1.9273994,0.24441587,-0.24769500000000022,-0.26477284093766973,0.14642774841798564,0.9531287249649362,-15.063146288927436,8.97014336057166,4.395361411154108,4.474911581212355,4.099167668912113
53,05/05/2023 15:31:47.555829,236,True,True,True,True,Eyes,1.127216,0.02654168,-3.501729,-0.9720885,0.1411927,-0.1873727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40007,0.05276277,1.365592,1.076842,0.02762169,-3.502534,0.01033483,-0.6768817,-0.003810424,0.7360095,0.5760988,274.7871,358.8769,0.3295603,0.005818919,-0.9441162,-0.4518621,0.01779899,-0.07350032,-0.8525807,0.270092,-3.728311,-0.3747129,0.2541183,1.915,0.08363339,-0.01959993,0.996304,-0.008381897,0.9997573,0.02037147,-0.9964615,-0.01005465,0.08344879,moving,-15.882077923282434,8.692654351659062,-11.071326036681729,7.558922243746192,-1.9294227,0.24247031,-0.22577700000000034,-0.2707465936892909,0.14548932586012148,0.9515929261702418,-15.423475776855287,8.923462540309869,4.858050841488157,4.942538032928508,4.561050052546986
54,05/05/2023 15:31:47.575981,237,True,True,True,True,Eyes,1.123982,0.02658478,-3.5018,-0.9727427,0.1402702,-0.1846509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389314,0.0483577,1.383167,1.066217,0.02743088,-3.502195,0.009751989,-0.6738275,-0.003595112,0.7388158,0.5480353,275.263,358.9425,0.3272541,0.005958669,-0.9449173,-0.4247503,0.01673105,-0.0690903,-0.8644878,0.2668953,-3.706912,-0.3706725,0.2513241,1.915,0.09188732,-0.01845456,0.9955985,-0.007830065,0.9997839,0.01925481,-0.9957387,-0.009564875,0.09172295,moving,-16.184230245555575,8.634117149008679,-10.954851065771477,7.4767523446524145,-1.9307048,0.23946442,-0.20471700000000004,-0.27580959246921577,0.14430111281072971,0.9503190526479464,-15.728355130159738,8.86100421062978,5.267910148100504,5.355921946436675,4.970160387874124
55,05/05/2023 15:31:47.595572,238,True,True,True,True,Eyes,1.120447,0.02659433,-3.501846,-0.9733989,0.1395023,-0.1817517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.379247,0.04439858,1.398504,1.055613,0.02710186,-3.501719,0.00857426,-0.6710005,-0.004731419,0.7413923,0.3646449,275.703,358.9387,0.3250973,0.006085764,-0.9456607,-0.3992653,0.01572719,-0.06494488,-0.8763182,0.2647969,-3.687388,-0.3672526,0.2489591,1.915001,0.0994719,-0.01852234,0.9948681,-0.004490991,0.9998082,0.01906335,-0.9950303,-0.006364213,0.09936967,moving,-16.441219728412374,8.409190031217467,-10.856186357540441,7.4071760456150155,-1.9319312,0.23769504,-0.18566899999999986,-0.2802287777474528,0.14038227093218736,0.9496128899764789,-15.98786101458094,8.637269029028399,5.591590135437093,5.674207414352776,5.277045909744822
56,05/05/2023 15:31:47.605998,239,True,True,True,True,Eyes,1.116624,0.02657229,-3.501853,-0.9740782,0.138723,-0.1786831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368907,0.04563888,1.413346,1.044918,0.02627433,-3.500945,0.008327349,-0.6681874,-0.005411019,0.7439269,0.2955746,276.1375,358.901,0.3230678,0.0062006,-0.9463552,-0.3753094,0.01478356,-0.06104818,-0.887145,0.2680369,-3.668465,-0.3636022,0.246435,1.915,0.1069927,-0.01917926,0.9940748,-0.003077655,0.9998028,0.01962102,-0.9942551,-0.005158726,0.1069126,moving,-16.69400716809825,8.287734492055945,-10.750811196251185,7.332902831991679,-1.9320629999999999,0.24176257,-0.16751999999999967,-0.2845043902754398,0.1381875671969438,0.948663011219495,-16.243011471050455,8.5144064868041,5.93722503801316,6.019408763229181,5.617847874839643
57,05/05/2023 15:31:47.626025,240,True,True,True,True,Eyes,1.112513,0.02652425,-3.501858,-0.9747658,0.138015,-0.1754524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.359012,0.05236587,1.426501,1.034183,0.02550331,-3.50006,0.009234927,-0.6655285,-0.00542706,0.7462957,0.3758771,276.5446,358.8315,0.3211459,0.006303572,-0.9470084,-0.3527908,0.01389654,-0.05738529,-0.8983145,0.2669718,-3.648979,-0.3596848,0.243726,1.915,0.1140846,-0.0203926,0.9932619,-0.004191834,0.9997705,0.0210077,-0.9934623,-0.006560245,0.1139729,moving,-16.92330494373311,8.309449509475726,-10.63764076183588,7.25315714039028,-1.9324975000000002,0.24146848999999998,-0.14891900000000025,-0.2882906858697481,0.1383835315764963,0.9474906481699794,-16.47430435397371,8.53143631696322,6.285489044735493,6.373800104849063,5.975001216823916
