Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
58,05/05/2023 15:31:47.636066,241,True,True,True,True,Eyes,1.108128,0.02643516,-3.501813,-0.9754532,0.1373969,-0.1720849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349176,0.05788845,1.439022,1.023373,0.02477439,-3.499029,0.009741716,-0.6629164,-0.005923484,0.7486068,0.3857112,276.9439,358.7517,0.319314,0.006395177,-0.947627,-0.3316234,0.01306275,-0.05394217,-0.9098972,0.261169,-3.630125,-0.3557842,0.2410285,1.915,0.1210137,-0.02178461,0.9924119,-0.004047164,0.99974,0.02243898,-0.9926426,-0.006731879,0.1208941,moving,-17.134249754999036,8.262138357139975,-10.524872171426505,7.173721894864806,-1.9332702,0.23639460999999998,-0.13109599999999988,-0.291815480983557,0.13744759125852923,0.946547384468112,-16.68716026396464,8.481554228559478,6.607425296757056,6.6983970050738755,6.29954124905096
59,05/05/2023 15:31:47.656062,242,True,True,True,True,Eyes,1.103468,0.02630686,-3.501745,-0.9761502,0.1368092,-0.1685646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.339751,0.06188353,1.450049,1.012432,0.02368303,-3.497832,0.009735642,-0.6604439,-0.006905332,0.7507807,0.3149848,277.3217,358.669,0.3175569,0.006475451,-0.9482167,-0.311726,0.01227899,-0.05070564,-0.9210821,0.2577989,-3.611356,-0.3518569,0.2383129,1.915,0.1275324,-0.02322847,0.9915625,-0.002490912,0.9997151,0.02373983,-0.9918314,-0.005497495,0.1274382,moving,-17.31009408872117,8.133982816139529,-10.411248289822092,7.093725634150388,-1.9335141,0.23411587,-0.11352399999999996,-0.29481112984395447,0.13520002660144048,0.9459425696441305,-16.864697476903526,8.353548680302609,6.887360747287583,6.976833691701947,6.5752688551768195
60,05/05/2023 15:31:47.675964,243,True,True,True,True,Eyes,1.098555,0.02612397,-3.501612,-0.9768552,0.1361933,-0.1649402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330379,0.06644283,1.460275,1.001348,0.02257003,-3.496432,0.0099666,-0.6580271,-0.007563405,0.7528904,0.2895548,277.6895,358.5958,0.3158601,0.006544496,-0.9487828,-0.2930224,0.01154225,-0.0476633,-0.9318984,0.2568441,-3.593294,-0.3480371,0.2356716,1.915,0.1338864,-0.02450541,0.9906936,-0.001727755,0.9996869,0.02496136,-0.9909951,-0.005053661,0.1338021,moving,-17.471216926960842,8.051577821515442,-10.300655078653305,7.0158914258585945,-1.9332463999999998,0.23427407000000003,-0.09686200000000023,-0.2975303056698867,0.13372129600006277,0.9453011681533126,-17.02733207934372,8.270375892353535,7.155124755536839,7.244970913023204,6.842654071944195
61,05/05/2023 15:31:47.696252,244,True,True,True,True,Eyes,1.093396,0.02587679,-3.501435,-0.9775716,0.1354481,-0.1612689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.321036,0.06740297,1.470072,0.9903792,0.0210913,-3.494802,0.0101929,-0.6556577,-0.006952107,0.7549576,0.3594762,278.0491,358.6326,0.314212,0.006601959,-0.9493296,-0.2754411,0.01084971,-0.0448035,-0.9428927,0.2542642,-3.57537,-0.3441886,0.2330104,1.915,0.1401295,-0.02386319,0.9898457,-0.002869009,0.9996955,0.02450681,-0.9901291,-0.006274006,0.1400184,moving,-17.613213578141984,8.09038411289443,-10.189152404816808,6.937444473796113,-1.9332719,0.2331729,-0.08056799999999997,-0.2998501421539282,0.13425934200853962,0.9444916094709805,-17.170535714167215,8.305625328262302,7.4173706594609845,7.513052250362602,7.114185249387612
62,05/05/2023 15:31:47.705736,245,True,True,True,True,Eyes,1.08802,0.02555969,-3.501174,-0.978299,0.1345559,-0.1575619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312036,0.0637764,1.478524,0.9795083,0.01929553,-3.492832,0.01003144,-0.6534398,-0.005576172,0.7568915,0.4525291,278.3857,358.7651,0.3126018,0.006647265,-0.9498606,-0.2589146,0.01019873,-0.04211529,-0.9540691,0.2474711,-3.557898,-0.3403319,0.2303433,1.915,0.1459708,-0.021551,0.9890541,-0.004668769,0.9997365,0.02247281,-0.9892778,-0.007898038,0.1458317,moving,-17.718997825991288,8.173104200496345,-10.077333846611076,6.8587973681930725,-1.9335774,0.22817557,-0.06506599999999985,-0.3015400556155195,0.13554704611014368,0.9437693410508864,-17.277158616199117,8.384304762504712,7.650506256644216,7.753865540696206,7.3596636827285105
63,05/05/2023 15:31:47.726094,246,True,True,True,True,Eyes,1.08241,0.02522419,-3.500873,-0.9790583,0.133411,-0.1537739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304163,0.06263041,1.483916,0.9689611,0.01735227,-3.490592,0.01065168,-0.6515818,-0.003288671,0.7584966,0.6802802,278.6655,358.9187,0.3110209,0.006679747,-0.9503793,-0.2433797,0.009586805,-0.03958838,-0.9651379,0.2390408,-3.541243,-0.3364786,0.2276785,1.915,0.1508609,-0.01886977,0.9883749,-0.00889199,0.9997514,0.02044421,-0.9885151,-0.01187285,0.1506557,moving,-17.76809796542634,8.380996685115491,-9.965536348777224,6.78019213918801,-1.934099,0.22168853,-0.050651000000000224,-0.3022052757613953,0.13893983188371067,0.9430629652675401,-17.326457384369867,8.585940621773727,7.848187877163085,7.9650827350296955,7.579174498228081
64,05/05/2023 15:31:47.746089,247,True,True,True,True,Eyes,1.076575,0.02487991,-3.500471,-0.9798005,0.1323652,-0.1499011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29561,0.06726131,1.489448,0.9580429,0.0165859,-3.487965,0.01232904,-0.6496286,-0.001013792,0.760151,0.9985266,278.9565,358.9937,0.3094606,0.006700197,-0.9508883,-0.228777,0.009011596,-0.03721308,-0.976212,0.2257882,-3.526159,-0.332537,0.2249535,1.915,0.1559634,-0.01755987,0.9876067,-0.01447732,0.9996939,0.02006105,-0.9876567,-0.01742669,0.1556614,moving,-17.83947715434343,8.661132255731154,-9.851097602171924,6.6997846295197245,-1.9342549,0.2092023,-0.03819399999999984,-0.3031804956884444,0.1435024059019343,0.9420661082360227,-17.39815017131697,8.857551555318095,8.090740463479749,8.225636290305879,7.849456069531709
65,05/05/2023 15:31:47.756217,248,True,True,True,True,Eyes,1.070511,0.02452106,-3.499984,-0.9804919,0.1315342,-0.1460627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.285738,0.06559574,1.49763,0.946826,0.01601876,-3.485188,0.01178818,-0.6473598,-0.001479059,0.7620919,0.9197736,279.2994,358.9962,0.3079143,0.006709594,-0.9513901,-0.2150503,0.0084709,-0.03498029,-0.9877933,0.2111753,-3.509982,-0.3286404,0.2222586,1.915,0.1618462,-0.01751674,0.9866605,-0.01300803,0.9997177,0.01988232,-0.9867302,-0.01605239,0.1615726,moving,-17.950878646430667,8.535632124899623,-9.737887281112405,6.620239207924113,-1.9346193,0.19515654000000002,-0.024793999999999983,-0.3051071801517601,0.14134727164704497,0.941769866519585,-17.510673978478216,8.733291779982398,8.301238270858466,8.433383496153384,8.054886977172867
66,05/05/2023 15:31:47.776070,249,True,True,True,True,Eyes,1.064224,0.02413504,-3.499386,-0.9811536,0.1308966,-0.1421395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275716,0.06214277,1.505548,0.9354429,0.01525517,-3.482178,0.01063135,-0.645094,-0.002609823,0.764025,0.7378795,279.6422,358.9855,0.3063745,0.006708665,-0.9518871,-0.2021473,0.007962646,-0.03288147,-0.9981967,0.2105516,-3.491937,-0.3248605,0.2196447,1.915,0.167694,-0.01770438,0.9856802,-0.009728502,0.9997603,0.01961239,-0.9857911,-0.01287807,0.1674816,moving,-18.0534459340408,8.314323647362043,-9.62799409728016,6.543060163887225,-1.9336396,0.19529643,-0.009758999999999851,-0.30695518291265866,0.13762268218113838,0.9417210081425895,-17.61439353083869,8.515858975361258,8.485318680458077,8.609623277557768,8.226451912148844
67,05/05/2023 15:31:47.796386,250,True,True,True,True,Eyes,1.057718,0.02370425,-3.498684,-0.9817681,0.1305191,-0.1381889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.265587,0.06101424,1.51296,0.9238201,0.01417226,-3.478963,0.009509839,-0.6428381,-0.004319501,0.7659309,0.5164871,279.9823,358.9202,0.304836,0.006697718,-0.952381,-0.1900185,0.007484887,-0.03090858,-1.008261,0.2130931,-3.473452,-0.3208492,0.216871,1.915,0.1734811,-0.01884345,0.984657,-0.005609696,0.9997818,0.02012124,-0.9848213,-0.009014281,0.1733375,moving,-18.15711798928188,8.051608228591705,-9.511295165235312,6.461136720031406,-1.9320811,0.19892084000000002,0.005510999999999822,-0.3088462851193759,0.13321750968441828,0.9417362035129972,-17.719274151803003,8.258069638681812,8.676119801225603,8.790895968235924,8.40237388825719
68,05/05/2023 15:31:47.806091,251,True,True,True,True,Eyes,1.051009,0.0232407,-3.49786,-0.9823694,0.1302119,-0.1341464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.255435,0.05760016,1.520009,0.9121994,0.01259087,-3.475533,0.007893055,-0.6406097,-0.006172099,0.7678014,0.2413753,280.3182,358.8775,0.3032942,0.006676546,-0.9528732,-0.1786174,0.007035794,-0.02905407,-1.018309,0.217049,-3.454853,-0.3170055,0.2142124,1.915,0.1791622,-0.01959063,0.9836246,-0.000634843,0.9997992,0.02002841,-0.9838194,-0.004212785,0.1791138,moving,-18.245220426614072,7.74617657351035,-9.399397355975468,6.382587931754017,-1.9305084,0.20445813,0.02068000000000003,-0.31050424723931813,0.12812266596453903,0.9418979395366642,-17.808496069468788,7.958948204730045,8.846963015341858,8.95030501049931,8.555574374844278
69,05/05/2023 15:31:47.825959,252,True,True,True,True,Eyes,1.044088,0.02274164,-3.496912,-0.9830372,0.1299167,-0.1294588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244385,0.05974031,1.528184,0.900638,0.01132283,-3.47184,0.007696344,-0.6382193,-0.00692116,0.7697851,0.1727256,280.6748,358.8265,0.3017443,0.006645285,-0.9533654,-0.1679003,0.006613647,-0.02731083,-1.027994,0.2219238,-3.435989,-0.3128141,0.2113146,1.915001,0.1852564,-0.02047952,0.9824768,0.0008316999,0.9997857,0.0206835,-0.9826898,-0.003014624,0.1852338,moving,-18.32985234106901,7.644881069135735,-9.277290051336337,6.29694123813221,-1.9286320000000001,0.21060097,0.03585099999999963,-0.3119649617957741,0.12639360890649504,0.941648864842688,-17.893987303912358,7.858748868185965,9.050424037131316,9.152367223702067,8.757095101450323
70,05/05/2023 15:31:47.836153,253,True,True,True,True,Eyes,0.8661532,0.00902522,-3.469684,-0.9922253,0.1241744,-0.008339118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232236,0.05847372,1.537915,0.8887281,0.00993634,-3.467854,0.006924425,-0.6355858,-0.007743854,0.7719604,0.0485293,281.0675,358.8106,0.3001823,0.006603975,-0.9538586,-0.1578263,0.006216828,-0.02567218,-1.038323,0.22066,-3.416589,-0.3092102,0.2088224,1.915,0.1919413,-0.02075803,0.9811869,0.003153763,0.9997842,0.02053453,-0.9814014,-0.000846995,0.1919653,moving,-11.694576930769605,7.086649616804365,-9.172239074518403,6.223265810802267,-1.9270511000000001,0.21072366,0.051264999999999894,-0.2012090749859648,0.12084711457367603,0.9720651992057823,-11.200899836783057,7.4342813590394865,2.629483653721904,2.6660119762567795,2.3626305564824346
71,05/05/2023 15:31:47.856082,254,True,True,True,True,Eyes,0.8656831,0.008970741,-3.469505,-0.9922687,0.1238837,-0.007472706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218165,0.05648675,1.550803,0.8769339,0.008176122,-3.463479,0.006016956,-0.6325589,-0.008502769,0.7744424,359.9176,281.5175,358.8092,0.291965,0.006059132,-0.9564094,-0.6821621,-0.03530543,0.05754964,-1.048619,0.2207778,-3.395635,-0.3053734,0.206169,1.915,0.1995941,-0.02078197,0.9796583,0.005557653,0.999783,0.02007657,-0.979863,0.001437434,0.1996662,moving,-12.088016636628044,6.940207866706035,-9.060325778909023,6.144798738790712,-1.9255529,0.212601678,0.06784400000000002,-0.20794623943994273,0.1181921086966492,0.9709733118912012,-11.597969450485666,7.284548824896487,3.093366568456685,3.130429301339731,2.7818457294880865
72,05/05/2023 15:31:47.876216,255,True,True,True,True,Eyes,0.8647685,0.00891304,-3.469145,-0.9923223,0.1235192,-0.006273508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202913,0.06279647,1.564954,0.8653499,0.006809529,-3.458728,0.006914209,-0.629355,-0.008278742,0.7770433,0.01860656,281.9893,358.7641,0.2852621,0.005607153,-0.9584327,-0.6412324,-0.0331871,0.05409667,-1.058566,0.2206975,-3.372476,-0.3015793,0.2035455,1.915,0.2076877,-0.02156886,0.9779574,0.004162897,0.9997673,0.02116581,-0.9781864,-0.0003247457,0.2077292,moving,-12.499813615295016,7.012090626332452,-8.949589371594113,6.067193121078958,-1.9239159,0.21388797099999998,0.086252,-0.21489259708246644,0.11922673967851471,0.9693327875468466,-12.013312466249085,7.347167438185525,3.629715070749113,3.6738159284313534,3.3203514050736644
73,05/05/2023 15:31:47.896356,256,True,True,True,True,Eyes,0.8634081,0.008900807,-3.468626,-0.9923961,0.123008,-0.004375172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.186506,0.07241037,1.581413,0.8538241,0.006682981,-3.454109,0.008447755,-0.6258412,-0.008206438,0.7798616,0.1664046,282.5038,358.6606,0.2797778,0.005230962,-0.9600501,-0.6027584,-0.03119588,0.05085086,-1.068898,0.2135246,-3.347948,-0.2978401,0.2009597,1.915,0.2165108,-0.02337368,0.9760004,0.002225862,0.9997225,0.02344801,-0.9762777,-0.002904304,0.2165027,moving,-12.923148970339675,7.108610650139976,-8.840389304652039,5.990680831579501,-1.9227220999999999,0.206841619,0.10616099999999973,-0.22200991067384612,0.1206623458330223,0.9675496511031889,-12.440267772383311,7.433578979821425,4.180953918146604,4.233047786996088,3.8782831315719113
74,05/05/2023 15:31:47.905817,257,True,True,True,True,Eyes,0.8616242,0.008865467,-3.467936,-0.9924343,0.1227576,-0.002170992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169376,0.07872952,1.598887,0.8419736,0.00771751,-3.449435,0.008925417,-0.6221389,-0.009715546,0.7827958,0.1079866,283.0457,358.492,0.2752703,0.004918028,-0.9613539,-0.5665929,-0.02932412,0.04779981,-1.078943,0.2061841,-3.321723,-0.2939186,0.1982479,1.915,0.2256977,-0.02631627,0.973842,0.004104882,0.9996518,0.0260624,-0.9741888,-0.001884721,0.2257272,moving,-13.353865772331329,6.997819503713088,-8.72579574668992,5.91041723786605,-1.9209166,0.19846659,0.12771199999999983,-0.22933485969746742,0.11858446347079908,0.9660969043172638,-12.874902702080899,7.3179051341401635,4.700550977826012,4.754100950759222,4.38133663457077
75,05/05/2023 15:31:47.925761,258,True,True,True,True,Eyes,0.8594521,0.008792098,-3.467078,-0.9924757,0.1224405,0.0004550219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152302,0.07657663,1.616307,0.8300824,0.007054406,-3.44474,0.007306748,-0.618424,-0.01237189,0.7857134,359.7811,283.5916,358.368,0.2715425,0.004656318,-0.9624148,-0.5325973,-0.02756468,0.04493182,-1.088265,0.2072672,-3.294561,-0.2900793,0.1955932,1.915,0.2347975,-0.02847885,0.9716271,0.01040417,0.9995871,0.02678416,-0.9719887,0.003820119,0.2349969,moving,-13.743314355682692,6.623020373244243,-8.613536021821728,5.831821125865299,-1.9183474,0.200212794,0.15017900000000006,-0.23607573663192427,0.11207623500310293,0.9652497408944967,-13.268202877344569,6.945789535507822,5.144300860337132,5.190435627536707,4.786110023138246
76,05/05/2023 15:31:47.946173,259,True,True,True,True,Eyes,0.8569081,0.008796595,-3.466079,-0.9925195,0.1220435,0.003224373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136429,0.06976532,1.631485,0.8186581,0.006057967,-3.439994,0.00565092,-0.615007,-0.01342651,0.7883871,359.5643,284.0918,358.3885,0.2684345,0.004435533,-0.9632874,-0.5006415,-0.0259108,0.04223591,-1.096466,0.2153463,-3.267627,-0.286193,0.1929055,1.915,0.2431723,-0.02812129,0.9695754,0.01421987,0.9995756,0.02542502,-0.9698789,0.007604573,0.243469,moving,-14.068379011833704,6.387823502649131,-8.49983413357261,5.752225561301232,-1.9151240999999999,0.209288333,0.17236699999999994,-0.24165896009267585,0.10796019180724312,0.9643368261896947,-13.596395054732124,6.7108257251655665,5.5618418343310525,5.6047013126707785,5.1859278337874155
77,05/05/2023 15:31:47.956413,260,True,True,True,True,Eyes,0.8539983,0.008933049,-3.464849,-0.99252,0.1219311,0.006078529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124573,0.06097948,1.639791,0.8072339,0.007975878,-3.43568,0.005405055,-0.6124334,-0.01168164,0.7904174,359.6697,284.4655,358.5624,0.2656013,0.004238503,-0.9640733,-0.470603,-0.02435615,0.03970176,-1.10459,0.2186526,-3.242574,-0.2822453,0.1901755,1.915,0.2495777,-0.02508722,0.9680297,0.01184627,0.9996687,0.02285296,-0.9682823,0.005763957,0.2497922,moving,-14.263888071333195,6.530664238403974,-8.384266773583908,5.671354482141559,-1.9118239,0.210676722,0.19310600000000022,-0.2448856212853841,0.11027195000156058,0.9632607235803499,-13.793465397601455,6.846458127642785,5.891796127461664,5.942083797974813,5.535367949083746
78,05/05/2023 15:31:47.976453,261,True,True,True,True,Eyes,0.8507404,0.009102984,-3.463473,-0.9924575,0.1222636,0.008927464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114726,0.02931788,1.643842,0.7949693,0.01131039,-3.431106,-0.0003187153,-0.6102557,-0.0145696,0.7920706,358.9521,284.7865,358.6996,0.2629809,0.004065103,-0.9647921,-0.4423668,-0.02289478,0.03731965,-1.114304,0.2135002,-3.222605,-0.2784665,0.1875626,1.915,0.2547514,-0.02269131,0.9667404,0.0234693,0.9995753,0.01727748,-0.9667218,0.01828726,0.2551757,moving,-14.370727243972263,5.868222698065641,-8.273579478843374,5.59393102492751,-1.9092733,0.20218981,0.20850100000000005,-0.24697390348969805,0.09907363582548717,0.9639441283000074,-13.901990605971283,6.199217749841508,6.069753175747417,6.103314410365005,5.660864230427575
79,05/05/2023 15:31:47.996351,262,True,True,True,True,Eyes,0.8471742,0.00932118,-3.461869,-0.9924151,0.1223678,0.01177101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107638,-0.005245052,1.641823,0.7833641,0.01220093,-3.426254,-0.00648141,-0.6088398,-0.01650621,0.793095,358.2591,284.9908,358.9515,0.2605444,0.003913946,-0.9654536,-0.4158248,-0.02152109,0.03508047,-1.121894,0.2372994,-3.20462,-0.2744987,0.1848186,1.915,0.2580835,-0.0182897,0.9659495,0.03407426,0.9993711,0.009818526,-0.9655215,0.03038002,0.2585443,moving,-14.357337703682802,5.24548489555523,-8.157289106791179,5.512600849397709,-1.9052581,0.22509847,0.22163400000000033,-0.24699365222635072,0.08859059897114402,0.9649590703211679,-13.88918353698379,5.592817159217151,6.185161529160084,6.205799991670289,5.732455705475109
80,05/05/2023 15:31:48.011484,263,True,True,True,True,Eyes,0.8432797,0.009615525,-3.460111,-0.9923354,0.1227031,0.01464384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.100535,-0.02333779,1.638958,0.7718576,0.0136865,-3.421125,-0.00870304,-0.6075697,-0.01562018,0.7940652,358.1202,285.1714,359.1841,0.2582665,0.003784181,-0.9660659,-0.3908753,-0.02022983,0.03297564,-1.129249,0.2573589,-3.19077,-0.2706317,0.1821451,1.915,0.2612302,-0.01423148,0.9651716,0.03538229,0.9993606,0.005159137,-0.9646279,0.03280226,0.2615666,moving,-14.346942168310557,5.185812924380377,-8.043887880382318,5.433338802106171,-1.9011065999999999,0.2436724,0.23035499999999987,-0.24684049994286433,0.08758909422159335,0.9650896108932651,-13.878763557008707,5.5348745400690875,6.2870974262376675,6.307912683028712,5.835759048124753
81,05/05/2023 15:31:48.026098,264,True,True,True,True,Eyes,0.8390923,0.009911069,-3.458171,-0.9922471,0.1230101,0.01772685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.092194,-0.03763498,1.637652,0.7600869,0.01575443,-3.4157,-0.01138058,-0.6060092,-0.01719941,0.7951903,357.768,285.3936,359.2224,0.2561239,0.003675839,-0.9666366,-0.3674228,-0.01901604,0.0309971,-1.138671,0.2594473,-3.176489,-0.2664697,0.1792669,1.914999,0.264914,-0.01356014,0.9641768,0.04114708,0.9991493,0.002746554,-0.9633938,0.03894545,0.2652466,moving,-14.37546978321708,4.862328829309705,-7.921768854294645,5.34798741658874,-1.8987579,0.24369287,0.23921100000000006,-0.24743649959340347,0.08212607904149796,0.9654172772338269,-13.907906253292804,5.21923873031763,6.4557418330009675,6.471948697523193,5.987521789847698
82,05/05/2023 15:31:48.045952,265,True,True,True,True,Eyes,0.8346469,0.010183,-3.456124,-0.99218,0.1230492,0.02092269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082843,-0.0426298,1.638527,0.7486425,0.01606974,-3.410247,-0.01348619,-0.6041992,-0.02010734,0.7964655,357.3761,285.6527,359.0976,0.2540965,0.00358685,-0.9671718,-0.3453774,-0.01787508,0.02913727,-1.147173,0.2705157,-3.160705,-0.2628543,0.1767667,1.915,0.269078,-0.0157329,0.9629899,0.04832629,0.9988276,0.002815108,-0.9619052,0.04578025,0.2695228,moving,-14.44582285060379,4.442013882506084,-7.815621354352423,5.273820877806879,-1.8958154999999999,0.25444596,0.24954199999999993,-0.24876154501292402,0.07501546418646601,0.9656554203405827,-13.979351684521397,4.808522705951093,6.67135835703784,6.682175899983867,6.181267990613032
83,05/05/2023 15:31:48.056168,266,True,True,True,True,Eyes,0.8299653,0.01042875,-3.453961,-0.9921563,0.1225833,0.02447703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072347,-0.02013065,1.644387,0.7380211,0.01582786,-3.405702,-0.009602665,-0.6020766,-0.01930325,0.7981472,357.7894,285.9637,358.8961,0.2521662,0.00351463,-0.9676772,-0.3246548,-0.01680257,0.02738904,-1.154651,0.2816144,-3.142904,-0.258863,0.1740068,1.915,0.2742623,-0.01925059,0.9614623,0.04237675,0.9990703,0.007915384,-0.9607208,0.03857275,0.2748231,moving,-14.581484190598346,4.777327866759899,-7.698379310707612,5.19193302571588,-1.8926721,0.26578654,0.26279799999999964,-0.25093714303715525,0.08061872661026293,0.9646403916643191,-14.115830725163892,5.132729703284216,6.877832298463885,6.8955804850214415,6.4177244947328385
84,05/05/2023 15:31:48.076107,267,True,True,True,True,Eyes,0.8250911,0.01065691,-3.451728,-0.9921525,0.1218396,0.02808087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061892,-0.006032053,1.650581,0.7274744,0.01554256,-3.401496,-0.007424698,-0.5998499,-0.01932691,0.7998447,357.9906,286.2854,358.7381,0.2503178,0.0034568,-0.9681572,-0.3051755,-0.01579442,0.0257457,-1.164498,0.2659609,-3.123476,-0.2552547,0.1715119,1.915,0.2796132,-0.02200964,0.9598604,0.03982445,0.9991426,0.01130927,-0.9592865,0.03506369,0.28025,moving,-14.715147055287023,4.894416830200613,-7.592331783355341,5.117889561755506,-1.8919724,0.25041834,0.2780199999999997,-0.2531468753061026,0.08254078466664641,0.9639002464123234,-14.250539128763048,5.244388258885548,7.104772259118789,7.126320050335362,6.659408905812643
85,05/05/2023 15:31:48.096454,268,True,True,True,True,Eyes,0.8200141,0.01094241,-3.449409,-0.9922,0.1204727,0.03202434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053091,0.0100263,1.654692,0.7179893,0.01541699,-3.397605,-0.004018663,-0.598049,-0.01742545,0.8012601,358.4366,286.5438,358.6748,0.2485384,0.003411452,-0.9686157,-0.286865,-0.01484675,0.02420095,-1.173107,0.2568595,-3.104131,-0.2513098,0.1687834,1.915,0.2840675,-0.02311792,0.9585256,0.03273135,0.9993604,0.01440255,-0.9582455,0.02728253,0.2846426,moving,-14.769937044487264,5.242781923910088,-7.4763317402949525,5.036893715601596,-1.8910963,0.24144251000000003,0.2934739999999998,-0.2539408058211471,0.08838083798268896,0.9631733823222637,-14.305419868933622,5.582763487872268,7.265851500636392,7.296510692629917,6.850869906587954
86,05/05/2023 15:31:48.105846,269,True,True,True,True,Eyes,0.8147341,0.01132019,-3.447003,-0.9922012,0.1193286,0.0360193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044571,0.02494795,1.657283,0.7080231,0.01722286,-3.39338,-0.0001383607,-0.5963423,-0.01478457,0.8025942,358.9769,286.786,358.6494,0.2468161,0.003378978,-0.9690561,-0.2696531,-0.01395595,0.0227489,-1.1819,0.2393741,-3.087286,-0.2474257,0.1660974,1.915,0.2883146,-0.023567,0.9572457,0.02389704,0.9995629,0.01741124,-0.9572375,0.01785542,0.2887518,moving,-14.808210960618426,5.708385693132353,-7.362059266217779,4.957139766233463,-1.8899230999999999,0.22215124,0.30609399999999987,-0.25439908123823124,0.09619290109186507,0.9623034652730731,-14.343507211977194,6.03564407077977,7.439731335803011,7.483952531831546,7.0642612461794805
87,05/05/2023 15:31:48.126136,270,True,True,True,True,Eyes,0.8092633,0.01174253,-3.44451,-0.9921508,0.1183236,0.04045088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.034513,0.01397919,1.662436,0.6978721,0.01977593,-3.388914,-0.002008177,-0.5941766,-0.01595838,0.8041738,358.7283,287.0959,358.6657,0.2451399,0.003360725,-0.9694815,-0.2534739,-0.01311859,0.02138396,-1.191365,0.2204064,-3.070586,-0.2434163,0.1633252,1.915,0.2933991,-0.02328019,0.9557065,0.02805304,0.9994826,0.01573434,-0.9555783,0.02219403,0.2939004,moving,-14.84803868312147,5.404378511678475,-7.244038597598013,4.874806130563445,-1.8892371,0.20063047,0.31832800000000017,-0.25519149861645096,0.09106599604178858,0.9625924585977086,-14.384027635203982,5.738778507764171,7.584627542784507,7.6224185274413125,7.192071448873356
