Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
88,05/05/2023 15:31:48.146294,271,True,True,True,True,Eyes,0.8036128,0.01220277,-3.441936,-0.9920551,0.1175091,0.04492376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024383,-0.00128191,1.667435,0.6878608,0.02126644,-3.384321,-0.004573047,-0.5920159,-0.01677888,0.8057386,358.4393,287.4037,358.7605,0.2435003,0.003356563,-0.9698946,-0.2382655,-0.01233147,0.02010093,-1.197863,0.2284894,-3.052595,-0.2396437,0.1607161,1.915,0.2984712,-0.02162415,0.9541736,0.03245342,0.9993951,0.01249737,-0.9538668,0.02723609,0.2989925,moving,-14.87568737684534,5.0920595196630885,-7.132931890493393,4.7972980778980885,-1.8857238,0.20722296,0.33172599999999974,-0.25577590255788407,0.08580387122128781,0.9629206808379898,-14.412271111747422,5.4340350150446,7.716785813106645,7.748364138899549,7.307134419539163
89,05/05/2023 15:31:48.156507,272,True,True,True,True,Eyes,0.7977903,0.01268442,-3.439294,-0.9919065,0.1167731,0.04985368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01383,-0.01160397,1.673422,0.6778984,0.0226018,-3.37988,-0.0064042,-0.5897233,-0.01765542,0.807387,358.2141,287.7292,358.7986,0.2418895,0.003366193,-0.9702976,-0.2239695,-0.01159158,0.01889487,-1.204057,0.2365191,-3.034813,-0.2358471,0.1580911,1.915,0.3038296,-0.02095611,0.9524959,0.03606293,0.9992945,0.01048229,-0.9520437,0.03116497,0.304371,moving,-14.90318377027143,4.8333241349916,-7.021063895548511,4.719299923061871,-1.8819553999999998,0.2139173,0.3450669999999998,-0.2563321148198391,0.08144225502909003,0.9631515234080084,-14.440300680623844,5.181492850418216,7.855834145814437,7.882944579305898,7.433619359041274
90,05/05/2023 15:31:48.177010,273,True,True,True,True,Eyes,0.791819,0.0131776,-3.436573,-0.9917219,0.1160917,0.05486741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001781,-0.01795555,1.68184,0.6680768,0.02358267,-3.375309,-0.00768373,-0.5871076,-0.01860201,0.8092587,358.0356,288.0999,358.7911,0.2403001,0.003388874,-0.9706923,-0.2105314,-0.01089609,0.01776118,-1.21013,0.2424187,-3.016297,-0.2319342,0.1553852,1.915001,0.3099172,-0.02108532,0.9505298,0.03913002,0.9991898,0.009406507,-0.9499581,0.03427901,0.3104912,moving,-14.976801680899625,4.612867917532422,-6.905709198373175,4.638877176396994,-1.8782068,0.21883603,0.35901200000000033,-0.2576465011884699,0.07770765426367707,0.9631094659086188,-14.51481492705497,4.965410929016852,8.047194608509466,8.071134390099179,7.616108867516148
91,05/05/2023 15:31:48.196324,274,True,True,True,True,Eyes,0.7857217,0.01370537,-3.433784,-0.991511,0.1151253,0.06043358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988533,-0.01870962,1.692533,0.6585318,0.02434587,-3.37077,-0.007815377,-0.5842329,-0.0189461,0.8113273,358.0046,288.5066,358.7609,0.2387253,0.00342369,-0.9710807,-0.1978995,-0.01024232,0.01669551,-1.215816,0.2466656,-2.996123,-0.2281265,0.1527523,1.915001,0.3166261,-0.02161098,0.9483041,0.03987497,0.9991599,0.009456214,-0.9477118,0.03481952,0.3172218,moving,-15.062321550493941,4.516910130449283,-6.793405355214646,4.560608878373668,-1.8743478,0.22231973000000002,0.37464699999999995,-0.25911670994656655,0.07606358518843513,0.96284628941875,-14.601195933883703,4.870395371714987,8.24567183803861,8.269031661876884,7.8139337975062215
92,05/05/2023 15:31:48.205905,275,True,True,True,True,Eyes,0.7794971,0.01426601,-3.430936,-0.9912621,0.1141587,0.06608529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972767,-0.006998923,1.70826,0.6494132,0.02579304,-3.366472,-0.004945801,-0.5807896,-0.01738619,0.8138531,358.3814,288.9927,358.7071,0.2371612,0.003470428,-0.9714637,-0.1860255,-0.009627785,0.01569378,-1.221368,0.2458479,-2.97457,-0.2242936,0.1501015,1.915,0.3247623,-0.02255467,0.9455268,0.03404455,0.9993465,0.01214513,-0.9451829,0.02824575,0.3253179,moving,-15.241072572648234,4.822948332745325,-6.6803087336600635,4.481793563094658,-1.8707812000000001,0.22005486000000002,0.391902,-0.2620141022931674,0.08113964819957303,0.9616470209624939,-14.781177093972165,5.165308337216244,8.536101178766225,8.567558817060018,8.129653168342927
93,05/05/2023 15:31:48.225975,276,True,True,True,True,Eyes,0.7731628,0.01483303,-3.428015,-0.9909695,0.1130446,0.07211316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958607,-0.004090935,1.72105,0.6401361,0.02714972,-3.362272,-0.004255109,-0.5776451,-0.01744604,0.8160906,358.4471,289.4351,358.6495,0.2356026,0.003528896,-0.9718426,-0.174864,-0.009050118,0.01475215,-1.227198,0.2322325,-2.950178,-0.2204917,0.1474721,1.915,0.3320438,-0.02355921,0.9429697,0.03339097,0.9993551,0.01321013,-0.9426727,0.02710034,0.3326163,moving,-15.341623353301955,4.807094199727741,-6.568071646146844,4.403595378183617,-1.8673340999999999,0.20508278000000002,0.41209399999999974,-0.263707873370779,0.08083487665344297,0.9612095607115438,-14.882631302629372,5.148055601048149,8.750292664455959,8.782825334544224,8.34782147057748
94,05/05/2023 15:31:48.246072,277,True,True,True,True,Eyes,0.6124408,0.0291443,-3.353462,-0.9716316,0.07988441,0.2225992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944892,-1.440197e-05,1.732506,0.631139,0.02793759,-3.357804,-0.002972628,-0.5747037,-0.01641408,0.8181917,358.6402,289.847,358.6563,0.2340468,0.003598127,-0.9722182,-0.1643721,-0.008507111,0.01386702,-1.232153,0.2288025,-2.927601,-0.2165507,0.1447472,1.915,0.3388926,-0.02344296,0.940533,0.03027648,0.9994435,0.0140021,-0.9403378,0.02373081,0.3394138,moving,-7.005497807610878,3.092078922923662,-6.451674688376623,4.322539685408984,-1.863292,0.20086490999999998,0.43020299999999967,-0.12178964762717592,0.05353922424651762,0.9911108525882351,-6.475014580847725,3.6272942355034505,1.3450203435567958,1.3493530803367662,0.6956371081209727
95,05/05/2023 15:31:48.256110,278,True,True,True,True,Eyes,0.6120918,0.02918155,-3.353279,-0.9715254,0.0797338,0.2231165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.931823,0.003640786,1.742985,0.6224411,0.02869198,-3.353407,-0.001336929,-0.5719267,-0.01443334,0.8201767,358.9283,290.2341,358.7308,0.2263295,0.004248528,-0.974041,-0.6366758,0.03493714,0.2366933,-1.237414,0.2204308,-2.905962,-0.2127798,0.1421396,1.915,0.3453832,-0.02214653,0.9382004,0.02520503,0.9995798,0.01431659,-0.9381232,0.01870266,0.3457962,moving,-7.365887478609486,3.376191530500403,-6.34025151186289,4.244956994452376,-1.8598550999999999,0.19173882,0.44744499999999965,-0.12798629354392266,0.05840723736550714,0.9900546235274437,-6.838258824353369,3.897581578350869,1.3436647274965312,1.3441289252299835,0.6071910432521914
96,05/05/2023 15:31:48.276071,279,True,True,True,True,Eyes,0.611414,0.02924047,-3.352903,-0.971357,0.07953282,0.2239194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.918128,0.002384529,1.753642,0.6138338,0.02966108,-3.348591,-0.0008583045,-0.5690724,-0.01333445,0.8221788,359.0495,290.6317,358.7994,0.2200506,0.004788872,-0.9754762,-0.5984753,0.03284091,0.2224917,-1.24271,0.2085522,-2.885227,-0.2089283,0.1394762,1.915,0.3519575,-0.02094973,0.9357816,0.02290348,0.9996428,0.01376518,-0.9357358,0.0165879,0.3523116,moving,-7.715114768263027,3.4908085464434326,-6.22639703030453,4.1656980122193685,-1.8565437999999999,0.17889112,0.4633639999999999,-0.1340029814566142,0.06033925337025569,0.9891421354213816,-7.190433007614396,4.002955172216886,1.634484303423665,1.6345507928258434,0.977676120972514
97,05/05/2023 15:31:48.296176,280,True,True,True,True,Eyes,0.6103944,0.02932262,-3.35239,-0.9710805,0.07928431,0.2252038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.902699,0.001885217,1.766887,0.6052688,0.03025543,-3.343693,-0.0005223776,-0.5658264,-0.0126956,0.8244266,359.1274,291.0831,358.8343,0.2149265,0.005240054,-0.9766157,-0.5625668,0.03087046,0.2091422,-1.247137,0.202471,-2.863917,-0.2050538,0.1367971,1.915,0.3593586,-0.02034204,0.9329779,0.02152434,0.9996771,0.01350569,-0.9329513,0.01522834,0.3596805,moving,-8.09034706683232,3.55537816552593,-6.1118128142001735,4.085955705125068,-1.8524058,0.17221557,0.4797760000000002,-0.1404689235202955,0.06139838645000608,0.9881795436524943,-7.568897526578935,4.059107286351413,2.0474380273467463,2.0484409472488396,1.4573320474890215
98,05/05/2023 15:31:48.305667,281,True,True,True,True,Eyes,0.6090695,0.0294148,-3.351692,-0.9707226,0.07913294,0.2267944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885215,0.0003435016,1.78277,0.5966707,0.0308477,-3.338528,-0.0005940624,-0.5621481,-0.01259999,0.8269404,359.132,291.5936,358.8441,0.2107269,0.005619047,-0.9775283,-0.5288128,0.02901823,0.1965937,-1.250736,0.197574,-2.840776,-0.2011643,0.1341075,1.915,0.3676615,-0.02017098,0.9297408,0.02150678,0.9996818,0.01318361,-0.929711,0.01514863,0.3679784,moving,-8.50588214978085,3.5488134519154078,-5.996735609251921,4.005884917781688,-1.8474067,0.1667263,0.4977520000000002,-0.1476335095453586,0.06122060687704446,0.9871456186237624,-7.988099800434268,4.045238891491068,2.5482767419233716,2.5504373520550243,1.9917530161066765
99,05/05/2023 15:31:48.325759,282,True,True,True,True,Eyes,0.607427,0.02950923,-3.350845,-0.9702682,0.07904473,0.2287607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867245,-0.002856869,1.799354,0.5880321,0.03115794,-3.33347,-0.001380961,-0.5583192,-0.01341009,0.8295168,359.0107,292.124,358.8134,0.2072652,0.005939354,-0.9782662,-0.497084,0.02727713,0.1847981,-1.253466,0.195286,-2.815626,-0.197378,0.1314892,1.915,0.3761998,-0.02070575,0.9263073,0.02378982,0.9996365,0.01268316,-0.9262332,0.01726528,0.3765556,moving,-8.917796295831064,3.414114328503932,-5.884665074161109,3.927921708017673,-1.8414981,0.16412806,0.5178440000000002,-0.1547487036438916,0.05883490205578379,0.9862003853969661,-8.4037933601288,3.9066132016667945,3.073801013307154,3.0763424762389264,2.5192184053006246
100,05/05/2023 15:31:48.345861,283,True,True,True,True,Eyes,0.6054909,0.0295883,-3.349797,-0.9697283,0.07901628,0.2310487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848128,-0.004702125,1.81693,0.5792417,0.03116475,-3.328152,-0.002270209,-0.5542652,-0.0148543,0.8322046,358.84,292.684,358.7273,0.2043828,0.006212172,-0.9788709,-0.467259,0.02564051,0.1737102,-1.25544,0.1969997,-2.789989,-0.1935168,0.1288187,1.915,0.3851389,-0.02220704,0.9225914,0.02724023,0.9995484,0.01268789,-0.9224565,0.020245,0.3855699,moving,-9.341672014436387,3.22401831666978,-5.770331026656626,3.8483891692417918,-1.8346817,0.16583495,0.5381630000000004,-0.16207137953607664,0.055496499026853996,0.9852172636675901,-8.831616148823569,3.7138073831964027,3.6229866420411856,3.6255089866854866,3.0642419709180673
101,05/05/2023 15:31:48.355870,284,True,True,True,True,Eyes,0.6032621,0.02962677,-3.348579,-0.9690765,0.07904109,0.2337589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827584,-0.002287358,1.835554,0.5702798,0.03085249,-3.322397,-0.002341768,-0.5499795,-0.01591779,0.8350232,358.7726,293.2737,358.624,0.2017378,0.006460331,-0.9794178,-0.4392234,0.02410208,0.1632876,-1.256821,0.200142,-2.763037,-0.1895217,0.1260563,1.915,0.3945384,-0.02400759,0.9185659,0.02915929,0.9994823,0.01359805,-0.9184167,0.02141977,0.3950342,moving,-9.77383624572969,3.136393193961515,-5.651983517864978,3.7661040472159555,-1.8271008,0.16928950999999998,0.5593599999999999,-0.16951253187765036,0.05392124749092635,0.9840518180946061,-9.267685200948247,3.6206747385905924,4.166595572068897,4.169676926203301,3.6186252009372883
102,05/05/2023 15:31:48.376084,285,True,True,True,True,Eyes,0.6007752,0.02959468,-3.347184,-0.9683315,0.07905237,0.2368222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805017,0.0005596094,1.856956,0.5613142,0.02993836,-3.316691,-0.002376699,-0.5452359,-0.01687248,0.8381096,358.7174,293.9241,358.5275,0.1992988,0.006685207,-0.9799155,-0.41287,0.02265595,0.1534903,-1.258146,0.1996613,-2.734783,-0.1856745,0.1233962,1.915,0.4048662,-0.02569025,0.9140151,0.03087369,0.9994193,0.0144151,-0.9138547,0.02238283,0.4054243,moving,-10.245267284838832,3.05949908029053,-5.537971513335601,3.686851480489625,-1.8194602,0.16972294000000002,0.5819079999999999,-0.17761674207009315,0.05252431342596638,0.9826970107531842,-9.74335483235546,3.5372895197047094,4.745234144404176,4.7489161410207865,4.208042019752691
103,05/05/2023 15:31:48.396185,286,True,True,True,True,Eyes,0.598024,0.02951403,-3.345615,-0.9674896,0.07886487,0.2403003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.781321,0.008357927,1.87995,0.552667,0.028203,-3.311162,-0.001632217,-0.5402635,-0.0176035,0.8413103,358.7527,294.6027,358.4034,0.1970394,0.006887069,-0.9803709,-0.3880978,0.02129659,0.1442809,-1.258588,0.1981041,-2.704713,-0.1817799,0.1207027,1.915,0.4156109,-0.02785635,0.9091159,0.03138366,0.9993749,0.01627465,-0.9090009,0.02176745,0.4162254,moving,-10.724733271199582,3.054813584466517,-5.422509983135091,3.606589428932949,-1.811255,0.1699011,0.606449,-0.18583547718418214,0.05236301153264975,0.981184650537974,-10.227048964752688,3.524101976889993,5.326084209350246,5.330856251957097,4.805247028574867
104,05/05/2023 15:31:48.406358,287,True,True,True,True,Eyes,0.595024,0.02942574,-3.343857,-0.9665481,0.07854494,0.2441629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756122,0.02562476,1.903926,0.5437289,0.02697477,-3.305364,0.001230726,-0.5350428,-0.01718363,0.8446494,359.0655,295.3098,358.2608,0.1949349,0.007066882,-0.9807903,-0.3648119,0.0200188,0.135624,-1.258305,0.1927927,-2.673905,-0.177905,0.118023,1.915,0.4268678,-0.03034527,0.9038048,0.0277113,0.9994064,0.02046702,-0.9038894,0.01630889,0.4274553,moving,-11.221913081300794,3.3142916924319854,-5.307588633485168,3.526724527879835,-1.8020339,0.16581793,0.631459,-0.19429631354782861,0.05671130043090812,0.9793022158122504,-10.72831582732904,3.76793140822137,5.909761450158924,5.91813833765366,5.426091048738727
105,05/05/2023 15:31:48.426284,288,True,True,True,True,Eyes,0.5917723,0.02927785,-3.341921,-0.9654934,0.07819642,0.2484105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.728564,0.04226026,1.929934,0.5347922,0.02671459,-3.299208,0.003776009,-0.5293835,-0.01766752,0.8481902,359.2952,296.0727,358.0532,0.1929638,0.007226659,-0.9811788,-0.3429232,0.01881767,0.1274866,-1.258348,0.1788275,-2.641796,-0.1741201,0.115406,1.915,0.4388819,-0.03396874,0.8979024,0.02597292,0.9993472,0.02511133,-0.8981692,0.01230023,0.4394777,moving,-11.753640643499715,3.472653591468276,-5.195295124165319,3.448715068366714,-1.7931402,0.15211291,0.6574120000000003,-0.20334539974724392,0.05930660716294331,0.977309232946809,-11.26454844621369,3.912636923645806,6.546762427503435,6.558389208019133,6.086958138101558
106,05/05/2023 15:31:48.435922,289,True,True,True,True,Eyes,0.5883045,0.02905842,-3.339803,-0.9643232,0.07764684,0.2530842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697413,0.05488421,1.96013,0.5257784,0.02521122,-3.293036,0.005037613,-0.5229514,-0.0192428,0.8521305,359.3387,296.9378,357.8185,0.1911063,0.00736673,-0.9815413,-0.3223478,0.01768861,0.1198374,-1.256974,0.1686743,-2.607604,-0.1702028,0.1126968,1.915,0.4523031,-0.0380636,0.8910517,0.02752589,0.9992087,0.0287115,-0.8914394,0.01154069,0.4529929,moving,-12.355398616449264,3.4217656176860394,-5.0790313123938535,3.3679437588387633,-1.7827524000000001,0.14346308,0.685432,-0.21361091961702622,0.05830796475160994,0.9751771297445191,-11.87166361101782,3.852241723849306,7.263936243195345,7.276566356188638,6.80987504020616
107,05/05/2023 15:31:48.455691,290,True,True,True,True,Eyes,0.5846235,0.02878386,-3.337502,-0.9630514,0.07683381,0.2581252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662859,0.07638958,1.993493,0.5170321,0.02319771,-3.286763,0.008419964,-0.5159243,-0.01902537,0.8563815,359.7015,297.8727,357.6345,0.1893454,0.007487016,-0.9818816,-0.3030069,0.01662729,0.1126471,-1.253502,0.1635257,-2.570545,-0.1662627,0.1099726,1.915,0.4669204,-0.04127408,0.8833356,0.02389782,0.9991343,0.0340527,-0.8839763,0.005209898,0.4675025,moving,-13.018715378629041,3.6800924423660497,-4.962048489310751,3.2867117286355034,-1.7705340999999999,0.14032798999999999,0.716218,-0.22482831442116147,0.06254232401204046,0.9723891911255638,-12.540531964647933,4.091961670471129,8.048223873190674,8.066264919488622,7.621144222148338
108,05/05/2023 15:31:48.475776,291,True,True,True,True,Eyes,0.5807434,0.02847258,-3.335007,-0.9616206,0.0758673,0.2636852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625675,0.09812915,2.028589,0.5082814,0.0216652,-3.280267,0.01220821,-0.5084293,-0.01809328,0.8608271,0.1501159,298.8621,357.5031,0.1876668,0.00758789,-0.9822031,-0.2848265,0.01562965,0.1058883,-1.248846,0.1467608,-2.530914,-0.1619558,0.1069942,1.914999,0.4823446,-0.04356439,0.8748976,0.01873634,0.9990472,0.03941663,-0.8757811,-0.002620016,0.4827013,moving,-13.70903774803488,4.02321551522622,-4.83413034160699,3.1978863306434224,-1.7571274,0.1250956,0.7493529999999997,-0.23644005310925403,0.06817133483071627,0.9692516085340181,-13.236548405093615,4.413800375171623,8.8872170833276,8.913200869249652,8.489939709873518
109,05/05/2023 15:31:48.496194,292,True,True,True,True,Eyes,0.5766606,0.02812414,-3.332312,-0.9600455,0.07485886,0.2696458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584853,0.1136167,2.066507,0.499656,0.0205051,-3.273339,0.01476631,-0.5002874,-0.01785885,0.8655494,0.4407705,299.9341,357.3812,0.1860576,0.00767023,-0.9825085,-0.2677369,0.01469188,0.09953502,-1.243421,0.1281994,-2.490606,-0.158693,0.104738,1.914999,0.4987873,-0.04569023,0.8655193,0.01614064,0.998926,0.04343105,-0.8665741,-0.007692822,0.4989891,moving,-14.44939122406166,4.2035766011150955,-4.737188550676976,3.130587677147674,-1.743077,0.10769429999999999,0.7827329999999999,-0.2488951498986085,0.07099372206827377,0.965925030337361,-13.983219658945718,4.5761843267858175,9.739482966193254,9.771293977762483,9.358356742960718
110,05/05/2023 15:31:48.506146,293,True,True,True,True,Eyes,0.5723958,0.02774196,-3.329391,-0.9582275,0.0737817,0.2763264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537644,0.1322123,2.109352,0.4909661,0.01926294,-3.265741,0.01756991,-0.4910255,-0.01830335,0.8707757,0.723326,301.1454,357.1837,0.1845051,0.007734885,-0.9828008,-0.2516727,0.01381036,0.09356292,-1.235316,0.1146591,-2.447185,-0.154632,0.10193,1.914999,0.517118,-0.04913078,0.8545029,0.01462167,0.9987126,0.04857373,-0.8557892,-0.01262408,0.5171705,moving,-15.291229189944122,4.345218913745087,-4.616493336646345,3.0468176990612865,-1.7262821000000002,0.09539616000000001,0.8185559999999996,-0.2630198592568026,0.07309802068233885,0.9620172521098338,-14.832312770338454,4.699025109951757,10.715685937369617,10.753410214995679,10.348562993498312
111,05/05/2023 15:31:48.526179,294,True,True,True,True,Eyes,0.5723958,0.02774196,-3.329391,-0.9582275,0.0737817,0.2763264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480793,0.1503047,2.16075,0.4823781,0.01806811,-3.257722,0.01998496,-0.4799864,-0.0196886,0.8768274,0.9251493,302.5814,356.9207,0.1829998,0.00778264,-0.9830818,-0.2365723,0.01298174,0.08794914,-1.22447,0.1017513,-2.39951,-0.1509383,0.09937575,1.915,0.538451,-0.05371202,0.8409433,0.01534199,0.998426,0.05394723,-0.8425173,-0.0161462,0.5384274,moving,-16.758268318638002,4.423554130307248,-4.50667644549447,2.9706048629881177,-1.7068481,0.08368319,0.858212,-0.28754664954284603,0.07387149215720333,0.9549135496636605,-16.312184679196022,4.7489509541610335,12.293374290112936,12.337445643222905,11.93869923718598
112,05/05/2023 15:31:48.546238,295,True,True,True,True,Eyes,0.5723958,0.02774196,-3.329391,-0.9582275,0.0737817,0.2763264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.414623,0.1662492,2.219596,0.473674,0.01699637,-3.249614,0.02222946,-0.4672095,-0.02078486,0.8836229,1.138149,304.2325,356.7028,0.1816446,0.007825607,-0.9833328,-0.222378,0.01220284,0.08267219,-1.208741,0.09158531,-2.345083,-0.1470559,0.09669069,1.915,0.5625665,-0.05750359,0.8247499,0.01596032,0.9981477,0.0587067,-0.826598,-0.01986315,0.5624422,moving,-18.438717766999357,4.5072322584657085,-4.391216102724832,2.890479292677522,-1.682415,0.07458894,0.904531,-0.3154094574506498,0.07457361626588858,0.9460209354215237,-18.00734050078152,4.800243440223558,14.088815125521162,14.140233136698292,13.749401540525568
113,05/05/2023 15:31:48.555908,296,True,True,True,True,Eyes,0.5672509,0.02722449,-3.325619,-0.9552528,0.07267068,0.2867245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347343,0.1699651,2.278072,0.4646548,0.01562594,-3.242279,0.02233685,-0.4541615,-0.02227444,0.8903608,1.119821,305.9153,356.5622,0.1804246,0.007864264,-0.983557,-0.2090353,0.01147067,0.07771187,-1.188342,0.08107231,-2.285152,-0.1432388,0.09405133,1.915,0.5864824,-0.05995363,0.80774,0.0193755,0.9980098,0.06000808,-0.8097302,-0.01954331,0.5864769,moving,-19.502308208447808,4.331919411391144,-4.277662890694386,2.811706436579275,-1.6529968,0.06544636999999999,0.9571269999999998,-0.3329969790426154,0.07122334242487607,0.9402340804193781,-19.080495645677253,4.610333456993761,15.25050803720086,15.300355307644901,14.911704018339377
114,05/05/2023 15:31:48.576371,297,True,True,True,True,Eyes,0.5619354,0.02668172,-3.321718,-0.952021,0.07156853,0.2975464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287777,0.1771467,2.326133,0.4554608,0.01436658,-3.235514,0.02305692,-0.4426741,-0.02367251,0.8960735,1.166793,307.3831,356.3965,0.1791973,0.007884835,-0.9837812,-0.1964932,0.01078243,0.07304915,-1.16579,0.07754643,-2.226058,-0.1390985,0.09118798,1.915,0.6069586,-0.062838,0.7922453,0.02201122,0.997816,0.06227979,-0.7944286,-0.02036296,0.607016,moving,-20.330357352748294,4.217759593155887,-4.154456899141003,2.726236478182686,-1.6212508,0.06317985,1.0094559999999997,-0.34660474562892485,0.06898821566429268,0.9354708309120527,-19.915966194110553,4.4842320224146075,16.195259350043703,16.244518973718858,15.859247257954925
115,05/05/2023 15:31:48.595684,298,True,True,True,True,Eyes,0.5564786,0.02611155,-3.317654,-0.9484623,0.07048114,0.3089526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233425,0.1856024,2.366763,0.446038,0.01320957,-3.228789,0.02404112,-0.4322583,-0.02496543,0.9010836,1.245885,308.704,356.2277,0.1779588,0.007888379,-0.984006,-0.1847036,0.01013548,0.0686662,-1.146081,0.07229093,-2.174803,-0.1353659,0.0886068,1.914999,0.6250591,-0.06577581,0.7778013,0.02420793,0.9975975,0.06490914,-0.780202,-0.02174309,0.6251497,moving,-20.97688925701309,4.13838360957818,-4.0433522131738915,2.649180154730054,-1.5921189999999998,0.05908136,1.053986,-0.3571771696396482,0.06740534871967892,0.9316013219805661,-20.56828167545391,4.395279909687337,16.949849403742242,16.998894191829248,16.61692384551341
116,05/05/2023 15:31:48.615794,299,True,True,True,True,Eyes,0.5508478,0.02552068,-3.313473,-0.9446849,0.06940619,0.3205513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183735,0.1882135,2.401496,0.4364144,0.01206656,-3.22191,0.02418648,-0.4227439,-0.02595636,0.9055546,1.252504,309.9081,356.131,0.1767063,0.007875783,-0.9842318,-0.1736214,0.009527352,0.06454623,-1.128169,0.06595466,-2.128336,-0.1315081,0.08593951,1.915,0.6412278,-0.06745917,0.7643797,0.02656042,0.9974825,0.06575014,-0.7668908,-0.02185858,0.6414053,moving,-21.481269724622162,4.017532960544604,-3.9284845320879413,2.569540294943358,-1.5645834,0.053888099999999994,1.0935739999999998,-0.36541744997641423,0.06521652305389322,0.9285563029797989,-21.077240374378334,4.268481742377711,17.565117402595018,17.612408999761605,17.23270811510191
117,05/05/2023 15:31:48.626119,300,True,True,True,True,Eyes,0.5450637,0.0249597,-3.309171,-0.9407463,0.0684784,0.3321252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140162,0.1882908,2.429692,0.4265753,0.01098873,-3.21513,0.02425657,-0.4143371,-0.02585647,0.9094328,1.300317,310.9683,356.1498,0.1754358,0.007848022,-0.9844592,-0.1632041,0.008955711,0.06067346,-1.111854,0.0619184,-2.085753,-0.1277005,0.08330614,1.915,0.6553126,-0.06713023,0.752369,0.02692864,0.9974862,0.06554603,-0.7548777,-0.02269286,0.6554729,moving,-21.8377487787456,3.9981510820052453,-3.8150826293180637,2.490904832297826,-1.5384292999999998,0.050929669999999996,1.1293769999999999,-0.37119906972490496,0.0647427149740193,0.9262935129851921,-21.43688090154159,4.243189595975415,18.03750870441993,18.085582279566733,17.70870622716286
