Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
118,05/05/2023 15:31:48.635776,301,True,True,True,True,Eyes,0.5390878,0.02440393,-3.304755,-0.9365843,0.06787044,0.3438074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103106,0.1892284,2.451387,0.41669,0.01117052,-3.208489,0.02427912,-0.4071573,-0.02696528,0.9126372,1.281116,311.8693,356.043,0.1741455,0.007807493,-0.9846886,-0.1534119,0.008418368,0.05703305,-1.097868,0.05612519,-2.047644,-0.1236361,0.08049592,1.915,0.6669917,-0.06898986,0.7418643,0.02944818,0.9973668,0.06627426,-0.7444831,-0.02235783,0.667267,moving,-22.028054894128214,3.889223185618463,-3.693999424057601,2.4069780741395563,-1.514558,0.04495467,1.1608450000000001,-0.37431795707909993,0.06289659632789851,0.9251649372439155,-21.62898564215175,4.1336546060558135,18.3478578969964,18.393875082486815,18.017911712767866
119,05/05/2023 15:31:48.655889,302,True,True,True,True,Eyes,0.5329799,0.02382687,-3.300208,-0.9323522,0.06735767,0.3552215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06431,0.1837097,2.47379,0.4060663,0.01064838,-3.201524,0.02225776,-0.3996192,-0.03117099,0.9158808,0.9086261,312.8205,355.7047,0.1728318,0.007755612,-0.9849205,-0.1442071,0.007913266,0.05361107,-1.086406,0.05402098,-2.014171,-0.1194869,0.07762671,1.915,0.6786658,-0.07488707,0.7306195,0.03930856,0.997066,0.06568395,-0.7333947,-0.01585785,0.6796182,moving,-22.260458501330636,3.334481928269966,-3.5703558444108157,2.3212789278496575,-1.4924723,0.043372600000000004,1.1873529999999999,-0.37826804688167764,0.05384296746850689,0.9241288947854758,-21.864060056955513,3.589072429745179,18.684861614010785,18.717545716419714,18.337582015618203
120,05/05/2023 15:31:48.676096,303,True,True,True,True,Eyes,0.5267,0.02325441,-3.295579,-0.9278896,0.06678191,0.3668256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022025,0.1934826,2.497693,0.3957819,0.009712998,-3.194958,0.02318018,-0.3915203,-0.03371746,0.9192594,0.9290949,313.8236,355.4027,0.171493,0.007692844,-0.985155,-0.1355547,0.00743847,0.0503944,-1.074134,0.06394038,-1.979848,-0.1159717,0.07519562,1.915,0.69115,-0.08014119,0.7182541,0.04383915,0.9966516,0.06901933,-0.7213804,-0.01621505,0.6923491,moving,-22.562569343059,3.177498357153186,-3.4655789642886736,2.2486576421257105,-1.4699159,0.054227382000000005,1.2151100000000001,-0.3831888968935976,0.05119845895386502,0.9222499342396209,-22.169008287940418,3.4307130996533943,19.089670065614587,19.11956554424653,18.74074501105831
121,05/05/2023 15:31:48.686194,304,True,True,True,True,Eyes,0.5202498,0.02270469,-3.290897,-0.9233111,0.0661034,0.3783212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976779,0.2004109,2.523408,0.3852979,0.009267157,-3.188553,0.02431737,-0.3827878,-0.03431236,0.9228786,1.066637,314.9012,355.2986,0.1701266,0.007620392,-0.9853925,-0.1274214,0.006992162,0.04737074,-1.060122,0.06010919,-1.944785,-0.1123453,0.07268792,1.915,0.7045923,-0.08194906,0.7048645,0.04471549,0.9964627,0.07115266,-0.708202,-0.01861525,0.7057644,moving,-22.94374807822636,3.2052485005379254,-3.3574632498288817,2.1737402977255145,-1.4454199,0.050842033,1.2437680000000002,-0.38930986215861285,0.051501814938246605,0.9196659021233302,-22.55351302770278,3.450890494351142,19.582001423334393,19.61342811829647,19.238488498303433
122,05/05/2023 15:31:48.706257,305,True,True,True,True,Eyes,0.5136544,0.0221013,-3.286163,-0.9184979,0.06544773,0.3899723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933095,0.1976031,2.548212,0.3749133,0.009202732,-3.182552,0.02427269,-0.3742111,-0.03368459,0.9264137,1.132399,315.9633,355.3773,0.1687301,0.007539874,-0.9856331,-0.1197761,0.006572632,0.04452849,-1.044218,0.05228338,-1.908502,-0.108489,0.07002154,1.914999,0.7176628,-0.08057794,0.6917135,0.04424549,0.9965523,0.0701834,-0.694984,-0.01976281,0.7187537,moving,-23.280327052047063,3.2413974762877142,-3.2424688493215754,2.0940753410088457,-1.4191313,0.043080648,1.27405,-0.394696430775969,0.051952264627660574,0.9173417477508701,-22.89301574937727,3.4800517531543886,20.037508909535575,20.07067785189713,19.699363545209078
123,05/05/2023 15:31:48.726016,306,True,True,True,True,Eyes,0.5069563,0.02159644,-3.281389,-0.9136156,0.06428451,0.4014648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889149,0.1923787,2.572726,0.3647573,0.007318978,-3.176745,0.02356181,-0.3655964,-0.03295041,0.9298916,1.130333,317.03,355.4963,0.1673018,0.00745044,-0.9858772,-0.1125896,0.006178274,0.04185678,-1.028071,0.04688773,-1.873769,-0.104603,0.06733421,1.915,0.7305071,-0.07850883,0.6783774,0.04405238,0.9967182,0.06791295,-0.6814829,-0.01972675,0.7315682,moving,-23.617456286580342,3.19577703619629,-3.126558948608704,2.0137740591984836,-1.3928283,0.039568752,1.302976,-0.40010496677889446,0.05109125234518136,0.91504406884095,-23.233165544998812,3.429547259218791,20.492002866339803,20.524960529874956,20.1563896215541
124,05/05/2023 15:31:48.746144,307,True,True,True,True,Eyes,0.5001062,0.02135173,-3.276502,-0.9084555,0.06316768,0.4131809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842005,0.2231664,2.596026,0.3556602,0.009295418,-3.17105,0.02979449,-0.3567526,-0.03035185,0.9332303,1.945797,318.0826,355.529,0.1658413,0.007355895,-0.9861247,-0.1058342,0.005807578,0.03934537,-1.01105,0.04192902,-1.839762,-0.1007755,0.0646873,1.915,0.7436128,-0.07790904,0.6640559,0.035392,0.9963821,0.07726644,-0.6676732,-0.03395405,0.7436798,moving,-24.009372375083572,3.935025494010721,-3.0123705737699944,1.934673922326729,-1.3667102,0.032633602,1.3312880000000002,-0.40608518529385984,0.06271210036244809,0.9116808773658818,-23.627701977982927,4.142639191877884,21.037430980031232,21.092071758239022,20.73323417938147
125,05/05/2023 15:31:48.756084,308,True,True,True,True,Eyes,0.4932518,0.0211847,-3.271426,-0.9019853,0.06243502,0.4272289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791185,0.2205119,2.621289,0.345069,0.01528663,-3.163672,0.03020052,-0.3470745,-0.03193995,0.936807,1.97211,319.2621,355.3623,0.1643477,0.007264599,-0.9863754,-0.09948414,0.005459123,0.03698465,-0.9927717,0.01358076,-1.806439,-0.09686702,0.06198476,1.915,0.7570382,-0.08080678,0.6483544,0.03887946,0.9961355,0.07875519,-0.6522129,-0.03441302,0.7572544,moving,-24.308387114987923,3.8220770552111816,-2.8957415524200627,1.853903730798922,-1.3378407,-0.00170587,1.3572330000000001,-0.41088695065801145,0.06077152423003966,0.9096586622219455,-23.929477311628585,4.027232465955128,21.45064995230726,21.502909017690726,21.14571819019782
126,05/05/2023 15:31:48.776485,309,True,True,True,True,Eyes,0.4862927,0.02100945,-3.266362,-0.8952435,0.06148261,0.4413153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73557,0.1668746,2.653226,0.3343711,0.01726703,-3.157143,0.02077205,-0.3361382,-0.03750636,0.9408363,0.794807,320.6452,355.15,0.1628239,0.007178556,-0.9866287,0.0,0.0,0.0,-0.9719837,0.01594702,-1.769129,-0.09295458,0.05927903,1.915,0.7712088,-0.08453923,0.6309438,0.05661012,0.9963236,0.06430083,-0.6340603,-0.01387156,0.7731593,moving,-24.676157611067126,2.45653263428761,-2.7789703060828503,1.7730308158874013,-1.3063548,-0.00132001,1.388014,-0.417172163066212,0.03895366741644048,0.9079924161556744,-24.302022771406637,2.6903700414977876,21.88846675881858,21.907852167780412,21.542592663835144
127,05/05/2023 15:31:48.796100,310,True,True,True,True,Eyes,0.4791469,0.02094547,-3.261308,-0.8881744,0.06012194,0.4555563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687124,0.1786167,2.676871,0.3247533,0.01695198,-3.152488,0.02319629,-0.326841,-0.03627248,0.9440981,1.151062,321.7607,355.2005,0.1612688,0.007096975,-0.9868847,0.0,0.0,0.0,-0.9453886,0.05466685,-1.72914,-0.08913368,0.05663678,1.915,0.7837185,-0.08365256,0.6154572,0.05332656,0.9962925,0.0675098,-0.6188228,-0.02008846,0.7852737,moving,-24.905792962699195,2.7351567588312786,-2.6649088649351134,1.6940484629609889,-1.2701419,0.037714870000000005,1.423348,-0.42073271800669204,0.04329027112892832,0.9061511393684274,-24.533367255406386,2.957662372317112,22.23976821979796,22.26523819620857,21.904935345435092
128,05/05/2023 15:31:48.806252,311,True,True,True,True,Eyes,0.4719242,0.0209256,-3.256194,-0.8808327,0.05927202,0.4697027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644962,0.1779273,2.694815,0.3146857,0.01941377,-3.146456,0.02413954,-0.3186206,-0.03447859,0.9469475,1.360707,322.7518,355.3709,0.1596794,0.00702277,-0.9871436,0.0,0.0,0.0,-0.9241447,0.03927989,-1.697451,-0.08513975,0.05387489,1.915,0.7945843,-0.08068153,0.6017693,0.04991611,0.996457,0.06768893,-0.6050984,-0.02374658,0.7957965,moving,-24.991892266198168,2.964623635526634,-2.545659550313088,1.611482941468526,-1.2388304,0.019866119999999998,1.449005,-0.4220253449262621,0.04688794579958565,0.9053707378251326,-24.61996679127653,3.179649546138585,22.455782501787944,22.48698185336542,22.12993869554214
129,05/05/2023 15:31:48.826169,312,True,True,True,True,Eyes,0.4646855,0.02087967,-3.251038,-0.8732217,0.05815045,0.4838412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60489,0.1366918,2.712761,0.3055064,0.02034882,-3.140013,0.01774707,-0.3106857,-0.03484204,0.9497082,0.6909593,323.7435,355.5716,0.1580563,0.006956557,-0.9874052,0.0,0.0,0.0,-0.9061239,0.0315405,-1.667965,-0.08130443,0.05122314,1.914999,0.8045209,-0.07720705,0.5888847,0.05515201,0.9969422,0.05535892,-0.5913581,-0.01205923,0.8063189,moving,-24.98437023823556,2.313659868104696,-2.43112643519581,1.5322045037204923,-1.2116303,0.011191679999999999,1.4720480000000002,-0.4220880427446573,0.03659762538502544,0.9058157743115838,-24.613110658490495,2.545647042963253,22.54881782886829,22.56677820438433,22.20512305444041
130,05/05/2023 15:31:48.836131,313,True,True,True,True,Eyes,0.4574362,0.0208309,-3.245829,-0.8653675,0.05691262,0.4978956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563725,0.1340401,2.729207,0.2974962,0.01976309,-3.134147,0.01786485,-0.3029261,-0.03294452,0.9522769,0.8058954,324.6778,355.7806,0.156402,0.006896761,-0.987669,0.0,0.0,0.0,-0.8865154,0.0515833,-1.63879,-0.07737076,0.04850264,1.914999,0.8143009,-0.07356808,0.575762,0.05192116,0.997191,0.05398407,-0.5781161,-0.01406506,0.8158333,moving,-24.992753862874522,2.4467923712263766,-2.3136347684217093,1.4508637121349424,-1.1840115999999998,0.03182021,1.495357,-0.42218712199645014,0.03870031056725794,0.9056822317199485,-24.62141838615807,2.67518758498054,22.68019423551071,22.700976119858236,22.341355797743482
131,05/05/2023 15:31:48.855931,314,True,True,True,True,Eyes,0.4501218,0.02079536,-3.240617,-0.8572362,0.05558165,0.5119148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518628,0.1377551,2.746295,0.2898727,0.01968562,-3.127767,0.01903948,-0.2946263,-0.03133448,0.954909,1.025536,325.6695,355.9243,0.1547188,0.006842662,-0.9879345,0.0,0.0,0.0,-0.8670948,0.04395922,-1.61169,-0.07353425,0.04584972,1.915,0.8244271,-0.07106221,0.5614892,0.04862409,0.9973113,0.05482586,-0.5638757,-0.01789802,0.8256658,moving,-25.06298349827648,2.6453562600610057,-2.1990251854646923,1.3715371566140604,-1.1569675,0.0242736,1.516077,-0.42324375519105123,0.04181605137907744,0.9050503446798096,-24.69204323938987,2.867355959876392,22.87415528863019,22.899414945327788,22.54270026120201
132,05/05/2023 15:31:48.875844,315,True,True,True,True,Eyes,0.4428061,0.02075886,-3.235371,-0.8488722,0.05421096,0.525811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473235,0.1300433,2.76367,0.2822272,0.01983833,-3.121723,0.01816811,-0.2861765,-0.03071934,0.9575122,0.9861132,326.6856,356.0298,0.1530066,0.006794082,-0.9882016,0.0,0.0,0.0,-0.84544,0.03357,-1.58347,-0.06986284,0.04331093,1.915,0.8343187,-0.06922685,0.5469187,0.04842969,0.9974524,0.05237468,-0.5491511,-0.01721007,0.8355459,moving,-25.135190925486434,2.563674386526165,-2.0893323545120563,1.2956190666400378,-1.1276671999999999,0.013731670000000001,1.5382529999999999,-0.42440703114182504,0.04050140734911588,0.9045652855145861,-24.764978498810787,2.7864867383594136,23.056777608493416,23.080718393664544,22.724603725390413
133,05/05/2023 15:31:48.896053,316,True,True,True,True,Eyes,0.4354736,0.02073486,-3.2301,-0.8402931,0.05267113,0.5395676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430077,0.1331847,2.77869,0.2747751,0.01980007,-3.115779,0.01894333,-0.278203,-0.03045256,0.9598526,1.112847,327.6342,356.0427,0.1512678,0.006750451,-0.9884695,0.0,0.0,0.0,-0.8224788,0.03197173,-1.555611,-0.06598079,0.04062654,1.915,0.8433514,-0.06900012,0.532914,0.04791975,0.9974276,0.0533096,-0.5352215,-0.01942162,0.8444884,moving,-25.157734230068293,2.5978213974190867,-1.9733294585156134,1.2153421186095825,-1.0972539,0.012171659999999997,1.5601679999999998,-0.4247536575243279,0.04103313058928065,0.9043785432143979,-24.787681947119093,2.81934568464998,23.200520383708028,23.225586614067087,22.870669140060553
134,05/05/2023 15:31:48.906364,317,True,True,True,True,Eyes,0.4281788,0.0207412,-3.224786,-0.8314794,0.05100883,0.5532089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.385867,0.1400491,2.79307,0.2676924,0.02003843,-3.10957,0.02036006,-0.2701451,-0.03026948,0.9621285,1.307814,328.5874,356.0283,0.1495038,0.006711661,-0.9887381,0.0,0.0,0.0,-0.8006612,0.02467556,-1.529615,-0.06201786,0.03788612,1.915,0.8522108,-0.06924658,0.518596,0.04724589,0.9973385,0.05553229,-0.5210611,-0.02282368,0.8532141,moving,-25.18973917746675,2.679390672215252,-1.8548930281309286,1.1333846670845351,-1.0683536,0.00463713,1.5799550000000002,-0.42523611206036893,0.04231002144732372,0.9040929661746335,-24.819877034989833,2.8982309667806962,23.358710789548244,23.38600392074441,23.03269790747138
135,05/05/2023 15:31:48.926146,318,True,True,True,True,Eyes,0.4209078,0.02076873,-3.219433,-0.8224448,0.04929446,0.566705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339961,0.1490763,2.807472,0.2612,0.02081482,-3.103379,0.02226955,-0.2618841,-0.02985613,0.9643805,1.565225,329.5604,356.0276,0.1477176,0.006678164,-0.9890068,0.0,0.0,0.0,-0.7780625,0.01550385,-1.503884,-0.05818737,0.03523727,1.915,0.8610507,-0.06924941,0.5037819,0.04592127,0.9972254,0.05859032,-0.5064414,-0.02731494,0.8618417,moving,-25.246206986027957,2.8253540253379814,-1.7403996259536083,1.0541613773029852,-1.0392625,-0.005310970000000002,1.599495,-0.4260845697128487,0.04459342160866554,0.9035835966088474,-24.87667801499912,3.0394059194209033,23.541280825127842,23.572443722392862,23.221295691399806
136,05/05/2023 15:31:48.946137,319,True,True,True,True,Eyes,0.4136981,0.02076639,-3.214042,-0.813138,0.04758031,0.580123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290466,0.1515898,2.822906,0.2547217,0.02133854,-3.097053,0.02297856,-0.2529905,-0.03006788,0.9667285,1.674093,330.6109,355.998,0.1459116,0.006650099,-0.989275,0.0,0.0,0.0,-0.7538528,0.00468658,-1.478376,-0.05424827,0.03251341,1.915,0.8701835,-0.06976166,0.4877644,0.04650824,0.9971358,0.05964182,-0.490528,-0.02921426,0.8709356,moving,-25.36317103808817,2.8047688277399794,-1.6226453759791122,0.9726904450185794,-1.0085745,-0.01665196,1.618677,-0.4279352675184347,0.04422601580909798,0.9027266775786983,-24.9946953753235,3.0172492149322103,23.77989500530208,23.8111123199588,23.461307332190266
137,05/05/2023 15:31:48.956340,320,True,True,True,True,Eyes,0.4065291,0.02076118,-3.20863,-0.8036505,0.04576811,0.593339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239569,0.1527196,2.838348,0.24887,0.02063729,-3.090908,0.02336646,-0.2439272,-0.02972331,0.9690563,1.764197,331.6815,356.0412,0.1440887,0.006626005,-0.9895424,0.0,0.0,0.0,-0.727105,-0.001327028,-1.452013,-0.05039626,0.0298495,1.915,0.8792321,-0.06900655,0.4713693,0.0462077,0.9971411,0.05978747,-0.4741474,-0.03078617,0.879907,moving,-25.498552746279795,2.7920801802676825,-1.5074812993087816,0.8930088160403029,-0.975975,-0.021964318,1.6388950000000002,-0.43007182883569905,0.043976670389792485,0.9017229560500091,-25.131283723174995,3.002453712075054,24.034646652659713,24.06611687040716,23.71779498037864
138,05/05/2023 15:31:48.976447,321,True,True,True,True,Eyes,0.3994266,0.02085091,-3.20316,-0.7939314,0.04380479,0.6064274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191852,0.1624482,2.851151,0.2430869,0.02056751,-3.084874,0.02540725,-0.2354364,-0.02836993,0.9711433,2.062495,332.6759,356.152,0.1422511,0.006605404,-0.9898083,0.0,0.0,0.0,-0.6988233,-0.007967809,-1.426217,-0.04658449,0.02721359,1.915,0.8875297,-0.06706613,0.4558433,0.04313896,0.9970992,0.0627068,-0.4587265,-0.03598955,0.8878484,moving,-25.570786111666653,3.0148482326059716,-1.393508285835195,0.8141613084682491,-0.9419102,-0.028535319,1.658657,-0.4311396039910954,0.047455469617296395,0.9010364805475233,-25.203902731506016,3.218164589179468,24.239547189872155,24.2772277248765,23.931446162572417
139,05/05/2023 15:31:48.996322,322,True,True,True,True,Eyes,0.3923594,0.02097261,-3.197622,-0.7840215,0.04231131,0.61929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143929,0.1718073,2.862508,0.2374739,0.02299088,-3.078168,0.02770187,-0.2269724,-0.0275728,0.9731166,2.372596,333.6631,356.1988,0.140402,0.0065909,-0.9900724,0.0,0.0,0.0,-0.6722008,-0.02104363,-1.402565,-0.04268509,0.02451722,1.915,0.8954466,-0.06623822,0.4402135,0.04108797,0.9969447,0.06643083,-0.4432688,-0.04139778,0.8954324,moving,-25.645241185685645,3.2490262432240495,-1.2769037028482781,0.7335020830800456,-0.9096747000000001,-0.04403451,1.6756029999999997,-0.43223210951522895,0.05110812441646734,0.900312960385894,-25.27875018318496,3.4449505449965185,24.453024878667694,24.497831199469985,24.15451484148004
140,05/05/2023 15:31:49.011603,323,True,True,True,True,Eyes,0.3853779,0.02103045,-3.192065,-0.773854,0.04073405,0.6320528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092557,0.1493914,2.875594,0.2316019,0.02376124,-3.070967,0.02422687,-0.2177787,-0.02881033,0.9752721,1.988965,334.7582,356.1705,0.1385428,0.006582899,-0.9903343,0.0,0.0,0.0,-0.6452937,-0.0318981,-1.379073,-0.03887099,0.02187987,1.915,0.9034848,-0.06674799,0.4233909,0.04564362,0.9971661,0.05980412,-0.4261829,-0.03470702,0.9039711,moving,-25.765105089634314,2.742282550414878,-1.1628396216455306,0.6546055671830034,-0.8768956,-0.05565934,1.691894,-0.43427884347595325,0.04309647565325338,0.8997469633339698,-25.400239722785305,2.9491493191878564,24.658869834058166,24.690683695347712,24.34576954406237
141,05/05/2023 15:31:49.025918,324,True,True,True,True,Eyes,0.3784615,0.02108475,-3.186477,-0.7635688,0.03880122,0.6445597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041004,0.1556379,2.887691,0.2265598,0.02232852,-3.065101,0.02541798,-0.2087139,-0.02776141,0.9772521,2.182991,335.8177,356.2779,0.1366765,0.006578786,-0.9905936,0.0,0.0,0.0,-0.6152561,-0.02124221,-1.35352,-0.03496808,0.0191808,1.915,0.9113356,-0.06486995,0.4065209,0.04364961,0.9971665,0.06126792,-0.4093434,-0.03809116,0.9115849,moving,-25.899697173355502,2.8573101586430165,-1.0461100612298222,0.5738601249794254,-0.8418159,-0.04357073,1.7115809999999998,-0.4363574594848564,0.044852627442081,0.898654807606615,-25.535887847899684,3.0587830891449332,24.92294916847014,24.95826388986738,24.615524739040314
142,05/05/2023 15:31:49.046110,325,True,True,True,True,Eyes,0.371634,0.02117543,-3.180841,-0.7530503,0.03689915,0.6569275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906635,0.1854977,2.896519,0.2214704,0.02238419,-3.058774,0.03085317,-0.1999646,-0.02570555,0.9789798,2.873377,336.8211,356.4024,0.1348051,0.006578075,-0.99085,0.0,0.0,0.0,-0.5849649,-0.03213077,-1.331052,-0.03111118,0.01651388,1.915,0.9187068,-0.06266951,0.3899364,0.03799136,0.9967746,0.07068966,-0.3931087,-0.05012885,0.9181245,moving,-26.017102666808437,3.4825787844373957,-0.9307480471190249,0.49407424268467925,-0.8064353,-0.05451496,1.7277220000000002,-0.4379849000985454,0.054608724570397296,0.897322214337483,-25.65362413967861,3.665778368385951,25.20961233178711,25.26373581837985,24.925495167579815
143,05/05/2023 15:31:49.056207,326,True,True,True,True,Eyes,0.3649229,0.02126653,-3.17515,-0.7423066,0.03523599,0.6691332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420833,0.1843645,2.905428,0.2166624,0.02336034,-3.052135,0.0310707,-0.191435,-0.02564795,0.9806781,2.930287,337.8174,356.4292,0.1329313,0.006581578,-0.9911031,0.0,0.0,0.0,-0.555665,-0.05825439,-1.310145,-0.02705216,0.01370703,1.914999,0.9253897,-0.06220081,0.3738783,0.03840873,0.9967536,0.07076053,-0.3770659,-0.05112087,0.9247745,moving,-26.077120452065305,3.4428661656704955,-0.8093328008720564,0.4101002439406786,-0.7723274,-0.08161473,1.74199,-0.43894011326784027,0.05395877319149088,0.8968946038956669,-25.714215194176614,3.6260128184574123,25.395594704301033,25.4491406912257,25.111655873543388
144,05/05/2023 15:31:49.076172,327,True,True,True,True,Eyes,0.3582799,0.02134376,-3.169411,-0.7313598,0.03372109,0.6811576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951608,0.176727,2.913506,0.2116724,0.02352491,-3.045604,0.02998687,-0.1831239,-0.02634745,0.9822791,2.823605,338.7906,356.3983,0.1310583,0.00658891,-0.9913524,0.0,0.0,0.0,-0.5266488,-0.06193128,-1.289152,-0.02340591,0.01118528,1.915,0.9315429,-0.06274372,0.3581774,0.04077847,0.9968132,0.06856064,-0.3613377,-0.04926125,0.9311329,moving,-26.103546727369515,3.222195451960738,-0.7002574859377435,0.3346538114296381,-0.7383212,-0.08545619,1.756452,-0.43943355159158637,0.050490497007371314,0.896854953965323,-25.741122408215382,3.4105706827828,25.519591116761752,25.566873117564537,25.229074114109494
145,05/05/2023 15:31:49.096278,328,True,True,True,True,Eyes,0.3517047,0.02140001,-3.163617,-0.7199971,0.03213844,0.6932325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504589,0.1688438,2.919949,0.2065505,0.02324588,-3.038863,0.02878216,-0.175165,-0.02711529,0.9837448,2.70131,339.7216,356.3591,0.1291873,0.006599276,-0.9915979,0.0,0.0,0.0,-0.4980469,-0.06118055,-1.268867,-0.01943195,0.008437477,1.915,0.9371639,-0.06343231,0.3430744,0.04326579,0.9968727,0.0661279,-0.3461961,-0.04712929,0.9369777,moving,-26.068393278824974,2.981136131058882,-0.5813736354610924,0.25244318204902755,-0.7045974,-0.08442643,1.7699960000000001,-0.4389636739586028,0.04672869065021485,0.8972888747806781,-25.705930468875035,3.176374446876997,25.591868227763182,25.632673202598134,25.294124418862292
146,05/05/2023 15:31:49.105822,329,True,True,True,True,Eyes,0.3452029,0.02141024,-3.157769,-0.7084537,0.03062508,0.7050925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807261,0.154329,2.925337,0.201525,0.02276659,-3.031823,0.02641311,-0.1674447,-0.02825294,0.9851226,2.440316,340.628,356.2979,0.1273196,0.006611736,-0.9918393,0.0,0.0,0.0,-0.4707825,-0.06024926,-1.24952,-0.01559806,0.005786121,1.915,0.9423281,-0.06451068,0.3284146,0.04681975,0.9970083,0.06150189,-0.3313995,-0.04257868,0.9425292,moving,-26.00009020137705,2.5967062164957184,-0.4666753228955896,0.17311713013478114,-0.6723075000000001,-0.08301585,1.7823030000000002,-0.4380088189760716,0.04072836908221059,0.8980475758978677,-25.637458186954387,2.803109625101053,25.616999198906413,25.64817848144749,25.30780848894615
147,05/05/2023 15:31:49.126041,330,True,True,True,True,Eyes,0.1845555,0.02073847,-3.010202,-0.3509226,-0.01647122,0.9362596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634344,0.152087,2.929618,0.19667,0.02166894,-3.02481,0.02606468,-0.1596769,-0.0285738,0.9864115,2.424096,341.5313,356.2874,0.1254566,0.006624655,-0.9920766,0.0,0.0,0.0,-0.4439742,-0.05494481,-1.230529,-0.01168746,0.003082,1.915,0.9473736,-0.06469489,0.3135246,0.04804718,0.9970083,0.06054613,-0.3165037,-0.04229583,0.9476479,moving,-2.1696859965572926,1.3420413976120005,-0.34967823349434735,0.09221171801436943,-0.6406442,-0.07661375,1.794281,-0.03784874461417376,0.023404117921151876,0.9990093746640581,-1.598579847409477,2.0094630118355923,2.2071370975978337,2.2078275488843104,2.2881450489204065
