Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
148,05/05/2023 15:31:49.146060,331,True,True,True,True,Eyes,0.1843774,0.0207243,-3.009905,-0.3503272,-0.01658853,0.9364805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193367,0.1566905,2.932882,0.1920172,0.02078842,-3.017697,0.02696255,-0.1519016,-0.02814263,0.987627,2.562437,342.4304,356.3395,0.1173032,0.006656509,-0.9930735,-0.481942,-0.002015306,0.4427011,-0.4168725,-0.05837483,-1.212507,-0.007873774,0.0004446954,1.915,0.9522678,-0.06378014,0.2985266,0.04739753,0.996962,0.0618077,-0.3015618,-0.04470805,0.9523978,moving,-3.0380525063636457,1.419574856835032,-0.23557779469890575,0.013305049154515124,-0.6088897,-0.07916325,1.80519,-0.05298295679466894,0.024738924344945613,0.9982889587585354,-2.474507255579514,2.0693749007038473,3.1343637979330046,3.135515791941441,3.0397743938077415
149,05/05/2023 15:31:49.156725,332,True,True,True,True,Eyes,0.1840339,0.02069175,-3.009314,-0.3491678,-0.01680746,0.9369095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674535,0.16197,2.935433,0.1874382,0.02046658,-3.01039,0.02807887,-0.1440033,-0.02759241,0.9887939,2.727256,343.3423,356.4038,0.1105171,0.006682671,-0.9938515,-0.4530255,-0.001894387,0.4161391,-0.3893733,-0.06681199,-1.195183,-0.003983498,-0.002245396,1.915,0.9570034,-0.0626533,0.2832297,0.0464795,0.9969004,0.06347522,-0.2863287,-0.04758162,0.9569492,moving,-3.885625627935454,1.5212100369675865,-0.11918396548371958,-0.06718102098047914,-0.5768115,-0.08727857,1.815207,-0.06774121815880485,0.02648602490684159,0.9973513284223054,-3.3294310312015716,2.1531395014183055,4.085926905341849,4.087672803640423,3.903269071577732
150,05/05/2023 15:31:49.176402,333,True,True,True,True,Eyes,0.1835239,0.02062201,-3.008446,-0.3475111,-0.01697478,0.9375222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315622,0.1558109,2.937382,0.1828377,0.02002201,-3.002921,0.02725336,-0.1363347,-0.02711389,0.9899167,2.668885,344.235,356.4926,0.104846,0.006703647,-0.9944656,-0.4258439,-0.001780724,0.3911707,-0.3612494,-0.07552625,-1.178185,-0.0001469254,-0.004898421,1.915,0.9613553,-0.06111215,0.2684422,0.04624983,0.9970442,0.06135025,-0.271398,-0.04656398,0.9613402,moving,-4.6689489709012735,1.4097250649169137,-0.004395929664101066,-0.14655782635346742,-0.5440871,-0.09554826,1.8247360000000001,-0.08137390177953596,0.024520272820996912,0.9963819687258779,-4.119778849288657,2.0304481640323897,4.915443306233882,4.917323612716155,4.6557203156239355
151,05/05/2023 15:31:49.196416,334,True,True,True,True,Eyes,0.1828816,0.0205185,-3.007294,-0.3454478,-0.01725246,0.9382793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918148,0.149564,2.938102,0.1782203,0.01905837,-2.995485,0.02632547,-0.1291766,-0.02632355,0.9909226,2.60053,345.0688,356.6158,0.1000843,0.006719157,-0.9949561,-0.4002933,-0.001673881,0.3677005,-0.3336612,-0.0769269,-1.16142,0.003722161,-0.007573836,1.914999,0.965241,-0.05897046,0.254622,0.04536793,0.9972281,0.05897377,-0.2573939,-0.04537223,0.9652408,moving,-5.367293737973632,1.292463347869118,0.11136499152406996,-0.2266040739048375,-0.5118815,-0.09598527000000001,1.834065,-0.09351640373624717,0.022456980895972537,0.9953643759702571,-4.824406143461165,1.9036577305704376,5.683464661628062,5.685355512735887,5.375858261948476
152,05/05/2023 15:31:49.206306,335,True,True,True,True,Eyes,0.1820973,0.02037389,-3.005862,-0.3429798,-0.0174983,0.9391798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542479,0.1469234,2.937423,0.1736927,0.01822166,-2.987764,0.02604091,-0.1223932,-0.02495802,0.9918261,2.610538,345.8572,356.7932,0.09606569,0.006728981,-0.995352,-0.3762757,-0.001573448,0.3456384,-0.3077487,-0.07856055,-1.145703,0.007674783,-0.01030711,1.915,0.968794,-0.05588249,0.2414857,0.04313358,0.997398,0.05776548,-0.2440854,-0.04554672,0.9686836,moving,-5.999846204448677,1.267864992649879,0.2296241881460234,-0.30838026081180886,-0.4814414,-0.09678221000000001,1.842061,-0.10450048444621587,0.022005466208800537,0.9942813679469253,-5.462557454795362,1.8683187840773319,6.423697739908041,6.425795707247039,6.094173495090223
153,05/05/2023 15:31:49.226166,336,True,True,True,True,Eyes,0.1812109,0.02018448,-3.004165,-0.3402596,-0.01786608,0.9401618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189095,0.1414687,2.935681,0.1693967,0.01710127,-2.979683,0.02524938,-0.1159893,-0.02302398,0.9926625,2.566974,346.6045,357.0411,0.09251095,0.006733019,-0.9956887,-0.3536991,-0.001479041,0.3249001,-0.2832051,-0.08251644,-1.130719,0.01143941,-0.01291048,1.915,0.9720327,-0.05156739,0.2291138,0.03985276,0.9976647,0.0554693,-0.2314392,-0.04478715,0.9718179,moving,-6.571489154413309,1.1977262400435065,0.34225698027946444,-0.3862688296354835,-0.4526018,-0.09961771,1.848964,-0.11441814925474307,0.0207654689622317,0.9932156285549801,-6.039314011368052,1.7897120119729997,7.0907457138765695,7.092878540884978,6.74235425830505
154,05/05/2023 15:31:49.246165,337,True,True,True,True,Eyes,0.1802197,0.01996161,-3.002209,-0.3371856,-0.01836423,0.9412591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854372,0.1429849,2.933126,0.1654631,0.01591898,-2.971816,0.02559984,-0.1099506,-0.02090016,0.9933876,2.651745,347.3055,357.2944,0.08928478,0.006730684,-0.9959832,-0.3324772,-0.001390298,0.3054061,-0.2595522,-0.08500363,-1.11601,0.01530638,-0.0155846,1.915,0.974948,-0.04715335,0.217377,0.03589448,0.9978157,0.0554571,-0.2195172,-0.04626516,0.974511,moving,-7.082228269424986,1.257146362367015,0.45794898091376723,-0.46627263356140164,-0.4250153,-0.10092261,1.855806,-0.12326445215006845,0.02177226911302542,0.9921350262224774,-6.554484608966192,1.8384106534431086,7.732046867565895,7.734626429379314,7.381449038357891
155,05/05/2023 15:31:49.256392,338,True,True,True,True,Eyes,0.1791366,0.01972774,-2.999986,-0.3334043,-0.01902034,0.942592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511211,0.1510964,2.929775,0.1618536,0.01493528,-2.963698,0.02704738,-0.103839,-0.01949164,0.9940353,2.850157,348.0094,357.4539,0.08635157,0.006721565,-0.9962418,-0.3125286,-0.00130688,0.2870817,-0.2368897,-0.09178983,-1.102476,0.01915735,-0.01824759,1.914999,0.977675,-0.0443679,0.2053849,0.0331336,0.997777,0.05782008,-0.2074937,-0.04972411,0.9769718,moving,-7.559893145606031,1.4147925099879806,0.5731588830493964,-0.5459419309243406,-0.3987433,-0.10672511,1.861222,-0.13152308926280265,0.02447579497000291,0.991010843284553,-7.036179192045245,1.983391231060347,8.36258182127111,8.366063282607652,8.018700155598816
156,05/05/2023 15:31:49.275873,339,True,True,True,True,Eyes,0.177956,0.01947256,-2.997503,-0.329209,-0.01957984,0.944054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108709,0.1538736,2.926755,0.1583857,0.01447947,-2.95518,0.02765942,-0.09672056,-0.01892326,0.9947473,2.94445,348.8296,357.5324,0.08367948,0.006706036,-0.9964699,-0.2937769,-0.001228468,0.2698568,-0.2136222,-0.1022272,-1.089268,0.02308437,-0.02096321,1.915,0.9805741,-0.04299818,0.1913782,0.03229725,0.9977537,0.0586888,-0.1934718,-0.05136773,0.9797602,moving,-8.125718164787099,1.4607859588818355,0.6906385977731323,-0.6271830203885874,-0.3720079,-0.11670667,1.865912,-0.141300579546439,0.025236985707847024,0.9896449522448177,-7.606935961669921,2.0180195335646136,9.056163962761863,9.060229634128325,8.709009135427355
157,05/05/2023 15:31:49.287122,340,True,True,True,True,Eyes,0.176723,0.01919533,-2.994776,-0.3241757,-0.02042078,0.9457765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369781,0.145919,2.923708,0.1547384,0.0137054,-2.946518,0.02642071,-0.08934873,-0.01771457,0.9954925,2.833725,349.6858,357.7053,0.08123989,0.006684082,-0.9966719,-0.2761503,-0.00115476,0.2536654,-0.1865744,-0.1085364,-1.075189,0.02681994,-0.02354632,1.915,0.983406,-0.03999075,0.1769558,0.03054813,0.9979763,0.05576876,-0.178828,-0.04943767,0.9826375,moving,-8.665002991682464,1.3019629927186067,0.8023858540082119,-0.7044578470623875,-0.34131279999999997,-0.12224180000000001,1.8713290000000002,-0.15061900078729074,0.022462375912222554,0.9883367032285933,-8.151149146360448,1.8536027979177794,9.673993872296299,9.677663774993205,9.311791624935717
158,05/05/2023 15:31:49.306376,341,True,True,True,True,Eyes,0.1754103,0.01891337,-2.991791,-0.3189014,-0.02109082,0.9475533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364775,0.1398315,2.91939,0.1512204,0.0129859,-2.938124,0.02548772,-0.08327514,-0.01577813,0.9960757,2.759718,350.3927,357.953,0.07900806,0.006655654,-0.9968515,-0.2595812,-0.001085474,0.2384455,-0.1581965,-0.1084715,-1.060778,0.03083658,-0.02632388,1.915,0.9856326,-0.0356774,0.1650924,0.02718743,0.9982029,0.05340325,-0.166701,-0.04814754,0.9848313,moving,-9.042530510613554,1.211439259423258,0.9225343102574097,-0.7875468602516804,-0.3094169,-0.1214574,1.8773460000000002,-0.15713333244779143,0.020879391348587954,0.987356748496655,-8.532103535705053,1.7586291022571305,10.160064699217706,10.163585115047402,9.791485527250877
159,05/05/2023 15:31:49.326091,342,True,True,True,True,Eyes,0.1740924,0.01858195,-2.98855,-0.3130326,-0.02180319,0.9494921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053645,0.1277882,2.914032,0.1478956,0.01256342,-2.929015,0.02353816,-0.07760145,-0.01485511,0.996596,2.556842,351.0526,358.0919,0.07696176,0.006621297,-0.9970118,-0.2440064,-0.001020346,0.2241388,-0.1346832,-0.1093347,-1.048003,0.03461277,-0.02893518,1.915,0.9875147,-0.03326226,0.1539752,0.02595589,0.9984506,0.04922162,-0.1553739,-0.04461051,0.9868479,moving,-9.335997986673561,0.9779198914793487,1.0354828829196552,-0.8656592922799122,-0.2825788,-0.12189812000000001,1.8810120000000001,-0.16220081035056047,0.016841087190476247,0.9866140636658338,-8.828418355483151,1.525867707526038,10.5313371189324,10.534059029411623,10.149677287074958
160,05/05/2023 15:31:49.346391,343,True,True,True,True,Eyes,0.1727062,0.01820348,-2.985063,-0.3069059,-0.02248628,0.9514742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722892,0.1179115,2.908357,0.1449837,0.01112856,-2.919836,0.02176377,-0.07164931,-0.01430428,0.9970899,2.369919,351.7422,358.1851,0.07508224,0.006579981,-0.9971554,-0.229366,-0.0009591249,0.2106904,-0.1126221,-0.1055897,-1.034851,0.03831923,-0.03149819,1.915,0.9893235,-0.03164402,0.142259,0.02540658,0.9986435,0.04545065,-0.1435042,-0.04135109,0.9887854,moving,-9.646917620662792,0.7550788423565954,1.1463379593636036,-0.9423240866095048,-0.2576058,-0.11671825999999999,1.8849850000000001,-0.16756194859574786,0.012991910795710021,0.9857759487557811,-9.142327032320358,1.3031947449279961,10.92382773300234,10.925911528061796,10.530858565847929
161,05/05/2023 15:31:49.362121,344,True,True,True,True,Eyes,0.1712908,0.01779216,-2.981356,-0.3002117,-0.02334625,0.9535869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372308,0.1175405,2.901885,0.141839,0.009621937,-2.910467,0.02159627,-0.06531486,-0.01387813,0.9975345,2.365449,352.4715,358.2502,0.07335106,0.006530866,-0.9972846,-0.215604,-0.0009015774,0.198049,-0.08887343,-0.1035834,-1.021854,0.04227449,-0.03423329,1.915,0.9910827,-0.03050894,0.1297082,0.02486671,0.998682,0.04489893,-0.1309071,-0.04127314,0.9905351,moving,-9.970834089546242,0.7001036389964967,1.2646248117781995,-1.0241327110188252,-0.23071243,-0.113205337,1.888613,-0.1731343167633678,0.012034284343151236,0.9848247419804159,-9.46915821281331,1.2438149182876135,11.364894670933497,11.366992905516604,10.970764990112839
162,05/05/2023 15:31:49.377864,345,True,True,True,True,Eyes,0.1698104,0.01738532,-2.977422,-0.2933456,-0.02418274,0.9557006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039857,0.1192638,2.89533,0.1388972,0.008506821,-2.901621,0.02184475,-0.05928105,-0.01338171,0.9979126,2.407804,353.1653,358.3196,0.07175277,0.006473647,-0.9974012,-0.2026678,-0.0008474828,0.1861661,-0.06411795,-0.1076218,-1.009273,0.04605709,-0.03684904,1.915,0.9926134,-0.02929751,0.11773,0.02411759,0.9986874,0.04518486,-0.1188993,-0.04201174,0.9920171,moving,-10.251446508621187,0.6962390702500006,1.3777379858496557,-1.1023675969811397,-0.20301515,-0.116128621,1.892348,-0.1779556728214833,0.011957411653557796,0.983965894536405,-9.75224646031195,1.2350034486179111,11.765167037353155,11.767451633631191,11.372768228386793
163,05/05/2023 15:31:49.396665,346,True,True,True,True,Eyes,0.1308251,0.0077405,-2.873155,-0.1067832,-0.04123962,0.9934267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737815,0.1187955,2.887771,0.1357521,0.00821016,-2.892238,0.02184957,-0.05370479,-0.01290529,0.9982344,2.420655,353.8069,358.3877,0.07027289,0.006409327,-0.997507,-0.1905077,-0.0007966338,0.1749961,-0.04005435,-0.1129816,-0.9978043,0.05006586,-0.03962117,1.915,0.9938985,-0.02811186,0.106656,0.02341815,0.9987121,0.04500812,-0.1077839,-0.04223582,0.9932768,moving,0.056296489876147625,0.058734428452340726,1.4976027041664874,-1.1852751841342644,-0.17580645,-0.12119176,1.8944337,0.0009825584147571537,0.001025108469144019,0.9999989750317059,0.6455645372782123,0.7993608182756166,1.9035846132612053,1.9039231916124733,2.1598030234018575
164,05/05/2023 15:31:49.405988,347,True,True,True,True,Eyes,0.1307156,0.007709779,-2.872755,-0.1063785,-0.04097587,0.993481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450567,0.1006238,2.880035,0.1327571,0.008285658,-2.882374,0.01884582,-0.04834655,-0.0127311,0.9985717,2.086417,354.4279,358.4376,0.06738026,0.005994587,-0.997709,-0.2960332,-0.02968331,0.4772991,-0.01813247,-0.1163608,-0.9862717,0.05383897,-0.04223028,1.915,0.995001,-0.02724809,0.09607513,0.02360357,0.9989655,0.0388688,-0.09703484,-0.03640679,0.9946149,moving,-0.5317983281145964,-0.27669245184507335,1.6104090835712697,-1.2633027157549659,-0.15088957,-0.124646458,1.8961023,-0.009281389855139793,-0.004828967292067676,0.9999452192109105,0.051912841483083616,0.4620271474061372,2.35808190349396,2.35848519341,2.325010467356762
165,05/05/2023 15:31:49.426146,348,True,True,True,True,Eyes,0.1305086,0.007673657,-2.871966,-0.1054576,-0.04072688,0.9935895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182387,0.08121651,2.871769,0.1299254,0.007456268,-2.872403,0.0154444,-0.04331093,-0.0122342,0.9988675,1.707327,355.0124,358.5222,0.06501433,0.00564523,-0.9978681,-0.2782712,-0.02790231,0.4486612,0.003277585,-0.1078523,-0.9738889,0.05769017,-0.04489347,1.915,0.995949,-0.02577851,0.08614584,0.02310286,0.9992236,0.03191357,-0.08690163,-0.02979407,0.9957712,moving,-1.0536207364470094,-0.6545948512341444,1.7255372716786408,-1.3429427181543618,-0.126647815,-0.115308568,1.8985140999999999,-0.01838691559109088,-0.011422655962563377,0.999765734023902,-0.47493052585241124,0.08450776005695715,2.8625894240834158,2.8631349985675745,2.6229131506241075
166,05/05/2023 15:31:49.446088,349,True,True,True,True,Eyes,0.1302007,0.007660681,-2.870796,-0.1042079,-0.04036714,0.993736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09384225,0.0745795,2.862636,0.1271693,0.007304362,-2.862311,0.01435944,-0.03870995,-0.01196846,0.9990757,1.591064,355.5424,358.5654,0.06305353,0.005347715,-0.9979956,-0.2615749,-0.02622817,0.4217415,0.02392809,-0.09887073,-0.9617027,0.06177199,-0.04771602,1.915,0.9967166,-0.02502651,0.07700463,0.0228031,0.9993011,0.02961893,-0.07769206,-0.02776574,0.9965907,moving,-1.509091255757235,-0.7612771957826578,1.8475444055319208,-1.4273425484509807,-0.10324121000000001,-0.106175092,1.9006083,-0.026333243367709203,-0.013281795392557257,0.9995649975439701,-0.9345325689691528,-0.02760868082629364,3.421370512687705,3.42208211717125,3.114355020260955
167,05/05/2023 15:31:49.456631,350,True,True,True,True,Eyes,0.1297998,0.007573209,-2.869261,-0.1024402,-0.03987492,0.9939396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06979387,0.06457588,2.853143,0.1243537,0.007818197,-2.852006,0.01279693,-0.03412685,-0.01224029,0.9992606,1.417613,356.07,358.5478,0.06128009,0.005079642,-0.9981075,-0.2458804,-0.02465448,0.396437,0.04268052,-0.09787712,-0.9502777,0.06565636,-0.05040218,1.915,0.9973711,-0.02533591,0.06788994,0.02358903,0.9993728,0.02641037,-0.06851649,-0.02473949,0.9973432,moving,-1.930455342721199,-0.9182125813879727,1.9636341388843561,-1.5076582999556296,-0.08167318,-0.105695317,1.9017282999999998,-0.03368210551175095,-0.01601605354785479,0.9993042249816888,-1.359784308863552,-0.18806583080762884,3.937515339042233,3.938448824840658,3.575812420061102
168,05/05/2023 15:31:49.476250,351,True,True,True,True,Eyes,0.1293145,0.007488583,-2.867421,-0.1004758,-0.0396819,0.9941479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469391,0.04210954,2.843666,0.1216868,0.005890545,-2.841755,0.008602868,-0.02972272,-0.01254349,0.9994426,0.9425859,356.5811,358.5338,0.05967177,0.004835382,-0.9982061,-0.2311276,-0.02317521,0.3726508,0.06117493,-0.09431963,-0.9387795,0.06946395,-0.05303506,1.914999,0.9979184,-0.0255844,0.05919649,0.0245616,0.9995373,0.0179418,-0.05962813,-0.01645049,0.9980851,moving,-2.3161422481935543,-1.3932520482073296,2.0774146348207507,-1.5863760672396552,-0.060511869999999995,-0.100210175,1.9029755000000002,-0.040401372828807486,-0.0242945882375915,0.9988881762757899,-1.74940241668685,-0.6577631201666001,4.396319144865851,4.3977993327355875,3.9378738871605616
169,05/05/2023 15:31:49.496924,352,True,True,True,True,Eyes,0.1287205,0.007521611,-2.865208,-0.09810014,-0.0395864,0.9943889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02945597,0.06127197,2.834288,0.1191166,0.005939583,-2.832594,0.0120523,-0.02632673,-0.01250118,0.9995026,1.342814,356.9651,358.5313,0.05821057,0.004612816,-0.9982935,-0.2172599,-0.0217847,0.3502918,0.07922053,-0.08310708,-0.9270848,0.07324082,-0.05564687,1.915,0.9983012,-0.02562451,0.05232592,0.02435532,0.9993969,0.02475085,-0.05292859,-0.02343439,0.9983233,moving,-2.573074903050267,-0.9945512849067575,2.190258790679795,-1.6644563177727139,-0.039896070000000006,-0.089046663,1.9055091999999998,-0.044886785849065476,-0.017339828079236067,0.9988415849345245,-2.0081495724112575,-0.27398880729577746,4.8088850816883,4.8102100402044,4.42267257220844
170,05/05/2023 15:31:49.505942,353,True,True,True,True,Eyes,0.1280441,0.007607298,-2.862673,-0.0955534,-0.03897373,0.994661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200157,0.05012905,2.823392,0.1163287,0.008770416,-2.821451,0.01068432,-0.02282555,-0.01376579,0.9995877,1.187907,357.3671,358.3947,0.05687837,0.00441388,-0.9983712,-0.2042243,-0.02047762,0.3292743,0.09339167,-0.099255,-0.9182113,0.07718612,-0.05837509,1.915,0.998579,-0.02800797,0.04533812,0.02703247,0.9993927,0.02198825,-0.04592643,-0.0207314,0.9987296,moving,-2.8223575378852406,-1.1280046712536327,2.3081182127347315,-1.7460109109620783,-0.022937029999999997,-0.108025416,1.9032397000000003,-0.04922999158840197,-0.019662252794309623,0.9985938676688995,-2.259777849703111,-0.408476045122413,5.165933200815171,5.167563559359298,4.759692632363132
171,05/05/2023 15:31:49.526048,354,True,True,True,True,Eyes,0.1273017,0.007729647,-2.859826,-0.09262718,-0.03871568,0.9949479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003629334,0.01151734,2.813495,0.1136138,0.009994662,-2.811208,0.00412745,-0.01955179,-0.01458733,0.999694,0.4401479,357.7527,358.3194,0.0556596,0.004238038,-0.9984406,-0.1919709,-0.01924896,0.3095178,0.1075578,-0.09413207,-0.9065557,0.08094148,-0.06097189,1.914999,0.9988099,-0.02932714,0.0389712,0.02900434,0.9995404,0.00882279,-0.03921203,-0.007681956,0.9992014,moving,-3.0171694047542967,-1.8711240381659915,2.4202866113458588,-1.823631353364462,-0.006056000000000006,-0.104126732,1.9046523000000002,-0.052607218960446095,-0.032606257937401316,0.9980828294904145,-2.457141307169297,-1.1358910869292496,5.4348332092069676,5.4376634211886845,4.92567658036817
172,05/05/2023 15:31:49.545847,355,True,True,True,True,Eyes,0.1264928,0.007933524,-2.856667,-0.08954404,-0.03829739,0.9952463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01877201,0.01319635,2.803034,0.1109877,0.01104818,-2.800908,0.004667991,-0.01645697,-0.01480291,0.9997442,0.5068664,358.1063,358.295,0.05454085,0.004084264,-0.9985029,-0.1804526,-0.01809402,0.2909467,0.1213941,-0.07082745,-0.894994,0.08481842,-0.06365295,1.915,0.9990201,-0.02975189,0.03276731,0.02944461,0.9995182,0.009820816,-0.03304371,-0.008846371,0.9994148,moving,-3.194884241758762,-1.787335278778109,2.5360644225521725,-1.9037614328769854,0.01040640000000001,-0.08187563,1.905914,-0.05570532700038408,-0.031141396738937954,0.9979614986546086,-2.636327122005616,-1.057464269508069,5.7291815969849464,5.732131160600352,5.241169066051884
173,05/05/2023 15:31:49.556050,356,True,True,True,True,Eyes,0.1256155,0.00810858,-2.853218,-0.08579642,-0.03767211,0.9956002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03545781,-0.001491118,2.792161,0.1085205,0.01316703,-2.790245,0.002479179,-0.01304589,-0.01504545,0.9997987,0.2615445,358.5009,358.2723,0.05351084,0.003953326,-0.9985591,-0.1696255,-0.01700838,0.2734899,0.134411,-0.07486781,-0.8847727,0.08874314,-0.06636689,1.915,0.9992069,-0.03014954,0.02601193,0.03002016,0.999535,0.005349922,-0.02616113,-0.004564798,0.9996473,moving,-3.366969523256701,-2.00370434244417,2.6532492655264877,-1.9848675872249242,0.025890499999999997,-0.08803484,1.9054723,-0.05869510091604714,-0.03490383007262909,0.9976655649923097,-2.8101713896129894,-1.2713356087021155,6.016604656924856,6.0202482580177135,5.509817886226308
174,05/05/2023 15:31:49.586303,357,True,True,True,True,Eyes,0.1246831,0.008174203,-2.849541,-0.08189483,-0.03725231,0.9959445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05535305,-0.03066511,2.781231,0.1061505,0.01257272,-2.779896,-0.002834717,-0.009021072,-0.01439893,0.9998517,359.6603,358.971,358.3529,0.05255874,0.003841978,-0.9986101,-0.159448,-0.01598788,0.2570805,0.1488954,-0.06738247,-0.8738813,0.09261967,-0.06904759,1.915,0.9994226,-0.02874244,0.0181211,0.02884473,0.9995693,-0.005408806,-0.01795783,0.005928381,0.9998212,moving,-3.6001298545133977,-2.5834332082010714,2.7689734467503224,-2.0649725532572694,0.042744900000000016,-0.07995519,1.9060147,-0.06272921118371144,-0.04498536784087994,0.9970162022784814,-3.046037297085773,-1.8402731283402134,6.384720907714898,6.390170444745053,5.819350460531423
175,05/05/2023 15:31:49.597378,358,True,True,True,True,Eyes,0.1235787,0.008200635,-2.845636,-0.07612556,-0.03791866,0.996377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07441432,-0.01551652,2.771655,0.1038244,0.01006244,-2.770734,-0.0005959937,-0.005250248,-0.01206458,0.9999133,359.9244,359.3992,358.6179,0.05167429,0.003744366,-0.9986566,-0.1498811,-0.01502861,0.2416557,0.1661295,-0.05054296,-0.8631026,0.0964929,-0.07172598,1.915,0.9996537,-0.02412082,0.01051397,0.02413333,0.9997082,-0.0010652,-0.01048521,0.001318568,0.9999442,moving,-3.713224721976649,-2.34358089935851,2.8845765387816646,-2.1450004267847436,0.062305100000000016,-0.0606054,1.9076314,-0.0647087002253578,-0.04080609812840723,0.9970695553777525,-3.159858478603911,-1.60865447596447,6.595672949279568,6.600789019545436,6.068184379067454
176,05/05/2023 15:31:49.612510,359,True,True,True,True,Eyes,0.1224429,0.008262506,-2.841518,-0.07032018,-0.0387767,0.9967705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09155621,-0.004280353,2.761676,0.1017348,0.009346469,-2.761307,0.001286978,-0.001816781,-0.01056508,0.9999417,0.1452688,359.7903,358.789,0.05084622,0.003657911,-0.9986994,-0.1408882,-0.01412689,0.2271564,0.1824372,-0.06432973,-0.8547051,0.1005251,-0.07451423,1.915,0.9997702,-0.02113361,0.003606156,0.02112426,0.9997735,0.002612194,-0.003660544,-0.002535416,0.99999,moving,-3.7806412321547387,-2.162375442765779,3.0048993779342315,-2.22830191874811,0.0807024,-0.073676199,1.9066019,-0.06589001583097642,-0.03764961740510558,0.9971163432475748,-3.227664953324685,-1.4333452621995564,6.7809083007767885,6.785860864429954,6.283057713332877
