Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
177,05/05/2023 15:31:49.627749,360,True,True,True,True,Eyes,0.121353,0.008363235,-2.837191,-0.06445703,-0.03969187,0.9971308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108027,0.009841454,2.751804,0.09978744,0.01031786,-2.752113,0.004033866,0.001497802,-0.009835253,0.9999424,0.4639136,0.167085,358.8736,0.05006656,0.003582614,-0.9987391,-0.1324349,-0.01327928,0.213527,0.1972838,-0.07475664,-0.8461522,0.1042107,-0.0770629,1.915,0.9998021,-0.01965729,-0.00307478,0.01968145,0.999774,0.008037805,0.002916083,-0.00809673,0.999963,moving,-3.8282703818918655,-1.8916970086756915,3.1148563276284476,-2.3044375060560105,0.09749636,-0.0850745,1.9059608,-0.06672999345280348,-0.03293676519073034,0.9972272875537038,-3.2754091601662694,-1.1705198764864293,6.950782153539125,6.95538375811372,6.490089536759023
178,05/05/2023 15:31:49.645991,361,True,True,True,True,Eyes,0.1202347,0.008491593,-2.832658,-0.05853698,-0.04049887,0.9974634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.124568,0.01237226,2.741607,0.09780978,0.01145751,-2.742696,0.004752966,0.004877024,-0.01006706,0.9999261,0.5502442,0.5533757,358.849,0.04933376,0.0035189,-0.9987758,-0.1244888,-0.01248252,0.2007154,0.211947,-0.08709444,-0.8381584,0.1081672,-0.07979883,1.915,0.9997498,-0.02008626,-0.009849024,0.02017898,0.9997522,0.009407035,0.009657631,-0.009603425,0.9999072,moving,-3.874320436588229,-1.8544583707875566,3.232869786466765,-2.3861579820277026,0.11413722,-0.09855195,1.9045376,-0.06753290070014631,-0.03228687508978997,0.9971944824648385,-3.321822916105451,-1.1350719819445008,7.122218281149456,7.127051097282902,6.673021250135328
179,05/05/2023 15:31:49.655835,362,True,True,True,True,Eyes,0.1191162,0.008632848,-2.827936,-0.05250674,-0.04133485,0.9977647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1423824,0.006096841,2.731239,0.09594403,0.01223105,-2.733244,0.003799619,0.008508872,-0.01022469,0.9999044,0.4453366,0.9705753,358.832,0.04864088,0.003466494,-0.9988099,-0.1170195,-0.01173357,0.1886724,0.226475,-0.09151248,-0.82975,0.1118607,-0.08235298,1.915,0.9996461,-0.02038277,-0.01709382,0.02051209,0.9997621,0.00742451,0.01693842,-0.007772512,0.9998263,moving,-3.9418126286108053,-2.0101765353988887,3.343013792474338,-2.462440046243611,0.13053097000000002,-0.10374353,1.903494,-0.06870124392078719,-0.034994123475593455,0.9970233069201302,-3.3900846804243283,-1.287979016181633,7.293345122612789,7.2988518459126,6.834762158033342
180,05/05/2023 15:31:49.676086,363,True,True,True,True,Eyes,0.1179853,0.008771623,-2.823035,-0.04642703,-0.04209793,0.9980342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1590797,0.004697298,2.721028,0.09411907,0.01269477,-2.724023,0.00366319,0.01194351,-0.01009651,0.9998711,0.4335389,1.364378,358.8481,0.04798606,0.0034249,-0.9988417,-0.1099983,-0.01102956,0.1773521,0.2425818,-0.09020534,-0.8211922,0.1159895,-0.08520813,1.915,0.9995108,-0.02010291,-0.02395791,0.02027792,0.9997693,0.007084259,0.02380997,-0.00756661,0.9996879,moving,-3.9860618175406284,-2.0657548327101303,3.4661095844712606,-2.5477014042251476,0.14846273,-0.10290010999999999,1.9028307999999998,-0.06946883826644397,-0.03595932839659359,0.9969357935221915,-3.4347861016350043,-1.3429165548488253,7.461729807640235,7.4677393569110935,7.005274284694838
181,05/05/2023 15:31:49.695821,364,True,True,True,True,Eyes,0.1168108,0.008931756,-2.817967,-0.04017639,-0.04301773,0.9982661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1768927,0.001644702,2.710657,0.09262353,0.01276588,-2.714813,0.003145195,0.01554964,-0.009855041,0.9998255,0.377913,1.778319,358.8764,0.04736324,0.00339286,-0.9988716,-0.1033984,-0.01036778,0.166711,0.2574531,-0.0918661,-0.8131068,0.1195746,-0.08768724,1.915,0.9993222,-0.01960883,-0.03115585,0.01980446,0.999786,0.005982808,0.03103187,-0.006595778,0.9994966,moving,-4.040288055104738,-2.1735142451626883,3.5729695984248737,-2.621724197779256,0.16482956999999998,-0.10463198000000001,1.9017062,-0.07040745913291639,-0.03783175962896872,0.9968005926356673,-3.489611132504667,-1.4488658780437644,7.619804382513966,7.626439815579204,7.159304660305357
182,05/05/2023 15:31:49.706163,365,True,True,True,True,Eyes,0.1156457,0.009130575,-2.812738,-0.03380228,-0.04403276,0.9984581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1971176,0.01167184,2.700217,0.09144519,0.01341941,-2.705849,0.005146516,0.01954519,-0.00948634,0.9997508,0.6108586,2.234254,358.9246,0.04676931,0.003370289,-0.9988997,-0.09719452,-0.009745715,0.1567083,0.2736608,-0.09265846,-0.8051653,0.1234851,-0.09039138,1.915,0.999056,-0.01876677,-0.03917829,0.01916913,0.9997671,0.009919642,0.038983,-0.01066129,0.999183,moving,-4.1349275697063925,-1.9975486017984432,3.6895003150096337,-2.7024560818597885,0.18221560999999997,-0.10607786999999999,1.9006837,-0.07206188450318289,-0.03476611689199008,0.9967940897999588,-3.58488627036638,-1.2791506433829656,7.849497557699964,7.856116488352764,7.412320727322598
183,05/05/2023 15:31:49.726225,366,True,True,True,True,Eyes,0.1144867,0.009382351,-2.80736,-0.02709281,-0.0451572,0.9986124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2210782,0.01878509,2.689195,0.09041689,0.01457747,-2.696778,0.006743536,0.02424332,-0.009534754,0.9996379,0.7989867,2.771056,358.9264,0.04620169,0.003357632,-0.9989262,-0.09136285,-0.009160972,0.1473058,0.2915437,-0.1024293,-0.7983267,0.1273502,-0.09306411,1.915,0.9986427,-0.01873563,-0.04859769,0.01938957,0.9997272,0.01301988,0.04834049,-0.0139445,0.9987336,moving,-4.288590216613519,-1.877346624165353,3.8046481130350966,-2.782239673096475,0.20112681000000002,-0.11700677,1.8984513,-0.07474023033396308,-0.03266838730501431,0.996667744506569,-3.739767102175879,-1.1648192326128615,8.136861074338666,8.143668589186165,7.715844077014586
184,05/05/2023 15:31:49.746432,367,True,True,True,True,Eyes,0.1133432,0.009643847,-2.801839,-0.02021996,-0.04627563,0.9987241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.249109,0.02376718,2.677697,0.08960117,0.0159065,-2.687824,0.008014243,0.02969832,-0.009883405,0.999478,0.951564,3.394777,358.8951,0.04565635,0.003355799,-0.9989512,-0.08588108,-0.008611314,0.1384674,0.3121177,-0.1102579,-0.7918239,0.1311624,-0.09570035,1.915,0.9980406,-0.01928047,-0.05952403,0.02023251,0.9996762,0.01543308,0.0592072,-0.01660716,0.9981076,moving,-4.518139237365927,-1.796729001317177,3.9181897940715875,-2.8609234271466244,0.22251653,-0.1261644,1.8960001,-0.07873622027246206,-0.03125636117838123,0.9964054175576332,-3.9712471947289245,-1.0904138184055343,8.49603826341702,8.503185126918142,8.08566139996588
185,05/05/2023 15:31:49.755964,368,True,True,True,True,Eyes,0.112257,0.009900907,-2.796197,-0.0131074,-0.04751553,0.9987844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2787089,0.0241687,2.665831,0.08867326,0.01660535,-2.678951,0.008350095,0.03551475,-0.0105743,0.9992784,0.9992447,4.060651,358.8229,0.0451322,0.003364146,-0.998975,-0.08072821,-0.008094635,0.1301594,0.3357639,-0.1168468,-0.7860045,0.135036,-0.0983789,1.915,0.9972538,-0.02054023,-0.07115483,0.02172643,0.9996369,0.01593705,0.07080165,-0.01743922,0.9973379,moving,-4.772871764377073,-1.8324108379873647,4.033528631779693,-2.9408589447012083,0.24709064,-0.13345215,1.8929465,-0.08316375494162129,-0.031865378892500386,0.9960262018146653,-4.2282633993014604,-1.1297547018722465,8.86808302189654,8.875885597657708,8.457972933465152
186,05/05/2023 15:31:49.776426,369,True,True,True,True,Eyes,0.08547627,0.01627336,-2.651995,0.1691036,-0.07959013,0.9823794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3079461,0.03184948,2.653859,0.08784771,0.01682551,-2.670358,0.00996432,0.04126772,-0.01117789,0.999036,1.193672,4.717963,358.7671,0.04463148,0.003381496,-0.9989974,-0.07588452,-0.007608957,0.1223498,0.3605859,-0.1206613,-0.7805432,0.1389045,-0.1010541,1.915,0.9963441,-0.02151182,-0.08267863,0.02315664,0.9995515,0.01898685,0.08223312,-0.020832,0.9963953,moving,5.113015049694588,-3.2798656255913285,4.148682943622362,-3.0206830537322378,0.27273819,-0.13748681,1.8898148,0.08897572208335051,-0.05698627291477936,0.9944022261890637,5.7430649749173135,-2.3619990978929843,0.9958371563581023,0.9985549641142386,1.7250851038126394
187,05/05/2023 15:31:49.797645,370,True,True,True,True,Eyes,0.08547008,0.01628558,-2.651652,0.1696258,-0.07963324,0.9822859,1.899191,0.4076219,-0.1349532,-0.7861035,-0.1566644,0.223139,-0.9621149,0.1456747,-0.1034827,1.90035,0.08702573,0.0170546,-2.661569,0.01138327,0.04706503,-0.0117606,0.9987578,1.366364,5.380647,358.7149,0.04314701,0.003684534,-0.9990616,-0.1516738,0.01196495,0.5476141,0.3851475,-0.1298031,-0.7760326,0.1427468,-0.1037111,1.915,0.9952931,-0.02242047,-0.09428088,0.02456349,0.9994642,0.02163124,0.09374538,-0.02384529,0.9953107,moving,4.480325739935178,-3.115072424654498,4.263024132659846,-3.099952485828562,0.29812176999999995,-0.1468577,1.8855364000000001,0.07800204544746242,-0.05417592064507464,0.9954800875987516,5.104988625534991,-2.2128443043867727,0.2174467455105307,0.21782699803867833,1.2230556540253836
188,05/05/2023 15:31:49.805839,371,True,True,True,True,Eyes,0.08544741,0.01632126,-2.650967,0.1706257,-0.0797357,0.9821044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3675314,0.03917414,2.628568,0.08636463,0.01737894,-2.652965,0.01173255,0.05310312,-0.01211866,0.9984466,1.41625,6.072637,358.6843,0.04194255,0.003942761,-0.9991119,-0.1425733,0.01124705,0.5147573,0.4099617,-0.1382995,-0.7716854,0.1467192,-0.1064579,1.915,0.9940664,-0.02295359,-0.1063256,0.02544573,0.999431,0.02214156,0.1057569,-0.02471572,0.9940848,moving,3.848421523969378,-3.0796464075292342,4.381201140750143,-3.181888538268062,0.32359707,-0.15567844,1.8812796,0.0670206387809072,-0.05360329740977742,0.9963106364676323,4.467558784129025,-2.1896987177666625,0.5412860533902828,0.5425012196807248,0.9959409031044731
189,05/05/2023 15:31:49.825936,372,True,True,True,True,Eyes,0.0854066,0.0163703,-2.649949,0.1721222,-0.07978811,0.981839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3993391,0.04163583,2.614897,0.08582565,0.01799261,-2.644088,0.0124326,0.05944602,-0.01209665,0.9980809,1.504512,6.799994,358.7006,0.04096389,0.004164496,-0.9991516,-0.1340189,0.01057223,0.4838718,0.4359584,-0.1425906,-0.7677399,0.1507436,-0.109241,1.915,0.9926397,-0.02266873,-0.1189646,0.025625,0.9993982,0.02337928,0.1183631,-0.02625567,0.9926232,moving,3.2066091371362972,-3.0069262915657076,4.500887045105991,-3.2648941201840675,0.35013275,-0.16058321,1.8763481,0.055859903315513305,-0.05237477222427049,0.9970639751727315,3.8201754510899804,-2.1304012003583455,1.3168066680881163,1.3197358461678903,1.3230428788828086
190,05/05/2023 15:31:49.846091,373,True,True,True,True,Eyes,0.08534954,0.01639744,-2.648618,0.1740907,-0.0797805,0.9814925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4315347,0.03607096,2.60075,0.08537877,0.01833379,-2.635109,0.0115608,0.06591851,-0.01209475,0.9976848,1.413207,7.544261,358.7041,0.04008898,0.004365462,-0.9991863,-0.1259778,0.009937893,0.4548395,0.4629803,-0.147555,-0.7642087,0.1544922,-0.1118332,1.915,0.9910169,-0.02260936,-0.1318114,0.02565764,0.9994401,0.02147354,0.1312521,-0.02466261,0.9910423,moving,2.580606856334976,-3.1096976992120466,4.612335266191193,-3.3421938042954147,0.37760153,-0.16588878999999998,1.8709003,0.04495869551166276,-0.05419296919321656,0.9975178521464678,3.1885440939375904,-2.2417747933075134,2.0409441808819446,2.044987718861854,1.799473062296538
191,05/05/2023 15:31:49.855925,374,True,True,True,True,Eyes,0.0852932,0.01639793,-2.646986,0.1763277,-0.07981091,0.9810907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4647377,0.03180356,2.586119,0.08480139,0.01782258,-2.626308,0.01075554,0.0726563,-0.01196263,0.9972274,1.328795,8.319402,358.7221,0.03930063,0.004547749,-0.9992168,-0.1184191,0.009341619,0.4275492,0.4906788,-0.1468845,-0.7605883,0.1583115,-0.1144741,1.915,0.9891559,-0.022296,-0.145167,0.02542183,0.9994824,0.01971312,0.1446524,-0.02318976,0.9892108,moving,1.9384585620780967,-3.2090152558355394,4.725849474984195,-3.420933201962796,0.40587741,-0.16470708,1.8657196999999999,0.03377305402887178,-0.055946676238032456,0.9978624910318492,2.5406284025840904,-2.350074194422017,2.790076078173276,2.7954350854996237,2.4335016230306254
192,05/05/2023 15:31:49.876372,375,True,True,True,True,Eyes,0.08522196,0.01639729,-2.645053,0.1789968,-0.07980889,0.9806073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4974932,0.03453617,2.570849,0.08422211,0.01720913,-2.617359,0.01127513,0.07935418,-0.01190028,0.9967117,1.396137,9.088799,358.7429,0.03859157,0.004712061,-0.9992437,-0.111314,0.008781122,0.4018962,0.5193012,-0.1473254,-0.7578298,0.1622289,-0.1171832,1.915,0.9871226,-0.02193284,-0.1584548,0.02551175,0.9994625,0.02058743,0.1579181,-0.02436478,0.9871516,moving,1.3233770947187358,-3.1543459942936205,4.842240710720897,-3.501692564774625,0.43507909,-0.16453452999999998,1.8595291999999999,0.023060261459203507,-0.0550112841207544,0.9982194012878035,1.9201911184843654,-2.307880203151099,3.5289512484516963,3.5359653261943502,3.1565110128518192
193,05/05/2023 15:31:49.897700,376,True,True,True,True,Eyes,0.08516378,0.01637362,-2.642828,0.1818167,-0.079698,0.9800974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.529516,0.03147827,2.55515,0.08366553,0.01717399,-2.608232,0.01079322,0.08598477,-0.01184597,0.9961677,1.348916,9.851908,358.7537,0.03795299,0.004860384,-0.9992675,-0.1046351,0.008254254,0.3777824,0.5476043,-0.1529365,-0.7557624,0.1661679,-0.119907,1.915,0.9849325,-0.02174503,-0.1715662,0.02545724,0.9994864,0.01946657,0.1710548,-0.02354086,0.9849802,moving,0.726446125417907,-3.20759570068831,4.959233332188983,-3.582876097531674,0.46393877000000006,-0.17011049,1.8524696,0.01265867743532302,-0.05594938443630704,0.998353354958272,1.317942814694566,-2.3704892767002947,4.240869035127581,4.2493908874166655,3.837822095423442
194,05/05/2023 15:31:49.906114,377,True,True,True,True,Eyes,0.08509011,0.01630574,-2.640328,0.1850255,-0.07958209,0.9795061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5616209,0.02488497,2.538792,0.08326155,0.0165993,-2.598902,0.009466116,0.09267849,-0.01137082,0.9955862,1.200797,10.62406,358.8029,0.03737861,0.004993537,-0.9992884,-0.09835704,0.007758999,0.3551155,0.5754306,-0.1540064,-0.7535239,0.1698724,-0.1224687,1.915,0.9825628,-0.02088665,-0.1847541,0.02439587,0.9995621,0.01674101,0.1843236,-0.02095633,0.9826422,moving,0.14311912898910545,-3.3615037186024592,5.069223248287848,-3.6592150630926934,0.49216905,-0.1706057,1.8453780999999998,0.002493599625579046,-0.05863547209352267,0.9982763184657372,0.7293050888306823,-2.530910199531996,4.9250516284755514,4.935092080074112,4.484190171694416
195,05/05/2023 15:31:49.925895,378,True,True,True,True,Eyes,0.08501848,0.01622262,-2.637563,0.1883283,-0.07961804,0.9788736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5916339,0.02541394,2.522558,0.08269495,0.01547049,-2.589768,0.009367421,0.0990311,-0.01069212,0.994983,1.189463,11.35635,358.8869,0.03686289,0.005111166,-0.999307,-0.09245561,0.007293459,0.3338085,0.6040922,-0.1523919,-0.7513765,0.1739405,-0.1252817,1.915,0.980157,-0.01942161,-0.1972688,0.02313227,0.9995959,0.01652314,0.1968682,-0.02075855,0.9802101,moving,-0.39968327572944645,-3.3856734205273478,5.189965602843837,-3.743027804838679,0.5213972499999999,-0.16786239,1.8383914999999997,-0.006963558248022486,-0.059055337103541536,0.9982304752247375,0.18169479120247478,-2.5642174249178673,5.5893471511603146,5.601060322985471,5.145130749995366
196,05/05/2023 15:31:49.945832,379,True,True,True,True,Eyes,0.08492956,0.01613617,-2.634528,0.1919693,-0.07967828,0.9781612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6204739,0.03231796,2.506041,0.08211118,0.01506842,-2.580563,0.01072513,0.105204,-0.01058449,0.9943366,1.349775,12.06653,358.9229,0.03639867,0.005214699,-0.9993235,-0.08690827,0.006855852,0.31378,0.6306915,-0.1553999,-0.7497853,0.1774702,-0.1277227,1.915,0.9776402,-0.01879244,-0.2094434,0.02330574,0.9995459,0.01910172,0.2089893,-0.02355585,0.9776342,moving,-0.9007396053720834,-3.2383916743895487,5.2946906937340295,-3.8157439004359603,0.5485803199999999,-0.17046832,1.8307777,-0.01569512876157629,-0.05648355537503878,0.9982802434872887,-0.3236089215069117,-2.429754045195513,6.209156357554241,6.222273875682652,5.786731240125633
197,05/05/2023 15:31:49.956079,380,True,True,True,True,Eyes,0.08482957,0.01598757,-2.631227,0.1956539,-0.0796426,0.9774337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.648194,0.03255016,2.489124,0.0814944,0.01490693,-2.571009,0.01090161,0.1112461,-0.01097289,0.9936725,1.381343,12.76245,358.8891,0.03598078,0.005305388,-0.9993373,-0.08169378,0.0064445,0.2949532,0.6566532,-0.1638483,-0.7488838,0.1814245,-0.1304571,1.915,0.9750078,-0.0193814,-0.2213237,0.02423245,0.9995214,0.01922388,0.2208452,-0.02410665,0.9750109,moving,-1.37863300185483,-3.215375482408761,5.411971378240932,-3.897185599261036,0.5751588000000001,-0.17875523000000001,1.8221252000000001,-0.024021510058977305,-0.05607325313268151,0.9981376596207884,-0.8056854571571519,-2.415927644987,6.81012842897143,6.824747092927169,6.3916650138968185
198,05/05/2023 15:31:49.985983,381,True,True,True,True,Eyes,0.08471527,0.01579114,-2.627693,0.1996789,-0.08005066,0.976586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6753822,0.02407095,2.47194,0.08091189,0.01323722,-2.561344,0.008987849,0.117258,-0.01083087,0.9930018,1.168337,13.45776,358.888,0.03560492,0.00538213,-0.9993498,-0.07679215,0.00605783,0.277256,0.6820839,-0.1680913,-0.7474899,0.1855382,-0.1333018,1.915,0.9722665,-0.01940235,-0.2330695,0.02361793,0.9996039,0.01530989,0.2326801,-0.02038991,0.9723396,moving,-1.8324250660019898,-3.46175596614948,5.533931442184462,-3.9818957455363337,0.60117201,-0.18132852,1.8138541,-0.03191811167800082,-0.06035152072120586,0.9976667353185601,-1.2637513820093433,-2.664101148638268,7.368076983102922,7.384697258236218,6.924238180330974
199,05/05/2023 15:31:49.998005,382,True,True,True,True,Eyes,0.08184862,0.01065804,-2.532984,0.3046757,-0.0894013,0.9482511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6965572,0.03611886,2.45634,0.08029158,0.0119587,-2.552158,0.01120168,0.1220569,-0.01080177,0.9924011,1.425091,14.01003,358.9279,0.03526663,0.005444545,-0.999361,-0.07218462,0.00569436,0.2606207,0.7071655,-0.165206,-0.7454719,0.1891232,-0.1357809,1.915,0.9699709,-0.0187049,-0.2425008,0.02417387,0.9995157,0.01959625,0.2420168,-0.02486997,0.9699533,moving,3.863674623063045,-3.643860730356953,5.640176015289447,-4.055704765975794,0.62687392,-0.17716469999999998,1.8066860999999999,0.06724714214452576,-0.0634106401616372,0.9957193057539235,4.482311647047457,-2.7390550159456675,1.8172083691263068,1.8236152846083404,1.753344364207676
200,05/05/2023 15:31:50.006152,383,True,True,True,True,Eyes,0.08183891,0.01061007,-2.532581,0.3050721,-0.08926378,0.9481366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7184805,0.03431432,2.439715,0.0800757,0.0115378,-2.542254,0.01099004,0.1270353,-0.01161758,0.9917693,1.418264,14.58412,358.8392,0.03491389,0.005313301,-0.9993737,-0.07645349,-0.01004659,0.5291109,0.7276753,-0.1777201,-0.7442312,0.1930676,-0.1385086,1.915,0.9674541,-0.02025168,-0.2522347,0.02583617,0.9994885,0.01884747,0.251724,-0.02475085,0.9674824,moving,3.320128624423159,-3.6448947663154243,5.757026746769257,-4.136899645814708,0.6475996,-0.18925789999999998,1.7980227999999998,0.05779799528322044,-0.06346624188328892,0.9963089123160103,3.9339772272288984,-2.749837954905149,2.477721827398596,2.486069439928226,2.2907312555350567
201,05/05/2023 15:31:50.026217,384,True,True,True,True,Eyes,0.08184284,0.01052402,-2.531807,0.305961,-0.08969137,0.9478098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7411612,0.02357251,2.422476,0.07973649,0.0103022,-2.532154,0.008923443,0.132272,-0.01296081,0.9910886,1.209979,15.18958,358.6629,0.03464838,0.005200184,-0.9993834,-0.07186628,-0.009443794,0.4973643,0.749902,-0.1816307,-0.7421104,0.1978796,-0.1418359,1.915,0.9646723,-0.02332999,-0.2624178,0.02805127,0.9995047,0.01425914,0.2619551,-0.02111655,0.964849,moving,2.7875930536718796,-3.87781990184938,5.8995145272617115,-4.23592013234047,0.6701655099999999,-0.19193290000000002,1.7900435999999997,0.048522405086159404,-0.06754940875813284,0.9965353711387259,3.3964893990559553,-2.9863200970560153,3.1227687087833322,3.1324576665722526,2.7976123821237913
202,05/05/2023 15:31:50.045889,385,True,True,True,True,Eyes,0.08182498,0.01045064,-2.530656,0.3072231,-0.09018254,0.9473548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7639866,0.03129759,2.404844,0.07915509,0.009418197,-2.522216,0.01073261,0.1375824,-0.01489492,0.9903203,1.452947,15.79933,358.4782,0.03441441,0.005095617,-0.999392,-0.0675543,-0.008877167,0.4675224,0.7710581,-0.1786101,-0.7392146,0.2008072,-0.1438605,1.915,0.9616984,-0.02654824,-0.2728209,0.03245471,0.9993259,0.01715888,0.2721815,-0.02535599,0.9619118,moving,2.2622011545214726,-3.6662797042134123,5.986167774547698,-4.296159886776326,0.69190301,-0.18802829699999998,1.7830013999999998,0.039391943642875155,-0.06389536316002736,0.9971788696719295,2.8667080544380417,-2.7896968786673906,3.7646669324969677,3.776860658199484,3.464167972282412
203,05/05/2023 15:31:50.056422,386,True,True,True,True,Eyes,0.08178743,0.01034022,-2.52914,0.3090155,-0.09081905,0.9467108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.787308,0.03184722,2.386509,0.07851803,0.009666876,-2.511979,0.01132581,0.1431016,-0.01663268,0.9895034,1.557158,16.43496,358.2989,0.0342046,0.004998798,-0.9993997,-0.06350105,-0.008344537,0.439471,0.7924125,-0.1909706,-0.7384941,0.2046219,-0.1464985,1.915,0.9584906,-0.0296747,-0.2835757,0.03615766,0.9991902,0.01765354,0.2828222,-0.02717418,0.9587874,moving,1.7466154622999959,-3.605627039312882,6.099036773442977,-4.374636391345701,0.71389447,-0.20063747599999998,1.7734849000000001,0.030419193162239594,-0.0628594333835935,0.9975587111753595,2.3466495798604567,-2.739884718430865,4.405527467098117,4.419835591196298,4.093021216981407
204,05/05/2023 15:31:50.076126,387,True,True,True,True,Eyes,0.08172237,0.01018455,-2.527285,0.3111665,-0.09150043,0.9459403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8110366,0.02281872,2.367664,0.0776455,0.008691669,-2.501606,0.009592829,0.148857,-0.01750581,0.9886572,1.385534,17.10281,358.1795,0.03401623,0.004907544,-0.9994066,-0.05969098,-0.007843864,0.4131028,0.8145356,-0.1975887,-0.7376481,0.208459,-0.1491519,1.915,0.9550703,-0.03175857,-0.294673,0.03747041,0.999203,0.01375631,0.2940013,-0.02417976,0.9554991,moving,1.2260222049732106,-3.828518387643539,6.2125206247187545,-4.453554435569915,0.7368901,-0.20628036900000002,1.7639579000000003,0.021348763410065835,-0.06675531892447364,0.9975409406498952,1.8212205316234216,-2.9663776431668882,5.009577594643373,5.025518535567473,4.636292842291267
205,05/05/2023 15:31:50.098562,388,True,True,True,True,Eyes,0.0816524,0.01002409,-2.525095,0.3136285,-0.09247059,0.9450325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8345595,0.02648208,2.34876,0.0768197,0.007465999,-2.491568,0.01029831,0.1545619,-0.01790079,0.9877674,1.482879,17.76272,358.1553,0.03384649,0.00481956,-0.9994128,-0.05610952,-0.007373232,0.3883166,0.8377868,-0.1960851,-0.7364908,0.2123599,-0.1518493,1.915,0.9515803,-0.03218018,-0.305711,0.03854708,0.999147,0.01481111,0.3049736,-0.02587823,0.9520092,moving,0.7184618501809675,-3.8020996225055295,6.327841241589007,-4.53376378420877,0.7609671,-0.203551099,1.7550772000000001,0.012511602713737052,-0.06630527717553418,0.9977209740702345,1.3092195741006012,-2.9497701766622844,5.638772517488715,5.6568957567091624,5.262660846960617
