Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
206,05/05/2023 15:31:50.106239,389,True,True,True,True,Eyes,0.08156664,0.009856099,-2.522575,0.3164719,-0.09325802,0.9440066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8586743,0.0286272,2.328915,0.07616231,0.007259653,-2.481156,0.01072715,0.1604629,-0.0173122,0.9868318,1.531568,18.44785,358.2386,0.03369376,0.004734372,-0.9994185,-0.05274295,-0.006930838,0.3650176,0.8608764,-0.2036216,-0.736941,0.2164772,-0.1546965,1.915,0.9479039,-0.03072584,-0.3170711,0.03761108,0.9991704,0.01561586,0.3163283,-0.02672772,0.9482732,moving,0.20288202723474955,-3.8150938863672343,6.44950336367881,-4.618408235595874,0.78471409,-0.21088125300000002,1.744215,0.003533105196596553,-0.06653634107162718,0.9977777383325208,0.7890841890931086,-2.9717012285535476,6.27769022380146,6.298062564360155,5.89508178052347
207,05/05/2023 15:31:50.126154,390,True,True,True,True,Eyes,0.08147591,0.009673441,-2.519739,0.3196944,-0.09417433,0.942829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8832926,0.02217435,2.308542,0.07558727,0.006875413,-2.470689,0.009133443,0.166564,-0.01565548,0.9858642,1.330754,19.16086,358.4051,0.03355614,0.004651443,-0.9994236,-0.04957837,-0.006514988,0.3431165,0.8848967,-0.2079496,-0.7375419,0.2203654,-0.1573853,1.915,0.9440227,-0.02782574,-0.328705,0.03391096,0.999343,0.01279339,0.328133,-0.02322395,0.944346,moving,-0.31554110943812785,-4.0835126131236335,6.564342230194403,-4.698325073291278,0.80930943,-0.214825013,1.7331471,-0.005493222370313078,-0.07120933841434243,0.9974461848610631,0.2657931696811652,-3.2425057197055884,6.884608881558335,6.907299698733989,6.464605963085982
208,05/05/2023 15:31:50.146060,391,True,True,True,True,Eyes,0.08136658,0.00948783,-2.516583,0.3232374,-0.09493582,0.9415438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9069481,0.02231104,2.287908,0.07493291,0.006388734,-2.460065,0.008867579,0.172536,-0.01409303,0.9848624,1.27951,19.85758,358.5843,0.03343232,0.004570002,-0.9994283,-0.04660367,-0.006124089,0.3225295,0.9100288,-0.2036469,-0.7379526,0.2240306,-0.1599197,1.915,0.9400654,-0.02469944,-0.3400984,0.03081935,0.9994454,0.01260358,0.3395986,-0.0223298,0.9403054,moving,-0.8047990472653396,-4.189852187272428,6.672546275719511,-4.7736360504767426,0.83509589,-0.210035634,1.7221124000000003,-0.01400839966288675,-0.0730543882167117,0.9972295498517075,-0.22789348768224615,-3.354895914022457,7.474996222294484,7.50009977787637,7.044777675918696
209,05/05/2023 15:31:50.166220,392,True,True,True,True,Eyes,0.081237,0.009295502,-2.513132,0.3270552,-0.09569096,0.940148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9291987,0.01661649,2.267232,0.07427368,0.005924161,-2.449179,0.00746841,0.1783109,-0.0130021,0.98386,1.107744,20.53241,358.6864,0.03332059,0.004489814,-0.9994324,-0.04380745,-0.005756643,0.3031777,0.9344767,-0.2044938,-0.7389314,0.2278815,-0.1625826,1.915,0.9360723,-0.02292109,-0.3510601,0.02824788,0.9995503,0.01005891,0.3506716,-0.01933257,0.9362989,moving,-1.2475616069585607,-4.41445588769918,6.786181060032756,-4.852747657537949,0.86020302,-0.21041796100000001,1.7102476,-0.021707778402751426,-0.07695245228334768,0.9967984841587381,-0.6748082736361551,-3.581657151556665,8.017883688335212,8.045689586042027,7.568489473568488
210,05/05/2023 15:31:50.176198,393,True,True,True,True,Eyes,0.0811129,0.009102192,-2.50939,0.3310989,-0.09633987,0.9386651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9481137,0.01155251,2.248024,0.07348251,0.00564315,-2.438695,0.006311808,0.183419,-0.0124114,0.9829363,0.9718508,21.12928,358.7344,0.03321932,0.004410514,-0.9994363,-0.041179,-0.005411244,0.2849871,0.9580371,-0.2015626,-0.739172,0.2317072,-0.1652282,1.915,0.9324068,-0.02208382,-0.360735,0.02671463,0.9996122,0.007855238,0.3604217,-0.01696118,0.9326353,moving,-1.5960296856838778,-4.595162782641824,6.899019141479076,-4.93132693955498,0.88455459,-0.20720575000000002,1.6995230000000001,-0.02776291265373365,-0.0800838901472336,0.9964014318088388,-1.026548712851768,-3.763960340882867,8.471275161950848,8.501697531450752,8.011077991712334
211,05/05/2023 15:31:50.196116,394,True,True,True,True,Eyes,0.08098903,0.008918222,-2.505377,0.3371772,-0.09726779,0.936403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.965942,0.00682158,2.228559,0.07336326,0.005538838,-2.427788,0.005326869,0.1882432,-0.01218642,0.9820325,0.8623534,21.69304,358.7433,0.03312806,0.004331996,-0.9994398,-0.03870826,-0.00508657,0.2678879,0.9788829,-0.1998987,-0.7390085,0.2356043,-0.1679233,1.915,0.928832,-0.02192943,-0.3698517,0.02594042,0.9996462,0.005874292,0.3695921,-0.01505034,0.9290723,moving,-1.783535108609209,-4.762527515911462,7.013907878499222,-5.011357345085693,0.90551964,-0.205437538,1.6887795,-0.031016179636612518,-0.0829861584091993,0.9960679493355645,-1.2158938184894463,-3.9303713337943424,8.76826045812654,8.800961276775974,8.300491957008642
212,05/05/2023 15:31:50.205928,395,True,True,True,True,Eyes,0.08086954,0.008694978,-2.501093,0.3433744,-0.09792061,0.93408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9827631,0.002394652,2.209489,0.07301027,0.005808841,-2.417086,0.004626988,0.192933,-0.01265281,0.9811195,0.7999637,22.24083,358.6795,0.03304615,0.004254572,-0.9994429,-0.03638577,-0.004781375,0.2518146,0.9995964,-0.1994319,-0.7383747,0.2399776,-0.1709473,1.915,0.9252335,-0.02304244,-0.3786978,0.02661324,0.9996369,0.004196964,0.3784636,-0.01396155,0.9255109,moving,-1.942601047258347,-4.868830732674295,7.142767755243086,-5.101131015830181,0.92658613,-0.205240741,1.6787112999999998,-0.0337761084895947,-0.08482645934543909,0.9958230350460606,-1.3764802838405972,-4.036787634247206,9.053333183156932,9.088338115355338,8.585476922416754
213,05/05/2023 15:31:50.226000,396,True,True,True,True,Eyes,0.08058593,0.008508158,-2.4965,0.3496539,-0.09884836,0.9316497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000643,-0.01447117,2.189505,0.07291491,0.004588277,-2.406261,0.001077636,0.1979103,-0.01363599,0.9801247,0.4302863,22.82607,358.4927,0.0329732,0.004176578,-0.9994458,-0.03420262,-0.004494492,0.2367057,1.01819,-0.1996551,-0.7375652,0.2432151,-0.1731862,1.915,0.9212912,-0.0263034,-0.3879829,0.0271565,0.9996258,-0.003284972,0.3879241,-0.007509841,0.9216607,moving,-2.114053419158628,-5.303926103016588,7.238114438585343,-5.167581224441302,0.94527509,-0.204243377,1.6686958,-0.03673109065062338,-0.09237643920429531,0.9950464471719601,-1.549932071075513,-4.463720303487646,9.315009090120519,9.35316168818508,8.816188612547265
214,05/05/2023 15:31:50.246083,397,True,True,True,True,Eyes,0.08032315,0.008472946,-2.491627,0.3560101,-0.09973241,0.9291449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.017157,-0.009138142,2.170581,0.07249661,0.005125534,-2.396003,0.002939612,0.2025959,-0.0159251,0.9791285,0.6995551,23.37022,358.2811,0.03290213,0.004099544,-0.9994485,-0.03215046,-0.004224823,0.2225034,1.038628,-0.1920701,-0.7365579,0.2470592,-0.1758443,1.915,0.9174026,-0.02999433,-0.3968284,0.03237654,0.9994755,-0.0006962044,0.3966412,-0.01220923,0.9178925,moving,-2.250601506125075,-5.098522299185826,7.351273567933103,-5.246455115774178,0.9661313900000001,-0.19719563399999998,1.6594451,-0.03911516537954776,-0.08880059741744711,0.995281089862589,-1.6874517798867912,-4.26608154230449,9.563655906045975,9.603014581684414,9.091737361851122
215,05/05/2023 15:31:50.256175,398,True,True,True,True,Eyes,0.08000779,0.008475224,-2.486442,0.3625503,-0.1000495,0.9265783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.033998,-0.02275707,2.149682,0.0726424,0.008700778,-2.384418,0.001653506,0.2075059,-0.01919759,0.978044,0.6418194,23.94514,357.8871,0.03283395,0.004029467,-0.9994512,-0.03022143,-0.003971334,0.2091532,1.056601,-0.2042998,-0.7377408,0.2510562,-0.1786081,1.915,0.9131455,-0.03686594,-0.4059632,0.03823839,0.9992574,-0.004732821,0.4058362,-0.01120163,0.9138772,moving,-2.382917223887322,-5.196680233962225,7.468872496268487,-5.328444302506561,0.9839585999999999,-0.213000578,1.6466772,-0.041407156451294835,-0.09049719522452292,0.9950355137191548,-1.8210432618462604,-4.364081997843724,9.810974229705016,9.85267082876146,9.339835622082612
216,05/05/2023 15:31:50.276100,399,True,True,True,True,Eyes,0.07969132,0.008496722,-2.481057,0.3691699,-0.1006974,0.9238905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05299,-0.06960168,2.12636,0.07271737,0.009287938,-2.372691,-0.007818838,0.2131888,-0.02108383,0.9767523,359.6399,24.63292,357.4482,0.03276663,0.003967199,-0.9994537,-0.02840815,-0.003733054,0.196604,1.075666,-0.2032935,-0.7369736,0.2549199,-0.18128,1.915,0.9082121,-0.04452113,-0.4161355,0.03785358,0.9989886,-0.02426381,0.4167949,0.006284466,0.9089788,moving,-2.577118889569747,-6.266165579187088,7.582489384723169,-5.407686443666247,1.0029486300000001,-0.21258143799999998,1.6357174,-0.04469595004726848,-0.10903826033540978,0.9930322085689967,-2.0181582107129143,-5.40941620105115,10.147091367286766,10.195814176082541,9.600647751262061
217,05/05/2023 15:31:50.296200,400,True,True,True,True,Eyes,0.07938494,0.008660343,-2.475415,0.375847,-0.1016812,0.9210863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071483,-0.0599666,2.105942,0.07226643,0.009821234,-2.362487,-0.004643181,0.2185252,-0.02462912,0.9755095,0.09770238,25.25046,357.1294,0.03270029,0.003912765,-0.9994562,-0.02670366,-0.00350907,0.1848077,1.098931,-0.1739514,-0.7352156,0.2587659,-0.1839396,1.915,0.9032803,-0.05008117,-0.426118,0.04602256,0.9987437,-0.0198231,0.4265754,-0.001705226,0.9044504,moving,-2.760299441391334,-5.890788956982966,7.695526244090379,-5.486543196083803,1.02666457,-0.18377263400000002,1.6272713999999997,-0.04790396031865163,-0.10251479655930769,0.9935773412081834,-2.2025299277843686,-5.047036725973825,10.414248353182163,10.463637293044139,9.907809138192778
218,05/05/2023 15:31:50.306457,401,True,True,True,True,Eyes,0.0725352,0.01447609,-2.328767,0.5409898,-0.1135195,0.8333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.090398,-0.06484246,2.083017,0.07245103,0.0133907,-2.350894,-0.004126859,0.2241338,-0.0273676,0.9741653,0.2422199,25.9073,356.8373,0.03263552,0.00387116,-0.9994586,-0.02510144,-0.003298526,0.1737193,1.117769,-0.1929492,-0.7386632,0.262596,-0.1865883,1.915,0.8980301,-0.05517108,-0.4364608,0.0514712,0.998468,-0.02030849,0.4369126,-0.004227521,0.8994941,moving,7.414682242292301,-5.927988431658921,7.808035928877865,-5.5650560496652615,1.04531797,-0.2063399,1.6122307999999999,0.1283710204068942,-0.10242392497029261,0.986422957045786,8.06202563428625,-4.9002784584614565,0.5351803094641161,0.5352074706597859,0.7116459907989168
219,05/05/2023 15:31:50.326114,402,True,True,True,True,Eyes,0.07252043,0.01443624,-2.328337,0.5414014,-0.1138609,0.8330187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110637,-0.09252836,2.058499,0.07281379,0.01516467,-2.33965,-0.009738321,0.2301991,-0.02739596,0.9727091,359.6372,26.63955,356.6875,0.03240165,0.004165005,-0.9994645,-0.04414456,0.01434661,0.6032428,1.139012,-0.1986581,-0.7409791,0.2668384,-0.1895217,1.915,0.8925155,-0.0577801,-0.4473,0.04881308,0.9983093,-0.03155816,0.4483672,0.006332057,0.893827,moving,6.773312766380832,-6.564232360184487,7.932586258135468,-5.651983517864978,1.0661982099999998,-0.21382277,1.5986708999999997,0.11717891313051831,-0.11352944813690498,0.9866002745508136,7.414291734509838,-5.531611859085268,1.4752488557731862,1.4751654073351472,0.532088854851986
220,05/05/2023 15:31:50.345875,403,True,True,True,True,Eyes,0.07253785,0.01437398,-2.327525,0.5421979,-0.1144188,0.832424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131691,-0.08411759,2.035537,0.07301719,0.01417109,-2.329309,-0.008203326,0.2361868,-0.02667305,0.971307,359.8088,27.33936,356.8075,0.03222493,0.004403683,-0.9994689,-0.04149589,0.01348582,0.5670482,1.163317,-0.1799194,-0.7428209,0.2703013,-0.1919165,1.915,0.8870087,-0.05569048,-0.4583822,0.0479404,0.9984425,-0.02853554,0.4592575,0.003336246,0.888297,moving,6.108269411639068,-6.467089738270028,8.034195821236354,-5.722930948904397,1.0902998099999999,-0.19409049,1.5864881,0.1057380708860712,-0.11200107570770917,0.9880663741568468,6.7435002960274115,-5.448940910839731,2.0617857907009935,2.064694853719168,1.3194565092313824
221,05/05/2023 15:31:50.365016,404,True,True,True,True,Eyes,0.07256898,0.01428726,-2.326341,0.5433547,-0.1152567,0.8315536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15247,-0.0651709,2.013055,0.07367314,0.01366626,-2.319313,-0.004552546,0.2419766,-0.02465783,0.9699581,0.1777135,28.011,357.1319,0.03209458,0.004596852,-0.9994722,-0.03900613,0.01267667,0.5330253,1.186475,-0.1891004,-0.7484024,0.274308,-0.1946872,1.915,0.8816786,-0.05003734,-0.4691898,0.04563091,0.9987425,-0.0207648,0.4696388,-0.003101681,0.8828532,moving,5.464423486257909,-6.20409897840537,8.151698258362511,-5.804992670218836,1.11280186,-0.20276666,1.5709106000000002,0.09467494483364178,-0.1075850415339826,0.9896776951304995,6.0942795133322445,-5.2043274000811195,2.7070050398225436,2.7167501810111525,2.1433083443946033
222,05/05/2023 15:31:50.376445,405,True,True,True,True,Eyes,0.07266428,0.01420996,-2.324833,0.5448626,-0.1163036,0.8304206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172448,-0.05351156,1.990776,0.07480974,0.01301262,-2.309745,-0.002703268,0.2475656,-0.02213047,0.9686146,0.3277699,28.66703,357.4661,0.03200147,0.004752094,-0.9994745,-0.03666576,0.01191607,0.5010438,1.209145,-0.2031824,-0.7549918,0.2780086,-0.1972461,1.915,0.8764431,-0.04421027,-0.4794716,0.04153332,0.9990059,-0.01619433,0.4797108,-0.005720632,0.877408,moving,4.876472951910027,-6.164904824560059,8.260162589165626,-5.880760151940572,1.1343352599999998,-0.21619502000000002,1.5547532,0.08451971462669439,-0.10700613653501916,0.990659506459889,5.501194711778509,-5.176720571397549,3.3806836686990063,3.395599174851025,2.847380459198449
223,05/05/2023 15:31:50.386515,406,True,True,True,True,Eyes,0.07281967,0.0142069,-2.322973,0.5466906,-0.1174644,0.8290547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193691,-0.03816108,1.96767,0.07630311,0.01324646,-2.300453,0.0007066859,0.253446,-0.02134774,0.9671138,0.6983318,29.35559,357.6539,0.03192531,0.0048878,-0.9994764,-0.03446582,0.0112011,0.4709812,1.232639,-0.2105059,-0.7616646,0.2823928,-0.2002779,1.914999,0.8706189,-0.04093317,-0.4902523,0.04164959,0.9990876,-0.009454103,0.490192,-0.01218789,0.8715293,moving,4.2848049534235155,-5.895234244179608,8.388590337937206,-5.9705062845666,1.15633589,-0.22375235999999998,1.5387884,0.07432132607349676,-0.10242574906517146,0.9919604323797022,4.904618923699983,-4.924661483017712,4.082186789548098,4.104475650093712,3.6375607437057247
224,05/05/2023 15:31:50.406045,407,True,True,True,True,Eyes,0.07307245,0.01424508,-2.32079,0.5489817,-0.1183154,0.827418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21831,-0.03839471,1.941052,0.07848636,0.01499815,-2.290644,0.001335226,0.2602785,-0.02177264,0.9652873,0.7971046,30.16404,357.6306,0.03186594,0.005010291,-0.9994778,-0.03239787,0.01052904,0.4427223,1.255415,-0.2242514,-0.7696798,0.2858139,-0.2026437,1.914999,0.8635622,-0.04133864,-0.502545,0.04272876,0.9990484,-0.008756146,0.5024288,-0.01391165,0.8645067,moving,3.6399882068351417,-5.865553944893978,8.488743507231495,-6.040514976955257,1.1769286399999999,-0.23924954999999998,1.5209641999999999,0.06315599120146168,-0.10199049099232003,0.9927785493545662,4.254156362845699,-4.907345330884896,4.824447759419925,4.851910894262351,4.383583206712595
225,05/05/2023 15:31:50.427900,408,True,True,True,True,Eyes,0.07343619,0.01426436,-2.31832,0.5515093,-0.1191216,0.8256195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245813,-0.05751669,1.911337,0.08087482,0.01593839,-2.280739,-0.002574689,0.2680374,-0.02204962,0.9631528,0.3930871,31.09426,357.4865,0.03182633,0.005122749,-0.9994786,-0.030454,0.009897294,0.416159,1.281827,-0.2285691,-0.7787776,0.2894477,-0.2051563,1.915,0.8553395,-0.04385453,-0.5162084,0.04109408,0.9990143,-0.01677988,0.5164354,-0.00686061,0.8562986,moving,2.927432811574141,-6.334711336643006,8.59506186136639,-6.11484477880136,1.20095218,-0.24450749,1.5019614000000001,0.05076009519913044,-0.11019422320760688,0.9926130506195991,3.5347975005837524,-5.377191287063356,5.641533692483301,5.671892131317918,5.113746970165827
226,05/05/2023 15:31:50.436136,409,True,True,True,True,Eyes,0.07388804,0.01428774,-2.315569,0.554419,-0.1200214,0.8235377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.273179,-0.06389834,1.881458,0.08321204,0.01551976,-2.271076,-0.00369714,0.2758074,-0.02295505,0.9609317,0.3183912,32.02181,357.3545,0.0318097,0.005225443,-0.9994787,-0.02862676,0.009303457,0.3911894,1.312155,-0.217656,-0.7888293,0.2932704,-0.2077999,1.915,0.8468066,-0.04615587,-0.5298944,0.04207707,0.9989188,-0.01976774,0.5302339,-0.005556949,0.8478332,moving,2.2285532004519744,-6.484078544193454,8.706847328805141,-6.1930309197479545,1.22894296,-0.23317575999999998,1.4822467,0.038637413382810515,-0.11284278551699937,0.9928613011816405,2.8295945423959337,-5.535266973861292,6.448999855415651,6.484828720417409,5.913945698420234
227,05/05/2023 15:31:50.456033,410,True,True,True,True,Eyes,0.07443625,0.01429294,-2.312548,0.5576011,-0.1209132,0.8212557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.299208,-0.06459502,1.852118,0.08559448,0.015644,-2.261611,-0.003032828,0.2833163,-0.02487941,0.958699,0.4745491,32.91537,357.1671,0.03181797,0.005319602,-0.999478,-0.02690915,0.008745249,0.3677181,1.341485,-0.2191851,-0.800838,0.297276,-0.2105699,1.915,0.8382258,-0.04942223,-0.5430793,0.04598523,0.9987436,-0.01991262,0.543381,-0.008282349,0.8394454,moving,1.577907227004673,-6.402655698412559,8.82390961588117,-6.274930581081705,1.2558905200000001,-0.23482909999999999,1.4607729999999997,0.027364573097852618,-0.11147322893804619,0.9933905640820423,2.173309609348194,-5.467650544390728,7.20492022818934,7.24712800529983,6.6994165047813095
228,05/05/2023 15:31:50.476449,411,True,True,True,True,Eyes,0.07508644,0.01433027,-2.309285,0.5611353,-0.1221179,0.8186663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325627,-0.0689595,1.821665,0.08842131,0.01518825,-2.252211,-0.003607543,0.2909789,-0.02597402,0.9563701,0.4707185,33.83294,357.0317,0.03185324,0.00540537,-0.9994766,-0.0252946,0.008220535,0.345655,1.368733,-0.2280251,-0.8133352,0.3010742,-0.2131965,1.915,0.8293132,-0.05178099,-0.5563796,0.04758211,0.9986247,-0.02201608,0.5567545,-0.008215495,0.8306365,moving,0.9337356666597086,-6.504924435431798,8.934842178554259,-6.3525666146671265,1.28031169,-0.24321335,1.4388758,0.01619115700333046,-0.11327376463591898,0.9934319392098736,1.5233495128563233,-5.578861232656671,7.954578849733675,8.002556986378137,7.451767813871165
229,05/05/2023 15:31:50.496092,412,True,True,True,True,Eyes,0.07590113,0.01439597,-2.305795,0.5647811,-0.1232329,0.8159877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.352028,-0.05554786,1.791432,0.0913313,0.0160822,-2.243144,0.0003735647,0.2985807,-0.02712932,0.9539987,0.9691096,34.73296,357.0453,0.03191764,0.005485043,-0.9994741,-0.02377693,0.007727303,0.3249157,1.397222,-0.2319047,-0.8264505,0.3049365,-0.2158673,1.914999,0.8202271,-0.05153959,-0.5697114,0.05198575,0.9985277,-0.01548782,0.5696709,-0.01691335,0.8216988,moving,0.2721320231225682,-6.103796601190933,9.047582314983613,-6.431488413180227,1.3058907,-0.24798689999999998,1.4166935,0.004722656613644349,-0.10632877148230858,0.9943197946236825,0.8563699757366317,-5.200000558091593,8.727087500670072,8.781566474642718,8.283267587363262
230,05/05/2023 15:31:50.505894,413,True,True,True,True,Eyes,0.07683309,0.01439949,-2.302102,0.5688268,-0.1243398,0.8130041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.379732,-0.05986032,1.758162,0.09508142,0.01690546,-2.233618,-0.0004345005,0.3067048,-0.02653509,0.9514346,0.88526,35.71204,357.0901,0.03201578,0.005560528,-0.9994706,-0.02235031,0.007263665,0.3054208,1.424244,-0.2505035,-0.8421812,0.3088863,-0.2185986,1.914999,0.8104561,-0.05075933,-0.5835961,0.05022628,0.9985914,-0.01710368,0.5836421,-0.01545008,0.811864,moving,-0.41188537183620977,-6.286652454383578,9.162798850577342,-6.512169274308012,1.32916258,-0.26740896,1.3914368,-0.007145466839660941,-0.10949995978307117,0.9939611068800625,0.16612246704980704,-5.39043198697279,9.516731304402862,9.577339703435596,9.066337766249406
231,05/05/2023 15:31:50.525829,414,True,True,True,True,Eyes,0.1028446,0.01338605,-2.204995,0.6675547,-0.1621011,0.7267007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407195,-0.05315438,1.725597,0.09863118,0.01545128,-2.225026,0.0004446254,0.3147223,-0.02492411,0.9488565,0.9472635,36.67762,357.3047,0.0321498,0.005629608,-0.9994659,-0.02100929,0.006827845,0.2870955,1.455166,-0.2495662,-0.8576735,0.312819,-0.2213181,1.914999,0.8006573,-0.04701892,-0.5972747,0.04757866,0.9987572,-0.01484457,0.5972304,-0.01653211,0.8018993,moving,6.266540598891058,-8.149469999401761,9.277442367145294,-6.592475810091256,1.35653482,-0.26501747999999997,1.3673525000000002,0.10806450131877615,-0.14092583714823106,0.9841046303481069,6.9012732609876615,-7.084988849245423,3.3853495524559754,3.389654903323223,2.4266744146660546
232,05/05/2023 15:31:50.546199,415,True,True,True,True,Eyes,0.1030169,0.01341057,-2.204662,0.6680294,-0.1623563,0.7262074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434868,-0.02427935,1.692798,0.1024373,0.01450929,-2.216822,0.007433312,0.3227009,-0.02491718,0.9461439,1.727589,37.62927,357.5715,0.03376699,0.005686979,-0.9994123,0.05828569,0.003377848,0.561192,1.485169,-0.2547562,-0.8751686,0.3166107,-0.2239401,1.915,0.7904866,-0.04235299,-0.6110133,0.05194794,0.9986477,-0.002015624,0.6102724,-0.03014755,0.7916178,moving,5.278077611074528,-7.4370859194550505,9.387899823514012,-6.669875106847204,1.3827317,-0.26926549,1.3416534000000002,0.09122221263451974,-0.12889777078305975,0.9874532433680244,5.904905652710287,-6.408795756832468,4.161699563814753,4.180819423132666,3.4927654975473006
233,05/05/2023 15:31:50.556230,416,True,True,True,True,Eyes,0.1033759,0.01343266,-2.204046,0.6690692,-0.1627498,0.7251613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.461653,-0.01194662,1.65906,0.1065501,0.01520564,-2.208499,0.01084316,0.3307012,-0.02478133,0.9433479,2.111722,38.59554,357.7299,0.03513262,0.00573192,-0.999365,0.05478854,0.003175177,0.5275205,1.512648,-0.2830828,-0.8962157,0.3204488,-0.2265939,1.915,0.7800452,-0.03958314,-0.6244699,0.05392652,0.9985366,0.004067308,0.6233951,-0.03684817,0.7810383,moving,4.3637014323085195,-7.113489716756844,9.49964212006018,-6.748191671447572,1.4060979,-0.29828844000000004,1.3122833000000003,0.07550504343128894,-0.12348161085566187,0.9894702031912328,4.9828400964835176,-6.110008785191214,5.117633640846935,5.148915362482644,4.5616639416441815
234,05/05/2023 15:31:50.575725,417,True,True,True,True,Eyes,0.1038975,0.01345225,-2.20313,0.6705334,-0.163281,0.7236881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.488345,-0.004740257,1.62475,0.110654,0.01528268,-2.200574,0.01308477,0.338825,-0.02510267,0.9404235,2.385412,39.58135,357.8004,0.03630473,0.005767541,-0.999323,0.05150123,0.002984667,0.4958693,1.540956,-0.2971165,-0.9162581,0.3242993,-0.2292567,1.915,0.769135,-0.03834739,-0.6379348,0.05608118,0.9983973,0.007599625,0.6366209,-0.04162127,0.7700529,moving,3.483706513011137,-6.899838368538482,9.611672188555437,-6.8267483814529095,1.430302,-0.31239918,1.2843159000000002,0.06032622834616047,-0.119915251415488,0.9909496809675342,4.095334955181492,-5.917706491280159,6.086679687283956,6.128401542560774,5.590736412172957
235,05/05/2023 15:31:50.596104,418,True,True,True,True,Eyes,0.1046122,0.01347534,-2.201942,0.6726218,-0.1636677,0.7216598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.513369,-0.0004908033,1.59056,0.1148935,0.01528113,-2.192426,0.01473064,0.3466828,-0.02570817,0.9375143,2.604734,40.53816,357.8206,0.03738435,0.005800704,-0.9992831,0.04841116,0.002805587,0.4661171,1.56931,-0.3086945,-0.9371487,0.3283436,-0.2320533,1.914999,0.7583002,-0.03798984,-0.6507977,0.05841728,0.9982442,0.009795206,0.6492829,-0.04544554,0.759188,moving,2.6901635852911077,-6.7274252474950345,9.729265992216895,-6.909228210238546,1.4544165,-0.32397562999999996,1.2552773000000004,0.04661250718448773,-0.11701878727600207,0.9920352546119517,3.294996846658707,-5.764021675067172,6.990614164516072,7.041449780581463,6.535389616976276
