Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
236,05/05/2023 15:31:50.606132,419,True,True,True,True,Eyes,0.1054996,0.01348819,-2.20047,0.6750488,-0.1639092,0.7193351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.535848,-0.007972851,1.557642,0.119563,0.01541168,-2.184172,0.01326892,0.3539853,-0.02579179,0.9348012,2.468346,41.43281,357.7728,0.03839153,0.005831934,-0.9992447,0.04550649,0.002637252,0.4381501,1.596563,-0.3187744,-0.9571648,0.3323358,-0.2348143,1.914999,0.7480584,-0.03882639,-0.6624963,0.0576144,0.9983174,0.006547766,0.6611273,-0.04306743,0.7490367,moving,2.007856470863791,-6.898076818081079,9.845258949029066,-6.9906263910090125,1.4769999999999999,-0.33418608,1.2270071999999996,0.034783227357166824,-0.1200308446997288,0.9921606814087014,2.6064884079984214,-5.942533515940006,7.7806963475341195,7.837948904413727,7.314253045968775
237,05/05/2023 15:31:50.626221,420,True,True,True,True,Eyes,0.1065663,0.01346334,-2.198726,0.6779175,-0.1638446,0.716647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.556238,-0.01848669,1.525719,0.1244351,0.01513359,-2.175851,0.01102877,0.3608225,-0.02614996,0.9322026,2.259935,42.27314,357.6601,0.03934095,0.005861005,-0.9992077,0.0427761,0.002479016,0.4118611,1.623318,-0.317081,-0.9739422,0.3360333,-0.2373709,1.915,0.7382466,-0.04079527,-0.6732962,0.05671299,0.9983891,0.00169111,0.6721426,-0.03943309,0.739371,moving,1.422806967944814,-7.120680208228212,9.952611703434163,-7.065969646571609,1.4988829000000001,-0.33221459,1.2019088000000002,0.024638723965811404,-0.1239220140810479,0.991986078567559,2.0160357424059385,-6.169905165909977,8.466854999906888,8.529980191719869,7.987000033721954
238,05/05/2023 15:31:50.646089,421,True,True,True,True,Eyes,0.1078057,0.0133839,-2.196735,0.6810932,-0.1638125,0.7136368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.577187,-0.02872273,1.492489,0.1297661,0.01413515,-2.167678,0.008786372,0.3678669,-0.02678342,0.9294512,2.0653,43.14147,357.5154,0.04024747,0.005886507,-0.9991715,0.04020954,0.002330275,0.3871494,1.649045,-0.3140519,-0.9893499,0.3401005,-0.2401835,1.915,0.7279131,-0.04332333,-0.6842993,0.0562522,0.9984109,-0.003372461,0.683358,-0.03603848,0.7291936,moving,0.8395506982375527,-7.334358695798717,10.07062231514216,-7.148832846987846,1.5192789000000002,-0.32818705,1.1783280999999999,0.014532539792834809,-0.12764591393932537,0.9917133106389636,1.4274021417726503,-6.3885503512456285,9.16309494234281,9.2329357756349,8.676594057501692
239,05/05/2023 15:31:50.655954,422,True,True,True,True,Eyes,0.1092415,0.01326126,-2.194517,0.6846151,-0.1636818,0.710289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59833,-0.03152565,1.458447,0.1349869,0.01274012,-2.159707,0.008457313,0.3750738,-0.02769572,0.9265426,2.088779,44.03017,357.4203,0.04112407,0.005906388,-0.9991358,0.03779697,0.002190459,0.3639205,1.674994,-0.3121248,-1.005712,0.3437941,-0.2427377,1.915,0.7171052,-0.0449783,-0.6955122,0.05766677,0.9983228,-0.005103761,0.6945753,-0.036448,0.7184961,moving,0.24774338758284206,-7.328273636465405,10.177718124078396,-7.224057188416576,1.5400071000000002,-0.32486492,1.153995,0.004288605597701944,-0.12755289025734273,0.9918225135422545,0.8303893574070464,-6.39326618363313,9.853422092511712,9.930521604401445,9.384176509735461
240,05/05/2023 15:31:50.676017,423,True,True,True,True,Eyes,0.1108418,0.01311191,-2.192069,0.6883821,-0.1635294,0.706674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.618848,-0.0316746,1.423869,0.1405539,0.01161801,-2.151554,0.008731329,0.3822139,-0.02827238,0.9236001,2.162896,44.9132,357.3874,0.04198294,0.005919293,-0.9991,0.03552915,0.002059031,0.3420852,1.700173,-0.3176047,-1.024252,0.3475381,-0.2453266,1.915,0.7062265,-0.04555028,-0.7065192,0.05889921,0.9982488,-0.005483677,0.7055318,-0.0377407,0.7076727,moving,-0.327865044264617,-7.271724793589292,10.286201971977272,-7.300277944908925,1.5596191,-0.32922271000000003,1.127302,-0.0056762703171862605,-0.1265730537094822,0.9919410086142788,0.24977487987802194,-6.348531274738552,10.529845696885326,10.61410542192437,10.081452797052824
241,05/05/2023 15:31:50.705910,424,True,True,True,True,Eyes,0.1126312,0.0129161,-2.189403,0.6922441,-0.1633339,0.7029368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.636845,-0.03504628,1.391278,0.1459553,0.01081639,-2.143531,0.008007569,0.3887648,-0.02839223,0.9208648,2.110312,45.72771,357.358,0.0428349,0.005924762,-0.9990638,0.0333974,0.001935489,0.3215601,1.725443,-0.3244844,-1.04352,0.3517532,-0.2482412,1.915,0.6961116,-0.0460647,-0.7164543,0.05851694,0.9982595,-0.00732803,0.7155449,-0.03682358,0.6975956,moving,-0.8214313331794021,-7.337032170341435,10.408246935126325,-7.386056664976923,1.5794877,-0.33530079,1.1000109999999999,-0.014218830903702462,-0.12769276642292451,0.9917118452046704,-0.24821192489014143,-6.42102734902921,11.138562153261944,11.229785278923734,10.700065280915904
242,05/05/2023 15:31:50.726119,425,True,True,True,True,Eyes,0.1146172,0.01266395,-2.186559,0.6961536,-0.1631741,0.6991025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.651549,-0.0342512,1.361144,0.1516709,0.009537022,-2.135042,0.007781189,0.3943849,-0.02767513,0.9184957,2.070162,46.42924,357.4363,0.04368895,0.005921454,-0.999027,0.03139355,0.00181936,0.3022665,1.748857,-0.3262969,-1.060327,0.355262,-0.2506674,1.915,0.6873892,-0.04470141,-0.7249124,0.05697654,0.9983471,-0.007535334,0.7240509,-0.03612329,0.6887999,moving,-1.211352455894489,-7.385012750939502,10.50976878764845,-7.457436063115693,1.5971861,-0.335833922,1.0747149999999999,-0.02096522598800593,-0.1285079377351333,0.9914868110309663,-0.6416212254682863,-6.47478043684507,11.624359124328723,11.721344988608609,11.194601882357452
243,05/05/2023 15:31:50.746140,426,True,True,True,True,Eyes,0.1167719,0.01237915,-2.183513,0.7001871,-0.163145,0.6950696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.666791,-0.03100145,1.330694,0.1576817,0.007994454,-2.127198,0.008410165,0.4000865,-0.02749093,0.9160264,2.14367,47.14103,357.4973,0.04455392,0.005907711,-0.9989889,0.02950994,0.001710198,0.2841305,1.770592,-0.3285439,-1.074348,0.3590313,-0.2532743,1.915,0.6783501,-0.04363526,-0.7334419,0.05709442,0.998347,-0.006589639,0.7325171,-0.03740537,0.6797202,moving,-1.6004919413220988,-7.326753539005203,10.618753489464943,-7.534105756853596,1.6129103,-0.336538354,1.0528499999999998,-0.027702347140177885,-0.12747880517014692,0.991454360558713,-1.0341225156206533,-6.425025739341626,12.118327525941723,12.22100461664493,11.705536197677747
244,05/05/2023 15:31:50.756250,427,True,True,True,True,Eyes,0.1661836,0.005143913,-2.092119,0.8558109,-0.1986099,0.477642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.680154,-0.0263162,1.301766,0.1637895,0.006958159,-2.119276,0.009827027,0.4052733,-0.02782433,0.9137192,2.321757,47.78879,357.5403,0.04543835,0.005883093,-0.9989492,0.02773934,0.001607586,0.2670827,1.794603,-0.3379757,-1.09297,0.3669561,-0.2587544,1.914999,0.6699587,-0.04288198,-0.7411589,0.05881251,0.9982585,-0.004594628,0.7400652,-0.0405112,0.671314,moving,13.325226691942103,-8.869379270863286,10.847640746401158,-7.695192309961953,1.6308135,-0.344933859,1.0263060000000002,0.22786615640115482,-0.15012621367064738,0.962049480971067,14.021318741813987,-7.659340154934,2.6780534080766967,2.7417416247146127,3.173880494849757
245,05/05/2023 15:31:50.776394,428,True,True,True,True,Eyes,0.1664432,0.005085791,-2.091805,0.8560024,-0.198565,0.4773172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6924,-0.02692925,1.273504,0.1703271,0.005819339,-2.111329,0.009582873,0.4101643,-0.0277437,0.9115393,2.30559,48.40321,357.5497,0.04920038,0.005506305,-0.9987731,0.1743102,-0.02019458,0.5252417,1.813988,-0.3473942,-1.107245,0.370685,-0.2613329,1.914999,0.6619911,-0.04271784,-0.7482934,0.05844004,0.9982769,-0.005288617,0.7472299,-0.04022928,0.6633469,moving,12.73804318399399,-8.884082374452285,10.95521713480364,-7.770942863104404,1.6436609,-0.35321353899999997,1.004084,0.21797498251226638,-0.1507223898297612,0.964245583681555,13.428947103456212,-7.684223663253416,2.047313067405451,2.1017964443293438,2.47524951821683
246,05/05/2023 15:31:50.796231,429,True,True,True,True,Eyes,0.1669794,0.00497944,-2.091197,0.8562592,-0.1986093,0.4768382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.702727,-0.02733427,1.247373,0.1766335,0.004365839,-2.103508,0.009085005,0.4145125,-0.02731493,0.9095883,2.244964,48.95148,357.5819,0.05234873,0.005186422,-0.9986147,0.1638516,-0.01898291,0.4937272,1.833884,-0.3508778,-1.120006,0.3746965,-0.2641069,1.915,0.6548666,-0.04215899,-0.7545678,0.05722238,0.9983427,-0.006117532,0.7535751,-0.03917199,0.6561937,moving,12.22605205429551,-8.95434856894761,11.070853450871859,-7.852402201584288,1.6572505,-0.355243639,0.9835020000000001,0.2093020422103926,-0.1522000390044987,0.965933716081988,12.912367604676083,-7.761881750020825,1.549850986313184,1.5964866456996052,1.8437375981447421
247,05/05/2023 15:31:50.806398,430,True,True,True,True,Eyes,0.1677878,0.004839389,-2.090293,0.8566845,-0.1984927,0.4761222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.711854,-0.02482711,1.222495,0.1834603,0.003169179,-2.095683,0.00941797,0.418382,-0.0268621,0.9078251,2.268185,49.43991,357.6546,0.05507555,0.004905272,-0.9984695,0.1540205,-0.01784393,0.4641036,1.852339,-0.3529069,-1.130876,0.3785084,-0.2667429,1.915,0.6484698,-0.04089155,-0.7601413,0.05665278,0.9983795,-0.005377498,0.7591294,-0.03957697,0.6497356,moving,11.777319836402143,-8.939562179240262,11.180656807485787,-7.929783350719008,1.6688787,-0.35607607900000005,0.9648070000000002,0.20173070681576344,-0.15219781771800064,0.96754358043236,12.459699827314683,-7.755547968379586,1.1382882893924586,1.17288535356419,1.2908559234213495
248,05/05/2023 15:31:50.826233,431,True,True,True,True,Eyes,0.1689096,0.004633521,-2.089174,0.8572327,-0.1982849,0.4752212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71978,-0.02776509,1.198446,0.1906489,0.002202894,-2.087662,0.007791354,0.4219325,-0.02552755,0.9062343,2.043796,49.89171,357.7237,0.0575709,0.004645647,-0.99833,0.1447792,-0.0167733,0.4362574,1.870028,-0.3574042,-1.140823,0.3826038,-0.2695751,1.915,0.6426425,-0.03969304,-0.7651373,0.05284275,0.9985753,-0.007420226,0.7643418,-0.0356634,0.6438244,moving,11.395570092785476,-9.16585939227113,11.29853385443284,-8.012891612526166,1.6793791,-0.359607094,0.946839,0.19515538145588485,-0.15623012646178497,0.9682492019729647,12.07433332050169,-7.982861634410698,1.1326624164593346,1.1570439631594218,0.7763804551496185
249,05/05/2023 15:31:50.845812,432,True,True,True,True,Eyes,0.1702924,0.004371047,-2.087794,0.8579146,-0.1980562,0.4740848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72748,-0.0286743,1.174984,0.1980296,0.0005221795,-2.079995,0.006715969,0.4253148,-0.02458009,0.9046867,1.894558,50.32192,357.7773,0.0598737,0.004402279,-0.9981957,0.1360925,-0.0157669,0.410082,1.888211,-0.3531387,-1.14826,0.3862582,-0.2721021,1.915,0.6370062,-0.03876175,-0.7698836,0.05018736,0.9987014,-0.008756853,0.7692232,-0.03306025,0.6381243,moving,11.047242893224496,-9.312327886611431,11.403635969415102,-8.087015436647429,1.6901814000000002,-0.3536608795,0.9317349999999998,0.18918394901624047,-0.1588940307733707,0.9690006384217976,11.722773509491198,-8.131808876761038,1.2634415544823128,1.2760903670169248,0.32226576262928236
250,05/05/2023 15:31:50.856255,433,True,True,True,True,Eyes,0.1719507,0.004086682,-2.086184,0.8586841,-0.1979549,0.472732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.735515,-0.02744221,1.150704,0.2055359,-0.001092327,-2.072351,0.006516992,0.4288617,-0.02409624,0.9030253,1.858883,50.77235,357.8251,0.06201715,0.004170811,-0.9980659,0.1279269,-0.01482089,0.385477,1.905886,-0.352417,-1.156024,0.3902453,-0.2748591,1.915,0.630994,-0.03792925,-0.77486,0.0491088,0.9987538,-0.00889789,0.7742319,-0.03243792,0.6320702,moving,10.685202086532625,-9.351485166607954,11.518218005463229,-8.167854708861011,1.7003501,-0.351324673,0.9163269999999999,0.18303180311604678,-0.15974558220500487,0.9700416371810506,11.357500003279707,-8.176465301668564,1.4444450698751639,1.4473757569125019,0.16094849652718118
251,05/05/2023 15:31:50.876073,434,True,True,True,True,Eyes,0.1738654,0.003784513,-2.08434,0.8595939,-0.1977811,0.4711487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.744012,-0.02534842,1.125368,0.2132862,-0.001831303,-2.064747,0.007087183,0.4326174,-0.02406587,0.9012285,1.925327,51.24899,357.8643,0.06403112,0.003949032,-0.9979396,0.1202513,-0.01393163,0.3623484,1.923176,-0.3552652,-1.164763,0.3940005,-0.2774559,1.915,0.624526,-0.03724562,-0.7801154,0.04950977,0.9987412,-0.008048288,0.7794333,-0.03359697,0.6255839,moving,10.307111498917642,-9.282511620567295,11.626050337158484,-8.243966757584507,1.7098898,-0.353433897,0.8999840000000001,0.1766549178653739,-0.15876577639460873,0.9713838593398105,10.976156974149054,-8.11607449849445,1.6793846331608073,1.6787421158260243,0.6623577682935893
252,05/05/2023 15:31:50.896171,435,True,True,True,True,Eyes,0.1760392,0.003476927,-2.082294,0.8605945,-0.1976488,0.4693741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.752493,-0.02751948,1.099779,0.2212065,-0.002576048,-2.057319,0.006143815,0.4364268,-0.02354203,0.8994107,1.810869,51.73518,357.8794,0.06594163,0.003735142,-0.997816,0.1130362,-0.01309573,0.3406075,1.940506,-0.3607605,-1.174876,0.3978606,-0.280125,1.915,0.6179547,-0.03698526,-0.7853433,0.04771055,0.9988161,-0.009497115,0.7847647,-0.03160037,0.6189878,moving,9.947584364642433,-9.392840663809771,11.736807941841523,-8.322167391184017,1.7192995,-0.358184452,0.8824430000000001,0.170498852456334,-0.1608130496359316,0.9721467439128544,10.613339231860321,-8.230017844960974,2.084651085887641,2.0851048572962108,1.1272415363070767
253,05/05/2023 15:31:50.905993,436,True,True,True,True,Eyes,0.1784592,0.003169266,-2.080028,0.8617148,-0.197405,0.4674171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.760266,-0.02849642,1.075046,0.2291498,-0.002977009,-2.050013,0.005882149,0.4400035,-0.02344147,0.8976708,1.787295,52.1916,357.8838,0.06777241,0.00352808,-0.9976941,0.1062541,-0.01230999,0.3201711,1.958776,-0.3603989,-1.184751,0.4017078,-0.2827857,1.915,0.6116949,-0.03690911,-0.7902323,0.04726178,0.9988317,-0.01006819,0.7896807,-0.03118912,0.6127247,moving,9.62564346966874,-9.403980238788256,11.847106960583139,-8.400090851706057,1.7296262,-0.35742189100000005,0.8652619999999998,0.16502445090362816,-0.16115426286845635,0.9730344855655069,10.288550327406602,-8.246659567233511,2.4338516831354284,2.437764127835558,1.5660906544237712
254,05/05/2023 15:31:50.925984,437,True,True,True,True,Eyes,0.1811468,0.002863147,-2.077617,0.8629864,-0.197078,0.4652038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767447,-0.03343501,1.050312,0.2373465,-0.003323905,-2.042498,0.00424303,0.4434882,-0.02297392,0.8959757,1.603382,52.63878,357.8555,0.06954403,0.003327171,-0.9975729,0.09987881,-0.01157139,0.3009608,1.976044,-0.3628737,-1.194349,0.4056762,-0.2855299,1.915,0.6055808,-0.03740468,-0.7949042,0.04493162,0.9989084,-0.01277403,0.7945144,-0.02798063,0.6066004,moving,9.345455686600829,-9.565552884718308,11.960787508249185,-8.480426984578724,1.7386975,-0.359549795,0.848149,0.1601872090451142,-0.1640300194503145,0.9733622403714183,10.005713080109873,-8.409095070225124,2.8251030017746355,2.8315117440124187,1.9563752864850874
255,05/05/2023 15:31:50.946051,438,True,True,True,True,Eyes,0.1840681,0.002631861,-2.075022,0.864339,-0.1968607,0.4627787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.774781,-0.03859105,1.025554,0.2454983,-0.003544853,-2.035391,0.002544641,0.4470269,-0.02250598,0.8942338,1.413777,53.09401,357.8229,0.07127644,0.003131804,-0.9974512,0.09388608,-0.01087711,0.2829031,1.993837,-0.360031,-1.202634,0.409428,-0.2881242,1.915,0.5993209,-0.03797616,-0.7996076,0.04252625,0.998974,-0.01557054,0.7993786,-0.02467256,0.6003209,moving,9.071570965052054,-9.739201213576807,12.068175441472862,-8.55634394239556,1.7483387000000001,-0.356486147,0.8327570000000002,0.15545110868290052,-0.1671073387436066,0.9736068289851227,9.729220826642639,-8.583180766260982,3.2127130794079712,3.22161290537699,2.339108570663359
256,05/05/2023 15:31:50.966041,439,True,True,True,True,Eyes,0.1840681,0.002631861,-2.075022,0.864339,-0.1968607,0.4627787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.782703,-0.04090799,0.9995672,0.2538976,-0.001973151,-2.028391,0.003178884,0.450821,-0.02351385,0.8922989,1.539958,53.57891,357.7585,0.07298546,0.00294503,-0.9973282,0.08825292,-0.01022448,0.265929,2.011635,-0.356984,-1.211718,0.4132898,-0.2907944,1.915,0.5924151,-0.03909656,-0.8046837,0.044829,0.998874,-0.01552805,0.8043847,-0.02687411,0.5935007,moving,8.592342392649355,-9.607599293359403,12.178622087757317,-8.634450360599223,1.7577374000000001,-0.355010849,0.816673,0.1473534810751448,-0.165077642002365,0.9752109982076473,9.245919482964865,-8.463599353018797,3.6971763508768243,3.715968365968141,2.9376750390313218
257,05/05/2023 15:31:50.976619,440,True,True,True,True,Eyes,0.1840681,0.002631861,-2.075022,0.864339,-0.1968607,0.4627787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791861,-0.05543216,0.969763,0.2627547,-0.00079099,-2.021197,-0.002277965,0.4554066,-0.02103903,0.8900321,0.8656403,54.17821,357.7345,0.07452358,0.002776907,-0.997215,0.08295774,-0.009611013,0.2499732,2.028306,-0.3629339,-1.223013,0.4172244,-0.2935153,1.914999,0.5843245,-0.03952562,-0.8105571,0.03537602,0.9991043,-0.02321755,0.8107488,-0.0151077,0.5851994,moving,8.04394604546831,-10.28552544071984,12.29106258442338,-8.714011040948519,1.7655513000000003,-0.36214291,0.798184,0.13772691453194208,-0.17685209349116587,0.9745536421051861,8.691930688396338,-9.133865464672011,4.51070198231135,4.528537998532673,3.6235380696384833
258,05/05/2023 15:31:50.996226,441,True,True,True,True,Eyes,0.1881787,0.002497563,-2.072137,0.8645913,-0.2018025,0.4601714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800095,-0.05571247,0.9420668,0.2709109,-0.0001285113,-2.014334,-0.002949732,0.4596267,-0.01972952,0.8878881,0.7390426,54.7239,357.8366,0.07590798,0.002625563,-0.997111,0.07798028,-0.009034352,0.2349748,2.05087,-0.3422324,-1.234919,0.421012,-0.2961347,1.915,0.5767081,-0.03774677,-0.8160778,0.03232366,0.9992041,-0.0233745,0.8163106,-0.01289837,0.5774692,moving,7.641841344799476,-10.722196913632686,12.399199261460122,-8.7905630348172,1.7799591000000001,-0.34210388869999997,0.7794149999999997,0.13069849187240468,-0.18445139914335823,0.9741127593847831,8.285793339192226,-9.566481761063189,5.114952097283266,5.13455585119117,4.185947700472116
259,05/05/2023 15:31:51.016004,442,True,True,True,True,Eyes,0.1924616,0.002390188,-2.069102,0.8650362,-0.2062776,0.4573422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807825,-0.0559658,0.9143698,0.2793071,0.001303926,-2.007342,-0.002795104,0.4637629,-0.01928484,0.885745,0.7411807,55.25814,357.8934,0.07736203,0.002483072,-0.9969996,0.07330146,-0.008492291,0.2208763,2.069604,-0.339551,-1.248355,0.4250344,-0.2989163,1.915,0.5691041,-0.03675543,-0.8214435,0.03157036,0.9992406,-0.02283868,0.8216591,-0.01293568,0.5698324,moving,7.2663766816022735,-10.995579435204412,12.513947930558759,-8.871825456136389,1.7902969,-0.340854926,0.7589869999999999,0.12419667102255383,-0.18925652628014958,0.9740416406090279,7.906714311083659,-9.839550647343064,5.637158803119915,5.661036563782466,4.707769500529696
260,05/05/2023 15:31:51.025822,443,True,True,True,True,Eyes,0.1924616,0.002390188,-2.069102,0.8650362,-0.2062776,0.4573422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81584,-0.06109393,0.8856572,0.28767,0.001782417,-2.000659,-0.005644991,0.468132,-0.01716509,0.8834738,0.3493148,55.82991,357.959,0.07888833,0.002349815,-0.9968804,0.06890338,-0.007982753,0.2076237,2.087497,-0.3407853,-1.261755,0.4291648,-0.3017724,1.915,0.5611156,-0.03561501,-0.8269709,0.02504461,0.999347,-0.02604546,0.8273584,-0.006096654,0.5616411,moving,6.707326369443805,-11.401954796095739,12.631671488601697,-8.95522691561006,1.799827,-0.342567717,0.7389040000000002,0.11452319283912082,-0.19639008941239636,0.9738148358674581,7.34228313293819,-10.245476573604721,6.379862086919207,6.4097068897131235,5.4444809997817085
261,05/05/2023 15:31:51.046063,444,True,True,True,True,Eyes,0.1924616,0.002390188,-2.069102,0.8650362,-0.2062776,0.4573422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.823654,-0.05745786,0.8576794,0.2953862,0.001518604,-1.994336,-0.004630562,0.4725182,-0.01702851,0.8811443,0.4544851,56.39751,358.0294,0.08026158,0.002229902,-0.996771,0.06476918,-0.007503788,0.1951663,2.107223,-0.3293028,-1.275003,0.4326741,-0.3041992,1.914999,0.5528731,-0.03438521,-0.8325557,0.02563311,0.9993772,-0.02425295,0.8328711,-0.007932181,0.5534103,moving,6.121309938283752,-11.311510128789333,12.731613976847685,-9.026066908217597,1.8118367999999998,-0.330821404,0.719333,0.10458542925871356,-0.1950674646914871,0.9751976905626092,6.751207111041649,-10.167909159787007,6.951345149615294,6.994238357155977,6.088437402819304
262,05/05/2023 15:31:51.056234,445,True,True,True,True,Eyes,0.1924616,0.002390188,-2.069102,0.8650362,-0.2062776,0.4573422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.830627,-0.05258013,0.8304692,0.3030202,0.001692785,-1.987917,-0.00300492,0.4767017,-0.01699234,0.8788959,0.6255978,56.93941,358.1241,0.08149773,0.002121945,-0.9966709,0.06088303,-0.007053561,0.1834563,2.12381,-0.3353516,-1.290544,0.4365237,-0.3068612,1.914999,0.5449336,-0.03273388,-0.83784,0.02700408,0.9994044,-0.02148257,0.8380442,-0.01091852,0.5454931,moving,5.55333051810145,-11.156790798342808,12.84115043289362,-9.103735514338512,1.8207898000000002,-0.337044385,0.697373,0.0949600024222505,-0.19262012764805522,0.9766678288127716,6.178399250649975,-10.027404047284307,7.513921679472563,7.57148301917262,6.726471353930181
263,05/05/2023 15:31:51.076170,446,True,True,True,True,Eyes,0.1924616,0.002390188,-2.069102,0.8650362,-0.2062776,0.4573422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.836648,-0.04933204,0.8045866,0.3104349,0.002726462,-1.981589,-0.00200367,0.4805942,-0.01643187,0.876787,0.7036403,57.44622,358.2383,0.08261015,0.002024781,-0.9965795,0.05723004,-0.006630347,0.172449,2.139458,-0.3429263,-1.305561,0.4403126,-0.3094813,1.915,0.5375185,-0.0307404,-0.8426915,0.02688859,0.9994519,-0.0193077,0.8428231,-0.01228054,0.5380505,moving,5.022091808292475,-11.095609320764032,12.948860059764515,-9.180143966982039,1.8290231,-0.345652762,0.6760280000000001,0.08591568910575953,-0.19173517516881772,0.9776789250267727,5.642550489961071,-9.97735826126139,8.084094511737248,8.154916457823726,7.349674153376101
264,05/05/2023 15:31:51.096128,447,True,True,True,True,Eyes,0.1981183,0.002391774,-2.064926,0.8667725,-0.2089705,0.4528098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84232,-0.05010185,0.7786372,0.3183683,0.003771951,-1.975236,-0.003133718,0.4843569,-0.01476232,0.8747404,0.5052457,57.94062,358.346,0.08361129,0.001937328,-0.9964961,0.05379624,-0.006232526,0.162102,2.154831,-0.346469,-1.319547,0.4442348,-0.3121934,1.915,0.5303611,-0.02886208,-0.8472804,0.02279073,0.9995445,-0.01978284,0.8474655,-0.008818087,0.5307773,moving,4.803336853718168,-11.46383662315295,13.06026778845125,-9.259205518362776,1.8364627000000002,-0.350240951,0.655689,0.082076741353387,-0.19807881284744697,0.9767436429443989,5.421454711723318,-10.340001988087135,8.47226334069262,8.546186679985436,7.714893792539097
265,05/05/2023 15:31:51.106164,448,True,True,True,True,Eyes,0.2038532,0.002412602,-2.060679,0.8685409,-0.2116171,0.4481684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.846867,-0.04990045,0.7549843,0.3260888,0.004244468,-1.969025,-0.004711388,0.4876096,-0.0124356,0.8729606,0.2235526,58.36989,358.4926,0.08480153,0.00185889,-0.9963958,0.05056847,-0.005858575,0.1523759,2.171662,-0.340657,-1.332103,0.4479418,-0.3147571,1.915,0.5241645,-0.0263062,-0.8512107,0.01711693,0.9996463,-0.02035314,0.851445,-0.003901718,0.5244294,moving,4.650355391131202,-11.91427230255948,13.165470602580738,-9.333908314724923,1.8455732,-0.344901468,0.636922,0.07933949488106345,-0.2057971296189135,0.9753731556365566,5.2666192621563495,-10.781546255352142,8.8223751443086,8.897497702948439,8.030411453049437
