Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
266,05/05/2023 15:31:51.125936,449,True,True,True,True,Eyes,0.2096026,0.00247494,-2.056254,0.8713418,-0.2111653,0.4429139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.851306,-0.04638687,0.731595,0.3336733,0.004742952,-1.962997,-0.003574779,0.49087,-0.01219468,0.8711401,0.3290935,58.7967,358.5814,0.08616589,0.00178956,-0.9962788,0.04753436,-0.00550706,0.1432334,2.187976,-0.3324054,-1.342836,0.4517727,-0.3174058,1.915,0.5177959,-0.02475605,-0.8551459,0.01773704,0.999677,-0.01820027,0.8553203,-0.005743733,0.5180677,moving,4.549002509425534,-11.789701535502193,13.274094762578107,-9.411054281911419,1.8543026999999999,-0.33714835200000004,0.6201610000000002,0.07764873405760603,-0.20370322134947816,0.9759486210224576,5.164513825191999,-10.662018191882028,8.961387457352073,9.04351688133759,8.205498990559022
267,05/05/2023 15:31:51.146065,450,True,True,True,True,Eyes,0.2154216,0.002553743,-2.051778,0.8741357,-0.2108033,0.4375485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.855717,-0.04541839,0.7077984,0.3412622,0.005557932,-1.957098,-0.002844863,0.4942241,-0.01232016,0.8692426,0.4143719,59.23738,358.6115,0.08769104,0.001730365,-0.9961458,0.0446823,-0.005176636,0.1346394,2.201898,-0.3375624,-1.354769,0.4557093,-0.3201279,1.915,0.5111815,-0.02423042,-0.8591312,0.01860642,0.9996802,-0.01712359,0.8592714,-0.007232091,0.5114689,moving,4.4528232092184385,-11.686125977321916,13.385614878859178,-9.490302231213635,1.8606357999999998,-0.343120332,0.6023290000000001,0.07603832373271296,-0.20196376355843831,0.9764367643072747,5.067603922314153,-10.562849610889291,9.10967141438803,9.198717787668887,8.386874516460358
268,05/05/2023 15:31:51.156921,451,True,True,True,True,Eyes,0.2212444,0.002684791,-2.047158,0.8768595,-0.2107931,0.4320689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.860516,-0.04562538,0.6825365,0.3486918,0.00604686,-1.951368,-0.002226032,0.4979576,-0.0128804,0.867103,0.5138006,59.72925,358.593,0.08936495,0.001681134,-0.9959971,0.04200136,-0.004866038,0.126561,2.215654,-0.3420781,-1.366888,0.4595092,-0.3227556,1.915,0.5037446,-0.02455421,-0.8635037,0.02012033,0.9996583,-0.01668819,0.8636184,-0.008967394,0.5040665,moving,4.31975300978275,-11.58587619642529,13.493164524325355,-9.566767188763405,1.8669621999999997,-0.34812496,0.5844799999999999,0.07379623354818082,-0.20028881513859098,0.9769536092054483,4.93347446465376,-10.467584322975249,9.29637638179877,9.39299100393289,8.6069602896104
269,05/05/2023 15:31:51.176265,452,True,True,True,True,Eyes,0.2271383,0.002866822,-2.042481,0.8796101,-0.2107514,0.4264622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.865125,-0.04379371,0.6571974,0.355866,0.007371981,-1.945719,0.0005027431,0.501773,-0.01477213,0.8648729,0.8992447,60.23075,358.5645,0.09117434,0.001643438,-0.9958332,0.03948128,-0.004574076,0.1189673,2.229485,-0.347952,-1.380931,0.4635576,-0.3255553,1.915,0.4960112,-0.02504751,-0.8679547,0.02605656,0.999563,-0.0139549,0.8679249,-0.01569413,0.4964471,moving,4.17505654829478,-11.197227888012174,13.607641022053533,-9.64819943516042,1.873619,-0.35532398099999996,0.5647880000000001,0.07142529838731182,-0.19369093589982408,0.9784591645814062,4.787940711690552,-10.091584072344974,9.450851448358904,9.558929804237449,8.830838210561224
270,05/05/2023 15:31:51.196207,453,True,True,True,True,Eyes,0.233082,0.003048908,-2.037756,0.8823246,-0.2108674,0.4207591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.869657,-0.04808186,0.6295739,0.3633728,0.00876231,-1.939633,-0.0002758328,0.5059577,-0.01486845,0.8624301,0.8348199,60.7865,358.5143,0.09311111,0.001618621,-0.995654,0.0371124,-0.004299631,0.1118293,2.241183,-0.3623946,-1.396048,0.4673106,-0.3281508,1.914999,0.4875715,-0.02592511,-0.8726981,0.02536687,0.9995577,-0.01552139,0.8727146,-0.01456984,0.4880134,moving,4.002867745374022,-11.267014845919041,13.713672597269165,-9.723662161488326,1.8778101999999999,-0.37115691,0.543585,0.06846741336320067,-0.19492307894424415,0.9784258719918331,4.614156873183006,-10.16266399253902,9.71815394887079,9.832683681484406,9.110099287085575
271,05/05/2023 15:31:51.216085,454,True,True,True,True,Eyes,0.2390702,0.003234298,-2.032989,0.8849455,-0.2113121,0.4149923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.873564,-0.048349,0.6033715,0.3704299,0.008954603,-1.933737,-0.0004379258,0.5099074,-0.01460443,0.8601052,0.8102176,61.31221,358.5347,0.09516575,0.001605442,-0.9954598,0.03488566,-0.004041654,0.1051195,2.255966,-0.3620405,-1.411158,0.4711885,-0.3308322,1.914999,0.4795623,-0.0255693,-0.8771352,0.0246761,0.999573,-0.01564714,0.8771608,-0.01414049,0.4799885,moving,3.8465643956229365,-11.320884128749674,13.823125334958617,-9.801581521533898,1.8855361,-0.370995103,0.5225790000000001,0.0657852393082895,-0.19587832546967437,0.9784190996379298,4.456416301056028,-10.21795197595406,9.97044319250511,10.091583056615601,9.37595874996826
272,05/05/2023 15:31:51.227794,455,True,True,True,True,Eyes,0.2451121,0.003429849,-2.028188,0.887565,-0.2117776,0.4091195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.877207,-0.0436477,0.5777994,0.3775532,0.009294558,-1.92796,0.001762601,0.5137131,-0.01502854,0.8578286,1.058012,61.81812,358.6261,0.09733033,0.001602933,-0.9952505,0.03279252,-0.003799154,0.09881236,2.270008,-0.3639855,-1.426452,0.4755445,-0.3338442,1.915,0.4717461,-0.02397289,-0.8814085,0.02759477,0.9995421,-0.0124167,0.8813025,-0.01846474,0.4721915,moving,3.691366798012592,-11.107666889434121,13.945942704818492,-9.889059138624797,1.8924547999999999,-0.373280058,0.5015079999999998,0.06318073477639252,-0.1922683864462441,0.9793064937462037,4.300091614676594,-10.013037149334215,10.195467004560104,10.326729001904553,9.646647801196595
273,05/05/2023 15:31:51.235971,456,True,True,True,True,Eyes,0.3972658,0.008504353,-1.907425,0.9415005,-0.2208397,0.2545713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88041,-0.03988446,0.5529653,0.3846934,0.009738468,-1.922295,0.002896829,0.5173349,-0.0145534,0.8556544,1.146871,62.30236,358.7444,0.09959753,0.001610565,-0.9950261,0.0,0.0,0.0,2.281909,-0.3735857,-1.441681,0.4789402,-0.3361927,1.914999,0.4643057,-0.0219081,-0.885404,0.02790263,0.9995596,-0.01010059,0.8852354,-0.02001533,0.4647125,moving,12.762768867213897,-11.644236739363622,14.041606321699138,-9.957243434632394,1.8972156000000002,-0.383324168,0.4806140000000001,0.21658369556092222,-0.19704343430079307,0.956172212102063,13.450786185310266,-10.372589421117445,2.113393511379419,2.1169250447765697,0.7222054569523867
274,05/05/2023 15:31:51.255827,457,True,True,True,True,Eyes,0.3975804,0.008523782,-1.907249,0.9416612,-0.220593,0.2541904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.883367,-0.03631337,0.5281298,0.3917619,0.01014125,-1.916698,0.003824484,0.520964,-0.01392755,0.8534566,1.205567,62.78923,358.8659,0.1116638,0.001937354,-0.9937438,0.4564611,0.01522351,0.3622899,2.294862,-0.3782509,-1.456878,0.4833194,-0.3392209,1.915,0.4568052,-0.01978828,-0.8893467,0.02775795,0.9995828,-0.007983439,0.8891336,-0.02103956,0.4571639,moving,12.274631751687014,-11.583924387881018,14.164843063452436,-10.045107827559125,1.9031001,-0.38839215,0.4598200000000001,0.208457522230642,-0.1963916977152883,0.9581104368393906,12.958417656841492,-10.322615117527446,2.439434565176412,2.4373869634194025,1.2379307564245836
275,05/05/2023 15:31:51.275804,458,True,True,True,True,Eyes,0.3981913,0.008579718,-1.90685,0.9419476,-0.2201851,0.2534823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886101,-0.03402245,0.5029563,0.3987964,0.01065847,-1.911111,0.004508194,0.5246662,-0.0134668,0.8511896,1.24948,63.2873,358.9572,0.1217894,0.002208684,-0.9925531,0.4290734,0.0143101,0.3405525,2.307286,-0.381176,-1.471322,0.4866709,-0.3415386,1.915,0.449088,-0.01819501,-0.8933024,0.0276562,0.9995967,-0.006456499,0.8930594,-0.02180581,0.4494101,moving,11.802673283594897,-11.521860312509862,14.25907404860715,-10.112328472308517,1.9084896,-0.39183447,0.439789,0.20058739568772344,-0.19568220877770987,0.9599339590201785,12.482372238734838,-10.270643396599795,2.8310512435935578,2.832081341856934,1.7837412750892163
276,05/05/2023 15:31:51.295962,459,True,True,True,True,Eyes,0.399095,0.008641587,-1.906268,0.9423704,-0.2195836,0.2524301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88886,-0.03600299,0.4758861,0.4064349,0.01155531,-1.905317,0.002834413,0.5286368,-0.01198081,0.8487591,1.001493,63.8235,359.0062,0.130338,0.002436831,-0.9914663,0.403329,0.0134515,0.3201194,2.319718,-0.383996,-1.486339,0.4903933,-0.3441124,1.915,0.4407994,-0.01734089,-0.8974382,0.02333439,0.9996969,-0.007855526,0.8973024,-0.01747846,0.4410704,moving,11.339174923503743,-11.731148283277461,14.363641012686875,-10.18694386999135,1.9132831,-0.39555131,0.41897799999999985,0.1926637279580451,-0.19951037283782308,0.9607685374899364,12.014556248452095,-10.48285771407283,3.3911643702862615,3.395874319616528,2.3676495164358786
277,05/05/2023 15:31:51.306034,460,True,True,True,True,Eyes,0.4002757,0.008686954,-1.905485,0.9429036,-0.2188943,0.251034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.891688,-0.03776468,0.4475409,0.4141898,0.01176094,-1.899608,0.0009489041,0.5328556,-0.01050795,0.8461406,0.7336494,64.39505,359.039,0.1378363,0.002637664,-0.9904512,0.3791293,0.01264441,0.3009122,2.334587,-0.3772364,-1.501597,0.4943564,-0.346853,1.915,0.4319091,-0.01677114,-0.9017613,0.01879366,0.9997774,-0.009592623,0.9017214,-0.01280425,0.4321282,moving,10.86482824436033,-11.95187796275828,14.47486220954813,-10.266356483049037,1.9203972,-0.38899734,0.3980109999999999,0.18454710513259137,-0.2035330336845785,0.9615178900092198,11.53578352441177,-10.70641310339744,3.9745758107997524,3.9841345218718183,2.9718400607259023
278,05/05/2023 15:31:51.325789,461,True,True,True,True,Eyes,0.4017409,0.008722697,-1.904554,0.943503,-0.218405,0.2492013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.894298,-0.0365187,0.4187142,0.4219422,0.01139038,-1.8939,9.351279e-05,0.5371686,-0.009243471,0.8434244,0.5780294,64.98083,359.1123,0.1446449,0.002820753,-0.9894792,0.3563815,0.01188574,0.2828575,2.349582,-0.3705259,-1.51796,0.4981691,-0.3494897,1.915,0.4227289,-0.01549187,-0.9061238,0.0156928,0.9998291,-0.009772862,0.9061204,-0.01008835,0.4228998,moving,10.386603707618985,-12.080134377521015,14.581757461645493,-10.342720841641892,1.9276398,-0.38191628,0.37593999999999994,0.17642244143990582,-0.20599688189740895,0.9625177139983545,11.053202794265175,-10.839955201397473,4.523754925411349,4.540696071592845,3.5634169064555117
279,05/05/2023 15:31:51.346024,462,True,True,True,True,Eyes,0.4034822,0.008741296,-1.903435,0.9442025,-0.2178482,0.24703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.896542,-0.0339306,0.3900434,0.4296924,0.01125804,-1.888225,0.0003840637,0.5414449,-0.008569921,0.8406925,0.5687295,65.56284,359.1982,0.1508494,0.00298741,-0.9885519,0.3349986,0.0111726,0.265886,2.363879,-0.3678413,-1.535552,0.5020805,-0.3521945,1.915,0.413528,-0.01399344,-0.9103838,0.01482524,0.9998528,-0.008634522,0.9103707,-0.00992604,0.4136747,moving,9.921821951752268,-12.060391767817332,14.691312203922786,-10.421018934337987,1.9341865999999999,-0.37909934,0.352673,0.1686104730068242,-0.20595109877060908,0.9639266950640402,10.584349697617181,-10.829081956776951,5.015108764216022,5.043369959927557,4.127185052609349
280,05/05/2023 15:31:51.356107,463,True,True,True,True,Eyes,0.4054921,0.008735413,-1.902172,0.9450332,-0.2173116,0.244311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.898833,-0.03216172,0.3596087,0.4379898,0.01084933,-1.882542,-0.0001894935,0.5459782,-0.007458814,0.8377663,0.4484698,66.1823,359.2721,0.1565264,0.003138443,-0.9876685,0.3148987,0.01050224,0.2499329,2.377024,-0.3696628,-1.553602,0.5059705,-0.3548844,1.915,0.4037044,-0.01270441,-0.9148014,0.01229057,0.9998887,-0.008462202,0.914807,-0.007827197,0.4038156,moving,9.46033163025067,-12.150368920450546,14.800158718474373,-10.498846691942964,1.9390342,-0.38051213,0.32894,0.16077895170290635,-0.20773982175752626,0.9648804280651906,10.118693621645768,-10.925033263854953,5.551109304736872,5.5893898596700415,4.700824443318698
281,05/05/2023 15:31:51.375929,464,True,True,True,True,Eyes,0.4077529,0.008703373,-1.900738,0.9459089,-0.2169293,0.2412424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.900824,-0.02990521,0.328778,0.4461157,0.01030599,-1.876964,0.0002733577,0.5506345,-0.007227594,0.8347152,0.4822,66.82024,359.3259,0.1617444,0.00327419,-0.986827,0.2960048,0.009872109,0.2349369,2.391277,-0.3681414,-1.572617,0.5098457,-0.3575642,1.915,0.393499,-0.01176492,-0.9192498,0.012367,0.9998954,-0.007503173,0.9192419,-0.008415875,0.3936033,moving,8.997546546596249,-12.092186491512601,14.908482577313057,-10.57634328058277,1.9451613,-0.37844739,0.30434700000000015,0.15300423693398962,-0.2070186279442544,0.9662985330733903,9.651898016444276,-10.876677874767678,6.049835209569229,6.102208239592306,5.265157368401086
282,05/05/2023 15:31:51.396363,465,True,True,True,True,Eyes,0.4102577,0.008662635,-1.899134,0.946831,-0.2167581,0.237754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.902522,-0.02766148,0.2968558,0.4543438,0.009678109,-1.871352,0.001793512,0.5554953,-0.007994308,0.8314795,0.6797808,67.48839,359.3524,0.1665642,0.003394874,-0.9860246,0.2782445,0.009279782,0.2208407,2.404154,-0.3720531,-1.592739,0.5137101,-0.3602366,1.915,0.3827223,-0.01130163,-0.9237944,0.01528678,0.9998658,-0.005899062,0.923737,-0.01186414,0.3828437,moving,8.528145596653838,-11.878591938162169,15.016396058031592,-10.653586908725005,1.9498102000000002,-0.381731209,0.278613,0.1451872861239354,-0.2036575316052827,0.968217043209331,9.178603069483579,-10.677046408574618,6.531910437771869,6.602880535926346,5.837840125018288
283,05/05/2023 15:31:51.406230,466,True,True,True,True,Eyes,0.4129967,0.008589688,-1.89737,0.9477984,-0.2166601,0.2339587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.903677,-0.02794144,0.2646154,0.4626745,0.009466836,-1.865645,0.002759193,0.5603777,-0.008949718,0.8281844,0.8365873,68.16233,359.3277,0.1710397,0.003501584,-0.9852577,0.2615498,0.008722995,0.2075902,2.415877,-0.3818226,-1.614292,0.5176762,-0.3629791,1.914999,0.3717934,-0.01173165,-0.9282415,0.01791641,0.9998246,-0.005460203,0.9281427,-0.01460068,0.3719384,moving,8.083996493205307,-11.703808724857753,15.127043772546436,-10.732821481361839,1.9532025000000002,-0.391289436,0.25135299999999994,0.1377570829325016,-0.20091841109266348,0.9698736296374839,8.730738722095326,-10.514768942272836,7.020895717054176,7.1096646338674985,6.400020719359394
284,05/05/2023 15:31:51.426118,467,True,True,True,True,Eyes,0.4159748,0.00848314,-1.895478,0.9486548,-0.217012,0.23013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.904341,-0.02859191,0.2324798,0.4709806,0.008632442,-1.859968,0.003095144,0.5652242,-0.009657849,0.824875,0.918142,68.83405,359.2875,0.1752193,0.003594087,-0.9845226,0.2458568,0.008199615,0.1951348,2.427489,-0.3903294,-1.635674,0.5217261,-0.3657794,1.915,0.3608564,-0.01243413,-0.9325386,0.01943194,0.9997943,-0.005811485,0.932419,-0.01602391,0.3610239,moving,7.649200729114163,-11.630096064903737,15.23989505877359,-10.813672076437792,1.9565084,-0.398961842,0.224294,0.1304217076580969,-0.19987055620720012,0.9711034412152035,8.292196418192761,-10.45078135883803,7.530210466407073,7.6344736907835635,6.957169400930867
285,05/05/2023 15:31:51.445997,468,True,True,True,True,Eyes,0.4191794,0.008352003,-1.893432,0.9495611,-0.217377,0.2260107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.904417,-0.02817228,0.2006556,0.4793851,0.007800412,-1.854182,0.004446751,0.5699618,-0.01085435,0.8215874,1.127649,69.4934,359.2684,0.1791462,0.003672094,-0.9838154,0.2311054,0.007707639,0.1834267,2.439034,-0.3968989,-1.656512,0.5254968,-0.3683872,1.915001,0.3500513,-0.01276663,-0.9366435,0.02290455,0.9997248,-0.005066339,0.9364505,-0.01967992,0.3502474,moving,7.235021790378859,-11.433472351980612,15.34485700162057,-10.888925165616042,1.9596489,-0.404699312,0.19767,0.12347890893885399,-0.1967129566268552,0.9726545383737699,7.874590760681402,-10.266688910807236,8.006167130508254,8.128096873910488,7.496136049146513
286,05/05/2023 15:31:51.456548,469,True,True,True,True,Eyes,0.4226107,0.008189783,-1.89123,0.9505212,-0.2177317,0.2215907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.904041,-0.02829956,0.1684219,0.4879794,0.007083543,-1.848341,0.004547948,0.5747295,-0.01109199,0.8182558,1.157027,70.15968,359.2593,0.182859,0.003735806,-0.9831318,0.2172391,0.00724518,0.1724211,2.44947,-0.4075529,-1.677336,0.5292919,-0.3710111,1.915001,0.3391261,-0.01292448,-0.9406521,0.02337984,0.9997126,-0.005307012,0.9404503,-0.02019255,0.3393308,moving,6.836972351882423,-11.418582992249595,15.450399319805504,-10.964610032480083,1.9614905999999999,-0.414636443,0.17100500000000007,0.11672086931644898,-0.1966220652908366,0.9735071059153078,7.4730522649450775,-10.259343295027655,8.490271275724576,8.625382054143833,8.008462224712503
287,05/05/2023 15:31:51.475953,470,True,True,True,True,Eyes,0.4262635,0.008006686,-1.888879,0.9515208,-0.218086,0.2169026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.903098,-0.02837809,0.1360334,0.4968092,0.006179738,-1.842345,0.003909984,0.579458,-0.01076098,0.8149217,1.07973,70.82317,359.2546,0.1863921,0.003785064,-0.9824679,0.2042048,0.00681047,0.1620758,2.461008,-0.4120421,-1.698041,0.5331416,-0.3736737,1.915,0.3282253,-0.01300737,-0.94451,0.02207005,0.9997379,-0.006098407,0.9443417,-0.01884373,0.3284263,moving,6.460538952036304,-11.511744266916393,15.557358111768083,-11.041377221645034,1.9641988000000001,-0.418221838,0.144304,0.11028325070751216,-0.1983514688285472,0.9739067581356757,7.093198664624825,-10.356866679775512,8.96320715447413,9.108971620448738,8.491793086774724
288,05/05/2023 15:31:51.496045,471,True,True,True,True,Eyes,0.430144,0.007811093,-1.886381,0.9525374,-0.2183024,0.212171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.90167,-0.02861477,0.1034652,0.5057343,0.005496804,-1.836321,0.003853729,0.5841961,-0.01089819,0.8115302,1.088009,71.49077,359.2444,0.1897766,0.00382025,-0.9818196,0.1919525,0.006401842,0.1523513,2.47316,-0.4131019,-1.718273,0.5369546,-0.3763102,1.915,0.3171923,-0.01318575,-0.9482696,0.02219108,0.9997327,-0.00647852,0.9481016,-0.01898819,0.3174001,moving,6.080643535133789,-11.511182762589764,15.663180173077214,-11.117346847313058,1.9674257000000002,-0.41859870400000004,0.11804800000000015,0.10382067883259483,-0.1984807738768739,0.974590487606716,6.70995796657821,-10.363152077260077,9.431995199669087,9.590626420922144,8.984931698689875
289,05/05/2023 15:31:51.505860,472,True,True,True,True,Eyes,0.4342394,0.007580366,-1.883737,0.9536022,-0.2184565,0.2071702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.899657,-0.02901667,0.0699594,0.5149717,0.005000061,-1.830085,0.002783895,0.5890464,-0.01022752,0.8080297,0.9481686,72.17715,359.2408,0.1930405,0.00384213,-0.981183,0.1804353,0.006017731,0.1432102,2.484488,-0.4168906,-1.738904,0.5408372,-0.378995,1.915,0.3058393,-0.01324859,-0.951991,0.01980797,0.9997754,-0.007550029,0.9518771,-0.01654791,0.306033,moving,5.701659291942549,-11.65637712146316,15.770821330290456,-11.194667554063937,1.9695162999999998,-0.421890661,0.09118099999999996,0.09731929528534583,-0.2010826324015018,0.9747279721628879,6.327472534366122,-10.511409482177108,9.910830146116513,10.079742054196357,9.468034541248993
290,05/05/2023 15:31:51.525958,473,True,True,True,True,Eyes,0.4385429,0.007313803,-1.880974,0.954774,-0.2186869,0.2014514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.897134,-0.0270507,0.03670907,0.5241812,0.003913506,-1.823846,0.002374025,0.5938383,-0.00951196,0.8045247,0.8661764,72.85838,359.2845,0.1962086,0.003850222,-0.9805544,0.1696092,0.005656667,0.1346176,2.496874,-0.4155511,-1.759787,0.5447922,-0.38173,1.915,0.2945314,-0.01248564,-0.9555603,0.01812479,0.9998078,-0.007477207,0.95547,-0.01511705,0.2947011,moving,5.358294404997598,-11.753379754572402,15.880352385181949,-11.273391546368204,1.9726928,-0.419464606,0.06405900000000009,0.09144223363985676,-0.2028460813968332,0.9749316914730353,5.980974376051069,-10.612080200189501,10.353136860353992,10.533000181257771,9.921442317740336
291,05/05/2023 15:31:51.545741,474,True,True,True,True,Eyes,0.4430443,0.007039388,-1.878077,0.9559358,-0.2189713,0.1955459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.894117,-0.02331181,0.005096912,0.5333193,0.002841833,-1.817639,0.003886096,0.5982955,-0.009674417,0.8012077,1.020117,73.49496,359.3781,0.1993025,0.003844044,-0.9799302,0.1594326,0.005317267,0.1265405,2.508494,-0.4161112,-1.780754,0.5485101,-0.3843009,1.915,0.2838978,-0.01085237,-0.9587932,0.0201525,0.9997826,-0.005349179,0.9586428,-0.01780346,0.2840548,moving,5.052493105535617,-11.622138413398199,15.983208607691422,-11.347352805888477,1.9751746999999997,-0.41895303300000003,0.03688500000000006,0.08627634827087782,-0.2007052088561955,0.9758451177411163,5.6726273530732225,-10.489730970424043,10.740263649844659,10.934168853605826,10.346187753020413
292,05/05/2023 15:31:51.556082,475,True,True,True,True,Eyes,0.4430443,0.007039388,-1.878077,0.9559358,-0.2189713,0.1955459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.890646,-0.02093536,-0.02510571,0.5425419,0.002395932,-1.811423,0.004952061,0.6024349,-0.009716533,0.7980937,1.123732,74.08874,359.4531,0.2023412,0.003824606,-0.9793073,0.1498667,0.004998231,0.1189481,2.518172,-0.4242178,-1.801329,0.5524919,-0.3870543,1.915001,0.2739556,-0.009542819,-0.9616951,0.02147599,0.9997621,-0.00380274,0.9615026,-0.01961157,0.2740954,moving,4.443142625539139,-11.519973085286702,16.09324049557722,-11.426516049843789,1.9756300999999998,-0.42661373199999997,0.010094000000000047,0.07591823301429329,-0.19913315613348265,0.9770272723810968,5.058024951039104,-10.401165510065686,11.436706353762164,11.650472719977486,11.082749020159163
293,05/05/2023 15:31:51.576403,476,True,True,True,True,Eyes,0.4430443,0.007039388,-1.878077,0.9559358,-0.2189713,0.1955459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886626,-0.02097256,-0.05513966,0.5520237,0.001932067,-1.805022,0.004398734,0.6064789,-0.009363818,0.7950323,1.051562,74.67033,359.4525,0.2050743,0.003807082,-0.9787387,0.1408747,0.004698337,0.1118112,2.52782,-0.4299785,-1.819923,0.5561783,-0.3896034,1.915,0.2641915,-0.009553595,-0.9644229,0.02022455,0.999786,-0.004363643,0.9642581,-0.01835218,0.2643282,moving,3.865888371060419,-11.588602846379667,16.195016156469034,-11.499777242877908,1.9757963000000003,-0.43191056699999997,-0.014901000000000053,0.066052983949202,-0.20044434527060645,0.9774758056916726,4.475609365804317,-10.478403213622336,12.099472151225147,12.329447754736309,11.763830176975357
294,05/05/2023 15:31:51.595955,477,True,True,True,True,Eyes,0.4485413,0.00672845,-1.87454,0.957357,-0.2189078,0.188539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.882127,-0.02328512,-0.08401537,0.5616596,0.001737977,-1.798483,0.003530532,0.6102443,-0.009461353,0.7921489,0.9821486,75.21359,359.3879,0.2075326,0.003791284,-0.9782205,0.1324222,0.004416437,0.1051025,2.538613,-0.4307835,-1.837279,0.5600836,-0.3923043,1.915,0.2550247,-0.01068063,-0.9668756,0.01929857,0.999796,-0.00595406,0.9667419,-0.01714089,0.2551789,moving,3.75777069767351,-11.649643016598779,16.302712432258147,-11.577353450748252,1.9769533999999997,-0.432521477,-0.03879600000000005,0.0641940353085167,-0.20151009691241517,0.9773805868462899,4.36647079816491,-10.539810117295323,12.307768641330279,12.54515001526304,11.981250373656891
295,05/05/2023 15:31:51.605837,478,True,True,True,True,Eyes,0.4542061,0.006395213,-1.870885,0.9587222,-0.2188832,0.181499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.877104,-0.02549089,-0.1121112,0.5716949,0.001180639,-1.79162,0.001469198,0.6137471,-0.008844871,0.7894518,0.754994,75.72086,359.3031,0.2100567,0.003761351,-0.9776818,0.1244769,0.00415145,0.09879639,2.549182,-0.4320475,-1.852788,0.564007,-0.3950174,1.914999,0.2464727,-0.01216177,-0.9690735,0.01576863,0.9998392,-0.008537304,0.9690214,-0.01317675,0.2466248,moving,3.6951233153909455,-11.869856116751514,16.410796853984277,-11.65524268806989,1.9774871,-0.43322813899999996,-0.06116800000000011,0.06307485686011371,-0.20527978451456103,0.9766687112413358,4.30302397597602,-10.755457901378136,12.475562625293257,12.717484517932512,12.141160435798312
