Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
296,05/05/2023 15:31:51.625894,479,True,True,True,True,Eyes,0.4600408,0.006102673,-1.867144,0.9600248,-0.2190828,0.1742268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.872123,-0.02530874,-0.1379224,0.581373,0.000320374,-1.785081,0.001744874,0.6168646,-0.009187004,0.7870139,0.8067943,76.17401,359.2947,0.2126501,0.003717508,-0.9771211,0.1170083,0.003902363,0.0928686,2.561123,-0.4287609,-1.866488,0.5681215,-0.3978627,1.914999,0.2387875,-0.01230789,-0.970994,0.0166133,0.9998251,-0.008587792,0.9709297,-0.01408075,0.2389502,moving,3.6764184848983503,-11.829249111022355,16.524008504962367,-11.736874131774027,1.9797499999999997,-0.429081274,-0.08140700000000001,0.06276524540941036,-0.20459153047529421,0.9768329935744355,4.28420007457112,-10.716236902260903,12.598594793232094,12.847922106723702,12.282288498767029
297,05/05/2023 15:31:51.645838,480,True,True,True,True,Eyes,0.4660506,0.005800374,-1.863297,0.9613353,-0.2190594,0.1668758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.866838,-0.02949332,-0.164119,0.5911784,0.001098506,-1.778594,0.00352197,0.6200546,-0.01137542,0.7844684,1.124933,76.63908,359.2275,0.2153156,0.00366323,-0.9765375,0.1099878,0.003668222,0.08729649,2.57061,-0.43408,-1.879351,0.571888,-0.400467,1.915,0.2308059,-0.01347969,-0.9729064,0.02221494,0.9997163,-0.008581014,0.9727461,-0.01963251,0.2310398,moving,3.655446235854149,-11.505554431394145,16.62752042117113,-11.811542981067728,1.9794315999999998,-0.435178506,-0.10075699999999999,0.06248019663707055,-0.1990732317595388,0.9779908924959861,4.263407175811468,-10.401286202124606,12.715686934455597,12.975682550906466,12.444280635160606
298,05/05/2023 15:31:51.656115,481,True,True,True,True,Eyes,0.4721973,0.00551642,-1.859387,0.962528,-0.2194276,0.1593464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.860997,-0.03167509,-0.1943445,0.6013666,0.0005082786,-1.772129,0.0004648439,0.6240049,-0.01018766,0.781354,0.7701196,77.21722,359.121,0.2180565,0.003599023,-0.9759293,0.1033885,0.003448128,0.0820587,2.57787,-0.4471256,-1.892629,0.575528,-0.4029841,1.915,0.2210284,-0.01534021,-0.9751467,0.01650047,0.999792,-0.01198789,0.9751277,-0.01344072,0.2212355,moving,3.5574338626479993,-11.875738495730987,16.727457689115806,-11.8836787857465,1.9765034,-0.44763387860000003,-0.12049999999999983,0.06072591212541578,-0.20541002398204028,0.9767901428981325,4.164115213286201,-10.76366456740633,12.90690020679131,13.17002622009293,12.613167961074192
299,05/05/2023 15:31:51.676025,482,True,True,True,True,Eyes,0.4785163,0.005350318,-1.855379,0.9636554,-0.2198674,0.1517455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.854759,-0.03586853,-0.2226282,0.6106656,0.0007729037,-1.765805,0.0021328,0.6277578,-0.01241428,0.778307,1.083313,77.76808,359.046,0.2208732,0.003526798,-0.9752959,0.09718519,0.003241241,0.07713518,2.590108,-0.4397028,-1.908609,0.579409,-0.4056682,1.914999,0.2115322,-0.01664647,-0.9772294,0.02200199,0.9996827,-0.01226637,0.9771234,-0.01890626,0.2118314,moving,3.465121187391783,-11.58427115749062,16.833904675548613,-11.960564498341338,1.9794424,-0.4404757037,-0.14280399999999993,0.05921412162013817,-0.2004566519109171,0.977911508679385,4.071317314158734,-10.481391254547434,13.099010068284146,13.374078234838588,12.848018899513827
300,05/05/2023 15:31:51.696158,483,True,True,True,True,Eyes,0.485005,0.005230868,-1.85127,0.9648898,-0.2197834,0.1438158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.847916,-0.04678749,-0.2531221,0.6211234,0.003452848,-1.759331,0.001266081,0.631744,-0.0143753,0.7750427,1.153187,78.35562,358.8146,0.2237685,0.003453479,-0.974636,0.09135407,0.003046766,0.07250706,2.595532,-0.450752,-1.921572,0.5795999,-0.4057999,1.914999,0.2013857,-0.02068327,-0.9792936,0.02388263,0.9995835,-0.01620049,0.9792208,-0.02012556,0.2017957,moving,3.394286061865914,-11.496813398981775,16.839137142195607,-11.96433561047217,1.9744085999999998,-0.454204848,-0.16224100000000008,0.058022925489846555,-0.19897764614536645,0.9782848715181531,3.999956675857124,-10.397468050646497,13.175091213002807,13.452977276070877,12.934435781944327
391,05/05/2023 15:31:53.205910,574,True,True,True,True,Eyes,1.121902,0.002050632,-1.706738,0.8902321,-0.2624615,-0.3722911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.112898,-0.042245,-2.035463,1.561231,0.003325844,-1.716386,-0.01210653,0.8141558,-0.009892195,0.5804362,0.1176532,109.0257,358.2122,0.5267097,0.00118194,-0.8500438,0.0,0.0,0.0,3.17658,-0.4460719,-2.863419,0.5795999,-0.4057999,1.914999,-0.3258946,-0.03119678,-0.9448913,-0.00822963,0.9995112,-0.03016171,0.9453704,-0.002053434,-0.3259921,moving,4.145905009136154,-15.014479619552636,16.839137142195607,-11.96433561047217,1.615349,-0.44939774400000004,-1.147033,0.06984063478063512,-0.2584305386461625,0.9635018611400615,4.754239122405167,-13.810692533118095,12.84267194356709,13.054559374404887,12.225129612177428
392,05/05/2023 15:31:53.225796,575,True,True,True,True,Eyes,1.14069,0.002199482,-1.707618,0.8872079,-0.2624494,-0.3794502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.093141,-0.06129925,-2.055501,1.57335,0.005260213,-1.717073,-0.01239,0.8163686,-0.01370372,0.5772359,0.4624205,109.4651,357.934,0.5289848,0.001164184,-0.84863,0.0,0.0,0.0,3.186043,-0.4214611,-2.876165,0.5795991,-0.40297,1.914999,-0.3332906,-0.03605016,-0.9421347,-0.004409043,0.9993174,-0.03667847,0.9428139,-0.008070675,-0.333222,moving,4.22297286949231,-14.64961397340434,16.839115215228006,-11.88328083888648,1.6126930000000002,-0.426721313,-1.1590919999999998,0.07125649075450474,-0.25226434553307553,0.9650311975065533,4.832396122501939,-13.453871801975216,12.70557031680865,12.915868019571771,12.109007364147098
393,05/05/2023 15:31:53.247564,576,True,True,True,True,Eyes,1.159224,0.002399519,-1.708499,0.8841795,-0.2622027,-0.3866218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071637,-0.05598921,-2.077621,1.586162,0.008318012,-1.718158,-0.01692546,0.8188388,-0.01257808,0.5736364,0.06764963,109.9724,357.5843,0.531657,0.001154923,-0.8469586,0.0,0.0,0.0,3.187429,-0.4312555,-2.886567,0.5795996,-0.4004391,1.915,-0.34131,-0.04214893,-0.9390054,-0.01328796,0.9991106,-0.04001695,0.939857,-0.001180712,-0.3415665,moving,4.292681022760083,-15.006277162025887,16.839120623981625,-11.810743201196072,1.6012669999999998,-0.439573512,-1.1684089999999998,0.07231230927671584,-0.2582470200194345,0.9633688114740533,4.902317084887506,-13.800062336410564,12.747428420344892,12.946991309254706,12.1014325330789
394,05/05/2023 15:31:53.265846,577,True,True,True,True,Eyes,1.177518,0.002620295,-1.709328,0.8810022,-0.2625313,-0.3935892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.048037,-0.04587604,-2.100093,1.59865,0.009722145,-1.71904,-0.02129595,0.8215431,-0.01084744,0.5696454,359.6311,110.535,357.286,0.5346684,0.001155716,-0.8450609,0.0,0.0,0.0,3.193451,-0.4158079,-2.900587,0.5796,-0.3977892,1.915001,-0.3501014,-0.04734946,-0.9355145,-0.02263269,0.9988576,-0.04208555,0.9364385,0.006439008,-0.3507731,moving,4.294841981213354,-15.444296693647697,16.839123291861164,-11.73475411298701,1.5948010000000001,-0.425530045,-1.181547,0.07219906075435312,-0.2656064228510964,0.96137429859946,4.9040044311728455,-14.226721162176009,12.891276249182683,13.081272864610794,12.192496134631405
395,05/05/2023 15:31:53.276192,578,True,True,True,True,Eyes,1.195562,0.002837505,-1.710173,0.8777713,-0.2627578,-0.4005943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.024266,-0.05268154,-2.121566,1.610689,0.0104184,-1.720031,-0.02179277,0.824231,-0.01239442,0.5656986,359.758,111.0797,357.137,0.5379689,0.001166465,-0.8429636,0.0,0.0,0.0,3.197952,-0.4000033,-2.916369,0.5796002,-0.3950637,1.915001,-0.3590204,-0.04994756,-0.9319925,-0.02190154,0.9987429,-0.04508802,0.9330729,0.004224555,-0.3596631,moving,4.241030810360652,-15.32318360963262,16.83912877359735,-11.656559575833429,1.5872629999999999,-0.4104217,-1.196338,0.07133703364495941,-0.2635900335575881,0.9619933635929445,4.849855537762203,-14.109706374447727,12.931284540904656,13.12083092248896,12.237671426340247
396,05/05/2023 15:31:53.296055,579,True,True,True,True,Eyes,1.639906,0.008073771,-1.73167,0.7784104,-0.2695272,-0.56695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000709,-0.04639602,-2.143064,1.622839,0.01052945,-1.721213,-0.02266311,0.8269198,-0.01132377,0.5617492,359.6142,111.631,357.1223,0.541512,0.001185901,-0.840692,0.0,0.0,0.0,3.19803,-0.4023321,-2.931278,0.5796003,-0.3923841,1.915002,-0.3678489,-0.05020337,-0.9285296,-0.02475891,0.9987163,-0.04418965,0.9295561,0.006734273,-0.3686197,moving,15.242677463547125,-15.801415423699396,16.839123218871126,-11.57963307473408,1.5751910000000002,-0.41286155,-1.2100649999999997,0.2536237268523405,-0.26340047552484536,0.9307497835287492,15.947860852528075,-14.377713228471244,4.455968972242025,4.513544643816778,2.936596865829085
397,05/05/2023 15:31:53.306060,580,True,True,True,True,Eyes,1.640369,0.008127525,-1.731746,0.7781357,-0.2697908,-0.5672017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9785665,-0.05717571,-2.162706,1.634061,0.01061683,-1.722757,-0.02121935,0.8294095,-0.01351848,0.5580741,359.9279,112.132,357.1175,0.5826761,0.001842592,-0.8127021,1.333032,0.0157088,-0.0644896,3.199383,-0.3948804,-2.948075,0.5796,-0.3897083,1.915001,-0.3762059,-0.05028769,-0.9251704,-0.02011044,0.998734,-0.04610864,0.9263177,0.001259232,-0.376741,moving,14.7296398542474,-15.49330414943548,16.839123291861164,-11.502785171088737,1.565322,-0.40549723000000004,-1.2253179999999997,0.24558606933185312,-0.2589449789399828,0.9341493415369526,15.430651222046377,-14.086792892419345,4.484079059050909,4.51377470528961,2.942938918045114
398,05/05/2023 15:31:53.326027,581,True,True,True,True,Eyes,1.640369,0.008127525,-1.731746,0.7781357,-0.2697908,-0.5672017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.953607,-0.07390609,-2.183597,1.645733,0.01203399,-1.724627,-0.02076421,0.8321456,-0.01685114,0.5539125,0.2888924,112.6934,356.9489,0.6144217,0.002359805,-0.7889739,1.25305,0.01476627,-0.06062023,3.197695,-0.402699,-2.962598,0.5796003,-0.3870705,1.915,-0.3855,-0.05322579,-0.9211716,-0.01588956,0.9985698,-0.0510483,0.9225712,-0.005042099,-0.3857944,moving,14.171909277982634,-15.083150635034704,16.83913981006744,-11.426987531013975,1.551962,-0.41473298999999997,-1.237971,0.2368786363397385,-0.25281450271593703,0.9380689477454947,14.868469761074545,-13.697271683006438,4.518342739695836,4.525665404610453,3.0062818518538474
399,05/05/2023 15:31:53.346104,582,True,True,True,True,Eyes,1.640369,0.008127525,-1.731746,0.7781357,-0.2697908,-0.5672017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9243557,-0.06718382,-2.206861,1.65745,0.01229296,-1.726815,-0.02415984,0.8354385,-0.0161603,0.5488149,0.02769183,113.3959,356.6689,0.6387215,0.002760673,-0.7694327,1.177867,0.0138803,-0.05698301,3.19513,-0.4124252,-2.977706,0.5796003,-0.3845038,1.915,-0.3964373,-0.05810614,-0.9162214,-0.02263009,0.9983103,-0.05352043,0.9177831,-0.0004833112,-0.3970823,moving,13.576036111006205,-15.275311156103564,16.83913981006744,-11.353188332239903,1.5376799999999997,-0.42471816,-1.250891,0.22687687182288807,-0.2565873375800202,0.9395157449917899,14.267132341848583,-13.895182007802992,5.101949886763063,5.102047941395629,3.6162071654118932
400,05/05/2023 15:31:53.356149,583,True,True,True,True,Eyes,1.642188,0.008217137,-1.732071,0.7770388,-0.2702259,-0.5684969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8927265,-0.0807941,-2.229279,1.668778,0.01233088,-1.728641,-0.02515776,0.8388275,-0.01944267,0.5434684,0.3021336,114.1128,356.3685,0.657168,0.003066818,-0.7537375,1.107195,0.01304748,-0.05356403,3.193871,-0.4034837,-2.997834,0.5795997,-0.3818179,1.915001,-0.4080189,-0.06333899,-0.9107739,-0.02107309,0.9979781,-0.05996298,0.9127305,-0.005273212,-0.4085287,moving,13.009014179581628,-14.961233843403505,16.83911506925629,-11.275915201221842,1.525093,-0.41581458,-1.269193,0.21784164245960086,-0.25196538298653604,0.942898999698701,13.69546963468851,-13.599420745923037,5.321388910359329,5.315190148950302,3.9091155821408052
401,05/05/2023 15:31:53.380089,584,True,True,True,True,Eyes,1.644394,0.00829972,-1.732485,0.7756963,-0.2705945,-0.5701525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8598083,-0.09001856,-2.252231,1.680364,0.01308652,-1.730931,-0.02618165,0.8423459,-0.02166292,0.537865,0.4773339,114.8648,356.1346,0.6710485,0.003299506,-0.7414057,1.040763,0.01226463,-0.05035019,3.188159,-0.4128236,-3.016125,0.5796001,-0.3791115,1.915001,-0.4200316,-0.06741145,-0.9050024,-0.02080456,0.9976904,-0.06465971,0.907271,-0.008330955,-0.420464,moving,12.427561262332787,-14.76396849843649,16.839126032729293,-11.198016055106404,1.5077950000000002,-0.42591012,-1.2851940000000002,0.20841352688446868,-0.24924167100718017,0.9457496485673762,13.109117461885472,-13.417711659516984,5.6785363618132525,5.672558554258862,4.3405083244716876
402,05/05/2023 15:31:53.396248,585,True,True,True,True,Eyes,1.64695,0.008348679,-1.732985,0.7741121,-0.2710925,-0.5720657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8265089,-0.08493693,-2.275369,1.691963,0.01299305,-1.733415,-0.02739782,0.8459556,-0.02109689,0.5321311,0.3744654,115.6449,356.0544,0.6813664,0.00347369,-0.7319337,0.9783176,0.01152875,-0.04732918,3.182169,-0.4174833,-3.03632,0.5796,-0.3764137,1.915,-0.4321719,-0.0688073,-0.8991624,-0.02390205,0.9976085,-0.06485253,0.9014744,-0.006535612,-0.4327831,moving,11.83503547180507,-14.889732114301806,16.839131587459715,-11.120328350185515,1.490206,-0.43047635,-1.302905,0.19848375069698532,-0.25184716444731564,0.9471943087393703,12.511231578211822,-13.55088109073493,6.26865868656498,6.264932774710673,4.963698733267378
403,05/05/2023 15:31:53.406084,586,True,True,True,True,Eyes,1.64984,0.008440962,-1.733581,0.7721815,-0.2719383,-0.5742694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7928722,-0.09638125,-2.297027,1.703018,0.01228037,-1.736043,-0.02540541,0.8495233,-0.02344822,0.5264173,0.7501327,116.4047,356.109,0.6889119,0.003600577,-0.7248358,0.9196185,0.01083703,-0.04448942,3.176735,-0.4123619,-3.059104,0.5796003,-0.3738526,1.915,-0.4444791,-0.06785206,-0.8932158,-0.01847789,0.9976095,-0.0665873,0.8955988,-0.01309191,-0.4446703,moving,11.198754212405538,-14.585014158383927,16.83913981006744,-11.046533395548744,1.473717,-0.42464227,-1.323061,0.18817970382438287,-0.24731745521237156,0.9504854165853067,11.869689017943866,-13.26548289023388,6.653713252312816,6.658437939882482,5.44235041460039
404,05/05/2023 15:31:53.425768,587,True,True,True,True,Eyes,1.653076,0.00854209,-1.734264,0.7701114,-0.2725145,-0.5767707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7588249,-0.1175455,-2.317821,1.714087,0.01348952,-1.738863,-0.02217509,0.8530173,-0.02710208,0.5207068,1.326151,117.1539,356.2115,0.6943062,0.003692029,-0.7196699,0.8644414,0.01018681,-0.04182006,3.167327,-0.4223991,-3.080579,0.5795999,-0.3711687,1.915,-0.4567458,-0.06605595,-0.8871416,-0.009607,0.9975475,-0.06933052,0.8895456,-0.02314364,-0.4562602,moving,10.55946302964967,-14.07174131505768,16.83912884659031,-10.969160271451498,1.4532399999999999,-0.43588862,-1.3417160000000001,0.17793346509076607,-0.23925680649004294,0.9545135012390762,11.225344588205907,-12.776974620543653,6.983984075495353,7.004299529902841,5.89769161795257
405,05/05/2023 15:31:53.446071,588,True,True,True,True,Eyes,1.656604,0.008604778,-1.735039,0.767741,-0.2732943,-0.5795549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7228991,-0.1125168,-2.340298,1.725418,0.01372809,-1.742118,-0.02201661,0.8567964,-0.02613989,0.5145212,1.268466,117.9879,356.2937,0.6980406,0.003756532,-0.7160479,0.8125749,0.009575597,-0.03931086,3.156375,-0.4365071,-3.101254,0.5795999,-0.3682938,1.915,-0.4695667,-0.06462655,-0.8805289,-0.01082844,0.997664,-0.06744915,0.8828309,-0.02213711,-0.4691696,moving,9.938809122575082,-14.202155088445819,16.83912884659031,-10.88623593520504,1.4309570000000003,-0.45023519,-1.359136,0.16747131721242403,-0.2418788335529972,0.955744676886917,10.59907762072297,-12.915179894830612,7.6283312309438776,7.655699323018286,6.561619685165363
406,05/05/2023 15:31:53.456118,589,True,True,True,True,Eyes,1.660413,0.008666208,-1.735894,0.7653118,-0.2741444,-0.5823596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6888684,-0.123391,-2.359961,1.736079,0.01291204,-1.745005,-0.01961169,0.8601999,-0.02815408,0.5088016,1.631968,118.741,356.4216,0.7005025,0.003799067,-0.7136394,0.7638204,0.009001061,-0.03695221,3.14784,-0.4311129,-3.126257,0.5796005,-0.3658455,1.915002,-0.4814729,-0.06238962,-0.8742378,-0.00509026,0.9976454,-0.06839319,0.8764464,-0.02847936,-0.4806567,moving,9.346046710894655,-13.920615061131093,16.839128700604455,-10.815569098333233,1.411761,-0.44402494000000003,-1.381252,0.15774771181430242,-0.23756513164798332,0.958477164373356,10.001411130132448,-12.65157784153771,8.06889006995956,8.110954822682757,7.0799229994869926
407,05/05/2023 15:31:53.476234,590,True,True,True,True,Eyes,1.6645,0.008734951,-1.73685,0.7626513,-0.2750495,-0.585415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6563665,-0.1501063,-2.377627,1.746614,0.01300666,-1.748037,-0.01606706,0.8632553,-0.03293266,0.5034356,2.3315,119.4289,356.5057,0.7019987,0.003824892,-0.7121675,0.7179912,0.008460998,-0.03473507,3.137262,-0.4400397,-3.147337,0.5796,-0.3631077,1.915002,-0.4925887,-0.0608989,-0.8681287,0.005418987,0.9973146,-0.07303604,0.8702452,-0.04068112,-0.4909359,moving,8.818772124915201,-13.297027517051887,16.839114996270546,-10.73651921077214,1.390648,-0.45304636,-1.3992999999999998,0.149292336161845,-0.22742166536418887,0.9622843340475091,9.470193950556128,-12.0535916540249,8.356409803124048,8.419150940601318,7.485698177107373
408,05/05/2023 15:31:53.496219,591,True,True,True,True,Eyes,1.668843,0.008793097,-1.737894,0.7600203,-0.2756641,-0.5885393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6243488,-0.1542188,-2.396361,1.757474,0.01326509,-1.751356,-0.01497589,0.8663413,-0.03353258,0.4981005,2.474934,120.1332,356.5941,0.7027727,0.003838545,-0.7114037,0.6749117,0.007953337,-0.03265097,3.125676,-0.4596407,-3.165024,0.5796003,-0.3604138,1.915,-0.5033432,-0.05935365,-0.8620458,0.007456729,0.9973026,-0.07302031,0.8640544,-0.04318231,-0.5015428,moving,8.332476241697243,-13.212693537322895,16.83913981006744,-10.65870735429564,1.368202,-0.47290579,-1.413668,0.14115831683506164,-0.22627793312270697,0.963780414127304,8.979709888324155,-11.980183514014835,8.809690605331685,8.881788698709899,7.969751434988412
409,05/05/2023 15:31:53.505988,592,True,True,True,True,Eyes,1.673441,0.008855613,-1.739048,0.7571886,-0.2763767,-0.5918458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5943809,-0.1630444,-2.413462,1.767861,0.01305192,-1.754756,-0.01301106,0.8691589,-0.03493951,0.4931255,2.745737,120.7838,356.7242,0.7030171,0.003842943,-0.7111614,0.634417,0.007476137,-0.03069191,3.117732,-0.4606447,-3.185326,0.5796,-0.3577794,1.914999,-0.5133159,-0.05707648,-0.8562996,0.01184177,0.9972199,-0.07356815,0.8581181,-0.0479038,-0.5112129,moving,7.8949369777608105,-13.010407481689139,16.839139883066203,-10.58257031305666,1.3498710000000003,-0.47369662,-1.43057,0.13389499096487734,-0.2231008923777995,0.9655559178345057,8.538544529034795,-11.790995215922456,9.185095777658026,9.267856220759295,8.388097160693478
410,05/05/2023 15:31:53.526174,593,True,True,True,True,Eyes,1.678315,0.008925468,-1.740278,0.754482,-0.2767074,-0.5951385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5663244,-0.1698871,-2.430375,1.778682,0.01324021,-1.758528,-0.01127529,0.8717482,-0.03586293,0.4885098,2.952653,121.3883,356.8604,0.7028847,0.00384094,-0.7112921,0.596352,0.007027569,-0.02885039,3.109434,-0.4658809,-3.203915,0.5795996,-0.3551028,1.915,-0.5224623,-0.05469721,-0.8509064,0.01538036,0.9971735,-0.07354307,0.8525238,-0.05151072,-0.5201443,moving,7.502488440872032,-12.84788475326531,16.839120623981625,-10.505164015168251,1.3307519999999997,-0.47912110999999996,-1.4453869999999998,0.12735398412448695,-0.2205527557628611,0.9670250009043397,8.142822309256577,-11.639731497459163,9.534635893765014,9.626060511932586,8.769997021126157
411,05/05/2023 15:31:53.545930,594,True,True,True,True,Eyes,1.683411,0.008963609,-1.741634,0.7516432,-0.2769794,-0.5985942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5397053,-0.1626769,-2.447777,1.78942,0.01334321,-1.762713,-0.01130079,0.8742685,-0.03436191,0.4840932,2.816751,121.9775,356.9566,0.7024972,0.003834928,-0.711675,0.5605708,0.006605915,-0.02711937,3.103025,-0.4685516,-3.22187,0.5796,-0.3524425,1.915,-0.5310523,-0.05302857,-0.8456783,0.01350889,0.9973831,-0.07102433,0.8472315,-0.04914179,-0.5289462,moving,7.175339425772514,-13.018258664799673,16.839131587459715,-10.428196031600798,1.3136050000000001,-0.48189481,-1.459157,0.12174411568593785,-0.22358595738585457,0.9670510815670184,7.812600322014252,-11.811585366639813,9.912467044365052,10.004863986490776,9.131923824603673
412,05/05/2023 15:31:53.565984,595,True,True,True,True,Eyes,1.688693,0.008964578,-1.743156,0.748671,-0.2767077,-0.6024323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5138502,-0.1579957,-2.464377,1.799908,0.0126077,-1.767013,-0.0114982,0.8766469,-0.03361574,0.4798211,2.745753,122.5409,356.9918,0.7019476,0.003825193,-0.7122172,0.5269366,0.00620956,-0.02549221,3.099346,-0.460265,-3.240964,0.5796001,-0.3496814,1.915,-0.5392793,-0.05241879,-0.8404941,0.01209935,0.9974756,-0.06997241,0.8420402,-0.0479041,-0.5372837,moving,6.902415634759434,-13.082537114860115,16.839134328329035,-10.348271430438409,1.299438,-0.4728727,-1.473951,0.11710279803529683,-0.22479709034039158,0.9673434221776556,7.537200471776327,-11.879110872359579,10.211816585830295,10.306046149137003,9.427059078451935
413,05/05/2023 15:31:53.576007,596,True,True,True,True,Eyes,1.694212,0.008944669,-1.744799,0.7455529,-0.2764982,-0.6063824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4853336,-0.1605993,-2.478969,1.809909,0.01210552,-1.769381,-0.01146104,0.8790368,-0.03429861,0.4753805,2.831723,123.1164,356.972,0.7013347,0.003812059,-0.7128208,0.4953204,0.005836986,-0.02396267,3.09565,-0.4556212,-3.258782,0.5796003,-0.3469865,1.915,-0.5477643,-0.05275912,-0.8349677,0.01246043,0.9973845,-0.07119619,0.83654,-0.04940277,-0.5456742,moving,6.628153789732479,-12.987588104406935,16.83913981006744,-10.270223811472823,1.285741,-0.46772672,-1.489401,0.11251039805716484,-0.22331299657411496,0.9682317451010981,7.2606298673043606,-11.791548661892142,10.46749562643567,10.56637611520569,9.698571133116184
414,05/05/2023 15:31:53.596179,597,True,True,True,True,Eyes,1.694212,0.008944669,-1.744799,0.7455529,-0.2764982,-0.6063824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4577297,-0.162366,-2.49553,1.821172,0.01159908,-1.773908,-0.01197532,0.8813877,-0.03494882,0.470947,2.884768,123.6885,356.899,0.700865,0.003798648,-0.7132826,0.4656011,0.005486767,-0.02252491,3.090109,-0.4564838,-3.273781,0.5796,-0.3443043,1.915,-0.5561314,-0.05402789,-0.8293368,0.01180828,0.9972703,-0.07288639,0.8310109,-0.05032743,-0.5539753,moving,6.077192951726183,-12.940473292190749,16.839131587459715,-10.192505725301615,1.268937,-0.46808288,-1.499873,0.10320855789886635,-0.22274273253661617,0.9693986099690713,6.704869455703818,-11.755560649751402,10.998357063661624,11.107234081803115,10.254092336817935
415,05/05/2023 15:31:53.605875,598,True,True,True,True,Eyes,1.694212,0.008944669,-1.744799,0.7455529,-0.2764982,-0.6063824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4313312,-0.1619815,-2.511247,1.831582,0.01042411,-1.77872,-0.0125755,0.8836595,-0.03532286,0.4666264,2.905605,124.246,356.8322,0.7004428,0.003786594,-0.7136974,0.4376651,0.005157561,-0.02117342,3.08619,-0.4567741,-3.290555,0.5795999,-0.341614,1.915001,-0.5642033,-0.05519008,-0.8237893,0.01074025,0.9971883,-0.07416287,0.8255661,-0.05069064,-0.5620241,moving,5.541915834267291,-12.928566296819643,16.83912055099295,-10.11450966720754,1.2546080000000002,-0.46719821,-1.5118349999999998,0.09414773600001192,-0.22274229772090048,0.9703206011125888,6.1648912997849505,-11.753588339414106,11.524397700839065,11.64241165421805,10.79934021137527
