Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
416,05/05/2023 15:31:53.625999,599,True,True,True,True,Eyes,1.700747,0.00881082,-1.746906,0.7414316,-0.2761643,-0.6115656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4045165,-0.1675685,-2.526826,1.842582,0.009558896,-1.783636,-0.01263444,0.8858592,-0.03668826,0.4623289,3.056387,124.7937,356.7674,0.7000626,0.003775747,-0.7140703,0.4114052,0.004848107,-0.01990301,3.08189,-0.4565644,-3.307333,0.5795997,-0.3388805,1.915001,-0.5721849,-0.05630875,-0.8181894,0.01153942,0.9969887,-0.07668379,0.8200437,-0.05331873,-0.5698121,moving,5.393266393626348,-12.756612121187485,16.83911506925629,-10.035227656916073,1.239308,-0.46612329599999996,-1.5236969999999999,0.09169105902751551,-0.2198798320225241,0.9712083351889897,6.015126034029323,-11.588752248995116,11.644434216000409,11.764921814776226,10.934906368730736
417,05/05/2023 15:31:53.645861,600,True,True,True,True,Eyes,1.707453,0.008631796,-1.749141,0.7372006,-0.2758404,-0.6168042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3775077,-0.1671479,-2.542363,1.853031,0.008428983,-1.788927,-0.01307261,0.8881351,-0.03699885,0.4579041,3.081016,125.3624,356.7216,0.6998137,0.003759554,-0.7143138,0.3867209,0.00455722,-0.01870883,3.077446,-0.4605572,-3.323253,0.5795999,-0.3363872,1.915,-0.5803061,-0.05710434,-0.8123941,0.01066337,0.9969203,-0.07769196,0.8143289,-0.05374796,-0.5779099,moving,5.235956542543765,-12.713923391331836,16.83912884659031,-9.962883585711419,1.224415,-0.468986183,-1.5343259999999999,0.08903796719561108,-0.2192091500198982,0.97160674194624,5.856478695565042,-11.549996133756599,11.803208279452408,11.924840775855284,11.096735131559093
418,05/05/2023 15:31:53.656120,601,True,True,True,True,Eyes,1.714293,0.008404525,-1.751519,0.7327009,-0.2755742,-0.6222606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3505286,-0.1646598,-2.558011,1.863937,0.007163556,-1.794182,-0.01322805,0.8903686,-0.03682031,0.4535561,3.070688,125.9235,356.7302,0.6996846,0.003736728,-0.7144402,0.3635176,0.004283787,-0.0175863,3.072568,-0.4602818,-3.340562,0.5796,-0.3337134,1.915001,-0.5882239,-0.05695583,-0.80669,0.009844466,0.9969386,-0.07756662,0.8086382,-0.05356798,-0.5858624,moving,5.096668501322939,-12.713677875669678,16.839123291861164,-9.885255995814406,1.208631,-0.46744535600000003,-1.5463799999999999,0.08667486100398164,-0.21925084789294716,0.9718109574639373,5.715964156998703,-11.552262048221202,11.956668250204139,12.078295195857658,11.247380953725854
419,05/05/2023 15:31:53.676058,602,True,True,True,True,Eyes,1.721297,0.008141824,-1.754039,0.7281434,-0.2751887,-0.6277567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3258727,-0.1634415,-2.57276,1.874331,0.005758091,-1.799681,-0.01305181,0.8923973,-0.03680472,0.4495577,3.092827,126.438,356.7628,0.6996629,0.003705977,-0.7144618,0.3417065,0.00402676,-0.01653112,3.068286,-0.4584335,-3.35799,0.5795997,-0.3310161,1.915,-0.5954553,-0.05638649,-0.8014074,0.009796892,0.9969501,-0.07742396,0.8033289,-0.05395379,-0.5930869,moving,4.998911435497446,-12.674208231576639,16.839123364851268,-9.806919150167444,1.193955,-0.464191591,-1.558309,0.08502913446287158,-0.21861246543434953,0.9721001708750752,5.6173904918701485,-11.515570760463872,12.061277552916598,12.182444960203226,11.351069508989612
420,05/05/2023 15:31:53.696231,603,True,True,True,True,Eyes,1.728435,0.007817479,-1.756699,0.7234368,-0.2743783,-0.6335264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3014543,-0.1527984,-2.588474,1.885308,0.00461229,-1.80555,-0.0135886,0.8944336,-0.03506239,0.4456172,2.901055,126.9532,356.8111,0.6997376,0.003666677,-0.7143889,0.3212042,0.003785154,-0.01553926,3.064362,-0.4576015,-3.374514,0.5795999,-0.328358,1.915,-0.6024815,-0.05555701,-0.7961971,0.006940614,0.9971719,-0.07483258,0.7981028,-0.05061133,-0.600392,moving,4.929287846837222,-12.823798458040747,16.83912884659031,-9.729679544388866,1.179054,-0.46221379,-1.568964,0.08379821618882555,-0.2211728455332988,0.9716276992574698,5.546985450878784,-11.66254658326774,12.18719125900984,12.305197458440798,11.456372788072837
421,05/05/2023 15:31:53.706075,604,True,True,True,True,Eyes,1.735723,0.007440598,-1.759508,0.718655,-0.2734362,-0.6393495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.277023,-0.1360577,-2.603907,1.895779,0.002688418,-1.811518,-0.01380637,0.8965258,-0.03214145,0.4416084,2.60426,127.483,356.9505,0.6998984,0.003617218,-0.7142314,0.3019319,0.003558045,-0.0146069,3.062216,-0.4492356,-3.392408,0.5796005,-0.3256472,1.915001,-0.6095831,-0.05314341,-0.7909392,0.003632331,0.9975526,-0.0698253,0.7927142,-0.04543726,-0.6078982,moving,4.83633747820507,-13.078065764908247,16.839136996201027,-9.650866834294034,1.1664369999999997,-0.45192401800000004,-1.5808900000000001,0.08213799342636607,-0.22551384313209327,0.9707713449815947,5.452930448992188,-11.911913344488926,12.368088227294631,12.482503305795964,11.608532674587515
422,05/05/2023 15:31:53.726245,605,True,True,True,True,Eyes,1.743157,0.007029215,-1.76247,0.7137426,-0.2721707,-0.6453638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2520078,-0.1234345,-2.619432,1.906728,0.00100265,-1.817844,-0.01310611,0.8986122,-0.02968166,0.4375426,2.399998,128.0167,357.1586,0.7001361,0.003556543,-0.7139981,0.283816,0.003344562,-0.01373049,3.05934,-0.4370795,-3.411535,0.5795999,-0.3227435,1.915,-0.6167697,-0.0495286,-0.7855843,0.002419354,0.9978944,-0.06481356,0.7871402,-0.04187563,-0.6153512,moving,4.727963311807488,-13.225282874384162,16.83912884659031,-9.566415162493206,1.1526120000000002,-0.43808215,-1.5936910000000002,0.08025310269952829,-0.22804251089538713,0.9703380215550229,5.343436205270782,-12.057274316144946,12.539425709684508,12.651784203978085,11.762454192345176
423,05/05/2023 15:31:53.746271,606,True,True,True,True,Eyes,1.750742,0.006559957,-1.765595,0.7087663,-0.2706565,-0.6514563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2259215,-0.1036478,-2.635252,1.91759,-0.000375079,-1.824606,-0.01318691,0.9008012,-0.02601244,0.4332514,2.030849,128.5813,357.3447,0.7004423,0.003484451,-0.7136972,0.2667871,0.003143889,-0.01290666,3.055847,-0.4275385,-3.430806,0.5796009,-0.3203169,1.915001,-0.6242388,-0.04629742,-0.7798607,-0.001217708,0.9982989,-0.05829057,0.7812328,-0.03543759,-0.6232333,moving,4.6086602024549075,-13.52091078868912,16.83914795967149,-9.495798325089588,1.138257,-0.427163421,-1.6062,0.07813645469510672,-0.23308541347401815,0.9693120262799565,5.222749843357334,-12.347406555997315,12.765860727941156,12.875805261188484,11.961286498503735
424,05/05/2023 15:31:53.760794,607,True,True,True,True,Eyes,1.758452,0.006044427,-1.768885,0.7037294,-0.2690951,-0.6575354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1988248,-0.08088899,-2.651245,1.928853,-0.002310615,-1.831582,-0.01356257,0.9030138,-0.02199372,0.428834,1.609597,129.1597,357.514,0.7008097,0.003399907,-0.7133371,0.2507798,0.002955255,-0.01213226,3.052229,-0.4122184,-3.451587,0.5796006,-0.3176867,1.915001,-0.6318352,-0.04335767,-0.7738894,-0.005631069,0.9986647,-0.05135344,0.7750825,-0.02808907,-0.6312356,moving,4.482212441685404,-13.864276404183045,16.839139737068763,-9.41922892336098,1.1233760000000002,-0.40990778499999997,-1.620005,0.07588610154351233,-0.23893181076619024,0.968066595290865,5.094802212769663,-12.684171078466209,13.0245460985867,13.132101861094165,12.189721537461104
425,05/05/2023 15:31:53.776358,608,True,True,True,True,Eyes,1.766308,0.005460467,-1.772352,0.6986124,-0.2673971,-0.6636562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1725154,-0.07403769,-2.666123,1.939677,-0.004002901,-1.838774,-0.01297082,0.9050696,-0.02076711,0.424558,1.522966,129.7072,357.6429,0.7012308,0.00330227,-0.7129239,0.235733,0.00277794,-0.01140432,3.048698,-0.3957636,-3.472771,0.5796005,-0.3149529,1.915001,-0.6391646,-0.04111268,-0.7679703,-0.005845309,0.998801,-0.0486051,0.7690478,-0.02657763,-0.6386385,moving,4.378454809858674,-13.860702810981431,16.839136996201027,-9.339607561740452,1.1090209999999998,-0.391760699,-1.633997,0.0741334353758899,-0.23890301492066765,0.9682094967215483,4.990134759282333,-12.682555927351828,13.148048676038963,13.255523482750087,12.311545710659077
426,05/05/2023 15:31:53.796184,609,True,True,True,True,Eyes,1.774263,0.004801825,-1.775987,0.6933842,-0.2660188,-0.6696659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1447722,-0.05729278,-2.681773,1.951097,-0.006279273,-1.846437,-0.01353355,0.9072164,-0.01813511,0.4200552,1.233976,130.2857,357.719,0.7016984,0.003190357,-0.7124645,0.2215891,0.002611263,-0.01072006,3.043769,-0.3905976,-3.491707,0.5796006,-0.3122439,1.915,-0.6467412,-0.03979122,-0.7616709,-0.009320225,0.9989759,-0.04427462,0.7626527,-0.02153528,-0.6464497,moving,4.2686577146670635,-14.075161813719557,16.83914803267446,-9.26067732847341,1.092672,-0.384318327,-1.6452699999999998,0.07221039436739363,-0.24255967150005553,0.967445364396864,4.87912942678782,-12.893446328528414,13.354792690625393,13.460924473965134,12.499562218770512
427,05/05/2023 15:31:53.806385,610,True,True,True,True,Eyes,1.782343,0.004106067,-1.779793,0.6880583,-0.2647769,-0.6756249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1189208,-0.05496799,-2.695937,1.961722,-0.008737667,-1.853863,-0.01288914,0.9091474,-0.01795023,0.4158882,1.255905,130.8126,357.8007,0.7022059,0.003062723,-0.711965,0.2082937,0.002454588,-0.01007686,3.039612,-0.3798739,-3.512144,0.5795996,-0.3096086,1.914999,-0.6537423,-0.03836682,-0.7557444,-0.008505674,0.9990233,-0.04335968,0.7566698,-0.02191793,-0.65343,moving,4.192169482663581,-13.986001199390632,16.839128919583352,-9.183860447310307,1.07789,-0.371136233,-1.6582810000000001,0.07094585006238457,-0.24107582009180561,0.9679096919643373,4.802067807732602,-12.80796595454384,13.421824119969004,13.527976153212448,12.570798739061495
428,05/05/2023 15:31:53.826105,611,True,True,True,True,Eyes,1.790523,0.003395239,-1.78377,0.6827316,-0.2637586,-0.6814022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09327722,-0.05879018,-2.710407,1.972878,-0.01030585,-1.861748,-0.01239053,0.9109911,-0.01886094,0.4118082,1.384358,131.3235,357.8153,0.7027479,0.002919595,-0.7114308,0.1957961,0.002307313,-0.009472248,3.034447,-0.3796315,-3.5299,0.5796005,-0.3069834,1.915001,-0.6605211,-0.03810951,-0.7498398,-0.007041153,0.9989815,-0.04456935,0.7507746,-0.02415925,-0.6601168,moving,4.134976965463958,-13.798804568444663,16.839136996201027,-9.107290757877037,1.0615690000000002,-0.36932565,-1.668152,0.07003564775225252,-0.23792752324382532,0.9687546111396537,4.744582111702728,-12.626636547419624,13.436456595351066,13.542746542755795,12.59619198966548
429,05/05/2023 15:31:53.845989,612,True,True,True,True,Eyes,1.798815,0.002678439,-1.787921,0.6773344,-0.2628343,-0.6871217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0683769,-0.05782249,-2.724452,1.983631,-0.01137583,-1.869689,-0.01272463,0.9127725,-0.01905323,0.4078255,1.398366,131.8228,357.7774,0.7033184,0.002762208,-0.7108675,0.1840483,0.002168874,-0.008903913,3.029917,-0.3827096,-3.546913,0.5796002,-0.3043605,1.915001,-0.6670332,-0.03877016,-0.7440187,-0.007688597,0.9989501,-0.04516137,0.7449885,-0.02440367,-0.6666309,moving,4.108993005717687,-13.727858841922142,16.83912877359735,-9.030764802794618,1.0462860000000003,-0.37133377,-1.677224,0.0696171853299683,-0.23673474426678776,0.9690769307203695,4.718449092670595,-12.55799193123984,13.46409168388486,13.569047464028433,12.62347840903095
430,05/05/2023 15:31:53.856187,613,True,True,True,True,Eyes,1.807148,0.001964386,-1.792274,0.6719986,-0.2618858,-0.6927003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04341686,-0.05938079,-2.738692,1.994697,-0.01221937,-1.877997,-0.0132405,0.9145107,-0.01977933,0.4038613,1.460178,132.3167,357.6957,0.7039137,0.002591723,-0.710279,0.1730054,0.002038741,-0.008369679,3.02599,-0.381801,-3.563903,0.5796002,-0.3015375,1.915001,-0.6734418,-0.04019336,-0.7381471,-0.008240943,0.9988669,-0.04687147,0.7391946,-0.02548217,-0.6730101,moving,4.087461783730043,-13.604852418239409,16.83912877359735,-8.948364402696086,1.0312930000000002,-0.36958163,-1.685906,0.0692888929540203,-0.23465909806514723,0.9696051532825867,4.696866581854242,-12.438552190255106,13.471619542798647,13.575267645957117,12.633920291242154
431,05/05/2023 15:31:53.876095,614,True,True,True,True,Eyes,1.815568,0.001265415,-1.796789,0.6666101,-0.2609431,-0.6982405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01829588,-0.05320582,-2.752278,2.005224,-0.01277342,-1.88603,-0.01476033,0.9162545,-0.01935652,0.3998563,1.356144,132.8179,357.5619,0.704527,0.002409741,-0.7096714,0.1626251,0.001916417,-0.007867498,3.022392,-0.3828747,-3.580632,0.5796002,-0.2988996,1.915001,-0.6797942,-0.0425281,-0.7321689,-0.01156879,0.9988149,-0.04727503,0.7333117,-0.02366698,-0.6794806,moving,4.081111525402794,-13.644762352333075,16.83912877359735,-8.871333125924943,1.0171679999999999,-0.37010128000000003,-1.694602,0.06916977922671896,-0.23533639391902172,0.9694495582745849,4.690415506816748,-12.477544749238596,13.520529855253265,13.621770468069013,12.67264756515281
432,05/05/2023 15:31:53.895960,615,True,True,True,True,Eyes,1.824033,0.0006609182,-1.801488,0.6612561,-0.2601166,-0.7036189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006712794,-0.04841827,-2.765915,2.015847,-0.01310901,-1.894431,-0.01601748,0.9179691,-0.01907078,0.3958694,1.279585,133.3158,357.4485,0.7051539,0.00221841,-0.7090493,0.1528676,0.001801432,-0.007395449,3.018936,-0.3787389,-3.597591,0.5796,-0.2963451,1.915001,-0.6860617,-0.04450617,-0.7261807,-0.01430802,0.9987596,-0.04769443,0.7274026,-0.02233111,-0.6858475,moving,4.06368809825547,-13.665756746799971,16.839123291861164,-8.79670644658855,1.0030890000000001,-0.36562989,-1.70316,0.06886877558445365,-0.23569649063804066,0.9693833544426014,4.672815010983952,-12.498309843718276,13.572524313900738,13.671846810581512,12.71695423027793
433,05/05/2023 15:31:53.906262,616,True,True,True,True,Eyes,1.832589,0.0001455065,-1.806354,0.6558745,-0.258977,-0.7090554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03283656,-0.05268977,-2.778951,2.026276,-0.01134158,-1.90276,-0.01716795,0.9196913,-0.02012936,0.3917499,1.350845,133.8241,357.2853,0.7057898,0.002022439,-0.7084168,0.1436955,0.001693346,-0.006951722,3.015383,-0.3749128,-3.61472,0.5795996,-0.2936081,1.915,-0.6924747,-0.04734978,-0.7198869,-0.01580708,0.9986001,-0.05047668,0.7212692,-0.02357451,-0.6922539,moving,4.040894861208992,-13.517397540087325,16.839120623981625,-8.716719337651803,0.9891069999999997,-0.36357122,-1.7119600000000001,0.06852571614468755,-0.233191166214304,0.9700134600998489,4.649987884480269,-12.354195330603781,13.570707632874488,13.668982913085989,12.720306149636723
434,05/05/2023 15:31:53.925919,617,True,True,True,True,Eyes,1.841217,-0.0003065254,-1.811333,0.6504905,-0.2578253,-0.7144145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06108797,-0.0251424,-2.792807,2.037113,-0.009782617,-1.911598,-0.02055722,0.9216329,-0.01601079,0.3871873,0.7788543,134.4049,357.1171,0.7064321,0.001825862,-0.7077769,0.1350738,0.001591745,-0.006534618,3.010748,-0.3744763,-3.630985,0.5795995,-0.2909529,1.915001,-0.699327,-0.05029076,-0.7130308,-0.02549406,0.9986421,-0.04543112,0.7143474,-0.01359315,-0.6996595,moving,3.9864041624958118,-14.013697296523626,16.839109587519314,-8.639081210894085,0.9736349999999998,-0.364693683,-1.719387,0.06746025605118122,-0.2416021970403734,0.9680275543389062,4.594459068225089,-12.8386468410403,13.836177056632922,13.931207227312942,12.944798871421591
435,05/05/2023 15:31:53.945972,618,True,True,True,True,Eyes,1.849889,-0.0007007463,-1.816447,0.6449826,-0.2567432,-0.7197781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08949101,-0.01672459,-2.804968,2.047064,-0.008766318,-1.919786,-0.02191843,0.9235064,-0.0148941,0.3826668,0.6150636,134.9694,357.0258,0.7070778,0.001631587,-0.7071323,0.1269694,0.00149624,-0.006142541,3.00711,-0.3528984,-3.65162,0.5795999,-0.2883279,1.915002,-0.7061718,-0.05188257,-0.7061375,-0.02908466,0.9985955,-0.0442845,0.7074432,-0.01073468,-0.7066889,moving,3.9084290388729763,-14.110934414016587,16.839112255403524,-8.562294724417255,0.9600459999999997,-0.344132082,-1.7318339999999999,0.0661144420588371,-0.24326669286856156,0.9677036400575598,4.515687818520996,-12.934772969233222,13.976490592600516,14.070890904674863,13.076136885676227
436,05/05/2023 15:31:53.956277,619,True,True,True,True,Eyes,1.849889,-0.0007007463,-1.816447,0.6449826,-0.2567432,-0.7197781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201853,-0.01698661,-2.816714,2.056925,-0.007763577,-1.928111,-0.02239839,0.9254892,-0.01510483,0.3778092,0.6322193,135.5701,356.969,0.7077245,0.001441682,-0.7064855,0.1453694,0.0002238032,-0.02111551,3.00083,-0.3446713,-3.669722,0.5796,-0.2856782,1.915001,-0.7135171,-0.05287244,-0.69864,-0.03004546,0.9985403,-0.04488337,0.6999934,-0.01103409,-0.7140641,moving,3.323796756334946,-14.112523074196782,16.839123291861164,-8.4847631298473,0.943905,-0.336907723,-1.7416110000000002,0.056234419527495416,-0.24344117315915317,0.9682841646747666,3.9259046253209924,-12.946835130071129,14.534216508425317,14.640209470944178,13.662404724830216
437,05/05/2023 15:31:53.976152,620,True,True,True,True,Eyes,1.849889,-0.0007007463,-1.816447,0.6449826,-0.2567432,-0.7197781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527795,-0.005932041,-2.827315,2.066334,-0.007299937,-1.935793,-0.02328242,0.9275844,-0.01342404,0.3726459,0.4326823,136.2141,356.9505,0.7083066,0.001270609,-0.7059023,0.1366472,0.000210375,-0.01984858,2.992359,-0.3420525,-3.687777,0.5796,-0.2829268,1.915001,-0.7211862,-0.05319766,-0.690696,-0.033188,0.9985554,-0.04225606,0.6919461,-0.00755166,-0.7219099,moving,2.7006525272625734,-14.336790644843687,16.839123291861164,-8.404218025842535,0.9260250000000001,-0.334752563,-1.751984,0.045653543609981306,-0.24736301489426518,0.9678468014654391,3.297019844180534,-13.176513075686344,15.214176733591783,15.332702744171728,14.358390084910193
438,05/05/2023 15:31:53.996092,621,True,True,True,True,Eyes,1.859284,-0.001012782,-1.822258,0.638132,-0.2553349,-0.7263551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857814,-0.007303596,-2.837058,2.075359,-0.007521428,-1.943268,-0.02280816,0.9296533,-0.01367158,0.3674745,0.4960057,136.8511,356.993,0.7088299,0.001116666,-0.7053772,0.1284484,0.0001977525,-0.01865766,2.982712,-0.3324229,-3.706736,0.5796003,-0.280233,1.915001,-0.7288846,-0.05245529,-0.6826242,-0.03235945,0.9985858,-0.0421825,0.6838715,-0.008656825,-0.7295511,moving,2.6068642696949644,-14.194980009762965,16.83913151446532,-8.325326687775831,0.9073529999999996,-0.324901472,-1.7634679999999998,0.04409668380567544,-0.24498392222431759,0.9685238521621201,3.2025650463014452,-13.04005470770176,15.276366283683702,15.395137578043196,14.428603721168797
439,05/05/2023 15:31:54.005962,622,True,True,True,True,Eyes,1.868666,-0.001219428,-1.828154,0.6312091,-0.2537887,-0.7329162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168912,-0.02391853,-2.846188,2.084157,-0.006098682,-1.950552,-0.02131142,0.9315236,-0.01605264,0.3627009,0.8278086,137.4305,357.0563,0.7093668,0.0009661745,-0.7048376,0.1489251,-0.0007502207,-0.03497042,2.971495,-0.3317072,-3.724298,0.5796,-0.2775975,1.915,-0.7359878,-0.05134879,-0.6750448,-0.02805956,0.9985763,-0.04536616,0.6764132,-0.01444748,-0.7363808,moving,2.5504005265158924,-13.77512156592377,16.839131587459715,-8.24811620515348,0.8873380000000002,-0.32560851799999996,-1.773746,0.04322074238950385,-0.23788922888259953,0.9703300833231348,3.146076219883562,-12.632064176720933,15.20218249786366,15.320431573228095,14.377717660217025
440,05/05/2023 15:31:54.025954,623,True,True,True,True,Eyes,1.878266,-0.00134253,-1.833911,0.6234185,-0.2503904,-0.7407118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489357,-0.009497188,-2.855824,2.093354,-0.003818947,-1.95848,-0.02251014,0.9334842,-0.01353377,0.3576558,0.5251435,138.0587,357.036,0.7099135,0.0008228815,-0.7042873,0.1681359,-0.001325144,-0.05056047,2.960624,-0.3380753,-3.739504,0.5796001,-0.2749393,1.915,-0.7431515,-0.05170658,-0.6671226,-0.03234486,0.9986203,-0.04136888,0.6683412,-0.009165355,-0.7437986,moving,2.585592219979479,-13.87455979197392,16.839134328329035,-8.170205801751322,0.86727,-0.334256353,-1.7810240000000002,0.04379811981596454,-0.23956689091395264,0.9698914262390709,3.1814660235706356,-12.72829922366099,15.237389848584447,15.352625738949753,14.398198469449515
441,05/05/2023 15:31:54.046072,624,True,True,True,True,Eyes,1.88781,-0.001439855,-1.83973,0.6155267,-0.2472389,-0.7483314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809819,0.01449251,-2.864518,2.102232,-0.003024073,-1.96602,-0.02400325,0.9354196,-0.00962151,0.3525927,0.06151024,138.692,357.037,0.7104743,0.0006895412,-0.7037218,0.1868472,-0.001614942,-0.06479812,2.951301,-0.3231768,-3.758257,0.5796001,-0.2722127,1.915001,-0.7502046,-0.05169117,-0.6591823,-0.03812128,0.9986626,-0.03492704,0.6601061,-0.001073556,-0.7511719,moving,2.6181412926906504,-14.150859889797214,16.839126032729293,-8.090254847982076,0.8490690000000001,-0.32015272699999997,-1.7922369999999999,0.04429592868094734,-0.244235889403667,0.9687036581646384,3.2139910135128966,-12.996872179426386,15.346266293621643,15.458568512293985,14.48168491333473
442,05/05/2023 15:31:54.056681,625,True,True,True,True,Eyes,1.897009,-0.001498072,-1.845825,0.6075906,-0.244508,-0.7556782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113716,0.004132636,-2.872464,2.110516,-0.002468302,-1.973254,-0.02263347,0.9371823,-0.01099031,0.3479315,0.2778887,139.2579,357.1299,0.7110456,0.0005660051,-0.7031447,0.2042702,-0.001810022,-0.07836604,2.941791,-0.3042008,-3.777163,0.5796001,-0.2695211,1.915001,-0.7568629,-0.05007111,-0.6516529,-0.03477562,0.9987339,-0.03634964,0.652648,-0.004850057,-0.757646,moving,2.644815780805266,-13.77433347123201,16.839126032729293,-8.011303220074714,0.8312749999999998,-0.301732498,-1.8039089999999998,0.04481999436127315,-0.23785913393006844,0.970265036852866,3.241323918873735,-12.629598401877514,15.209915372699719,15.319626666587853,14.360671039816964
443,05/05/2023 15:31:54.076521,626,True,True,True,True,Eyes,1.906139,-0.001496513,-1.851966,0.5995883,-0.241925,-0.7628671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407409,-0.008178756,-2.879989,2.118587,-0.0008784505,-1.980429,-0.02090582,0.9388583,-0.01232769,0.3434474,0.5035105,139.8015,357.2645,0.7116133,0.000452952,-0.7025702,0.2196096,-0.001876069,-0.09194995,2.930939,-0.3072829,-3.792145,0.5796,-0.2668434,1.915001,-0.7632135,-0.04772303,-0.6443814,-0.03078739,0.998822,-0.037508,0.6454123,-0.008787801,-0.7637837,moving,2.681240443821624,-13.39872199875558,16.839123291861164,-7.932728916479952,0.8123519999999997,-0.3064044495,-1.811716,0.04550878440990175,-0.23148612825953685,0.9717732093185332,3.2784918443371645,-12.26304056497181,15.069370463035806,15.176387156181052,14.235249356040136
444,05/05/2023 15:31:54.096213,627,True,True,True,True,Eyes,2.131634,0.000323317,-2.007014,0.3812073,-0.1821908,-0.9063595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689826,-0.01499473,-2.887077,2.1262,0.0005551409,-1.987678,-0.01950557,0.94047,-0.01276987,0.3390762,0.6183252,140.3335,357.4007,0.712176,0.0003514556,-0.702,0.2338245,-0.00175883,-0.1048565,2.920327,-0.3092385,-3.806649,0.5796,-0.2641824,1.915,-0.7692937,-0.04534873,-0.6372837,-0.0280289,0.9989129,-0.0372471,0.6382801,-0.0107916,-0.7697285,moving,17.240089852258446,-9.566499345633181,16.839131587459715,-7.854618945713964,0.794127,-0.3097936409,-1.8189710000000001,0.29260996256700766,-0.15891829231387253,0.9429339439180014,17.969877834805324,-8.268032714149012,1.6701464074987378,1.7582098946763969,1.2039510039108088
