Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
445,05/05/2023 15:31:54.106132,628,True,True,True,True,Eyes,2.131938,0.0004214293,-2.007309,0.3808661,-0.1822167,-0.9064978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978111,-0.03116108,-2.893417,2.133662,0.002505974,-1.994633,-0.01850424,0.9420348,-0.01510564,0.3346643,0.9210491,140.8634,357.422,0.71617,0.0003892139,-0.6979249,0.8962778,0.003806191,-0.5637091,2.909951,-0.3075457,-3.821339,0.5796,-0.261435,1.915,-0.7753152,-0.04497391,-0.6299716,-0.02475265,0.9988589,-0.04084548,0.6310897,-0.01607465,-0.7755436,moving,16.70348117389399,-9.267232313082125,16.839131587459715,-7.7739377617510135,0.7762889999999998,-0.310051674,-1.826706,0.2839716927887785,-0.1544098590977723,0.9463180471707288,17.428879586871492,-7.9861519393792175,1.4443985131774595,1.499443113871193,0.6267675486148024
446,05/05/2023 15:31:54.126115,629,True,True,True,True,Eyes,2.132576,0.0005726753,-2.007852,0.3802939,-0.1818728,-0.9068069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4274297,-0.03177346,-2.900001,2.141398,0.004977877,-2.002024,-0.01952885,0.9436253,-0.01539186,0.3300804,0.9257171,141.4185,357.3048,0.7192974,0.0004143987,-0.6947014,0.8425011,0.00357782,-0.5298866,2.899227,-0.3126314,-3.834368,0.5796001,-0.2585826,1.915,-0.7813312,-0.04701694,-0.6223432,-0.02669474,0.9987634,-0.04194047,0.6235455,-0.01615611,-0.7816201,moving,16.205296647524335,-9.205183135971588,16.839134328329035,-7.690140278368488,0.7578290000000001,-0.317609277,-1.832344,0.27576077132466326,-0.15376783157756346,0.9488473905823954,16.92637710884193,-7.934666405148953,1.6086696521668902,1.6422865358950145,0.2596234377514425
447,05/05/2023 15:31:54.145898,630,True,True,True,True,Eyes,2.133467,0.0007329613,-2.008648,0.3793915,-0.1816088,-0.9072378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4586848,-0.01589353,-2.906046,2.149143,0.006284688,-2.009202,-0.02154097,0.9453042,-0.01327673,0.3252073,0.6354538,142.0154,357.1705,0.7217268,0.0004319433,-0.6921772,0.7919511,0.00336315,-0.4980934,2.889466,-0.3090251,-3.848794,0.5795999,-0.2561298,1.915001,-0.7875524,-0.04936092,-0.6142677,-0.03209016,0.9987195,-0.03911166,0.6154117,-0.01109053,-0.7881279,moving,15.71578713149363,-9.441685204021539,16.83912055099295,-7.618051776439582,0.7403230000000001,-0.315309788,-1.8395919999999997,0.26746047056950883,-0.15806739838607956,0.9505154846233297,16.4322902625206,-8.17385920388699,2.1154638418646767,2.1418489324782795,0.6887908100607901
448,05/05/2023 15:31:54.156004,631,True,True,True,True,Eyes,2.134645,0.0009276443,-2.009657,0.3782718,-0.1815912,-0.9077086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879907,-0.01982065,-2.911271,2.156232,0.006676747,-2.016096,-0.0213592,0.9468422,-0.01398794,0.320684,0.7328116,142.5607,357.1671,0.723595,0.0004447208,-0.690224,0.744434,0.003161361,-0.4682078,2.879328,-0.2967899,-3.864579,0.5795995,-0.2535514,1.915001,-0.7934113,-0.04941899,-0.6066765,-0.03147617,0.9986963,-0.04018784,0.6078717,-0.01278963,-0.7939324,moving,15.235340788375687,-9.343040775075389,16.839109587519314,-7.542249865467832,0.723096,-0.303466647,-1.8484829999999999,0.25953454096561684,-0.15678214395221915,0.952922348615118,15.94772335506128,-8.08640530478454,2.3984793798467674,2.411414991500178,1.0443536554030384
449,05/05/2023 15:31:54.176086,632,True,True,True,True,Eyes,2.136045,0.001160995,-2.010909,0.3768344,-0.181634,-0.9082978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5162407,-0.03573156,-2.916203,2.163087,0.00762574,-2.023119,-0.01996257,0.9482935,-0.01622466,0.3163511,1.039466,143.0775,357.2411,0.7250144,0.0004558306,-0.6887329,0.6997679,0.00297168,-0.4401153,2.868341,-0.2969865,-3.878025,0.5796001,-0.2508549,1.915,-0.7990473,-0.04812612,-0.5993394,-0.02759537,0.9986765,-0.04340184,0.6006349,-0.01814112,-0.7993179,moving,14.772934186951124,-9.059067862560415,16.839134328329035,-7.462951392965583,0.705254,-0.30461224,-1.8549060000000002,0.252011608469508,-0.15237070798201194,0.9556533288854658,15.481563514251897,-7.818088812381168,2.6086464757487704,2.610894637617912,1.4032537553497664
450,05/05/2023 15:31:54.196182,633,True,True,True,True,Eyes,2.13766,0.001437076,-2.012393,0.3752596,-0.1817643,-0.9089235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453923,-0.04248957,-2.920787,2.169902,0.008792726,-2.030198,-0.01887856,0.9497977,-0.01681807,0.3118417,1.155923,143.6207,357.3428,0.7260756,0.000467995,-0.687614,0.6577818,0.002793379,-0.4137084,2.85702,-0.302737,-3.890424,0.5796003,-0.2480569,1.915001,-0.8047967,-0.04635078,-0.5917379,-0.02537247,0.9987215,-0.04372177,0.5930079,-0.02017329,-0.8049439,moving,14.306384315967753,-8.977117614782976,16.83913151446532,-7.380629757112258,0.6871179999999999,-0.31152972599999995,-1.860226,0.24426174972627263,-0.15131343809451897,0.9578310905747298,15.010996695408748,-7.746647659672972,2.9948034357178255,2.993924155884265,1.8644157319766275
451,05/05/2023 15:31:54.205894,634,True,True,True,True,Eyes,2.139462,0.001748821,-2.014111,0.3733256,-0.1818844,-0.9096955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776416,-0.04668177,-2.924482,2.176544,0.01008809,-2.0374,-0.01833187,0.9514423,-0.01719229,0.3067997,1.230036,144.2274,357.3954,0.726852,0.0004836065,-0.6867933,0.6183149,0.002625776,-0.3888859,2.845282,-0.3019128,-3.903903,0.5796002,-0.2455226,1.915001,-0.8110759,-0.0454326,-0.583174,-0.02433425,0.9987367,-0.04396337,0.5844347,-0.02146653,-0.8111567,moving,13.810222941470528,-8.924164259044975,16.83912877359735,-7.3060436247085105,0.6687380000000003,-0.31200089,-1.8665030000000002,0.2359788954023534,-0.15074595795171014,0.959994509559756,14.510524957918927,-7.7039864536229175,3.4360058017344293,3.4340333322723167,2.362362001361457
452,05/05/2023 15:31:54.225943,635,True,True,True,True,Eyes,2.14147,0.002079116,-2.016055,0.3711831,-0.1817511,-0.9105985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126807,-0.04544264,-2.927263,2.182961,0.0112548,-2.044717,-0.01855172,0.9532104,-0.01698562,0.3012601,1.214988,144.8942,357.3857,0.7274031,0.0005044314,-0.6862096,0.581216,0.00246823,-0.3655528,2.831547,-0.2999222,-3.918095,0.5795996,-0.242876,1.915,-0.8177966,-0.04560157,-0.5736983,-0.02513321,0.9987346,-0.04355953,0.5749587,-0.02120394,-0.8179079,moving,13.28446063876628,-8.930878014608345,16.839120623981625,-7.228129581965331,0.6485859999999999,-0.31117700000000004,-1.8733780000000002,0.2271445151205344,-0.15118491508789972,0.9620542993924992,13.980124475144633,-7.719982465607318,3.9432840963309723,3.9414413398348827,2.9009960769038776
453,05/05/2023 15:31:54.246008,636,True,True,True,True,Eyes,2.143661,0.002398853,-2.018224,0.368637,-0.1815671,-0.9116688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6513817,-0.03380328,-2.929375,2.189633,0.01197115,-2.052326,-0.01965544,0.9551377,-0.01539516,0.2951083,1.020378,145.6371,357.3267,0.7277765,0.0005312727,-0.6858137,0.5463431,0.002320136,-0.3436196,2.816048,-0.2956672,-3.933063,0.5796001,-0.2401896,1.915001,-0.8250498,-0.04663376,-0.5631327,-0.02846082,0.9987533,-0.04100994,0.5643431,-0.01780802,-0.8253484,moving,12.730057698381295,-9.104797870396013,16.839126032729293,-7.149008834596861,0.6264149999999997,-0.30763835,-1.8807370000000003,0.21771394034164948,-0.1544449586964018,0.9637153342035338,13.420643045210253,-7.8993777675377554,4.552414515410707,4.550775025080191,3.499868493455141
454,05/05/2023 15:31:54.255999,637,True,True,True,True,Eyes,2.146053,0.002707518,-2.020589,0.3659084,-0.181655,-0.9127499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924976,-0.02622453,-2.930384,2.196372,0.01202598,-2.059901,-0.02034418,0.9571252,-0.01450047,0.2885956,0.9176336,146.4197,357.2878,0.7280124,0.000563965,-0.6855624,0.5135625,0.002180928,-0.3230024,2.798912,-0.2864048,-3.949519,0.5796002,-0.2375408,1.915001,-0.8325976,-0.0473134,-0.5518542,-0.03057431,0.9987517,-0.03950001,0.5530342,-0.01601505,-0.8330049,moving,12.136285620074647,-9.209824211659045,16.83912877359735,-7.070972334160353,0.6025399999999999,-0.29843078,-1.889618,0.20764511676110742,-0.15656201086825303,0.9655939718140978,12.821523220540467,-8.012368351461568,5.167198636589144,5.166374074775755,4.12642470443168
455,05/05/2023 15:31:54.276104,638,True,True,True,True,Eyes,2.148585,0.002981755,-2.023165,0.3627666,-0.1818202,-0.9139704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733539,-0.02845455,-2.930552,2.202876,0.0120213,-2.067416,-0.02023401,0.9590502,-0.01504127,0.2821122,0.9989529,147.193,357.2886,0.7281424,0.0006019619,-0.6854242,0.4827487,0.002050072,-0.3036222,2.780041,-0.2806691,-3.965683,0.5796006,-0.2348966,1.915002,-0.8400068,-0.0472975,-0.5405108,-0.0303242,0.9987287,-0.04026717,0.5417281,-0.01743414,-0.8403731,moving,11.556254688475496,-9.14476043575812,16.839131441471,-6.993041431038953,0.5771650000000004,-0.2926904,-1.8982669999999997,0.1978840824498188,-0.15578664918422847,0.9677667555401473,12.236456869107755,-7.959418140125109,5.702942523013508,5.704268705330242,4.703030635977547
456,05/05/2023 15:31:54.296263,639,True,True,True,True,Eyes,2.151285,0.003222715,-2.025905,0.3594505,-0.1821236,-0.9152193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7756451,-0.03229528,-2.92962,2.20892,0.01148541,-2.07506,-0.01986528,0.9609966,-0.01584266,0.2753908,1.1178,147.9926,357.3109,0.7281906,0.0006439611,-0.6853731,0.4537838,0.001927068,-0.2854049,2.760458,-0.2806552,-3.980662,0.5796001,-0.2321717,1.915001,-0.8475308,-0.04690677,-0.5286698,-0.02945508,0.9987088,-0.0413909,0.5299286,-0.01950805,-0.8478181,moving,10.954581876059764,-9.055617703324714,16.839126032729293,-6.9127122374084005,0.5515379999999999,-0.29214060999999997,-1.905602,0.18774626325920257,-0.15459432109092444,0.9699752425904187,11.629585108747232,-7.883400587771225,6.258132797576883,6.2625796416211355,5.299203007261938
457,05/05/2023 15:31:54.305971,640,True,True,True,True,Eyes,2.154111,0.003444036,-2.02884,0.3556917,-0.1826334,-0.9165853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8197122,-0.04637226,-2.926909,2.214595,0.0108902,-2.082385,-0.01906319,0.9629546,-0.01836809,0.2683612,1.440775,148.8217,357.3298,0.7281777,0.0006887353,-0.6853869,0.4265568,0.001811444,-0.2682806,2.739258,-0.2820429,-3.995559,0.5796002,-0.2292792,1.915,-0.8552378,-0.04657253,-0.516139,-0.0268554,0.9985984,-0.04560691,0.5175396,-0.02514363,-0.8552898,moving,10.336185341992838,-8.77451869830998,16.839137069198276,-6.827412056741264,0.5246629999999999,-0.2929331,-1.9131740000000002,0.17739011095376683,-0.15012704490283935,0.972622627407512,11.006058228309204,-7.620689184927361,6.77814999894185,6.788196037240321,5.886773086006542
458,05/05/2023 15:31:54.325991,641,True,True,True,True,Eyes,2.157053,0.003649735,-2.031968,0.3518952,-0.1831009,-0.9179564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659467,-0.05969081,-2.923311,2.220604,0.01068887,-2.089971,-0.01862388,0.964933,-0.02089792,0.2609995,1.754014,149.688,357.3134,0.7281555,0.0007362489,-0.6854104,0.4009634,0.001702757,-0.2521838,2.716081,-0.2908335,-4.009072,0.5796005,-0.2268983,1.915001,-0.8630648,-0.04685029,-0.5029158,-0.02503291,0.9984329,-0.05005182,0.5044726,-0.03060852,-0.862885,moving,9.690167129582047,-8.49599959950388,16.839136996201027,-6.757169741458326,0.49547700000000017,-0.30152237000000004,-1.919101,0.16652460689539533,-0.14567751237118978,0.9752167663409432,10.35466349112902,-7.360987777030109,7.340552759524851,7.357397598951475,6.512525843178098
459,05/05/2023 15:31:54.346069,642,True,True,True,True,Eyes,2.160094,0.003825431,-2.035278,0.347691,-0.1836592,-0.9194456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9117529,-0.06254904,-2.919342,2.226567,0.01055733,-2.097629,-0.01895779,0.9668591,-0.02187859,0.2536643,1.873287,150.5537,357.2611,0.7281296,0.000785784,-0.685438,0.3769056,0.001600592,-0.2370528,2.692049,-0.2989097,-4.022666,0.5796002,-0.2241801,1.915,-0.8705903,-0.04775865,-0.4896856,-0.02555939,0.9983239,-0.05192485,0.4913447,-0.0326892,-0.8703517,moving,9.08921293136532,-8.412242451426437,16.839137069198276,-6.676958805775376,0.46548199999999973,-0.30946703,-1.925037,0.15631430134583685,-0.14449605632708698,0.9770806893423294,9.748510616913643,-7.2902036793076554,7.920745836489257,7.941821798115966,7.117095809440265
460,05/05/2023 15:31:54.356352,643,True,True,True,True,Eyes,2.163226,0.003967038,-2.038778,0.3435533,-0.1842356,-0.9208845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574034,-0.06501823,-2.914471,2.23217,0.01003855,-2.105305,-0.01953485,0.9687237,-0.02302253,0.2462984,2.004738,151.4202,357.1788,0.7280987,0.0008360995,-0.6854708,0.3542912,0.001504556,-0.2228296,2.668559,-0.3008299,-4.036674,0.5795997,-0.2214777,1.915001,-0.877911,-0.04918856,-0.4762906,-0.02650691,0.9981768,-0.05422774,0.4780895,-0.03498214,-0.8776141,moving,8.486705860983253,-8.315258973499521,16.83911506925629,-6.597181146233004,0.43638900000000014,-0.31086844999999996,-1.9313689999999997,0.14606172993566624,-0.14306874012447968,0.9788754748362503,9.140806069456092,-7.206563051542281,8.501777834031683,8.527281571696168,7.722390029189351
461,05/05/2023 15:31:54.385090,644,True,True,True,True,Eyes,2.166457,0.004068397,-2.042456,0.3390449,-0.1848392,-0.9224332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002477,-0.06440161,-2.909491,2.238076,0.009429399,-2.113095,-0.02016799,0.9705099,-0.02363455,0.2390503,2.076441,152.2729,357.1065,0.7280617,0.0008859443,-0.6855101,0.3330338,0.001414283,-0.2094598,2.644675,-0.3038789,-4.050129,0.5796002,-0.2188159,1.915001,-0.8848966,-0.05044615,-0.4630481,-0.02784678,0.9980693,-0.05551745,0.4649547,-0.0362328,-0.884593,moving,7.923265778719254,-8.28282673117306,16.83912877359735,-6.518580319019095,0.40659899999999993,-0.313308299,-1.9370340000000001,0.13643577060439033,-0.14271248956258298,0.9803154636938693,8.572439989561097,-7.1851025353556155,9.059843205461735,9.088739095509052,8.293515256933029
462,05/05/2023 15:31:54.396252,645,True,True,True,True,Eyes,2.166457,0.004068397,-2.042456,0.3390449,-0.1848392,-0.9224332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046864,-0.06005443,-2.904145,2.243819,0.008439964,-2.121035,-0.02139018,0.9722168,-0.02399292,0.2318654,2.105139,153.1165,356.976,0.7280178,0.0009339904,-0.6855567,0.3130517,0.001329426,-0.1968922,2.621596,-0.3048636,-4.063476,0.5795999,-0.2160858,1.915001,-0.8915619,-0.05271804,-0.4498203,-0.03046553,0.9979336,-0.05657192,0.4518732,-0.03673334,-0.8913257,moving,7.103255177988566,-8.261015655586323,16.83912055099295,-6.437937043600033,0.37777700000000003,-0.31330356400000003,-1.9424409999999996,0.12239407287408671,-0.14260261991683487,0.9821833669193535,7.745231711579622,-7.178603052013044,9.870707278960879,9.90508405753064,9.124001334920152
463,05/05/2023 15:31:54.406169,646,True,True,True,True,Eyes,2.166457,0.004068397,-2.042456,0.3390449,-0.1848392,-0.9224332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092186,-0.05996699,-2.897848,2.24973,0.007952831,-2.129001,-0.02249878,0.9738786,-0.02503447,0.2245612,2.215399,153.9698,356.841,0.7279783,0.0009772319,-0.6855986,0.2942686,0.00124966,-0.1850787,2.5989,-0.3051646,-4.076582,0.5796004,-0.2131452,1.915001,-0.8981321,-0.05506568,-0.436264,-0.03257861,0.9977341,-0.05886576,0.438517,-0.03865636,-0.897891,moving,6.268573662015291,-8.163495926537983,16.839134255333214,-6.35104724291417,0.34917,-0.313117431,-1.947581,0.10809568249530221,-0.14116626122173662,0.984066762294836,6.903308455135464,-7.098615672549124,10.68424282144851,10.724818016534146,9.963909518299637
464,05/05/2023 15:31:54.425834,647,True,True,True,True,Eyes,2.166457,0.004068397,-2.042456,0.3390449,-0.1848392,-0.9224332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13937,-0.052253,-2.890647,2.255697,0.007732037,-2.137405,-0.02397743,0.9755868,-0.02482851,0.2168856,2.180287,154.8696,356.6982,0.7279427,0.001016149,-0.6856363,0.2766125,0.001174681,-0.173974,2.575792,-0.3080558,-4.088927,0.5795998,-0.2105426,1.915,-0.9047717,-0.05755401,-0.4219907,-0.03601423,0.9976172,-0.05884545,0.424372,-0.03804401,-0.9046887,moving,5.399304525916163,-8.218563709340089,16.83912610572083,-6.274123536182799,0.3200949999999998,-0.315787837,-1.9515219999999998,0.0931382828586941,-0.14232823448870208,0.9854277834871273,6.02632133295684,-7.167893808999472,11.557811879848659,11.603894405101785,10.849680748965774
465,05/05/2023 15:31:54.445974,648,True,True,True,True,Eyes,2.166457,0.004068397,-2.042456,0.3390449,-0.1848392,-0.9224332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186607,-0.03865641,-2.882733,2.261713,0.007079231,-2.145758,-0.02544441,0.977263,-0.02358554,0.2091733,2.031788,155.7768,356.5811,0.7279107,0.001051175,-0.6856703,0.2600158,0.0011042,-0.1635355,2.551454,-0.3059832,-4.102229,0.5795999,-0.2079983,1.915,-0.9111986,-0.05959869,-0.4076343,-0.03986483,0.9975926,-0.05674313,0.4100348,-0.03545397,-0.9113808,moving,4.5273709790655134,-8.396023942880262,16.83912884659031,-6.198897794832496,0.28974100000000025,-0.31306243100000003,-1.9564710000000005,0.07809452252254709,-0.14556844222644166,0.9862611503626371,5.146508677393726,-7.35644873982563,12.454994488026063,12.506268232330296,11.749778321796427
466,05/05/2023 15:31:54.456206,649,True,True,True,True,Eyes,2.170831,0.004049011,-2.047618,0.3318817,-0.1848864,-0.9250252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234205,-0.0335881,-2.874028,2.267973,0.006207839,-2.154224,-0.02598752,0.9788728,-0.02343055,0.2014541,2.028722,156.6803,356.5398,0.7278818,0.001082698,-0.6857009,0.2444148,0.001037948,-0.1537234,2.526988,-0.3002887,-4.115661,0.5796005,-0.2054247,1.915001,-0.9174819,-0.06031731,-0.3931781,-0.04143659,0.9975513,-0.05634165,0.3956137,-0.03540048,-0.9177346,moving,4.07825115216277,-8.420162278000932,16.839136996201027,-6.122780753139034,0.2590149999999998,-0.306496539,-1.961437,0.07035603976422064,-0.14606828267041305,0.9867695520238257,4.693406098166325,-7.388040535631385,12.912391326519018,12.966039078891932,12.211456152509719
467,05/05/2023 15:31:54.476109,650,True,True,True,True,Eyes,2.175279,0.004003766,-2.052918,0.3244241,-0.1849856,-0.9276472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280395,-0.03422728,-2.864924,2.274045,0.005455229,-2.162651,-0.0256325,0.9803862,-0.0237325,0.193966,2.096942,157.5551,356.5885,0.7278386,0.001110111,-0.6857468,0.2297499,0.0009756709,-0.1445,2.502201,-0.2987667,-4.128151,0.5796002,-0.2027191,1.915001,-0.9234405,-0.0594661,-0.3791065,-0.04105291,0.9975595,-0.0564777,0.3815398,-0.03659036,-0.9236281,moving,3.6561970164633806,-8.380810327322154,16.83912877359735,-6.0427396509983735,0.2281559999999998,-0.304221929,-1.9655,0.0630911216400172,-0.1454613193052773,0.9873502476285622,4.2676789981885825,-7.357296355585127,13.332690304331708,13.388661777815452,12.63999243612112
468,05/05/2023 15:31:54.495985,651,True,True,True,True,Eyes,2.179874,0.003954722,-2.058328,0.3168295,-0.1845703,-0.930351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325618,-0.03823806,-2.855802,2.280377,0.004800249,-2.171218,-0.0245716,0.9818159,-0.02415643,0.1866821,2.192681,158.4057,356.7145,0.7277812,0.001132959,-0.6858077,0.2159649,0.0009171306,-0.13583,2.477684,-0.2987272,-4.139826,0.5796003,-0.2001337,1.915001,-0.929092,-0.05726872,-0.3653878,-0.03923043,0.9976254,-0.05660848,0.3677621,-0.03826017,-0.9291325,moving,3.2524619672796056,-8.286493947544587,16.83913151446532,-5.966232355059011,0.1973069999999999,-0.303527449,-1.9686080000000001,0.05614523547318759,-0.14389561117754246,0.9879989253692749,3.860494148313397,-7.272678988723333,13.725046183615053,13.783366905150109,13.044225952071198
469,05/05/2023 15:31:54.506257,652,True,True,True,True,Eyes,2.18455,0.003910613,-2.06387,0.309047,-0.1841376,-0.9330505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369576,-0.04095916,-2.846586,2.286575,0.004453101,-2.179913,-0.02334353,0.9831717,-0.02412001,0.1795739,2.237651,159.2372,356.8698,0.7277117,0.001151571,-0.6858814,0.203007,0.0008621028,-0.1276802,2.453883,-0.2985898,-4.151112,0.5796008,-0.1973976,1.915001,-0.9344167,-0.05456404,-0.3519778,-0.03723875,0.9977466,-0.055812,0.35423,-0.03904444,-0.9343429,moving,2.8773876953567443,-8.240746295118388,16.839145218803996,-5.885242279193957,0.1673079999999998,-0.30304290100000003,-1.9711990000000004,0.04968174185548857,-0.14315577785315223,0.9884523697611703,3.4821678785640042,-7.234859492721352,14.09898783325001,14.159063256888572,13.424988278979392
470,05/05/2023 15:31:54.525937,653,True,True,True,True,Eyes,2.189358,0.003867319,-2.069523,0.3013972,-0.183368,-0.9357008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408256,-0.03915646,-2.83975,2.293284,0.004522352,-2.188544,-0.02272321,0.984301,-0.02350722,0.1734439,2.200353,159.9547,356.9661,0.7276304,0.001166537,-0.6859676,0.1908266,0.0008103766,-0.1200194,2.43058,-0.2960026,-4.16233,0.5796001,-0.1944986,1.914999,-0.9388019,-0.05288733,-0.3403736,-0.03657859,0.9978622,-0.05415877,0.3425103,-0.03839396,-0.9387295,moving,2.6196373721606614,-8.24875518726046,16.839142623936713,-5.799410536582858,0.13729600000000008,-0.300524952,-1.973786,0.04523349911403368,-0.14332427555744962,0.988641575752463,3.222138422718312,-7.247296991210867,14.368406433129651,14.428916065425348,13.693764223232954
471,05/05/2023 15:31:54.546168,654,True,True,True,True,Eyes,2.19426,0.003810495,-2.075301,0.2937839,-0.1825106,-0.9382862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438416,-0.02763082,-2.837062,2.300286,0.00435672,-2.197132,-0.02327725,0.9851325,-0.02184159,0.1688057,2.015797,160.4995,356.9464,0.7275388,0.001178252,-0.6860646,0.179377,0.000761754,-0.1128182,2.412087,-0.2913071,-4.17309,0.5795996,-0.1920621,1.915,-0.9419259,-0.05323633,-0.3315751,-0.03848839,0.9979622,-0.05089238,0.3336088,-0.03517505,-0.9420555,moving,2.5551838496287016,-8.385707683862416,16.839120623981625,-5.727243873388687,0.11180100000000026,-0.29566381999999997,-1.9759580000000003,0.04410589113071291,-0.14569433991977535,0.9883460536699261,3.1569631967665304,-7.381868758446313,14.469872737802708,14.529221576027751,13.781843685565049
472,05/05/2023 15:31:54.556221,655,True,True,True,True,Eyes,2.199289,0.003752068,-2.081192,0.2863765,-0.1813773,-0.9407927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461344,-0.01627962,-2.838085,2.307505,0.003945894,-2.205882,-0.0238853,0.9857197,-0.02025741,0.1654573,1.835626,160.8935,356.9149,0.7274375,0.001186593,-0.6861719,0.1686144,0.0007160488,-0.1060491,2.400495,-0.2828446,-4.183711,0.5796006,-0.1893712,1.915001,-0.9441071,-0.05379188,-0.3252213,-0.04038493,0.9980382,-0.04784023,0.3271567,-0.03203224,-0.9444273,moving,2.6281899586718205,-8.495459549066819,16.839139737068763,-5.647521349176086,0.0929899999999999,-0.286790494,-1.9778289999999998,0.045352392298726785,-0.14757903712106504,0.9880099783888983,3.2304888650370485,-7.487470770472665,14.436658426664037,14.493510464843117,13.732472189295674
473,05/05/2023 15:31:54.576276,656,True,True,True,True,Eyes,2.327167,0.002138888,-2.231927,0.09799737,-0.1447112,-0.9846091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481324,-0.007165439,-2.840427,2.314587,0.003705629,-2.214739,-0.02426893,0.9862104,-0.01889845,0.1626132,1.683752,161.2283,356.9023,0.7273276,0.00119185,-0.6862882,0.1584975,0.0006730859,-0.09968618,2.394346,-0.2749187,-4.194027,0.5796008,-0.1867113,1.915003,-0.9459363,-0.0540148,-0.3198243,-0.04172226,0.9981077,-0.04516858,0.3216588,-0.02938279,-0.9463999,moving,13.372128642160474,-6.1377729515437585,16.839128627611643,-5.568692843740281,0.07975900000000014,-0.278624329,-1.9792880000000004,0.23001925294672473,-0.10405263888902985,0.9676074035212973,14.071706042465841,-4.997496321333692,3.509210448470814,3.5133945221418026,2.8257553383094676
