Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
474,05/05/2023 15:31:54.596351,657,True,True,True,True,Eyes,2.327494,0.002140461,-2.232295,0.09778886,-0.1442689,-0.9846948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499682,0.00920891,-2.843957,2.321822,0.003442893,-2.22404,-0.02419755,0.9866884,-0.01578289,0.160035,1.340883,161.539,356.9724,0.7266603,0.001109499,-0.6869949,0.5326223,-0.004206839,-0.545909,2.389975,-0.2675098,-4.204155,0.5796004,-0.1839886,1.915001,-0.9476065,-0.05280252,-0.3150456,-0.04269926,0.9983308,-0.0388905,0.3165732,-0.02340068,-0.9482794,moving,13.09396108968781,-6.477058395153023,16.839134255333214,-5.487992995989001,0.06815300000000013,-0.270952693,-1.980115,0.2251761602584792,-0.10990831358885735,0.9680991092081692,13.7907069435918,-5.333014803492127,3.872809910821203,3.873573596111723,3.0523642173109975
475,05/05/2023 15:31:54.606091,658,True,True,True,True,Eyes,2.328091,0.002138378,-2.233047,0.09733216,-0.1435862,-0.9848398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518798,0.02738021,-2.846826,2.328778,0.003286337,-2.233538,-0.0241228,0.9871834,-0.0123103,0.1572757,0.9578684,161.871,357.0476,0.7260848,0.001042577,-0.6876032,0.5006649,-0.003954429,-0.5131545,2.38657,-0.2530068,-4.215543,0.5796003,-0.1813357,1.915,-0.9493651,-0.05149947,-0.309926,-0.04375503,0.9985331,-0.0318929,0.3111139,-0.01671718,-0.9502259,moving,12.81013062228354,-6.843049457694948,16.83913981006744,-5.4093381522790605,0.057792000000000066,-0.25629313699999995,-1.9820050000000005,0.22021828941557223,-0.11622494368113898,0.9685017528832568,13.503965017841903,-5.694650470153768,4.277342319123008,4.276498935171669,3.347356272258406
476,05/05/2023 15:31:54.625952,659,True,True,True,True,Eyes,2.328972,0.002182405,-2.234159,0.09659596,-0.1427355,-0.985036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.540537,0.04551673,-2.848531,2.335888,0.003140501,-2.243451,-0.02416783,0.9877225,-0.008960159,0.1540779,0.5874549,162.2526,357.105,0.7255859,0.000988195,-0.6881298,0.470625,-0.003717163,-0.4823652,2.382121,-0.2368479,-4.22716,0.5796003,-0.1785336,1.915001,-0.9513518,-0.05050335,-0.3039393,-0.04498109,0.9986713,-0.02514776,0.3048055,-0.01025284,-0.9523595,moving,12.493102663409205,-7.182793226087617,16.83913151446532,-5.326231751585571,0.04623299999999997,-0.239988401,-1.9837089999999997,0.2147030177433207,-0.12211938895670876,0.9690147536324318,13.18376273571285,-6.031314331655271,4.7269814338940455,4.725969454283145,3.722749300368755
477,05/05/2023 15:31:54.646260,660,True,True,True,True,Eyes,2.3301,0.00220325,-2.235656,0.09550335,-0.1414582,-0.9853266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565085,0.05545357,-2.848433,2.34273,0.00415871,-2.253382,-0.02445339,0.9882973,-0.007182677,0.1503956,0.3920138,162.6847,357.1056,0.72515,0.0009453697,-0.6885893,0.4423876,-0.003494133,-0.4534233,2.376104,-0.2215298,-4.238957,0.5795999,-0.1759982,1.915001,-0.9535665,-0.05049492,-0.2969199,-0.04617395,0.9987009,-0.0215526,0.2976224,-0.006841877,-0.9546593,moving,12.138281932368583,-7.310604431366682,16.83912055099295,-5.251018461243597,0.03337400000000024,-0.22568851,-1.9855749999999999,0.208637177488306,-0.12444784025525625,0.9700428259110716,12.82567318575108,-6.162203320453491,5.133104520552157,5.132229348604569,4.115582291878058
478,05/05/2023 15:31:54.656865,661,True,True,True,True,Eyes,2.331463,0.002178568,-2.237463,0.09389093,-0.1403887,-0.9856346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595923,0.09110405,-2.844691,2.349825,0.003513573,-2.264032,-0.02521495,0.9890331,-0.001157216,0.1455209,359.7107,163.267,357.1217,0.7247665,0.0009114752,-0.6889929,0.4158443,-0.003284485,-0.4262179,2.367993,-0.2112989,-4.249913,0.5795996,-0.1733137,1.915,-0.9563759,-0.05021365,-0.2877916,-0.04954005,0.9987258,-0.009627655,0.2879083,0.005049552,-0.9576448,moving,11.699479929581939,-7.943099287343393,16.839120623981625,-5.171364987112264,0.01816799999999974,-0.214812473,-1.9858810000000005,0.2009118110151147,-0.1353718186231736,0.9702107881581179,12.382295080092424,-6.786241394284794,5.838733120641439,5.839385027432858,4.740371265956468
479,05/05/2023 15:31:54.676323,662,True,True,True,True,Eyes,2.333029,0.002247256,-2.239611,0.09193978,-0.1396797,-0.9859192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.627007,0.08617313,-2.839854,2.356066,0.002330601,-2.27339,-0.02400711,0.9897559,-0.001569449,0.140728,359.7909,163.8204,357.2508,0.7244256,0.0008834134,-0.6893514,0.3908936,-0.003087416,-0.4006448,2.355309,-0.1863683,-4.263083,0.5796006,-0.1706654,1.915001,-0.9592385,-0.0479641,-0.2784974,-0.04708064,0.9988424,-0.00986369,0.2786481,0.003650202,-0.9603863,moving,11.235599274158227,-7.856589868445729,16.839139737068763,-5.092760642563905,-0.0007570000000001187,-0.18869890099999997,-1.989693,0.1930833644273418,-0.13412178816610115,0.9719723097844526,11.914426113554029,-6.710310909374444,6.248043171739785,6.248073119715721,5.18355796140937
480,05/05/2023 15:31:54.696200,663,True,True,True,True,Eyes,2.334774,0.002365196,-2.242108,0.08951644,-0.1385391,-0.986303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65988,0.06324059,-2.835092,2.362568,0.004713119,-2.283681,-0.0237082,0.9904518,-0.005481804,0.1356948,0.2535214,164.3916,357.2228,0.7241166,0.0008627712,-0.6896747,0.36744,-0.002902171,-0.3766061,2.341611,-0.1862656,-4.272289,0.5796001,-0.1679808,1.915,-0.9620495,-0.04845136,-0.2685383,-0.04547595,0.9988157,-0.01729308,0.2690582,-0.00442477,-0.9631137,moving,10.773600892146693,-7.331111702971366,16.839134328329035,-5.013064582561545,-0.020957000000000114,-0.190978719,-1.9886079999999997,0.18545337209633178,-0.1253896583668326,0.9746201123621616,11.448949710778917,-6.206724201665862,6.493262095152816,6.493384196078824,5.520771096283034
481,05/05/2023 15:31:54.706134,664,True,True,True,True,Eyes,2.33669,0.002498165,-2.244896,0.08672569,-0.1376595,-0.9866754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.696682,0.1039511,-2.82597,2.368852,0.005869827,-2.294373,-0.02570281,0.9912289,0.0008519031,0.1296307,359.5214,165.1107,357.0918,0.7238325,0.0008495615,-0.689972,0.3453936,-0.002728041,-0.3540098,2.327724,-0.1968671,-4.280832,0.5796,-0.16522,1.915,-0.9650709,-0.05073387,-0.2570311,-0.0511756,0.9986773,-0.004974883,0.2569435,0.008352607,-0.9663906,moving,10.286936205321364,-8.001689461322098,16.839131587459715,-4.9310834127501995,-0.04112800000000005,-0.20273692699999998,-1.986459,0.17689388638987283,-0.1370070582751173,0.9746473450187365,10.957244540333198,-6.868721625109688,7.235411738530766,7.236013117127515,6.192821414924733
482,05/05/2023 15:31:54.726107,665,True,True,True,True,Eyes,2.338833,0.002714793,-2.247964,0.08345649,-0.1371534,-0.9870278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733982,0.09455233,-2.816676,2.374956,0.006399403,-2.304091,-0.02638982,0.9919659,-0.001619572,0.1237117,359.81,165.7873,356.9759,0.7235621,0.0008417015,-0.6902549,0.32467,-0.002564358,-0.3327692,2.30987,-0.1700337,-4.293176,0.5796002,-0.1627086,1.915,-0.9679981,-0.05275632,-0.2453501,-0.05195488,0.9986019,-0.009742578,0.2455211,0.003316339,-0.9693856,moving,9.793550512958353,-7.677342146068225,16.839137069198276,-4.856490511252088,-0.06508599999999998,-0.176433103,-1.9890849999999998,0.16861736540340672,-0.13168142239527283,0.9768459990745171,10.459878171037172,-6.561631475879124,7.588075346319122,7.589301276607328,6.603215110763609
483,05/05/2023 15:31:54.745927,666,True,True,True,True,Eyes,2.34112,0.002998247,-2.251328,0.07986004,-0.1364508,-0.9874226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771163,0.08663768,-2.806945,2.380808,0.008484971,-2.314117,-0.0274973,0.9926547,-0.003855455,0.1177528,0.06752324,166.468,356.8185,0.7233033,0.0008412181,-0.6905255,0.3051898,-0.002410497,-0.312803,2.292392,-0.1776383,-4.301111,0.5795999,-0.1600347,1.915,-0.9707565,-0.05549862,-0.2335638,-0.05368266,0.9984581,-0.01413004,0.2339878,-0.001178504,-0.972239,moving,9.321670551001928,-7.367979651761758,16.83912884659031,-4.777052943496986,-0.08841600000000005,-0.186123271,-1.9869939999999997,0.16067426851938718,-0.12657518243753205,0.9788576711794551,9.984190089380494,-6.268752044131588,7.948682030123782,7.951420026228668,7.015365391191775
484,05/05/2023 15:31:54.756420,667,True,True,True,True,Eyes,2.343551,0.003311271,-2.254944,0.07601357,-0.1359085,-0.987801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.806901,0.1070098,-2.796971,2.386632,0.01030179,-2.324492,-0.02870323,0.993305,-0.0007501375,0.1118967,359.7173,167.1534,356.7214,0.7230523,0.0008494076,-0.6907878,0.2868784,-0.002265867,-0.2940348,2.274693,-0.1830732,-4.309104,0.5796004,-0.157377,1.915001,-0.9733107,-0.05719,-0.222252,-0.05685425,0.9983511,-0.007913822,0.2223381,0.004933362,-0.9749573,moving,8.898585557526731,-7.6875366678695185,16.839134255333214,-4.698075965398056,-0.11193900000000001,-0.19337499,-1.9846119999999998,0.1533285581525785,-0.13218881520043535,0.9792938625296044,9.557019384075591,-6.587658363618466,8.481583236141152,8.484644300962616,7.523278450107759
485,05/05/2023 15:31:54.785914,668,True,True,True,True,Eyes,2.346081,0.003640231,-2.258815,0.07187102,-0.1354163,-0.9881786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842039,0.1043127,-2.786552,2.391692,0.0112454,-2.33421,-0.02881201,0.9939303,-0.001391495,0.1061632,359.808,167.8121,356.6996,0.7228068,0.0008662821,-0.6910443,0.2696657,-0.002129915,-0.2763928,2.257062,-0.1676249,-4.319129,0.5796003,-0.1544815,1.915,-0.9757987,-0.0575697,-0.2109573,-0.0569788,0.9983359,-0.008883646,0.2111177,0.003351447,-0.9774551,moving,8.475612400672883,-7.580761148581591,16.83913981006744,-4.6120171978719116,-0.13463000000000003,-0.17887029999999998,-1.984919,0.14612786178792223,-0.13050744326334204,0.9806194055706048,9.130441000630217,-6.491249894391965,8.870556630438136,8.874797539807279,7.934453532681938
486,05/05/2023 15:31:54.795814,669,True,True,True,True,Eyes,2.348676,0.003961423,-2.26291,0.0675948,-0.1349564,-0.9885432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.876409,0.1020203,-2.776281,2.396689,0.01197021,-2.344097,-0.02843836,0.994524,-0.001592376,0.1005533,359.8538,168.4574,356.7389,0.7225638,0.0008914292,-0.691298,0.2534858,-0.00200212,-0.2598092,2.239067,-0.1673908,-4.326958,0.5796001,-0.1519396,1.915001,-0.978161,-0.0568855,-0.1999147,-0.05624502,0.9983774,-0.008886452,0.2000958,0.002551827,-0.9797733,moving,8.069228332098726,-7.529116856326947,16.839126032729293,-4.536446261734487,-0.15762199999999993,-0.17936101000000002,-1.9828610000000002,0.1391828333903035,-0.1297546548262876,0.9817289919293398,8.720535806538267,-6.448249277872756,9.261038922925763,9.26645471403512,8.340653333721516
487,05/05/2023 15:31:54.805888,670,True,True,True,True,Eyes,2.351331,0.00428505,-2.267217,0.06306534,-0.134807,-0.9888629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.909694,0.1020922,-2.765146,2.400943,0.01213515,-2.353445,-0.02856485,0.9950659,-0.001849904,0.09499802,359.9,169.096,356.7209,0.7223207,0.0009237482,-0.6915517,0.2382766,-0.001881993,-0.2442206,2.221327,-0.1651601,-4.334908,0.5796003,-0.1492885,1.915002,-0.9803192,-0.05719928,-0.1889529,-0.05649633,0.9983612,-0.009108761,0.1891643,0.001745654,-0.9819443,moving,7.6924786493582555,-7.486618705048539,16.839123218871126,-4.457612132379668,-0.17961599999999978,-0.17729525000000002,-1.9814630000000006,0.13273520412681616,-0.12914173146084962,0.9827022835708847,8.340515715117256,-6.413625422690428,9.62863625191538,9.63514336677304,8.720797984974421
488,05/05/2023 15:31:54.825971,671,True,True,True,True,Eyes,2.354024,0.004644398,-2.271742,0.0585019,-0.1349396,-0.9891253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942623,0.08584608,-2.754312,2.405145,0.01257631,-2.362732,-0.02881699,0.995549,-0.00533614,0.08957387,0.312967,169.7083,356.6558,0.7220751,0.0009625611,-0.6918079,0.22398,-0.001769073,-0.2295674,2.203271,-0.1638411,-4.342053,0.5796008,-0.1464063,1.915003,-0.9822924,-0.0583334,-0.1780428,-0.05642148,0.9982822,-0.01578728,0.1786579,-0.005462278,-0.9838963,moving,7.323446425220173,-7.087464135827176,16.839128627611643,-4.371887034241235,-0.2018740000000001,-0.17641741,-1.979321,0.12651214086076762,-0.12239297502139146,0.9843854249896722,7.968682188338405,-6.031425135415076,9.88723254890858,9.895583195121331,9.024349657524521
489,05/05/2023 15:31:54.846664,672,True,True,True,True,Eyes,2.356754,0.00501511,-2.276481,0.05364175,-0.1349533,-0.9893988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976947,0.08826184,-2.741431,2.408998,0.0138229,-2.37236,-0.03031063,0.9960104,-0.006113517,0.08370915,0.4070155,170.3793,356.4796,0.7218246,0.001008273,-0.6920689,0.2105412,-0.001662929,-0.2157934,2.186061,-0.1754159,-4.347814,0.5796003,-0.1439692,1.915001,-0.9841481,-0.06140291,-0.1663798,-0.05935588,0.9980878,-0.01725281,0.167121,-0.007103698,-0.9859109,moving,6.949660393021144,-6.98966348256571,16.83913151446532,-4.299391631512578,-0.22293699999999994,-0.1892388,-1.9754539999999996,0.12011102639193433,-0.12080928759072028,0.9853822980631887,7.591714048932463,-5.942874925239675,10.239233969247973,10.248863434276366,9.39232490486792
490,05/05/2023 15:31:54.855829,673,True,True,True,True,Eyes,2.359464,0.005363392,-2.281409,0.04889767,-0.1350267,-0.9896347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012593,0.106939,-2.726503,2.412715,0.01440362,-2.382096,-0.03212959,0.9964687,-0.004163417,0.07746467,0.1902002,171.1035,356.2917,0.721567,0.0010605,-0.6923371,0.1979087,-0.001563153,-0.2028458,2.167004,-0.1763172,-4.354377,0.5796003,-0.1412174,1.915001,-0.9859338,-0.06467728,-0.1541147,-0.0633872,0.9979007,-0.01327524,0.1546497,-0.003319614,-0.9879638,moving,6.541904562517239,-7.210182785691675,16.83913151446532,-4.21751327100855,-0.245711,-0.19072082,-1.9722810000000002,0.1130405032135536,-0.12470508684306533,0.9857334919931953,7.180118906201727,-6.165027744981269,10.71298779957045,10.723290247122833,9.853392166808762
491,05/05/2023 15:31:54.876232,674,True,True,True,True,Eyes,2.362175,0.005723897,-2.286534,0.0438355,-0.135215,-0.9898461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047959,0.1074024,-2.710944,2.415771,0.01429885,-2.391388,-0.03273867,0.9969081,-0.004862802,0.07126673,0.2881519,171.8125,356.2175,0.7213,0.001117865,-0.6926149,0.1860342,-0.001469364,-0.190675,2.146214,-0.167852,-4.361532,0.5796,-0.1387028,1.915001,-0.9876985,-0.06596799,-0.1417744,-0.06458177,0.997809,-0.01436189,0.1424112,-0.005029176,-0.9897948,moving,6.12951325745143,-7.136466635185334,16.839123291861164,-4.14267757039262,-0.2695569999999998,-0.18215085,-1.9701440000000003,0.10595837613578736,-0.12353366922402134,0.9866672205283689,6.764178391567169,-6.100633818844784,11.10846026941947,11.120185252665626,10.26343545869573
492,05/05/2023 15:31:54.896058,675,True,True,True,True,Eyes,2.364832,0.006086607,-2.29184,0.03841965,-0.1353122,-0.9900578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084604,0.10218,-2.694303,2.418612,0.01497746,-2.401119,-0.03282684,0.9973388,-0.006080111,0.06481441,0.4510688,172.5485,356.2003,0.7210216,0.001180186,-0.6929042,0.1748722,-0.001381202,-0.1792345,2.124802,-0.1692772,-4.367064,0.5796002,-0.1360081,1.914999,-0.989443,-0.06626712,-0.1288846,-0.06469081,0.9977708,-0.01638316,0.129683,-0.007872556,-0.9915243,moving,5.698218874064521,-6.999980936353315,16.83914536480715,-4.0624705230127445,-0.2938100000000001,-0.18425466,-1.965945,0.09855594793905276,-0.12127568965532688,0.9877139467175012,6.329238908061558,-5.97543276943135,11.508404633838557,11.521684360396925,10.682582004635655
493,05/05/2023 15:31:54.905992,676,True,True,True,True,Eyes,2.367457,0.006427144,-2.297323,0.03261657,-0.1355638,-0.9902316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123319,0.1010406,-2.674406,2.420744,0.0154705,-2.41058,-0.0329266,0.9977632,-0.00656247,0.05780586,0.5322213,173.3508,356.1889,0.7207295,0.001246992,-0.6932074,0.1643798,-0.00129833,-0.1684804,2.102097,-0.1715143,-4.372406,0.5796,-0.1333046,1.915,-0.9911486,-0.0664646,-0.114921,-0.0649472,0.9977456,-0.01690228,0.1157853,-0.00928888,-0.9932309,moving,5.229560255920948,-6.957682447512544,16.839131587459715,-3.981979116067682,-0.3186469999999999,-0.1869848,-1.9618259999999998,0.09048067233695284,-0.12063936005233633,0.9885643119631521,5.856500172648615,-5.942656390576241,11.96999811479506,11.984863654579424,11.1562739374923
494,05/05/2023 15:31:54.926135,677,True,True,True,True,Eyes,2.367457,0.006427144,-2.297323,0.03261657,-0.1355638,-0.9902316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165342,0.09247462,-2.651419,2.422735,0.01532008,-2.420206,-0.03262415,0.9981737,-0.008297989,0.05016274,0.7616342,174.2209,356.2176,0.7204233,0.001316985,-0.6935261,0.154517,-0.00122043,-0.1583716,2.076468,-0.1708789,-4.377023,0.5796,-0.1303322,1.915001,-0.992839,-0.06596163,-0.09960081,-0.06429663,0.9977337,-0.0198387,0.1006837,-0.01329263,-0.99483,moving,4.342203506057409,-6.779167074471928,16.839123291861164,-3.893463876972384,-0.34626699999999966,-0.18619898000000001,-1.9568170000000005,0.07518687689181253,-0.11770879037244815,0.9901977481088694,4.961528844007685,-5.784714286111824,12.807218384190039,12.825766529797447,12.02722237167626
495,05/05/2023 15:31:54.946139,678,True,True,True,True,Eyes,2.367457,0.006427144,-2.297323,0.03261657,-0.1355638,-0.9902316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20788,0.07078154,-2.626561,2.424242,0.01632127,-2.429269,-0.03226452,0.998504,-0.01235815,0.04238321,1.25742,175.0977,356.2447,0.7201465,0.001380115,-0.6938131,0.145246,-0.001147204,-0.1488693,2.048323,-0.1760424,-4.380495,0.5796001,-0.1279657,1.915001,-0.9943256,-0.06548006,-0.08384213,-0.06338494,0.9976125,-0.02741426,0.08543705,-0.02194436,-0.9961021,moving,3.430199520762396,-6.335860095727457,16.839126032729293,-3.822980081336716,-0.3759190000000001,-0.19236367,-1.9512259999999997,0.059468362986946535,-0.11016107719115487,0.992133084330576,4.041991014088716,-5.369268134899812,13.619890149080653,13.642355961125379,12.890216112614596
496,05/05/2023 15:31:54.956047,679,True,True,True,True,Eyes,2.37008,0.006812439,-2.303726,0.02442491,-0.1354611,-0.9904816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251529,0.06980478,-2.599827,2.425719,0.017282,-2.439044,-0.03233764,0.9988108,-0.01275443,0.0341912,1.333233,176.0351,356.2451,0.7198973,0.001436931,-0.6940714,0.1365312,-0.001078372,-0.1399372,2.01948,-0.1885828,-4.381967,0.5796005,-0.1252273,1.915002,-0.9955708,-0.06547053,-0.06747618,-0.06372617,0.9975832,-0.02768986,0.06912597,-0.02326721,-0.9973369,moving,2.9632483143305715,-6.2812185619721035,16.839128700604455,-3.7414032228817504,-0.4062389999999998,-0.2058648,-1.9429230000000004,0.051385876794007954,-0.10926394906438865,0.9926837194601532,3.5709886106828757,-5.324437044024215,14.082644563334389,14.106407000042886,13.362242982548445
497,05/05/2023 15:31:54.976142,680,True,True,True,True,Eyes,2.372616,0.00717733,-2.310243,0.01594219,-0.1356348,-0.9906306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294284,0.06582418,-2.572056,2.426775,0.01707243,-2.448267,-0.03156373,0.999075,-0.01318527,0.02605998,1.415409,176.9665,356.3434,0.7196147,0.00149935,-0.6943638,0.1283394,-0.00101367,-0.1315409,1.988878,-0.1875771,-4.384659,0.5796007,-0.1226521,1.915003,-0.9966496,-0.06375628,-0.05123941,-0.06238185,0.9976598,-0.02799124,0.05290411,-0.02470104,-0.9982944,moving,2.509036002267432,-6.23956726283122,16.83912588674645,-3.664674183841319,-0.4378970000000002,-0.20464953,-1.9363920000000001,0.043518107665078964,-0.10858290150136123,0.9931343644523597,3.112822688674325,-5.292031310799834,14.534556904810772,14.559586205159746,13.822434326270745
498,05/05/2023 15:31:54.996068,681,True,True,True,True,Eyes,2.372616,0.00717733,-2.310243,0.01594219,-0.1356348,-0.9906306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335265,0.04681716,-2.544758,2.427378,0.01702425,-2.457437,-0.03076206,0.9992239,-0.0165361,0.01821689,1.829522,177.8542,356.439,0.7193012,0.001565875,-0.6946892,0.120639,-0.0009528496,-0.1236485,1.957911,-0.1868582,-4.386342,0.5796001,-0.1199557,1.915002,-0.9974438,-0.06207884,-0.03538813,-0.06087389,0.9975605,-0.03416731,0.03742288,-0.03192576,-0.9987895,moving,1.588498829132159,-5.881201141113851,16.839117737137485,-3.584323749319979,-0.4694670000000001,-0.20388245,-1.9289049999999999,0.027575183841754537,-0.10242719954605224,0.9943581930464708,2.1845809814406416,-4.959483951030265,15.39470857450079,15.4226140076883,14.718916845489604
499,05/05/2023 15:31:55.005974,682,True,True,True,True,Eyes,2.372616,0.00717733,-2.310243,0.01594219,-0.1356348,-0.9906306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376096,0.05080517,-2.516206,2.427423,0.01750213,-2.467186,-0.03088199,0.999343,-0.01606933,0.01008663,1.804803,178.7874,356.4409,0.7190171,0.001626022,-0.6949827,0.1134007,-0.0008956786,-0.1162296,1.928059,-0.1970097,-4.386626,0.5795999,-0.1172012,1.915001,-0.9978893,-0.06204757,-0.0191675,-0.06139922,0.9975761,-0.03274053,0.02115251,-0.03149455,-0.9992803,moving,0.662220812829493,-5.961373498564674,16.83912055099295,-3.5022272815119626,-0.49936400000000014,-0.21451183000000001,-1.9194399999999998,0.011495181841445531,-0.10385110775425346,0.9945263929439195,1.2500546404258253,-5.054243064179352,16.331398024305198,16.362746873781234,15.66613318447327
500,05/05/2023 15:31:55.026207,683,True,True,True,True,Eyes,2.37503,0.00754343,-2.317656,0.005831051,-0.135344,-0.9907815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416656,0.06022634,-2.486849,2.427588,0.01737491,-2.476849,-0.03136436,0.9993939,-0.01498528,0.001930461,1.709461,179.7249,356.4008,0.7187613,0.001680154,-0.6952469,0.1065966,-0.0008419379,-0.1092558,1.896588,-0.1930664,-4.388166,0.5796003,-0.1145714,1.915,-0.9980252,-0.06274856,-0.002918574,-0.06263284,0.9975834,-0.03007348,0.004798588,-0.02983129,-0.9995436,moving,0.3206319490443382,-6.061017801470845,16.83913981006744,-3.4238339917298797,-0.5310000000000001,-0.21044131,-1.911317,0.0055647730352989975,-0.10558589545476176,0.9943946058864642,0.9053451764077107,-5.157455229004421,16.69533825989823,16.72769680503093,16.027827489150642
501,05/05/2023 15:31:55.046285,684,True,True,True,True,Eyes,2.37733,0.007887249,-2.325176,-0.00450263,-0.1350107,-0.9908339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45739,0.06732027,-2.45572,2.427463,0.01724336,-2.486157,-0.03194631,0.9993645,-0.01447691,-0.006375572,1.681458,180.6774,356.3481,0.7184548,0.001739454,-0.6955629,0.1002008,-0.0007914216,-0.1027004,1.865332,-0.1877822,-4.389301,0.5796005,-0.1119315,1.915002,-0.9978775,-0.06366741,0.01366801,-0.0640366,0.9975396,-0.02852806,-0.01181807,-0.02934277,-0.9994996,moving,-0.026152448480609436,-6.091908216293816,16.839128700604455,-3.3451213973380547,-0.5621309999999999,-0.20502556,-1.9031439999999997,-0.0004538687346672338,-0.10612362966905046,0.9943528294371445,0.5554717473574421,-5.193784083737584,17.05425734979584,17.08749677590235,16.38825913570797
502,05/05/2023 15:31:55.056209,685,True,True,True,True,Eyes,2.379484,0.008182524,-2.332805,-0.01494265,-0.1342095,-0.9908403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496074,0.07919849,-2.426024,2.42719,0.01702619,-2.496139,-0.03277464,0.9992713,-0.01324695,-0.01439838,1.571155,181.5998,356.2649,0.7181016,0.001802502,-0.6959283,0.09418878,-0.0007439363,-0.09653842,1.833456,-0.1848128,-4.389162,0.5796,-0.1092318,1.915001,-0.9974369,-0.06512003,0.0296441,-0.06588297,0.9975007,-0.02553079,-0.02790745,-0.0274184,-0.9992343,moving,-0.33013652337981925,-6.176663772581422,16.839123291861164,-3.2646180527588773,-0.593734,-0.20183899,-1.893023,-0.005728489652245037,-0.10759266816683051,0.9941785427911872,0.2487150203130883,-5.28181602421897,17.380240737165085,17.414462175949783,16.71259208718724
