Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
503,05/05/2023 15:31:55.075906,686,True,True,True,True,Eyes,2.381515,0.008433716,-2.340537,-0.0255456,-0.1335694,-0.9907101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533516,0.08996165,-2.396536,2.426534,0.01613168,-2.506362,-0.03356019,0.9991117,-0.01233172,-0.02230615,1.49781,182.5081,356.1851,0.7176995,0.001867893,-0.6963436,0.08853745,-0.0006993001,-0.09074612,1.802643,-0.1793614,-4.389774,0.5795999,-0.1064037,1.915,-0.9967524,-0.06651062,0.04540038,-0.06761092,0.9974433,-0.02314434,-0.04374496,-0.02613873,-0.9987007,moving,-0.6128140423116135,-6.2333247247167405,16.83912884659031,-3.1802718967173282,-0.6238910000000002,-0.19549308,-1.8834119999999999,-0.01063219374376282,-0.10857141709802216,0.9940317240326145,-0.03651589591389126,-5.342096347578452,17.681958891214002,17.716981745434225,17.01354961292765
504,05/05/2023 15:31:55.096082,687,True,True,True,True,Eyes,2.428456,0.01390805,-2.536572,-0.2863455,-0.1051089,-0.9523436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.568954,0.0884054,-2.368538,2.425761,0.01534989,-2.516496,-0.03404695,0.9988838,-0.01359566,-0.0297888,1.672668,183.36,356.1447,0.7172514,0.001933794,-0.6968055,0.08322521,-0.0006573421,-0.08530135,1.772069,-0.1760968,-4.390155,0.5795999,-0.1038888,1.915,-0.9959072,-0.0672079,0.06043687,-0.06882788,0.9973119,-0.02513254,-0.05858531,-0.02918941,-0.9978558,moving,13.598780368164448,-3.608626909767825,16.83912884659031,-3.1052536002785778,-0.6536920000000002,-0.19144669,-1.873659,0.234680933736246,-0.0611830066624111,0.9701450704543373,14.303198548390789,-2.529646827449811,3.279154028268656,3.2792137701502404,2.600435662394411
505,05/05/2023 15:31:55.106186,688,True,True,True,True,Eyes,2.428399,0.01387124,-2.536994,-0.2868512,-0.1051028,-0.9521921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601685,0.09376789,-2.342393,2.424595,0.01477959,-2.52695,-0.03462747,0.9986287,-0.01348205,-0.0368801,1.689396,184.1723,356.0897,0.7137977,0.002194505,-0.7003426,0.2190555,0.0158051,-0.668288,1.7433,-0.1803202,-4.38982,0.5796003,-0.1010904,1.915001,-0.9948818,-0.06816551,0.07459275,-0.0701544,0.9972383,-0.024373,-0.07272536,-0.02948125,-0.9969164,moving,12.823039876501158,-3.6147399981346604,16.83913151446532,-3.0217645383443004,-0.681295,-0.19509979000000002,-1.8628700000000005,0.2215207550067704,-0.06148090341416571,0.9732156279202975,13.520618880001441,-2.5495535355500984,4.059335364771066,4.059631995691142,3.3519411295928645
506,05/05/2023 15:31:55.126351,689,True,True,True,True,Eyes,2.428248,0.01380184,-2.537819,-0.2873312,-0.1051128,-0.9520463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631977,0.09935644,-2.318178,2.423289,0.01385466,-2.537441,-0.03494604,0.998355,-0.01310577,-0.04352352,1.673869,184.9349,356.0627,0.7109216,0.002412248,-0.7032617,0.2059122,0.01485679,-0.6281907,1.7156,-0.1793899,-4.390411,0.5796008,-0.09847605,1.915002,-0.9937689,-0.06863628,0.08781984,-0.07091791,0.997214,-0.02312648,-0.08598785,-0.02921037,-0.9958679,moving,12.096306521050156,-3.6601001938938427,16.83913692320385,-2.943754893379902,-0.707689,-0.19324455999999998,-1.8529700000000005,0.20914682706059445,-0.062425552525747635,0.9758897128688833,12.787433834491788,-2.606811510308291,4.796210299989166,4.796622855005569,4.065689211249995
507,05/05/2023 15:31:55.146339,690,True,True,True,True,Eyes,2.428025,0.01369845,-2.539043,-0.2882354,-0.1052047,-0.9517628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.660479,0.1004576,-2.295287,2.421632,0.0130134,-2.547962,-0.03510109,0.998049,-0.01344923,-0.04985304,1.738952,185.6593,356.0575,0.7085178,0.002593241,-0.7056832,0.1935575,0.01396538,-0.5904993,1.689433,-0.1774769,-4.391411,0.5796001,-0.09587922,1.915,-0.9925652,-0.06872423,0.1004557,-0.07140617,0.997174,-0.02334619,-0.09856738,-0.03034578,-0.9946676,moving,11.425577335527365,-3.632477115812029,16.839134328329035,-2.8662617652862137,-0.7321989999999998,-0.1904903,-1.8434489999999997,0.19771252706943715,-0.062105577827113324,0.978290731849008,12.110828298226737,-2.591965437842979,5.466728117111375,5.467511799501969,4.736255524098187
508,05/05/2023 15:31:55.155913,691,True,True,True,True,Eyes,2.427717,0.01355065,-2.540663,-0.2891681,-0.1051502,-0.9514858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.686611,0.09957165,-2.27481,2.419758,0.01211245,-2.558746,-0.03532417,0.9977193,-0.01426462,-0.05572169,1.856755,186.3291,356.0472,0.7064977,0.002742534,-0.7077055,0.181944,0.01312746,-0.5550693,1.664242,-0.1779048,-4.392349,0.5796,-0.09323693,1.915,-0.9912947,-0.06889752,0.112197,-0.07207692,0.9970974,-0.02452753,-0.1101814,-0.03240082,-0.9933835,moving,10.80615540416137,-3.540617166461154,16.839131587459715,-2.7873981499290776,-0.7555159999999999,-0.19001725,-1.833603,0.18714152383195343,-0.06066505721747539,0.980457945610083,11.486054150387805,-2.513620119110744,6.078444164215763,6.07981418425848,5.360073922759567
509,05/05/2023 15:31:55.175806,692,True,True,True,True,Eyes,2.427327,0.01331528,-2.542658,-0.290464,-0.1051217,-0.9510942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71159,0.1057604,-2.254922,2.417558,0.01084307,-2.569799,-0.03583654,0.9973662,-0.01399347,-0.06148708,1.852133,186.9909,355.9975,0.7047865,0.002863982,-0.7094095,0.1710274,0.01233981,-0.5217652,1.640724,-0.1800386,-4.393827,0.5796,-0.09043299,1.915,-0.9898703,-0.06976347,0.1236532,-0.07320514,0.9970399,-0.02350625,-0.1216473,-0.03232019,-0.9920472,moving,10.228961697068897,-3.5646573049933665,16.839131587459715,-2.7036982620263434,-0.776834,-0.19088167,-1.8240279999999998,0.1772494441697733,-0.061190401514743684,0.9822619068682755,10.90374979617875,-2.5474196548072525,6.664571707557186,6.666003034314945,5.937438842745579
510,05/05/2023 15:31:55.195884,693,True,True,True,True,Eyes,2.426533,0.01300742,-2.544953,-0.2940951,-0.1047921,-0.950014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734295,0.1090673,-2.237397,2.415315,0.008511557,-2.580774,-0.0359474,0.997022,-0.01408967,-0.06675658,1.885077,187.5952,355.9954,0.7033221,0.002959479,-0.7108613,0.1607658,0.01159942,-0.4904593,1.617305,-0.1790648,-4.395836,0.5796003,-0.08783978,1.915001,-0.9885026,-0.06979953,0.1341285,-0.07356185,0.9970186,-0.02329596,-0.1321026,-0.03289486,-0.9906901,moving,9.841289595667398,-3.532650407409219,16.83913151446532,-2.626277178084779,-0.7980100000000001,-0.187576357,-1.8150620000000002,0.17060425941916002,-0.060713988302914405,0.983467290027896,10.512699287748006,-2.523212316304093,7.054758577727984,7.056295341843437,6.327271693627613
511,05/05/2023 15:31:55.206448,694,True,True,True,True,Eyes,2.425661,0.01264745,-2.547613,-0.2979164,-0.1043788,-0.9488682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755877,0.1059883,-2.221018,2.412894,0.006802583,-2.591699,-0.03607389,0.9966499,-0.0153852,-0.07177059,2.05423,188.166,356.0008,0.7020071,0.003033481,-0.7121601,0.1511198,0.01090346,-0.4610317,1.595675,-0.1799509,-4.398219,0.5796,-0.08526718,1.915001,-0.9870953,-0.06969765,0.1441703,-0.07411447,0.996924,-0.02548922,-0.1419503,-0.03584539,-0.9892246,moving,9.486993417620159,-3.35891403993136,16.839123291861164,-2.5494633258718795,-0.8172190000000001,-0.186753483,-1.80652,0.16454822747348713,-0.057791889288379826,0.9846745424846999,10.155478064169863,-2.3603386396157116,7.394471122452716,7.396554883606181,6.686320488623934
512,05/05/2023 15:31:55.226116,695,True,True,True,True,Eyes,2.424777,0.01223785,-2.550631,-0.3021111,-0.1041721,-0.9475638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77291,0.1123639,-2.210099,2.41027,0.00538761,-2.603223,-0.03576769,0.9963761,-0.01414108,-0.075863,1.925877,188.6414,356.0337,0.7007714,0.003089713,-0.713376,0.1420526,0.01024925,-0.4333698,1.575058,-0.1845468,-4.400399,0.5795998,-0.08256269,1.915,-0.9859308,-0.06913059,0.1521878,-0.07342172,0.9970414,-0.02275278,-0.1501646,-0.03360656,-0.9880896,moving,9.273422908028312,-3.492386183751642,16.83912610572083,-2.4687028460109843,-0.8352120000000001,-0.18993441,-1.7971760000000003,0.16085453720283585,-0.060122664438416226,0.9851452589918643,9.939876424043588,-2.494201870409843,7.633198772722245,7.634644225603616,6.899296802600162
513,05/05/2023 15:31:55.245861,696,True,True,True,True,Eyes,2.423791,0.01178672,-2.553991,-0.3063998,-0.1039501,-0.9462101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.788502,0.1122945,-2.200691,2.407355,0.003618264,-2.614578,-0.03447858,0.9961407,-0.01322467,-0.07962643,1.824495,189.0796,356.1802,0.6996022,0.003128516,-0.7145228,0.1335295,0.009634296,-0.4073676,1.557128,-0.1787385,-4.405388,0.5796,-0.07993794,1.914999,-0.984942,-0.06658496,0.1595502,-0.07079709,0.9972727,-0.02085645,-0.1577263,-0.03183807,-0.9869697,moving,9.09349261031832,-3.6136840608736507,16.839139883066203,-2.390314098659988,-0.8502269999999998,-0.182356764,-1.7908100000000005,0.15773950580270546,-0.0622398050694147,0.9855173611084179,9.758224973042909,-2.6156004960416475,7.840618478664696,7.841663454795378,7.084497859681758
514,05/05/2023 15:31:55.255950,697,True,True,True,True,Eyes,2.422736,0.01129276,-2.557694,-0.3110148,-0.1035059,-0.944752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802337,0.1074802,-2.193473,2.404004,0.002164764,-2.626161,-0.03322603,0.9959046,-0.01323546,-0.08303544,1.826921,189.4737,356.3297,0.698487,0.003150446,-0.7156132,0.1255177,0.009056238,-0.3829256,1.539886,-0.1727079,-4.410542,0.5796003,-0.0769736,1.915,-0.9840025,-0.06398189,0.1662703,-0.06837794,0.9974417,-0.02084464,-0.1645112,-0.03188039,-0.98586,moving,8.967849938537954,-3.614853508787995,16.83913981006744,-2.3017700123688405,-0.8641179999999999,-0.174872664,-1.7843810000000002,0.15557760315019636,-0.06228154083745266,0.9858583253829136,9.631474393503158,-2.6189993895283776,7.9791715841177195,7.980062187114273,7.214643112092919
515,05/05/2023 15:31:55.276090,698,True,True,True,True,Eyes,2.421569,0.0107308,-2.561708,-0.315688,-0.10303,-0.9432529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815424,0.1140451,-2.186541,2.400386,0.0004970096,-2.637939,-0.03171737,0.9956983,-0.01065035,-0.08640382,1.529411,189.8721,356.4831,0.6974142,0.003155978,-0.716659,0.1179866,0.008512864,-0.35995,1.523736,-0.1703584,-4.416159,0.5796008,-0.07457907,1.915001,-0.9830571,-0.0613214,0.1727399,-0.06500233,0.9977612,-0.01572807,-0.1713887,-0.02669008,-0.9848422,moving,8.862898051705697,-3.9137419451481947,16.839145218803996,-2.2302377982193775,-0.8766500000000002,-0.17085540959999998,-1.7782200000000006,0.1537198067695848,-0.06744333861443093,0.9858101970895159,9.525261984749932,-2.9120497685451947,8.15122028343741,8.15197553255468,7.3455942934698415
516,05/05/2023 15:31:55.286118,699,True,True,True,True,Eyes,2.420305,0.01014555,-2.566021,-0.320503,-0.1027348,-0.9416599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827758,0.1095435,-2.180548,2.396582,-0.001706024,-2.649412,-0.03020602,0.9954684,-0.01044683,-0.08956208,1.501871,190.2383,356.6585,0.6963744,0.003144823,-0.7176697,0.1109074,0.008002092,-0.338353,1.507071,-0.1579036,-4.422662,0.5796005,-0.07190815,1.915003,-0.9821327,-0.058267,0.1789435,-0.06200956,0.9979569,-0.01538834,-0.1776813,-0.02620959,-0.9837393,moving,8.778409628890174,-3.954493361680024,16.839120405015823,-2.150439835556745,-0.8895109999999999,-0.156197576,-1.77325,0.15225851850982303,-0.0681600716499903,0.985987589973582,9.439983600251502,-2.953267368027166,8.259273248511333,8.260125140787276,7.442563906511688
517,05/05/2023 15:31:55.306641,700,True,True,True,True,Eyes,2.418926,0.009529929,-2.570622,-0.3253433,-0.1023341,-0.9400422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839157,0.09793058,-2.175977,2.392713,-0.002850759,-2.660864,-0.02905109,0.9952214,-0.01186023,-0.0924649,1.660637,190.5699,356.8096,0.695358,0.003117995,-0.7186548,0.104253,0.007521966,-0.3180518,1.491368,-0.1547025,-4.428493,0.5796006,-0.06917483,1.915002,-0.9812126,-0.05563123,0.1847352,-0.06001785,0.9980308,-0.01823471,-0.183357,-0.02897953,-0.982619,moving,8.719092858903602,-3.797298331182505,16.839131441471,-2.0687723956325357,-0.9013450000000001,-0.15185174099999998,-1.7676289999999995,0.1512650216811608,-0.06546479035563997,0.9863230318197126,9.380321199084628,-2.8012022905006133,8.301173085808013,8.301977384470042,7.494685035598515
518,05/05/2023 15:31:55.326207,701,True,True,True,True,Eyes,2.417456,0.008936301,-2.575508,-0.3303354,-0.1019726,-0.9383391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849689,0.1016618,-2.17162,2.388599,-0.004221037,-2.672374,-0.02823524,0.9949898,-0.01051855,-0.09532848,1.50791,190.9045,356.893,0.6943572,0.003076204,-0.7196222,0.09799781,0.007070648,-0.2989687,1.476867,-0.157013,-4.434294,0.5796005,-0.06655362,1.915,-0.9802304,-0.05418211,0.1902957,-0.05819298,0.9981843,-0.01554846,-0.1891077,-0.02631494,-0.9816036,moving,8.691695464278185,-3.942797856802702,16.839145291805533,-1.9904477283487436,-0.9117320000000002,-0.152791963,-1.7619200000000004,0.150768030353789,-0.06797452099306135,0.9862294964924403,9.352518858380138,-2.943433713413691,8.376984996566302,8.378102990304523,7.547036348222662
519,05/05/2023 15:31:55.346282,702,True,True,True,True,Eyes,2.415871,0.008410634,-2.580671,-0.3353449,-0.1015215,-0.9366094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860062,0.09754812,-2.167852,2.384405,-0.004314543,-2.683959,-0.02850287,0.9946982,-0.01169524,-0.09811544,1.653763,191.2216,356.8798,0.6933652,0.003021593,-0.7205785,0.09211794,0.00664641,-0.2810306,1.462034,-0.149786,-4.440856,0.5795996,-0.06388391,1.914999,-0.9791223,-0.05440853,0.1958572,-0.05899846,0.9981017,-0.01767332,-0.1945238,-0.0288596,-0.9804735,moving,8.670058578132108,-3.769283617109461,16.839128919583352,-1.910664976081224,-0.922371,-0.145471457,-1.756897,0.15042553954707702,-0.0649909457720694,0.9864828022354178,9.330886559391995,-2.774793572700072,8.376828444355004,8.377838235270241,7.557805340895354
520,05/05/2023 15:31:55.355915,703,True,True,True,True,Eyes,2.414189,0.007872667,-2.58611,-0.3405893,-0.1005904,-0.9348157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870849,0.1086257,-2.163021,2.380111,-0.003237005,-2.695792,-0.02917238,0.9943981,-0.009958129,-0.1011054,1.472873,191.5699,356.7885,0.6923756,0.002957382,-0.7215298,0.08659086,0.006247625,-0.2641688,1.448002,-0.1521661,-4.446966,0.5796001,-0.06116633,1.915001,-0.9778535,-0.05600427,0.2016591,-0.06003156,0.9980996,-0.01390572,-0.2004971,-0.02570366,-0.9793572,moving,8.656111006454138,-3.883143290086442,16.839126032729293,-1.8294410780065697,-0.9321089999999999,-0.148929095,-1.7511739999999998,0.15016585518120645,-0.06695385095508168,0.9863910434473346,9.316688086018669,-2.885961069577854,8.435313954342982,8.436790129909998,7.596269291876227
521,05/05/2023 15:31:55.376106,704,True,True,True,True,Eyes,2.412404,0.007378241,-2.591766,-0.3458,-0.09994001,-0.9329707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882954,0.1426963,-2.155486,2.376059,-0.004212938,-2.707808,-0.02881994,0.9941048,-0.002857623,-0.1044847,0.6706073,191.981,356.7492,0.6913832,0.002884214,-0.7224812,0.0813954,0.005872768,-0.2483186,1.432908,-0.1433435,-4.453566,0.5796006,-0.05853514,1.915,-0.976505,-0.05670293,0.2079022,-0.05789724,0.9983225,0.0003409314,-0.2075727,-0.01170404,-0.9781498,moving,8.618624893509095,-4.644789772266725,16.83914803267446,-1.7507950639525565,-0.9431510000000001,-0.139130562,-1.7457580000000004,0.1493755957761727,-0.08006957788491235,0.9855332397951558,9.278015184718642,-3.628594850602677,8.710204780986476,8.71505628514834,7.790819082944981
522,05/05/2023 15:31:55.396130,705,True,True,True,True,Eyes,2.410476,0.006978383,-2.597669,-0.351068,-0.09929424,-0.9310703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.892987,0.1246463,-2.152217,2.371836,-0.003534989,-2.7187,-0.0285863,0.9938197,-0.006187549,-0.1070833,1.055497,192.2704,356.8182,0.6903832,0.002804199,-0.7234373,0.07651168,0.005520402,-0.2334195,1.415807,-0.1152171,-4.460485,0.5796,-0.05581953,1.915002,-0.9754319,-0.05549409,0.2131968,-0.05814442,0.9982891,-0.006176384,-0.2124893,-0.01842085,-0.9769896,moving,8.61831539292748,-4.231689806612537,16.839114996270546,-1.6696160983421653,-0.956029,-0.111682111,-1.7417850000000001,0.1494520193952077,-0.07296105695769511,0.9860734091991216,9.27816757566921,-3.226178176531605,8.607279686381727,8.610793680314016,7.719508494739507
523,05/05/2023 15:31:55.407661,706,True,True,True,True,Eyes,2.408448,0.006639624,-2.603782,-0.3564453,-0.09841956,-0.929118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906687,0.1359816,-2.143029,2.367126,-0.001650603,-2.730677,-0.02814289,0.9934421,-0.003071642,-0.110777,0.7069429,192.7058,356.8333,0.6893711,0.002720733,-0.7244021,0.07192098,0.005189178,-0.2194144,1.402646,-0.1239742,-4.46574,0.5795997,-0.05308975,1.915001,-0.9738732,-0.05523613,0.220274,-0.0565972,0.9983971,0.0001321762,-0.2199283,-0.01233817,-0.9754383,moving,8.53205613530384,-4.535721088292206,16.83911506925629,-1.5880094507512283,-0.9644799999999998,-0.122323597,-1.7350630000000002,0.1479082633807852,-0.0782108050197413,0.985903714978561,9.190806646451842,-3.5239022842160486,8.80896534316258,8.81454661512739,7.889505864945024
524,05/05/2023 15:31:55.426281,707,True,True,True,True,Eyes,2.406351,0.006396888,-2.610099,-0.3620768,-0.09789607,-0.9269934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92284,0.1518444,-2.129446,2.362784,-0.0006509833,-2.741869,-0.02797941,0.9929669,0.0004601243,-0.1150376,0.3164802,193.208,356.8086,0.6883439,0.002635913,-0.7253786,0.06760573,0.004877827,-0.2062495,1.384353,-0.1074993,-4.470976,0.5796003,-0.05028681,1.915,-0.9719669,-0.05567113,0.2284313,-0.0554594,0.9984339,0.007351146,-0.2284828,-0.005523594,-0.9735321,moving,8.403575556263599,-4.898271085690672,16.83913981006744,-1.5042088750740108,-0.978431,-0.1068483167,-1.7291070000000004,0.14562236451124155,-0.0844766560011719,0.9857270589814705,9.060786716777164,-3.8793918745964833,9.084355868360875,9.092766497034289,8.132912831521002
525,05/05/2023 15:31:55.446137,708,True,True,True,True,Eyes,2.351876,0.002765851,-2.772949,-0.5018188,-0.07856812,-0.8613971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.942307,0.1487048,-2.112648,2.358699,0.001392368,-2.753016,-0.02911338,0.9923574,-0.001105733,-0.1199088,0.5257801,193.7644,356.7026,0.6872985,0.002552533,-0.7263694,0.06354938,0.004585158,-0.1938745,1.364529,-0.09105969,-4.474135,0.5796,-0.04763864,1.915,-0.9695488,-0.05751659,0.2380492,-0.05804694,0.9983023,0.004787338,-0.2379204,-0.009176467,-0.9712415,moving,16.643206624069954,-3.1963895537827782,16.839131587459715,-1.4250288142535468,-0.99417,-0.092452058,-1.7211190000000003,0.28600185565468467,-0.05342950111858317,0.9567383385097938,17.374902105892424,-2.073311141664882,1.7100367297274646,1.7821631409118597,0.8410232009020393
526,05/05/2023 15:31:55.456068,709,True,True,True,True,Eyes,2.351731,0.002810101,-2.773373,-0.5021507,-0.07857065,-0.8612034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960994,0.1683921,-2.09516,2.354641,0.003528545,-2.764269,-0.0298393,0.9917352,0.002445755,-0.1247596,0.1486481,194.3358,356.5719,0.6819687,0.002348434,-0.7313763,-0.1036866,-0.006583062,-0.6707925,1.343748,-0.09453069,-4.475185,0.5795999,-0.04509006,1.915,-0.9670895,-0.05979563,0.2473111,-0.0585751,0.9982073,0.01229656,-0.247603,-0.002594397,-0.9688584,moving,16.13083484006762,-3.556901187556073,16.83912884659031,-1.3488213412671437,-1.010893,-0.098059235,-1.7109159999999997,0.27733767925497177,-0.059606104376317776,0.9589217344027711,16.857612158416373,-2.433719307718034,2.2408684495976465,2.3188999562860197,1.085055404311382
527,05/05/2023 15:31:55.476171,710,True,True,True,True,Eyes,2.351435,0.002897507,-2.774188,-0.5027438,-0.07870532,-0.860845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.977456,0.1813986,-2.080816,2.351138,0.004610264,-2.7749,-0.0303899,0.9911741,0.004619662,-0.1289536,359.9244,194.8276,356.4778,0.6775371,0.002173203,-0.7354842,-0.09746545,-0.006188078,-0.6305449,1.322443,-0.07847917,-4.476814,0.5796003,-0.04245799,1.915002,-0.9648948,-0.0614348,0.2553502,-0.05905191,0.9981102,0.01699555,-0.2559118,0.001320004,-0.9666993,moving,15.7035129717807,-3.7814365268639847,16.839123218871126,-1.270111022098967,-1.0286950000000001,-0.083089434,-1.701914,0.27011324720121366,-0.06349913505359792,0.9607323578362515,16.426274133985835,-2.6601362515394347,2.6772739901782767,2.7561506533896236,1.4500394840733293
528,05/05/2023 15:31:55.496141,711,True,True,True,True,Eyes,2.351008,0.003042242,-2.775379,-0.5036005,-0.07890072,-0.8603262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.993575,0.1735301,-2.067624,2.347278,0.005764923,-2.785124,-0.03052595,0.9906427,0.003005043,-0.1329906,0.1240729,195.2883,356.4867,0.6738429,0.002023822,-0.7388707,-0.09161752,-0.005816794,-0.5927122,1.304165,-0.06820793,-4.478806,0.5796002,-0.03981363,1.915001,-0.9627636,-0.06127989,0.2633088,-0.05968131,0.9981182,0.01407317,-0.2636757,-0.00216548,-0.9646093,moving,15.286127155846309,-3.6134959056130427,16.83912877359735,-1.19103038710873,-1.0431130000000002,-0.073972853,-1.6936819999999995,0.2631516821884632,-0.060804229035513656,0.962836432378827,16.005401094696335,-2.5040431757929764,2.812697682285547,2.8775255364774286,1.555347043528888
529,05/05/2023 15:31:55.507933,712,True,True,True,True,Eyes,2.350445,0.003218982,-2.776906,-0.5047519,-0.07905345,-0.8596371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012089,0.1667558,-2.050812,2.343605,0.007273911,-2.795314,-0.02940018,0.9900554,0.003062382,-0.1375376,0.1159327,195.8143,356.6143,0.6707508,0.00189818,-0.7416792,-0.08612047,-0.005467786,-0.5571495,1.286536,-0.07095045,-4.48026,0.5796,-0.03712051,1.915001,-0.9604381,-0.05905799,0.2721597,-0.05737322,0.9982525,0.01415112,-0.2725198,-0.002023405,-0.9621482,moving,14.832113482737213,-3.683986660286424,16.839123291861164,-1.1104862264983137,-1.0570690000000003,-0.07822436099999999,-1.6849460000000005,0.25549318631895857,-0.062120883119754604,0.964812986973087,15.547309433915508,-2.5808772985129433,3.2037902888157563,3.263585889267716,1.9572513758433712
530,05/05/2023 15:31:55.526322,713,True,True,True,True,Eyes,2.349782,0.003445689,-2.778762,-0.5061393,-0.07925546,-0.8588024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.030683,0.1548938,-2.033143,2.339858,0.008218868,-2.804941,-0.02749284,0.9894638,0.002840523,-0.1421178,0.1256642,196.3436,356.8349,0.6681477,0.001793883,-0.7440254,-0.08095324,-0.005139719,-0.5237205,1.267036,-0.06522317,-4.480572,0.5796004,-0.03445244,1.915001,-0.9580935,-0.05521371,0.2810847,-0.05359896,0.9984722,0.01343563,-0.281397,-0.002193253,-0.9595889,moving,14.383476810775766,-3.760841188596416,16.839134255333214,-1.0306869160271495,-1.072822,-0.073442038,-1.6756310000000005,0.24790851618046014,-0.06354438255969486,0.966697191596402,15.094634974593985,-2.6638140003940194,3.6163237714643324,3.672056077599937,2.389640519867438
531,05/05/2023 15:31:55.546172,714,True,True,True,True,Eyes,2.348982,0.00373144,-2.780926,-0.507778,-0.07933767,-0.8578269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048219,0.1338357,-2.017182,2.33608,0.009608046,-2.814463,-0.0249754,0.9889093,0.001526993,-0.1463979,0.2459472,196.8356,357.1429,0.66593,0.001709243,-0.7460114,-0.07609604,-0.004831336,-0.4922973,1.247372,-0.05964989,-4.480063,0.5796003,-0.03171527,1.915,-0.9558882,-0.04984391,0.2894721,-0.04894971,0.9987478,0.01033281,-0.2896247,-0.004292575,-0.957131,moving,13.97507332335909,-3.736474434138836,16.83913981006744,-0.9488172357297414,-1.088708,-0.06925793599999999,-1.6656000000000004,0.24101623954997864,-0.0632464963135732,0.9684580561417635,14.68266189640903,-2.647422176417386,3.946671916626536,3.996737356410595,2.74511488586999
