Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
532,05/05/2023 15:31:55.556092,715,True,True,True,True,Eyes,2.348055,0.004058198,-2.783385,-0.5095023,-0.07922968,-0.8568139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.064848,0.1268741,-2.001125,2.332063,0.01129412,-2.824048,-0.02318236,0.988313,0.002370956,-0.1506474,0.1316792,197.3306,357.3326,0.6638876,0.001640878,-0.7478297,-0.07153028,-0.004541455,-0.4627594,1.228836,-0.05646299,-4.47989,0.5796003,-0.02899753,1.915001,-0.9535359,-0.0465372,0.2976636,-0.04510849,0.9989139,0.01167122,-0.2978835,-0.002298234,-0.9545996,moving,13.590941849763704,-3.9024585717298232,16.83913151446532,-0.8675238913899856,-1.1032270000000002,-0.06775711,-1.6558420000000003,0.23447358188132464,-0.06616081096752614,0.9698684867667696,14.294960517319556,-2.8160245625322546,4.394497440593149,4.445398138727718,3.2045999638269262
533,05/05/2023 15:31:55.576004,716,True,True,True,True,Eyes,2.347008,0.004396445,-2.786114,-0.511461,-0.07899525,-0.8556678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081543,0.1307024,-1.984154,2.3282,0.0125545,-2.83358,-0.02153363,0.9876711,0.005189019,-0.1549689,359.7951,197.8389,357.4699,0.6619979,0.001588274,-0.7495033,-0.06723846,-0.004268968,-0.4349939,1.210117,-0.04599077,-4.479883,0.5796003,-0.02593897,1.915001,-0.9510419,-0.04414455,0.305893,-0.040928,0.9990187,0.01692417,-0.30634,0.003576003,-0.9519156,moving,13.224470278921286,-4.268437206245708,16.83913151446532,-0.7760322969968145,-1.1180829999999997,-0.058545269999999996,-1.646303,0.2281651944254375,-0.07246612480264672,0.9709218778095856,13.924849644117392,-3.1791344159255575,4.9684816228404,5.026198155454129,3.777292497787062
534,05/05/2023 15:31:55.596093,717,True,True,True,True,Eyes,2.345865,0.004755709,-2.789118,-0.513474,-0.07864702,-0.8544935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097924,0.1310058,-1.967318,2.324362,0.01314251,-2.842851,-0.02039534,0.987009,0.006587354,-0.1592287,359.6271,198.3364,357.5723,0.6602408,0.001550164,-0.7510518,-0.06320415,-0.00401283,-0.4088942,1.191305,-0.0298518,-4.479605,0.5796001,-0.02369141,1.915001,-0.9484607,-0.04235857,0.3140516,-0.03816299,0.9990813,0.0194986,-0.314589,0.00650851,-0.9492058,moving,12.863192305428221,-4.449249400135497,16.839126032729293,-0.7087978322054713,-1.1330569999999998,-0.04299431,-1.6367540000000003,0.2219860901158348,-0.07564049730905473,0.9721114827709083,13.56018636910177,-3.3617705673678095,5.400477127751456,5.458848499081138,4.217784922352551
535,05/05/2023 15:31:55.608278,718,True,True,True,True,Eyes,2.344619,0.005130075,-2.792361,-0.515669,-0.07837051,-0.8531961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.113737,0.1333088,-1.951391,2.320616,0.01396498,-2.852296,-0.02005699,0.9863356,0.007549335,-0.1633488,359.5222,198.8171,357.5909,0.6585983,0.00152567,-0.7524927,-0.05941191,-0.00377206,-0.3843606,1.172999,-0.01996968,-4.478966,0.5796001,-0.0210443,1.915,-0.9458302,-0.04203219,0.3219306,-0.03709949,0.9990815,0.02144493,-0.3225363,0.008339787,-0.9465206,moving,12.53355288461206,-4.55083298516904,16.839134328329035,-0.6296088981492185,-1.1476169999999999,-0.03393466,-1.6266699999999998,0.21635921848102205,-0.0774641896938317,0.9732358539158069,13.227529411132704,-3.4666569783844885,5.765615789379646,5.823575354462616,4.592660654509905
536,05/05/2023 15:31:55.625950,719,True,True,True,True,Eyes,2.34328,0.005529869,-2.795837,-0.5178462,-0.07820518,-0.8518916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.128574,0.1324257,-1.936545,2.316953,0.01471315,-2.861334,-0.02043632,0.985679,0.007033355,-0.1672413,359.5972,199.2681,357.5561,0.6570544,0.001513828,-0.7538412,-0.05584719,-0.003545737,-0.3612989,1.155435,-0.01272756,-4.478685,0.5796005,-0.01831822,1.915002,-0.9432254,-0.04263984,0.3294051,-0.03793477,0.9990658,0.02070086,-0.3299801,0.007029666,-0.9439617,moving,12.226534349747732,-4.466645013948926,16.839128700604455,-0.5480540928707115,-1.1615179999999998,-0.02744071,-1.6173509999999998,0.21116295035837898,-0.07612262688769784,0.974482215977025,12.917901510632644,-3.390166784362793,5.998657177263141,6.0523864262216405,4.8428945091251565
537,05/05/2023 15:31:55.645888,720,True,True,True,True,Eyes,2.341849,0.005930483,-2.799523,-0.5201986,-0.0780588,-0.8504707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.143445,0.125072,-1.922101,2.313445,0.01576332,-2.870382,-0.02096759,0.9850222,0.005072127,-0.1710723,359.8385,199.7085,357.5331,0.6555954,0.001514058,-0.7551104,-0.05249636,-0.003332993,-0.339621,1.138943,-0.01221968,-4.478423,0.5795999,-0.01569525,1.915001,-0.9405892,-0.04304248,0.3368073,-0.03957168,0.9990693,0.01716626,-0.3372327,0.002818371,-0.9414172,moving,11.9316577617802,-4.2197415000027885,16.83912055099295,-0.4695827565895251,-1.1745020000000002,-0.027983,-1.608041,0.20620824425528458,-0.07200041711597058,0.9758556610453051,12.620705504421126,-3.1549485144729945,6.1298241734620476,6.176316185907804,5.000621437257235
538,05/05/2023 15:31:55.656032,721,True,True,True,True,Eyes,2.340334,0.006328508,-2.803388,-0.5228036,-0.07778074,-0.8488973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158087,0.1221247,-1.907066,2.309882,0.0161886,-2.879151,-0.02064861,0.9843571,0.00485639,-0.1749031,359.8661,200.1535,357.5728,0.6542084,0.001525158,-0.7563124,-0.04934658,-0.003133013,-0.3192438,1.122994,-0.01678878,-4.478205,0.5795999,-0.01301398,1.915,-0.9379649,-0.04235001,0.3441337,-0.03895242,0.9991001,0.01678386,-0.3445348,0.002337831,-0.9387705,moving,11.656855177007042,-4.191703407900916,16.83912884659031,-0.3893653526086377,-1.186888,-0.03297738,-1.5990540000000002,0.20153138221748176,-0.07159405114425847,0.9768620513959287,12.343514142316891,-3.132577447490243,6.382772947076014,6.427576142931322,5.26647549759648
539,05/05/2023 15:31:55.675924,722,True,True,True,True,Eyes,2.338731,0.006744202,-2.807436,-0.5255265,-0.0776875,-0.8472228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.170784,0.1021763,-1.89555,2.306544,0.01658892,-2.887387,-0.02042207,0.9837945,0.001041658,-0.1781296,0.2994289,200.5199,357.6758,0.6528826,0.001545955,-0.7574572,-0.04638578,-0.002945032,-0.3000891,1.106861,-0.01433033,-4.477612,0.5795994,-0.01045924,1.914999,-0.9357054,-0.04055335,0.3504432,-0.03981115,0.9991636,0.009325106,-0.3505284,-0.005225996,-0.9365375,moving,11.443376773300834,-3.778861226523228,16.83912343784145,-0.31293193894136834,-1.199683,-0.030919250000000002,-1.5902249999999998,0.19798498346237867,-0.06460116210273269,0.978073902563972,12.128619864192597,-2.7342457199157666,6.3765313165833435,6.41301394777985,5.2963765295997565
540,05/05/2023 15:31:55.696000,723,True,True,True,True,Eyes,2.337026,0.007175889,-2.811652,-0.5285,-0.07726929,-0.8454096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183598,0.0903644,-1.883032,2.302845,0.01747211,-2.895834,-0.02044203,0.9831755,-0.001283107,-0.1815124,0.5697586,200.9088,357.7229,0.6516081,0.00157595,-0.7585538,-0.04360264,-0.00276833,-0.2820838,1.093253,-0.02458682,-4.477811,0.5795994,-0.007669677,1.914999,-0.9332712,-0.03973039,0.3569695,-0.04066199,0.999161,0.004897924,-0.3568646,-0.009944,-0.9341035,moving,11.236984950658808,-3.4984137508099193,16.83912343784145,-0.22947154162623937,-1.209592,-0.042058929999999994,-1.5819770000000002,0.19451815880223905,-0.05985534626010404,0.9790710946450897,11.920725676312951,-2.464759134565447,6.454455646971802,6.486134349252698,5.40251304151656
541,05/05/2023 15:31:55.708731,724,True,True,True,True,Eyes,2.335235,0.007618314,-2.81603,-0.5316318,-0.07696567,-0.8434713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197788,0.08655218,-1.867428,2.299029,0.01830299,-2.904265,-0.02036892,0.9824616,-0.001875234,-0.1853402,0.6437346,201.3538,357.7459,0.6503766,0.00161463,-0.7596099,-0.04098648,-0.002602231,-0.2651587,1.078733,-0.02970144,-4.477768,0.5796003,-0.005107348,1.915001,-0.9304684,-0.03932824,0.3642556,-0.04071847,0.9991632,0.003865668,-0.3641029,-0.01123505,-0.9312911,moving,10.99837806114489,-3.417176597264082,16.83913151446532,-0.15280868839384593,-1.220296,-0.04800443,-1.573503,0.19045430585113157,-0.0585146111419612,0.9799505685079972,11.680108634997847,-2.3899131081985567,6.660840779667803,6.6910760529929965,5.6231799949831425
542,05/05/2023 15:31:55.726312,725,True,True,True,True,Eyes,2.333362,0.008074896,-2.820573,-0.5348715,-0.07644424,-0.8414682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.213295,0.08187684,-1.849145,2.295233,0.01902573,-2.912532,-0.02060021,0.9816529,-0.003029508,-0.1895367,0.788234,201.8408,357.7477,0.6491795,0.001661427,-0.760633,-0.03852729,-0.002446097,-0.2492492,1.062571,-0.02844135,-4.476575,0.5796008,-0.002436582,1.915001,-0.9273031,-0.03929611,0.3722433,-0.04159292,0.9991329,0.001861142,-0.3719936,-0.01375684,-0.9281335,moving,10.722344720852842,-3.249482334322839,16.839145218803996,-0.07290115759779811,-1.2326620000000001,-0.04746708,-1.5640430000000003,0.18576100325634062,-0.055697182999412675,0.9810151112127662,11.401832750166543,-2.2315178101693696,6.865079051190881,6.892453576489241,5.850127582742073
543,05/05/2023 15:31:55.746324,726,True,True,True,True,Eyes,2.331407,0.008502111,-2.825266,-0.5383274,-0.07586575,-0.839314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230472,0.08509078,-1.827519,2.291357,0.01977495,-2.92101,-0.02055312,0.9807357,-0.002241799,-0.1942423,0.7094429,202.3918,357.7393,0.6480108,0.001715869,-0.7616287,-0.03621566,-0.002299331,-0.2342943,1.045387,-0.02978917,-4.474155,0.5796005,0.0003057688,1.915001,-0.9236952,-0.03944346,0.3810929,-0.04118527,0.9991451,0.003587346,-0.3809085,-0.0123818,-0.9245301,moving,10.409150229120172,-3.30121996430896,16.839136996201027,0.0091484346994584,-1.24597,-0.04956412,-1.5531449999999998,0.18038616800956173,-0.05664064717134816,0.9819636753407223,11.085821621510043,-2.2875509136978467,7.20420295678695,7.2320998860627235,6.1947934346178375
544,05/05/2023 15:31:55.756160,727,True,True,True,True,Eyes,2.32935,0.008913256,-2.830083,-0.5419218,-0.07521719,-0.8370562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.248928,0.08818007,-1.802952,2.287488,0.01948025,-2.929328,-0.02011399,0.9797235,-0.001242965,-0.1993387,0.5990105,202.9897,357.7696,0.6468638,0.001776397,-0.762603,-0.03404272,-0.002161371,-0.2202366,1.02642,-0.02380657,-4.470593,0.5796002,0.002993618,1.915001,-0.9197192,-0.03891675,0.3906436,-0.03990784,0.9991878,0.00558347,-0.3905436,-0.01045451,-0.9205253,moving,10.058201766283455,-3.3886250232090958,16.83912877359735,0.08956733555572584,-1.261068,-0.043286820000000004,-1.541265,0.1743523950257185,-0.05820284820918281,0.982961655281787,10.731683889764811,-2.379008523673886,7.5922979082901545,7.620944374753627,6.587469148453255
545,05/05/2023 15:31:55.776050,728,True,True,True,True,Eyes,2.327208,0.00932079,-2.835043,-0.5457612,-0.07459891,-0.8346135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.267947,0.08136888,-1.777226,2.283742,0.01954284,-2.937476,-0.01998632,0.9786473,-0.002587833,-0.204557,0.7587232,203.5975,357.8186,0.6457335,0.001841925,-0.7635603,-0.03200015,-0.002031689,-0.2070224,1.006303,-0.01748938,-4.465686,0.5796002,0.005611495,1.915002,-0.9155142,-0.0380604,0.4004816,-0.04017783,0.9991877,0.00311153,-0.4002747,-0.01324183,-0.9162998,moving,9.700667556896422,-3.210592290111725,16.839120478004347,0.16789228420059113,-1.2774390000000002,-0.03703222,-1.5282099999999996,0.1682438798846958,-0.05520774126551559,0.984198192117107,10.371200948187141,-2.21200776869487,7.871905347897324,7.897573559375091,6.891872554390616
546,05/05/2023 15:31:55.796081,729,True,True,True,True,Eyes,2.324989,0.009705906,-2.840136,-0.549881,-0.07373207,-0.8319823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.288706,0.07874818,-1.74749,2.279645,0.01986631,-2.945901,-0.01959332,0.9774181,-0.002709102,-0.2103869,0.7758203,204.2805,357.8701,0.6446145,0.001911861,-0.764505,-0.03008015,-0.001909788,-0.1946011,0.986251,-0.01960518,-4.460046,0.5796002,0.00827663,1.915002,-0.9107069,-0.0371618,0.4113781,-0.03944164,0.9992175,0.002948503,-0.4111658,-0.0135402,-0.91146,moving,9.294010073398123,-3.16211051329214,16.839120478004347,0.24763055855597843,-1.293394,-0.03947149,-1.514145,0.16126116492461662,-0.05443926691162956,0.9854091955761599,9.9610163741697,-2.172092840889817,8.255325336656124,8.279796204904143,7.291322060711111
547,05/05/2023 15:31:55.809465,730,True,True,True,True,Eyes,2.322685,0.010063,-2.845356,-0.5542803,-0.0729524,-0.8291268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311018,0.07860058,-1.713598,2.275533,0.01965843,-2.95415,-0.01903076,0.9760363,-0.002230617,-0.2167625,0.7222116,205.0295,357.9263,0.6435033,0.001985103,-0.7654404,-0.02827534,-0.0017952,-0.182925,0.9639845,-0.01664445,-4.452879,0.5796005,0.0109663,1.914999,-0.9053038,-0.03618239,0.4232211,-0.03811646,0.9992657,0.003895985,-0.4230514,-0.01260464,-0.9060181,moving,8.844913258628536,-3.190835632063526,16.839153587417975,0.32810243701559294,-1.3115484999999998,-0.03630288,-1.4987290000000004,0.15352768744035167,-0.055001896904345544,0.9866123831770162,9.507931850954806,-2.2081524482090735,8.710291002232118,8.73446069133394,7.75753833326114
548,05/05/2023 15:31:55.826004,731,True,True,True,True,Eyes,2.320254,0.01038949,-2.850684,-0.5588973,-0.07207812,-0.8260984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.334379,0.0767414,-1.676794,2.271335,0.01935539,-2.962477,-0.01903176,0.9745063,-0.002810712,-0.223534,0.8013994,205.8239,357.9461,0.6423956,0.002060579,-0.7663701,-0.02657882,-0.001687488,-0.1719495,0.9401555,-0.01181191,-4.443822,0.5796002,0.01364889,1.915,-0.8993406,-0.03583655,0.4357775,-0.03834971,0.9992598,0.003030378,-0.4355636,-0.0139866,-0.9000493,moving,8.36230365980863,-3.0761711323767407,16.839137069198276,0.4083606007173132,-1.3311795000000002,-0.031167300000000002,-1.4813450000000001,0.1452269968024621,-0.05309460384020085,0.9879727204004038,9.021200652936587,-2.1051314679262347,9.142841382449053,9.16507861665594,8.212050425310641
549,05/05/2023 15:31:55.846275,732,True,True,True,True,Eyes,2.317746,0.01067675,-2.85613,-0.5638165,-0.07129005,-0.8228175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.358915,0.08023972,-1.636426,2.266993,0.0189754,-2.971031,-0.0190964,0.9728107,-0.002369433,-0.2308006,0.7692156,206.6796,357.9333,0.6412878,0.002137197,-0.767297,-0.02498409,-0.001586239,-0.1616326,0.9153454,-0.01185254,-4.433446,0.5795993,0.01635938,1.915001,-0.8927329,-0.03606064,0.449141,-0.0382481,0.9992594,0.004204899,-0.4489601,-0.01342494,-0.893451,moving,7.847675736026723,-3.0744244658558877,16.839104105782017,0.4894517699595855,-1.3516475999999997,-0.030827939999999998,-1.462415,0.13634705766761052,-0.0531322100683888,0.9892352618695597,8.502042130168743,-2.112685490224419,9.65032090850358,9.671969703873694,8.733711737059714
550,05/05/2023 15:31:55.856369,733,True,True,True,True,Eyes,2.315131,0.01094413,-2.861671,-0.5688319,-0.07051937,-0.819425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.383863,0.08237372,-1.593686,2.262763,0.01833165,-2.979383,-0.0194983,0.9709888,-0.002693119,-0.2383136,0.8321587,207.5643,357.9034,0.6401774,0.002213747,-0.7682234,-0.02348504,-0.001491065,-0.1519346,0.8890705,-0.008395864,-4.421586,0.5796002,0.01925249,1.914999,-0.8856527,-0.03658164,0.4629046,-0.03914887,0.9992251,0.004063441,-0.4626946,-0.0145234,-0.8863986,moving,7.309014333731951,-2.977641147070591,16.83914536480715,0.5760051363754546,-1.3736925000000002,-0.026727514,-1.4422029999999997,0.12705167586003893,-0.05152528532036831,0.9905569439772844,7.958745343674836,-2.0280915887819972,10.150795367073682,10.171125767451324,9.25434083494349
551,05/05/2023 15:31:55.876159,734,True,True,True,True,Eyes,2.31244,0.01119159,-2.867334,-0.5741563,-0.06974398,-0.8157698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.408669,0.07816735,-1.550094,2.258507,0.01817705,-2.987764,-0.01999604,0.9690823,-0.004397542,-0.245887,1.05182,208.4554,357.9026,0.6390613,0.002289716,-0.7691519,-0.02207594,-0.001401601,-0.1428185,0.8625305,-0.009030024,-4.408448,0.5795996,0.02167013,1.915,-0.8782799,-0.03659302,0.4767455,-0.04091821,0.9991616,0.001310373,-0.4763937,-0.01835669,-0.8790407,moving,6.778960186601205,-2.7279087131453714,16.839120623981625,0.6483310694135627,-1.3959764999999997,-0.027207073999999998,-1.420684,0.11790743193053024,-0.047261023718509605,0.9918993292167284,7.424303643696458,-1.7943471695350253,10.593843740859755,10.611589093777038,9.726533593798917
552,05/05/2023 15:31:55.896065,735,True,True,True,True,Eyes,2.309676,0.01139512,-2.873105,-0.5794417,-0.06877632,-0.8121065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.433788,0.08215012,-1.504122,2.254128,0.01793743,-2.996435,-0.01995366,0.9670535,-0.003711712,-0.2537633,0.9916023,209.3886,357.896,0.6379374,0.002364586,-0.770084,-0.02075138,-0.001317505,-0.1342494,0.8361672,-0.01386181,-4.394773,0.5796003,0.02434392,1.915,-0.870412,-0.03670873,0.4909533,-0.04047631,0.9991761,0.002948166,-0.4906571,-0.01730586,-0.8711808,moving,6.217003943049199,-2.7479011909395035,16.83913981006744,0.7283178831789814,-1.4179608000000001,-0.03179924,-1.3983379999999999,0.10817131571985364,-0.04766022742301935,0.9929890746686509,6.8573755087801676,-1.8239296230763156,11.158738463715814,11.176487347492525,10.302892113365033
553,05/05/2023 15:31:55.909977,736,True,True,True,True,Eyes,2.306838,0.01155448,-2.878989,-0.5850424,-0.0678613,-0.8081586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.458542,0.08517806,-1.456898,2.249762,0.01704973,-3.004928,-0.01985317,0.9649343,-0.003291213,-0.261719,0.9593776,210.3329,357.9027,0.6368037,0.002437286,-0.7710216,-0.0195063,-0.001238454,-0.1261944,0.8089358,-0.009510849,-4.380111,0.5796005,0.02699109,1.915,-0.8622184,-0.03659127,0.505214,-0.04003676,0.99919,0.004040295,-0.5049526,-0.01674351,-0.862985,moving,5.66641039007814,-2.7444726388012386,16.839145291805533,0.8075055601753114,-1.4408262,-0.026560579,-1.3751830000000003,0.09862423902338735,-0.047648335074960385,0.9939833923316082,6.301936482711515,-1.8304920717142714,11.706078600296182,11.723760246195845,10.86240309472557
554,05/05/2023 15:31:55.926123,737,True,True,True,True,Eyes,2.233959,0.01475563,-3.02884,-0.7208905,-0.0354476,-0.692142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483627,0.08612429,-1.407261,2.245265,0.01615144,-3.013633,-0.01975806,0.9626607,-0.003333041,-0.2699691,0.9789634,211.3136,357.9228,0.6356595,0.002506757,-0.771965,-0.01833592,-0.001164147,-0.1186228,0.7818465,-0.00652145,-4.364602,0.5796003,0.02972502,1.915,-0.8534528,-0.03624098,0.5199089,-0.03984025,0.999197,0.004250958,-0.5196455,-0.01708531,-0.8542114,moving,14.8738545601379,-0.5715437829504246,16.83913981006744,0.8892853416662563,-1.4634185,-0.02267289,-1.3509689999999996,0.2566798808574704,-0.009640953540485596,0.9664484902351679,15.592918738067654,0.451866488089711,2.4149725102623814,2.4487482199930133,1.320758196552463
555,05/05/2023 15:31:55.946223,738,True,True,True,True,Eyes,2.233774,0.01471871,-3.029192,-0.7213867,-0.03545882,-0.691624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.508424,0.09018485,-1.356283,2.24078,0.01548268,-3.022472,-0.01955183,0.9602822,-0.00249769,-0.2783339,0.8984831,212.3118,357.9275,0.6306937,0.00266372,-0.7760268,-0.2358744,0.008509153,-0.5610573,0.7541938,-0.005254757,-4.347971,0.5796002,0.03234343,1.915002,-0.844296,-0.03616015,0.5346559,-0.03894092,0.9992229,0.006086899,-0.5344606,-0.01568085,-0.8450481,moving,13.920856711184221,-0.6817836768124238,16.839120478004347,0.9676051815863354,-1.4865862,-0.020737437,-1.3254990000000002,0.24056532116925122,-0.011549647122791846,0.9705641597188495,14.63140341337287,0.32733646417736556,3.3222055293999815,3.352125746290725,2.2986862917670057
556,05/05/2023 15:31:55.956011,739,True,True,True,True,Eyes,2.233384,0.01466765,-3.02988,-0.7223846,-0.03522201,-0.6905938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533259,0.09272784,-1.303049,2.236266,0.01456227,-3.031395,-0.01964366,0.9577443,-0.002440476,-0.2869394,0.9137793,213.3398,357.9236,0.6265232,0.002797973,-0.7793974,-0.221722,0.007998603,-0.5273938,0.7265705,-0.0005318727,-4.33064,0.5796,0.03499989,1.915001,-0.8345598,-0.03622666,0.5497249,-0.03902774,0.9992164,0.006598376,-0.5495333,-0.01594778,-0.8353197,moving,12.975097529807499,-0.6795992026763094,16.839123291861164,1.047060935310296,-1.5096955,-0.0150941427,-1.299245,0.22451253301989843,-0.011558168730577347,0.9744026006516118,13.677316955262702,0.31245507254545457,4.207115259159668,4.232263026080293,3.2460229641459195
557,05/05/2023 15:31:55.976178,740,True,True,True,True,Eyes,2.23282,0.01460791,-3.030908,-0.7238533,-0.03497113,-0.6890671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.557819,0.09524591,-1.24828,2.231556,0.01415426,-3.040609,-0.01981032,0.9550687,-0.002379328,-0.2957127,0.9317373,214.3906,357.9118,0.6230056,0.00291256,-0.7822117,-0.2084187,0.007518687,-0.4957502,0.6987284,0.0006821761,-4.312162,0.5796,0.03768642,1.915,-0.8243234,-0.03643323,0.564946,-0.03924762,0.9992038,0.007171479,-0.5647575,-0.01626117,-0.825097,moving,12.045664517278473,-0.6723083076576708,16.839131587459715,1.1274120748852352,-1.5328275999999998,-0.013472083900000001,-1.271553,0.20867746844159912,-0.011475400963330638,0.9779172140290366,12.739706201275629,0.30284173686923704,5.098136631304795,5.1201874973727595,4.181531386851755
558,05/05/2023 15:31:55.996083,741,True,True,True,True,Eyes,2.23207,0.01451835,-3.032254,-0.725691,-0.034442,-0.6871581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581867,0.09985213,-1.192323,2.226892,0.01388081,-3.049939,-0.01993772,0.9522823,-0.001769705,-0.304562,0.8889831,215.4546,357.8853,0.6200218,0.003010145,-0.7845785,-0.1959135,0.007067566,-0.4660052,0.6706809,0.002286226,-4.292938,0.5795998,0.04042098,1.915001,-0.8136892,-0.0368947,0.5801286,-0.03905064,0.9991987,0.008774027,-0.5799874,-0.01551506,-0.8144779,moving,11.135603963390317,-0.7068809395259343,16.839117810124662,1.2091939945446863,-1.5562110999999998,-0.011594584,-1.2429990000000002,0.19311755434063588,-0.01210484848535242,0.9811009204405265,11.821591443726904,0.2527953664633851,5.996054094747507,6.016761035047358,5.10786346462907
559,05/05/2023 15:31:56.010464,742,True,True,True,True,Eyes,2.231167,0.01439714,-3.033914,-0.727956,-0.03398852,-0.6847809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605603,0.1047851,-1.134332,2.222205,0.01305107,-3.059361,-0.01961493,0.9493534,-0.0005827428,-0.3135975,0.7682931,216.5454,357.8864,0.617333,0.003094894,-0.7866955,-0.1841587,0.006643512,-0.4380449,0.6429183,0.005857192,-4.273045,0.5796,0.04310644,1.915002,-0.8025441,-0.0368775,0.5954526,-0.03760849,0.9992298,0.01119593,-0.5954068,-0.01340884,-0.8033128,moving,10.237777920655855,-0.8298042200455823,16.839114996270546,1.2895026017497422,-1.5792867000000002,-0.007193878,-1.2136839999999998,0.1777155827438206,-0.01425177881939081,0.9839787075354364,10.915719583455157,0.11690205397879994,6.912184420291576,6.93318920777396,6.038344579534617
560,05/05/2023 15:31:56.026202,743,True,True,True,True,Eyes,2.230139,0.01427707,-3.035907,-0.7305738,-0.03330389,-0.682021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.628345,0.09772932,-1.077427,2.217733,0.01217992,-3.06868,-0.01894095,0.9464175,-0.001618442,-0.3223863,0.8752868,217.6064,358.005,0.6148712,0.003167837,-0.7886208,-0.1731092,0.006244901,-0.4117622,0.6151249,0.01173469,-4.252069,0.5796005,0.04577102,1.915002,-0.791417,-0.03480855,0.6102852,-0.03689561,0.9992772,0.009149157,-0.6101626,-0.01527604,-0.7921293,moving,9.38880405602241,-0.7297015480023259,16.839128700604455,1.369182411839612,-1.6026080999999999,-0.0004452299999999996,-1.1833889999999996,0.1631202886635877,-0.012564774574852592,0.9865261114855313,10.059381004160352,0.19914856631637656,7.721571550585188,7.740326297162695,6.8799678798021295
