Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
561,05/05/2023 15:31:56.046252,744,True,True,True,True,Eyes,2.228959,0.01415255,-3.038207,-0.7335409,-0.03256476,-0.6788648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.649312,0.09130125,-1.023879,2.213172,0.01201643,-3.078289,-0.01841534,0.9435569,-0.002553174,-0.3306884,0.9739383,218.612,358.105,0.6126083,0.003230178,-0.7903798,-0.1627226,0.005870207,-0.3870564,0.5887747,0.0112388,-4.231442,0.5796014,0.04852267,1.915001,-0.7806121,-0.03306324,0.6241407,-0.03644046,0.9993088,0.007361352,-0.6239526,-0.01699761,-0.7812773,moving,8.626305005590945,-0.6264105226612299,16.839161664007786,1.4514610997832569,-1.6243973,-0.0007776299999999996,-1.1531530000000005,0.14998052220328784,-0.010809048629063657,0.9886299305974264,9.29028244827469,0.2860562625305223,8.454314050105095,8.471632957763333,7.638307786965592
562,05/05/2023 15:31:56.056049,745,True,True,True,True,Eyes,2.227642,0.01402857,-3.040797,-0.7367291,-0.03188553,-0.6754358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66883,0.09150647,-0.9720287,2.208436,0.0117652,-3.088072,-0.01767048,0.9407205,-0.001651278,-0.3387183,0.8639048,219.5902,358.1587,0.6105186,0.003282847,-0.7919948,-0.1529593,0.005517995,-0.363833,0.5639965,0.01137984,-4.212307,0.5796006,0.05111266,1.915001,-0.7699155,-0.03212733,0.637337,-0.0343646,0.99937,0.008863848,-0.6372202,-0.01507741,-0.7705346,moving,7.919069040351124,-0.7251360667373324,16.839139737068763,1.528899761492519,-1.6444394999999998,-0.0003853599999999995,-1.124235,0.13776337112924025,-0.012535004165763003,0.9903858343986461,8.576706494895632,0.17716297527531677,9.182266879488603,9.20045318173972,8.37227540281496
563,05/05/2023 15:31:56.075815,746,True,True,True,True,Eyes,2.226186,0.0139106,-3.043681,-0.7402067,-0.03124128,-0.6716533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.687105,0.0897803,-0.9227581,2.204025,0.01165196,-3.097808,-0.01785658,0.9379403,-0.002501653,-0.3463279,0.9775862,220.5171,358.1795,0.6085799,0.003326811,-0.7934853,-0.1437817,0.005186915,-0.342003,0.540068,0.01804974,-4.193769,0.5795996,0.05381269,1.915001,-0.7594765,-0.03176403,0.6497592,-0.0352296,0.9993497,0.007675666,-0.6495805,-0.01706127,-0.7601016,moving,7.282156342340176,-0.5949074986812058,16.839112328387838,1.6096225805815938,-1.6639570000000001,0.006397780000000002,-1.0959609999999995,0.1267489816845283,-0.010299168744850618,0.9918814215756431,7.93433068477988,0.2925705983202225,9.790743834306785,9.8079233576546,9.00165329505174
564,05/05/2023 15:31:56.096142,747,True,True,True,True,Eyes,2.224602,0.01380734,-3.046827,-0.7442229,-0.03077603,-0.6672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704676,0.08989069,-0.8736768,2.199318,0.01167959,-3.107872,-0.01778353,0.9351112,-0.002515191,-0.3538991,0.9907575,221.4434,358.1958,0.6067711,0.003363098,-0.7948692,-0.1351548,0.0048757,-0.3214829,0.5178969,0.01698902,-4.176369,0.5796002,0.05645654,1.915001,-0.7488785,-0.03147891,0.6619595,-0.03503941,0.9993548,0.007883186,-0.6617807,-0.01729112,-0.7494983,moving,6.697833297261128,-0.5733784568973964,16.83912877359735,1.6886595948077368,-1.6814211,0.00530943,-1.0684970000000003,0.11662741568635515,-0.009938883074979124,0.9931259825722643,7.3448854533330135,0.30303415932293526,10.373154011762121,10.390509616266156,9.594822253270062
565,05/05/2023 15:31:56.115924,748,True,True,True,True,Eyes,2.222892,0.01369612,-3.050241,-0.7484732,-0.03026436,-0.6624742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721377,0.08416452,-0.8258243,2.194945,0.01193859,-3.117658,-0.01759316,0.9323152,-0.003674024,-0.3612003,1.120777,222.3381,358.2719,0.6050745,0.003392851,-0.7961614,-0.1270455,0.004583159,-0.3021939,0.4958861,0.01942318,-4.159024,0.5796009,0.05913944,1.915001,-0.7384499,-0.03015063,0.6736342,-0.03545886,0.9993539,0.005858614,-0.6733755,-0.01956001,-0.7390419,moving,6.163163284989015,-0.4371760317648865,16.83914795967149,1.7688574231060274,-1.6990589000000003,0.007484590000000001,-1.0413659999999996,0.10735708964102347,-0.007585989733935593,0.994191649700225,6.805659545901459,0.4261000547652467,10.884708980932261,10.901524314427995,10.122938659277299
566,05/05/2023 15:31:56.126361,749,True,True,True,True,Eyes,2.221068,0.01360006,-3.05389,-0.7531825,-0.02982134,-0.6571352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.737492,0.08176836,-0.7771091,2.190264,0.01161996,-3.127624,-0.01672155,0.9294384,-0.003155801,-0.3685849,1.042432,223.2483,358.3518,0.6034732,0.003416506,-0.7973756,-0.1194228,0.004308169,-0.2840622,0.475231,0.01882356,-4.142123,0.5796006,0.06185767,1.915001,-0.7277314,-0.02875694,0.6852593,-0.03340966,0.9994209,0.006460375,-0.6850483,-0.01819287,-0.7282706,moving,5.662461466715664,-0.5116242267402822,16.839139737068763,1.8501042717686567,-1.715033,0.007203599999999999,-1.0144989999999998,0.09866389470574766,-0.008885839762299402,0.9950810717915893,6.300464085139533,0.34457110037658545,11.405465389075866,11.4234801465951,10.645671168448134
567,05/05/2023 15:31:56.135829,750,True,True,True,True,Eyes,2.219123,0.01359771,-3.057787,-0.7580512,-0.0294532,-0.6515296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.752462,0.07630772,-0.7305341,2.185938,0.01187719,-3.137197,-0.01621255,0.9266399,-0.003764721,-0.3755815,1.097588,224.112,358.44,0.6019535,0.003435066,-0.7985235,-0.1122574,0.004049679,-0.2670185,0.4544493,0.02453354,-4.12467,0.5796008,0.0644578,1.915,-0.7173514,-0.02721847,0.6961796,-0.03287431,0.9994459,0.005201185,-0.6959355,-0.01915535,-0.7178488,moving,5.221824568600097,-0.4548267425872574,16.839153514412075,1.9278152029588356,-1.7314887,0.01265635,-0.987473,0.09100906963534777,-0.007905197764500469,0.9958186529585861,5.85601017701539,0.3919756757692273,11.84085000981619,11.859144761570143,11.090006340082912
568,05/05/2023 15:31:56.166031,751,True,True,True,True,Eyes,2.217066,0.01368197,-3.061956,-0.7632235,-0.02856528,-0.6455027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.766621,0.0753763,-0.6850071,2.181139,0.01413739,-3.147188,-0.01662649,0.9238085,-0.00422652,-0.3824703,1.176208,224.9644,358.4246,0.600502,0.003451511,-0.7996156,-0.105522,0.003806698,-0.2509974,0.435229,0.02675593,-4.108022,0.5796003,0.06737439,1.915001,-0.7068799,-0.02748635,0.7067991,-0.03395241,0.9994114,0.004909288,-0.706518,-0.02052726,-0.707397,moving,4.821585973565282,-0.33373543869955163,16.83913151446532,2.014973686728858,-1.7459099999999999,0.012618540000000001,-0.9608340000000002,0.08405183910221647,-0.005804137222741465,0.9964443899263286,5.45238269017071,0.5027387773044624,12.226509102663439,12.2449105910773,11.486727262752279
569,05/05/2023 15:31:56.176058,752,True,True,True,True,Eyes,2.214895,0.01380799,-3.066347,-0.76856,-0.02760122,-0.6391821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780105,0.09067376,-0.6374135,2.175864,0.01613123,-3.157381,-0.0157088,0.9208511,0.001262357,-0.389596,0.5681133,225.8562,358.2857,0.5991068,0.003468329,-0.8006611,-0.09919067,0.003578296,-0.2359376,0.4160713,0.02888913,-4.091848,0.5795995,0.07003374,1.914999,-0.6959366,-0.02991455,0.7174802,-0.02794731,0.9995033,0.01456506,-0.7175595,-0.009915285,-0.696427,moving,4.422084939189775,-0.8860613794129555,16.83912617871244,2.0944398712421677,-1.7597926999999998,0.012757899999999999,-0.9344669999999997,0.07709417862135537,-0.015418048548603363,0.9969046239774144,5.048741861263976,-0.042495746622571606,12.746635887766027,12.769741612466689,11.98247287449605
570,05/05/2023 15:31:56.196022,753,True,True,True,True,Eyes,2.212625,0.01399446,-3.070952,-0.7741028,-0.02656261,-0.6325024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793499,0.1052376,-0.585845,2.171043,0.01723311,-3.167206,-0.0164586,0.9176288,0.003787485,-0.3970796,0.3506377,226.7927,358.0966,0.5977579,0.003486573,-0.8016686,-0.09323923,0.003363598,-0.2217813,0.39635,0.05219905,-4.074132,0.5796,0.07243003,1.914999,-0.6841139,-0.03321365,0.7286187,-0.02719791,0.9994295,0.02002177,-0.7288681,-0.006119744,-0.6846269,moving,3.9918806188305433,-1.0429231442349984,16.839139883066203,2.166036557775057,-1.774693,0.03496594,-0.9069259999999995,0.0696036318644701,-0.01815729412333375,0.9974094697389866,4.614572110797907,-0.20304016963416438,13.21713587273218,13.241959559355763,12.452011153188574
571,05/05/2023 15:31:56.210920,754,True,True,True,True,Eyes,2.210255,0.01424328,-3.075754,-0.7797657,-0.0254511,-0.625554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.806178,0.1158085,-0.5344682,2.166303,0.01883491,-3.176923,-0.01796408,0.9143608,0.004263249,-0.4044791,0.3859411,227.7186,357.9196,0.5964463,0.003507686,-0.802645,-0.08764488,0.003161782,-0.2084744,0.3767015,0.0614618,-4.054453,0.5795999,0.07524155,1.915001,-0.6721478,-0.03630009,0.7395265,-0.02940251,0.9993182,0.02232848,-0.7398329,-0.006735891,-0.672757,moving,3.5796701720959065,-0.94579841443677,16.83912055099295,2.250028552641058,-1.7896015,0.04262689,-0.8775299999999997,0.0624279234920882,-0.016474351216275405,0.9979135545848493,4.198840375247473,-0.1158394717563026,13.614168541486517,13.639147127072675,12.859782829822981
572,05/05/2023 15:31:56.226016,755,True,True,True,True,Eyes,2.207779,0.01452108,-3.08073,-0.7855039,-0.0242343,-0.6183821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818067,0.1251061,-0.4837022,2.161629,0.02055232,-3.186564,-0.01820764,0.9111084,0.006493923,-0.4117134,0.1810161,228.6312,357.7921,0.5951639,0.003533012,-0.8035963,-0.08238618,0.002972075,-0.195966,0.3576592,0.06260837,-4.034887,0.5795996,0.07776523,1.915,-0.6603212,-0.03852554,0.7499945,-0.027831,0.9992526,0.02682599,-0.7504675,-0.003159321,-0.6608999,moving,3.201367258057807,-1.0871462851760536,16.839120623981625,2.3254165614227187,-1.8039698,0.04205605,-0.8483230000000002,0.05583531254181212,-0.01894354631165788,0.9982603166201718,3.8170465991476172,-0.2603375581453511,14.031479771950155,14.058232536551412,13.2763148604995
573,05/05/2023 15:31:56.245838,756,True,True,True,True,Eyes,2.205205,0.01483209,-3.085863,-0.7913094,-0.02305584,-0.6109811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829077,0.1273072,-0.4347682,2.156787,0.02149907,-3.196069,-0.01803011,0.9079177,0.007485339,-0.4186937,0.08628992,229.5127,357.7644,0.5939044,0.00356287,-0.8045275,-0.07744301,0.002793751,-0.184208,0.339525,0.07250975,-4.015334,0.5795997,0.080397,1.915,-0.6487412,-0.03900784,0.7600089,-0.02647158,0.9992378,0.02869033,-0.7605487,-0.001506041,-0.6492795,moving,2.8609810625884404,-1.1256353385214746,16.839123364851268,2.4040236541839466,-1.817262,0.05101068,-0.8192650000000001,0.04990318462106036,-0.019620303274355346,0.9985613444890478,3.4736191777837675,-0.30395357216978947,14.38895744604527,14.416898238771605,13.637076036781835
574,05/05/2023 15:31:56.256026,757,True,True,True,True,Eyes,2.202512,0.01516637,-3.091117,-0.7971498,-0.02187206,-0.6033853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.839185,0.1213163,-0.3872404,2.151938,0.02260472,-3.205101,-0.01737134,0.9047912,0.00727787,-0.4254388,0.09230252,230.3647,357.8436,0.592662,0.003597661,-0.805443,-0.07279643,0.002626126,-0.1731555,0.3221242,0.07911558,-3.996553,0.5795993,0.08317289,1.915001,-0.6374,-0.03762745,0.7696136,-0.0252423,0.9992905,0.02795079,-0.7701193,-0.001610982,-0.6378976,moving,2.5539740640939685,-1.0668079471003022,16.839104105782017,2.486924284637561,-1.8298138,0.05651086000000001,-0.791452,0.04455278811223684,-0.018599748143241918,0.9988338747485529,3.163974391975267,-0.25216823527502163,14.691915613597677,14.720528288170604,13.946748743778292
575,05/05/2023 15:31:56.275968,758,True,True,True,True,Eyes,2.19972,0.0154969,-3.096492,-0.8030463,-0.02074721,-0.5955554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848466,0.1142607,-0.3394828,2.146846,0.02351756,-3.213953,-0.01640082,0.9016131,0.007287232,-0.4321709,0.0593232,231.2186,357.9442,0.5914307,0.00363751,-0.8063473,-0.06842864,0.002468558,-0.1627662,0.3055541,0.08355993,-3.978206,0.5796,0.08591008,1.914999,-0.6259188,-0.03587304,0.7790629,-0.02327573,0.9993558,0.02731644,-0.779541,-0.001035386,-0.6263505,moving,2.25903644703682,-1.050006670671139,16.839139883066203,2.5686628737403034,-1.8412919,0.060042370000000005,-0.7642530000000001,0.039410801638314064,-0.018310811313034546,0.9990553258148009,2.8664580209963573,-0.24110566391942445,14.992852051686693,15.022456040107647,14.252390594347256
576,05/05/2023 15:31:56.296020,759,True,True,True,True,Eyes,2.196863,0.01581052,-3.102005,-0.8093342,-0.01974087,-0.5870166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856846,0.1088213,-0.2899294,2.141732,0.02392092,-3.222356,-0.01589532,0.8983006,0.006802715,-0.4390411,0.09944429,232.0921,358.0211,0.5902067,0.003681787,-0.8072435,-0.06432293,0.002320445,-0.1530002,0.2891851,0.08909503,-3.959455,0.5795996,0.08840917,1.915,-0.6139803,-0.03453089,0.7885655,-0.0225842,0.9994021,0.02617916,-0.7889979,-0.00173563,-0.614393,moving,1.9886172173868835,-0.9642550480686823,16.839120623981625,2.6432783930073205,-1.8525469,0.06517411000000001,-0.7370990000000002,0.03469604252538283,-0.016818498983859318,0.9992564038516659,2.593753531183112,-0.16243399993730767,15.252342876234772,15.282399973752934,14.519039418656796
577,05/05/2023 15:31:56.311184,760,True,True,True,True,Eyes,2.193913,0.01614678,-3.107606,-0.8156468,-0.01897237,-0.578239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.864238,0.1082785,-0.239223,2.136683,0.02379528,-3.230372,-0.0167803,0.8948729,0.00504151,-0.4459771,0.3405816,232.9746,358.0212,0.5889866,0.003729582,-0.808134,-0.06046355,0.002181218,-0.1438202,0.2728803,0.09165527,-3.939481,0.5795996,0.09112666,1.914999,-0.6016458,-0.03452926,0.7980164,-0.02553567,0.999386,0.02399028,-0.7983547,-0.005944235,-0.6021581,moving,1.7158911986686953,-0.6881463134172557,16.839128919583352,2.7244073847906605,-1.8638027000000001,0.06785999,-0.7091089999999998,0.02994131680610357,-0.012004745479039625,0.9994795635372227,2.3189360318028207,0.10163297614319178,15.474026927058008,15.503478380881127,14.755166793262909
578,05/05/2023 15:31:56.326225,761,True,True,True,True,Eyes,2.190867,0.01649517,-3.113304,-0.8221148,-0.01840552,-0.5690241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.870611,0.1181445,-0.1862226,2.131546,0.02455963,-3.238237,-0.01896919,0.8912383,0.003891798,-0.4531218,0.5875023,233.8882,357.86,0.5877674,0.003781117,-0.8090209,-0.05683574,0.002050345,-0.135191,0.2567261,0.08609988,-3.918725,0.5795993,0.09375849,1.914999,-0.5886417,-0.03733906,0.8075312,-0.03028523,0.9992501,0.02412774,-0.8078265,-0.01025367,-0.589331,moving,1.4390840710304105,-0.41398494278555215,16.839120696970383,2.802967298665538,-1.8748199,0.061540250000000005,-0.680488,0.025113458540199862,-0.007223058379751948,0.9996584794589165,2.039999289091006,0.363729524867597,15.703502649879134,15.732447673647918,14.99879579707239
579,05/05/2023 15:31:56.346171,762,True,True,True,True,Eyes,2.187721,0.0168311,-3.11908,-0.8286418,-0.01787713,-0.5594938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875964,0.1396798,-0.1272397,2.126086,0.0251858,-3.246216,-0.02118512,0.8871741,0.00566492,-0.4609137,0.5430279,234.8948,357.5462,0.5865461,0.003836331,-0.8099065,-0.05342559,0.001927324,-0.1270795,0.2404522,0.07993177,-3.896427,0.5796003,0.09672217,1.914999,-0.5742198,-0.04281185,0.8175813,-0.03236769,0.9990382,0.02958056,-0.8180614,-0.009477483,-0.5750532,moving,1.0976628991403161,-0.4348930525812128,16.839148105677506,2.8914202689921624,-1.8856338,0.05474597,-0.6502110000000001,0.019156109475303496,-0.007588850525076003,0.9997877722497887,1.6955475492495513,0.3372214117157344,16.05870706736458,16.08908688586477,15.357492295787006
580,05/05/2023 15:31:56.356120,763,True,True,True,True,Eyes,2.184452,0.01715658,-3.124884,-0.8351911,-0.01741358,-0.5496839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.880396,0.1577701,-0.0631032,2.12061,0.02522188,-3.254033,-0.02288374,0.8827513,0.007298746,-0.4692262,0.4921394,235.9741,357.2916,0.5853206,0.003894491,-0.8107924,-0.05022006,0.001811685,-0.1194548,0.2234723,0.08125825,-3.87064,0.5796004,0.09913093,1.915,-0.5586061,-0.04725083,0.828086,-0.03355177,0.9988461,0.03436125,-0.828754,-0.008589344,-0.5595468,moving,0.6979154385797254,-0.4732561676661837,16.83914255093653,2.9632996030983545,-1.8971377,0.05603637,-0.6166069999999997,0.012180204390017213,-0.008259170844537946,0.9998916065878414,1.292236182629226,0.2926604732025366,16.4714601539649,16.503003613229243,15.77461920260026
581,05/05/2023 15:31:56.375890,764,True,True,True,True,Eyes,2.181076,0.01747977,-3.130741,-0.8417568,-0.01701048,-0.5395887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.884056,0.1615077,-0.001172066,2.115014,0.02538864,-3.261603,-0.02365162,0.8784192,0.006830279,-0.4772566,0.6059762,237.017,357.2445,0.584088,0.003955061,-0.8116804,-0.04720685,0.001702984,-0.1122875,0.2063606,0.08309603,-3.842108,0.5796,0.1018268,1.915,-0.5433336,-0.04807166,0.8381395,-0.03503247,0.9987879,0.03457547,-0.8387856,-0.01057608,-0.5443591,moving,0.339306645051809,-0.3528113003923616,16.839131587459715,3.0437371363323713,-1.9086534,0.05770739,-0.580505,0.005921870748899494,-0.006157571427108011,0.9999634231834253,0.9306044229383903,0.4035425556806715,16.813741946033986,16.845793671214285,16.12612364978067
582,05/05/2023 15:31:56.396146,765,True,True,True,True,Eyes,2.177593,0.01778837,-3.136627,-0.8481712,-0.01661715,-0.5294615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886606,0.1584262,0.06089067,2.109096,0.02566616,-3.268878,-0.02350379,0.8740302,0.006228374,-0.4852629,0.6831802,238.0621,357.2984,0.5828472,0.004017706,-0.8125715,-0.04437444,0.001600805,-0.1055502,0.1901641,0.08162153,-3.814652,0.5795997,0.104475,1.914999,-0.5279351,-0.04713084,0.8479761,-0.03504125,0.9988176,0.03369861,-0.8485616,-0.01192346,-0.5289624,moving,-0.02338735345480251,-0.27035928122822667,16.839131660454186,3.122742262915818,-1.9189319,0.05595537,-0.5457740000000002,-0.00040818176431051123,-0.004718641703172425,0.9999887809240348,0.5648087470840969,0.47734034950459964,17.167716804316527,17.20051410811069,16.48792702470879
583,05/05/2023 15:31:56.411328,766,True,True,True,True,Eyes,2.17399,0.018084,-3.142538,-0.8546182,-0.0163731,-0.5189987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.887849,0.1482513,0.1245122,2.103044,0.025643,-3.275577,-0.02326722,0.8694865,0.00374711,-0.4933943,0.9421973,239.1251,357.4687,0.5815969,0.004081822,-0.8134667,-0.04171197,0.001504756,-0.09921722,0.1743544,0.0825689,-3.786742,0.5795996,0.1071799,1.915,-0.5120414,-0.04415867,0.857825,-0.03676345,0.9988891,0.02947594,-0.8581736,-0.0164437,-0.5130961,moving,-0.39460170377927833,-0.013417317363360392,16.839120623981625,3.2034233893012822,-1.9286896000000002,0.0569259,-0.5111649999999996,-0.006887044320163238,-0.00023417080853807386,0.9999762549986397,0.1906139272709229,0.7209646690244275,17.498627790164477,17.53137899317733,16.83256892242832
584,05/05/2023 15:31:56.426084,767,True,True,True,True,Eyes,2.170299,0.01838634,-3.148479,-0.8609439,-0.01613691,-0.508444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.887598,0.1368976,0.1930809,2.096591,0.02565737,-3.282237,0.0228542,-0.8645329,-0.001220486,0.502055,1.194006,240.2652,357.6645,0.5803354,0.004146925,-0.8143668,-0.03920926,0.001414471,-0.09326418,0.1588145,0.07852285,-3.757715,0.5795999,0.1100862,1.915,-0.4948371,-0.04074191,0.8680303,-0.0382909,0.9989524,0.02505843,-0.8681418,-0.02083782,-0.4958789,moving,-0.8400160193525903,0.23525439184560068,16.83912884659031,3.2900993965203558,-1.9377765,0.052865480000000006,-0.4754780000000003,-0.014660397269029957,0.004105511121460369,0.9998841520285757,-0.25844367245249833,0.9551980214384852,17.9081463154785,17.941132661946998,17.25626699130745
585,05/05/2023 15:31:56.445991,768,True,True,True,True,Eyes,2.166494,0.01870386,-3.154418,-0.8672712,-0.01614409,-0.497574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88589,0.1246112,0.2609344,2.090433,0.0261144,-3.288337,0.02294585,-0.8595552,0.002502106,0.5105214,1.589021,241.3859,357.885,0.5790619,0.004213085,-0.8152723,0.0,0.0,0.0,0.1429817,0.07458074,-3.725914,0.5796002,0.1125597,1.915,-0.4776828,-0.0368917,0.8777574,-0.04200122,0.9989344,0.0191273,-0.8775278,-0.0277301,-0.4787233,moving,-1.2534142410637181,0.6179402826843081,16.839137069198276,3.363855939879047,-1.9474513,0.04846634000000001,-0.4375770000000001,-0.02187318736047128,0.010782302381164652,0.9997025343057919,-0.6750524709134302,1.320557390578059,18.267045715825905,18.299739498443422,17.63297774649914
586,05/05/2023 15:31:56.456118,769,True,True,True,True,Eyes,2.162575,0.01901338,-3.16033,-0.8733471,-0.0162081,-0.4868288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.882797,0.1135868,0.3282418,2.083955,0.02685235,-3.294414,0.02321449,-0.8545012,0.006240258,0.5188931,1.99179,242.5031,358.0964,0.5777762,0.004280566,-0.8161836,0.0,0.0,0.0,0.1282589,0.06682267,-3.694139,0.5796,0.1153167,1.915,-0.4604225,-0.03319757,0.8870791,-0.04614968,0.9988443,0.01342706,-0.8864996,-0.03475629,-0.4614224,moving,-1.674060809704731,1.0076629721460935,16.839131587459715,3.4460529208019115,-1.9556961,0.039970320000000004,-0.39972499999999966,-0.029209204106192432,0.017578627590773527,0.9994188082785752,-1.0989655414564454,1.6926413116484316,18.640143269344733,18.673083255748985,18.023589566940995
587,05/05/2023 15:31:56.475959,770,True,True,True,True,Eyes,2.158556,0.0192919,-3.166215,-0.8793857,-0.01657088,-0.4758216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878426,0.1025608,0.3928695,2.07747,0.02701148,-3.300066,0.0228844,-0.8495765,0.00901747,0.5268918,2.260175,243.5796,358.315,0.5764778,0.004349031,-0.8171009,0.0,0.0,0.0,0.1140021,0.05890849,-3.662302,0.5796,0.1179921,1.915,-0.4437229,-0.02938164,0.8956824,-0.04838656,0.99879,0.008793148,-0.894857,-0.03943727,-0.4446076,moving,-2.034604704066255,1.2508317628003296,16.839131587459715,3.525803513770428,-1.9634679,0.03189701,-0.3622359999999998,-0.03549463901508171,0.02181564313068949,0.9991317264360131,-1.4624114165395132,1.9230403714646185,18.976484984594673,19.010350287929374,18.371590187503287
588,05/05/2023 15:31:56.486052,771,True,True,True,True,Eyes,2.154452,0.01956298,-3.172078,-0.8851102,-0.0170768,-0.4650682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.873053,0.09635167,0.4543185,2.071091,0.02661591,-3.305466,0.02386555,-0.8447437,0.01332242,0.5344728,2.752346,244.6075,358.5038,0.5751656,0.004417611,-0.8180246,0.0,0.0,0.0,0.1008042,0.05486368,-3.631292,0.5796005,0.12055,1.915001,-0.4275388,-0.02607961,0.9036208,-0.05456149,0.9985059,0.003002914,-0.9023491,-0.04801903,-0.4283229,moving,-2.3727012217941468,1.7117174929698815,16.839136996201027,3.602036906233834,-1.9702868,0.02824777,-0.32582600000000017,-0.04138117370323463,0.029845077743537035,0.99869764377961,-1.8029673423724664,2.3659325811564123,19.26996335959128,19.30461175985113,18.683040653831906
589,05/05/2023 15:31:56.511595,772,True,True,True,True,Eyes,2.150241,0.01983025,-3.177908,-0.8907787,-0.0176781,-0.4540934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86695,0.0961927,0.510581,2.064765,0.0267419,-3.310481,0.02526049,-0.8402011,0.01662498,0.541431,3.169516,245.5572,358.5971,0.5738405,0.004486069,-0.8189543,0.0,0.0,0.0,0.08856262,0.04266293,-3.601595,0.5796,0.1233035,1.915001,-0.4124286,-0.02444523,0.9106619,-0.06045034,0.998171,-0.0005830123,-0.908982,-0.05529028,-0.4131519,moving,-2.621687361816375,2.0920485192851346,16.839123291861164,3.6840874871317406,-1.97620238,0.015921030000000003,-0.2911140000000003,-0.04571068750338503,0.036466864508681834,0.9982888982442574,-2.053718655289316,2.731954891749923,19.489723637726698,19.52582237380621,18.91681879490305
590,05/05/2023 15:31:56.526231,773,True,True,True,True,Eyes,2.145932,0.02010062,-3.183753,-0.8965656,-0.01786115,-0.4425508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859843,0.1029831,0.566432,2.058011,0.02694329,-3.315675,0.02642622,-0.8356231,0.01739278,0.5483915,3.327974,246.5093,358.5599,0.5725021,0.004554322,-0.8198901,0.0,0.0,0.0,0.07741593,0.03225858,-3.57392,0.5796003,0.1257961,1.915,-0.3971368,-0.02508861,0.9174164,-0.06324082,0.9979983,-8.379754e-05,-0.9155779,-0.05805144,-0.3979285,moving,-2.8392228878012378,2.2327500567470167,16.83913981006744,3.758352520179982,-1.9805950700000001,0.00531529,-0.25824500000000006,-0.04949599904054314,0.03891122869993832,0.9980161164647405,-2.2730118677842555,2.8651072452961714,19.69972707807249,19.737411718492933,19.13301410855884
