Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
591,05/05/2023 15:31:56.546235,774,True,True,True,True,Eyes,2.141497,0.02034168,-3.189567,-0.9022614,-0.0178936,-0.4308182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851767,0.1133504,0.621069,2.050921,0.02719612,-3.320793,0.02729113,-0.8310798,0.01640377,0.555241,3.300458,247.4485,358.4419,0.5711498,0.004622477,-0.8208324,0.0,0.0,0.0,0.06637587,0.02943718,-3.545984,0.5795997,0.1284609,1.914999,-0.3819252,-0.02714612,0.9237944,-0.06357831,0.9979722,0.003040628,-0.9220038,-0.057572,-0.3828767,moving,-3.034879859318646,2.192129222094314,16.839131660454186,3.8377340716852357,-1.9845451300000003,0.0022410599999999996,-0.2251909999999997,-0.052905247319489535,0.038196973126991864,0.9978688101910789,-2.4704377663667616,2.8220174951367714,19.902629165192497,19.942024701846613,19.336265192975958
592,05/05/2023 15:31:56.555882,775,True,True,True,True,Eyes,2.136958,0.02053931,-3.195377,-0.9079396,-0.01766653,-0.4187287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843035,0.1201607,0.6748366,2.043524,0.02669696,-3.325967,0.02693405,-0.8265761,0.01401661,0.5620055,3.063676,248.381,358.3489,0.5697834,0.004689761,-0.8217812,0.0,0.0,0.0,0.05558214,0.03209803,-3.518171,0.5795997,0.1311521,1.914999,-0.3668487,-0.02877126,0.9298355,-0.06028089,0.9981562,0.007102578,-0.9283254,-0.05344574,-0.3679067,moving,-3.198561894218092,1.9585553849039312,16.839131660454186,3.917885101899312,-1.98794186,0.005401070000000001,-0.19220400000000026,-0.055763954211626665,0.03412340637188882,0.9978607729950875,-2.6358241265116042,2.5915372196676194,20.092107261215137,20.13325944627089,19.520069200926844
593,05/05/2023 15:31:56.576106,776,True,True,True,True,Eyes,2.132301,0.02070398,-3.201133,-0.9134836,-0.01754248,-0.4064972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83391,0.1236174,0.7256522,2.036172,0.0257573,-3.330775,0.02700027,-0.8221984,0.0136954,0.5683955,3.050397,249.2691,358.3456,0.5684022,0.00475515,-0.8227368,0.0,0.0,0.0,0.04508935,0.04124245,-3.490625,0.5795997,0.1338166,1.914999,-0.3523953,-0.02883036,0.9354071,-0.05996796,0.9981668,0.008173001,-0.9339281,-0.05321433,-0.3534782,moving,-3.317025822673731,1.9486626457545402,16.839131660454186,3.9972258095280857,-1.99108265,0.01548515,-0.15985000000000005,-0.05782733918634492,0.03394712041350752,0.9977492628609694,-2.755342547419433,2.579769621946471,20.217106036598366,20.25999248570007,19.64567640797175
594,05/05/2023 15:31:56.596152,777,True,True,True,True,Eyes,2.127529,0.0208421,-3.206865,-0.9189162,-0.01719654,-0.3940777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824064,0.1277886,0.775528,2.028763,0.02515348,-3.335375,0.0277362,-0.8177947,0.01455555,0.5746572,3.192139,250.145,358.3565,0.5670067,0.004817956,-0.8236988,0.0,0.0,0.0,0.03526298,0.04345363,-3.464408,0.5795998,0.1365622,1.915,-0.3379998,-0.02863612,0.9407105,-0.06209394,0.9980377,0.008070702,-0.9390957,-0.05568452,-0.3391147,moving,-3.4207184812791165,2.1078873659732413,16.83912610572083,4.078963242832895,-1.9935000200000002,0.01830015,-0.12903300000000018,-0.059627106135067776,0.03671583110898763,0.9975452336649376,-2.8597693931392474,2.733013829434679,20.310824386511246,20.355501536482198,19.7448237191026
595,05/05/2023 15:31:56.611625,778,True,True,True,True,Eyes,2.122626,0.02094439,-3.212538,-0.9242086,-0.01687228,-0.381515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.813315,0.1307545,0.8252697,2.02102,0.02459013,-3.339822,0.02816691,-0.8133389,0.01510701,0.5809119,3.284801,251.0247,358.3776,0.565596,0.004877784,-0.8246678,0.0,0.0,0.0,0.02584134,0.04092686,-3.43842,0.5796,0.1392801,1.915001,-0.3234964,-0.0282668,0.9458073,-0.06337015,0.9979568,0.008150753,-0.9441051,-0.0572992,-0.3246267,moving,-3.521926219641556,2.217485658343662,16.839123291861164,4.1598595564897565,-1.99517866,0.01633673,-0.09859799999999996,-0.061384674543704,0.03861979534154986,0.9973667021263035,-2.9617452481007067,2.837959034138473,20.406965414327097,20.453487564962227,19.84494434176736
596,05/05/2023 15:31:56.626150,779,True,True,True,True,Eyes,2.117588,0.02100272,-3.218151,-0.9293138,-0.0163577,-0.3689283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.801622,0.1324281,0.8755808,2.013035,0.02383643,-3.344193,0.02817861,-0.8087867,0.01517623,0.5872307,3.304552,251.9181,358.4068,0.5641701,0.004934004,-0.8256436,0.0,0.0,0.0,0.01656776,0.04009058,-3.412135,0.5796,0.1419018,1.915001,-0.3087323,-0.02775706,0.950744,-0.06340487,0.9979513,0.008546017,-0.9490334,-0.05764335,-0.3098597,moving,-3.637431258888618,2.2652317584220527,16.839123291861164,4.2378788581497,-1.9964672399999999,0.016254150000000002,-0.06794199999999995,-0.06339313247760986,0.039445949651562125,0.9972086700241745,-3.07821389256093,2.882393653845398,20.523009862365054,20.571354424293396,19.963408042141776
597,05/05/2023 15:31:56.646296,780,True,True,True,True,Eyes,2.112421,0.02101431,-3.223705,-0.9342536,-0.01588029,-0.3562556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789759,0.1314687,0.9234328,2.004843,0.02280465,-3.348488,0.02791461,-0.804359,0.01553074,0.5932843,3.331173,252.7798,358.4802,0.5627288,0.004985847,-0.8266262,0.0,0.0,0.0,0.00751989,0.04176141,-3.385286,0.5796005,0.1446965,1.915001,-0.2944692,-0.02647843,0.9552942,-0.06333502,0.9979591,0.008138004,-0.9535601,-0.05810719,-0.2955453,moving,-3.71838941478286,2.3216306208232944,16.839136996201027,4.3210291348441165,-1.9973231100000002,0.01895676,-0.036797999999999664,-0.0647995834481162,0.04042387373980083,0.9970792093267337,-3.1598216516236324,2.935878703892206,20.60422062268557,20.654527023298517,20.046869798394134
598,05/05/2023 15:31:56.656360,781,True,True,True,True,Eyes,2.107137,0.02098677,-3.229236,-0.9389927,-0.01539115,-0.3435925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778133,0.1299206,0.9678063,1.996651,0.02170454,-3.35272,0.02766966,-0.8001466,0.01612801,0.5989488,3.37983,253.591,358.5673,0.5612718,0.005032556,-0.827616,0.0,0.0,0.0,-0.001229145,0.04318797,-3.35957,0.5796004,0.1473061,1.915001,-0.2809893,-0.02495987,0.9593861,-0.06359926,0.9979486,0.007335883,-0.9576012,-0.05895495,-0.2820002,moving,-3.753498328762401,2.403054093748208,16.839134255333214,4.398655706302435,-1.9978801449999999,0.021483429999999998,-0.006850000000000023,-0.06540673229315674,0.04183912765395548,0.9969811587867397,-3.1951482081134106,3.014566128222879,20.63693417964179,20.68910202351918,20.082036196195677
599,05/05/2023 15:31:56.676065,782,True,True,True,True,Eyes,2.101724,0.0209183,-3.234704,-0.9435322,-0.01500362,-0.3309409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767019,0.1297986,1.007543,1.988379,0.02067655,-3.356835,0.02794537,-0.7962182,0.017463,0.6041116,3.530103,254.3357,358.6565,0.5597991,0.005073634,-0.8286126,0.0,0.0,0.0,-0.009552166,0.04395287,-3.335592,0.5795994,0.1499213,1.915,-0.2685367,-0.02340203,0.9629852,-0.06560042,0.9978282,0.005955529,-0.9610332,-0.06157295,-0.2694887,moving,-3.7287428249632377,2.582009396592454,16.839115142242107,4.476434957469458,-1.9979311659999999,0.02327632,0.02124299999999968,-0.06496716648712925,0.044954142792553956,0.996874311368878,-3.169973398546265,3.1893410559341455,20.600806542314984,20.654917805811685,20.050442263064372
600,05/05/2023 15:31:56.696079,783,True,True,True,True,Eyes,2.096188,0.0207953,-3.240129,-0.9479204,-0.01460845,-0.3181719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.756958,0.1282521,1.041516,1.979917,0.01965512,-3.360875,0.02809173,-0.7927027,0.01893294,0.6086664,3.681689,254.9971,358.7661,0.5583101,0.005108608,-0.8296164,0.0,0.0,0.0,-0.01765084,0.04143374,-3.313851,0.5795999,0.1525645,1.915,-0.2574719,-0.02148908,0.9660468,-0.06758446,0.9977048,0.004180594,-0.9639193,-0.06421337,-0.2583334,moving,-3.6157652772694426,2.7659087680235577,16.83912884659031,4.555027855443179,-1.9975678399999999,0.021778619999999995,0.047023999999999955,-0.06299194792664525,0.04815962999583816,0.9968512998598356,-3.055793972556744,3.3705189252174175,20.476927671961285,20.532989084088108,19.930153421025206
601,05/05/2023 15:31:56.711956,784,True,True,True,True,Eyes,2.090529,0.02061938,-3.24548,-0.952072,-0.01433877,-0.3055376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.748271,0.1228746,1.069304,1.971364,0.0181864,-3.364735,0.02761738,-0.7896826,0.02028723,0.6125578,3.777119,255.566,358.9225,0.5568051,0.005136678,-0.8306268,0.0,0.0,0.0,-0.02571298,0.03914635,-3.295014,0.5795998,0.1552713,1.915,-0.2480202,-0.01876372,0.968573,-0.06847212,0.9976515,0.001793537,-0.9663319,-0.06587543,-0.2487225,moving,-3.4173540424435997,2.890466199947086,16.83912610572083,4.635494034646442,-1.99707698,0.020959950000000005,0.06972099999999992,-0.059533152932362554,0.0503373137316191,0.9969563065004852,-2.8554951483230253,3.49542523148073,20.273579524331222,20.331505358355912,19.727591419536946
602,05/05/2023 15:31:56.725956,785,True,True,True,True,Eyes,2.084743,0.02040935,-3.250778,-0.9561261,-0.01420151,-0.2926109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.740915,0.1184188,1.091007,1.962793,0.01678375,-3.368372,0.02765465,-0.7871032,0.02253293,0.6157891,3.987012,256.0441,359.0935,0.5552839,0.005157192,-0.8316444,0.0,0.0,0.0,-0.03372729,0.03872478,-3.27937,0.5795998,0.1579361,1.914999,-0.240078,-0.01578306,0.9706253,-0.07128518,0.9974549,-0.001412616,-0.9681327,-0.06953034,-0.2405922,moving,-3.1142336064169287,3.1233547551668326,16.839134401324934,4.714696217557469,-1.99652029,0.02194103,0.0890019999999998,-0.0542464069474517,0.05440560171673905,0.997044281173826,-2.549443060026319,3.727745726308222,19.956968080966863,20.016724569776645,19.41368092987507
603,05/05/2023 15:31:56.746432,786,True,True,True,True,Eyes,2.07882,0.02015782,-3.255997,-0.9599274,-0.01406532,-0.2798953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734623,0.1140613,1.107791,1.953862,0.01573279,-3.371913,0.02748245,-0.7849086,0.02405214,0.6185343,4.114803,256.451,359.2309,0.5537469,0.005170033,-0.8326687,0.0,0.0,0.0,-0.04177889,0.03468063,-3.266759,0.5795996,0.160604,1.915,-0.2333201,-0.01338827,0.9723077,-0.07289656,0.9973325,-0.003759798,-0.9696637,-0.07175513,-0.2336736,moving,-2.7549208078885865,3.2714013463203733,16.839120623981625,4.793967547473267,-1.99564089,0.018947839999999997,0.10515400000000019,-0.04798576628632095,0.056999963245536515,0.9972202343933232,-2.1867991199539025,3.8784278502446865,19.59174152566467,19.653108341194773,19.0479351909827
604,05/05/2023 15:31:56.756122,787,True,True,True,True,Eyes,2.072771,0.01986862,-3.261164,-0.9635726,-0.01394449,-0.2670831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.728819,0.1105642,1.121783,1.944716,0.01449507,-3.37529,0.02703723,-0.7829472,0.02462023,0.6210126,4.136542,256.8166,359.3245,0.5521934,0.005174916,-0.8336996,0.0,0.0,0.0,-0.05018453,0.03349512,-3.256463,0.5795994,0.163369,1.914999,-0.227225,-0.0117585,0.9737713,-0.07291639,0.9973257,-0.00497177,-0.9711087,-0.0721336,-0.2274748,moving,-2.3517725735946,3.309489042266223,16.83912343784145,4.8761096712536585,-1.9949005299999998,0.019000050000000004,0.11882700000000002,-0.04096632988296234,0.05768090397918421,0.9974941903138055,-1.7800573371971586,3.9227816512364164,19.191885724980462,19.254734220885034,18.643570662491598
605,05/05/2023 15:31:56.776198,788,True,True,True,True,Eyes,2.066581,0.01955521,-3.266242,-0.9669679,-0.01379869,-0.254524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.723566,0.1083232,1.133097,1.935484,0.01326161,-3.378507,0.02688403,-0.781177,0.02545585,0.6232108,4.202395,257.143,359.4098,0.5506234,0.00517168,-0.8347375,0.0,0.0,0.0,-0.05876611,0.03518566,-3.247332,0.5796002,0.1660858,1.915,-0.2217711,-0.01027366,0.9750446,-0.07373109,0.9972585,-0.006262204,-0.9723071,-0.07327987,-0.2219206,moving,-1.9280154714818003,3.3917138924680357,16.839137069198276,4.956795291698348,-1.99425011,0.02192405,0.13117499999999982,-0.03358500001621356,0.05912862606629793,0.9976851424199664,-1.3524755334221408,4.010502406964592,18.768021504695266,18.83229922955164,18.216208148446142
606,05/05/2023 15:31:56.796078,789,True,True,True,True,Eyes,2.060261,0.01920613,-3.271288,-0.9701894,-0.01352005,-0.2419706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.718568,0.1047014,1.142546,1.92597,0.01236985,-3.38151,0.02633973,-0.7795683,0.02564161,0.6252377,4.181488,257.4425,359.4828,0.5490367,0.00516053,-0.835782,0.0,0.0,0.0,-0.06745983,0.03519978,-3.239406,0.5795997,0.1686862,1.915,-0.2167682,-0.009003038,0.9761816,-0.07313144,0.9972975,-0.007041579,-0.9734801,-0.07291596,-0.2168408,moving,-1.4798015965576594,3.3933980550820095,16.839123364851268,5.034007947790595,-1.99342983,0.02282993,0.14210400000000023,-0.025779290086817452,0.059171679636675766,0.997914913918174,-0.9003121397272986,4.020204127748331,18.326663691806257,18.392243271601874,17.76838119263077
607,05/05/2023 15:31:56.816204,790,True,True,True,True,Eyes,2.0538,0.0188194,-3.276232,-0.9731821,-0.01317455,-0.2296586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71366,0.09734659,1.151128,1.91625,0.01106198,-3.384332,0.02476288,-0.7780764,0.02465634,0.627197,3.981332,257.7285,359.5631,0.5474332,0.005141352,-0.8368332,0.0,0.0,0.0,-0.07641317,0.03839624,-3.232172,0.5796001,0.1713417,1.915,-0.2120217,-0.007606067,0.9772355,-0.06946359,0.9975578,-0.007306616,-0.9747933,-0.06943144,-0.2120322,moving,-1.0327078984100464,3.218590440006601,16.839134328329035,5.112837750922835,-1.99266317,0.02733426,0.1521600000000003,-0.017994756951204616,0.056136370670946255,0.9982609567103349,-0.44947729069270803,3.8579558487037025,17.904733916551166,17.97194807060068,17.334094158677306
608,05/05/2023 15:31:56.826547,791,True,True,True,True,Eyes,2.047193,0.01840981,-3.281101,-0.976002,-0.01274825,-0.2173878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.707918,0.09225559,1.161247,1.90646,0.009765979,-3.386883,0.02378981,-0.7764038,0.02442227,0.629313,3.891402,258.0408,359.6438,0.5458128,0.005113997,-0.8378912,0.0,0.0,0.0,-0.08546154,0.04737424,-3.22524,0.5796002,0.1741072,1.915001,-0.2067987,-0.006202502,0.978364,-0.06767951,0.9976752,-0.007980612,-0.97604,-0.06786557,-0.2067377,moving,-0.6180012090775883,3.1571506759518444,16.83912877359735,5.194909629571411,-1.99192154,0.037608261,0.1616430000000002,-0.01076957740799922,0.05507159639954416,0.9984242650012876,-0.031187191775218115,3.8055626334362462,17.506605335229064,17.575660692704126,16.927428802011672
609,05/05/2023 15:31:56.846235,792,True,True,True,True,Eyes,2.040431,0.01797141,-3.285862,-0.9786216,-0.01216513,-0.205309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701645,0.09005348,1.171674,1.896263,0.008786884,-3.389279,0.02309752,-0.7746606,0.02377793,0.6315079,3.784972,258.3633,359.6696,0.5441752,0.005078705,-0.838956,0.0,0.0,0.0,-0.09447986,0.05254534,-3.217136,0.5796006,0.1767478,1.915001,-0.2013288,-0.005753573,0.9795069,-0.06581739,0.9978022,-0.007667126,-0.9773101,-0.06601219,-0.2012651,moving,-0.22991736927954484,3.0866679876547956,16.839139737068763,5.273257438666133,-1.9907428600000001,0.043758456,0.17214300000000016,-0.004006982780087931,0.053846032550498434,0.9985412163366357,0.3602354073340684,3.743881423840098,17.13754439469146,17.208541016804816,16.549721414672636
610,05/05/2023 15:31:56.856040,793,True,True,True,True,Eyes,2.033521,0.01751166,-3.290507,-0.9810799,-0.01150899,-0.1932604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694055,0.08618238,1.185471,1.885852,0.007617197,-3.391505,0.02170338,-0.7726469,0.02204357,0.6340819,3.530923,258.739,359.6795,0.5425204,0.005035559,-0.8400272,0.0,0.0,0.0,-0.1037817,0.05801851,-3.208355,0.5796002,0.179374,1.915001,-0.1949382,-0.005583238,0.9807997,-0.06149295,0.9980861,-0.00654035,-0.9788859,-0.06158723,-0.1949085,moving,0.10122723438397387,2.8721000286468454,16.83912877359735,5.351158383782671,-1.9896337000000002,0.050401313,0.18314999999999992,0.0017645281960272374,0.050106528556624015,0.9987422247403179,0.6940552263471809,3.5408151832466705,16.84684024026745,16.92049284934012,16.246253178805382
611,05/05/2023 15:31:56.876008,794,True,True,True,True,Eyes,2.026458,0.01705449,-3.295047,-0.9833531,-0.01080891,-0.1813832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.685754,0.08584663,1.200947,1.875466,0.006587451,-3.393672,0.02119265,-0.7704266,0.02127184,0.6368212,3.426533,259.1435,359.6808,0.5408483,0.004984803,-0.841105,0.0,0.0,0.0,-0.1128939,0.06811662,-3.197474,0.5796001,0.1820234,1.915,-0.1880193,-0.005562047,0.9821496,-0.05974747,0.9981967,-0.00578492,-0.9803464,-0.05976863,-0.1880125,moving,0.39031332687345094,2.8094136763022957,16.839134328329035,5.429730227388424,-1.9883599,0.061529169,0.19619799999999987,0.006804012818919569,0.049012738496839715,0.9987749866370496,0.9856169283258613,3.4849483250419753,16.580188207775063,16.65622319632582,15.972357077147308
612,05/05/2023 15:31:56.896446,795,True,True,True,True,Eyes,2.019246,0.01661463,-3.299492,-0.9854755,-0.009970616,-0.1695245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.677394,0.08810928,1.215614,1.864805,0.006166654,-3.395757,0.02097269,-0.7682369,0.02009434,0.6395066,3.307733,259.5395,359.6256,0.5391588,0.004927279,-0.8421895,0.0,0.0,0.0,-0.1219073,0.07324901,-3.185531,0.5795997,0.1846752,1.915,-0.1811833,-0.006523052,0.9834279,-0.0579249,0.9983128,-0.004050088,-0.9817421,-0.05769876,-0.1812555,moving,0.6827012234090315,2.740915300162844,16.839123364851268,5.508349961472317,-1.9867123,0.06708235600000001,0.21022600000000002,0.011901472624547493,0.04781636409243703,0.9987852024626045,1.2805029780106565,3.4234790537473847,16.313151991410752,16.391725687587076,15.697686295874629
613,05/05/2023 15:31:56.912761,796,True,True,True,True,Eyes,2.011889,0.01615626,-3.30383,-0.9874299,-0.009007458,-0.1578005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.668501,0.09288269,1.230842,1.854027,0.006090729,-3.397653,0.02081285,-0.7659864,0.01805754,0.642266,3.11834,259.9449,359.5014,0.5374519,0.004864147,-0.8432801,0.0,0.0,0.0,-0.1310977,0.07893164,-3.173625,0.5796002,0.187355,1.915,-0.1741226,-0.008689242,0.9846857,-0.05508021,0.9984816,-0.0009288801,-0.9831824,-0.05439843,-0.1743367,moving,0.9537526651036309,2.6105505777994993,16.839137069198276,5.587778697597551,-1.9851247,0.072840911,0.22402800000000012,0.016628085230460887,0.04554064159503226,0.9988240567079686,1.5537950712731754,3.301358810760953,16.080355032707057,16.161971567329577,15.45540021780267
614,05/05/2023 15:31:56.926343,797,True,True,True,True,Eyes,2.004401,0.01569168,-3.308073,-0.9892243,-0.008082609,-0.1461847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658753,0.1001476,1.248114,1.843259,0.005118635,-3.399509,0.02047374,-0.7635549,0.01499969,0.6452441,2.827393,260.3823,359.3168,0.5357274,0.004795492,-0.8443772,0.0,0.0,0.0,-0.1401541,0.08658664,-3.16096,0.5795999,0.1899937,1.915001,-0.1664819,-0.01190873,0.9859727,-0.05062256,0.9987116,0.00351496,-0.9847443,-0.04932729,-0.1668702,moving,1.1842680266447605,2.378451603254017,16.83912055099295,5.6659652531709845,-1.9834131,0.08146800500000001,0.2385489999999999,0.020650107065913137,0.04149104114531331,0.9989254613712034,1.7860796431087174,3.0794048840801422,15.910878063463947,15.996316874752177,15.273648389215573
615,05/05/2023 15:31:56.946240,798,True,True,True,True,Eyes,1.996768,0.01528029,-3.312216,-0.9908579,-0.007280356,-0.1347131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.648921,0.1097494,1.265107,1.832633,0.004471899,-3.401263,0.02125727,-0.7610794,0.01385262,0.6481625,2.788093,260.8177,359.174,0.5339856,0.004721727,-0.8454801,0.0,0.0,0.0,-0.1487743,0.09620112,-3.146919,0.5795997,0.1926948,1.915001,-0.1588673,-0.01439944,0.9871951,-0.05031443,0.9987124,0.006470438,-0.9860172,-0.04864221,-0.1593873,moving,1.4069212966491287,2.391324353712849,16.83911506925629,5.7459818071751405,-1.9814072999999999,0.091729221,0.2543440000000001,0.024531572515008537,0.04171181078469809,0.9988284776068956,2.0107084003919153,3.095949303204328,15.70459801252486,15.792603688605794,15.063343473788391
616,05/05/2023 15:31:56.956091,799,True,True,True,True,Eyes,1.988995,0.01493779,-3.316285,-0.9923363,-0.006316969,-0.1234054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.639416,0.1183474,1.280563,1.821624,0.005339557,-3.403065,0.02256007,-0.7586613,0.01383508,0.6509476,2.886816,261.2372,359.0695,0.5322261,0.004644738,-0.8465893,0.0,0.0,0.0,-0.1574984,0.09806974,-3.133048,0.5796005,0.1953451,1.915001,-0.1515167,-0.01621908,0.9883217,-0.05224273,0.9985992,0.008378572,-0.9870732,-0.05036312,-0.1521518,moving,1.6344078278983223,2.5515563800234644,16.839136996201027,5.824471627192322,-1.9791223999999998,0.09273018300000001,0.27001699999999973,0.0284936766323724,0.0445002689459908,0.9986030070052372,2.2403787240358337,3.256131010918639,15.463420393098167,15.552998530720226,14.822959104386436
617,05/05/2023 15:31:56.975973,800,True,True,True,True,Eyes,1.981102,0.0146563,-3.320251,-0.9936627,-0.005267913,-0.1122805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630633,0.1133307,1.294746,1.81045,0.006575936,-3.404839,0.02108348,-0.7564632,0.01137958,0.6535975,2.566373,261.6333,359.0237,0.5304486,0.004566644,-0.8477046,0.0,0.0,0.0,-0.1667912,0.0973471,-3.119944,0.5796005,0.1981311,1.915001,-0.1447319,-0.01702241,0.9893246,-0.04677308,0.998852,0.01034374,-0.9883649,-0.04477668,-0.1453619,moving,1.882435963399641,2.2967420921156734,16.839136996201027,5.906956614739053,-1.9772412,0.090771164,0.2848950000000001,0.032822438958319156,0.04005338907216059,0.998658418321088,2.49030476471275,3.0123638775639976,15.29200346243461,15.386245633160899,14.637884188690093
618,05/05/2023 15:31:56.996113,801,True,True,True,True,Eyes,1.97308,0.01445985,-3.324133,-0.9948412,-0.004134679,-0.10136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.622627,0.1090978,1.306626,1.799758,0.007726922,-3.406377,0.02013078,-0.7544678,0.01000897,0.655952,2.379177,261.9884,359.011,0.5286533,0.004489138,-0.8488258,0.0,0.0,0.0,-0.1755443,0.1114625,-3.107718,0.5796006,0.2007306,1.915001,-0.1386434,-0.01724524,0.9901923,-0.04350686,0.9989892,0.01130676,-0.9893864,-0.04151254,-0.1392536,moving,2.158323867749949,2.1796446680681134,16.839139737068763,5.9838977579855674,-1.9753023,0.10373557800000001,0.2986589999999998,0.03763373921058377,0.038005857740690756,0.998568582941751,2.768490839425553,2.903254985808916,15.067706355063278,15.165707901742984,14.403941137428752
619,05/05/2023 15:31:57.016094,802,True,True,True,True,Eyes,1.964943,0.01430359,-3.327967,-0.9958785,-0.0028038,-0.09065385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.614683,0.1074348,1.317827,1.788663,0.009526346,-3.40804,0.01953107,-0.7524736,0.008383344,0.6582795,2.196702,262.34,358.9474,0.5268403,0.004414374,-0.8499527,0.0,0.0,0.0,-0.184125,0.1214507,-3.096833,0.5796002,0.2034213,1.915,-0.1325735,-0.01835606,0.9910033,-0.04043039,0.9990965,0.01309732,-0.9903483,-0.03833029,-0.1331959,moving,2.422502260413779,2.080727998427152,16.839137069198276,6.063518611012779,-1.972788,0.11192435399999999,0.311207,0.04224022470447464,0.03627516697878387,0.9984487188905045,3.0348847194941095,2.811646321344123,14.854776688113569,14.956670093090809,14.182103381467359
620,05/05/2023 15:31:57.026189,803,True,True,True,True,Eyes,1.956711,0.01418363,-3.331708,-0.9967849,-0.0014854,-0.08011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606662,0.09876861,1.330196,1.777725,0.01023083,-3.409805,0.01731091,-0.7504247,0.005487941,0.6607066,1.782842,262.7075,358.9263,0.5250094,0.004343126,-0.8510852,0.0,0.0,0.0,-0.1930324,0.1315359,-3.086024,0.5796,0.2062375,1.915001,-0.1263346,-0.01872923,0.991811,-0.0332329,0.9993404,0.01463829,-0.9914309,-0.03111144,-0.1268736,moving,2.666543604480133,1.7479038839224186,16.839123291861164,6.1468215465776295,-1.9707574,0.12130507000000001,0.3237809999999999,0.046501567629114615,0.030468950302188026,0.9984534494797394,3.2807011168495332,2.4918140416591115,14.731334586098168,14.83955833567783,14.042431831305352
