Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
621,05/05/2023 15:31:57.046272,804,True,True,True,True,Eyes,1.948408,0.01409292,-3.335365,-0.9975637,-0.0003007505,-0.06975945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598629,0.09525137,1.342337,1.767276,0.01097848,-3.411406,0.01685208,-0.7483553,0.005282091,0.663063,1.733676,263.0678,358.9557,0.5231614,0.004275996,-0.8522227,0.0,0.0,0.0,-0.2010296,0.1485216,-3.074857,0.5796001,0.2088624,1.915,-0.120127,-0.01821797,0.9925913,-0.0322274,0.9993762,0.01444222,-0.9922354,-0.03025374,-0.1206392,moving,2.901625925342651,1.769597841344203,16.839134328329035,6.224448523216563,-1.9683056,0.13754312,0.33654899999999977,0.050597196440156644,0.03084084233546887,0.9982427425377509,3.5178783146209867,2.5171751944223146,14.520840239478435,14.632150733268663,13.827499315391124
622,05/05/2023 15:31:57.055883,805,True,True,True,True,Eyes,1.940033,0.01401907,-3.339003,-0.9982173,0.0008981857,-0.05967758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591827,0.09186882,1.351925,1.757312,0.01163142,-3.413075,0.01708856,-0.7465236,0.00686205,0.6651042,1.889769,263.3824,359.0606,0.5212967,0.004213321,-0.8533649,0.0,0.0,0.0,-0.2093069,0.1541788,-3.064065,0.5795997,0.2118275,1.915001,-0.1146888,-0.01638606,0.9932663,-0.03464198,0.9993218,0.01248598,-0.9927972,-0.03297671,-0.1151787,moving,3.1659051111973735,1.99347537267129,16.83911506925629,6.312101873525268,-1.9666189,0.14254738,0.34901000000000026,0.055194032850165164,0.03473266393660625,0.9978713640069549,3.784736925308354,2.7400190237756767,14.226151197055337,14.339009917391083,13.534273700892143
623,05/05/2023 15:31:57.075862,806,True,True,True,True,Eyes,1.931608,0.01394961,-3.342556,-0.9987543,0.002047672,-0.04985719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58639,0.07778241,1.358536,1.74717,0.01192277,-3.414838,0.01520855,-0.7450084,0.006946737,0.6668457,1.755488,263.6507,359.2321,0.5194161,0.004155108,-0.8545112,0.0,0.0,0.0,-0.2177873,0.1530022,-3.055271,0.5795996,0.2141638,1.915,-0.1101714,-0.01339618,0.9938223,-0.03192579,0.9994409,0.009932749,-0.9933998,-0.03063426,-0.1105375,moving,3.4680087972536233,1.9196877135532597,16.839120623981625,6.381151811345605,-1.9649572999999998,0.14107943,0.3595670000000002,0.06045739650281173,0.03343732798335986,0.9976106116262201,4.089418387008746,2.6735719235143423,13.978972537197247,14.095789916806913,13.277840779137327
624,05/05/2023 15:31:57.096107,807,True,True,True,True,Eyes,1.92312,0.01397479,-3.346051,-0.9991794,0.002975126,-0.04039536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.582463,0.06530984,1.361169,1.737572,0.01201209,-3.416399,0.0141782,-0.743875,0.008714683,0.6681117,1.828648,263.8486,359.4583,0.5175201,0.004101019,-0.8556611,0.0,0.0,0.0,-0.2259636,0.1620814,-3.048345,0.5796,0.2167088,1.915,-0.1068516,-0.009448852,0.9942302,-0.03273837,0.9994461,0.005979975,-0.9937358,-0.03191051,-0.1071018,moving,3.8196125896667983,2.035701913274413,16.839131587459715,6.456345189038468,-1.9635356,0.15006930999999998,0.3680540000000003,0.06657359635159038,0.03544342274884941,0.9971518590070756,4.444249397089458,2.7929109770139857,13.630360753869983,13.749544061729779,12.924931517767869
625,05/05/2023 15:31:57.112877,808,True,True,True,True,Eyes,1.914551,0.0140565,-3.349462,-0.9995057,0.004333382,-0.03113842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.579823,0.06211063,1.359497,1.727563,0.01436381,-3.417973,0.01497051,-0.7430595,0.0109932,0.6689678,2.084123,263.9848,359.5677,0.5156094,0.004053104,-0.856814,0.0,0.0,0.0,-0.2345473,0.1647497,-3.043931,0.5796003,0.2194443,1.915,-0.1045165,-0.007539775,0.9944947,-0.03695615,0.9993101,0.003692376,-0.9938365,-0.03636679,-0.1047231,moving,4.216601569327588,2.3649702026007464,16.83913981006744,6.537142086316141,-1.9621103,0.15038589,0.37404199999999976,0.07346487988384282,0.04115329188278232,0.9964483638016611,4.845105171412862,3.1208082199878193,13.174876156584624,13.294190079361933,12.471094739415129
626,05/05/2023 15:31:57.126237,809,True,True,True,True,Eyes,1.905947,0.01413573,-3.35282,-0.9997395,0.005683255,-0.0221081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.574778,0.04642513,1.363792,1.717096,0.01567885,-3.419423,0.01108882,-0.7417841,0.006135783,0.6705191,1.373705,264.2169,359.5287,0.5136849,0.004012226,-0.8579693,0.0,0.0,0.0,-0.2444234,0.1624101,-3.041289,0.5795999,0.222212,1.915,-0.1005626,-0.008222702,0.9948968,-0.02467934,0.9996788,0.005767677,-0.9946247,-0.02397338,-0.1007333,moving,4.50408275263964,1.7374957859669107,16.83912884659031,6.618863488326573,-1.9615194,0.14673125,0.3781340000000002,0.07849425550148298,0.0302268251107348,0.996456284154126,5.134412606557947,2.5147229621900618,13.134802223607723,13.265787303644203,12.403400812597866
627,05/05/2023 15:31:57.146154,810,True,True,True,True,Eyes,1.897296,0.01425606,-3.356102,-0.999889,0.006807965,-0.01325572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569865,0.045254,1.368582,1.707665,0.01566993,-3.420911,0.01067046,-0.7404484,0.005458516,0.6720065,1.28495,264.4462,359.5148,0.5117468,0.003977611,-0.8591269,0.0,0.0,0.0,-0.2514431,0.1896793,-3.034389,0.5796,0.2247476,1.915001,-0.09658718,-0.008465541,0.9952886,-0.02313817,0.9997127,0.006257743,-0.9950556,-0.02242474,-0.09675528,moving,4.7818721063028535,1.7170017761920957,16.839123291861164,6.693704522493552,-1.9591081,0.17400937,0.3865219999999998,0.08332539169323833,0.02985865124325439,0.9960750046388382,5.414625528292657,2.499754696399588,12.908744111873954,13.04395938266797,12.169977990677525
628,05/05/2023 15:31:57.156063,811,True,True,True,True,Eyes,1.679751,0.01808929,-3.436248,-0.9775386,0.05234214,0.2041532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564261,0.05046926,1.374575,1.697942,0.01681823,-3.422378,0.01220455,-0.7389253,0.007081917,0.6736397,1.541955,264.701,359.5131,0.5097966,0.003949721,-0.8602857,0.0,0.0,0.0,-0.2591097,0.1951514,-3.027906,0.5795999,0.2273968,1.915,-0.09212148,-0.008495175,0.9957115,-0.02757781,0.9996018,0.005976915,-0.9953659,-0.02690894,-0.09231915,moving,17.08792213760995,4.829557890145662,16.83912884659031,6.771881158607479,-1.9570517,0.17833317,0.39447199999999993,0.29288521130789247,0.08049988667200847,0.9527528349067793,17.832561291474086,5.753181391253814,1.8830940804563008,1.9581924779920326,1.4229045078831424
629,05/05/2023 15:31:57.176035,812,True,True,True,True,Eyes,1.67938,0.0180944,-3.436297,-0.9775001,0.05224441,0.2043629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558058,0.04115408,1.382489,1.688077,0.01771162,-3.423861,0.01059852,-0.7372688,0.005977079,0.67549,1.325474,264.9872,359.5671,0.5005211,0.004076311,-0.8657146,-0.6526344,0.01149967,-0.2404375,-0.2679202,0.1902751,-3.02068,0.5795996,0.2300029,1.915,-0.08720183,-0.007553003,0.996162,-0.02370283,0.9997039,0.005504964,-0.9959087,-0.02313182,-0.08735509,moving,16.81437963577151,4.583957472238099,16.839120623981625,6.848757820917956,-1.9559972,0.17256348,0.403181,0.28842385631970574,0.07652346699261237,0.954440127445283,17.556333346606408,5.509009564160818,2.169088544718928,2.264935481614877,1.5196445245446855
630,05/05/2023 15:31:57.196031,813,True,True,True,True,Eyes,1.67938,0.0180944,-3.436297,-0.9775001,0.05224441,0.2043629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55099,0.04085378,1.392596,1.678871,0.01788119,-3.425141,0.01115248,-0.7354094,0.007444679,0.6774906,1.493364,265.3005,359.638,0.4927877,0.004176565,-0.8701394,-0.6134763,0.01080969,-0.2260113,-0.2751457,0.2016754,-3.012489,0.5796001,0.2327078,1.915,-0.08176455,-0.006315871,0.9966317,-0.02649067,0.9996405,0.004161622,-0.9962997,-0.02606117,-0.08190253,moving,16.508452597233685,4.72328234281538,16.839134328329035,6.928522758986046,-1.9540167,0.18379421,0.412652,0.28326936880327486,0.07897073667531129,0.955783556156634,17.24786856873328,5.639231120472016,2.1303144085283745,2.229895894519022,1.3525297070382696
631,05/05/2023 15:31:57.212887,814,True,True,True,True,Eyes,1.67938,0.0180944,-3.436297,-0.9775001,0.05224441,0.2043629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5444,0.04322607,1.401515,1.669479,0.01907117,-3.426567,0.01277247,-0.7336087,0.01031691,0.6793738,1.861965,265.5994,359.7293,0.4863387,0.004255702,-0.8737598,-0.5766677,0.01016111,-0.2124506,-0.2826701,0.1996485,-3.003357,0.5795997,0.2354198,1.915,-0.07657633,-0.004721908,0.9970526,-0.03275806,0.9994608,0.002217405,-0.9965254,-0.03249171,-0.07668973,moving,16.22265782238204,5.058657525920053,16.839123364851268,7.0084699837162105,-1.9521491,0.18057733,0.4232100000000001,0.27836716061123995,0.08469041120338644,0.9567337021951852,16.959933868243667,5.960797597191263,1.951419238091513,2.0449445923127048,1.0546149094417372
632,05/05/2023 15:31:57.226492,815,True,True,True,True,Eyes,1.677897,0.0182116,-3.436516,-0.9773387,0.05232533,0.2051127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53776,0.03953219,1.410275,1.659876,0.02033777,-3.427913,0.01268117,-0.7318407,0.01095183,0.6812698,1.908794,265.8974,359.7914,0.4809523,0.004318026,-0.8767359,-0.5420676,0.009551441,-0.1997035,-0.2910519,0.1920971,-2.995009,0.5795997,0.2381128,1.915,-0.07142129,-0.003638887,0.9974396,-0.03348349,0.9994385,0.001248606,-0.9968841,-0.03330858,-0.07150304,moving,15.97408098945868,5.087411473648551,16.839123364851268,7.087829976144779,-1.9509279,0.17175933,0.4329040000000002,0.2742000131940075,0.08527676561731282,0.9578842938418215,16.709200045309135,5.984337684520612,2.08111349828965,2.179443161992096,1.1111144435362201
633,05/05/2023 15:31:57.236164,816,True,True,True,True,Eyes,1.676115,0.01834515,-3.436766,-0.9771582,0.05221647,0.2059978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531449,0.03849122,1.41872,1.650888,0.02079135,-3.429216,0.01318976,-0.730134,0.01246935,0.683063,2.076135,266.1823,359.8724,0.4764115,0.004370118,-0.8792113,-0.5095436,0.008978355,-0.1877213,-0.2986171,0.1951539,-2.986424,0.5795996,0.2408464,1.915,-0.06650204,-0.002225879,0.9977838,-0.03629529,0.9993411,-0.0001897183,-0.9971259,-0.03622747,-0.066539,moving,15.750681243888698,5.221100527962394,16.839120623981625,7.16835846113794,-1.9495050999999999,0.17436255,0.44279199999999985,0.2704081121798664,0.08760921428363602,0.9587512084014632,16.483983077359085,6.110553344667806,2.1330242281886873,2.2308101090079755,1.115828992924754
634,05/05/2023 15:31:57.255876,817,True,True,True,True,Eyes,1.674037,0.01851004,-3.437045,-0.976952,0.0524802,0.2069076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52573,0.04064909,1.425039,1.641958,0.02138386,-3.430259,0.01451375,-0.7286067,0.01486368,0.6846173,2.380309,266.4333,359.9543,0.4725603,0.004414867,-0.881287,-0.478971,0.008439654,-0.176458,-0.3059876,0.1933815,-2.978369,0.5795997,0.2434163,1.915,-0.06217718,-0.0007977724,0.9980649,-0.04150149,0.9991369,-0.001786814,-0.9972019,-0.04153228,-0.06215655,moving,15.566861195888277,5.5149031931228425,16.839123364851268,7.244038597598013,-1.9479456000000002,0.17199764,0.4518900000000001,0.2672094154252695,0.09261015721717197,0.9591780980204333,16.29887448477112,6.393455868731345,2.057518628993017,2.1467557554561076,1.0076506493195558
635,05/05/2023 15:31:57.275944,818,True,True,True,True,Eyes,1.671672,0.01869284,-3.437353,-0.9767186,0.05276597,0.2079337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.520536,0.03744244,1.430203,1.63283,0.02228847,-3.431387,0.01447762,-0.7272117,0.01557649,0.6860839,2.436981,266.6666,0.01817781,0.4691234,0.004457855,-0.8831211,-0.4502327,0.007933274,-0.1658706,-0.3139455,0.1875477,-2.971251,0.5795997,0.2463732,1.915,-0.05815863,0.0003169775,0.9983074,-0.04243014,0.9990956,-0.002789089,-0.9974054,-0.04252053,-0.05809263,moving,15.400741681113917,5.568390532604408,16.839123364851268,7.331083922982155,-1.9467755,0.16525923,0.4601359999999999,0.2644031904899523,0.09358060595363278,0.9598611971633064,16.131352037176583,6.4425730322106185,2.1836310835240935,2.27508897773087,1.1359541607380184
636,05/05/2023 15:31:57.295925,819,True,True,True,True,Eyes,1.669021,0.01889787,-3.437706,-0.9764332,0.05353736,0.2090743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515383,0.03453792,1.434928,1.623627,0.0228995,-3.43241,0.01410909,-0.7258611,0.015427,0.6875237,2.395453,266.8934,0.04188443,0.4659717,0.004501375,-0.8847879,-0.4232188,0.007457277,-0.1559183,-0.3214653,0.1895856,-2.96471,0.5795999,0.2487652,1.915001,-0.0542244,0.0007303838,0.9985286,-0.04169533,0.9991259,-0.002995049,-0.997658,-0.04179638,-0.0541466,moving,15.242556533675875,5.563995495743084,16.83912055099295,7.401471010927917,-1.9450923,0.1666861,0.4676999999999998,0.2617522669510406,0.09357707433755023,0.9605879386099514,15.971768737663012,6.435446650377866,2.3388623129700163,2.434200675847289,1.298268937186307
637,05/05/2023 15:31:57.316295,820,True,True,True,True,Eyes,1.666092,0.0190991,-3.438082,-0.9761063,0.05445692,0.2103591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.509718,0.03112593,1.440625,1.614142,0.0235464,-3.433436,0.01322922,-0.7244015,0.0141408,0.6891065,2.219042,267.1396,0.01849198,0.4630711,0.004545978,-0.8863092,-0.3978256,0.007009841,-0.1465632,-0.3288003,0.1944806,-2.958106,0.5796003,0.2514176,1.915001,-0.04991482,0.0003225038,0.9987535,-0.03865556,0.9992501,-0.002254557,-0.9980052,-0.03871991,-0.04986501,moving,15.065969880705902,5.446030789560608,16.83913151446532,7.479498568569425,-1.9429423,0.1709342,0.47533000000000003,0.2588364896952438,0.09167374807481475,0.9615610284867757,15.793494129259656,6.3173551757287685,2.593398217603047,2.697979500979096,1.5633089287990798
638,05/05/2023 15:31:57.326493,821,True,True,True,True,Eyes,1.662887,0.01927946,-3.438496,-0.9757118,0.05576898,0.2118402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503382,0.02801403,1.447789,1.604604,0.02363183,-3.434421,0.01195495,-0.7227943,0.01194806,0.6908566,1.93641,267.4108,359.9557,0.4603913,0.004591476,-0.8877039,-0.3739561,0.00658925,-0.1377694,-0.33579,0.2034591,-2.950622,0.5796,0.2540649,1.915,-0.04514876,-0.0007731529,0.99898,-0.03379073,0.9994286,-0.0007536648,-0.9984086,-0.03379029,-0.04514909,moving,14.87085062892849,5.255124005037618,16.839131587459715,7.557352185525093,-1.940394,0.17982727,0.48379899999999987,0.25563301220072737,0.08854747088900433,0.9627102755231526,15.596441658329086,6.127873707701025,2.9121678236294275,3.028924648575343,1.8941190507792538
639,05/05/2023 15:31:57.346143,822,True,True,True,True,Eyes,1.659415,0.01944501,-3.43893,-0.9752764,0.05704765,0.2134983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496234,0.02600705,1.456756,1.594836,0.02320126,-3.435466,0.0109213,-0.7209648,0.01017009,0.692811,1.707515,267.7169,359.9051,0.4579046,0.004637255,-0.8889889,-0.3515187,0.006193895,-0.1295033,-0.3421946,0.2151486,-2.942066,0.5795999,0.25682,1.915,-0.03978743,-0.001655848,0.9992068,-0.02983965,0.9995546,0.0004682406,-0.9987625,-0.02979735,-0.03981913,moving,14.653939965054878,5.11186247047539,16.83912884659031,7.638342242253103,-1.9370306,0.19194734,0.49339999999999984,0.25203812108461165,0.08622411056775275,0.9638683536392878,15.377459435434222,5.984414047974779,3.213635978627622,3.340381787339291,2.207250764942248
640,05/05/2023 15:31:57.356174,823,True,True,True,True,Eyes,1.655675,0.01959908,-3.439386,-0.9747918,0.05846285,0.2153208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.488033,0.02774165,1.467832,1.58501,0.02296134,-3.436407,0.010926,-0.7188864,0.00964067,0.6949749,1.664544,268.0603,359.8676,0.4555861,0.00468292,-0.8901791,-0.3304276,0.005822262,-0.1217331,-0.3486016,0.224668,-2.932458,0.5795999,0.259604,1.915,-0.03378125,-0.002309063,0.9994265,-0.02910915,0.9995754,0.001325498,-0.9990053,-0.02904768,-0.03383413,moving,14.414673112510721,5.158274563701094,16.83912884659031,7.72015067468862,-1.9336116,0.20170666,0.503949,0.24799188404811806,0.08709879280473277,0.9648387589790459,15.136137450417351,6.025323295829908,3.3985518736295837,3.527207792937632,2.4026276323159634
641,05/05/2023 15:31:57.375709,824,True,True,True,True,Eyes,1.651682,0.01970816,-3.439864,-0.9742612,0.05986766,0.2173267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.479198,0.02773521,1.480523,1.574933,0.02277716,-3.437528,0.01065085,-0.716615,0.009010131,0.6973296,1.591187,268.435,359.8453,0.4534136,0.004728198,-0.8912874,-0.3106019,0.005472926,-0.1144291,-0.3552954,0.2280169,-2.921585,0.5795998,0.2621315,1.915,-0.02723645,-0.002699057,0.9996256,-0.02783118,0.9996107,0.001940714,-0.9992417,-0.02776789,-0.02730097,moving,14.155497669979727,5.169097918946474,16.83912610572083,7.794394391560673,-1.9302283999999998,0.20523974,0.515943,0.24361889378453205,0.08738095784815303,0.9659266638150878,14.874691504366085,6.03120564191092,3.622635415924299,3.754203397558368,2.639666242139569
642,05/05/2023 15:31:57.396132,825,True,True,True,True,Eyes,1.647436,0.01977942,-3.440367,-0.973704,0.06119818,0.2194427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.470183,0.02724587,1.493479,1.564922,0.02179542,-3.438594,0.01026071,-0.7143097,0.008551219,0.6997023,1.522833,268.8142,359.8457,0.4513672,0.004771964,-0.8923253,-0.2919658,0.00514455,-0.1075633,-0.361771,0.232754,-2.909912,0.5796001,0.2648198,1.915,-0.02062288,-0.002692039,0.9997839,-0.02662527,0.9996432,0.002142455,-0.9994329,-0.02657533,-0.02068718,moving,13.900352593008066,5.174672719886208,16.839134328329035,7.873332607341896,-1.926693,0.21095857999999998,0.5286820000000003,0.23931106686964143,0.08757161324468477,0.9669856365334698,14.617305518048072,6.032047583064228,3.8549690178511122,3.989887626991326,2.8856288401011887
643,05/05/2023 15:31:57.416198,826,True,True,True,True,Eyes,1.642943,0.01981572,-3.440894,-0.973111,0.06243334,0.2217137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.461671,0.03144922,1.505148,1.554716,0.02094198,-3.439775,0.01107852,-0.712076,0.009442473,0.7019516,1.66185,269.1774,359.8555,0.4494286,0.0048134,-0.893303,-0.2744479,0.004835878,-0.1011095,-0.3680665,0.2367184,-2.898162,0.5796,0.2674705,1.915001,-0.01428278,-0.002521185,0.9998949,-0.02903382,0.9995762,0.002105659,-0.9994765,-0.02900069,-0.0143499,moving,13.675058693106605,5.380094421806782,16.839123291861164,7.9511332137556145,-1.9227825,0.21577642,0.5416129999999999,0.23543153485995538,0.09112685289187678,0.9676093189442487,14.3902583914715,6.228107693486837,3.946754036872005,4.07695293752547,2.994287268092019
644,05/05/2023 15:31:57.426081,827,True,True,True,True,Eyes,1.638212,0.01982666,-3.441423,-0.972514,0.06361806,0.2239847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.453322,0.03408732,1.516248,1.544355,0.02015016,-3.440954,0.01148834,-0.709881,0.009826364,0.7041595,1.726603,269.5342,359.8583,0.4475816,0.004851833,-0.8942297,-0.257981,0.004545725,-0.09504297,-0.3754117,0.2342317,-2.887146,0.5796002,0.2704019,1.915001,-0.008055183,-0.002472055,0.9999647,-0.03014936,0.999543,0.002228149,-0.9995131,-0.03013034,-0.008126009,moving,13.454338903615987,5.510066794968716,16.83912877359735,8.037142760703897,-1.9197666999999998,0.21408154,0.5538080000000001,0.2316530887046529,0.09340872596039443,0.9683034338451475,14.167740803013114,6.350750939304744,4.094953207031152,4.224087522829616,3.1591503706952775
645,05/05/2023 15:31:57.446365,828,True,True,True,True,Eyes,1.633239,0.01980812,-3.441981,-0.9718822,0.06471293,0.2264004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44555,0.03691134,1.526023,1.533968,0.01954104,-3.442163,0.01205263,-0.7078034,0.0104685,0.7062292,1.824785,269.8704,359.8696,0.4458121,0.004886915,-0.8951129,-0.2425021,0.004272982,-0.08934039,-0.3826123,0.2338768,-2.876328,0.5796003,0.2729838,1.915001,-0.002190463,-0.002275466,0.9999951,-0.03184811,0.9994903,0.002204555,-0.9994903,-0.03184313,-0.002261889,moving,13.264303044828463,5.666688134313095,16.83913151446532,8.112867531325238,-1.9165803000000001,0.21433576,0.5658349999999999,0.22838072595571374,0.09613165916048688,0.9688141530888046,13.976207365012888,6.499906182157202,4.2050136137949625,4.331650058544997,3.2860278451997162
646,05/05/2023 15:31:57.456081,829,True,True,True,True,Eyes,1.628031,0.01974953,-3.44253,-0.9712539,0.06576518,0.2287813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.437528,0.04057562,1.536183,1.523253,0.01882078,-3.443465,0.01255834,-0.705644,0.01068876,0.7083746,1.88405,270.2189,359.8521,0.4441068,0.004918218,-0.89596,-0.227952,0.004016602,-0.08397996,-0.3901121,0.2329636,-2.866289,0.5796002,0.2758616,1.915001,0.003904477,-0.002580147,0.999989,-0.03286673,0.9994561,0.002707104,-0.9994522,-0.03287694,0.003817559,moving,13.056408722167141,5.788256972927108,16.83912877359735,8.19723715467738,-1.9133651,0.21414281999999998,0.5771760000000001,0.22481677092227403,0.09827067936052025,0.9694330165026543,13.766618751600681,6.614593771283699,4.358509753882207,4.484657902622866,3.4561652035557784
647,05/05/2023 15:31:57.475877,830,True,True,True,True,Eyes,1.622598,0.0196461,-3.443112,-0.9705979,0.06670757,0.2312784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.430066,0.04262748,1.54507,1.512471,0.01777991,-3.444782,0.01270896,-0.7036063,0.01069188,0.7103958,1.896983,270.5477,359.8456,0.4424544,0.004945084,-0.896777,-0.2142749,0.003775606,-0.07894117,-0.3975845,0.2326181,-2.855807,0.5795997,0.2784035,1.915,0.009647548,-0.002693278,0.9999499,-0.03307515,0.9994483,0.003011039,-0.9994064,-0.03310255,0.009553106,moving,12.875209374869787,5.854861846088038,16.839123364851268,8.271733575276507,-1.9100555,0.21483818999999998,0.588975,0.22172322459088406,0.09946982516802672,0.9700229106801228,13.58389840991611,6.6762181994961125,4.515163532925585,4.6426159732764205,3.625211555424629
648,05/05/2023 15:31:57.496168,831,True,True,True,True,Eyes,1.616939,0.01951432,-3.443694,-0.9699329,0.06763842,0.2337845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.423119,0.04801007,1.552894,1.501685,0.01661128,-3.446186,0.01347259,-0.7016525,0.01109609,0.7123055,1.992255,270.8603,359.8224,0.440844,0.004966792,-0.8975697,-0.2014184,0.00354907,-0.0742047,-0.4050914,0.2335748,-2.846071,0.5796003,0.2809022,1.915001,0.0151214,-0.003098543,0.9998809,-0.03471376,0.9993908,0.003622008,-0.9992829,-0.03476439,0.01500466,moving,12.71083066218577,6.007095699894399,16.83913151446532,8.34492803565454,-1.9067764,0.21696352,0.6001150000000002,0.21888043876744218,0.10211400074979632,0.9703937670753039,13.418243157592293,6.8215608053435615,4.618842869404553,4.744294252790162,3.74474630229803
649,05/05/2023 15:31:57.512994,832,True,True,True,True,Eyes,1.611047,0.01935412,-3.444315,-0.9692342,0.06859241,0.2363899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.416391,0.05179046,1.560166,1.49061,0.01577077,-3.447659,0.01381967,-0.6997318,0.01088132,0.7141891,2.003912,271.1678,359.7823,0.439267,0.004983112,-0.8983424,-0.1893333,0.003336126,-0.06975242,-0.4130242,0.2317175,-2.836894,0.5795997,0.2836488,1.915,0.02051409,-0.003797494,0.9997824,-0.03488276,0.9993812,0.004511715,-0.9991809,-0.03496772,0.02036889,moving,12.554062228338605,6.080825867013464,16.839123364851268,8.425361604481992,-1.9036342,0.21594673,0.6107649999999998,0.21619504534467215,0.10342605567993612,0.970856730602494,13.260176917471224,6.8905657423322175,4.757513757073867,4.884526258289363,3.8941566496080138
650,05/05/2023 15:31:57.526453,833,True,True,True,True,Eyes,1.604928,0.01915918,-3.444975,-0.9685196,0.06960781,0.2390075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.410268,0.05317515,1.566135,1.479156,0.01490157,-3.449261,0.01351942,-0.6979207,0.009871888,0.7159795,1.899063,271.459,359.7286,0.4377143,0.004993848,-0.8991,-0.1779733,0.003135958,-0.06556727,-0.4209158,0.2326732,-2.827888,0.5796,0.2862438,1.915,0.0256185,-0.00473482,0.9996607,-0.0330071,0.9994395,0.00557966,-0.9991269,-0.03313884,0.02544787,moving,12.411118093584594,6.044737105278571,16.839131587459715,8.501320831626831,-1.9000717999999999,0.21777163,0.6213729999999997,0.21378462267655207,0.10287040184549483,0.9714493622338718,13.11593321897788,6.852838957056616,4.931228863772387,5.063803620451652,4.071817601741553
