Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
651,05/05/2023 15:31:57.546192,834,True,True,True,True,Eyes,1.598586,0.01892747,-3.445678,-0.967775,0.07060803,0.241715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.404436,0.05627842,1.571683,1.467687,0.01384282,-3.450976,0.01347636,-0.6961383,0.008963165,0.7177254,1.823681,271.7441,359.662,0.4361777,0.004998648,-0.8998464,-0.1672949,0.002947801,-0.06163323,-0.4288607,0.2374876,-2.819514,0.5795998,0.2889532,1.915001,0.03062251,-0.00589664,0.9995137,-0.031629,0.9994761,0.006865455,-0.9990305,-0.03182386,0.03041997,moving,12.279044234310353,6.03993542015181,16.839117810124662,8.580592174483256,-1.8965477,0.22364478,0.631462,0.21154541239864,0.10284027076638932,0.9719426438593308,12.982690724323225,6.845786047314281,5.082965260639864,5.220077371090384,4.228661983058705
652,05/05/2023 15:31:57.556204,835,True,True,True,True,Eyes,1.592035,0.01865815,-3.446411,-0.9670293,0.07160582,0.2443912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398758,0.05980057,1.576905,1.456038,0.01270847,-3.45276,0.01353684,-0.6943619,0.008194165,0.7194521,1.768293,272.0272,359.5983,0.4346509,0.004997137,-0.9005849,-0.1572572,0.002770933,-0.05793524,-0.4369298,0.2408742,-2.811402,0.5796002,0.2915445,1.915001,0.03558895,-0.007008304,0.9993421,-0.03058955,0.9994992,0.008098778,-0.9988984,-0.03085764,0.03535678,moving,12.147846535548448,6.054040297523681,16.83912877359735,8.656381391861238,-1.8929677999999999,0.22816573,0.6413579999999999,0.20931296082690526,0.10313021901911376,0.9723951673618838,12.850353371317208,6.857166764702319,5.223965142000724,5.364728157913604,4.375785927626911
653,05/05/2023 15:31:57.576058,836,True,True,True,True,Eyes,1.585273,0.01836168,-3.447189,-0.9662584,0.07255959,0.2471431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.393283,0.06354664,1.582136,1.444496,0.01153957,-3.454686,0.01387008,-0.6925804,0.008062348,0.7211623,1.78636,272.3096,359.5653,0.4331269,0.004988958,-0.9013188,-0.1478218,0.002604677,-0.05445912,-0.4452261,0.2436556,-2.80345,0.5796002,0.2942489,1.915001,0.04053483,-0.00758377,0.9991494,-0.03084081,0.9994853,0.008837511,-0.998702,-0.03117281,0.04028006,moving,12.0260505967412,6.132332808573874,16.83912877359735,8.73544596554056,-1.8897221,0.23211603,0.6512359999999999,0.20721547346963004,0.1045065623878175,0.9726972949082242,12.727572776305209,6.931245096546686,5.329665698916687,5.471921019578222,4.489992594041466
654,05/05/2023 15:31:57.596092,837,True,True,True,True,Eyes,1.578299,0.01804833,-3.448016,-0.9654645,0.07361303,0.249919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.387993,0.06332974,1.586881,1.432713,0.0105987,-3.456577,0.01381187,-0.6908277,0.008296085,0.7228398,1.801096,272.5881,359.5936,0.4316005,0.004974058,-0.9020509,-0.1389524,0.002448396,-0.05119158,-0.4536822,0.244234,-2.795819,0.5795999,0.2969388,1.915,0.04537632,-0.007089764,0.9989449,-0.03107673,0.9994808,0.008505207,-0.9984865,-0.03142987,0.04513248,moving,11.916199738025476,6.200328172928085,16.83912884659031,8.814057909426609,-1.8863952,0.23363530000000002,0.660758,0.2053240703609897,0.10570390346731345,0.9729690624214107,12.616830885869462,6.995507271575585,5.429611169501543,5.573761220523497,4.5972738108074225
655,05/05/2023 15:31:57.613198,838,True,True,True,True,Eyes,1.571118,0.01773288,-3.448895,-0.9646373,0.07474824,0.2527598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.382922,0.05988313,1.591432,1.420727,0.009873004,-3.45859,0.01318552,-0.689086,0.008178544,0.7245136,1.740777,272.8658,359.6377,0.4300666,0.004952661,-0.9027833,-0.1306153,0.002301492,-0.04812008,-0.4623993,0.245758,-2.788611,0.5796004,0.2996123,1.915,0.05018736,-0.006320977,0.9987198,-0.03002284,0.9995185,0.007834731,-0.9982885,-0.03037761,0.0499734,moving,11.811750526095379,6.19501970599056,16.83914255093653,8.89215297657916,-1.8831263,0.235884996,0.6699790000000001,0.20355110107271196,0.10565370723640194,0.9733468959367566,12.511455771479325,6.9884575062518905,5.5564829705937235,5.705190483301356,4.727888461547421
656,05/05/2023 15:31:57.626037,839,True,True,True,True,Eyes,1.563726,0.01742051,-3.449831,-0.9637806,0.07601139,0.2556348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378325,0.05421602,1.595356,1.408617,0.00948116,-3.460763,0.01195327,-0.687412,0.007201314,0.7261337,1.562069,273.1336,359.6575,0.4285205,0.004925352,-0.9035183,-0.1227784,0.002163403,-0.04523288,-0.4709838,0.2502203,-2.781664,0.5796005,0.3023297,1.915,0.05482584,-0.005975405,0.9984781,-0.02689187,0.9996105,0.007458802,-0.9981337,-0.02725988,0.05464379,moving,11.715275924361874,6.084222369746905,16.839145291805533,8.971496278167255,-1.8796008,0.24073914000000002,0.6790989999999999,0.20195139255945987,0.10380637959387579,0.973878738815074,12.414006858994009,6.8787889495203345,5.724278067452151,5.8813593596100215,4.89502544558434
657,05/05/2023 15:31:57.646253,840,True,True,True,True,Eyes,1.55614,0.01713372,-3.450818,-0.9628929,0.07730567,0.2585751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.373563,0.04866125,1.599507,1.396235,0.009217882,-3.46297,0.01080689,-0.6856741,0.006364732,0.7278005,1.401525,273.4103,359.6816,0.4269586,0.004892809,-0.9042577,-0.1154117,0.002033598,-0.0425189,-0.4792328,0.2586467,-2.775128,0.5796,0.3049503,1.915,0.05962082,-0.005555495,0.9982056,-0.02408452,0.9996854,0.007002251,-0.9979305,-0.02445878,0.05946828,moving,11.614687371146749,5.992476169519603,16.839131587459715,9.047980346418603,-1.8754678,0.249428818,0.6878419999999998,0.20027312286834292,0.10228277570740488,0.974386420202334,12.312429188568135,6.787605109771368,5.887809505483319,6.05234856435196,5.059676948045085
658,05/05/2023 15:31:57.656076,841,True,True,True,True,Eyes,1.54836,0.01681138,-3.451822,-0.9619659,0.07884485,0.2615435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368866,0.04392527,1.60375,1.38401,0.009608326,-3.465202,0.009977371,-0.6839309,0.005806182,0.7294556,1.289158,273.6863,359.7033,0.4253768,0.004856217,-0.9050031,-0.108487,0.001911583,-0.03996777,-0.487656,0.2667389,-2.768374,0.5796002,0.3076763,1.915,0.06440979,-0.005176959,0.9979102,-0.02211837,0.9997334,0.006614042,-0.9976784,-0.02249815,0.06427814,moving,11.51746366994817,5.963855659771961,16.839137069198276,9.127506094501472,-1.8716659999999998,0.257130574,0.696828,0.19862867482234148,0.1018308080481975,0.974770250673026,12.214317004011532,6.7579758168773205,6.021123761711277,6.191033180451419,5.196502128541035
659,05/05/2023 15:31:57.676106,842,True,True,True,True,Eyes,1.540424,0.01652638,-3.452871,-0.9610358,0.08012701,0.2645557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.363183,0.03158301,1.609844,1.37159,0.008402387,-3.467314,0.00728607,-0.6819846,0.003891565,0.73132,0.9147587,273.9966,359.7567,0.4237723,0.004815035,-0.9057557,-0.1019778,0.001796888,-0.0375697,-0.4960774,0.2738546,-2.761667,0.5796002,0.3104135,1.915,0.06976374,-0.004246016,0.9975546,-0.01562993,0.9998636,0.005348922,-0.9974411,-0.01596487,0.06968787,moving,11.387613413391001,5.651210150663862,16.839137069198276,9.207322908519144,-1.8676674000000002,0.265452213,0.7056469999999999,0.196522922593507,0.09655208673854461,0.9757337241570618,12.082971461494452,6.451076160022403,6.3239895657948315,6.5088438386865155,5.497090814831382
660,05/05/2023 15:31:57.696367,843,True,True,True,True,Eyes,1.33702,0.01194898,-3.480078,-0.9333907,0.1134296,0.3404637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.358977,0.035903,1.613344,1.359963,0.008996546,-3.469483,0.008876773,-0.6803302,0.006110772,0.7328266,1.221923,274.253,359.8211,0.4221433,0.004770704,-0.9065163,-0.0958591,0.001689074,-0.03531552,-0.5029662,0.2882871,-2.754005,0.5796002,0.3129612,1.915,0.07422711,-0.003121998,0.9972365,-0.02103454,0.9997677,0.004695585,-0.9970196,-0.02132496,0.07414419,moving,15.805085455257716,8.037657085772539,16.839137069198276,9.281581528868305,-1.8629292,0.279290554,0.7154780000000001,0.2698858187332089,0.13463537578831714,0.9534332511788037,16.542034259344632,8.855286567551257,1.5411918999512872,1.6175941272223358,0.519612811300139
661,05/05/2023 15:31:57.713315,844,True,True,True,True,Eyes,1.336529,0.01198577,-3.480159,-0.9332694,0.113823,0.3406649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353846,0.03176434,1.617889,1.347045,0.01119916,-3.471628,0.007703062,-0.6784707,0.003809475,0.7345772,0.9446338,274.5453,359.7217,0.4131033,0.004564536,-0.9106724,-0.7003212,-0.01214447,-0.1148194,-0.5129467,0.2819317,-2.748016,0.5796008,0.3156553,1.915,0.079326,-0.004855896,0.996837,-0.01604931,0.9998523,0.006147753,-0.9967195,-0.01648622,0.07923634,moving,15.503743098589702,7.800923284142025,16.839153514412075,9.360073105387105,-1.8599917000000001,0.27073254,0.7236120000000001,0.2650021048579167,0.13087884271538663,0.9553243613285096,16.23777158597959,8.619252196085268,1.958218860084643,2.052868515949195,0.9541885785860017
662,05/05/2023 15:31:57.726327,845,True,True,True,True,Eyes,1.335587,0.01208273,-3.480312,-0.9330909,0.113934,0.3411165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348415,0.01881586,1.623608,1.334806,0.01200523,-3.473685,0.004295439,-0.6765584,-0.0003976981,0.7363765,0.3316291,274.8474,359.6334,0.4056895,0.004393576,-0.9140002,-0.6583019,-0.0114158,-0.1079303,-0.5208048,0.2951089,-2.740167,0.5795998,0.3183424,1.915,0.08453731,-0.006397941,0.9963998,-0.005226518,0.9999628,0.006864251,-0.9964067,-0.005787988,0.08450072,moving,15.201220587986919,7.208052867912094,16.83912610572083,9.438325445313902,-1.8556108,0.28310367000000003,0.7335180000000001,0.26027842303367166,0.12114808569557353,0.9579030923984237,15.931917814299648,8.036265332989482,2.6392370400657463,2.767101417464437,1.6699698927209752
663,05/05/2023 15:31:57.746471,846,True,True,True,True,Eyes,1.334195,0.01230065,-3.480532,-0.9328418,0.114024,0.3417671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.342877,0.03087242,1.629425,1.323095,0.0135738,-3.475635,0.006778555,-0.6746327,0.0008902989,0.738122,0.6421873,275.1438,359.5512,0.3995918,0.004253362,-0.9166831,-0.6188039,-0.01073085,-0.1014545,-0.5259919,0.3181799,-2.732149,0.5796001,0.3209789,1.915,0.08973978,-0.007831771,0.9959345,-0.01046037,0.9999065,0.008805552,-0.9959104,-0.01120805,0.08964945,moving,14.942651152494921,7.535636446830134,16.839134328329035,9.515069720168949,-1.8490868999999999,0.3046061,0.7434859999999999,0.25577143505878314,0.12678065581503276,0.9583880661635615,15.67143947589327,8.350731246860786,2.621799885565768,2.741314378144663,1.648998286485031
664,05/05/2023 15:31:57.756012,847,True,True,True,True,Eyes,1.332383,0.01260267,-3.480831,-0.9324971,0.1142266,0.3426387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33677,0.03472981,1.636038,1.310973,0.01667347,-3.477489,0.007446861,-0.6725814,2.074745e-05,0.7399858,0.633077,275.4608,359.4278,0.3945562,0.004141991,-0.9188622,-0.5816756,-0.010087,-0.09536719,-0.5354456,0.3111744,-2.723863,0.5796001,0.3236336,1.915,0.0952686,-0.009986535,0.9954016,-0.01004795,0.9998891,0.01099323,-0.9954009,-0.01104905,0.09515769,moving,14.663740587533983,7.56003659081818,16.839134328329035,9.592308965833535,-1.8464185999999998,0.29450093,0.7536259999999997,0.25108457804041034,0.1273503164708905,0.9595510762636312,15.390099861106336,8.369484516995112,2.85263915768338,2.9769899115954086,1.8960486596805382
665,05/05/2023 15:31:57.775836,848,True,True,True,True,Eyes,1.330189,0.01292385,-3.481191,-0.9320814,0.1144872,0.3436814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330342,0.03151498,1.643798,1.299172,0.01889527,-3.479373,0.006163101,-0.6704448,-0.002868382,0.7419284,0.3036102,275.7929,359.2826,0.3903735,0.004057115,-0.9206473,-0.5467751,-0.009481783,-0.08964515,-0.5432809,0.316009,-2.71474,0.5796,0.3263189,1.915,0.100991,-0.01252031,0.9948087,-0.00400777,0.9999076,0.01299134,-0.9948794,-0.005298974,0.1009315,moving,14.371407317882783,7.271862501486191,16.839131587459715,9.670402737647231,-1.8424529,0.29711372999999996,0.7646329999999999,0.24633170034383034,0.12267706789435268,0.9613901342921725,15.09486776652861,8.083501503786536,3.2983415361187833,3.4413163666164817,2.358116155544034
666,05/05/2023 15:31:57.796101,849,True,True,True,True,Eyes,1.327632,0.01324963,-3.48163,-0.931655,0.1146581,0.344779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324502,0.03162158,1.650614,1.287837,0.01964434,-3.481225,0.005816274,-0.6684473,-0.004065274,0.7437258,0.1842969,276.1015,359.208,0.3868733,0.003995199,-0.9221239,-0.5139686,-0.008912876,-0.08426645,-0.5488064,0.3304737,-2.705224,0.5796,0.3290131,1.915,0.1063236,-0.01382264,0.9942356,-0.001728846,0.9998993,0.01408627,-0.9943302,-0.003216582,0.1062889,moving,14.119527137022443,7.170877028831752,16.839131587459715,9.74871889944881,-1.8366433999999998,0.31082936,0.7760009999999999,0.24214977565719908,0.12111388994125633,0.9626499828982887,14.840655582405768,7.98059623886298,3.5944041890862044,3.74720123248601,2.6683635594973745
667,05/05/2023 15:31:57.813425,850,True,True,True,True,Eyes,1.324736,0.013603,-3.4821,-0.931191,0.1148339,0.345972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.319982,0.02743026,1.6547,1.276726,0.02005509,-3.482906,0.005348817,-0.6667756,-0.003869981,0.7452293,0.16108,276.3593,359.2608,0.3838339,0.003951446,-0.9233934,-0.4831305,-0.008378103,-0.07921046,-0.5552534,0.3371151,-2.696751,0.5795998,0.3316756,1.915,0.1107906,-0.01290097,0.99376,-0.001364877,0.9999129,0.01313301,-0.9938429,-0.002811374,0.1107634,moving,13.941081969201546,7.137109873834549,16.83912610572083,9.82607747308082,-1.8319794,0.31706001,0.7861549999999999,0.2391644279408634,0.1206385018509237,0.9634556845714773,14.660600788144807,7.944492568707846,3.7941276148039265,3.9533791327179912,2.8785993663036837
668,05/05/2023 15:31:57.830972,851,True,True,True,True,Eyes,1.321519,0.01399496,-3.482583,-0.930642,0.1153152,0.3472864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315919,0.0206697,1.657158,1.265718,0.02109114,-3.484169,0.004814892,-0.6652908,-0.003132445,0.7465625,0.1731058,276.5881,359.3649,0.3810239,0.003921585,-0.9245566,-0.4541427,-0.007875417,-0.07445783,-0.5627244,0.3415042,-2.69042,0.5796,0.3343394,1.915,0.1147569,-0.01108374,0.9933319,-0.001729475,0.999934,0.01135721,-0.9933922,-0.003021261,0.1147302,moving,13.806532030042211,7.14624591679897,16.839131587459715,9.903437628400921,-1.8284424,0.32041305999999997,0.793749,0.23689476279037264,0.12086131416362589,0.9639882702819232,14.524876081531973,7.95097259535504,3.934929009856024,4.098629796672949,3.0278537368875202
669,05/05/2023 15:31:57.846324,852,True,True,True,True,Eyes,1.317993,0.01440979,-3.483075,-0.9300273,0.1158563,0.34875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311175,0.01396421,1.660616,1.254772,0.02239199,-3.485221,0.003949834,-0.6636913,-0.003340212,0.7479887,0.08451829,276.8342,359.4133,0.3784125,0.003905277,-0.9256285,-0.4268941,-0.007402892,-0.06999036,-0.5706975,0.3459303,-2.684897,0.5796003,0.3370713,1.915,0.1190052,-0.01023982,0.9928409,-0.0002460596,0.9999465,0.0103426,-0.9928936,-0.001475122,0.1189963,moving,13.65562615898278,7.071944432004619,16.83913981006744,9.982737627701738,-1.8254695,0.32353831,0.8003240000000003,0.23438861294056879,0.11968592397376235,0.9647472628731959,14.372557545868766,7.875877610658694,4.141896267975499,4.313638394065852,3.2438999980693106
670,05/05/2023 15:31:57.856102,853,True,True,True,True,Eyes,1.314184,0.01482624,-3.483558,-0.929313,0.1166895,0.3503726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304364,0.01167363,1.667645,1.243885,0.02332685,-3.486001,0.003342,-0.6616808,-0.004376974,0.7497653,359.9553,277.1423,359.3705,0.3759735,0.003901801,-0.926622,-0.4012805,-0.006958719,-0.06579094,-0.5777278,0.3532919,-2.678379,0.5796,0.339678,1.915,0.1243188,-0.01098608,0.9921814,0.002140734,0.9999393,0.01080375,-0.99224,0.0007808878,0.1243348,moving,13.441809546896847,6.994062408056798,16.839131587459715,10.058367394120289,-1.8216128,0.32996505,0.8076219999999998,0.2308204118351116,0.11847835080209441,0.9657561121119014,14.156770158445704,7.796163191310238,4.395249678073393,4.575124270979732,3.5089358345620316
671,05/05/2023 15:31:57.876057,854,True,True,True,True,Eyes,1.310109,0.01524158,-3.484043,-0.9285402,0.1173917,0.3521821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296071,0.0154298,1.677652,1.233242,0.02375425,-3.486745,0.003754135,-0.6593502,-0.004882199,0.7518108,359.9545,277.4977,359.2957,0.3736832,0.003909937,-0.9275479,-0.3772036,-0.006541196,-0.06184348,-0.5834662,0.3610086,-2.669131,0.5795997,0.3425746,1.915,0.130467,-0.01229156,0.9913764,0.002390398,0.9999241,0.01208295,-0.9914498,0.0007933584,0.1304865,moving,13.190601602943262,7.0425655392029105,16.839123364851268,10.142366671628292,-1.8167081999999999,0.33725435000000004,0.8176139999999998,0.2265582242367804,0.11941861252080534,0.966649115149661,13.903404263176533,7.838894668798764,4.604012000993819,4.7875336142634,3.7315452445009143
672,05/05/2023 15:31:57.896097,855,True,True,True,True,Eyes,1.305788,0.01565733,-3.484525,-0.9276668,0.1182197,0.3542008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286969,0.0245315,1.688999,1.222838,0.02414392,-3.487345,0.00512696,-0.6568787,-0.004922436,0.7539628,0.07243268,277.8724,359.1888,0.3715208,0.003928509,-0.928416,-0.3545714,-0.006148724,-0.05813287,-0.5889399,0.3632439,-2.658092,0.5795994,0.3451207,1.914999,0.1369725,-0.01415825,0.9904736,0.000687084,0.9998989,0.01419796,-0.9905745,-0.00126419,0.1369683,moving,12.930927328816447,7.223460261871242,16.83912343784145,10.216170572940662,-1.8117779,0.33909998,0.829253,0.22208810908187848,0.12259929841258214,0.9672880025329313,13.641646372969758,8.010443440187558,4.740968606204198,4.922429464459538,3.884468015641746
673,05/05/2023 15:31:57.913404,856,True,True,True,True,Eyes,1.301233,0.01605717,-3.484996,-0.9267325,0.1189333,0.3564009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277365,0.03258222,1.701343,1.212625,0.02454982,-3.487934,0.006425212,-0.6542991,-0.004775751,0.7561936,0.1986946,278.2622,359.1044,0.3694674,0.003956507,-0.929235,-0.3332971,-0.0057798,-0.0546449,-0.5944837,0.3611642,-2.646035,0.5795999,0.3476824,1.914999,0.1437398,-0.0156308,0.9894922,-0.001185235,0.9998718,0.01596695,-0.9896149,-0.003467869,0.1437029,moving,12.66958131525768,7.399843766493102,16.839137142195607,10.29038689246566,-1.8071087000000001,0.33661438,0.8418990000000002,0.21758839731328927,0.12570708510536177,0.9679116054862125,13.378196945747645,8.177567532493487,4.893782138559425,5.073503262742543,4.054887506610077
674,05/05/2023 15:31:57.926588,857,True,True,True,True,Eyes,1.296471,0.01646481,-3.485466,-0.9257369,0.1196352,0.3587458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.266869,0.03547501,1.714827,1.202522,0.02459063,-3.488217,0.007175183,-0.651584,-0.003986211,0.7585322,0.3260441,278.6719,359.1177,0.3675074,0.003992572,-0.9300119,-0.3132993,-0.005433012,-0.05136621,-0.5995908,0.3591227,-2.63364,0.5795999,0.3503183,1.915,0.1508449,-0.01539781,0.9884376,-0.003303129,0.9998652,0.01607992,-0.988552,-0.005690511,0.1507737,moving,12.409250037479296,7.554291860021327,16.83912884659031,10.366711178011018,-1.8021128000000002,0.33453207,0.8545769999999999,0.21311294355674576,0.12844551021337602,0.9685476561909044,13.11574652058331,8.32334144576233,5.0681154547025695,5.247240101578392,4.247226837395358
675,05/05/2023 15:31:57.946538,858,True,True,True,True,Eyes,1.291498,0.01690275,-3.485902,-0.9246931,0.1201598,0.3612537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256796,0.04035942,1.727464,1.192899,0.02522411,-3.488386,0.00913921,-0.6489954,-0.001077114,0.7607368,0.716616,279.0592,359.2263,0.3656258,0.004036134,-0.9307529,-0.2945013,-0.005107032,-0.04828423,-0.6042914,0.3577091,-2.620911,0.5795999,0.3529879,1.915,0.1576077,-0.01350141,0.9874095,-0.01022381,0.9998306,0.01530315,-0.9874489,-0.01250698,0.157443,moving,12.197482075672566,7.942748202053852,16.83912884659031,10.44397869324454,-1.7971903999999999,0.33248499,0.8674750000000002,0.20934417415767437,0.13512165195736223,0.9684612012909424,12.902550322017975,8.697948416445184,5.103351441614175,5.272669031527878,4.306422204989211
676,05/05/2023 15:31:57.966209,859,True,True,True,True,Eyes,1.286347,0.0173237,-3.48628,-0.9235838,0.1208695,0.3638454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.245564,0.04099492,1.741121,1.1829,0.02644852,-3.488111,0.01024351,-0.6462235,0.001018598,0.7630788,0.9711925,279.4742,359.3304,0.3638106,0.00408727,-0.9314637,-0.2768312,-0.00480061,-0.04538718,-0.6103535,0.3491504,-2.609136,0.5795997,0.3557628,1.915,0.1647883,-0.01168465,0.9862597,-0.01479373,0.999788,0.01431672,-0.9862179,-0.01694969,0.1645805,moving,11.962469206908185,8.207307708604247,16.839123364851268,10.524253256756696,-1.7932535,0.32270188000000005,0.8789750000000001,0.20523792017145204,0.1397162119959941,0.9686881453713767,12.665765140024131,8.951442954494397,5.23413291622532,5.399073295417187,4.459893622008796
677,05/05/2023 15:31:57.978067,860,True,True,True,True,Eyes,1.281035,0.01773367,-3.486617,-0.9224389,0.1212481,0.3666133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.233352,0.03384466,1.756879,1.17341,0.02647548,-3.487798,0.00954572,-0.6432657,0.001885615,0.7655814,0.9764792,279.9193,359.4617,0.3620511,0.004144792,-0.9321487,-0.2602214,-0.004512573,-0.04266395,-0.6154974,0.3455327,-2.596173,0.5795999,0.3583912,1.914999,0.1724115,-0.009393686,0.9849804,-0.01516805,0.9998106,0.01219015,-0.9849083,-0.01704196,0.1722364,moving,11.707654898534345,8.197971398298,16.839137142195607,10.600256646468122,-1.7889074,0.31905722000000003,0.8916250000000003,0.20092868027601574,0.13968580731594837,0.9695955230923564,12.408696064866154,8.93776515266743,5.49451195578534,5.665958385885534,4.73209109238694
678,05/05/2023 15:31:57.996203,861,True,True,True,True,Eyes,1.275549,0.01816102,-3.486926,-0.9212225,0.1218371,0.3694656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.220556,0.04307959,1.772914,1.164288,0.0267161,-3.487231,0.0122314,-0.640238,0.005218945,0.7680616,1.459577,280.3668,359.5618,0.3603384,0.004207792,-0.9328119,-0.2446081,-0.004241819,-0.04010411,-0.6182358,0.3493828,-2.58267,0.5796002,0.3610556,1.915,0.1801362,-0.007645072,0.9836121,-0.02367895,0.9996463,0.0121062,-0.9833567,-0.02547167,0.1798914,moving,11.462388298804813,8.686381587749697,16.839137069198276,10.677251634249712,-1.7825237999999999,0.3226667,0.9045610000000002,0.19653374747835894,0.148080416653596,0.969250576131802,12.1618186095932,9.409139913447538,5.574616673787587,5.733497264495607,4.846175327925958
679,05/05/2023 15:31:58.013637,862,True,True,True,True,Eyes,1.269902,0.01858101,-3.487194,-0.919916,0.1224948,0.372491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207385,0.04509325,1.789026,1.154776,0.02752101,-3.486502,0.01284815,-0.6371641,0.005760612,0.7705996,1.55534,280.8234,359.5704,0.3586639,0.004276201,-0.9334568,-0.2299316,-0.00398731,-0.03769786,-0.6230493,0.3372536,-2.568232,0.5796001,0.3638755,1.915001,0.1879775,-0.007494512,0.9821448,-0.02525101,0.9996035,0.01246065,-0.9818488,-0.02714247,0.1877137,moving,11.198290246206389,8.810453772926671,16.839126032729293,10.758697963287881,-1.7778253,0.30973259,0.9182700000000001,0.19199850271672209,0.15031651370533367,0.9698151828188972,11.89553406982841,9.52525532362657,5.806587624846151,5.967803934094491,5.095143004960005
680,05/05/2023 15:31:58.029270,863,True,True,True,True,Eyes,1.264102,0.01899107,-3.487412,-0.9185631,0.1234357,0.3755071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194441,0.04286677,1.804897,1.145316,0.02779299,-3.485889,0.01212474,-0.6341329,0.004646517,0.7731151,1.411949,281.2749,359.5304,0.3570199,0.004349305,-0.9340864,-0.2161357,-0.003748071,-0.03543599,-0.625765,0.3374542,-2.553214,0.5796003,0.3664001,1.915,0.1957078,-0.008192809,0.980628,-0.02256198,0.9996628,0.01285462,-0.9804026,-0.02464066,0.195457,moving,10.927459942220215,8.721604787190584,16.83913981006744,10.831588325710344,-1.7710810000000001,0.30966120999999996,0.9326749999999997,0.18745151567647084,0.1489456769966021,0.9709156695826511,11.622218510200776,9.433832027713935,6.105708686151729,6.276941085651079,5.400924968705926
