Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
681,05/05/2023 15:31:58.046160,864,True,True,True,True,Eyes,1.258144,0.01939211,-3.487586,-0.9171286,0.1244643,0.3786606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18203,0.04522366,1.819085,1.135874,0.02789328,-3.485032,0.01217448,-0.6312651,0.003848901,0.775462,1.360389,281.699,359.4612,0.3554006,0.004426376,-0.9347034,-0.2031676,-0.003523187,-0.03330983,-0.6270509,0.3448619,-2.538472,0.5795998,0.3691288,1.915,0.2029791,-0.009401297,0.9791379,-0.02134,0.999674,0.01402234,-0.9789504,-0.02374104,0.2027123,moving,10.690999817329761,8.736009512568257,16.83912610572083,10.910325657678454,-1.7629249,0.31696862,0.9465599999999998,0.1834328987439669,0.14930495064146648,0.9716277498492643,11.383691973981769,9.443611706528134,6.343851324948553,6.521281128497085,5.649160236729217
682,05/05/2023 15:31:58.056291,865,True,True,True,True,Eyes,1.252041,0.01975658,-3.487689,-0.9156173,0.1258144,0.3818581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17044,0.04272459,1.831787,1.126164,0.02797386,-3.48424,0.01117725,-0.6285486,0.002170591,0.777687,1.152493,282.1016,359.3882,0.353799,0.004506829,-0.9353103,-0.1909775,-0.003311795,-0.03131124,-0.6291004,0.3485258,-2.524118,0.5795999,0.3716668,1.914999,0.209844,-0.01067481,0.9776766,-0.01742697,0.9997407,0.01465616,-0.9775796,-0.02011345,0.2096035,moving,10.476861092061903,8.614012913390342,16.839137142195607,10.983528471441888,-1.7552644,0.32055194,0.9601219999999997,0.17985395403899873,0.14733478620039758,0.9725970017607911,11.16753002029795,9.320917183482308,6.601254369372443,6.78919439388454,5.9102794891621535
683,05/05/2023 15:31:58.076153,866,True,True,True,True,Eyes,1.245802,0.02007909,-3.487743,-0.9140712,0.1270848,0.3851277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.159328,0.03940075,1.843031,1.116503,0.02738521,-3.483151,0.01016033,-0.6259891,0.0009978431,0.779765,0.9794973,282.4801,359.3602,0.352211,0.004589348,-0.9359092,-0.1795188,-0.003113088,-0.02943256,-0.6307984,0.3575327,-2.510701,0.5795998,0.3743603,1.914999,0.2162735,-0.01116435,0.9762689,-0.01427668,0.9997915,0.01459606,-0.9762284,-0.01709462,0.216069,moving,10.299222508660575,8.514759006327932,16.839134401324934,11.061170739312313,-1.7473014,0.33014749,0.9724499999999998,0.1768802017333354,0.1457295554910769,0.9733839639417314,10.988215260843901,9.221033956078923,6.820721731354649,7.018166446992636,6.133462168258302
684,05/05/2023 15:31:58.095846,867,True,True,True,True,Eyes,1.239423,0.02037265,-3.487738,-0.9124187,0.1286601,0.3885083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149986,0.04159633,1.851248,1.107028,0.02670625,-3.482102,0.01044934,-0.6237945,0.00115045,0.7815177,1.018084,282.8017,359.356,0.3506318,0.00467262,-0.9365015,-0.1687477,-0.002926302,-0.02766661,-0.6330047,0.3651436,-2.498031,0.5795997,0.377044,1.914999,0.2217582,-0.01123829,0.975037,-0.01483468,0.999779,0.0148974,-0.9749889,-0.01776798,0.2215425,moving,10.19363821005693,8.642838803122995,16.839131660454186,11.138489624376776,-1.7400327,0.33843735,0.9840709999999997,0.17502768867253005,0.1479548617652187,0.9733831063299675,10.881845085596803,9.343904246899811,6.9001019673053205,7.09865171852356,6.221720020382639
685,05/05/2023 15:31:58.116272,868,True,True,True,True,Eyes,1.232902,0.02061736,-3.487674,-0.9107347,0.1302052,0.3919299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416,0.04334291,1.857425,1.097265,0.02623404,-3.48093,0.0104753,-0.6218089,0.0007020734,0.7830988,0.9900917,283.0924,359.3165,0.3490576,0.004755814,-0.937089,-0.1586229,-0.002750724,-0.02600661,-0.6371768,0.365768,-2.48706,0.5796,0.3796851,1.915,0.2267065,-0.01192768,0.9738902,-0.01412686,0.9997796,0.01553328,-0.9738608,-0.0172795,0.226488,moving,10.115791909955082,8.709894922038437,16.839131587459715,11.214535381047417,-1.7344418,0.33953395999999997,0.9938699999999998,0.17367401851692127,0.14913026495430975,0.9734462665047214,10.80338857618097,9.407827053300434,6.973229366208289,7.1747139488632445,6.300348298288795
686,05/05/2023 15:31:58.126024,869,True,True,True,True,Eyes,1.226247,0.02080917,-3.48755,-0.9089859,0.1319058,0.3954055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.133369,0.04508306,1.862762,1.087351,0.02528836,-3.479503,0.01032961,-0.6198955,-1.516337e-05,0.7846165,0.9277033,283.3722,359.2648,0.347485,0.004837623,-0.9376727,-0.1491055,-0.002585681,-0.02444622,-0.6416814,0.3685018,-2.4768,0.5796,0.3823555,1.915001,0.2314591,-0.01283036,0.9727601,-0.01278277,0.9997866,0.01622837,-0.9727608,-0.01619077,0.2312457,moving,10.050800739458024,8.75424363907564,16.839123291861164,11.291384090760575,-1.7290324,0.34321344,1.002703,0.17254902862946553,0.1499137832171236,0.9735259145103727,10.737874878145325,9.449860592662116,7.041796901568036,7.24695831001125,6.373102933416251
687,05/05/2023 15:31:58.135844,870,True,True,True,True,Eyes,1.219458,0.02095645,-3.487365,-0.9072396,0.1334629,0.3988782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126011,0.04913571,1.866626,1.077471,0.02415501,-3.478091,0.01083079,-0.618154,0.0001378121,0.7859824,0.9853072,283.6253,359.2451,0.3459106,0.004916791,-0.9382543,-0.1401592,-0.00243054,-0.02297944,-0.6462553,0.3718907,-2.466605,0.5796006,0.3851263,1.915001,0.2357711,-0.01317356,0.9717194,-0.01360683,0.9997654,0.01685525,-0.9717135,-0.01719601,0.2355365,moving,10.018917810256534,8.905477601610324,16.839139737068763,11.37108453461976,-1.7237263,0.34773569000000004,1.011486,0.1719384487228578,0.1524994244773512,0.9732322185915668,10.705881235675964,9.596612078111718,7.047075223044206,7.252216535589275,6.384795403441893
688,05/05/2023 15:31:58.156286,871,True,True,True,True,Eyes,1.212545,0.02106183,-3.487099,-0.905498,0.1351084,0.4022675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119467,0.05382255,1.868706,1.067519,0.02325187,-3.476478,0.01161945,-0.6166109,0.0007000786,0.7871821,1.09766,283.8485,359.242,0.3443315,0.004992409,-0.9388346,-0.1317496,-0.002284708,-0.02160068,-0.6519873,0.3714936,-2.45729,0.5796,0.3879954,1.915001,0.2395811,-0.01322718,0.9707863,-0.01543154,0.999729,0.0174299,-0.9707538,-0.0191566,0.239312,moving,10.01577063025284,9.114703075905988,16.839123291861164,11.453565549797185,-1.7195063000000002,0.34824172999999997,1.0191880000000002,0.17178840765615544,0.1560564881569527,0.972694795303178,10.702941654891964,9.800372932442897,7.010026991286618,7.213072799885902,6.3549800087767965
689,05/05/2023 15:31:58.175974,872,True,True,True,True,Eyes,1.205503,0.02110302,-3.486763,-0.9037699,0.1366714,0.4056118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.113964,0.05491174,1.869118,1.057474,0.02234013,-3.474858,0.01182838,-0.6152718,0.001127488,0.7882255,1.147957,284.043,359.2677,0.3427459,0.005063697,-0.9394142,-0.1238446,-0.002147625,-0.02030464,-0.6586428,0.3695117,-2.448717,0.5796002,0.3907171,1.915,0.2428787,-0.0127779,0.9699726,-0.01633276,0.9997177,0.01725944,-0.9699193,-0.02003428,0.2426015,moving,10.042630598244537,9.253095619293338,16.839137069198276,11.531770524509147,-1.7161168,0.34717157,1.026141,0.1721794729415666,0.158394503737446,0.9722476260225803,10.730193842310339,9.93567140740332,6.9655510001838135,7.168323341854518,6.314009798928572
690,05/05/2023 15:31:58.196074,873,True,True,True,True,Eyes,1.198344,0.0210786,-3.48636,-0.9020731,0.1382128,0.4088536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109115,0.05429685,1.86785,1.047375,0.02085626,-3.472892,0.01178136,-0.6141277,0.001754157,0.7891167,1.188875,284.2096,359.3294,0.3411516,0.005129375,-0.939994,-0.116414,-0.002018768,-0.01908636,-0.6655679,0.3694856,-2.441297,0.5795996,0.3930282,1.915,0.2456881,-0.01170205,0.9692783,-0.01723899,0.9997162,0.01643919,-0.9691956,-0.02074829,0.2454167,moving,10.097178535475452,9.375452442366818,16.839120623981625,11.598138264856908,-1.7129428999999998,0.34862934,1.0315949999999998,0.1730469341971465,0.16044563088820948,0.971757109649455,10.785359824048925,10.055846616013097,6.896882249029727,7.098881277375289,6.247134011120233
691,05/05/2023 15:31:58.213540,874,True,True,True,True,Eyes,1.19106,0.02101219,-3.485879,-0.9004081,0.1395984,0.4120408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105212,0.05640943,1.86506,1.037396,0.0192603,-3.470938,0.01236318,-0.6131755,0.0029996,0.7898443,1.329871,284.3469,359.4026,0.3395464,0.005188251,-0.9405748,-0.1094291,-0.001897642,-0.01794118,-0.6730552,0.3699194,-2.43462,0.5796001,0.3956909,1.915,0.2480136,-0.01042317,0.9687005,-0.01990004,0.9996763,0.01585142,-0.9685522,-0.02320854,0.2477259,moving,10.181620253818842,9.587552111077098,16.839134328329035,11.674563771386847,-1.7104512,0.3506591,1.036318,0.174375546636732,0.16400279032927909,0.9709255039353746,10.870783809730264,10.263982652366254,6.778695546327386,6.976970067484177,6.13277645167306
692,05/05/2023 15:31:58.226170,875,True,True,True,True,Eyes,1.183647,0.02090398,-3.485338,-0.8987149,0.1411094,0.4152103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101253,0.06059921,1.86155,1.027144,0.0182137,-3.468639,0.01323361,-0.6122619,0.00396958,0.7905344,1.477483,284.4777,359.4309,0.3379289,0.005239878,-0.9411568,-0.1028634,-0.001783783,-0.0168647,-0.6815091,0.3644466,-2.42881,0.5796002,0.3958,1.915,0.2502394,-0.009928691,0.9681331,-0.02248105,0.9996182,0.0160624,-0.9679229,-0.0257841,0.2499206,moving,10.265794077199798,9.821658721155194,16.839137069198276,11.67769429158711,-1.7086531,0.3462329,1.0398290000000001,0.1756839840909381,0.16792885333940688,0.9700180232482833,10.955962292391186,10.493551981001808,6.6412936080497325,6.830351830554854,6.00116142643884
783,05/05/2023 15:31:59.746381,966,True,True,True,True,Eyes,0.3198762,0.02855186,-3.258864,-0.5303489,0.1888859,0.8264697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.605051,0.05137589,2.749052,0.1656141,0.02638691,-3.179306,0.0104814,-0.2861918,-0.00859032,0.9580767,0.8690391,326.7269,358.7129,0.1189765,0.008289502,-0.9928622,0.0,0.0,0.0,-0.4121277,0.3821436,-1.263554,0.5795997,0.3958,1.915,0.836041,-0.02245975,0.5482072,0.01046099,0.9996327,0.02500093,-0.5485673,-0.01516701,0.8359689,moving,0.3184297297930222,11.767107597201312,16.839123364851268,11.67769429158711,-0.5777418,0.35575669000000004,1.915752,0.005440826675360444,0.20393105116548277,0.9789701362879972,0.9231750227554303,12.20981274549361,16.19824175205264,16.520935594653075,15.924841025179846
784,05/05/2023 15:31:59.755900,967,True,True,True,True,Eyes,0.3128524,0.02842151,-3.255006,-0.5211183,0.1881676,0.8324834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574688,0.05954188,2.758503,0.1605929,0.02497356,-3.172714,0.01193689,-0.2808083,-0.007288051,0.9596621,1.078236,327.3687,358.8141,0.1168495,0.008332631,-0.9931144,0.0,0.0,0.0,-0.3995209,0.3773313,-1.253029,0.575641,0.3930624,1.915,0.8421871,-0.02069209,0.5387881,0.007284178,0.9996088,0.02700384,-0.5391361,-0.01881766,0.8420084,moving,0.3372777766023843,11.933821434815025,16.730558464503194,11.599120148064324,-0.5601138,0.35235774,1.919685,0.005759351822540892,0.20677832301870763,0.9783708369306422,0.9423765775654944,12.372556377784539,16.08083986022358,16.39669712666713,15.8071151984311
785,05/05/2023 15:31:59.776236,968,True,True,True,True,Eyes,0.3059168,0.02825744,-3.251014,-0.5118825,0.1873995,0.8383662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546427,0.06806058,2.766449,0.1556939,0.02393342,-3.166148,0.01354771,-0.2757933,-0.005783085,0.9611042,1.309416,327.9657,358.9346,0.114734,0.008368662,-0.9933608,0.0,0.0,0.0,-0.3874293,0.3673729,-1.241635,0.5718199,0.3904201,1.915,0.8478092,-0.01858903,0.5299755,0.003643559,0.999566,0.02923138,-0.5302889,-0.02285164,0.847509,moving,0.40149497014424446,12.120278899618219,16.62564972113306,11.523239311636475,-0.5431231999999999,0.34343948,1.9245130000000001,0.006851158758025611,0.20995970824612956,0.9776861123314643,1.0073690717764587,12.555349268352716,15.92685317591437,16.235136391593706,15.652346194894221
786,05/05/2023 15:31:59.795901,969,True,True,True,True,Eyes,0.2990647,0.02804838,-3.246894,-0.5027875,0.186669,0.8440139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519792,0.07294049,2.77271,0.1508405,0.02299323,-3.159071,0.01445389,-0.2711004,-0.004815527,0.9624305,1.444623,328.5244,359.0195,0.112631,0.008397298,-0.9936011,0.0,0.0,0.0,-0.3769013,0.3571762,-1.230847,0.5679287,0.3877292,1.915,0.8529628,-0.01710613,0.5216914,0.00143231,0.9995357,0.03043271,-0.5219698,-0.02521075,0.8525913,moving,0.48437898904108445,12.213497583260786,16.518698357133214,11.445920658700672,-0.5277418,0.33418297,1.928224,0.00826257586903209,0.21154783117959827,0.9773327448078657,1.0910879320695834,12.64764911645127,15.75236805250381,16.05268114469018,15.474343757125846
787,05/05/2023 15:31:59.816112,970,True,True,True,True,Eyes,0.2923044,0.0277986,-3.242645,-0.4937412,0.185937,0.8494981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495419,0.0715986,2.777581,0.1460328,0.02169267,-3.151915,0.01418747,-0.2667983,-0.004279366,0.9636385,1.435967,329.0375,359.0934,0.110542,0.008417914,-0.9938356,0.0,0.0,0.0,-0.3670839,0.3499207,-1.220392,0.5640296,0.3850332,1.915,0.8576007,-0.01581791,0.5140728,0.0006771382,0.9995608,0.02962664,-0.5143156,-0.02505973,0.8572348,moving,0.6054604989265571,12.163378606225633,16.411410951575228,11.368413071480546,-0.5131167,0.32822802999999995,1.9315229999999999,0.01032988502754284,0.2106887785889483,0.9774985905371243,1.2131794928982078,12.601003245806945,15.534194776688247,15.825929353848931,15.248131623558534
788,05/05/2023 15:31:59.831180,971,True,True,True,True,Eyes,0.2856235,0.02751954,-3.238256,-0.4848878,0.1853133,0.8547179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47384,0.07315899,2.780597,0.1414479,0.0204873,-3.144655,0.01446781,-0.2630125,-0.003462259,0.9646778,1.495149,329.4881,359.1809,0.1084678,0.008430075,-0.994064,0.0,0.0,0.0,-0.3581958,0.3470581,-1.210998,0.5601988,0.382384,1.915,0.8616249,-0.01429035,0.5073443,-0.0009304988,0.9995574,0.02973478,-0.5075446,-0.02609231,0.8612303,moving,0.7735727578431493,12.187743867070088,16.305887504044158,11.292209847748877,-0.4996437,0.3265708,1.9336570000000002,0.013196736708463913,0.2110973166033666,0.9773759028077404,1.3827997972011858,12.627762203562009,15.275954912697172,15.558109864466664,14.982731620143433
789,05/05/2023 15:31:59.845903,972,True,True,True,True,Eyes,0.2790335,0.02719077,-3.233716,-0.4761296,0.1848402,0.8597294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455166,0.06765083,2.781612,0.1367349,0.01947511,-3.136937,0.01353138,-0.2597352,-0.003064997,0.9655803,1.406127,329.8792,359.2579,0.106409,0.008433739,-0.9942864,0.0,0.0,0.0,-0.3515804,0.3420521,-1.201903,0.5562431,0.3796485,1.915,0.8650565,-0.01294815,0.5015073,-0.001110148,0.999615,0.02772343,-0.5016732,-0.02453908,0.8647091,moving,0.9895565138371574,12.07325404235596,16.19680410501748,11.213481743664957,-0.4883153,0.32257699,1.9350340000000001,0.01688827133106724,0.20913226926379574,0.9777414878180141,1.6005570531189688,12.520116139201031,14.959751516420566,15.231532677477212,14.654614339642444
790,05/05/2023 15:31:59.856101,973,True,True,True,True,Eyes,0.272531,0.026824,-3.229025,-0.4672376,0.1843536,0.8646981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438875,0.05811844,2.780961,0.1323026,0.01793525,-3.128843,0.01180832,-0.2569335,-0.002839369,0.9663528,1.2241,330.2143,359.3377,0.104367,0.008428236,-0.994503,0.0,0.0,0.0,-0.3466701,0.3420665,-1.193619,0.5522383,0.3768792,1.915,0.8679543,-0.01155557,0.4965096,-0.0005802428,0.999705,0.02428106,-0.4966438,-0.02136295,0.8676915,moving,1.2682043496498645,11.865464898477292,16.08624367462364,11.133737157181187,-0.4789727,0.32413125,1.9352239999999998,0.021659855046336246,0.20556611587090393,0.9784035218228991,1.8814253654361872,12.322709346182066,14.575491030575074,14.836095002521773,14.254491154132602
791,05/05/2023 15:31:59.876434,974,True,True,True,True,Eyes,0.2661225,0.0264217,-3.224177,-0.4584546,0.1839344,0.8694754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422709,0.05702087,2.779768,0.1279147,0.01664359,-3.120548,0.01152595,-0.2541711,-0.002497098,0.9670874,1.204665,330.5425,359.3874,0.102342,0.008413313,-0.9947134,0.0,0.0,0.0,-0.3430784,0.3447421,-1.185887,0.5483106,0.3741633,1.914999,0.8707816,-0.01068895,0.4915538,-0.0010293,0.9997218,0.02356258,-0.4916689,-0.02102382,0.8705284,moving,1.5346721376847863,11.824384561337427,15.97770000833842,11.055493449009571,-0.4709931,0.32809851,1.934661,0.026213968950787092,0.20484220850187865,0.9784438933416675,2.1501938536990153,12.287483246859868,14.214038020060054,14.463479789286339,13.882280983995312
792,05/05/2023 15:31:59.896169,975,True,True,True,True,Eyes,0.2597935,0.02598744,-3.219172,-0.4495963,0.1834527,0.87419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406908,0.05370429,2.778105,0.1237345,0.01537778,-3.112008,0.01079218,-0.251513,-0.00256381,0.9677904,1.123039,330.8582,359.4045,0.1003355,0.008388818,-0.994918,0.0,0.0,0.0,-0.3396696,0.3421466,-1.176963,0.5447338,0.3716896,1.915,0.8734693,-0.01039121,0.4867683,-0.0004662845,0.999754,0.02217879,-0.486879,-0.01959947,0.8732495,moving,1.8091597550177647,11.718458789632944,15.878735900779375,10.984180274954726,-0.4634041,0.32676882,1.935045,0.030913169954437436,0.2030056776589586,0.9786894057731368,2.426979873289575,12.189232060765773,13.84958392392896,14.088723783881285,13.505624385032872
793,05/05/2023 15:31:59.906645,976,True,True,True,True,Eyes,0.2535537,0.02552017,-3.21401,-0.4408363,0.1829618,0.8787424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.390683,0.0532924,2.776228,0.1195278,0.01414554,-3.103191,0.01044146,-0.2487921,-0.003086695,0.9684957,1.07087,331.1802,359.3596,0.09834725,0.00835471,-0.9951168,0.0,0.0,0.0,-0.3364491,0.3410955,-1.168314,0.5407878,0.3689609,1.915,0.8761859,-0.01117441,0.4818437,0.0007833984,0.999763,0.0217609,-0.4819726,-0.01868912,0.8759869,moving,2.0547412898635433,11.643396221944403,15.769452480702926,10.905482061550153,-0.4559769,0.32694996,1.9348769999999997,0.03511744544439088,0.20169530329185142,0.9788184912792353,2.6746399334428945,12.12052645922538,13.505585306920395,13.734548421999369,13.151062639049389
794,05/05/2023 15:31:59.926493,977,True,True,True,True,Eyes,0.2474008,0.02502969,-3.20869,-0.4320244,0.1824039,0.8832235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37441,0.05698971,2.774168,0.1154002,0.01287019,-3.094314,0.01066741,-0.2460738,-0.004055263,0.9691839,1.070437,331.5005,359.2487,0.09637915,0.008310943,-0.9953097,0.0,0.0,0.0,-0.3326442,0.3386153,-1.15895,0.5370077,0.3663471,1.915,0.8788625,-0.01311053,0.4768949,0.002610653,0.9997395,0.02267314,-0.477068,-0.01868157,0.8786678,moving,2.289040280489199,11.619317849958895,15.664653083871807,10.830058586247253,-0.4480444,0.32574511,1.9353639999999999,0.03912344083111369,0.20125398388198384,0.9787574808051198,2.910975421257289,12.101284308461024,13.17980814089289,13.398878611711035,12.816875935995107
795,05/05/2023 15:31:59.946246,978,True,True,True,True,Eyes,0.2413349,0.02454328,-3.203205,-0.4232818,0.1818396,0.8875623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357412,0.06309585,2.772172,0.1112864,0.01182136,-3.085281,0.01126411,-0.2432365,-0.0053624,0.9698869,1.102505,331.8337,359.0898,0.0944302,0.00825772,-0.9954969,0.0,0.0,0.0,-0.3286347,0.3337169,-1.149143,0.5331899,0.363707,1.915,0.8816145,-0.01588153,0.471703,0.004922157,0.9996887,0.02445848,-0.4719446,-0.01924116,0.8814183,moving,2.4930268308656416,11.630013487453704,15.558699262452105,10.753837619827136,-0.4399211,0.32189554,1.9361380000000001,0.04260641609725682,0.2014079664776849,0.9785803406299153,3.1167706039564136,12.115372168767845,12.885439602396865,13.095017382215639,12.516204099928043
796,05/05/2023 15:31:59.956050,979,True,True,True,True,Eyes,0.2353399,0.02406525,-3.197546,-0.4144879,0.1812873,0.8918154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339566,0.06689472,2.770203,0.1072728,0.01139752,-3.075922,0.01146289,-0.2402818,-0.007285293,0.9706082,1.07441,332.1805,358.8738,0.09250127,0.008196104,-0.9956785,0.0,0.0,0.0,-0.3240484,0.327491,-1.13885,0.5293264,0.3610353,1.915,0.8844233,-0.01965097,0.4662719,0.008633683,0.999631,0.02575299,-0.466606,-0.01875089,0.8842665,moving,2.6727422320818,11.58482286572083,15.451365961601772,10.676665117185022,-0.4313212,0.31609348,1.937072,0.045683289882161554,0.20060877491200252,0.9786057267963987,3.298018014579476,12.074581792048598,12.609797044724814,12.810853793439238,12.233480181504063
797,05/05/2023 15:31:59.975881,980,True,True,True,True,Eyes,0.2294213,0.02358034,-3.191722,-0.405726,0.1808769,0.8959185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321073,0.06320517,2.768104,0.1031502,0.01107244,-3.066083,0.0103237,-0.2372113,-0.00978672,0.9713539,0.8831287,332.5426,358.6297,0.09059256,0.008127192,-0.9958546,0.0,0.0,0.0,-0.3185565,0.3233162,-1.128372,0.5253452,0.3582824,1.915,0.88727,-0.02391053,0.4606301,0.01411494,0.9995953,0.02469897,-0.4610342,-0.01541289,0.8872485,moving,2.8282772236754012,11.387080916376117,15.340646393366098,10.597106122437365,-0.4217067,0.31224376,1.937711,0.04837372506319418,0.19720516566991703,0.9791680673043166,3.45470047173053,11.884748321204766,12.342936485468208,12.537282098353089,11.955489654718946
798,05/05/2023 15:31:59.996133,981,True,True,True,True,Eyes,0.2235885,0.02305652,-3.185723,-0.3969343,0.1804808,0.8999277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301744,0.05635771,2.76651,0.0990274,0.0103469,-3.056367,0.008589763,-0.2339566,-0.01232916,0.972131,0.6263568,332.9279,358.396,0.08870434,0.00805149,-0.9960251,0.0,0.0,0.0,-0.3120244,0.3245483,-1.118013,0.5214723,0.3556041,1.915,0.8902246,-0.02799038,0.454661,0.01995186,0.9995484,0.02246972,-0.4550847,-0.01093177,0.8903811,moving,2.9646027844344083,11.124962820553838,15.232825944625173,10.51966337746828,-0.41105179999999997,0.3142014,1.938354,0.05074965501337381,0.19270084984702818,0.9799443238759415,3.5919319073427403,11.631857205583774,12.09415064846847,12.283146458625362,11.693903928908252
799,05/05/2023 15:32:00.006307,982,True,True,True,True,Eyes,0.2178307,0.02252394,-3.179569,-0.3881731,0.1800745,0.9038223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281824,0.05363092,2.764776,0.09478942,0.008879687,-3.046452,0.007523703,-0.2305838,-0.014402,0.9729168,0.4582645,333.3263,358.1952,0.08683627,0.007968416,-0.9961904,0.0,0.0,0.0,-0.3045993,0.32772,-1.108005,0.5176424,0.3529559,1.914999,0.8932473,-0.03149358,0.4484611,0.0245542,0.999472,0.02128161,-0.4488945,-0.007998137,0.893549,moving,3.0898436468778154,10.94981533656035,15.126101358127652,10.44305806204657,-0.39938872000000003,0.318840313,1.938447,0.05292324202129528,0.18968292276181062,0.9804179977732161,3.718078833303087,11.46348934542486,11.863586584002263,12.046920877423151,11.453569658888085
800,05/05/2023 15:32:00.026086,983,True,True,True,True,Eyes,0.2121473,0.02205156,-3.173248,-0.3794603,0.179517,0.9076252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.260748,0.05674622,2.763509,0.09080379,0.008043774,-3.036672,0.007638753,-0.2270311,-0.01605334,0.9737251,0.4347004,333.7435,358.0096,0.08498859,0.007878412,-0.9963505,0.0,0.0,0.0,-0.2975055,0.3273408,-1.097541,0.5135651,0.3501364,1.915,0.8963983,-0.03473154,0.4418865,0.0277946,0.9993679,0.0221653,-0.4423771,-0.007586879,0.8967971,moving,3.1923584457828884,10.909459479472488,15.012348892184974,10.3614449680575,-0.38830929,0.319297026,1.9391309999999997,0.05468495011596164,0.18897436469872578,0.9804581694073733,3.8214511383101435,11.426020318771124,11.656085110104984,11.832687524723958,11.241419537363944
801,05/05/2023 15:32:00.046004,984,True,True,True,True,Eyes,0.206532,0.02164511,-3.166747,-0.3706774,0.1792102,0.9113079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237838,0.06230853,2.762489,0.08666882,0.009030381,-3.026529,0.008483088,-0.2231453,-0.01773608,0.974587,0.4938709,334.1978,357.8017,0.08316146,0.007784046,-0.9965054,0.0,0.0,0.0,-0.2898318,0.3230307,-1.086393,0.5096612,0.3474367,1.915,0.8997833,-0.03835663,0.434648,0.03078479,0.9992269,0.02445045,-0.4352498,-0.008619566,0.9002684,moving,3.252002638894231,10.966650654917991,14.903327695145443,10.283264846171969,-0.37650061999999995,0.314000319,1.940136,0.05569497403208443,0.18994233154189125,0.9802143132056406,3.8816849685640458,11.482805924118809,11.5013692683603,11.671349182079283,11.086726621960446
