Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
802,05/05/2023 15:32:00.064014,985,True,True,True,True,Eyes,0.20099,0.02127115,-3.160084,-0.3618867,0.179067,0.9148623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211412,0.04495163,2.762694,0.08262019,0.01017811,-3.015806,0.005353298,-0.2185947,-0.02024293,0.9755911,0.09140185,334.7394,357.6021,0.08135433,0.007687798,-0.9966553,0.0,0.0,0.0,-0.2809296,0.3177513,-1.074152,0.5059963,0.3449024,1.915,0.9036132,-0.04183805,0.4263014,0.03715724,0.9991231,0.01929526,-0.4267349,-0.001595263,0.9043753,moving,3.236890166841818,10.567778310648414,14.800880267384734,10.209839266609954,-0.36354979,0.30757319,1.941654,0.055509608893321405,0.18311577140896568,0.9815229491300701,3.865990778554141,11.09397175579922,11.3999340657965,11.569528400272059,10.970574205180775
803,05/05/2023 15:32:00.076260,986,True,True,True,True,Eyes,0.1955194,0.02092624,-3.153267,-0.3530733,0.1790183,0.9183091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184249,0.02458896,2.763345,0.07849534,0.01053866,-3.00547,0.0017618,-0.2138282,-0.02183402,0.9766257,359.6622,335.3077,357.5125,0.07956741,0.007590878,-0.9968003,0.0,0.0,0.0,-0.2680097,0.3281274,-1.063209,0.502259,0.3423178,1.915,0.9076015,-0.04340078,0.4175832,0.04189389,0.9990403,0.01277869,-0.4177371,0.005896218,0.9085489,moving,3.21742173395178,10.140269382883753,14.696309212590174,10.134921434016723,-0.34650504000000004,0.31758874000000004,1.9422609999999998,0.05525109810084261,0.17578968537287573,0.9828759905124077,3.845870054930634,10.677162855062605,11.309430381632977,11.478888724427918,10.863979734552588
804,05/05/2023 15:32:00.096226,987,True,True,True,True,Eyes,0.1901125,0.02063614,-3.146303,-0.3443232,0.1789786,0.9216334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158584,0.0166323,2.762913,0.07468712,0.0108676,-2.995094,0.0004963403,-0.2094035,-0.02216572,0.977578,359.5237,335.8296,357.5042,0.07780021,0.007494243,-0.9969406,0.0,0.0,0.0,-0.2548538,0.3395497,-1.053118,0.4984421,0.3396785,1.915,0.9113177,-0.0435453,0.4093944,0.04312956,0.9990169,0.01025358,-0.4094384,0.008312734,0.9122999,moving,3.2439476864395806,10.001391096838054,14.589407491261381,10.058381897535222,-0.32954092,0.32868210000000003,1.941976,0.05573008651232389,0.17340217301582472,0.9832729901520123,3.8724734358889075,10.542351334258505,11.179919215713465,11.345602942734741,10.727856354504592
805,05/05/2023 15:32:00.105948,988,True,True,True,True,Eyes,0.1847717,0.0203747,-3.139199,-0.3355057,0.1790118,0.9248734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131306,0.006845625,2.762731,0.07111944,0.01185266,-2.984524,-0.0009603793,-0.204713,-0.02246492,0.9785638,359.3653,336.3824,357.5025,0.07605255,0.0073996,-0.9970761,0.0,0.0,0.0,-0.2442011,0.3418795,-1.042136,0.4945075,0.3369578,1.915,0.9151759,-0.04357351,0.4006926,0.04435991,0.9989888,0.007318136,-0.4006063,0.0110773,0.9161834,moving,3.2431539813046366,9.844917962466509,14.479100509335096,9.979443782913826,-0.31532054,0.33002684,1.942388,0.05574301225888398,0.17071613101457897,0.9837422551131005,3.8714967534131013,10.389908411427646,11.074342217323846,11.23675182502162,10.615542315581969
806,05/05/2023 15:32:00.126251,989,True,True,True,True,Eyes,0.1795035,0.0201272,-3.131975,-0.3268336,0.1788481,0.9280049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101618,-0.000387677,2.763469,0.06731173,0.01227624,-2.974162,-0.001925179,-0.1995346,-0.02193985,0.9796433,359.2822,336.99,357.5802,0.0743243,0.007307664,-0.9972072,0.0,0.0,0.0,-0.2321401,0.3456668,-1.030969,0.4906936,0.3343204,1.915,0.9194092,-0.04221818,0.3910299,0.04375474,0.9990299,0.004983542,-0.3908609,0.0125275,0.9203645,moving,3.1892072818734816,9.744417153267834,14.37207257359582,9.902885972904759,-0.29945183,0.33339056,1.9431930000000002,0.05483321029823546,0.1689988291134104,0.9840897592157261,3.816961886516423,10.291035100032891,11.02444190724579,11.18398804092732,10.562245090954294
807,05/05/2023 15:32:00.146146,990,True,True,True,True,Eyes,0.1743117,0.01988858,-3.124651,-0.3181244,0.1785209,0.9310892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069769,0.004049269,2.765079,0.06402402,0.01241561,-2.96409,-0.0007500091,-0.1940647,-0.02032853,0.9807779,359.4636,337.6258,357.7313,0.07261498,0.00721858,-0.9973336,0.0,0.0,0.0,-0.2190786,0.347041,-1.019646,0.4868313,0.3316495,1.915,0.9238513,-0.03958444,0.3806991,0.04016664,0.9991723,0.006418913,-0.3806381,0.00936128,0.9246767,moving,3.1129107403619938,9.893527018820295,14.26358189488347,9.82531931624134,-0.28310262,0.33462538999999997,1.944444,0.053498578041067585,0.17157174592655455,0.9837179382913107,3.7401610717498768,10.434918616530659,10.99623057096584,11.150879762914155,10.541062428791273
808,05/05/2023 15:32:00.156576,991,True,True,True,True,Eyes,0.1691933,0.01965233,-3.117245,-0.3096087,0.1780006,0.9340547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039426,0.01418614,2.766266,0.06061752,0.01247646,-2.95449,0.001542455,-0.1888058,-0.01773048,0.9818532,359.7899,338.234,357.9713,0.07092448,0.007132332,-0.997456,0.0,0.0,0.0,-0.2055138,0.3399161,-1.007366,0.4829463,0.3289631,1.914999,0.928076,-0.03539989,0.3707045,0.03423499,0.9993665,0.009724163,-0.3708139,0.003666304,0.9287,moving,3.064182016350335,10.172709398301745,14.15435520398699,9.747270804316223,-0.26613132,0.32743964,1.9471239999999999,0.052616604669584816,0.1763712815016731,0.9829163785809263,3.6913171706482126,10.706008363602676,10.9500277052546,11.098330474851942,10.506871208627253
809,05/05/2023 15:32:00.176323,992,True,True,True,True,Eyes,0.1641692,0.01944161,-3.109758,-0.3010897,0.1773627,0.9369565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010198,0.02024214,2.766922,0.0577242,0.01237682,-2.945044,0.003106966,-0.1837763,-0.01502677,0.9828484,0.03347361,338.8174,358.2419,0.06925234,0.007048681,-0.997574,0.0,0.0,0.0,-0.1937658,0.328574,-0.9952865,0.4790085,0.3262401,1.915,0.9320009,-0.03068005,0.361155,0.0283961,0.9995291,0.01163048,-0.3613418,-0.0005842249,0.9324332,moving,3.049254164270737,10.362368529821708,14.043522467045081,9.668111594749451,-0.25149,0.31619717999999997,1.9497575000000003,0.052329191728461955,0.1796266589675395,0.9823420670880564,3.6764711535706036,10.890496747641839,10.87382473575255,11.016166674723317,10.438868635931032
810,05/05/2023 15:32:00.196342,993,True,True,True,True,Eyes,0.1592169,0.0192952,-3.102189,-0.2928198,0.1767004,0.9396987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829643,0.02793975,2.766678,0.05491877,0.01286241,-2.935699,0.005022841,-0.1790827,-0.01238809,0.9837433,0.3119991,339.3614,358.5002,0.06759983,0.006968207,-0.9976879,0.0,0.0,0.0,-0.1821353,0.3201563,-0.9840364,0.4752356,0.323631,1.915,0.9355518,-0.02617242,0.3522184,0.0225744,0.9996426,0.01431936,-0.3524673,-0.005445384,0.9358083,moving,3.055965003261458,10.587410696349684,13.937237073026697,9.592233335267604,-0.23705407,0.30729389,1.9516626000000001,0.05240629683079208,0.18348290061756062,0.9816250397414176,3.683494205046258,11.109842763179271,10.790654327955512,10.926685674817566,10.36544167791928
811,05/05/2023 15:32:00.206247,994,True,True,True,True,Eyes,0.1543526,0.01920777,-3.094531,-0.2844848,0.1762318,0.9423432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957092,0.03000785,2.76561,0.0518988,0.01431874,-2.926197,0.005969875,-0.1745649,-0.01067534,0.9845698,0.4600004,339.8865,358.676,0.0659664,0.006892635,-0.9977977,0.0,0.0,0.0,-0.171968,0.3108369,-0.9730613,0.4712139,0.3208498,1.915,0.9388263,-0.0231055,0.3436151,0.01893698,0.9997008,0.0154826,-0.34387,-0.008028437,0.9389829,moving,3.0712838600232164,10.698400527089346,13.823834963511484,9.5113126267453,-0.2238668,0.29651816000000003,1.9531357000000003,0.05264965160966825,0.18538170733171364,0.9812551106214321,3.699072813299477,11.218239259378201,10.687487842135912,10.817880241353663,10.267638829232219
812,05/05/2023 15:32:00.225865,995,True,True,True,True,Eyes,0.1495855,0.01914786,-3.086796,-0.2763532,0.1758683,0.9448277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298362,0.01587277,2.764759,0.04909146,0.0156119,-2.91652,0.003784601,-0.1697946,-0.01081361,0.985413,0.216957,340.4445,358.7052,0.06435226,0.006823375,-0.9979036,0.0,0.0,0.0,-0.1620198,0.3060929,-0.9626015,0.4671467,0.3180375,1.915,0.9421057,-0.02259694,0.3345538,0.02002652,0.9997375,0.01113097,-0.3347175,-0.003786605,0.9423109,moving,3.017159640278065,10.430769811678577,13.70903741858149,9.429448086173899,-0.21111126,0.290481,1.9539185,0.0517675632784126,0.18080458770279134,0.9821557683179687,3.6441708899971985,10.956552789451743,10.60950821767498,10.73866358650583,10.180058301060447
813,05/05/2023 15:32:00.246299,996,True,True,True,True,Eyes,0.1449008,0.01911113,-3.078995,-0.2681205,0.1754932,0.9472664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9012277,0.009649529,2.764363,0.04618311,0.01621072,-2.907166,0.002756339,-0.1647392,-0.0115461,0.9862658,0.09355117,341.0334,358.6429,0.0627584,0.006760709,-0.9980056,0.0,0.0,0.0,-0.1488749,0.3133427,-0.9534052,0.4635344,0.3155394,1.915,0.9454554,-0.0236832,0.3248895,0.02186689,0.9997182,0.009241154,-0.3250168,-0.001632774,0.9457068,moving,2.9188231900031645,10.285830112210618,13.60698531072162,9.356697130495913,-0.19505801,0.29713197999999996,1.9537608000000002,0.050104776394596984,0.17833461678345477,0.9826934283766204,3.5448053305795053,10.813590889273229,10.600412414113235,10.728471355065963,10.167104080176276
814,05/05/2023 15:32:00.266376,997,True,True,True,True,Eyes,0.1402876,0.01909387,-3.071135,-0.2601324,0.1751414,0.949556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717493,0.01076918,2.764058,0.04341083,0.01672005,-2.897916,0.002991824,-0.1595364,-0.01230811,0.9871109,0.1134078,341.6371,358.5529,0.06118437,0.00670472,-0.9981037,0.0,0.0,0.0,-0.1347701,0.3149869,-0.9438989,0.4596857,0.312878,1.915,0.9487933,-0.02525355,0.3148866,0.02334433,0.9996791,0.009833707,-0.3150339,-0.001979339,0.9490784,moving,2.7825686021814144,10.28554948712066,13.498157706183683,9.279156967485685,-0.17818093000000002,0.29826685000000003,1.9540171,0.047767561787281476,0.17835023899262312,0.9828069113268855,3.407350370668122,10.810866990049917,10.63658962902175,10.76274480554981,10.206396439278574
815,05/05/2023 15:32:00.276280,998,True,True,True,True,Eyes,0.1357532,0.01909694,-3.063231,-0.2520257,0.1746385,0.9518321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412275,0.00994001,2.763878,0.04049116,0.01716059,-2.888746,0.002889182,-0.1540903,-0.01304178,0.9879666,0.09680744,342.269,358.4723,0.05963008,0.006655394,-0.9981981,0.0,0.0,0.0,-0.1201724,0.3115142,-0.9338537,0.4558057,0.3101949,1.915,0.9521722,-0.02666007,0.3043967,0.02487929,0.9996431,0.009728052,-0.3045474,-0.001689608,0.9524957,moving,2.6270828607867602,10.238518621051933,13.38834450691725,9.20094984764168,-0.16066355999999998,0.29435361000000004,1.9548922999999998,0.04510681235456608,0.17756542808744924,0.9830746665235969,3.250442299180409,10.762255369988623,10.686247946319263,10.811165578975984,10.257423463411586
816,05/05/2023 15:32:00.296115,999,True,True,True,True,Eyes,0.1312946,0.01914744,-3.055266,-0.2441143,0.1740143,0.9540059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097537,0.02071241,2.763962,0.03778914,0.01761723,-2.879909,0.00495603,-0.1484981,-0.012863,0.9888166,0.3426851,342.9139,358.4579,0.05809506,0.006612729,-0.9982889,0.0,0.0,0.0,-0.1047535,0.30928,-0.9241595,0.4519275,0.3075132,1.915,0.9555657,-0.02691022,0.2935473,0.02396637,0.99962,0.01362147,-0.2938023,-0.005980948,0.9558475,moving,2.4532111935051297,10.442767304523054,13.278482039512637,9.122748963559387,-0.14254264,0.29166277,1.9557495,0.042095820516936236,0.18109259784763712,0.9825647246892134,3.0752689850381936,10.95809760657719,10.783106809700943,10.905454475165195,10.366969724872595
817,05/05/2023 15:32:00.306016,1000,True,True,True,True,Eyes,0.1269116,0.01920992,-3.047249,-0.2360425,0.1734672,0.9561344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776914,0.03091623,2.763672,0.03484088,0.01886519,-2.870691,0.007061125,-0.1426114,-0.01277811,0.9896712,0.5919776,343.5922,358.4352,0.05657957,0.006577641,-0.9983762,0.0,0.0,0.0,-0.08956856,0.2987042,-0.9138391,0.4478718,0.3047086,1.915,0.9589974,-0.02730625,0.2820963,0.02327826,0.9995737,0.01762099,-0.2824572,-0.01033178,0.9592242,moving,2.252162023257152,10.654402902436482,13.163484871961423,9.04092751743571,-0.12440944000000001,0.27983901,1.9568518999999998,0.03862105919527763,0.18474662996862826,0.9820269948669027,2.8726871113646446,11.16064703694254,10.90965179844547,11.02997140189671,10.50684202750198
818,05/05/2023 15:32:00.325903,1001,True,True,True,True,Eyes,0.1226095,0.01926525,-3.039205,-0.2282858,0.1727687,0.9581422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7436241,0.0262868,2.763382,0.03218029,0.01927894,-2.861562,0.006415355,-0.1366305,-0.01271745,0.9905196,0.5290703,344.2854,358.4558,0.05508313,0.006549784,-0.9984601,0.0,0.0,0.0,-0.07292889,0.2890694,-0.9031106,0.4443178,0.302251,1.914999,0.9623408,-0.02694684,0.2705071,0.02344071,0.9995942,0.01618425,-0.2708335,-0.009233887,0.9625819,moving,2.0308492252918677,10.542529107862855,13.062630858311454,8.969203470330275,-0.10510918,0.26979045999999995,1.9584514000000002,0.0348401060768147,0.18285423172387083,0.9825224692348765,2.6492992848584977,11.047684641159735,11.022294208391308,11.143408794455386,10.618736197691552
819,05/05/2023 15:32:00.346045,1002,True,True,True,True,Eyes,0.1183779,0.01933983,-3.031116,-0.2204411,0.1720595,0.9601048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124667,0.03923289,2.762628,0.02937234,0.01927211,-2.853074,0.009019746,-0.1309878,-0.01074947,0.9912847,0.863261,344.9349,358.6433,0.05360646,0.006528236,-0.9985406,0.0,0.0,0.0,-0.05558208,0.2891809,-0.8942255,0.4404484,0.2995752,1.915,0.9654533,-0.02367452,0.2594984,0.01894862,0.9996062,0.02069837,-0.2598862,-0.01506618,0.9655217,moving,1.8813668930005198,10.823544720169389,12.952719047371046,8.891069483170657,-0.08495442,0.26990879,1.9588484999999998,0.032246715978004645,0.18768729118746166,0.9816993466066112,2.4988164542259423,11.318748190575375,11.120208341171658,11.238740991218643,10.732087557104265
820,05/05/2023 15:32:00.356141,1003,True,True,True,True,Eyes,0.1142498,0.01942116,-3.022973,-0.2127932,0.1714231,0.9619424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835006,0.04069614,2.760553,0.02676753,0.0198488,-2.844006,0.009641086,-0.1257473,-0.009174091,0.991973,0.9637697,345.541,358.818,0.05214903,0.006513022,-0.9986178,0.0,0.0,0.0,-0.04112129,0.2769122,-0.8846446,0.4366464,0.2969462,1.915,0.9682069,-0.02062558,0.2492989,0.01577622,0.9996458,0.02143463,-0.2496527,-0.01682016,0.9681894,moving,1.765023376659116,10.877541807479474,12.84463368679175,8.814274115030345,-0.06788882,0.2570634,1.9593613999999997,0.030247706469990615,0.1886241836503436,0.9815834145365111,2.3815089783647148,11.3692571433047,11.153385881505077,11.270085988806906,10.770557875006583
821,05/05/2023 15:32:00.376068,1004,True,True,True,True,Eyes,0.1101892,0.01950357,-3.014777,-0.2050581,0.1708266,0.9637269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559606,0.03325847,2.757924,0.02413428,0.02014596,-2.83488,0.00859094,-0.1207225,-0.00785462,0.9926181,0.8685563,346.1238,358.9875,0.05071156,0.006503764,-0.9986919,0.0,0.0,0.0,-0.02777587,0.2727969,-0.8757577,0.4326558,0.2941867,1.915,0.9707287,-0.01766752,0.2395277,0.01351904,0.999729,0.0189515,-0.2397977,-0.01515858,0.9707046,moving,1.6777350559317215,10.739809428361335,12.73108661080596,8.733632381226457,-0.05191015,0.25265094,1.9591223000000002,0.02876540253154576,0.18627219055597713,0.9820770397832626,2.2932969605655518,11.233514969812864,11.118918165437876,11.23393639558688,10.73298028226006
822,05/05/2023 15:32:00.395763,1005,True,True,True,True,Eyes,0.106224,0.01958779,-3.006524,-0.1974941,0.1702271,0.9654112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279646,0.03163835,2.754816,0.02162196,0.02027235,-2.825504,0.00851102,-0.1156326,-0.006704473,0.993233,0.8798881,346.7122,359.124,0.04929395,0.006499935,-0.9987629,0.0,0.0,0.0,-0.01509271,0.2748424,-0.8677997,0.4285918,0.2913762,1.915,0.9731683,-0.01528651,0.2295862,0.0113499,0.9997652,0.01845736,-0.2298144,-0.01535634,0.9731133,moving,1.5657095599595352,10.709616176002307,12.615346447325493,8.651464399768013,-0.03671467,0.25457005,1.9577043,0.026847802628797296,0.18576453959470163,0.9822274184311054,2.1802508461809835,11.202087377169168,11.126398923623748,11.239682561204958,10.742294809670428
823,05/05/2023 15:32:00.413081,1006,True,True,True,True,Eyes,0.1023142,0.01966786,-2.998208,-0.1898309,0.1697668,0.9670281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600154,0.02645314,2.751453,0.01907025,0.02044452,-2.816131,0.007777207,-0.1105389,-0.005692509,0.9938251,0.8136205,347.3013,359.2531,0.04789609,0.006501089,-0.998831,0.0,0.0,0.0,-0.001808424,0.2730472,-0.859138,0.4247847,0.2887436,1.915,0.9754975,-0.01303408,0.2196242,0.009595347,0.9998142,0.01671685,-0.2198013,-0.01419988,0.9754413,moving,1.4568929654126543,10.610819005450391,12.506827594434041,8.574464969288648,-0.020878674,0.25260267999999997,1.956993,0.02499036192983517,0.18407943414960562,0.9825935715749604,2.070364736007303,11.10388683851165,11.124018520155422,11.236004319429492,10.738609406614266
824,05/05/2023 15:32:00.426461,1007,True,True,True,True,Eyes,0.0984752,0.01972572,-2.989836,-0.1822163,0.1693064,0.9685724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5726938,0.01804598,2.747367,0.01641393,0.02040829,-2.806358,0.006359663,-0.1054768,-0.005246675,0.9943876,0.6612731,347.8864,359.3252,0.04651742,0.006506626,-0.9988961,0.0,0.0,0.0,0.01176148,0.2739625,-0.850874,0.4211839,0.2862537,1.914999,0.9776943,-0.01177605,0.2097028,0.009092865,0.999864,0.01375474,-0.2098363,-0.01154114,0.9776684,moving,1.3381126489073023,10.427821882690019,12.404111475053723,8.501614935419797,-0.004652450000000001,0.25355421,1.9554839999999998,0.022966858415400096,0.1809489816831035,0.9832242473366818,1.950332448335164,10.923483534431144,11.121124906755396,11.23239080623471,10.730654381273213
825,05/05/2023 15:32:00.446183,1008,True,True,True,True,Eyes,0.003625497,0.02064894,-2.778944,0.01255427,0.1553276,0.9877833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5470924,0.01510145,2.742895,0.01374312,0.01995444,-2.79686,0.005830752,-0.1007164,-0.004829278,0.9948865,0.6090138,348.4355,359.3821,0.04515824,0.006515403,-0.9989583,0.0,0.0,0.0,0.02518874,0.2769506,-0.8427048,0.4173416,0.2835968,1.915,0.9796658,-0.01078367,0.2003465,0.008434661,0.9998854,0.01257465,-0.2004591,-0.0106291,0.9796444,moving,12.211636767444492,9.881388391086956,12.294403973337333,8.423839186965445,0.011445620000000002,0.25699616,1.9541552000000002,0.20852281982625187,0.16783670832406372,0.963508792760364,12.91901008762221,10.586733592823453,1.4310722663682052,1.4598972884441421,2.251276306652277
826,05/05/2023 15:32:00.455873,1009,True,True,True,True,Eyes,0.003518572,0.02061949,-2.778546,0.01270324,0.1553243,0.9877818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234768,0.01479419,2.737384,0.01096009,0.01949326,-2.786937,0.005761342,-0.09628665,-0.004487116,0.9953269,0.6076182,348.9459,359.4246,0.0392097,0.006649188,-0.9992086,-0.2845491,0.00276966,0.6326787,0.03730059,0.2760315,-0.83447,0.4134748,0.2809227,1.915,0.9814175,-0.01004178,0.1916217,0.007822814,0.9998934,0.01233294,-0.1917251,-0.01060474,0.9813914,moving,11.715942291831144,9.848983128377256,12.183910748756144,8.345532760924714,0.026340500000000003,0.25653824,1.952467,0.2001878445525963,0.16758935780969764,0.9653178382950076,12.41891335756135,10.546250910051429,1.5577620980640547,1.574597562575895,2.2132299017591834
827,05/05/2023 15:32:00.476154,1010,True,True,True,True,Eyes,0.003310735,0.02056384,-2.777763,0.01312441,0.1552395,0.9877898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021305,0.01534153,2.731332,0.00823522,0.01876565,-2.777071,0.00580225,-0.09225228,-0.00404893,0.9957106,0.6192464,349.4105,359.4767,0.03430772,0.00675627,-0.9993882,-0.2674762,0.002603481,0.594718,0.0478676,0.2732136,-0.8256738,0.4094944,0.2781701,1.915,0.9829462,-0.009133666,0.1836662,0.006992582,0.9998999,0.01230177,-0.1837601,-0.01080768,0.9829116,moving,11.283837192156227,9.826950276764205,12.070075238999435,8.264894791393758,0.03963238,0.25444795,1.9513971999999997,0.19290621794286789,0.1674672918726895,0.9668206341995106,11.982977730103025,10.517016184121601,1.7391104852599766,1.7487674532880935,2.2538049480020144
828,05/05/2023 15:32:00.496041,1011,True,True,True,True,Eyes,0.003016821,0.0204855,-2.776601,0.01363443,0.1550717,0.9878091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830566,0.0215989,2.724573,0.005551048,0.01810775,-2.767083,0.006904398,-0.08862217,-0.003419134,0.9960356,0.7533484,349.828,359.5396,0.0302502,0.006841063,-0.9995188,-0.2514276,0.002447272,0.5590349,0.05702003,0.2698664,-0.8168966,0.4056771,0.2755304,1.915,0.9842688,-0.008034922,0.1764944,0.005587392,0.9998813,0.01436007,-0.1765889,-0.01314803,0.9841968,moving,10.908967421983512,9.923825273860812,11.960813279248066,8.187533263572691,0.051468981999999996,0.25175865000000003,1.9501864,0.18651675862211026,0.169314480387962,0.9677520619193639,11.604915266653181,10.604645173368176,2.0231436490062324,2.030046711884968,2.443172810065667
829,05/05/2023 15:32:00.515122,1012,True,True,True,True,Eyes,0.002626328,0.02037423,-2.77507,0.01445307,0.1548731,0.9878286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632242,0.02627328,2.717669,0.002919253,0.01751142,-2.756933,0.007711931,-0.08484149,-0.00305355,0.9963601,0.8508495,350.2627,359.5763,0.02687584,0.006907111,-0.9996147,-0.2363419,0.002300435,0.5254928,0.06437452,0.2625091,-0.8075152,0.4017872,0.2728406,1.915,0.9855852,-0.007393454,0.1690182,0.004776288,0.9998624,0.01588585,-0.1691124,-0.01484958,0.9854849,moving,10.529399460865912,9.988368629429301,11.849382419311002,8.108672528810231,0.06145526700000001,0.24499768,1.9494178,0.18006069537832758,0.17061331999919413,0.9687461753899836,11.22207686943863,10.660693726304626,2.292442061182288,2.2968701402708835,2.6279886691843632
830,05/05/2023 15:32:00.526083,1013,True,True,True,True,Eyes,0.002161293,0.0202397,-2.773188,0.01542037,0.1544711,0.987877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416038,0.02957138,2.710774,0.0001425929,0.01661907,-2.746618,0.008187286,-0.08068487,-0.00307355,0.9967013,0.9067194,350.7404,359.5732,0.02405455,0.006956801,-0.9996862,-0.2221614,0.002162409,0.4939633,0.07251592,0.2562426,-0.7981871,0.3978922,0.2701471,1.915,0.986961,-0.007448003,0.1607871,0.004805643,0.999847,0.01681653,-0.1608878,-0.01582458,0.9868459,moving,10.10750228594448,10.005996387013786,11.737714272789312,8.02967231073022,0.0723733271,0.23962352999999997,1.9484308999999997,0.1729066810456249,0.17113424556391696,0.9699569193114727,10.796483679258397,10.670278058778942,2.5600629618905746,2.561922710885452,2.80333974873302
831,05/05/2023 15:32:00.546365,1014,True,True,True,True,Eyes,0.001602032,0.02009571,-2.770953,0.01672865,0.1541426,0.9879071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190876,0.03854509,2.703929,-0.002515189,0.01597601,-2.736438,0.009758837,-0.07635558,-0.003006246,0.9970285,1.088719,351.2372,359.5711,0.02168155,0.006992312,-0.9997403,-0.2088317,0.002032665,0.4643255,0.08215722,0.2507721,-0.7889663,0.3939664,0.2674323,1.915,0.9883216,-0.007484908,0.1521987,0.004504342,0.9997915,0.01991876,-0.152316,-0.01900058,0.9881492,moving,9.689046256207043,10.15443229070961,11.625071514062382,7.950016255571202,0.084672409,0.23479609,1.9474717000000001,0.16573768126747385,0.17386368938657043,0.9707227542491028,10.374509063162817,10.807351323298091,2.9329600818090764,2.933878636724629,3.1190174947989235
