Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
832,05/05/2023 15:32:00.555978,1015,True,True,True,True,Eyes,0.0009659391,0.01991704,-2.76838,0.01870047,0.1537327,0.9879354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946086,0.03470757,2.696908,-0.005416311,0.01559087,-2.725795,0.009019485,-0.07159454,-0.00314253,0.9973881,1.005127,351.7847,359.5668,0.01957175,0.007018427,-0.9997836,-0.1963018,0.001910705,0.4364659,0.09265571,0.2414558,-0.7794658,0.3902203,0.2648419,1.915,0.9897286,-0.007560135,0.1427584,0.004977152,0.9998176,0.01844183,-0.1428718,-0.01754188,0.9895858,moving,9.252104075836343,10.033040646099373,11.517499840604781,7.873981419093151,0.09807202100000001,0.22586493,1.9463292,0.15838222138195765,0.17201706226465918,0.972278256180104,9.933582002851017,10.681239016065524,3.1300506568148396,3.1294655640782314,3.223273325753443
833,05/05/2023 15:32:00.576068,1016,True,True,True,True,Eyes,0.0002473028,0.01970605,-2.765471,0.02103208,0.1533756,0.9879441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368736,0.02878106,2.689937,-0.008071404,0.01458952,-2.715194,0.007777668,-0.06658446,-0.003273453,0.9977452,0.8643017,352.3608,359.5663,0.01764977,0.00703613,-0.9998192,-0.1845237,0.001796062,0.410278,0.1042506,0.2409057,-0.7708147,0.3859268,0.2618729,1.915,0.9911116,-0.007567888,0.1328177,0.0054964,0.9998575,0.01595618,-0.1329196,-0.01508434,0.991012,moving,8.8071596799438,9.85722065450425,11.394107957987627,7.786799384926364,0.112322004,0.22631618,1.9443793,0.15090087903288332,0.1692331726947755,0.9739553510074576,9.484521031768095,10.501961295673434,3.3140199858257846,3.313449203895305,3.319431642670209
834,05/05/2023 15:32:00.596085,1017,True,True,True,True,Eyes,-0.0005453324,0.01947447,-2.762232,0.02384865,0.1529683,0.9879433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404452,0.02708353,2.682671,-0.01086633,0.01359298,-2.704267,0.007311472,-0.06107355,-0.003452231,0.9981005,0.8121083,352.9937,359.5539,0.01589458,0.007045168,-0.9998487,-0.1734523,0.001688299,0.3856613,0.1178092,0.2422024,-0.7624784,0.3823944,0.2594303,1.915,0.9925162,-0.007784422,0.1218646,0.005998272,0.9998692,0.01501685,-0.1219655,-0.01417349,0.9924331,moving,8.333390802146258,9.76850491454518,11.29250907909897,7.715047385937886,0.12867553,0.22860942,1.9417886000000002,0.1428747212228454,0.16792714458325245,0.9753908504154691,9.006479675362906,10.407017967691374,3.601145970080426,3.601814653586377,3.5316619384890275
835,05/05/2023 15:32:00.606626,1018,True,True,True,True,Eyes,-0.001424538,0.01922751,-2.758663,0.02705685,0.1527074,0.987901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101231,0.02032307,2.675296,-0.01364101,0.01287068,-2.693222,0.005942729,-0.05514596,-0.003826106,0.9984533,0.6557695,353.6747,359.5247,0.01428564,0.007045742,-0.9998729,-0.1630452,0.001587001,0.3625216,0.1329171,0.2403041,-0.7537575,0.3786405,0.2568344,1.915,0.9938885,-0.008295812,0.1100758,0.006984942,0.9999001,0.01228906,-0.1101668,-0.01144509,0.9938473,moving,7.830127606915183,9.586226709412735,11.184460516549345,7.638765470227793,0.14655811000000002,0.22743342,1.9394645000000001,0.1343687081948135,0.1650215111408011,0.9770941408413755,8.498579000990924,10.220400105512498,3.8751997259368003,3.878679484925576,3.7254257348281676
836,05/05/2023 15:32:00.626265,1019,True,True,True,True,Eyes,-0.002379564,0.01895878,-2.754781,0.03061635,0.1523849,0.987847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782969,0.01179632,2.667388,-0.01670891,0.01222015,-2.681813,0.00425101,-0.04884267,-0.004229973,0.9987886,0.4628696,354.3987,359.4921,0.01280596,0.007038208,-0.999893,-0.1532624,0.001491781,0.3407703,0.1495899,0.2419395,-0.7456352,0.3747154,0.2541201,1.915,0.995193,-0.008864958,0.09753103,0.008034436,0.9999281,0.008904926,-0.09760296,-0.008078513,0.9951926,moving,7.303843952505081,9.363779747640756,11.071398077067533,7.558975166858099,0.16629881,0.22971935,1.9361777999999998,0.1254640147595253,0.1614166277248161,0.9788787807173587,7.967409937546855,9.994237739591819,4.169832239941597,4.177533202300325,3.945281506869021
837,05/05/2023 15:32:00.645987,1020,True,True,True,True,Eyes,-0.003418123,0.01867057,-2.750587,0.03452069,0.1521527,0.987754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466404,0.005515035,2.659156,-0.01968844,0.01143732,-2.670479,0.002967923,-0.04253925,-0.004200972,0.9990815,0.31931,355.1224,359.5046,0.01143939,0.007022647,-0.9999096,-0.1440667,0.001402274,0.3203241,0.1675472,0.2449446,-0.7376027,0.3709282,0.2515012,1.915,0.9963455,-0.008646733,0.08497543,0.008141721,0.9999471,0.006287806,-0.0850253,-0.005572981,0.9963632,moving,6.806376049856058,9.191447132238235,10.962225007080514,7.481961300664772,0.18723564,0.23350728,1.9328762999999998,0.11701373061609699,0.15863651344924615,0.9803786666994222,7.465366783448045,9.817412623395402,4.48177132803662,4.493709198826067,4.205038681989771
838,05/05/2023 15:32:00.656320,1021,True,True,True,True,Eyes,-0.004549491,0.0183529,-2.746099,0.0385898,0.1518061,0.9876567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158515,0.001224727,2.650241,-0.02284164,0.01066878,-2.658897,0.002063654,-0.03632299,-0.003893373,0.9993304,0.2201141,355.8359,359.5456,0.01017155,0.006999208,-0.9999235,-0.1354227,0.001318137,0.3011047,0.1851254,0.2463314,-0.7296973,0.366953,0.2487524,1.915,0.997331,-0.007931449,0.07258127,0.007631615,0.9999611,0.004407383,-0.07261341,-0.003841707,0.9973528,moving,6.334146850487934,9.055137453300357,10.847545750932015,7.401098218898671,0.20796704,0.23566262000000002,1.9291997,0.10896813321457079,0.1564476877782817,0.9816568079775645,6.98882513677023,9.676133246035759,4.791198841754419,4.806934098099324,4.4794541132662316
839,05/05/2023 15:32:00.675806,1022,True,True,True,True,Eyes,-0.005756564,0.01803964,-2.741326,0.04296171,0.1514084,0.9875372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1859732,0.0007934375,2.64101,-0.02588521,0.009665693,-2.647406,0.001838447,-0.03025156,-0.003454172,0.9995347,0.1985987,356.5322,359.598,0.00898901,0.006967647,-0.999935,-0.1272973,0.001239049,0.2830384,0.2021357,0.2465261,-0.7215266,0.363123,0.2461039,1.915,0.9981458,-0.007016363,0.06046226,0.006793899,0.9999694,0.00388417,-0.06048767,-0.003466194,0.9981629,moving,5.899230472406715,8.994477861964098,10.736972043511564,7.323157662270724,0.22802091,0.236860407,1.9258794000000001,0.10152844854593748,0.15553140430478718,0.9825995572517626,6.550010026830862,9.609219636007513,5.099728047103975,5.118305844583646,4.770401479633792
840,05/05/2023 15:32:00.696057,1023,True,True,True,True,Eyes,-0.007066483,0.01774364,-2.736264,0.04740882,0.1509795,0.9873994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1570149,0.005666736,2.631354,-0.02901574,0.009479118,-2.635864,0.002762603,-0.02429142,-0.003171636,0.9996961,0.3076477,357.2151,359.629,0.007880559,0.006928981,-0.9999447,-0.1196595,0.001164706,0.2660561,0.2185756,0.2439644,-0.7132536,0.3593068,0.2434649,1.915,0.9987997,-0.006475559,0.04855056,0.006207129,0.9999647,0.005677613,-0.0485856,-0.005369439,0.9988046,moving,5.479833548835687,9.06627806709293,10.626716197520805,7.245469558985018,0.24759134000000002,0.234485282,1.9226104000000002,0.09431302314005346,0.1568745029351667,0.9831049917223647,6.127000037123128,9.671621144260431,5.439346816124517,5.459463766940312,5.112108864145834
841,05/05/2023 15:32:00.706361,1024,True,True,True,True,Eyes,-0.008454653,0.01743645,-2.73093,0.05211954,0.1507216,0.9872014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281636,-0.001082976,2.621044,-0.03221232,0.009586315,-2.62396,0.001516161,-0.01828368,-0.003426866,0.9998259,0.1665294,357.9041,359.6042,0.00683485,0.006884587,-0.9999527,-0.1124799,0.001094824,0.2500927,0.234257,0.237545,-0.7045392,0.3552468,0.2406573,1.915,0.9993079,-0.006907979,0.0365506,0.006797095,0.9999719,0.003157105,-0.03657138,-0.002906483,0.9993268,moving,5.058888450476784,8.903856304346695,10.50932914193276,7.162788721114318,0.26646932,0.227958685,1.9194207999999997,0.08712508750593825,0.154188327055727,0.9841926794307961,5.7021648054776986,9.505826963392515,5.698143366882542,5.721767214808875,5.347771233183365
842,05/05/2023 15:32:00.726148,1025,True,True,True,True,Eyes,-0.009919382,0.01713909,-2.725341,0.05671508,0.1502248,0.9870237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019083,-0.01075531,2.610382,-0.03558112,0.008974239,-2.612134,-0.0004323669,-0.01268602,-0.003470301,0.9999135,359.9454,358.5464,359.603,0.005842019,0.006834634,-0.9999594,-0.1057311,0.001029134,0.2350871,0.2507518,0.2397362,-0.6966461,0.351623,0.2381515,1.915,0.999654,-0.006929032,0.02537283,0.006950971,0.9999756,-0.0007766102,-0.02536684,0.0009527074,0.9996777,moving,4.681673539114179,8.646581023117701,10.404478517939227,7.08897022762029,0.28633292000000005,0.23076196100000002,1.9154879,0.08069814308328307,0.1498488176460697,0.9854100754250085,5.321338229933525,9.248417502659635,5.9033714958648185,5.930990491976432,5.522818820242208
843,05/05/2023 15:32:00.746291,1026,True,True,True,True,Eyes,-0.0114455,0.01686547,-2.719488,0.06154057,0.1498305,0.9867946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07827953,-0.001614898,2.599658,-0.03875403,0.008977406,-2.600532,0.001342873,-0.007593915,-0.00323889,0.9999652,0.1510582,359.1293,359.6277,0.004893646,0.006780047,-0.9999648,-0.09938726,0.0009673863,0.2209819,0.2651302,0.2438718,-0.6891109,0.3477722,0.2354886,1.915,0.9998637,-0.00649795,0.0151786,0.006457159,0.9999754,0.002734843,-0.015196,-0.002636459,0.999881,moving,4.383723075090216,8.82175611447245,10.292982642434533,7.01049778804933,0.30388423,0.234894394,1.9114210999999999,0.07553674799416918,0.15292292172689181,0.9853470367278276,5.0209606009968875,9.413706088459747,6.153477716506983,6.180615289701134,5.793930146331235
844,05/05/2023 15:32:00.756225,1027,True,True,True,True,Eyes,-0.05003614,0.009838957,-2.567337,0.1795415,0.1390161,0.9738785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05421284,-0.007586513,2.588193,-0.04185118,0.009249541,-2.588417,0.0002552319,-0.00237639,-0.003557806,0.9999908,0.02827831,359.7276,359.5922,0.003983957,0.006722254,-0.9999692,-0.09342402,0.0009093431,0.207723,0.2773831,0.234418,-0.679906,0.3437816,0.232729,1.914999,0.9999633,-0.007116759,0.00475092,0.007114333,0.9999746,0.0005273686,-0.004754553,-0.0004935497,0.9999886,moving,10.662042583651472,8.234608122289078,10.177361011205868,6.929151403908451,0.31923428,0.225168459,1.9085110000000003,0.18317240183539668,0.14080347363229376,0.972945122842312,11.353915769809284,8.954649645550258,1.3608609597521577,1.392527726917299,2.342418456827558
845,05/05/2023 15:32:00.776215,1028,True,True,True,True,Eyes,-0.05014697,0.009906065,-2.566875,0.1799664,0.1387169,0.9738427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02882165,-0.0125568,2.576991,-0.04470625,0.008824898,-2.57678,-0.000782785,0.003099156,-0.004113284,0.9999865,359.9118,0.3555039,359.5284,0.0004237613,0.006333938,-0.9999796,-0.2035905,-0.02022475,0.651715,0.2906368,0.2359713,-0.6717031,0.3399684,0.2300922,1.915,0.999947,-0.008231309,-0.006191788,0.008221606,0.999965,-0.001591044,0.006204668,0.001540054,0.9999796,moving,10.047825816118554,8.091786982695778,10.066790758165666,6.851391620854767,0.33534305,0.227146402,1.9050768999999999,0.17278520430427052,0.13864222187385497,0.9751530625010991,10.734128682017515,8.804473479607626,1.2225382613002673,1.240540334976474,2.0639449245559867
846,05/05/2023 15:32:00.796138,1029,True,True,True,True,Eyes,-0.05032888,0.0100534,-2.565935,0.1805169,0.1386565,0.9737495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004408959,0.004323238,2.565766,-0.04757934,0.01056059,-2.56531,0.002848499,0.008419318,-0.00513926,0.9999472,0.3313569,0.9631159,359.4138,-0.002421533,0.006016941,-0.9999787,-0.191375,-0.01901126,0.6126121,0.3050951,0.2363946,-0.6642618,0.3360677,0.2273948,1.915,0.9998054,-0.01023001,-0.01686703,0.01032594,0.999931,0.00561016,0.01680847,-0.005783236,0.999842,moving,9.462382617470602,8.507773575130129,9.953610185462672,6.771822151686572,0.35267444000000003,0.22583401,1.9010482000000002,0.1626390540464252,0.1459738235242874,0.9758279796525074,10.143997081441551,9.199178585561944,1.790355820749888,1.8041152590982412,2.434811374056856
847,05/05/2023 15:32:00.816922,1030,True,True,True,True,Eyes,-0.05061058,0.01023465,-2.564574,0.1815118,0.1386607,0.9735638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209598,-0.02038456,2.553247,-0.05035554,0.01258983,-2.552887,-0.001566996,0.01401045,-0.007060199,0.9998758,359.8318,1.606765,359.1885,-0.004702196,0.005761162,-0.9999721,-0.1798925,-0.01787059,0.5758554,0.3189806,0.2207351,-0.6549541,0.3321164,0.2246625,1.915,0.9995077,-0.01416255,-0.0279953,0.01407473,0.9998954,-0.003331436,0.02803955,0.00293577,0.9996025,moving,8.839835321974892,8.02376565140334,9.83888137455415,6.6911964201466345,0.36933614,0.20814527,1.8979329000000003,0.15220345832243792,0.1379575609271946,0.978673395261095,9.5154223589087,8.716484739334353,1.6634453891682122,1.6654830444247348,2.050955511619045
848,05/05/2023 15:32:00.826569,1031,True,True,True,True,Eyes,-0.05097216,0.01049587,-2.562813,0.1826316,0.1382345,0.9734151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04657495,-0.02775004,2.541499,-0.0531452,0.01354337,-2.541485,-0.002806202,0.01968867,-0.009227821,0.9997597,359.6993,2.259197,358.9364,-0.006537656,0.005557016,-0.9999629,-0.169099,-0.01679835,0.5413041,0.3345044,0.2354959,-0.6485765,0.3282018,0.2219554,1.915,0.9990544,-0.01856171,-0.03931609,0.0183407,0.999814,-0.005974423,0.03941967,0.005247688,0.9992089,moving,8.218311284515133,7.881509955734818,9.725139539455862,6.611288036691253,0.3876496,0.22195253,1.8929085000000003,0.1416221686359047,0.13574278069630413,0.9805697803096517,8.888264278682168,8.566727981180073,1.971047321323451,1.97078540523986,2.1269944942565027
849,05/05/2023 15:32:00.836013,1032,True,True,True,True,Eyes,-0.05140782,0.01082326,-2.560662,0.1841675,0.1379496,0.9731661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07199927,-0.01039114,2.529791,-0.0557713,0.01563939,-2.530174,0.001072566,0.02529896,-0.01114812,0.9996172,0.155179,2.897814,358.726,-0.008022271,0.005398684,-0.999953,-0.1589531,-0.01579045,0.5088258,0.3504528,0.2368526,-0.6420648,0.3243935,0.219322,1.915,0.9984714,-0.02223343,-0.05060247,0.02234197,0.9997492,0.001580239,0.05055464,-0.002708382,0.9987177,moving,7.640186632490133,8.327236355984668,9.614412006031754,6.533530336396837,0.40622410000000003,0.22121321,1.8881092000000002,0.13157427839838629,0.1435674943986329,0.9808550362829682,8.30554913115986,8.990535809814652,2.6675965393520324,2.6673858195321456,2.7838818081274606
850,05/05/2023 15:32:00.855994,1033,True,True,True,True,Eyes,-0.05191,0.01115381,-2.558165,0.1857922,0.1376586,0.9728985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0981198,-0.02280622,2.517421,-0.05816286,0.01764016,-2.518703,-0.0009278693,0.0311135,-0.01227067,0.9994403,359.9375,3.566959,358.5912,-0.009232345,0.005281033,-0.9999433,-0.1494159,-0.01484302,0.4782962,0.3656073,0.2197151,-0.6334915,0.3202203,0.2164361,1.915,0.9977627,-0.02458533,-0.0621694,0.02446986,0.9996971,-0.002618267,0.06221495,0.001091133,0.9980622,moving,7.04850176754019,8.085929931041996,9.492991612586282,6.448289186247515,0.42377016,0.20207494,1.8852115,0.12150766358928619,0.13961591008419016,0.9827224472746543,7.708381627388032,8.744825220903394,2.94165083965463,2.9423456308775973,2.9084206294382944
851,05/05/2023 15:32:00.875961,1034,True,True,True,True,Eyes,-0.05246159,0.01146762,-2.555346,0.1877785,0.1372703,0.972572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1248503,-0.02619751,2.505494,-0.06032423,0.01806529,-2.507949,-0.001463121,0.03701567,-0.01225478,0.9992385,359.8845,4.244398,358.5904,-0.01033763,0.005188897,-0.9999329,-0.1404509,-0.01395244,0.4495984,0.3818568,0.2256505,-0.6276411,0.316355,0.2137633,1.915,0.9969593,-0.02459921,-0.07393911,0.02438257,0.9996954,-0.003831252,0.07401083,0.002016777,0.9972554,moving,6.488404152381607,7.987313769306714,9.380452812894386,6.369316808989591,0.44218103,0.20758521,1.8803079,0.11191968619312966,0.13808083808384583,0.9840771623733754,7.143240061853167,8.638684759949264,3.3112201350402466,3.313888896503504,3.186714890018297
852,05/05/2023 15:32:00.896139,1035,True,True,True,True,Eyes,-0.05302523,0.01177763,-2.552229,0.189716,0.1368101,0.9722607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1505942,-0.01829031,2.493689,-0.06218596,0.018073,-2.49746,0.000152728,0.04267076,-0.01107795,0.9990278,0.07165229,4.890701,358.7324,-0.01135589,0.005118742,-0.9999221,-0.1320239,-0.0131153,0.4226225,0.3984734,0.2255167,-0.6221476,0.3128649,0.2113499,1.915,0.996113,-0.02212133,-0.08526193,0.0221474,0.9997545,-0.0006402504,0.08525516,-0.001250568,0.9963584,moving,5.9744897391738725,8.111911158971782,9.278775212578198,6.297987949471156,0.46065935999999996,0.20744369999999998,1.8753123999999999,0.10305532629614539,0.14035573943105784,0.9847232601158848,6.624939505245717,8.750818872318657,3.7655192515794687,3.7694323046999934,3.613754764450656
853,05/05/2023 15:32:00.906740,1036,True,True,True,True,Eyes,-0.0536148,0.01212251,-2.54883,0.1919885,0.1362765,0.9718895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1741389,-0.01481114,2.481895,-0.06371413,0.01836421,-2.487157,0.00093031,0.04787464,-0.009725477,0.9988056,0.1598328,5.486844,358.8919,-0.01229688,0.00506828,-0.9999112,-0.1241024,-0.01232838,0.3972652,0.4136487,0.2175682,-0.6159263,0.3091488,0.2087801,1.915,0.9952269,-0.01933864,-0.09565299,0.0195168,0.9998091,0.0009271903,0.0956168,-0.002789604,0.9954143,moving,5.533894500227041,8.137268816811675,9.170448688454911,6.222015086631667,0.47736282999999996,0.19920399,1.8712307,0.09547255777324054,0.14089861174654894,0.9854098846240988,6.180492262531126,8.767597020973554,4.104721724975788,4.110075816196837,3.9268087314472955
854,05/05/2023 15:32:00.926310,1037,True,True,True,True,Eyes,-0.0541847,0.01248659,-2.545147,0.1943365,0.135872,0.9714793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1981406,-0.01054591,2.469974,-0.06502898,0.01956897,-2.477,0.00208399,0.05317959,-0.00976327,0.9985352,0.2979559,6.09424,358.8955,-0.0131704,0.005036964,-0.9999003,-0.1166563,-0.01158867,0.3734293,0.4272438,0.2131881,-0.6099496,0.3052864,0.2061091,1.915,0.9941532,-0.01927628,-0.1062441,0.01971958,0.9998006,0.003123462,0.1061627,-0.005200288,0.9943352,moving,5.064133650559791,8.236494093896283,9.057787316777388,6.143027091355996,0.49227278,0.19361913,1.8670503999999999,0.08736725673447662,0.14271152882827243,0.9859007495356363,5.706705613835495,8.855808932298219,4.502361632271984,4.509087900719863,4.3114885940168985
855,05/05/2023 15:32:00.946299,1038,True,True,True,True,Eyes,-0.05476569,0.01285743,-2.541208,0.1970902,0.1354901,0.9709778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2254079,-0.02192901,2.456974,-0.06610714,0.02040451,-2.466419,5.006997e-05,0.05919812,-0.01110002,0.9981846,0.08102535,6.787094,358.7306,-0.01398141,0.005023776,-0.9998894,-0.1096569,-0.01089335,0.3510235,0.4417871,0.207092,-0.6042214,0.3012664,0.2033294,1.915,0.9927447,-0.02215381,-0.1181824,0.02216566,0.9997536,-0.001214243,0.1181802,-0.001414159,0.9929911,moving,4.511886360373985,7.993977872626005,8.94045390219428,6.060799678017331,0.5078942399999999,0.18668749,1.8621976,0.07790615196109507,0.13864634440775642,0.9872729232060757,5.149321668915252,8.609629099205696,4.821634469541158,4.8321204873817765,4.568283597646127
856,05/05/2023 15:32:00.956112,1039,True,True,True,True,Eyes,-0.05532114,0.01323493,-2.537017,0.2001343,0.1350031,0.9704229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2539211,-0.02474737,2.444074,-0.06707763,0.02092641,-2.456348,-0.0003082221,0.0654736,-0.01232073,0.9977782,0.05719781,7.507959,358.5888,-0.01473698,0.00502724,-0.9998785,-0.1030775,-0.01023975,0.3299621,0.4599198,0.2117286,-0.6002351,0.2974217,0.2006707,1.915,0.9911228,-0.02462706,-0.1306487,0.02454634,0.9996962,-0.002228439,0.1306639,-0.0009982899,0.9914263,moving,3.951095608374367,7.934095858144405,8.828166255192711,5.982128155349294,0.52699743,0.19080218999999998,1.8561129000000003,0.06824848497923745,0.13771212507316113,0.9881182595197715,4.583524426428611,8.541209127009047,5.239593729884685,5.253189127264726,4.956397852675355
857,05/05/2023 15:32:00.976017,1040,True,True,True,True,Eyes,-0.055872,0.01359542,-2.532596,0.20354,0.1345897,0.9697717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2825203,-0.03021319,2.430481,-0.06788604,0.0215029,-2.445996,-0.001192315,0.07180642,-0.01338424,0.997328,359.9739,8.236593,358.4604,-0.01544339,0.005046071,-0.9998678,-0.09689283,-0.009625368,0.3101644,0.4790138,0.2097623,-0.5965691,0.2936155,0.1980387,1.915,0.9893294,-0.02686818,-0.1431972,0.02652572,0.9996389,-0.004300408,0.143261,0.0004561112,0.9896848,moving,3.4073053480138,7.816779383092499,8.716935656556513,5.9042243851165175,0.54689984,0.18825940000000002,1.8494269,0.05888332248694214,0.13576972990817304,0.9889890817600264,4.034812809603706,8.417145001143552,5.626646864283387,5.64358402379891,5.31385400405498
858,05/05/2023 15:32:00.996231,1041,True,True,True,True,Eyes,-0.05637962,0.01394073,-2.527957,0.2072781,0.1337564,0.9690949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3105898,-0.0344092,2.417019,-0.0684464,0.02144126,-2.43608,-0.001982703,0.07801348,-0.01364861,0.996857,359.8955,8.95107,358.423,-0.01610487,0.005078164,-0.9998572,-0.09107926,-0.009047845,0.2915545,0.498198,0.2098196,-0.5930665,0.2896496,0.1952962,1.915,0.9874552,-0.02752077,-0.1554824,0.02690207,0.9996196,-0.006082493,0.1555907,0.001823392,0.9878199,moving,2.9103449235617087,7.6751523830797295,8.60096758775498,5.8230266493729275,0.5666443999999999,0.18837834,1.8430135,0.05031954884653389,0.1333872110695058,0.9897856866077426,3.533316138190945,8.27024095468935,5.964524420742038,5.984442834524287,5.627605980380449
859,05/05/2023 15:32:01.015964,1042,True,True,True,True,Eyes,-0.05685578,0.01426014,-2.523113,0.2114042,0.1328481,0.9683283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3406874,-0.02727322,2.402978,-0.06858533,0.02151307,-2.426098,-0.0004190677,0.08457809,-0.01365392,0.9963233,0.0844879,9.703282,358.4369,-0.01672378,0.005121653,-0.9998468,-0.08561451,-0.008504975,0.2740613,0.5168834,0.2096131,-0.59001,0.2857769,0.1926182,1.915,0.9853203,-0.02727833,-0.1685228,0.02713655,0.9996268,-0.003144699,0.1685457,-0.001474592,0.9856927,moving,2.400120961067342,7.793719656221402,8.487656237902094,5.743715919975029,0.58546873,0.18810003,1.8360880000000002,0.04149159612954477,0.13549019894492922,0.9899095430758442,3.018731753654853,8.376567188236239,6.401400014293653,6.423441528132068,6.069682101657681
860,05/05/2023 15:32:01.026472,1043,True,True,True,True,Eyes,-0.0572945,0.01457744,-2.518098,0.2158384,0.1314294,0.9675433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3728807,-0.02037569,2.388394,-0.06843865,0.02124048,-2.41635,0.001023681,0.09157206,-0.01332748,0.9957088,0.2566531,10.50566,358.4899,-0.01730314,0.005174426,-0.9998366,-0.08047764,-0.007994676,0.2576176,0.5370104,0.2008094,-0.5865858,0.2818151,0.1898785,1.915,0.9828739,-0.0263531,-0.1823855,0.02672806,0.9996427,-0.0004022743,0.1823309,-0.004479425,0.983227,moving,1.863475657848874,7.86463684410463,8.371668668092108,5.662555046303177,0.60544905,0.17956892,1.8297642,0.03221250868720481,0.13676215923788437,0.9900799995750231,2.477439731061336,8.435999800729505,6.845916657824227,6.870643383467618,6.514133140179575
861,05/05/2023 15:32:01.046254,1044,True,True,True,True,Eyes,-0.05768508,0.01490262,-2.512902,0.2206577,0.1298642,0.9666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4056607,-0.001095677,2.373864,-0.0681068,0.02162128,-2.407216,0.005183103,0.09866043,-0.01290864,0.9950239,0.7369453,11.31608,358.5865,-0.01784554,0.005235513,-0.9998268,-0.07564898,-0.007514996,0.2421605,0.5588988,0.1924634,-0.5842359,0.2779304,0.1871922,1.915,0.980199,-0.02466607,-0.1964728,0.02671154,0.999613,0.007767478,0.1962051,-0.01286176,0.9804785,moving,1.34099554641448,8.236245933906087,8.257871166251658,5.582953949693457,0.6270056,0.17084212000000001,1.8229801,0.023161401520062602,0.1432166190366959,0.9894203131521482,1.950775850605106,8.788606850857942,7.381271701806014,7.408314699969551,7.075002603773015
