Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
862,05/05/2023 15:32:01.055969,1045,True,True,True,True,Eyes,-0.05806511,0.01522585,-2.507541,0.2256856,0.1281177,0.9657391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4393999,0.01105811,2.358114,-0.0674811,0.02218985,-2.397676,0.007921329,0.1059989,-0.01240901,0.9942574,1.053291,12.15864,358.6821,-0.01835406,0.005304593,-0.9998173,-0.07111004,-0.007064096,0.2276309,0.5812757,0.1747339,-0.5820283,0.2741479,0.1845765,1.915,0.9772205,-0.02299618,-0.2109769,0.02635479,0.9995666,0.013121,0.2105837,-0.01838236,0.977403,moving,0.8022335832121853,8.43547881309263,8.147004404930822,5.505424105776824,0.6487567999999999,0.15254405,1.8156477,0.0138497211705884,0.14668152053667338,0.9890868824961769,1.407492843509032,8.973000408387403,7.877240786195106,7.907646869419054,7.579254679779829
863,05/05/2023 15:32:01.075988,1046,True,True,True,True,Eyes,-0.05838585,0.01555334,-2.502029,0.2310613,0.126234,0.9647153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4726852,0.021846,2.342351,-0.06669878,0.02249648,-2.388632,0.01032882,0.1132648,-0.01185715,0.9934405,1.329847,12.9946,358.7838,-0.01883251,0.00538099,-0.999808,-0.06684344,-0.00664025,0.2139731,0.6047363,0.1626171,-0.5805917,0.2703127,0.1819245,1.915,0.974061,-0.02121896,-0.2252885,0.02589852,0.9995055,0.01783614,0.2247986,-0.02320812,0.9741288,moving,0.29262252304516445,8.590095519398723,8.034530240190547,5.426797672642915,0.67143508,0.14012061999999997,1.8080402999999998,0.005049914135722269,0.14936251132100076,0.9887695867829298,0.893567304550416,9.11445529956318,8.3293188120144,8.363228346044675,8.036925433371229
864,05/05/2023 15:32:01.096231,1047,True,True,True,True,Eyes,-0.05870103,0.01588552,-2.496352,0.2364769,0.1244454,0.9636348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5051566,0.03348336,2.326093,-0.06573722,0.02297996,-2.37953,0.01301661,0.1203937,-0.01185077,0.9925702,1.644232,13.81503,358.8311,-0.01928152,0.005464229,-0.9997989,-0.06283283,-0.006241835,0.2011347,0.628082,0.1516384,-0.5800299,0.2665614,0.1793303,1.915,0.9707298,-0.02039121,-0.239307,0.02665968,0.9993803,0.02298628,0.23869,-0.02869331,0.9706718,moving,-0.20795453122269567,8.790619102908282,7.9244562538604475,5.3498650500782,0.6938192200000001,0.12865844,1.7995001,-0.003586849834870079,0.15282305168249646,0.9882470637287626,0.3888069700121577,9.30079295202858,8.7925575181295,8.830339383591282,8.508574581889334
865,05/05/2023 15:32:01.106129,1048,True,True,True,True,Eyes,-0.05894819,0.01620413,-2.490528,0.242174,0.1228111,0.9624287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5362263,0.02855615,2.30968,-0.06459272,0.02336166,-2.370286,0.01218632,0.1273049,-0.01175422,0.9917192,1.556548,14.61413,358.8415,-0.01970414,0.005553967,-0.9997893,-0.05906286,-0.005867325,0.1890666,0.6509354,0.139132,-0.5794676,0.2625595,0.1765631,1.915,0.9673106,-0.02021101,-0.2527879,0.02641652,0.9994267,0.02117808,0.2522149,-0.02716356,0.9672899,moving,-0.6672742362710884,8.599713228774606,7.806964021142292,5.267780680345957,0.7155281200000001,0.11577034,1.7908184,-0.011514952569021825,0.14952046703829153,0.9886914842087418,-0.07477288738359922,9.106560747205314,9.064987789545501,9.105739319280275,8.766869971485605
866,05/05/2023 15:32:01.126388,1049,True,True,True,True,Eyes,-0.05914503,0.01650961,-2.484556,0.2477468,0.1214304,0.9611848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5652713,0.02276142,2.293185,-0.06334186,0.02333446,-2.360972,0.01108778,0.1338334,-0.01181277,0.9908714,1.440282,15.36963,358.8283,-0.02009991,0.005649004,-0.9997802,-0.05551909,-0.005515285,0.1777226,0.6732599,0.1399257,-0.5796453,0.2587245,0.173911,1.915,0.9638982,-0.02044204,-0.2654853,0.02637771,0.9994751,0.01881124,0.2649614,-0.02513502,0.9639314,moving,-1.0923701942740909,8.395694690714892,7.694309785885728,5.189090199581256,0.73660176,0.11659123999999998,1.7813266999999997,-0.018860068705395985,0.14598272513479046,0.9891073654948122,-0.5038423214796268,8.900170323274713,9.310352400754963,9.353505088270373,8.998989591058079
867,05/05/2023 15:32:01.146283,1050,True,True,True,True,Eyes,-0.05926154,0.01679584,-2.478447,0.2535248,0.1201901,0.959833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5917037,0.01755963,2.27687,-0.06195761,0.02329016,-2.351633,0.01012096,0.1398349,-0.01208429,0.9900494,1.341997,16.06443,358.7908,-0.0204697,0.00574839,-0.9997717,-0.05218794,-0.005184368,0.1670592,0.694249,0.1411494,-0.5794877,0.2548741,0.1712485,1.915,0.9606003,-0.02109756,-0.2771316,0.02675862,0.9995031,0.0166609,0.2766424,-0.02342012,0.9606875,moving,-1.4473837009991837,8.218626938720615,7.581142928390232,5.110071390647807,0.75620661,0.11785924,1.7721453,-0.02499967184267267,0.14290601677262302,0.9894204157081009,-0.8621817442942612,8.72129449406828,9.503991072149034,9.54868633336796,9.183172862961936
868,05/05/2023 15:32:01.156168,1051,True,True,True,True,Eyes,-0.05987801,0.02321082,-2.322556,0.3891388,0.09188129,0.9165854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6164001,0.01164884,2.260581,-0.06026456,0.02309099,-2.342253,0.008948944,0.1454602,-0.01227076,0.9892476,1.219074,16.71659,358.7578,-0.02081306,0.005851018,-0.9997636,-0.04905666,-0.004873306,0.1570357,0.7135044,0.1416792,-0.578687,0.2510721,0.1686193,1.915,0.9573815,-0.02167421,-0.2880119,0.02688107,0.9995387,0.01413562,0.2875727,-0.02127525,0.9575225,moving,6.159139736981274,6.65646511493259,7.469340177175677,5.032021740869922,0.7737689600000001,0.11858821,1.763566,0.1065753513698475,0.11525587889480085,0.9876020197788401,6.809578846073785,7.336313821538764,2.0861656113128713,2.0869694461159973,2.3968827687332728
869,05/05/2023 15:32:01.176308,1052,True,True,True,True,Eyes,-0.05978799,0.02320725,-2.322179,0.389508,0.09192047,0.9164246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6391225,0.00840584,2.244529,-0.05838231,0.02264024,-2.332925,0.008283053,0.1506605,-0.01244463,0.9884726,1.153154,17.31961,358.733,-0.02154658,0.006342184,-0.9997454,-0.04796267,0.01466403,0.6152864,0.7315118,0.1428215,-0.5774338,0.2471481,0.1659059,1.915,0.9542931,-0.0221065,-0.2980537,0.02709822,0.9995531,0.01262531,0.2976414,-0.02012497,0.9544656,moving,5.575799273680811,6.577058198045984,7.353889846859863,4.951452920823583,0.7898941100000001,0.12018125999999998,1.7554911999999998,0.09652904281120969,0.11400449964907677,0.9887795610285924,6.2210113268235405,7.248468067984234,2.4091579850512854,2.4091904457226967,2.5611896312934648
870,05/05/2023 15:32:01.197979,1053,True,True,True,True,Eyes,-0.05959897,0.0231774,-2.321431,0.3899243,0.09212431,0.9162272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6607302,0.005080249,2.22839,-0.05623587,0.02253896,-2.323498,0.007672525,0.1556217,-0.01264664,0.9877061,1.093991,17.89532,358.7051,-0.02211292,0.006754726,-0.9997305,-0.04508491,0.01378418,0.5783691,0.7481879,0.1418834,-0.5755743,0.2432835,0.1632335,1.915,0.9512439,-0.02259429,-0.307611,0.02737034,0.9995624,0.01122022,0.3072228,-0.01909258,0.9514461,moving,5.022745125909177,6.515197239531159,7.24012843455935,4.872082317123291,0.80442377,0.11934444,1.7479236999999999,0.08699007710868928,0.11303662182330518,0.9897755194258472,5.663016602639378,7.178259445301182,2.759372040782289,2.7598216220835363,2.793874491975757
871,05/05/2023 15:32:01.215746,1054,True,True,True,True,Eyes,-0.05930252,0.02309998,-2.320332,0.3907108,0.09239004,0.9158652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.682811,-0.003614085,2.211595,-0.05379409,0.02185136,-2.313877,0.005713536,0.1607077,-0.01249246,0.9869065,0.8762426,18.48771,358.6922,-0.0225439,0.007101832,-0.9997187,-0.04237982,0.01295713,0.543667,0.7642435,0.141063,-0.5733274,0.2394264,0.1605663,1.915,0.9480339,-0.02282136,-0.3173498,0.0264942,0.9996226,0.007262183,0.3170643,-0.01529272,0.9482808,moving,4.480375954168829,6.297394007481716,7.126530545114732,4.792847459916442,0.81803759,0.11921164,1.7405496,0.07764912388864983,0.10935791878323917,0.9909648694366543,5.115625572204403,6.956331482186245,3.042106872423277,3.0439767464576115,2.9537098579061927
872,05/05/2023 15:32:01.225999,1055,True,True,True,True,Eyes,-0.05930252,0.02309998,-2.320332,0.3907108,0.09239004,0.9158652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7057217,-0.006930279,2.194316,-0.05102972,0.02061606,-2.304362,0.004794956,0.1659447,-0.0123358,0.9860462,0.7763941,19.0971,358.6971,-0.02286387,0.007393201,-0.9997086,-0.03983703,0.01217971,0.511047,0.7808798,0.1450187,-0.5715256,0.2355536,0.1578881,1.915,0.9446204,-0.02273594,-0.3273766,0.02591873,0.9996496,0.005361977,0.32714,-0.01355022,0.9448787,moving,3.872161401227999,6.179182076129109,7.0124135753467165,4.713267331661076,0.83190952,0.12440264000000001,1.7328363999999998,0.06713996041811243,0.107395249567829,0.9919467724551552,4.501921241463285,6.830236379935652,3.461760205072599,3.4655576398476065,3.283919869582698
873,05/05/2023 15:32:01.246364,1056,True,True,True,True,Eyes,-0.05930252,0.02309998,-2.320332,0.3907108,0.09239004,0.9158652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7290266,-0.003044863,2.175866,-0.04743732,0.01935854,-2.294179,0.005495724,0.1711859,-0.01246322,0.9851446,0.8649253,19.70559,358.7006,-0.0231323,0.007649052,-0.9997001,-0.0374468,0.01144892,0.4803842,0.7983038,0.1445467,-0.5699298,0.2316676,0.1552009,1.915,0.9410802,-0.02267457,-0.3374226,0.02643774,0.999629,0.006561111,0.3371487,-0.01509522,0.9413304,moving,3.261814579469833,6.25010210384532,6.897851423074213,4.633401455022913,0.84574112,0.12518816,1.7242492,0.05656154334398866,0.10869435534273394,0.9924647309753912,3.886278580544536,6.8883462430448485,3.9738655511546552,3.979256829604153,3.7622263332885186
874,05/05/2023 15:32:01.266249,1057,True,True,True,True,Eyes,-0.05930252,0.02309998,-2.320332,0.3907108,0.09239004,0.9158652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7520312,0.00105336,2.157995,-0.04430044,0.01834674,-2.284774,0.006288357,0.1764603,-0.01249624,0.9842083,0.961943,20.31855,358.7175,-0.02337389,0.007879319,-0.9996925,-0.0352,0.01076199,0.4515611,0.8165867,0.1377375,-0.5673863,0.2277727,0.1525075,1.915,0.9374112,-0.02237851,-0.3475046,0.0268171,0.9996086,0.007967925,0.3471903,-0.01678829,0.9376445,moving,2.648169578362029,6.32946574080477,6.782971252995008,4.553333197814783,0.86088714,0.11939076000000001,1.7173877000000002,0.04592178364556623,0.11012915551211695,0.9928558164164017,3.2673181883095834,6.954622149188127,4.492953082125727,4.500136853342991,4.257464632762052
875,05/05/2023 15:32:01.276046,1058,True,True,True,True,Eyes,-0.05930252,0.02309998,-2.320332,0.3907108,0.09239004,0.9158652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7744253,0.006065408,2.140035,-0.04098901,0.01670573,-2.275425,0.007125705,0.1816122,-0.01237076,0.9832666,1.060393,20.91798,358.7541,-0.02359132,0.008086558,-0.9996856,-0.03308799,0.01011627,0.4244674,0.8341504,0.1307318,-0.5656824,0.2235624,0.1495961,1.914999,0.933728,-0.02173929,-0.3573227,0.02691574,0.9995924,0.009519574,0.3569701,-0.0185063,0.9339325,moving,2.050083613706529,6.410893838620162,6.658730166823719,4.4667666128202805,0.87513941,0.11402607000000001,1.7097425999999998,0.03554965727031381,0.11158729607421684,0.9931185279319333,2.6640561899952324,7.023188982420804,4.992888675049509,5.001925001602413,4.742648575737472
876,05/05/2023 15:32:01.296207,1059,True,True,True,True,Eyes,-0.0583404,0.02275314,-2.317365,0.3936444,0.09138115,0.9147096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7950835,0.01674687,2.122466,-0.03753858,0.01519399,-2.2662,0.009259374,0.18637,-0.01222221,0.9823599,1.303465,21.47119,358.8215,-0.023787,0.008273074,-0.9996794,-0.03110272,0.009509291,0.3989994,0.8520444,0.1235953,-0.5641757,0.2200583,0.147173,1.914999,0.9302337,-0.02056188,-0.3663912,0.02746456,0.9995297,0.01363637,0.3659385,-0.02274778,0.930361,moving,1.6821141613966908,6.5846797732341305,6.5552772698463935,4.394701402701295,0.88958298,0.10840131,1.7020243000000002,0.029160743492331442,0.11462276887707665,0.9929810433501585,2.2930413211235203,7.185865032318904,5.33274606191828,5.342632679209457,5.094825776205278
877,05/05/2023 15:32:01.306331,1060,True,True,True,True,Eyes,-0.0572556,0.02236782,-2.314145,0.3967553,0.09040999,0.9134611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8144535,0.02531394,2.105091,-0.03379986,0.01395723,-2.256999,0.01098321,0.1908293,-0.01199708,0.9814886,1.4978,21.9908,358.8904,-0.02392491,0.008427262,-0.999675,-0.02923655,0.008938734,0.3750594,0.8680776,0.1114529,-0.5617109,0.2159457,0.144329,1.915,0.9268805,-0.01935816,-0.374857,0.02774183,0.9994708,0.01698101,0.37433,-0.02613858,0.9269271,moving,1.3603302690010024,6.7139678341179385,6.433801326331414,4.3100982401103165,0.90187746,0.09749566999999999,1.6952881,0.02357729664373731,0.11688034870059939,0.9928660588184588,1.9685687423338687,7.306024024158651,5.603570735926688,5.614151547167545,5.37716220070764
878,05/05/2023 15:32:01.326183,1061,True,True,True,True,Eyes,-0.05608498,0.0219409,-2.310663,0.4001286,0.08888722,0.9121383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8318937,0.02698567,2.088157,-0.02985978,0.01265528,-2.247693,0.01111418,0.1948758,-0.01161257,0.9806962,1.508502,22.46396,358.9427,-0.02400571,0.008550765,-0.9996722,-0.02748236,0.00840241,0.3525559,0.8839908,0.1016942,-0.5591998,0.2125517,0.1419821,1.915,0.9237771,-0.01844503,-0.382486,0.02710856,0.9994832,0.01727325,0.3819697,-0.02632528,0.9237998,moving,1.1023576196396059,6.630439105220643,6.333510022075454,4.240270469032399,0.91385058,0.08903892,1.6884932,0.019109955213358287,0.11544379730726542,0.9931302291337228,1.708230064318726,7.220014712022917,5.739975052078947,5.75133563330539,5.502007855434343
879,05/05/2023 15:32:01.346128,1062,True,True,True,True,Eyes,-0.05478061,0.02147693,-2.306943,0.4036042,0.08743338,0.9107464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8474747,0.0317433,2.071745,-0.02571569,0.01126298,-2.238428,0.01197388,0.1984746,-0.01151778,0.9799653,1.606781,22.88443,358.9785,-0.02403154,0.008644916,-0.999671,-0.02583342,0.007898265,0.3314025,0.8981449,0.0976135,-0.5560203,0.2086614,0.1392919,1.915,0.9209503,-0.01782103,-0.3892724,0.02732707,0.9994479,0.01889599,0.3887207,-0.02803994,0.9209288,moving,0.9006383021085096,6.6404246200357155,6.218505339499326,4.160212912928928,0.92386059,0.08635052,1.6824076999999997,0.015613033382269825,0.11562389072237113,0.993170327985915,1.5047453433094349,7.226114217738132,5.8561596147575985,5.867807080966223,5.6231027122497865
880,05/05/2023 15:32:01.356379,1063,True,True,True,True,Eyes,-0.05336713,0.02098012,-2.302986,0.40723,0.08581614,0.9092851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8617133,0.0324169,2.055594,-0.02127747,0.009911014,-2.229017,0.01190094,0.2017581,-0.01135041,0.9792973,1.598141,23.26884,359.001,-0.02400221,0.00871109,-0.9996713,-0.02428341,0.007424369,0.3115184,0.9110216,0.0904581,-0.5519883,0.2047927,0.1366166,1.915,0.9183297,-0.01742862,-0.3954325,0.02703307,0.999459,0.01872904,0.3948922,-0.02788919,0.9183041,moving,0.7448275213461449,6.5354495224072915,6.104089283801328,4.080582623396344,0.93229907,0.080547086,1.6770286999999997,0.012914866602849462,0.11380843764382798,0.9934188047385711,1.347444199257414,7.121050251211791,5.882996080598313,5.8947483517427495,5.645362331693996
881,05/05/2023 15:32:01.376387,1064,True,True,True,True,Eyes,-0.05183349,0.02044579,-2.2988,0.4110147,0.08413681,0.9077379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8744469,0.02905146,2.040087,-0.01660614,0.008623799,-2.219708,0.01088875,0.2046704,-0.01108687,0.9787076,1.481382,23.61052,359.0116,-0.02391857,0.008750696,-0.9996732,-0.02282641,0.006978907,0.2928273,0.9230438,0.08684699,-0.5473952,0.2008894,0.1339174,1.914999,0.9159743,-0.0172444,-0.4008663,0.02615881,0.999517,0.01677549,0.4003834,-0.0258521,0.915983,moving,0.6425578419557694,6.320066466749413,5.988603500020388,4.000227027527975,0.93964994,0.078223191,1.6723127999999998,0.011146367769852228,0.11007558661385859,0.9938608077727131,1.2440315406665183,6.909395061811051,5.816101668553888,5.827680430658393,5.56544892431702
882,05/05/2023 15:32:01.396390,1065,True,True,True,True,Eyes,-0.05015421,0.01987651,-2.29441,0.4148564,0.08257985,0.9061317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8864383,0.02642597,2.024733,-0.01174203,0.007194858,-2.21039,0.01002931,0.2073941,-0.01096305,0.9781446,1.384835,23.93007,359.0092,-0.02378085,0.008764776,-0.9996765,-0.02145682,0.006560173,0.2752576,0.934074,0.08693223,-0.542398,0.197071,0.131277,1.915,0.913735,-0.01728685,-0.4059427,0.02560693,0.9995584,0.01507289,0.4055029,-0.02416757,0.9137742,moving,0.5649500337084095,6.132596441942658,5.875576201584623,3.9216025412336015,0.9458160299999999,0.079737372,1.667992,0.009803657483885148,0.10682461003053532,0.9942295071982298,1.165529355646615,6.725374954571803,5.741230961180704,5.752498963398798,5.4813940778534525
883,05/05/2023 15:32:01.406004,1066,True,True,True,True,Eyes,-0.04833062,0.01927922,-2.289824,0.4187368,0.08113969,0.9044754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8985909,0.02283314,2.009142,-0.006620537,0.005747265,-2.201036,0.008989677,0.2101373,-0.01110895,0.9775675,1.274641,24.25187,358.9717,-0.02358809,0.00875436,-0.9996812,-0.02016941,0.006166562,0.2587422,0.9445163,0.08604083,-0.5369576,0.193086,0.1285215,1.914999,0.9114378,-0.01794136,-0.4110465,0.02549763,0.9995916,0.01290722,0.4106471,-0.02224484,0.9115229,moving,0.48477291686126406,5.9385213064152005,5.757574711432356,3.8395390661753317,0.951136837,0.080293565,1.6640784000000002,0.008415380467793665,0.10345760730106582,0.9945982158820801,1.0844278041204634,6.534874255385814,5.6642936076693475,5.675223802606775,5.39473204149335
884,05/05/2023 15:32:01.425829,1067,True,True,True,True,Eyes,-0.04636043,0.01866339,-2.285056,0.4227016,0.0796348,0.9027634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9105557,0.01992858,1.993605,-0.001400039,0.00445751,-2.191791,0.008160815,0.2128339,-0.01136364,0.9769884,1.190874,24.56824,358.9265,-0.02333941,0.008720659,-0.9996873,-0.01895925,0.005796568,0.2432176,0.9554832,0.08558179,-0.5316426,0.189267,0.1258805,1.915,0.9091452,-0.01873049,-0.4160579,0.02567808,0.9996085,0.01110891,0.415687,-0.02078317,0.9092702,moving,0.4148482037482767,5.767335957407764,5.644436845849453,3.7608668661205225,0.9568832389999999,0.08112428000000001,1.6601483999999997,0.007203756283269636,0.10048650179858322,0.9949123927486554,1.013694698296636,6.366856080745598,5.590730425745916,5.601295883979409,5.31365717974582
885,05/05/2023 15:32:01.446159,1068,True,True,True,True,Eyes,-0.04424525,0.01803688,-2.280106,0.4266835,0.07831246,0.901004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9222826,0.01788572,1.978132,0.003976416,0.003411816,-2.182637,0.007551769,0.2154608,-0.01147187,0.9764161,1.128273,24.8767,358.9026,-0.02303384,0.008665156,-0.9996946,-0.01782169,0.005448774,0.2286246,0.9663721,0.08435231,-0.5263128,0.1854134,0.1232157,1.914999,0.9068901,-0.01914841,-0.4209319,0.02565685,0.9996227,0.00980386,0.4205854,-0.01969081,0.9070392,moving,0.3566211633388007,5.6277825905482555,5.530235064309248,3.681475231772864,0.962395684,0.080940494,1.6563242000000002,0.006194173278449566,0.09806358349547403,0.9951608032820243,0.9547978687195122,6.229862652800818,5.517462725593322,5.527602837680895,5.237261114212234
886,05/05/2023 15:32:01.466318,1069,True,True,True,True,Eyes,-0.04196496,0.01744284,-2.275003,0.4307283,0.07683351,0.899205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9334431,0.01128876,1.962686,0.009509537,0.002491959,-2.173357,0.005882202,0.2179709,-0.01153914,0.9758695,0.9460486,25.17246,358.8563,-0.02267052,0.008589521,-0.9997031,-0.01675239,0.005121848,0.2149071,0.9771118,0.08270852,-0.5208849,0.1815239,0.120526,1.915,0.9047111,-0.01995709,-0.4255579,0.02508568,0.9996645,0.006450128,0.4252864,-0.01651091,0.9049082,moving,0.3157931280529614,5.36005669162594,5.414918903525511,3.601323548758807,0.967602263,0.08021656099999999,1.6524721000000002,0.005487501937362554,0.09341283051734438,0.995612283533121,0.9133091283999946,5.96832259044272,5.3842592780064775,5.393906371258945,5.085978276677769
887,05/05/2023 15:32:01.476483,1070,True,True,True,True,Eyes,-0.0395397,0.01688263,-2.269725,0.4347983,0.07561731,0.8973475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9438667,0.008868239,1.947678,0.0151373,0.002724112,-2.164296,0.005648859,0.2202721,-0.01243107,0.975343,0.9451702,25.44216,358.7529,-0.02224771,0.008497133,-0.9997128,-0.01574725,0.004814537,0.2020127,0.9876346,0.08515297,-0.5153093,0.1776754,0.1178648,1.915,0.9026514,-0.02176054,-0.4298221,0.02673769,0.9996271,0.005542714,0.4295413,-0.01649559,0.9028966,moving,0.2949587747690143,5.289583411095923,5.300777829034029,3.5220091548547408,0.9724973,0.082428858,1.6489867000000002,0.005126057011102941,0.09218835165584954,0.9957284300296304,0.8922120154722284,5.899296185015877,5.299634383550527,5.308723307478857,5.008687069110843
888,05/05/2023 15:32:01.496381,1071,True,True,True,True,Eyes,0.02550164,0.003124753,-2.134882,0.5347687,0.04393832,0.8438554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9553239,-0.005878987,1.931605,0.02097681,0.002896985,-2.154838,0.002526915,0.2228999,-0.013554,0.9747438,0.628465,25.75338,358.5504,-0.021765,0.008391179,-0.9997246,-0.01480241,0.004525665,0.1898919,0.9976434,0.08247608,-0.5093018,0.1737719,0.1151653,1.915,0.9002638,-0.02529687,-0.4346092,0.02754986,0.9996198,-0.001116184,0.4344722,-0.01096856,0.9006184,moving,6.532327127878799,3.3300934061664593,5.184962417911076,3.441539458535572,0.97666659,0.07957909499999999,1.6455361999999998,0.11357417140786802,0.05771251960199493,0.9918519280837629,7.182311867214802,4.102633247866478,1.3502883308731162,1.3519659330970821,2.103912978458423
889,05/05/2023 15:32:01.517376,1072,True,True,True,True,Eyes,0.02573017,0.003238479,-2.134526,0.5349631,0.04364498,0.8437473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9678143,-0.01492357,1.915671,0.02670695,0.002639093,-2.146151,0.0006738094,0.2257525,-0.01478387,0.9740725,0.4576643,26.09064,358.367,-0.01767007,0.007559545,-0.9998123,0.1812098,-0.03701949,0.5830277,1.008866,0.0899098,-0.5040348,0.1697052,0.1123533,1.915,0.8976346,-0.02849688,-0.4398184,0.02910534,0.999562,-0.00536231,0.4397785,-0.007987665,0.8980708,moving,6.20139989301152,3.152431025660023,5.064259731837966,3.357701784543783,0.98215905,0.087270707,1.6421162000000002,0.10786207865421785,0.05467170884047601,0.9926614151557183,6.848270186285229,3.923611349626057,1.1546908923954173,1.1555188577459614,1.871616129827038
890,05/05/2023 15:32:01.526101,1073,True,True,True,True,Eyes,0.02622575,0.003438152,-2.133811,0.5352864,0.04360066,0.8435446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9796481,-0.007153389,1.899803,0.03235546,0.005535822,-2.137273,0.003818121,0.2284596,-0.01678708,0.9734012,0.8653978,26.40339,358.227,-0.01425629,0.006870757,-0.999872,0.1703372,-0.03479832,0.5480461,1.020659,0.09204755,-0.4997383,0.1655358,0.10947,1.915,0.8950489,-0.03093656,-0.4448939,0.0344257,0.9994072,-0.0002372127,0.4446375,-0.01510347,0.8955832,moving,5.89277188711954,3.5620448652450123,4.940462035477833,3.27172340819948,0.98830354,0.08651172800000001,1.6375347,0.10247079453004576,0.0618023239723313,0.9928143073035138,6.537384648967569,4.317086923087723,0.9920542953235736,0.9955805351426327,1.9086504949137204
891,05/05/2023 15:32:01.546183,1074,True,True,True,True,Eyes,0.02693381,0.003661066,-2.132785,0.535809,0.04370414,0.8432074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9929414,-0.03665266,1.881727,0.03851987,0.00776627,-2.127587,-0.002848181,0.2317182,-0.01616826,0.9726446,0.1118658,26.79835,358.122,-0.01138435,0.006303313,-0.9999128,0.1601169,-0.03271043,0.5151633,1.032679,0.07867765,-0.4944068,0.1621745,0.1071456,1.915,0.8920905,-0.03277189,-0.4506667,0.03013199,0.999461,-0.0130335,0.450851,-0.001952425,0.8925971,moving,5.547318117376,2.8123388820153337,4.84062468539298,3.2024003551940234,0.9941591299999999,0.07091138,1.6331802000000002,0.09655243609142702,0.048835631054952304,0.9941291485381438,6.188045108465799,3.5805462321389845,0.8071974057290129,0.8071948709365475,1.399477081185758
