Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
892,05/05/2023 15:32:01.556305,1075,True,True,True,True,Eyes,0.02784077,0.003921777,-2.131444,0.5365123,0.04347924,0.8427717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.005999,-0.04380201,1.865101,0.04425843,0.008516631,-2.119086,-0.004555963,0.2348103,-0.01536992,0.9719091,359.9062,27.16594,358.1653,-0.00894383,0.005837222,-0.9999406,0.1505099,-0.0307478,0.4842535,1.046097,0.1031283,-0.4908812,0.1581157,0.1043389,1.915,0.8892558,-0.0320159,-0.4562885,0.02773676,0.999486,-0.016074,0.4565686,0.001637931,0.8896868,moving,5.235480548137186,2.5779516126150974,4.720030959036212,3.118680664244289,1.00183857,0.09461166900000001,1.6282047999999998,0.09115768713266839,0.044791295084759826,0.9948286519016278,5.873197425560126,3.3466089846637295,0.7467416098205174,0.7470449693158827,1.1754761668211215
893,05/05/2023 15:32:01.576548,1076,True,True,True,True,Eyes,0.02894359,0.004186546,-2.129802,0.537457,0.04359033,0.8421639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.020183,-0.04297217,1.84751,0.05004418,0.009750602,-2.110287,-0.003936591,0.2382382,-0.01558581,0.9710737,359.9875,27.56899,358.1579,-0.006743354,0.005437572,-0.9999602,0.1414793,-0.02890293,0.4551983,1.05873,0.1084413,-0.4874325,0.1544212,0.1017842,1.915,0.8859993,-0.03214564,-0.4625709,0.02839426,0.9994832,-0.01507171,0.4628163,0.0002191666,0.8864541,moving,4.8941687601501735,2.6539784238063175,4.610224714073843,3.0424661590863082,1.00868582,0.09869069800000001,1.6228545,0.0852246826394856,0.04613563788906859,0.995293140018199,5.528965056639871,3.4145322053208362,0.4808560768775006,0.48119324783830175,0.991219935139995
894,05/05/2023 15:32:01.596000,1077,True,True,True,True,Eyes,0.03023568,0.0044125,-2.127912,0.5383998,0.04323445,0.8415797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03572,-0.05860842,1.828418,0.0557591,0.0100351,-2.101441,-0.00796224,0.2421592,-0.01450349,0.9700955,359.5173,28.03966,358.1664,-0.004710409,0.00509049,-0.999974,0.1329906,-0.02716875,0.4278864,1.072621,0.1044468,-0.4839047,0.1506408,0.09917021,1.915,0.8822972,-0.03199581,-0.469604,0.02428329,0.9994525,-0.02247258,0.4700659,0.008423958,0.8825911,moving,4.501825363207008,2.148403448052213,4.4978302521185425,2.964471697698636,1.0168619,0.0944117,1.6175362999999998,0.07843602106988345,0.03737243212430986,0.9962183724840511,5.132597487004968,2.914968966293682,0.8135865775126243,0.8160780287408705,0.63669456013218
895,05/05/2023 15:32:01.607954,1078,True,True,True,True,Eyes,0.03168558,0.004642095,-2.125769,0.5395089,0.04274029,0.8408943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05002,-0.05458271,1.811157,0.06100015,0.009456763,-2.093323,-0.007192403,0.2457351,-0.0140896,0.9692079,359.5979,28.4604,358.2323,-0.002818766,0.004788878,-0.9999827,0.1250111,-0.02553863,0.4022132,1.087696,0.1178545,-0.4823298,0.1466836,0.09643359,1.915,0.8788314,-0.03084637,-0.4761343,0.02377667,0.9994995,-0.02086649,0.4765396,0.007017246,0.879125,moving,4.157183455724471,2.1835095670395934,4.380142222040659,2.882806506439141,1.02669585,0.108397737,1.6109931999999998,0.07244052795796604,0.03800010426041745,0.9966484692841068,4.784959644813605,2.94296931268161,0.731373835859224,0.7339801229807321,0.4092636180208289
896,05/05/2023 15:32:01.625970,1079,True,True,True,True,Eyes,0.03312084,0.00489715,-2.123282,0.5397223,0.04123582,0.8408326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.061823,-0.0458925,1.79515,0.06617294,0.00982185,-2.085104,-0.005040512,0.2486997,-0.01363031,0.9684716,359.8291,28.80674,358.3434,-0.001046722,0.004528432,-0.9999874,0.1175105,-0.02400631,0.3780804,1.10146,0.1123094,-0.4798346,0.1429794,0.09387201,1.915,0.8759254,-0.02890828,-0.4815798,0.02389398,0.9995776,-0.01654289,0.4818546,0.002983478,0.876246,moving,3.8239115162504542,2.3093172533162916,4.269944883405015,2.8063541632680584,1.0352870600000001,0.10248755000000001,1.6052693999999998,0.06663639073638397,0.04020471699006642,0.9969669941138969,4.448893924050909,3.0595312783486937,0.6655652666545024,0.6678259162907918,0.3100345315422768
897,05/05/2023 15:32:01.639856,1080,True,True,True,True,Eyes,0.03473656,0.005180513,-2.120552,0.5401098,0.04000829,0.8406431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071609,-0.04861707,1.779936,0.07176517,0.01080591,-2.076925,-0.005951782,0.2510925,-0.01193061,0.9678713,359.6832,29.09112,358.5053,0.0006176073,0.004306261,-0.9999889,0.1104598,-0.02256593,0.3553956,1.11276,0.1025283,-0.4754882,0.1388936,0.09104673,1.915,0.8736205,-0.02608348,-0.4859084,0.02010569,0.9996445,-0.01751249,0.4861925,0.005529744,0.8738343,moving,3.576007059543968,2.074674454412643,4.148358528151951,2.7220198995308245,1.04099483,0.09172239,1.6014368,0.06233186031790139,0.03613159378752937,0.9974012873573288,4.198542154441562,2.826494938071952,0.861442716115696,0.8640846769460565,0.11590267479978834
898,05/05/2023 15:32:01.656330,1081,True,True,True,True,Eyes,0.03659204,0.005457713,-2.117641,0.5405694,0.03904162,0.8403931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.083025,-0.05674136,1.763047,0.07763726,0.01174018,-2.068413,-0.008276815,0.253959,-0.01017482,0.9671261,359.3788,29.43383,358.6313,0.002193748,0.004119947,-0.9999875,0.1038322,-0.02121198,0.3340719,1.122607,0.1062478,-0.4707152,0.1350768,0.08840717,1.915,0.8708026,-0.02388461,-0.4910523,0.01547672,0.9996559,-0.02117742,0.4913892,0.01084147,0.8708727,moving,3.2759427300348323,1.6988093574042606,4.034743304436723,2.643218681337365,1.04496974,0.09450762,1.5976978000000002,0.057119807501969655,0.02959707263649222,0.9979285684448975,3.895412282118931,2.45494849432174,1.2082010842771078,1.2114814413949648,0.23421954892583005
899,05/05/2023 15:32:01.676150,1082,True,True,True,True,Eyes,0.0386092,0.005734197,-2.114523,0.5412509,0.03811859,0.8399967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.094587,-0.06409342,1.746174,0.08344275,0.01191678,-2.060158,-0.01051679,0.2568837,-0.00882001,0.966345,359.095,29.78349,358.7135,0.003701921,0.0039657,-0.9999838,0.09760231,-0.01993926,0.3140275,1.133829,0.1147661,-0.4667072,0.1307524,0.0854169,1.915,0.867866,-0.02244953,-0.496291,0.01164316,0.9996232,-0.02485713,0.496662,0.01579426,0.8678004,moving,2.9812514516817274,1.349902439352226,3.9059799123242307,2.553935319114017,1.05038625,0.10284932,1.5934507999999998,0.05199478344643094,0.023526197121683648,0.9983702119998568,3.5977331039903984,2.109760053801055,1.514577954226565,1.518162672927287,0.5406549372417075
900,05/05/2023 15:32:01.696135,1083,True,True,True,True,Eyes,0.09437844,0.01255332,-2.032692,0.5608207,0.01261216,0.8278413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.107434,-0.063379,1.728805,0.08924524,0.01218305,-2.052092,-0.01044066,0.2601661,-0.00831735,0.9654716,359.0928,30.17234,358.7683,0.005157298,0.003840308,-0.9999779,0.09174617,-0.0187429,0.2951859,1.146186,0.122448,-0.4636727,0.1275165,0.08317924,1.915,0.8644889,-0.02149294,-0.5021923,0.01062772,0.9996436,-0.0244881,0.5025396,0.01583253,0.8644091,moving,3.9460278397821584,-0.09788448925024752,3.809601784492739,2.4871152125375837,1.0569407599999998,0.11026495,1.5884193,0.06881665061806475,-0.0017043558385019444,0.9976279396062102,4.5693783792838705,0.7167466568229912,2.582882178406511,2.58859721216048,1.9265163630385753
901,05/05/2023 15:32:01.706302,1084,True,True,True,True,Eyes,0.09461628,0.01256236,-2.032383,0.5611402,0.01245776,0.827627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122794,-0.05842585,1.710065,0.09520676,0.01248703,-2.044304,-0.009117164,0.2641198,-0.008271529,0.9644114,359.2428,30.63955,358.8098,0.01007298,0.004090763,-0.9999396,0.2535491,0.002839049,0.5229684,1.15921,0.1202076,-0.4607277,0.12348,0.08038785,1.915,0.8603446,-0.02077036,-0.5092894,0.01113827,0.9996969,-0.02195474,0.509591,0.01321604,0.8603153,moving,3.497993157727475,0.030640272678631706,3.6893483575506907,2.403750372678162,1.0640032400000001,0.10772057,1.5835762999999998,0.06101356924517773,0.0005337772915761894,0.9981367794140363,4.117542203903155,0.8338914691278393,2.3759052993508147,2.3808125418056676,1.627208329351328
902,05/05/2023 15:32:01.726360,1085,True,True,True,True,Eyes,0.09512487,0.01258141,-2.03182,0.561649,0.01195741,0.8272892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140332,-0.05199634,1.689664,0.1010411,0.01275144,-2.036579,-0.007261257,0.2687798,-0.00865247,0.9631355,359.4651,31.19088,358.8213,0.0141291,0.004308359,-0.9998898,0.2383362,0.002668706,0.4915903,1.174998,0.1131176,-0.4595153,0.1197859,0.07783344,1.915,0.8553652,-0.02057036,-0.5176169,0.01276364,0.9997448,-0.01863836,0.5178683,0.00933593,0.8554094,moving,2.977879733812353,0.21249540006366152,3.5792669856299444,2.3274540054827524,1.0739569,0.10036616,1.5770637,0.051950053636194815,0.0037037279086551272,0.9986428158347324,3.5930524373861488,1.0016918439682092,2.194663467724427,2.198798883319023,1.325833831060226
903,05/05/2023 15:32:01.746378,1086,True,True,True,True,Eyes,0.09584862,0.01263387,-2.030978,0.5625066,0.01129296,0.8267156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159338,-0.04191371,1.668327,0.106782,0.01316891,-2.029177,-0.004164145,0.2739076,-0.00967276,0.9616985,359.8447,31.79728,358.8033,0.01750408,0.004498685,-0.9998356,0.224036,0.002508584,0.4620949,1.192786,0.103319,-0.4598198,0.11582,0.07509086,1.915,0.8497621,-0.02088574,-0.5267524,0.01632337,0.9997782,-0.01330819,0.5269136,0.002710418,0.8499146,moving,2.4236742255648815,0.5431064585767857,3.4610567445453086,2.2455280973806553,1.086004,0.09015008999999999,1.5693571999999998,0.042286582117622096,0.009470374794144667,0.9990605818700634,3.034337629163975,1.3137899930362094,1.9903326330689466,1.993590210387739,1.024804907540557
904,05/05/2023 15:32:01.756058,1087,True,True,True,True,Eyes,0.09686732,0.01270068,-2.029932,0.5634422,0.01050042,0.8260888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178785,-0.03614621,1.645915,0.1125488,0.01406436,-2.021636,-0.002080098,0.2792802,-0.01051086,0.9601499,0.1075175,32.43526,358.7769,0.02046857,0.004670362,-0.9997786,0.2105938,0.002358069,0.4343692,1.212205,0.08847528,-0.4615694,0.1120327,0.07247187,1.914999,0.8437842,-0.02134585,-0.5362579,0.01902213,0.9997704,-0.009865358,0.5363454,-0.001876535,0.8439965,moving,1.8455608591616561,0.7490491248835808,3.348144159095739,2.1672865996635533,1.0996562,0.07441092,1.5600665999999999,0.03220279564846085,0.013066221353299169,0.9993959830109514,2.451364179623643,1.504012172666814,2.063543313434126,2.0661931439512307,1.1154135094617716
905,05/05/2023 15:32:01.776063,1088,True,True,True,True,Eyes,0.09808186,0.0127712,-2.028636,0.5647165,0.009641255,0.8252287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198725,-0.03527826,1.622694,0.118407,0.01462208,-2.014221,-0.001620301,0.2848626,-0.01055796,0.958509,0.1666732,33.10145,358.7874,0.02318925,0.004828453,-0.9997185,0.1979582,0.002216585,0.408307,1.23222,0.07792339,-0.4640593,0.1081351,0.06977686,1.915,0.8374836,-0.02116293,-0.5460525,0.01931667,0.9997718,-0.009121282,0.5461209,-0.002908991,0.8377014,moving,1.267522136102341,0.746214962582747,3.2319124250916142,2.0867632937614053,1.1138130000000002,0.06330131,1.5501617,0.022118756025990227,0.013020354196509293,0.999670604490487,1.8682312175680644,1.4908552878285122,2.3759166396053617,2.3782134125644077,1.4881978320397473
906,05/05/2023 15:32:01.796171,1089,True,True,True,True,Eyes,0.09951693,0.01285049,-2.02712,0.5660648,0.008683162,0.8243151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.218019,-0.03064858,1.599606,0.1242151,0.01480815,-2.006889,-0.0003265602,0.2903372,-0.01041507,0.9568678,0.3107057,33.75504,358.847,0.02570002,0.004974539,-0.9996565,0.1860807,0.00208359,0.3838086,1.252813,0.07390467,-0.4675492,0.1042272,0.06707437,1.915,0.8311917,-0.0201213,-0.5556217,0.01974205,0.9997828,-0.006672711,0.5556353,-0.005422811,0.8314085,moving,0.706335979457029,0.8226371502799472,3.11534854099784,2.0060093476040346,1.1285979,0.05909652000000001,1.5393398,0.012326306653118957,0.014356143787057341,0.9998210352304192,1.3021883905538105,1.5552092427503328,2.6819998095689783,2.683973039928132,1.8683603682625907
907,05/05/2023 15:32:01.806872,1090,True,True,True,True,Eyes,0.1011402,0.01294204,-2.025383,0.5677534,0.007702108,0.8231626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.237663,-0.02412032,1.575889,0.1302871,0.0151651,-1.999654,0.001483725,0.2959307,-0.01013103,0.9551546,0.5059592,34.4239,358.9413,0.02803392,0.00511036,-0.9995931,0.1749159,0.001958574,0.3607801,1.272987,0.06682239,-0.4709603,0.1004077,0.06443325,1.915,0.8246447,-0.01847524,-0.5653492,0.02023156,0.9997903,-0.003161793,0.5652891,-0.00883054,0.8248456,moving,0.15347800676265883,0.9502608205674554,3.0013964737254755,1.927081510966192,1.1426999000000002,0.051657289999999995,1.5286937,0.0026783248251358027,0.016584359523764358,0.9998588386933831,0.7446046844078487,1.6695910162978633,3.0090482697490133,3.0107836613843424,2.2714335859047248
908,05/05/2023 15:32:01.826499,1091,True,True,True,True,Eyes,0.1029546,0.01303458,-2.023445,0.5694609,0.006766976,0.8219906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.257445,-0.0200459,1.551613,0.13632,0.01557044,-1.992548,0.002499512,0.3016719,-0.009417227,0.9533622,0.5986202,35.11289,359.0575,0.03021815,0.005237601,-0.9995288,0.1644209,0.00184106,0.3391333,1.293694,0.05823122,-0.4748609,0.09656149,0.06177356,1.915,0.8178108,-0.01644799,-0.5752522,0.01946412,0.9998102,-0.000915945,0.575158,-0.0104477,0.8179756,moving,-0.41556133911760784,0.9796505576055056,2.88662351417911,1.847591330268454,1.157374,0.04266078,1.5176871,-0.007251790132697056,0.017096845571367845,0.9998275673798628,0.1705866036866951,1.6879869669634202,3.412754689526226,3.4143441522777143,2.720722340104405
909,05/05/2023 15:32:01.846375,1092,True,True,True,True,Eyes,0.1049539,0.01313404,-2.021302,0.5715165,0.005891767,0.8205694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.277254,-0.01797907,1.526974,0.1424684,0.0156965,-1.985651,0.002894508,0.3074778,-0.008691284,0.9515113,0.621847,35.81156,359.1542,0.03227837,0.005357276,-0.9994637,0.1545557,0.001730596,0.3187853,1.314479,0.05294346,-0.4793454,0.0924229,0.05891173,1.915,0.8107637,-0.01475971,-0.5851874,0.0183197,0.9998322,0.0001635602,0.5850868,-0.01085307,0.810898,moving,-0.9689880154438981,0.9452719717281269,2.763099903479953,1.7620518508172793,1.1720106,0.037246959999999996,1.5063056000000001,-0.016908923989856106,0.016495000944856543,0.9997209441340749,-0.3877530203965802,1.6445436581540678,3.818964681030246,3.8204200823289383,3.153043343064645
910,05/05/2023 15:32:01.855954,1093,True,True,True,True,Eyes,0.1071713,0.01322895,-2.018985,0.5735492,0.005169217,0.8191549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.297505,-0.01868896,1.501048,0.148795,0.01595857,-1.97854,0.002696713,0.3135497,-0.008280475,0.949532,0.5909539,36.54385,359.1958,0.03423629,0.005470529,-0.999398,0.1452823,0.00162676,0.2996581,1.335757,0.04985017,-0.4846077,0.08857971,0.05625414,1.915,0.8032361,-0.01403404,-0.5954955,0.01741626,0.9998483,-7.144955e-05,0.5954062,-0.01031391,0.8033587,moving,-1.5576765612183547,0.8654605649932008,2.6483699859571788,1.682610015842517,1.186962,0.0338916,1.4939323,-0.02718013915113421,0.015098982824469054,0.9995165914443014,-0.9817161800625582,1.5562076850957638,4.283353351498397,4.284689111479452,3.6322862114577488
911,05/05/2023 15:32:01.876121,1094,True,True,True,True,Eyes,0.1668681,0.01521535,-1.956382,0.6320813,-0.01097323,0.7748243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318093,-0.0230219,1.474024,0.1553364,0.01595595,-1.971361,0.001532222,0.3198353,-0.008126371,0.9474372,0.4641906,37.30391,359.1738,0.03611338,0.005577831,-0.9993313,0.1365654,0.001529155,0.2816786,1.358096,0.04869046,-0.4906459,0.08486068,0.05368211,1.915,0.7952787,-0.01441833,-0.6060726,0.01637857,0.9998633,-0.002294834,0.6060228,-0.008101568,0.795406,moving,1.9048312324554388,-0.13742756093068273,2.5373263424321384,1.6057196118070642,1.2027596,0.032734509999999994,1.4807150999999998,0.033239355279544636,-0.0023972355773108434,0.9994444836903147,2.510159545473413,0.6415149316614503,1.8527731346190173,1.8543495166683215,0.9645873211232368
912,05/05/2023 15:32:01.896179,1095,True,True,True,True,Eyes,0.1671401,0.01520921,-1.956105,0.6321997,-0.01115165,0.7747252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.339154,-0.02609383,1.445957,0.1617046,0.01565242,-1.964285,0.0007658287,0.3264428,-0.008315691,0.9451801,0.3940197,38.1044,359.1279,0.04158019,0.005813603,-0.9991174,0.3074619,0.007396595,0.4525862,1.381198,0.05034222,-0.4974236,0.08109325,0.05107699,1.915,0.7867318,-0.01521965,-0.6171072,0.01621965,0.9998605,-0.003981502,0.6170817,-0.006876887,0.786869,moving,1.1146493765078065,-0.22811580378482146,2.4248181135056877,1.5278340913168655,1.2194934,0.0346898,1.4668614,0.01945291995132109,-0.003980607868053296,0.999802827641141,1.712916198622466,0.5389594239798757,2.1896565714493343,2.190867899603773,1.2184734072253034
913,05/05/2023 15:32:01.910985,1096,True,True,True,True,Eyes,0.1676605,0.01517981,-1.95556,0.6327663,-0.01138636,0.7742591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.360633,-0.02518464,1.416682,0.1682436,0.01552534,-1.957141,0.001473556,0.3333091,-0.009208089,0.9427716,0.5108979,38.93707,359.0614,0.04610006,0.006012477,-0.9989179,0.2890142,0.006952799,0.425431,1.404936,0.04968575,-0.5052634,0.07719922,0.04838426,1.915,0.7776406,-0.01637995,-0.6284958,0.01834455,0.999826,-0.003359824,0.6284415,-0.008916733,0.7778057,moving,0.3227336321479592,-0.13624851762962067,2.3085095219332072,1.447323353410063,1.2366924,0.03416041,1.4518776,0.005632718758150579,-0.0023779452606923802,0.9999813055243976,0.9141290141442289,0.6142096026858452,2.538998953449583,2.5398830199835025,1.624307705500292
914,05/05/2023 15:32:01.926042,1097,True,True,True,True,Eyes,0.1684227,0.01513255,-1.954771,0.6333269,-0.01171464,0.7737957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.381654,-0.02454983,1.387133,0.1746148,0.0149519,-1.950127,0.001959966,0.3402094,-0.01000199,0.9402946,0.6011258,39.77617,358.9986,0.05003614,0.006185069,-0.9987274,0.2716734,0.006535632,0.3999052,1.429473,0.04286463,-0.5138048,0.07320452,0.04562185,1.915,0.7683151,-0.01747604,-0.6398333,0.02014324,0.9997923,-0.003119655,0.6397549,-0.01049143,0.7685075,moving,-0.475606990050275,-0.078436676187048,2.1891742995723904,1.3647232942361918,1.2548582,0.02791273,1.4363222,-0.008300804733970879,-0.0013689306483644127,0.9999646009044911,0.10882206250887616,0.6561690440936401,3.0297889228009667,3.0304735639426132,2.197706658234952
915,05/05/2023 15:32:01.946099,1098,True,True,True,True,Eyes,0.169417,0.0150723,-1.953736,0.6343368,-0.01213666,0.7729615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402394,-0.02140434,1.357327,0.1810186,0.01451783,-1.943328,0.003502086,0.3471263,-0.01137856,0.9377428,0.8289675,40.61846,358.9164,0.05361996,0.006338201,-0.9985405,0.2553729,0.006143494,0.3759109,1.453945,0.03664108,-0.5229843,0.06941628,0.04300232,1.915,0.7587478,-0.018909,-0.6511101,0.02377166,0.9997165,-0.001331484,0.6509507,-0.01446771,0.7589821,moving,-1.2463955982915416,0.10985250929618574,2.075989162849734,1.2863903069778808,1.2729264,0.022123249999999997,1.4203437,-0.021751950832222477,0.0019168331275653846,0.9997615381770792,-0.6685434628772227,0.8257287979942173,3.5239938846891317,3.5245541122867534,2.7829244257684773
916,05/05/2023 15:32:01.956454,1099,True,True,True,True,Eyes,0.1706698,0.01500199,-1.952481,0.6358293,-0.01276308,0.7717242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423211,-0.0216826,1.326133,0.1874728,0.01416971,-1.936306,0.004252921,0.3543102,-0.01297565,0.9350284,0.9825568,41.49594,358.7821,0.05689992,0.006473266,-0.9983582,0.2400506,0.005774884,0.3533562,1.478282,0.02588828,-0.53261,0.06554747,0.04032697,1.915,0.7485919,-0.02125149,-0.6626903,0.0272789,0.9996271,-0.001241606,0.6624696,-0.01714801,0.7488925,moving,-2.0153096655028646,0.2080111953151162,1.9603800269210463,1.2063831463722505,1.2908092,0.01171857,1.403696,-0.03516630591267489,0.0036282267882828596,0.9993749059857595,-1.4441193079199504,0.9075214410111081,4.098645781750493,4.0991285760638645,3.4175918480509284
917,05/05/2023 15:32:01.976342,1100,True,True,True,True,Eyes,0.17213,0.01490816,-1.950995,0.6377366,-0.01344384,0.7701372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443727,-0.02526458,1.29371,0.1940503,0.01393116,-1.928943,0.004072929,0.3616592,-0.01446505,0.9321893,1.034607,42.39684,358.6233,0.05992044,0.006591638,-0.9981807,0.2256475,0.005428391,0.3321548,1.503261,0.01762338,-0.5430632,0.06162667,0.0376158,1.915,0.7379868,-0.02402231,-0.6743875,0.02991436,0.9995484,-0.002869357,0.6741518,-0.01805632,0.7383721,moving,-2.774600938211872,0.1967504995534238,1.8432010172805402,1.125299978572278,1.3092107,0.0036922200000000013,1.3858798,-0.048406712607597435,0.0034299117211322285,0.9988218262119904,-2.210110671123809,0.8828960177061068,4.709813554607111,4.71023343743553,4.060553573541288
918,05/05/2023 15:32:01.996261,1101,True,True,True,True,Eyes,0.1738271,0.01479006,-1.949306,0.6399038,-0.01428586,0.7683223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.463399,-0.02589865,1.261532,0.20039,0.01329194,-1.921806,0.004538855,0.3689078,-0.01572579,0.9293219,1.148218,43.28778,358.5167,0.06271916,0.006693873,-0.9980081,0.2121087,0.005102688,0.3122256,1.528754,0.01292002,-0.5540415,0.05780196,0.03497104,1.915,0.7273194,-0.02587981,-0.685811,0.03257748,0.9994642,-0.003166621,0.6855255,-0.02003885,0.7277728,moving,-3.505256732808114,0.2373778629492699,1.7288789303352547,1.0461985933306153,1.3283639999999999,-0.00037191999999999954,1.3677644999999998,-0.06113959622136117,0.0041352630217365,0.9981207166977847,-2.947155991471612,0.9093324681333715,5.295887598009554,5.296259728722137,4.678037507992412
919,05/05/2023 15:32:02.006185,1102,True,True,True,True,Eyes,0.1757131,0.0146426,-1.947403,0.6424291,-0.01517177,0.7661949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481968,-0.02462078,1.229246,0.2069558,0.01267741,-1.91439,0.005189204,0.3759587,-0.01621049,0.9264802,1.249395,44.15756,358.502,0.0653312,0.006780411,-0.9978399,0.1993822,0.004796526,0.293492,1.553464,0.005811801,-0.5652237,0.05395114,0.03230783,1.915,0.7167845,-0.02613554,-0.6968048,0.03393924,0.9994205,-0.002573562,0.6964684,-0.02180434,0.7172562,moving,-4.186842435101561,0.26821523340377296,1.6137624940801043,0.9665413623335416,1.3465082,-0.006865609,1.3491663,-0.07300837177540453,0.004668729080024313,0.9973203780818053,-3.634710047670418,0.9271144970146938,5.842158973290157,5.84248893253489,5.248620628243011
920,05/05/2023 15:32:02.026123,1103,True,True,True,True,Eyes,0.1778086,0.01447344,-1.945307,0.6450216,-0.01630842,0.7639903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499428,-0.02178118,1.197688,0.2132932,0.01184213,-1.907244,0.006064543,0.3827839,-0.01635434,0.9236734,1.359393,45.00229,358.5344,0.06778632,0.006851403,-0.9976756,0.1874192,0.004508735,0.2758825,1.577515,-0.0008449527,-0.5757414,0.04997194,0.02955612,1.915,0.7064181,-0.02556932,-0.7073329,0.03485496,0.9993915,-0.001317045,0.7069362,-0.02372367,0.7068794,moving,-4.837184811240996,0.2977099348717082,1.494794583599873,0.8842331540361409,1.3642218,-0.0126870827,1.3315025999999999,-0.08432341701820228,0.00517748936073892,0.9964249908898515,-4.290747113565867,0.9441504706272249,6.3587933597407105,6.35908582606874,5.785851952346422
921,05/05/2023 15:32:02.046232,1104,True,True,True,True,Eyes,0.1800887,0.01428582,-1.942998,0.647947,-0.01738462,0.7614871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516297,-0.01939397,1.165666,0.2199003,0.0112093,-1.899955,0.0067928,0.3895653,-0.01633502,0.9208289,1.446135,45.84457,358.579,0.07011138,0.006907335,-0.9975145,0.1761741,0.004238211,0.2593295,1.600659,-0.007831166,-0.5862918,0.04621089,0.02695552,1.915,0.695944,-0.02479104,-0.7176679,0.035376,0.999374,-0.000217107,0.7172241,-0.02523713,0.6963854,moving,-5.458823847717462,0.30981325611161686,1.3823369308017535,0.8064415358274203,1.3807587000000001,-0.019040466,1.3136632000000001,-0.09512900563657684,0.005382713358641407,0.9954504718826795,-4.917847596609224,0.944760820155562,6.8589034596847895,6.8591632467643695,6.3017027305202
