Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
922,05/05/2023 15:32:02.065950,1105,True,True,True,True,Eyes,0.1825409,0.0140751,-1.94047,0.6509154,-0.01824541,0.758931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.532125,-0.019906,1.133401,0.2264507,0.01051172,-1.892356,0.006539579,0.396282,-0.01615557,0.9179636,1.421683,46.682,358.597,0.07233065,0.006948844,-0.9973557,0.1656036,0.003983918,0.2437697,1.623723,-0.01389341,-0.5967815,0.04235876,0.02429172,1.915,0.6853994,-0.02447741,-0.727756,0.03484347,0.9993925,-0.0007981262,0.7273334,-0.02481051,0.6858358,moving,-6.06944478220154,0.22126237792740922,1.2671448947208728,0.7267563388019938,1.3972723,-0.02440513,1.2955744999999999,-0.10573300784194467,0.003840100625002928,0.9943871481390503,-5.533946142928818,0.8475168195307686,7.353782628916601,7.353983426144309,6.802163067444414
923,05/05/2023 15:32:02.076491,1106,True,True,True,True,Eyes,0.2479754,0.00820425,-1.872333,0.7281231,-0.03932264,0.6843175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.546044,-0.0206646,1.102317,0.2330314,0.009699621,-1.884512,0.006054194,0.4025095,-0.0158052,0.9152594,1.364101,47.46111,358.6211,0.07446454,0.006976241,-0.9971985,0.1556674,0.003744883,0.2291436,1.646422,-0.01634426,-0.6070036,0.03848213,0.0216112,1.914999,0.6754726,-0.02405797,-0.7369926,0.03380545,0.9994271,-0.001641168,0.7366098,-0.0238058,0.6758989,moving,-0.6626433937587435,-0.9058679277791191,1.151210482517322,0.6465684779546461,1.4133906,-0.026043880999999998,1.2775083999999999,-0.01156360571013998,-0.015808661885804237,0.9998081460004168,-0.08079227611225703,-0.15323876459844654,2.3873234752406627,2.387493388122631,1.4688507148486105
924,05/05/2023 15:32:02.096114,1107,True,True,True,True,Eyes,0.2482348,0.008178229,-1.87202,0.7281585,-0.03934278,0.6842788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.559332,-0.01917651,1.07179,0.2396449,0.008951412,-1.876994,0.006345387,0.4085594,-0.01558795,0.9125766,1.393486,48.21979,358.6665,0.08076596,0.006694898,-0.9967098,0.342631,-0.01409237,0.4198046,1.667655,-0.0178011,-0.6157014,0.03460622,0.01893079,1.915,0.6656725,-0.02326546,-0.7458812,0.03363534,0.9994335,-0.001155905,0.7454855,-0.02431851,0.666078,moving,-1.4189799214120224,-0.8952480966902836,1.0352869743992363,0.5663806996201056,1.4280101,-0.026752512,1.2612926,-0.024760320706206373,-0.015619601975147602,0.9995714512442229,-0.843778261233536,-0.15649608368270762,2.856280120428091,2.8565336920958573,2.013314929066456
925,05/05/2023 15:32:02.106144,1108,True,True,True,True,Eyes,0.2487504,0.008118342,-1.871416,0.7284997,-0.03937815,0.6839134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.570696,-0.01673344,1.042571,0.2461206,0.008325698,-1.869137,0.006708647,0.4141315,-0.01496313,0.9100693,1.409852,48.92099,358.7574,0.08597159,0.00645521,-0.996276,0.3220731,-0.01324683,0.3946164,1.687861,-0.02247131,-0.6239712,0.03016263,0.01585794,1.914999,0.6565424,-0.02167844,-0.7539776,0.03279149,0.9994622,-0.0001827376,0.753576,-0.02460407,0.6569002,moving,-2.092631884338192,-0.894065790669673,0.9023756702909124,0.47445051728602505,1.4417404,-0.030797008,1.2451658,-0.03651075706140888,-0.015593354788695045,0.999211590306232,-1.5233620553260783,-0.16745991340760125,3.292501897284797,3.292856987089798,2.5092334515773476
926,05/05/2023 15:32:02.126051,1109,True,True,True,True,Eyes,0.2495183,0.008034848,-1.870515,0.7288703,-0.03940273,0.6835171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.580778,-0.01321205,1.014848,0.2527333,0.007451611,-1.861457,0.007198895,0.4192245,-0.01414511,0.9077439,1.428501,49.5639,358.874,0.09056034,0.006240252,-0.9958707,0.3027487,-0.01245202,0.3709394,1.707024,-0.02607626,-0.6311244,0.02645683,0.01329552,1.914999,0.6481016,-0.01964437,-0.7613006,0.03171618,0.9994962,0.001209558,0.7608932,-0.02492946,0.648398,moving,-2.70603159799427,-0.885620495102921,0.7915243113901312,0.39778868961209063,1.4542907,-0.033527871,1.2303325999999999,-0.047205980365097655,-0.01543914783174074,0.9987659102502212,-2.142154762281031,-0.17026485408642023,3.725140805821168,3.7255920971948333,2.9881696296904776
927,05/05/2023 15:32:02.146127,1110,True,True,True,True,Eyes,0.2505362,0.007934336,-1.86933,0.7294999,-0.03934674,0.6828482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.589877,-0.01095773,0.987656,0.2597257,0.006790254,-1.853589,0.007376715,0.4240134,-0.01337196,0.9055272,1.415316,50.17,358.9705,0.09473486,0.006042448,-0.9954835,0.2845838,-0.0117049,0.348683,1.725209,-0.02972663,-0.6374003,0.02316958,0.01102236,1.915,0.6400678,-0.01796169,-0.7681086,0.03047299,0.9995336,0.002019855,0.767714,-0.02469941,0.6403165,moving,-3.2603141372896793,-0.9021343870565867,0.6931876637891796,0.32977949572933624,1.4654833,-0.036516884,1.2161887,-0.05686548416562631,-0.015719087187849555,0.9982580634788119,-2.701337694719487,-0.19632062463127198,4.14042813922645,4.140988807728713,3.435052218846438
928,05/05/2023 15:32:02.166083,1111,True,True,True,True,Eyes,0.2517869,0.007821064,-1.867851,0.730765,-0.03931699,0.6814959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.597759,-0.01181466,0.9613538,0.2666914,0.006260919,-1.845538,0.006572573,0.4285004,-0.01258597,0.9034301,1.298543,50.73922,359.0195,0.09855202,0.005859248,-0.9951139,0.2675088,-0.0110026,0.327762,1.74245,-0.03257044,-0.6421251,0.01921535,0.008287684,1.915,0.6324582,-0.01710839,-0.7744057,0.02837379,0.9995968,0.001089535,0.7740747,-0.0226619,0.6326886,moving,-3.7218997515180674,-1.023455373880196,0.5748937386870135,0.24796154077810326,1.4757586,-0.038831358999999996,1.2034129,-0.06490341644693093,-0.017824055343916425,0.997732339973544,-3.1671251554115996,-0.32280731057815837,4.480158931113641,4.480952495658483,3.7852982029781423
929,05/05/2023 15:32:02.176189,1112,True,True,True,True,Eyes,0.2532721,0.007677874,-1.866104,0.7322216,-0.03918878,0.6799381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.604387,-0.0153769,0.9357806,0.2736664,0.005812908,-1.837131,0.004939351,0.4326957,-0.01188349,0.9014482,1.099517,51.27264,359.0171,0.1020621,0.005688584,-0.994761,0.2514583,-0.01034245,0.3080963,1.758842,-0.0318583,-0.6457388,0.01524347,0.005541352,1.915,0.6252664,-0.01715023,-0.780223,0.02569917,0.9996688,-0.001378732,0.7799882,-0.01918901,0.6255001,moving,-4.129667282761133,-1.2234250520852936,0.45606686698564997,0.16579383615826995,1.4851756,-0.037671208,1.1913922000000001,-0.07199757186739564,-0.021295762888884875,0.9971774626134697,-3.5787089895774074,-0.5249418784281756,4.790329013467543,4.791543259911836,4.093474323861016
930,05/05/2023 15:32:02.196286,1113,True,True,True,True,Eyes,0.2549733,0.007503712,-1.864084,0.7340258,-0.03923808,0.677987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.610511,-0.01850716,0.9108422,0.2807345,0.004929651,-1.828903,0.003610526,0.436698,-0.01168819,0.899525,0.9571094,51.78239,358.9757,0.10531,0.005527675,-0.9944233,0.2363708,-0.009721901,0.2896105,1.774649,-0.02813869,-0.6483232,0.01156098,0.002994615,1.915,0.6183165,-0.01787421,-0.7857259,0.02418105,0.9997007,-0.003712896,0.785557,-0.01670393,0.6185637,moving,-4.483549603931845,-1.3791122957368849,0.3458941587237542,0.08959721196289137,1.4939144999999998,-0.033068341,1.1805797999999998,-0.07815035309266677,-0.023994115516342267,0.9966527373608149,-3.935883217108855,-0.6829694941126292,5.046191574874661,5.047834652072193,4.350916778281144
931,05/05/2023 15:32:02.206215,1114,True,True,True,True,Eyes,0.256887,0.007312421,-1.861822,0.7359863,-0.03940136,0.6758489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61615,-0.0202283,0.8857149,0.287722,0.004020433,-1.820451,0.003010092,0.4407118,-0.01191961,0.8975646,0.9115984,52.29431,358.9258,0.1083357,0.005373943,-0.9940991,0.2221885,-0.009138587,0.2722339,1.789805,-0.02691373,-0.6503555,0.007637084,0.0002812319,1.915,0.6112621,-0.01874407,-0.7912062,0.0240504,0.9996977,-0.005102718,0.7910627,-0.01590973,0.6115282,moving,-4.826763351834055,-1.4455401216810049,0.22849627218302992,0.008414308521465002,1.502083,-0.030934163,1.1700955,-0.08411671740907878,-0.025137352680597847,0.9961388095748916,-4.282194517455195,-0.7538529782333179,5.25826996859777,5.260193280795178,4.574645649247995
932,05/05/2023 15:32:02.226600,1115,True,True,True,True,Eyes,0.2590416,0.007134371,-1.859347,0.7382177,-0.0398555,0.6733842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.621617,-0.01785063,0.8609541,0.2946973,0.00344569,-1.812276,0.004225244,0.4446541,-0.01262641,0.8956034,1.077055,52.7973,358.9192,0.1111743,0.005225806,-0.9937865,0.2088572,-0.008590272,0.2558998,1.804852,-0.02891111,-0.6523436,0.003767729,-0.002394521,1.915,0.6042466,-0.01885897,-0.7965741,0.02637405,0.9996455,-0.003660482,0.7963608,-0.01879705,0.6045297,moving,-5.140977401358148,-1.313831363247807,0.11272829843338335,-0.07164275496253371,1.5101547,-0.0323568,1.1599324,-0.08958327016689832,-0.022836486425825447,0.9957175537656789,-4.599027859723713,-0.6311997155419298,5.396876809295585,5.398560559869244,4.744865655217667
933,05/05/2023 15:32:02.246104,1116,True,True,True,True,Eyes,0.2614017,0.00692719,-1.85664,0.7406259,-0.04013184,0.6707181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.627328,-0.01721219,0.8350573,0.302164,0.003666024,-1.804023,0.00508123,0.4487751,-0.01322302,0.8935325,1.200366,53.32457,358.9071,0.1138592,0.005083417,-0.9934832,0.1963258,-0.008074855,0.2405459,1.81961,-0.03753356,-0.6546012,2.259016e-05,-0.004984233,1.915,0.5968522,-0.01906973,-0.8021245,0.02819105,0.9995987,-0.002787835,0.8018558,-0.02094881,0.5971503,moving,-5.463476587603131,-1.2149243240202188,0.0006758855490679971,-0.14912525857037243,1.517446,-0.041199584,1.1494217999999998,-0.09519000672303563,-0.021106561730439004,0.9952353659673642,-4.92425620210562,-0.5406493272923274,5.565618304141627,5.567125820184869,4.940470338378661
934,05/05/2023 15:32:02.256445,1117,True,True,True,True,Eyes,0.2639384,0.006737474,-1.85374,0.7432984,-0.04073105,0.6677188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.633104,-0.02052444,0.8079364,0.3094127,0.002722773,-1.795681,0.003179695,0.4532482,-0.01242985,0.891292,0.9703901,53.9,358.8954,0.1164186,0.004944676,-0.9931872,0.1845462,-0.007590364,0.2261131,1.835058,-0.0441955,-0.6571803,-0.004086137,-0.007825616,1.915,0.5888231,-0.01927486,-0.808032,0.02503963,0.9996708,-0.00559954,0.807874,-0.01693569,0.5891119,moving,-5.803415510318149,-1.4885797221294241,-0.12225485603507939,-0.23413695721130612,1.5256453,-0.046918272999999996,1.1385007,-0.10108182448799496,-0.02584463892118242,0.994542329489959,-5.2674969051954985,-0.8133451092998172,5.8156366591573425,5.818007651269414,5.177740610333266
935,05/05/2023 15:32:02.276227,1118,True,True,True,True,Eyes,0.2666965,0.006683129,-1.850624,0.7461728,-0.04132224,0.6644686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.638567,-0.01498633,0.7817786,0.3160339,0.003039694,-1.787853,0.006007266,0.457649,-0.0133312,0.8890128,1.311219,54.46538,358.9566,0.1188759,0.004810164,-0.9928967,0.1734735,-0.007134942,0.2125463,1.851701,-0.03987897,-0.6612552,-0.007695913,-0.01032165,1.914999,0.5807593,-0.01820477,-0.8138717,0.02920164,0.9995724,-0.001520947,0.8135514,-0.02288309,0.5810426,moving,-6.12601351544106,-1.1828723427715375,-0.23025649654104258,-0.3088154385019143,1.5356671,-0.042918664,1.1265977999999999,-0.10669302332460251,-0.02052571621074658,0.9940800717810963,-5.592592346496478,-0.521341491975035,5.958663081765426,5.960195156017143,5.366545731764721
936,05/05/2023 15:32:02.286150,1119,True,True,True,True,Eyes,0.2696594,0.006674277,-1.847315,0.7492303,-0.04147734,0.6610095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.644071,-0.02238502,0.7532359,0.3239359,0.006239882,-1.779287,0.004737314,0.4623132,-0.01336971,0.8866032,1.189674,55.06747,358.8923,0.121255,0.004686709,-0.9926096,0.1630651,-0.006706846,0.1997935,1.866825,-0.05363296,-0.6656395,-0.01166958,-0.01306959,1.914999,0.5721755,-0.01932701,-0.8199034,0.02808751,0.9995976,-0.003961754,0.81965,-0.02076223,0.5724881,moving,-6.459507100127238,-1.3283778794704153,-0.3491434756332574,-0.39102930119544876,1.5428891,-0.059872842,1.1136475,-0.1124711403674728,-0.023035397288317803,0.9933879324403057,-5.929186813154563,-0.6690838856638883,6.179829886570119,6.181841633423921,5.586966797875196
937,05/05/2023 15:32:02.306433,1120,True,True,True,True,Eyes,0.3478115,0.007721294,-1.760729,0.8242455,-0.05178547,0.5638596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.650064,-0.03468566,0.7236272,0.3317719,0.007230921,-1.771278,-0.0003429177,0.467307,-0.01181474,0.8840161,0.5979459,55.71715,358.7846,0.1235766,0.004575662,-0.9923238,0.1532812,-0.006304435,0.1878059,1.884222,-0.04897007,-0.6701547,-0.01555651,-0.0157573,1.914999,0.5629691,-0.02120934,-0.8262057,0.02056835,0.9997206,-0.01164852,0.8262219,-0.01043594,0.563248,moving,-0.04248643646237323,-2.3719073879784007,-0.46543249432344763,-0.47143962570372433,1.5524501000000002,-0.056200991,1.1011232999999998,-0.000740892836189333,-0.041385759438092265,0.9991429815992645,0.5431778186508472,-1.57023085780967,1.9469440655887247,1.946962013832201,1.4915216844521595
938,05/05/2023 15:32:02.326413,1121,True,True,True,True,Eyes,0.3481414,0.007841376,-1.760427,0.824471,-0.05190183,0.5635191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.656342,-0.03538486,0.6940761,0.3387799,0.008559834,-1.763978,0.002093842,0.4725798,-0.01442725,0.8811674,0.9927618,56.39866,358.6563,0.1320214,0.00454585,-0.9912357,0.3785406,-0.002785118,0.4362977,1.902434,-0.0310461,-0.6760501,-0.01983792,-0.01871819,1.915,0.5529203,-0.02344662,-0.8329042,0.02740465,0.999575,-0.009946,0.8327834,-0.0173261,0.5533278,moving,-0.7036692518844183,-1.9996169655441574,-0.5935187646758325,-0.5600204355072714,1.5636541,-0.039605934,1.0879279,-0.01227355930949986,-0.03489018743371316,0.9993157861386339,-0.12340961763836622,-1.219454642842537,1.4436818539005936,1.4438044532160617,0.8098494205296342
939,05/05/2023 15:32:02.346098,1122,True,True,True,True,Eyes,0.3487632,0.008004688,-1.759848,0.8250284,-0.05164299,0.5627266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.663168,-0.04598056,0.660975,0.3469798,0.01159263,-1.756303,0.001171324,0.4784372,-0.01642809,0.8779673,1.018566,57.16111,358.411,0.1389483,0.004527276,-0.9902886,0.3558281,-0.002618011,0.4101199,1.920186,-0.04507394,-0.6848674,-0.02314645,-0.02100592,1.915,0.5416559,-0.02772584,-0.840143,0.02996746,0.9994575,-0.01366285,0.840066,-0.01777639,0.5421929,moving,-1.402284839418316,-1.9822427175796578,-0.6924957277034479,-0.6284607274046169,1.5732062,-0.05666657,1.0714356,-0.02445740981943939,-0.03457941552623442,0.9991026897656958,-0.8281586911665955,-1.2150940254556877,1.5279921430550285,1.5285700049494872,0.6021154922752608
940,05/05/2023 15:32:02.356125,1123,True,True,True,True,Eyes,0.3496245,0.008163896,-1.758992,0.8258399,-0.05159171,0.5615396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.669966,-0.05980464,0.6263376,0.3545577,0.01271611,-1.748939,-0.003870234,0.4847683,-0.0157991,0.8744914,0.4898177,57.99529,358.2014,0.1446708,0.004520981,-0.9894688,0.3344784,-0.00246093,0.3855127,1.94035,-0.04538486,-0.6949622,-0.02704,-0.02369827,1.915,0.5295002,-0.03138468,-0.847729,0.02388001,0.9994708,-0.02208677,0.8479736,-0.008548827,0.5299696,moving,-2.130073376158507,-2.537684536966781,-0.8089686301359001,-0.7090034184232777,1.5857923,-0.05810097,1.0539768,-0.03713182994638925,-0.04424593627840191,0.9983303519720186,-1.5629819050645553,-1.7692681134643142,2.254262987170897,2.2559681698288596,1.3010369872986307
941,05/05/2023 15:32:02.376352,1124,True,True,True,True,Eyes,0.3507511,0.0083307,-1.757898,0.8269445,-0.05152095,0.5599183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.676564,-0.06085271,0.592248,0.3615271,0.01276991,-1.741971,-0.003384425,0.4911673,-0.01667015,0.8708991,0.6005095,58.8343,358.1454,0.1497176,0.004524627,-0.9887178,0.3144097,-0.002313275,0.3623819,1.961386,-0.02909875,-0.7071919,-0.03099084,-0.02643048,1.915,0.5169536,-0.03236067,-0.8554015,0.02571139,0.9994214,-0.02227064,0.8556271,-0.01048067,0.5174865,moving,-2.8568801438688523,-2.4502567284785717,-0.9271484848240938,-0.7907356704551362,1.5998589,-0.04186866,1.0347791,-0.049795852935684504,-0.04269897856885438,0.997846324492718,-2.2960916614823974,-1.697171682048129,2.542616575483971,2.545166874282089,1.6418378921294086
942,05/05/2023 15:32:02.396149,1125,True,True,True,True,Eyes,0.352132,0.00849104,-1.756591,0.8281631,-0.0514537,0.5581204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.682779,-0.06058656,0.5578947,0.368967,0.01311238,-1.735038,-0.003537439,0.4974779,-0.01611514,0.8673198,0.5671043,59.66658,358.1963,0.154329,0.004537347,-0.9880084,0.2955452,-0.002174478,0.340639,1.981288,-0.03525741,-0.7205223,-0.03485334,-0.02910155,1.915001,0.5045121,-0.03147356,-0.8628308,0.02443437,0.9994556,-0.02217004,0.8630588,-0.009897674,0.5050065,moving,-3.5652222141799994,-2.501635833548557,-1.0426776977391803,-0.870635396735917,1.612321,-0.04836979,1.0145157,-0.06212568369490967,-0.04356359732931579,0.9971171429449146,-3.0107302109174565,-1.7599622247871127,3.000365069244928,3.0038963467983826,2.159660367214931
943,05/05/2023 15:32:02.416278,1126,True,True,True,True,Eyes,0.3537553,0.008669604,-1.755098,0.829631,-0.05154544,0.5559275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.688475,-0.05996484,0.5240675,0.3763562,0.0131064,-1.728403,-0.005146478,0.5036324,-0.01398833,0.8637896,0.2978822,60.48427,358.3181,0.158565,0.00455794,-0.9873374,0.2778125,-0.00204401,0.3202007,2.00143,-0.03635981,-0.7338651,-0.03868806,-0.03175308,1.915,0.4923176,-0.02934981,-0.8699207,0.01898208,0.9995557,-0.02298089,0.8702087,-0.005198999,0.492656,moving,-4.229117618894494,-2.7903975190882537,-1.1573686970421884,-0.9499481802120472,1.6250738,-0.04946621,0.9945378999999999,-0.0736580539822489,-0.04855012924034725,0.9961010439891814,-3.680797619082636,-2.0532001608981703,3.5756011396435876,3.5809070370327505,2.754062173858475
944,05/05/2023 15:32:02.427276,1127,True,True,True,True,Eyes,0.3556256,0.008861066,-1.753402,0.8311566,-0.05169287,0.5536302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69381,-0.05518774,0.4917623,0.3837084,0.01362736,-1.722338,-0.003280781,0.5095039,-0.01371474,0.8603528,0.4772887,61.2619,358.4561,0.1624789,0.004586698,-0.9867008,0.2611437,-0.001921369,0.3009886,2.021078,-0.03017463,-0.7469392,-0.04279977,-0.03459647,1.915,0.4804352,-0.02694217,-0.8766164,0.02025588,0.9996023,-0.01962068,0.8767964,-0.008330164,0.4807899,moving,-4.85877106829719,-2.6287110515462926,-1.2803331588702234,-1.0349953548011013,1.6373696000000002,-0.04380199,0.9753987999999999,-0.0846114535181689,-0.045699099595023066,0.9953654299372587,-4.315814864070183,-1.9070171988622961,3.91179624678424,3.917288295961385,3.1582544671263495
945,05/05/2023 15:32:02.446247,1128,True,True,True,True,Eyes,0.3577185,0.009037922,-1.751557,0.8329466,-0.0518967,0.5509145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.699357,-0.05628245,0.4565285,0.391855,0.01423095,-1.716288,-0.003705004,0.5158694,-0.0133746,0.856555,0.4269729,62.11209,358.468,0.1661187,0.00462359,-0.9860944,0.2454751,-0.001806087,0.2829293,2.039634,-0.03827557,-0.7600493,-0.04659474,-0.03722081,1.915001,0.4673998,-0.02673476,-0.8836418,0.01908957,0.9996148,-0.02014617,0.88384,-0.007452017,0.4677301,moving,-5.521025771018093,-2.7107491545474125,-1.3938140514098538,-1.113486017286254,1.6477789999999999,-0.05250652,0.9562387,-0.09610436662895344,-0.04707494113699055,0.9942575083269404,-4.98399461585706,-1.9988453943337015,4.418855229213154,4.425508570562817,3.6977368364798893
946,05/05/2023 15:32:02.456222,1129,True,True,True,True,Eyes,0.360035,0.009214828,-1.749597,0.8347244,-0.052583,0.5481516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.704494,-0.05645177,0.4215228,0.3992403,0.0140719,-1.710724,-0.003244115,0.5223756,-0.01388752,0.8525963,0.5143606,62.98365,358.4487,0.1695259,0.004667037,-0.9855142,0.2307466,-0.001697722,0.2659535,2.059841,-0.03887458,-0.7747796,-0.05092025,-0.04021173,1.915001,0.4538617,-0.02707019,-0.8906609,0.02029161,0.9995932,-0.02004085,0.8908411,-0.008977165,0.4542264,moving,-6.203589758181687,-2.687187424200625,-1.5231470426144738,-1.2029361229744842,1.6606007,-0.05294648,0.9359443999999999,-0.10794419964685875,-0.04660913554117295,0.9930637495516708,-5.672543756109623,-1.9881685406444158,4.902871934586803,4.91014724207917,4.223041917353427
947,05/05/2023 15:32:02.476281,1130,True,True,True,True,Eyes,0.3625665,0.009402282,-1.747508,0.8367365,-0.05333672,0.5450021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.709041,-0.0548748,0.3869597,0.4066243,0.01439358,-1.705292,-1.653869e-05,0.5287865,-0.01622078,0.8486,0.9813294,63.84286,358.4212,0.1727373,0.004716428,-0.9849561,0.2169018,-0.001595858,0.2499963,2.079715,-0.04414995,-0.7917072,-0.05425322,-0.04251651,1.915001,0.4402435,-0.0275474,-0.8974558,0.02751242,0.9994738,-0.01718273,0.8974569,-0.01712659,0.4407698,moving,-6.855858008322526,-2.2888735162619693,-1.622792511619273,-1.271861709988613,1.6730907000000002,-0.058543529999999996,0.9135848,-0.11927808089991582,-0.03965263558271905,0.9920687844324081,-6.330108843603612,-1.6118811622870455,5.325450336838061,5.330974348736398,4.719580519210137
948,05/05/2023 15:32:02.496167,1131,True,True,True,True,Eyes,0.3653155,0.009551257,-1.745358,0.8386714,-0.05426397,0.5419277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.712947,-0.05699723,0.3525685,0.4142801,0.01485793,-1.699968,0.0005857148,0.5350302,-0.01729736,0.8446558,1.117262,64.68681,358.3611,0.1757862,0.00477181,-0.9844164,0.2038877,-0.001500107,0.2349966,2.098423,-0.06197083,-0.8082792,-0.0581221,-0.04519188,1.915,0.426887,-0.02859387,-0.9038528,0.02984738,0.9994009,-0.01751976,0.9038123,-0.01949867,0.4274847,moving,-7.489864805142956,-2.2366069429511306,-1.7384485816197202,-1.3518660496039518,1.6841428999999999,-0.07682876,0.8916888,-0.13025318861508783,-0.03869376680079095,0.9907254043940628,-6.9696408435222645,-1.572368125552995,5.813478385092077,5.8190682264918525,5.2358374350706205
949,05/05/2023 15:32:02.506728,1132,True,True,True,True,Eyes,0.3682395,0.009698948,-1.743126,0.8407873,-0.05559974,0.5385029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.716661,-0.05642814,0.3187926,0.4217872,0.01420408,-1.695179,0.001713558,0.5411714,-0.01821386,0.8407133,1.2947,65.52055,358.3509,0.1787014,0.004830449,-0.9838911,0.1916544,-0.0014101,0.2208968,2.117213,-0.06851208,-0.824515,-0.06193674,-0.04782972,1.915,0.4136035,-0.02877061,-0.9100025,0.03247992,0.9993306,-0.01683242,0.9098776,-0.02259486,0.414261,moving,-8.09325832799898,-2.1601620706360865,-1.852468500498435,-1.4307422760864414,1.6954258,-0.08271616,0.870664,-0.14068667408469454,-0.03731812084312779,0.9893505980336254,-7.578262750810438,-1.5087511684075494,6.277848237633418,6.2832723088940785,5.7263256268035585
950,05/05/2023 15:32:02.526196,1133,True,True,True,True,Eyes,0.3713551,0.009872213,-1.740819,0.8427807,-0.05721443,0.5352077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.719826,-0.05271236,0.2871923,0.4289042,0.01442087,-1.690826,0.00647178,0.5469042,-0.02087179,0.8369101,1.929074,66.30076,358.4028,0.1815068,0.004891973,-0.9833772,0.1801552,-0.001325494,0.207643,2.135319,-0.07768245,-0.8410804,-0.06586498,-0.05054618,1.915,0.4009205,-0.02785673,-0.9156893,0.0420145,0.999045,-0.01199714,0.915149,-0.03366233,0.4017079,moving,-8.665285507502542,-1.632965101911168,-1.9698685863202103,-1.5119637122219471,1.7064148,-0.09210332,0.8497456,-0.1506020897784156,-0.028171739622994723,0.9881930201499064,-8.154735091862,-1.0054689437003672,6.6937195956583215,6.696510216878746,6.205570936014866
951,05/05/2023 15:32:02.546247,1134,True,True,True,True,Eyes,0.37464,0.01003665,-1.738455,0.8449504,-0.05895422,0.5315856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.722592,-0.05076185,0.2556503,0.4366013,0.01531096,-1.686536,0.01023914,0.5524496,-0.02288952,0.8331691,2.427346,67.06175,358.4613,0.184225,0.004957563,-0.9828712,0.1693458,-0.001245965,0.1951844,2.151238,-0.1012447,-0.8570988,-0.06969446,-0.05319445,1.915,0.3885508,-0.02682847,-0.9210367,0.04945491,0.9987424,-0.008228742,0.9200993,-0.0423525,0.389389,moving,-9.192881494336092,-1.2460872408857742,-2.0843011946316103,-1.591140437285692,1.7146367000000002,-0.11655566,0.8294372,-0.1597217289453341,-0.02146742974084805,0.9869286435231087,-8.686542732639994,-0.638079795093675,7.115525864063442,7.116949879386005,6.670675971286475
