Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
952,05/05/2023 15:32:02.556251,1135,True,True,True,True,Eyes,0.3780583,0.01018199,-1.73603,0.8470435,-0.06088953,0.5280243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.725041,-0.04881955,0.2246212,0.4439423,0.01530233,-1.682642,0.01236953,0.557936,-0.02369448,0.8294535,2.691594,67.81953,358.537,0.186875,0.005026343,-0.9823705,0.1591851,-0.001171207,0.1834733,2.16723,-0.1196436,-0.872608,-0.07359934,-0.0558944,1.915,0.376292,-0.02550413,-0.9261501,0.05310974,0.9985712,-0.005920109,0.9249778,-0.0469599,0.3771088,moving,-9.716388678540621,-1.1011665812536948,-2.2009697737643847,-1.6718560073952882,1.7232877,-0.13494593,0.8100339999999999,-0.16874102926520113,-0.018942223070802462,0.9854783327775491,-9.21449769039116,-0.5063202497779549,7.5359693791612985,7.537055640989913,7.109715004104436
953,05/05/2023 15:32:02.576381,1136,True,True,True,True,Eyes,0.3816324,0.01035191,-1.733562,0.8492697,-0.06301358,0.5241854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.727076,-0.04503027,0.1951436,0.4507611,0.01506451,-1.679133,0.01709583,0.5631521,-0.02607494,0.8257648,3.302214,68.54674,358.6335,0.1894717,0.005096941,-0.9818726,0.149634,-0.001100934,0.1724649,2.182999,-0.1311588,-0.8883534,-0.07750195,-0.05859329,1.915,0.3643596,-0.02380843,-0.930954,0.06231865,0.9980556,-0.001134049,0.9291708,-0.05760259,0.3651348,moving,-10.198706012188472,-0.6147776928861958,-2.3175522888307882,-1.752533255323636,1.7322379,-0.14622331,0.7907796,-0.17705264585268737,-0.010560175134898453,0.9841447614418063,-9.700515967182387,-0.04117788205610773,7.962261737600031,7.962855752244419,7.5787129441265035
954,05/05/2023 15:32:02.596314,1137,True,True,True,True,Eyes,0.38536,0.01053862,-1.731053,0.8516322,-0.06489245,0.5201072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728472,-0.04657857,0.1663654,0.4580693,0.01588543,-1.675525,0.01965027,0.5680853,-0.02809516,0.8222553,3.682985,69.23608,358.629,0.1920297,0.005170582,-0.9813752,0.1406559,-0.001034878,0.162117,2.196692,-0.1544008,-0.9041557,-0.08128697,-0.06121062,1.915001,0.3529798,-0.02387674,-0.9353262,0.06852884,0.9976491,0.0003941802,0.9331179,-0.06423595,0.3537862,moving,-10.621212215651939,-0.3598840280059553,-2.4306024453367105,-1.8307648590085999,1.7386227,-0.17028623,0.7713692999999999,-0.18431172479395785,-0.006173510540036136,0.9828484163424035,-10.126456694683604,0.19952860269640293,8.320745323557,8.321633182770935,7.959162278018505
955,05/05/2023 15:32:02.606037,1138,True,True,True,True,Eyes,0.3892411,0.01072099,-1.728511,0.8541179,-0.06656973,0.5158015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.729449,-0.05148878,0.1375016,0.4655189,0.01645152,-1.671997,0.01819139,0.5730231,-0.02806773,0.8188564,3.552276,69.92276,358.5579,0.1945618,0.00524792,-0.9808759,0.1322166,-0.0009727857,0.15239,2.210572,-0.1687972,-0.9184462,-0.08510786,-0.06385301,1.914999,0.3417135,-0.02511871,-0.9394684,0.06681505,0.9977625,-0.00237465,0.937426,-0.06195918,0.3426273,moving,-11.014311596687477,-0.6174412488231487,-2.544708627139092,-1.909741491289702,1.7450531,-0.18524872,0.7535508,-0.1910435059456032,-0.010577694513221096,0.9815246276430003,-10.523307958789653,-0.058441191001125437,8.56686422861066,8.567625947627612,8.190565309968742
956,05/05/2023 15:32:02.626347,1139,True,True,True,True,Eyes,0.3932871,0.0108856,-1.725937,0.8566902,-0.06787566,0.511346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730005,-0.05677646,0.109723,0.473068,0.01650538,-1.668566,0.01624621,0.577663,-0.02802308,0.8156325,3.375393,70.56969,358.4534,0.1970802,0.00532838,-0.9803727,0.1242836,-0.0009144185,0.1432466,2.225749,-0.1665009,-0.931896,-0.08921194,-0.06669069,1.914999,0.3310405,-0.02694339,-0.9432319,0.06448273,0.9979016,-0.005873909,0.9414108,-0.05887766,0.3320831,moving,-11.356531186808517,-0.9055672283989605,-2.667246687060347,-1.9945448728085515,1.752681,-0.18300628000000002,0.73667,-0.1968899303345798,-0.01549510813225968,0.9803031126489854,-10.868865691366489,-0.3452745393991197,8.756344181195573,8.757256272805295,8.36580222838552
957,05/05/2023 15:32:02.646119,1140,True,True,True,True,Eyes,0.3974957,0.0110178,-1.723346,0.8593607,-0.06901119,0.5066919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730473,-0.06035259,0.08212948,0.4811191,0.01619567,-1.665289,0.01427777,0.5821252,-0.02750377,0.8125086,3.165648,71.19521,358.389,0.199595,0.005410631,-0.9798633,0.1168266,-0.0008595535,0.1346518,2.240698,-0.1627553,-0.944712,-0.09277529,-0.0691548,1.915,0.3207478,-0.02807119,-0.9467487,0.06131699,0.9980794,-0.008819644,0.9451779,-0.05522288,0.321853,moving,-11.664333651321094,-1.2084243321359218,-2.7736186299032513,-2.0681760481579805,1.7595789000000002,-0.17895097,0.720577,-0.20213457026583997,-0.020654087223708265,0.9791399607613387,-11.179719739204643,-0.6458392556055808,8.93073358516829,8.932188231629905,8.525583722610808
958,05/05/2023 15:32:02.656285,1141,True,True,True,True,Eyes,0.5064586,0.01362798,-1.658219,0.9176899,-0.09711835,0.3852446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730814,-0.06111052,0.0549289,0.489218,0.01552214,-1.662195,0.01294098,0.5864636,-0.02663118,0.8094342,2.991407,71.80746,358.3971,0.2021162,0.005492684,-0.9793459,0.109817,-0.0008079803,0.1265727,2.255683,-0.1586244,-0.9566815,-0.09677804,-0.07192298,1.915,0.3107024,-0.02793355,-0.9500967,0.0582912,0.9982466,-0.01028669,0.9487182,-0.05218618,0.3117859,moving,-4.488920119517591,-2.726203569296123,-2.8930861064081896,-2.1508862820541967,1.766465,-0.17414654,0.7055135000000001,-0.07817827699511853,-0.04741770727553041,0.9958111499379281,-3.942816119600039,-1.995338010306189,1.6931155927979988,1.6963714741754723,1.0611919550390267
959,05/05/2023 15:32:02.676448,1142,True,True,True,True,Eyes,0.5067981,0.01360769,-1.65811,0.9178576,-0.09712583,0.3848426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.731018,-0.06154424,0.02770698,0.4972377,0.01494168,-1.659371,0.01267838,0.5908295,-0.02646164,0.8062629,2.96425,72.42682,358.4112,0.2118408,0.005743138,-0.9772871,0.4301165,0.007071026,0.3143612,2.270444,-0.1559756,-0.9688705,-0.1005039,-0.07449924,1.915,0.3004406,-0.02768855,-0.9533986,0.05765159,0.9982781,-0.01082443,0.9520566,-0.05171285,0.3015196,moving,-5.080781372815336,-2.7740887607351783,-3.0042668278999503,-2.227854103814997,1.7732063,-0.17091728,0.6905005,-0.08845721507700627,-0.0482083425666278,0.9949126113953464,-4.539944022558597,-2.0526300513789693,2.143268773278082,2.1471574128754183,1.5456415867680173
960,05/05/2023 15:32:02.696222,1143,True,True,True,True,Eyes,0.5074747,0.01356145,-1.657947,0.9181061,-0.09712854,0.3842491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730952,-0.0626153,-0.000174284,0.5057136,0.01443649,-1.65655,0.01258671,0.5952345,-0.02661843,0.8030125,2.975158,73.05414,358.4068,0.2199755,0.005955921,-0.975487,0.4043095,0.006646764,0.2954995,2.284612,-0.1582541,-0.9815966,-0.1043936,-0.07718907,1.915,0.2899748,-0.02776577,-0.9566316,0.05773395,0.998266,-0.01147384,0.9552914,-0.05190299,0.291075,moving,-5.668683067022297,-2.785681546849729,-3.1203124125108306,-2.3082063320005126,1.7788984,-0.17269059,0.6749533999999999,-0.0986602753140301,-0.04836305401168288,0.9939453204639449,-5.133036674366516,-2.0744965536089865,2.588392915266142,2.5927158682683498,2.0262475699623503
961,05/05/2023 15:32:02.716459,1144,True,True,True,True,Eyes,0.5084671,0.01347585,-1.657718,0.9184173,-0.09729046,0.3834633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730679,-0.06416638,-0.02865887,0.5142144,0.01382659,-1.653958,0.01244184,0.5997726,-0.02693867,0.7996203,2.992867,73.70285,358.3843,0.2273081,0.006144144,-0.9738033,0.3800509,0.006247959,0.2777695,2.299072,-0.1617188,-0.9945981,-0.1083243,-0.07990733,1.915,0.2790944,-0.02815687,-0.959851,0.05800597,0.998239,-0.01241666,0.9585102,-0.05221165,0.2802362,moving,-6.265278487622978,-2.802776139397877,-3.23755516450605,-2.3893986094550392,1.7848575999999998,-0.17554539,0.6593599,-0.10900294407587635,-0.04860679824767644,0.9928522600770429,-5.73490581012621,-2.1018790086427135,3.051030346617243,3.0558124130266657,2.513847204591144
962,05/05/2023 15:32:02.726317,1145,True,True,True,True,Eyes,0.5097712,0.0133548,-1.65741,0.9188782,-0.09751321,0.3823009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730197,-0.06367648,-0.05698264,0.5226707,0.01279631,-1.651525,0.01302117,0.6042656,-0.02719832,0.7962122,3.072828,74.34912,358.4176,0.2339535,0.0063083,-0.972227,0.3572478,0.005873081,0.2611034,2.313613,-0.1655314,-1.008454,-0.1123359,-0.08268125,1.915001,0.2682467,-0.02757478,-0.9629556,0.05904776,0.9981814,-0.01213479,0.9615389,-0.05360526,0.2693872,moving,-6.840132248128381,-2.7546162473069478,-3.357181222302527,-2.472242217847343,1.7909423000000002,-0.17832771,0.643071,-0.11896378031478966,-0.04771731946645147,0.9917512929644741,-6.314768404709968,-2.0653026419095912,3.489589296384591,3.4943787632159484,2.985451684419827
963,05/05/2023 15:32:02.746139,1146,True,True,True,True,Eyes,0.5113773,0.01319928,-1.657034,0.9194671,-0.09783992,0.3807988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728676,-0.06254727,-0.08370256,0.530004,0.01172782,-1.648696,0.01389549,0.6085953,-0.02746748,0.7928835,3.179724,74.97524,358.4709,0.2399999,0.006448795,-0.9707512,0.335813,0.005520696,0.2454372,2.327844,-0.171773,-1.022833,-0.1160814,-0.0852712,1.915,0.2577146,-0.02664356,-0.9658536,0.06047048,0.9981049,-0.01139815,0.9643269,-0.05546817,0.2588373,moving,-7.375250061990994,-2.681302448734184,-3.468849125267221,-2.549584693691285,1.7978399999999999,-0.18350082,0.6258629999999998,-0.12822899728966342,-0.04639428737907065,0.9906588809283106,-6.854516789159561,-2.003507894068502,3.904042619712416,3.908620964666427,3.4294234794513896
964,05/05/2023 15:32:02.756695,1147,True,True,True,True,Eyes,0.5130978,0.01298438,-1.656514,0.9203178,-0.1002172,0.3781159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.727025,-0.06101915,-0.1091728,0.5372318,0.01059111,-1.646064,0.01514652,0.6126581,-0.02786881,0.7897115,3.329088,75.56615,358.5388,0.2455256,0.006566033,-0.9693676,0.3156642,0.005189455,0.2307109,2.340353,-0.1793111,-1.035824,-0.1203014,-0.08818974,1.914999,0.2477469,-0.02545737,-0.9684904,0.06257591,0.9979878,-0.01022534,0.9668019,-0.05807086,0.2488414,moving,-7.804299386873524,-2.678065292075518,-3.5946319731508067,-2.6367284678377803,1.8031211999999999,-0.18990221000000002,0.6102399999999999,-0.1356443397575549,-0.046292196301984875,0.9896755123063143,-7.287341306801683,-2.0080708279822588,4.205245509508706,4.2098703622792195,3.7458393786948494
965,05/05/2023 15:32:02.776502,1148,True,True,True,True,Eyes,0.5150452,0.01271375,-1.655928,0.9212367,-0.1026662,0.37521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724573,-0.05973527,-0.1322222,0.5433294,0.009469425,-1.643139,0.01680996,0.61639,-0.02863644,0.7867407,3.540415,76.11229,358.6028,0.2505923,0.006659,-0.9680694,0.2967243,0.004878087,0.2168683,2.352284,-0.187963,-1.0486,-0.1239104,-0.09068535,1.915,0.2384868,-0.02433592,-0.9708408,0.06578188,0.9977947,-0.008852264,0.9689153,-0.06175258,0.2395618,moving,-8.175924089684973,-2.6149325504577092,-3.7021721921664685,-2.711231891386558,1.8089546,-0.197432425,0.5945389999999999,-0.14206791558205834,-0.045160577784540815,0.9888261625410535,-7.662168072332385,-1.9532535688751254,4.470511658155772,4.474788218856144,4.031885230054084
966,05/05/2023 15:32:02.786972,1149,True,True,True,True,Eyes,0.5172876,0.01240754,-1.655241,0.9222071,-0.10503,0.3721597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.723742,-0.05996947,-0.1566538,0.5523747,0.008072818,-1.641413,0.01843992,0.6198417,-0.02990301,0.7839401,3.78323,76.6195,358.6204,0.25526,0.006726934,-0.9668487,0.2789209,0.004585402,0.2038562,2.36221,-0.1987785,-1.059577,-0.1276991,-0.09330517,1.915,0.2298041,-0.02402467,-0.9729404,0.069744,0.9975316,-0.008158673,0.9707348,-0.06598184,0.2309124,moving,-8.498216308324652,-2.5201375971454643,-3.8150409275017334,-2.7894350224411637,1.8098353,-0.206851318,0.581836,-0.1476388172156125,-0.04348866147685784,0.9880848113743206,-7.987192249152626,-1.866705255871521,4.687232078724712,4.690911718505986,4.272970497542307
967,05/05/2023 15:32:02.806239,1150,True,True,True,True,Eyes,0.5198345,0.01207461,-1.654525,0.9232267,-0.1074241,0.3689342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.722947,-0.06169938,-0.1806684,0.5620279,0.006864798,-1.639839,0.02023084,0.6230654,-0.03166803,0.7812666,4.075669,77.09557,358.6057,0.2595865,0.00677031,-0.9656957,0.2621856,0.004310278,0.1916248,2.374397,-0.2108788,-1.070406,-0.131588,-0.09599464,1.915,0.2215735,-0.02427208,-0.9748415,0.07469261,0.9971757,-0.007851151,0.9722789,-0.07107385,0.2227607,moving,-8.77828063959083,-2.3810307999564366,-3.9308638698980287,-2.8697064248725206,1.8123691000000002,-0.217743598,0.5694330000000001,-0.1524825135087826,-0.0410590465223398,0.9874528639667113,-8.269566780332639,-1.7362309975455252,4.869137723591787,4.871986576899214,4.48431817441268
968,05/05/2023 15:32:02.827646,1151,True,True,True,True,Eyes,0.5226815,0.01171535,-1.653816,0.9243013,-0.1096042,0.3655874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.721981,-0.0651243,-0.2043769,0.5718793,0.005921233,-1.638337,0.02098491,0.6261855,-0.03321562,0.7786837,4.259824,77.55524,358.5378,0.2636229,0.006790038,-0.9646016,0.2464545,0.004051661,0.1801273,2.386635,-0.2241598,-1.080702,-0.1351783,-0.09847735,1.915,0.2135771,-0.02544803,-0.9765948,0.0780098,0.9969127,-0.008917062,0.9738067,-0.07427947,0.2149029,moving,-9.03050051522847,-2.3456392445609824,-4.037765084622623,-2.943796755113217,1.8147557,-0.230081033,0.5576349999999999,-0.15683195367542824,-0.040421227780326544,0.9867978432937361,-8.523968266544463,-1.7062903899306106,5.025839754583028,5.028439070671633,4.653755579459788
969,05/05/2023 15:32:02.846100,1152,True,True,True,True,Eyes,0.5258389,0.01132413,-1.653091,0.9254266,-0.1116726,0.3620977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.721046,-0.06827634,-0.2273967,0.5817827,0.004956999,-1.637032,0.02075481,0.6291442,-0.03404913,0.7762653,4.30502,77.99009,358.463,0.2674144,0.006786942,-0.9635574,0.2316672,0.003808561,0.1693197,2.399136,-0.2336115,-1.090124,-0.1390258,-0.1011377,1.915,0.2060366,-0.02674678,-0.9781789,0.07897785,0.9968199,-0.01062114,0.9753521,-0.0750661,0.2074937,moving,-9.246355097807827,-2.443148687418197,-4.152293163851103,-3.0231773696427693,1.8173533,-0.238568499,0.546908,-0.16053747910160382,-0.04207516892623446,0.9861324981396469,-8.741833648943116,-1.8051615553259284,5.124024518991539,5.126977692480248,4.748414934293817
970,05/05/2023 15:32:02.856184,1153,True,True,True,True,Eyes,0.5293081,0.01088839,-1.652392,0.9265488,-0.1134062,0.3586732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.720205,-0.06963637,-0.2508589,0.5923871,0.00379416,-1.635833,0.02021999,0.6320349,-0.03414392,0.7739232,4.270067,78.41605,358.4319,0.2710026,0.006761449,-0.9625546,0.2177672,0.003580048,0.1591605,2.411928,-0.2384885,-1.098754,-0.1429445,-0.1038475,1.915,0.198732,-0.02729006,-0.9796738,0.07840902,0.9968507,-0.01186286,0.9769121,-0.07445773,0.2002459,moving,-9.457549634977074,-2.5945640523625193,-4.2689064812092985,-3.104021550847666,1.8195409,-0.24228265999999998,0.5370790000000001,-0.16415292694511868,-0.04465414522348897,0.9854237328519291,-8.95505857128187,-1.9564614827847042,5.2099571565778575,5.2135942227894905,4.824615582728246
971,05/05/2023 15:32:02.876400,1154,True,True,True,True,Eyes,0.5330574,0.01041693,-1.651693,0.9276985,-0.1150902,0.3551474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.719746,-0.06833,-0.2737622,0.60321,0.002290737,-1.635015,0.01987782,0.6347425,-0.03358812,0.7717376,4.20473,78.81744,358.4712,0.2744236,0.006713205,-0.9615852,0.2047011,0.003365245,0.1496109,2.425638,-0.2409908,-1.107243,-0.1468395,-0.1065412,1.915,0.1919478,-0.02660783,-0.9810445,0.07707702,0.9969534,-0.01195868,0.9783738,-0.07332052,0.1934139,moving,-9.640884193823648,-2.7604950870399105,-4.384779430937945,-3.184373145376106,1.8224280000000002,-0.243281537,0.5277720000000001,-0.16728337340963945,-0.04748244420251565,0.9847647573092244,-9.140194465639011,-2.121400822407165,5.268682883340658,5.273168865755073,4.872769470399654
972,05/05/2023 15:32:02.896104,1155,True,True,True,True,Eyes,0.5371003,0.009919764,-1.651004,0.9288333,-0.1165335,0.351694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.719256,-0.06698526,-0.2949327,0.6136873,0.0009635314,-1.634228,0.02023262,0.6371274,-0.0333994,0.7697686,4.227005,79.17386,358.5269,0.2777092,0.006642415,-0.960642,0.1924191,0.00316333,0.1406342,2.439452,-0.2429844,-1.115481,-0.1506975,-0.1092088,1.915,0.1859063,-0.0256381,-0.9822329,0.07720114,0.9969503,-0.01141047,0.9795299,-0.07370822,0.1873186,moving,-9.786757453162403,-2.819998239182661,-4.499516249090294,-3.2639338372994424,1.8257647000000001,-0.24394793139999998,0.5187470000000001,-0.16978183703042776,-0.04848410762173877,0.9842882934231396,-9.287419421243621,-2.1819894676804865,5.301206964965018,5.3058456786183665,4.908627140542053
973,05/05/2023 15:32:02.906805,1156,True,True,True,True,Eyes,0.5414921,0.009402539,-1.650348,0.9299986,-0.1178936,0.3481431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.718945,-0.06683242,-0.3167932,0.6247845,-0.0001722742,-1.633781,0.02007237,0.639549,-0.03322877,0.7677697,4.204972,79.53484,358.5435,0.2808879,0.006549832,-0.9597179,0.1808739,0.00297353,0.1321962,2.452121,-0.2477496,-1.122443,-0.1545387,-0.1118651,1.915,0.1797461,-0.02534956,-0.9833865,0.0766986,0.9969859,-0.01168093,0.9807186,-0.07332474,0.1811486,moving,-9.92884815556741,-2.9255202651720142,-4.613717522400013,-3.3431449904557478,1.8273365,-0.2475773258,0.5113379999999998,-0.1722070197669624,-0.05027531055005459,0.9837769312667413,-9.43088026306913,-2.287339471180125,5.326388549987156,5.331512361310135,4.931509116348023
974,05/05/2023 15:32:02.927001,1157,True,True,True,True,Eyes,0.5461518,0.008850544,-1.649712,0.9311469,-0.1191119,0.3446415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.719242,-0.06750542,-0.3401157,0.6375502,-0.001176456,-1.633878,0.01968119,0.6419508,-0.03312036,0.7657773,4.167134,79.89297,358.5374,0.2839879,0.006436469,-0.958806,0.1700215,0.002795119,0.1242644,2.465604,-0.2507644,-1.129774,-0.1584008,-0.1145358,1.915,0.1736043,-0.02545692,-0.9844865,0.07599436,0.9970313,-0.01238046,0.9818791,-0.07266612,0.1750235,moving,-10.069951071602144,-3.042612294667064,-4.728503137517757,-3.422772656504478,1.8280538,-0.249587944,0.5041039999999999,-0.17461141257989,-0.052263221341950473,0.983249392532377,-9.573357631530625,-2.4039426537928086,5.3492309831052225,5.354959190623839,4.950821107915549
975,05/05/2023 15:32:02.946248,1158,True,True,True,True,Eyes,0.5510669,0.00826105,-1.649094,0.9323115,-0.1202843,0.3410671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.718611,-0.06747033,-0.3621165,0.6486251,-0.002579944,-1.63358,0.01891008,0.6443996,-0.03275743,0.7637529,4.077344,80.25803,358.5256,0.2870304,0.006302399,-0.9579005,0.1598202,0.002627411,0.1168085,2.480748,-0.2531312,-1.137404,-0.1623701,-0.1172807,1.915,0.1673522,-0.02566586,-0.985563,0.07440846,0.9971387,-0.01333249,0.9830852,-0.071103,0.1687831,moving,-10.212594042876294,-3.210246426549439,-4.846435211007711,-3.504598821300276,1.8321229000000003,-0.250551256,0.49617599999999995,-0.17703155239226193,-0.05511554275292574,0.9826606326528942,-9.717445464383761,-2.569809234413242,5.3674225437799485,5.374225892269206,4.959896416282001
976,05/05/2023 15:32:02.956287,1159,True,True,True,True,Eyes,0.5562279,0.007647193,-1.648482,0.9334544,-0.1214974,0.3374924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.718117,-0.06797633,-0.3827711,0.6596769,-0.004068026,-1.633361,0.01875336,0.6465465,-0.0329489,0.7619321,4.081971,80.58018,358.5087,0.2900338,0.006147529,-0.9569964,0.150231,0.002469767,0.1098,2.494471,-0.2541378,-1.144848,-0.1663135,-0.1200076,1.915,0.1617839,-0.0259598,-0.9864848,0.07445949,0.9971254,-0.01402841,0.9840132,-0.07118356,0.1632518,moving,-10.314060757758094,-3.284908126581449,-4.963557023539701,-3.5858742316013683,1.8347940999999999,-0.250069774,0.488513,-0.1787588778044012,-0.05637810147740927,0.9822762485287906,-9.81988981574848,-2.644365964375034,5.351902931230693,5.358961728381332,4.9467571201685105
977,05/05/2023 15:32:02.976393,1160,True,True,True,True,Eyes,0.5616374,0.007038987,-1.647898,0.9345938,-0.1227315,0.3338735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.717722,-0.07088034,-0.4030701,0.670815,-0.005274214,-1.633413,0.0190995,0.6486079,-0.03407338,0.7601199,4.199893,80.89111,358.4473,0.2930139,0.005972569,-0.9560892,0.1412171,0.002321581,0.103212,2.50741,-0.2582462,-1.151207,-0.1701058,-0.1226301,1.914999,0.1562936,-0.02702353,-0.987341,0.07657586,0.9969485,-0.0151647,0.9847379,-0.07323634,0.1578861,moving,-10.401267060064667,-3.255170864807602,-5.076154494067593,-3.6640262776867294,1.836595,-0.252971986,0.4822059999999999,-0.18025908463382806,-0.05585274271504541,0.9820321988769624,-9.907830738061252,-2.6169657436430676,5.334413748012979,5.340785203430344,4.943827574736448
978,05/05/2023 15:32:02.996544,1161,True,True,True,True,Eyes,0.567292,0.006444964,-1.647333,0.9357023,-0.1240236,0.3302715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.717272,-0.07604236,-0.4228669,0.682194,-0.005725557,-1.633463,0.01911589,0.6505206,-0.03548952,0.7584181,4.310933,81.17895,358.3357,0.2959855,0.005779852,-0.9551747,0.1327441,0.002182286,0.0970193,2.519788,-0.2657869,-1.157323,-0.1740406,-0.1253508,1.915,0.1511269,-0.02896122,-0.9880899,0.07870234,0.9967502,-0.01717764,0.9853763,-0.075169,0.1529151,moving,-10.464006805479057,-3.2441048738111933,-5.19293602088683,-3.7450864243864297,1.8375940000000002,-0.260061343,0.47614,-0.18133633595588577,-0.055651861937667774,0.9818451582706231,-9.971110615081207,-2.6073141533832978,5.289022823420845,5.294824806374474,4.911769354648916
979,05/05/2023 15:32:03.006194,1162,True,True,True,True,Eyes,0.5731922,0.005842643,-1.6468,0.9368459,-0.125056,0.3266201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.716659,-0.08031118,-0.4435099,0.6937599,-0.006004727,-1.633624,0.01746392,0.6525859,-0.03571862,0.7566711,4.189062,81.48611,358.2038,0.2989603,0.005572019,-0.954249,0.1247794,0.002051349,0.09119814,2.532236,-0.2721027,-1.162685,-0.1778655,-0.1279957,1.915,0.1457119,-0.03126107,-0.9888331,0.07684789,0.9968384,-0.02019004,0.986338,-0.0730478,0.1476536,moving,-10.537274027749818,-3.4555006426197963,-5.306416924786275,-3.8238756646779137,1.8384761000000003,-0.266097973,0.470939,-0.18255374852018502,-0.05926046726115497,0.9814083039836368,-10.045260894109713,-2.8145635116960066,5.236591319944068,5.24381218089478,4.845137065940456
980,05/05/2023 15:32:03.026472,1163,True,True,True,True,Eyes,0.5793257,0.005262207,-1.646342,0.9379352,-0.1261121,0.3230683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.716025,-0.08243719,-0.4644184,0.7055439,-0.006848982,-1.633825,0.01472748,0.6546418,-0.03494938,0.7549874,3.898936,81.79097,358.0763,0.3019497,0.005350119,-0.9533086,0.1172927,0.001928268,0.08572625,2.546071,-0.2704789,-1.168508,-0.1817508,-0.1306826,1.915,0.1404455,-0.03349024,-0.989522,0.07205512,0.9971233,-0.02352053,0.9874631,-0.06799676,0.1424546,moving,-10.610382883465485,-3.83617985574609,-5.4216471004960445,-3.903901218982127,1.8405271,-0.263629918,0.465317,-0.18373083990608946,-0.0657650171910048,0.9807740660374384,-10.119441806470174,-3.186717861526032,5.178439804857909,5.189177700609803,4.752223381501606
981,05/05/2023 15:32:03.046230,1164,True,True,True,True,Eyes,0.5857055,0.004745445,-1.645923,0.939072,-0.1269618,0.3194129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71533,-0.08503252,-0.4858017,0.7171972,-0.00687599,-1.634372,0.01331646,0.6568369,-0.03474267,0.7531142,3.766941,82.12154,357.9993,0.304962,0.005116834,-0.9523506,0.1102551,0.001812572,0.08058268,2.560852,-0.2638395,-1.174184,-0.1856484,-0.1333778,1.915,0.1347165,-0.03483691,-0.9902716,0.06982387,0.9972312,-0.02558291,0.988421,-0.06569815,0.1367759,moving,-10.708921769817433,-4.038850348886535,-5.53719788696469,-3.984158653965385,1.8436548000000001,-0.25696351,0.46018800000000004,-0.18537402918850127,-0.06921213674579256,0.9802276623107271,-10.219076515282646,-3.3859219821719693,5.159324163206307,5.172013060884785,4.719944343504369
