Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
982,05/05/2023 15:32:03.056827,1165,True,True,True,True,Eyes,0.5923138,0.004294039,-1.645503,0.9402981,-0.1275613,0.3155434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.714013,-0.08752895,-0.5092592,0.7294832,-0.005898862,-1.63483,0.01127123,0.659346,-0.0339063,0.7509902,3.534017,82.50037,357.9294,0.3080058,0.004876996,-0.9513717,0.1036398,0.001703817,0.07574772,2.574949,-0.2619191,-1.18105,-0.1897569,-0.1362189,1.915,0.1282265,-0.03606331,-0.9910889,0.06578988,0.9974467,-0.0277828,0.9895602,-0.06164113,0.1302717,moving,-10.840626308234377,-4.3287855193785525,-5.658952236974385,-4.068743729351637,1.8454658000000002,-0.256020238,0.45378000000000007,-0.18756015249685887,-0.07414017738246102,0.9794511027600676,-10.35226712863484,-3.6707316618067933,5.172052235649208,5.188195053516059,4.710161173271368
983,05/05/2023 15:32:03.076149,1166,True,True,True,True,Eyes,0.5991427,0.003902733,-1.645126,0.9415644,-0.1280188,0.3115568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.712128,-0.08909472,-0.5338352,0.7416557,-0.004894452,-1.635306,0.008400294,0.6621041,-0.03244735,0.7486621,3.184133,82.91824,357.8499,0.3110887,0.004635029,-0.9503693,0.09742142,0.001601588,0.07120286,2.590577,-0.2553026,-1.189903,-0.1933259,-0.1386871,1.914999,0.1211306,-0.03746046,-0.9919296,0.05970793,0.9977532,-0.03038909,0.9908393,-0.05554501,0.1230951,moving,-11.000699271468049,-4.731469196127716,-5.764680070088955,-4.142214597136015,1.8489213000000002,-0.250408148,0.445403,-0.19019426120865401,-0.08098023108608235,0.9784008980492501,-10.51420282980803,-4.065885750684796,5.24686475190252,5.269071840432946,4.750136054671494
984,05/05/2023 15:32:03.096315,1167,True,True,True,True,Eyes,0.6061853,0.003596023,-1.644768,0.9428326,-0.1284432,0.3075207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.710137,-0.0907698,-0.5581284,0.7537739,-0.003869831,-1.635887,0.006974874,0.6648057,-0.03171695,0.7463103,3.014119,83.33117,357.8153,0.3142159,0.004394628,-0.9493412,0.09157614,0.001505493,0.06693069,2.606782,-0.2449363,-1.199655,-0.1972185,-0.1413788,1.915,0.1140551,-0.0380675,-0.9927449,0.05661524,0.9978908,-0.03176037,0.9918601,-0.05258205,0.1159697,moving,-11.16052624144863,-4.943799764277893,-5.879943042248837,-4.222318319646903,1.8530080999999998,-0.241066469,0.4362320000000002,-0.19286521344871604,-0.08456057207472688,0.9775747885810402,-10.675676279208277,-4.275602515851703,5.304128756334589,5.329642989790024,4.7960292415333186
985,05/05/2023 15:32:03.116586,1168,True,True,True,True,Eyes,0.613443,0.003355567,-1.644454,0.9441707,-0.1285385,0.3033474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.70791,-0.09131794,-0.5828745,0.765987,-0.002213108,-1.63655,0.005587483,0.6675769,-0.03050436,0.7438948,2.810971,83.7567,357.824,0.3173923,0.00416048,-0.9482849,0.08608157,0.001415163,0.06291485,2.622085,-0.2407017,-1.209536,-0.201152,-0.1440985,1.915,0.1068213,-0.03792393,-0.9935548,0.05284422,0.9980766,-0.03241502,0.9928731,-0.04904102,0.1086199,moving,-11.328044499813075,-5.161838232654776,-5.99637161615011,-4.303240693541396,1.8560980000000002,-0.238488592,0.427014,-0.19566006925582874,-0.08823031187496053,0.9766947584443935,-10.84491517741609,-4.491017971778273,5.37114675666859,5.400363457449739,4.852178373855997
986,05/05/2023 15:32:03.126350,1169,True,True,True,True,Eyes,0.6208867,0.00311293,-1.644244,0.945444,-0.1286591,0.2993034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.705228,-0.08910587,-0.6087987,0.7783922,-0.001070503,-1.637218,0.002424968,0.6705217,-0.02792177,0.7413604,2.352071,84.21047,357.8119,0.3206214,0.003935793,-0.947199,0.08091668,0.001330254,0.05913996,2.637684,-0.2348365,-1.220097,-0.2050106,-0.1467669,1.915001,0.09924205,-0.03814819,-0.9943318,0.04465217,0.998429,-0.03384875,0.9940609,-0.04103985,0.1007896,moving,-11.525315203571315,-5.643362932634336,-6.110531775014925,-4.382617688483329,1.8592918000000003,-0.233765997,0.4171210000000001,-0.19887088942700681,-0.09637189334590925,0.9752757937690271,-11.044464909872021,-4.963644215232762,5.520470793992686,5.559618525476211,4.968026570382578
987,05/05/2023 15:32:03.146180,1170,True,True,True,True,Eyes,0.6284864,0.00287393,-1.644065,0.9467166,-0.128954,0.2951247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.701959,-0.08712795,-0.6345764,0.7901797,-0.001295237,-1.637851,0.0006197309,0.6735592,-0.02645775,0.7386594,2.095044,84.68121,357.8063,0.3239036,0.00371951,-0.9460826,0.0,0.0,0.0,2.654626,-0.2208499,-1.231532,-0.2088015,-0.1493882,1.915,0.09123591,-0.03825167,-0.9950945,0.03992138,0.9985992,-0.03472618,0.9950289,-0.03655726,0.09263515,moving,-11.736694565318977,-5.933056669128733,-6.222647841447913,-4.460581708905921,1.8644463,-0.21955466299999998,0.4063189999999999,-0.20236951086621452,-0.10122768350780109,0.9740634376389778,-11.258031807618401,-5.249651646621836,5.6615011124799794,5.707266752265605,5.096834611145807
988,05/05/2023 15:32:03.156346,1171,True,True,True,True,Eyes,0.6362389,0.00264375,-1.64397,0.9478222,-0.1298826,0.2911418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.698342,-0.09130356,-0.6587977,0.8015401,-0.001271321,-1.638368,0.002136457,0.6763946,-0.02809251,0.7360004,2.358279,85.12148,357.7939,0.3272395,0.003511007,-0.9449346,0.0,0.0,0.0,2.670177,-0.2150638,-1.243476,-0.2127404,-0.1521122,1.915,0.08340221,-0.03846201,-0.9957735,0.04424236,0.9984125,-0.03485837,0.9955333,-0.0411481,0.08497144,moving,-11.938326288639242,-5.741124308881108,-6.339087058438412,-4.541580378996664,1.8686368999999998,-0.213792479,0.394892,-0.205865161597797,-0.09789123773997492,0.9736718138658881,-11.461223525593645,-5.0663066457478285,5.685444802268945,5.726288989977943,5.148943546319003
989,05/05/2023 15:32:03.176254,1172,True,True,True,True,Eyes,0.6441167,0.002422326,-1.643908,0.9489128,-0.1309462,0.2870847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.695217,-0.09671235,-0.6818311,0.8129503,-0.001138368,-1.639244,0.004150646,0.6789723,-0.03020148,0.7335307,2.699698,85.52378,357.7813,0.3306279,0.003310042,-0.9437551,0.0,0.0,0.0,2.683078,-0.2262512,-1.254604,-0.2165639,-0.1547564,1.915,0.07616908,-0.03867108,-0.9963447,0.04994377,0.9981413,-0.03492268,0.9958433,-0.04710119,0.07795888,moving,-12.099426390868896,-5.476514389477659,-6.452064638596216,-4.620188787924286,1.8701277,-0.225112832,0.38463999999999987,-0.2086937598107172,-0.09333629245912482,0.9735169671856885,-11.623444900815727,-4.811433682815282,5.67774816046801,5.7119163419038355,5.174915306195398
990,05/05/2023 15:32:03.196149,1173,True,True,True,True,Eyes,0.6521072,0.002214387,-1.643844,0.949899,-0.1322381,0.2832048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.692539,-0.09892673,-0.7025282,0.8238555,-0.001114241,-1.639902,0.005944429,0.6811313,-0.03129436,0.7314683,2.942139,85.8628,357.8375,0.334067,0.0031164,-0.9425439,0.0,0.0,0.0,2.695327,-0.2400105,-1.264735,-0.2205229,-0.157494,1.914999,0.07016179,-0.03768377,-0.9968237,0.05387951,0.9979706,-0.03393481,0.9960795,-0.05132744,0.07204977,moving,-12.212693393485704,-5.30604584225107,-6.5689963187424,-4.701557928716918,1.8714714999999997,-0.238896259,0.37516700000000003,-0.21067517702831212,-0.09040014247889891,0.9733672318603779,-11.737517770134518,-4.647408470307459,5.646400906459127,5.675977652270576,5.168805099570551
991,05/05/2023 15:32:03.206163,1174,True,True,True,True,Eyes,0.6602166,0.002054242,-1.643809,0.9508455,-0.1336392,0.2793445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.690458,-0.09917596,-0.7205085,0.8346045,-0.0009414088,-1.640137,0.00886225,0.6827279,-0.03216819,0.7299106,3.259684,86.11708,357.9991,0.3375559,0.002930131,-0.9413007,0.0,0.0,0.0,2.706971,-0.2508084,-1.272791,-0.2244131,-0.160184,1.915,0.06569562,-0.03485879,-0.9972307,0.05906081,0.9977733,-0.03098694,0.9960904,-0.05686154,0.06760807,moving,-12.253018774852181,-5.038535000241605,-6.683835700661253,-4.781488911187916,1.8723664999999998,-0.2498669912,0.36734599999999995,-0.2114458036462772,-0.08583996014846462,0.9736129229263699,-11.777897443598022,-4.387537443708956,5.552098040978426,5.575111909706614,5.109272237763498
992,05/05/2023 15:32:03.226323,1175,True,True,True,True,Eyes,0.6684537,0.001944515,-1.643808,0.9517081,-0.1350647,0.2756978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.689795,-0.0977393,-0.7363415,0.8455822,6.881263e-05,-1.640777,0.01136514,0.6838081,-0.03213237,0.7288656,3.469206,86.29191,358.2032,0.3410926,0.002753231,-0.9400253,0.0,0.0,0.0,2.717535,-0.2641696,-1.278284,-0.2279757,-0.1626474,1.915,0.06274821,-0.03129721,-0.9975386,0.0623835,0.9976767,-0.02737743,0.9960778,-0.06051205,0.06455483,moving,-12.228068714929284,-4.86678661222517,-6.788960104721786,-4.854672558921117,1.8719527999999999,-0.26423841263000003,0.36249299999999995,-0.21107405754909342,-0.0829279226238596,0.9739459736533606,-11.752534470047774,-4.219779648857266,5.420483760085335,5.439122100479157,5.004014337246709
993,05/05/2023 15:32:03.246136,1176,True,True,True,True,Eyes,0.6767995,0.001851508,-1.643835,0.952566,-0.1363053,0.2721008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.689177,-0.09183431,-0.7522869,0.8568777,0.001178409,-1.641173,0.01078888,0.6848029,-0.02968966,0.7280434,3.231629,86.44791,358.3669,0.3446758,0.002587637,-0.9387179,0.0,0.0,0.0,2.728197,-0.2735786,-1.281225,-0.2319722,-0.1654111,1.915001,0.0603271,-0.02845422,-0.9977731,0.05800723,0.9980043,-0.02495359,0.9964917,-0.05637267,0.06185726,moving,-12.178688443570215,-5.138730819582624,-6.906829698557449,-4.936756163598033,1.8713193000000001,-0.274757009,0.35994799999999993,-0.2101508336949225,-0.08756744326966948,0.9737394592504061,-11.703025142282472,-4.483806596603781,5.2535134195877955,5.275726337579278,4.817536096870365
994,05/05/2023 15:32:03.256142,1177,True,True,True,True,Eyes,0.685244,0.001777411,-1.643876,0.9533343,-0.1376004,0.2687376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.689137,-0.08638205,-0.7669429,0.8678311,0.001447415,-1.641863,0.01024991,0.6855919,-0.02766882,0.727388,3.029515,86.57161,358.4967,0.3483037,0.002433161,-0.9373782,0.0,0.0,0.0,2.741185,-0.2677924,-1.283241,-0.235806,-0.1680622,1.915,0.05839644,-0.02619742,-0.9979497,0.05430645,0.9982587,-0.02302771,0.9968153,-0.05285037,0.05971748,moving,-12.11038721143427,-5.385007112430057,-7.019852575350609,-5.0154814217452595,1.8733539000000001,-0.269239815,0.358622,-0.20891040270093636,-0.09177702702090698,0.9736187530265356,-11.634399339239014,-4.7224887970178075,5.07834902960447,5.103929086227931,4.623838936885414
995,05/05/2023 15:32:03.276407,1178,True,True,True,True,Eyes,0.6937827,0.001730301,-1.64393,0.9540682,-0.138884,0.2654527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.688799,-0.08604824,-0.7805793,0.8786641,0.001862324,-1.642162,0.0110692,0.6862093,-0.02754595,0.7267982,3.089437,86.67079,358.574,0.3519739,0.002289783,-0.9360067,0.0,0.0,0.0,2.753456,-0.2639777,-1.284304,-0.239758,-0.1707951,1.915,0.05671607,-0.02484911,-0.9980811,0.05523226,0.9982374,-0.02171442,0.9968615,-0.05389472,0.05798858,moving,-12.020326713339545,-5.379150124774996,-7.1362989322272545,-5.096613241635322,1.8747919,-0.265840024,0.357858,-0.20738108225543922,-0.09170800809299182,0.9739521341517294,-11.543539049740904,-4.715163468877788,4.868521805744884,4.892193215420965,4.423716693297448
996,05/05/2023 15:32:03.296214,1179,True,True,True,True,Eyes,0.7023994,0.001706035,-1.64403,0.9546984,-0.1403194,0.2624148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.688496,-0.08935437,-0.7936948,0.8894688,0.002475498,-1.642496,0.01124389,0.6867344,-0.02817795,0.7262751,3.154801,86.75391,358.5374,0.3556842,0.002157909,-0.9346033,0.0,0.0,0.0,2.764262,-0.2684032,-1.28427,-0.2435461,-0.1734147,1.915,0.05520372,-0.02548676,-0.9981499,0.05637302,0.9981592,-0.02236923,0.9968824,-0.05503385,0.05653886,moving,-11.91896187899799,-5.4008863182659885,-7.247860363084382,-5.174362288575752,1.8747932,-0.27087869800000003,0.35822599999999993,-0.20564999889562685,-0.09211188116987987,0.97428105572239,-11.441305895849124,-4.73451479129213,4.654275815777451,4.6765909066324705,4.216450077628245
997,05/05/2023 15:32:03.306355,1180,True,True,True,True,Eyes,0.7110829,0.001724397,-1.644139,0.9552685,-0.141964,0.2594386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.687762,-0.09456335,-0.8068618,0.8999481,0.003038936,-1.642739,0.01198462,0.6873507,-0.02953584,0.7256262,3.324772,86.85268,358.4853,0.3594311,0.002037673,-0.933169,0.0,0.0,0.0,2.774905,-0.2724333,-1.283238,-0.2475036,-0.1761513,1.915,0.05335352,-0.02638868,-0.9982271,0.05933922,0.997968,-0.02321025,0.9968112,-0.05799565,0.05481102,moving,-11.836323450843631,-5.334639229991836,-7.364351711312929,-5.255563458516758,1.8749569,-0.275472236,0.35950099999999985,-0.20426530357655315,-0.09101228415876728,0.9746755980556774,-11.357865124537321,-4.668493799092136,4.453445934729647,4.472670814714139,4.036434090459062
998,05/05/2023 15:32:03.326181,1181,True,True,True,True,Eyes,0.7198298,0.001774811,-1.644274,0.9557828,-0.1436728,0.256588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.687037,-0.1057099,-0.8190739,0.9102686,0.004226986,-1.643028,0.01443803,0.6878425,-0.03290655,0.7249699,3.795948,86.93633,358.4006,0.3632115,0.001930293,-0.9317044,0.0,0.0,0.0,2.784837,-0.2797193,-1.282902,-0.2511715,-0.1786877,1.915,0.05157955,-0.02785034,-0.9982806,0.06757469,0.9974174,-0.02433478,0.9963801,-0.06620333,0.05332831,moving,-11.746535627797867,-4.9773989597090775,-7.472263895501002,-5.330805344446766,1.8745684,-0.283946286,0.36012599999999995,-0.20284649300979374,-0.08495902564889576,0.9755179650903912,-11.266884707554825,-4.318872577131545,4.277367593134042,4.288857063867413,3.9272324902962206
999,05/05/2023 15:32:03.346136,1182,True,True,True,True,Eyes,0.7286156,0.001846472,-1.644416,0.9562494,-0.1455375,0.2537831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.686029,-0.111757,-0.8319934,0.9205646,0.005137448,-1.643146,0.01562791,0.6884597,-0.03448933,0.7242857,4.021291,87.03732,358.3661,0.3670221,0.001836266,-0.9302102,0.0,0.0,0.0,2.792933,-0.2962975,-1.281961,-0.2549702,-0.1813144,1.915,0.04966748,-0.02844186,-0.9983609,0.07147862,0.9971325,-0.02485087,0.9962049,-0.07012716,0.05155805,moving,-11.679256499787522,-4.865638003420013,-7.583968125094235,-5.408706530481044,1.8723684,-0.301434948,0.3611850000000001,-0.20173299722032417,-0.08307552781088297,0.9759109566265087,-11.198887322889055,-4.208790386031854,4.1226334742680635,4.131139104046513,3.8088632897880905
1000,05/05/2023 15:32:03.356543,1183,True,True,True,True,Eyes,0.7374463,0.001942018,-1.644572,0.9566699,-0.1475405,0.2510269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.685255,-0.117603,-0.8440964,0.9303033,0.005768696,-1.643446,0.01776028,0.6890267,-0.03636722,0.7236051,4.348272,87.13416,358.3819,0.370859,0.001755419,-0.9286873,0.0,0.0,0.0,2.802267,-0.3054054,-1.281196,-0.2590643,-0.1841456,1.915,0.04783934,-0.0281564,-0.9984582,0.07710563,0.996724,-0.02441311,0.9958746,-0.07581882,0.04985363,moving,-11.61621719060296,-4.6501161204827755,-7.704293939219193,-5.492650200034796,1.8719637,-0.311174096,0.36224999999999996,-0.20071912925156604,-0.07942088248690023,0.9764241679758674,-11.135050398175151,-3.997705512747344,3.99690841960434,4.001625569680841,3.742318732913727
1001,05/05/2023 15:32:03.376276,1184,True,True,True,True,Eyes,0.7463171,0.002070247,-1.644735,0.9570739,-0.1495651,0.248274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.684129,-0.1217794,-0.8571051,0.9402404,0.00650942,-1.643671,0.01990488,0.6897366,-0.03771346,0.7228035,4.634514,87.255,358.4443,0.3747189,0.001687745,-0.9271366,0.0,0.0,0.0,2.81044,-0.3180996,-1.281088,-0.2627358,-0.1866845,1.915001,0.04568222,-0.02706061,-0.9985895,0.08197709,0.996363,-0.02325008,0.9955868,-0.08079935,0.04773448,moving,-11.580289226324135,-4.468556813800887,-7.812137402390061,-5.56790433129545,1.8701995999999999,-0.32460901999999997,0.3625830000000001,-0.2001552104797949,-0.07633538318315608,0.9767860304423328,-11.098601798411638,-3.820192953175912,3.9229143103806328,3.9252430666697764,3.722276626948347
1002,05/05/2023 15:32:03.396296,1185,True,True,True,True,Eyes,0.7552317,0.002226928,-1.644947,0.9575337,-0.1512879,0.2454411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.682839,-0.1226106,-0.8708717,0.9500882,0.007433204,-1.643981,0.02136312,0.690605,-0.03785347,0.7219248,4.768428,87.39939,358.554,0.3785987,0.001633712,-0.9255592,0.0,0.0,0.0,2.819074,-0.32976,-1.281503,-0.2667283,-0.1894456,1.915,0.04326363,-0.02514776,-0.9987472,0.08416169,0.9962215,-0.02143846,0.9955125,-0.08312874,0.04521659,moving,-11.564629178717121,-4.412901213878433,-7.9293548400405145,-5.649728722050366,1.8689858,-0.337193204,0.36247799999999986,-0.19990264041653155,-0.07539049078204413,0.9769111306282939,-11.082741229223025,-3.7656942833802356,3.8385994451511505,3.839916900456497,3.673340643824989
1003,05/05/2023 15:32:03.406035,1186,True,True,True,True,Eyes,0.7641931,0.002404924,-1.645166,0.9580131,-0.1528215,0.2426039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.681325,-0.1210784,-0.8854617,0.9600837,0.008317064,-1.644302,0.02203063,0.6915975,-0.03710816,0.7209928,4.766527,87.56062,358.6754,0.3824949,0.001593492,-0.923956,0.0,0.0,0.0,2.828627,-0.3362953,-1.283095,-0.2705175,-0.1920656,1.915,0.04063184,-0.02303678,-0.9989086,0.08398209,0.9962752,-0.01955997,0.9956386,-0.08309566,0.04241518,moving,-11.565081085620387,-4.480411675600589,-8.040537953475878,-5.727347548656699,1.8685433,-0.344612364,0.36120699999999983,-0.1998927639868363,-0.07654167083260739,0.9768236373373271,-11.083273045932994,-3.8314678757072542,3.737491380457635,3.7386165037164782,3.585051823498917
1004,05/05/2023 15:32:03.427121,1187,True,True,True,True,Eyes,0.7732095,0.002582279,-1.645437,0.9585556,-0.1538921,0.2397674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.679794,-0.1169896,-0.9004465,0.9701788,0.008966913,-1.64465,0.02139004,0.6926276,-0.03536141,0.7201105,4.57655,87.72215,358.7758,0.386405,0.001566841,-0.9223276,0.0,0.0,0.0,2.839224,-0.3385284,-1.285147,-0.27442,-0.1947644,1.915,0.03803315,-0.02129757,-0.9990495,0.0805589,0.9965841,-0.01817818,0.996024,-0.07979095,0.03961898,moving,-11.563604019646197,-4.712819463249751,-8.154981838002296,-5.807278814947107,1.8690452000000002,-0.34749531300000003,0.3595029999999999,-0.1998049935237089,-0.08050476652084587,0.9765228978200892,-11.082044362004018,-4.057841868460662,3.578193081520119,3.5800204538120486,3.4100182769520675
1005,05/05/2023 15:32:03.446170,1188,True,True,True,True,Eyes,0.7822789,0.002756727,-1.645712,0.9591173,-0.1547847,0.2369297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.678099,-0.1127909,-0.9158657,0.980521,0.009125313,-1.645006,0.02007766,0.6936896,-0.03355009,0.7192121,4.325751,87.88598,358.8275,0.3903266,0.001552316,-0.9206749,0.0,0.0,0.0,2.851068,-0.3347247,-1.287085,-0.2783686,-0.1974951,1.915,0.03533817,-0.02040393,-0.9991671,0.07611459,0.9969425,-0.0176665,0.9964728,-0.07542689,0.03678314,moving,-11.561191281858488,-5.005508171688493,-8.270710995857614,-5.888131793861441,1.8705470000000002,-0.343850013,0.35792099999999993,-0.1996805815699133,-0.08549435704117744,0.9761241527149539,-11.079939563894705,-4.342921824845411,3.4035255238526787,3.406799813751622,3.206156420984828
1006,05/05/2023 15:32:03.456855,1189,True,True,True,True,Eyes,0.7914068,0.002920008,-1.645936,0.9597504,-0.155424,0.2339285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.676136,-0.1105729,-0.9313514,0.9908737,0.009198752,-1.645344,0.01881839,0.6947755,-0.03233904,0.718253,4.127114,88.0542,358.8334,0.394258,0.001548498,-0.9189982,0.0,0.0,0.0,2.863566,-0.3290421,-1.28914,-0.282126,-0.2000932,1.915,0.03248247,-0.0203061,-0.9992661,0.07260432,0.9972001,-0.017904,0.9968319,-0.07196946,0.03386585,moving,-11.550346941683324,-5.240102967856023,-8.380773238463386,-5.9650367987158335,1.8726923000000002,-0.338240852,0.35620399999999997,-0.19942547040874115,-0.08949506775420113,0.9758176611377424,-11.069263563646155,-4.571257827094421,3.2468086326624594,3.251419154656692,3.0282998613636987
1007,05/05/2023 15:32:03.476567,1190,True,True,True,True,Eyes,0.8005877,0.003051161,-1.646161,0.9603834,-0.1560031,0.230926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.673837,-0.10971,-0.9473063,1.001437,0.009006426,-1.645661,0.01806817,0.6959242,-0.03171311,0.7171873,4.017224,88.23489,358.8316,0.3981995,0.001553663,-0.9172972,0.0,0.0,0.0,2.875795,-0.325014,-1.291079,-0.2859917,-0.2027663,1.915001,0.02936782,-0.02034034,-0.9993618,0.07063662,0.9973357,-0.01822332,0.9970698,-0.07005636,0.03072639,moving,-11.551549773103023,-5.384673171267375,-8.493938462074714,-6.044136195758207,1.8743580000000002,-0.33402042600000004,0.35458199999999995,-0.19940104101034328,-0.09195745850071248,0.9755937219720364,-11.070639588429783,-4.712112841645404,3.122802167521191,3.127919182139917,2.9006335360505986
1008,05/05/2023 15:32:03.496159,1191,True,True,True,True,Eyes,0.809821,0.003141319,-1.646334,0.9609876,-0.1565854,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.671419,-0.1090713,-0.9630344,1.011907,0.00835807,-1.645888,0.01773418,0.6970425,-0.03139124,0.716123,3.965843,88.41264,358.8376,0.4021495,0.001565113,-0.9155724,0.0,0.0,0.0,2.887804,-0.3241306,-1.293429,-0.289832,-0.2054217,1.915,0.02629297,-0.02023702,-0.9994495,0.06968293,0.9974002,-0.01836235,0.9972227,-0.06916176,0.02763482,moving,-11.555324120441703,-5.469470410339881,-8.606302766204802,-6.122695188825156,1.8758970000000001,-0.33248867,0.3524590000000001,-0.19943841131984041,-0.09340050695171721,0.9754490351824132,-11.074542550429797,-4.79478613998222,3.0155656662439863,3.0205015409650735,2.8027754234740248
1009,05/05/2023 15:32:03.506383,1192,True,True,True,True,Eyes,0.8191049,0.003192462,-1.646511,0.9615701,-0.1572456,0.2250705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.669114,-0.1107012,-0.9783283,1.022405,0.007402574,-1.646194,0.01839894,0.6980776,-0.03200935,0.7150698,4.071602,88.58115,358.8459,0.4061081,0.001579952,-0.9138234,0.0,0.0,0.0,2.899351,-0.3258227,-1.295421,-0.2938853,-0.2082247,1.915,0.02332619,-0.02009004,-0.9995261,0.0714656,0.9972737,-0.01837696,0.9971703,-0.07100306,0.02469838,moving,-11.55030864933231,-5.400875980849124,-8.724822355826571,-6.205592496890642,1.8769459999999998,-0.333225274,0.350773,-0.1993747801820709,-0.0922338437203428,0.9755729501188224,-11.069405756967873,-4.727874522737659,2.9348591810257174,2.9378463993168182,2.7714115060817126
1010,05/05/2023 15:32:03.526079,1193,True,True,True,True,Eyes,0.8284354,0.003208709,-1.646596,0.961408,-0.1602795,0.2236178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.666501,-0.1132326,-0.9937893,1.032924,0.006539692,-1.646417,0.01931313,0.6991507,-0.03288789,0.7139565,4.218754,88.75719,358.8535,0.4100736,0.001595693,-0.9120508,0.0,0.0,0.0,2.909974,-0.3328632,-1.297481,-0.2976819,-0.2108502,1.915,0.0202132,-0.01995545,-0.9995965,0.0739666,0.9970908,-0.01840971,0.9970559,-0.07356465,0.02163046,moving,-11.64028805535625,-5.436905931467451,-8.835767778479909,-6.283216688625425,1.87705,-0.339402892,0.3489359999999999,-0.2008956409293931,-0.09281786183802807,0.9752053973602051,-11.160218175997567,-4.76459145069836,2.926824560703866,2.929432689291879,2.776561229972974
1011,05/05/2023 15:32:03.546228,1194,True,True,True,True,Eyes,0.8378313,0.003194283,-1.646684,0.9612589,-0.1632565,0.2221008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.663608,-0.1179912,-1.009455,1.043643,0.006079663,-1.646598,0.02033871,0.7002438,-0.03425181,0.7127916,4.414064,88.93739,358.8308,0.4140466,0.001610343,-0.9102541,0.0,0.0,0.0,2.920398,-0.3412184,-1.299642,-0.3015436,-0.2135204,1.915,0.01697094,-0.02034468,-0.9996489,0.07731292,0.9968263,-0.01897471,0.9968625,-0.07696376,0.01848997,moving,-11.727773163497726,-5.427865878278575,-8.948547092892852,-6.362138710147897,1.876755,-0.347298063,0.34695600000000004,-0.2023879476895275,-0.09263494966046797,0.9749143591688061,-11.248463638062331,-4.757358475546155,2.9302090353801096,2.932057856847121,2.804449271445774
