Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1012,05/05/2023 15:32:03.566351,1195,True,True,True,True,Eyes,0.8472801,0.003130386,-1.646747,0.9611408,-0.1661019,0.2204962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.660393,-0.1215193,-1.025775,1.054623,0.005410124,-1.646702,0.0207028,0.7014089,-0.03516631,0.7115901,4.519349,89.12669,358.7926,0.4180265,0.001622341,-0.9084331,0.0,0.0,0.0,2.930737,-0.3505978,-1.301789,-0.3054059,-0.2161914,1.915,0.0135779,-0.02100574,-0.9996873,0.07909025,0.9966695,-0.01986811,0.996775,-0.07879574,0.01519408,moving,-11.817374933606212,-5.504717379012612,-9.061274045791055,-6.441060131155089,1.876114,-0.35600792400000003,0.344913,-0.20388779441064603,-0.09391267736239808,0.9744794657373124,-11.338941007548545,-4.833835014613403,2.9089956904334677,2.9108125761211836,2.7876404653261924
1013,05/05/2023 15:32:03.576580,1196,True,True,True,True,Eyes,0.8567819,0.003011108,-1.646809,0.961026,-0.1689604,0.2188184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.657001,-0.1245122,-1.041847,1.065293,0.004230792,-1.646734,0.02144213,0.7025797,-0.03615094,0.7103626,4.661063,89.31913,358.7794,0.4220123,0.001629283,-0.9065884,0.0,0.0,0.0,2.941934,-0.3571609,-1.304024,-0.3093284,-0.2189039,1.915,0.01014971,-0.02123095,-0.9997231,0.08149017,0.9964667,-0.02033447,0.9966225,-0.08126121,0.01184398,moving,-11.907946312734731,-5.540994426065141,-9.175685662617465,-6.521182660244139,1.8766409999999998,-0.361391692,0.34270999999999985,-0.20541652467243415,-0.09449879327931124,0.9741016944256761,-11.430350891372377,-4.870803298697239,2.9012988795554375,2.9027602785283824,2.794148766758205
1014,05/05/2023 15:32:03.596183,1197,True,True,True,True,Eyes,0.866348,0.00284628,-1.646973,0.9609316,-0.1716347,0.2171452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.653044,-0.128816,-1.058509,1.076079,0.002748811,-1.646704,0.02236374,0.7038593,-0.03757067,0.7089927,4.853045,89.53054,358.7468,0.4260031,0.001628702,-0.9047199,0.0,0.0,0.0,2.952594,-0.3654925,-1.306496,-0.3131393,-0.2215391,1.915,0.006341157,-0.02179281,-0.9997425,0.0847565,0.9961766,-0.02117748,0.9963816,-0.08460037,0.00816402,moving,-12.015696934102678,-5.521607160572374,-9.286771492843842,-6.598997361615473,1.876515,-0.368241311,0.34020799999999984,-0.2072552921710683,-0.09413186833027103,0.9737476486428238,-11.539028716698864,-4.8538550375203435,2.9330661433049405,2.933905879412873,2.8492427649737535
1015,05/05/2023 15:32:03.605914,1198,True,True,True,True,Eyes,0.8759752,0.002649426,-1.647129,0.9608709,-0.1742117,0.2153542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.648468,-0.130571,-1.076685,1.087234,0.001529771,-1.646714,0.02199417,0.7053655,-0.03795444,0.7074853,4.856739,89.77277,358.6959,0.4299958,0.001618921,-0.9028292,0.0,0.0,0.0,2.963136,-0.3757106,-1.309394,-0.3170094,-0.2242154,1.915,0.002038075,-0.02267656,-0.9997408,0.08473227,0.9961514,-0.0224224,0.9964018,-0.08466461,0.003951724,moving,-12.144654550870992,-5.690293911544748,-9.399510929615303,-6.678000682534004,1.875902,-0.377240371,0.33732000000000006,-0.20938944088932726,-0.09695323358306304,0.9730139602714769,-11.669311845761007,-5.020500899356025,2.915914693329583,2.9174266343438395,2.8105696451379605
1016,05/05/2023 15:32:03.626135,1199,True,True,True,True,Eyes,1.118693,-0.002813658,-1.648696,0.9584166,-0.2337143,0.1637532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.642886,-0.1327156,-1.09591,1.098349,0.0005707266,-1.646614,0.02178144,0.7071124,-0.03839605,0.7057217,4.878552,90.05549,358.6548,0.4339899,0.001599182,-0.900916,0.0,0.0,0.0,2.975465,-0.3793337,-1.31328,-0.3208627,-0.2268799,1.915001,-0.002964614,-0.02339,-0.999722,0.08499773,0.9961026,-0.02355737,0.9963767,-0.08504394,-0.000964986,moving,-9.384449611280067,-9.047391043779841,-9.511683172597847,-6.75662684445861,1.8771159999999998,-0.3799044266,0.333334,-0.1610824756756598,-0.1551977934218699,0.9746619642919656,-8.888572277901021,-8.241182395526106,2.267197483107917,2.29429487991789,1.6100224754006371
1017,05/05/2023 15:32:03.646123,1200,True,True,True,True,Eyes,1.119151,-0.00285895,-1.64868,0.9584877,-0.2335788,0.1635305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.636294,-0.1323603,-1.117094,1.10991,-0.0002891868,-1.646504,0.02098039,0.7091671,-0.03803533,0.703701,4.788318,90.38618,358.633,0.4518613,0.001161056,-0.8920872,0.7281538,-0.01638925,-0.004702449,2.987862,-0.3833499,-1.318419,-0.3247257,-0.2295515,1.915,-0.008729281,-0.02377379,-0.9996792,0.08328821,0.9962263,-0.02441897,0.9964873,-0.08347465,-0.006716333,moving,-9.693430670071946,-9.15319443024668,-9.624073725631897,-6.8354438565679105,1.8779519999999998,-0.3830607132,0.32808499999999996,-0.1662920043392886,-0.15685985921328222,0.9735203670963395,-9.200393672254469,-8.349807996433153,2.285578495288824,2.318788068696733,1.5725150351394723
1018,05/05/2023 15:32:03.656196,1201,True,True,True,True,Eyes,1.119151,-0.00285895,-1.64868,0.9584877,-0.2335788,0.1635305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629207,-0.1289509,-1.138409,1.121371,-0.001452591,-1.646039,0.019594,0.7112482,-0.03688337,0.7016993,4.586532,90.71941,358.6267,0.4666215,0.0007996275,-0.8844565,0.6844645,-0.0154059,-0.004420302,3.001709,-0.3836855,-1.325199,-0.3286004,-0.2322309,1.914999,-0.01446865,-0.02388967,-0.9996101,0.07963444,0.9965113,-0.02496826,0.9967192,-0.07996463,-0.01251572,moving,-10.021106190227703,-9.377567834858501,-9.736729723824498,-6.9144649561873655,1.880338,-0.382232909,0.32084,-0.1717545122745116,-0.1605183682145207,0.9719743784020611,-9.53120753546534,-8.574275059751471,2.43749545381198,2.4794648143424034,1.6724858593726362
1019,05/05/2023 15:32:03.679190,1202,True,True,True,True,Eyes,1.119151,-0.00285895,-1.64868,0.9584877,-0.2335788,0.1635305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.622894,-0.128282,-1.158082,1.132846,-0.002594206,-1.645615,0.01897052,0.7129986,-0.03659847,0.6999527,4.516504,91.0032,358.61,0.4788271,0.0005032912,-0.8779088,0.6433966,-0.01448154,-0.004155084,3.016192,-0.3807196,-1.331816,-0.332455,-0.2348965,1.915,-0.01941297,-0.02418248,-0.9995192,0.07828631,0.9966014,-0.02563238,0.996742,-0.07874626,-0.01745375,moving,-10.29811914664327,-9.469374239512298,-9.848716002498628,-6.993045714563564,1.8833460000000002,-0.378125394,0.31379899999999994,-0.1764102529940912,-0.16194017057469165,0.9709040915990519,-9.810763527206888,-8.668690526310327,2.4689545271066256,2.516776936766916,1.6760745584593224
1020,05/05/2023 15:32:03.696393,1203,True,True,True,True,Eyes,1.119151,-0.00285895,-1.64868,0.9584877,-0.2335788,0.1635305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.616767,-0.1263762,-1.177384,1.144487,-0.003535974,-1.645077,0.01820372,0.7146306,-0.03593902,0.698341,4.404139,91.2676,358.6105,0.4889449,0.0002603819,-0.8723143,0.6047928,-0.01361265,-0.003905779,3.029538,-0.3820285,-1.33678,-0.3363306,-0.237576,1.915,-0.02397684,-0.0241775,-0.9994201,0.07621323,0.9967541,-0.02594142,0.9968032,-0.07679104,-0.02205644,moving,-10.559209877246108,-9.599531281559216,-9.961240824585197,-7.072013193170547,1.885051,-0.378492526,0.3082969999999998,-0.18076995554621317,-0.16401336186388726,0.9697534694925849,-10.074300192136535,-8.800178990726312,2.543277736681297,2.5972898712065424,1.7318601111038567
1021,05/05/2023 15:32:03.705951,1204,True,True,True,True,Eyes,1.119151,-0.00285895,-1.64868,0.9584877,-0.2335788,0.1635305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.610718,-0.1246435,-1.196615,1.156302,-0.004448931,-1.644621,0.0180206,0.7162164,-0.03542363,0.6967457,4.350266,91.52757,358.6467,0.4973548,6.122181e-05,-0.8675469,0.5685053,-0.01279589,-0.003671432,3.043212,-0.38182,-1.341107,-0.3401731,-0.2402335,1.915,-0.02844156,-0.02354922,-0.9993181,0.07517583,0.9968408,-0.02563043,0.9967647,-0.07585353,-0.02658134,moving,-10.821613881446853,-9.66462050405097,-10.072728037454715,-7.150305647300937,1.88691,-0.377371069,0.30351400000000006,-0.18517915764025544,-0.1649771487323929,0.9687575399772408,-10.339088514872115,-8.868305114684048,2.5641143044876618,2.6234727378430587,1.7385252583320958
1022,05/05/2023 15:32:03.726352,1205,True,True,True,True,Eyes,1.12192,-0.003069581,-1.648705,0.9584802,-0.2338493,0.163188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.604303,-0.1238141,-1.215597,1.167942,-0.005223692,-1.643983,0.01806307,0.7177994,-0.03514686,0.6951277,4.33392,91.7887,358.6822,0.5043662,-0.0001021946,-0.8634896,0.534395,-0.01202814,-0.003451146,3.056629,-0.3837848,-1.345435,-0.3440974,-0.2429471,1.915,-0.03294242,-0.0229318,-0.9991941,0.07479442,0.9968768,-0.02534451,0.9966547,-0.07556906,-0.03112435,moving,-11.06469804937925,-9.707215699614256,-10.186509115437145,-7.230223170032798,1.888687,-0.378561108,0.29854800000000004,-0.18926862911936365,-0.16556589423610882,0.9678664334212677,-10.584361543460629,-8.914171167136564,2.564359708036425,2.6280616041677414,1.7303084729128402
1023,05/05/2023 15:32:03.746162,1206,True,True,True,True,Eyes,1.125054,-0.003274635,-1.648695,0.958499,-0.2341088,0.1627045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.597894,-0.1241495,-1.234516,1.179873,-0.005424268,-1.643343,0.01814292,0.7193223,-0.03502236,0.6935559,4.332881,92.04069,358.7083,0.5103296,-0.000246933,-0.8599786,0.5023313,-0.01130645,-0.003244077,3.069628,-0.386781,-1.349725,-0.3479166,-0.2455879,1.915,-0.03730251,-0.02247871,-0.9990513,0.07468113,0.9968885,-0.02521848,0.9965097,-0.07555099,-0.03550771,moving,-11.288800932718253,-9.734453799965516,-10.297165020881492,-7.307969535624187,1.8897549999999999,-0.381356732,0.29361799999999993,-0.19304176159965747,-0.1659017433758756,0.9670633419699228,-10.810468838331179,-8.944735694641896,2.5540277833008846,2.62129122127634,1.7153670943311248
1024,05/05/2023 15:32:03.766433,1207,True,True,True,True,Eyes,1.128509,-0.003464102,-1.648836,0.9579465,-0.2353846,0.1641115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.591448,-0.1254523,-1.252851,1.191823,-0.005494962,-1.64244,0.01804725,0.7207276,-0.03508782,0.6920945,4.333304,92.27303,358.7039,0.515758,-0.0003864372,-0.856734,0.4721914,-0.01062806,-0.003049433,3.082771,-0.3896773,-1.353644,-0.3517697,-0.2482526,1.915,-0.04135891,-0.02255388,-0.9988897,0.07458248,0.9968863,-0.02559672,0.9963567,-0.07555833,-0.03954801,moving,-11.59998825300516,-9.834107697464976,-10.408724493016514,-7.386392109859808,1.890948,-0.384182338,0.28879599999999983,-0.19824010652100688,-0.1674063669504094,0.9657514999639736,-11.124509009345118,-9.047410436775179,2.647531306214634,2.722208835425305,1.8086816624725621
1025,05/05/2023 15:32:03.776688,1208,True,True,True,True,Eyes,1.13231,-0.003662146,-1.64893,0.9574761,-0.2364408,0.1653336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.585383,-0.130891,-1.270178,1.203713,-0.004712961,-1.641638,0.01868123,0.7219691,-0.03607092,0.6907319,4.467387,92.48215,358.6863,0.5207444,-0.0005213009,-0.8537123,0.4438599,-0.009990379,-0.002866467,3.09584,-0.3923096,-1.356515,-0.355631,-0.2509226,1.915,-0.04508091,-0.02285615,-0.998722,0.07680523,0.9966999,-0.02627674,0.9960266,-0.07789163,-0.04317671,moving,-11.873577347470992,-9.787892654342642,-10.52044138174352,-7.464942760558435,1.892127,-0.38759663899999997,0.285123,-0.20288208269431873,-0.16646577368023813,0.9649497085234366,-11.400455749588897,-9.007310428439839,2.6106845953696665,2.688321623388332,1.7757599248040876
1026,05/05/2023 15:32:03.796178,1209,True,True,True,True,Eyes,1.136403,-0.00384714,-1.649217,0.9569467,-0.2378892,0.1663182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.579324,-0.1275971,-1.28811,1.215841,-0.005142544,-1.640572,0.01686081,0.7232135,-0.03487155,0.6895375,4.226041,92.68077,358.6381,0.5253481,-0.0006523826,-0.8508869,0.4172283,-0.009390957,-0.002694478,3.107833,-0.3984085,-1.358635,-0.3594826,-0.2535864,1.915,-0.04850766,-0.02370256,-0.9985417,0.07247843,0.9969994,-0.02718684,0.9961898,-0.07369148,-0.04664415,moving,-12.122249050762074,-10.145525901097885,-10.631797084235988,-7.543282896193832,1.891992,-0.39326595599999997,0.2819369999999999,-0.20685617980975546,-0.17233907263464499,0.9630730848106568,-11.651719851796381,-9.360171982953037,2.9092426734609473,2.9988524006848944,2.0835854686987894
1027,05/05/2023 15:32:03.806271,1210,True,True,True,True,Eyes,1.140827,-0.00392226,-1.649461,0.9564406,-0.2393064,0.1671939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.574446,-0.1337501,-1.30312,1.227254,-0.004644255,-1.639731,0.01798643,0.7240654,-0.03617285,0.6885473,4.424883,92.82786,358.6341,0.5296143,-0.0007793512,-0.8482379,0.3921946,-0.008827499,-0.00253281,3.122597,-0.3932607,-1.359926,-0.3635304,-0.2563849,1.915001,-0.05115839,-0.02376673,-0.9984077,0.07586014,0.996736,-0.027614,0.9958053,-0.07715204,-0.04918839,moving,-12.315597320056884,-10.048608786613359,-10.748732232376497,-7.6255499610411155,1.8953429999999998,-0.38861644500000003,0.2798050000000001,-0.21017000418857995,-0.1705864906671815,0.9626675403002629,-11.846662024125465,-9.269237315538032,2.7967127170265873,2.8855294618449503,1.9766532186863233
1028,05/05/2023 15:32:03.826266,1211,True,True,True,True,Eyes,1.145588,-0.003948452,-1.649595,0.9561071,-0.2401284,0.1679211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.569913,-0.1410209,-1.318444,1.239633,-0.002051621,-1.638937,0.01782522,0.7248002,-0.03705518,0.687731,4.487012,92.94996,358.5557,0.5335903,-0.000897104,-0.8457423,0.3686629,-0.008297849,-0.002380841,3.133364,-0.4019938,-1.359775,-0.3675801,-0.2591855,1.915001,-0.05341665,-0.02512854,-0.998256,0.07680742,0.9966184,-0.02919729,0.9956139,-0.07823312,-0.05130603,moving,-12.464652108793604,-10.065927123951447,-10.86563708604852,-7.707851000567589,1.8937309999999998,-0.399942179,0.27916200000000013,-0.2126663117085339,-0.17078308002312764,0.962084253287768,-11.997049084651554,-9.28878875020483,2.759516446671529,2.849100217022473,1.9440826316828648
1029,05/05/2023 15:32:03.845827,1212,True,True,True,True,Eyes,1.150603,-0.003956725,-1.649697,0.9557858,-0.2410063,0.1684924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56332,-0.1275259,-1.338685,1.252375,-0.001097665,-1.63825,0.01140922,0.7263169,-0.03257348,0.6864929,3.610995,93.17828,358.3837,0.5373199,-0.001004107,-0.8433775,0.3465431,-0.007799978,-0.002237991,3.145963,-0.4031845,-1.35924,-0.3709595,-0.2615225,1.915,-0.05719458,-0.02814951,-0.9979661,0.06129635,0.9976176,-0.03165264,0.9964796,-0.06298204,-0.05533288,moving,-12.704225107363966,-11.05236212534963,-10.963127619151217,-7.776507799758821,1.893588,-0.402086835,0.27901,-0.2160312867605434,-0.1871791767626838,0.9582769223487111,-12.239841564975878,-10.254035277982293,3.5899308944487203,3.7098035023371194,2.7871384796625254
1030,05/05/2023 15:32:03.856339,1213,True,True,True,True,Eyes,1.155901,-0.003877809,-1.649747,0.9553638,-0.2423052,0.1690217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.556369,-0.1361485,-1.35546,1.263542,-0.0006219102,-1.637546,0.01157599,0.7276226,-0.03438248,0.6850178,3.778213,93.39768,358.2622,0.5408374,-0.001100523,-0.8411261,0.3257505,-0.007331979,-0.002103711,3.165878,-0.3747604,-1.361731,-0.3748805,-0.2642344,1.914999,-0.0612336,-0.03025932,-0.9976647,0.06395113,0.9973677,-0.03417543,0.9960728,-0.06589446,-0.05913724,moving,-12.927252567132772,-11.012218416760904,-11.076161186536565,-7.856149747323919,1.9023360000000002,-0.3741384898,0.2758149999999999,-0.2197951691850697,-0.18634718411816908,0.9575828663580538,-12.464788179570094,-10.218940326654895,3.5365228814011904,3.6588671396375294,2.740632089054741
1031,05/05/2023 15:32:03.876198,1214,True,True,True,True,Eyes,1.16145,-0.003759737,-1.649776,0.9550812,-0.2432074,0.1693224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.547925,-0.1442428,-1.375036,1.27572,0.001557852,-1.637113,0.0116036,0.7293355,-0.0355971,0.6831311,3.886374,93.68537,358.1787,0.5441751,-0.001183074,-0.8389707,0.3062055,-0.006892061,-0.001977489,3.177144,-0.3815612,-1.363799,-0.3787576,-0.2669149,1.915,-0.06639469,-0.03170913,-0.9972895,0.0655608,0.9971964,-0.03607089,0.9956373,-0.06777801,-0.06412974,moving,-13.211890141893166,-11.0048910454824,-11.187832229663233,-7.934831491486232,1.9014240000000002,-0.383119052,0.27331400000000006,-0.22456385195682316,-0.18601727151147324,0.9565399438830042,-12.751924446460132,-10.216921535423035,3.5498523798438644,3.6772375633270897,2.766644073833878
1032,05/05/2023 15:32:03.896083,1215,True,True,True,True,Eyes,1.167232,-0.003630477,-1.649694,0.9547151,-0.2445796,0.1694108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.539572,-0.1341736,-1.39553,1.287328,0.002545799,-1.636633,0.008291654,0.7312069,-0.03243187,0.6813341,3.366779,93.99011,358.1591,0.5473592,-0.001251203,-0.8368967,0.2878332,-0.006478537,-0.001858839,3.190094,-0.384905,-1.36866,-0.3825752,-0.2695548,1.915,-0.07143055,-0.03206804,-0.9969301,0.05631969,0.9977588,-0.03613003,0.9958544,-0.05872757,-0.06946436,moving,-13.520653141269117,-11.63965991209786,-11.297711001282543,-8.01229604831854,1.9027660000000002,-0.387450799,0.267973,-0.22924322338209507,-0.1963830161400974,0.9533527036547991,-13.064120793335936,-10.840836100826515,4.10115590181493,4.25432019927745,3.3347927045176182
1033,05/05/2023 15:32:03.906888,1216,True,True,True,True,Eyes,1.173231,-0.003446209,-1.649619,0.9543757,-0.2459816,0.1692922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.531541,-0.1361688,-1.414246,1.298526,0.002967563,-1.636482,0.008100052,0.7328932,-0.03261836,0.6795132,3.372069,94.27393,358.1368,0.5504155,-0.001305817,-0.8348897,0.2705632,-0.006089825,-0.001747309,3.206667,-0.3692588,-1.374388,-0.3866168,-0.2723497,1.915,-0.07639287,-0.03245626,-0.9965495,0.05620215,0.9977409,-0.03680337,0.9954927,-0.05881973,-0.07439616,moving,-13.789260356855122,-11.75075069317105,-11.413945282312483,-8.094276760538541,1.9081409999999999,-0.372226363,0.26209400000000005,-0.2336316292210477,-0.1980184517377092,0.9519478598478015,-13.335218700365132,-10.953886308537557,4.198211655519221,4.360266428025992,3.4450919166145404
1034,05/05/2023 15:32:03.926556,1217,True,True,True,True,Eyes,1.179466,-0.003218819,-1.649467,0.9540331,-0.2476828,0.1687431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522557,-0.1440581,-1.433531,1.309785,0.004340907,-1.636578,0.009422536,0.7347621,-0.03409121,0.6774024,3.604192,94.59352,358.143,0.5533633,-0.001345559,-0.8329387,0.2543294,-0.005724436,-0.00164247,3.219266,-0.3713854,-1.379717,-0.3904597,-0.2750073,1.915,-0.08207478,-0.03234028,-0.9961014,0.06003357,0.997498,-0.03733215,0.9948165,-0.06286354,-0.07992792,moving,-14.06937165112402,-11.648621716069242,-11.524376836621519,-8.172199225393598,1.9094810000000002,-0.375726307,0.256861,-0.23837710313440325,-0.19608864079330612,0.951170731657647,-13.617682197477112,-10.859434919631157,4.144187948943162,4.308423370505744,3.4063415874176775
1035,05/05/2023 15:32:03.946511,1218,True,True,True,True,Eyes,1.185883,-0.003011005,-1.64933,0.9537714,-0.2492299,0.167942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.512357,-0.1368165,-1.45592,1.321516,0.00540396,-1.63683,0.006730657,0.7370565,-0.03173324,0.6750523,3.202522,94.97554,358.1104,0.5562224,-0.001369816,-0.8310321,0.2390696,-0.005380969,-0.001543922,3.230543,-0.3801114,-1.38674,-0.3940755,-0.2775074,1.915001,-0.08851844,-0.03292143,-0.9955304,0.05276493,0.9978954,-0.03769129,0.9946761,-0.05586546,-0.08659499,moving,-14.399354420999389,-12.184341069638839,-11.62819724287305,-8.24547167756153,1.909027,-0.38551536,0.2500899999999999,-0.24341262803006875,-0.2047096370410976,0.948073941680694,-13.951173805149729,-11.387241819825354,4.62494268193356,4.816015385536533,3.9072931468866297
1036,05/05/2023 15:32:03.956320,1219,True,True,True,True,Eyes,1.185883,-0.003011005,-1.64933,0.9537714,-0.2492299,0.167942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.501262,-0.1334603,-1.477642,1.332366,0.00511911,-1.637009,0.00592328,0.7394559,-0.03079096,0.6724744,3.066996,95.38195,358.1262,0.5590062,-0.001381128,-0.8291621,0.2247255,-0.005058111,-0.001451287,3.24677,-0.3681661,-1.395784,-0.3980899,-0.2802833,1.915,-0.09548621,-0.03265226,-0.9948951,0.05017228,0.9980337,-0.03757061,0.9941655,-0.05350363,-0.09366025,moving,-14.807048781996137,-12.35644620059759,-11.743384442236533,-8.326804366351828,1.9144040000000002,-0.37328521,0.24122500000000002,-0.2500187629759025,-0.207196633920421,0.9458118813633165,-14.362652485105102,-11.562230761708912,4.853937200147786,5.062020594487759,4.1627573842545615
1037,05/05/2023 15:32:03.976158,1220,True,True,True,True,Eyes,1.185883,-0.003011005,-1.64933,0.9537714,-0.2492299,0.167942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.489601,-0.1384623,-1.499475,1.343399,0.005397493,-1.637607,0.007939105,0.7419421,-0.03184077,0.6696604,3.318193,95.81127,358.2284,0.5615062,-0.001391296,-0.8274712,0.2112419,-0.004754624,-0.00136421,3.260374,-0.3665734,-1.4059,-0.401891,-0.282912,1.915,-0.1029838,-0.0308643,-0.994204,0.05442572,0.9978462,-0.03661501,0.993193,-0.05788102,-0.1010823,moving,-15.246428569336393,-12.123210888494414,-11.852357080205465,-8.40378900226274,1.916975,-0.37197089299999997,0.2317070000000001,-0.2574993502734083,-0.20293263059097788,0.944728730338063,-14.805639769207641,-11.342926278998245,4.826063742202759,5.035257733335069,4.166582121194315
1038,05/05/2023 15:32:03.996021,1221,True,True,True,True,Eyes,1.193335,-0.00275965,-1.649323,0.9537614,-0.2505449,0.1660316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.477209,-0.1400352,-1.52188,1.354337,0.006214512,-1.638171,0.009283548,0.7445597,-0.0318913,0.6667291,3.432304,96.2638,358.3524,0.5637519,-0.001400436,-0.8259428,0.1985674,-0.004469347,-0.001282357,3.271603,-0.3778588,-1.417369,-0.4057069,-0.285551,1.915,-0.1107725,-0.02870142,-0.9934314,0.05635004,0.9977935,-0.03511075,0.9922472,-0.05986919,-0.1089107,moving,-15.601727891911105,-12.091548787697658,-11.96166658288188,-8.481044554904575,1.917266,-0.384073312,0.22080199999999994,-0.2634003556264357,-0.20207709204078836,0.9432842354098452,-15.164032764739718,-11.318472603251191,4.91229610705547,5.126966661536656,4.278568346100227
1039,05/05/2023 15:32:04.006273,1222,True,True,True,True,Eyes,1.20089,-0.002502991,-1.649351,0.9537016,-0.2521341,0.1639566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.465696,-0.1443349,-1.542855,1.365,0.00647497,-1.638973,0.01132068,0.7469472,-0.03272147,0.6639813,3.664608,96.68175,358.476,0.5660146,-0.001395998,-0.8243939,0.1866534,-0.004201186,-0.001205416,3.283619,-0.3842727,-1.429726,-0.4095799,-0.2882292,1.915001,-0.1180016,-0.026541,-0.9926587,0.0603648,0.9976023,-0.03384899,0.9911771,-0.06391586,-0.1161166,moving,-15.908980479578918,-11.95366427818976,-12.072515355504818,-8.559411516784069,1.9186189999999999,-0.39074767000000005,0.20924699999999996,-0.2685992466299445,-0.19950933232994175,0.9423643583731387,-15.473836386447974,-11.189678017737949,4.9098697290894995,5.122442430769434,4.299684479305009
1040,05/05/2023 15:32:04.026573,1223,True,True,True,True,Eyes,1.20089,-0.002502991,-1.649351,0.9537016,-0.2521341,0.1639566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.455394,-0.1560548,-1.561237,1.375128,0.006911015,-1.639806,0.01459464,0.7489553,-0.03526146,0.6615207,4.136211,97.04296,358.5757,0.5682936,-0.001379127,-0.8228244,0.1754542,-0.003949115,-0.001133091,3.294338,-0.3952136,-1.440989,-0.4135334,-0.2909629,1.915,-0.1243548,-0.0247909,-0.9919281,0.06851383,0.9970872,-0.0335092,0.9898695,-0.07212782,-0.122294,moving,-16.27022352268983,-11.492075383467924,-12.185585923904839,-8.639378097817467,1.9192100000000003,-0.402124615,0.19881700000000002,-0.27497986087440307,-0.19155199849034174,0.9421751540434404,-15.837741908842702,-10.746517107126003,4.789697718935812,4.982182866672549,4.216429549140743
