Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1041,05/05/2023 15:32:04.046207,1224,True,True,True,True,Eyes,1.20089,-0.002502991,-1.649351,0.9537016,-0.2521341,0.1639566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445257,-0.1651372,-1.580169,1.385568,0.007997327,-1.64107,0.01659796,0.7509862,-0.0369425,0.6590748,4.437133,97.4059,358.6341,0.5703409,-0.001363935,-0.8214067,0.1649269,-0.003712168,-0.001065105,3.302514,-0.4136335,-1.45015,-0.4173791,-0.2936221,1.915,-0.13069,-0.02376607,-0.9911385,0.07362541,0.9967195,-0.03360802,0.9886858,-0.0773652,-0.1285115,moving,-16.629220657740913,-11.212227939782613,-12.295475076961514,-8.717128589422398,1.916946,-0.421630827,0.19091999999999998,-0.28115063548585223,-0.18660056229431604,0.9413472596370991,-16.199586148770127,-10.480359638421618,4.821243240774796,5.000687105497897,4.28381453767241
1042,05/05/2023 15:32:04.056363,1225,True,True,True,True,Eyes,1.209375,-0.002186314,-1.64959,0.9538019,-0.2536975,0.160933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434588,-0.1703961,-1.599718,1.396059,0.008860558,-1.642291,0.0174288,0.7531063,-0.03773122,0.6565848,4.572369,97.78039,358.6609,0.5721805,-0.001350254,-0.8201264,0.1550313,-0.003489438,-0.001001199,3.312143,-0.4255035,-1.459647,-0.4212968,-0.2963311,1.915,-0.1371853,-0.023296,-0.9902714,0.07579897,0.9965452,-0.03394425,0.9876409,-0.07971819,-0.1349455,moving,-16.81925150331923,-11.185837626427011,-12.407327205073084,-8.796301891633327,1.916084,-0.434364058,0.18264400000000003,-0.2843048731429797,-0.18598658113790925,0.9405209445741467,-16.39126100147634,-10.458069145898586,4.840362107734765,5.01746520080715,4.316618920112402
1043,05/05/2023 15:32:04.076260,1226,True,True,True,True,Eyes,1.217909,-0.001870794,-1.649875,0.9538538,-0.2554546,0.1578159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423688,-0.1727088,-1.619536,1.406289,0.008762257,-1.643741,0.01743277,0.7553003,-0.03803912,0.6540416,4.603824,98.16494,358.6534,0.5741025,-0.001322152,-0.8187821,0.1457294,-0.003280072,-0.000941127,3.323056,-0.4318896,-1.469501,-0.4251969,-0.2990283,1.915,-0.1438514,-0.02342438,-0.9893222,0.0760923,0.9964983,-0.03465841,0.9866696,-0.08026545,-0.1415652,moving,-17.01041147827768,-11.28579450694761,-12.518581498609917,-8.87509670351935,1.9167669999999999,-0.440651857,0.17423999999999995,-0.28735992149357686,-0.18744878043139604,0.9393014494625234,-16.58421703220757,-10.558880357569773,4.915470912563084,5.097842726653689,4.400513570675502
1044,05/05/2023 15:32:04.096190,1227,True,True,True,True,Eyes,1.226509,-0.001549063,-1.6503,0.9540187,-0.2565931,0.1549462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413235,-0.1862797,-1.63699,1.416084,0.009112202,-1.645082,0.01938426,0.7572115,-0.04085773,0.6516024,4.998954,98.51411,358.6259,0.5760975,-0.001281195,-0.8173796,0.1369857,-0.003083267,-0.0008846594,3.334522,-0.4355144,-1.479941,-0.4290235,-0.3016742,1.915001,-0.1500773,-0.02389002,-0.9883856,0.08260196,0.9959098,-0.03661423,0.9852176,-0.08713756,-0.1474901,moving,-17.16622890282756,-10.988708876720073,-12.627639595660296,-8.95235539463764,1.9184380000000003,-0.44462660200000004,0.16514099999999998,-0.29019300239465873,-0.1824130060365755,0.9394219182037504,-16.741072677051978,-10.272276100959095,4.812266797648355,4.974487752836693,4.320014165030433
1045,05/05/2023 15:32:04.106204,1228,True,True,True,True,Eyes,1.23517,-0.001237766,-1.650775,0.9542298,-0.2575969,0.1519513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402284,-0.1894318,-1.656874,1.426687,0.009656144,-1.646811,0.01912938,0.7593557,-0.04118035,0.6490895,5.012577,98.89157,358.596,0.5781545,-0.001228449,-0.815926,0.1287665,-0.002898271,-0.0008315798,3.342607,-0.4505414,-1.488483,-0.4329259,-0.3043727,1.915,-0.1566337,-0.02440745,-0.9873551,0.08251148,0.9958765,-0.03770771,0.9842041,-0.08737443,-0.153974,moving,-17.353945340111014,-11.06757996135999,-12.738775157127304,-9.031125464740738,1.91592,-0.46019754399999996,0.15832800000000002,-0.2932072350577437,-0.18352952659289534,0.9382677133141266,-16.930531125902675,-10.352484606436843,4.8787433246027065,5.0444962815629735,4.3950890870502075
1046,05/05/2023 15:32:04.126340,1229,True,True,True,True,Eyes,1.24391,-0.0009429152,-1.651288,0.95456,-0.257995,0.149177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.392141,-0.1864939,-1.676123,1.436893,0.009694415,-1.648475,0.01826364,0.7613735,-0.0402434,0.6468055,4.870652,99.24325,358.6055,0.5802663,-0.001165673,-0.8144258,0.1210405,-0.002724375,-0.000781685,3.354524,-0.4528155,-1.498778,-0.4368377,-0.3070779,1.915,-0.1626183,-0.0242484,-0.9863911,0.07987021,0.9960938,-0.03765446,0.9834512,-0.08490656,-0.1600464,moving,-17.541710106715385,-11.251395817002845,-12.850074297974121,-9.110051965582064,1.917631,-0.462509915,0.14969699999999997,-0.2961197357750439,-0.18636350330756724,0.9367933270863155,-17.12015636211098,-10.534926160677687,4.981055530247251,5.157208552296569,4.501540548113799
1047,05/05/2023 15:32:04.146237,1230,True,True,True,True,Eyes,1.252718,-0.0006722687,-1.651866,0.9549338,-0.2582577,0.1463021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.382852,-0.186542,-1.694914,1.447483,0.009517605,-1.65061,0.01782069,0.763223,-0.04004074,0.6446472,4.824052,99.56943,358.5956,0.5824264,-0.001094754,-0.8128824,0.1137781,-0.002560912,-0.0007347839,3.367115,-0.4506768,-1.508716,-0.4405834,-0.3096682,1.915,-0.1682252,-0.02442198,-0.9854462,0.07882663,0.9961584,-0.03814391,0.982592,-0.08409615,-0.1656538,moving,-17.692203348526693,-11.334260357409567,-12.956555183118722,-9.185593501310857,1.919632,-0.460194405,0.14189399999999996,-0.2985093884243623,-0.18757189956333603,0.9357931576864916,-17.272068265261346,-10.618355443735174,5.020584584567255,5.200301222528268,4.547137555188279
1048,05/05/2023 15:32:04.156249,1231,True,True,True,True,Eyes,1.261594,-0.0004358609,-1.652489,0.955417,-0.2579869,0.1436003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373374,-0.1843118,-1.713798,1.457983,0.009198135,-1.652703,0.01628086,0.7650787,-0.03938755,0.6425249,4.65702,99.89179,358.5223,0.5846289,-0.001017736,-0.8112998,0.1069514,-0.002407258,-0.0006906969,3.379288,-0.4517876,-1.517982,-0.4444104,-0.3123142,1.915001,-0.1737936,-0.02570269,-0.9844468,0.07552724,0.9963671,-0.03934743,0.9818817,-0.08119085,-0.171221,moving,-17.84207625871435,-11.524777442182012,-13.065246669002041,-9.262721431105922,1.9213049999999998,-0.460985735,0.1347210000000001,-0.3007811085204815,-0.19053996197901307,0.934465183014823,-17.423475451080378,-10.806643533121877,5.094879570482645,5.285356972466149,4.6236190991505115
1049,05/05/2023 15:32:04.176228,1232,True,True,True,True,Eyes,1.27054,-0.000243284,-1.653186,0.9558943,-0.2577655,0.1407946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363087,-0.1885801,-1.732459,1.468453,0.008577903,-1.654858,0.0155655,0.766973,-0.04027281,0.6402254,4.686699,100.2284,358.4079,0.5868685,-0.0009369556,-0.8096815,0.1005343,-0.002262822,-0.0006492551,3.392406,-0.4486095,-1.526885,-0.4482845,-0.3149935,1.915001,-0.1797388,-0.02769071,-0.9833247,0.07544396,0.9962717,-0.04184546,0.9808172,-0.08170715,-0.1769796,moving,-17.985695412045718,-11.536292402031805,-13.175185067612578,-9.340790295435571,1.9239529999999998,-0.457187403,0.1279729999999999,-0.3031201644840715,-0.1905796138029401,0.9337010559262376,-17.56837247496059,-10.820443835379841,5.098766483817729,5.287838809378246,4.635673650544304
1050,05/05/2023 15:32:04.196328,1233,True,True,True,True,Eyes,1.279561,-0.0001042064,-1.65388,0.9563521,-0.2574812,0.1381814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.352636,-0.1946748,-1.751299,1.479149,0.007755694,-1.657296,0.01511536,0.7688744,-0.04160221,0.637866,4.775796,100.5696,358.2847,0.5891392,-0.0008549583,-0.8080308,0.0,0.0,0.0,3.404027,-0.4518811,-1.535828,-0.4521921,-0.3176957,1.915001,-0.1857969,-0.02982963,-0.9821351,0.07631688,0.9960815,-0.04469059,0.9796199,-0.08325687,-0.1827925,moving,-18.141885636344572,-11.490135038001604,-13.285974163212678,-9.419490986061424,1.924878,-0.45963679399999996,0.12146800000000013,-0.3057196613414567,-0.18966186755591524,0.9330401231985028,-17.7258864243703,-10.77828860613216,5.095229047983053,5.278962305674213,4.643183375561177
1051,05/05/2023 15:32:04.206099,1234,True,True,True,True,Eyes,1.288633,-2.62499e-05,-1.654653,0.9567753,-0.2573457,0.1354783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.343007,-0.1998746,-1.769382,1.489693,0.006492451,-1.65985,0.01486909,0.7706242,-0.04282122,0.6356758,4.870387,100.8855,358.187,0.5914386,-0.0007744679,-0.8063494,0.0,0.0,0.0,3.415404,-0.4571848,-1.545124,-0.4560487,-0.3203627,1.914999,-0.1913907,-0.03152387,-0.9810076,0.07735778,0.9958905,-0.0470943,0.9784608,-0.08490198,-0.1881655,moving,-18.27272427278962,-11.436870991245595,-13.395231676418064,-9.497141073242378,1.9257110000000002,-0.463677251,0.1147260000000001,-0.30791039480886456,-0.18865438278312344,0.9325239226930524,-17.857817509944603,-10.728754440026918,5.07170077372323,5.2490462164526726,4.629421541276416
1052,05/05/2023 15:32:04.226370,1235,True,True,True,True,Eyes,1.297766,1.269045e-05,-1.655474,0.9571136,-0.2573768,0.1330072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.333838,-0.2071259,-1.786603,1.500013,0.005138879,-1.6625,0.01577549,0.7722694,-0.04446574,0.633541,5.086976,101.1899,358.1604,0.593761,-0.0006982989,-0.8046409,0.0,0.0,0.0,3.426476,-0.4632898,-1.553817,-0.4598916,-0.32302,1.915,-0.1967544,-0.03197588,-0.9799315,0.08070759,0.9955479,-0.04869022,0.9771256,-0.0886679,-0.1932977,moving,-18.415425569143512,-11.250506186871192,-13.503982349522161,-9.574459217101989,1.926463,-0.46842867899999996,0.10868300000000009,-0.310424101910695,-0.18546075753630975,0.932331142943341,-18.001566035615507,-10.549773227022493,5.02788763628086,5.189547951839068,4.602118689403852
1053,05/05/2023 15:32:04.246076,1236,True,True,True,True,Eyes,1.306953,3.621368e-06,-1.656394,0.9574363,-0.2575001,0.1304208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32478,-0.2137742,-1.804009,1.510498,0.004192544,-1.665403,0.01679712,0.7739148,-0.04585182,0.6314043,5.289168,101.4961,358.164,0.5961028,-0.0006278867,-0.8029076,0.0,0.0,0.0,3.436205,-0.4742428,-1.562097,-0.4640142,-0.3258706,1.915001,-0.2020928,-0.03190299,-0.9788466,0.08390114,0.9952309,-0.04975924,0.9757659,-0.09218233,-0.1984523,moving,-18.558892551860943,-11.074145520257396,-13.620538512248812,-9.657362863685675,1.9257070000000003,-0.47843534400000004,0.1033059999999999,-0.3129380720490438,-0.18243170161719507,0.9320882964814128,-18.14609824314845,-10.380551337634865,4.99138475680637,5.137568852727511,4.582978556222293
1054,05/05/2023 15:32:04.256387,1237,True,True,True,True,Eyes,1.316188,-7.028673e-05,-1.65743,0.9577085,-0.2576675,0.1280703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315309,-0.2184879,-1.822156,1.52104,0.003051416,-1.668669,0.01744981,0.7756796,-0.04684271,0.6291443,5.429838,101.8228,358.1654,0.5984589,-0.00056495,-0.8011531,0.0,0.0,0.0,3.446023,-0.4841249,-1.571513,-0.4674809,-0.3282678,1.915001,-0.207746,-0.03187073,-0.9776635,0.08601255,0.9950025,-0.05071297,0.9743939,-0.09462675,-0.2039666,moving,-18.737565871032174,-10.967100725577586,-13.718467634346338,-9.727052884081873,1.9249829999999999,-0.487176316,0.09715600000000002,-0.31595772293713476,-0.18049967899489666,0.9314454876533087,-18.326224825659086,-10.279486840491629,5.033208538623198,5.170016030797298,4.640755284464899
1055,05/05/2023 15:32:04.276342,1238,True,True,True,True,Eyes,1.325462,-0.000211805,-1.658561,0.9579555,-0.2579501,0.1256303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.305781,-0.2224177,-1.840358,1.53158,0.00143283,-1.672037,0.01755972,0.7774332,-0.0477839,0.6269021,5.526953,102.1458,358.1226,0.6008247,-0.0005117949,-0.7993804,0.0,0.0,0.0,3.456459,-0.4924214,-1.581668,-0.471342,-0.3309385,1.915,-0.2133711,-0.03260863,-0.9764271,0.08721466,0.9948167,-0.05228112,0.9730707,-0.09631402,-0.2094212,moving,-18.900548797245566,-10.924348211675145,-13.82744877904757,-9.804664742347015,1.9248790000000002,-0.49385423,0.09036899999999992,-0.318657363860629,-0.1796334091312654,0.9306929080688346,-18.490595132882785,-10.24077061967819,5.0641532923857975,5.195193438759253,4.6834946624854235
1056,05/05/2023 15:32:04.285926,1239,True,True,True,True,Eyes,1.334766,-0.0003983146,-1.659827,0.9581565,-0.2583446,0.1232644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.296999,-0.2296405,-1.857269,1.541857,-0.0002952619,-1.67543,0.01821372,0.7789947,-0.04944066,0.6248131,5.726982,102.4392,358.076,0.6031958,-0.00047061,-0.7975928,0.0,0.0,0.0,3.46732,-0.4994363,-1.591568,-0.475271,-0.3336552,1.915,-0.2185539,-0.03340558,-0.975253,0.09015913,0.9944478,-0.05426769,0.9716511,-0.09978836,-0.2143286,moving,-19.035558534090317,-10.784452455460702,-13.938234773437255,-9.883571055242996,1.925463,-0.4991410381,0.08386199999999988,-0.32099267395384967,-0.17721295153100805,0.9303543390700102,-18.626636620141134,-10.106919000104646,5.05814970114011,5.176320780069227,4.693718800764514
1057,05/05/2023 15:32:04.306092,1240,True,True,True,True,Eyes,1.344122,-0.0006128682,-1.661202,0.9583614,-0.2587387,0.1208203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28889,-0.2382446,-1.873576,1.552174,-0.00150593,-1.679,0.01904802,0.7804258,-0.05125648,0.6228526,5.954115,102.7115,358.0341,0.6055674,-0.0004422656,-0.7957935,0.0,0.0,0.0,3.476968,-0.5098632,-1.60031,-0.4791646,-0.3363474,1.915001,-0.2233835,-0.03411933,-0.9741331,0.09358159,0.9940199,-0.05627554,0.9702279,-0.103732,-0.2188547,moving,-19.14560497527614,-10.613002085306118,-14.047910755866972,-9.96172333257792,1.924794,-0.50835727,0.07869000000000015,-0.32294921060541565,-0.17430563985877917,0.9302264154830805,-18.737459458806015,-9.941879421096113,5.035950413613497,5.139129339523654,4.689590687689082
1058,05/05/2023 15:32:04.326183,1241,True,True,True,True,Eyes,1.353524,-0.0008512301,-1.662708,0.9585506,-0.2590892,0.1185467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281325,-0.2410125,-1.890762,1.562831,-0.002381478,-1.682979,0.01882604,0.7818751,-0.0517676,0.620997,5.988761,102.9789,357.9915,0.6079361,-0.0004267362,-0.7939854,0.0,0.0,0.0,3.486332,-0.520651,-1.608514,-0.4830089,-0.3390056,1.915,-0.2280168,-0.03485582,-0.9730331,0.09373426,0.9939314,-0.05756975,0.9691348,-0.1043334,-0.2233659,moving,-19.26553792563634,-10.632047528892214,-14.15610905686092,-10.038862023835689,1.923501,-0.518269522,0.074465,-0.32488474296722675,-0.17449257301056803,0.9295170962113397,-18.85847013409954,-9.962589566220792,5.04286147780163,5.143746923059575,4.70297960749559
1059,05/05/2023 15:32:04.346099,1242,True,True,True,True,Eyes,1.362988,-0.001111101,-1.664333,0.9587879,-0.2592863,0.1161735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.274182,-0.2381382,-1.908367,1.573506,-0.003201054,-1.687064,0.01786219,0.783326,-0.05109283,0.6192504,5.863971,103.2403,357.9667,0.6102985,-0.0004237829,-0.7921712,0.0,0.0,0.0,3.497702,-0.5247754,-1.61737,-0.4868135,-0.3416371,1.915,-0.2324198,-0.03529468,-0.9719748,0.09126232,0.9941409,-0.05792234,0.9683243,-0.102167,-0.227837,moving,-19.380920630942754,-10.793189317319008,-14.26308165649746,-10.115184662724285,1.9241959999999998,-0.521574346,0.06969399999999992,-0.326607725782674,-0.17699494937216756,0.9284395973956321,-18.97505030535549,-10.121641342514822,5.054695044869013,5.162554220538837,4.711973072560464
1060,05/05/2023 15:32:04.356707,1243,True,True,True,True,Eyes,1.372527,-0.001398964,-1.666005,0.9590591,-0.2593404,0.1137898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.266491,-0.2334175,-1.92703,1.584512,-0.003995897,-1.691519,0.0162593,0.7849009,-0.05006847,0.6173812,5.662816,103.5214,357.9096,0.6126522,-0.0004330727,-0.7903522,0.0,0.0,0.0,3.510475,-0.5238532,-1.626457,-0.4907217,-0.3443398,1.914999,-0.2371524,-0.03629878,-0.9707941,0.08734654,0.9944575,-0.0585212,0.9675378,-0.09867394,-0.2326674,moving,-19.511719969974337,-11.035321545590513,-14.372868702795271,-10.193539815166561,1.925963,-0.519857303,0.06506199999999995,-0.3284958162740391,-0.18079165711654624,0.9270408806285277,-19.107273982395338,-10.35986740087577,5.086593222993159,5.207339899398101,4.737326061954448
1061,05/05/2023 15:32:04.375990,1244,True,True,True,True,Eyes,1.382125,-0.001726692,-1.667805,0.9593723,-0.2592808,0.1112572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.257656,-0.2253212,-1.94661,1.595462,-0.005107041,-1.695946,0.01400121,0.7866593,-0.04846563,0.6153229,5.363979,103.8337,357.8348,0.6149966,-0.0004545942,-0.7885293,0.0,0.0,0.0,3.524333,-0.5201125,-1.636596,-0.4946173,-0.3470336,1.914999,-0.2423636,-0.03761566,-0.9694561,0.08167239,0.9949101,-0.05902135,0.9667417,-0.0934824,-0.2380578,moving,-19.6641374632188,-11.377193821050033,-14.482187502124665,-10.271593466700452,1.928871,-0.5150054589999999,0.059350000000000014,-0.33062272573299056,-0.1861734146113865,0.9252178017789079,-19.26141839319487,-10.695644246389936,5.156667064944541,5.298580710229999,4.798006562512702
1062,05/05/2023 15:32:04.396338,1245,True,True,True,True,Eyes,1.3918,-0.002086791,-1.669683,0.9597367,-0.2590462,0.1086303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.247446,-0.2204579,-1.966942,1.606523,-0.006410673,-1.700773,0.01273336,0.7886203,-0.04753393,0.6129081,5.197044,104.1922,357.8026,0.6173295,-0.0004888717,-0.7867042,0.0,0.0,0.0,3.539023,-0.5132949,-1.64794,-0.4984726,-0.3496994,1.915,-0.2483629,-0.03818429,-0.9679141,0.07835143,0.9951568,-0.05936369,0.965493,-0.0905812,-0.2441683,moving,-19.861179142474963,-11.568084198103309,-14.590262131885641,-10.348792602401609,1.9324999999999999,-0.506884227,0.05283300000000013,-0.3336163862151611,-0.18904352421941387,0.9235597771334891,-19.460410204848536,-10.885144305746728,5.256560176020598,5.410105186395979,4.899593391523975
1063,05/05/2023 15:32:04.405965,1246,True,True,True,True,Eyes,1.401532,-0.00249724,-1.671693,0.9601377,-0.2587299,0.1058035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.235328,-0.2134065,-1.988827,1.617817,-0.007678212,-1.705759,0.01164087,0.7908852,-0.04612158,0.6101131,5.000144,104.6095,357.8217,0.6196504,-0.000536013,-0.7848774,0.0,0.0,0.0,3.552598,-0.5113679,-1.661201,-0.5023537,-0.3523829,1.915,-0.2552532,-0.03786559,-0.9661327,0.07469194,0.9954746,-0.05874925,0.9639852,-0.08715823,-0.2512697,moving,-20.114892111283012,-11.77283570915521,-14.69896019385095,-10.426471243263775,1.934781,-0.503689688,0.0445580000000001,-0.3375013415461607,-0.19206037112587476,0.9215235227736092,-19.716588025767265,-11.089166447815591,5.413245777734033,5.580771972520868,5.061200845032451
1064,05/05/2023 15:32:04.426207,1247,True,True,True,True,Eyes,1.401532,-0.00249724,-1.671693,0.9601377,-0.2587299,0.1058035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.222022,-0.2081908,-2.010988,1.628966,-0.009317031,-1.710887,0.01065038,0.793277,-0.04519492,0.6070879,4.855072,105.0544,357.8157,0.6219565,-0.0005969109,-0.7830513,0.0,0.0,0.0,3.566596,-0.5090373,-1.676743,-0.5064809,-0.3552368,1.915,-0.2626619,-0.03797718,-0.9641403,0.07177196,0.995688,-0.05877275,0.9622149,-0.08463559,-0.2588037,moving,-20.555210007917086,-11.982996366954069,-14.814432189062227,-10.50903990064774,1.9376300000000002,-0.49972026900000005,0.03414399999999995,-0.34437508211358886,-0.1949216364650878,0.9183742718437733,-20.161020373169563,-11.301813996531141,5.741875052972793,5.926978794463684,5.405043568514497
1065,05/05/2023 15:32:04.447248,1248,True,True,True,True,Eyes,1.401532,-0.00249724,-1.671693,0.9601377,-0.2587299,0.1058035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207641,-0.2147537,-2.032294,1.64009,-0.01051598,-1.716021,0.01082914,0.795637,-0.04656754,0.6038843,5.001441,105.5054,357.7557,0.6240274,-0.0006517168,-0.7814019,0.0,0.0,0.0,3.579926,-0.5082485,-1.693617,-0.5101455,-0.3577709,1.915001,-0.2704134,-0.03901068,-0.9619539,0.07347494,0.9954284,-0.06102262,0.9599367,-0.08718079,-0.2663108,moving,-20.982538001831756,-11.92486532346585,-14.91685094268284,-10.5823137724619,1.939836,-0.49773252,0.02240400000000009,-0.3513187228663328,-0.1934574516215175,0.9160509342297662,-20.592046659620163,-11.252870971819055,6.030953245776564,6.212487759877659,5.71467351500971
1066,05/05/2023 15:32:04.455935,1249,True,True,True,True,Eyes,1.412217,-0.002962695,-1.67426,0.9604305,-0.2589049,0.1026712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194071,-0.2250119,-2.052671,1.651316,-0.01077116,-1.721316,0.01094225,0.7977949,-0.04851718,0.6008741,5.196016,105.9215,357.6494,0.6258874,-0.000701036,-0.7799128,0.0,0.0,0.0,3.590881,-0.5162134,-1.709553,-0.5140141,-0.360446,1.915001,-0.2776614,-0.04084609,-0.9598104,0.07576477,0.9950527,-0.06426369,0.9576869,-0.09056333,-0.273193,moving,-21.181776073510918,-11.815723570182126,-15.02487316156818,-10.659632361691134,1.939565,-0.50544224,0.011762999999999968,-0.3546439027738303,-0.19145525051875772,0.9151898476042257,-20.79291675934968,-11.150133573238682,6.094723923280106,6.264503200529083,5.788861579312271
1067,05/05/2023 15:32:04.476534,1250,True,True,True,True,Eyes,1.422916,-0.003481269,-1.676937,0.9607712,-0.258921,0.09939135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181001,-0.22541,-2.073851,1.662722,-0.01060931,-1.726753,0.009391593,0.7999575,-0.04848737,0.5980207,5.095059,106.3289,357.5276,0.6277909,-0.0007662169,-0.7783813,0.0,0.0,0.0,3.601613,-0.524489,-1.723894,-0.5180649,-0.3632469,1.915002,-0.2845661,-0.04296715,-0.957693,0.07301866,0.9951215,-0.06634294,0.9558715,-0.08880842,-0.2800404,moving,-21.37030255290046,-11.995186206453964,-15.137858309522825,-10.740539403723036,1.938891,-0.51387969,0.002858999999999945,-0.3574641925792735,-0.19409756062649897,0.9135346251936776,-20.983305520988935,-11.32834812859408,6.176343853232444,6.357475902149685,5.874927420749251
1068,05/05/2023 15:32:04.496148,1251,True,True,True,True,Eyes,1.433381,-0.004035337,-1.680527,0.960359,-0.2614493,0.09672021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168121,-0.2190375,-2.09509,1.673831,-0.01242445,-1.732056,0.007470027,0.8021148,-0.04752402,0.5952291,4.883626,106.7342,357.4349,0.6297287,-0.0008479108,-0.7768143,0.0,0.0,0.0,3.614987,-0.5222942,-1.739049,-0.5217865,-0.3658211,1.915,-0.2912935,-0.04459172,-0.9555941,0.06855899,0.9953713,-0.06734669,0.954174,-0.0851322,-0.2868879,moving,-21.593365733579738,-12.43877022831888,-15.241577315391357,-10.814875796828144,1.941156,-0.50986975,-0.006993000000000027,-0.36051278069177356,-0.20091168323901964,0.910859470428827,-21.208832224265613,-11.76447825258754,6.33918775755992,6.556084901376634,6.042340272731104
1069,05/05/2023 15:32:04.506202,1252,True,True,True,True,Eyes,1.443888,-0.004536454,-1.684198,0.9600332,-0.2636717,0.09387984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.156104,-0.230663,-2.1137,1.68481,-0.01245253,-1.73746,0.007934304,0.8039312,-0.04966121,0.5925924,5.120576,107.0921,357.3471,0.6316678,-0.0009458388,-0.7752382,0.0,0.0,0.0,3.628921,-0.5187804,-1.754352,-0.5256197,-0.3684716,1.915,-0.297543,-0.04610043,-0.9535949,0.07161497,0.9949416,-0.07044477,0.9520188,-0.089252,-0.2927365,moving,-21.747689726204882,-12.407057799670275,-15.348284182851067,-10.891365786107775,1.9441110000000001,-0.50632787,-0.016891999999999907,-0.3630189247662516,-0.20019855450460194,0.9100207326634806,-21.36447975160147,-11.73636102489772,6.365974915344897,6.576451443467418,6.075246997038856
1070,05/05/2023 15:32:04.526252,1253,True,True,True,True,Eyes,1.454468,-0.005041192,-1.687959,0.9678844,-0.2289563,0.1038219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142804,-0.2237274,-2.13554,1.696513,-0.01167883,-1.74307,0.005577534,0.8060983,-0.04812863,0.5897951,4.828413,107.5007,357.2516,0.6336055,-0.001055784,-0.7736552,0.0,0.0,0.0,3.638916,-0.5282939,-1.766888,-0.5295881,-0.3712157,1.915001,-0.3042216,-0.04777997,-0.9514025,0.06576413,0.9953051,-0.07101361,0.9503288,-0.08417201,-0.299651,moving,-22.832852122374224,-10.702401673840997,-15.45863217813235,-10.970509976044436,1.942403,-0.51661507,-0.023818000000000117,-0.38228802431479303,-0.17160205483168772,0.9079695959863938,-22.4572824263729,-10.0952830668556,7.290594038963933,7.3790922102766165,7.053164356497425
