Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1071,05/05/2023 15:32:04.546316,1254,True,True,True,True,Eyes,1.465075,-0.005451481,-1.691794,0.9743174,-0.1946,0.113298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13158,-0.2235124,-2.154689,1.707551,-0.01048417,-1.748507,0.00488266,0.8078886,-0.0477124,0.5873804,4.75117,107.8465,357.2299,0.6355395,-0.001176487,-0.7720671,0.0,0.0,0.0,3.654073,-0.5194659,-1.782896,-0.53338,-0.3738375,1.915001,-0.3099207,-0.04816137,-0.9495417,0.06393994,0.9953994,-0.07135664,0.9486099,-0.08282855,-0.3054155,moving,-23.836072984531462,-8.755022852867821,-15.563969883938466,-11.046092570936427,1.9465219999999999,-0.50898173,-0.034389,-0.40017028234272906,-0.1394914820735739,0.9057625871636663,-23.46714887805311,-8.216282549497258,8.575519299509661,8.58351269352421,8.394525774006087
1072,05/05/2023 15:32:04.556408,1255,True,True,True,True,Eyes,1.465075,-0.005451481,-1.691794,0.9743174,-0.1946,0.113298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1209,-0.2245405,-2.173702,1.718966,-0.008642337,-1.754109,0.004642129,0.8095775,-0.04735543,0.5850815,4.709734,108.1754,357.2453,0.637467,-0.001302458,-0.7704761,0.0,0.0,0.0,3.666551,-0.5179645,-1.796438,-0.5371814,-0.376467,1.915,-0.3153164,-0.04789725,-0.9477772,0.0629299,0.9954718,-0.07124374,0.9468979,-0.08210783,-0.3108743,moving,-24.163231828242967,-8.839214159830197,-15.669471101332853,-11.121863728356907,1.9475850000000001,-0.509322163,-0.04232900000000006,-0.40527860711474434,-0.1404769047546377,0.9033357529692092,-23.79728385008059,-8.304181621588338,8.78569615607412,8.795138449091965,8.602364357170067
1073,05/05/2023 15:32:04.576350,1256,True,True,True,True,Eyes,1.465075,-0.005451481,-1.691794,0.9743174,-0.1946,0.113298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111467,-0.2100386,-2.193529,1.730366,-0.00719616,-1.759779,0.00267089,0.8112471,-0.04416,0.5830275,4.287647,108.4904,357.2894,0.6391985,-0.001415838,-0.7690399,0.0,0.0,0.0,3.679054,-0.5174739,-1.809495,-0.5411819,-0.3792334,1.915,-0.3201438,-0.04715949,-0.9461946,0.0558265,0.9960855,-0.06853494,0.9457229,-0.07476375,-0.3162579,moving,-24.48542649013524,-9.287905606110252,-15.780372282748935,-11.201531346105986,1.9486879999999998,-0.51027774,-0.04971600000000009,-0.40994629608750355,-0.14721039885579912,0.9001517236219754,-24.122820875229497,-8.747070025935765,8.890740938437272,8.912908180067166,8.696023740215562
1074,05/05/2023 15:32:04.596320,1257,True,True,True,True,Eyes,1.47662,-0.005683259,-1.696144,0.9794449,-0.1605429,0.1221215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.102562,-0.2080923,-2.211459,1.741516,-0.005764092,-1.765386,0.001948853,0.8126766,-0.04338889,0.5810943,4.17409,108.7686,357.2841,0.6407539,-0.001517853,-0.7677444,0.0,0.0,0.0,3.694562,-0.5049925,-1.823647,-0.5449178,-0.3818164,1.915001,-0.3246516,-0.04725849,-0.9446523,0.05359363,0.9962273,-0.06825733,0.9443142,-0.0727872,-0.3208939,moving,-25.381039421778915,-7.3515748076379435,-15.883820969975869,-11.27587203792672,1.9530459999999998,-0.49922840799999996,-0.05826100000000012,-0.425753500470261,-0.1157808795975302,0.8974011034067271,-25.024144069955614,-6.876896644129782,10.284036196933684,10.276053088268881,10.143790755297266
1075,05/05/2023 15:32:04.606321,1258,True,True,True,True,Eyes,1.488123,-0.005916168,-1.700526,0.9832902,-0.1269709,0.130456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.092447,-0.1985544,-2.230621,1.752822,-0.00467684,-1.770912,-0.0002118554,0.8142776,-0.04139078,0.5789982,3.850989,109.0767,357.2267,0.642352,-0.001618815,-0.7664075,0.0,0.0,0.0,3.707481,-0.5023592,-1.835084,-0.5489447,-0.3846009,1.915001,-0.3295222,-0.04827538,-0.9429127,0.04758535,0.9965735,-0.06765249,0.9429478,-0.06716184,-0.3260959,moving,-26.27210244340836,-5.663177688604064,-15.995217063801269,-11.355975126433194,1.954659,-0.49768236,-0.0641719999999999,-0.44089500879685756,-0.08857130278394132,0.8931778716135016,-25.921156134887557,-5.248166571872621,11.731923126897788,11.748289908481826,11.654595307520577
1076,05/05/2023 15:32:04.625936,1259,True,True,True,True,Eyes,1.499458,-0.006159243,-1.704919,0.9854202,-0.09788807,0.1391579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.081442,-0.1951317,-2.24872,1.763484,-0.004927571,-1.776073,-0.001477739,0.8158814,-0.04080521,0.5767758,3.71995,109.392,357.1577,0.6439843,-0.001718783,-0.7650362,0.0,0.0,0.0,3.722306,-0.4925626,-1.847917,-0.5528264,-0.3872858,1.914999,-0.334655,-0.04948222,-0.9410406,0.04465958,0.9966655,-0.06828906,0.9412818,-0.06487975,-0.3313292,moving,-27.180446296101906,-4.062611837763998,-16.10249504309961,-11.43318202758629,1.958822,-0.487635029,-0.07184400000000002,-0.4558853259417414,-0.06305615959660196,0.8878020366482019,-26.835700015725287,-3.705308317106782,13.229787708599927,13.305874976377622,13.225797558919345
1077,05/05/2023 15:32:04.645893,1260,True,True,True,True,Eyes,1.510728,-0.006394912,-1.709318,0.9866371,-0.06969177,0.1472762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.069414,-0.2108367,-2.264678,1.773587,-0.005391985,-1.780792,1.424851e-06,0.8173879,-0.0436888,0.5744288,4.095725,109.7007,357.1158,0.6456405,-0.001818215,-0.7636388,0.0,0.0,0.0,3.734927,-0.4902945,-1.860053,-0.5567077,-0.3899697,1.914999,-0.3400632,-0.05018987,-0.9390624,0.05019453,0.9961826,-0.07141974,0.9390621,-0.07142301,-0.3362459,moving,-28.06938367036532,-1.9754276426441522,-16.20963032528915,-11.510306603586162,1.9613399999999999,-0.48490251500000003,-0.07926100000000003,-0.4703226726627689,-0.030420368086302153,0.8819700526511243,-27.730119192139885,-1.6880607077039032,15.015358083106369,15.2173475417321,15.139292525425605
1078,05/05/2023 15:32:04.656695,1261,True,True,True,True,Eyes,1.521946,-0.006568226,-1.713727,0.9870286,-0.04251257,0.1548135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05837,-0.2260557,-2.279738,1.783481,-0.005415975,-1.785392,0.002109684,0.8187611,-0.0462446,0.5722649,4.481728,109.9862,357.1555,0.6473143,-0.001916769,-0.7622203,0.0,0.0,0.0,3.742747,-0.5050387,-1.870459,-0.5603592,-0.3924944,1.915,-0.3450167,-0.04947366,-0.9372916,0.05638297,0.995714,-0.07331195,0.9369014,-0.07814114,-0.3407485,moving,-28.91715792825811,0.12905338166501001,-16.310308179076788,-11.582811953109513,1.959266,-0.49962272499999993,-0.085067,-0.48354358937994735,0.001971575352182337,0.8753180597179532,-28.58299325588528,0.34677696120730106,16.831925846508188,17.20756956162974,17.11531158521832
1079,05/05/2023 15:32:04.676233,1262,True,True,True,True,Eyes,1.533122,-0.006678668,-1.71816,0.9866711,-0.01609924,0.1619293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.049258,-0.240465,-2.293906,1.793402,-0.004072251,-1.790102,0.004550029,0.8199118,-0.04826463,0.5704335,4.83787,110.2297,357.2618,0.6489999,-0.002011705,-0.7607853,0.0,0.0,0.0,3.750026,-0.5206015,-1.880134,-0.5642015,-0.3951519,1.914999,-0.3491697,-0.04760227,-0.9358495,0.06252476,0.9952997,-0.07395449,0.934971,-0.08433646,-0.3445522,moving,-29.70748702617252,2.222697071891269,-16.416151553234368,-11.659102566343789,1.9566240000000001,-0.5165292490000001,-0.09003199999999989,-0.49529084520187544,0.03369241790981675,0.8680736967198577,-29.377928402709433,2.3720905638058705,18.628801778113147,19.218843873924545,19.101885764268058
1080,05/05/2023 15:32:04.696553,1263,True,True,True,True,Eyes,1.533122,-0.006678668,-1.71816,0.9866711,-0.01609924,0.1619293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.040007,-0.2357528,-2.310519,1.803714,-0.002737074,-1.795075,0.004428392,0.8212678,-0.04688288,0.5685962,4.705992,110.4984,357.3522,0.6506929,-0.002100618,-0.7593376,0.0,0.0,0.0,3.757338,-0.5344682,-1.888907,-0.5680327,-0.3978012,1.914998,-0.3533578,-0.04604107,-0.9343549,0.06058865,0.9955648,-0.07197087,0.9335244,-0.08204273,-0.349001,moving,-29.964490824455115,2.123018118291075,-16.52157470191712,-11.735116169090325,1.9536239999999998,-0.5317311259999999,-0.09383199999999992,-0.4992058420334588,0.03209903570249609,0.8658887471776688,-29.637307860841982,2.2703658994510985,18.718121782735583,19.306990438820026,19.187912452071394
1081,05/05/2023 15:32:04.706190,1264,True,True,True,True,Eyes,1.533122,-0.006678668,-1.71816,0.9866711,-0.01609924,0.1619293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02952,-0.2247455,-2.327684,1.813615,-0.002295368,-1.799814,0.003446252,0.8227934,-0.04460463,0.5665771,4.433727,110.7974,357.4204,0.6522136,-0.002180621,-0.7580316,0.0,0.0,0.0,3.769307,-0.5323675,-1.900001,-0.5721346,-0.4006372,1.915,-0.3579568,-0.04487281,-0.9326591,0.05621502,0.9959971,-0.06949565,0.9320443,-0.07730591,-0.3540015,moving,-30.244315588020118,1.8689096340056242,-16.634294192718222,-11.816421823811448,1.955692,-0.530072132,-0.10018700000000003,-0.5034883103779066,0.028177565178377013,0.8635425232353626,-29.919882967291166,2.0177929348113244,18.729365750241502,19.300802560797646,19.180520511048567
1082,05/05/2023 15:32:04.726409,1265,True,True,True,True,Eyes,1.533122,-0.006678668,-1.71816,0.9866711,-0.01609924,0.1619293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01781,-0.2276023,-2.343761,1.823397,-0.002005812,-1.804487,0.004199986,0.8243059,-0.04481022,0.564353,4.508973,111.107,357.4903,0.6535801,-0.00225262,-0.7568535,0.0,0.0,0.0,3.781978,-0.5261578,-1.912529,-0.5759572,-0.4032806,1.915001,-0.3629763,-0.04365343,-0.9307755,0.05750172,0.9959488,-0.06913412,0.9300227,-0.07861522,-0.3589956,moving,-30.555744907808826,1.9633011820454207,-16.739226359202764,-11.89216742698638,1.9585810000000001,-0.524151988,-0.10804199999999997,-0.5081551141081099,0.029506413960765962,0.8607600681044791,-30.233949024456084,2.1041436380331184,18.976112485403647,19.567069151506594,19.442331733639588
1083,05/05/2023 15:32:04.746096,1266,True,True,True,True,Eyes,1.533122,-0.006678668,-1.71816,0.9866711,-0.01609924,0.1619293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.005032,-0.2284934,-2.36025,1.833167,-0.001420852,-1.809026,0.004738674,0.8259295,-0.04460455,0.5619863,4.531466,111.4388,357.5677,0.6548081,-0.002317408,-0.7557912,0.0,0.0,0.0,3.791436,-0.5314083,-1.924431,-0.5795999,-0.4057999,1.915,-0.3682982,-0.04230666,-0.9287447,0.05796191,0.995976,-0.06835429,0.9278992,-0.07900656,-0.364364,moving,-30.88597542094786,2.0087531769492157,-16.83912884659031,-11.964329542818536,1.958269,-0.529987448,-0.11540499999999998,-0.5130988577000066,0.030086319403812137,0.85780214438643,-30.56703690845857,2.142481629961817,19.208221293473798,19.813150667599857,19.683942217441814
1175,05/05/2023 15:32:06.276554,1358,True,True,True,True,Eyes,2.383965,0.001311257,-2.441334,0.5289546,-0.3038979,-0.7923719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.730939,-0.1964159,-2.957785,2.398893,0.006563937,-2.455299,-0.01497294,0.9912335,-0.04618872,0.1228758,5.042117,165.7631,357.6391,0.7161388,0.0001321759,-0.6979561,0.1392553,0.005515201,-0.5354241,3.453028,-0.5355086,-4.107667,-0.5796003,-0.4057999,1.915001,-0.9693545,-0.0410343,-0.2422141,-0.0183324,0.9952848,-0.09524723,0.2449805,-0.08788797,-0.9655362,moving,-18.50387241266153,-14.407388431814534,-16.83913151446532,-11.964323475170966,1.054135,-0.542072537,-1.652368,-0.30835075106242477,-0.2366907390397626,0.9213563039168018,-18.094342446304815,-13.626647720755061,2.755925256068113,2.956337030939971,2.082996970921011
1176,05/05/2023 15:32:06.296375,1359,True,True,True,True,Eyes,2.384047,0.001418513,-2.443109,0.5283372,-0.3040445,-0.7927275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761199,-0.2156845,-2.947447,2.399881,0.007547038,-2.465016,-0.01504061,0.9916975,-0.04969911,0.1176426,5.453285,166.3557,357.6093,0.7143381,0.0001593786,-0.6997991,0.1309,0.005184289,-0.5032986,3.436505,-0.5392534,-4.126236,-0.5786923,-0.4031134,1.915516,-0.9718679,-0.04152494,-0.2318367,-0.01813802,0.9946076,-0.1021118,0.2348267,-0.09503414,-0.9673805,moving,-19.019035545454724,-14.099732062067826,-16.809975553005497,-11.88427213148527,1.0366239999999998,-0.546800438,-1.6612199999999997,-0.31706521918435676,-0.23104110438162082,0.9198313970560238,-18.61369683237287,-13.336208758306515,2.920577028021246,3.1286113140268226,2.3154978777679176
1177,05/05/2023 15:32:06.306283,1360,True,True,True,True,Eyes,2.384146,0.001540132,-2.445164,0.5273806,-0.3045281,-0.7931787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792626,-0.2243861,-2.936433,2.400806,0.008159754,-2.474381,-0.01515551,0.992242,-0.05139753,0.11218,5.658403,166.981,357.6037,0.7127607,0.0001849988,-0.7014056,0.123046,0.004873232,-0.4731007,3.418573,-0.5487043,-4.143751,-0.5777442,-0.4003102,1.916054,-0.9743718,-0.04160742,-0.2210615,-0.01854432,0.9942572,-0.1053979,0.2241773,-0.0985973,-0.9695479,moving,-19.557039683712915,-14.015109124325711,-16.779537025442202,-11.800735347653513,1.0177669999999996,-0.556864054,-1.6693699999999998,-0.3258529289738762,-0.2289598244939284,0.9172771546956325,-19.156344242901014,-13.263449097971463,3.3268661655571568,3.5521785202202847,2.7908321454959455
1178,05/05/2023 15:32:06.326199,1361,True,True,True,True,Eyes,2.383834,0.001655431,-2.447591,0.526396,-0.3069732,-0.7928901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822952,-0.2511626,-2.923671,2.401441,0.00868106,-2.483362,-0.01446961,0.9925972,-0.05581839,0.1068917,6.183726,167.5805,357.6562,0.7113097,0.0002116046,-0.702877,0.1156633,0.004580838,-0.4447146,3.39993,-0.5522912,-4.163109,-0.5768868,-0.3977723,1.916542,-0.9767297,-0.04065803,-0.2105855,-0.01679194,0.9933499,-0.1139037,0.2138162,-0.107717,-0.9709171,moving,-20.082771033227715,-13.717459685664155,-16.752004610900148,-11.725095737988987,0.9984889999999997,-0.56097226,-1.6797470000000003,-0.3346945120755047,-0.22345788009794018,0.9154486137522547,-19.686371179698682,-12.982948477973794,3.6609099341376705,3.881174958707809,3.192600926450058
1179,05/05/2023 15:32:06.346084,1362,True,True,True,True,Eyes,2.383549,0.001808473,-2.450276,0.5250828,-0.3094632,-0.7927929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854163,-0.2709147,-2.910718,2.402161,0.009508647,-2.492615,-0.01376734,0.9930037,-0.05888503,0.1014235,6.554799,168.2065,357.7336,0.7099618,0.0002389033,-0.7042386,0.1087235,0.004305988,-0.4180318,3.380548,-0.5668557,-4.178373,-0.5759783,-0.3950825,1.917058,-0.9790475,-0.0392867,-0.1998065,-0.01539739,0.992686,-0.1197388,0.2030493,-0.1141534,-0.9724917,moving,-20.620391094235877,-13.570115850387294,-16.722846836393213,-11.64493284257911,0.9783870000000001,-0.5763643469999999,-1.6857579999999999,-0.3435180839867825,-0.22035665743370425,0.9129284039831301,-20.228560587445095,-12.849082209713325,4.1215890270251165,4.347088779332175,3.7067512194216636
1180,05/05/2023 15:32:06.356217,1363,True,True,True,True,Eyes,2.384193,0.002057742,-2.453058,0.5235003,-0.3100191,-0.7936218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885343,-0.2820549,-2.897947,2.402717,0.01055703,-2.501801,-0.01325666,0.9934629,-0.06047847,0.09590659,6.754964,168.8425,357.8104,0.7087037,0.0002679199,-0.7055047,0.1022,0.004047628,-0.3929498,3.360572,-0.5762771,-4.195571,-0.5750545,-0.3923485,1.917585,-0.9812526,-0.03794057,-0.1889558,-0.01473943,0.9923332,-0.122709,0.1921627,-0.1176234,-0.9742888,moving,-21.139247990336244,-13.466372516093088,-16.693185978863937,-11.563434732720312,0.9578549999999999,-0.58683413,-1.6937700000000002,-0.35196417360464427,-0.21797378682856067,0.9102794168026418,-20.751870612406005,-12.757352011417638,4.6031060331275055,4.836180271375838,4.230645272641342
1181,05/05/2023 15:32:06.376489,1364,True,True,True,True,Eyes,2.384828,0.002324862,-2.456111,0.5216057,-0.3104449,-0.7947021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.917514,-0.2883107,-2.8847,2.40335,0.01149162,-2.511026,-0.012805,0.9939554,-0.06124745,0.09020814,6.860029,169.5022,357.8929,0.7075388,0.0003012864,-0.7066728,0.09606804,0.003804771,-0.3693728,3.340429,-0.5799422,-4.214282,-0.5741448,-0.3896564,1.918101,-0.983397,-0.03650523,-0.1777572,-0.01440516,0.9921696,-0.1240647,0.1808943,-0.1194442,-0.9762225,moving,-21.662537467138034,-13.447662654327072,-16.664009028795064,-11.483200077698376,0.9370789999999998,-0.59143382,-1.7032559999999997,-0.3603486402973888,-0.21693332501580367,0.9072423931267325,-21.279747895785935,-12.748537077072832,5.122649638469737,5.37069825664206,4.786034163087025
1182,05/05/2023 15:32:06.396241,1365,True,True,True,True,Eyes,2.385458,0.002600685,-2.459417,0.51934,-0.3103539,-0.7962201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948844,-0.2822407,-2.872922,2.4038,0.01224469,-2.520501,-0.01258981,0.9945322,-0.05994684,0.08458019,6.725251,170.1586,357.9698,0.7064546,0.0003390611,-0.7077568,0.09030396,0.003576485,-0.3472105,3.319748,-0.5808046,-4.234073,-0.5732772,-0.3870898,1.918594,-0.9853756,-0.03518256,-0.166726,-0.0149013,0.9924958,-0.1213678,0.1697449,-0.1171084,-0.9785054,moving,-22.16305792711975,-13.63132733652115,-16.636181488477934,-11.406697369710342,0.9159480000000002,-0.59304929,-1.7135720000000005,-0.36807523693938254,-0.219128294767939,0.9036057972774039,-21.784883237768774,-12.936456251061447,5.675666345932326,5.957796711641534,5.371153687823794
1183,05/05/2023 15:32:06.406059,1366,True,True,True,True,Eyes,2.386074,0.002863704,-2.462977,0.5167797,-0.3101891,-0.7979484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981226,-0.2719741,-2.860604,2.40439,0.01251975,-2.530026,-0.01273614,0.9951062,-0.05825672,0.07878802,6.542279,170.8322,358.0084,0.7054391,0.0003810486,-0.708769,0.08488572,0.003361895,-0.3263778,3.299258,-0.5737955,-4.25631,-0.5723395,-0.3843145,1.919128,-0.9872606,-0.03452748,-0.155321,-0.01616775,0.9928879,-0.1179502,0.1582888,-0.1139363,-0.9807973,moving,-22.654838801924882,-13.872995449192793,-16.60610300901931,-11.323966559067266,0.8948680000000002,-0.5863152500000001,-1.7262840000000002,-0.37554800312471404,-0.22222002867289198,0.8997678263636228,-22.281267258059348,-13.180722413736383,6.2405576260162805,6.5638976968773335,5.971183430228066
1184,05/05/2023 15:32:06.426301,1367,True,True,True,True,Eyes,2.385561,0.00305062,-2.466499,0.5122401,-0.3442233,-0.7868421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014601,-0.2622142,-2.8471,2.404798,0.01245732,-2.539712,-0.01322668,0.9956283,-0.05701314,0.07279345,6.407682,171.5249,358.0025,0.7044815,0.0004264525,-0.7097209,0.07979257,0.003160182,-0.3067952,3.278622,-0.5655382,-4.278981,-0.5714866,-0.3817916,1.919614,-0.9890525,-0.03463808,-0.1434423,-0.01803735,0.9931491,-0.1154534,0.1464586,-0.1116022,-0.9829015,moving,-23.295366122894265,-16.35562219776668,-16.57874862366459,-11.248754912753586,0.8738239999999999,-0.57799552,-1.7392689999999997,-0.3818426390731867,-0.260260907921619,0.8868261100332737,-22.930228229901495,-15.610698554696326,7.826687609627857,8.437597057082977,7.70505324601511
1185,05/05/2023 15:32:06.446182,1368,True,True,True,True,Eyes,2.385088,0.00321658,-2.470248,0.5073009,-0.3784574,-0.7742195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049994,-0.2583129,-2.83116,2.405302,0.01207759,-2.549322,-0.01353924,0.9960794,-0.05679628,0.06645793,6.393006,172.2546,358.0093,0.7035604,0.0004726992,-0.7106341,0.07500502,0.002970571,-0.2883875,3.2572,-0.5586126,-4.301382,-0.5705912,-0.3791419,1.920122,-0.9908,-0.03452145,-0.1308568,-0.0194232,0.9931818,-0.1149468,0.1339327,-0.1113476,-0.984715,moving,-23.98949053951223,-18.783713189617252,-16.550055773164633,-11.169775640320893,0.8518980000000003,-0.57069019,-1.7520600000000002,-0.3882569831384474,-0.2967363329500652,0.8724701167876178,-23.633197014642743,-17.988512507662612,9.7395765886397,10.6450568174776,9.831890068179831
1186,05/05/2023 15:32:06.456742,1369,True,True,True,True,Eyes,2.38547,0.003381505,-2.474589,0.5025913,-0.376462,-0.7782534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086953,-0.2591282,-2.813132,2.405792,0.01173201,-2.558956,-0.01379677,0.9964594,-0.05742752,0.05983658,6.476592,173.015,358.0178,0.7026691,0.0005191077,-0.7115155,0.07050472,0.002792337,-0.2710842,3.234258,-0.5559016,-4.322821,-0.5696476,-0.3763496,1.920658,-0.9924586,-0.03436837,-0.1176648,-0.0206233,0.9930235,-0.1160995,0.1208341,-0.1127973,-0.9862435,moving,-24.36199602316495,-18.64780775678479,-16.51982023703063,-11.08654089140642,0.8284660000000001,-0.56763361,-1.7638650000000005,-0.3942895621145224,-0.29384587422186176,0.8707412648436835,-24.008830470319086,-17.862819412071417,9.973850124288568,10.893689809706363,10.099664591654765
1187,05/05/2023 15:32:06.476152,1370,True,True,True,True,Eyes,2.385852,0.003512604,-2.479143,0.4976092,-0.3746003,-0.7823424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124171,-0.2573054,-2.794672,2.406131,0.01115905,-2.568834,-0.01431666,0.996809,-0.05783898,0.05311903,6.533713,173.7851,357.9992,0.7018094,0.000565567,-0.7123635,0.06627443,0.002624796,-0.2548192,3.210111,-0.5565338,-4.343379,-0.5687585,-0.3737184,1.921163,-0.993947,-0.03468665,-0.1042429,-0.02239725,0.9928994,-0.1168298,0.1075552,-0.1137878,-0.9876662,moving,-24.723333498405783,-18.55782198216043,-16.49133815274779,-11.008107885430155,0.8039800000000001,-0.5676928499999999,-1.7745449999999998,-0.4000497902416783,-0.2916845799864265,0.8688384214848129,-24.373249202100677,-17.78165819683015,10.233213854832822,11.169777540904862,10.392569730869171
1188,05/05/2023 15:32:06.496316,1371,True,True,True,True,Eyes,2.386287,0.003622948,-2.483853,0.4939701,-0.3716136,-0.7860641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162647,-0.255351,-2.774767,2.40663,0.01050139,-2.578681,-0.01509225,0.9971047,-0.05848594,0.04619266,6.617406,174.5767,357.9519,0.7009748,0.0006111018,-0.7131848,0.06229797,0.002467308,-0.23953,3.185573,-0.5562961,-4.364237,-0.5678827,-0.3711267,1.921661,-0.9952769,-0.03550036,-0.09035248,-0.02469387,0.9927033,-0.1180275,0.09388321,-0.1152389,-0.9888912,moving,-25.181748262847826,-18.40393521967312,-16.463284082415782,-10.930848574879782,0.7789430000000004,-0.5667974899999999,-1.7855560000000001,-0.4074217914892373,-0.2883228571160706,0.8665317712536029,-24.835528357119117,-17.6399936208188,10.533198250137213,11.482971813344538,10.728797763158312
1189,05/05/2023 15:32:06.506224,1372,True,True,True,True,Eyes,2.386729,0.003697234,-2.48877,0.4899997,-0.3688159,-0.7898576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.201058,-0.2575037,-2.75344,2.406933,0.009981116,-2.588237,-0.01598174,0.997299,-0.05999947,0.03923744,6.800963,175.3684,357.8885,0.7001616,0.0006551758,-0.7139831,0.05856009,0.00231927,-0.2251582,3.160456,-0.5565512,-4.384821,-0.5669459,-0.3683556,1.922194,-0.9964101,-0.03658559,-0.07634511,-0.02716869,0.9922893,-0.120929,0.0801807,-0.1184206,-0.9897212,moving,-25.60805304733215,-18.168201712158737,-16.43328059836014,-10.848238180863,0.7535229999999999,-0.566532316,-1.7965839999999997,-0.41444549581448353,-0.28376806093932067,0.864702562133642,-25.26532267109196,-17.418020362689546,10.787660464629061,11.737048844999979,11.007588522975889
1190,05/05/2023 15:32:06.526174,1373,True,True,True,True,Eyes,2.386831,0.003700082,-2.493886,0.4858397,-0.3662107,-0.7936305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240835,-0.2557717,-2.731537,2.407652,0.009222201,-2.598303,-0.01706021,0.9974754,-0.06102081,0.03206796,6.929002,176.1846,357.8092,0.6993656,0.0006968455,-0.7147629,0.05504648,0.002180114,-0.2116487,3.135074,-0.5599484,-4.403713,-0.5660733,-0.3657739,1.92269,-0.9973614,-0.0379479,-0.06189195,-0.03012065,0.9919708,-0.1228277,0.06605607,-0.1206393,-0.9904964,moving,-26.050446546690313,-18.013615412726498,-16.405343736625905,-10.771277327707864,0.7274219999999998,-0.569170601,-1.8054099999999997,-0.4215414034106018,-0.28042435001347527,0.8623600701278846,-25.711438667642124,-17.275386190075388,11.104586978247916,12.061487020862051,11.353714588565872
