Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1191,05/05/2023 15:32:06.546099,1374,True,True,True,True,Eyes,2.386958,0.003671088,-2.499171,0.4813774,-0.3638557,-0.7974238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278569,-0.2565237,-2.70997,2.408236,0.008084888,-2.608054,-0.01774418,0.997585,-0.06224159,0.02520682,7.081902,176.9674,357.7743,0.698576,0.0007343492,-0.7155347,0.05174369,0.002049307,-0.1989498,3.109318,-0.5615602,-4.423641,-0.5651808,-0.3631322,1.923198,-0.9980998,-0.03854048,-0.04808304,-0.03226483,0.9916222,-0.1250771,0.05250075,-0.123288,-0.9909815,moving,-26.453861822969532,-17.822150895638057,-16.376770828019556,-10.69252568878393,0.701082,-0.5696450879999999,-1.8155869999999998,-0.42809682347730993,-0.27659952051205045,0.8603637041628563,-26.118191664796065,-17.096126000424434,11.388098610411795,12.344201817481423,11.657674591033407
1192,05/05/2023 15:32:06.556417,1375,True,True,True,True,Eyes,2.387381,0.003626751,-2.504642,0.476656,-0.361828,-0.8011738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316095,-0.2620133,-2.68761,2.409087,0.007325605,-2.617717,-0.01821751,0.9976063,-0.06411652,0.01841093,7.311014,177.7425,357.7634,0.6977912,0.0007671233,-0.7163001,0.04863907,0.001926348,-0.1870128,3.084062,-0.5647599,-4.442204,-0.5642716,-0.3604407,1.923716,-0.9986584,-0.03870869,-0.03439763,-0.03398692,0.9911144,-0.1285969,0.03906981,-0.1272553,-0.9911003,moving,-26.836456374308042,-17.56273411036426,-16.34766620932454,-10.612287931030078,0.6749749999999999,-0.572085505,-1.8244870000000004,-0.43445211239669024,-0.2717845531879355,0.8587109061895789,-26.503864132803,-16.850295500173374,11.639050094531921,12.582663518384164,11.918938488538197
1193,05/05/2023 15:32:06.576457,1376,True,True,True,True,Eyes,2.398242,0.001657883,-2.645807,0.3455627,-0.3094569,-0.8859023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352718,-0.256253,-2.667029,2.409994,0.006506006,-2.627903,-0.01889293,0.9976988,-0.06405254,0.01172986,7.317471,178.508,357.7349,0.6970116,0.0007952283,-0.7170587,0.04572073,0.001810768,-0.175792,3.059042,-0.5703354,-4.45943,-0.5633719,-0.3577795,1.924226,-0.999011,-0.03920155,-0.02098546,-0.03619624,0.9910806,-0.1282535,0.02582602,-0.127367,-0.9915195,moving,-18.745385328456017,-12.507897574706613,-16.31889336574758,-10.532966152023093,0.6490479999999996,-0.576841406,-1.8315270000000003,-0.3144986649967528,-0.205584761985865,0.9267284030872615,-18.335846101435237,-11.780598113322778,2.953377126986361,3.128612690856986,2.371641593676081
1194,05/05/2023 15:32:06.596401,1377,True,True,True,True,Eyes,2.398242,0.001657883,-2.645807,0.3455627,-0.3094569,-0.8859023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38951,-0.2532182,-2.645172,2.410811,0.005607552,-2.637949,-0.01932687,0.9977297,-0.06432252,0.004969669,7.36333,179.2834,357.7344,0.6940564,0.0007540006,-0.7199195,0.07556024,-0.004204484,-0.5887396,3.034467,-0.5685304,-4.478972,-0.5624679,-0.3551049,1.924739,-0.9992036,-0.0392053,-0.007430466,-0.03792665,0.9909781,-0.1285451,0.01240308,-0.1281609,-0.9916758,moving,-19.49487876759348,-12.581974027479157,-16.289985337812574,-10.453243888191862,0.623656,-0.574137952,-1.8410229999999999,-0.32657245882302616,-0.2058927132009849,0.9224742042589649,-19.092023986543534,-11.866239431282954,3.644514815220026,3.8474451135997936,3.1381486570551935
1195,05/05/2023 15:32:06.606416,1378,True,True,True,True,Eyes,2.398242,0.001657883,-2.645807,0.3455627,-0.3094569,-0.8859023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.426645,-0.2490542,-2.622991,2.411903,0.004386823,-2.648285,-0.01970286,0.9977283,-0.06439518,-0.00184286,7.386988,180.0659,357.7416,0.6915811,0.0007203955,-0.7222977,0.07102663,-0.003952215,-0.5534152,3.009146,-0.5682985,-4.497723,-0.5615388,-0.3523564,1.925267,-0.9992169,-0.03907885,0.006214886,-0.03955353,0.9909301,-0.1284252,-0.001139809,-0.1285704,-0.9916998,moving,-20.253178887828792,-12.68093345332219,-16.26027578924459,-10.37131615766517,0.5972429999999997,-0.5726853230000001,-1.8494379999999997,-0.3387046155209044,-0.20654625024945114,0.9179421918982248,-19.857114103333217,-11.97627893964833,4.3805563514954775,4.612765678752971,3.9386738109733113
1196,05/05/2023 15:32:06.626574,1379,True,True,True,True,Eyes,2.398242,0.001657883,-2.645807,0.3455627,-0.3094569,-0.8859023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.462412,-0.2514821,-2.600947,2.412994,0.003332993,-2.658775,-0.01986714,0.9976205,-0.06548237,-0.008410751,7.526648,180.8195,357.7722,0.6895044,0.0006929893,-0.7242803,0.06676503,-0.003715082,-0.5202103,2.983753,-0.5678561,-4.516644,-0.5606508,-0.3497272,1.925772,-0.9990693,-0.03853823,0.01938337,-0.04074125,0.9906347,-0.1303189,-0.01417958,-0.1309873,-0.9912828,moving,-20.983950029396095,-12.65527462005351,-16.231884465150276,-10.292946889512525,0.5707590000000002,-0.571189093,-1.8578690000000004,-0.35048687349241514,-0.2051875802964081,0.9138145578484766,-20.594292621813263,-11.964426190282978,5.057438328275571,5.306855889636899,4.671664369175492
1197,05/05/2023 15:32:06.646413,1380,True,True,True,True,Eyes,2.398242,0.001657883,-2.645807,0.3455627,-0.3094569,-0.8859023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498462,-0.2548203,-2.57788,2.414207,0.002239116,-2.669141,-0.02007185,0.9974506,-0.06680812,-0.01503347,7.693809,181.5791,357.8006,0.6877319,0.0006701362,-0.7259637,0.06275913,-0.003492177,-0.4889976,2.959016,-0.5711451,-4.533916,-0.5597216,-0.3469773,1.926301,-0.9987423,-0.03803265,0.03267221,-0.04205008,0.9902676,-0.1326721,-0.02730836,-0.1338791,-0.9906214,moving,-21.71818455751423,-12.607487763566699,-16.202178517087994,-10.210977971344983,0.5448089999999999,-0.573384216,-1.8647749999999994,-0.36230298826475177,-0.20344154814709525,0.9095867847083827,-21.33494014287603,-11.931079667140546,5.750109157387303,6.014115215244327,5.413316151033579
1198,05/05/2023 15:32:06.656424,1381,True,True,True,True,Eyes,2.398561,0.00146169,-2.647844,0.3434142,-0.3099531,-0.8865641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533838,-0.2609826,-2.554207,2.415336,0.001430176,-2.679286,-0.02007857,0.9972196,-0.06844436,-0.02157331,7.895946,182.3305,357.8539,0.686133,0.000649564,-0.727475,0.05899358,-0.003282647,-0.4596578,2.93416,-0.5753665,-4.55048,-0.5587987,-0.3442469,1.926826,-0.9982629,-0.03709234,0.04577519,-0.04299863,0.9898245,-0.1356418,-0.04027813,-0.1373744,-0.9897,moving,-22.313632672788163,-12.525013940613196,-16.17268455501154,-10.12959433443614,0.518824,-0.576796676,-1.8711940000000005,-0.37190339574180414,-0.2013103634827668,0.9061799722793541,-21.935539882925976,-11.861446696957374,6.319470247972683,6.591606699043997,6.017459109627767
1199,05/05/2023 15:32:06.686345,1382,True,True,True,True,Eyes,2.398923,0.001264856,-2.65021,0.3409013,-0.3104935,-0.8873444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.569281,-0.2685375,-2.530035,2.416726,0.0006023152,-2.689577,-0.01993811,0.996936,-0.07022087,-0.02810954,8.113375,183.0831,357.9272,0.6846679,0.000625532,-0.7288541,0.05545397,-0.003085688,-0.4320783,2.909332,-0.5807732,-4.565969,-0.5579065,-0.3416073,1.927333,-0.9976248,-0.03580628,0.05884696,-0.04370178,0.989343,-0.1388905,-0.05324668,-0.1411323,-0.9885579,moving,-22.889683947889207,-12.420107720521445,-16.144182864808208,-10.050922781016961,0.4926059999999999,-0.5813755152,-1.876392,-0.3811914470456562,-0.19883884394588644,0.9028600051684658,-22.516546716031318,-11.769612307155759,6.872483514659029,7.149463066512183,6.6000692980933335
1200,05/05/2023 15:32:06.696068,1383,True,True,True,True,Eyes,2.399369,0.001053149,-2.652894,0.3382186,-0.3108771,-0.8882362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602908,-0.2696921,-2.507947,2.41821,0.0003898144,-2.699985,-0.01990169,0.9967065,-0.07072751,-0.03431587,8.184146,183.7995,357.9841,0.6833202,0.0005983737,-0.7301178,0.05212673,-0.002900546,-0.4061536,2.884582,-0.5868934,-4.581056,-0.5570161,-0.3389723,1.927839,-0.9968526,-0.03481814,0.07122091,-0.04452644,0.9892031,-0.1396233,-0.06559052,-0.142355,-0.9876401,moving,-23.422355556626744,-12.450527252393199,-16.115745261636285,-9.972392008190178,0.4663719999999998,-0.5872832144,-1.8810710000000004,-0.38959094279776335,-0.19856181789892347,0.899328661526716,-23.053944020368174,-11.808825616593436,7.421417518293307,7.715420162986701,7.177122711347615
1201,05/05/2023 15:32:06.708930,1384,True,True,True,True,Eyes,2.399852,0.0008216187,-2.655882,0.3352262,-0.3112583,-0.8892366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636034,-0.2679285,-2.48599,2.419629,-0.0002630707,-2.71035,-0.02015503,0.9964489,-0.07103775,-0.04045955,8.233169,184.5068,358.007,0.682075,0.0005679842,-0.7312813,0.04899912,-0.002726514,-0.3817844,2.86106,-0.587415,-4.597159,-0.5561087,-0.3362873,1.928355,-0.9959137,-0.03441861,0.08349527,-0.04591523,0.9890948,-0.13994,-0.0777682,-0.1432019,-0.9866335,moving,-23.921528532804615,-12.512816232519349,-16.08676899642826,-9.892372555987553,0.44143100000000013,-0.5871519293,-1.8868090000000004,-0.3973903194505591,-0.19881614435124376,0.8958533027327511,-23.557583498238955,-11.878482148984224,7.9475359237009435,8.261366839374446,7.730310513547202
1202,05/05/2023 15:32:06.726108,1385,True,True,True,True,Eyes,2.399852,0.0008216187,-2.655882,0.3352262,-0.3112583,-0.8892366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667531,-0.2633437,-2.465528,2.421068,-0.0009676432,-2.72072,-0.02063865,0.9961863,-0.07101957,-0.04629683,8.245125,185.1775,357.9997,0.6809191,0.0005341463,-0.7323579,0.04605918,-0.002562923,-0.3588773,2.83766,-0.5868258,-4.613273,-0.5550194,-0.3330652,1.928974,-0.9948615,-0.03454391,0.09517203,-0.04769584,0.9890605,-0.1395864,-0.08930904,-0.1434084,-0.9856259,moving,-24.567055128701135,-12.631875934235474,-16.05199684953504,-9.79635243017142,0.4165920000000001,-0.5858581568,-1.8925530000000004,-0.4073819255182687,-0.1997168581300791,0.8911527414560131,-24.208929449657262,-12.006074162656,8.631594799500844,8.97476523590978,8.450941934361596
1203,05/05/2023 15:32:06.746156,1386,True,True,True,True,Eyes,2.399852,0.0008216187,-2.655882,0.3352262,-0.3112583,-0.8892366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697689,-0.2697402,-2.444703,2.42255,-0.0001428844,-2.730952,-0.02144183,0.9957443,-0.07313503,-0.0518169,8.503491,185.8065,357.9649,0.6798772,0.0005036923,-0.7333251,0.04329563,-0.002409148,-0.3373447,2.815956,-0.5857369,-4.628958,-0.5542691,-0.3308427,1.929402,-0.9937108,-0.0351219,0.1063291,-0.05028042,0.988383,-0.1434255,-0.1000565,-0.1478697,-0.9839328,moving,-25.154696121138873,-12.51350231231805,-16.028039112833756,-9.730119247083014,0.3934059999999997,-0.5855940156,-1.898006,-0.4167374964102551,-0.19695857135328823,0.8874329526905534,-24.801612929125753,-11.901328913859139,9.19727981838881,9.541650246947961,9.038238153922842
1204,05/05/2023 15:32:06.766273,1387,True,True,True,True,Eyes,2.400447,0.0006396035,-2.659973,0.330649,-0.3110608,-0.8910176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729925,-0.2498553,-2.424573,2.424021,0.0006075213,-2.741823,-0.02261922,0.9955692,-0.07059499,-0.05785133,8.231987,186.4977,357.865,0.6789383,0.0004762805,-0.7341945,0.04069789,-0.002264599,-0.317104,2.795926,-0.5906513,-4.641562,-0.5534405,-0.3283917,1.929871,-0.9922833,-0.03686996,0.1183836,-0.05320602,0.9890094,-0.1379473,-0.1119964,-0.1431815,-0.9833393,moving,-25.53259147927756,-12.895785481646957,-16.001615687116796,-9.657094868899552,0.37190499999999993,-0.5912588213,-1.8997390000000003,-0.4221105154767536,-0.20232113089817066,0.8836791378794876,-25.183266542008106,-12.280527321597509,9.66913522522542,10.06621162284266,9.549089498742545
1205,05/05/2023 15:32:06.776280,1388,True,True,True,True,Eyes,2.401067,0.0005666124,-2.664299,0.3258467,-0.311178,-0.8927442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762744,-0.2279537,-2.402153,2.42548,2.919883e-05,-2.751743,-0.02322869,0.995393,-0.06740339,-0.06410949,7.883778,187.2203,357.8246,0.6780455,0.0004465162,-0.7350192,0.03825602,-0.002128723,-0.2980777,2.773387,-0.5774593,-4.660554,-0.5525027,-0.3256181,1.930405,-0.990701,-0.03760095,0.1307597,-0.05488574,0.9898344,-0.1312074,-0.1244969,-0.1371641,-0.9826937,moving,-25.94388089012523,-13.354339080249806,-15.971691962288132,-9.574447739580647,0.3479070000000002,-0.57748849883,-1.9088110000000005,-0.42785092062190827,-0.20876442348306237,0.8794094788147895,-25.59869410636811,-12.734625325138207,10.202360387870817,10.664526738666957,10.132417907606305
1206,05/05/2023 15:32:06.796155,1389,True,True,True,True,Eyes,2.401597,0.0005890059,-2.668906,0.3201696,-0.3108051,-0.8949255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794052,-0.2459226,-2.376921,2.426744,0.002639989,-2.761858,-0.02400717,0.9946975,-0.07148179,-0.0699373,8.369911,187.8836,357.8126,0.6771908,0.0004176639,-0.7358069,0.03596066,-0.002000999,-0.2801931,2.749277,-0.5637335,-4.679002,-0.5515956,-0.3229329,1.930921,-0.9890652,-0.03776125,0.1425651,-0.05775823,0.988628,-0.1388475,-0.1357008,-0.1455635,-0.9799986,moving,-26.204414421450974,-12.914138317890558,-15.94275913249522,-9.49444471064954,0.3225330000000004,-0.566373489,-1.9171439999999995,-0.4325171846743745,-0.20150490799356277,0.878820055822737,-25.86102717768525,-12.310488458349445,10.394891233586305,10.816463083501864,10.310293080470476
1207,05/05/2023 15:32:06.806118,1390,True,True,True,True,Eyes,2.402151,0.0006925397,-2.673729,0.3142445,-0.3102877,-0.8972023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829055,-0.2025555,-2.354192,2.427777,0.004980545,-2.773566,-0.0248891,0.9946867,-0.06384137,-0.07683295,7.517495,188.6831,357.7048,0.6763659,0.0003923124,-0.7365653,0.03380302,-0.001880939,-0.2633815,2.727796,-0.5742861,-4.688716,-0.5506772,-0.3202139,1.931445,-0.9869546,-0.03970347,0.1560273,-0.05932394,0.9906096,-0.1231797,-0.1496715,-0.1308289,-0.9800422,moving,-26.637738790278796,-13.868376890156583,-15.913460831772673,-9.413432937067228,0.30001900000000026,-0.579266645,-1.9151500000000001,-0.43781358139617915,-0.21549909430842842,0.8728570547198025,-26.299241273563855,-13.24785536647956,11.064607120431457,11.61278017343253,11.07100856978589
1208,05/05/2023 15:32:06.828012,1391,True,True,True,True,Eyes,2.402144,0.0008376428,-2.678893,0.3116419,-0.3183976,-0.8952667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862415,-0.1850882,-2.328374,2.428951,0.007019295,-2.783729,-0.02598226,0.9942814,-0.06152697,-0.08333037,7.277811,189.4293,357.6072,0.6755654,0.00037237,-0.7372995,0.03177483,-0.001768083,-0.2475786,2.70012,-0.54065,-4.713591,-0.5498245,-0.3176917,1.931929,-0.9847621,-0.04141323,0.1689049,-0.0619215,0.9910787,-0.11802,-0.1625105,-0.1266805,-0.9785413,moving,-27.19946169674612,-14.828166921824186,-15.886284672991648,-9.338299940719283,0.271169,-0.547669295,-1.929862,-0.44492212478580095,-0.2291950257086562,0.8657448311810798,-26.86699101550214,-14.192939478250896,11.887621902042001,12.57484050956639,12.005975046609722
1209,05/05/2023 15:32:06.845970,1392,True,True,True,True,Eyes,2.402168,0.001027297,-2.68424,0.3086219,-0.3259577,-0.8935906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897295,-0.17858,-2.299337,2.429968,0.008919492,-2.794338,-0.02771139,0.9936063,-0.06207729,-0.09013961,7.374633,190.2039,357.4642,0.674773,0.0003584216,-0.7380247,0.02986834,-0.001661998,-0.2327239,2.674951,-0.5272125,-4.730251,-0.548905,-0.31497,1.932451,-0.9822142,-0.04387718,0.182567,-0.06625967,0.990757,-0.118365,-0.1756861,-0.1283565,-0.9760427,moving,-27.729525743152877,-15.449271043469071,-15.856985935275022,-9.25723132694279,0.24498299999999995,-0.536131992,-1.9359129999999998,-0.45197079629368553,-0.23762422494076033,0.8598006668851881,-27.4024221400689,-14.80752258360004,12.601290757183563,13.390241123321237,12.810262690229704
1210,05/05/2023 15:32:06.856312,1393,True,True,True,True,Eyes,2.402168,0.001027297,-2.68424,0.3086219,-0.3259577,-0.8935906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93239,-0.1581219,-2.269418,2.430876,0.01010957,-2.804445,-0.0281448,0.9931294,-0.05872123,-0.09723033,7.013813,191.0258,357.4312,0.6739865,0.000351104,-0.7387432,0.02807624,-0.001562278,-0.2187604,2.649332,-0.5245801,-4.744069,-0.5480105,-0.3123237,1.932959,-0.9795084,-0.04448389,0.19643,-0.06732182,0.9915193,-0.1111625,-0.1898192,-0.1221086,-0.9741962,moving,-28.54476380776757,-16.024892566584217,-15.828489316125857,-9.17841256694573,0.21845599999999976,-0.53468967,-1.9396239999999998,-0.4633258234933912,-0.2446366010004502,0.8517524138459356,-28.22548778613042,-15.382927547035985,13.545333008034508,14.442227159694848,13.862957015134247
1211,05/05/2023 15:32:06.876152,1394,True,True,True,True,Eyes,2.402168,0.001027297,-2.68424,0.3086219,-0.3259577,-0.8935906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964884,-0.166284,-2.238608,2.431588,0.01142079,-2.813679,-0.02824052,0.9923545,-0.06058214,-0.1037548,7.244172,191.7786,357.4881,0.6732775,0.000344514,-0.7393895,0.02639167,-0.001468541,-0.2056348,2.620618,-0.5086944,-4.761067,-0.5471148,-0.3096749,1.933467,-0.9768752,-0.04347783,0.2093447,-0.06862057,0.9910645,-0.1143777,-0.2025012,-0.1260981,-0.9711297,moving,-29.26935317276218,-15.957157729957855,-15.799966714979599,-9.099527966665697,0.1890299999999998,-0.52011519,-1.9473879999999997,-0.4743815607276167,-0.24201608647257608,0.8463984927251397,-28.95638275902477,-15.32997518767863,14.201842231050795,15.114610730001857,14.557120446634936
1212,05/05/2023 15:32:06.896244,1395,True,True,True,True,Eyes,2.402168,0.001027297,-2.68424,0.3086219,-0.3259577,-0.8935906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996659,-0.1649259,-2.208845,2.431948,0.0131175,-2.823404,-0.02819268,0.9916667,-0.06032895,-0.1102855,7.231052,192.5363,357.5384,0.6726391,0.0003385843,-0.7399703,0.02480817,-0.001380429,-0.1932967,2.594605,-0.512969,-4.771055,-0.5462146,-0.3070103,1.933979,-0.9740849,-0.04260866,0.2221346,-0.0692223,0.9911312,-0.1134339,-0.2153313,-0.1258709,-0.9683952,moving,-30.015536595861416,-16.140042146429654,-15.771296601898444,-9.020175096976512,0.16265699999999983,-0.5260865,-1.9476509999999996,-0.4852325570878266,-0.24306687312891284,0.8399213775625683,-29.709343852617515,-15.52155249249852,14.958813837119052,15.924537035892216,15.379761675730935
1213,05/05/2023 15:32:06.906005,1396,True,True,True,True,Eyes,2.402168,0.001027297,-2.68424,0.3086219,-0.3259577,-0.8935906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028786,-0.1439641,-2.17849,2.432102,0.01348068,-2.832805,-0.02814209,0.9911107,-0.05647329,-0.1171252,6.807554,193.3333,357.5437,0.6720642,0.0003332486,-0.7404925,0.02331968,-0.001297603,-0.1816989,2.56758,-0.5086571,-4.783398,-0.5452672,-0.304206,1.93452,-0.9709793,-0.04255496,0.2353466,-0.06901274,0.9920376,-0.1053503,-0.2289895,-0.1185349,-0.9661849,moving,-30.82642911516335,-16.76998048502944,-15.741114216508322,-8.936659801873791,0.135478,-0.52213778,-1.950593,-0.49609794389254336,-0.25052111850346287,0.8313399178474619,-30.528086770798375,-16.14979214696381,15.905776975147193,16.99787158784115,16.452472019399124
1214,05/05/2023 15:32:06.926304,1397,True,True,True,True,Eyes,2.402168,0.001027297,-2.68424,0.3086219,-0.3259577,-0.8935906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.060308,-0.1373787,-2.146115,2.432167,0.01336329,-2.841574,-0.02894629,0.9902699,-0.05649821,-0.1238379,6.838214,194.1067,357.4984,0.6715463,0.0003284455,-0.7409622,0.0219205,-0.001219747,-0.170797,2.538415,-0.4919393,-4.798732,-0.5443937,-0.3016216,1.935014,-0.9676528,-0.04333603,0.2485367,-0.07132251,0.9919401,-0.1047276,-0.2419951,-0.1190662,-0.9629446,moving,-31.564884764122482,-16.97788307166169,-15.713330218478932,-8.859721461901543,0.1062479999999999,-0.50530259,-1.9571580000000002,-0.5066030871226975,-0.25175858102536985,0.8246035342848737,-31.273280166383064,-16.365601973899544,16.656804558056276,17.809444950241886,17.275713723075906
1215,05/05/2023 15:32:06.946192,1398,True,True,True,True,Eyes,2.402168,0.001027297,-2.68424,0.3086219,-0.3259577,-0.8935906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.092045,-0.1333489,-2.11193,2.431813,0.01466887,-2.85041,-0.03062594,0.9892638,-0.05775081,-0.1307066,7.022989,194.892,357.3726,0.6710808,0.0003241298,-0.7413839,0.02060527,-0.001146562,-0.1605492,2.511,-0.4900572,-4.809153,-0.5434824,-0.2989256,1.935533,-0.9639559,-0.04549745,0.2621439,-0.07569109,0.9914538,-0.1062555,-0.2550693,-0.1222676,-0.9591615,moving,-32.28260557309171,-17.091176517774308,-15.684323020836036,-8.779451924565665,0.07918700000000012,-0.50472607,-1.9587430000000001,-0.5169169302875809,-0.2515829822579557,0.8182315992294095,-31.997449692962704,-16.488875184036125,17.365119950974005,18.563074890703437,18.043095876664697
1216,05/05/2023 15:32:06.965965,1399,True,True,True,True,Eyes,2.402133,0.001424424,-2.691587,0.2982831,-0.3241841,-0.8977371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125887,-0.09958182,-2.075743,2.431122,0.01582018,-2.859928,-0.03246361,0.9884106,-0.05332436,-0.1383736,6.568843,195.7751,357.1487,0.6706616,0.0003202463,-0.7417631,0.01936895,-0.001077768,-0.1509162,2.483364,-0.4909364,-4.818178,-0.5425276,-0.2961,1.936077,-0.9595978,-0.04941738,0.2770021,-0.07893211,0.9922052,-0.0964285,-0.2700776,-0.1143969,-0.9560186,moving,-32.4907328656243,-17.610899205774313,-15.653937296340665,-8.69533243511552,0.05224200000000012,-0.50675658,-1.9582499999999996,-0.5188864552357639,-0.2586338408078613,0.8147793702080751,-32.207994594774384,-16.998907336426775,17.75228770030362,19.051640766189255,18.519885776686444
1217,05/05/2023 15:32:06.976372,1400,True,True,True,True,Eyes,2.402057,0.001822738,-2.698974,0.2877553,-0.3224381,-0.9017929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.159089,-0.07691801,-2.037106,2.430427,0.01588091,-2.868506,-0.03394945,0.9873843,-0.05096775,-0.1460202,6.347837,196.6577,356.9918,0.6701823,0.0003276967,-0.742196,0.01820681,-0.001013102,-0.1418612,2.451034,-0.470176,-4.833064,-0.5416532,-0.2935131,1.936573,-0.9550511,-0.05215765,0.2918168,-0.08192694,0.9924995,-0.09073491,-0.2848955,-0.1105641,-0.9521608,moving,-32.68303473691879,-17.86152166443082,-15.626134114374862,-8.618336440486104,0.020607000000000042,-0.48605691,-1.9645580000000002,-0.5211616874756292,-0.26177045588863607,0.8123217339401428,-32.40227203404813,-17.246510289434944,18.04542179321015,19.4003693761611,18.864892988500728
1218,05/05/2023 15:32:06.996343,1401,True,True,True,True,Eyes,2.401929,0.002215337,-2.706386,0.2770842,-0.3205684,-0.9057926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19231,-0.06376238,-1.996474,2.429339,0.01635026,-2.8773,-0.03515267,0.9862014,-0.05014059,-0.1538083,6.298656,197.5578,356.8908,0.6696485,0.0003453575,-0.7426777,0.0171144,-0.000952316,-0.1333496,2.418844,-0.4587724,-4.844329,-0.540759,-0.2908681,1.93708,-0.9502147,-0.05391115,0.306897,-0.08475929,0.9925005,-0.08808389,-0.2998467,-0.109711,-0.9476581,moving,-32.883886101188736,-17.905747652737144,-15.597710051721226,-8.539620129825153,-0.010495000000000143,-0.47512266000000003,-1.9670290000000001,-0.5239923418910613,-0.2618639943409259,0.8104685442941609,-32.60494212952616,-17.29320542868878,18.285086131992184,19.66052459088093,19.127759893223214
1219,05/05/2023 15:32:07.006212,1402,True,True,True,True,Eyes,2.401739,0.00259149,-2.71381,0.266219,-0.3188328,-0.9096555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.224669,-0.05099443,-1.95493,2.427936,0.01658566,-2.885774,-0.0354605,0.9850252,-0.04840983,-0.1616304,6.132773,198.4695,356.8746,0.6690645,0.0003720236,-0.7432039,0.01608754,-0.000895177,-0.1253486,2.385705,-0.4530339,-4.853792,-0.5398133,-0.2880685,1.937619,-0.9452363,-0.05420996,0.3218533,-0.08550797,0.9927981,-0.08390682,-0.3149868,-0.1068328,-0.9430643,moving,-33.117783314916664,-18.026696330389125,-15.567635168016727,-8.456302197675896,-0.042230999999999685,-0.46961956,-1.9680180000000003,-0.5271315886470196,-0.2629741428011806,0.8080698778357871,-32.84103541510676,-17.415234471481703,18.57900228987936,19.99000109638834,19.45848975596023
