Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1220,05/05/2023 15:32:07.026063,1403,True,True,True,True,Eyes,2.401491,0.00294496,-2.721227,0.2551977,-0.3172222,-0.9133697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.255092,-0.04858181,-1.912827,2.42501,0.01662606,-2.894121,-0.03577469,0.9836906,-0.04881235,-0.1693819,6.20878,199.3715,356.8951,0.6684341,0.0004063251,-0.743771,0.01512229,-0.0008414664,-0.1178277,2.351342,-0.4447823,-4.86303,-0.5389755,-0.2855905,1.938095,-0.94006,-0.0538466,0.3367314,-0.08691832,0.9926751,-0.08391334,-0.3297464,-0.1081517,-0.9378545,moving,-33.32153699856457,-17.890863431351743,-15.541009785303222,-8.38256851777234,-0.07366800000000007,-0.46140836,-1.968909,-0.5303799425725519,-0.26043601801700955,0.8067652670835553,-33.04643087808022,-17.28657704745534,18.763896499875507,20.163204610009966,19.639784508291058
1221,05/05/2023 15:32:07.045990,1404,True,True,True,True,Eyes,2.40112,0.003321175,-2.728643,0.2440253,-0.3159835,-0.9168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286,-0.05643083,-1.868884,2.423327,0.01645306,-2.901883,-0.03614618,0.9821889,-0.05148775,-0.177052,6.542542,200.263,356.9551,0.6677619,0.0004468194,-0.7443745,0.01421495,-0.0007909784,-0.110758,2.316085,-0.4447324,-4.869726,-0.5380098,-0.2827318,1.938645,-0.934692,-0.05277273,0.3515192,-0.08923677,0.9920849,-0.08834188,-0.3440748,-0.1139409,-0.9320031,moving,-33.49320730663252,-17.497441079044787,-15.5103172628068,-8.297513581166992,-0.10724199999999984,-0.46118546000000005,-1.9678429999999998,-0.5337020657421416,-0.2542626190169813,0.8065436023638312,-33.219170679213725,-16.90641127389818,18.858061383742005,20.19957921082848,19.690520785588674
1222,05/05/2023 15:32:07.057011,1405,True,True,True,True,Eyes,2.4007,0.003693111,-2.736068,0.2327974,-0.3147402,-0.9201869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31625,-0.07041423,-1.823617,2.421185,0.01733239,-2.909572,-0.03647087,0.9805556,-0.0552057,-0.1847509,6.992567,201.1601,357.0475,0.6670502,0.0004934943,-0.7450123,0.01336205,-0.0007435197,-0.1041125,2.283186,-0.4541036,-4.873229,-0.5371453,-0.2801742,1.939135,-0.9290741,-0.05112484,0.3663439,-0.09192204,0.9912444,-0.09478846,-0.3582903,-0.1217406,-0.9256391,moving,-33.66650124332801,-16.969939987410573,-15.482866140337975,-8.221435612015735,-0.13799899999999976,-0.47143598999999997,-1.9636570000000004,-0.5372997926334279,-0.2461605708485974,0.8066683705649909,-33.393397609386156,-16.39566160226405,18.91928603383524,20.17872429974189,19.687689250986672
1223,05/05/2023 15:32:07.076430,1406,True,True,True,True,Eyes,2.388739,0.01237618,-2.920967,-0.06051843,-0.277699,-0.9587601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346089,-0.07876201,-1.779125,2.419509,0.01757323,-2.917783,-0.03649022,0.9789531,-0.05754612,-0.1923739,7.279485,202.0538,357.151,0.6663023,0.0005455839,-0.7456813,0.0,0.0,0.0,2.249957,-0.4664834,-4.875127,-0.5362506,-0.2775281,1.939644,-0.9233217,-0.04930367,0.3808499,-0.09358517,0.9907138,-0.09863038,-0.3724504,-0.1267094,-0.9193617,moving,-17.469671311424502,-10.548832728280864,-15.454448707830668,-8.142726415329609,-0.16955199999999992,-0.48405663,-1.957344,-0.2955740407840259,-0.17489373987996384,0.9391742705632845,-17.04669290884221,-9.849227170200827,2.9819989865753187,3.1385457988150174,2.3339636719604107
1224,05/05/2023 15:32:07.096524,1407,True,True,True,True,Eyes,2.388739,0.01237618,-2.920967,-0.06051843,-0.277699,-0.9587601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3735,-0.0897695,-1.73545,2.417583,0.01731252,-2.92495,-0.03640903,0.9773284,-0.0604373,-0.1996277,7.623946,202.9074,357.2799,0.6627409,0.0008446883,-0.7488479,-0.03588438,0.02604921,-0.5546994,2.216956,-0.4742485,-4.878255,-0.5353753,-0.2749365,1.940142,-0.9176466,-0.04703722,0.3946046,-0.09529707,0.9900434,-0.1035977,-0.3858028,-0.1326707,-0.9129925,moving,-18.3185982368881,-10.289726431330608,-15.426654070335106,-8.06565050873873,-0.2006269999999999,-0.49156102,-1.9533050000000003,-0.3097342929635125,-0.16984155433614379,0.9355312172801882,-17.902805302669,-9.612086082634995,3.488166897347737,3.648267365738538,2.9193814258504394
1225,05/05/2023 15:32:07.106267,1408,True,True,True,True,Eyes,2.388739,0.01237618,-2.920967,-0.06051843,-0.277699,-0.9587601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398344,-0.1014023,-1.694199,2.41501,0.01758698,-2.932021,-0.03687065,0.9756678,-0.06400864,-0.2064362,8.055091,203.7078,357.365,0.6597064,0.001097932,-0.7515223,-0.03373132,0.02448626,-0.5214174,2.185272,-0.4845607,-4.879454,-0.5344701,-0.2722557,1.940657,-0.9120493,-0.0455196,0.4075464,-0.09837441,0.9890869,-0.1096795,-0.3981063,-0.1401252,-0.9065741,moving,-19.105602423769263,-9.951591325522232,-15.397917244514096,-7.985933024178604,-0.22973800000000022,-0.50214768,-1.9474329999999997,-0.3229026292867813,-0.1635586962438534,0.9321923563328377,-18.696360691585582,-9.296845231632158,4.045730596161859,4.1965154528619975,3.5493971303841976
1226,05/05/2023 15:32:07.126338,1409,True,True,True,True,Eyes,2.388595,0.01243006,-2.921879,-0.06218259,-0.277385,-0.9587444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.422481,-0.09661467,-1.655552,2.412738,0.01803618,-2.939715,-0.03699216,0.9742426,-0.06363326,-0.2131523,8.033866,204.4996,357.398,0.6570769,0.00131622,-0.753822,-0.03170744,0.02301708,-0.4901324,2.15539,-0.4967996,-4.879716,-0.5335757,-0.2696109,1.941165,-0.9063955,-0.04495152,0.420032,-0.09920583,0.9891648,-0.1082185,-0.4106163,-0.1397584,-0.9010339,moving,-19.784355858621513,-10.047698870736419,-15.369536915723522,-7.907297355692291,-0.2573479999999999,-0.51483578,-1.940001,-0.33387234250667613,-0.16445669746153846,0.9281611879542351,-19.38120031141797,-9.402675933544792,4.736625274347213,4.906316840989189,4.281308245321152
1227,05/05/2023 15:32:07.146199,1410,True,True,True,True,Eyes,2.388331,0.01248509,-2.923045,-0.06424954,-0.2769854,-0.9587237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.443083,-0.08742557,-1.621321,2.409738,0.01824629,-2.946858,-0.03720314,0.9729651,-0.06239953,-0.2192289,7.916924,205.2153,357.394,0.6546897,0.001514044,-0.7558957,-0.02980499,0.02163606,-0.4607244,2.124715,-0.4933687,-4.884093,-0.53265,-0.2668726,1.941691,-0.9011095,-0.04503514,0.431247,-0.09975427,0.9894444,-0.1051131,-0.4219612,-0.1377372,-0.8960901,moving,-20.362343261276397,-10.233535974468142,-15.340169233705572,-7.825893348424336,-0.2850229999999998,-0.51161499,-1.9372349999999998,-0.3430767680452277,-0.1668780772335403,0.9243646935660943,-19.964487326208964,-9.594104613414158,5.374479590609248,5.569468105479201,4.950847290948401
1228,05/05/2023 15:32:07.156699,1411,True,True,True,True,Eyes,2.39,0.01269922,-2.925516,-0.06632911,-0.2789097,-0.9580239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.462702,-0.07425062,-1.588874,2.406539,0.01833647,-2.954416,-0.03784898,0.9716932,-0.06085373,-0.2251149,7.776143,205.906,357.3299,0.6525167,0.001693475,-0.757772,-0.02801669,0.02033789,-0.433081,2.095726,-0.4867419,-4.888789,-0.5317508,-0.2642112,1.942202,-0.8957815,-0.04615702,0.4420917,-0.1009533,0.9897286,-0.1012216,-0.4328787,-0.1353031,-0.8912402,moving,-20.89043137372459,-10.609052675453961,-15.311649152770425,-7.746788115570714,-0.310813,-0.50507837,-1.934373,-0.3512443719997043,-0.17237607506049601,0.9202792209128509,-20.49764889936427,-9.969412655593638,6.034290496078989,6.270196925105136,5.642220592779364
1229,05/05/2023 15:32:07.176473,1412,True,True,True,True,Eyes,2.391447,0.01288985,-2.928182,-0.06873671,-0.2806556,-0.9573442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480462,-0.05612838,-1.558738,2.403005,0.01811286,-2.961699,-0.0385925,0.970507,-0.05839082,-0.2306887,7.535653,206.5594,357.2266,0.6505508,0.001860361,-0.75946,-0.02633569,0.01911762,-0.4070961,2.067506,-0.4788697,-4.894052,-0.5308475,-0.2615396,1.942714,-0.8905868,-0.04796839,0.4522769,-0.1018488,0.9902022,-0.0955317,-0.4432631,-0.1311431,-0.8867466,moving,-21.359480019587266,-11.081802047477153,-15.283016288234599,-7.667395425206813,-0.335499,-0.49698256,-1.9323530000000004,-0.35830607406670917,-0.1794483466011198,0.9161960852217446,-20.971360376857817,-10.438378298185947,6.683585928718258,6.97004907160975,6.327369481302511
1230,05/05/2023 15:32:07.196340,1413,True,True,True,True,Eyes,2.391266,0.01295261,-2.930278,-0.0716351,-0.2786667,-0.9577125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.497103,-0.04109056,-1.529541,2.399404,0.01765771,-2.968747,-0.03952435,0.9692795,-0.05685911,-0.2360132,7.404951,207.1834,357.1226,0.6487666,0.002015316,-0.7609844,-0.02475555,0.01797056,-0.3826703,2.03997,-0.4676377,-4.899802,-0.5299443,-0.2588665,1.943228,-0.8854713,-0.04978129,0.4620201,-0.1034593,0.9904098,-0.09156821,-0.4530308,-0.1288813,-0.8821297,moving,-21.79607951642949,-11.204198052667813,-15.2543784720351,-7.587963788244501,-0.35943400000000025,-0.48529541,-1.9310550000000002,-0.36517922223699595,-0.18088689474856476,0.9131944025516993,-21.411942865084445,-10.565462842352279,7.166624676385356,7.474690816978309,6.839671035346792
1231,05/05/2023 15:32:07.206020,1414,True,True,True,True,Eyes,2.390926,0.01299101,-2.932578,-0.074829,-0.2766396,-0.958056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51245,-0.0263443,-1.502224,2.395452,0.01729411,-2.975932,-0.04055088,0.9680725,-0.05545403,-0.2410733,7.29156,207.7765,357.0079,0.6471282,0.002156285,-0.7623779,-0.02327022,0.01689233,-0.3597101,2.013741,-0.4601687,-4.904357,-0.5290105,-0.2561032,1.943759,-0.8804789,-0.0517754,0.4712501,-0.1052493,0.9905609,-0.08781558,-0.4622553,-0.1269185,-0.8776172,moving,-22.1840604650289,-11.30503443742752,-15.224781232924427,-7.505866492031963,-0.38171100000000013,-0.47746281,-1.9284250000000003,-0.3712756009616092,-0.1820204655751793,0.91050707021283,-21.80345435096991,-10.670670634208017,7.601174604788924,7.928760590894501,7.30033733826246
1232,05/05/2023 15:32:07.226387,1415,True,True,True,True,Eyes,2.390035,0.0129633,-2.934841,-0.07822571,-0.2745007,-0.9583998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527625,-0.009897426,-1.474441,2.391354,0.01673824,-2.98318,-0.04156461,0.966836,-0.05370716,-0.2462033,7.141416,208.3788,356.8846,0.6456161,0.002284045,-0.7636584,-0.021874,0.01587879,-0.3381275,1.98841,-0.4532552,-4.908865,-0.5281394,-0.2535252,1.944255,-0.8753127,-0.05392657,0.4805411,-0.1068181,0.9907758,-0.08338536,-0.4716118,-0.1243187,-0.872999,moving,-22.56968706657453,-11.440746978133935,-15.197173500665155,-7.429284628650796,-0.4029440000000002,-0.46999344000000004,-1.9256849999999996,-0.37727562973365714,-0.18369624655136071,0.9076997636099444,-22.19262997953342,-10.809810767370985,8.04291204631013,8.39319882171503,7.769450966594128
1233,05/05/2023 15:32:07.246102,1416,True,True,True,True,Eyes,2.389004,0.01290452,-2.937297,-0.08186013,-0.2724206,-0.9586897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.542082,0.001386806,-1.447161,2.387089,0.01603198,-2.990347,-0.04258652,0.9655457,-0.05311182,-0.2511714,7.120517,208.9631,356.7903,0.6442105,0.002398167,-0.7648442,-0.02056156,0.01492606,-0.3178399,1.96242,-0.4450431,-4.91341,-0.5272015,-0.250751,1.944788,-0.8701986,-0.05555811,0.4895586,-0.1089188,0.9907311,-0.08117075,-0.4805112,-0.1239568,-0.8681841,moving,-22.926827696361936,-11.436281431822445,-15.167464051997644,-7.346891096532931,-0.42466899999999996,-0.46107508,-1.923063,-0.38296503945955374,-0.18316188363103517,0.9054222815960188,-22.552911087735403,-10.811883790771978,8.41093731170673,8.771022601717636,8.157879766754203
1234,05/05/2023 15:32:07.256170,1417,True,True,True,True,Eyes,2.387869,0.01283107,-2.939961,-0.08566435,-0.2707312,-0.9588359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.555477,0.009332523,-1.421875,2.382721,0.01523376,-2.997606,-0.04308222,0.9643298,-0.0525267,-0.2558376,7.085495,209.5156,356.7526,0.6428957,0.002499224,-0.7659494,-0.01932787,0.0140305,-0.2987695,1.937359,-0.4416481,-4.916742,-0.5263011,-0.2480867,1.945299,-0.8653821,-0.05621433,0.4979495,-0.1099675,0.9907697,-0.07926205,-0.4888976,-0.1233502,-0.8635761,moving,-23.2505727966146,-11.441120206900418,-15.13895505403368,-7.267778607232355,-0.44536200000000004,-0.45688186,-1.919136,-0.3881005772251158,-0.18281270784392328,0.9033036601561384,-22.87951300135975,-10.822420023444009,8.752228457641708,9.122232320505413,8.517729329684055
1235,05/05/2023 15:32:07.276435,1418,True,True,True,True,Eyes,2.386584,0.01273144,-2.942799,-0.08963387,-0.2690921,-0.9589344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.567166,0.01195042,-1.399735,2.378088,0.01476019,-3.004754,-0.04344752,0.9631836,-0.05280505,-0.2600024,7.14119,210.01,356.7509,0.6416593,0.002588087,-0.7669851,-0.0181682,0.01318867,-0.2808433,1.913109,-0.4384612,-4.920126,-0.5254206,-0.2454822,1.945799,-0.8610224,-0.056237,0.5054488,-0.1111548,0.9906479,-0.07912899,-0.4962717,-0.1243148,-0.8592209,moving,-23.512694370228353,-11.331831572528555,-15.111081026349275,-7.190453317407747,-0.46497900000000003,-0.45322139,-1.9153719999999996,-0.39238238634636746,-0.18073276566350127,0.9018712229235937,-23.143820281585214,-10.720670494993737,8.99904148551829,9.366862902382763,8.77424260341208
1236,05/05/2023 15:32:07.296235,1419,True,True,True,True,Eyes,2.385597,0.01263711,-2.946078,-0.09591873,-0.2675343,-0.9587623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577757,0.01607065,-1.379641,2.37322,0.01402478,-3.011916,-0.04349993,0.9621399,-0.05235298,-0.2639204,7.10585,210.4773,356.7607,0.6404887,0.0026653,-0.7679627,-0.01707811,0.01239735,-0.2639927,1.890798,-0.4382352,-4.922972,-0.5245177,-0.2428078,1.946314,-0.8569077,-0.056072,0.5124113,-0.1113401,0.9907339,-0.07778072,-0.503302,-0.1237028,-0.8552105,moving,-23.61662053623441,-11.281788117983593,-15.082488289224742,-7.1110609984251285,-0.4824219999999999,-0.45225998,-1.9110559999999999,-0.39408594260432256,-0.17980246286466728,0.9013143161694787,-23.248605488516123,-10.6737896572857,9.129612433539648,9.498756651018635,8.909461577964684
1237,05/05/2023 15:32:07.305999,1420,True,True,True,True,Eyes,2.384443,0.01251362,-2.949496,-0.1022133,-0.2661053,-0.9585094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587605,0.0223777,-1.360391,2.368202,0.01297174,-3.018861,-0.04377478,0.9611098,-0.05177585,-0.267715,7.063128,210.9289,356.7408,0.6393763,0.002732136,-0.7688888,-0.01605342,0.01165351,-0.2481532,1.868804,-0.4353537,-4.926491,-0.5236142,-0.2401357,1.946828,-0.8528252,-0.05642238,0.51914,-0.1118671,0.9908061,-0.07608621,-0.510074,-0.1229629,-0.8512962,moving,-23.698836724388208,-11.256630417429797,-15.053893907405811,-7.031753498255827,-0.49939800000000023,-0.44832544,-1.9076300000000006,-0.3954160298593528,-0.17929510932257448,0.9008325517967326,-23.331517497134556,-10.65076087939488,9.249554829275427,9.622090276601257,9.034172165614995
1238,05/05/2023 15:32:07.325986,1421,True,True,True,True,Eyes,2.382673,0.01232917,-2.952788,-0.1086082,-0.2646051,-0.9582214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.596478,0.02560207,-1.343012,2.363086,0.01216688,-3.025666,-0.04456748,0.9600603,-0.05249694,-0.2711869,7.179177,211.3396,356.7006,0.638312,0.002788879,-0.7697724,-0.01509022,0.0109543,-0.233264,1.847279,-0.4323023,-4.929914,-0.522724,-0.2375012,1.947334,-0.8489432,-0.05710197,0.5253908,-0.1140479,0.9905156,-0.07662821,-0.5160322,-0.1249727,-0.8474038,moving,-23.73025456148038,-11.068811096899976,-15.025730904305474,-6.953579158515623,-0.5158070000000001,-0.44446917999999996,-1.904248,-0.39612899444760585,-0.17628217214893527,0.9011139034614835,-23.363000803316922,-10.468361322318193,9.268886090251304,9.628284686537691,9.047859582682914
1239,05/05/2023 15:32:07.346282,1422,True,True,True,True,Eyes,2.380754,0.01210903,-2.956227,-0.1150104,-0.2630066,-0.9579145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604802,0.03628539,-1.326986,2.357581,0.01153695,-3.0329,-0.04498595,0.959141,-0.05100022,-0.2746343,7.038839,211.7493,356.6333,0.6372828,0.002834964,-0.7706243,-0.0141848,0.01029704,-0.2192681,1.827699,-0.4340413,-4.932446,-0.5218126,-0.2348033,1.947853,-0.8451048,-0.05828292,0.5314146,-0.1143086,0.9907505,-0.07312343,-0.5222374,-0.1225422,-0.8439502,moving,-23.760497317984317,-11.140802956081176,-14.996897684075073,-6.873535798351852,-0.5298820000000002,-0.44557825,-1.8995459999999995,-0.39652505862859005,-0.17738126367708903,0.9007240522145954,-23.393590891534355,-10.53903626384547,9.375866612132434,9.747320018286542,9.161896664049797
1240,05/05/2023 15:32:07.357044,1423,True,True,True,True,Eyes,2.380754,0.01210903,-2.956227,-0.1150104,-0.2630066,-0.9579145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611997,0.04853851,-1.313427,2.352081,0.01044397,-3.039993,-0.04511213,0.9583514,-0.04881823,-0.2777492,6.813027,212.1212,356.5734,0.6362821,0.002870491,-0.7714507,-0.01333371,0.009679218,-0.206112,1.80681,-0.4268085,-4.937069,-0.520897,-0.2320938,1.948373,-0.8416409,-0.05934809,0.5367671,-0.113585,0.9911634,-0.06851032,-0.527958,-0.1186297,-0.8409447,moving,-24.11654961046941,-11.463147044499024,-14.967949447006355,-6.793168332577542,-0.5452710000000001,-0.43725247,-1.8970760000000002,-0.4017706016372887,-0.18199204491898793,0.8974738616295106,-23.75314164284226,-10.859452038282479,9.858725205831725,10.271591216589378,9.680612846977073
1241,05/05/2023 15:32:07.376242,1424,True,True,True,True,Eyes,2.380754,0.01210903,-2.956227,-0.1150104,-0.2630066,-0.9579145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618391,0.05645049,-1.301289,2.346284,0.009547328,-3.046989,-0.04546255,0.9575467,-0.0478289,-0.2806244,6.725492,212.4638,356.5235,0.6353803,0.00290247,-0.7721936,-0.01253369,0.009098465,-0.1937453,1.786845,-0.417261,-4.942297,-0.5199852,-0.2293957,1.948892,-0.8383665,-0.06022111,0.5417709,-0.113909,0.9912911,-0.066081,-0.5330731,-0.1171126,-0.8379249,moving,-24.443780747634904,-11.639652829157644,-14.939120456618854,-6.713150892832849,-0.5594389999999998,-0.426808328,-1.895308,-0.40671060989916286,-0.184315448003542,0.8947705563353513,-24.08345337201295,-11.03728076211669,10.265276628358464,10.70555876992085,10.115182825534722
1242,05/05/2023 15:32:07.396352,1425,True,True,True,True,Eyes,2.380754,0.01210903,-2.956227,-0.1150104,-0.2630066,-0.9579145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.624575,0.06742445,-1.289268,2.34017,0.008729935,-3.054149,-0.04555423,0.9567807,-0.04578337,-0.2835481,6.513824,212.814,356.468,0.634568,0.002931244,-0.7728611,-0.01178167,0.008552557,-0.1821206,1.768117,-0.412245,-4.946685,-0.5190834,-0.2267268,1.949405,-0.8350509,-0.06120725,0.5467578,-0.1131344,0.9916574,-0.06177567,-0.5384154,-0.1134429,-0.8350091,moving,-24.779904391266772,-11.944897019496707,-14.91061738282278,-6.634016775566585,-0.5720530000000001,-0.420974935,-1.8925360000000007,-0.4116098883193536,-0.18862501786777755,0.8916265785260554,-24.422880721325875,-11.340680218090357,10.725595419379797,11.207509759996135,10.613003089711214
1243,05/05/2023 15:32:07.407105,1426,True,True,True,True,Eyes,2.380754,0.01210903,-2.956227,-0.1150104,-0.2630066,-0.9579145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630891,0.08075942,-1.276347,2.333915,0.007450172,-3.061329,-0.04549241,0.955994,-0.04311652,-0.2866133,6.22976,213.1827,356.4089,0.6338366,0.002957126,-0.7734609,-0.01107477,0.008039404,-0.1711934,1.748363,-0.4029498,-4.951826,-0.5181826,-0.2240613,1.949917,-0.8315666,-0.06226539,0.5519241,-0.1116965,0.9921428,-0.0563608,-0.5440783,-0.1085157,-0.8319876,moving,-25.13544525092191,-12.328976520819687,-14.882156498235753,-6.555000820157969,-0.5855520000000003,-0.410399972,-1.8904969999999994,-0.4166809632318182,-0.1941050357961736,0.8880879815765668,-24.78198496978482,-11.721226482756736,11.233549062705487,11.767273500594454,11.166758319359634
1244,05/05/2023 15:32:07.426406,1427,True,True,True,True,Eyes,2.37787,0.01167193,-2.961031,-0.1224755,-0.261424,-0.9574221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637258,0.08656424,-1.262822,2.327836,0.005707023,-3.06806,-0.04536331,0.9551352,-0.0421311,-0.2896273,6.128502,213.5457,356.4104,0.6331781,0.002980411,-0.7739999,-0.01041028,0.00755704,-0.1609218,1.727454,-0.3913472,-4.957092,-0.5171735,-0.2210777,1.950489,-0.8281167,-0.06225156,0.557089,-0.1110608,0.9923343,-0.05420488,-0.5494442,-0.1067587,-0.8286822,moving,-25.069320086585346,-12.310735900792725,-14.85029401188842,-6.466578275214054,-0.600382,-0.397054223,-1.8890320000000003,-0.4156711318749003,-0.19392081599221006,0.888601182024543,-24.71525689548691,-11.702268086926031,11.236318988953705,11.77211418004196,11.168255929161026
1245,05/05/2023 15:32:07.446301,1428,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.643326,0.0868943,-1.249871,2.321372,0.004277336,-3.07486,-0.04489258,0.9542794,-0.04179853,-0.292555,6.087207,213.9004,356.47,0.632477,0.002989728,-0.774573,-0.009785667,0.007103617,-0.1512664,1.707802,-0.3874479,-4.960584,-0.5163687,-0.2186956,1.950947,-0.8247924,-0.06122338,0.5621113,-0.1101369,0.992475,-0.05350786,-0.5546056,-0.1060421,-0.8253288,moving,-25.007435881020957,-12.208268272497072,-14.82487587132888,-6.395992625547494,-0.6135700000000002,-0.39172523600000003,-1.8857239999999997,-0.41483674973981616,-0.19241189868028005,0.8893189317697809,-24.652712401110367,-11.601336038978799,11.196834156364115,11.724635454763762,11.12123962999899
1246,05/05/2023 15:32:07.456790,1429,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.648879,0.08801419,-1.237699,2.314729,0.002978648,-3.081555,-0.04446301,0.9534501,-0.04130409,-0.2953812,6.028886,214.2428,356.5188,0.6317356,0.00298557,-0.7751778,-0.009198527,0.0066774,-0.1421905,1.688049,-0.3855439,-4.963645,-0.5154818,-0.2160708,1.951451,-0.8215462,-0.06038561,0.5669355,-0.1091874,0.9926341,-0.05249571,-0.5595894,-0.1050298,-0.8220881,moving,-25.35265924341662,-12.314468192922705,-14.796876894978876,-6.31823330543931,-0.6266799999999999,-0.38852254799999997,-1.8820899999999998,-0.42009216216638373,-0.1935450153196163,0.8866019018837555,-25.001095747595546,-11.710999739195394,11.589956978978023,12.13999068424119,11.541577543869113
1247,05/05/2023 15:32:07.477931,1430,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.653733,0.08805719,-1.227265,2.30808,0.002167828,-3.088115,-0.04449719,0.9526396,-0.04155648,-0.2979445,6.067042,214.5514,356.5398,0.6310673,0.002981822,-0.7757219,-0.008646615,0.006276756,-0.133659,1.6685,-0.3828263,-4.966769,-0.5145913,-0.2134374,1.951956,-0.8184984,-0.06001652,0.5713656,-0.1095426,0.9925861,-0.05266133,-0.5639691,-0.1056921,-0.8190045,moving,-25.65758278303301,-12.330874184717025,-14.76877911331228,-6.24023815713603,-0.6395799999999998,-0.384994128,-1.878654,-0.4248231442561654,-0.1933279654169664,0.8843922342403464,-25.308723340249713,-11.732465697244509,11.914566999048315,12.476453525669514,11.885074154555275
1248,05/05/2023 15:32:07.496069,1431,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657831,0.08450247,-1.218313,2.30118,0.002072523,-3.094466,-0.04432819,0.9518888,-0.04214043,-0.3002784,6.133625,214.8337,356.5933,0.6304658,0.00297845,-0.7762108,-0.008127818,0.005900151,-0.1256395,1.650485,-0.3825595,-4.969602,-0.5136865,-0.2107587,1.952472,-0.815736,-0.05908328,0.5753993,-0.1096987,0.9925184,-0.05360441,-0.5679272,-0.1068476,-0.8161143,moving,-25.941679271894245,-12.299032948443877,-14.74021670428959,-6.160911671656367,-0.650695,-0.384632023,-1.875136,-0.42928393839949286,-0.1923876752070445,0.8824411100766099,-25.595286184673405,-11.706556939108664,12.204973287992848,12.77299089728008,12.189615041352873
