Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1249,05/05/2023 15:32:07.506010,1432,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66146,0.09175716,-1.210367,2.294076,0.001861685,-3.101114,-0.0429466,0.9513584,-0.03866535,-0.3026182,5.713953,215.123,356.6403,0.6299236,0.00297541,-0.7766509,-0.007640149,0.005546141,-0.1181011,1.633135,-0.3828041,-4.972225,-0.512773,-0.2080572,1.95299,-0.8131556,-0.05831352,0.579118,-0.1051169,0.9933212,-0.04757638,-0.5724758,-0.09956206,-0.8138545,moving,-26.245500895741987,-12.754177820734387,-14.711408712413364,-6.080935836404097,-0.660941,-0.384665785,-1.871111,-0.433377324073619,-0.1989593987297425,0.8789762697186305,-25.902295610258605,-12.155401525008363,12.695190990158688,13.32544337254678,12.733227515535674
1250,05/05/2023 15:32:07.526206,1433,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.664105,0.09637271,-1.204156,2.287049,0.001983808,-3.107143,-0.04219869,0.9508343,-0.03655746,-0.3046261,5.464548,215.3692,356.6612,0.6294357,0.002972674,-0.7770464,-0.00718174,0.005213373,-0.1110151,1.613592,-0.3668543,-4.977642,-0.5118903,-0.2054445,1.953491,-0.8108447,-0.05797521,0.5823832,-0.1025206,0.9937657,-0.04381054,-0.5762126,-0.09522983,-0.8117333,moving,-26.49895082289261,-13.043716157678173,-14.68357597107532,-6.003606502526981,-0.6734570000000002,-0.368838108,-1.8704990000000001,-0.43688993621686645,-0.20301551735386472,0.8763058332788592,-26.158303433338137,-12.442014209278671,13.079994964902246,13.753771368083354,13.157601002141995
1251,05/05/2023 15:32:07.546114,1434,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666606,0.1025271,-1.198426,2.279328,0.003740563,-3.113741,-0.04207345,0.9502551,-0.0345962,-0.3066728,5.253129,215.6174,356.6182,0.6289955,0.002970207,-0.7774028,-0.006750836,0.00490057,-0.1043542,1.596229,-0.355944,-4.981982,-0.5109756,-0.2027353,1.954014,-0.8083634,-0.05874161,0.585746,-0.1011805,0.9940659,-0.03994486,-0.5799237,-0.09155601,-0.8095099,moving,-26.741986149817173,-13.326779399151317,-14.654714270202978,-5.923429200235243,-0.6830990000000001,-0.35968456299999996,-1.8682410000000003,-0.44023072868453406,-0.20696652219342265,0.8737057824609112,-26.40379764744331,-12.722131859312631,13.45685489860248,14.17433369366979,13.574362528380144
1252,05/05/2023 15:32:07.556740,1435,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.669388,0.1271657,-1.189964,2.271593,0.004917628,-3.120326,-0.04082357,0.9497471,-0.02716436,-0.3091537,4.406956,215.9269,356.5069,0.6286001,0.00296799,-0.7777226,0.0,0.0,0.0,1.578431,-0.3441471,-4.986731,-0.5100813,-0.2000898,1.954522,-0.8055148,-0.0607482,0.5894535,-0.09434004,0.995191,-0.02635703,-0.5850177,-0.07684007,-0.8073721,moving,-27.057854477165257,-14.285864533114404,-14.6265277329782,-5.84516404125504,-0.6931620000000003,-0.349064728,-1.8664049999999999,-0.4436268970341062,-0.22114911613671473,0.8684977114261331,-26.723526663742827,-13.662107618834732,14.178743623962818,15.026087628322127,14.402846594544599
1253,05/05/2023 15:32:07.576160,1436,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.671834,0.1396794,-1.182353,2.264194,0.005676923,-3.126216,-0.04156444,0.9490489,-0.02524677,-0.3113538,4.232467,216.1919,356.3682,0.6282448,0.002965999,-0.7780096,0.0,0.0,0.0,1.556623,-0.3108127,-4.993698,-0.5091664,-0.1973852,1.95504,-0.8026627,-0.06317202,0.5930786,-0.09461473,0.99527,-0.02203835,-0.5888812,-0.07380332,-0.8048431,moving,-27.298365079935312,-14.58419284322919,-14.597711760898399,-5.765173834385151,-0.7075709999999997,-0.316489623,-1.8674820000000003,-0.4468362856515503,-0.22526636973898562,0.8657900591842893,-26.966491086060568,-13.957050362112541,14.565949827869364,15.462266684051075,14.83554997430463
1254,05/05/2023 15:32:07.596161,1437,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67551,0.1530465,-1.170539,2.256227,0.007166754,-3.132468,-0.04280413,0.9481051,-0.02370525,-0.3141697,4.120002,216.5298,356.1903,0.6279234,0.002964198,-0.778268,0.0,0.0,0.0,1.539016,-0.3003803,-4.99728,-0.50828,-0.194762,1.955544,-0.7989303,-0.06627066,0.5977611,-0.09606055,0.9952117,-0.01805462,-0.5937023,-0.07184564,-0.8014708,moving,-27.59986918288578,-14.858664668430272,-14.56978555915183,-5.687605436791525,-0.717211,-0.307547054,-1.8648120000000001,-0.4509962202041229,-0.22887536055293856,0.8626810005940475,-27.27095937459421,-14.229850221261922,14.988996883248033,15.933970210582356,15.30652678591361
1255,05/05/2023 15:32:07.606216,1438,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.681601,0.1712325,-1.149865,2.248442,0.008225031,-3.138493,-0.04288472,0.9468895,-0.01967696,-0.3180784,3.700742,217.0088,356.0526,0.6276341,0.002962577,-0.7785007,0.0,0.0,0.0,1.518736,-0.2909411,-5.000013,-0.5073866,-0.1921189,1.956051,-0.793974,-0.06869655,0.6040579,-0.09373182,0.9955474,-0.009982413,-0.6006825,-0.06454522,-0.7968779,moving,-28.062626212609835,-15.452825383773675,-14.541653204781577,-5.609470223607897,-0.7297059999999997,-0.299166131,-1.86152,-0.45703473545273143,-0.2369890940521787,0.8572954274825972,-27.738460375296636,-14.816975836865536,15.68217693579659,16.724483606006572,16.091422532328476
1256,05/05/2023 15:32:07.626159,1439,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.689284,0.1780848,-1.124493,2.240927,0.009255057,-3.144069,-0.04390586,0.9453491,-0.01950761,-0.3225009,3.738472,217.5415,355.9527,0.6273738,0.002961118,-0.77871,0.0,0.0,0.0,1.493059,-0.271868,-5.001689,-0.506482,-0.1894432,1.956564,-0.7881311,-0.0704303,0.6114647,-0.09559518,0.9953835,-0.008563643,-0.6080388,-0.06520235,-0.7912253,moving,-28.566481472161595,-15.593557109933379,-14.513178258987825,-5.530391940731367,-0.7478680000000002,-0.281123057,-1.8576199999999998,-0.46443050883146697,-0.23806205057416938,0.853012774016636,-28.246911600852005,-14.963131753374274,16.201587773167464,17.284751210938524,16.66109275763299
1257,05/05/2023 15:32:07.646019,1440,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.698135,0.1837305,-1.095377,2.233612,0.01030754,-3.149712,-0.04464573,0.9436433,-0.01925155,-0.3273737,3.759287,218.1307,355.8821,0.6271394,0.002959805,-0.7788984,0.0,0.0,0.0,1.467261,-0.2686442,-5.000103,-0.5055764,-0.1867631,1.957079,-0.7816665,-0.07165439,0.619567,-0.09686419,0.9952723,-0.007101504,-0.616129,-0.06556486,-0.7849118,moving,-29.133466645638723,-15.754620592929221,-14.484669294144139,-5.45120080050552,-0.766351,-0.27895174,-1.8503910000000001,-0.472704617480012,-0.23926740969907873,0.8481164314889549,-28.819071621675285,-15.13022928190223,16.779800581246256,17.909431126198935,17.296204278142042
1258,05/05/2023 15:32:07.656875,1441,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.707045,0.1860354,-1.064418,2.226503,0.0108636,-3.154733,-0.04480271,0.9418888,-0.01905171,-0.3323782,3.765443,218.7388,355.8775,0.6269286,0.002958624,-0.779068,0.0,0.0,0.0,1.439767,-0.2650325,-4.997618,-0.5046499,-0.1840202,1.957607,-0.7750351,-0.07173361,0.6278338,-0.09706309,0.9952595,-0.0061063,-0.6244195,-0.06567208,-0.7783237,moving,-29.73405127707437,-15.90498716131583,-14.455502439472768,-5.370173039644705,-0.7867360000000001,-0.2758961,-1.8428850000000003,-0.4814555357834608,-0.2401905531480586,0.8429170156868828,-29.425114995328077,-15.287510671046336,17.381903638738194,18.55845799524138,17.956694733932405
1259,05/05/2023 15:32:07.676178,1442,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716587,0.1816095,-1.032718,2.219886,0.01091479,-3.159824,-0.04463243,0.9400828,-0.02002852,-0.3374184,3.886289,219.3512,355.9537,0.6267388,0.00295756,-0.7792206,0.0,0.0,0.0,1.411874,-0.2621553,-4.993951,-0.5037725,-0.1814234,1.958107,-0.7683138,-0.07040039,0.6361905,-0.09743235,0.9952136,-0.007537321,-0.6326147,-0.06777655,-0.7714956,moving,-30.350258254421668,-15.903308775647984,-14.427888864920368,-5.29348129376557,-0.8080119999999997,-0.27307009,-1.834127,-0.49067107564628354,-0.2387613603512903,0.8379945933118608,-30.046747301637094,-15.296958100300275,17.93178223394224,19.133485991084722,18.54772997121413
1260,05/05/2023 15:32:07.698914,1443,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.725178,0.1695048,-1.003772,2.213361,0.0118335,-3.164511,-0.04416889,0.9383932,-0.02210311,-0.3420216,4.11142,219.9112,356.1037,0.626568,0.002956603,-0.7793579,0.0,0.0,0.0,1.384604,-0.2643127,-4.989464,-0.5028644,-0.1787361,1.958624,-0.7621409,-0.06777609,0.643854,-0.09801506,0.9951211,-0.01126939,-0.6399489,-0.07169624,-0.7650656,moving,-30.923323935757928,-15.745604247535478,-14.399320225044313,-5.214139133987259,-0.828757,-0.2761462,-1.8249529999999998,-0.49948795188905704,-0.23509055164486328,0.833813077696422,-30.624682862730694,-15.153636426916417,18.393549420540115,19.594755830822706,19.027769158799863
1261,05/05/2023 15:32:07.706207,1444,True,True,True,True,Eyes,2.374835,0.01120103,-2.965908,-0.1298753,-0.2598715,-0.9568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733061,0.1638463,-0.9757385,2.206307,0.01357463,-3.16965,-0.04284484,0.9368001,-0.02129194,-0.3465784,3.990483,220.4737,356.2344,0.6264143,0.002955741,-0.7794815,0.0,0.0,0.0,1.359369,-0.2696797,-4.984576,-0.5019143,-0.1759247,1.959163,-0.7560957,-0.06551547,0.6511737,-0.09503276,0.9954219,-0.0101944,-0.6475247,-0.06959077,-0.7588604,moving,-31.513789142091586,-15.940537984927257,-14.369452027618676,-5.131161197659205,-0.8469379999999997,-0.28325433,-1.8149259999999998,-0.5078646553430161,-0.2365846861143914,0.82831226493519,-31.22056780999397,-15.354151024763267,19.012586760836346,20.26748434374189,19.709632774765005
1262,05/05/2023 15:32:07.726326,1445,True,True,True,True,Eyes,2.366478,0.01118775,-2.973974,-0.1421116,-0.2562678,-0.956102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.740704,0.1692782,-0.9468622,2.199239,0.01477418,-3.17509,-0.04059425,0.9352441,-0.0167381,-0.3512699,3.429911,221.0611,356.3141,0.626276,0.002954966,-0.7795928,0.0,0.0,0.0,1.332664,-0.2624738,-4.981252,-0.5010246,-0.1732917,1.959669,-0.7499232,-0.06417189,0.658405,-0.08769024,0.9961439,-0.002789351,-0.6556872,-0.05982749,-0.7526587,moving,-31.449930551645366,-16.171706568076935,-14.341481407000828,-5.053467443430039,-0.8665749999999999,-0.27724798,-1.8061619999999996,-0.5064844299811989,-0.24015090709253628,0.8281310225952483,-31.156406785233102,-15.578195917085646,19.109732272330486,20.40378085962789,19.837127436191384
1263,05/05/2023 15:32:07.746185,1446,True,True,True,True,Eyes,2.358196,0.01119006,-2.981909,-0.1541998,-0.2528006,-0.9551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747742,0.1713987,-0.9192877,2.192638,0.01491358,-3.179961,-0.03932493,0.9336601,-0.01455211,-0.3556974,3.161409,221.6108,356.3779,0.6259139,0.002953836,-0.7798838,0.0,0.0,0.0,1.303999,-0.2403909,-4.979246,-0.5001292,-0.1706449,1.960177,-0.7438658,-0.06307994,0.6653454,-0.08378453,0.9964836,0.0008021074,-0.6630564,-0.055149,-0.7465352,moving,-31.33377646887952,-16.126189775454343,-14.313347817292174,-4.975389788510804,-0.8886390000000002,-0.25530448,-1.7992849999999998,-0.5048550174577531,-0.23975821596809901,0.8292390052487195,-31.039178487171945,-15.53176661168296,19.059795673215607,20.34785816327103,19.77853642791339
1264,05/05/2023 15:32:07.756791,1447,True,True,True,True,Eyes,2.358196,0.01119006,-2.981909,-0.1541998,-0.2528006,-0.9551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.754498,0.1720306,-0.8929586,2.18603,0.01528768,-3.185004,-0.03936686,0.9320141,-0.01453584,-0.3599846,3.178,222.1372,356.3873,0.6253542,0.002952803,-0.7803329,0.0,0.0,0.0,1.278036,-0.2291404,-4.97598,-0.4992378,-0.168007,1.960683,-0.7377229,-0.06291557,0.6721659,-0.08384629,0.9964779,0.001247714,-0.669877,-0.05543814,-0.7403999,moving,-31.857411061782035,-16.24052370086126,-14.285345508261695,-4.8975972319259355,-0.9079940000000002,-0.24442808,-1.7909759999999997,-0.5123582645786895,-0.24017289000315567,0.8245034325142655,-31.56755356185591,-15.6525627822107,19.586773840841417,20.915053638393797,20.355441513156347
1265,05/05/2023 15:32:07.776437,1448,True,True,True,True,Eyes,2.358196,0.01119006,-2.981909,-0.1541998,-0.2528006,-0.9551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.761206,0.1766994,-0.8644781,2.179339,0.01565946,-3.189899,-0.03978021,0.9302364,-0.01415184,-0.3645237,3.171839,222.6953,356.3426,0.6248508,0.002951873,-0.7807363,0.0,0.0,0.0,1.253762,-0.2268322,-4.972245,-0.4983336,-0.1653299,1.961199,-0.7310799,-0.06369262,0.6793123,-0.08432735,0.9964346,0.002672547,-0.6770605,-0.05533076,-0.7338442,moving,-32.402700488506404,-16.419875539880902,-14.256929682334574,-4.818665133924064,-0.9255770000000001,-0.24249166,-1.782346,-0.5200121998737752,-0.24144866817988647,0.8193227515570135,-32.11784732065001,-15.83708575675602,20.157074340109638,21.53734154981527,20.9861376128228
1266,05/05/2023 15:32:07.796360,1449,True,True,True,True,Eyes,2.349862,0.01131155,-2.990417,-0.1667215,-0.2495984,-0.9538892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76806,0.175855,-0.8356361,2.173164,0.01592128,-3.194463,-0.04113406,0.9283618,-0.01646335,-0.3690279,3.49303,223.2436,356.3109,0.6243981,0.002951036,-0.7810985,0.0,0.0,0.0,1.228528,-0.2232977,-4.967837,-0.4974371,-0.1626775,1.961708,-0.724253,-0.06422371,0.6865372,-0.08852545,0.9960739,-0.0002086461,-0.6838284,-0.06092712,-0.7270949,moving,-32.19834593547232,-15.853879378340928,-14.228781664996196,-4.740489561062703,-0.9446359999999998,-0.23921898,-1.7733740000000004,-0.5181016031790826,-0.23366032126620503,0.8227840596234761,-31.91105634236486,-15.282044050721835,19.841138113575784,21.128480146512086,20.586092607009363
1267,05/05/2023 15:32:07.806244,1450,True,True,True,True,Eyes,2.341613,0.01146804,-2.998763,-0.1791208,-0.2465594,-0.9524306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.774917,0.1734202,-0.8056064,2.166723,0.01725982,-3.199075,-0.04295058,0.9263555,-0.01961689,-0.3736791,3.924614,223.8091,356.2693,0.6237468,0.002953358,-0.7816188,0.0,0.0,0.0,1.205098,-0.2310682,-4.962033,-0.4965158,-0.1599525,1.962231,-0.7170386,-0.06491416,0.6940045,-0.09423584,0.9955409,-0.00424496,-0.6906343,-0.06844389,-0.7199584,moving,-32.01118611818503,-15.2024904715201,-14.19986345649052,-4.66019787695012,-0.9616250000000002,-0.24832802,-1.7629579999999998,-0.5165493238768616,-0.22453732686444272,0.8262927032137506,-31.721515499698185,-14.644126059920756,19.5133212675562,20.697418875514828,20.16648487679394
1268,05/05/2023 15:32:07.826284,1451,True,True,True,True,Eyes,2.333892,0.01170921,-3.007397,-0.1913828,-0.241861,-0.9512496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.781932,0.1768936,-0.7730632,2.160484,0.01828198,-3.203731,-0.04373131,0.924307,-0.01998281,-0.3786093,4.017126,224.4169,356.223,0.62292,0.002959455,-0.7822781,0.0,0.0,0.0,1.181402,-0.2415301,-4.955465,-0.4956292,-0.1573275,1.962737,-0.7094854,-0.06571097,0.7016502,-0.09597367,0.9953765,-0.003826331,-0.6981547,-0.07005466,-0.7125117,moving,-31.90874276332576,-14.792230774418378,-14.172023310480963,-4.582870701524997,-0.9790819999999998,-0.25981208,-1.7517340000000003,-0.5157681810059302,-0.21873524989551946,0.8283344704115478,-31.617708456394098,-14.242628237965226,19.34240767753887,20.465147203157677,19.941485548302264
1269,05/05/2023 15:32:07.846189,1452,True,True,True,True,Eyes,2.326228,0.01197118,-3.015865,-0.2035559,-0.2374071,-0.9498436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789068,0.1735821,-0.7389059,2.154192,0.01901765,-3.208152,-0.04426402,0.9221473,-0.0216534,-0.3836877,4.238158,225.0441,356.2618,0.6219413,0.002971116,-0.7830566,0.0,0.0,0.0,1.155634,-0.2405974,-4.949093,-0.4946958,-0.1545649,1.963268,-0.701649,-0.06501961,0.7095502,-0.09825218,0.9951437,-0.005968118,-0.7057163,-0.07390236,-0.7046298,moving,-31.838739453547543,-14.22855004167463,-14.142733547190252,-4.501518584228889,-0.9985580000000001,-0.25961505,-1.7409410000000003,-0.5157006722666023,-0.2105855710627292,0.8304857216714435,-31.546454618391422,-13.692258408164504,19.15280103623327,20.193161367452376,19.681443179692074
1270,05/05/2023 15:32:07.859659,1453,True,True,True,True,Eyes,2.318526,0.01223205,-3.02407,-0.2156209,-0.2331628,-0.9482314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796265,0.169104,-0.7038865,2.148001,0.01979302,-3.212688,-0.04401318,0.9199784,-0.02242901,-0.3888442,4.329775,225.6862,356.3466,0.6208282,0.002988329,-0.7839393,0.0,0.0,0.0,1.129721,-0.245174,-4.941357,-0.4937989,-0.1519082,1.963778,-0.6937265,-0.06353956,0.7174308,-0.09842512,0.9951196,-0.007039869,-0.713482,-0.07549694,-0.6965946,moving,-31.80226678293574,-13.78530105368997,-14.114598584202927,-4.423310769459631,-1.0182799999999999,-0.26496702,-1.728669,-0.5158933704010445,-0.20412693010262414,0.8319773305503814,-31.509162189953166,-13.259810473302728,19.03424038406615,20.012507798636513,19.510370833239175
1271,05/05/2023 15:32:07.876595,1454,True,True,True,True,Eyes,2.127388,0.01891672,-3.225177,-0.5039873,-0.1210721,-0.8551832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.803134,0.1632144,-0.6677766,2.141656,0.02028504,-3.21703,-0.04280221,0.9178011,-0.02214632,-0.3941053,4.266114,226.3466,356.4866,0.6195964,0.003010528,-0.7849132,0.0,0.0,0.0,1.103164,-0.2457463,-4.933575,-0.492913,-0.1492903,1.96428,-0.6856982,-0.06111185,0.7253163,-0.09602377,0.995355,-0.006914669,-0.7215247,-0.07438897,-0.6883814,moving,-15.538378514654655,-3.9394028642542978,-14.086828223319236,-4.346269941269143,-1.0384919999999997,-0.26603134,-1.7165450000000004,-0.267296114163147,-0.06620165151756605,0.9613376546310709,-15.090956644787529,-3.3759023827886523,1.5077366509854835,1.5074943006972013,1.3963835738620654
1272,05/05/2023 15:32:07.896355,1455,True,True,True,True,Eyes,2.127209,0.01896595,-3.225454,-0.5044007,-0.1209734,-0.8549534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.809827,0.1539039,-0.6315961,2.135426,0.02070815,-3.22132,-0.04173192,0.9155702,-0.02290141,-0.3993312,4.316472,227.0034,356.6582,0.6082269,0.003341083,-0.7937547,-0.5734141,0.02005401,-0.6033232,1.07549,-0.241808,-4.925414,-0.4920337,-0.1466854,1.964782,-0.6775864,-0.0581265,0.7331427,-0.09470747,0.995468,-0.008605985,-0.7293199,-0.07526539,-0.6800205,moving,-16.176115215976257,-3.8977663226629358,-14.059246408850287,-4.269629740369701,-1.0599359999999998,-0.26251615,-1.704094,-0.2779962121331581,-0.06529691196076043,0.9583602481152975,-15.734263355879474,-3.346811696870475,2.149082027318472,2.149282658937973,1.9124003017785574
1273,05/05/2023 15:32:07.906283,1456,True,True,True,True,Eyes,2.126769,0.01902001,-3.225889,-0.5052499,-0.1207526,-0.854483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.816176,0.1464331,-0.5933714,2.128693,0.021607,-3.225666,-0.04038176,0.9132165,-0.02267776,-0.4048343,4.250388,227.6978,356.8158,0.5989712,0.003606759,-0.800761,-0.5390092,0.01885077,-0.5671238,1.048483,-0.2419464,-4.91658,-0.4911028,-0.1439331,1.96531,-0.6689573,-0.05539311,0.7412342,-0.09211605,0.99571,-0.008723578,-0.7375711,-0.07411526,-0.6711901,moving,-16.81773316273019,-3.967153668544928,-14.030077838993293,-4.188683835221114,-1.0802100000000001,-0.2635534,-1.6909139999999998,-0.28869263053939603,-0.06623882396700091,0.9551276524200742,-16.381610365925425,-3.425944979084237,2.7938008238311474,2.796443780716186,2.472139920773258
1274,05/05/2023 15:32:07.926014,1457,True,True,True,True,Eyes,2.126047,0.01906675,-3.226441,-0.5064456,-0.1205432,-0.8538046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.822384,0.1425667,-0.552773,2.12207,0.02174434,-3.229993,-0.03858273,0.9107524,-0.02107097,-0.4106062,4.01775,228.429,356.9558,0.5914476,0.003820611,-0.8063329,-0.5066687,0.01771972,-0.5330964,1.019707,-0.2376181,-4.90723,-0.4902091,-0.1412883,1.965817,-0.6598277,-0.05297489,0.7495471,-0.08758236,0.9961348,-0.006696252,-0.7462952,-0.0700655,-0.6619169,moving,-17.46663985074761,-4.207586884297669,-14.002081965810472,-4.110925512595777,-1.102363,-0.25936243999999997,-1.6772370000000003,-0.29941410614350195,-0.07000427269149961,0.9515517319904274,-17.036502689422964,-3.6718340591735084,3.456199424188765,3.465906051649323,3.0660251845602047
1275,05/05/2023 15:32:07.946017,1458,True,True,True,True,Eyes,2.125071,0.01912167,-3.227142,-0.5080545,-0.1202813,-0.8528851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.827995,0.1373494,-0.5118079,2.11526,0.02166783,-3.234125,-0.03767965,0.9081547,-0.02123038,-0.4163949,4.01055,229.1614,357.0834,0.5853365,0.003992785,-0.8107793,-0.4762686,0.01665654,-0.5011106,0.9896045,-0.2281882,-4.897371,-0.4893067,-0.1386174,1.966331,-0.6503912,-0.05075745,0.7579017,-0.08611833,0.996259,-0.00718171,-0.754702,-0.06994015,-0.6523293,moving,-18.09688582351016,-4.219328123546382,-13.973807191794503,-4.0324210662954085,-1.1256555000000001,-0.24985603,-1.6632459999999996,-0.30986381112521844,-0.06995335178990399,0.9482040429307729,-17.672312732179563,-3.694606735754923,4.114381804956871,4.127312885081585,3.7139011502970165
1276,05/05/2023 15:32:07.956303,1459,True,True,True,True,Eyes,2.124015,0.01919204,-3.2282,-0.5102792,-0.1196348,-0.851647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833315,0.1370275,-0.4691043,2.108299,0.02190162,-3.238477,-0.03689489,0.9054257,-0.02031424,-0.4224105,3.896575,229.9241,357.1476,0.5803714,0.004131795,-0.8143404,-0.4476925,0.01565715,-0.471044,0.960238,-0.2265352,-4.886338,-0.4884013,-0.1359403,1.966844,-0.6404165,-0.04964926,0.7664215,-0.08397304,0.9964522,-0.005616496,-0.7634235,-0.06795564,-0.6423137,moving,-18.71206740059029,-4.3328086982695275,-13.945464752329139,-3.953764746442814,-1.1480610000000002,-0.24843682,-1.6478610000000002,-0.31998960615900157,-0.07157739602291978,0.9447133365531925,-18.29304012742616,-3.816218077897563,4.762638293374418,4.781649832832453,4.349750651264725
1277,05/05/2023 15:32:07.976532,1460,True,True,True,True,Eyes,2.122715,0.0192386,-3.229386,-0.5128719,-0.1190503,-0.8501703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838062,0.1414235,-0.424469,2.10104,0.02179039,-3.242846,-0.03654852,0.9025208,-0.01902249,-0.4286709,3.765378,230.7189,357.1472,0.5763319,0.004244663,-0.8172038,-0.4208309,0.01471772,-0.4427813,0.9297612,-0.2203745,-4.875017,-0.4874952,-0.1332595,1.967359,-0.629811,-0.04966282,0.7751592,-0.08228035,0.9966047,-0.003001813,-0.7723781,-0.06567095,-0.6317589,moving,-19.329328916839565,-4.489856396702169,-13.91709732965194,-3.8750233381692794,-1.1712787999999998,-0.24216489,-1.6321709999999996,-0.33009255239175783,-0.07389475351010993,0.9410518428869711,-18.915914781174198,-3.9803078369916607,5.419977095813865,5.44704235739143,4.999926073387062
1278,05/05/2023 15:32:07.996196,1461,True,True,True,True,Eyes,2.121143,0.01926595,-3.230653,-0.5156144,-0.1184884,-0.8485883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842376,0.1444075,-0.380301,2.094069,0.02127355,-3.247115,-0.03681807,0.8995637,-0.0191673,-0.4348129,3.813118,231.4997,357.1523,0.5730355,0.004336098,-0.8195181,-0.395581,0.01383465,-0.4162144,0.8983034,-0.2134197,-4.862862,-0.4865925,-0.130587,1.967873,-0.6191645,-0.04957203,0.7836951,-0.08290879,0.9965541,-0.002466476,-0.7808722,-0.06650236,-0.621141,moving,-19.92721224098398,-4.466430429015924,-13.888837871744967,-3.7965510161177876,-1.1957656,-0.23469325,-1.6157469999999998,-0.33991076893738004,-0.07323812452934461,0.9376015462842586,-19.519037589775117,-3.9682402619631647,6.045948083612007,6.0754179651203755,5.632816885186819
