Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1279,05/05/2023 15:32:08.006379,1462,True,True,True,True,Eyes,2.119336,0.01927647,-3.232036,-0.5187155,-0.1179914,-0.8467658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84599,0.1478193,-0.3356714,2.086787,0.02094043,-3.251314,-0.03731799,0.8965145,-0.01954392,-0.441007,3.896698,232.2892,357.1461,0.5703322,0.00440996,-0.8214014,-0.3718462,0.01300457,-0.3912416,0.8682969,-0.2129365,-4.850064,-0.4856582,-0.127822,1.968404,-0.6082407,-0.04967424,0.792197,-0.08415026,0.9964508,-0.002127832,-0.7892796,-0.0679578,-0.610262,moving,-20.508896664540476,-4.414613300005217,-13.859604171308037,-3.715392248676086,-1.2184901000000001,-0.23387693,-1.59875,-0.34944047777922593,-0.07212081780435722,0.9341787840625084,-20.10578689485429,-3.928224038757402,6.655078656922891,6.685955484385091,6.24980767598467
1280,05/05/2023 15:32:08.026263,1463,True,True,True,True,Eyes,2.119336,0.01927647,-3.232036,-0.5187155,-0.1179914,-0.8467658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849077,0.1548274,-0.2896504,2.079511,0.02055293,-3.25553,-0.03817322,0.8933289,-0.01964385,-0.4473482,3.970927,233.0994,357.091,0.5680982,0.004469383,-0.8229477,-0.3495354,0.0122243,-0.3677671,0.8382015,-0.2136243,-4.836645,-0.4848024,-0.1252902,1.968891,-0.5968447,-0.05062722,0.8007578,-0.08577777,0.9963138,-0.0009433898,-0.7977584,-0.06925029,-0.5989874,moving,-21.311506809721944,-4.446993484345282,-13.832829918364082,-3.641102260650828,-1.2413095,-0.23417723,-1.581115,-0.3624881685440711,-0.07226337619381082,0.9291826475943722,-20.9155024129403,-3.9742021447229803,7.486576297316308,7.52197239490799,7.0905010541001525
1281,05/05/2023 15:32:08.046167,1464,True,True,True,True,Eyes,2.119336,0.01927647,-3.232036,-0.5187155,-0.1179914,-0.8467658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851488,0.1646911,-0.2414193,2.071982,0.0204672,-3.259729,-0.0398682,0.8899027,-0.0203891,-0.4539472,4.156715,233.9436,356.9857,0.5661372,0.00452131,-0.8242977,-0.3285633,0.01149084,-0.3457011,0.8077145,-0.2134558,-4.822542,-0.4838852,-0.1225759,1.969412,-0.584685,-0.05244648,0.8095634,-0.08946879,0.9959896,-9.251502e-05,-0.8063119,-0.07248475,-0.5870326,moving,-22.147324672284913,-4.396454093667935,-13.804148929078456,-3.5614864194240416,-1.2642675000000003,-0.233923,-1.5628130000000002,-0.37603719710722927,-0.07103102786749987,0.923878065512801,-21.758624863529935,-3.940001202346756,8.347723133668902,8.384852562750336,7.963476679984613
1282,05/05/2023 15:32:08.060979,1465,True,True,True,True,Eyes,2.116622,0.01923657,-3.23381,-0.5233804,-0.1179155,-0.843901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.853633,0.1763088,-0.189548,2.064381,0.02026775,-3.264263,-0.04097181,0.8862476,-0.01976258,-0.4609728,4.17499,234.8475,356.8731,0.5643697,0.004568015,-0.8255086,-0.3088495,0.01080139,-0.324959,0.7767355,-0.2164301,-4.807135,-0.4829869,-0.1199199,1.969922,-0.5716509,-0.05440231,0.8186916,-0.09084236,0.9958615,0.002744702,-0.8154527,-0.07280286,-0.5742272,moving,-22.724285018697046,-4.487351494800765,-13.77606859316006,-3.4836077389420264,-1.2876455,-0.23669785,-1.5428719999999996,-0.38528889967749197,-0.072198651784986,0.9199672953486705,-22.340768996741115,-4.038925690527186,8.960832855384242,9.004336662168697,8.582684372062987
1283,05/05/2023 15:32:08.076450,1466,True,True,True,True,Eyes,2.113707,0.01917535,-3.235693,-0.5283492,-0.1179149,-0.8407992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.855166,0.1830638,-0.1379504,2.056688,0.01950142,-3.268716,-0.0413465,0.8825881,-0.01927188,-0.467929,4.16981,235.7481,356.8417,0.5627074,0.004609012,-0.8266425,-0.2903185,0.01015331,-0.3054615,0.7438189,-0.213721,-4.790741,-0.4820844,-0.1172471,1.970437,-0.5586659,-0.0549481,0.8275707,-0.09101958,0.9958381,0.004676197,-0.8243833,-0.0727127,-0.5613422,moving,-23.280504564451554,-4.572478736817824,-13.747847257469612,-3.405261088959601,-1.3128691,-0.23322241999999999,-1.5220249999999997,-0.3941707809955366,-0.07326576609942723,0.9161122302592201,-22.901983165825303,-4.13185614389783,9.55393809267938,9.60385091355691,9.182926799365644
1284,05/05/2023 15:32:08.096309,1467,True,True,True,True,Eyes,2.110456,0.01907691,-3.237496,-0.5339407,-0.1198859,-0.8369795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856331,0.1858846,-0.08786106,2.049054,0.01894405,-3.273313,-0.04172974,0.8789487,-0.01975391,-0.4746763,4.263392,236.6257,356.8612,0.5611349,0.004644319,-0.8277106,-0.2728994,0.009544109,-0.2871338,0.711121,-0.2114761,-4.77384,-0.4811831,-0.1145815,1.970948,-0.5458821,-0.05460317,0.8360811,-0.09211002,0.9957369,0.0048909,-0.8327838,-0.07434159,-0.5485844,moving,-23.75840521699565,-4.653079965331143,-13.719693585349994,-3.3271579777028166,-1.337933,-0.23042015,-1.500527,-0.40176775560764877,-0.0742870873954709,0.9127234426461505,-23.38418356093891,-4.218969012334666,10.069662550527134,10.125897507905858,9.705549619148305
1285,05/05/2023 15:32:08.106309,1468,True,True,True,True,Eyes,2.107012,0.01897307,-3.239419,-0.5397828,-0.1217239,-0.8329573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856767,0.1874752,-0.03821135,2.040843,0.0185801,-3.278089,-0.04120514,0.8753255,-0.01889043,-0.4814049,4.171566,237.5062,356.8993,0.5596384,0.004673577,-0.828723,-0.2565255,0.008971462,-0.2699057,0.6797098,-0.2127632,-4.756914,-0.4802586,-0.1118452,1.971474,-0.533103,-0.05394792,0.8443288,-0.09032371,0.9958906,0.006602156,-0.8412152,-0.07274326,-0.5357851,moving,-24.218144117727444,-4.901293827446386,-13.69081102931782,-3.2470101997086482,-1.3611332000000003,-0.2313433,-1.478825,-0.4089631314975201,-0.07796782412206038,0.9092140661625032,-23.848250760903216,-4.469035458935202,10.585947001098951,10.656518956738418,10.230685589684464
1286,05/05/2023 15:32:08.126397,1469,True,True,True,True,Eyes,2.103412,0.01886731,-3.241556,-0.5456457,-0.1228701,-0.8289593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856887,0.1871512,0.009574413,2.032787,0.01832825,-3.283007,-0.04042527,0.8717868,-0.01801088,-0.4878827,4.062744,238.358,356.9594,0.5582055,0.00469725,-0.8296887,-0.2411339,0.008433174,-0.2537114,0.6474051,-0.2077778,-4.740114,-0.4793718,-0.1092197,1.971979,-0.520673,-0.05291003,0.8521154,-0.08805881,0.9960828,0.008042288,-0.8492031,-0.07084886,-0.5232925,moving,-24.653899088218253,-5.110103799902182,-13.66311108685841,-3.1701355762481453,-1.3853819,-0.22610605,-1.4571070000000002,-0.4157650114862632,-0.08100661571732651,0.9058571608663493,-24.288078475256356,-4.680285170696742,11.076621331044485,11.160685355282753,10.731751199228071
1287,05/05/2023 15:32:08.146192,1470,True,True,True,True,Eyes,2.099622,0.01874101,-3.243815,-0.5517017,-0.1239204,-0.8247842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856426,0.1862868,0.05579329,2.024294,0.01788421,-3.288123,-0.03936026,0.8682894,-0.01676411,-0.4942099,3.900079,239.1937,357.0249,0.556825,0.004715832,-0.8306158,-0.2266659,0.007927184,-0.2384887,0.6162354,-0.2022037,-4.723757,-0.4784575,-0.1065152,1.972498,-0.5084148,-0.05178219,0.859554,-0.08492215,0.9963395,0.009792251,-0.8569146,-0.06801666,-0.5109512,moving,-25.059430902267227,-5.36032377913813,-13.634571243689697,-3.090978924102458,-1.4080586,-0.22008791,-1.4356339999999999,-0.42203636320795296,-0.08469158925527975,0.9026143421906776,-24.697463418233962,-4.9313309706611275,11.547235324742859,11.648061825439852,11.2149221540261
1288,05/05/2023 15:32:08.157092,1471,True,True,True,True,Eyes,2.095566,0.01858047,-3.246061,-0.5576802,-0.1245853,-0.820653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.855907,0.182342,0.09809446,2.015974,0.01724797,-3.293393,0.038162,-0.8649997,0.01609785,0.5000602,3.785182,239.97,357.1323,0.5554862,0.004729307,-0.8315117,-0.213066,0.007451553,-0.2241794,0.5851719,-0.1949689,-4.70772,-0.4775269,-0.1037616,1.973027,-0.4969671,-0.04992044,0.8663324,-0.08212001,0.996569,0.01031732,-0.8638752,-0.06601585,-0.4993615,moving,-25.41751300437582,-5.511853063667036,-13.605525975041052,-3.010414969298899,-1.4308021,-0.21221687,-1.4143270000000001,-0.42759023910768545,-0.08682808989854454,0.8997930423611489,-25.058869739598663,-5.085383634036603,11.961003255348949,12.073948406429807,11.639784291333498
1289,05/05/2023 15:32:08.176567,1472,True,True,True,True,Eyes,2.091331,0.01839611,-3.248435,-0.563765,-0.1252343,-0.8163856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85509,0.17562,0.1368017,2.007404,0.01651159,-3.298687,0.03696761,-0.8618774,0.01617026,0.5055088,3.741121,240.6961,357.2788,0.5541802,0.004737319,-0.8323826,-0.200282,0.00700446,-0.2107286,0.5562677,-0.1900288,-4.69287,-0.4766382,-0.1011334,1.973532,-0.4861883,-0.04737467,0.8725689,-0.08007152,0.9967438,0.009501346,-0.8701778,-0.06524847,-0.4883985,moving,-25.72079027996407,-5.564850814509848,-13.577797552067098,-2.933548966545816,-1.4511363000000002,-0.20654039,-1.394183,-0.4323237060377483,-0.08744175389883957,0.8974687771068871,-25.36487772392261,-5.142465926744688,12.305446788035441,12.424814759378012,11.992271390975256
1290,05/05/2023 15:32:08.196544,1473,True,True,True,True,Eyes,2.08694,0.01817989,-3.25098,-0.5699002,-0.1254819,-0.8120764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.854406,0.1675783,0.1702819,1.998862,0.01574071,-3.304213,0.03568556,-0.8590615,0.01639949,0.5103638,3.703977,241.3458,357.44,0.5528991,0.004739793,-0.8332341,-0.1882651,0.006584192,-0.1980849,0.5288287,-0.1879285,-4.678863,-0.475747,-0.09849621,1.974038,-0.4765112,-0.04457277,0.878038,-0.07805159,0.9969152,0.008248894,-0.8756971,-0.06460157,-0.4785201,moving,-25.94755338082054,-5.567168601098328,-13.550001648163718,-2.8564500010902987,-1.4700332999999999,-0.20366921,-1.37465,-0.4358772552236142,-0.08731193745391168,0.8957609438803315,-25.593640637949896,-5.148802119565769,12.567809902236418,12.690440665805568,12.259858006982657
1291,05/05/2023 15:32:08.206251,1474,True,True,True,True,Eyes,1.972855,0.01260921,-3.317707,-0.7133989,-0.13112,-0.6883818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.853641,0.1600022,0.198627,1.990167,0.01464625,-3.309776,0.03457414,-0.8565362,0.01685932,0.5146517,3.696337,241.9217,357.5951,0.5516355,0.004736451,-0.8340712,-0.1769692,0.00618914,-0.1861998,0.5034883,-0.1861518,-4.66679,-0.4748333,-0.09579324,1.974557,-0.4678768,-0.04187464,0.8828012,-0.07658135,0.9970408,0.006706032,-0.8804696,-0.0644685,-0.4696991,moving,-15.623194529735722,-4.8064753985811555,-13.521510546156831,-2.7774576787489798,-1.4866787000000001,-0.20079805,-1.357014,-0.2684309962338982,-0.08071526027853218,0.9599113472146765,-15.17749487799669,-4.222088408901158,2.849561116579772,2.9212991072851473,2.197553652086592
1292,05/05/2023 15:32:08.226425,1475,True,True,True,True,Eyes,1.97248,0.01258542,-3.317933,-0.7135778,-0.1306651,-0.6882829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.853056,0.153523,0.222014,1.981475,0.01427139,-3.315487,0.03402108,-0.8542858,0.01782871,0.5183827,3.76897,242.424,357.7231,0.5463226,0.004562453,-0.8375618,-0.5086063,-0.01089425,-0.3752079,0.4799735,-0.1854997,-4.656435,-0.4738666,-0.09293179,1.975107,-0.460244,-0.03964325,0.8869069,-0.07661162,0.9970495,0.004810246,-0.8844808,-0.0657335,-0.4619232,moving,-16.123532573969452,-4.711131610101082,-13.491369789827338,-2.693866853892143,-1.5015015,-0.19977108999999998,-1.340948,-0.27684300873194007,-0.07892201556320658,0.9576686584716803,-15.682132394142155,-4.138207586596477,3.2461146481285295,3.316268689184499,2.6240352399716604
1293,05/05/2023 15:32:08.246416,1476,True,True,True,True,Eyes,1.97176,0.01253346,-3.318389,-0.7139509,-0.1301486,-0.6879938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.852372,0.1488507,0.241981,1.972241,0.01365251,-3.321379,0.03285673,-0.8522654,0.01717277,0.5217944,3.644201,242.884,357.813,0.5419715,0.004414637,-0.8403847,-0.4780899,-0.0102406,-0.3526954,0.458754,-0.1870389,-4.648026,-0.4730335,-0.09046806,1.97558,-0.4533023,-0.03808399,0.8905431,-0.07392661,0.9972511,0.005017391,-0.8882862,-0.06356043,-0.4548717,moving,-16.560049958008108,-4.813962743795326,-13.465408407079796,-2.621923345799819,-1.513487,-0.20069141000000001,-1.326647,-0.2840959546127253,-0.08046280257585142,0.9554136489005868,-16.12261004156386,-4.24623149135731,3.715306913316508,3.7923400495072292,3.114337405938733
1294,05/05/2023 15:32:08.256220,1477,True,True,True,True,Eyes,1.970706,0.01246438,-3.319072,-0.7147911,-0.1300879,-0.6871322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851865,0.1512153,0.2580853,1.963248,0.01290747,-3.327435,0.03251318,-0.8504693,0.01612274,0.5247715,3.528658,243.2844,357.7962,0.5383961,0.004287883,-0.8426805,-0.4494045,-0.009626161,-0.3315337,0.4374135,-0.1815255,-4.641142,-0.4721326,-0.08779864,1.976094,-0.4471158,-0.0383814,0.8936524,-0.07222442,0.9973659,0.006700178,-0.8915556,-0.06154776,-0.4487101,moving,-16.885834834521734,-4.95790653595251,-13.437325443095622,-2.5440010798522756,-1.5258345000000002,-0.19443297,-1.3137070000000004,-0.2894700425317055,-0.08272378040217235,0.9536056361385064,-16.451426149422225,-4.392313867675637,4.123053708826691,4.2094128538009405,3.5356842660947394
1295,05/05/2023 15:32:08.276490,1478,True,True,True,True,Eyes,1.969324,0.01238969,-3.319985,-0.7157918,-0.1299021,-0.686125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8511,0.1600171,0.2731113,1.954147,0.01243885,-3.333516,0.03356247,-0.8486534,0.01584203,0.5276456,3.572241,243.67,357.6888,0.5354418,0.004178163,-0.8445614,-0.4224402,-0.009048591,-0.3116417,0.4178189,-0.1755254,-4.636035,-0.4712161,-0.08508667,1.976615,-0.4409271,-0.04024784,0.89664,-0.07368376,0.9972452,0.008529386,-0.8945132,-0.06230697,-0.442678,moving,-17.180167707096462,-4.961493714152842,-13.40877686200803,-2.4648700997162525,-1.5363281,-0.18796425,-1.3025189999999998,-0.2943666720141718,-0.08265423451144233,0.9521116069459916,-16.74835538074559,-4.401101877974217,4.433702056948992,4.522888278365856,3.8602821376098078
1296,05/05/2023 15:32:08.296479,1479,True,True,True,True,Eyes,1.967618,0.01232195,-3.32111,-0.7171465,-0.1297113,-0.6847451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.850623,0.168147,0.287693,1.944919,0.01220956,-3.339983,0.03373393,-0.8469039,0.01400972,0.5304899,3.412308,244.0527,357.5728,0.5329355,0.004081468,-0.8461456,-0.3970938,-0.008505676,-0.2929431,0.39903,-0.1740177,-4.631153,-0.4703156,-0.0824241,1.977126,-0.4348848,-0.04227475,0.8994931,-0.07200282,0.9973315,0.01206124,-0.8976027,-0.05952079,-0.4367683,moving,-17.438005489630193,-5.169176859865043,-13.380740627525286,-2.3872125703487765,-1.545889,-0.18622726,-1.2911700000000002,-0.2985637644521514,-0.08598747094702686,0.9505081846992403,-17.008697641748146,-4.608054062836584,4.817304545226626,4.91942308298594,4.25372883853735
1297,05/05/2023 15:32:08.306321,1480,True,True,True,True,Eyes,1.965594,0.01224204,-3.322457,-0.7186622,-0.1293043,-0.6832314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.850307,0.1742163,0.3012962,1.935583,0.01230748,-3.346545,0.03379514,-0.8452057,0.01244037,0.5332267,3.271663,244.4224,357.4821,0.5306308,0.003992646,-0.8475933,-0.3732682,-0.007995335,-0.2753666,0.3796831,-0.1652327,-4.626956,-0.4694251,-0.07978981,1.977631,-0.4290547,-0.04386062,0.9022132,-0.07039476,0.9974063,0.0150116,-0.9005314,-0.05707027,-0.4310293,moving,-17.673872699531056,-5.335586332819,-13.35302568505192,-2.310411397070866,-1.5558999,-0.17754018000000002,-1.280411,-0.3024037059237259,-0.08863526690389426,0.9490499953942161,-17.24682940434611,-4.774404269613253,5.161252784930058,5.274599730255557,4.607924508965934
1298,05/05/2023 15:32:08.326555,1481,True,True,True,True,Eyes,1.963286,0.01214589,-3.324033,-0.7205653,-0.1288659,-0.6813071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849993,0.1759964,0.3167024,1.925936,0.01188697,-3.353259,0.03255938,-0.8434209,0.009746552,0.5361775,2.943783,244.8241,357.4478,0.5285001,0.003910616,-0.8489239,-0.3508721,-0.007515615,-0.2588446,0.3606546,-0.1569603,-4.62305,-0.4685254,-0.07712442,1.978144,-0.4229076,-0.04447076,0.9050812,-0.06537429,0.9976898,0.01847432,-0.9038118,-0.0513561,-0.4248378,moving,-17.910933391792067,-5.669667265341714,-13.325014246784376,-2.2327326858510044,-1.5652814000000002,-0.16884727,-1.2697910000000001,-0.3061750944703019,-0.09404844446420153,0.9473182347433597,-17.486353742528372,-5.104113462310233,5.597028811851051,5.730896414021725,5.055845523971089
1299,05/05/2023 15:32:08.346160,1482,True,True,True,True,Eyes,1.960694,0.01210846,-3.325807,-0.7225656,-0.1285973,-0.6792361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849582,0.1745977,0.3338914,1.916579,0.01131557,-3.359738,0.0314492,-0.8415026,0.00822733,0.5392745,2.737839,245.2469,357.4721,0.5265182,0.003834266,-0.850155,-0.3298198,-0.007064678,-0.2433139,0.3402311,-0.1432162,-4.618479,-0.4676226,-0.07445463,1.978657,-0.4163885,-0.04405558,0.908119,-0.06180273,0.9978866,0.02007286,-0.907084,-0.04776613,-0.4182312,moving,-18.166138948601354,-5.87482087058645,-13.296925831956175,-2.154958816974319,-1.5763479,-0.15453176999999998,-1.2587409999999997,-0.3102940097297632,-0.09730319881294604,0.9456477708113383,-17.744037749592614,-5.30855414939545,5.979314966702652,6.127528871675181,5.451785755938359
1300,05/05/2023 15:32:08.366168,1483,True,True,True,True,Eyes,1.960694,0.01210846,-3.325807,-0.7225656,-0.1285973,-0.6792361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849241,0.1733988,0.35043,1.907159,0.0127198,-3.36632,0.03230099,-0.8394967,0.00984503,0.5423147,2.95573,245.6604,357.5004,0.524663,0.003764554,-0.8513015,-0.3100306,-0.006640797,-0.2287151,0.3200627,-0.1342519,-4.612756,-0.4667054,-0.07174242,1.979178,-0.4097029,-0.04355495,0.9111786,-0.06491136,0.9977195,0.01850487,-0.9099066,-0.05156434,-0.4115957,moving,-18.582949413052567,-5.68676225059729,-13.268398826612346,-2.0759825212866745,-1.5870963,-0.1469717,-1.246436,-0.3172670962280407,-0.09397049082470435,0.9436689715779848,-18.164307743111504,-5.132852733266425,6.2836960942241005,6.425120869636037,5.771861018037863
1301,05/05/2023 15:32:08.376558,1484,True,True,True,True,Eyes,1.960694,0.01210846,-3.325807,-0.7225656,-0.1285973,-0.6792361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848342,0.1710751,0.3721476,1.89701,0.01455268,-3.373223,0.03030427,-0.8372387,0.006229108,0.5459621,2.494326,246.1617,357.4791,0.5229909,0.003701789,-0.85233,-0.2914287,-0.00624235,-0.2149922,0.3011435,-0.1379728,-4.606857,-0.4657981,-0.06905631,1.979694,-0.4020145,-0.0439421,0.9145785,-0.05754552,0.9980857,0.02265947,-0.9138235,-0.04352046,-0.4037735,moving,-19.074174366186952,-6.201730001408083,-13.240183896433383,-1.9977994088452509,-1.5958665,-0.15252548000000002,-1.233634,-0.3250820920848046,-0.10216184385616625,0.9401513614729999,-18.660438328167373,-5.64334434152214,7.0158525209213165,7.190860673678858,6.532163191539087
1302,05/05/2023 15:32:08.396135,1485,True,True,True,True,Eyes,1.957036,0.0122729,-3.32832,-0.7255801,-0.1274282,-0.6762363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.847149,0.1695009,0.3955789,1.887455,0.01578784,-3.379798,0.02919389,-0.8348264,0.004266265,0.5497223,2.247731,246.6792,357.4732,0.5214843,0.003645291,-0.8532529,-0.273943,-0.005867809,-0.2020926,0.2781683,-0.1174628,-4.599467,-0.4648978,-0.06639171,1.980206,-0.3939064,-0.04405314,0.9180943,-0.05343419,0.998259,0.02497389,-0.9175961,-0.03922024,-0.3955745,moving,-19.345694339317337,-6.404694209111473,-13.21219484747124,-1.9202751562263105,-1.6092867000000002,-0.13325064,-1.2196689999999997,-0.3294244638060318,-0.10532382340509375,0.9382890684529908,-18.934577977642125,-5.845945635625486,7.407121203474861,7.598014889321802,6.939492589612765
1303,05/05/2023 15:32:08.406311,1486,True,True,True,True,Eyes,1.953132,0.0125174,-3.330991,-0.7287498,-0.1260681,-0.6730755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845765,0.1679045,0.4192481,1.877823,0.01744425,-3.386346,0.0291941,-0.8323149,0.004322898,0.5535172,2.264626,247.2008,357.487,0.5200292,0.003598677,-0.8541407,-0.2575064,-0.00551574,-0.1899671,0.2560022,-0.1047222,-4.590811,-0.4638758,-0.06336856,1.980787,-0.3855335,-0.04381176,0.9216534,-0.05338296,0.9982581,0.02512283,-0.9211485,-0.03951488,-0.3872007,moving,-19.613713683902102,-6.325517732630702,-13.180433431954715,-1.8323591357927524,-1.6218208,-0.12216645000000001,-1.2044650000000003,-0.33386185206748115,-0.10385524985799952,0.9368833525839297,-19.204868840634035,-5.773636002966346,7.656874864347323,7.847010193470823,7.199130873728222
1304,05/05/2023 15:32:08.426302,1487,True,True,True,True,Eyes,1.949013,0.01280035,-3.333871,-0.7323682,-0.1246521,-0.6694018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843915,0.1671817,0.4452991,1.868073,0.01955798,-3.39291,0.02786897,-0.8296777,0.001443021,0.5575448,1.918098,247.7595,357.4403,0.5186136,0.00356302,-0.8550011,-0.242056,-0.005184796,-0.178569,0.2346483,-0.1015982,-4.58185,-0.4631258,-0.06115203,1.981212,-0.3767343,-0.04463542,0.9252455,-0.04785362,0.9984425,0.02868191,-0.9250847,-0.03347088,-0.3782834,moving,-19.87075350992281,-6.626594661351549,-13.157140539636124,-1.7679285097054735,-1.6334247000000002,-0.12115618,-1.18894,-0.337888812702988,-0.10861120488945128,0.9348983114069238,-19.46451115802826,-6.071553595841687,8.074990712459146,8.28729364074623,7.635712998782583
1305,05/05/2023 15:32:08.446176,1488,True,True,True,True,Eyes,1.944672,0.01311459,-3.336881,-0.7360864,-0.12326,-0.6655704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842138,0.1633631,0.4714355,1.858317,0.02076001,-3.399588,0.02646316,-0.8269989,-0.0004841169,0.5615802,1.657319,248.3208,357.4591,0.5172272,0.003538218,-0.8558406,-0.2275327,-0.004873708,-0.1678549,0.2117434,-0.0845309,-4.571913,-0.4622245,-0.05848141,1.981727,-0.3678547,-0.04431374,0.9288267,-0.04322626,0.9985989,0.0305231,-0.9288779,-0.02892164,-0.3692549,moving,-20.127693129075443,-6.81956171518557,-13.129128792017083,-1.6903265722618133,-1.6465736,-0.10529091,-1.1723250000000003,-0.34196458350521086,-0.11158431031862236,0.9330644878784881,-19.7239307937861,-6.26415391402835,8.448187023699074,8.67692087847695,8.02566570415363
1306,05/05/2023 15:32:08.456117,1489,True,True,True,True,Eyes,1.940134,0.0134446,-3.340048,-0.7398521,-0.1222115,-0.6615762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840142,0.1532827,0.4973006,1.848718,0.02181251,-3.405769,0.02508652,-0.8243307,-0.0005579048,0.5655521,1.573292,248.873,357.5925,0.5158619,0.003524001,-0.8566643,-0.2138807,-0.004581285,-0.1577836,0.1891598,-0.07182754,-4.561722,-0.4613113,-0.05577835,1.982245,-0.3590429,-0.04199023,0.932376,-0.04072813,0.9987407,0.02929526,-0.932432,-0.02745567,-0.360301,moving,-20.37917040183982,-6.813415079001092,-13.100779779710644,-1.6118193999183388,-1.6595582000000002,-0.09364005,-1.1559529999999998,-0.3460674131492464,-0.11130585756324149,0.9315837056547308,-19.977616028719265,-6.262688953153058,8.713613377197566,8.946036421619928,8.301895229216317
1307,05/05/2023 15:32:08.475982,1490,True,True,True,True,Eyes,1.935406,0.01374807,-3.343311,-0.7436721,-0.1212492,-0.6574575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838537,0.1363191,0.5210404,1.839164,0.02243225,-3.411951,0.02278256,-0.8218282,-0.0003852579,0.5692795,1.450085,249.3931,357.8281,0.5145094,0.003519705,-0.8574773,-0.2010479,-0.004306408,-0.1483166,0.1673693,-0.06624195,-4.550962,-0.4603767,-0.05301412,1.982775,-0.3508035,-0.03788535,0.9356824,-0.03700807,0.9989616,0.02657252,-0.9357175,-0.02530606,-0.3518413,moving,-20.601874981815527,-6.808830464452634,-13.071775899545402,-1.5315715717832172,-1.6717947,-0.0886742,-1.139011,-0.3496950192382398,-0.11107173556329153,0.9302560874319639,-20.20227691342036,-6.2622281645526545,8.959102074600741,9.195208187369323,8.557053027040602
1308,05/05/2023 15:32:08.496391,1491,True,True,True,True,Eyes,1.930511,0.01403053,-3.346657,-0.7474916,-0.1204007,-0.6532687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.836762,0.1162167,0.5427365,1.829926,0.02210257,-3.417555,0.02050381,-0.8194855,0.0009872284,0.5727324,1.438529,249.8755,358.1385,0.5131637,0.003523653,-0.8582833,-0.188985,-0.004048024,-0.1394176,0.1464497,-0.06074339,-4.541042,-0.459509,-0.05044797,1.983268,-0.3431147,-0.03247432,0.9387322,-0.03473599,0.9991572,0.02186836,-0.9386512,-0.02510444,-0.3439535,moving,-20.790946991770763,-6.666350868069151,-13.044849975355845,-1.457106454502377,-1.6834763,-0.08284596,-1.123487,-0.35285907090553403,-0.10862028790476991,0.9293503775035052,-20.392853918883134,-6.126831796976347,9.104669120696512,9.33478689354978,8.706290641153455
