Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1309,05/05/2023 15:32:08.506428,1492,True,True,True,True,Eyes,1.925445,0.01434666,-3.350057,-0.7512913,-0.1199561,-0.6489776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83515,0.09415948,0.5614686,1.821029,0.02192896,-3.422844,0.01968898,-0.8173249,0.005760317,0.5758117,1.83896,250.3065,358.5351,0.5118199,0.003534475,-0.8590851,-0.1776459,-0.003805142,-0.1310525,0.1268513,-0.06051362,-4.531429,-0.458596,-0.04774717,1.983788,-0.3361064,-0.02555088,0.9414774,-0.03881831,0.9991583,0.0132582,-0.9410238,-0.0320904,-0.3368154,moving,-20.92736313214149,-6.098136072507973,-13.016518453784064,-1.3787679131469965,-1.6941777,-0.08244258,-1.1085850000000002,-0.35541890534283804,-0.09929554919122494,0.9294179922512646,-20.529832462024775,-5.575757536920458,9.015703184562218,9.211617629313878,8.606079786318983
1310,05/05/2023 15:32:08.526568,1493,True,True,True,True,Eyes,1.9202,0.01470257,-3.353535,-0.7550997,-0.1192849,-0.644667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833006,0.07024698,0.5788121,1.811862,0.02313091,-3.427611,0.01902161,-0.815241,0.01096919,0.5787056,2.28676,250.7177,358.9495,0.510474,0.003552357,-0.8598854,-0.1669871,-0.003576834,-0.1231894,0.1093748,-0.07520092,-4.522723,-0.4577316,-0.04518702,1.98428,-0.3294761,-0.01831852,0.9439863,-0.04371026,0.9990357,0.004130758,-0.9431517,-0.0399009,-0.3299591,moving,-21.039003718768747,-5.4580105472300025,-12.989704791446211,-1.3045427707371289,-1.7024872000000002,-0.09833183000000001,-1.0951119999999999,-0.35758426907225366,-0.0888272429037821,0.9296468128419926,-20.64173636311154,-4.954185694980303,8.899282809521617,9.057731934196353,8.477822871954878
1311,05/05/2023 15:32:08.546195,1494,True,True,True,True,Eyes,1.785008,0.02356777,-3.441193,-0.8430383,-0.1035111,-0.5277992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829858,0.0463738,0.5999193,1.8021,0.02428453,-3.432449,0.01614086,-0.8128968,0.01181514,0.5820642,2.177707,251.1945,359.284,0.5091221,0.003577617,-0.8606864,-0.1569679,-0.003362224,-0.115798,0.09226359,-0.09014016,-4.513919,-0.4568189,-0.04248504,1.984799,-0.3218817,-0.01248738,0.9466977,-0.03999604,0.9991997,-0.0004189363,-0.9459348,-0.03799901,-0.3221235,moving,-13.153771788094382,-4.091636983768721,-12.96140411382051,-1.226240951777166,-1.70983641,-0.11442469,-1.0814699999999995,-0.22701520365948064,-0.06948894900718612,0.9714090291345149,-12.685518815396446,-3.4813146273134183,2.7962372164414946,2.8718460512810373,2.271886876581472
1312,05/05/2023 15:32:08.557169,1495,True,True,True,True,Eyes,1.784618,0.02358122,-3.441325,-0.8430513,-0.1038595,-0.52771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82633,0.02997897,0.6196256,1.792886,0.02471409,-3.436652,0.01435218,-0.8106626,0.01288961,0.5851958,2.160329,251.6402,359.5308,0.5024803,0.003902928,-0.8645795,-0.5531253,0.02343511,-0.3718247,0.07245011,-0.08519034,-4.503548,-0.4558971,-0.03975939,1.985322,-0.31468,-0.008183658,0.9491627,-0.03835544,0.9992557,-0.004100581,-0.9484227,-0.03769592,-0.3147597,moving,-13.609707753896435,-4.087178246227908,-12.932837152375848,-1.1472903469964029,-1.72043589,-0.10990443,-1.0668960000000003,-0.23474138085912444,-0.0692826837789394,0.969585750778485,-13.145465402977083,-3.4851711095722893,2.9335740654112406,3.01680206033652,2.3475300281308753
1313,05/05/2023 15:32:08.576418,1496,True,True,True,True,Eyes,1.783864,0.02360128,-3.441588,-0.8432204,-0.1042314,-0.5273664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.822515,0.02292078,0.6381369,1.783369,0.02507477,-3.440688,0.01408972,-0.8084505,0.01433811,0.5882208,2.278625,252.0718,359.6609,0.4970338,0.004173115,-0.8677208,-0.5199378,0.022029,-0.3495152,0.05391547,-0.08299845,-4.4933,-0.4548301,-0.03660053,1.98593,-0.3075958,-0.005913733,0.9514987,-0.03964962,0.9991918,-0.006607575,-0.9506907,-0.03975902,-0.3075816,moving,-14.025254046163248,-3.9729295087124035,-12.899764571780924,-1.055837071446882,-1.72945353,-0.10807322,-1.0526119999999994,-0.24180126230248938,-0.0672291713162804,0.9679940783104661,-13.564543104843144,-3.3813490168121234,3.041137851397507,3.1266843212094657,2.4186641573514884
1314,05/05/2023 15:32:08.596545,1497,True,True,True,True,Eyes,1.782764,0.02361752,-3.441937,-0.8435186,-0.1044369,-0.5268486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818062,0.02113978,0.65694,1.773914,0.02526132,-3.444156,0.01407542,-0.8062202,0.01481763,0.5912625,2.323241,252.5048,359.7033,0.4925562,0.0043983,-0.8702692,-0.4887415,0.02070726,-0.3285443,0.03599599,-0.08557205,-4.483483,-0.4540804,-0.03438438,1.986355,-0.3004212,-0.005173561,0.9537925,-0.040218,0.9991646,-0.007248012,-0.9529583,-0.04053709,-0.3003783,moving,-14.424638973932645,-3.943019897529451,-12.876547616112923,-0.9917074817687914,-1.73791801,-0.11083337,-1.0393269999999997,-0.24855321881875075,-0.06660642967001865,0.9663255263579561,-13.967411958698095,-3.3593954087000997,3.244633704994705,3.332691378987729,2.606900675756569
1315,05/05/2023 15:32:08.605968,1498,True,True,True,True,Eyes,1.781341,0.02363855,-3.442368,-0.8439695,-0.1049518,-0.5260235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812378,0.02663955,0.6801281,1.764667,0.02521729,-3.447148,0.0157476,-0.8036102,0.01667946,0.5947136,2.61005,252.9996,359.6862,0.4888606,0.004586491,-0.8723495,-0.459417,0.01946483,-0.3088316,0.01793705,-0.08463933,-4.47298,-0.4531845,-0.03173002,1.986864,-0.2921353,-0.005470862,0.9563613,-0.04514888,0.9989476,-0.008076944,-0.9553106,-0.04553821,-0.2920749,moving,-14.8590577675488,-3.7062670713933095,-12.848803476317045,-0.91493011146016,-1.74672995,-0.10985662,-1.0258319999999999,-0.25594102542033276,-0.062488412830025264,0.9646706741549227,-14.405390599154646,-3.136575108886809,3.3576358487953604,3.4398669072079695,2.7126868535779614
1316,05/05/2023 15:32:08.626345,1499,True,True,True,True,Eyes,1.779607,0.02370484,-3.442847,-0.8445118,-0.1059097,-0.52496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.805477,0.03604184,0.7066855,1.755514,0.02542752,-3.449621,0.01859928,-0.8006839,0.01976456,0.5984719,3.090464,253.5431,359.6484,0.4857933,0.004744459,-0.8740605,-0.431852,0.01829694,-0.2903017,-0.0004432388,-0.09187957,-4.45993,-0.4522948,-0.02910069,1.987369,-0.2829707,-0.006127226,0.9591089,-0.05344136,0.9985269,-0.009388027,-0.9576386,-0.05391262,-0.2828813,moving,-15.324345801028365,-3.3100947241021825,-12.821262318800436,-0.8389119316735638,-1.7559572388,-0.11730708999999999,-1.010309,-0.2638726968297889,-0.055693475232562684,0.9629483284048133,-14.874331058341554,-2.759011112564434,3.4490345747197195,3.5174097447692385,2.811026878871624
1317,05/05/2023 15:32:08.646172,1500,True,True,True,True,Eyes,1.777566,0.02379564,-3.443389,-0.845261,-0.106856,-0.5235606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.797558,0.048768,0.7366762,1.746478,0.02664337,-3.451901,0.02194277,-0.7974442,0.02265563,0.6025678,3.587755,254.1373,359.5583,0.483151,0.00488186,-0.875523,-0.4059408,0.01719912,-0.2728836,-0.01905547,-0.1052526,-4.444612,-0.4513522,-0.02631125,1.987905,-0.2728611,-0.007693151,0.9620226,-0.06229937,0.9980105,-0.009689199,-0.9600342,-0.06257721,-0.2727976,moving,-15.815613899195547,-2.9136497115611486,-12.792086249307333,-0.7583036197310603,-1.76553347,-0.13189597,-0.9927110000000003,-0.27221626469405646,-0.04891129574517945,0.9609922242733824,-15.369480093857995,-2.381648748138293,3.6595451935267613,3.7131167804427836,3.0460151732798595
1318,05/05/2023 15:32:08.658155,1501,True,True,True,True,Eyes,1.775252,0.02388041,-3.443984,-0.8462487,-0.1073809,-0.5218548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788299,0.06406116,0.7703209,1.7371,0.02733591,-3.454046,0.02387244,-0.7939313,0.0221117,0.6071362,3.675064,254.7915,359.3652,0.4807228,0.005007894,-0.8768579,-0.3815844,0.01616717,-0.2565106,-0.03808167,-0.1179342,-4.427456,-0.4504569,-0.02366059,1.988415,-0.2616316,-0.01105652,0.9651046,-0.06475578,0.9978824,-0.006122702,-0.9629931,-0.06409799,-0.2617936,moving,-16.343301716873253,-2.9361779600622917,-12.764376999129153,-0.6817429813740847,-1.77518167,-0.14527011,-0.9734100000000003,-0.2810517913761854,-0.04915885672153886,0.9584327047788015,-15.901840837206748,-2.4130851134420097,4.174931903185485,4.229796591848428,3.5834654893717204
1319,05/05/2023 15:32:08.676593,1502,True,True,True,True,Eyes,1.772663,0.02398297,-3.444623,-0.8474299,-0.1079649,-0.5198137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778384,0.08058752,0.8051043,1.728242,0.02725742,-3.455909,0.02622684,-0.7903013,0.0223296,0.6117495,3.863674,255.4575,359.1883,0.4784811,0.005123586,-0.8780825,-0.3586893,0.01519714,-0.24112,-0.05931394,-0.1159303,-4.40842,-0.4494871,-0.02079123,1.988966,-0.2501494,-0.01413397,0.9681041,-0.06877446,0.9976271,-0.003205706,-0.9657615,-0.06738274,-0.2505279,moving,-16.861228249414502,-2.8603071920274776,-12.73438009294948,-0.5989073433001612,-1.78755594,-0.14318772,-0.9525109999999994,-0.289723666427097,-0.0477608095799965,0.9559180090018251,-16.424243653010553,-2.3484903043781524,4.653117511980441,4.70582670551548,4.08364220146195
1320,05/05/2023 15:32:08.696235,1503,True,True,True,True,Eyes,1.769794,0.0240943,-3.445284,-0.8488989,-0.1081179,-0.5173792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767592,0.09885745,0.841002,1.719057,0.02781261,-3.457726,0.02874326,-0.7865099,0.02219451,0.6165091,4.034284,256.1464,358.9748,0.4764022,0.005230426,-0.8792115,-0.3371679,0.01428531,-0.2266528,-0.07958157,-0.1187686,-4.388614,-0.4486654,-0.01835749,1.989434,-0.2381809,-0.01784748,0.9710569,-0.07257996,0.9973625,0.0005285532,-0.9685051,-0.07035338,-0.238848,moving,-17.373925425830382,-2.7920166298640865,-12.708964449805201,-0.5286814482790262,-1.79863857,-0.14658121000000002,-0.9308879999999995,-0.29828359702413515,-0.04649316255565332,0.9533442929478187,-16.941379580887425,-2.291185719996961,5.134309728026498,5.185031056034139,4.584731088039704
1321,05/05/2023 15:32:08.706361,1504,True,True,True,True,Eyes,1.766666,0.02419469,-3.445985,-0.8505565,-0.1081225,-0.5146487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.756218,0.1116297,0.8780341,1.709638,0.0280812,-3.459614,0.02914888,-0.7826884,0.01935773,0.6214294,3.814711,256.8556,358.7613,0.4744639,0.005329563,-0.8802584,-0.3169379,0.0134282,-0.2130536,-0.1005098,-0.1196091,-4.367764,-0.4476821,-0.01544979,1.989993,-0.2259517,-0.02157006,0.9738997,-0.0696879,0.9975513,0.005925808,-0.9716427,-0.06653007,-0.2269016,moving,-17.88508837936559,-3.1097283929263586,-12.6785658692312,-0.4448206483685801,-1.8101478,-0.1476903,-0.90815,-0.306699307486922,-0.05163393922645654,0.9504049611703378,-17.457401913753493,-2.6098785571142935,5.784383750358543,5.848898181327843,5.2464035003655445
1322,05/05/2023 15:32:08.726334,1505,True,True,True,True,Eyes,1.763281,0.0242829,-3.446735,-0.8524296,-0.1076736,-0.5116348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.745079,0.1211613,0.9125094,1.700327,0.02789304,-3.461369,0.0293488,-0.7790475,0.01714324,0.626043,3.638321,257.5265,358.6069,0.4726472,0.005421477,-0.8812346,-0.2979216,0.0126225,-0.2002704,-0.1225087,-0.107669,-4.346519,-0.4468515,-0.01299493,1.990464,-0.2144178,-0.0242634,0.9764407,-0.06719304,0.9976895,0.01003642,-0.9744282,-0.06345803,-0.2155527,moving,-18.341117530284468,-3.338299661632297,-12.652902966080921,-0.3740555298014321,-1.8228357,-0.13556204,-0.8851499999999999,-0.3141925030869005,-0.05528248352744926,0.9477483387920997,-17.91770459823079,-2.8407434085804697,6.338886488551258,6.414244164475738,5.814007681212966
1323,05/05/2023 15:32:08.746467,1506,True,True,True,True,Eyes,1.759642,0.02435669,-3.447515,-0.8544334,-0.1071439,-0.5083933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734452,0.1294838,0.9431257,1.690711,0.02761666,-3.463108,0.02971865,-0.7756526,0.01562437,0.6302665,3.537367,258.1452,358.4839,0.4709339,0.005506619,-0.8821509,-0.2800463,0.01186515,-0.1882541,-0.1435074,-0.09768017,-4.325999,-0.4458621,-0.01006802,1.991026,-0.2037621,-0.02640767,0.9786643,-0.06579774,0.9977453,0.01322318,-0.976807,-0.06169951,-0.2050402,moving,-18.732211072773374,-3.4745102361348636,-12.622336927093748,-0.2897250650471925,-1.8342184000000001,-0.12529683,-0.8628910000000003,-0.32061587119130275,-0.05740513000894584,0.9454681972528519,-18.31239587772998,-2.980467024949698,6.806956257998941,6.8900956932414426,6.294192812147994
1324,05/05/2023 15:32:08.766780,1507,True,True,True,True,Eyes,1.75575,0.02439969,-3.448276,-0.856474,-0.1065943,-0.5050642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724183,0.134123,0.9711609,1.681003,0.02732433,-3.464702,0.02960404,-0.7724611,0.01415799,0.6342139,3.406727,258.7266,358.4055,0.4693086,0.005585285,-0.8830162,-0.2632435,0.01115324,-0.1769589,-0.1633951,-0.09116697,-4.307105,-0.4450564,-0.007680173,1.991486,-0.1937931,-0.02777754,0.9806492,-0.06369432,0.9978464,0.01567758,-0.9789727,-0.05942357,-0.1951449,moving,-19.082849265353175,-3.622942865760303,-12.597439014181493,-0.2209602866032799,-1.8443981,-0.1184913,-0.842403,-0.3263512830685583,-0.059730397786559135,0.9433594347913709,-18.666289244813257,-3.131369197030791,7.232067118244562,7.323525899106974,6.730633190698708
1325,05/05/2023 15:32:08.777058,1508,True,True,True,True,Eyes,1.751621,0.02441302,-3.449053,-0.858602,-0.1060779,-0.5015477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714085,0.1368556,0.9973631,1.671214,0.02663566,-3.466154,0.02951435,-0.7693824,0.01343015,0.637965,3.343621,259.2831,358.3767,0.4677571,0.005657381,-0.8838387,-0.2474489,0.01048405,-0.1663414,-0.1827185,-0.08370177,-4.289066,-0.4441516,-0.00500256,1.992,-0.1842592,-0.02827971,0.9824708,-0.06255157,0.9978971,0.0169924,-0.9808852,-0.05832407,-0.1856407,moving,-19.400094076816206,-3.6871123352128423,-12.569502397094498,-0.14388803825510796,-1.8539325,-0.11033742999999999,-0.8229120000000001,-0.3315507899386642,-0.060670422988496564,0.9414845639271763,-18.986400348425942,-3.1995856489978522,7.598583398920126,7.694895783156199,7.107310828020722
1326,05/05/2023 15:32:08.796330,1509,True,True,True,True,Eyes,1.747248,0.02440519,-3.449849,-0.8607786,-0.1051589,-0.4979977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70428,0.1385763,1.021245,1.661416,0.02593849,-3.4674,0.0296121,-0.7664647,0.01340664,0.6414635,3.356104,259.8053,358.3817,0.4662671,0.005722809,-0.8846252,-0.232602,0.009855006,-0.1563609,-0.2014371,-0.07923366,-4.27152,-0.4432017,-0.002194568,1.992539,-0.1752957,-0.02819352,0.9841121,-0.06259298,0.9978868,0.01743872,-0.9825241,-0.05854158,-0.1766899,moving,-19.683964786990877,-3.6370371868333033,-12.540186029961037,-0.06310513039447299,-1.8628531,-0.10517214999999999,-0.8041199999999997,-0.33623010193686487,-0.05974241629199799,0.939883005442475,-19.272714917773214,-3.155910224655365,7.892036823192948,7.987901180750291,7.408939774104767
1327,05/05/2023 15:32:08.806766,1510,True,True,True,True,Eyes,1.742636,0.0243517,-3.450654,-0.863004,-0.1042529,-0.4943232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.696004,0.1389269,1.038534,1.651155,0.02536937,-3.468622,0.02952377,-0.7640689,0.01330595,0.6443214,3.34677,260.2334,358.3945,0.4648278,0.005781676,-0.8853819,-0.2186459,0.009263705,-0.1469792,-0.2193192,-0.07773943,-4.254799,-0.4422816,0.0005307375,1.993062,-0.1679567,-0.02796978,0.9853977,-0.06226302,0.9979026,0.01771227,-0.9838263,-0.05837893,-0.1693459,moving,-19.866811969539963,-3.59936593531948,-12.511792598242991,0.015257437079498498,-1.8704741999999999,-0.1031088,-0.7861770000000003,-0.33924170416093496,-0.05905660438415785,0.9388436402667104,-19.457130149866583,-3.1225011838109946,8.099218594553504,8.195231056928575,7.621236308432208
1328,05/05/2023 15:32:08.826355,1511,True,True,True,True,Eyes,1.73779,0.02424603,-3.451421,-0.8652361,-0.1032373,-0.4906205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.687374,0.1423493,1.055829,1.640828,0.02421664,-3.469706,0.02961982,-0.7616445,0.01282432,0.6471909,3.317817,260.6636,358.3629,0.4634286,0.005833499,-0.8861148,-0.2055271,0.008707883,-0.1381605,-0.2361683,-0.07571301,-4.24118,-0.4414617,0.002956306,1.993529,-0.1605334,-0.02851998,0.9866183,-0.0617191,0.9979164,0.01880421,-0.9850988,-0.05787449,-0.1619592,moving,-20.047900902836354,-3.5906472886032437,-12.486492742691217,0.08496677629614252,-1.8769963,-0.09992965,-0.771474,-0.3422115564571596,-0.058846331355654674,0.9377783766903024,-19.63980421027092,-3.117264764659827,8.3101185689382,8.407439093945055,7.837356173742554
1329,05/05/2023 15:32:08.846164,1512,True,True,True,True,Eyes,1.732719,0.0241021,-3.452189,-0.867476,-0.1023836,-0.4868296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.679004,0.1453087,1.071376,1.630499,0.02289688,-3.470587,0.03014485,-0.7593277,0.01347567,0.6498703,3.419457,261.0687,358.3774,0.4620612,0.005877642,-0.8868282,-0.1931955,0.00818541,-0.1298708,-0.2531491,-0.07292423,-4.22719,-0.4405309,0.005712211,1.994059,-0.1535202,-0.02826476,0.9877414,-0.0632945,0.9978194,0.01871558,-0.9861164,-0.05964537,-0.1549744,moving,-20.202668870167475,-3.4425310577278108,-12.457780196848965,0.16412989121960125,-1.8836480999999998,-0.09582111000000001,-0.7566030000000001,-0.34479290866457635,-0.0563651825765009,0.9369849987533734,-19.795768702141785,-2.975760501776713,8.451310869336195,8.54349482136904,7.981540389162991
1330,05/05/2023 15:32:08.866332,1513,True,True,True,True,Eyes,1.727428,0.02391056,-3.452961,-0.8697076,-0.1014001,-0.4830391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.671302,0.1468271,1.084327,1.620019,0.02160744,-3.471434,0.03074237,-0.7572027,0.014716,0.6522902,3.577114,261.4373,358.4292,0.4607175,0.005913907,-0.8875268,-0.1816038,0.007694285,-0.1220786,-0.2693995,-0.07534142,-4.213796,-0.4396492,0.008319447,1.994559,-0.1471449,-0.02735821,0.9887366,-0.0657546,0.9976767,0.0178199,-0.9869269,-0.06239187,-0.148602,moving,-20.324202386056573,-3.214000422304288,-12.430602792351035,0.2389833726024988,-1.8894185000000001,-0.09694886,-0.7423620000000004,-0.34685125707042186,-0.0525849412398019,0.9364449216745501,-19.91811558871505,-2.755322650876489,8.532455473974697,8.615800115696574,8.064038469523656
1331,05/05/2023 15:32:08.876353,1514,True,True,True,True,Eyes,1.721919,0.02367297,-3.453724,-0.8719217,-0.1005221,-0.479216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.664444,0.1459512,1.094077,1.609444,0.02018047,-3.472137,0.03082529,-0.7553723,0.01559164,0.654385,3.663592,261.7572,358.4977,0.4593906,0.005941855,-0.8882142,-0.1707075,0.007232628,-0.1147539,-0.2851607,-0.07981636,-4.201486,-0.4387175,0.01107673,1.995089,-0.1416606,-0.02616326,0.9895697,-0.06697499,0.9976134,0.01678823,-0.9876472,-0.06389818,-0.1430747,moving,-20.39592691642184,-3.053071033177694,-12.401882912001522,0.31810278086166066,-1.8946047000000001,-0.09999683000000001,-0.729349,-0.34807074538286104,-0.049930433838745465,0.9361377175184185,-19.99029083101215,-2.599842892236118,8.59782056911934,8.675802696527455,8.130088664735045
1332,05/05/2023 15:32:08.896286,1515,True,True,True,True,Eyes,1.7162,0.02338591,-3.454489,-0.8741056,-0.0995373,-0.4754279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658086,0.145606,1.101323,1.598678,0.01909858,-3.472689,0.03103328,-0.7537372,0.01644229,0.6562371,3.756521,262.0411,358.5528,0.4580743,0.005961135,-0.8888936,-0.1604651,0.006798671,-0.1078686,-0.3004311,-0.08208472,-4.190648,-0.4377866,0.0138302,1.995618,-0.1367801,-0.02520179,0.9902809,-0.06836194,0.9975332,0.01594405,-0.9882399,-0.06551669,-0.1381654,moving,-20.433885612026128,-2.881620266543611,-12.373199882138396,0.39706968166066287,-1.8991091,-0.1011833,-0.7179590000000005,-0.3487385642799014,-0.04711645129620702,0.9360349437613456,-20.028391013906518,-2.433506434757928,8.629643104723193,8.701980361531016,8.161746897248202
1333,05/05/2023 15:32:08.906305,1516,True,True,True,True,Eyes,1.710267,0.02305531,-3.455234,-0.8762396,-0.09860738,-0.4716786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652905,0.146102,1.104114,1.587874,0.01766863,-3.473106,0.03157741,-0.7524669,0.01783807,0.6576309,3.920812,262.2574,358.6181,0.4567628,0.005971345,-0.8895683,-0.1508372,0.00639075,-0.1013965,-0.3153034,-0.08435597,-4.180909,-0.4369344,0.01635229,1.996103,-0.1330492,-0.02406017,0.9908175,-0.07098363,0.9973693,0.01468745,-0.9885644,-0.06837767,-0.1344071,moving,-20.408779828688303,-2.6340281375368666,-12.346945244022201,0.4693626752656054,-1.9031774000000001,-0.10202460000000001,-0.7078029999999997,-0.348391966925355,-0.04307706152740543,0.9363585626503506,-20.002785643239925,-2.1918624920818237,8.574887096288483,8.638530627803855,8.105184242792852
1334,05/05/2023 15:32:08.926247,1517,True,True,True,True,Eyes,1.704131,0.02267502,-3.455974,-0.8783167,-0.09777929,-0.4679732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.648607,0.1437271,1.10366,1.576805,0.01629296,-3.473395,0.03126381,-0.7515206,0.01819104,0.6587174,3.929554,262.4246,358.6775,0.4554515,0.005972267,-0.8902403,-0.1417869,0.006007305,-0.09531272,-0.3292284,-0.08944725,-4.173232,-0.4360512,0.01896574,1.996605,-0.1302281,-0.02302529,0.9912167,-0.0709563,0.9973833,0.01384616,-0.9889418,-0.06852991,-0.1315211,moving,-20.336434310442154,-2.5474314514419505,-12.319747304492683,0.5442359283737394,-1.9060334,-0.10574021,-0.6998369999999996,-0.34722995637462073,-0.04168096224150411,0.9368532359728149,-19.929705548815654,-2.1062030115401935,8.530298185536118,8.592187017213691,8.058305718608054
1335,05/05/2023 15:32:08.946173,1518,True,True,True,True,Eyes,1.697783,0.02225334,-3.456679,-0.8803256,-0.09694773,-0.4643576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64521,0.1405983,1.099365,1.565727,0.01467699,-3.473357,0.03088329,-0.7509223,0.0186737,0.6594038,3.943579,262.5313,358.7505,0.4541358,0.00596355,-0.8909123,-0.1332797,0.005646867,-0.08959396,-0.3431113,-0.08891785,-4.167069,-0.4351307,0.02168996,1.997128,-0.128466,-0.02175488,0.9914753,-0.07100892,0.997395,0.01268412,-0.9891685,-0.06877412,-0.1296761,moving,-20.210840101336277,-2.4472108634162613,-12.291410472085593,0.6222406915700364,-1.9088383000000002,-0.10359484000000001,-0.6937119999999997,-0.34519823403626654,-0.04007419160239749,0.9376738470443388,-19.80289245502757,-2.0063141035863024,8.433707424306998,8.493462103351108,7.958119243338927
1336,05/05/2023 15:32:08.966589,1519,True,True,True,True,Eyes,1.691234,0.02179401,-3.457378,-0.8823475,-0.0957692,-0.4607507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642206,0.1367702,1.093224,1.554308,0.01325111,-3.473249,0.03015279,-0.7504874,0.01852935,0.6599366,3.876722,262.6127,358.8053,0.4528117,0.005945087,-0.8915861,-0.1252829,0.005308055,-0.08421832,-0.3562305,-0.08894095,-4.162612,-0.4342193,0.02438548,1.997646,-0.1271492,-0.02080218,0.9916655,-0.06971496,0.9974949,0.01198577,-0.9894307,-0.06760994,-0.1282809,moving,-20.05956177566009,-2.4121777285411667,-12.26336136659953,0.6993810173579265,-1.9105385,-0.10219206,-0.6893630000000002,-0.34272861200640126,-0.03953892604651964,0.9386020614800681,-19.650242349854672,-1.969465769793128,8.333956109643749,8.394196724369593,7.854218855752809
1337,05/05/2023 15:32:08.976578,1520,True,True,True,True,Eyes,1.684476,0.02128672,-3.458031,-0.8842961,-0.09452206,-0.4572592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.639556,0.1311867,1.08503,1.542834,0.01178401,-3.472808,0.02889674,-0.7502692,0.0177938,0.660261,3.718761,262.6606,358.8594,0.4514757,0.005916878,-0.8922635,-0.117766,0.004989572,-0.07916522,-0.3695188,-0.08585249,-4.158959,-0.4333202,0.02704537,1.998157,-0.1264409,-0.01986356,0.9917753,-0.06685778,0.9976968,0.01145849,-0.9897186,-0.06485907,-0.1274777,moving,-19.882211138046944,-2.463291783903215,-12.235699262550005,0.7754600556867555,-1.9123528,-0.0976365,-0.6861510000000002,-0.3398096448390698,-0.04042179206066032,0.939625176486584,-19.471387192531072,-2.0160690024955055,8.239943740631022,8.304134954380446,7.755502195393258
