Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1338,05/05/2023 15:32:08.996206,1521,True,True,True,True,Eyes,1.510722,0.007317676,-3.473222,-0.931132,-0.06091238,-0.3595593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637045,0.1253193,1.075817,1.531034,0.01009765,-3.472321,0.02748915,-0.7501193,0.01689428,0.660515,3.535069,262.6973,358.9137,0.4501251,0.00587866,-0.8929459,-0.1107,0.004690198,-0.0744153,-0.382594,-0.07962388,-4.156119,-0.4324226,0.02970278,1.998667,-0.1259288,-0.01892243,0.991859,-0.06355814,0.9979178,0.01096854,-0.9900013,-0.06165945,-0.1268692,moving,-13.781915491963616,-0.3273243159293083,-12.20809251666841,0.8514268068359112,-1.913628,-0.08972153,-0.6837980000000003,-0.23822325676839778,-0.005548385264372728,0.9711945762993996,-13.314961110010076,0.17440172662301545,1.949220544777726,1.9663094789445839,1.2975057002431383
1339,05/05/2023 15:32:09.006038,1522,True,True,True,True,Eyes,1.510251,0.007252064,-3.473183,-0.9311368,-0.06088305,-0.3595518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.634716,0.1193182,1.065405,1.519471,0.00825973,-3.471545,0.02630227,-0.7500822,0.01657131,0.6606136,3.417483,262.7121,358.9919,0.4435835,0.005385815,-0.8962166,-0.62532,-0.03749833,-0.1155251,-0.3959321,-0.07250772,-4.153544,-0.4314539,0.03256895,1.999218,-0.1257957,-0.01756326,0.9919007,-0.06135219,0.9980671,0.009891583,-0.9901572,-0.05961096,-0.1266302,moving,-13.794690988586451,-0.4244680929181006,-12.178304796335391,0.9333140884378919,-1.9154031,-0.08076744999999999,-0.6819990000000002,-0.23843729817166348,-0.007194627041870303,0.9711312347757685,-13.32795838480064,0.07953913627368991,2.089723243202509,2.110989524963996,1.432003855586293
1340,05/05/2023 15:32:09.036485,1523,True,True,True,True,Eyes,1.509342,0.007128399,-3.473154,-0.9312944,-0.06093461,-0.3591346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.632255,0.1125277,1.054568,1.507702,0.006609824,-3.470568,0.0252398,-0.7500558,0.01671014,0.6606815,3.349012,262.7235,359.0941,0.4381723,0.00497405,-0.898877,-0.5878007,-0.03524843,-0.1085935,-0.4085186,-0.06841004,-4.151552,-0.4306195,0.03503844,1.999692,-0.1257259,-0.01578236,0.9919394,-0.05994267,0.9981674,0.008283862,-0.9902524,-0.05841801,-0.1264415,moving,-13.780203771150358,-0.47040267395035484,-12.152658226532417,1.0038292492040528,-1.9162206000000002,-0.075019864,-0.6809839999999996,-0.23819032865421852,-0.007973687349610046,0.971185736473728,-13.313395234873683,0.03505241452598917,2.1718963127179203,2.195965451243087,1.511899122938393
1341,05/05/2023 15:32:09.036485,1524,True,True,True,True,Eyes,1.507998,0.006980585,-3.473069,-0.9314415,-0.06107394,-0.3587293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.629834,0.1057985,1.042436,1.496125,0.005024741,-3.46917,0.02444532,-0.750151,0.0173779,0.6605863,3.346175,262.7116,359.2128,0.4336778,0.004627261,-0.9010559,-0.5525327,-0.03313353,-0.1020779,-0.4212996,-0.06561546,-4.149352,-0.4296471,0.03791362,2.000244,-0.1260569,-0.01371615,0.9919283,-0.05963456,0.9982009,0.006224386,-0.9902291,-0.05836857,-0.126648,moving,-13.744260358634168,-0.4512866885159846,-12.122781434271083,1.0858826821689036,-1.9174246,-0.070640201,-0.6801820000000003,-0.23758163312062053,-0.0076508379666419095,0.9713374475587826,-13.27711375235561,0.05432073314372787,2.208863876705726,2.2342971101278013,1.5480966233575404
1342,05/05/2023 15:32:09.056400,1525,True,True,True,True,Eyes,1.506232,0.006824476,-3.472932,-0.9316993,-0.06113263,-0.3580492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.626944,0.1034549,1.031126,1.484316,0.004318072,-3.46777,0.02465513,-0.750106,0.01854094,0.6605979,3.462174,262.7173,359.283,0.4299235,0.004333017,-0.9028546,-0.5193807,-0.03114551,-0.09595326,-0.4333978,-0.06556216,-4.147658,-0.428813,0.04038315,2.000719,-0.1260054,-0.01249171,0.9919509,-0.06148412,0.9980967,0.004758914,-0.9901225,-0.06038958,-0.1265336,moving,-13.710019717440343,-0.3205657109228694,-12.097152834794903,1.156319262310013,-1.9177138,-0.069880232,-0.679888,-0.23700454454348913,-0.005435491170904354,0.9714933427426621,-13.242424515053566,0.18227867621423854,2.1634846359472055,2.186899358748708,1.503463429872606
1343,05/05/2023 15:32:09.080819,1526,True,True,True,True,Eyes,1.504076,0.006632069,-3.47273,-0.9319552,-0.06106326,-0.3573947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623724,0.09908307,1.020323,1.472439,0.00393269,-3.466144,0.02375931,-0.7500806,0.01791266,0.6606768,3.340306,262.7277,359.3128,0.4267442,0.004080197,-0.9043629,-0.4882179,-0.02927678,-0.09019606,-0.4461433,-0.06732847,-4.144969,-0.4276048,0.04395971,2.001407,-0.1258835,-0.01197383,0.9919729,-0.05931175,0.9982293,0.004522572,-0.9902706,-0.05826633,-0.1263707,moving,-13.67906953050807,-0.43021223117188523,-12.060042726516713,1.258265276145462,-1.9185823000000002,-0.07126116,-0.6788249999999998,-0.23647694661277424,-0.007295585852013,0.97160980659148,-13.211325056150791,0.07602291387100546,2.310525912709605,2.3392742645442564,1.6501963536755129
1344,05/05/2023 15:32:09.096048,1527,True,True,True,True,Eyes,1.501553,0.006483795,-3.472493,-0.932316,-0.06110122,-0.3564455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.620533,0.09450742,1.009482,1.460917,0.002840322,-3.464384,0.02249183,-0.7501068,0.01681122,0.6607205,3.149533,262.7313,359.3385,0.4238329,0.003847585,-0.9057319,-0.4589248,-0.02752018,-0.08478429,-0.4587733,-0.0619993,-4.142497,-0.4270263,0.04566947,2.001735,-0.1258852,-0.01152751,0.9919779,-0.05595758,0.998423,0.004501208,-0.9904654,-0.05494205,-0.1263318,moving,-13.622844490049069,-0.6154436691276989,-12.042287683057316,1.3069732080419125,-1.9196903,-0.064839622,-0.6781129999999997,-0.23551677816059546,-0.010439161090115374,0.9718141532887479,-13.154813147600475,-0.1034094961686336,2.453272550406291,2.4887439542376644,1.7963552771078513
1345,05/05/2023 15:32:09.106120,1528,True,True,True,True,Eyes,1.498646,0.006435951,-3.472198,-0.9326649,-0.0609677,-0.3555546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.617728,0.0965729,0.9969575,1.449546,0.003752025,-3.462658,0.02396478,-0.7501656,0.01872725,0.6605503,3.425862,262.7111,359.3563,0.4211555,0.003634333,-0.9069809,-0.4313893,-0.02586897,-0.07969724,-0.4713217,-0.05392629,-4.139798,-0.4261013,0.04840611,2.00226,-0.1261983,-0.01121453,0.9919418,-0.06069568,0.99815,0.003562806,-0.9901466,-0.05975695,-0.1266454,moving,-13.550877616991636,-0.3249150964217318,-12.013902094552797,1.3848978967174548,-1.9208677,-0.057678315,-0.6771400000000001,-0.23430515208011016,-0.005512949978672145,0.9721474439650137,-13.081885669141204,0.1809038704880146,2.2698730466604475,2.299076820831293,1.6094068878897
1346,05/05/2023 15:32:09.126533,1529,True,True,True,True,Eyes,1.495376,0.006451546,-3.47182,-0.9331743,-0.06042479,-0.3543088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.615071,0.09001325,0.9836712,1.437427,0.006075074,-3.460956,0.02262666,-0.7503877,0.01704191,0.6603909,3.17931,262.6816,359.343,0.4186815,0.003441182,-0.9081262,-0.405506,-0.02431683,-0.0749154,-0.4829196,-0.06022403,-4.137906,-0.4252152,0.05102886,2.002764,-0.126744,-0.01144889,0.9918695,-0.05646617,0.9983953,0.004308801,-0.990327,-0.05546095,-0.1271871,moving,-13.44263838560406,-0.5397193682260688,-11.986712313673793,1.4595358564183392,-1.9203466,-0.066299104,-0.6769500000000002,-0.2324620212086999,-0.009161692125133077,0.9725624027677835,-12.9729347177417,-0.026401509717817406,2.4356231521155807,2.4732048399180884,1.7834361458614487
1347,05/05/2023 15:32:09.146091,1530,True,True,True,True,Eyes,1.49178,0.006542532,-3.471375,-0.933654,-0.05992134,-0.3531284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612313,0.08089261,0.9705441,1.425532,0.007534441,-3.459062,0.0200349,-0.7506635,0.01388528,0.660235,2.711207,262.6496,359.3264,0.4163835,0.003267811,-0.9091828,-0.3811756,-0.02285782,-0.07042047,-0.4957288,-0.04654722,-4.136375,-0.4243086,0.05370982,2.00328,-0.1273766,-0.01174383,0.9917849,-0.04841403,0.9988116,0.00560914,-0.9906721,-0.04730183,-0.1277938,moving,-13.334147991820794,-0.9792041139557465,-11.958900016483838,1.5357857927854928,-1.9212608,-0.054081661,-0.6773130000000003,-0.23059781967316573,-0.016628927437930673,0.9729070612983552,-12.863983092102215,-0.45257535078804034,2.8141387073021007,2.8664405147636858,2.1846636837380413
1348,05/05/2023 15:32:09.156732,1531,True,True,True,True,Eyes,1.49178,0.006542532,-3.471375,-0.933654,-0.05992134,-0.3531284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.609236,0.08043753,0.9579678,1.414115,0.00943864,-3.457014,0.02037418,-0.7507994,0.0139524,0.6600686,2.742514,262.6242,359.3016,0.414238,0.003114269,-0.9101629,-0.3583051,-0.02148635,-0.06619524,-0.5083677,-0.02595898,-4.134745,-0.4234056,0.05638424,2.003793,-0.1277887,-0.01217476,0.9917268,-0.04901294,0.9987805,0.005945804,-0.9905896,-0.04784763,-0.1282295,moving,-13.308671483382161,-0.9530658563195475,-11.931212215975336,1.6118065796689163,-1.9224827,-0.03539762,-0.6777309999999996,-0.23016686500247485,-0.01618678391324769,0.9730165609440748,-12.838252802456637,-0.42665451667311993,2.8582239240228855,2.91135100018159,2.2311535731151095
1349,05/05/2023 15:32:09.176395,1532,True,True,True,True,Eyes,1.49178,0.006542532,-3.471375,-0.933654,-0.05992134,-0.3531284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60536,0.07724845,0.9487138,1.402354,0.01149627,-3.455128,0.01906064,-0.7506716,0.01150331,0.6603004,2.432473,262.6542,359.2301,0.4123051,0.002976076,-0.9110406,-0.3368068,-0.02019717,-0.06222353,-0.5202344,-0.02232977,-4.13268,-0.4225011,0.0590611,2.004307,-0.1272803,-0.01342527,0.991776,-0.04380784,0.9990087,0.007901072,-0.990899,-0.04244191,-0.1277422,moving,-13.334674345795452,-1.2808412078623868,-11.903486112815862,1.6878516285927405,-1.9225884,-0.03382604,-0.6775519999999995,-0.2305840847439714,-0.021750674116434075,0.972809289443836,-12.864853336014466,-0.7464252558900979,3.231972427608078,3.2956694184094424,2.6172372624903666
1350,05/05/2023 15:32:09.196348,1533,True,True,True,True,Eyes,1.486976,0.00680102,-3.470775,-0.9343517,-0.05868892,-0.3514859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600936,0.07842793,0.9422429,1.391087,0.01276853,-3.453321,0.01811541,-0.7503117,0.008763877,0.6607779,2.125692,262.7223,359.1054,0.4105642,0.002851706,-0.9118268,-0.3165984,-0.01898534,-0.05849012,-0.5332767,-0.006212973,-4.128857,-0.4215818,0.06178094,2.00483,-0.1260889,-0.01560246,0.9918964,-0.03876636,0.99919,0.01078925,-0.9912614,-0.0370918,-0.1265917,moving,-13.296457815340712,-1.5433768226759066,-11.875311719376883,1.765070983398275,-1.9243637,-0.018981503,-0.6755360000000001,-0.22991052779617982,-0.026212239797706656,0.9728586198496346,-12.82659549139195,-1.0014875814815907,3.5281374371851646,3.600761462745109,2.925540481314411
1351,05/05/2023 15:32:09.216258,1534,True,True,True,True,Eyes,1.481931,0.007075746,-3.470093,-0.9350804,-0.05729721,-0.3497737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.596292,0.08798742,0.9370635,1.38024,0.01352172,-3.451651,0.01922975,-0.7497937,0.007789168,0.6613464,2.127055,262.8073,358.9373,0.4088948,0.002746704,-0.912577,-0.2976024,-0.01784622,-0.05498071,-0.5461839,0.009337013,-4.12376,-0.4206839,0.06443867,2.005341,-0.1245025,-0.01853401,0.9920463,-0.03913936,0.9991391,0.01375451,-0.9914472,-0.03711559,-0.1251208,moving,-13.272604118849937,-1.4989523441112744,-11.847800747960132,1.8404819190269004,-1.9264239,-0.004184706999999999,-0.6721089999999998,-0.2295099591285541,-0.025460397726883542,0.9729732333204404,-12.802481739855278,-0.9577823711580826,3.557892613419102,3.6306866903548918,2.9566364054462912
1352,05/05/2023 15:32:09.226149,1535,True,True,True,True,Eyes,1.476663,0.007368182,-3.469383,-0.9357966,-0.05594423,-0.3480729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591536,0.09705119,0.9333804,1.369425,0.01437725,-3.450249,0.02015474,-0.7491422,0.006560185,0.6620701,2.092719,262.9161,358.7666,0.4072856,0.00265961,-0.9132966,-0.2797463,-0.01677544,-0.05168187,-0.5588273,0.01392799,-4.118137,-0.4197731,0.0671326,2.005859,-0.1225141,-0.02151092,0.9922337,-0.03888413,0.9991015,0.01685867,-0.9917048,-0.03651671,-0.1232404,moving,-13.273050304054168,-1.4938896542055595,-11.819905147482162,1.9168742460394665,-1.9282523,-0.00044925999999999994,-0.667888,-0.22951801654467768,-0.025374373058921026,0.9729734829015263,-12.802926160761348,-0.9528585652524673,3.633405523178284,3.7074170562917983,3.033429860859477
1353,05/05/2023 15:32:09.246175,1536,True,True,True,True,Eyes,1.471191,0.007683154,-3.468655,-0.9364958,-0.05469282,-0.3463877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587287,0.1053474,0.9288106,1.358941,0.01492198,-3.448981,0.02122081,-0.7485896,0.005924412,0.6626676,2.120117,263.0065,358.6284,0.4057252,0.002589098,-0.913991,-0.2629615,-0.01576892,-0.04858096,-0.5717151,0.01991742,-4.111937,-0.4188514,0.06985956,2.006382,-0.1208429,-0.02391951,0.9923835,-0.03962317,0.9990292,0.01925477,-0.9918806,-0.03699458,-0.1216733,moving,-13.258193160618672,-1.4247912262434708,-11.791691436627026,1.994157440971428,-1.9306561,0.004995440000000002,-0.6629560000000003,-0.22927241567538786,-0.024202397376894936,0.9730614215249029,-12.787860448012422,-0.8852789751122603,3.64670741567126,3.720193179865933,3.046884765381427
1354,05/05/2023 15:32:09.256400,1537,True,True,True,True,Eyes,1.465516,0.008040566,-3.467865,-0.9372169,-0.05339392,-0.3446355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583541,0.109335,0.9234405,1.348597,0.01578805,-3.447825,0.02209503,-0.7481233,0.006087922,0.6631639,2.201518,263.0824,358.5673,0.4042049,0.00253415,-0.9146646,-0.2471838,-0.01482278,-0.0456661,-0.5840819,0.02333508,-4.106468,-0.4178799,0.07273391,2.006934,-0.1194512,-0.02498503,0.9925258,-0.04113419,0.9989495,0.02019622,-0.9919877,-0.03841428,-0.1203534,moving,-13.228090858191214,-1.2800336337216822,-11.761958737560384,2.0755655133629447,-1.9326789,0.00754703,-0.6586429999999996,-0.22877405934495637,-0.021746504836840888,0.9732366492775728,-12.757330210605035,-0.7437216604126302,3.590934963793925,3.6619105711445945,2.989840219404132
1355,05/05/2023 15:32:09.276502,1538,True,True,True,True,Eyes,1.459643,0.008423102,-3.467066,-0.9379427,-0.05190077,-0.3428844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580169,0.105763,0.9171407,1.338139,0.01718579,-3.446597,0.02166705,-0.7477803,0.005782478,0.6635675,2.143542,263.1441,358.5819,0.4027155,0.002494329,-0.9153214,-0.2323528,-0.01393341,-0.04292613,-0.5959867,0.02415525,-4.101856,-0.4170686,0.07513835,2.007397,-0.1184175,-0.02473025,0.9926559,-0.04007851,0.9989942,0.02010705,-0.9921548,-0.03740314,-0.1192895,moving,-13.18317038086507,-1.2447839615876048,-11.737125048777099,2.143622537181248,-1.9341257,0.00696946,-0.6552589999999996,-0.2280138557009408,-0.02115161594318971,0.9734280666410977,-12.711974452451475,-0.7085752236201186,3.612747359691432,3.684066462939072,3.0141936610915727
1356,05/05/2023 15:32:09.296274,1539,True,True,True,True,Eyes,1.453597,0.008801506,-3.466238,-0.9387108,-0.05048221,-0.3409892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.576333,0.09875216,0.9135766,1.327526,0.01811444,-3.445559,0.01957646,-0.7472225,0.003426121,0.6642768,1.783822,263.2518,358.5837,0.4012505,0.00246884,-0.9159647,-0.2184116,-0.01309741,-0.04035056,-0.6078607,0.03012629,-4.097658,-0.4161586,0.07782934,2.007914,-0.1167063,-0.02470416,0.9928593,-0.03380773,0.9992101,0.02088823,-0.992591,-0.03112853,-0.1174492,moving,-13.169330189673952,-1.520032586726649,-11.709291682066235,2.2197471831360582,-1.9353867,0.012011850000000001,-0.6520990000000002,-0.2277536859730751,-0.025829314397818774,0.9733761652738271,-12.698321939103613,-0.9764603626685193,3.9344944081548237,4.014681204127139,3.3457321358999352
1357,05/05/2023 15:32:09.306301,1540,True,True,True,True,Eyes,1.447385,0.009204459,-3.465407,-0.9394777,-0.04922854,-0.3390548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572241,0.09672625,0.911068,1.317382,0.01839036,-3.444484,0.01933951,-0.7465387,0.003404073,0.6650523,1.76534,263.3708,358.6042,0.3998033,0.002456151,-0.9165974,-0.2053069,-0.01231156,-0.03792953,-0.6202884,0.04633001,-4.092042,-0.4152417,0.08054058,2.008434,-0.1146632,-0.02434761,0.9931062,-0.03340316,0.9992288,0.02064103,-0.9928429,-0.03080612,-0.115388,moving,-13.171440413775544,-1.4599009005176506,-11.681261303017743,2.296398134864036,-1.9376704,0.027939649999999996,-0.6475580000000001,-0.22779542131751845,-0.02480749603353335,0.9733929265811326,-12.700383118236726,-0.9179209004595115,3.9612595671482294,4.04109096969473,3.372010696172023
1358,05/05/2023 15:32:09.326347,1541,True,True,True,True,Eyes,1.441016,0.009620512,-3.46453,-0.9402624,-0.04803958,-0.3370441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.567491,0.09788945,0.9116452,1.307184,0.01940736,-3.443626,0.02023509,-0.7455232,0.004420254,0.6661578,1.922653,263.541,358.6078,0.3983674,0.002455653,-0.9172224,-0.1929885,-0.01157287,-0.03565376,-0.6324357,0.04965985,-4.086083,-0.4143658,0.08313218,2.008933,-0.1116486,-0.02428228,0.9934511,-0.03606063,0.999142,0.02036872,-0.9930933,-0.03355033,-0.1124285,moving,-13.222988020291385,-1.2335341011384227,-11.654479877917499,2.3696196146080424,-1.9396197,0.03025249,-0.6424570000000003,-0.22869122020938176,-0.02095706551701613,0.9732733607004798,-12.75213013121329,-0.6983322643174397,3.8550352739061484,3.9297499274115064,3.25839911765927
1359,05/05/2023 15:32:09.346124,1542,True,True,True,True,Eyes,1.434505,0.01005021,-3.463662,-0.9410442,-0.04707365,-0.3349926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562858,0.09764276,0.9127104,1.29719,0.02019516,-3.44288,0.02040305,-0.7445001,0.004517277,0.6672953,1.945907,263.716,358.6038,0.396939,0.002466504,-0.9178414,-0.1814092,-0.0108785,-0.03351453,-0.6453178,0.04777274,-4.078548,-0.413459,0.08581694,2.009449,-0.1086016,-0.02435143,0.9937871,-0.03640886,0.9991267,0.02050349,-0.9934184,-0.03395594,-0.1093933,moving,-13.274139098711416,-1.1561692552450538,-11.626765631638431,2.445427806590688,-1.9425078,0.02757758,-0.6356679999999995,-0.22956619761077568,-0.01963871051111155,0.973094979381105,-12.803644707598586,-0.6238870774610978,3.8868053626592105,3.960472286967795,3.287208270994501
1360,05/05/2023 15:32:09.356731,1543,True,True,True,True,Eyes,1.427861,0.01051053,-3.462812,-0.941871,-0.04631162,-0.3327677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558197,0.1016047,0.9139965,1.287288,0.02099349,-3.442228,0.0219892,-0.7434097,0.006094264,0.6684471,2.204042,263.8944,358.5924,0.3955137,0.002487954,-0.9184565,-0.1705246,-0.01022579,-0.03150366,-0.657972,0.05045096,-4.070919,-0.4125394,0.08853763,2.00997,-0.1053901,-0.02454658,0.994128,-0.04084135,0.9989587,0.02033617,-0.993592,-0.0384583,-0.1062829,moving,-13.322829142039241,-0.8575218759164268,-11.598681905427542,2.5222044826576706,-1.94526,0.029457470000000003,-0.6286909999999999,-0.23041304804643975,-0.014563330120994936,0.972983980164653,-12.852427694868194,-0.33383476229355513,3.727690908775828,3.7941051583155,3.1191086344085113
1361,05/05/2023 15:32:09.376231,1544,True,True,True,True,Eyes,1.421093,0.01097421,-3.461981,-0.9426934,-0.04565123,-0.3305228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.553451,0.1043484,0.9167914,1.277434,0.02221209,-3.441813,0.02320965,-0.7421874,0.00720452,0.6697517,2.394722,264.0966,358.5776,0.3940871,0.002519788,-0.9190694,-0.1602932,-0.009612241,-0.02961344,-0.6706707,0.04494974,-4.063252,-0.4116164,0.09126771,2.010495,-0.1017881,-0.02480134,0.9944969,-0.0441023,0.9988189,0.0203952,-0.9938281,-0.04178361,-0.1027616,moving,-13.393067560323022,-0.6339512714831185,-11.570491691231785,2.599194196843751,-1.9481047,0.02273765,-0.6214390000000005,-0.23161680754758446,-0.010763441671892441,0.9727476575704276,-12.92303328304671,-0.11730619833874889,3.6504189913782397,3.711470384895486,3.03459110171633
1362,05/05/2023 15:32:09.396277,1545,True,True,True,True,Eyes,1.414208,0.01143829,-3.46112,-0.9434179,-0.04471284,-0.3285778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54944,0.1018924,0.9175568,1.267625,0.02278266,-3.441427,0.02336609,-0.7411919,0.007982925,0.6708391,2.475003,264.2657,358.6277,0.3926567,0.002561073,-0.9196814,-0.1506756,-0.009035506,-0.02783664,-0.6834872,0.04215522,-4.05502,-0.4107291,0.09389422,2.010999,-0.09885807,-0.023927,0.9948139,-0.04534803,0.9987806,0.01951602,-0.9940678,-0.04318353,-0.09982254,moving,-13.447095999251857,-0.48829974044409635,-11.543404225573019,2.6732178259711836,-1.9511121999999999,0.01937256,-0.6135929999999998,-0.23253943255803383,-0.008288711755553832,0.9725516193586523,-12.977373759488932,0.02360886399690587,3.63257187049961,3.6904248660452197,3.012755595061344
1363,05/05/2023 15:32:09.406481,1546,True,True,True,True,Eyes,1.239333,0.02307642,-3.440053,-0.9596335,-0.0263855,-0.280013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54637,0.1011273,0.9154551,1.258096,0.02330801,-3.441172,0.02427622,-0.7404575,0.009698304,0.6715947,2.692169,264.3851,358.685,0.3912195,0.002610914,-0.9202935,-0.141635,-0.008493376,-0.02616644,-0.6958219,0.04218252,-4.048034,-0.4098228,0.09657609,2.011515,-0.09674282,-0.02292437,0.9950454,-0.04897768,0.9986333,0.0182452,-0.9941037,-0.04696993,-0.09773343,moving,-10.673127532652002,0.9062184569404296,-11.515738615144102,2.7487523181059434,-1.9539179,0.01887451,-0.6068620000000005,-0.18518335946462194,0.015542284873954643,0.9825810347547899,-10.1774052561621,1.4319714312397114,1.989949937236679,2.026061318390933,1.8775111407872576
1364,05/05/2023 15:32:09.426514,1547,True,True,True,True,Eyes,1.238946,0.02310507,-3.440009,-0.9596027,-0.02604163,-0.280151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54379,0.099774,0.9109807,1.248455,0.02384325,-3.440796,0.02521562,-0.739933,0.01160992,0.6721078,2.927732,264.4682,358.7544,0.3842103,0.003075611,-0.9232402,-0.6577616,0.02693062,0.03860426,-0.7074362,0.0375315,-4.042816,-0.408837,0.09949418,2.012076,-0.09527101,-0.0217095,0.9952147,-0.05292196,0.9984587,0.01671411,-0.9940437,-0.05107634,-0.09627306,moving,-10.769627232147828,1.1723716427054003,-11.485657594250828,2.83088567324865,-1.9558912,0.013688250000000002,-0.60202,-0.1868228307029966,0.02010008630221371,0.9821880204930773,-10.274455527633629,1.6895096034801476,1.7733464165318817,1.8064795235380247,1.6642565243429173
1365,05/05/2023 15:32:09.446248,1548,True,True,True,True,Eyes,1.238183,0.02314196,-3.43995,-0.9595922,-0.02571676,-0.2802167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541201,0.09596343,0.9069223,1.238811,0.02457069,-3.440431,0.02535957,-0.7394032,0.01266849,0.672666,3.029566,264.5572,358.8261,0.3784541,0.003464837,-0.9256133,-0.6182959,0.02531478,0.036288,-0.7186402,0.03174021,-4.038886,-0.4079926,0.1019908,2.012555,-0.09375504,-0.02045856,0.9953851,-0.05454521,0.9983928,0.01538279,-0.9941,-0.05285127,-0.0947202,moving,-10.863976942082271,1.3043351938342802,-11.459908024844545,2.901112050712445,-1.9574512,0.007169519999999999,-0.598455,-0.1884309197170458,0.02235521094206752,0.981831947964086,-10.369487797955932,1.8163653152930923,1.672053292882004,1.7043562380159631,1.5380805411976177
1366,05/05/2023 15:32:09.456273,1549,True,True,True,True,Eyes,1.237056,0.02318796,-3.439844,-0.9595761,-0.0248467,-0.2803502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.538392,0.09118457,0.903558,1.229039,0.02480161,-3.440029,0.02489707,-0.7388201,0.01301106,0.6733171,3.023922,264.6592,358.8944,0.37371,0.003792277,-0.9275375,-0.5811982,0.02379589,0.03411072,-0.7298922,0.03089502,-4.034746,-0.4071258,0.1045553,2.013047,-0.09204862,-0.01926777,0.9955682,-0.05431004,0.9984217,0.01430159,-0.9942724,-0.0527529,-0.09294979,moving,-10.973384726219319,1.3598341394109346,-11.433481625189403,2.973203957670023,-1.9589311999999999,0.006093409999999997,-0.5947170000000002,-0.19030130720974076,0.02329768041875849,0.9814491914477845,-10.479796766293157,1.8684620451363858,1.644887011721077,1.6776922622791262,1.4594415039310178
