Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1367,05/05/2023 15:32:09.476346,1550,True,True,True,True,Eyes,1.235575,0.02323075,-3.439731,-0.9595808,-0.02391596,-0.2804152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53588,0.08647598,0.8994052,1.219229,0.02505464,-3.439725,0.02419926,-0.7383177,0.01288226,0.6738959,2.959954,264.749,358.946,0.3697813,0.004069117,-0.9291096,-0.5463263,0.02236814,0.03206408,-0.741416,0.03345092,-4.030083,-0.4062287,0.1072124,2.013558,-0.09055778,-0.01837088,0.9957219,-0.05309608,0.9984969,0.01359316,-0.9944748,-0.05163796,-0.0913971,moving,-11.06547813519923,1.357956066433114,-11.406129932964141,3.0478500281709118,-1.960645,0.008396280000000002,-0.5903580000000002,-0.19187876097513007,0.02325823322494335,0.9811429890369217,-10.572703396329288,1.8649762237464658,1.689689121158756,1.7238866694879729,1.4469935138627017
1368,05/05/2023 15:32:09.496716,1551,True,True,True,True,Eyes,1.233754,0.02326133,-3.439588,-0.9595725,-0.0224669,-0.2805634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533275,0.08233853,0.8954699,1.209233,0.02499655,-3.439449,0.02318283,-0.7377881,0.01208902,0.6745258,2.815107,264.8453,358.9731,0.3665065,0.004304179,-0.9304053,-0.5135467,0.02102605,0.03014024,-0.7528597,0.03827528,-4.025883,-0.4053062,0.1099432,2.014083,-0.08895478,-0.01789932,0.9958749,-0.05051675,0.9986328,0.01343657,-0.9947538,-0.04911311,-0.08973738,moving,-11.168394453973903,1.30061868425524,-11.378015378679217,3.1245165744977452,-1.9620927,0.013278730000000002,-0.5864340000000001,-0.19364517227808292,0.022268489938908557,0.9808188555389076,-10.676590634086875,1.8072699451299012,1.7994649368954565,1.8359042584256327,1.4923589899576373
1369,05/05/2023 15:32:09.506436,1552,True,True,True,True,Eyes,1.231605,0.02326712,-3.439439,-0.9595873,-0.02107397,-0.2806209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53058,0.08066855,0.8919628,1.199262,0.02470668,-3.439223,0.02265503,-0.7371969,0.01157023,0.6751989,2.731315,264.9489,358.9802,0.3636335,0.004510532,-0.9315309,-0.4827339,0.01976449,0.02833182,-0.7645119,0.04576243,-4.021451,-0.4043991,0.1126245,2.014598,-0.08718635,-0.01777801,0.9960333,-0.04902685,0.9987057,0.01353422,-0.9949849,-0.04765238,-0.08794511,moving,-11.275009536772611,1.2971467869794575,-11.350385821173207,3.199744422943469,-1.9637739,0.021055749999999998,-0.5822279999999997,-0.19547022448155016,0.022200861727916955,0.9804583117753305,-10.784148629553576,1.8019703251715504,1.8666898286951041,1.904090162945517,1.5081104023165506
1370,05/05/2023 15:32:09.526052,1553,True,True,True,True,Eyes,1.229143,0.02323078,-3.439223,-0.9595931,-0.0195274,-0.2807128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527487,0.08056335,0.8897295,1.189229,0.02411648,-3.438957,0.02259445,-0.7364564,0.01156408,0.6760089,2.727218,265.0749,358.9878,0.3609945,0.004696529,-0.9325559,-0.4537699,0.01857862,0.02663191,-0.7762253,0.0510368,-4.016766,-0.4034845,0.1153314,2.015118,-0.08500343,-0.01764481,0.9962245,-0.04891448,0.9987115,0.01351521,-0.9951794,-0.04758096,-0.08575692,moving,-11.408058573266187,1.381998826020682,-11.322532644174489,3.275640185925339,-1.9654543000000002,0.02692032,-0.5778089999999998,-0.19773991827899412,0.02364186663839386,0.9799693361851067,-10.9182740558663,1.8822362495939773,1.8592822815597414,1.8955717566181862,1.450861652951329
1371,05/05/2023 15:32:09.547531,1554,True,True,True,True,Eyes,1.226382,0.02316479,-3.439004,-0.9596215,-0.01813881,-0.280709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.524328,0.08184204,0.888164,1.179362,0.02311786,-3.438749,0.02284264,-0.7356511,0.01185251,0.6768718,2.772002,265.2099,358.9925,0.3585597,0.004863075,-0.9334939,-0.4265437,0.0174639,0.025034,-0.7882214,0.05311246,-4.011295,-0.4025995,0.1179493,2.01562,-0.08264602,-0.01756317,0.9964243,-0.04965367,0.9986755,0.01348445,-0.9953413,-0.04836169,-0.0834086,moving,-11.545400897188147,1.5059137477094349,-11.295595818471876,3.348993890135401,-1.9675834,0.0299946,-0.5725459999999996,-0.2000779989261568,0.02574874203524023,0.9794415648729506,-11.056686648159008,2.000478152665702,1.8259462763605459,1.8599319849815374,1.36951534707101
1372,05/05/2023 15:32:09.566476,1555,True,True,True,True,Eyes,1.223325,0.02308056,-3.438803,-0.9596555,-0.01675493,-0.2806789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521107,0.08645976,0.8863573,1.169382,0.02236567,-3.438509,0.02390432,-0.7348253,0.01259928,0.677718,2.91861,265.3434,358.9642,0.3563013,0.005011354,-0.9343575,-0.4009511,0.01641607,0.02353196,-0.8001693,0.05312784,-4.005547,-0.4016979,0.1206183,2.016133,-0.08025392,-0.01805348,0.996611,-0.05220852,0.9985396,0.01388424,-0.9954063,-0.05091732,-0.08107924,moving,-11.683020951307133,1.7247317436894276,-11.268153705505078,3.423728472529111,-1.9695513,0.030762170000000002,-0.5670380000000002,-0.20240912879951373,0.029474711614196743,0.978857414140919,-11.195272678358773,2.2111650994019305,1.7195550172876481,1.7489152970476665,1.2147516527947044
1373,05/05/2023 15:32:09.576348,1556,True,True,True,True,Eyes,1.219979,0.02296556,-3.438609,-0.9597201,-0.01541494,-0.2805345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.517688,0.09369828,0.8852284,1.159205,0.02181775,-3.438357,0.02502071,-0.733913,0.01262781,0.6786651,3.009228,265.4909,358.8762,0.3541948,0.005142698,-0.9351572,-0.376894,0.0154311,0.02212004,-0.8122762,0.05004461,-3.999736,-0.4007896,0.1233057,2.01665,-0.07757543,-0.01958593,0.9967942,-0.05386616,0.998429,0.01542592,-0.9955304,-0.05249679,-0.07850863,moving,-11.828761485053349,1.8722589920345212,-11.240515468452534,3.498927279842446,-1.9714812,0.028226860000000003,-0.5613790000000001,-0.20488255245281517,0.03197819721677036,0.978263988406324,-11.342130890342883,2.352257961315713,1.7039656950847157,1.7297638840624148,1.1511629858610446
1374,05/05/2023 15:32:09.596594,1557,True,True,True,True,Eyes,1.216362,0.02281637,-3.438421,-0.9598031,-0.01408901,-0.2803202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.514137,0.1028106,0.8848865,1.148904,0.0209778,-3.438361,0.02595703,-0.7329175,0.01187088,0.6797185,3.020181,265.6534,358.7427,0.3522187,0.005257946,-0.9359027,-0.3542804,0.01450524,0.02079284,-0.8247029,0.0495216,-3.993388,-0.3998912,0.125964,2.017161,-0.074618,-0.02191101,0.9969715,-0.05418643,0.9983706,0.01788619,-0.9957389,-0.05268769,-0.07568366,moving,-11.985057525450424,1.929017637301774,-11.213189177924935,3.5732627357926066,-1.9736069,0.028543799999999998,-0.5550269999999999,-0.20754396816825188,0.03292839472523514,0.977671277883433,-11.499739664460135,2.4047385489107063,1.7925034902253785,1.8164037794011705,1.203145858431789
1375,05/05/2023 15:32:09.606421,1558,True,True,True,True,Eyes,1.21248,0.0226324,-3.438248,-0.9599188,-0.01281445,-0.2799852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510544,0.1146423,0.8850286,1.138774,0.02000817,-3.438478,0.02750495,-0.7318578,0.01148807,0.6808051,3.110757,265.8222,358.5873,0.3503529,0.00535781,-0.9366022,-0.3330235,0.01363492,0.01954527,-0.8374102,0.05198205,-3.986496,-0.3989396,0.128781,2.017702,-0.07149576,-0.02461714,0.9971371,-0.0559017,0.998223,0.02063574,-0.9958732,-0.05426628,-0.07274482,moving,-12.143898520408177,2.0570126288988537,-11.184255588947304,3.6519826898285364,-1.9761842,0.03197388,-0.5480179999999999,-0.2102380895266115,0.03509171005251006,0.9770202365043795,-11.659835687523103,2.5265684092111282,1.8409735012896875,1.8614091573764362,1.2217748291640997
1376,05/05/2023 15:32:09.626029,1559,True,True,True,True,Eyes,1.208337,0.0224031,-3.438091,-0.960073,-0.01119531,-0.2795256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.506896,0.124509,0.8858654,1.128508,0.01900568,-3.438704,0.02856519,-0.730734,0.01078804,0.6819791,3.137257,266.0044,358.4486,0.34858,0.005442878,-0.937263,-0.3130421,0.01281683,0.01837255,-0.8500298,0.05160323,-3.979443,-0.3980023,0.1315532,2.018234,-0.06817706,-0.02703267,0.997307,-0.05646155,0.9981353,0.02319534,-0.9960743,-0.05472811,-0.06957627,moving,-12.307460343204854,2.1437990778952685,-11.15577100265587,3.72939679048117,-1.9785378,0.03259755,-0.5407389999999999,-0.21301519044778333,0.03654907726292344,0.9763650725727948,-11.824740464553036,2.608169973368607,1.9418483166662999,1.95972152187289,1.3056300074536251
1377,05/05/2023 15:32:09.646168,1560,True,True,True,True,Eyes,1.203945,0.02213542,-3.437953,-0.960262,-0.009609273,-0.2789347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503091,0.1297645,0.8880758,1.11809,0.01763731,-3.439001,0.02844866,-0.729512,0.00938288,0.6833117,3.01334,266.2108,358.354,0.3468839,0.005513413,-0.9378917,-0.2942596,0.01204782,0.0172702,-0.8627849,0.05310518,-3.972123,-0.3971436,0.1340946,2.018722,-0.06455175,-0.02868442,0.9975021,-0.05433015,0.9982052,0.02518876,-0.9964343,-0.05256845,-0.06599429,moving,-12.480802262045845,2.086744240298607,-11.129680059314923,3.800317408446115,-1.9808748999999999,0.03546787,-0.5331219999999997,-0.21597585294021987,0.03555312440119062,0.9757512080073163,-11.99967325506373,2.5494723374910193,2.1638397490167804,2.182169610572823,1.5236474500952901
1378,05/05/2023 15:32:09.656669,1561,True,True,True,True,Eyes,1.199292,0.02184056,-3.437841,-0.9604646,-0.007707105,-0.2782954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.499226,0.1342954,0.8909278,1.107689,0.01644921,-3.43935,0.02866488,-0.7282063,0.008744022,0.6847023,2.980078,266.4283,358.2915,0.3452511,0.005569798,-0.9384936,-0.276604,0.01132495,0.01623399,-0.8757564,0.05922291,-3.96412,-0.3962941,0.1366098,2.019206,-0.06072199,-0.02977379,0.9977106,-0.053722,0.9982038,0.02651892,-0.9967081,-0.05198873,-0.06221244,moving,-12.665208040745929,2.1453321072808973,-11.103869875753238,3.870459692378855,-1.9834454,0.0427737,-0.5247699999999997,-0.2191074861231409,0.03652473214659117,0.9750168359819322,-12.185637285461592,2.60322931408823,2.3104794449192316,2.326766436565702,1.6661613248331393
1379,05/05/2023 15:32:09.676365,1562,True,True,True,True,Eyes,1.194396,0.02149887,-3.437757,-0.9607117,-0.005696747,-0.27749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.495102,0.1392032,0.8948238,1.096753,0.01543184,-3.439873,0.02823864,-0.7267775,0.006790637,0.6862586,2.787312,266.6707,358.1798,0.3436682,0.005612724,-0.9390742,-0.2600078,0.01064545,0.01525995,-0.8888481,0.06222737,-3.955801,-0.3953987,0.1392582,2.019715,-0.05650333,-0.03172616,0.9978982,-0.05036668,0.998313,0.02888746,-0.9971312,-0.04862859,-0.05800598,moving,-12.860408628139211,2.0387892283908475,-11.07667973373743,3.944268916329998,-1.9856011000000002,0.046795529999999995,-0.5159280000000002,-0.2224425931501331,0.0346847477555182,0.9743286840533086,-12.382676923484015,2.495929667529574,2.5922992993666125,2.610084598221384,1.950209024500131
1380,05/05/2023 15:32:09.696168,1563,True,True,True,True,Eyes,1.189277,0.02111052,-3.437675,-0.9609645,-0.003630711,-0.2766481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.490518,0.1480675,0.9006791,1.086019,0.01394678,-3.440527,0.02799139,-0.7251623,0.004180145,0.6879962,2.555007,266.9424,358.0012,0.3421244,0.005642237,-0.9396374,-0.2444073,0.01000672,0.01434435,-0.9025275,0.07136138,-3.946637,-0.3945079,0.1418932,2.020221,-0.05175541,-0.03484475,0.9980517,-0.04634844,0.998398,0.03245337,-0.9975837,-0.0445785,-0.05328749,moving,-13.083029356945422,1.878853444244011,-11.049639917271909,4.017655621658374,-1.9885465,0.0574146,-0.5061100000000001,-0.22624736086937047,0.03193615137115593,0.9735462687984937,-12.607438256151202,2.33612405583187,2.9308230717919974,2.9511264573867697,2.2922225178821574
1381,05/05/2023 15:32:09.708902,1564,True,True,True,True,Eyes,1.183944,0.02068868,-3.43762,-0.9612812,-0.001713464,-0.2755641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485058,0.1649913,0.9085035,1.075509,0.01245644,-3.441128,0.02982266,-0.7232681,0.003026878,0.6899166,2.609509,267.2452,357.7647,0.3406096,0.005658415,-0.9401876,-0.2297429,0.00940632,0.01348369,-0.9161656,0.08192934,-3.936348,-0.3935994,0.1445807,2.020737,-0.04625165,-0.03896296,0.9981697,-0.04731613,0.9982029,0.03677179,-0.9978086,-0.04552877,-0.04801219,moving,-13.336092559178258,1.9812211621829574,-11.022071931106552,4.092453207347466,-1.9916746,0.0694729,-0.4952200000000002,-0.23053217889951538,0.03364073735808432,0.9724830435143715,-12.862615167796635,2.4312944723843084,3.1153144621988313,3.132409969284175,2.479324050798928
1382,05/05/2023 15:32:09.726425,1565,True,True,True,True,Eyes,1.178404,0.02024305,-3.437579,-0.9615961,0.0001059301,-0.2744685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.478246,0.1822123,0.921428,1.065012,0.01127552,-3.441809,0.03208796,-0.720831,0.002504323,0.6923633,2.753746,267.6329,357.5446,0.3391159,0.005661657,-0.9407274,-0.2159583,0.00884194,0.01267467,-0.9301242,0.08275347,-3.924723,-0.392685,0.1472869,2.021256,-0.03920718,-0.04279219,0.9983145,-0.04972779,0.9979281,0.04082266,-0.9979931,-0.04804343,-0.04125385,moving,-13.678203879793424,2.165694430705729,-10.994335773355877,4.167719762973955,-1.9951362000000001,0.07147795,-0.48291400000000007,-0.23630907214193014,0.0367192226039154,0.9709839078807795,-13.207532140436497,2.60484666851752,3.3361922337766394,3.348320988763826,2.709393007415995
1383,05/05/2023 15:32:09.746410,1566,True,True,True,True,Eyes,1.172666,0.0197976,-3.437579,-0.9619809,0.00185408,-0.2731103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.470772,0.1921461,0.9383492,1.054469,0.0102855,-3.442625,0.03308057,-0.7180374,0.001734675,0.6952158,2.779212,268.0869,357.4124,0.3376355,0.005652601,-0.9412597,-0.2030008,0.008311423,0.01191419,-0.9448,0.08056673,-3.91021,-0.3917778,0.1499698,2.021772,-0.03116141,-0.04509423,0.9984967,-0.04991812,0.9978054,0.04350515,-0.9982671,-0.04848739,-0.03334412,moving,-14.062611163630335,2.2443037394851615,-10.966821178956502,4.2422828592352,-1.999269,0.07028123,-0.46758500000000014,-0.24280666192575578,0.037988583312541895,0.9693305514662809,-13.595236662387856,2.6745105658959556,3.6750039730038546,3.684540160205062,3.0604702117981595
1384,05/05/2023 15:32:09.756137,1567,True,True,True,True,Eyes,1.166722,0.01936728,-3.437626,-0.9623526,0.003852955,-0.2717766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463835,0.195412,0.9551084,1.043933,0.009850044,-3.443643,0.03335325,-0.7152801,0.001418048,0.6980402,2.785237,268.5385,357.3756,0.3361617,0.005632471,-0.9417871,-0.1908207,0.007812738,0.01119934,-0.9597474,0.08214929,-3.893708,-0.3908803,0.1526275,2.022283,-0.0232552,-0.04573412,0.998683,-0.04969354,0.9977711,0.04453522,-0.9984938,-0.04859242,-0.02547607,moving,-14.442635760454916,2.3413223635640477,-10.939606827463026,4.316094228462579,-2.0036804,0.072299246,-0.4500650000000004,-0.24921528749601518,0.03956343920194541,0.967639585307125,-13.978499191866707,2.762186760545445,4.014162736198794,4.021310187460441,3.413135687499053
1385,05/05/2023 15:32:09.776342,1568,True,True,True,True,Eyes,1.160582,0.01899896,-3.437714,-0.9627776,0.005885644,-0.2702307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45761,0.1906409,0.9709103,1.032995,0.009714611,-3.444837,0.03165008,-0.712673,-0.0002667569,0.7007821,2.520647,268.9786,357.3904,0.3346878,0.005602779,-0.9423121,-0.1793715,0.007343974,0.01052738,-0.974445,0.08426692,-3.877754,-0.3900052,0.1552181,2.022781,-0.01580562,-0.04548619,0.99884,-0.04473844,0.9979964,0.04473984,-0.9988738,-0.0439794,-0.01780894,moving,-14.781940946817475,2.184455672846821,-10.913081425453198,4.387992574460848,-2.00744,0.074552309,-0.4329169999999998,-0.2549676546223916,0.03685693443587571,0.9662468838603783,-14.320969223632508,2.60327235249041,4.443513839967554,4.452375643723895,3.8469371603510285
1386,05/05/2023 15:32:09.796217,1569,True,True,True,True,Eyes,1.154226,0.01865383,-3.43785,-0.9631971,0.008295074,-0.268668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45206,0.1841464,0.9843006,1.02213,0.01080211,-3.445956,0.03028626,-0.7102838,-0.001203353,0.7032626,2.343417,269.3784,357.4349,0.333209,0.005566186,-0.9428363,-0.1686092,0.006903335,0.009895734,-0.9889479,0.0960616,-3.862434,-0.3890815,0.1579494,2.023305,-0.009008868,-0.04471622,0.998959,-0.04133113,0.9981626,0.04430784,-0.9991049,-0.04088895,-0.0108406,moving,-15.08503292810308,2.1476863189369575,-10.885100629065013,4.463744832587326,-2.0110779,0.08525949,-0.4164780000000001,-0.2600818445268584,0.03618576181381294,0.9649082758037352,-14.626772029450358,2.5620023208620237,4.787187559140477,4.79620249313512,4.197228782109082
1387,05/05/2023 15:32:09.816375,1570,True,True,True,True,Eyes,1.147704,0.01828616,-3.438025,-0.963663,0.01083815,-0.2669009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446225,0.1680592,1.000035,1.010538,0.01088839,-3.447241,0.02589567,-0.7076958,-0.004588761,0.7060277,1.723214,269.8276,357.5268,0.3317195,0.005524008,-0.9433616,-0.1584927,0.006489135,0.00930199,-1.003029,0.1057787,-3.848535,-0.3881631,0.1606668,2.023827,-0.001708879,-0.0431321,0.999068,-0.03017293,0.9986167,0.04306101,-0.9995434,-0.03007122,-0.003007957,moving,-15.401429339580357,1.68840049606422,-10.857284266523731,4.539055656792545,-2.013567,0.09489031,-0.40129400000000004,-0.26547298445621165,0.02840666779201997,0.963699688302377,-14.946471651936898,2.1088976623097686,5.347672128491194,5.364279009370397,4.756797383867713
1388,05/05/2023 15:32:09.826481,1571,True,True,True,True,Eyes,1.141015,0.01802876,-3.438246,-0.9641241,0.01277517,-0.2651445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440836,0.1477475,1.015033,0.9999974,0.009893143,-3.448388,0.02195147,-0.7052169,-0.005625169,0.7086295,1.328063,270.2507,357.7681,0.3302163,0.005476189,-0.9438892,-0.1489831,0.006099787,0.008743871,-1.017137,0.1297987,-3.833208,-0.3872715,0.1633065,2.024335,0.005274963,-0.03893341,0.9992281,-0.02298877,0.998973,0.03904485,-0.999722,-0.02317699,0.004374516,moving,-15.700254877056231,1.4626508251341728,-10.83028195081646,4.612158757786436,-2.0171343999999998,0.119905557,-0.38481999999999994,-0.27052302482364965,0.024573552333271804,0.962399877709664,-15.248182985376296,1.8836087707204767,5.778884367989323,5.799658310637611,5.192574947276401
1389,05/05/2023 15:32:09.846305,1572,True,True,True,True,Eyes,1.134109,0.01787321,-3.438494,-0.9646233,0.01526406,-0.2631897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436471,0.1390896,1.023622,0.9892651,0.0122928,-3.449301,0.02301163,-0.703187,-0.001899134,0.7106301,1.721116,270.5731,357.9898,0.328695,0.005426299,-0.9444203,-0.1400441,0.0057338,0.008219238,-1.030168,0.1439362,-3.819073,-0.3863266,0.166103,2.024873,0.01104892,-0.03506212,0.9993242,-0.0296638,0.9989337,0.0353764,-0.999499,-0.03003462,0.009997108,moving,-15.924416978192557,2.0589980650872595,-10.80167682757453,4.689548220079757,-2.0194331,0.1316434,-0.36977199999999977,-0.27420521510702806,0.0345514611720063,0.9610502677569224,-15.473648667261898,2.4605102094114457,5.749008420134513,5.7586683155643765,5.176478660618231
1390,05/05/2023 15:32:09.856358,1573,True,True,True,True,Eyes,1.127048,0.01776666,-3.438798,-0.9650829,0.01772262,-0.2613442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.430915,0.1159412,1.036672,0.977106,0.0144296,-3.45027,0.01671115,-0.7007731,-0.007332283,0.713151,0.7768754,270.99,358.0583,0.3271523,0.00537738,-0.9449561,-0.1316415,0.005389772,0.007726084,-1.04441,0.1337493,-3.808177,-0.3853614,0.1689578,2.025421,0.0177268,-0.0338795,0.9992688,-0.0129634,0.9993339,0.03411169,-0.999759,-0.01355862,0.01727577,moving,-16.19604280601786,1.2713144003236498,-10.772475319618822,4.76849382706613,-2.021516,0.11931969999999999,-0.357907,-0.27886144619751047,0.021306679582469755,0.960094893870141,-15.748552743255644,1.6883012659685492,6.42860692331531,6.453320712807914,5.852258772428723
1391,05/05/2023 15:32:09.876181,1574,True,True,True,True,Eyes,0.9464876,0.01770192,-3.446753,-0.9747456,0.07403954,-0.2106872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.426188,0.1058679,1.046212,0.9663552,0.01539559,-3.451152,0.01424262,-0.698715,-0.009217398,0.715199,0.4292611,271.3288,358.1038,0.3255851,0.005330658,-0.9454975,-0.123743,0.005066385,0.007262519,-1.057326,0.1712403,-3.793692,-0.3845479,0.1713647,2.025883,0.02342459,-0.03308761,0.999178,-0.006718523,0.9994243,0.03325329,-0.9997031,-0.007491947,0.02318883,moving,-13.676359846463967,4.3399236002497075,-10.74787060251904,4.835006163568766,-2.0236812,0.15584471,-0.34254000000000007,-0.23579705454462674,0.07353972447271113,0.96901578544375,-13.203226489715137,4.7229099623954784,2.9678139090705327,2.9700430967249787,2.457913361187903
1392,05/05/2023 15:32:09.896215,1575,True,True,True,True,Eyes,0.9460236,0.01783059,-3.446815,-0.9747402,0.07411014,-0.2106875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42111,0.1100622,1.05452,0.9552198,0.01791961,-3.451862,0.01566144,-0.6966586,-0.008601195,0.7171803,0.6004683,271.6529,358.0424,0.3175529,0.005312165,-0.9482254,-0.658,0.004568177,-0.01703774,-1.069579,0.186759,-3.781736,-0.3836739,0.1739503,2.02638,0.02918574,-0.03415857,0.9989902,-0.009484133,0.9993615,0.03444834,-0.9995291,-0.01047996,0.02884317,moving,-14.01382233557167,4.494782218831908,-10.721440754175564,4.906406682222133,-2.0247988,0.16883939,-0.3298739999999998,-0.2414546928067049,0.07604955420456923,0.967427562988576,-13.543486994339784,4.867696590989504,3.313835228040739,3.318013136860312,2.8223117214064515
1393,05/05/2023 15:32:09.906808,1576,True,True,True,True,Eyes,0.9451398,0.01799831,-3.446895,-0.9747807,0.07437109,-0.2104079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415188,0.1050737,1.065594,0.9436434,0.02101499,-3.45241,0.01327781,-0.6943208,-0.01243089,0.7194359,0.1055976,272.0336,357.9183,0.3109282,0.005293045,-0.9504185,-0.61852,0.004294086,-0.01601548,-1.083567,0.1862754,-3.769695,-0.382767,0.1766355,2.026895,0.03552837,-0.03632457,0.9987084,-0.0005516756,0.9993383,0.03636711,-0.9993685,-0.001843027,0.03548482,moving,-14.361016755932704,3.977531517227757,-10.694028483410934,4.9805072005256115,-2.0272104,0.16526041,-0.31728500000000004,-0.2474700177116939,0.06720770449573114,0.9665617783115967,-13.89432107150741,4.357571418607382,3.8015085736345546,3.801678999086982,3.2603560599755532
1394,05/05/2023 15:32:09.927000,1577,True,True,True,True,Eyes,0.9438645,0.0181642,-3.446904,-0.9753532,0.07315312,-0.20817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.408621,0.1057364,1.078572,0.932654,0.02208751,-3.45295,0.01230257,-0.6918006,-0.01474904,0.7218332,359.8484,272.437,357.8042,0.3054428,0.005275711,-0.9521956,-0.5814087,0.004036441,-0.01505455,-1.096148,0.2103283,-3.755322,-0.3818675,0.1792974,2.027406,0.0423888,-0.03831454,0.9983664,0.004270844,0.9992623,0.0381676,-0.9990921,0.002645982,0.04252119,moving,-14.622350142280354,3.613273600491782,-10.666847714400195,5.0539099451294,-2.0288019999999998,0.18824079,-0.3023720000000001,-0.25197689220782093,0.06098822221043179,0.965809543937558,-14.158365824833773,3.9980287079178933,4.209776616841825,4.2096831869460996,3.6476819903304296
1395,05/05/2023 15:32:09.946284,1578,True,True,True,True,Eyes,0.9422122,0.01832806,-3.446917,-0.975952,0.07196428,-0.2057638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402144,0.1083172,1.09063,0.9218445,0.02263878,-3.453329,0.01303763,-0.6893672,-0.01434892,0.7241526,359.9484,272.8204,357.7788,0.3008773,0.005260943,-0.9536481,-0.5465242,0.003794255,-0.01415127,-1.108802,0.2239234,-3.740102,-0.3809508,0.1820083,2.027927,0.04913377,-0.03875704,0.9980399,0.002806176,0.9992483,0.03866582,-0.9987883,0.000900878,0.04920559,moving,-14.867417327719203,3.630824655650657,-10.639155127929525,5.128607287992313,-2.0306465,0.20128462,-0.2867729999999997,-0.25610198320659455,0.0612154526154879,0.964709462920878,-14.405571689212753,4.010718593527191,4.48582944695964,4.485705523539696,3.928812650957221
1396,05/05/2023 15:32:09.956237,1579,True,True,True,True,Eyes,0.9401919,0.01848004,-3.447095,-0.9766048,0.07072056,-0.2030802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.395664,0.1071721,1.102304,0.9111037,0.02275551,-3.453471,0.0130232,-0.6869798,-0.01410778,0.7264229,359.9735,273.1975,357.7999,0.2970515,0.005249225,-0.9548468,-0.5137328,0.003566599,-0.0133022,-1.122305,0.2238051,-3.725655,-0.3800246,0.1847492,2.028454,0.05571944,-0.03838979,0.9977083,0.00260308,0.9992628,0.03830424,-0.9984432,0.0004628164,0.05577832,moving,-15.083115419282878,3.5828818387650423,-10.61118182812636,5.204073900665577,-2.0334087,0.20104959,-0.2721840000000002,-0.25974569967895106,0.06034741361209632,0.9637895318950174,-14.623223454253921,3.9601356803530945,4.756745457750592,4.75672720946696,4.200459535066903
