Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1397,05/05/2023 15:32:09.976505,1580,True,True,True,True,Eyes,0.9378498,0.01863461,-3.44725,-0.977308,0.06919899,-0.2002014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388077,0.1121944,1.115933,0.9005606,0.02240381,-3.453324,0.01442392,-0.6843688,-0.0129443,0.7288784,0.1896047,273.6042,357.7871,0.2936759,0.005241801,-0.9558904,-0.4829088,0.003352603,-0.01250407,-1.135332,0.2254788,-3.711392,-0.3791395,0.1873673,2.028957,0.06294344,-0.03861221,0.99727,-0.0008729236,0.9992487,0.03874392,-0.9980168,-0.003309221,0.06286245,moving,-15.328605431152223,3.699873016419582,-10.584461772113597,5.276106907868044,-2.0358926,0.20307499,-0.2580680000000002,-0.26384199886047655,0.06224353242917465,0.962555541229194,-14.87074402784121,4.06968777557336,4.999284446979604,4.999141160054111,4.452826371927391
1398,05/05/2023 15:32:09.996157,1581,True,True,True,True,Eyes,0.9351912,0.01881985,-3.447424,-0.9780626,0.06749474,-0.1970735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.379279,0.1258168,1.131935,0.8904769,0.02269975,-3.452993,0.01798544,-0.6814852,-0.01052037,0.7315353,0.686134,274.0435,357.7128,0.2905729,0.005239467,-0.9568383,-0.4539343,0.003151447,-0.01175382,-1.148868,0.2202449,-3.695565,-0.3782177,0.1900961,2.029482,0.07093433,-0.03990568,0.9966826,-0.009121581,0.9991317,0.04065293,-0.9974394,-0.01197501,0.07050874,moving,-15.611961700477407,4.068621667739471,-10.556637107463139,5.3511279472225945,-2.0393449,0.19754515,-0.242572,-0.26849159785560245,0.06834599472268066,0.9608543285717093,-15.156181210315093,4.4238089461037475,5.214645016210125,5.215470170334456,4.69209190915057
1399,05/05/2023 15:32:10.006214,1582,True,True,True,True,Eyes,0.9322397,0.01901922,-3.447575,-0.97885,0.0658149,-0.193704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368926,0.1376419,1.152382,0.8802997,0.02362211,-3.452695,0.02048333,-0.6780965,-0.009700529,0.7346234,0.9705954,274.5623,357.5907,0.2877077,0.005242593,-0.9577036,-0.4266982,0.00296236,-0.01104859,-1.162839,0.2060289,-3.678095,-0.3773217,0.1927484,2.029991,0.08018208,-0.04203182,0.9958938,-0.01352687,0.9989727,0.04325086,-0.9966887,-0.01693928,0.07953114,moving,-15.952907773805618,4.210646486844928,-10.5296068111119,5.423994426322625,-2.0431387,0.18240678999999999,-0.22540000000000004,-0.2741611875751199,0.07061020595668197,0.959088111291223,-15.49997041497549,4.556030848722795,5.555458718938995,5.557374070025284,5.045579761202051
1400,05/05/2023 15:32:10.026518,1583,True,True,True,True,Eyes,0.9290097,0.01922374,-3.447713,-0.9796327,0.06443908,-0.1901773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.358418,0.1437192,1.173519,0.8703076,0.0241741,-3.452355,0.02147417,-0.6746636,-0.009857276,0.7377472,1.053404,275.0917,357.5053,0.2850492,0.005251052,-0.9584981,-0.4010963,0.002784619,-0.01038568,-1.176312,0.2003015,-3.657614,-0.3764072,0.1954545,2.030511,0.08946384,-0.04352003,0.9950389,-0.01443133,0.9988834,0.0449857,-0.9958856,-0.01838433,0.08873592,moving,-16.28209161875726,4.178085319905651,-10.502025019868874,5.498281361162772,-2.0466196,0.1761274,-0.2052590000000003,-0.27967995799945433,0.0699492638765531,0.957541773998596,-15.83209015444745,4.518390971645488,5.927056684426021,5.928919587491142,5.419389219673972
1401,05/05/2023 15:32:10.046376,1584,True,True,True,True,Eyes,0.9255168,0.01943521,-3.447817,-0.9804394,0.06306694,-0.1864433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348088,0.1454993,1.193959,0.860432,0.02445299,-3.451878,0.02203992,-0.6713066,-0.009448811,0.7407917,1.144152,275.6092,357.5012,0.2825699,0.005264475,-0.9592319,-0.3770306,0.002617541,-0.009762537,-1.188821,0.2011291,-3.636839,-0.3754875,0.1981742,2.031033,0.09851635,-0.0435903,0.9941803,-0.01559189,0.9988499,0.04534009,-0.9950134,-0.01996789,0.09772337,moving,-16.582355497421375,4.177258382135621,-10.474300501364416,5.5728863207326444,-2.0492529999999998,0.17667611,-0.18496100000000038,-0.2846965974298852,0.0698279542572493,0.9560710561063477,-16.13499952447468,4.512185186973069,6.263466147038788,6.265469908781698,5.759218725261295
1402,05/05/2023 15:32:10.056354,1585,True,True,True,True,Eyes,0.9217824,0.01964136,-3.44788,-0.981232,0.06193355,-0.1826143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337841,0.1440094,1.213793,0.8506203,0.02484154,-3.451238,0.02218883,-0.6680119,-0.008875041,0.7437668,1.211859,276.117,357.5438,0.280246,0.005282579,-0.9599134,-0.3544087,0.002460489,-0.009176784,-1.201049,0.2010067,-3.616575,-0.3745241,0.2010256,2.03158,0.1073627,-0.04284671,0.9932962,-0.01644287,0.9988578,0.04486388,-0.9940839,-0.02114936,0.1065356,moving,-16.863890712814353,4.181989186982603,-10.445267611263112,5.651043244829905,-2.0516693,0.17616516000000002,-0.16533700000000007,-0.28939148751767707,0.06980430196521355,0.9546621975251495,-16.419009028482424,4.5117303229836665,6.582439684345774,6.584591281518154,6.081415990843515
1403,05/05/2023 15:32:10.076425,1586,True,True,True,True,Eyes,0.917834,0.01983425,-3.4479,-0.9820553,0.06061349,-0.1785872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.326842,0.1421517,1.234771,0.8410945,0.02494833,-3.450316,0.02266414,-0.6645832,-0.007487618,0.746833,1.369521,276.6419,357.6319,0.2780551,0.005304774,-0.9605502,-0.3331442,0.00231286,-0.008626177,-1.212858,0.2010184,-3.596855,-0.3737306,0.2033722,2.032032,0.1165462,-0.04130842,0.992326,-0.01894042,0.9988605,0.04380495,-0.9930047,-0.02390037,0.115631,moving,-17.15313109199052,4.279616023249494,-10.421355117556358,5.7153110930319455,-2.0539525,0.17607007000000002,-0.1465390000000002,-0.2941754412433407,0.07132195303759466,0.9530865565183988,-16.71068707812789,4.601631755641258,6.880055358685116,6.883169916787371,6.387172940886877
1404,05/05/2023 15:32:10.096324,1587,True,True,True,True,Eyes,0.9136816,0.02005819,-3.447896,-0.9828884,0.05939995,-0.1743619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315792,0.1419618,1.255544,0.8320022,0.02487244,-3.449373,0.02397415,-0.6611697,-0.004952939,0.7498369,1.684964,277.1584,357.7565,0.2759794,0.005330295,-0.9611486,-0.3131555,0.002174088,-0.008108607,-1.224601,0.1976636,-3.576197,-0.3727995,0.2061294,2.032562,0.1256602,-0.03912975,0.9913014,-0.02427417,0.9988014,0.04250287,-0.9917763,-0.02940394,0.1245597,moving,-17.430018761256434,4.554139063401264,-10.393306772263992,5.790772435926626,-2.0566032,0.17279116,-0.12682400000000005,-0.29867947263359124,0.07577667261042506,0.9513403710563243,-16.989704665061147,4.864079176989736,7.138429442503589,7.144548811091812,6.661172986513549
1405,05/05/2023 15:32:10.116168,1588,True,True,True,True,Eyes,0.9093393,0.02029086,-3.447846,-0.9837369,0.05808353,-0.1699645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304497,0.1446271,1.275788,0.8230315,0.02578938,-3.448218,0.02635691,-0.6577572,-0.001520767,0.7527672,2.159453,277.6671,357.8802,0.274002,0.005359698,-0.961714,-0.2943662,0.002043643,-0.00762209,-1.236145,0.1881422,-3.555942,-0.3719143,0.2087472,2.033065,0.1347062,-0.03696246,0.990196,-0.03238333,0.998606,0.04168183,-0.9903564,-0.03768065,0.1333215,moving,-17.698245796290863,4.9828073578093734,-10.36665435952965,5.862364105001294,-2.0591765,0.16235282,-0.10772400000000015,-0.3029606236835023,0.08277480552138361,0.9494014473379115,-17.25981197096856,5.276843297712861,7.371408856687604,7.384162313161947,6.917980664320036
1406,05/05/2023 15:32:10.126779,1589,True,True,True,True,Eyes,0.9048362,0.02051336,-3.447766,-0.9845763,0.0570953,-0.1653773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293578,0.1421609,1.295612,0.8141277,0.02626428,-3.44717,0.02697977,-0.654442,0.000279078,0.7556306,2.357743,278.168,357.9987,0.272108,0.005392864,-0.9622514,-0.2767043,0.001921024,-0.007164765,-1.247757,0.1739905,-3.535665,-0.3710151,0.2114086,2.033576,0.1434111,-0.03489164,0.9890479,-0.03573516,0.998544,0.04040821,-0.9890177,-0.04113877,0.1419555,moving,-17.931828263079915,5.1547013244275135,-10.3395890572532,5.935094123075085,-2.0618847000000002,0.14772622,-0.08849499999999999,-0.3067574097497013,0.08551355509126435,0.9479384677384798,-17.49525837459345,5.440093221824368,7.616218114857428,7.632241419050714,7.172769985951294
1407,05/05/2023 15:32:10.146528,1590,True,True,True,True,Eyes,0.9001796,0.02075182,-3.447639,-0.9854225,0.05586004,-0.1606929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283104,0.1422627,1.31337,0.8058439,0.02620935,-3.44585,0.02850752,-0.6513613,0.003202666,0.7582253,2.716977,278.627,358.148,0.2702856,0.005429144,-0.9627646,-0.260102,0.001805763,-0.006734879,-1.258354,0.1692846,-3.515821,-0.3701059,0.2140985,2.034092,0.1514364,-0.03228071,0.9879398,-0.04199408,0.9983541,0.03905807,-0.9875746,-0.04740244,0.1498315,moving,-18.12397225368513,5.484437766053591,-10.3122352351341,6.008547748970139,-2.0641979,0.14307525000000001,-0.06997099999999978,-0.3097870110587503,0.09087365231193417,0.9464534023290516,-17.68872380749665,5.757851007860319,7.806136133024458,7.829299235640017,7.380747422463282
1408,05/05/2023 15:32:10.156183,1591,True,True,True,True,Eyes,0.8953691,0.02101323,-3.447413,-0.9862072,0.05531957,-0.1559972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273689,0.1456573,1.328216,0.7974998,0.02689578,-3.444659,0.03061681,-0.648563,0.006017269,0.7605212,3.116973,279.038,358.2461,0.268524,0.005468686,-0.9632571,-0.2444959,0.001697417,-0.006330786,-1.268543,0.1583589,-3.497178,-0.3691127,0.2170393,2.034657,0.1586596,-0.03056134,0.9868603,-0.04886638,0.9980528,0.03876431,-0.9861234,-0.05437462,0.1568572,moving,-18.27626696726395,5.881777879264896,-10.282358087279231,6.088784867709452,-2.0660428,0.13146312,-0.05251899999999976,-0.31210941347411586,0.0973571032140639,0.9450446185441583,-17.841912958076556,6.142181745312254,7.963343758444143,7.996588714868573,7.559743452732591
1409,05/05/2023 15:32:10.176403,1592,True,True,True,True,Eyes,0.8904115,0.0212783,-3.447134,-0.9869665,0.05495536,-0.1512515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264465,0.1398368,1.342155,0.7888107,0.0276816,-3.443062,0.02968971,-0.6459622,0.005773706,0.7627699,3.023873,279.4351,358.3044,0.2668135,0.005511838,-0.9637321,-0.2298261,0.001595572,-0.005950938,-1.278539,0.1465188,-3.480386,-0.3682967,0.2194537,2.035122,0.1653989,-0.02954885,0.9857839,-0.04716489,0.9981704,0.03783365,-0.9850983,-0.05275203,0.1637026,moving,-18.385900509641704,5.7840077390015034,-10.257815638949856,6.154605034346649,-2.0673497000000003,0.1188372,-0.03732400000000036,-0.31396836346464096,0.09568257662711543,0.9445997518740733,-17.952622056203573,6.044966997729633,8.106555596833166,8.13652911384743,7.695587456333807
1410,05/05/2023 15:32:10.196167,1593,True,True,True,True,Eyes,0.8853087,0.02154245,-3.446791,-0.9876607,0.05521299,-0.1465533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256506,0.1327339,1.353316,0.7803159,0.02799864,-3.441545,0.02799495,-0.6437289,0.004569632,0.7647278,2.791422,279.7797,358.3332,0.2651452,0.005558369,-0.9641922,-0.2160366,0.001499838,-0.005593882,-1.287737,0.1528971,-3.46358,-0.3673849,0.2221503,2.035639,0.1711845,-0.02905326,0.9848107,-0.04303136,0.9983908,0.03693382,-0.9842989,-0.04870024,0.1696588,moving,-18.44241718055729,5.575539987034364,-10.230413375981687,6.228070716051666,-2.0680528999999996,0.12489846,-0.022034999999999805,-0.31500358160845304,0.092211752728439,0.9446003062474181,-18.00987096094234,5.840871230768118,8.21406428432958,8.237888251164616,7.789087479134233
1411,05/05/2023 15:32:10.206458,1594,True,True,True,True,Eyes,0.8800527,0.02178787,-3.446376,-0.9883215,0.05567075,-0.1418495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.249421,0.1284987,1.361354,0.77171,0.02815013,-3.439797,0.026758,-0.641808,0.003396273,0.7663909,2.600614,280.0736,358.3284,0.2635115,0.005607934,-0.9646397,-0.2030744,0.001409848,-0.005258249,-1.296257,0.1638371,-3.448751,-0.3665193,0.2247115,2.036131,0.1761418,-0.02914126,0.9839334,-0.03955275,0.9985449,0.03665467,-0.98357,-0.04537369,0.1747329,moving,-18.454259260671694,5.410454477824234,-10.20440219218359,6.2977910821601055,-2.067967,0.13568697000000002,-0.008954000000000129,-0.31527764316760937,0.08948112446364931,0.9447714202395523,-18.02200301290836,5.6798398399149805,8.278173239347964,8.297439840087872,7.841986121512133
1412,05/05/2023 15:32:10.227912,1595,True,True,True,True,Eyes,0.8746548,0.02200999,-3.445911,-0.9889256,0.05657995,-0.1372037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242481,0.1251292,1.367832,0.7627701,0.0278996,-3.437688,0.02511576,-0.6400279,0.001281361,0.7679401,2.304772,280.3472,358.2691,0.2619051,0.00565973,-0.9650767,-0.1908899,0.001325257,-0.004942754,-1.304872,0.1734796,-3.435323,-0.3656054,0.2274166,2.036652,0.1807253,-0.03018156,0.9830706,-0.03411759,0.9987351,0.03693458,-0.9829418,-0.04021501,0.1794669,moving,-18.44914024387277,5.149765350230135,-10.17694105953939,6.371367554193843,-2.0676421,0.14558000000000001,0.0023650000000001725,-0.3153125567125427,0.08518057608577778,0.9451572617338061,-18.017132110119164,5.425981017820937,8.34851166096205,8.361913135761146,7.89698369079906
1413,05/05/2023 15:32:10.246271,1596,True,True,True,True,Eyes,0.8691194,0.02219633,-3.445365,-0.9895036,0.05749319,-0.1325792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23598,0.1266573,1.373075,0.754057,0.02746132,-3.435635,0.02453612,-0.6383671,-0.0002347722,0.7693409,2.146432,280.597,358.1829,0.2603197,0.005712907,-0.9655054,-0.1794365,0.001245741,-0.004646189,-1.313401,0.186758,-3.422123,-0.3647094,0.2300663,2.03716,0.1849748,-0.03168734,0.9822323,-0.03096486,0.9987958,0.03805302,-0.9822553,-0.03745353,0.1837708,moving,-18.431462365381243,5.018316663674688,-10.150040481472526,6.443387580385421,-2.0674580000000002,0.15929668,0.013511999999999968,-0.31507862753541765,0.08301876300827488,0.9454276434719631,-17.99944637605038,5.298247925815491,8.392537798702147,8.403140813822946,7.9324975717804085
1414,05/05/2023 15:32:10.256124,1597,True,True,True,True,Eyes,0.8634495,0.0223482,-3.444733,-0.9900352,0.05854861,-0.1280713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229636,0.1305569,1.376685,0.7452186,0.02678089,-3.43319,0.02467199,-0.6368415,-0.001036549,0.7705992,2.103468,280.823,358.1064,0.2587501,0.005766333,-0.9659269,-0.1686703,0.001170997,-0.004367418,-1.32199,0.1953135,-3.40958,-0.3637432,0.232926,2.037709,0.1888638,-0.03302182,0.9814479,-0.02982677,0.9987805,0.03934467,-0.9815502,-0.0367042,0.1876485,moving,-18.403007605256782,5.014407875830281,-10.1210364244012,6.521049940735742,-2.0672086,0.16853261,0.02361000000000013,-0.31461037051188173,0.08296783241160322,0.9455879379555129,-17.970745398091076,5.2949519280824235,8.407971968203078,8.417898606675243,7.944888124338805
1415,05/05/2023 15:32:10.276188,1598,True,True,True,True,Eyes,0.8576516,0.02245779,-3.44401,-0.9905461,0.0595354,-0.1235874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.223547,0.1344229,1.379556,0.7362663,0.02604845,-3.430704,0.02488911,-0.6353809,-0.001659661,0.771796,2.080844,281.0386,358.0394,0.2571912,0.005819052,-0.9663427,-0.1585501,0.001100737,-0.004105372,-1.330922,0.199061,-3.397643,-0.3629095,0.2353932,2.038183,0.1925768,-0.03418997,0.9806862,-0.02906629,0.9987556,0.04052766,-0.9808514,-0.0363096,0.1913434,moving,-18.365995569386268,5.030060587753738,-10.096016796975755,6.587998922272173,-2.0671882999999998,0.17301255,0.03306100000000001,-0.31399221144395756,0.08324409956863885,0.9457691031941515,-17.93338977554062,5.31086571029394,8.405832997834123,8.415445368504423,7.940748355556704
1416,05/05/2023 15:32:10.296213,1599,True,True,True,True,Eyes,0.8517286,0.02252865,-3.443192,-0.9910451,0.06058107,-0.1189939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.217111,0.1412841,1.382123,0.7273911,0.02515131,-3.42787,0.02573323,-0.6339262,-0.001956756,0.772963,2.137673,281.2498,357.9555,0.2556391,0.005869965,-0.9667542,-0.1490371,0.001034693,-0.00385905,-1.340029,0.2021888,-3.385971,-0.3620003,0.2380843,2.0387,0.1962675,-0.03565093,0.9799021,-0.02960093,0.9986679,0.04226254,-0.9801036,-0.03730078,0.1949508,moving,-18.324895134282933,5.1234776715602095,-10.06873985793249,6.66096753223187,-2.0674200999999996,0.17703749,0.04189899999999991,-0.3132722715644652,0.08480724515551469,0.945869028751622,-17.891822283029715,5.402607355994199,8.387694069685343,8.398093534777843,7.923641142997704
1417,05/05/2023 15:32:10.306271,1600,True,True,True,True,Eyes,0.8456773,0.02256274,-3.442287,-0.991522,0.06154423,-0.1144398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.210738,0.1486808,1.384554,0.7183965,0.02425773,-3.425092,0.02667621,-0.632464,-0.002236167,0.7741272,2.204882,281.4611,357.8662,0.2540906,0.005918172,-0.967162,-0.1400949,0.0009726112,-0.003627507,-1.349245,0.2023751,-3.373997,-0.3611042,0.2407348,2.03921,0.1999687,-0.03720563,0.9790956,-0.03028132,0.9985667,0.04413014,-0.9793343,-0.03847296,0.1985555,moving,-18.287478138351265,5.22060430205442,-10.041862789683426,6.732775306094145,-2.0676415,0.17811737,0.05109499999999967,-0.31261074273379574,0.08643037489911941,0.9459409867304386,-17.85396649926149,5.497896418408018,8.371831262046332,8.383127914069137,7.909101733854246
1418,05/05/2023 15:32:10.328125,1601,True,True,True,True,Eyes,0.8395135,0.0225404,-3.441263,-0.9919603,0.06267162,-0.1099406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.204687,0.1546498,1.385906,0.7092598,0.02342017,-3.422144,0.02751264,-0.6311092,-0.002307474,0.7752026,2.277718,281.6568,357.803,0.252542,0.005962935,-0.9675672,-0.1316892,0.0009142545,-0.003409857,-1.358587,0.2023294,-3.361988,-0.3601719,0.243495,2.03974,0.2033918,-0.03830448,0.9783478,-0.03114944,0.9984755,0.04556828,-0.9786018,-0.03974321,0.2018886,moving,-18.23676174009979,5.3422153933417675,-10.013912388866792,6.807498020217597,-2.0678468,0.17890923,0.060155999999999654,-0.31171738088484535,0.08846527538540792,0.9460476064993508,-17.80266664135001,5.61727626084087,8.33980525591873,8.352383170670336,7.879170047794962
1419,05/05/2023 15:32:10.346377,1602,True,True,True,True,Eyes,0.6827257,0.02081435,-3.413446,-0.9962345,0.08669075,0.001190901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.198786,0.1576369,1.38641,0.7002693,0.02200689,-3.418823,0.02765201,-0.6298882,-0.002626813,0.776189,2.270491,281.8362,357.7681,0.2509909,0.006003034,-0.9679704,-0.1237878,0.0008593993,-0.003205265,-1.368076,0.2018875,-3.350513,-0.3592687,0.2461672,2.040253,0.2064678,-0.03891316,0.9776794,-0.03075754,0.998457,0.04623557,-0.9779699,-0.03961717,0.2049524,moving,-12.083891129508613,6.884771787903673,-9.986845858725239,6.879779662466062,-2.0683453,0.17988061,0.06831000000000031,-0.20789958035699058,0.11725376638428625,0.9710969066612716,-11.593869957621392,7.230619843674666,2.0829273302671774,2.0970512127822007,1.644875462514861
1420,05/05/2023 15:32:10.356173,1603,True,True,True,True,Eyes,0.6823606,0.0207775,-3.413268,-0.9962336,0.08669928,0.001342869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.193966,0.1623806,1.384579,0.6914051,0.02084111,-3.415606,0.02870676,-0.628922,-0.001819641,0.7769362,2.425357,281.9731,357.7666,0.2445126,0.005995757,-0.9696273,-0.5867242,-0.004370303,0.08043737,-1.377173,0.2034868,-3.339455,-0.3583904,0.2487665,2.040753,0.2089075,-0.03893613,0.97716,-0.03328114,0.9983453,0.04689547,-0.977369,-0.04231782,0.207266,moving,-12.222493031502289,7.037056625148449,-9.960528784582653,6.950030086659282,-2.0685781,0.18264569,0.07615099999999986,-0.21018442152971545,0.11977456790257676,0.9702971277132584,-11.733521313753112,7.376475708993545,2.2459957777164563,2.263637752102602,1.823556518812158
1421,05/05/2023 15:32:10.376606,1604,True,True,True,True,Eyes,0.681641,0.02069568,-3.412944,-0.9962233,0.08681482,0.001572037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.188716,0.1662093,1.382168,0.6821284,0.01991674,-3.411777,0.02925855,-0.6279834,-0.001787904,0.7776744,2.479487,282.1082,357.7325,0.2391122,0.005990495,-0.9709732,-0.5515208,-0.004108085,0.07561113,-1.386715,0.1994042,-3.330051,-0.3574857,0.251442,2.041267,0.2112673,-0.03952858,0.9766287,-0.03396695,0.9982815,0.04775281,-0.976838,-0.0432617,0.2095616,moving,-12.3525579240845,7.088017533792694,-9.93343462122033,7.02228432935443,-2.0688434,0.17948746000000002,0.08172599999999974,-0.21236569047278392,0.12057937032792013,0.9697224224984138,-11.864674431109776,7.423780183760427,2.4015008384664056,2.420016200075151,1.9725329209944824
1422,05/05/2023 15:32:10.396169,1605,True,True,True,True,Eyes,0.6805886,0.02056438,-3.412423,-0.9961993,0.08708329,0.001913381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184089,0.1641053,1.379123,0.6728925,0.01873221,-3.40796,0.02828046,-0.627198,-0.002759285,0.7783414,2.324696,282.229,357.7188,0.234588,0.005985371,-0.9720762,-0.5184295,-0.0038616,0.07107446,-1.396339,0.1994474,-3.319975,-0.3565522,0.2542051,2.041797,0.2132302,-0.03977022,0.9761922,-0.03117956,0.9983852,0.04748494,-0.9765044,-0.04056246,0.2116458,moving,-12.44623383110174,6.943797878937252,-9.905489271250511,7.096845416355461,-2.0692315,0.18071519,0.0879850000000002,-0.2140152313460454,0.11809458326456551,0.969665589726702,-11.959337589892945,7.281603536116631,2.531130049269376,2.545349969478341,2.06214172131986
1423,05/05/2023 15:32:10.406713,1606,True,True,True,True,Eyes,0.6791892,0.02040532,-3.411743,-0.9961647,0.08746801,0.00229125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.179507,0.1625916,1.375004,0.6636026,0.01742294,-3.403771,0.02778613,-0.6265002,-0.002954529,0.7789204,2.268608,282.3345,357.7391,0.2307038,0.005978244,-0.9730054,-0.4873237,-0.003629904,0.06681,-1.405286,0.2065539,-3.310674,-0.3556296,0.2569347,2.042322,0.2149775,-0.03941872,0.9758233,-0.03021334,0.9984384,0.04698839,-0.9761516,-0.03958433,0.2134508,moving,-12.525170844442352,6.912936541794412,-9.87787416610007,7.170435873054994,-2.0688886,0.18913096000000001,0.09309699999999976,-0.21536528361629703,0.11753654268024283,0.9694343545973909,-12.039004547648412,7.250120220878531,2.646917002881074,2.659790519714235,2.162598927526633
1424,05/05/2023 15:32:10.428356,1607,True,True,True,True,Eyes,0.6774708,0.02020052,-3.410845,-0.9961155,0.08801274,0.002774978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17551,0.1567577,1.36907,0.6538706,0.01656715,-3.39926,0.02630805,-0.6260083,-0.003821928,0.7793631,2.075818,282.4146,357.7694,0.2271703,0.005967342,-0.9738365,-0.4580843,-0.00341211,0.0628014,-1.414613,0.2097235,-3.301687,-0.3547336,0.2595869,2.042832,0.216198,-0.03889545,0.9755744,-0.02698078,0.9985865,0.04579216,-0.9759765,-0.03622192,0.214843,moving,-12.563095797873409,6.757716002186556,-9.851063753692571,7.241881025673717,-2.0684836,0.19315635,0.09757300000000013,-0.21607424324134178,0.11489138182930103,0.9695936901787745,-12.077438101500023,7.098229713513464,2.745954443807178,2.7549108113752094,2.231003907674843
1425,05/05/2023 15:32:10.446240,1608,True,True,True,True,Eyes,0.6754315,0.01995473,-3.409791,-0.9960593,0.08862708,0.003309965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.171294,0.1509342,1.363077,0.6441607,0.01527017,-3.394509,0.02443552,-0.6255292,-0.005283503,0.7798001,1.805097,282.4941,357.7747,0.2239455,0.005951787,-0.9745833,-0.4305992,-0.003207383,0.05903332,-1.423951,0.2181473,-3.293464,-0.3538499,0.262201,2.043333,0.2173706,-0.03881041,0.9753172,-0.02233011,0.99875,0.04471961,-0.9758336,-0.03149967,0.2162323,moving,-12.59574238960843,6.523260667677557,-9.824639653405086,7.312248731356766,-2.0681117,0.20287713,0.10104500000000005,-0.2167253936260805,0.11090642898712356,0.9699122187399547,-12.110635920834747,6.869247387274533,2.8765983395499015,2.8812345512335384,2.328525096613951
1426,05/05/2023 15:32:10.466224,1609,True,True,True,True,Eyes,0.6730891,0.01965935,-3.408537,-0.9960001,0.08925842,0.004095054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166366,0.1509224,1.358063,0.6344118,0.01402322,-3.389736,0.02377654,-0.6248705,-0.006251181,0.7803413,1.678736,282.5938,357.7369,0.2209906,0.005930906,-0.9752576,-0.4047633,-0.00301494,0.05549132,-1.43293,0.2291421,-3.284948,-0.3529426,0.2648858,2.043849,0.2189954,-0.03947062,0.9749273,-0.01995841,0.9987912,0.04491998,-0.9755219,-0.02929527,0.217943,moving,-12.64796267678663,6.42459672193004,-9.797511346383601,7.384455420331306,-2.0673418,0.21511887999999998,0.1047880000000001,-0.2176503755805445,0.10921304808726451,0.9698973442304637,-12.163427104238496,6.772194509835939,3.0046275137881806,3.007723642207337,2.4438536772455746
