Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1427,05/05/2023 15:32:10.478077,1610,True,True,True,True,Eyes,0.6704469,0.01931033,-3.40712,-0.9959344,0.08994738,0.004909372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161001,0.1477536,1.353364,0.6246018,0.0125535,-3.384534,0.02275279,-0.6241639,-0.006855604,0.7809321,1.545955,282.7022,357.7578,0.2182716,0.005903851,-0.97587,-0.3804775,-0.002834044,0.05216184,-1.44234,0.2352387,-3.275386,-0.3520479,0.2675333,2.044358,0.2207449,-0.03911046,0.9745471,-0.01769542,0.9988706,0.04409481,-0.9751711,-0.02697873,0.2198035,moving,-12.700781707077253,6.335736624816728,-9.770768071207469,7.455599565171747,-2.0669418,0.2226852,0.1091479999999998,-0.21858102290440273,0.10768574492671079,0.9698587933154511,-12.216811277677634,6.684681304767899,3.13476355431049,3.1367296522912937,2.564652477850155
1428,05/05/2023 15:32:10.496081,1611,True,True,True,True,Eyes,0.6675254,0.01891425,-3.405544,-0.9958809,0.09047307,0.005988312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155888,0.1451106,1.347699,0.6147535,0.01089618,-3.379192,0.02179514,-0.6235619,-0.007432062,0.7814349,1.420753,282.7948,357.7759,0.215758,0.00586973,-0.9764289,-0.3576488,-0.002664001,0.04903213,-1.45179,0.2409973,-3.265365,-0.3511525,0.2701831,2.044868,0.222231,-0.03879659,0.9742219,-0.0155659,0.9989395,0.04333167,-0.9748698,-0.02479427,0.2213914,moving,-12.72286802275126,6.244922919862025,-9.744010087603252,7.526744896102066,-2.0665435,0.23010112,0.11382700000000012,-0.21899151545851758,0.10613837619264749,0.9699367837735684,-12.239194256668853,6.595817713694549,3.241956381910514,3.2429403596992317,2.663187837254592
1429,05/05/2023 15:32:10.506721,1612,True,True,True,True,Eyes,0.6643265,0.01849009,-3.403799,-0.9958311,0.09093972,0.007095623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150452,0.1496722,1.34151,0.6052042,0.009371442,-3.373579,0.0224868,-0.6229905,-0.007199539,0.781873,1.500929,282.8754,357.7483,0.2134225,0.005827923,-0.9769423,-0.3361899,-0.002504161,0.0460902,-1.461318,0.2464073,-3.255729,-0.3502249,0.272927,2.045394,0.2236619,-0.03927638,0.9738752,-0.01675988,0.998885,0.04413414,-0.9745228,-0.02619316,0.2227542,moving,-12.748865534626203,6.346124726854819,-9.716310299222295,7.600362531299086,-2.0665221999999996,0.237035858,0.11784999999999979,-0.21939114616968253,0.10784148758499493,0.9696585475333339,-12.265306917889083,6.693936113497696,3.280217698076795,3.281692204621395,2.705363674788101
1430,05/05/2023 15:32:10.531832,1613,True,True,True,True,Eyes,0.6608738,0.01805541,-3.401892,-0.995798,0.09118266,0.008486534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.144586,0.1569214,1.335502,0.595341,0.00829093,-3.367804,0.02345829,-0.6223423,-0.007423278,0.7823585,1.57388,282.9655,357.66,0.2112404,0.00577841,-0.9774168,-0.3160185,-0.002353912,0.04332479,-1.471327,0.244788,-3.245881,-0.3493247,0.2755923,2.045906,0.2252699,-0.0408135,0.9734412,-0.01758284,0.9987892,0.04594522,-0.9741378,-0.02746594,0.2242796,moving,-12.773677049144624,6.413461454295587,-9.689430817010631,7.6718070247645525,-2.066668,0.23649707,0.12192300000000023,-0.21978379198831283,0.10897112951901292,0.9694433110082288,-12.290261224507516,6.759086101613755,3.3293145509284083,3.3310671556051816,2.7563342127031065
1431,05/05/2023 15:32:10.546188,1614,True,True,True,True,Eyes,0.6571711,0.01761126,-3.399833,-0.9957538,0.09152166,0.009913635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.138242,0.1631133,1.3305,0.5858467,0.007616911,-3.361863,0.02388508,-0.6216293,-0.008457738,0.7829017,1.540536,283.0673,357.5381,0.2091904,0.005721683,-0.9778579,-0.2970574,-0.002212677,0.0407253,-1.481525,0.24415,-3.235252,-0.3484496,0.2781809,2.046405,0.2270111,-0.04293849,0.9729452,-0.01645218,0.998716,0.04791449,-0.9737532,-0.02688419,0.2260131,moving,-12.805031057724287,6.372330459715792,-9.663303663086475,7.741131892742199,-2.0673717,0.236533089,0.12661100000000003,-0.22033147256046814,0.10826146292924663,0.9693985880257219,-12.3219376425991,6.71845435345756,3.4257469115611685,3.426961976047128,2.8485441871904347
1432,05/05/2023 15:32:10.563231,1615,True,True,True,True,Eyes,0.6532382,0.01718003,-3.397612,-0.9956893,0.09203345,0.01152334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.131844,0.1716803,1.325832,0.5761333,0.006940753,-3.356155,0.02416572,-0.6208588,-0.01048727,0.7834798,1.42363,283.1777,357.3374,0.207253,0.005658197,-0.9782707,-0.279234,-0.002079916,0.03828178,-1.490871,0.2480696,-3.223891,-0.3475238,0.2809213,2.04693,0.2288489,-0.04644012,0.9723535,-0.01357387,0.9986121,0.05088892,-0.9733672,-0.02484448,0.2279009,moving,-12.8373187420244,6.239999200159139,-9.63568569576391,7.814472733693592,-2.0670043,0.241128847,0.13226400000000016,-0.2209316826770069,0.10600748013161367,0.9695110784121035,-12.35465853352231,6.588962874440261,3.5675601797752967,3.5678314240877054,2.9823963029072926
1433,05/05/2023 15:32:10.579056,1616,True,True,True,True,Eyes,0.649074,0.01684296,-3.395242,-0.9956106,0.09267567,0.01306958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126381,0.1749094,1.319245,0.5666405,0.006829683,-3.350244,0.02384807,-0.6203721,-0.0121489,0.7838508,1.278546,283.2498,357.2116,0.2054113,0.005589015,-0.9786595,-0.2624799,-0.001955121,0.03598487,-1.499948,0.2553217,-3.212167,-0.3466371,0.2835441,2.047433,0.2299818,-0.04863521,0.9719789,-0.0105435,0.9985673,0.05246034,-0.9731379,-0.02231298,0.2291395,moving,-12.824971244488365,6.104951017018264,-9.60924238629409,7.884604924025549,-2.0665885,0.24849201699999998,0.138077,-0.22077614386233518,0.10372575802824346,0.9697932367192651,-12.342354175899736,6.45762745844904,3.6756516924302494,3.675334014501233,3.083206892465138
1434,05/05/2023 15:32:10.596139,1617,True,True,True,True,Eyes,0.6446652,0.01654978,-3.39276,-0.9954762,0.09386825,0.01468909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123007,0.172581,1.3083,0.5569268,0.00872637,-3.344303,0.02290755,-0.6204306,-0.01384593,0.7838044,1.073167,283.2454,357.126,0.2036505,0.005517457,-0.9790279,-0.2467311,-0.001837814,0.03382578,-1.50882,0.2637254,-3.202022,-0.3457438,0.286186,2.047941,0.2297485,-0.05013007,0.971958,-0.00672009,0.998567,0.05309094,-0.9732267,-0.0187292,0.2290823,moving,-12.724791985702097,5.953679919441616,-9.582605441327212,7.95518387089133,-2.0657468000000003,0.25499903,0.1422810000000001,-0.21913737749439238,0.10120328948657195,0.970431134327165,-12.24146272860328,6.312068101746707,3.7259262355399154,3.725500549901905,3.1255961839164015
1435,05/05/2023 15:32:10.610959,1618,True,True,True,True,Eyes,0.6400704,0.01634483,-3.390135,-0.9953359,0.09509822,0.01620626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119732,0.1565984,1.298298,0.5468987,0.009282405,-3.33821,0.0174792,-0.6204582,-0.01903628,0.7838135,0.2164886,283.2649,357.0461,0.2019551,0.005445001,-0.9793794,-0.2319273,-0.001727545,0.03179624,-1.517855,0.2761165,-3.194863,-0.3448324,0.2888836,2.048459,0.2293384,-0.05153201,0.9719816,0.008151559,0.9986642,0.05102329,-0.9733126,-0.003778432,0.2294521,moving,-12.606727688186938,5.154027102963172,-9.55543943088037,8.027192435378888,-2.0647537,0.266834095,0.14334700000000034,-0.21741715260611438,0.08768454243372573,0.972132229128324,-12.123257961924958,5.535207928021131,4.186134195880911,4.191114297722321,3.5782228540557774
1436,05/05/2023 15:32:10.629627,1619,True,True,True,True,Eyes,0.6352475,0.01625426,-3.387382,-0.9951593,0.09664887,0.01780777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11732,0.1511812,1.285388,0.5378448,0.01117466,-3.33217,0.01657097,-0.6208222,-0.01965256,0.7835298,0.08973699,283.2153,357.0553,0.2003147,0.005374328,-0.9797166,-0.2180116,-0.001623892,0.02988846,-1.523896,0.3104682,-3.187469,-0.3439164,0.2915946,2.04898,0.2283873,-0.05137198,0.9722139,0.01022148,0.9986783,0.05036918,-0.9735166,-0.001566207,0.2286105,moving,-12.459904923318355,5.125290523213483,-9.528144021655942,8.099494660551304,-2.0617408,0.29929354,0.14470099999999997,-0.21493364982036928,0.08724609602925246,0.9727239063699878,-11.975174382123583,5.509854721112626,4.169830931843788,4.176255767439755,3.562891045343143
1437,05/05/2023 15:32:10.631421,1620,True,True,True,True,Eyes,0.6302388,0.01619244,-3.38449,-0.9949228,0.09875613,0.0193845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.113938,0.1330121,1.275052,0.5276731,0.01367657,-3.325874,0.01189505,-0.6207795,-0.02328051,0.7835492,359.4119,283.2379,357.0621,0.1987177,0.005308589,-0.9800422,-0.2049309,-0.001526459,0.02809515,-1.532696,0.3193887,-3.182328,-0.3430393,0.2941902,2.049478,0.2281818,-0.05125125,0.9722686,0.02171444,0.9986331,0.04754483,-0.9733763,0.01026341,0.2289828,moving,-12.350308652473107,4.575537086700521,-9.502020671440993,8.168663656891173,-2.0603691,0.30571213,0.14354600000000017,-0.21323757780328217,0.07793857360445475,0.973886658790313,-11.865231159698363,4.976282281419866,4.5702365624479295,4.58511755272447,3.971909195621887
1438,05/05/2023 15:32:10.656351,1621,True,True,True,True,Eyes,0.6250727,0.01616876,-3.381482,-0.9947249,0.1003928,0.02106357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109214,0.1107284,1.268655,0.5181955,0.01416102,-3.319673,0.005506512,-0.6202854,-0.02803132,0.7838559,358.502,283.3271,357.0885,0.1971547,0.005248132,-0.9803581,-0.1926351,-0.001434871,0.02640945,-1.539375,0.3488332,-3.174941,-0.3420928,0.2969898,2.050016,0.2289206,-0.05077625,0.97212,0.03711382,0.9983678,0.04340746,-0.9727374,0.02614221,0.2304315,moving,-12.284941494209303,3.7684199793966364,-9.47383739079419,8.243201028950843,-2.0575704999999997,0.33467218,0.14473199999999986,-0.21233430664708924,0.06422523016273607,0.9750842409680502,-11.800196055235258,4.191202998603002,5.25511929036447,5.284502977734682,4.6723262593233805
1439,05/05/2023 15:32:10.676484,1622,True,True,True,True,Eyes,0.6197426,0.01620525,-3.37835,-0.9945118,0.1021006,0.02284341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102886,0.1136058,1.264655,0.509295,0.01507424,-3.313691,0.00676756,-0.6195192,-0.02697564,0.7844887,358.6932,283.4361,357.0926,0.1956187,0.005193573,-0.980666,-0.181077,-0.001348779,0.02482488,-1.543401,0.3840575,-3.165923,-0.341261,0.2994529,2.05049,0.2309367,-0.05070945,0.9716465,0.03393891,0.998453,0.044042,-0.9723768,0.02280571,0.2323004,moving,-12.307708155385612,4.060843322225359,-9.449072430019887,8.308721123981208,-2.052696,0.36898326,0.14776800000000012,-0.21265090463209285,0.06919608510933825,0.9746751093593813,-11.82283434150408,4.47565838483903,5.095755756483779,5.120182030844932,4.508560255182714
1440,05/05/2023 15:32:10.696309,1623,True,True,True,True,Eyes,0.6142973,0.016249,-3.375111,-0.9943266,0.1034386,0.02480128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093989,0.1109106,1.267112,0.5000091,0.01652839,-3.307621,0.005761985,-0.617878,-0.02844054,0.7857385,358.5049,283.6782,357.0289,0.1941023,0.005146077,-0.9809675,-0.1702123,-0.001267852,0.02333539,-1.553404,0.3808098,-3.154624,-0.3403425,0.3021696,2.051013,0.234836,-0.05181406,0.9706531,0.03757326,0.9983159,0.04420039,-0.9713086,0.02609074,0.2363874,moving,-12.431578328821024,3.9336772245729423,-9.421737166033987,8.380925872854945,-2.0534131,0.36428140999999997,0.15299700000000005,-0.21478985409587548,0.06700055361249464,0.9743594199884611,-11.947938521121078,4.3495514560399995,5.344001999407091,5.370024614920617,4.75748599314742
1441,05/05/2023 15:32:10.713490,1624,True,True,True,True,Eyes,0.6087536,0.01628452,-3.37178,-0.9941713,0.1044064,0.02688539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084256,0.1078602,1.273214,0.4917479,0.01676376,-3.302006,0.00493091,-0.6159076,-0.02914241,0.7872639,358.3878,283.967,357.0204,0.1926004,0.005105171,-0.9812637,-0.1599996,-0.001191781,0.02193526,-1.560923,0.3920914,-3.138619,-0.339398,0.3049646,2.051549,0.2396171,-0.0519595,0.9694762,0.03981156,0.9982528,0.04366191,-0.970051,0.0281342,0.2412671,moving,-12.59473586257135,3.866612095928823,-9.393646261358732,8.455153738112946,-2.0526709,0.37532763999999996,0.16338700000000017,-0.2175807643368548,0.06581834321721376,0.9738206462110124,-12.112608486673198,4.281285438451754,5.568475337487699,5.594791241596894,4.981358465880929
1442,05/05/2023 15:32:10.730012,1625,True,True,True,True,Eyes,0.6031076,0.01634349,-3.368399,-0.9940399,0.1050292,0.02921636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.074008,0.1124003,1.280217,0.4838251,0.01666803,-3.296476,0.007459668,-0.6138594,-0.02613234,0.7889476,358.8361,284.2583,357.1109,0.1911095,0.005069987,-0.9815553,-0.1503996,-0.001120274,0.02061915,-1.567718,0.3991634,-3.12165,-0.338502,0.3076156,2.052059,0.2449877,-0.05039246,0.9682159,0.03207573,0.9985229,0.04385374,-0.9689955,0.02031259,0.2462422,moving,-12.776187616180348,4.367042767335821,-9.367000345312823,8.52548851420498,-2.0515431,0.38249537,0.17482600000000037,-0.22053243503306813,0.07427077107056325,0.9725478646314893,-12.295095529741596,4.765517682989856,5.360268772348014,5.377288245714503,4.765618748983549
1443,05/05/2023 15:32:10.746133,1626,True,True,True,True,Eyes,0.5973778,0.0164465,-3.364929,-0.993908,0.1055508,0.03171678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063384,0.107909,1.288901,0.4759766,0.01726815,-3.290954,0.007836474,-0.6115903,-0.02438548,0.7907599,359.001,284.5858,357.2396,0.189625,0.005040642,-0.9818434,-0.1413756,-0.001053058,0.019382,-1.577863,0.3852029,-3.104307,-0.3375992,0.3102877,2.052572,0.2507253,-0.04815154,0.9668599,0.02898069,0.9986879,0.04222138,-0.9676244,0.0174343,0.2517918,moving,-12.961545163416606,4.5869776522633,-9.340165357357842,8.596325935413638,-2.0538396,0.36793475000000003,0.18664700000000023,-0.2236146185787245,0.0779472839151797,0.9715558456755568,-12.481838242816611,4.976434094622407,5.389773463890706,5.402709075577804,4.793091430199695
1444,05/05/2023 15:32:10.756263,1627,True,True,True,True,Eyes,0.5915595,0.01660381,-3.36139,-0.9937533,0.106166,0.03439462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.051412,0.102602,1.300693,0.4682128,0.01844065,-3.285404,0.007863875,-0.6089107,-0.02319044,0.7928608,359.0963,284.973,357.343,0.1881442,0.005017864,-0.9821283,-0.1328931,-0.0009898745,0.01821908,-1.585989,0.3818531,-3.086316,-0.336686,0.3129895,2.053091,0.25738,-0.04635037,0.9651981,0.02719678,0.9988008,0.04071173,-0.9659276,0.0157719,0.2583319,moving,-13.193155656057757,4.736724760535322,-9.313030274564484,8.667886580286721,-2.0542018,0.36341245,0.19908800000000015,-0.2274954587270031,0.08041204941586641,0.9704532700079713,-12.71532021299686,5.118145073744755,5.513547092938792,5.523532042921398,4.916934165557334
1445,05/05/2023 15:32:10.776403,1628,True,True,True,True,Eyes,0.4440699,0.02116124,-3.270984,-0.9859712,0.1275336,0.1076847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.037966,0.09577553,1.315841,0.4603567,0.01987014,-3.279866,0.006640628,-0.6057597,-0.02384005,0.7952627,358.9503,285.4304,357.3651,0.186664,0.005002606,-0.9824108,-0.1249195,-0.000930482,0.01712593,-1.593255,0.38163,-3.066158,-0.335799,0.3156144,2.053595,0.2649735,-0.04596344,0.9631596,0.02987294,0.9987751,0.03944476,-0.9637929,0.01832059,0.266022,moving,-9.454270366442575,5.944382279489521,-9.286683291503937,8.737350676664603,-2.0536117000000003,0.36175986000000004,0.213708,-0.1634007674211752,0.10217111028399808,0.9812549487273917,-8.942146586886736,6.361830850521368,2.76536007793144,2.7979917611217573,2.400374967630696
1446,05/05/2023 15:32:10.796142,1629,True,True,True,True,Eyes,0.443765,0.02117215,-3.270806,-0.9859124,0.1276277,0.1081101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02289,0.08675594,1.3349,0.4524685,0.02059057,-3.274477,0.003973444,-0.6020582,-0.02620144,0.7980124,358.5555,285.9684,357.328,0.1800036,0.005188152,-0.9836521,-0.5598934,0.01279764,0.2873162,-1.598609,0.3907928,-3.043431,-0.3348956,0.318287,2.054109,0.273679,-0.04660263,0.9606915,0.03703366,0.9985954,0.0378913,-0.9611079,0.02520787,0.2750205,moving,-9.94439757108529,5.535882312312095,-9.259855372552328,8.808011942167488,-2.0510775,0.37020223,0.23104600000000008,-0.17191080038735573,0.09503292726270232,0.980517875129832,-9.437050009752937,5.955074810851893,3.3121766793802996,3.3429672951062397,2.8584345741492685
1447,05/05/2023 15:32:10.806837,1630,True,True,True,True,Eyes,0.4431784,0.02121234,-3.27043,-0.9858145,0.1277077,0.1089064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.007303,0.08431596,1.355099,0.4450449,0.02080124,-3.269369,0.003197898,-0.59824,-0.02708347,0.8008528,358.4366,286.5172,357.2933,0.1745147,0.005339713,-0.9846399,-0.5262998,0.01202978,0.2700772,-1.601768,0.4085098,-3.018093,-0.3339743,0.3210132,2.054632,0.2827506,-0.04720597,0.9580312,0.03955352,0.9985125,0.03752693,-0.9583777,0.02728274,0.2841972,moving,-10.440333504119158,5.402836257390805,-9.232510723260281,8.88003169242626,-2.0468129,0.38770856,0.2512760000000003,-0.18043269494194636,0.09261222258647553,0.9792175998388097,-9.93750351551278,5.816548336332502,3.6549836335363515,3.6809949692159414,3.1435561248674158
1448,05/05/2023 15:32:10.830326,1631,True,True,True,True,Eyes,0.4423142,0.02126176,-3.269907,-0.9856709,0.1278354,0.1100496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990823,0.08737524,1.375263,0.4370097,0.02175074,-3.263825,0.003708715,-0.5942943,-0.02760837,0.8037652,358.4612,287.08,357.2025,0.1699715,0.005464804,-0.9854335,-0.4947218,0.01130799,0.2538726,-1.605937,0.4158573,-2.992223,-0.3330514,0.3237452,2.055158,0.2921042,-0.04878942,0.9551414,0.03997315,0.9984481,0.03877686,-0.9555509,0.02685312,0.2936011,moving,-10.944429145050034,5.405426145826283,-9.205119079324689,8.952131459139036,-2.0429467,0.39410656,0.2716020000000001,-0.18904277721948515,0.09250401234458297,0.9776020474310737,-10.446036044418145,5.810005162767675,3.9301779992509767,3.9502301305385257,3.3782884093287766
1449,05/05/2023 15:32:10.836713,1632,True,True,True,True,Eyes,0.441176,0.02135553,-3.269192,-0.9855167,0.1277061,0.1115716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974131,0.09119192,1.397137,0.4297696,0.02195519,-3.258923,0.004033537,-0.5902059,-0.02849433,0.8067396,358.4456,287.6615,357.0907,0.16619,0.005568934,-0.9860777,-0.4650385,0.01062951,0.2386402,-1.611262,0.4190721,-2.964867,-0.3321468,0.3264214,2.055672,0.30169,-0.05073624,0.9520552,0.04121378,0.9983436,0.04014307,-0.9525149,0.02712702,0.3032814,moving,-11.443840129507208,5.347360865165605,-9.178286956667291,9.022700585968751,-2.0410316,0.39711691,0.2940559999999999,-0.1975776747507596,0.09135653200661678,0.9760211485323802,-10.94991087638119,5.744458875944311,4.301490642183411,4.317505442067024,3.7263279541992023
1450,05/05/2023 15:32:10.856178,1633,True,True,True,True,Eyes,0.4397953,0.02149057,-3.26833,-0.9853104,0.127689,0.1133981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956897,0.1051471,1.419327,0.422696,0.02297367,-3.254164,0.007361789,-0.5860604,-0.027363,0.8097718,358.8454,288.2414,356.9645,0.1629519,0.005659681,-0.9866176,-0.4371362,0.009991742,0.2243218,-1.615146,0.4230493,-2.937488,-0.3312572,0.3290544,2.056178,0.311569,-0.05294448,0.9487474,0.03568666,0.9983941,0.04399548,-0.9495531,0.02015,0.3129581,moving,-11.955361064176802,5.707323049740231,-9.151906598245148,9.092067934648687,-2.037842,0.40007563,0.31667599999999974,-0.20616645944176065,0.09731051329325768,0.9736663952076305,-11.465532156975579,6.08591716762371,4.387403788435807,4.3949806459717315,3.793389732165094
1451,05/05/2023 15:32:10.876304,1634,True,True,True,True,Eyes,0.4382128,0.02163099,-3.267325,-0.9850775,0.1275405,0.1155676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939058,0.1139451,1.442851,0.4155749,0.02409623,-3.24955,0.009226897,-0.5816774,-0.02731094,0.8129087,359.039,288.8552,356.8388,0.159999,0.005745598,-0.9871002,-0.410908,0.009392237,0.2108625,-1.621339,0.4132914,-2.909252,-0.3302879,0.3319207,2.056728,0.3218112,-0.05513676,0.9451972,0.03366845,0.9983379,0.04677356,-0.9462051,0.01677106,0.3231327,moving,-12.4671410478884,5.851345373045783,-9.123178939657647,9.167515984157035,-2.0369139,0.38919517,0.3402980000000002,-0.2148069317306982,0.09956800595203585,0.9715679721910546,-11.981657637783275,6.217012509377078,4.705763847492932,4.709466010417852,4.1080860777649955
1452,05/05/2023 15:32:10.886645,1635,True,True,True,True,Eyes,0.4365674,0.02177086,-3.265876,-0.9847254,0.1292777,0.1166329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9217,0.1186249,1.465956,0.4091316,0.02439681,-3.24522,0.0106312,-0.5774137,-0.02651207,0.8159519,359.2398,289.4504,356.8157,0.157297,0.005827385,-0.9875339,-0.3862535,0.008828703,0.1982108,-1.625718,0.4104729,-2.880613,-0.3294962,0.3342638,2.057178,0.3317812,-0.05554235,0.9417198,0.03098795,0.9983682,0.04796596,-0.9428472,0.01326776,0.3329609,moving,-13.01953112224942,6.13453837108131,-9.099719507152567,9.229136634915633,-2.0348496,0.38607609,0.36460700000000035,-0.22405809671996707,0.10414653223139633,0.9689951184620387,-12.538594354304399,6.482950900935856,4.993625234543973,4.994142720465106,4.400840408363791
1453,05/05/2023 15:32:10.906673,1636,True,True,True,True,Eyes,0.4347277,0.02193113,-3.264305,-0.9843546,0.1308066,0.1180499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904458,0.1267536,1.488051,0.4026208,0.02486295,-3.240913,0.01349058,-0.5732207,-0.02412931,0.8189347,359.681,290.0279,356.8478,0.1548212,0.005905535,-0.9879246,-0.3630783,0.008298981,0.1863181,-1.629538,0.4063453,-2.853365,-0.3285894,0.3369467,2.057694,0.3416717,-0.0549868,0.9382095,0.02405449,0.9984716,0.04975864,-0.9395115,0.005567027,0.3424722,moving,-13.547914542262527,6.6606328694257755,-9.07285578874913,9.299630795220127,-2.0321588,0.38148235,0.3875479999999998,-0.23276328555803155,0.11280252095044455,0.9659694447539141,-13.071039785275056,6.9859440811593565,5.194770867438589,5.195234441268629,4.619374576812033
1454,05/05/2023 15:32:10.930808,1637,True,True,True,True,Eyes,0.4326276,0.02212086,-3.262814,-0.9839443,0.1323456,0.1197422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88736,0.1261717,1.509738,0.3960213,0.02553135,-3.236447,0.01435474,-0.5690445,-0.02269849,0.8218681,359.8718,290.6076,356.9247,0.1525434,0.005981081,-0.9882784,-0.3412936,0.007801042,0.175139,-1.63488,0.3934639,-2.826563,-0.3276777,0.339644,2.058211,0.3513464,-0.0536473,0.9347073,0.02097335,0.9985574,0.04942831,-0.9360107,0.002237485,0.3519647,moving,-14.03766712304811,6.9497964682113285,-9.045864164747382,9.370447001522393,-2.0309013,0.36793254999999997,0.4098839999999999,-0.24088129872395336,0.1174367231997282,0.9634234550662869,-13.564780615977735,7.258825276799793,5.544353145705297,5.5477604291208396,4.987940677425984
1455,05/05/2023 15:32:10.946326,1638,True,True,True,True,Eyes,0.4303488,0.0223328,-3.261191,-0.9835066,0.1337232,0.1217901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869758,0.1247201,1.532129,0.3896042,0.0259712,-3.23203,0.01485129,-0.5647563,-0.02158843,0.8248416,0.006618774,291.2021,356.997,0.150436,0.00605517,-0.9886009,-0.320816,0.007332979,0.1646307,-1.638597,0.3894542,-2.800383,-0.3267873,0.342279,2.058718,0.3611684,-0.05238878,0.9310279,0.01883935,0.9986268,0.04888431,-0.9323103,-0.0001155162,0.3616594,moving,-14.517040809933324,7.174559892309031,-9.019503367090977,9.439556607486162,-2.0282012000000003,0.363483,0.4316469999999999,-0.24882723370955262,0.12096456616144895,0.9609643783292043,-14.048123572601549,7.469157564141821,5.938290939336153,5.9458496495637,5.400878961917355
1456,05/05/2023 15:32:10.956632,1639,True,True,True,True,Eyes,0.4278588,0.02256726,-3.259536,-0.983006,0.1353199,0.1240476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.851054,0.1249999,1.555213,0.3829806,0.02673637,-3.227295,0.01558367,-0.5602715,-0.02070196,0.8279036,0.1493196,291.821,357.0341,0.1484777,0.006128656,-0.9888965,-0.301567,0.006893001,0.1547528,-1.641441,0.387341,-2.773809,-0.325865,0.3450097,2.059243,0.3713344,-0.05174064,0.9270565,0.01681629,0.9986571,0.049001,-0.9283469,-0.002606115,0.3717059,moving,-15.013582044408842,7.413003734431375,-8.992208485880461,9.511112943882209,-2.0244216,0.36060463,0.45348599999999983,-0.2570264721954472,0.1246861348729566,0.9583271042806711,-14.548769892762719,7.692507903854757,6.36309530274488,6.376441153663001,5.8465972120598995
