Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1457,05/05/2023 15:32:10.976402,1640,True,True,True,True,Eyes,0.4252101,0.02279946,-3.257762,-0.9824432,0.1369446,0.1266954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831465,0.1206565,1.579993,0.3763844,0.0272474,-3.222689,0.01469847,-0.5555271,-0.02131504,0.8310953,0.04294322,292.4792,357.033,0.1466467,0.006202321,-0.9891692,-0.283473,0.006479421,0.1454677,-1.644016,0.38553,-2.745834,-0.3249161,0.3478174,2.059783,0.3818707,-0.05176045,0.9227653,0.01909886,0.9986593,0.04811382,-0.9240184,-0.0007495024,0.3823473,moving,-15.510287759205609,7.394875566008651,-8.96413722979742,9.58461690060834,-2.0204003999999998,0.3582826,0.47685500000000003,-0.2653444821155684,0.12409324567476654,0.9561345936976041,-15.049870710869738,7.665915096839367,6.887218770485409,6.902684540533889,6.38103193961846
1458,05/05/2023 15:32:10.996142,1641,True,True,True,True,Eyes,0.4223754,0.02302669,-3.25592,-0.9817995,0.1388188,0.129611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810324,0.1192392,1.606905,0.3698896,0.02740667,-3.218184,0.01401468,-0.5504233,-0.02243412,0.8344666,359.9251,293.1834,356.9694,0.144926,0.006276128,-0.9894224,-0.2664646,0.006090655,0.1367396,-1.6444,0.3923679,-2.71712,-0.3240563,0.3503611,2.060271,0.3930618,-0.05286906,0.9179909,0.02201304,0.9986007,0.04808608,-0.9192485,0.00130697,0.3936755,moving,-16.04381560739913,7.363222155934165,-8.938716303986185,9.65115439847247,-2.0142896,0.36496122999999997,0.501064,-0.27426539293288893,0.12324463648467604,0.9537238502689436,-15.588133183709548,7.625484402838869,7.446780242046598,7.464386783775708,6.951121044231658
1459,05/05/2023 15:32:11.006446,1642,True,True,True,True,Eyes,0.4193848,0.02322917,-3.253961,-0.9810861,0.1407183,0.1329221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787975,0.1180552,1.634819,0.3631409,0.02734714,-3.213527,0.01351011,-0.5450594,-0.02323482,0.8379666,359.8461,293.9198,356.9236,0.1432997,0.006349917,-0.9896587,-0.2504767,0.005725216,0.1285352,-1.643732,0.3997838,-2.686554,-0.3231327,0.3530942,2.060795,0.4047407,-0.05366762,0.9128553,0.02421238,0.9985552,0.04797075,-0.914111,0.002686678,0.4054554,moving,-16.587039495705195,7.376980966157572,-8.911419422773143,9.722583351246424,-2.0068729,0.37243666000000003,0.5269729999999999,-0.2832990363963461,0.12313694137327419,0.9510934811482238,-16.13612601856701,7.629117740661728,8.005380528897785,8.026019813888572,7.5219002690814865
1460,05/05/2023 15:32:11.026638,1643,True,True,True,True,Eyes,0.4162591,0.02340186,-3.251869,-0.9803231,0.1426905,0.1364038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.764802,0.1153743,1.663494,0.3563848,0.02693375,-3.208881,0.01258323,-0.5395158,-0.02426762,0.8415318,359.7131,294.679,356.8803,0.1417536,0.006422997,-0.9898808,-0.2354481,0.005381703,0.1208231,-1.642929,0.4054051,-2.654852,-0.3222384,0.3557401,2.061304,0.4166677,-0.05442164,0.9074284,0.02726623,0.9985055,0.0473639,-0.9086499,0.005007147,0.4175288,moving,-17.137539085573298,7.342225053509935,-8.884990955003738,9.791661717315137,-1.9993138000000001,0.37847135000000004,0.5540289999999999,-0.29245779819006806,0.12220814099113547,0.948437431985689,-16.691513200386016,7.585359501560727,8.585607235456267,8.608384901789666,8.112309106221925
1461,05/05/2023 15:32:11.046058,1644,True,True,True,True,Eyes,0.412988,0.02355573,-3.249653,-0.9795001,0.1445294,0.1403239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740345,0.1201153,1.692818,0.3497685,0.02641769,-3.204141,0.01334082,-0.5337869,-0.02447705,0.8451595,359.7948,295.4542,356.8118,0.1402767,0.006494545,-0.9900907,-0.2213213,0.005058801,0.1135737,-1.641203,0.4126401,-2.622618,-0.3213295,0.3584309,2.061821,0.4289449,-0.05561633,0.9016169,0.0271317,0.9984458,0.0486813,-0.9029231,0.003580804,0.4297872,moving,-17.70037113213591,7.506981315052483,-8.858141802973538,9.861850880184427,-1.9909715,0.38622241,0.5815229999999998,-0.3016713806553478,0.12456040850106656,0.9452402197341814,-17.259117063252994,7.735734687668821,9.121025762590929,9.15043333281457,8.665838412289057
1462,05/05/2023 15:32:11.056309,1645,True,True,True,True,Eyes,0.4095587,0.02368152,-3.247376,-0.9786123,0.1463268,0.1445905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713562,0.1259917,1.724267,0.3429756,0.02613437,-3.199074,0.01434381,-0.5275928,-0.02469357,0.8490174,359.9026,296.2878,356.7286,0.1388575,0.006564206,-0.9902903,-0.208042,0.004755273,0.1067593,-1.640009,0.412238,-2.589066,-0.3204008,0.3611773,2.062349,0.4420722,-0.05706592,0.8951625,0.02679516,0.998369,0.05041258,-0.8965792,0.001700012,0.4428803,moving,-18.3055931518886,7.6900798829695445,-8.83071871667287,9.933421782317946,-1.9829846,0.38610363,0.6100080000000001,-0.31153564963818137,0.1271552489566617,0.9416884094365109,-17.869463617424277,7.9032156916686045,9.699380651073788,9.736828459024874,9.263943337012012
1463,05/05/2023 15:32:11.076093,1646,True,True,True,True,Eyes,0.4060001,0.02377602,-3.244998,-0.977667,0.1478743,0.149334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684916,0.1346917,1.758033,0.3363163,0.02549048,-3.194344,0.01575905,-0.5209687,-0.02495151,0.8530656,0.05094127,297.1735,356.6181,0.1374857,0.006631334,-0.9904813,-0.1955595,0.004469956,0.1003537,-1.638035,0.4109918,-2.553195,-0.3195451,0.3637087,2.062835,0.4559381,-0.0589905,0.8880543,0.0261506,0.9982582,0.05288492,-0.8896272,-0.0008890916,0.4566866,moving,-18.942228465411567,7.888819676022103,-8.805462114233114,9.999332825046446,-1.9743513,0.38550132000000004,0.641149,-0.32186220013573064,0.12994766088716025,0.9378265002649648,-18.511482544776133,8.085368664014531,10.307157469343196,10.354143992169917,9.892931385986314
1464,05/05/2023 15:32:11.096183,1647,True,True,True,True,Eyes,0.402335,0.02382876,-3.242498,-0.9765804,0.1491434,0.1550707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654717,0.1496743,1.79267,0.3296343,0.02487455,-3.18972,0.01848537,-0.514063,-0.02473945,0.8571963,0.3584391,298.0865,356.4787,0.1361528,0.006695258,-0.990665,-0.1838259,0.004201759,0.09433252,-1.634995,0.4081311,-2.515665,-0.3186644,0.366315,2.063335,0.4702544,-0.06141841,0.8803912,0.02340784,0.9980925,0.05712645,-0.8822204,-0.006255902,0.470795,moving,-19.568779104603355,8.219200725372806,-8.779477276638719,10.067135537301617,-1.9646293,0.38325655000000003,0.6740550000000001,-0.33187850007003283,0.13485791024863114,0.9336326679486142,-19.14317991928976,8.395941627857823,10.884630543810388,10.946410233682062,10.497581700003778
1465,05/05/2023 15:32:11.111724,1648,True,True,True,True,Eyes,0.3985508,0.02384634,-3.239904,-0.9754122,0.1502048,0.161275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.622994,0.1630106,1.828443,0.3230006,0.02404152,-3.185116,0.02086622,-0.5068595,-0.02457289,0.8614258,0.6325231,299.0351,356.3597,0.1348524,0.006755044,-0.9908425,-0.1727963,0.003949653,0.08867257,-1.631927,0.3997605,-2.476748,-0.3177625,0.3689846,2.063848,0.4849792,-0.06348792,0.8722182,0.02118297,0.9979215,0.0608594,-0.8742692,-0.01103938,0.4853161,moving,-20.198767537437057,8.508939153464226,-8.75287219119932,10.136517313691051,-1.9549276,0.37571898000000004,0.7083679999999997,-0.3419239858698672,0.13904559249362458,0.9293838704065396,-19.77839107680731,8.666860664343606,11.484194542505339,11.56103502912581,11.123037236468717
1466,05/05/2023 15:32:11.131226,1649,True,True,True,True,Eyes,0.3946437,0.02383151,-3.237218,-0.9740627,0.1510994,0.1684362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.589062,0.1763185,1.865821,0.316312,0.02325351,-3.180412,0.02322816,-0.4992332,-0.0244536,0.8658111,0.9056723,300.0341,356.2419,0.1335774,0.00681007,-0.9910148,-0.1624286,0.003712674,0.08335222,-1.627604,0.3922805,-2.436987,-0.3168499,0.3716847,2.064367,0.5003364,-0.06553694,0.8633474,0.01915185,0.997725,0.0646385,-0.8656193,-0.01580631,0.5004532,moving,-20.8238335449018,8.786634976358613,-8.725961415093783,10.206625499795843,-1.943916,0.36902699,0.7434250000000002,-0.3518428569919606,0.14298799317253744,0.9250734908504917,-20.40864999933668,8.92613689990116,12.088138617061217,12.180922918885788,11.752653471061741
1467,05/05/2023 15:32:11.136387,1650,True,True,True,True,Eyes,0.3906211,0.02379739,-3.234437,-0.9725953,0.1518975,0.176027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553471,0.1870999,1.904341,0.309552,0.02240574,-3.175753,0.02508004,-0.4912741,-0.02447674,0.8702998,1.12334,301.0737,356.1434,0.1323219,0.00685984,-0.9911828,-0.1526828,0.003489913,0.07835108,-1.621997,0.3848743,-2.395587,-0.3159301,0.3744057,2.06489,0.5161012,-0.06724656,0.8538839,0.01796186,0.9975438,0.06770388,-0.8563393,-0.01960472,0.5160415,moving,-21.455826426920495,9.008684890330734,-8.69884848265488,10.277209572748445,-1.931549,0.36246856,0.7801659999999999,-0.36186574595826193,0.1459724993665558,0.9207307880961142,-21.045959390053042,9.131080971578909,12.712410565600004,12.819892399719365,12.400191874725548
1468,05/05/2023 15:32:11.156197,1651,True,True,True,True,Eyes,0.3864772,0.0237506,-3.231561,-0.9709128,0.1527809,0.1843541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515729,0.1926103,1.944368,0.3025184,0.02202392,-3.170892,0.02599265,-0.4828793,-0.02477628,0.8749503,1.235201,302.1696,356.0736,0.1310801,0.00690433,-0.9913475,-0.1435219,0.003280518,0.07365002,-1.614945,0.3793181,-2.353355,-0.3150044,0.3771477,2.065417,0.5324274,-0.06845866,0.8437029,0.0182534,0.9974211,0.06941246,-0.8462788,-0.02155666,0.5323039,moving,-22.084265226131187,9.140288959885535,-8.671568870047542,10.348270552266362,-1.9174634000000002,0.35729418,0.8175369999999997,-0.37185967747661947,0.14746089305995,0.916501919299903,-21.679785120826885,9.2479809448154,13.3484694806114,13.466983443519576,13.05466687615216
1469,05/05/2023 15:32:11.176265,1652,True,True,True,True,Eyes,0.3822155,0.02367561,-3.228607,-0.969071,0.1536843,0.1930869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.476742,0.1914266,1.985048,0.2953272,0.02167986,-3.16601,0.02563116,-0.4742312,-0.02541183,0.8796602,1.202798,303.2996,356.0416,0.1298474,0.006943687,-0.9915094,-0.1349106,0.003083687,0.06923102,-1.606131,0.3780039,-2.309752,-0.3140412,0.3799964,2.065964,0.548918,-0.06901774,0.8330219,0.02039737,0.9973946,0.06919558,-0.8356273,-0.02099124,0.5488956,moving,-22.698814506037838,9.143631053823148,-8.64320029224755,10.422026797894912,-1.9014582,0.35632404,0.856258,-0.3817018562574938,0.14687815776930827,0.9125406937550664,-22.299743258407332,9.240184034186395,13.990459199890882,14.113631233859143,13.707586151642396
1470,05/05/2023 15:32:11.196191,1653,True,True,True,True,Eyes,0.3778304,0.02357837,-3.22559,-0.9670553,0.1545715,0.2022663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.437193,0.186928,2.025539,0.2881658,0.02091895,-3.161358,0.0247755,-0.4654817,-0.02573196,0.8843365,1.138212,304.4396,356.067,0.12862,0.006977555,-0.9916691,-0.1268159,0.002898666,0.06507716,-1.595572,0.3813137,-2.26623,-0.3132327,0.3823883,2.066423,0.5653293,-0.0685765,0.8220098,0.02244633,0.9974481,0.06777526,-0.8245599,-0.01986425,0.5654259,moving,-23.283812700388623,9.138732936976272,-8.619396904134357,10.483900275224405,-1.8837378,0.36039475,0.8951279999999997,-0.3910399056780833,0.14617884999098268,0.9086910883070327,-22.88989930835004,9.224891377961244,14.598745282850473,14.725982677340117,14.325932509687226
1471,05/05/2023 15:32:11.206734,1654,True,True,True,True,Eyes,0.3733248,0.02346975,-3.222495,-0.964879,0.1554101,0.2117926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.397399,0.1853858,2.06444,0.2810126,0.02025654,-3.156648,0.02480011,-0.4567875,-0.02518749,0.8888733,1.207749,305.5624,356.1325,0.1273928,0.007005838,-0.9918274,-0.119207,0.002724746,0.06117253,-1.58407,0.385417,-2.223271,-0.3123084,0.3851221,2.066949,0.5814216,-0.06743373,0.8108031,0.02212021,0.9975011,0.06709895,-0.8133017,-0.02107764,0.5814603,moving,-23.841250264309686,9.284809165115922,-8.59218832854584,10.554547145414633,-1.8650826,0.36516046,0.9333770000000001,-0.39975922769836825,0.14788947990457738,0.9046110494800118,-23.452082186510353,9.357166387762827,15.163039984268005,15.301834022736454,14.9080570883253
1472,05/05/2023 15:32:11.231062,1655,True,True,True,True,Eyes,0.3686572,0.02336262,-3.219371,-0.9625468,0.156354,0.2214881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.357629,0.1826421,2.101799,0.2735519,0.01988154,-3.151842,0.02456996,-0.4481493,-0.02486834,0.893275,1.238029,306.6737,356.189,0.126162,0.007028758,-0.9919845,-0.1120546,0.002561261,0.05750217,-1.572942,0.3844405,-2.180998,-0.3114277,0.387729,2.06745,0.5970876,-0.06645055,0.799419,0.0224065,0.9975558,0.06618492,-0.8018631,-0.02160601,0.5971171,moving,-24.37224504425113,9.397067503992533,-8.566273222036914,10.62185391535173,-1.8464939,0.36455896000000004,0.9708439999999996,-0.408052770042434,0.14906369092039087,0.9007068595596106,-23.987627422299987,9.45697319765336,15.704693744012443,15.853354439931,15.465287338308235
1473,05/05/2023 15:32:11.246277,1656,True,True,True,True,Eyes,0.3638726,0.02325098,-3.216168,-0.9600436,0.1573098,0.2314519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3182,0.17868,2.137506,0.2658804,0.01964803,-3.147035,0.02401195,-0.4396241,-0.0249037,0.8975155,1.215085,307.7666,356.2255,0.1249237,0.007046882,-0.9921411,-0.1053313,0.002407586,0.05405204,-1.56133,0.3853377,-2.139401,-0.310505,0.390458,2.067973,0.6122209,-0.06581537,0.7879429,0.02359046,0.9976065,0.06499872,-0.7903349,-0.02120564,0.6123081,moving,-24.863363650288182,9.450278618110744,-8.539139623804486,10.69225387426244,-1.8272104000000002,0.36568967,1.007634,-0.4157413916827679,0.14932949368523957,0.8971398255835015,-24.483011687458315,9.499976193377007,16.216424295551093,16.371401668877372,15.98838898859102
1474,05/05/2023 15:32:11.256360,1657,True,True,True,True,Eyes,0.3589444,0.02314674,-3.212907,-0.9574215,0.1584477,0.2413261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281024,0.1720599,2.170458,0.2580687,0.01910997,-3.142705,0.02301966,-0.4315143,-0.02472983,0.9014733,1.155199,308.804,356.3038,0.1236744,0.00706058,-0.9922975,-0.0990114,0.00226313,0.05080892,-1.549177,0.3884814,-2.098819,-0.3095563,0.3932652,2.068513,0.6263677,-0.06445318,0.7768587,0.02471993,0.9977171,0.06284576,-0.7791357,-0.02016066,0.626531,moving,-25.292602100747057,9.499154882800793,-8.511242561501343,10.764589737829414,-1.8072457,0.36937143,1.0438859999999996,-0.42243416377146153,0.14958489923225604,0.8939651134351565,-24.91597566565501,9.539869295555691,16.66850014880231,16.829003338218055,16.450386268420523
1475,05/05/2023 15:32:11.276078,1658,True,True,True,True,Eyes,0.3538824,0.02302203,-3.209593,-0.9546248,0.1596891,0.2513778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.245079,0.162283,2.200425,0.2500127,0.01909084,-3.137788,0.02128366,-0.4237583,-0.02534128,0.9051707,0.9771431,309.7952,356.3349,0.1224108,0.007070527,-0.9924541,-0.09307072,0.002127343,0.04776039,-1.537543,0.3921368,-2.06138,-0.308719,0.3957445,2.068989,0.6395735,-0.06391461,0.7660684,0.0278381,0.9978096,0.06000784,-0.7682259,-0.01705354,0.6399518,moving,-25.65458883073474,9.416255161378144,-8.486632390590923,10.828420768170226,-1.7875557,0.37304596,1.0764079999999998,-0.4281866719140101,0.14784901544363774,0.891513745488111,-25.28124381642236,9.452602047659163,17.067967237854635,17.225938001504648,16.8508709002347
1476,05/05/2023 15:32:11.296226,1659,True,True,True,True,Eyes,0.3486761,0.02287722,-3.206221,-0.9517388,0.1610483,0.2612599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210419,0.1527343,2.227961,0.2418678,0.01875574,-3.132769,0.01939989,-0.4163153,-0.02632584,0.9086322,0.7640635,310.7431,356.3306,0.1211299,0.007076477,-0.9926112,0.0,0.0,0.0,-1.525865,0.3984706,-2.026462,-0.3087003,0.3958,2.069,0.6519771,-0.06399394,0.7555333,0.03168805,0.9978611,0.05717442,-0.7575762,-0.01333503,0.6526105,moving,-25.981976966356605,9.290141564942962,-8.486081355767933,10.829847240554564,-1.7677328,0.37971486,1.1063070000000002,-0.4334275093831313,0.14548247311824936,0.8893680215926776,-25.611657250235087,9.323860161247497,17.409947600553092,17.56351493249932,17.191665038622475
1567,05/05/2023 15:32:12.806320,1750,True,True,True,True,Eyes,-0.1076286,0.008941253,-2.379009,-0.02628787,0.1854307,0.9823057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2030195,0.01690784,2.393076,-0.1091114,0.008831423,-2.399236,0.005767112,0.06494365,-0.02086001,0.9976543,0.8145797,7.432326,357.6573,-0.02426753,0.005936659,-0.9996876,0.0,0.0,0.0,-0.1542601,0.3943723,-0.3170568,-0.3087002,0.3958001,2.069,0.9906944,-0.04087308,-0.1298232,0.04237123,0.9990632,0.008797717,0.129342,-0.01421662,0.9914981,moving,-9.452460768641334,11.264481735918569,-8.486078646823053,10.829849912039418,-0.045148700000000014,0.385540877,2.0821792,-0.16114844104833595,0.19278518624712862,0.9679179390710083,-8.93433748486536,11.544449986358085,1.0302770884093595,1.059622209892998,0.8435574978027782
1568,05/05/2023 15:32:12.826129,1751,True,True,True,True,Eyes,-0.1076463,0.0089162,-2.378546,-0.02612174,0.1853379,0.9823276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2286733,0.01913879,2.379182,-0.1101839,0.008060285,-2.387668,0.006194815,0.07084435,-0.02029852,0.9972616,0.8727501,8.109511,357.7298,-0.02713742,0.00560536,-0.9996158,-0.08969765,-0.02014169,0.6860862,-0.1275567,0.3853433,-0.3049482,-0.3055501,0.3938026,2.068744,0.9891381,-0.03960814,-0.1415522,0.04136361,0.9990991,0.009479631,0.1410492,-0.01523177,0.9898854,moving,-10.110309822266183,11.322805582897733,-8.401749993285664,10.777779826661646,-0.017372799999999994,0.377283015,2.0827198,-0.17222951653489432,0.1934025594850127,0.9658842786884978,-9.597914918574746,11.589434928514388,1.7468361632464955,1.7933850016565485,1.4455429889337155
1569,05/05/2023 15:32:12.846147,1752,True,True,True,True,Eyes,-0.1077125,0.008859189,-2.377619,-0.0255412,0.1853276,0.9823448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2530124,0.01631976,2.36499,-0.1114256,0.007470881,-2.375918,0.005602662,0.07659081,-0.02010177,0.9968443,0.8164458,8.771163,357.7521,-0.02949293,0.005339498,-0.9995505,-0.08431579,-0.01893319,0.644921,-0.1012484,0.3799227,-0.2936039,-0.3023097,0.391748,2.06848,0.9874595,-0.03921843,-0.1529234,0.04093488,0.9991291,0.008090742,0.152473,-0.01424918,0.9882049,moving,-10.72988342996614,11.265587310529268,-8.314946555115348,10.724192478772443,0.010177199999999997,0.372451819,2.0823141,-0.1827127102817515,0.19206856086833804,0.9642228537706946,-10.22300974831891,11.522552641681388,2.415901041589527,2.4748794866350785,2.068352991870143
1570,05/05/2023 15:32:12.856343,1753,True,True,True,True,Eyes,-0.1078221,0.008762989,-2.376263,-0.02486579,0.1852681,0.9823734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2748154,0.01141925,2.350505,-0.1127482,0.006630803,-2.363846,0.004512319,0.08189476,-0.0202826,0.9964244,0.7055837,9.382996,357.7257,-0.03143699,0.005124214,-0.9994924,-0.07925685,-0.01779719,0.6062257,-0.07547666,0.3791056,-0.2832013,-0.2991023,0.3897142,2.068219,0.9857637,-0.03968108,-0.1633869,0.04115922,0.9991366,0.005670292,0.1630208,-0.01231445,0.9865458,moving,-11.298839387823131,11.143371494740935,-8.228966184812819,10.67111379476782,0.037271540000000006,0.37247479699999997,2.0806447,-0.19237038082761948,0.18965501008573804,0.9628212124517767,-10.797114218782005,11.393263209236673,3.038477702665872,3.10598596547774,2.667748882709447
1571,05/05/2023 15:32:12.876230,1754,True,True,True,True,Eyes,-0.1079703,0.00866652,-2.374493,-0.02386181,0.1850334,0.9824425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2935577,0.006399556,2.336514,-0.1141308,0.005591186,-2.352117,0.003326227,0.0866038,-0.02035548,0.9960294,0.5816631,9.927,357.709,-0.03305078,0.004947442,-0.9994412,-0.07450144,-0.01672936,0.5698522,-0.05133863,0.3802413,-0.2731715,-0.2958788,0.3876702,2.067956,0.9841709,-0.03997319,-0.1726553,0.04112545,0.9991492,0.003100316,0.1723844,-0.01015176,0.9849775,moving,-11.776958964593504,11.000376590768093,-8.142497406289207,10.617740192324552,0.06279217000000001,0.374650114,2.0789454999999997,-0.20050431941351954,0.18694052442961073,0.9616918784729283,-11.279605641045618,11.245365467242625,3.5814428545723347,3.654548047598436,3.1992751620159954
1572,05/05/2023 15:32:12.896198,1755,True,True,True,True,Eyes,-0.1081549,0.008582268,-2.372316,-0.0226044,0.1848682,0.9825033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3113592,0.01639418,2.322373,-0.1152826,0.005530283,-2.340366,0.00555269,0.09105077,-0.02071849,0.9956152,0.8497022,10.43343,357.6933,-0.03439838,0.00480122,-0.9993964,-0.07003135,-0.0157256,0.535661,-0.02996819,0.3816767,-0.2637305,-0.2927739,0.3857014,2.067704,0.9825609,-0.04024414,-0.1815332,0.04226645,0.9990798,0.007283815,0.181073,-0.01482956,0.9833579,moving,-12.233953512310926,11.254532093994115,-8.059148785598966,10.566293146653518,0.08531441000000001,0.37614641699999996,2.0766355,-0.20800698724223596,0.19089905482361627,0.9593177726422816,-11.740339297638513,11.484732600130643,4.137221645964191,4.231154376149967,3.794034082033706
1573,05/05/2023 15:32:12.906919,1756,True,True,True,True,Eyes,-0.1083687,0.008460993,-2.369759,-0.02098032,0.1848312,0.9825463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3304966,0.01236749,2.307744,-0.1164174,0.005746581,-2.328406,0.004866631,0.09590022,-0.02118913,0.9951535,0.7878518,10.99263,357.6363,-0.03553321,0.004679565,-0.9993573,-0.06582947,-0.01478206,0.5035214,-0.009264268,0.3698671,-0.2519572,-0.2896083,0.3836942,2.067447,0.9807084,-0.04123945,-0.1910771,0.0431063,0.9990547,0.005622006,0.1906646,-0.01375018,0.9815589,moving,-12.70405423819818,11.177524585162981,-7.974114707350844,10.513812421624188,0.107153132,0.36412051900000003,2.0764488,-0.2159400271240724,0.189275970738189,0.9578854261085734,-12.214667026683518,11.401260842675063,4.674616325798087,4.7762790749182225,4.332418340029436
1574,05/05/2023 15:32:12.926569,1757,True,True,True,True,Eyes,-0.108604,0.008415623,-2.366858,-0.0187519,0.1843981,0.9826727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3513036,0.005308321,2.292868,-0.117421,0.004712027,-2.316652,0.003247883,0.1011381,-0.02139781,0.994637,0.6181875,11.59919,357.5979,-0.03654781,0.004568343,-0.9993212,-0.0618797,-0.01389514,0.4733101,0.01328104,0.3704453,-0.2424663,-0.286419,0.3816719,2.067187,0.9786265,-0.04190914,-0.2013304,0.04322308,0.9990632,0.002132661,0.2010524,-0.0107892,0.9795211,moving,-13.172075826035408,10.972854086964352,-7.888390892260422,10.460910912890096,0.13070204,0.36573327299999997,2.0741857,-0.22392092742759223,0.18551054365676864,0.9567889970179668,-12.687040889532543,11.193463296381164,5.204948166830858,5.308428420246618,4.854242967845571
1575,05/05/2023 15:32:12.947096,1758,True,True,True,True,Eyes,-0.1088532,0.008472078,-2.363569,-0.01617095,0.1843744,0.9827231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3703105,0.02112825,2.278477,-0.1185865,0.006604363,-2.305413,0.007260821,0.1059527,-0.02270033,0.9940856,1.102787,12.14354,357.501,-0.03747707,0.004466688,-0.9992873,-0.05816692,-0.01306143,0.4449115,0.03743179,0.3735332,-0.234238,-0.2831671,0.3796099,2.066923,0.9765174,-0.04359352,-0.2109818,0.04667074,0.9988639,0.009625431,0.2103225,-0.01924608,0.9774426,moving,-13.626323906413592,11.433985012315315,-7.8009215391848965,10.406933163470026,0.15601829,0.366928837,2.071175,-0.2311653501790386,0.19286936481984449,0.9536058406194168,-13.144771102174026,11.634505387095734,5.780358074605192,5.915247098839593,5.483033988229188
1576,05/05/2023 15:32:12.956398,1759,True,True,True,True,Eyes,-0.1091292,0.008584608,-2.359953,-0.01306743,0.1846778,0.9827123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3904811,-0.005160729,2.262407,-0.1192609,0.009031626,-2.292746,0.002282801,0.1112519,-0.02416039,0.993496,0.567907,12.76526,357.2774,-0.03832883,0.004378222,-0.9992554,-0.05467691,-0.01227775,0.4182168,0.0603325,0.3561684,-0.2226742,-0.2799412,0.3775644,2.06666,0.9740786,-0.04749857,-0.2211669,0.04851443,0.9988222,-0.0008398732,0.2209463,-0.009911686,0.9752356,moving,-14.060525533008908,10.862647219610597,-7.714097368317612,10.35336069929251,0.17959340000000001,0.347136774,2.0700718,-0.23884405897290442,0.18300096292065657,0.9536583639723373,-13.583439530095854,11.07012633839552,6.2484012188168165,6.366829918363192,5.912945999535801
