Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1577,05/05/2023 15:32:12.976439,1760,True,True,True,True,Eyes,-0.1094155,0.008800587,-2.356025,-0.009629025,0.1847511,0.9827382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4112693,-0.02386853,2.247016,-0.1200522,0.01042455,-2.281288,-0.00131251,0.1166862,-0.02542541,0.9928426,0.1906438,13.4013,357.0885,-0.03911509,0.004303803,-0.9992252,-0.05139629,-0.01154108,0.3931238,0.08594311,0.3767958,-0.2166248,-0.2767528,0.3755427,2.066401,0.9714758,-0.05079316,-0.2316352,0.05018056,0.9987037,-0.008539819,0.2317687,-0.003327358,0.9727652,moving,-14.493229332326356,10.440961259703048,-7.628222289023805,10.30037558433855,0.20599531,0.36637125000000004,2.0646632,-0.2463752685690478,0.17563600290681342,0.9531271050250054,-14.020428623855734,10.65155789016921,6.757832368491909,6.866446390725797,6.401845893099425
1578,05/05/2023 15:32:12.996451,1761,True,True,True,True,Eyes,-0.1096904,0.00907478,-2.351774,-0.005634814,0.1852251,0.98268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.432758,-0.01506314,2.231432,-0.1206749,0.01318566,-2.269815,0.00147536,0.1221551,-0.02724812,0.9921359,0.5491604,14.02349,356.9212,-0.03984226,0.004246599,-0.9991968,-0.04831252,-0.01084862,0.3695364,0.1118213,0.3904638,-0.2112476,-0.2735381,0.3735043,2.066139,0.9686713,-0.05370722,-0.2424693,0.05442811,0.9985107,-0.003729478,0.2423085,-0.009584508,0.9701519,moving,-14.947576276081927,10.783461724355623,-7.5415852452192285,10.246925477311743,0.2324962,0.37727814000000004,2.0585674,-0.25367592606267403,0.180977673628457,0.9502082284336952,-14.478391995412712,10.977034078542731,7.291500529569869,7.425400615024799,6.975123400995953
1579,05/05/2023 15:32:13.008595,1762,True,True,True,True,Eyes,-0.1099625,0.009302379,-2.347276,-0.001397995,0.1856758,0.98261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4556729,-0.044021,2.214176,-0.1210314,0.01478488,-2.257716,-0.004440708,0.1282067,-0.0272687,0.9913626,359.8961,14.74048,356.8354,-0.04051717,0.004207395,-0.9991697,-0.04541376,-0.0101977,0.3473642,0.1382591,0.3788233,-0.2014367,-0.2703338,0.3714724,2.065879,0.9656389,-0.05520499,-0.2539565,0.05292768,0.9984734,-0.01579676,0.2544408,0.001812644,0.9670867,moving,-15.366251863114986,10.131030169390286,-7.45516795719977,10.19360873789916,0.2592905,0.36403842,2.0562793,-0.2611403405844275,0.1697962969960867,0.950249866741125,-14.90148884576412,10.333936597477996,7.7991950514995345,7.911331407776276,7.447643028746997
1580,05/05/2023 15:32:13.008595,1763,True,True,True,True,Eyes,-0.1102133,0.009535011,-2.342526,0.003200143,0.1857791,0.9825863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4770876,-0.04965366,2.198681,-0.1213112,0.01429716,-2.247077,-0.005794286,0.1337175,-0.02604527,0.9906603,359.7413,15.38132,356.9531,-0.04114432,0.00418256,-0.9991442,-0.04268894,-0.009585837,0.3265223,0.1661581,0.402146,-0.1980843,-0.2671198,0.3694345,2.065618,0.9628826,-0.05315362,-0.2646354,0.05005442,0.9985762,-0.01844575,0.265239,0.004514921,0.9641721,moving,-15.702744186910248,10.011919491419638,-7.368433673024986,10.140104260041294,0.2874693,0.38784884000000003,2.0489927,-0.2668205639431842,0.16755021419086086,0.949069894286695,-15.241078776250335,10.211852881412392,8.221542325871305,8.3352962200971,7.872972042755309
1581,05/05/2023 15:32:13.046603,1764,True,True,True,True,Eyes,-0.1104208,0.00980566,-2.337539,0.007963648,0.1859121,0.9825341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4968168,-0.03447332,2.183631,-0.1211174,0.01427901,-2.236378,-0.002436309,0.1386807,-0.02455276,0.9900298,0.1137868,15.94511,357.1747,-0.04172964,0.004170896,-0.99912,-0.0401276,-0.009010687,0.306931,0.1908394,0.4044792,-0.1926773,-0.2638419,0.367356,2.065351,0.9603297,-0.04929167,-0.2744765,0.0479402,0.9987825,-0.01163403,0.2747158,-0.001985953,0.9615234,moving,-15.987710409744222,10.453432101792675,-7.279920203840182,10.08550531641307,0.3119568,0.39020019,2.0437007,-0.2711985952841045,0.17463669713424243,0.9465481140484404,-15.528058253515674,10.636828267861405,8.574566134707357,8.715559671612494,8.266543309225346
1582,05/05/2023 15:32:13.056251,1765,True,True,True,True,Eyes,-0.1105851,0.0101,-2.332315,0.01346261,0.1860866,0.9824411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5153003,-0.0377629,2.168229,-0.1203588,0.01544222,-2.225635,-0.002970639,0.1434123,-0.02286763,0.9893944,0.03900303,16.49421,357.3576,-0.04227506,0.004172827,-0.999097,-0.03771995,-0.008470045,0.2885151,0.2137279,0.3876663,-0.1835777,-0.2602885,0.3651029,2.065062,0.95782,-0.04610226,-0.2836468,0.04439816,0.9989365,-0.01243726,0.2839185,-0.0006807295,0.9588481,moving,-16.177485871076552,10.440889171005496,-7.183900524763348,10.026280998283072,0.3340867,0.37222408,2.0420573,-0.27435048659380845,0.1742675309093111,0.9457074694181571,-15.719519261278617,10.621196448009602,8.857305147107262,9.003137082056888,8.55632582405987
1583,05/05/2023 15:32:13.076483,1766,True,True,True,True,Eyes,-0.1106835,0.01041267,-2.326873,0.01923536,0.1863214,0.9823006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5365161,-0.04833186,2.151659,-0.1192986,0.01627091,-2.214797,-0.005096061,0.1488154,-0.02263446,0.9885929,359.8087,17.12563,357.348,-0.04278298,0.004188085,-0.9990754,-0.03545675,-0.007961842,0.2712042,0.2353262,0.3888957,-0.1772314,-0.257558,0.3633715,2.06484,0.9546834,-0.04626928,-0.2940049,0.04323579,0.9989235,-0.01681257,0.2944663,0.003339147,0.955656,moving,-16.451412673267203,10.223496891194857,-7.110071059758236,9.980743549792296,0.3546248,0.37262479000000004,2.0375655999999998,-0.2790584999485655,0.17043747083953317,0.9450278059787074,-15.996103165247284,10.404496729094612,9.203540606891238,9.344495295361671,8.896130245041993
1584,05/05/2023 15:32:13.096293,1767,True,True,True,True,Eyes,-0.1107016,0.01072357,-2.321228,0.02582523,0.1864171,0.9821312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5607153,-0.05397736,2.134152,-0.1179153,0.01701742,-2.204025,-0.006006717,0.1548836,-0.02358773,0.987633,359.7388,17.83174,357.2227,-0.04325511,0.00421621,-0.999055,-0.03332935,-0.007484131,0.254932,0.2615498,0.3958061,-0.1731054,-0.2542387,0.3612668,2.064569,0.9509094,-0.04845272,-0.3056528,0.04473135,0.9988151,-0.01917156,0.3062196,0.004558158,0.95195,moving,-16.785922251754062,10.124964137104827,-7.020271599721162,9.925362962526375,0.3794651,0.37878868,2.0309196000000003,-0.2846661475466179,0.16852241758774525,0.9436977010154004,-16.333669743294443,10.30249470236436,9.624647677270442,9.76769027387968,9.321030701049507
1585,05/05/2023 15:32:13.106709,1768,True,True,True,True,Eyes,-0.1106482,0.0110329,-2.315401,0.03264958,0.1864834,0.9819155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5862564,-0.06174023,2.115925,-0.1164718,0.01732803,-2.193349,-0.007528841,0.1613284,-0.02420711,0.986575,359.5963,18.58418,357.1228,-0.04369323,0.004256038,-0.9990349,-0.03132958,-0.007035084,0.239636,0.2914852,0.3974675,-0.1690277,-0.2511339,0.3592982,2.064317,0.9467744,-0.05019349,-0.3179606,0.04533502,0.9987147,-0.02266612,0.3186896,0.007044947,0.9478329,moving,-17.14084876070106,9.958438483212142,-6.936217467727589,9.873526499619093,0.407957,0.38013947,2.0243213,-0.290659019749417,0.16546765488204218,0.9424106812404726,-16.691909545304146,10.13389004586549,10.06329415073803,10.204984560031981,9.75916579881211
1586,05/05/2023 15:32:13.126278,1769,True,True,True,True,Eyes,-0.1105291,0.01132459,-2.30939,0.04002665,0.1862159,0.9816931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6112272,-0.06151515,2.098092,-0.1148008,0.01760855,-2.18309,-0.007274889,0.1675832,-0.02442674,0.9855284,359.6475,19.30991,357.1004,-0.0440972,0.004306387,-0.9990162,-0.02944981,-0.006612978,0.2252579,0.3227774,0.4011265,-0.1662315,-0.2479379,0.3572716,2.064057,0.9426384,-0.05058479,-0.3299606,0.04570819,0.9987008,-0.02252624,0.3306713,0.006152202,0.9437259,moving,-17.442727351679537,9.9879424015905,-6.849643511370033,9.820135199242502,0.4375782,0.38351795,2.0168585,-0.29560909924343043,0.16568966063364324,0.940830502010983,-16.996413735754253,10.15720209097214,10.445137077513058,10.594412890999964,10.15236721538137
1587,05/05/2023 15:32:13.147543,1770,True,True,True,True,Eyes,-0.1103168,0.01163306,-2.303241,0.0476114,0.185678,0.9814565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6376444,-0.05384267,2.079543,-0.1127447,0.0175088,-2.17278,-0.005461354,0.1741173,-0.02389855,0.9844197,359.8607,20.06409,357.194,-0.04446802,0.004365553,-0.9989991,-0.02768282,-0.0062162,0.2117424,0.3531356,0.3974973,-0.1626625,-0.244783,0.3552711,2.0638,0.9382241,-0.04895424,-0.342548,0.04515058,0.9987981,-0.01907483,0.34307,0.002430227,0.9393067,moving,-17.757951049899283,10.19936702947821,-6.764131754404662,9.767403029219082,0.4658803,0.3799885,2.0101175,-0.30061550856686525,0.1688833916326746,0.9386739276905158,-17.314175961962572,10.357492584827934,10.835811744123554,11.00230228631761,10.56653389078296
1588,05/05/2023 15:32:13.157174,1771,True,True,True,True,Eyes,-0.1099956,0.01195984,-2.296929,0.05561269,0.184865,0.9811891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.663494,-0.04407781,2.061353,-0.1102876,0.01811045,-2.163066,-0.002956067,0.1804563,-0.02358241,0.9832959,0.1545733,20.79495,357.2806,-0.0448053,0.004433486,-0.9989833,-0.02602185,-0.005843228,0.1990378,0.3846005,0.3870775,-0.1585208,-0.2414511,0.3531582,2.063529,0.9337588,-0.04744384,-0.3547444,0.04531008,0.9988703,-0.01432456,0.3550232,-0.00269781,0.9348536,moving,-18.034392073852285,10.473286230916052,-6.67376516005913,9.711673604152896,0.4948881,0.36896705,2.0045452000000004,-0.30491320355334,0.173120861290149,0.9365132114166049,-17.592743648916507,10.619359808244326,11.198660286748542,11.386127421895754,10.956641158914898
1589,05/05/2023 15:32:13.176105,1772,True,True,True,True,Eyes,-0.1095684,0.01226684,-2.290487,0.06388294,0.1839948,0.9808491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6918854,-0.03203868,2.041426,-0.1075523,0.01910226,-2.152956,0.0002969101,0.1874543,-0.02387113,0.9819832,0.5461869,21.60197,357.3191,-0.04510804,0.004510223,-0.9989691,-0.02446054,-0.005492634,0.1870956,0.4157412,0.3745182,-0.1547608,-0.2381601,0.3510715,2.063262,0.9285821,-0.04677079,-0.3681682,0.04699342,0.9988601,-0.008366372,0.3681398,-0.009532616,0.9297216,moving,-18.389403363787117,10.827940605457243,-6.5844496390316,9.65659969568311,0.5232935,0.35541594000000004,1.9981952,-0.3104023822539237,0.17858100627996065,0.9336804906969082,-17.950482802503,10.958462298326689,11.647671322819889,11.862924258821248,11.440347726764847
1590,05/05/2023 15:32:13.196200,1773,True,True,True,True,Eyes,-0.1090388,0.01254263,-2.283942,0.07250963,0.1826515,0.9805003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7217999,-0.02815515,2.020769,-0.1046935,0.01895567,-2.143356,0.00137523,0.1948861,-0.02389707,0.9805338,0.6882153,22.46672,357.3445,-0.04537533,0.004594137,-0.9989566,-0.02299291,-0.005163076,0.1758699,0.449944,0.3592264,-0.1512545,-0.2351897,0.3491881,2.06302,0.9228966,-0.04632774,-0.3822506,0.04739979,0.9988541,-0.006617497,0.3821192,-0.01201133,0.924035,moving,-18.757049784540413,10.90037170851043,-6.50379066417763,9.606868356251903,0.5546375,0.34027073,1.9921014999999997,-0.31633967519335193,0.1793906821175681,0.9315300576272543,-18.321285789470878,11.022409125762751,12.094229432398834,12.321343676444457,11.901972387233851
1591,05/05/2023 15:32:13.206340,1774,True,True,True,True,Eyes,-0.1083957,0.01282,-2.277288,0.08137754,0.1810901,0.980094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7512854,-0.005131153,2.00033,-0.1018008,0.0186041,-2.13426,0.006999227,0.2021418,-0.02424768,0.979031,1.347025,23.30191,357.4402,-0.04560644,0.004683256,-0.9989457,-0.02161333,-0.004853291,0.1653177,0.485851,0.3517102,-0.1508985,-0.2320225,0.3471798,2.062762,0.9171015,-0.04464879,-0.3961456,0.05030813,0.9987261,0.003901981,0.3954668,-0.02350786,0.9181794,moving,-19.123429959040823,11.500539474844333,-6.417738250962662,9.553809838575956,0.5876518,0.33310609999999996,1.9833614999999998,-0.32171394545292575,0.1887776740318163,0.9278271952571291,-18.69021782735072,11.600474558156497,12.580833129845601,12.853962737516076,12.441968952992838
1592,05/05/2023 15:32:13.226619,1775,True,True,True,True,Eyes,-0.1076435,0.01308813,-2.270544,0.09042479,0.1795036,0.9795927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7806931,0.007511919,1.97885,-0.09854381,0.01897956,-2.124927,0.01037148,0.2094878,-0.02443473,0.977451,1.748526,24.15533,357.5102,-0.0458002,0.004777235,-0.9989364,-0.02031653,-0.004562094,0.1553986,0.5212846,0.3251071,-0.1484772,-0.2289117,0.3452073,2.062509,0.9110357,-0.04342211,-0.4100349,0.0521129,0.9985907,0.01003768,0.4090212,-0.03051279,0.9120146,moving,-19.475396889625237,11.833930701975913,-6.333167701108879,9.501666297303744,0.61982841,0.30612754,1.9764498,-0.32708139005839326,0.19379575947406208,0.9249113529631552,-19.04490972338508,11.91891825896338,13.043785804469485,13.3475707638803,12.9395321510111
1593,05/05/2023 15:32:13.236593,1776,True,True,True,True,Eyes,-0.1067674,0.01335768,-2.263709,0.0996815,0.1778053,0.979004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8094301,0.01524889,1.957441,-0.09511255,0.01906737,-2.116028,0.01251897,0.2167166,-0.02451045,0.9758466,2.009021,24.9995,357.5678,-0.04595565,0.004875286,-0.9989289,-0.01909754,-0.004288368,0.1460747,0.5573456,0.3084439,-0.1482086,-0.2255539,0.3430784,2.062236,0.9048663,-0.04241075,-0.423578,0.05326303,0.9984851,0.01380955,0.4223506,-0.03505684,0.9057544,moving,-19.79279150497606,12.015402590257453,-6.24182752131633,9.445355819786714,0.65245815,0.28937652999999997,1.9678194,-0.3320269174974838,0.19636486466931602,0.9226044245216151,-19.364895675114493,12.089991181864088,13.46804795408319,13.792525703758908,13.386897100059507
1594,05/05/2023 15:32:13.256426,1777,True,True,True,True,Eyes,-0.1057813,0.01363,-2.256776,0.10898,0.1763574,0.9782747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373755,0.02177677,1.93552,-0.0913701,0.01941344,-2.106937,0.01459108,0.2238048,-0.02527657,0.9741969,2.277718,25.82771,357.5498,-0.04607124,0.004977171,-0.9989232,-0.01795169,-0.004031066,0.1373102,0.592662,0.2967975,-0.1494496,-0.2224339,0.3410998,2.061983,0.898545,-0.0427176,-0.4367974,0.05577982,0.9982964,0.01711514,0.4353222,-0.0397432,0.8993971,moving,-20.107678527787737,12.194376452479567,-6.156903839385663,9.392987711568274,0.6840321,0.27738406,1.9574873999999998,-0.33691808598712775,0.19887914381181826,0.9202897647405944,-19.682354758344058,12.258675746030798,13.88396984837284,14.229261867161787,13.825700360994889
1595,05/05/2023 15:32:13.276267,1778,True,True,True,True,Eyes,-0.1046657,0.01386832,-2.249759,0.1184206,0.1751514,0.9773937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8638529,0.01572112,1.913733,-0.0874265,0.01971401,-2.097816,0.01360251,0.2306621,-0.02589186,0.9725944,2.200927,26.63515,357.4712,-0.04614616,0.005082739,-0.9989194,-0.01687459,-0.003789202,0.1290716,0.627977,0.2854038,-0.1510113,-0.2193403,0.3391382,2.061731,0.8922492,-0.04408938,-0.4493856,0.05663972,0.9982891,0.0145149,0.4479769,-0.03840398,0.8932199,moving,-20.36631044222553,12.019782949355143,-6.072654666225585,9.341046440722753,0.7154035,0.26568979,1.9468047,-0.3412882721320055,0.19574582932994905,0.9193507392889236,-19.943460929299007,12.083943626899012,14.203193631817749,14.542497197024197,14.139404208157094
1596,05/05/2023 15:32:13.296001,1779,True,True,True,True,Eyes,-0.1034229,0.01407597,-2.242661,0.1278109,0.1742434,0.9763727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8885215,0.004519956,1.892199,-0.0833044,0.0190998,-2.088685,0.01109352,0.2371526,-0.02636065,0.9710515,1.95117,27.40367,357.3658,-0.04617874,0.005190223,-0.9989175,-0.01586211,-0.00356185,0.1213273,0.6623144,0.2866013,-0.1544507,-0.2161315,0.3371035,2.061469,0.8861275,-0.04593336,-0.4611596,0.05645679,0.9983641,0.009041771,0.4599899,-0.03404776,0.8872712,moving,-20.573691335807478,11.679201142896089,-5.985220357128327,9.28714245364872,0.7456187999999999,0.2675015,1.9342343,-0.3450103644799871,0.19000227865433703,0.9191664813379602,-20.153051376836363,11.748435382318315,14.462928771254337,14.783282120982731,14.38003472470495
1597,05/05/2023 15:32:13.306665,1780,True,True,True,True,Eyes,-0.10204,0.01423831,-2.23548,0.1372865,0.1735374,0.9752113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9116514,-0.0007833773,1.870975,-0.07895965,0.01855272,-2.079682,0.01008253,0.2432395,-0.02714646,0.969534,1.877167,28.12283,357.2625,-0.04616749,0.005298167,-0.9989175,-0.01491039,-0.003348139,0.1140477,0.6951783,0.2931321,-0.1586841,-0.2127908,0.3349853,2.061198,0.8801953,-0.0477339,-0.4722053,0.05754377,0.9983228,0.006344524,0.4711104,-0.03275689,0.8814659,moving,-20.745371605463767,11.526391288018596,-5.894133615037091,9.230986453887057,0.7741379500000001,0.27457938,1.9209979000000001,-0.3479445709852259,0.1873335831880834,0.9186079664691139,-20.32641557983325,11.59648767030891,14.713105279954469,15.027579751937669,14.624854143418787
1598,05/05/2023 15:32:13.326543,1781,True,True,True,True,Eyes,-0.1005176,0.01434394,-2.228229,0.1466977,0.1730634,0.9739245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9334141,-0.01072402,1.849623,-0.07430285,0.01759567,-2.070423,0.007776232,0.2490573,-0.02773915,0.9680603,1.654531,28.81444,357.1424,-0.04611047,0.005404599,-0.9989197,-0.01401576,-0.003147251,0.1072048,0.7265132,0.2935588,-0.1618621,-0.2097585,0.3330624,2.060951,0.874402,-0.04983288,-0.4826364,0.05757979,0.9983401,0.001238445,0.4817736,-0.028873,0.8758199,moving,-20.878242840623162,11.231767979722576,-5.811411829585869,9.179984114861526,0.80081605,0.27596313,1.9085609,-0.35040277621517596,0.18242911454299385,0.9186607643155642,-20.460788438352676,11.307090047971851,14.908118140108623,15.205894046167073,14.803000191723205
1599,05/05/2023 15:32:13.346297,1782,True,True,True,True,Eyes,-0.09885193,0.01439986,-2.220906,0.1561521,0.1725961,0.9725364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9543384,-0.01509517,1.828535,-0.06957396,0.01633442,-2.061413,0.006718894,0.2546555,-0.02818638,0.9665976,1.566924,29.47897,357.0717,-0.04600584,0.005507209,-0.998924,-0.01317482,-0.002958416,0.1007725,0.7569242,0.298879,-0.1655227,-0.2065648,0.3310375,2.060691,0.8687121,-0.05106777,-0.4926777,0.05791179,0.9983208,-0.001366702,0.4919202,-0.02734457,0.8702108,moving,-20.987302786406406,11.09014498587479,-5.7242388730822675,9.126246830641614,0.8264981600000001,0.28254458,1.8958903,-0.3523097360800559,0.18002015254153678,0.9184065199772391,-20.570968209677567,11.167166262676284,15.097217848198635,15.388892617285554,14.98635126113679
1600,05/05/2023 15:32:13.356486,1783,True,True,True,True,Eyes,-0.0970429,0.01439595,-2.213518,0.1654561,0.1722331,0.9710613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9741346,-0.0154177,1.807493,-0.06454851,0.01520239,-2.052269,0.00669153,0.2599601,-0.02862349,0.9651719,1.592964,30.10744,357.0311,-0.04585173,0.005604211,-0.9989306,0.0,0.0,0.0,0.786507,0.2987261,-0.1687489,-0.2032067,0.328908,2.060419,0.8632029,-0.0517741,-0.5021954,0.05873223,0.9982719,-0.001964975,0.5014293,-0.02779888,0.864752,moving,-21.076521166603538,11.079525081719169,-5.632522393771922,9.06969534237522,0.8510555099999999,0.28352371,1.8835201,-0.3537575196341224,0.17974494614684444,0.917903797659369,-20.660984321257953,11.155216274370092,15.279779099124914,15.574225941483443,15.172477235563278
1601,05/05/2023 15:32:13.376586,1784,True,True,True,True,Eyes,-0.0950935,0.01432135,-2.206075,0.174746,0.1717881,0.9695116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9924501,-0.01672739,1.787034,-0.05940963,0.01376191,-2.043284,0.006247389,0.2649089,-0.0287101,0.9638258,1.561727,30.69599,357.0163,-0.04564637,0.005693518,-0.9989394,0.0,0.0,0.0,0.8149333,0.2946832,-0.1708753,-0.2001259,0.3269548,2.060168,0.8579981,-0.05203309,-0.5110106,0.05865305,0.9982734,-0.003168331,0.5102931,-0.0272539,0.8595685,moving,-21.114578013780744,11.015451419758929,-5.548336645503486,9.017803444524201,0.87434293,0.28092129,1.8724086999999998,-0.35443773106551,0.17866913972177742,0.9178514540274931,-20.69944841674738,11.092114326301738,15.401327084606175,15.693899062005771,15.292447598046103
1602,05/05/2023 15:32:13.396380,1785,True,True,True,True,Eyes,-0.09298437,0.01418301,-2.198591,0.1838596,0.1711476,0.9679381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00939,-0.0119043,1.767251,-0.0541577,0.01201249,-2.03448,0.007307823,0.2694587,-0.02897538,0.9625483,1.700994,31.23429,357.027,-0.04538817,0.005772728,-0.9989505,0.0,0.0,0.0,0.841858,0.2922193,-0.1730616,-0.1969063,0.3249132,2.059906,0.8531049,-0.0518421,-0.5191574,0.05971872,0.9982141,-0.001547072,0.5183104,-0.0296836,0.8546773,moving,-21.12734416333526,11.119229578634117,-5.460309629786032,8.963531954655474,0.8960157,0.28020681000000003,1.8614183999999998,-0.3545333671747709,0.18032432696581358,0.9174907343366342,-20.712210283340784,11.192980449934073,15.512592152279977,15.814645216426806,15.4139843693642
1603,05/05/2023 15:32:13.406777,1786,True,True,True,True,Eyes,-0.09073112,0.01398615,-2.191056,0.1929016,0.170417,0.9663059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.026043,-0.00616764,1.747339,-0.04862006,0.01040439,-2.025715,0.008638624,0.2739227,-0.02918013,0.9612702,1.867847,31.76274,357.054,-0.04507475,0.005839961,-0.9989641,0.0,0.0,0.0,0.8674052,0.283227,-0.1740812,-0.1937103,0.3228866,2.059646,0.8482297,-0.05136735,-0.5271316,0.06083261,0.9981478,0.0006219022,0.5261233,-0.0325943,0.8497835,moving,-21.13398959449534,11.251035101181051,-5.372879915435053,8.909629182345844,0.91602526,0.27282261,1.8516337999999999,-0.35449929663676927,0.1824370066794253,0.9170861796059613,-20.71876600093221,11.321259572173222,15.620598068093432,15.93407543574852,15.534226111596103
1604,05/05/2023 15:32:13.426751,1787,True,True,True,True,Eyes,-0.08828752,0.01373532,-2.183497,0.2038612,0.1683357,0.9644188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.040142,-2.694782e-05,1.728587,-0.04296029,0.008825734,-2.016924,0.009989185,0.2777241,-0.02904816,0.9601697,2.023957,32.21358,357.1188,-0.04470463,0.005893734,-0.99898,0.0,0.0,0.0,0.892929,0.2732082,-0.1751665,-0.1903326,0.3207448,2.059371,0.844051,-0.05023384,-0.5339049,0.0613308,0.9981129,0.003047879,0.5327442,-0.03531737,0.845539,moving,-20.93816352220316,11.30018275480806,-5.280428895683183,8.852631211050209,0.93588929,0.26438246600000004,1.8417575,-0.35129471980356936,0.18346042305847948,0.9181144871761394,-20.521159922032982,11.372658783060189,15.531706915841262,15.847875636623165,15.447667176024732
1605,05/05/2023 15:32:13.446907,1788,True,True,True,True,Eyes,-0.08569153,0.01344495,-2.175889,0.2145779,0.1663256,0.9624407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.052615,0.003603166,1.710552,-0.03694802,0.007617663,-2.008128,0.01068078,0.2810746,-0.02850872,0.9592031,2.09269,32.61325,357.2075,-0.04427418,0.005932886,-0.9989983,0.0,0.0,0.0,0.91562,0.263615,-0.1749861,-0.1871281,0.3187129,2.05911,0.8403687,-0.0486871,-0.5398241,0.06069548,0.9981464,0.004463924,0.5386062,-0.03651622,0.841766,moving,-20.689941110762312,11.274440094158074,-5.192670444831981,8.798527972547625,0.95256802,0.255997337,1.8331419000000002,-0.3473220063625111,0.18333745532763668,0.9196492716087838,-20.270780255309944,11.35204577342206,15.38119517143262,15.69380575026473,15.292803818012393
1606,05/05/2023 15:32:13.456278,1789,True,True,True,True,Eyes,-0.08297435,0.01312246,-2.168206,0.2250903,0.164486,0.9603534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.062997,0.005858462,1.693599,-0.03073031,0.006369238,-1.999322,0.01081568,0.2838565,-0.02734004,0.958416,2.077606,32.94756,357.3465,-0.04378333,0.005956951,-0.9990202,0.0,0.0,0.0,0.936537,0.2575577,-0.1742927,-0.184031,0.316749,2.058858,0.837356,-0.04626606,-0.5446966,0.05854646,0.9982711,0.005210536,0.5435138,-0.03625312,0.838617,moving,-20.36922543212691,11.192423838338495,-5.107808247682915,8.746206177539413,0.96726731,0.251188462,1.8250293,-0.34223054490947225,0.1823838209080776,0.9217452664611769,-19.94733213148065,11.277917502751986,15.152211689982636,15.456223190729611,15.053937402952526
