Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1607,05/05/2023 15:32:13.476349,1790,True,True,True,True,Eyes,-0.08009045,0.01276698,-2.160484,0.2353109,0.1628363,0.9581822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071763,0.005196458,1.677562,-0.02410218,0.005151988,-1.990555,0.01008741,0.286142,-0.02585781,0.9577852,1.955378,33.2246,357.4905,-0.04322936,0.005966027,-0.9990445,0.0,0.0,0.0,0.9551451,0.2542871,-0.172803,-0.1808402,0.3147259,2.058599,0.8349084,-0.04375959,-0.5486466,0.05530532,0.9984593,0.004525134,0.5476032,-0.03412115,0.8360421,moving,-19.99555831044525,11.01515151987384,-5.02033186641899,8.692275932683259,0.9792472799999999,0.249135112,1.817752,-0.3363661890765029,0.17993525195489163,0.9243814692016603,-19.570573332426207,11.111947656475271,14.865831204264316,15.154311533138989,14.750062303937378
1608,05/05/2023 15:32:13.496421,1791,True,True,True,True,Eyes,-0.07711817,0.01237683,-2.152667,0.2454307,0.1613356,0.9558946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079702,0.001804146,1.662009,-0.01724518,0.003869479,-1.981848,0.008613641,0.2881775,-0.0244301,0.9572266,1.751852,33.47267,357.6029,-0.04261234,0.005959963,-0.9990714,0.0,0.0,0.0,0.9720242,0.2549137,-0.1708155,-0.1776494,0.3127025,2.058339,0.8327138,-0.04180577,-0.5521233,0.05173481,0.9986579,0.002410001,0.5512815,-0.03057082,0.8337591,moving,-19.595970266054916,10.753353901432645,-4.932812375949731,8.63831255504101,0.98926938,0.251044221,1.8110325,-0.3301427806497388,0.17612009471031442,0.9273550276259348,-19.167760379648172,10.864103488945783,14.547199033849424,14.81491138033232,14.407910672594099
1609,05/05/2023 15:32:13.517900,1792,True,True,True,True,Eyes,-0.07397578,0.01194835,-2.144819,0.2552391,0.1599996,0.9535477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.087236,0.0002925921,1.646644,-0.01020686,0.002455025,-1.973172,0.007591821,0.2900626,-0.0230749,0.9566994,1.599477,33.70184,357.7212,-0.04193145,0.00593856,-0.9991004,0.0,0.0,0.0,0.988243,0.2584116,-0.1689233,-0.1743153,0.3105884,2.058068,0.8306625,-0.03974729,-0.5553557,0.0485557,0.9988198,0.001139849,0.554655,-0.02791251,0.8316122,moving,-19.20055652535679,10.554177046695486,-4.841312480089527,8.58189647942061,0.99844986,0.255956575,1.8042487,-0.32390016297577384,0.1732909836813996,0.9300854830300601,-18.76908806539773,10.6771864016399,14.24225244320192,14.494060169172524,14.084501148882094
1610,05/05/2023 15:32:13.526111,1793,True,True,True,True,Eyes,-0.07069574,0.01149156,-2.136918,0.2649919,0.1587342,0.9510956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.094088,-0.001174126,1.631713,-0.003006358,0.001178237,-1.964563,0.006444355,0.2917293,-0.02123741,0.9562436,1.416261,33.90552,357.8872,-0.04118531,0.005901456,-0.9991319,0.0,0.0,0.0,1.003924,0.2600887,-0.1664222,-0.1712283,0.3086309,2.057817,0.828886,-0.03685626,-0.5582021,0.04437629,0.9990149,-6.640708e-05,0.5576547,-0.02471589,0.829705,moving,-18.77212976032265,10.342970080705227,-4.756550526361462,8.529631464222824,1.006930358,0.258910463,1.7981408,-0.3171057949180007,0.17027402593686108,0.9329795091936834,-18.337125496388293,10.479143891545364,13.897176427384167,14.132397468280828,13.719789182811969
1611,05/05/2023 15:32:13.546571,1794,True,True,True,True,Eyes,-0.06724364,0.01102156,-2.128999,0.274428,0.1575375,0.9486154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.100298,-0.001947185,1.617333,0.004573859,-4.88488e-05,-1.95612,0.005514458,0.2931058,-0.01956208,0.9558639,1.261163,34.07368,358.0417,-0.04037359,0.005848805,-0.9991655,0.0,0.0,0.0,1.018781,0.2627713,-0.1636668,-0.1679604,0.3065589,2.057551,0.8274126,-0.03416474,-0.5605544,0.04063002,0.9991739,-0.0009253805,0.5601229,-0.02200967,0.8281171,moving,-18.331876752347448,10.158516834627287,-4.666776852466507,8.474281123788806,1.014207141,0.2628201488,1.7924532000000002,-0.3100674965130483,0.16767953587755752,0.9358107121963436,-17.89320243514548,10.307376270581917,13.547748963207804,13.768500470399443,13.352848816314115
1612,05/05/2023 15:32:13.556111,1795,True,True,True,True,Eyes,-0.0636293,0.0105681,-2.121052,0.2839248,0.1563015,0.9460214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.106073,-0.001674062,1.603282,0.0121333,-0.0008414695,-1.947759,0.005250619,0.294356,-0.01882367,0.955496,1.209926,34.2247,358.1153,-0.03949391,0.005781421,-0.9992012,0.0,0.0,0.0,1.033079,0.264471,-0.1604678,-0.1645997,0.3044278,2.057278,0.8260004,-0.03288079,-0.5627097,0.03906299,0.9992362,-0.001047833,0.5623145,-0.02111561,0.8266539,moving,-17.8923683905563,10.048483456656696,-4.5744044332470235,8.41731808488579,1.0209457000000002,0.26531246950000004,1.7872912,-0.3029526866606556,0.1662817985698471,0.9383868995913773,-17.44994687779544,10.208091535467275,13.206596106235224,13.417483535978477,12.999479327752914
1613,05/05/2023 15:32:13.576047,1796,True,True,True,True,Eyes,-0.05984579,0.01010318,-2.113089,0.2931316,0.1553238,0.9433707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111988,-0.002969816,1.589161,0.02005108,-0.0009224778,-1.939473,0.005001853,0.2955733,-0.01887507,0.9551205,1.186834,34.37094,358.1028,-0.03854306,0.005701309,-0.9992388,0.0,0.0,0.0,1.047092,0.2633995,-0.1566226,-0.1617023,0.3025909,2.057042,0.8245603,-0.03309911,-0.564805,0.03901276,0.9992374,-0.001603189,0.5644274,-0.02071268,0.8252228,moving,-17.48046164010778,9.95590242520898,-4.494728851105029,8.36819600113677,1.02704092,0.2643219778,1.7828504,-0.2962569180079039,0.1651288255846862,0.9407253610257198,-17.03451640298262,10.12531162938128,12.880161217317033,13.082433556354157,12.66229549399497
1614,05/05/2023 15:32:13.586460,1797,True,True,True,True,Eyes,-0.05588068,0.009665142,-2.105156,0.302375,0.1541223,0.9406465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118355,-0.01317088,1.574504,0.02786617,-0.001717297,-1.931107,0.002114375,0.2970331,-0.01886686,0.9546785,0.873523,34.55021,358.0073,-0.03752024,0.005609162,-0.9992785,0.0,0.0,0.0,1.061989,0.2620525,-0.1531303,-0.1584989,0.3005595,2.056782,0.8228308,-0.0347675,-0.5672219,0.03727966,0.9992791,-0.007171068,0.5670624,-0.01524526,0.8235337,moving,-17.08717425022029,9.535740351789409,-4.406595046079178,8.31384112859071,1.03412283,0.26376979700000003,1.7779767,-0.29011031873068494,0.15853819409819575,0.9437699963034443,-16.638237711456057,9.723083062854382,12.561386558974025,12.73931421482921,12.31255640079489
1615,05/05/2023 15:32:13.606688,1798,True,True,True,True,Eyes,-0.0517542,0.009333781,-2.097214,0.3113251,0.1529554,0.9379133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123847,-0.009004359,1.561355,0.03554296,-0.001414808,-1.923454,0.003848984,0.2980777,-0.02014527,0.9543213,1.109089,34.67183,357.9276,-0.0364225,0.005507281,-0.9993198,0.0,0.0,0.0,1.077398,0.2706345,-0.1515542,-0.1552832,0.2985203,2.05652,0.8214877,-0.03615553,-0.5690789,0.04074471,0.9991587,-0.004663375,0.5687687,-0.01935605,0.8222697,moving,-16.69525703911209,9.673478361892736,-4.318081490746583,8.259252525770439,1.0418550400000002,0.272049308,1.7718998,-0.28352702302334354,0.16113772768956974,0.9453290911246846,-16.242713790990074,9.864309447587733,12.276103963492497,12.457708829099065,12.032167851982617
1616,05/05/2023 15:32:13.626706,1799,True,True,True,True,Eyes,-0.0474329,0.009074062,-2.08928,0.3203286,0.1520957,0.9350168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129218,-0.01347463,1.547532,0.04352111,0.0008122763,-1.915274,0.003632567,0.2991819,-0.02102618,0.9539576,1.118022,34.80391,357.8251,-0.03524803,0.005401555,-0.9993626,0.0,0.0,0.0,1.092097,0.2606394,-0.147381,-0.1522548,0.2966002,2.056274,0.8200961,-0.03794258,-0.5709664,0.04228977,0.9990894,-0.00565068,0.5706609,-0.01951194,0.820954,moving,-16.29352303350023,9.598433419507469,-4.2346824094641144,8.20782290838244,1.0485758900000002,0.2598271237,1.767893,-0.2769337418901643,0.16022034625537826,0.9474371079217918,-15.837525934024448,9.798429405255423,11.964087834534716,12.138757547193828,11.711362298354802
1617,05/05/2023 15:32:13.646305,1800,True,True,True,True,Eyes,-0.0429586,0.008880375,-2.081367,0.3290705,0.1512653,0.9321113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135441,-0.03128758,1.53289,0.05197805,0.002230622,-1.907158,-0.001184544,0.3005251,-0.01990267,0.9535655,0.5559741,34.97471,357.7838,-0.03399315,0.005295635,-0.9994067,0.0,0.0,0.0,1.107001,0.2606763,-0.1439197,-0.1490881,0.2945924,2.056016,0.8185771,-0.03866898,-0.5730935,0.03724504,0.9992049,-0.01422158,0.5731878,-0.009703426,0.8193666,moving,-15.888736796028446,8.972879465737828,-4.1474356470003,8.15401983319473,1.05502295,0.258445678,1.7632382999999998,-0.27066669318596376,0.1501451789009355,0.950892226803128,-15.429878125498021,9.196324692435669,11.626204533140683,11.769820889460394,11.330485766294712
1618,05/05/2023 15:32:13.656492,1801,True,True,True,True,Eyes,-0.03833283,0.008755007,-2.073451,0.3379987,0.150561,0.9290255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142608,-0.03357597,1.518566,0.06009827,0.00362045,-1.899762,-0.001306731,0.3020388,-0.02002426,0.9530843,0.550355,35.15679,357.7672,-0.03265798,0.005192709,-0.9994518,0.0,0.0,0.0,1.121892,0.2801614,-0.1433808,-0.1457491,0.2924752,2.055744,0.8167432,-0.03895899,-0.5756846,0.03738025,0.9991947,-0.01458706,0.5757892,-0.00960536,0.8175417,moving,-15.524002553286627,8.919704114365432,-4.0553971257054675,8.097254618206039,1.06179373,0.27654095,1.7563811999999999,-0.2646333116245617,0.14952247241887506,0.9526869140453774,-15.06199130829883,9.15108352257996,11.358932150596772,11.498057819791866,11.05692863592743
1619,05/05/2023 15:32:13.676184,1802,True,True,True,True,Eyes,-0.03356985,0.008664431,-2.065558,0.3467657,0.1500959,0.9258643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151821,-0.04613133,1.501771,0.06859775,0.00506449,-1.891931,-0.004399249,0.304281,-0.01981363,0.9523661,0.2107591,35.43311,357.6836,-0.03124097,0.005095658,-0.9994977,0.0,0.0,0.0,1.137995,0.2796965,-0.1414409,-0.1426295,0.290497,2.05549,0.814041,-0.04041688,-0.5793996,0.03506245,0.9991761,-0.02043722,0.5797482,-0.003678434,0.8147874,moving,-15.244609724961524,8.52950503858139,-3.9693650791600485,8.044187596378007,1.0693972500000002,0.27463201000000004,1.7504901,-0.26023018693529876,0.1432086076248295,0.9548672559144372,-14.780576600158138,8.775995091700322,11.163521246112714,11.285684509252492,10.83595112401176
1620,05/05/2023 15:32:13.695933,1803,True,True,True,True,Eyes,-0.02867954,0.008576216,-2.057691,0.3557515,0.1494744,0.9225499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162775,-0.05795533,1.483941,0.07660294,0.005755219,-1.884565,-0.007366351,0.3071631,-0.02005076,0.9514171,359.9026,35.78721,357.554,-0.02974257,0.005005579,-0.9995438,0.0,0.0,0.0,1.156778,0.2913232,-0.1425097,-0.1393602,0.2884238,2.055224,0.8104976,-0.04267862,-0.584185,0.03362794,0.9990875,-0.02633465,0.5847759,0.001699239,0.8111932,moving,-15.03623554370785,8.150124368885972,-3.8791622009884974,7.988542358933336,1.0801750600000002,0.285567981,1.7420553,-0.2569835065851395,0.13700614633061986,0.9566550251832991,-14.570793865228593,8.410168170325194,11.050663365871088,11.158243334896364,10.699941867534294
1621,05/05/2023 15:32:13.706417,1804,True,True,True,True,Eyes,-0.02368963,0.008487658,-2.049851,0.3646446,0.1488405,0.919174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175168,-0.06289581,1.464993,0.0844038,0.005735483,-1.877238,-0.008194994,0.3105689,-0.02137907,0.9502751,359.8685,36.19987,357.3794,-0.02816248,0.004921833,-0.9995901,0.0,0.0,0.0,1.177513,0.3012438,-0.1455423,-0.1362373,0.2864436,2.054971,0.8061798,-0.04572222,-0.5899014,0.03554178,0.9989516,-0.02885435,0.5906022,0.002295649,0.8069596,moving,-14.916970584242103,8.033052918070881,-3.7929568169996397,7.935361571293522,1.0931092,0.295508317,1.7316957,-0.2550582060782061,0.13512240109991258,0.9574378670485997,-14.450610156091614,8.298267729532808,11.020712697141793,11.124442722807961,10.663830248833968
1622,05/05/2023 15:32:13.727666,1805,True,True,True,True,Eyes,-0.01860363,0.008421553,-2.042058,0.3736534,0.1478302,0.9157125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18772,-0.06526474,1.44585,0.09171939,0.005643247,-1.87002,-0.008263104,0.3141801,-0.02281045,0.9490534,359.9226,36.63569,357.2207,-0.0265019,0.004843729,-0.9996359,0.0,0.0,0.0,1.200784,0.300645,-0.1489036,-0.1330276,0.2844085,2.05471,0.8015411,-0.04848889,-0.5959704,0.03810447,0.9988229,-0.03001744,0.5967244,0.001351075,0.8024451,moving,-14.816695565538641,7.986617240082808,-3.704317072058186,7.880682114497609,1.1090646100000001,0.295001753,1.7211164,-0.25340706765912835,0.13440670107535177,0.9579768842651127,-14.349504196086887,8.254835749708096,11.010283235484279,11.112883425700087,10.651760410764394
1623,05/05/2023 15:32:13.746444,1806,True,True,True,True,Eyes,-0.01341079,0.00841001,-2.034293,0.382531,0.1468438,0.9121989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1995,-0.06174164,1.42782,0.098903,0.00619257,-1.863186,-0.00643825,0.3175101,-0.02423588,0.9479233,0.1824494,37.03233,357.1319,-0.02476352,0.004771826,-0.9996809,0.0,0.0,0.0,1.224347,0.2967704,-0.1525317,-0.1298408,0.282388,2.05445,0.7971999,-0.05003593,-0.6016384,0.04185909,0.9987424,-0.02759621,0.6022626,-0.003184338,0.7982917,moving,-14.691619205092254,8.1666906221362,-3.6162713924849177,7.826370171365976,1.125444,0.29057783,1.7106543,-0.25120759641787826,0.13749829137911196,0.9581173540284235,-14.223123700694241,8.432504119184252,10.971440189981681,11.08057521879792,10.624157107783338
1624,05/05/2023 15:32:13.756042,1807,True,True,True,True,Eyes,-0.008119229,0.008442514,-2.026548,0.3914448,0.1459553,0.9085528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.211027,-0.06463236,1.409129,0.1066025,0.007492008,-1.856068,-0.006556422,0.3207953,-0.02481162,0.9468009,0.2007445,37.42969,357.0657,-0.02294699,0.004708122,-0.9997246,0.0,0.0,0.0,1.246907,0.2859326,-0.1549464,-0.1265508,0.2803017,2.054182,0.7929496,-0.05118985,-0.607133,0.04277678,0.9986827,-0.02833415,0.6077838,-0.003503646,0.7940948,moving,-14.539468433916204,8.117332778045066,-3.525332430356765,7.770258461120478,1.1403045,0.278440592,1.7011216,-0.24868793170466583,0.13676472461922368,0.9588794992892766,-14.06968838132859,8.38715848600804,10.912209057096918,11.019603100219761,10.562386475674007
1625,05/05/2023 15:32:13.776327,1808,True,True,True,True,Eyes,-0.002739485,0.008483954,-2.018838,0.4002934,0.1451244,0.9048227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.223489,-0.07525641,1.388792,0.114265,0.008549648,-1.848838,-0.009302409,0.3245681,-0.02463322,0.9454957,359.9083,37.89487,356.9837,-0.02105363,0.004653984,-0.9997666,0.0,0.0,0.0,1.268994,0.2845557,-0.1580155,-0.1234088,0.2783092,2.053927,0.7880976,-0.05261974,-0.6132971,0.04054268,0.9986134,-0.03358109,0.6142137,0.001600464,0.7891381,moving,-14.432045991448117,7.755830093920168,-3.438443990407961,7.716638321704354,1.154729,0.276006052,1.6908225,-0.24709146071393653,0.13076719345039794,0.9601279951931248,-13.96172640577638,8.036931834802944,10.898154777946797,10.993671859405461,10.528155618537143
1626,05/05/2023 15:32:13.796515,1809,True,True,True,True,Eyes,0.00273219,0.008555592,-2.011171,0.4091956,0.1440664,0.9010016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.237259,-0.07790859,1.367743,0.1216886,0.008799158,-1.841932,-0.009812221,0.3287821,-0.02483335,0.9440283,359.8741,38.40732,356.9424,-0.01908437,0.004608903,-0.9998063,0.0,0.0,0.0,1.292121,0.2940577,-0.1637669,-0.1202068,0.2762792,2.053667,0.7825714,-0.05333893,-0.6202717,0.0404346,0.9985741,-0.03485554,0.6212464,0.002196511,0.7836123,moving,-14.382915892018568,7.648940116779862,-3.349858034457579,7.661982072782419,1.1704324000000002,0.285258542,1.6781651,-0.2463255284644702,0.12900172535718915,0.9605635526879245,-13.912283815262636,7.93368832924071,10.940171753806542,11.033065565875363,10.565919868369905
1627,05/05/2023 15:32:13.816130,1810,True,True,True,True,Eyes,0.008285895,0.008676619,-2.003539,0.4181333,0.1429873,0.8970615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.252331,-0.07660785,1.345476,0.1291818,0.009658898,-1.835137,-0.008752111,0.3334672,-0.0255184,0.9423756,0.02999691,38.97266,356.9084,-0.01704061,0.004573501,-0.9998435,0.0,0.0,0.0,1.316887,0.2934049,-0.1698458,-0.1170001,0.2742458,2.053406,0.7762969,-0.05393291,-0.628056,0.04225874,0.9985445,-0.03351464,0.6289493,-0.0005235436,0.7774461,moving,-14.397261332697859,7.731812202793367,-3.261104468487795,7.607208400012397,1.1877052,0.283746002,1.6652912,-0.2465210729647435,0.1303842586312885,0.9603267490796612,-13.926662395778234,8.014160352576482,11.039961450371662,11.136853945884377,10.67331887428103
1628,05/05/2023 15:32:13.826317,1811,True,True,True,True,Eyes,0.01391707,0.008827973,-1.995949,0.4271794,0.141741,0.8929878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.269076,-0.0791026,1.32087,0.1366104,0.01097826,-1.828312,-0.008442506,0.3389342,-0.02666083,0.9403944,0.1257052,39.63655,356.7974,-0.01492328,0.004549299,-0.9998775,0.0,0.0,0.0,1.34368,0.2865288,-0.1765899,-0.1137811,0.2722044,2.053144,0.7688256,-0.0558663,-0.6370135,0.04442049,0.9984359,-0.0339511,0.6379138,-0.002193969,0.7701046,moving,-14.505241816922307,7.7231596038712045,-3.171972006335457,7.552191047303195,1.2070696,0.27555053999999995,1.6517221,-0.2483372802051156,0.13017688925589901,0.9598867300771395,-14.035603645169695,8.003789384077582,11.235896981019343,11.33455931419013,10.87301399990167
1629,05/05/2023 15:32:13.846303,1812,True,True,True,True,Eyes,0.01961878,0.008997623,-1.9884,0.4363351,0.1404312,0.888758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.287539,-0.07939442,1.294209,0.1439116,0.0119267,-1.821588,-0.007465249,0.3451429,-0.02796569,0.9381037,0.3035521,40.38995,356.6966,-0.01273383,0.004536745,-0.9999078,0.0,0.0,0.0,1.373307,0.2822552,-0.1862555,-0.1103638,0.2700376,2.052866,0.7601885,-0.05762259,-0.6471422,0.04731627,0.9983243,-0.03331068,0.6479774,-0.00529796,0.7616413,moving,-14.69907825557498,7.793122131254097,-3.077306794795644,7.4937630277215606,1.2293954,0.27032849999999997,1.6353325,-0.2515477908237699,0.13123651587640495,0.9589059963425787,-14.231068602466925,8.068457401477874,11.521832253217402,11.625626338372175,11.168557475587152
1630,05/05/2023 15:32:13.857189,1813,True,True,True,True,Eyes,0.02536504,0.009174761,-1.98088,0.4454976,0.1389881,0.8844288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.306941,-0.07803498,1.266057,0.1511953,0.01256263,-1.814957,-0.006340891,0.3518076,-0.02861217,0.9356135,0.4736531,41.20059,356.6748,-0.01047408,0.004535654,-0.999934,0.0,0.0,0.0,1.405155,0.2748023,-0.197801,-0.1071863,0.268023,2.052608,0.7508255,-0.0580014,-0.657949,0.04907831,0.9982823,-0.0319972,0.6586747,-0.008266712,0.7523825,moving,-14.936341753673085,7.865957937060553,-2.989245634874829,7.439409132814454,1.2539597,0.26223967,1.617156,-0.25547955983203013,0.1323143808477247,0.9577177062922694,-14.470339869579053,8.135143397245724,11.84534468048252,11.954708258849655,11.502155058634113
1631,05/05/2023 15:32:13.876324,1814,True,True,True,True,Eyes,0.03117237,0.009354847,-1.973395,0.454724,0.1375149,0.8799521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325252,-0.07405378,1.238319,0.1581755,0.0129502,-1.80832,-0.004753659,0.3582844,-0.02867463,0.9331599,0.668972,41.98927,356.7366,-0.008146483,0.004545322,-0.9999557,0.0,0.0,0.0,1.437947,0.2672227,-0.2108413,-0.1040704,0.266047,2.052354,0.7416201,-0.05692236,-0.6684006,0.05010971,0.9983103,-0.0294192,0.6689458,-0.0116755,0.7432194,moving,-15.136359699552203,7.984899981795106,-2.9028578327871433,7.3860736576449595,1.2797715,0.25427249999999996,1.5974787,-0.258755807323782,0.13418115110085663,0.9565776565746698,-14.671985689736617,8.247413745330768,12.13181041524396,12.248149284305747,11.800604953131797
1632,05/05/2023 15:32:13.896237,1815,True,True,True,True,Eyes,0.03702759,0.009533378,-1.965944,0.4637636,0.1359978,0.8754587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34289,-0.06980908,1.210385,0.1653417,0.0132254,-1.801596,-0.003485685,0.3646409,-0.02795649,0.930722,0.796423,42.76704,356.8708,-0.005752493,0.004564892,-0.9999722,0.0,0.0,0.0,1.469279,0.2583656,-0.2234474,-0.1009586,0.2640741,2.052101,0.7325109,-0.05458149,-0.6785637,0.0494974,0.9984126,-0.02687657,0.6789534,-0.01389975,0.7340497,moving,-15.318915642246587,8.053198332398205,-2.8165482564674926,7.332793708705972,1.3039373,0.24514019999999997,1.5781486,-0.26176548046068276,0.13520767842693499,0.955613797843604,-14.856072670304165,8.31066348006151,12.401640214392764,12.523105568142032,12.07917122161534
1633,05/05/2023 15:32:13.906856,1816,True,True,True,True,Eyes,0.0429496,0.009727636,-1.958531,0.4728622,0.1344436,0.8708193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359591,-0.0627373,1.183214,0.1724622,0.01340488,-1.795131,-0.001397464,0.370721,-0.02717621,0.9283457,1.005875,43.5112,357.0479,-0.003294186,0.004593362,-0.9999832,0.0,0.0,0.0,1.499804,0.2516728,-0.2361468,-0.0977633,0.2620474,2.051841,0.7236548,-0.05149398,-0.6882384,0.0494217,0.998519,-0.02274425,0.6883903,-0.01755492,0.7251281,moving,-15.462578767132301,8.214507829663312,-2.727887521157173,7.278034229092152,1.3273418,0.23826791999999997,1.5589842,-0.2640652218417828,0.13780801486564326,0.9546090847434517,-15.00081967571194,8.465219712112713,12.639213992033115,12.769077646207743,12.330217882965373
1634,05/05/2023 15:32:13.926674,1817,True,True,True,True,Eyes,0.04894408,0.009925663,-1.951162,0.4817508,0.1330499,0.8661488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376226,-0.05915707,1.154975,0.1798804,0.01400352,-1.78855,-7.312789e-05,0.376958,-0.02672691,0.9258447,1.146819,44.279,357.1595,-0.0007722991,0.004630714,-0.9999881,0.0,0.0,0.0,1.529129,0.2419363,-0.2482575,-0.09462714,0.2600593,2.051586,0.7143766,-0.04954506,-0.6980054,0.0494348,0.9985713,-0.02028525,0.6980131,-0.02001444,0.7158052,moving,-15.642744948550144,8.299407211741443,-2.640832941477729,7.224291034155267,1.3492486,0.22793278,1.5402925,-0.2670167613493699,0.1391050224016169,0.9535993366363199,-15.182477175945088,8.544684357841307,12.910459163770684,13.046286469143675,12.610958672249428
1635,05/05/2023 15:32:13.946287,1818,True,True,True,True,Eyes,0.05501864,0.01011833,-1.943831,0.4907315,0.1317618,0.8612906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.392832,-0.06053339,1.125751,0.1873839,0.01431322,-1.782034,-0.0005258829,0.3833977,-0.02603571,0.9232162,1.088288,45.07834,357.2209,0.001812954,0.004676328,-0.9999866,0.0,0.0,0.0,1.559173,0.2351407,-0.261616,-0.09143007,0.2580321,2.051326,0.7046567,-0.04847642,-0.7078906,0.04766993,0.9986438,-0.02093507,0.7079453,-0.01899306,0.7060118,moving,-15.83453795626756,8.177447183621938,-2.552052819290944,7.1694638930723515,1.3717891,0.22082748000000002,1.5204179999999998,-0.2702895208335267,0.1369450543274688,0.9529898749213861,-15.376096561992872,8.422427346484298,13.186804616414914,13.320677224827268,12.885108277787909
1636,05/05/2023 15:32:13.956203,1819,True,True,True,True,Eyes,0.2085965,0.01476244,-1.761024,0.6956066,0.1010491,0.7112809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409849,-0.0626166,1.095066,0.1952687,0.01436693,-1.775508,-0.001167119,0.3901231,-0.02558007,0.9204066,1.020509,45.91573,357.2484,0.00446116,0.004729166,-0.999978,0.0,0.0,0.0,1.589621,0.2351105,-0.2770577,-0.08796632,0.2558356,2.051044,0.6942993,-0.04799877,-0.718084,0.04617748,0.9986886,-0.0221072,0.7182034,-0.0178103,0.6956053,moving,-1.8840839667841256,6.740694105442583,-2.455828339652411,7.110028294137199,1.3943523,0.22074357,1.4984503,-0.032650520573929476,0.11731352065810555,0.9925580399433738,-1.3043904740955574,7.273708954148086,0.6756133040480978,0.6806609808452803,1.163013549662996
1637,05/05/2023 15:32:13.976407,1820,True,True,True,True,Eyes,0.2089205,0.01475476,-1.76076,0.6960512,0.1011511,0.7108313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427149,-0.06577489,1.062529,0.2031354,0.01435864,-1.768778,-0.002194314,0.3972921,-0.02512059,0.9173458,0.9130204,46.81194,357.258,0.02100408,0.005275224,-0.9997646,0.4607336,0.01393233,0.548422,1.62089,0.2355247,-0.2935562,-0.08497274,0.2539375,2.050801,0.6830558,-0.04783211,-0.7287982,0.04434497,0.9987283,-0.02398632,0.7290187,-0.01593454,0.6843083,moving,-2.737766686008087,6.60178525488896,-2.3726320420207503,7.058639253321925,1.4177545999999999,0.22116606,1.4752218,-0.047448856058877,0.11483860776418164,0.9922502987340587,-2.1657481995407615,7.1230371775259,0.5843879678644738,0.5848409049681342,0.21667491068664538
