Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1638,05/05/2023 15:32:13.996226,1821,True,True,True,True,Eyes,0.2095427,0.01472058,-1.760232,0.6967232,0.1012345,0.7101608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444289,-0.06837866,1.029146,0.2111134,0.01414432,-1.762106,-0.003410826,0.4045955,-0.02419888,0.9141693,0.7646561,47.72872,357.3057,0.03445186,0.005713951,-0.9993892,0.4330896,0.01309639,0.5155166,1.653347,0.2371677,-0.3120413,-0.08174932,0.2518935,2.050538,0.6714339,-0.04700376,-0.7395723,0.04148373,0.9988056,-0.02581766,0.7399026,-0.01334537,0.6725817,moving,-3.5868517306420706,6.424740220592594,-2.2830163867083297,7.003278203948182,1.4422335999999998,0.22302338000000002,1.4500647,-0.06217010834762027,0.11168157013878822,0.991797412672825,-3.022510648700412,6.935297642409699,1.4211344129479642,1.4264265849583593,0.74261236204786
1639,05/05/2023 15:32:14.006391,1822,True,True,True,True,Eyes,0.2104737,0.01466255,-1.759462,0.6978324,0.1012614,0.709067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.461142,-0.06785751,0.9950664,0.2190385,0.01345611,-1.755431,-0.003568454,0.4120339,-0.02365028,0.9108546,0.7442214,48.66302,357.3618,0.0454396,0.006065883,-0.9989479,0.4071042,0.01231061,0.4845856,1.685799,0.2399772,-0.3315575,-0.07845545,0.2498051,2.050271,0.6593373,-0.04602459,-0.7504373,0.04014329,0.9988558,-0.02599012,0.7507749,-0.01298876,0.6604306,moving,-4.424075159211344,6.376246674777086,-2.191404956692447,6.946680598324938,1.4667605000000001,0.22652109,1.4238735,-0.07666361263119204,0.11073009030349718,0.9908892358424495,-3.8671624280409516,6.8730001528262585,2.293309188222374,2.3043895274779325,1.6773764964459286
1640,05/05/2023 15:32:14.026425,1823,True,True,True,True,Eyes,0.211697,0.01457543,-1.758453,0.6990607,0.1011608,0.7078705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.477556,-0.0660148,0.9604694,0.2272523,0.01283983,-1.748777,-0.002990133,0.4194725,-0.02355281,0.9074575,0.8212299,49.59892,357.4059,0.05447091,0.006347121,-0.9984944,0.3826779,0.01157197,0.4555105,1.718396,0.2378644,-0.3514148,-0.07537204,0.2478501,2.05002,0.6469761,-0.04525491,-0.7611663,0.04023779,0.9988727,-0.02518635,0.7614478,-0.01433267,0.6480677,moving,-5.260237295114808,6.419767207186628,-2.1056162780294,6.89367605598279,1.4911437,0.22502457,1.3973621999999999,-0.09110944436233792,0.11134674115064662,0.989596375748465,-4.710640078320235,6.900357467250516,3.172469841949298,3.190019335114488,2.605032368577833
1641,05/05/2023 15:32:14.046388,1824,True,True,True,True,Eyes,0.2132092,0.01446673,-1.757224,0.700729,0.1009648,0.7062471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493525,-0.06535198,0.9249035,0.2354354,0.01207145,-1.742056,-0.002585782,0.4270872,-0.02386617,0.9038918,0.9002301,50.56087,357.4002,0.06194692,0.006569977,-0.998057,0.3597173,0.01087765,0.4281799,1.751233,0.2322728,-0.3716493,-0.07217443,0.2458224,2.04976,0.6340539,-0.04535357,-0.7719578,0.04093615,0.9988474,-0.0250604,0.7722046,-0.01571133,0.6351796,moving,-6.092727553357437,6.457260416011592,-2.0166177916840344,6.838673099367277,1.5157976,0.22020135,1.3704067,-0.10547203831034713,0.1118347473300015,0.9881136710737007,-5.550420290020814,6.921909289564925,4.0698968295949856,4.093915781282486,3.5347826468695196
1642,05/05/2023 15:32:14.056256,1825,True,True,True,True,Eyes,0.214985,0.01432341,-1.755752,0.7025463,0.1006823,0.7044798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.509084,-0.06467079,0.8886359,0.2437526,0.01146783,-1.735409,-0.001750102,0.434794,-0.02470303,0.9001892,1.050326,51.53718,357.3632,0.06818949,0.006744532,-0.9976488,0.3381342,0.01022499,0.4024891,1.784276,0.226559,-0.393063,-0.06904483,0.2438376,2.049505,0.6206879,-0.04599668,-0.7827073,0.04295294,0.9987734,-0.02463231,0.7828803,-0.01833062,0.6219022,moving,-6.935355861125048,6.557896148522277,-1.929481413757707,6.784809692089017,1.5405233999999999,0.21509117,1.342346,-0.11997076383129635,0.11338227012951993,0.9862816506612253,-6.400356824690311,7.004789208253522,4.979575104710951,5.0110147414530015,4.476283941799688
1643,05/05/2023 15:32:14.076345,1826,True,True,True,True,Eyes,0.2170181,0.01414664,-1.754067,0.7047669,0.100316,0.7023107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.523743,-0.06469509,0.8516212,0.2520319,0.01047323,-1.728469,-0.001390785,0.4425588,-0.02534953,0.8963801,1.142781,52.52605,357.3241,0.07353529,0.006880738,-0.9972681,0.3178462,0.009611495,0.3783397,1.817586,0.218441,-0.4154033,-0.06583923,0.2418053,2.049244,0.6069982,-0.04667663,-0.7933313,0.04421461,0.9987109,-0.02493065,0.7934722,-0.01994397,0.6082796,moving,-7.754704216859475,6.596443961828525,-1.8401970814189685,6.729630516360456,1.5655541,0.20796777,1.3130657000000001,-0.1340551237229446,0.11383861673094568,0.9844135287929108,-7.226878201013491,7.02760473189085,5.877956086968945,5.91600653426657,5.394916321623261
1644,05/05/2023 15:32:14.096682,1827,True,True,True,True,Eyes,0.2192953,0.01395222,-1.752149,0.7070715,0.09991555,0.7000477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.537036,-0.06457566,0.8153422,0.2601156,0.00957667,-1.721534,-0.0006711763,0.4500596,-0.02636945,0.8926089,1.29141,53.48431,357.2664,0.0784701,0.006993844,-0.9968911,0.2987754,0.009034805,0.3556393,1.850445,0.2119698,-0.4384349,-0.06259573,0.2397486,2.04898,0.593502,-0.04767935,-0.8034191,0.04647107,0.9986084,-0.02493384,0.8034898,-0.02253745,0.5948918,moving,-8.542075418736824,6.687530629530445,-1.7498248086609278,6.673761335873969,1.5903294,0.20239313,1.2830990999999998,-0.14754710125429327,0.1151799974233875,0.98232551968497,-8.021081695114212,7.102176202639842,6.746842786016682,6.792264566661415,6.285873227639399
1645,05/05/2023 15:32:14.106998,1828,True,True,True,True,Eyes,0.2218502,0.01372309,-1.750031,0.7097394,0.09967498,0.6973771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.549198,-0.06738622,0.778865,0.2684142,0.008924494,-1.714369,-0.001112551,0.4574263,-0.02706241,0.8888351,1.305332,54.43184,357.1834,0.08305059,0.007085257,-0.9965194,0.2808489,0.008492717,0.334301,1.88207,0.2035789,-0.4610314,-0.05932868,0.237677,2.048714,0.5800576,-0.04912586,-0.8130928,0.04709022,0.9985327,-0.02673587,0.8132132,-0.02278037,0.5815199,moving,-9.282140430822823,6.6498797011827735,-1.658764086700025,6.6174602335547865,1.6136557999999999,0.194654406,1.2533376,-0.16023900408759884,0.11430553489767205,0.9804374755258705,-8.767707144569684,7.052188458932187,7.573119094514427,7.62344527795749,7.12222296968952
1646,05/05/2023 15:32:14.126473,1829,True,True,True,True,Eyes,0.224644,0.0134622,-1.747696,0.7124597,0.09955726,0.6946146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.561262,-0.07250215,0.7411612,0.2774814,0.007764464,-1.707355,-0.003194817,0.4648758,-0.02690303,0.8849612,1.109233,55.39839,357.0998,0.08732963,0.007155254,-0.996153,0.2639979,0.007983154,0.3142429,1.912765,0.2003456,-0.4837823,-0.05616701,0.2356723,2.048457,0.5663334,-0.05058667,-0.8226223,0.04464589,0.9985321,-0.03066772,0.8229662,-0.01935856,0.5677605,moving,-10.020843441134208,6.407501817201788,-1.5706097361093754,6.5629498595947195,1.6352836000000002,0.192581136,1.2235727,-0.172952068359972,0.10991727125009584,0.9787776510561008,-9.513188854824747,6.802789996460403,8.400602339038299,8.451663372580661,7.946199490844991
1647,05/05/2023 15:32:14.146347,1830,True,True,True,True,Eyes,0.2276981,0.01317843,-1.745176,0.7155163,0.09954304,0.6914678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.571742,-0.07655074,0.7039371,0.2860286,0.00669078,-1.699972,-0.004923509,0.47217,-0.02676168,0.8810875,0.9509265,56.34858,357.0299,0.09135244,0.00720424,-0.9957919,0.2481581,0.007504164,0.2953883,1.943542,0.204051,-0.5081164,-0.05290407,0.2336033,2.048192,0.5526786,-0.05180822,-0.8317827,0.04250929,0.9985192,-0.03394821,0.8323098,-0.01659604,0.5540624,moving,-10.714279378594089,6.211705409075048,-1.4796005917257065,6.506663455549834,1.6575134,0.19736022,1.1918556,-0.1848574055620661,0.10633763142306554,0.9769954752030156,-10.212952413788585,6.599583105798844,9.187416917130433,9.239388104513043,8.733846123520348
1648,05/05/2023 15:32:14.156229,1831,True,True,True,True,Eyes,0.2308931,0.01288617,-1.742298,0.7203153,0.09989412,0.686416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.582151,-0.07988748,0.6660479,0.2951921,0.00583308,-1.692935,-0.006373645,0.4794866,-0.02659051,0.8771231,0.8204259,57.30551,356.9755,0.09516133,0.007233064,-0.9954349,0.2332686,0.007053914,0.277665,1.972909,0.2065188,-0.5317972,-0.04971731,0.2315827,2.047933,0.5387712,-0.05275846,-0.8407984,0.04053415,0.9985046,-0.03668053,0.8414764,-0.01431864,0.5401041,moving,-11.266774777777924,6.072132733703055,-1.390686419017294,6.45166813643638,1.6777169,0.20068572,1.1611378,-0.19432279442608225,0.10376400639975837,0.9754340440147522,-10.770470871334842,6.453681492211727,9.830506602616495,9.883378389598123,9.379784668399349
1649,05/05/2023 15:32:14.176037,1832,True,True,True,True,Eyes,0.3168121,0.004629335,-1.666076,0.8345103,0.1055017,0.5407975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.591328,-0.08259468,0.6273984,0.303933,0.00485432,-1.685341,-0.007898675,0.4869494,-0.02617051,0.8730023,0.670164,58.28653,356.9395,0.09878865,0.007243369,-0.9950814,0.2192725,0.00663068,0.2610051,2.002425,0.2082965,-0.556138,-0.04669112,0.2296636,2.047686,0.5243909,-0.05338633,-0.8498024,0.03800131,0.9985054,-0.03927854,0.8506292,-0.0116963,0.5256359,moving,-1.5919288337163364,6.653166948363319,-1.3062259667318445,6.3994145631160695,1.6984920000000001,0.20344218,1.129203,-0.0275938828046825,0.11581477149970482,0.9928874567892692,-1.0097606397830776,7.193698567803241,0.3801429951011178,0.38212092486780525,0.8478082154501279
1650,05/05/2023 15:32:14.196235,1833,True,True,True,True,Eyes,0.3172065,0.004581793,-1.665866,0.8349214,0.1053467,0.540193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.600461,-0.08112899,0.5882091,0.3129628,0.003626493,-1.67812,-0.007479154,0.4945137,-0.02632935,0.8687387,0.7474782,59.27994,356.9534,0.1116467,0.006665953,-0.9937249,0.4638731,-0.01853766,0.4740131,2.031371,0.2105328,-0.5811112,-0.04350513,0.2276435,2.047426,0.5095259,-0.05314373,-0.8588126,0.03834955,0.9985017,-0.03903531,0.8596002,-0.01304558,0.5108005,moving,-2.545310837049237,6.674819469639272,-1.2172773455775179,6.344385773150038,1.7184082,0.20690630699999998,1.0970088,-0.044109020344795635,0.11612112465982752,0.9922552228936914,-1.9715151616314477,7.197644921292164,1.3589940761031913,1.3685245274550633,1.1388265263217343
1651,05/05/2023 15:32:14.206304,1834,True,True,True,True,Eyes,0.3179477,0.004485209,-1.665374,0.8356768,0.105157,0.5390605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.608077,-0.07848021,0.5496156,0.321445,0.00271539,-1.670573,-0.006289017,0.5019461,-0.02670771,0.8644636,0.9132424,60.25874,356.9908,0.1219667,0.006182943,-0.9925142,0.4360408,-0.0174254,0.4455723,2.060864,0.2042722,-0.6067037,-0.04020846,0.2255532,2.047159,0.4946736,-0.05248919,-0.8674923,0.0398622,0.9984943,-0.03768492,0.8681642,-0.01593841,0.4960211,moving,-3.4503500421477384,6.788658553530917,-1.1252076084957163,6.287411397026159,1.739419,0.20155680999999998,1.0638693000000001,-0.05976313658459004,0.11799612324243129,0.9912140100769458,-2.8843974250124607,7.292264458867626,2.3614930715646394,2.378557556308729,2.025951254701946
1652,05/05/2023 15:32:14.226287,1835,True,True,True,True,Eyes,0.3190458,0.004348627,-1.664698,0.836711,0.1047022,0.5375427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.614958,-0.07622764,0.5113135,0.3303477,0.001456844,-1.663193,-0.005839828,0.5091487,-0.02653712,0.8602496,0.9726571,61.21421,357.0416,0.1302896,0.00577421,-0.9914585,0.4098783,-0.01637987,0.418838,2.089103,0.1952012,-0.631613,-0.03697926,0.2235056,2.046896,0.4801267,-0.05160376,-0.87568,0.0397104,0.9985234,-0.0370701,0.8762999,-0.01697525,0.481467,moving,-4.296223023080845,6.7867543434292,-1.034993993568293,6.231578744430116,1.7587553000000002,0.19374435599999998,1.03158,-0.0743909805250762,0.11784696790593638,0.990241423442296,-3.7377225378128864,7.275196511676742,3.2844966104829627,3.308146721150586,2.8972192923538485
1653,05/05/2023 15:32:14.246593,1836,True,True,True,True,Eyes,0.3204611,0.004236717,-1.663764,0.838025,0.1040942,0.5356104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.619999,-0.07241812,0.4757038,0.3386866,0.0006322311,-1.655665,-0.004097397,0.5157187,-0.02692571,0.8563251,1.189246,62.08665,357.1139,0.1370453,0.005423733,-0.9905492,0.3852856,-0.01539708,0.3937077,2.116381,0.1896255,-0.6564113,-0.03380591,0.2214934,2.046639,0.4666185,-0.05034052,-0.883025,0.0418881,0.9985164,-0.03478958,0.8834664,-0.02075477,0.4680349,moving,-5.036952624152718,6.942278933073043,-0.9463123876260617,6.176681442794961,1.7776944000000001,0.1889932689,0.9992536999999999,-0.08715942396616877,0.12040938509924097,0.9888907009779738,-4.48480116325801,7.413379171252098,4.130736126959475,4.161667581848767,3.74837619334617
1654,05/05/2023 15:32:14.266520,1837,True,True,True,True,Eyes,0.3221944,0.004111902,-1.662608,0.8395146,0.1035658,0.5333756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.624315,-0.07188691,0.4410722,0.3476136,0.001152999,-1.648416,-0.002416179,0.5218949,-0.02802097,0.852546,1.439892,62.91039,357.1159,0.1425767,0.005122141,-0.9897698,0.3621685,-0.01447326,0.3700853,2.141518,0.1788144,-0.678531,-0.03056872,0.219441,2.046376,0.4536811,-0.05030031,-0.8897434,0.04525635,0.9984179,-0.03336781,0.8900142,-0.0251282,0.4552397,moving,-5.720119689018185,7.134948089444542,-0.8558194501887106,6.120664025542408,1.7939044,0.17766140100000002,0.9698850000000001,-0.09890494765097513,0.12359774643406488,0.9873912991437277,-5.173768496069287,7.588781549757544,4.930226061879722,4.968922315327773,4.560707513942169
1655,05/05/2023 15:32:14.276479,1838,True,True,True,True,Eyes,0.3241949,0.003938572,-1.661216,0.8412449,0.1030585,0.5307409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.627339,-0.0763977,0.4058449,0.3563416,0.0007959418,-1.64067,-0.004151839,0.5281379,-0.02806161,0.8486846,1.294628,63.75445,357.0176,0.1473607,0.004853167,-0.9890702,0.3404384,-0.01360486,0.3478802,2.16611,0.1681779,-0.6998521,-0.02736193,0.2174077,2.046114,0.4405659,-0.0520164,-0.8962119,0.04324542,0.9983906,-0.036688,0.896678,-0.02259359,0.4421063,moving,-6.384165820424999,6.923126813922982,-0.7661497198095609,6.065146385414301,1.8097684000000003,0.1673819582,0.9408179000000001,-0.11039346120089011,0.11980081108618026,0.9866412663771219,-5.843901422837566,7.370492572536926,5.64145500262852,5.683153642343153,5.24285142130114
1656,05/05/2023 15:32:14.296540,1839,True,True,True,True,Eyes,0.3264493,0.003867478,-1.659604,0.8431567,0.1020741,0.5278898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.630056,-0.07742429,0.3718325,0.364674,-0.0005422914,-1.633508,-0.004546893,0.534205,-0.02845151,0.8448639,1.301578,64.57561,356.9649,0.1517935,0.004600909,-0.9884008,0.3200121,-0.01278857,0.3270074,2.189462,0.1709023,-0.7223786,-0.0242219,0.2154163,2.045858,0.4276311,-0.05293325,-0.9024022,0.04321736,0.9983397,-0.03808089,0.9029197,-0.02271486,0.4292088,moving,-7.011483212943086,6.8412849157724915,-0.6783206862160267,6.010746167604735,1.8247879999999999,0.1714445914,0.9111294,-0.12121194647257272,0.11824111611774811,0.9855590728522057,-6.476835934879418,7.279483855133478,6.341782166003749,6.387389310363659,5.935694938988833
1657,05/05/2023 15:32:14.306713,1840,True,True,True,True,Eyes,0.3290114,0.00392891,-1.657761,0.8452486,0.1017208,0.5246025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.631567,-0.07927791,0.3408481,0.3729338,0.001956013,-1.626465,7.264919e-05,0.5395852,-0.03252384,0.8413028,2.018432,65.29444,356.8655,0.1559276,0.004369777,-0.9877581,0.3008114,-0.01202125,0.3073869,2.211959,0.1670497,-0.7447931,-0.02089274,0.2133054,2.045588,0.4155801,-0.05464637,-0.9079136,0.05480317,0.9978844,-0.03497651,0.9079041,-0.035221,0.4176957,moving,-7.567392969814747,7.504115184829254,-0.5851736529336344,5.95305081739219,1.8390251999999998,0.165093687,0.8816719000000001,-0.13058370843355416,0.12947913953689202,0.9829461569574278,-7.036896351729054,7.9151834283037354,7.091921818603341,7.15242527126014,6.743492430851733
1658,05/05/2023 15:32:14.334501,1841,True,True,True,True,Eyes,0.3318064,0.004003062,-1.655696,0.8475059,0.101752,0.5209418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.632666,-0.09598191,0.3047773,0.3828038,0.005054566,-1.618992,-0.007573519,0.545666,-0.03055065,0.8374116,1.18362,66.14215,356.592,0.1598136,0.004165522,-0.9871377,0.2827627,-0.01129998,0.2889437,2.234079,0.1418082,-0.7633401,-0.01783061,0.2113639,2.045339,0.4026307,-0.05943216,-0.9134312,0.04290171,0.9980186,-0.04602521,0.9143566,-0.0206566,0.4043826,moving,-8.139387686797697,6.608094257064674,-0.49947359338442504,5.899963284860834,1.8512752,0.13675363399999999,0.8556519,-0.14065986565850025,0.11393338639149879,0.9834805868365415,-7.614936651000411,7.032035391723297,7.621935930075622,7.67266165216016,7.204956750698359
1659,05/05/2023 15:32:14.336136,1842,True,True,True,True,Eyes,0.3348468,0.00414665,-1.653435,0.8499703,0.1016666,0.5169278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.632792,-0.1087751,0.2703502,0.3912128,0.005296639,-1.611787,-0.01300707,0.5516322,-0.03051413,0.8334278,0.6866629,66.97744,356.2607,0.1634925,0.003986257,-0.9865358,0.2657969,-0.01062198,0.2716071,2.25581,0.1726352,-0.7882208,-0.01468199,0.2093674,2.045083,0.3895415,-0.06521288,-0.9186974,0.0365124,0.9977995,-0.05534605,0.920285,-0.01198424,0.3910654,moving,-8.699327746522469,6.030795568583474,-0.41132883608630827,5.845347614192015,1.8645972,0.167338561,0.8235662,-0.1504311349711558,0.1038674203295621,0.9831490179397332,-8.180457652211883,6.459588127799592,8.244791508598567,8.290073394317988,7.7933724388168235
1660,05/05/2023 15:32:14.356253,1843,True,True,True,True,Eyes,0.3381473,0.004363317,-1.650999,0.8525755,0.1018215,0.512589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.632536,-0.1186352,0.2365283,0.4000617,0.007125502,-1.60471,-0.01330179,0.5574723,-0.03345276,0.8294148,0.8727952,67.78152,355.967,0.1670019,0.003833627,-0.9859484,0.2498491,-0.009984662,0.2553107,2.276135,0.1884095,-0.8130703,-0.0114646,0.2073271,2.044821,0.3762111,-0.07032319,-0.9238614,0.04066166,0.9974079,-0.05936339,0.9256414,-0.01523257,0.3780954,moving,-9.257739108205048,6.152548340012485,-0.3212341379016438,5.789509695730726,1.8760733,0.181283998,0.7916397000000001,-0.15997303376714916,0.10579570158337799,0.9814356738866359,-8.743650261638162,6.568150875058347,8.89308198131122,8.94387601331209,8.45833171775153
1661,05/05/2023 15:32:14.376300,1844,True,True,True,True,Eyes,0.3416641,0.00455335,-1.648393,0.8553475,0.1022235,0.5078689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.631652,-0.1305971,0.2005361,0.4093467,0.009058589,-1.597471,-0.0184046,0.5635512,-0.03292722,0.8252195,0.3859867,68.64466,355.6936,0.170376,0.003709351,-0.9853715,0.2348582,-0.009385582,0.239992,2.297972,0.1809677,-0.8366947,-0.007749915,0.2049718,2.04452,0.3626519,-0.07508823,-0.9288948,0.0336005,0.9971541,-0.067488,0.9313188,-0.006736676,0.3641428,moving,-9.789629168380976,5.612989332126749,-0.21718315026882035,5.725015460882871,1.8886253000000002,0.171909111,0.7607763000000001,-0.1692392650023662,0.09639762402329599,0.980849314910212,-9.280831767950389,6.032972280978123,9.528144421869857,9.573101515349942,9.06887885396228
1662,05/05/2023 15:32:14.396438,1845,True,True,True,True,Eyes,0.3453662,0.004697571,-1.645638,0.8583285,0.1021201,0.5028356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.630875,-0.1343166,0.1646737,0.4179837,0.008549502,-1.590638,-0.02170969,0.569802,-0.03178959,0.8208799,0.03354328,69.53049,355.5878,0.173643,0.003609061,-0.9848015,0.2207667,-0.008822447,0.2255925,2.318204,0.1984403,-0.8619597,-0.00518167,0.2033431,2.04431,0.3486302,-0.07693132,-0.9340978,0.02745042,0.9970362,-0.07186963,0.9368583,-0.0005854421,0.3497088,moving,-10.313199571589069,5.203522543291699,-0.14522610858283724,5.680402914194988,1.9002203000000002,0.18989079799999997,0.7286783,-0.17831456818058616,0.08924030431340747,0.9799183905939524,-9.80947402631971,5.624672936658921,10.138190438167872,10.179150221533808,9.6644086030071
1663,05/05/2023 15:32:14.406863,1846,True,True,True,True,Eyes,0.3492583,0.004862056,-1.642763,0.8614389,0.1017574,0.4975626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.630098,-0.1305529,0.1316997,0.4261024,0.007662426,-1.584293,-0.01893991,0.5757228,-0.03300804,0.8167589,0.4049858,70.34367,355.6569,0.1768266,0.00352768,-0.9842351,0.2075207,-0.0082931,0.2120569,2.337821,0.2081745,-0.8884958,-0.001913846,0.2012709,2.044044,0.3349077,-0.07572749,-0.9392031,0.03211094,0.9971035,-0.06894563,0.9417037,-0.007068268,0.3363693,moving,-10.79875145764432,5.5384151411144344,-0.05364623579256119,5.623615760448318,1.9117186,0.200512074,0.6957972,-0.1865157639754798,0.09481950401025291,0.9778656447869628,-10.298925733013991,5.942176686473874,10.696464381715446,10.745443005023144,10.250230877388862
1664,05/05/2023 15:32:14.426653,1847,True,True,True,True,Eyes,0.3533581,0.005071016,-1.639784,0.8648918,0.1011515,0.491661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629156,-0.1263257,0.1007324,0.4344918,0.008379009,-1.578417,-0.01568549,0.5811107,-0.03370218,0.8129752,0.7830045,71.08537,355.8117,0.179948,0.003464559,-0.9836695,0.1950694,-0.007795514,0.1993335,2.357555,0.1918265,-0.9117167,0.00122571,0.1992802,2.043788,0.322349,-0.07302807,-0.9437999,0.03656806,0.9972363,-0.06467322,0.9459144,-0.01366558,0.3241286,moving,-11.163151019910401,5.890282776934864,0.034361685990599064,5.569038939039204,1.9230632,0.18344749100000002,0.6667002999999999,-0.19261926424786313,0.10070205757816043,0.9760926724551446,-10.666138980011114,6.2783956215863075,11.144453615679625,11.202119817347084,10.723987197221811
1665,05/05/2023 15:32:14.446316,1848,True,True,True,True,Eyes,0.357656,0.005282416,-1.636706,0.8684403,0.1006833,0.4854629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.627457,-0.1276773,0.06806147,0.443435,0.009705547,-1.57252,-0.0161693,0.5866467,-0.03327639,0.8089975,0.7380546,71.86879,355.8241,0.1830269,0.003420558,-0.9831014,0.1833653,-0.007327783,0.1873735,2.376178,0.1766976,-0.9331672,0.00462234,0.1971267,2.043513,0.3094765,-0.07281235,-0.9481154,0.03486969,0.9972625,-0.06520481,0.9502677,-0.01288113,0.3111683,moving,-11.52678953871695,5.799828981445521,0.1296004095860726,5.509966806167964,1.9327429999999999,0.166992053,0.6393527999999999,-0.19884371949511803,0.09903541038410973,0.9750143955587465,-11.033081963795542,6.1837398485303,11.601926708776883,11.659993426565745,11.182998161567355
1666,05/05/2023 15:32:14.456422,1849,True,True,True,True,Eyes,0.3621404,0.005490609,-1.633568,0.8723065,0.09982076,0.4786618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625493,-0.1292979,0.0339371,0.4524284,0.009949753,-1.566942,-0.01768158,0.5925011,-0.03259762,0.8047158,0.5827632,72.70599,355.7896,0.186081,0.003393951,-0.982528,0.1723634,-0.006888116,0.1761311,2.394256,0.1775126,-0.9566875,0.007634163,0.1952169,2.043268,0.2957598,-0.07341634,-0.952437,0.03151092,0.9972495,-0.06708553,0.9547426,-0.01017096,0.2972597,moving,-11.89748603121528,5.565671448384165,0.2140704423997332,5.457559378906711,1.9418275999999999,0.167562847,0.6102545,-0.2052303648843259,0.09492210595912605,0.9740996991982895,-11.407306709029054,5.948967826269724,12.05656310682012,12.112038987434461,11.63176208310206
1667,05/05/2023 15:32:14.479929,1850,True,True,True,True,Eyes,0.3668039,0.005725535,-1.630353,0.8762444,0.0988949,0.4716095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.623311,-0.1283188,0.00017941,0.4611886,0.01008537,-1.561669,-0.0166393,0.5984204,-0.0329278,0.8003324,0.7319969,73.54541,355.8351,0.1891245,0.003382844,-0.9819467,0.1620215,-0.006474829,0.1655632,2.412268,0.1810246,-0.9829262,0.01084393,0.1931817,2.043007,0.2816175,-0.07262095,-0.9567746,0.03279178,0.9972778,-0.06604327,0.9589661,-0.01277541,0.2832323,moving,-12.276312740280133,5.649496442762801,0.3041132936354176,5.4016866619586965,1.9510794,0.17093923,0.5787428,-0.2116400176621836,0.09621266183067084,0.9726004302358846,-11.789375639403177,6.023812961432953,12.523657385878776,12.582866481143409,12.10948040611258
