Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1668,05/05/2023 15:32:14.496383,1851,True,True,True,True,Eyes,0.3716497,0.005945779,-1.627138,0.8803307,0.09771495,0.4641871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62061,-0.1278286,-0.0331943,0.4701001,0.01098609,-1.556503,-0.01555115,0.6042058,-0.03315423,0.7959864,0.8770584,74.37033,355.8952,0.1921703,0.003387324,-0.9813551,0.1523003,-0.006086339,0.1556294,2.430335,0.173606,-1.009151,0.01403642,0.1911572,2.042746,0.2676723,-0.07157281,-0.9608481,0.03398845,0.9973179,-0.06482095,0.9629104,-0.01530695,0.269387,moving,-12.61523823744798,5.7200496054015,0.39369308201469855,5.34608687045484,1.9602349,0.16261991,0.5473520000000001,-0.21736681069715413,0.09728488440896833,0.9712298067374596,-12.131206856614094,6.086446932556111,12.951716347018488,13.014305290780054,12.54676259017513
1669,05/05/2023 15:32:14.516123,1852,True,True,True,True,Eyes,0.3766532,0.006169077,-1.623888,0.8844661,0.09630623,0.4565578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.618032,-0.1242674,-0.06620836,0.4789766,0.01113124,-1.551874,-0.01420924,0.6099331,-0.03264384,0.7916527,0.9926155,75.191,356.0418,0.1952292,0.003404979,-0.9807511,0.1431622,-0.005721159,0.1462917,2.447873,0.1671056,-1.03511,0.0172416,0.189125,2.042485,0.253832,-0.06901854,-0.9647828,0.03435179,0.997465,-0.06231868,0.9666381,-0.01732354,0.2555594,moving,-12.926262943603692,5.7688507797535475,0.4836497934059904,5.290248601625405,1.9688964,0.15597435999999998,0.516764,-0.2226202905701128,0.09799300796590586,0.9699679238733288,-12.44491601245395,6.128392949888701,13.35301079202674,13.418450717542749,12.955705297087325
1670,05/05/2023 15:32:14.526420,1853,True,True,True,True,Eyes,0.3818301,0.006417725,-1.620651,0.888673,0.09453157,0.4486916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.615329,-0.1196971,-0.09825468,0.4877383,0.01148955,-1.547659,-0.01057495,0.6155326,-0.03322231,0.7873399,1.389369,75.99026,356.2529,0.1983099,0.003434704,-0.9801328,0.1345725,-0.005377889,0.1375142,2.464689,0.1609474,-1.061366,0.02046427,0.1870814,2.042223,0.240032,-0.06533294,-0.968564,0.03929605,0.9975689,-0.05755097,0.9699692,-0.02424667,0.2420157,moving,-13.219283512181702,6.095363501230773,0.5741180366818583,5.234071353835586,1.9769507,0.14945785,0.48629299999999986,-0.227452773006542,0.10340044429806634,0.9682838709473691,-12.740150115234393,6.441196084802856,13.745430126922704,13.820265932729235,13.368877534678974
1671,05/05/2023 15:32:14.546721,1854,True,True,True,True,Eyes,0.3871589,0.006648579,-1.6174,0.8928978,0.09276786,0.4405993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.612271,-0.1176663,-0.1304206,0.4968907,0.01250343,-1.543766,-0.007364964,0.6210572,-0.03410459,0.7829883,1.766619,76.78675,356.4118,0.2014206,0.003476836,-0.979498,0.1264981,-0.005055216,0.1292633,2.481337,0.1450082,-1.087079,0.02370289,0.1850278,2.041959,0.2262496,-0.06255511,-0.9720588,0.04425886,0.9975653,-0.05389516,0.9730635,-0.03082844,0.2284673,moving,-13.50009551945147,6.393410213446341,0.6650547669197971,5.177596329784683,1.9844462999999999,0.13250477,0.45668700000000007,-0.23207355380702782,0.10831446296815839,0.9666488209218514,-13.023100146314162,6.726488564147652,14.132996476348074,14.217232010317213,13.775509140585726
1672,05/05/2023 15:32:14.556369,1855,True,True,True,True,Eyes,0.3926249,0.006850185,-1.614168,0.8971564,0.09066967,0.4323072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.608734,-0.114787,-0.1632972,0.505853,0.01231823,-1.540074,-0.006296176,0.6267226,-0.03362482,0.7784913,1.853487,77.61552,356.5443,0.2045677,0.003529092,-0.9788455,0.1189083,-0.004751903,0.1215075,2.497798,0.1303279,-1.113461,0.02705246,0.1829041,2.041688,0.2121765,-0.06024516,-0.9753726,0.04446134,0.9976594,-0.05194989,0.9762195,-0.03234382,0.2143585,moving,-13.777827497893554,6.375578063414177,0.759127293474345,5.1191625269671395,1.9919449999999999,0.11800967,0.4266129999999999,-0.23676752948061375,0.10788791535073422,0.9655575824339162,-13.303298293292993,6.704122348928474,14.505459419546277,14.591149187315564,14.15146321129375
1673,05/05/2023 15:32:14.576690,1856,True,True,True,True,Eyes,0.3982298,0.007054488,-1.610943,0.9014335,0.08835558,0.4238055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.604929,-0.1137362,-0.1946845,0.5145462,0.01194998,-1.536794,-0.002068897,0.6321784,-0.0358602,0.7739899,2.415014,78.41211,356.6647,0.2077554,0.00358871,-0.9781737,0.1117738,-0.004466788,0.1142171,2.513178,0.1250341,-1.141222,0.03008658,0.18098,2.041441,0.1981291,-0.05812668,-0.978451,0.05289504,0.9974195,-0.04854269,0.9787477,-0.04213747,0.2006924,moving,-14.053399466700142,6.8195245884271865,0.8443590880978821,5.0662017437895654,1.9986318,0.11308412000000001,0.39557200000000003,-0.24120844200218516,0.11523627728566503,0.9636074165207823,-13.58079803959262,7.131637693573177,14.900501072837255,15.000578354003084,14.572274490319575
1674,05/05/2023 15:32:14.596398,1857,True,True,True,True,Eyes,0.4039679,0.007243606,-1.607752,0.9056365,0.08611834,0.4152182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.600477,-0.1148257,-0.226982,0.5234834,0.01228549,-1.533638,0.0009869346,0.6377627,-0.03774764,0.7693069,2.846856,79.23705,356.7386,0.2109884,0.003655138,-0.9774812,0.1050673,-0.004198781,0.1073641,2.528409,0.1024867,-1.168411,0.03329745,0.1789441,2.04118,0.1836678,-0.05682017,-0.9813449,0.05933789,0.9971483,-0.04662956,0.9811958,-0.04966658,0.1865156,moving,-14.348988730239078,7.126664355191275,0.9345741937348552,5.0101393997660475,2.0049256,0.09020121,0.36522699999999997,-0.24602912302171648,0.1202498722414456,0.9617742100300499,-13.878645249950964,7.425522424260747,15.31772329169489,15.429419092694593,15.008848904623191
1675,05/05/2023 15:32:14.606305,1858,True,True,True,True,Eyes,0.409833,0.00741375,-1.604594,0.9098223,0.08377136,0.4064551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.595779,-0.1143339,-0.2593035,0.5323772,0.01217358,-1.530766,0.002457984,0.6433164,-0.03817463,0.7646442,3.030968,80.06579,356.8302,0.2142693,0.003726776,-0.9767669,0.09876329,-0.003946854,0.1009222,2.543225,0.08526817,-1.197025,0.03648072,0.1769256,2.040921,0.1693735,-0.0552175,-0.984004,0.06154255,0.9970733,-0.04535777,0.9836286,-0.0528757,0.172276,moving,-14.615779426301504,7.184801294724802,1.0240321526753668,4.954533098500566,2.0108478,0.07309459,0.33374100000000007,-0.25047926767690926,0.12108306613954184,0.9605201893806483,-14.147720306517652,7.477358442856801,15.68226361471292,15.798031600582028,15.38007543548326
1676,05/05/2023 15:32:14.626676,1859,True,True,True,True,Eyes,0.4158378,0.007582717,-1.601461,0.9138874,0.08181226,0.3976387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.591162,-0.1136423,-0.2900622,0.5412976,0.01192928,-1.5283,0.004746698,0.6485038,-0.0390157,0.7601961,3.314719,80.84494,356.9474,0.2176006,0.003801962,-0.9760299,0.0928375,-0.003710043,0.09486687,2.557115,0.07644344,-1.22622,0.03971347,0.1748758,2.040658,0.1558413,-0.05316265,-0.9863504,0.06547565,0.9969105,-0.0433868,0.9856097,-0.05782049,0.1588407,moving,-14.83998750874208,7.3747717612498045,1.1148987368572596,4.898040470617451,2.0158174,0.06451416,0.3020799999999999,-0.2541391370003429,0.12414460991921461,0.9591670221475947,-14.373689430493233,7.658386226662832,16.02200688874758,16.14597761041469,15.732637163257387
1677,05/05/2023 15:32:14.646272,1860,True,True,True,True,Eyes,0.4219848,0.007733607,-1.598383,0.9179019,0.08001789,0.3886557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5863,-0.1137319,-0.3203455,0.5506504,0.01198614,-1.525957,0.00525718,0.6534446,-0.03895885,0.755953,3.374567,81.59214,357.0123,0.2209854,0.003880272,-0.9752688,0.08726725,-0.00348744,0.08917486,2.570342,0.06390741,-1.254138,0.04302549,0.1727755,2.040388,0.1429849,-0.05203155,-0.9883561,0.06577265,0.9969092,-0.04296653,0.9875369,-0.05886325,0.1459652,moving,-15.012442070794428,7.338802815893029,1.2080122499902237,4.840132275300158,2.0196916000000003,0.05192127,0.27181900000000003,-0.2570476178591783,0.12344422614344526,0.9584821641902991,-14.54770333335545,7.620245418141977,16.287389207653383,16.411779088297774,15.999112557585297
1678,05/05/2023 15:32:14.656370,1861,True,True,True,True,Eyes,0.4282675,0.007831411,-1.595367,0.9218011,0.07856884,0.3796178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.581445,-0.1132867,-0.3507432,0.560264,0.01173495,-1.524069,0.003547426,0.6583149,-0.03759075,0.7517952,3.14293,82.33282,357.0234,0.2244258,0.003960284,-0.9744825,0.08203121,-0.003278194,0.08382437,2.583189,0.05978695,-1.281084,0.04611421,0.1708172,2.040136,0.130417,-0.05185043,-0.9901026,0.06119173,0.9971487,-0.04415922,0.9895691,-0.05482697,0.1332179,moving,-15.1616187176844,7.017956508494513,1.2948645445357394,4.786117067241058,2.022925,0.048052,0.242985,-0.25971581181204517,0.11798779263978387,0.9584500939223689,-14.698554706079022,7.305009352032176,16.492011784832233,16.607135473984254,16.190561375947254
1679,05/05/2023 15:32:14.676516,1862,True,True,True,True,Eyes,0.4346871,0.007866493,-1.592418,0.9256517,0.0771594,0.3704259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.576109,-0.1135652,-0.38098,0.569815,0.01055663,-1.522289,0.002635758,0.6631634,-0.03728525,0.7475409,3.060655,83.07402,357.0007,0.2279232,0.004038595,-0.9736702,0.07710934,-0.003081502,0.0787949,2.595622,0.0656815,-1.308548,0.04925987,0.1688225,2.039881,0.1176485,-0.05224863,-0.9916799,0.05924038,0.9972057,-0.04551175,0.9912868,-0.0533931,0.120415,moving,-15.320876798269298,6.839970338723395,1.3833327642223792,4.731071469955477,2.0258070000000004,0.055124870000000006,0.21374099999999996,-0.2624739016518518,0.11492100891090459,0.9580712931586113,-14.859415628144252,7.128759489537709,16.72609834955842,16.83680704725005,16.418763143945313
1680,05/05/2023 15:32:14.696060,1863,True,True,True,True,Eyes,0.4412374,0.00786259,-1.589532,0.9293935,0.07589242,0.3612037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57051,-0.1152864,-0.4112021,0.5795285,0.009092953,-1.520837,0.002231849,0.6679825,-0.03786004,0.74321,3.089576,83.81463,356.9406,0.2314789,0.00411155,-0.9728308,0.07248278,-0.002896612,0.07406721,2.607716,0.06521627,-1.336338,0.05249681,0.16677,2.039618,0.1047321,-0.05329426,-0.9930716,0.0592576,0.9971232,-0.04726223,0.9927336,-0.05389716,0.1075889,moving,-15.494153607243856,6.771207100783106,1.4743847668124133,4.674408712437366,2.0281875,0.056123317000000006,0.18449899999999997,-0.2654084053947048,0.11367642648808698,0.9574111439481655,-15.034295903884944,7.058657260701074,16.987719538223832,17.09759801940581,16.679963388057967
1681,05/05/2023 15:32:14.706850,1864,True,True,True,True,Eyes,0.4479318,0.007825378,-1.58672,0.9330673,0.07463913,0.3518725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.564523,-0.1180317,-0.4405957,0.5892366,0.008174367,-1.519381,0.002676686,0.6726219,-0.03903258,0.7389515,3.236882,84.53156,356.8947,0.2350934,0.004177284,-0.9719633,0.0,0.0,0.0,2.619664,0.06052735,-1.364448,0.05562153,0.1647887,2.039365,0.09211254,-0.05408557,-0.9942788,0.06128716,0.9969385,-0.04855245,0.9938609,-0.05646421,0.09514529,moving,-15.64779265522572,6.826179140315978,1.5622946680440768,4.619687013559403,2.0304274,0.052352983,0.154933,-0.26794886087028025,0.11451139261025833,0.9566035705732419,-15.189226293652064,7.109445208181543,17.23807105556703,17.350957125761408,16.93553513762802
1682,05/05/2023 15:32:14.731241,1865,True,True,True,True,Eyes,0.4547503,0.00774023,-1.583962,0.9375455,0.07322,0.3400696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.558783,-0.119265,-0.4694372,0.599399,0.007346502,-1.518245,0.002720105,0.6770111,-0.03943271,0.7349107,3.29006,85.21397,356.8835,0.2387678,0.00423446,-0.971067,0.0,0.0,0.0,2.631218,0.05217005,-1.391683,0.05874526,0.1628082,2.039111,0.08020222,-0.05427596,-0.9952999,0.06164212,0.9968753,-0.04939469,0.9948708,-0.05739083,0.08329732,moving,-15.605090466277353,6.793332188185312,1.6501920386901103,4.564967850621616,2.031819,0.044823548000000005,0.12656200000000006,-0.26725212373439,0.11398586802659835,0.9568613222740749,-15.146184950275012,7.078215272889462,17.2867815751441,17.398574135461846,16.983365171866648
1683,05/05/2023 15:32:14.746351,1866,True,True,True,True,Eyes,0.4617035,0.00759828,-1.581293,0.941834,0.07172041,0.3283366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.553423,-0.1181396,-0.4959929,0.609225,0.006026866,-1.5172,0.003035319,0.6809257,-0.03934366,0.7312888,3.326146,85.82605,356.9332,0.2425023,0.004280989,-0.9701409,0.0,0.0,0.0,2.642658,0.04704707,-1.418298,0.06224246,0.1605905,2.038826,0.06958479,-0.05340949,-0.9961453,0.0616768,0.9968857,-0.04914081,0.9956676,-0.05801959,0.07266221,moving,-15.491097398666833,6.7576686045947385,1.7486156159272164,4.503670285237559,2.033433,0.041020204000000005,0.09890200000000005,-0.2653641952637047,0.11345162568825953,0.9574500489147544,-15.03122800475623,7.045523670515348,17.27625139370356,17.386437623884554,16.971274865691118
1684,05/05/2023 15:32:14.756504,1867,True,True,True,True,Eyes,0.4687791,0.0074066,-1.578612,0.9459671,0.06996954,0.3166235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.548859,-0.1172455,-0.520619,0.6194187,0.004550152,-1.516592,0.004586667,0.6843202,-0.03994811,0.7280723,3.517502,86.35986,357.0198,0.2462968,0.004314438,-0.9691844,0.0,0.0,0.0,2.653304,0.04250404,-1.441797,0.06517567,0.1587304,2.038586,0.06022039,-0.05189273,-0.9968355,0.06444772,0.9967662,-0.04799573,0.9961025,-0.06135343,0.06337002,moving,-15.310721238233667,6.874955451747684,1.831180665191455,4.45223772427844,2.0338852999999997,0.037953888,0.07479499999999994,-0.2622859699109467,0.11551210413144349,0.9580516454500101,-14.84913127535888,7.163022961282815,17.199250256675832,17.31226045476568,16.899146813825453
1685,05/05/2023 15:32:14.776548,1868,True,True,True,True,Eyes,0.4759845,0.007168592,-1.576042,0.9499024,0.06811259,0.3050348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.544587,-0.1169468,-0.5435303,0.629511,0.003059936,-1.5161,0.00628106,0.6873338,-0.04079662,0.725168,3.737844,86.83663,357.0972,0.2501523,0.004333074,-0.9681964,0.0,0.0,0.0,2.664016,0.03211481,-1.463137,0.06841014,0.1566795,2.038324,0.05181573,-0.05053441,-0.9973773,0.06780315,0.9965924,-0.04697213,0.9963523,-0.06519143,0.05506554,moving,-15.08630840646394,7.013753827368634,1.9222368973697965,4.3955014642846955,2.0345050000000002,0.029054874,0.05296300000000009,-0.25845670263708853,0.11795873886271002,0.9587940302490368,-14.622585829301439,7.302269750786043,17.09268021960817,17.20888894697619,16.79822791035968
1686,05/05/2023 15:32:14.796186,1869,True,True,True,True,Eyes,0.483307,0.006900419,-1.573586,0.9536568,0.06613251,0.2935393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.540811,-0.1179549,-0.5656539,0.6398188,0.001750208,-1.516115,0.007967454,0.690119,-0.04197089,0.722434,3.981923,87.27975,357.1475,0.2540675,0.004335505,-0.9671764,0.0,0.0,0.0,2.674344,0.02076557,-1.482466,0.07151402,0.1547115,2.038072,0.04394836,-0.0496454,-0.9977997,0.07163937,0.9963499,-0.04641789,0.9964621,-0.06944173,0.04734451,moving,-14.840771645806566,7.162435290055462,2.0096302348926653,4.341037968323678,2.0345252,0.019015362,0.03364900000000004,-0.25426469339027885,0.12058501651875815,0.9595878496500194,-14.374719290652418,7.451524083440653,16.965477319497694,17.084973701710737,16.676991132922176
1687,05/05/2023 15:32:14.816191,1870,True,True,True,True,Eyes,0.4907692,0.006598221,-1.571241,0.9571991,0.0642446,0.2822102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.537109,-0.1201211,-0.5864878,0.649938,0.0008114455,-1.51614,0.009043692,0.6926439,-0.04311861,0.7199332,4.172148,87.68274,357.1519,0.2580411,0.004321466,-0.9661239,0.0,0.0,0.0,2.684639,0.008643477,-1.501292,0.07473409,0.1526697,2.037809,0.03677055,-0.04955691,-0.9980943,0.07461314,0.9961179,-0.04670998,0.9965345,-0.07275338,0.0403254,moving,-14.568977610260244,7.251793063413574,2.100309598342168,4.284512790005638,2.034701,0.0078320315,0.014847999999999972,-0.2496591491905384,0.12223279171504203,0.9605881201165326,-14.100430939201784,7.543460348568369,16.810757656088818,16.93132860303148,16.525275584821024
1688,05/05/2023 15:32:14.826320,1871,True,True,True,True,Eyes,0.4983533,0.006277909,-1.568893,0.9605373,0.06246728,0.2710463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.533973,-0.1212555,-0.6069337,0.6607463,-0.00031331,-1.51643,0.008423829,0.6948914,-0.04324884,0.7177637,4.140308,88.04014,357.1048,0.2620721,0.004290486,-0.9650384,0.0,0.0,0.0,2.69453,-0.001246152,-1.518815,0.07795261,0.1506287,2.037548,0.03051097,-0.0503776,-0.9982641,0.07379219,0.9961172,-0.04801386,0.9968069,-0.07219914,0.03410998,moving,-14.252604976901257,7.114181533166735,2.190956170953424,4.227982898083246,2.0337837,-0.0009328419999999999,-0.0023850000000000815,-0.24441562489953494,0.12009088742262325,0.9622054580850157,-13.781426640366742,7.415095709682503,16.580891862812017,16.69493473435562,16.287255776993742
1689,05/05/2023 15:32:14.836238,1872,True,True,True,True,Eyes,0.5060838,0.005915773,-1.566669,0.9636679,0.06090033,0.2600682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.530657,-0.1223579,-0.6272169,0.6712136,-0.001283632,-1.516823,0.008545156,0.697187,-0.04363042,0.7155094,4.190073,88.40761,357.0964,0.266161,0.004243139,-0.9639189,0.0,0.0,0.0,2.704962,-0.003527401,-1.535168,0.08123881,0.1485452,2.037281,0.02405326,-0.0505208,-0.9984334,0.07435109,0.9960467,-0.04860884,0.9969421,-0.07306539,0.02771443,moving,-13.962802604806186,7.080093149870424,2.2835220950791575,4.170253580526671,2.0337484000000003,-0.0022437689999999996,-0.018345000000000056,-0.23955800529973925,0.11966772052295932,0.9634789769877744,-13.489110185773663,7.387100508175695,16.393801309679027,16.50485481830795,16.09733000292053
1690,05/05/2023 15:32:14.856115,1873,True,True,True,True,Eyes,0.5139209,0.005509485,-1.564521,0.9665946,0.05946916,0.2493157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52822,-0.1194622,-0.6471817,0.6824328,-0.002682202,-1.517515,0.007218669,0.699192,-0.04227282,0.7136465,3.980491,88.72734,357.1132,0.2703073,0.004178477,-0.9627648,0.0,0.0,0.0,2.714903,-0.008614228,-1.552035,0.08468404,0.1463606,2.037,0.01868695,-0.05024122,-0.9985623,0.07043017,0.9963218,-0.04881047,0.9973417,-0.06941678,0.0221567,moving,-13.618074729609303,6.802291189762839,2.380582085179549,4.109699732281556,2.0324702,-0.005932026,-0.034520000000000106,-0.23388230861943937,0.11515863156818205,0.9654209316650123,-13.141658581022943,7.122679020321526,16.122995172767233,16.223657683589447,15.811957484437789
1691,05/05/2023 15:32:14.876448,1874,True,True,True,True,Eyes,0.5218944,0.00506838,-1.562512,0.9693317,0.05809398,0.2387909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526605,-0.1155727,-0.6648557,0.692764,-0.004276286,-1.518543,0.006676031,0.7008705,-0.04102109,0.7120768,3.842191,88.99662,357.1815,0.2745087,0.004095525,-0.9615756,0.0,0.0,0.0,2.725598,-0.004480732,-1.566903,0.08758789,0.1445192,2.036764,0.01419555,-0.04906226,-0.9986949,0.06777839,0.9965454,-0.04799325,0.9975995,-0.06700863,0.01747189,moving,-13.238993966255194,6.6125136485104905,2.4623993486563442,4.058637047936169,2.0328340000000003,-0.0002044460000000005,-0.04835999999999996,-0.22756907106231317,0.11213268150483675,0.967284099266762,-12.759452524620585,6.944624547658074,15.814666469821981,15.907735153707764,15.493020954627779
1692,05/05/2023 15:32:14.886313,1875,True,True,True,True,Eyes,0.5299923,0.004595935,-1.560624,0.9719032,0.0568906,0.2284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.525279,-0.1139097,-0.682672,0.7039883,-0.005548698,-1.519822,0.006886343,0.7023937,-0.04066413,0.7105928,3.836597,89.24247,357.2358,0.2787637,0.003993968,-0.9603511,0.0,0.0,0.0,2.735335,-0.00312668,-1.58037,0.0906854,0.1425551,2.036511,0.009979066,-0.04811743,-0.9987919,0.06746513,0.996598,-0.04733769,0.9976718,-0.06691124,0.01319139,moving,-12.858950867789902,6.5623690435360515,2.549684460242556,4.004154182652932,2.0313467000000003,0.002422018,-0.060548000000000046,-0.22116509411910557,0.11145459072655652,0.9688466630654993,-12.376118610895212,6.9026111145984155,15.530100188078979,15.619555241642868,15.204625937678586
1693,05/05/2023 15:32:14.906324,1876,True,True,True,True,Eyes,0.5382178,0.004084957,-1.558884,0.9742977,0.05581445,0.2182401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524086,-0.1081929,-0.7007743,0.7150324,-0.006843923,-1.521286,0.005807289,0.7039945,-0.03856048,0.7091342,3.584988,89.49961,357.3288,0.2830704,0.003873748,-0.959091,0.0,0.0,0.0,2.745915,-0.006272097,-1.593394,0.09389375,0.1405206,2.036251,0.005809715,-0.04651251,-0.9989009,0.0628657,0.9969587,-0.04605644,0.9980052,-0.06252903,0.008716111,moving,-12.484361991905638,6.2807366099863335,2.640100661688029,3.9476925437333668,2.0308826,0.0005718260000000001,-0.07210800000000006,-0.21493573949780342,0.10684324723380621,0.970766269865806,-11.99854731413757,6.634995210280551,15.22307266136915,15.303348168784103,14.883266112711098
1694,05/05/2023 15:32:14.926541,1877,True,True,True,True,Eyes,0.546554,0.003544069,-1.557335,0.9765493,0.05477991,0.2082084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.523283,-0.1033551,-0.7184924,0.7262953,-0.008287154,-1.523066,0.005692453,0.7054648,-0.03716007,0.7077474,3.467817,89.73743,357.4409,0.2874265,0.003734382,-0.9577952,0.0,0.0,0.0,2.756229,-0.0006109634,-1.606923,0.09711246,0.1384795,2.035989,0.00187718,-0.04456823,-0.9990047,0.06063153,0.9971735,-0.0443726,0.9981586,-0.06048787,0.00457412,moving,-12.108278986602544,6.139466506901372,2.730820356561703,3.8910277331092074,2.0299337,0.0076761906,-0.08385700000000007,-0.20860928212538926,0.10459599506692183,0.972389817371484,-11.61931086163704,6.504140450795706,14.933545130843987,15.008475813212666,14.58611065551256
1695,05/05/2023 15:32:14.946573,1878,True,True,True,True,Eyes,0.5550149,0.003010888,-1.55594,0.9786447,0.05372886,0.1984132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522621,-0.1000573,-0.7355178,0.7372913,-0.009483604,-1.525019,0.005617951,0.7068422,-0.03620383,0.7064219,3.389192,89.96068,357.5192,0.2918279,0.00357598,-0.9564639,0.0,0.0,0.0,2.766741,0.0001924876,-1.619989,0.1002795,0.1364717,2.035732,-0.001873426,-0.04320834,-0.9990644,0.05909236,0.9973155,-0.04324351,0.9982508,-0.05911808,0.0006849262,moving,-11.739415969768908,6.027623791992682,2.820092045214268,3.8352643580895136,2.0294497000000002,0.009676091599999999,-0.09497,-0.20238223426433188,0.10283496762823138,0.9738924159558423,-11.247324890084023,6.401822595341616,14.653136229334455,14.72364470930291,14.299630779034954
1696,05/05/2023 15:32:14.956668,1879,True,True,True,True,Eyes,0.563597,0.002474106,-1.554716,0.9806193,0.05279161,0.1886763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522245,-0.1008086,-0.752287,0.7487312,-0.009816215,-1.527296,0.006242416,0.7080821,-0.03648039,0.7051596,3.466562,90.16293,357.5535,0.2962722,0.00340093,-0.9550972,0.0,0.0,0.0,2.776951,-0.0002145916,-1.632833,0.103492,0.1344347,2.03547,-0.005422227,-0.04260869,-0.9990772,0.06028927,0.9972605,-0.04285842,0.9981663,-0.06046601,-0.002838523,moving,-11.369235215225705,6.069440755304059,2.9106560453954544,3.778670507830453,2.0282198,0.0096016234,-0.10553699999999999,-0.19606852351168097,0.10368144133406178,0.9750934337854055,-10.87383675240683,6.4492163529016775,14.393008485667835,14.462465997950517,14.040799720930792
1697,05/05/2023 15:32:14.976220,1880,True,True,True,True,Eyes,0.5722796,0.001904425,-1.553644,0.9824492,0.05195628,0.1791488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.521346,-0.09981614,-0.7702439,0.7602167,-0.01044314,-1.529606,0.004366871,0.7095552,-0.03546266,0.7037435,3.237315,90.40029,357.4904,0.3007567,0.003210716,-0.9536953,0.0,0.0,0.0,2.787613,-0.005380382,-1.645342,0.1066923,0.1324056,2.035209,-0.009452248,-0.04371615,-0.9989992,0.05611029,0.9974467,-0.04417911,0.9983798,-0.05647173,-0.006975164,moving,-11.038490475831312,5.789988825738545,3.000884814537478,3.7222743407247476,2.0273963,0.005062758,-0.11573600000000006,-0.19052715381491264,0.09903449890919296,0.9766738195725901,-10.540493295066767,6.182936058110371,14.12872786982925,14.190824561502888,13.763131082521745
