Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1698,05/05/2023 15:32:14.996468,1881,True,True,True,True,Eyes,0.5810552,0.001377987,-1.552745,0.9841817,0.05086216,0.1697042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.520743,-0.09888555,-0.7874116,0.7712986,-0.01182111,-1.532127,0.003480722,0.7109342,-0.035056,0.7023758,3.137628,90.62426,357.4574,0.3052774,0.003004921,-0.9522585,0.0,0.0,0.0,2.798141,-0.0001452491,-1.659378,0.1099282,0.1303533,2.034946,-0.01331259,-0.04429584,-0.9989299,0.05419409,0.9975179,-0.04495546,0.9984417,-0.05473456,-0.01087896,moving,-10.704471246057572,5.63180332811253,3.0921242952283086,3.665209526144732,2.0268424000000005,0.0116758609,-0.127251,-0.18487745288406143,0.09644361556317546,0.9780179189895244,-10.203710117908114,6.0348466162373295,13.878544998383322,13.936051797828812,13.505346818215564
1699,05/05/2023 15:32:15.006709,1882,True,True,True,True,Eyes,0.5899584,0.0009353883,-1.551995,0.985769,0.05008532,0.1604713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.520365,-0.1045876,-0.803152,0.7823188,-0.01120845,-1.534716,0.005456626,0.7120584,-0.03699131,0.701124,3.45884,90.81015,357.4678,0.3098305,0.002787773,-0.9507875,0.0,0.0,0.0,2.808251,-0.000251851,-1.673121,0.1132139,0.1282698,2.034679,-0.01679074,-0.04410011,-0.998886,0.05964185,0.9972037,-0.04502838,0.9980786,-0.06033147,-0.0141135,moving,-10.368767920615316,5.922321043033339,3.1847759298014107,3.6072546474527334,2.0259321999999997,0.010956599000000001,-0.1384050000000001,-0.17905323373466236,0.10151259348755258,0.9785883872276346,-9.864723351725754,6.323892684393771,13.688588178355536,13.749839392557124,13.32927431341755
1700,05/05/2023 15:32:15.026586,1883,True,True,True,True,Eyes,0.5989466,0.0005518254,-1.551366,0.9872562,0.04945724,0.1512583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.520157,-0.09984861,-0.8209829,0.7942721,-0.009699127,-1.537498,0.003354368,0.7133843,-0.03416798,0.6999317,3.063658,91.02463,357.5294,0.3144139,0.002565544,-0.9492822,0.0,0.0,0.0,2.818417,-0.01312474,-1.685297,0.1163108,0.1263062,2.034427,-0.02016896,-0.04304459,-0.9988695,0.0526164,0.9976426,-0.04405413,0.9984111,-0.05344545,-0.0178566,moving,-10.015141194237389,5.51312365115588,3.2721112519617246,3.552614862074449,2.0241449,-0.0034256129999999992,-0.147799,-0.17312811601109412,0.09462296172885841,0.9803433311375434,-9.508442301228985,5.931632092708888,13.378858495274295,13.431108378726227,13.000087388538251
1701,05/05/2023 15:32:15.046262,1884,True,True,True,True,Eyes,0.6080279,0.0002719909,-1.550872,0.988602,0.04880621,0.1424212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.521567,-0.09379365,-0.8349271,0.8052575,-0.008739953,-1.540309,0.002220964,0.7140327,-0.03149298,0.6994002,2.755885,91.12983,357.6543,0.3190244,0.002342361,-0.9477434,0.0,0.0,0.0,2.829329,0.000395379,-1.698713,0.1195536,0.1242503,2.034163,-0.02166906,-0.04088071,-0.9989291,0.04722407,0.9980065,-0.04186735,0.9986494,-0.04808072,-0.0196953,moving,-9.575810500515502,5.203035428820184,3.36356816177102,3.4953855285977307,2.0240715,0.009135332,-0.158404,-0.16568585276848047,0.08943192929328878,0.9821150069942248,-9.065590980331056,5.637460295464421,13.006187213741697,13.051574171254803,12.612393955413326
1702,05/05/2023 15:32:15.056469,1885,True,True,True,True,Eyes,0.6171992,8.467761e-05,-1.55049,0.9898297,0.04831378,0.1338025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524583,-0.09762849,-0.8450123,0.8165792,-0.006520462,-1.543077,0.002588775,0.7137716,-0.03189639,0.6996471,2.817564,91.08732,357.651,0.3236587,0.002124624,-0.9461712,0.0,0.0,0.0,2.839521,0.01041208,-1.708129,0.1227769,0.1222063,2.0339,-0.02097464,-0.04093685,-0.9989416,0.04832802,0.9979519,-0.04191103,0.9986113,-0.04915594,-0.01895336,moving,-9.035331883250288,5.253958106671697,3.4544826276220832,3.4384666872575638,2.0229418,0.016932542000000002,-0.16505199999999998,-0.15639988445193637,0.0904435360688469,0.9835442075844949,-8.52029484748952,5.696787198080869,12.577159445842915,12.621072680638694,12.185865053743434
1703,05/05/2023 15:32:15.076645,1886,True,True,True,True,Eyes,0.626442,-6.403042e-05,-1.550235,0.9909346,0.0479662,0.1254907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.527584,-0.09861843,-0.8555195,0.8278822,-0.004577853,-1.545879,-0.0003481618,0.7135609,-0.0305627,0.6999261,2.471895,91.05177,357.5172,0.3283141,0.001917392,-0.9445664,0.0,0.0,0.0,2.850573,0.008343685,-1.712421,0.1258939,0.12023,2.033648,-0.0202068,-0.04328014,-0.9988587,0.0422864,0.9981316,-0.04410408,0.9989012,-0.04312933,-0.01833884,moving,-8.509469636003958,4.886143082499823,3.542400618712195,3.3834088100621784,2.0226908,0.012921538,-0.16654199999999997,-0.14744684119615376,0.0842449832605551,0.9854756544039001,-7.990214775982954,5.347936972770271,12.108329133289038,12.14519604329509,11.698743041200315
1704,05/05/2023 15:32:15.096231,1887,True,True,True,True,Eyes,0.6357292,-0.0001561479,-1.550105,0.9919763,0.04731956,0.1172343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529683,-0.1009406,-0.8671219,0.8388419,-0.003843636,-1.548661,-0.002449228,0.7136781,-0.03025528,0.6998159,2.278511,91.07147,357.3704,0.332987,0.001721958,-0.9429296,0.0,0.0,0.0,2.861426,0.02012376,-1.717318,0.1290826,0.1182079,2.033388,-0.0205038,-0.04584217,-0.9987383,0.03885033,0.9981572,-0.04661308,0.9990348,-0.03975704,-0.01868504,moving,-8.050562117682746,4.651818933019334,3.632350161775354,3.3270579116800563,2.0225840999999996,0.023967396000000002,-0.16865699999999983,-0.13959461494016467,0.08030631403741131,0.9869469291822157,-7.527528995867852,5.127923001385576,11.725339855669198,11.757781725018235,11.304247780569892
1705,05/05/2023 15:32:15.106809,1888,True,True,True,True,Eyes,0.645079,-0.0001834716,-1.550077,0.99292,0.04678845,0.1091823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.530308,-0.1115678,-0.8792168,0.8492007,-0.002514266,-1.551182,-0.001603249,0.7141203,-0.03307125,0.6992396,2.578699,91.14375,357.215,0.3376721,0.00154056,-0.9412623,0.0,0.0,0.0,2.87179,0.02512802,-1.724321,0.1324278,0.116087,2.033116,-0.02212315,-0.04853928,-0.9985764,0.04395963,0.9978074,-0.04947582,0.9987885,-0.04499159,-0.01994078,moving,-7.686199038437429,4.9160912255699944,3.726718444077737,3.2679301630923625,2.0225893,0.027642286000000002,-0.17313899999999993,-0.1332642178951675,0.08493237269177356,0.9874346562605689,-7.159659574798994,5.391917476936928,11.4971491153785,11.531310435096598,11.091643182110353
1706,05/05/2023 15:32:15.126620,1889,True,True,True,True,Eyes,0.6544582,-0.0001986323,-1.550112,0.9937992,0.04618401,0.1011442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529844,-0.1142603,-0.8943142,0.8600422,-0.001016848,-1.553577,-0.003126058,0.7150724,-0.03281914,0.6982726,2.439844,91.30056,357.114,0.3423663,0.001375682,-0.9395652,0.0,0.0,0.0,2.881615,0.0132929,-1.732733,0.1355624,0.1140991,2.032862,-0.02481131,-0.05030413,-0.9984257,0.0413627,0.9978263,-0.05130181,0.998836,-0.04257044,-0.02267657,moving,-7.377029671688342,4.742669472442924,3.8151485984510956,3.2124880853208393,2.0215728,0.014309748,-0.1791560000000001,-0.12796560273182256,0.08200095222338485,0.9883828257542213,-6.847962261134101,5.228538680481467,11.26519457880806,11.296296273915457,10.852022539879432
1707,05/05/2023 15:32:15.146430,1890,True,True,True,True,Eyes,0.6638669,-0.0001798701,-1.550236,0.9945985,0.04546781,0.0933084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529279,-0.112506,-0.90895,0.8700719,-0.0007955041,-1.5558,-0.003628037,0.7160966,-0.03194775,0.6972603,2.332353,91.46902,357.1461,0.3470657,0.001226404,-0.9378397,0.0,0.0,0.0,2.891455,0.01722207,-1.744074,0.1388774,0.1119968,2.032592,-0.0276302,-0.04974784,-0.9983796,0.03935574,0.9979324,-0.05081473,0.9988432,-0.04069599,-0.02561523,moving,-7.082174599262797,4.61069092826876,3.908674892777292,3.1538359300957586,2.0213831,0.0180175741,-0.18827399999999983,-0.12289978974723159,0.0797755208492248,0.9892074925981542,-6.550658702759412,5.105274435789136,11.058276928869335,11.086983315689599,10.639820087963214
1708,05/05/2023 15:32:15.156109,1891,True,True,True,True,Eyes,0.6733101,-8.391964e-05,-1.550467,0.9953358,0.04461106,0.08553658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.528589,-0.1141004,-0.9233538,0.8801757,8.00984e-05,-1.558035,-0.001743295,0.717109,-0.03249576,0.696201,2.532073,91.63455,357.2606,0.3517663,0.00109318,-0.936087,0.0,0.0,0.0,2.900458,0.01918902,-1.755266,0.1420485,0.1099863,2.032333,-0.03060244,-0.04774743,-0.9983907,0.0427469,0.9978819,-0.04903338,0.9986174,-0.04417863,-0.02849652,moving,-6.799534038337489,4.787064050620939,3.9981464761319434,3.0977253361553276,2.0202823,0.019108921600000002,-0.19723099999999993,-0.11798865551571996,0.08286993548706098,0.9895510390657084,-6.26533042863291,5.282171968460448,10.899602561151582,10.929033341734538,10.49336767982666
1709,05/05/2023 15:32:15.176454,1892,True,True,True,True,Eyes,0.6827985,5.620492e-05,-1.550781,0.9959804,0.04420782,0.07790241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.528142,-0.1160929,-0.9374484,0.8904636,0.002366098,-1.560312,-0.001111298,0.7179941,-0.03240764,0.6952935,2.578701,91.78017,357.3228,0.3564641,0.0009789751,-0.9343082,0.0,0.0,0.0,2.909585,0.01098798,-1.76641,0.1454132,0.1078531,2.03206,-0.03313166,-0.04666145,-0.9983612,0.04346983,0.997897,-0.04808234,0.9985052,-0.04499163,-0.03103366,moving,-6.501709049306495,4.83013603141389,4.0930803537507146,3.0381654958703264,2.0191214,0.008621881999999999,-0.20609800000000011,-0.112835860706621,0.0836642192753689,0.990085067541552,-5.96483391525503,5.329486991506456,10.716550218468573,10.745265045376481,10.315609222873535
1710,05/05/2023 15:32:15.196306,1893,True,True,True,True,Eyes,0.6923109,0.000220463,-1.551171,0.9965708,0.04373944,0.07023923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526537,-0.1064425,-0.9549063,0.9010193,0.003470747,-1.562576,-0.004488157,0.7194529,-0.02831238,0.6939496,1.977655,92.02216,357.3761,0.3611564,0.000884469,-0.9325045,0.0,0.0,0.0,2.918941,0.00980104,-1.776564,0.1483437,0.1059948,2.031821,-0.03682801,-0.04575276,-0.9982738,0.03283668,0.9983565,-0.04696795,0.998782,-0.03450973,-0.03526511,moving,-6.264163888250629,4.216724399447079,4.175768401337188,2.986264303798372,2.0179216999999996,0.006330293000000001,-0.21398800000000007,-0.10882075199518854,0.0730926457131674,0.9913705445155196,-5.72588649520411,4.736202931035143,10.489652903697937,10.512193789031961,10.055100938791991
1711,05/05/2023 15:32:15.206404,1894,True,True,True,True,Eyes,0.7018488,0.0004044066,-1.551631,0.9970943,0.04327568,0.06269123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52431,-0.1051965,-0.9714069,0.9111114,0.003955421,-1.564634,-0.00518893,0.720876,-0.02752339,0.692498,1.862169,92.25797,357.385,0.3658402,0.0008090701,-0.9306769,0.0,0.0,0.0,2.927918,0.03012359,-1.790526,0.1516912,0.1038721,2.031549,-0.04083939,-0.04560094,-0.9981247,0.03063863,0.9984311,-0.04686855,0.9986959,-0.03249525,-0.03937808,moving,-6.057859095341775,4.083765179974085,4.2702230198413655,2.926956193185792,2.0168066,0.026168168999999998,-0.22589199999999998,-0.10526773607172263,0.07081914076344706,0.9919190344653772,-5.517914222129105,4.610390789771349,10.371787869510278,10.392665067723485,9.931846893132741
1712,05/05/2023 15:32:15.226336,1895,True,True,True,True,Eyes,0.7113978,0.0006051071,-1.552169,0.9975644,0.0426487,0.05519282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.521363,-0.1065722,-0.9886659,0.9212392,0.004614998,-1.566735,-0.005133576,0.7224844,-0.02762059,0.6908162,1.88068,92.52434,357.3862,0.3705127,0.0007519772,-0.9288267,0.0,0.0,0.0,2.936549,0.03258567,-1.803971,0.1548654,0.1018593,2.031291,-0.04549324,-0.04557935,-0.9979244,0.03074364,0.9984215,-0.0470036,0.9984915,-0.03281817,-0.04402013,moving,-5.892432899435306,4.0731089646293785,4.3597897905499785,2.8706983236728187,2.0153098,0.027970671999999995,-0.237236,-0.10240458314965639,0.0706558836353887,0.992230285063024,-5.351043027207677,4.60298519082043,10.302203261790767,10.322492985443713,9.864131578833039
1713,05/05/2023 15:32:15.246412,1896,True,True,True,True,Eyes,0.7209669,0.0008287142,-1.552758,0.9979829,0.04183694,0.04774731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517342,-0.1081328,-1.006847,0.9310616,0.005270919,-1.568712,-0.005261939,0.7243669,-0.02773176,0.6888367,1.886902,92.83713,357.3719,0.3751701,0.0007122885,-0.9269553,0.0,0.0,0.0,2.945096,0.03048745,-1.818487,0.1579778,0.09988556,2.031037,-0.05095294,-0.04582845,-0.997649,0.03058215,0.9984065,-0.04742516,0.9982327,-0.0329267,-0.04947023,moving,-5.776569554708354,4.03592620653596,4.447616339787334,2.815514314286612,2.0140344,0.025216531,-0.24977499999999986,-0.10040236413557535,0.07002631731776114,0.9924795635236577,-5.234201040816526,4.568847318043745,10.277126518087817,10.296765627707968,9.839296947110958
1714,05/05/2023 15:32:15.256403,1897,True,True,True,True,Eyes,0.7305518,0.001064029,-1.553359,0.9983534,0.04083514,0.04028618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.512061,-0.1154103,-1.025892,0.9410901,0.006090775,-1.570482,-0.003728788,0.7264563,-0.02976722,0.6865576,2.185167,93.18417,357.3448,0.3798106,0.0006895377,-0.9250636,0.0,0.0,0.0,2.953042,0.02877361,-1.834536,0.1610967,0.09790853,2.030784,-0.0572495,-0.04629142,-0.9972861,0.03545622,0.9982001,-0.04836922,0.9977301,-0.03812911,-0.0555052,moving,-5.710197561011635,4.277026538251573,4.535623930786924,2.7602173056911807,2.0119518999999997,0.022682835000000002,-0.264054,-0.09922249362546187,0.07421086030140456,0.9922941303975563,-5.166973310790151,4.80490943154127,10.336370907492709,10.357488512655067,9.915702653961162
1715,05/05/2023 15:32:15.276453,1898,True,True,True,True,Eyes,0.7401358,0.001298528,-1.553991,0.9986736,0.03961026,0.03289472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.505989,-0.1196759,-1.045729,0.9509552,0.006599431,-1.572105,-0.003267287,0.7287302,-0.03078452,0.6841009,2.315203,93.56423,357.3107,0.3844327,0.0006826444,-0.9231523,0.0,0.0,0.0,2.961001,0.01678091,-1.85166,0.1642807,0.09588962,2.030525,-0.0639907,-0.04688139,-0.9968489,0.0373575,0.9980833,-0.04933753,0.9972512,-0.04039691,-0.06211675,moving,-5.672021063212321,4.334968695639138,4.625470606178098,2.703730243118789,2.0100458,0.010181479,-0.279555,-0.09855383262776596,0.07521933339380485,0.9922848323925324,-5.128395407022155,4.862040512846773,10.404555148954625,10.425894377469303,9.98980507436838
1716,05/05/2023 15:32:15.296663,1899,True,True,True,True,Eyes,0.7497179,0.001545919,-1.554659,0.9989427,0.03813168,0.02567672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.500406,-0.126962,-1.063483,0.960494,0.006877461,-1.573448,-0.0009843959,0.7306625,-0.03307247,0.6819367,2.693151,93.88834,357.3293,0.3890343,0.0006899004,-0.9212226,0.0,0.0,0.0,2.968417,0.01036968,-1.869862,0.1675434,0.09382096,2.03026,-0.06992297,-0.04654517,-0.996466,0.04366814,0.9978105,-0.04967222,0.9965963,-0.04698703,-0.06773738,moving,-5.596690772874453,4.633246915815225,4.717537246324455,2.645830321634389,2.007923,0.0034922189999999995,-0.29641399999999996,-0.09720973077093253,0.08039473531547153,0.9920114876501527,-5.052066172026343,5.153963706422734,10.480679629447387,10.503957556599948,10.086420773879178
1717,05/05/2023 15:32:15.306837,1900,True,True,True,True,Eyes,0.7593045,0.001801273,-1.555357,0.9991571,0.03661628,0.01855353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495534,-0.1340967,-1.08019,0.9700155,0.007530632,-1.574937,0.001628416,0.7323707,-0.03523337,0.6799921,3.085287,94.17738,357.3865,0.3936129,0.0007105623,-0.9192755,0.0,0.0,0.0,2.975658,-0.004846347,-1.88563,0.1707191,0.09180712,2.030002,-0.0752162,-0.04553162,-0.9961272,0.05030204,0.997512,-0.04939315,0.9958977,-0.05382238,-0.07273871,moving,-5.489025790886399,4.948542038628572,4.80714871921971,2.5894450718639694,2.0056425,-0.012376979,-0.3106929999999999,-0.09530178833600378,0.085868386561884,0.991737911570455,-4.943098319891809,5.46304548994026,10.53768087548014,10.562980073878618,10.164885473357346
1718,05/05/2023 15:32:15.326651,1901,True,True,True,True,Eyes,0.7688867,0.002056313,-1.556078,0.9993201,0.03497991,0.01164961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490927,-0.1347997,-1.097054,0.9796914,0.008011471,-1.576294,0.003203224,0.734025,-0.03542501,0.6781904,3.230356,94.45807,357.5117,0.398167,0.0007436691,-0.9173122,0.0,0.0,0.0,2.982859,-0.02009989,-1.900287,0.1739499,0.0897584,2.029738,-0.0800954,-0.04334731,-0.9958444,0.05275229,0.9974696,-0.04766089,0.9953904,-0.05635048,-0.07760602,moving,-5.365749927113167,5.015935578289632,4.898317836809922,2.532065268571087,2.0031676,-0.028111360999999998,-0.323993,-0.09315816909600583,0.08705259088235137,0.9918383798442767,-4.818660911056279,5.5309141612539605,10.535071673701285,10.560336111029157,10.169206983222864
1719,05/05/2023 15:32:15.346660,1902,True,True,True,True,Eyes,0.7784799,0.002325606,-1.556828,0.9994313,0.0333744,0.00483383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.486871,-0.1354114,-1.113043,0.9891144,0.008306444,-1.577837,0.005326702,0.7355412,-0.03572897,0.6765164,3.426465,94.71764,357.6743,0.4026948,0.0007878743,-0.9153336,0.0,0.0,0.0,2.990246,-0.02654542,-1.914422,0.177184,0.08770736,2.029475,-0.08459473,-0.04050645,-0.9955919,0.05617848,0.9973902,-0.04535305,0.9948306,-0.05976745,-0.08209837,moving,-5.225398370075808,5.139670581849035,4.989575819815578,2.4745988587106402,2.0011316,-0.034851863999999996,-0.33658500000000013,-0.09071087419944468,0.08921459268684492,0.991873194345533,-4.676934047738596,5.653975098536384,10.531322363600086,10.55690792749558,10.175944491490249
1720,05/05/2023 15:32:15.356455,1903,True,True,True,True,Eyes,0.7880756,0.002590562,-1.557625,0.9994888,0.03191701,-0.001831925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.482253,-0.1350867,-1.129907,0.9989505,0.008936988,-1.579249,0.006282635,0.7371393,-0.03544512,0.6747814,3.481991,94.99036,357.7853,0.4071954,0.0008428021,-0.9133403,0.0,0.0,0.0,2.997391,-0.03483183,-1.927915,0.1803921,0.08567332,2.029214,-0.08926146,-0.03857306,-0.9952611,0.05709777,0.9974083,-0.04377718,0.9943703,-0.0607348,-0.08682768,moving,-5.104729132113,5.125327235016571,5.080098729074031,2.4175893378938906,1.9984405,-0.043768818,-0.34866600000000014,-0.08862354740565265,0.08898306345512777,0.9920825540575562,-4.555218152709752,5.642172722087908,10.51374163241218,10.538622447052838,10.16057426595602
1721,05/05/2023 15:32:15.376266,1904,True,True,True,True,Eyes,0.79768,0.002828709,-1.558438,0.9994987,0.0305139,-0.008434927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.477141,-0.1320624,-1.147488,1.008641,0.009118348,-1.58072,0.005704151,0.7388859,-0.03427673,0.6729342,3.343973,95.28595,357.8356,0.4116668,0.0009070393,-0.9113336,0.0,0.0,0.0,3.004904,-0.0378348,-1.941643,0.1834258,0.08374947,2.028967,-0.09425432,-0.03770252,-0.9948341,0.05456139,0.9975852,-0.04297613,0.9940519,-0.0583302,-0.09196961,moving,-5.007406795170423,4.914053391124166,5.165699111228318,2.363650446149545,1.996263,-0.046953148,-0.3609230000000001,-0.08696611913055202,0.08533675012162943,0.9925494600222423,-4.457276275131498,5.438110176541617,10.465112854614707,10.487928249398934,10.10217590028452
1722,05/05/2023 15:32:15.396188,1905,True,True,True,True,Eyes,0.8072835,0.003048984,-1.559281,0.9994633,0.02916078,-0.01492857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.471469,-0.131912,-1.164872,1.018435,0.008716163,-1.581854,0.005819711,0.7405981,-0.03417709,0.6710534,3.349909,95.57823,357.8616,0.4161088,0.0009780335,-0.9093139,0.0,0.0,0.0,3.012146,-0.03474198,-1.956491,0.1866449,0.08170879,2.028705,-0.09930727,-0.03724917,-0.9943595,0.05448944,0.9975961,-0.04281231,0.9935639,-0.05843365,-0.09703882,moving,-4.922042930654677,4.847237849668243,5.256528083645347,2.3064170610706625,1.993711,-0.043458143,-0.3746369999999999,-0.08549562201806005,0.08418999304774574,0.9927752238174101,-4.371235720094236,5.37455693198674,10.468990740712742,10.490904545029387,10.10481658062644
1723,05/05/2023 15:32:15.416493,1906,True,True,True,True,Eyes,0.8169,0.003250151,-1.560139,0.9993836,0.02785143,-0.02137415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.465937,-0.1344229,-1.181572,1.028039,0.008558299,-1.583103,0.006830815,0.7422301,-0.03487271,0.6692024,3.492021,95.85976,357.9024,0.42052,0.001054008,-0.9072822,0.0,0.0,0.0,3.019313,-0.03739711,-1.970878,0.189845,0.07967929,2.028445,-0.1042431,-0.03653372,-0.9938807,0.05681387,0.9974744,-0.04262475,0.9929278,-0.06090954,-0.1019042,moving,-4.833550594549997,4.920523185187638,5.346816764417659,2.2494773739450524,1.991274,-0.045955408999999996,-0.387775,-0.08395300833463765,0.08547100556804856,0.9927974294834663,-4.2818815668042784,5.447539530283853,10.502932862903805,10.524940156090706,10.145907209780825
1724,05/05/2023 15:32:15.426269,1907,True,True,True,True,Eyes,0.8265254,0.00342194,-1.561013,0.9992563,0.02675662,-0.02776753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.459773,-0.1340261,-1.199345,1.037946,0.008308297,-1.584276,0.007185106,0.7440112,-0.03469092,0.6672276,3.509213,96.16601,357.9559,0.4249005,0.001133304,-0.9052389,0.0,0.0,0.0,3.026151,-0.04462743,-1.985031,0.1931224,0.07760117,2.028179,-0.1095119,-0.03560187,-0.9933479,0.05698506,0.9974898,-0.04203264,0.9923508,-0.06120904,-0.1072082,moving,-4.766743412903928,4.881284035200439,5.439282048410934,2.19115362123343,1.988205,-0.052935727,-0.400755,-0.08280011280509764,0.08479927254476453,0.9929518267374091,-4.21453011640045,5.410516147718361,10.533228980757835,10.554608347122954,10.176462272833113
1725,05/05/2023 15:32:15.446380,1908,True,True,True,True,Eyes,0.8361688,0.003555828,-1.561905,0.9990856,0.02570312,-0.03416542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.452819,-0.1324854,-1.218062,1.047755,0.007775911,-1.585578,0.007324665,0.7460158,-0.03424198,0.6650071,3.487571,96.51113,358.0127,0.4292496,0.001213852,-0.9031847,0.0,0.0,0.0,3.033146,-0.04746672,-1.999938,0.1963846,0.07553291,2.027914,-0.115424,-0.03461368,-0.9927131,0.05647095,0.9975476,-0.0413482,0.9917098,-0.06083202,-0.1131863,moving,-4.736870858434488,4.804502350368013,5.53131499475696,2.1330871660381723,1.985391,-0.055242631,-0.41436000000000006,-0.08229165004860617,0.08347207019995681,0.9931064697491813,-4.1844808177706625,5.3362563559708125,10.589364366971765,10.609999990704477,10.230199466777911
1726,05/05/2023 15:32:15.456088,1909,True,True,True,True,Eyes,0.8458217,0.003654433,-1.56286,0.9988738,0.02477806,-0.04046182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444897,-0.1303708,-1.237831,1.057807,0.007009561,-1.586802,0.007906538,0.7482124,-0.03376048,0.6625527,3.497043,96.89164,358.1108,0.4335676,0.001293326,-0.9011197,0.0,0.0,0.0,3.039654,-0.04932165,-2.016491,0.1998361,0.07334433,2.027632,-0.1219228,-0.03290465,-0.9919941,0.05656773,0.9975954,-0.04004302,0.9909263,-0.060997,-0.1197684,moving,-4.746510209274985,4.768261306150883,5.628687939495634,2.0716230388041197,1.9818470000000001,-0.056331211,-0.42968899999999977,-0.08246307395719782,0.08284271118160737,0.9931449572439697,-4.194245827428156,5.300778700071363,10.699606117351843,10.719915791235126,10.340090622139918
1727,05/05/2023 15:32:15.476372,1910,True,True,True,True,Eyes,0.8554938,0.003701928,-1.563822,0.9986187,0.02388102,-0.0468006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436155,-0.1286542,-1.258306,1.067845,0.006325514,-1.58811,0.00814407,0.7505741,-0.03331074,0.6598961,3.483026,97.30148,358.1779,0.4378532,0.001369798,-0.8990451,0.0,0.0,0.0,3.046163,-0.05191424,-2.033483,0.202617,0.07158107,2.027406,-0.1289421,-0.0317378,-0.9911442,0.05618872,0.9976481,-0.03925589,0.9900591,-0.06075285,-0.1268556,moving,-4.784881998433924,4.7068235332602555,5.707134686531638,2.022086499386642,1.978318,-0.058239754,-0.445373,-0.08313554393352035,0.0817731352761854,0.9931774982087896,-4.23302467412797,5.240238844933546,10.810130663109497,10.83006126753899,10.44812292397337
