Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1728,05/05/2023 15:32:15.496145,1911,True,True,True,True,Eyes,0.8651758,0.003707599,-1.564828,0.9983223,0.0227642,-0.0532385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426442,-0.1283824,-1.279145,1.077963,0.005149445,-1.589151,0.008189943,0.7530177,-0.03334755,0.6571037,3.496403,97.72715,358.192,0.4421068,0.001440661,-0.8969609,0.0,0.0,0.0,3.052194,-0.05401137,-2.052045,0.2058753,0.06951525,2.027142,-0.1362954,-0.03149126,-0.9901676,0.05615994,0.9976417,-0.03945931,0.9890752,-0.06098587,-0.1342055,moving,-4.83835165122992,4.655493631645248,5.799041119567272,1.9640312737829873,1.974231,-0.059160815000000005,-0.46289400000000014,-0.0840685318885443,0.08087698807607499,0.9931723697863462,-4.287022989835969,5.189274060988509,10.952954248837132,10.972606553777359,10.589186949686622
1729,05/05/2023 15:32:15.506506,1912,True,True,True,True,Eyes,0.8748943,0.003665731,-1.565832,0.9979762,0.02175737,-0.0597494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415866,-0.1307135,-1.300408,1.088004,0.004223518,-1.590299,0.008622156,0.7556044,-0.03404124,0.6540863,3.596106,98.18124,358.1912,0.4463274,0.00150411,-0.8948681,0.0,0.0,0.0,3.057989,-0.05773427,-2.070874,0.2090983,0.06747119,2.02688,-0.1441936,-0.03150194,-0.9890481,0.0575617,0.9975337,-0.04016415,0.987874,-0.06272269,-0.1420247,moving,-4.920755146859298,4.69481735590563,5.889948425995751,1.9065694395948158,1.969985,-0.061957788,-0.480575,-0.08549213845508075,0.08154869338510855,0.992995858292307,-4.370108022971497,5.226099333330425,11.144380745516958,11.164481097791896,10.783693108179532
1730,05/05/2023 15:32:15.526252,1913,True,True,True,True,Eyes,0.8846364,0.00357309,-1.566851,0.9975809,0.02027115,-0.06649277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404255,-0.1286818,-1.322966,1.098588,0.003024514,-1.59117,0.007851877,0.7583372,-0.03352303,0.6509527,3.500998,98.65907,358.178,0.4505168,0.001558236,-0.8927663,0.0,0.0,0.0,3.063232,-0.06422468,-2.090624,0.2121868,0.06551319,2.026628,-0.1523983,-0.03173507,-0.9878097,0.05555255,0.9976291,-0.04062111,0.9867568,-0.06106592,-0.1502739,moving,-5.005918496733331,4.510418863465041,5.977058920894679,1.8515102994260975,1.9646440000000003,-0.06724919400000001,-0.49945400000000006,-0.08699045282219475,0.07834225756759736,0.9931238652989902,-4.456228840146984,5.044935480302096,11.281265476447608,11.300247241014088,10.911070428264802
1731,05/05/2023 15:32:15.546380,1914,True,True,True,True,Eyes,0.8944216,0.003451286,-1.567857,0.9971324,0.018885,-0.07328311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.392759,-0.1272057,-1.344793,1.108981,0.001755751,-1.592038,0.006918884,0.7609566,-0.03317364,0.6479174,3.408422,99.11901,358.1367,0.4546752,0.001601158,-0.8906556,0.0,0.0,0.0,3.06882,-0.06422395,-2.111027,0.2153934,0.06347954,2.026367,-0.1603107,-0.0324576,-0.986533,0.05351748,0.9977033,-0.04152165,0.9856149,-0.05945312,-0.1582054,moving,-5.072619967216807,4.332403244936957,6.067492084917505,1.7943051026816432,1.959839,-0.065979701,-0.5189889999999999,-0.08816762810256767,0.07524847979082863,0.9932593901947107,-4.523717996838228,4.870321553337297,11.407740338858241,11.425587018347374,11.028853439981352
1732,05/05/2023 15:32:15.556373,1915,True,True,True,True,Eyes,0.9042594,0.003284849,-1.568849,0.9966289,0.01731193,-0.0801934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.380678,-0.1274816,-1.366749,1.119795,0.0009209877,-1.592665,0.00594428,0.7635434,-0.03317727,0.6448764,3.344031,99.57571,358.0647,0.4588045,0.001632411,-0.8885355,0.0,0.0,0.0,3.074192,-0.06447998,-2.130768,0.2185804,0.06145848,2.026109,-0.1681985,-0.03371304,-0.9851766,0.0518679,0.9977279,-0.04299791,0.9843877,-0.05833121,-0.1660677,moving,-5.131686176684134,4.169292600325047,6.157361268348541,1.7374347191832848,1.954397,-0.0654009677,-0.5381030000000002,-0.08921029266893993,0.07241379200489996,0.993376874629407,-4.583487881512356,4.710364659053825,11.531209793529282,11.548009567465298,11.144691691000078
1733,05/05/2023 15:32:15.576335,1916,True,True,True,True,Eyes,0.9141449,0.003058673,-1.569814,0.9960701,0.01585153,-0.08713875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.368248,-0.1221481,-1.389308,1.130892,-0.0003393888,-1.593199,0.003561195,0.766165,-0.03174875,0.6418492,3.050784,100.0374,357.9742,0.4629066,0.001650736,-0.8864053,0.0,0.0,0.0,3.079796,-0.0654266,-2.150134,0.2217726,0.0594343,2.025849,-0.1760337,-0.03529889,-0.983751,0.04621274,0.9979587,-0.04407806,0.9832987,-0.05322106,-0.1740431,moving,-5.185114797395841,3.7819733236709285,6.247374371987438,1.6804599174350954,1.948904,-0.0650872112,-0.556935,-0.09017864643895568,0.06569121961480366,0.9937567872778886,-4.6378226941812235,4.3320958241543,11.60972056246734,11.624034033185508,11.203512313160076
1734,05/05/2023 15:32:15.596269,1917,True,True,True,True,Eyes,0.9240723,0.002769209,-1.570756,0.9954602,0.01408904,-0.09412993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.355422,-0.1214798,-1.411106,1.141917,-0.002015673,-1.593476,0.002350848,0.7686921,-0.03176213,0.6388254,2.97121,100.4881,357.8786,0.4669834,0.001654196,-0.8842642,0.0,0.0,0.0,3.085706,-0.05878347,-2.169568,0.2249537,0.05741773,2.025589,-0.1837931,-0.03696675,-0.9822695,0.04419506,0.9979713,-0.04582703,0.9819708,-0.05183416,-0.1817865,moving,-5.232416603520882,3.5907017017752985,6.337069471721016,1.6236822471348509,1.943789,-0.056767796999999995,-0.576092,-0.0910184697024049,0.06236859327562413,0.9938942354696595,-4.685756233950608,4.14491743372901,11.722375343400827,11.735509089091542,11.307489261712151
1735,05/05/2023 15:32:15.606196,1918,True,True,True,True,Eyes,0.9340469,0.002466973,-1.571661,0.9947971,0.01222858,-0.1011395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.342409,-0.124243,-1.43225,1.152874,-0.003783821,-1.593645,0.001887695,0.7711305,-0.03274508,0.635832,3.032475,100.9269,357.7773,0.4710367,0.001640881,-0.8821118,0.0,0.0,0.0,3.091222,-0.06020701,-2.188374,0.2282317,0.05533875,2.025321,-0.1914287,-0.03872941,-0.9807422,0.04455205,0.9978484,-0.04810094,0.9804949,-0.05290196,-0.1892913,moving,-5.272212674840652,3.534367429313139,6.429488499168714,1.565128750925573,1.9383480000000002,-0.056423189,-0.5947290000000001,-0.09171437120321091,0.06138741354842803,0.99389137553865,-4.725966167160322,4.089323549163163,11.853479130411626,11.866242511354205,11.437470358080583
1736,05/05/2023 15:32:15.626373,1919,True,True,True,True,Eyes,0.944091,0.002155938,-1.572502,0.9940829,0.01022601,-0.1081417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328758,-0.13295,-1.452968,1.16398,-0.004359687,-1.593587,0.002227925,0.7735149,-0.03498319,0.6328079,3.264173,101.3604,357.6563,0.4750677,0.001611874,-0.8799474,0.0,0.0,0.0,3.096529,-0.0666374,-2.20645,0.2313656,0.05335191,2.025067,-0.1990984,-0.04082861,-0.9791286,0.04772194,0.9975424,-0.05130034,0.9788169,-0.05693974,-0.1966606,moving,-5.315402324870058,3.638432412257682,6.517829194148039,1.50915121183604,1.9325489999999999,-0.062277713,-0.6128629999999997,-0.09245313122784604,0.06318815759949442,0.9937100612840588,-4.76941916531706,4.189921918913321,12.00989655393001,12.023277698412873,11.601228689762616
1737,05/05/2023 15:32:15.646290,1920,True,True,True,True,Eyes,0.9541957,0.001832661,-1.573283,0.9933161,0.008386226,-0.1151211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315149,-0.1335017,-1.474171,1.175572,-0.004911287,-1.593307,0.0001968319,0.7758407,-0.03501701,0.6299564,3.128944,101.7804,357.4851,0.47908,0.001568367,-0.8777695,0.0,0.0,0.0,3.101639,-0.07804237,-2.224104,0.2345811,0.05131296,2.024806,-0.2063099,-0.04381295,-0.9775054,0.04442379,0.9975476,-0.05408725,0.9774777,-0.05458323,-0.2038576,moving,-5.332028206427614,3.3808893445118042,6.608462022821488,1.4516881620617261,1.926067,-0.073131083,-0.630797,-0.092766842320614,0.05871911395672357,0.9939549535028954,-4.786481139745392,3.9387367577146573,12.083574750424999,12.095334807981136,11.66319597688682
1738,05/05/2023 15:32:15.656791,1921,True,True,True,True,Eyes,0.9643664,0.001501806,-1.574,0.9925053,0.006480879,-0.1220301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302066,-0.1336844,-1.4941,1.187124,-0.005557119,-1.592572,-0.001771753,0.7779058,-0.0350258,0.6274016,2.996236,102.1557,357.3192,0.4830756,0.001511258,-0.875577,0.0,0.0,0.0,3.107648,-0.07668374,-2.24114,0.2377983,0.04927317,2.024544,-0.2127285,-0.046707,-0.9759946,0.04119398,0.9975401,-0.05671674,0.9762428,-0.05227035,-0.2102811,moving,-5.305849857232745,3.124406537496006,6.699135735217631,1.3941843039777024,1.9205240000000001,-0.071126621,-0.648568,-0.09233597199185845,0.05427131564100273,0.9942478615524535,-4.760360694500217,3.689354282445878,12.118852355189098,12.129029147145378,11.687081057850918
1739,05/05/2023 15:32:15.676364,1922,True,True,True,True,Eyes,0.9746056,0.001179935,-1.574657,0.9916518,0.004734663,-0.1288577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.290407,-0.1323413,-1.512759,1.198854,-0.006068336,-1.591796,-0.003294791,0.7796414,-0.03466141,0.6252577,2.861781,102.4726,357.2176,0.487057,0.00144161,-0.8733686,0.0,0.0,0.0,3.113976,-0.07553724,-2.25619,0.241059,0.04720493,2.024279,-0.2180841,-0.04848213,-0.9747251,0.03820711,0.9975755,-0.05816712,0.9751819,-0.04992675,-0.2157031,moving,-5.2215112688331935,2.8840479757572357,6.79102320142089,1.335859911276544,1.915122,-0.06946890400000001,-0.6643940000000002,-0.0908921563120576,0.050106613431536495,0.994599396509781,-4.675549631133963,3.4567252833584985,12.103171818085723,12.111889641259246,11.661061806318553
1740,05/05/2023 15:32:15.696369,1923,True,True,True,True,Eyes,0.9848862,0.0008870321,-1.575302,0.9907666,0.002793585,-0.1355494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.279448,-0.1295018,-1.530784,1.210733,-0.006194519,-1.590957,-0.004096261,0.7812153,-0.03386782,0.623329,2.740325,102.7607,357.2099,0.4910263,0.001361273,-0.8711433,0.0,0.0,0.0,3.121106,-0.07387881,-2.269073,0.2442331,0.04519284,2.024022,-0.2228884,-0.04862171,-0.9736308,0.03582147,0.9976724,-0.05802274,0.9741858,-0.04780947,-0.2206279,moving,-5.111036887241226,2.655265694869693,6.880456419405223,1.2791011246340123,1.910373,-0.06768429100000001,-0.6781160000000002,-0.08899126862651374,0.0461427350221663,0.9949629650122611,-4.564359564739272,3.2358433938454305,12.062785372568753,12.070200522266337,11.610885117812852
1741,05/05/2023 15:32:15.706305,1924,True,True,True,True,Eyes,0.9952302,0.0005878558,-1.575899,0.9898367,0.001165145,-0.1422042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.268793,-0.1287728,-1.548105,1.222259,-0.005676315,-1.590313,-0.003721269,0.7827436,-0.03347738,0.6214321,2.738829,103.0417,357.2781,0.494983,0.001272989,-0.8689013,0.0,0.0,0.0,3.128606,-0.07200442,-2.280987,0.2475624,0.04308177,2.023751,-0.2276168,-0.04743343,-0.9725948,0.03578223,0.9977309,-0.05703344,0.9730932,-0.04778338,-0.225403,moving,-4.99900823213984,2.57125310299927,6.974255633247439,1.2195328463750081,1.906347,-0.066328105,-0.690674,-0.08705143712977542,0.044691469399329005,0.9952008865470179,-4.451438711796674,3.1560171688824834,12.042494455351743,12.049323435046345,11.58863507052018
1742,05/05/2023 15:32:15.726561,1925,True,True,True,True,Eyes,0.9952302,0.0005878558,-1.575899,0.9898367,0.001165145,-0.1422042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.256848,-0.1171576,-1.567449,1.234123,-0.006176325,-1.589714,-0.004875838,0.7846066,-0.0306154,0.6192185,2.407341,103.3834,357.386,0.4989285,0.001177317,-0.866642,0.0,0.0,0.0,3.135739,-0.07320843,-2.29252,0.2506258,0.04113899,2.023501,-0.2330897,-0.04556647,-0.9713873,0.03026402,0.9980778,-0.05408051,0.9719843,-0.04200367,-0.2312626,moving,-5.319421541679001,2.2338072752182687,7.060554661295928,1.1646971394010535,1.901616,-0.06703210500000001,-0.702806,-0.09263826187622964,0.03880980788328834,0.9949432325394324,-4.775053576406497,2.8215309660273626,12.420420980368956,12.426053567755641,11.95101337483239
1743,05/05/2023 15:32:15.746452,1926,True,True,True,True,Eyes,0.9952302,0.0005878558,-1.575899,0.9898367,0.001165145,-0.1422042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24469,-0.1222893,-1.584716,1.245332,-0.004712499,-1.588917,-0.003950374,0.7862785,-0.03146593,0.6170579,2.556627,103.6939,357.4157,0.5024704,0.001091195,-0.8645933,0.0,0.0,0.0,3.142706,-0.06367783,-2.306274,0.2538065,0.03912234,2.023242,-0.2384479,-0.04504479,-0.9701101,0.03262041,0.9979885,-0.05435719,0.9706073,-0.04460675,-0.236499,moving,-5.6359056788252975,2.371645014551644,7.1501446344453985,1.1077595557355895,1.897374,-0.058965331,-0.7173570000000002,-0.09812325579777109,0.04118150213401821,0.9943218771006862,-5.094170106674193,2.9501139616060255,12.842006835002714,12.848365229339347,12.382144936820467
1744,05/05/2023 15:32:15.756778,1927,True,True,True,True,Eyes,0.9952302,0.0005878558,-1.575899,0.9898367,0.001165145,-0.1422042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.232416,-0.1200915,-1.603581,1.257535,-0.001961728,-1.588503,-0.006298545,0.7879994,-0.03017969,0.6149038,2.281958,104.0139,357.3016,0.5056511,0.001013669,-0.8627371,0.0,0.0,0.0,3.148776,-0.06951807,-2.318703,0.2570197,0.03708499,2.022981,-0.2437076,-0.04704171,-0.9687074,0.02718871,0.998099,-0.05530914,0.9694678,-0.03981715,-0.2419653,moving,-5.946402165741332,2.0708155101001298,7.240635342565659,1.0502201646550628,1.8912409999999997,-0.067556342,-0.7302000000000002,-0.10353115645712824,0.03594050201904919,0.9939766922240524,-5.4077396239430335,2.6514759839307507,13.221249483074372,13.226472436165267,12.749329766390389
1745,05/05/2023 15:32:15.776368,1928,True,True,True,True,Eyes,0.9952302,0.0005878558,-1.575899,0.9898367,0.001165145,-0.1422042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22028,-0.09806329,-1.623335,1.269692,1.028366e-05,-1.588016,-0.01282386,0.7897868,-0.02431208,0.6127655,1.299962,104.3544,357.1303,0.5085077,0.0009438834,-0.8610566,0.0,0.0,0.0,3.156009,-0.05979937,-2.33201,0.2602891,0.03501213,2.022715,-0.2487083,-0.05005143,-0.9672845,0.009538976,0.998489,-0.05411875,0.9685316,-0.02268668,-0.2478551,moving,-6.240676144950448,1.0548969911535733,7.332697018140976,0.9916606974218152,1.886317,-0.059809653659999996,-0.7439939999999998,-0.10868690698615507,0.018301323835435687,0.9939075925472419,-5.705748021850401,1.656524229980497,13.571384119625966,13.573520466458783,13.055385577523253
1746,05/05/2023 15:32:15.796656,1929,True,True,True,True,Eyes,1.00751,0.0007288943,-1.576376,0.9886101,-0.0002030049,-0.1504997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20875,-0.1010757,-1.639967,1.281068,0.001566217,-1.58734,-0.01527463,0.791191,-0.02473754,0.6108777,1.173636,104.6247,356.8813,0.511074,0.0008810665,-0.8595359,0.0,0.0,0.0,3.163281,-0.02613688,-2.345958,0.2635027,0.03297412,2.022454,-0.2531902,-0.05439351,-0.9658861,0.006052923,0.9983095,-0.05780609,0.9673975,-0.02048237,-0.2524329,moving,-6.023757444994271,0.8343422031275196,7.423172277102097,0.9340684795145132,1.882213,-0.027703097000000003,-0.758618,-0.1049298315236723,0.014481119924999751,0.9943742546723646,-5.487166879760564,1.445571563144045,13.445688415206003,13.447299516304406,12.920467969457755
1747,05/05/2023 15:32:15.806386,1930,True,True,True,True,Eyes,1.019771,0.0009396576,-1.576818,0.9873196,-0.001071196,-0.1587417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195522,-0.1047063,-1.658337,1.292878,0.004327521,-1.58706,-0.01852242,0.7928891,-0.02507937,0.608568,0.9870265,104.9556,356.5656,0.5138444,0.0008319547,-0.8578828,0.0,0.0,0.0,3.170003,-0.02344819,-2.357176,0.2666746,0.03096266,2.022195,-0.258604,-0.05989745,-0.9641247,0.001152561,0.9980559,-0.06231463,0.9659829,-0.01722602,-0.2580323,moving,-5.866957961017226,0.5737235246953497,7.512465011105722,0.8772107170100442,1.877125,-0.027775711,-0.770116,-0.10221381460949303,0.009960752906152746,0.9947126151951824,-5.329279511316298,1.1945093301155836,13.381686005206586,13.38286454922377,12.845663890552123
1748,05/05/2023 15:32:15.826273,1931,True,True,True,True,Eyes,1.032067,0.001152617,-1.576938,0.98567,-0.00415101,-0.168634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180512,-0.09118314,-1.678587,1.304683,0.006097089,-1.586614,-0.02370154,0.7949845,-0.02161738,0.605781,0.3240143,105.3746,356.3376,0.5167933,0.0007988375,-0.8561097,0.0,0.0,0.0,3.176232,-0.01787766,-2.370895,0.2700018,0.02885304,2.021924,-0.2649353,-0.06387551,-0.9621482,-0.01149391,0.9979418,-0.06308685,0.9641977,-0.005655084,-0.2651242,moving,-5.659930951773732,-0.27827328266492973,7.606112226709143,0.817560510673135,1.8715490000000001,-0.023974749,-0.784281,-0.09862269492701897,-0.0048330886972162874,0.9951131649410518,-5.121387369404831,0.3682581296403759,13.310183037282325,13.311226589461757,12.735427695946575
1749,05/05/2023 15:32:15.846409,1932,True,True,True,True,Eyes,1.044314,0.00134093,-1.577047,0.9839428,-0.007092184,-0.1783434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166887,-0.08064456,-1.696792,1.315842,0.006076113,-1.586113,-0.02609477,0.7968454,-0.01928367,0.6033115,359.9568,105.7409,356.2815,0.5199073,0.0007801555,-0.8542222,0.0,0.0,0.0,3.181339,0.004108148,-2.386997,0.2730211,0.02693865,2.02168,-0.2706688,-0.06485511,-0.9604856,-0.01831887,0.9978944,-0.06221876,0.9624984,0.0007543462,-0.271287,moving,-5.426893188676016,-0.8061047361410699,7.691072444502975,0.7634143937028587,1.865497,-0.0019679650000000003,-0.8008839999999999,-0.09456632292933281,-0.0140056702710626,0.9954200886244826,-4.886890793189645,-0.14173887685260167,13.209881605834848,13.211525750351893,12.610490143207926
1750,05/05/2023 15:32:15.856716,1933,True,True,True,True,Eyes,1.05645,0.001544883,-1.577278,0.9821382,-0.01036076,-0.1878755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154403,-0.07684026,-1.713812,1.32687,0.005688428,-1.585902,-0.02544682,0.798543,-0.01854903,0.6011136,359.9445,106.0596,356.3914,0.5231631,0.0007730827,-0.8522321,0.0,0.0,0.0,3.186234,0.0145446,-2.401352,0.2762197,0.02491037,2.02142,-0.27603,-0.06294091,-0.9590862,-0.0183406,0.9980168,-0.06021726,0.9609742,0.0009684563,-0.2766369,moving,-5.179238140043836,-0.980362339502127,7.7810689839935305,0.7060318118936789,1.8593639999999998,0.008856171999999999,-0.8154500000000002,-0.09025859596874602,-0.017039880076557046,0.9957725749828599,-4.637250522462191,-0.3070382486581984,13.0677161332918,13.069563343250444,12.459573440210754
1751,05/05/2023 15:32:15.876492,1934,True,True,True,True,Eyes,1.068539,0.001776718,-1.577519,0.9802548,-0.01350426,-0.1972764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142778,-0.08272566,-1.729523,1.337373,0.006708898,-1.586008,-0.02341066,0.8000742,-0.0197177,0.5991197,0.2005171,106.3399,356.4978,0.5265343,0.0007772084,-0.8501534,0.0,0.0,0.0,3.191592,0.01287131,-2.414425,0.2794534,0.02285988,2.021157,-0.2810154,-0.06108706,-0.9577572,-0.01383401,0.9981263,-0.05960283,0.9596037,-0.003499683,-0.2813339,moving,-4.916769124685436,-0.8788374280286126,7.8720379355737515,0.6480044838029249,1.854219,0.006162412000000001,-0.828417,-0.08569851018503827,-0.015281577091110377,0.9962038218717197,-4.372355636421346,-0.20341704889540568,12.878126722050748,12.879628575710584,12.273959938514434
1752,05/05/2023 15:32:15.896490,1935,True,True,True,True,Eyes,1.080544,0.002003066,-1.577793,0.9782759,-0.01681531,-0.2066243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128131,-0.08338296,-1.747874,1.348301,0.007606355,-1.586418,-0.02370823,0.8021052,-0.01979451,0.5963836,0.1991698,106.7306,356.4659,0.5300023,0.0007927989,-0.8479957,0.0,0.0,0.0,3.19688,0.003094412,-2.426596,0.2827504,0.0207693,2.020888,-0.2875292,-0.06164322,-0.955786,-0.01442275,0.9980922,-0.06003295,0.9576632,-0.003476164,-0.2878697,moving,-4.747902367016315,-1.0630137364105177,7.964774183568577,0.5888259711277826,1.8485790000000002,-0.004511943000000001,-0.8401779999999999,-0.08275757867992145,-0.018488387330309726,0.9963982412803915,-4.20220873682904,-0.3797957500211835,12.817804577002244,12.819544434151753,12.205478336547442
1753,05/05/2023 15:32:15.906445,1936,True,True,True,True,Eyes,1.092482,0.002250862,-1.578068,0.9762192,-0.02025183,-0.215838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.112387,-0.08691423,-1.76576,1.358505,0.007840108,-1.58659,-0.02362429,0.8042548,-0.02070491,0.5934541,0.3016165,107.1438,356.4124,0.5335487,0.0008183322,-0.8457687,0.0,0.0,0.0,3.200929,0.001732444,-2.442434,0.2858461,0.01880651,2.020635,-0.2945086,-0.06257471,-0.9535981,-0.01342508,0.9980264,-0.06134389,0.9555546,-0.005264173,-0.2947675,moving,-4.6133469165512295,-1.154161509827411,8.051834293994018,0.5332494678097135,1.8424239999999998,-0.0061076640000000005,-0.855844,-0.08041491118774635,-0.02007732508224369,0.9965593050025663,-4.066570709740136,-0.46616758520437895,12.77527544594389,12.777095558200958,12.159546631366828
1754,05/05/2023 15:32:15.926171,1937,True,True,True,True,Eyes,1.104337,0.00250461,-1.578405,0.974104,-0.02335782,-0.2248906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.096696,-0.09922676,-1.782992,1.368806,0.008654543,-1.586803,-0.02224911,0.8062916,-0.02346784,0.5906336,0.6624516,107.5311,356.3533,0.5371587,0.0008538497,-0.8434806,0.0,0.0,0.0,3.203782,-0.004042696,-2.458671,0.2889081,0.01686448,2.020386,-0.301314,-0.06360034,-0.9514015,-0.00815676,0.9979084,-0.064126,0.9534901,-0.01156171,-0.3012026,moving,-4.477938247190363,-0.9674671605881452,8.137926345464102,0.4782457842900007,1.834976,-0.012697239,-0.8718679999999999,-0.07806416330968458,-0.01683315836818626,0.9968062016889857,-3.929759457398628,-0.2818635602420909,12.69710314208021,12.698430034424762,12.091600673701546
1755,05/05/2023 15:32:15.946187,1938,True,True,True,True,Eyes,1.116112,0.002755481,-1.578747,0.9719299,-0.02656158,-0.2337665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.082581,-0.09983607,-1.799762,1.379197,0.009175277,-1.58708,-0.02249985,0.8081182,-0.02360265,0.5881173,0.6693651,107.8871,356.323,0.5408166,0.0008985658,-0.8411399,0.0,0.0,0.0,3.206808,-0.01853227,-2.474207,0.2921909,0.01478358,2.020119,-0.307224,-0.06412732,-0.9494743,-0.008602816,0.9978733,-0.06461256,0.9515985,-0.01168237,-0.3071223,moving,-4.298698101564266,-1.135557035533446,8.230209123223093,0.41929293243505783,1.827611,-0.027707547,-0.8871269999999998,-0.07494143102862377,-0.019762182668936645,0.9969921076016092,-3.7491297141134723,-0.4423850623051342,12.623472016254645,12.625017808709046,12.010289253233648
1756,05/05/2023 15:32:15.957060,1939,True,True,True,True,Eyes,1.116112,0.002755481,-1.578747,0.9719299,-0.02656158,-0.2337665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.069855,-0.1091878,-1.814711,1.389037,0.009409335,-1.587505,-0.02074169,0.8096976,-0.02569231,0.5859177,0.9912755,108.1875,356.3475,0.5445101,0.0009513215,-0.8387535,0.0,0.0,0.0,3.210452,-0.02059685,-2.488663,0.2953337,0.01279084,2.019864,-0.3125406,-0.06369615,-0.9477666,-0.003481832,0.9978194,-0.06591184,0.9498981,-0.01730016,-0.3120808,moving,-4.61891535629947,-0.8323619297391991,8.318536453069429,0.3628221269044761,1.821415,-0.030006184999999998,-0.9011579999999999,-0.08051955043216813,-0.014479776869285045,0.9966478629026272,-4.0718262622471775,-0.15278596419769508,12.991602571033859,12.992541100531405,12.40108623954845
1757,05/05/2023 15:32:15.976390,1940,True,True,True,True,Eyes,1.116112,0.002755481,-1.578747,0.9719299,-0.02656158,-0.2337665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.057359,-0.1192481,-1.829557,1.399038,0.0100617,-1.588111,-0.01868025,0.8112309,-0.02778444,0.5837668,1.333356,108.4801,356.4015,0.5478253,0.0009987851,-0.836592,0.0,0.0,0.0,3.214086,-0.03385778,-2.501498,0.2986063,0.01071567,2.019598,-0.317735,-0.06274725,-0.9461012,0.002131273,0.9977582,-0.066889,0.9481773,-0.02326936,-0.316889,moving,-4.932721699299595,-0.5057486540228513,8.410495073298332,0.3039995604732565,1.815048,-0.04391948,-0.9133870000000002,-0.08598259938276298,-0.008794175615748006,0.9962578379350292,-4.388029096176676,0.1597412953881543,13.367323361308182,13.367764435814175,12.799337145480672
