Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1758,05/05/2023 15:32:15.996302,1941,True,True,True,True,Eyes,1.116112,0.002755481,-1.578747,0.9719299,-0.02656158,-0.2337665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.045586,-0.1278651,-1.843608,1.408658,0.01103039,-1.588727,-0.01670702,0.8126587,-0.02942969,0.5817564,1.627061,108.7547,356.4786,0.5508016,0.001041488,-0.8346354,0.0,0.0,0.0,3.217854,-0.04719406,-2.514132,0.3018007,0.008689627,2.019338,-0.3225604,-0.06139604,-0.9445555,0.007087621,0.9977095,-0.06727143,0.9465222,-0.02839376,-0.3213864,moving,-5.225214048641158,-0.22359685592209888,8.500239065298707,0.24655400903956087,1.809196,-0.058224450000000004,-0.925405,-0.09107014181792411,-0.003886274596191286,0.9958369096932402,-4.682780220603114,0.429339639175499,13.733340806165229,13.733503013389765,13.184286407653754
1759,05/05/2023 15:32:16.006501,1942,True,True,True,True,Eyes,1.116112,0.002755481,-1.578747,0.9719299,-0.02656158,-0.2337665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.033407,-0.1354239,-1.858047,1.418434,0.01144229,-1.589504,-0.01535807,0.8141307,-0.03099316,0.5796505,1.871633,109.0421,356.5045,0.5534743,0.00107991,-0.8328654,0.0,0.0,0.0,3.221356,-0.05849864,-2.526321,0.3051733,0.006551202,2.019063,-0.3275386,-0.06093736,-0.9428707,0.01092346,0.9976071,-0.0682696,0.9447746,-0.03266035,-0.3260892,moving,-5.526988885559271,0.0044870993438634885,8.594970995576201,0.1859054958200401,1.8029220000000001,-0.06994093,-0.9368169999999998,-0.09631461907723343,7.795056877560498e-05,0.9953509494866988,-4.986956398334436,0.6461007301255667,14.123073803908904,14.123125132879753,13.58972153456934
1760,05/05/2023 15:32:16.026560,1943,True,True,True,True,Eyes,1.116112,0.002755481,-1.578747,0.9719299,-0.02656158,-0.2337665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.020993,-0.1426014,-1.871953,1.427646,0.0111964,-1.59018,-0.01364264,0.8156417,-0.03256005,0.5774794,2.140953,109.3384,356.5658,0.5558748,0.001114481,-0.8312651,0.0,0.0,0.0,3.22494,-0.06852508,-2.538565,0.308015,0.004749313,2.018831,-0.3326629,-0.05986052,-0.941144,0.0153505,0.9975074,-0.06887135,0.9429208,-0.03735798,-0.3309149,moving,-5.838693267336833,0.2605617025205239,8.674775166677195,0.1347884436585908,1.7972940000000002,-0.07972148,-0.9483850000000003,-0.10172710202319263,0.004524052375215337,0.9948020678669829,-5.301118093620934,0.8899503902644831,14.51392654861743,14.514013397326266,13.996280291164801
1761,05/05/2023 15:32:16.046201,1944,True,True,True,True,Eyes,1.116112,0.002755481,-1.578747,0.9719299,-0.02656158,-0.2337665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00889,-0.1577026,-1.884729,1.436716,0.01157567,-1.5908,-0.01069412,0.8170093,-0.03566717,0.5754213,2.635019,109.6085,356.6415,0.5580313,0.001145585,-0.8298188,0.0,0.0,0.0,3.227508,-0.08013513,-2.551248,0.311223,0.002714947,2.018571,-0.3375523,-0.05852167,-0.9394861,0.0235729,0.997227,-0.07058804,0.9410118,-0.04597355,-0.3352366,moving,-6.137291699187961,0.7448025022298903,8.764839360907065,0.07706189720499487,1.7907919999999997,-0.0917108,-0.9604480000000002,-0.10690229820316272,0.012924400254941782,0.9941855375558872,-5.601801788203248,1.356304362192987,14.916469600694748,14.917083751452491,14.423482214484066
1762,05/05/2023 15:32:16.056389,1945,True,True,True,True,Eyes,1.116112,0.002755481,-1.578747,0.9719299,-0.02656158,-0.2337665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9962555,-0.1636699,-1.898564,1.445911,0.01234043,-1.591555,-0.009388682,0.8185225,-0.03670025,0.5732242,2.826764,109.9103,356.7029,0.5599688,0.001173572,-0.8285125,0.0,0.0,0.0,3.229836,-0.09895454,-2.562888,0.3144595,0.0006631166,2.018309,-0.3426516,-0.05744464,-0.9377045,0.02670525,0.9971299,-0.07084359,0.9390827,-0.04931632,-0.3401342,moving,-6.4489696468703706,0.9244042992734852,8.85568162945059,0.018824561124178272,1.7839250000000002,-0.11129497,-0.971333,-0.1123038142197002,0.016031138946786094,0.9935446041643685,-5.91602282626704,1.5256583454026473,15.330417125057945,15.331419547841595,14.848360198369079
1763,05/05/2023 15:32:16.076584,1946,True,True,True,True,Eyes,1.116112,0.002755481,-1.578747,0.9719299,-0.02656158,-0.2337665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9838338,-0.1613272,-1.912956,1.455031,0.01264275,-1.592508,-0.009490282,0.8200827,-0.03605953,0.5710291,2.768758,110.2218,356.743,0.5617098,0.001198752,-0.8273331,0.0,0.0,0.0,3.232142,-0.1067922,-2.575736,0.3176593,-0.001366064,2.018048,-0.3476714,-0.0567477,-0.9358975,0.02561644,0.9972193,-0.06998203,0.9372663,-0.04830512,-0.345251,moving,-6.755712235699311,0.8521550279032573,8.945481469721326,-0.03878485040480148,1.777111,-0.11943495,-0.983228,-0.11762357404644924,0.0147691226695516,0.9929484339141017,-6.225548296797707,1.4497598182403664,15.725542328762524,15.726450891472627,15.243881048051987
1764,05/05/2023 15:32:16.096315,1947,True,True,True,True,Eyes,1.130707,0.003138278,-1.579606,0.9690744,-0.02957352,-0.2449902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9718277,-0.1581371,-1.927191,1.464276,0.01293295,-1.593501,-0.009862648,0.8215584,-0.0352631,0.5689476,2.677761,110.5175,356.7672,0.5632749,0.001221413,-0.8262683,0.0,0.0,0.0,3.234572,-0.1064544,-2.589248,0.3209091,-0.003426589,2.017782,-0.3524032,-0.05633119,-0.9341516,0.02392022,0.9973184,-0.06916405,0.9355427,-0.04671873,-0.3501108,moving,-6.372218538803738,0.6128957482363364,9.036667007928724,-0.09729936093054103,1.770296,-0.11938735,-0.9957469999999999,-0.11098079038152803,0.010630765481760857,0.9937656841067479,-5.838946092710046,1.2235819674849668,15.424761704132182,15.425243300686867,14.934141843562774
1765,05/05/2023 15:32:16.106152,1948,True,True,True,True,Eyes,1.145101,0.003501626,-1.580477,0.9661564,-0.0323179,-0.2559246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9605598,-0.150742,-1.941553,1.473705,0.01308106,-1.594695,-0.01112899,0.822947,-0.03365103,0.5670116,2.45103,110.7969,356.7593,0.565167,0.001260855,-0.8249752,0.0,0.0,0.0,3.237428,-0.1049884,-2.602205,0.3240606,-0.005424857,2.017527,-0.3567481,-0.05647819,-0.9324919,0.01984391,0.9974875,-0.06800656,0.9339899,-0.04276549,-0.354731,moving,-5.981225353065905,0.2500351131282794,9.12506011577334,-0.1540602239704222,1.763723,-0.11806946,-1.0075100000000001,-0.10420159379789978,0.004340165864536529,0.9945467448123166,-5.44491736396771,0.8771324620846463,15.111564919472576,15.111689306875281,14.606423317018265
1766,05/05/2023 15:32:16.126489,1949,True,True,True,True,Eyes,1.145101,0.003501626,-1.580477,0.9661564,-0.0323179,-0.2559246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9492875,-0.1437108,-1.955791,1.483294,0.0129454,-1.595803,-0.01270535,0.8242745,-0.03225913,0.565128,2.224806,111.0664,356.7065,0.5673397,0.001314223,-0.8234825,0.0,0.0,0.0,3.24092,-0.09909913,-2.614934,0.3272498,-0.007446937,2.017269,-0.360938,-0.05740646,-0.9308214,0.01551568,0.9975958,-0.06754104,0.9324608,-0.03882045,-0.3591795,moving,-6.237337709119267,0.0020625529159490085,9.214488561137165,-0.2115117627738658,1.7576260000000001,-0.11204452999999999,-1.0191309999999998,-0.10864718899971271,3.57852433030062e-05,0.9940803910390786,-5.703564315756019,0.630963287100051,15.453230534863826,15.453302206147047,14.9418227083392
1767,05/05/2023 15:32:16.146228,1950,True,True,True,True,Eyes,1.145101,0.003501626,-1.580477,0.9661564,-0.0323179,-0.2559246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9391906,-0.138736,-1.96917,1.492656,0.01230613,-1.597117,-0.01364425,0.8254433,-0.03138064,0.5634469,2.087762,111.3047,356.6792,0.5692916,0.001362246,-0.8221342,0.0,0.0,0.0,3.244634,-0.09381241,-2.627263,0.3304983,-0.009506926,2.017004,-0.3646829,-0.05788775,-0.9293305,0.01283753,0.9976583,-0.0671815,0.9310432,-0.03643026,-0.3630857,moving,-6.46704126072699,-0.15256109813604882,9.305566789136055,-0.27005534062113673,1.751978,-0.10611854,-1.0301460000000002,-0.1126312621310997,-0.0026457472901200603,0.9936333506976114,-5.9354648782778785,0.4762051175523102,15.772918343024944,15.773045666313836,15.259290644015781
1768,05/05/2023 15:32:16.166196,1951,True,True,True,True,Eyes,1.145101,0.003501626,-1.580477,0.9661564,-0.0323179,-0.2559246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9299482,-0.1382962,-1.981848,1.502003,0.01196016,-1.598592,-0.0139003,0.826463,-0.03138269,0.5619438,2.077479,111.5128,356.6586,0.5710457,0.001405461,-0.8209167,0.0,0.0,0.0,3.248518,-0.09194674,-2.638654,0.333635,-0.01149576,2.016748,-0.3680519,-0.05824678,-0.927979,0.01229445,0.9976438,-0.06749564,0.9297239,-0.03625089,-0.3664686,moving,-6.674065642557998,-0.17822903093822567,9.393488729170477,-0.3265908268135834,1.7465149999999998,-0.1039069,-1.0400619999999998,-0.11622062390864019,-0.0030895986995815167,0.993218635429628,-6.144341487484862,0.4474773276793734,16.068052557724947,16.068239315834393,15.557099644516256
1769,05/05/2023 15:32:16.176738,1952,True,True,True,True,Eyes,1.145101,0.003501626,-1.580477,0.9661564,-0.0323179,-0.2559246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.920311,-0.1365339,-1.995085,1.511599,0.01160294,-1.600285,-0.01461815,0.82754,-0.03115922,0.5603508,2.016564,111.7342,356.6089,0.5726222,0.001444349,-0.8198178,0.0,0.0,0.0,3.252623,-0.09427778,-2.649266,0.3368723,-0.0135488,2.016484,-0.3715869,-0.05911439,-0.9265144,0.01072598,0.9976308,-0.06795358,0.9283364,-0.03518842,-0.3700724,moving,-6.891163165775985,-0.2589788851687066,9.484206123732394,-0.3849657998084687,1.741024,-0.10588072000000001,-1.048981,-0.11998251678080807,-0.004487366337338261,0.9927658817751683,-6.363441908000658,0.364910198231745,16.375570481656318,16.375853934083395,15.865379357271268
1770,05/05/2023 15:32:16.197623,1953,True,True,True,True,Eyes,1.160883,0.003761212,-1.58152,0.9631077,-0.03420679,-0.2669337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.910159,-0.1333672,-2.008651,1.521318,0.01089895,-1.601975,-0.01530746,0.8286833,-0.03069902,0.5586657,1.935592,111.9696,356.5771,0.5740392,0.001479342,-0.8188262,0.0,0.0,0.0,3.25675,-0.09506477,-2.660552,0.3401826,-0.01564764,2.016216,-0.3753167,-0.05967105,-0.924974,0.008930907,0.9976465,-0.06798303,0.9268537,-0.03377602,-0.3739005,moving,-6.46092633085527,-0.4254282073481114,9.576935002182084,-0.44465758229119406,1.7354319999999999,-0.10596372000000001,-1.058577,-0.11252255270675432,-0.007377900016540798,0.9936218537254433,-5.9296029876453025,0.21050099928761168,16.03741311885272,16.037872861031026,15.520372199047815
1771,05/05/2023 15:32:16.206329,1954,True,True,True,True,Eyes,1.176425,0.003986803,-1.582611,0.960008,-0.03600724,-0.2776473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8999356,-0.1368672,-2.021797,1.531012,0.01049814,-1.603799,-0.01515868,0.8297852,-0.03156044,0.5569838,2.033882,112.1965,356.54,0.5758201,0.001523153,-0.8175747,0.0,0.0,0.0,3.26075,-0.0953605,-2.672214,0.3434455,-0.01771661,2.015951,-0.3790787,-0.0603142,-0.9233969,0.01000042,0.9975483,-0.06926304,0.9253106,-0.03549049,-0.3775461,moving,-6.048534498960238,-0.40837757214102977,9.66831461925259,-0.5035146433860611,1.7297379999999998,-0.10585864,-1.068415,-0.1053682202316471,-0.007087795852516676,0.9944079675409263,-5.513559855277619,0.23452774662716913,15.716616182296166,15.717137056951321,15.199803259577024
1772,05/05/2023 15:32:16.226099,1955,True,True,True,True,Eyes,1.191759,0.004149913,-1.58371,0.9568744,-0.03734119,-0.2880922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.889275,-0.1357489,-2.035711,1.540807,0.009903688,-1.60598,-0.01556385,0.8310078,-0.03150149,0.55515,2.010087,112.4494,356.5096,0.5779126,0.001573058,-0.8160968,0.0,0.0,0.0,3.264608,-0.1015545,-2.683428,0.3465147,-0.01966292,2.015701,-0.3831327,-0.06084346,-0.9216874,0.009108758,0.9975308,-0.06963652,0.9236485,-0.03507544,-0.3816323,moving,-5.670669217849312,-0.48776423575023503,9.754249636937939,-0.5588956874022624,1.723801,-0.11145818800000001,-1.0774480000000002,-0.09880680844662537,-0.00847133231260527,0.9950706249710406,-5.132455828760433,0.16398892994434755,15.424422375927547,15.425082863964956,14.904246434907407
1773,05/05/2023 15:32:16.246210,1956,True,True,True,True,Eyes,1.20686,0.004262742,-1.584855,0.9536954,-0.03881761,-0.2982587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8777927,-0.1321345,-2.050147,1.550733,0.008516464,-1.608178,-0.0156035,0.8323591,-0.03099637,0.5531494,1.967814,112.7281,356.5428,0.5802717,0.001625197,-0.8144211,0.0,0.0,0.0,3.268222,-0.1036441,-2.695879,0.3496268,-0.02163599,2.015448,-0.3875647,-0.06026667,-0.9198704,0.008315822,0.9975916,-0.06886235,0.921805,-0.03433809,-0.3861301,moving,-5.331888405902484,-0.5901070735981799,9.841359976761384,-0.6150509941102461,1.7174890000000003,-0.112160564,-1.087701,-0.09291986423566212,-0.010254570909636378,0.9956207699515149,-4.790806325228349,0.07038437462289782,15.172431641358818,15.173268885813044,14.648211915923193
1774,05/05/2023 15:32:16.256928,1957,True,True,True,True,Eyes,1.221714,0.004337208,-1.586127,0.9504722,-0.04007243,-0.3082156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8666873,-0.1406307,-2.063191,1.560249,0.007470807,-1.610357,-0.01383306,0.8335732,-0.03282729,0.5512593,2.262435,112.9779,356.6003,0.5828547,0.001676743,-0.8125744,0.0,0.0,0.0,3.271325,-0.1056677,-2.709368,0.3529929,-0.02377047,2.015173,-0.3918437,-0.05925443,-0.9181218,0.01313097,0.997462,-0.06997909,0.9199383,-0.03947669,-0.3900712,moving,-4.995884323819194,-0.3405707123631041,9.935559412902723,-0.6758151515278911,1.711076,-0.113138507,-1.099011,-0.0870826595593841,-0.005921464542082873,0.9961835199219298,-4.451562245620446,0.3195137760059718,14.934413385017432,14.935206757754747,14.421509951843882
1775,05/05/2023 15:32:16.276675,1958,True,True,True,True,Eyes,1.236365,0.004365901,-1.587453,0.9472033,-0.04113416,-0.3179839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8559347,-0.1446591,-2.076806,1.569959,0.006818849,-1.613026,-0.01263914,0.8348085,-0.03363158,0.549367,2.422317,113.2337,356.6689,0.5856218,0.001725797,-0.8105823,0.0,0.0,0.0,3.273995,-0.1188217,-2.72143,0.3560635,-0.02571689,2.014924,-0.3960724,-0.05805468,-0.9163822,0.01584963,0.9974183,-0.07003891,0.9180825,-0.0422648,-0.3941298,moving,-4.667826492047278,-0.21522384061496214,10.021455427037406,-0.7312381300348515,1.704036,-0.125640549,-1.1084039999999997,-0.08137827474332993,-0.0037438968203858877,0.9966761916216336,-4.120474079679926,0.4475208003076314,14.69744104955483,14.698342561160894,14.190970466773035
1776,05/05/2023 15:32:16.296523,1959,True,True,True,True,Eyes,1.250819,0.004345411,-1.588847,0.9439086,-0.04220807,-0.3274982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8454782,-0.1427015,-2.09066,1.579736,0.005799783,-1.61569,-0.01238465,0.8360236,-0.03333376,0.5475401,2.417077,113.4865,356.7173,0.5885402,0.001770305,-0.8084658,0.0,0.0,0.0,3.276854,-0.12686,-2.734342,0.3592607,-0.02774432,2.014664,-0.4000931,-0.05721086,-0.9146871,0.01579541,0.997471,-0.06929781,0.9163384,-0.04217343,-0.3981776,moving,-4.340228308360495,-0.25840037931184445,10.110870717817331,-0.7889811720101149,1.6971180000000001,-0.132659783,-1.1186519999999998,-0.07567808454254965,-0.004496989108461747,0.9971221800457826,-3.7900391500318635,0.41135210681818835,14.459777330314274,14.460836042289465,13.952637569088141
1777,05/05/2023 15:32:16.306450,1960,True,True,True,True,Eyes,1.265093,0.004291778,-1.590305,0.9405966,-0.04322748,-0.3367632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8351116,-0.1444727,-2.104324,1.589473,0.004567752,-1.618647,-0.01201437,0.8372026,-0.03389552,0.5457093,2.501304,113.7338,356.7229,0.5915809,0.001808288,-0.8062434,0.0,0.0,0.0,3.279978,-0.1297945,-2.747506,0.3627594,-0.02996304,2.014379,-0.4041143,-0.05711112,-0.9129239,0.01687727,0.9974135,-0.06986754,0.9145527,-0.04364213,-0.4021052,moving,-4.025523651615356,-0.21321696480361052,10.208689789507362,-0.8521877649011796,1.690505,-0.13436225200000002,-1.128859,-0.07020037084915431,-0.003712148675138832,0.9975260195693172,-3.4725119272372353,0.4610275671136473,14.247299937707666,14.24854785481019,13.744082905836029
1778,05/05/2023 15:32:16.326387,1961,True,True,True,True,Eyes,1.27921,0.004196879,-1.591818,0.9372722,-0.04395635,-0.3458161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8250782,-0.1430852,-2.118162,1.599423,0.003716288,-1.621625,-0.01214891,0.8383371,-0.03375742,0.5439704,2.486438,113.9724,356.7238,0.5947186,0.001838787,-0.8039315,0.0,0.0,0.0,3.283037,-0.1361762,-2.760432,0.3660083,-0.03202342,2.014114,-0.4078973,-0.05709584,-0.9112407,0.01635631,0.9974257,-0.0698175,0.9128813,-0.04338291,-0.4059135,moving,-3.70847276289417,-0.2508436643402456,10.299497473952734,-0.9108979061939726,1.6836140000000002,-0.139892488,-1.1388070000000001,-0.06467926328945739,-0.0043688669651613735,0.9978965971077095,-3.1527109454484146,0.43007556941081204,14.022075465646141,14.0235124615261,13.518880176304647
1779,05/05/2023 15:32:16.346155,1962,True,True,True,True,Eyes,1.293165,0.004046117,-1.59341,0.9339477,-0.04457819,-0.3546188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8156322,-0.1352355,-2.132502,1.609529,0.002558357,-1.624967,-0.01303547,0.8394658,-0.03239593,0.5422895,2.306925,114.2097,356.7285,0.5979314,0.001860561,-0.8015449,0.0,0.0,0.0,3.286839,-0.1384711,-2.772863,0.3688807,-0.03384493,2.013881,-0.4115046,-0.0570216,-0.9096223,0.01325028,0.9975612,-0.06852853,0.9113115,-0.04025255,-0.4097455,moving,-3.3947182376749994,-0.44728928230561354,10.379751730670373,-0.9628121592402074,1.67731,-0.14102945700000002,-1.147896,-0.05921255382830393,-0.007792893982233974,0.998214986335568,-2.8364139848848,0.2443504880697055,13.782495206100378,13.784113564008804,13.271182233624714
1780,05/05/2023 15:32:16.356725,1963,True,True,True,True,Eyes,1.306954,0.003858618,-1.595094,0.9306228,-0.04501107,-0.3632015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8073293,-0.1291686,-2.146228,1.619598,0.001051525,-1.628392,-0.0131295,0.8404472,-0.03135159,0.5408264,2.206269,114.4157,356.7885,0.6011996,0.001871813,-0.7990964,0.0,0.0,0.0,3.291015,-0.1354441,-2.785968,0.3720025,-0.03582405,2.013628,-0.4146688,-0.05598084,-0.9082489,0.01184223,0.9976894,-0.06690028,0.9098954,-0.03849714,-0.4130478,moving,-3.067112382107553,-0.5501561505450783,10.466947359120649,-1.0192301442057825,1.6714169999999997,-0.136495625,-1.157576,-0.05350319059409303,-0.009588136272689961,0.9985217063958618,-2.5060384500654926,0.15003446670828147,13.540354585777667,13.542186067642948,13.025572560762194
1781,05/05/2023 15:32:16.376375,1964,True,True,True,True,Eyes,1.320602,0.003650295,-1.596871,0.9273072,-0.04532579,-0.3715465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8003377,-0.1273346,-2.15922,1.629489,-2.318993e-07,-1.6321,-0.01268224,0.8412637,-0.03102815,0.5395851,2.207545,114.5873,356.855,0.6045049,0.001871893,-0.7965988,0.0,0.0,0.0,3.295521,-0.1352229,-2.798248,0.3751961,-0.03784917,2.013367,-0.4173745,-0.05482287,-0.9070796,0.01214643,0.9977528,-0.06589201,0.9086536,-0.03851942,-0.4157706,moving,-2.724252887567761,-0.5437018073383035,10.556131573922503,-1.0769731957720317,1.666032,-0.1352226681007,-1.166148,-0.04752713115133905,-0.009478520317417216,0.998824910347319,-2.1601519758972065,0.16248827945329258,13.28904481535407,13.291086856187274,12.776546171324357
1782,05/05/2023 15:32:16.396339,1965,True,True,True,True,Eyes,1.334098,0.003399936,-1.598767,0.9239823,-0.0454517,-0.3797248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7926636,-0.1208407,-2.173166,1.639748,-0.00072941,-1.636092,-0.01297036,0.8421949,-0.0297624,0.5381948,2.07286,114.7838,356.9092,0.6078323,0.001861004,-0.7940629,0.0,0.0,0.0,3.300309,-0.1380492,-2.809665,0.3783553,-0.03985214,2.013111,-0.4203563,-0.05388308,-0.9057578,0.0101888,0.997892,-0.06409266,0.9073019,-0.03617033,-0.4189211,moving,-2.408090254178888,-0.6654655590353391,10.644315687504674,-1.1340960428504652,1.660561,-0.13731979,-1.1735729999999998,-0.04201390357324353,-0.01160404922364857,0.9990496731541296,-1.8413417024513683,0.049558012076446945,13.058537637418718,13.060816031047107,12.541637747164796
1783,05/05/2023 15:32:16.406154,1966,True,True,True,True,Eyes,1.347462,0.003118697,-1.600759,0.9206678,-0.04555729,-0.3876795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7852076,-0.1139757,-2.187048,1.649853,-0.001967693,-1.640336,-0.01336616,0.8431194,-0.02856028,0.536801,1.937512,114.9798,356.9486,0.6111676,0.001838325,-0.7914987,0.0,0.0,0.0,3.305187,-0.1358981,-2.822242,0.3815708,-0.04189132,2.012849,-0.4233319,-0.0532009,-0.9044111,0.008123829,0.9980114,-0.06250938,0.9059381,-0.03380951,-0.4220579,moving,-2.1035878116861793,-0.7885867183066693,10.734049469252252,-1.1922649866227855,1.655334,-0.133930407,-1.1819060000000001,-0.036702814858715904,-0.013753727375795693,0.999231603640494,-1.5342958432246039,-0.0649042844598069,12.841451994138566,12.843982524951167,12.320034044553378
1784,05/05/2023 15:32:16.426122,1967,True,True,True,True,Eyes,1.360703,0.002853148,-1.602824,0.9172674,-0.04590677,-0.3956171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7772375,-0.1123019,-2.200861,1.660059,-0.002993237,-1.644595,-0.01357034,0.8440428,-0.02842166,0.5353504,1.916811,115.1774,356.9407,0.6144989,0.001803679,-0.7889153,0.0,0.0,0.0,3.309874,-0.1343385,-2.835039,0.3848044,-0.04394174,2.012586,-0.4264319,-0.05333897,-0.9029458,0.007523199,0.9980161,-0.06250795,0.9044885,-0.03344842,-0.4251847,moving,-1.8042968985662533,-0.8132110789017172,10.824255705728822,-1.2507670736425172,1.6498150000000003,-0.131345263,-1.190444,-0.03148254577489412,-0.014185697613525476,0.9994035319838289,-1.2323966334104908,-0.08350943679192069,12.633354559436697,12.636130583686667,12.113024230870648
1785,05/05/2023 15:32:16.446197,1968,True,True,True,True,Eyes,1.373827,0.002601663,-1.604991,0.9138708,-0.04614864,-0.4033738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7692522,-0.1172324,-2.214252,1.669999,-0.002910643,-1.64909,-0.0138577,0.8449289,-0.02950675,0.5338846,2.00951,115.3697,356.8496,0.6178168,0.001759144,-0.7863197,0.0,0.0,0.0,3.314374,-0.1368859,-2.847688,0.3880167,-0.04597841,2.012325,-0.4295507,-0.05492393,-0.9013711,0.008088855,0.9978747,-0.06465902,0.9030067,-0.03506538,-0.4281935,moving,-1.5146012953043628,-0.7208590019357386,10.913835915409791,-1.3088892508162662,1.644375,-0.13397525700000001,-1.1985980000000003,-0.026429609801250975,-0.012576636004275358,0.9995715394835425,-0.940045679228898,0.011665694021900763,12.439295876083266,12.442340257132608,11.92721150236091
1786,05/05/2023 15:32:16.457085,1969,True,True,True,True,Eyes,1.386835,0.002357289,-1.607246,0.9103965,-0.04687563,-0.411073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7591903,-0.112888,-2.229105,1.680324,-0.002850975,-1.653639,-0.01563312,0.8460839,-0.02892929,0.5320346,1.852036,115.6219,356.7171,0.6211128,0.001706501,-0.7837189,0.0,0.0,0.0,3.318486,-0.1428373,-2.860147,0.3911884,-0.04798914,2.012068,-0.4333897,-0.05723663,-0.8993874,0.004328916,0.9978374,-0.06558793,0.9011964,-0.0323185,-0.4322047,moving,-1.2699145646625616,-0.9096493095430601,11.002250010181502,-1.3662828461168535,1.6381620000000001,-0.139986325,-1.206508,-0.022159585398138393,-0.01587181117222539,0.9996285118053825,-0.6934162148960161,-0.16784412855648534,12.277353563011454,12.280657048333428,11.756907068109655
1787,05/05/2023 15:32:16.476659,1970,True,True,True,True,Eyes,1.399723,0.002119883,-1.609602,0.9069002,-0.0474314,-0.4186674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7466744,-0.1078872,-2.244655,1.690348,-0.002949071,-1.658418,-0.01672467,0.8475764,-0.02811243,0.5296643,1.715574,115.9462,356.666,0.6243796,0.001647011,-0.7811189,0.0,0.0,0.0,3.322201,-0.1403753,-2.874605,0.3944199,-0.05003877,2.011805,-0.4383523,-0.05813117,-0.8969215,0.001429415,0.99786,-0.06537179,0.8988022,-0.02993794,-0.4373312,moving,-1.104494636376458,-1.0696583950995684,11.092305973389955,-1.4247997852060277,1.6318530000000002,-0.137426229,-1.216187,-0.019272517271163747,-0.01866451012886313,0.9996400894464179,-0.5267193213849461,-0.3207422673419509,12.19837555137083,12.20196994429035,11.67136203719905
